date,Open,High,Low,Close,Volume,aVWAP_peak_847,aVWAP_peak_846,aVWAP_peak_845,aVWAP_peak_844,aVWAP_peak_843,aVWAP_peak_842,aVWAP_peak_841,aVWAP_peak_819,aVWAP_peak_797,aVWAP_peak_796,aVWAP_peak_795,aVWAP_peak_794,aVWAP_peak_793,aVWAP_peak_765,aVWAP_peak_764,aVWAP_peak_763,aVWAP_peak_750,aVWAP_peak_749,aVWAP_peak_748,aVWAP_peak_747,aVWAP_peak_746,aVWAP_peak_745,aVWAP_peak_744,aVWAP_peak_743,aVWAP_peak_742,aVWAP_peak_741,aVWAP_peak_740,aVWAP_peak_739,aVWAP_peak_738,aVWAP_peak_701,aVWAP_peak_700,aVWAP_peak_699,aVWAP_peak_698,aVWAP_peak_672,aVWAP_peak_649,aVWAP_peak_629,aVWAP_peak_610,aVWAP_peak_609,aVWAP_peak_608,aVWAP_peak_593,aVWAP_peak_570,aVWAP_peak_569,aVWAP_peak_568,aVWAP_peak_567,aVWAP_peak_566,aVWAP_peak_565,aVWAP_peak_544,aVWAP_peak_519,aVWAP_peak_504,aVWAP_peak_472,aVWAP_peak_456,aVWAP_peak_427,aVWAP_peak_426,aVWAP_peak_377,aVWAP_peak_376,aVWAP_peak_375,aVWAP_peak_374,aVWAP_peak_373,aVWAP_peak_360,aVWAP_peak_344,aVWAP_peak_343,aVWAP_peak_316,aVWAP_peak_315,aVWAP_peak_314,aVWAP_peak_313,aVWAP_peak_312,aVWAP_peak_311,aVWAP_peak_287,aVWAP_peak_271,aVWAP_peak_234,aVWAP_peak_233,aVWAP_peak_182,aVWAP_peak_181,aVWAP_peak_132,aVWAP_peak_131,aVWAP_peak_130,aVWAP_peak_108,aVWAP_peak_107,aVWAP_peak_106,aVWAP_peak_105,aVWAP_peak_104,aVWAP_peak_103,aVWAP_peak_60,aVWAP_peak_59,aVWAP_peak_58,aVWAP_peak_57,aVWAP_peak_56,aVWAP_peak_55,aVWAP_peak_36,aVWAP_peak_35,aVWAP_peak_34,aVWAP_valley_855,aVWAP_valley_854,aVWAP_valley_853,aVWAP_valley_828,aVWAP_valley_827,aVWAP_valley_810,aVWAP_valley_809,aVWAP_valley_808,aVWAP_valley_807,aVWAP_valley_806,aVWAP_valley_805,aVWAP_valley_789,aVWAP_valley_788,aVWAP_valley_787,aVWAP_valley_772,aVWAP_valley_771,aVWAP_valley_751,aVWAP_valley_750,aVWAP_valley_728,aVWAP_valley_727,aVWAP_valley_726,aVWAP_valley_701,aVWAP_valley_677,aVWAP_valley_676,aVWAP_valley_675,aVWAP_valley_674,aVWAP_valley_673,aVWAP_valley_672,aVWAP_valley_642,aVWAP_valley_629,aVWAP_valley_616,aVWAP_valley_615,aVWAP_valley_614,aVWAP_valley_600,aVWAP_valley_599,aVWAP_valley_579,aVWAP_valley_578,aVWAP_valley_577,aVWAP_valley_553,aVWAP_valley_552,aVWAP_valley_551,aVWAP_valley_550,aVWAP_valley_549,aVWAP_valley_548,aVWAP_valley_534,aVWAP_valley_533,aVWAP_valley_532,aVWAP_valley_531,aVWAP_valley_495,aVWAP_valley_450,aVWAP_valley_410,aVWAP_valley_391,aVWAP_valley_390,aVWAP_valley_353,aVWAP_valley_352,aVWAP_valley_351,aVWAP_valley_350,aVWAP_valley_329,aVWAP_valley_328,aVWAP_valley_327,aVWAP_valley_326,aVWAP_valley_325,aVWAP_valley_324,aVWAP_valley_323,aVWAP_valley_322,aVWAP_valley_305,aVWAP_valley_254,aVWAP_valley_253,aVWAP_OB_bull_450,aVWAP_OB_bull_329,aVWAP_OB_bear_819,aVWAP_OB_bear_649,aVWAP_OB_bear_234,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-18 18:00:00+00:00,34.31,34.31,34.31,34.31,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.174475604195166,34.206200146359315,34.158767052767054,34.166705217167824,35.24655496624879,35.2471172690763,35.37330042777229,35.37330042777229,35.37330042777229,35.628915153133896,35.628915153133896,35.628915153133896,35.628915153133896,35.628915153133896,35.628915153133896,35.817150275884444,35.817150275884444,35.817150275884444,35.817150275884444,35.817150275884444,35.817150275884444,36.23869562219923,36.23869562219923,36.43444422376695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.01925980392157,33.87017142033996,33.87017142033996,,,,,34.158767052767054,35.45449789922528,33.91986754820049,"rgba(38, 166, 154, 1.0)",1.3558716155440471,34.53780626326713,-0.16801462664716868,55.06266237150243,0.6039573222637458,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9907681382412118,0.9318262516274114,False,False,False,False,-0.05700940789480726,-0.05821317687896356,False,False,False,False,-121.0,-310.9764742594629,False,False,False,False,18.306731793863232,False,False,False,False
2025-04-18 19:00:00+00:00,34.31,34.31,34.31,34.31,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.174475604195166,34.206200146359315,34.158767052767054,34.166705217167824,35.24655496624879,35.2471172690763,35.37330042777229,35.37330042777229,35.37330042777229,35.628915153133896,35.628915153133896,35.628915153133896,35.628915153133896,35.628915153133896,35.628915153133896,35.817150275884444,35.817150275884444,35.817150275884444,35.817150275884444,35.817150275884444,35.817150275884444,36.23869562219923,36.23869562219923,36.43444422376695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.01925980392157,33.87017142033996,33.87017142033996,,,,,34.158767052767054,35.45449789922528,33.91986754820049,"rgba(38, 166, 154, 1.0)",1.2912366619320048,34.53780626326713,-0.176424872359396,55.537868369562524,1.2430637087339491,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9946127139949716,0.938584939542679,False,False,False,False,-0.05700940789480726,-0.05761129238688541,False,False,False,False,-121.0,-308.03110256551776,False,False,False,False,18.02290649473357,False,False,False,False
2025-04-21 14:00:00+00:00,34.31,34.31,34.31,34.31,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.174475604195166,34.206200146359315,34.158767052767054,34.166705217167824,35.24655496624879,35.2471172690763,35.37330042777229,35.37330042777229,35.37330042777229,35.628915153133896,35.628915153133896,35.628915153133896,35.628915153133896,35.628915153133896,35.628915153133896,35.817150275884444,35.817150275884444,35.817150275884444,35.817150275884444,35.817150275884444,35.817150275884444,36.23869562219923,36.23869562219923,36.43444422376695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.01925980392157,33.87017142033996,33.87017142033996,,,,,34.158767052767054,35.45449789922528,33.91986754820049,"rgba(38, 166, 154, 1.0)",1.2214618881260018,34.53780626326713,-0.18650296458830387,55.854672368269256,1.8048757425856223,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.993774691727523,0.9279300849994012,False,False,False,False,-0.05700940789480726,-0.05731035014084633,False,False,False,False,-121.0,-305.1313955489981,False,False,False,False,17.743481587838474,False,False,False,False
2025-04-21 15:00:00+00:00,34.31,34.31,34.31,34.31,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.174475604195166,34.206200146359315,34.158767052767054,34.166705217167824,35.24655496624879,35.2471172690763,35.37330042777229,35.37330042777229,35.37330042777229,35.628915153133896,35.628915153133896,35.628915153133896,35.628915153133896,35.628915153133896,35.628915153133896,35.817150275884444,35.817150275884444,35.817150275884444,35.817150275884444,35.817150275884444,35.817150275884444,36.23869562219923,36.23869562219923,36.43444422376695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.01925980392157,33.87017142033996,33.87017142033996,,,,,34.158767052767054,35.45449789922528,33.91986754820049,"rgba(38, 166, 154, 1.0)",1.1456085365076134,34.53780626326713,-0.19885175084465911,56.06587503407374,2.313755149329765,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.00168939302522,0.9273560999155303,False,False,False,False,-0.05700940789480726,-0.05715987901782679,False,False,False,False,-121.0,-302.27664523040903,False,False,False,False,17.46838885004253,False,False,False,False
2025-04-21 16:00:00+00:00,34.31,34.31,34.31,34.31,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.174475604195166,34.206200146359315,34.158767052767054,34.166705217167824,35.24655496624879,35.2471172690763,35.37330042777229,35.37330042777229,35.37330042777229,35.628915153133896,35.628915153133896,35.628915153133896,35.628915153133896,35.628915153133896,35.628915153133896,35.817150275884444,35.817150275884444,35.817150275884444,35.817150275884444,35.817150275884444,35.817150275884444,36.23869562219923,36.23869562219923,36.43444422376695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.01925980392157,33.87017142033996,33.87017142033996,,,,,34.158767052767054,35.45449789922528,33.91986754820049,"rgba(38, 166, 154, 1.0)",1.0968410332643708,34.53780626326713,-0.20769305337633054,56.206676811276736,2.781074658403597,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.00168939302522,0.9193918185109207,False,False,False,False,-0.05700940789480726,-0.05708464345631703,False,False,False,False,-121.0,-299.46615460668176,False,False,False,False,17.197561115933343,False,False,False,False
2025-04-21 17:00:00+00:00,34.31,34.31,33.725,33.725,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.919999999999995,33.919999999999995,33.919999999999995,33.919999999999995,33.919999999999995,33.919999999999995,34.17343551316984,34.20526075857039,34.15821520287622,34.1661358974359,35.24463890226287,35.24520131536733,35.37186719263642,35.37186719263642,35.37186719263642,35.62754692643003,35.62754692643003,35.62754692643003,35.62754692643003,35.62754692643003,35.62754692643003,35.815765831508955,35.815765831508955,35.815765831508955,35.815765831508955,35.815765831508955,35.815765831508955,36.23725782003582,36.23725782003582,36.432946936615046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.018391642371235,33.87030028735632,33.87030028735632,,,,,34.15821520287622,34.95427336208831,33.91966407236129,"rgba(239, 83, 80, 1.0)",1.067088845225086,34.021191694021226,-0.27756985310698074,48.362041238399485,2.2261115140480854,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9877439314612088,0.9205140409328888,False,False,False,False,-0.07881371232159826,-0.06794917788895764,False,False,False,False,-124.0,-296.74574910890374,False,False,False,False,16.977443889329724,False,False,False,False
2025-04-21 18:00:00+00:00,33.725,33.725,33.725,33.725,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.842,33.842,33.842,33.842,33.842,33.842,34.17221693840579,34.204212154294034,34.157548717948714,34.165458269329235,35.24317700817699,35.24373958333332,35.37078515111695,35.37078515111695,35.37078515111695,35.626531964079305,35.626531964079305,35.626531964079305,35.626531964079305,35.626531964079305,35.626531964079305,35.81474916930059,35.81474916930059,35.81474916930059,35.81474916930059,35.81474916930059,35.81474916930059,36.23621969696969,36.23621969696969,36.431872354497344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.01669082125604,33.870050200803206,33.870050200803206,,,,,34.157548717948714,34.93475586346069,33.91893040762082,"rgba(239, 83, 80, 1.0)",1.0354089282253922,33.98940551040323,-0.25536336726050723,43.132284189814655,-2.354613042127909,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9877439314612088,0.9344359828653022,False,False,False,False,-0.10069307177112129,-0.08432112483003947,False,False,False,False,-124.0,-294.06752044054866,False,False,False,False,16.745235456937014,False,False,False,False
2025-04-21 19:00:00+00:00,33.725,33.885,33.44,33.65,38.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.67968992248062,33.67968992248062,33.67968992248062,33.67968992248062,33.67968992248062,33.67968992248062,34.14698751076658,34.18246855345912,34.143370702541105,34.15107711442786,35.214729176507625,35.21529508970726,35.349671209171525,35.349671209171525,35.349671209171525,35.60678241351993,35.60678241351993,35.60678241351993,35.60678241351993,35.60678241351993,35.60678241351993,35.7950084317032,35.7950084317032,35.7950084317032,35.7950084317032,35.7950084317032,35.7950084317032,36.21613776137761,36.21613776137761,36.41111723775764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.98113577023499,33.863345833333334,33.863345833333334,,,,,34.143370702541105,34.880072380709606,33.90260914563388,"rgba(239, 83, 80, 1.0)",1.001859249074023,33.912034782644795,-0.2615484988405155,38.948448085733375,-5.885208851381705,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.981138748084404,0.9324531415772721,False,False,False,False,-0.10537992470489624,-0.09485052476746786,False,False,False,False,-162.0,-292.01996198410603,False,False,False,False,17.074766690162797,False,False,False,False
2025-04-22 14:00:00+00:00,33.65,33.65,33.65,33.65,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.67968992248062,33.67968992248062,33.67968992248062,33.67968992248062,33.67968992248062,33.67968992248062,34.14698751076658,34.18246855345912,34.143370702541105,34.15107711442786,35.214729176507625,35.21529508970726,35.349671209171525,35.349671209171525,35.349671209171525,35.60678241351993,35.60678241351993,35.60678241351993,35.60678241351993,35.60678241351993,35.60678241351993,35.7950084317032,35.7950084317032,35.7950084317032,35.7950084317032,35.7950084317032,35.7950084317032,36.21613776137761,36.21613776137761,36.41111723775764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.98113577023499,33.863345833333334,33.863345833333334,,,,,34.143370702541105,34.880072380709606,33.90260914563388,"rgba(239, 83, 80, 1.0)",0.9659247401344566,33.912034782644795,-0.2712786739558215,36.15922401634585,-8.184090447656281,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9849109984675231,0.9379936343274784,False,False,False,False,-0.10631784253569268,-0.10058418365158027,False,False,False,False,-162.0,-290.00414862001134,False,False,False,False,16.81004162519903,False,False,False,False
2025-04-22 15:00:00+00:00,33.65,33.65,33.65,33.65,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.67968992248062,33.67968992248062,33.67968992248062,33.67968992248062,33.67968992248062,33.67968992248062,34.14698751076658,34.18246855345912,34.143370702541105,34.15107711442786,35.214729176507625,35.21529508970726,35.349671209171525,35.349671209171525,35.349671209171525,35.60678241351993,35.60678241351993,35.60678241351993,35.60678241351993,35.60678241351993,35.60678241351993,35.7950084317032,35.7950084317032,35.7950084317032,35.7950084317032,35.7950084317032,35.7950084317032,36.21613776137761,36.21613776137761,36.41111723775764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.98113577023499,33.863345833333334,33.863345833333334,,,,,34.143370702541105,34.880072380709606,33.90260914563388,"rgba(239, 83, 80, 1.0)",0.9273282021996376,33.912034782644795,-0.2825696253206212,34.29974130342084,-9.770073127936428,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9849109984675231,0.9379936343274784,False,False,False,False,-0.10631784253569268,-0.10345101309363647,False,False,False,False,-162.0,-288.0195881762902,False,False,False,False,16.549420824808347,False,False,False,False
2025-04-22 16:00:00+00:00,33.65,33.65,33.65,33.65,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.67968992248062,33.67968992248062,33.67968992248062,33.67968992248062,33.67968992248062,33.67968992248062,34.14698751076658,34.18246855345912,34.143370702541105,34.15107711442786,35.214729176507625,35.21529508970726,35.349671209171525,35.349671209171525,35.349671209171525,35.60678241351993,35.60678241351993,35.60678241351993,35.60678241351993,35.60678241351993,35.60678241351993,35.7950084317032,35.7950084317032,35.7950084317032,35.7950084317032,35.7950084317032,35.7950084317032,36.21613776137761,36.21613776137761,36.41111723775764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.98113577023499,33.863345833333334,33.863345833333334,,,,,34.143370702541105,34.880072380709606,33.90260914563388,"rgba(239, 83, 80, 1.0)",0.91229014370787,33.912034782644795,-0.28722746206573574,33.06008616147083,-10.947930157544427,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9849109984675231,0.9379936343274784,False,False,False,False,-0.10631784253569268,-0.10488442781466457,False,False,False,False,-162.0,-286.0657961115415,False,False,False,False,16.292840656981863,False,False,False,False
2025-04-22 17:00:00+00:00,33.65,33.65,32.835,32.835,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.654222222222224,33.654222222222224,33.654222222222224,33.654222222222224,33.654222222222224,33.654222222222224,34.14430627147766,34.18021792189679,34.14182338308458,34.149520615996025,35.21273949976403,35.213305817610056,35.348216601815814,35.348216601815814,35.348216601815814,35.60546274302806,35.60546274302806,35.60546274302806,35.60546274302806,35.60546274302806,35.60546274302806,35.79371378120234,35.79371378120234,35.79371378120234,35.79371378120234,35.79371378120234,35.79371378120234,36.21486338797814,36.21486338797814,36.40981627296588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.10666666666666,33.97659307359308,33.86208679977815,33.86208679977815,,,,,34.14182338308458,34.8727811292635,33.70185833495401,"rgba(239, 83, 80, 1.0)",0.9044690742676224,33.84821835934094,-1.1202354930281888,26.86085716346531,-16.727364811089892,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9683588317107092,0.9390356977283263,False,False,True,False,-0.13700598780348303,-0.12094520780907381,False,False,False,False,-164.0,-284.17330314857185,False,False,False,False,16.071246228191445,False,False,False,False
2025-04-22 18:00:00+00:00,32.835,32.835,32.835,32.835,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.654222222222224,33.654222222222224,33.654222222222224,33.654222222222224,33.654222222222224,33.654222222222224,34.14430627147766,34.18021792189679,34.14182338308458,34.149520615996025,35.21273949976403,35.213305817610056,35.348216601815814,35.348216601815814,35.348216601815814,35.60546274302806,35.60546274302806,35.60546274302806,35.60546274302806,35.60546274302806,35.60546274302806,35.79371378120234,35.79371378120234,35.79371378120234,35.79371378120234,35.79371378120234,35.79371378120234,36.21486338797814,36.21486338797814,36.40981627296588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.10666666666666,33.97659307359308,33.86208679977815,33.86208679977815,,,,,34.14182338308458,34.8727811292635,33.70185833495401,"rgba(239, 83, 80, 1.0)",0.8954166476971489,33.84821835934094,-1.1315607789365492,22.728037831461634,-20.434704950456563,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9698200812536273,0.9557748113755076,False,False,True,False,-0.1679528283434236,-0.14444901807624871,False,False,False,False,-164.0,-282.31015116177224,False,False,False,False,15.82207962000243,False,False,False,False
2025-04-22 19:00:00+00:00,32.835,32.835,32.835,32.835,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.654222222222224,33.654222222222224,33.654222222222224,33.654222222222224,33.654222222222224,33.654222222222224,34.14430627147766,34.18021792189679,34.14182338308458,34.149520615996025,35.21273949976403,35.213305817610056,35.348216601815814,35.348216601815814,35.348216601815814,35.60546274302806,35.60546274302806,35.60546274302806,35.60546274302806,35.60546274302806,35.60546274302806,35.79371378120234,35.79371378120234,35.79371378120234,35.79371378120234,35.79371378120234,35.79371378120234,36.21486338797814,36.21486338797814,36.40981627296588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.10666666666666,33.97659307359308,33.86208679977815,33.86208679977815,,,,,34.14182338308458,34.8727811292635,33.70185833495401,"rgba(239, 83, 80, 1.0)",0.8818042366148723,33.84821835934094,-1.1490286815025388,19.972824943459184,-22.915580155094354,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9698200812536273,0.954265815438189,False,False,True,False,-0.1679528283434236,-0.15620092320983614,False,False,False,False,-164.0,-280.47588525228736,True,False,False,False,15.576776060002393,True,False,False,False
2025-04-23 14:00:00+00:00,32.835,32.835,32.835,32.835,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.654222222222224,33.654222222222224,33.654222222222224,33.654222222222224,33.654222222222224,33.654222222222224,34.14430627147766,34.18021792189679,34.14182338308458,34.149520615996025,35.21273949976403,35.213305817610056,35.348216601815814,35.348216601815814,35.348216601815814,35.60546274302806,35.60546274302806,35.60546274302806,35.60546274302806,35.60546274302806,35.60546274302806,35.79371378120234,35.79371378120234,35.79371378120234,35.79371378120234,35.79371378120234,35.79371378120234,36.21486338797814,36.21486338797814,36.40981627296588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.10666666666666,33.97659307359308,33.86208679977815,33.86208679977815,,,,,34.14182338308458,34.8727811292635,33.70185833495401,"rgba(239, 83, 80, 1.0)",0.8724606550411427,33.84821835934094,-1.1613341570035145,18.13601635145755,-24.677595566600303,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9698200812536273,0.954265815438189,False,False,False,False,-0.1679528283434236,-0.16207687577662988,False,False,False,False,-164.0,-278.6700575739573,True,False,False,False,15.335275655971348,True,False,False,False
2025-04-23 15:00:00+00:00,32.835,32.835,32.835,32.835,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.654222222222224,33.654222222222224,33.654222222222224,33.654222222222224,33.654222222222224,33.654222222222224,34.14430627147766,34.18021792189679,34.14182338308458,34.149520615996025,35.21273949976403,35.213305817610056,35.348216601815814,35.348216601815814,35.348216601815814,35.60546274302806,35.60546274302806,35.60546274302806,35.60546274302806,35.60546274302806,35.60546274302806,35.79371378120234,35.79371378120234,35.79371378120234,35.79371378120234,35.79371378120234,35.79371378120234,36.21486338797814,36.21486338797814,36.40981627296588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.10666666666666,33.97659307359308,33.86208679977815,33.86208679977815,,,,,34.14182338308458,34.8727811292635,33.70185833495401,"rgba(239, 83, 80, 1.0)",0.8629626739186353,33.84821835934094,-1.174116088636843,16.911477290123127,-26.01926860956173,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9694584752731115,0.9656995183836483,False,False,False,False,-0.1679528283434236,-0.16501485206002675,False,False,False,False,-164.0,-276.89222722397346,True,False,False,False,15.097519444250862,True,False,False,False
2025-04-23 16:00:00+00:00,32.835,32.835,32.835,32.835,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.654222222222224,33.654222222222224,33.654222222222224,33.654222222222224,33.654222222222224,33.654222222222224,34.14430627147766,34.18021792189679,34.14182338308458,34.149520615996025,35.21273949976403,35.213305817610056,35.348216601815814,35.348216601815814,35.348216601815814,35.60546274302806,35.60546274302806,35.60546274302806,35.60546274302806,35.60546274302806,35.60546274302806,35.79371378120234,35.79371378120234,35.79371378120234,35.79371378120234,35.79371378120234,35.79371378120234,36.21486338797814,36.21486338797814,36.40981627296588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.10666666666666,33.97659307359308,33.86208679977815,33.86208679977815,,,,,34.14182338308458,34.8727811292635,33.70185833495401,"rgba(239, 83, 80, 1.0)",0.8533051374847578,33.84821835934094,-1.1874044990840549,16.09511791590018,-27.11172795861627,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.972518360578062,0.9654110400379057,False,False,False,False,-0.1679528283434236,-0.1664838402017252,False,False,False,False,-164.0,-275.1419601352297,True,False,False,False,14.863449375347747,True,False,False,False
2025-04-23 17:00:00+00:00,32.835,32.835,32.835,32.835,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.654222222222224,33.654222222222224,33.654222222222224,33.654222222222224,33.654222222222224,33.654222222222224,34.14430627147766,34.18021792189679,34.14182338308458,34.149520615996025,35.21273949976403,35.213305817610056,35.348216601815814,35.348216601815814,35.348216601815814,35.60546274302806,35.60546274302806,35.60546274302806,35.60546274302806,35.60546274302806,35.60546274302806,35.79371378120234,35.79371378120234,35.79371378120234,35.79371378120234,35.79371378120234,35.79371378120234,36.21486338797814,36.21486338797814,36.40981627296588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.10666666666666,33.97659307359308,33.86208679977815,33.86208679977815,,,,,34.14182338308458,34.8727811292635,33.70185833495401,"rgba(239, 83, 80, 1.0)",0.7771910324374066,33.84821835934094,-1.3036928078844527,15.55087833308488,-28.049973732061602,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9710968964700306,0.9654110400379057,False,False,False,False,-0.1679528283434236,-0.16721833427257438,False,False,False,False,-164.0,-273.41882897034236,True,False,False,False,14.63300829976096,True,False,False,False
2025-04-23 18:00:00+00:00,32.835,34.43,32.835,34.43,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.85349659863945,33.85349659863945,33.85349659863945,33.85349659863945,33.85349659863945,33.85349659863945,34.093901980874314,34.13144896193772,34.1102012987013,34.11694120190229,35.09937976139139,35.09994612068965,35.25991676816889,35.25991676816889,35.25991676816889,35.51987089496114,35.51987089496114,35.51987089496114,35.51987089496114,35.51987089496114,35.51987089496114,35.70662991040661,35.70662991040661,35.70662991040661,35.70662991040661,35.70662991040661,35.70662991040661,36.12366141732283,36.12366141732283,36.31468434343434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.89833333333333,33.89833333333333,33.89833333333333,33.89833333333333,33.89833333333333,33.89833333333333,33.89833333333333,33.89049504950495,33.94983760683761,33.867257489301,33.867257489301,,33.89833333333333,,,34.1102012987013,34.859931769329336,33.89665281529799,"rgba(239, 83, 80, 0.75)",0.7692394336658291,33.89643619322348,0.6936251359785458,35.195919485532265,-22.65960268516863,False,True,False,True,True,0.12812983820046497,1.0,34.43,32.835,867.0,0,0.9721492980253394,0.9302591028421413,False,False,False,False,-0.10763124101455573,-0.13742478764356506,False,False,False,False,36.0,-268.62163782351536,False,False,False,False,17.506915147826682,False,False,False,False
2025-04-23 19:00:00+00:00,34.43,35.1,34.43,35.1,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.889750656167976,33.889750656167976,33.889750656167976,33.889750656167976,33.889750656167976,33.889750656167976,34.10105414551607,34.13720600858369,34.114654615881214,34.121349666881585,35.09851875715921,35.09908329755259,35.25886931875696,35.25886931875696,35.25886931875696,35.51842296148074,35.51842296148074,35.51842296148074,35.51842296148074,35.51842296148074,35.51842296148074,35.7049174690509,35.7049174690509,35.7049174690509,35.7049174690509,35.7049174690509,35.7049174690509,36.12145608174494,36.12145608174494,36.31223734795487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.940462519936204,33.940462519936204,33.940462519936204,33.940462519936204,33.940462519936204,33.940462519936204,33.940462519936204,33.932559241706166,33.96388047138048,33.873695960311835,33.873695960311835,,33.940462519936204,,,34.114654615881214,34.86868744119765,33.929733570296705,"rgba(38, 166, 154, 1.0)",0.7368313704428469,33.96892640830666,1.5350508095407929,50.41053991911088,-9.58430291906216,True,False,True,False,True,3.8629831937832293,0.0,0.0,0.0,0.0,0,1.008431703204047,0.9162450815064642,False,False,False,False,-0.02319134409824076,-0.0803080658709029,False,False,False,False,45.0,-263.75928684950736,False,False,False,False,17.375024990496037,False,False,False,False
2025-04-24 14:00:00+00:00,35.1,35.1,34.33,34.33,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.8951953125,33.8951953125,33.8951953125,33.8951953125,33.8951953125,33.8951953125,34.10203816278284,34.13797629248786,34.11526327100795,34.12194891607641,35.098079399141625,35.09864364364364,35.258461305007586,35.258461305007586,35.258461305007586,35.517957083333336,35.517957083333336,35.517957083333336,35.517957083333336,35.517957083333336,35.517957083333336,35.704404980140545,35.704404980140545,35.704404980140545,35.704404980140545,35.704404980140545,35.704404980140545,36.12085313952727,36.12085313952727,36.31158508158508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.94658767772512,33.94658767772512,33.94658767772512,33.94658767772512,33.94658767772512,33.94658767772512,33.94658767772512,33.93870109546166,33.965970357941835,33.87470511913187,33.87470511913187,,33.94658767772512,,,34.11526327100795,34.86983471582901,33.93456322143118,"rgba(38, 166, 154, 1.0)",0.688194844607511,34.003548474863244,0.47435915525193284,53.99061590492502,-7.3316060454846905,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0061172283394506,0.92359025692359,False,False,False,False,-0.02690362574338399,-0.05360584580714345,False,False,False,False,43.0,-259.0033289138561,False,False,False,False,17.13665251002323,False,False,False,False
