date,Open,High,Low,Close,Volume,aVWAP_peak_847,aVWAP_peak_846,aVWAP_peak_845,aVWAP_peak_844,aVWAP_peak_843,aVWAP_peak_842,aVWAP_peak_841,aVWAP_peak_819,aVWAP_peak_797,aVWAP_peak_796,aVWAP_peak_795,aVWAP_peak_794,aVWAP_peak_793,aVWAP_peak_765,aVWAP_peak_764,aVWAP_peak_763,aVWAP_peak_750,aVWAP_peak_749,aVWAP_peak_748,aVWAP_peak_747,aVWAP_peak_746,aVWAP_peak_745,aVWAP_peak_744,aVWAP_peak_743,aVWAP_peak_742,aVWAP_peak_741,aVWAP_peak_740,aVWAP_peak_739,aVWAP_peak_738,aVWAP_peak_701,aVWAP_peak_700,aVWAP_peak_699,aVWAP_peak_698,aVWAP_peak_672,aVWAP_peak_649,aVWAP_peak_629,aVWAP_peak_610,aVWAP_peak_609,aVWAP_peak_608,aVWAP_peak_593,aVWAP_peak_570,aVWAP_peak_569,aVWAP_peak_568,aVWAP_peak_567,aVWAP_peak_566,aVWAP_peak_565,aVWAP_peak_544,aVWAP_peak_519,aVWAP_peak_504,aVWAP_peak_472,aVWAP_peak_456,aVWAP_peak_427,aVWAP_peak_426,aVWAP_peak_377,aVWAP_peak_376,aVWAP_peak_375,aVWAP_peak_374,aVWAP_peak_373,aVWAP_peak_360,aVWAP_peak_344,aVWAP_peak_343,aVWAP_peak_316,aVWAP_peak_315,aVWAP_peak_314,aVWAP_peak_313,aVWAP_peak_312,aVWAP_peak_311,aVWAP_peak_287,aVWAP_peak_271,aVWAP_peak_234,aVWAP_peak_233,aVWAP_peak_182,aVWAP_peak_181,aVWAP_peak_132,aVWAP_peak_131,aVWAP_peak_130,aVWAP_peak_108,aVWAP_peak_107,aVWAP_peak_106,aVWAP_peak_105,aVWAP_peak_104,aVWAP_peak_103,aVWAP_peak_60,aVWAP_peak_59,aVWAP_peak_58,aVWAP_peak_57,aVWAP_peak_56,aVWAP_peak_55,aVWAP_peak_36,aVWAP_peak_35,aVWAP_peak_34,aVWAP_valley_855,aVWAP_valley_854,aVWAP_valley_853,aVWAP_valley_828,aVWAP_valley_827,aVWAP_valley_810,aVWAP_valley_809,aVWAP_valley_808,aVWAP_valley_807,aVWAP_valley_806,aVWAP_valley_805,aVWAP_valley_789,aVWAP_valley_788,aVWAP_valley_787,aVWAP_valley_772,aVWAP_valley_771,aVWAP_valley_751,aVWAP_valley_750,aVWAP_valley_728,aVWAP_valley_727,aVWAP_valley_726,aVWAP_valley_701,aVWAP_valley_677,aVWAP_valley_676,aVWAP_valley_675,aVWAP_valley_674,aVWAP_valley_673,aVWAP_valley_672,aVWAP_valley_642,aVWAP_valley_629,aVWAP_valley_616,aVWAP_valley_615,aVWAP_valley_614,aVWAP_valley_600,aVWAP_valley_599,aVWAP_valley_579,aVWAP_valley_578,aVWAP_valley_577,aVWAP_valley_553,aVWAP_valley_552,aVWAP_valley_551,aVWAP_valley_550,aVWAP_valley_549,aVWAP_valley_548,aVWAP_valley_534,aVWAP_valley_533,aVWAP_valley_532,aVWAP_valley_531,aVWAP_valley_495,aVWAP_valley_450,aVWAP_valley_410,aVWAP_valley_391,aVWAP_valley_390,aVWAP_valley_353,aVWAP_valley_352,aVWAP_valley_351,aVWAP_valley_350,aVWAP_valley_329,aVWAP_valley_328,aVWAP_valley_327,aVWAP_valley_326,aVWAP_valley_325,aVWAP_valley_324,aVWAP_valley_323,aVWAP_valley_322,aVWAP_valley_305,aVWAP_valley_254,aVWAP_valley_253,aVWAP_OB_bull_450,aVWAP_OB_bull_329,aVWAP_OB_bear_819,aVWAP_OB_bear_649,aVWAP_OB_bear_234,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-24 15:00:00+00:00,34.33,34.55,34.33,34.55,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.90633461047254,33.90633461047254,33.90633461047254,33.90633461047254,33.90633461047254,33.90633461047254,34.10392641129032,34.13942121729237,34.11642459297343,34.12308729139923,35.09674875089221,35.09731235730593,35.257276767676764,35.257276767676764,35.257276767676764,35.516657095297546,35.516657095297546,35.516657095297546,35.516657095297546,35.516657095297546,35.516657095297546,35.702999923704894,35.702999923704894,35.702999923704894,35.702999923704894,35.702999923704894,35.702999923704894,36.11923992673993,36.11923992673993,36.30985271903323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.95885802469136,33.95885802469136,33.95885802469136,33.95885802469136,33.95885802469136,33.95885802469136,33.95885802469136,33.95103975535168,33.97021907931226,33.87682769158439,33.87682769158439,,33.95885802469136,,,34.11642459297343,34.87194803414496,33.944265490061106,"rgba(38, 166, 154, 1.0)",0.635944548265552,34.00398612347007,0.8585872432102786,57.317512282449854,-4.73403305952742,True,False,True,False,True,0.7017015128413568,0.0,0.0,0.0,0.0,0,1.0048598553345387,0.9507233273056058,False,False,False,False,-0.047337184352769915,-0.05047151507995668,False,False,False,False,48.0,-254.24358738030793,False,False,False,False,16.94848735482907,False,False,False,False
2025-04-24 16:00:00+00:00,34.55,34.55,34.55,34.55,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.90633461047254,33.90633461047254,33.90633461047254,33.90633461047254,33.90633461047254,33.90633461047254,34.10392641129032,34.13942121729237,34.11642459297343,34.12308729139923,35.09674875089221,35.09731235730593,35.257276767676764,35.257276767676764,35.257276767676764,35.516657095297546,35.516657095297546,35.516657095297546,35.516657095297546,35.516657095297546,35.516657095297546,35.702999923704894,35.702999923704894,35.702999923704894,35.702999923704894,35.702999923704894,35.702999923704894,36.11923992673993,36.11923992673993,36.30985271903323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.95885802469136,33.95885802469136,33.95885802469136,33.95885802469136,33.95885802469136,33.95885802469136,33.95885802469136,33.95103975535168,33.97021907931226,33.87682769158439,33.87682769158439,,33.95885802469136,,,34.11642459297343,34.87194803414496,33.944265490061106,"rgba(38, 166, 154, 1.0)",0.6240145167520733,34.00398612347007,0.8750018819624072,59.53544320079975,-2.722600389936659,True,False,True,False,True,0.7017015128413568,0.0,0.0,0.0,0.0,0,0.9919755877034355,0.9474457504520797,False,False,False,False,-0.03915997459288115,-0.04481574483641891,False,False,False,False,48.0,-249.55764028914035,False,False,False,False,16.685720109017765,False,False,False,False
2025-04-24 17:00:00+00:00,34.55,34.55,34.55,34.55,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.90633461047254,33.90633461047254,33.90633461047254,33.90633461047254,33.90633461047254,33.90633461047254,34.10392641129032,34.13942121729237,34.11642459297343,34.12308729139923,35.09674875089221,35.09731235730593,35.257276767676764,35.257276767676764,35.257276767676764,35.516657095297546,35.516657095297546,35.516657095297546,35.516657095297546,35.516657095297546,35.516657095297546,35.702999923704894,35.702999923704894,35.702999923704894,35.702999923704894,35.702999923704894,35.702999923704894,36.11923992673993,36.11923992673993,36.30985271903323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.95885802469136,33.95885802469136,33.95885802469136,33.95885802469136,33.95885802469136,33.95885802469136,33.95885802469136,33.95103975535168,33.97021907931226,33.87682769158439,33.87682769158439,,33.95885802469136,,,34.11642459297343,34.87194803414496,33.944265490061106,"rgba(38, 166, 154, 1.0)",0.5946877975684217,34.00398612347007,0.9181521443057771,61.014063813033005,-1.0336789745031183,True,False,True,False,True,0.7017015128413568,0.0,0.0,0.0,0.0,0,0.9919755877034355,0.9474457504520797,False,False,False,False,-0.03915997459288115,-0.04198785971465003,False,False,False,False,48.0,-244.9443435404715,False,False,False,False,16.427026773994232,False,False,False,False
2025-04-24 18:00:00+00:00,34.55,34.55,34.55,34.55,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.90633461047254,33.90633461047254,33.90633461047254,33.90633461047254,33.90633461047254,33.90633461047254,34.10392641129032,34.13942121729237,34.11642459297343,34.12308729139923,35.09674875089221,35.09731235730593,35.257276767676764,35.257276767676764,35.257276767676764,35.516657095297546,35.516657095297546,35.516657095297546,35.516657095297546,35.516657095297546,35.516657095297546,35.702999923704894,35.702999923704894,35.702999923704894,35.702999923704894,35.702999923704894,35.702999923704894,36.11923992673993,36.11923992673993,36.30985271903323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.95885802469136,33.95885802469136,33.95885802469136,33.95885802469136,33.95885802469136,33.95885802469136,33.95885802469136,33.95103975535168,33.97021907931226,33.87682769158439,33.87682769158439,,33.95885802469136,,,34.11642459297343,34.87194803414496,33.944265490061106,"rgba(38, 166, 154, 1.0)",0.5945775015972332,34.00398612347007,0.9183224643770596,61.999810887855176,0.46999561838645576,True,False,True,False,True,0.7017015128413568,0.0,0.0,0.0,0.0,0,1.0015976263836583,0.9469359808284835,False,False,False,False,-0.03915997459288115,-0.040573917153765585,False,False,False,False,48.0,-240.40257077240216,False,False,False,False,16.17234418835091,False,False,False,False
2025-04-24 19:00:00+00:00,34.55,34.55,34.55,34.55,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.90633461047254,33.90633461047254,33.90633461047254,33.90633461047254,33.90633461047254,33.90633461047254,34.10392641129032,34.13942121729237,34.11642459297343,34.12308729139923,35.09674875089221,35.09731235730593,35.257276767676764,35.257276767676764,35.257276767676764,35.516657095297546,35.516657095297546,35.516657095297546,35.516657095297546,35.516657095297546,35.516657095297546,35.702999923704894,35.702999923704894,35.702999923704894,35.702999923704894,35.702999923704894,35.702999923704894,36.11923992673993,36.11923992673993,36.30985271903323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.95885802469136,33.95885802469136,33.95885802469136,33.95885802469136,33.95885802469136,33.95885802469136,33.95885802469136,33.95103975535168,33.97021907931226,33.87682769158439,33.87682769158439,,33.95885802469136,,,34.11642459297343,34.87194803414496,33.944265490061106,"rgba(38, 166, 154, 1.0)",0.5941392668968023,34.00398612347007,0.9189998152819698,62.656975604403286,1.8541100856216417,True,False,True,False,True,0.7017015128413782,0.0,0.0,0.0,0.0,0,1.0016067944450817,0.9426144841042122,False,False,False,False,-0.03915997459288115,-0.039866945873323366,False,False,False,False,48.0,-235.9312130860083,False,False,False,False,15.921610169926863,False,False,False,False
2025-04-25 14:00:00+00:00,35.0,35.0,35.0,35.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.90633461047254,33.90633461047254,33.90633461047254,33.90633461047254,33.90633461047254,33.90633461047254,34.10392641129032,34.13942121729237,34.11642459297343,34.12308729139923,35.09674875089221,35.09731235730593,35.257276767676764,35.257276767676764,35.257276767676764,35.516657095297546,35.516657095297546,35.516657095297546,35.516657095297546,35.516657095297546,35.516657095297546,35.702999923704894,35.702999923704894,35.702999923704894,35.702999923704894,35.702999923704894,35.702999923704894,36.11923992673993,36.11923992673993,36.30985271903323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.95885802469136,33.95885802469136,33.95885802469136,33.95885802469136,33.95885802469136,33.95885802469136,33.95885802469136,33.95103975535168,33.97021907931226,33.87682769158439,33.87682769158439,,33.95885802469136,,,34.11642459297343,34.87194803414496,33.944265490061106,"rgba(38, 166, 154, 1.0)",0.6005303586929733,34.00398612347007,1.6585570772770046,65.63046832678613,5.427615996957201,True,False,True,False,True,3.2753343405094917,0.0,0.0,0.0,0.0,0,0.9970852279351753,0.9667715984610002,False,False,False,False,-0.00575048861557111,-0.02280871724444724,False,False,False,False,48.0,-231.5291787745973,False,False,False,False,15.674763500625671,False,False,False,False
2025-04-25 15:00:00+00:00,35.0,35.0,35.0,35.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.90633461047254,33.90633461047254,33.90633461047254,33.90633461047254,33.90633461047254,33.90633461047254,34.10392641129032,34.13942121729237,34.11642459297343,34.12308729139923,35.09674875089221,35.09731235730593,35.257276767676764,35.257276767676764,35.257276767676764,35.516657095297546,35.516657095297546,35.516657095297546,35.516657095297546,35.516657095297546,35.516657095297546,35.702999923704894,35.702999923704894,35.702999923704894,35.702999923704894,35.702999923704894,35.702999923704894,36.11923992673993,36.11923992673993,36.30985271903323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.95885802469136,33.95885802469136,33.95885802469136,33.95885802469136,33.95885802469136,33.95885802469136,33.95885802469136,33.95103975535168,33.97021907931226,33.87682769158439,33.87682769158439,,33.95885802469136,,,34.11642459297343,34.87194803414496,33.944265490061106,"rgba(38, 166, 154, 1.0)",0.6090213313030834,34.00398612347007,1.635433482106157,67.6127968083747,8.003834164509804,True,False,True,False,True,3.2753343405094917,0.0,0.0,0.0,0.0,0,0.9840195964073253,0.9539251137291498,False,False,False,False,-0.00575048861557111,-0.014279602930009174,False,False,False,False,48.0,-227.19539305716168,False,False,False,False,15.431743911468683,False,False,False,False
2025-04-25 16:00:00+00:00,35.0,35.0,35.0,35.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.90633461047254,33.90633461047254,33.90633461047254,33.90633461047254,33.90633461047254,33.90633461047254,34.10392641129032,34.13942121729237,34.11642459297343,34.12308729139923,35.09674875089221,35.09731235730593,35.257276767676764,35.257276767676764,35.257276767676764,35.516657095297546,35.516657095297546,35.516657095297546,35.516657095297546,35.516657095297546,35.516657095297546,35.702999923704894,35.702999923704894,35.702999923704894,35.702999923704894,35.702999923704894,35.702999923704894,36.11923992673993,36.11923992673993,36.30985271903323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.95885802469136,33.95885802469136,33.95885802469136,33.95885802469136,33.95885802469136,33.95885802469136,33.95885802469136,33.95103975535168,33.97021907931226,33.87682769158439,33.87682769158439,,33.95885802469136,,,34.11642459297343,34.87194803414496,33.944265490061106,"rgba(38, 166, 154, 1.0)",0.6169751480679997,34.00398612347007,1.6143500749565909,68.93434912943374,9.95767915823452,True,False,True,False,True,3.2753343405094917,0.0,0.0,0.0,0.0,0,0.9837465891564835,0.9697473009846955,False,False,False,False,-0.00575048861557111,-0.010015045772790143,False,False,False,False,48.0,-222.92879781596537,False,False,False,False,15.192492067880021,False,False,False,False
2025-04-25 17:00:00+00:00,35.0,35.0,35.0,35.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.90633461047254,33.90633461047254,33.90633461047254,33.90633461047254,33.90633461047254,33.90633461047254,34.10392641129032,34.13942121729237,34.11642459297343,34.12308729139923,35.09674875089221,35.09731235730593,35.257276767676764,35.257276767676764,35.257276767676764,35.516657095297546,35.516657095297546,35.516657095297546,35.516657095297546,35.516657095297546,35.516657095297546,35.702999923704894,35.702999923704894,35.702999923704894,35.702999923704894,35.702999923704894,35.702999923704894,36.11923992673993,36.11923992673993,36.30985271903323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.95885802469136,33.95885802469136,33.95885802469136,33.95885802469136,33.95885802469136,33.95885802469136,33.95885802469136,33.95103975535168,33.97021907931226,33.87682769158439,33.87682769158439,,33.95885802469136,,,34.11642459297343,34.87194803414496,33.944265490061106,"rgba(38, 166, 154, 1.0)",0.6244123363339015,34.00398612347007,1.5951220348685031,69.81538401013977,11.51434466022394,True,False,True,False,True,3.2753343405094917,0.0,0.0,0.0,0.0,0,0.9666627120654881,0.9697473009846955,False,False,False,False,-0.00575048861557111,-0.007882767194180627,False,False,False,False,48.0,-218.72835133819845,False,False,False,False,14.95694955519971,False,False,False,False
2025-04-25 18:00:00+00:00,35.0,35.19,35.0,35.19,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.91561470215463,33.91561470215463,33.91561470215463,33.91561470215463,33.91561470215463,33.91561470215463,34.10598423876592,34.14110306643952,34.11772143774069,34.12437393162393,35.09677435458564,35.09733746792129,35.25719765798505,35.25719765798505,35.25719765798505,35.51646244072872,35.51646244072872,35.51646244072872,35.51646244072872,35.51646244072872,35.51646244072872,35.70273621596888,35.70273621596888,35.70273621596888,35.70273621596888,35.70273621596888,35.70273621596888,36.11885052961946,36.11885052961946,36.309406065181825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.96957186544343,33.96957186544343,33.96957186544343,33.96957186544343,33.96957186544343,33.96957186544343,33.96957186544343,33.96172727272727,33.974054726368166,33.87858802816901,33.87858802816901,,33.96957186544343,,,34.11772143774069,34.87433180768832,33.95272373759431,"rgba(38, 166, 154, 1.0)",0.6352206327351515,34.02152430038849,1.8394800788825905,71.5864539447013,13.872752772947337,True,False,True,False,True,4.394877180319877,0.0,0.0,0.0,0.0,0,0.9668123302232196,0.9653950631864886,False,False,False,False,0.0012984792986420151,-0.0032921439477693057,False,False,False,False,50.0,-214.56202030969925,False,False,False,False,14.756066616359405,False,False,False,False
2025-04-25 19:00:00+00:00,35.19,35.19,35.15,35.15,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.934307116104875,33.934307116104875,33.934307116104875,33.934307116104875,33.934307116104875,33.934307116104875,34.110222110888444,34.14457413695529,34.12039906103286,34.12703111679454,35.09688808201622,35.097450185027036,35.257084089534175,35.257084089534175,35.257084089534175,35.51611028006315,35.51611028006315,35.51611028006315,35.51611028006315,35.51611028006315,35.51611028006315,35.70224304761904,35.70224304761904,35.70224304761904,35.70224304761904,35.70224304761904,35.70224304761904,36.11810139814452,36.11810139814452,36.308541430906565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.991081081081084,33.991081081081084,33.991081081081084,33.991081081081084,33.991081081081084,33.991081081081084,33.991081081081084,33.98318452380953,33.981891817682595,33.882196863295874,33.882196863295874,,33.991081081081084,,,34.12039906103286,34.87917174115205,33.96973069415014,"rgba(38, 166, 154, 1.0)",0.6444623640981147,34.05000970428552,1.706834032509944,72.0474152331755,14.972062413467853,True,False,True,False,True,4.129544243951585,0.0,0.0,0.0,0.0,0,0.9703834808259586,0.9654277286135694,False,False,False,False,0.006863510393855284,0.0017856832230429892,False,False,False,False,46.0,-210.52229906458763,False,False,False,False,14.58930589362515,False,False,False,False
2025-04-28 14:00:00+00:00,35.15,35.5,35.15,35.5,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.38333333333333,33.95569495694957,33.95569495694957,33.95569495694957,33.95569495694957,33.95569495694957,33.95569495694957,34.11530439121756,34.14876621545403,34.12362494678587,34.130235969387755,35.09737668798862,35.09793762432509,35.25723665659617,35.25723665659617,35.25723665659617,35.51597799916978,35.51597799916978,35.51597799916978,35.51597799916978,35.51597799916978,35.51597799916978,35.7019517393621,35.7019517393621,35.7019517393621,35.7019517393621,35.7019517393621,35.7019517393621,36.117525786656216,36.117525786656216,36.307843950244994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.015722713864314,34.015722713864314,34.015722713864314,34.015722713864314,34.015722713864314,34.015722713864314,34.015722713864314,34.0077485380117,33.99106655755592,33.88640172735761,33.88640172735761,,34.015722713864314,,,34.12362494678587,34.87216728372333,33.989243413393915,"rgba(38, 166, 154, 1.0)",0.6613098045983048,34.14997920859421,2.041434713380401,74.34171527629644,17.728489510374658,True,False,True,False,True,6.182958888262434,0.0,0.0,0.0,0.0,0,0.970626097132826,0.9584552369806904,False,False,False,False,0.01836631049969179,0.01007599686136739,False,False,False,False,50.0,-206.48319365273355,False,False,False,False,14.425130608452667,False,False,False,False
2025-04-28 15:00:00+00:00,35.5,35.5,35.5,35.5,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.38333333333333,33.95569495694957,33.95569495694957,33.95569495694957,33.95569495694957,33.95569495694957,33.95569495694957,34.11530439121756,34.14876621545403,34.12362494678587,34.130235969387755,35.09737668798862,35.09793762432509,35.25723665659617,35.25723665659617,35.25723665659617,35.51597799916978,35.51597799916978,35.51597799916978,35.51597799916978,35.51597799916978,35.51597799916978,35.7019517393621,35.7019517393621,35.7019517393621,35.7019517393621,35.7019517393621,35.7019517393621,36.117525786656216,36.117525786656216,36.307843950244994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.015722713864314,34.015722713864314,34.015722713864314,34.015722713864314,34.015722713864314,34.015722713864314,34.015722713864314,34.0077485380117,33.99106655755592,33.88640172735761,33.88640172735761,,34.015722713864314,,,34.12362494678587,34.87216728372333,33.989243413393915,"rgba(38, 166, 154, 1.0)",0.6694195616724519,34.14997920859421,2.016703527505157,75.87124863837707,19.66535988130704,True,False,True,False,True,6.182958888262434,0.0,0.0,0.0,0.0,0,0.9786430678466075,0.9663716814159291,False,False,False,False,0.03135934408966622,0.020717670475516807,False,False,False,False,50.0,-202.50671003021054,False,False,False,False,14.201485172662704,False,False,False,False
2025-04-28 16:00:00+00:00,35.5,35.5,34.925,34.925,21.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.11666666666666,35.15933333333333,34.0391894977169,34.0391894977169,34.0391894977169,34.0391894977169,34.0391894977169,34.0391894977169,34.135860215053754,34.165662233305625,34.136765385423224,34.14327249842668,35.09754790081712,35.09810378819884,35.25635044531172,35.25635044531172,35.25635044531172,35.513900313842086,35.513900313842086,35.513900313842086,35.513900313842086,35.513900313842086,35.513900313842086,35.69915833333333,35.69915833333333,35.69915833333333,35.69915833333333,35.69915833333333,35.69915833333333,36.11342630518171,36.11342630518171,36.30314811338464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.109325236167344,34.109325236167344,34.109325236167344,34.109325236167344,34.109325236167344,34.109325236167344,34.109325236167344,34.101271753681395,34.02846782700422,33.90423165401426,33.90423165401426,,34.109325236167344,,,34.136765385423224,34.861564755727244,34.06395268562596,"rgba(38, 166, 154, 0.75)",0.6647982692057228,34.32893874267718,0.8966047069210465,68.61964224263438,25.041760403330755,True,False,True,False,False,2.3492831920308,0.0,0.0,0.0,0.0,0,0.9598224713851903,0.9692828778322821,False,False,False,False,0.010017194626152756,0.015367432550834781,False,False,False,False,29.0,-198.91745871191267,False,False,False,False,14.306888503319096,False,False,False,False
2025-04-28 17:00:00+00:00,34.925,34.925,34.925,34.925,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.11666666666666,35.15933333333333,34.0391894977169,34.0391894977169,34.0391894977169,34.0391894977169,34.0391894977169,34.0391894977169,34.135860215053754,34.165662233305625,34.136765385423224,34.14327249842668,35.09754790081712,35.09810378819884,35.25635044531172,35.25635044531172,35.25635044531172,35.513900313842086,35.513900313842086,35.513900313842086,35.513900313842086,35.513900313842086,35.513900313842086,35.69915833333333,35.69915833333333,35.69915833333333,35.69915833333333,35.69915833333333,35.69915833333333,36.11342630518171,36.11342630518171,36.30314811338464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.109325236167344,34.109325236167344,34.109325236167344,34.109325236167344,34.109325236167344,34.109325236167344,34.109325236167344,34.101271753681395,34.02846782700422,33.90423165401426,33.90423165401426,,34.109325236167344,,,34.136765385423224,34.861564755727244,34.06395268562596,"rgba(38, 166, 154, 0.75)",0.6652097278168501,34.32893874267718,0.8960501213339557,63.78523797880593,20.57229865777815,True,False,True,False,False,2.3492831920308,0.0,0.0,0.0,0.0,0,0.9598224713851903,0.982714319084326,False,False,False,False,-0.011315832247953775,0.002025800151440503,False,False,False,False,29.0,-195.38385470087525,False,False,False,False,14.085076278461434,False,False,False,False
2025-04-28 18:00:00+00:00,34.925,34.94,34.925,34.94,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.07629629629629,35.11591397849462,34.05722595078301,34.05722595078301,34.05722595078301,34.05722595078301,34.05722595078301,34.05722595078301,34.14051992225461,34.16948028673835,34.13977191881146,34.14625078369906,35.097136734120284,35.097691389240055,35.2557726500849,35.2557726500849,35.2557726500849,35.5130409863104,35.5130409863104,35.5130409863104,35.5130409863104,35.5130409863104,35.5130409863104,35.69811771826297,35.69811771826297,35.69811771826297,35.69811771826297,35.69811771826297,35.69811771826297,36.11204883433989,36.11204883433989,36.30160885055315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.12890645586298,34.12890645586298,34.12890645586298,34.12890645586298,34.12890645586298,34.12890645586298,34.12890645586298,34.12088888888889,34.036993207941485,33.90848224513172,33.90848224513172,,34.12890645586298,,,34.13977191881146,34.86272865275984,34.07974470710315,"rgba(38, 166, 154, 0.75)",0.6658328321437341,34.33576655843525,0.9074852010816853,60.71942155941477,17.77514466486376,True,False,True,False,False,2.4423521719539565,0.0,0.0,0.0,0.0,0,0.9598365440747225,0.9823701109165207,False,False,False,False,-0.010759272029517942,-0.00436673593903872,False,False,False,False,35.0,-191.81201199233456,False,False,False,False,13.959726258640327,False,False,False,False
2025-04-28 19:00:00+00:00,34.94,34.94,34.94,34.94,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.07629629629629,35.11591397849462,34.05722595078301,34.05722595078301,34.05722595078301,34.05722595078301,34.05722595078301,34.05722595078301,34.14051992225461,34.16948028673835,34.13977191881146,34.14625078369906,35.097136734120284,35.097691389240055,35.2557726500849,35.2557726500849,35.2557726500849,35.5130409863104,35.5130409863104,35.5130409863104,35.5130409863104,35.5130409863104,35.5130409863104,35.69811771826297,35.69811771826297,35.69811771826297,35.69811771826297,35.69811771826297,35.69811771826297,36.11204883433989,36.11204883433989,36.30160885055315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.12890645586298,34.12890645586298,34.12890645586298,34.12890645586298,34.12890645586298,34.12890645586298,34.12890645586298,34.12088888888889,34.036993207941485,33.90848224513172,33.90848224513172,,34.12890645586298,,,34.13977191881146,34.86272865275984,34.07974470710315,"rgba(38, 166, 154, 0.75)",0.6707587944712652,34.33576655843525,0.9008207518785346,58.67554394648732,15.825369841956231,True,False,True,False,False,2.4423521719539565,0.0,0.0,0.0,0.0,0,0.9667019649370511,0.983174491116602,False,False,False,False,-0.01020271847631449,-0.0072847272076766055,False,False,False,False,35.0,-188.29554669012782,False,False,False,False,13.743296394165283,False,False,False,False
2025-04-29 14:00:00+00:00,34.89,34.89,34.89,34.89,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.07629629629629,35.11591397849462,34.05722595078301,34.05722595078301,34.05722595078301,34.05722595078301,34.05722595078301,34.05722595078301,34.14051992225461,34.16948028673835,34.13977191881146,34.14625078369906,35.097136734120284,35.097691389240055,35.2557726500849,35.2557726500849,35.2557726500849,35.5130409863104,35.5130409863104,35.5130409863104,35.5130409863104,35.5130409863104,35.5130409863104,35.69811771826297,35.69811771826297,35.69811771826297,35.69811771826297,35.69811771826297,35.69811771826297,36.11204883433989,36.11204883433989,36.30160885055315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.12890645586298,34.12890645586298,34.12890645586298,34.12890645586298,34.12890645586298,34.12890645586298,34.12890645586298,34.12088888888889,34.036993207941485,33.90848224513172,33.90848224513172,,34.12890645586298,,,34.13977191881146,34.86272865275984,34.07974470710315,"rgba(38, 166, 154, 0.75)",0.6748425708975977,34.33576655843525,0.8212781253968167,56.55712308221746,13.693023813907345,True,False,True,False,False,2.099550060895229,0.0,0.0,0.0,0.0,0,0.958984604536373,0.9831942648959926,False,False,False,False,-0.013913211532072532,-0.010598969369874568,False,False,False,False,35.0,-184.83360022981577,False,False,False,False,13.530222031465046,False,False,False,False
2025-04-29 15:00:00+00:00,34.89,34.89,34.875,34.875,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.06928571428571,35.10854166666667,34.05997770345597,34.05997770345597,34.05997770345597,34.05997770345597,34.05997770345597,34.05997770345597,34.14123786407766,34.170067493112946,34.14023630280217,34.146710526315786,35.097045231071775,35.097599691098004,35.25566007589374,35.25566007589374,35.25566007589374,35.51288440926704,35.51288440926704,35.51288440926704,35.51288440926704,35.51288440926704,35.51288440926704,35.697932077755084,35.697932077755084,35.697932077755084,35.697932077755084,35.697932077755084,35.697932077755084,36.11180885599272,36.11180885599272,36.30134233220846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.88,34.13186351706037,34.13186351706037,34.13186351706037,34.13186351706037,34.13186351706037,34.13186351706037,34.13186351706037,34.12385416666667,34.03831246739698,33.90914949633699,33.90914949633699,,34.13186351706037,,,34.14023630280217,34.86282966195841,34.148625853846674,"rgba(38, 166, 154, 0.75)",0.6785906964684354,34.377574152016734,0.733027803905949,54.90372454200641,11.91061699363123,True,False,True,False,False,1.9952165369963843,0.0,0.0,0.0,0.0,0,0.9582443653618029,0.9927639383155399,False,False,False,False,-0.014469816036218257,-0.012534392703046413,False,False,False,False,34.0,-181.44083123400466,False,False,False,False,13.335955023225278,False,False,False,False
