date,Open,High,Low,Close,Volume,aVWAP_peak_847,aVWAP_peak_846,aVWAP_peak_845,aVWAP_peak_844,aVWAP_peak_843,aVWAP_peak_842,aVWAP_peak_841,aVWAP_peak_819,aVWAP_peak_797,aVWAP_peak_796,aVWAP_peak_795,aVWAP_peak_794,aVWAP_peak_793,aVWAP_peak_765,aVWAP_peak_764,aVWAP_peak_763,aVWAP_peak_750,aVWAP_peak_749,aVWAP_peak_748,aVWAP_peak_747,aVWAP_peak_746,aVWAP_peak_745,aVWAP_peak_744,aVWAP_peak_743,aVWAP_peak_742,aVWAP_peak_741,aVWAP_peak_740,aVWAP_peak_739,aVWAP_peak_738,aVWAP_peak_701,aVWAP_peak_700,aVWAP_peak_699,aVWAP_peak_698,aVWAP_peak_672,aVWAP_peak_649,aVWAP_peak_629,aVWAP_peak_610,aVWAP_peak_609,aVWAP_peak_608,aVWAP_peak_593,aVWAP_peak_570,aVWAP_peak_569,aVWAP_peak_568,aVWAP_peak_567,aVWAP_peak_566,aVWAP_peak_565,aVWAP_peak_544,aVWAP_peak_519,aVWAP_peak_504,aVWAP_peak_472,aVWAP_peak_456,aVWAP_peak_427,aVWAP_peak_426,aVWAP_peak_377,aVWAP_peak_376,aVWAP_peak_375,aVWAP_peak_374,aVWAP_peak_373,aVWAP_peak_360,aVWAP_peak_344,aVWAP_peak_343,aVWAP_peak_316,aVWAP_peak_315,aVWAP_peak_314,aVWAP_peak_313,aVWAP_peak_312,aVWAP_peak_311,aVWAP_peak_287,aVWAP_peak_271,aVWAP_peak_234,aVWAP_peak_233,aVWAP_peak_182,aVWAP_peak_181,aVWAP_peak_132,aVWAP_peak_131,aVWAP_peak_130,aVWAP_peak_108,aVWAP_peak_107,aVWAP_peak_106,aVWAP_peak_105,aVWAP_peak_104,aVWAP_peak_103,aVWAP_peak_60,aVWAP_peak_59,aVWAP_peak_58,aVWAP_peak_57,aVWAP_peak_56,aVWAP_peak_55,aVWAP_peak_36,aVWAP_peak_35,aVWAP_peak_34,aVWAP_valley_855,aVWAP_valley_854,aVWAP_valley_853,aVWAP_valley_828,aVWAP_valley_827,aVWAP_valley_810,aVWAP_valley_809,aVWAP_valley_808,aVWAP_valley_807,aVWAP_valley_806,aVWAP_valley_805,aVWAP_valley_789,aVWAP_valley_788,aVWAP_valley_787,aVWAP_valley_772,aVWAP_valley_771,aVWAP_valley_751,aVWAP_valley_750,aVWAP_valley_728,aVWAP_valley_727,aVWAP_valley_726,aVWAP_valley_701,aVWAP_valley_677,aVWAP_valley_676,aVWAP_valley_675,aVWAP_valley_674,aVWAP_valley_673,aVWAP_valley_672,aVWAP_valley_642,aVWAP_valley_629,aVWAP_valley_616,aVWAP_valley_615,aVWAP_valley_614,aVWAP_valley_600,aVWAP_valley_599,aVWAP_valley_579,aVWAP_valley_578,aVWAP_valley_577,aVWAP_valley_553,aVWAP_valley_552,aVWAP_valley_551,aVWAP_valley_550,aVWAP_valley_549,aVWAP_valley_548,aVWAP_valley_534,aVWAP_valley_533,aVWAP_valley_532,aVWAP_valley_531,aVWAP_valley_495,aVWAP_valley_450,aVWAP_valley_410,aVWAP_valley_391,aVWAP_valley_390,aVWAP_valley_353,aVWAP_valley_352,aVWAP_valley_351,aVWAP_valley_350,aVWAP_valley_329,aVWAP_valley_328,aVWAP_valley_327,aVWAP_valley_326,aVWAP_valley_325,aVWAP_valley_324,aVWAP_valley_323,aVWAP_valley_322,aVWAP_valley_305,aVWAP_valley_254,aVWAP_valley_253,aVWAP_OB_bull_450,aVWAP_OB_bull_329,aVWAP_OB_bear_819,aVWAP_OB_bear_649,aVWAP_OB_bear_234,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-29 16:00:00+00:00,34.875,34.875,34.875,34.875,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.06928571428571,35.10854166666667,34.05997770345597,34.05997770345597,34.05997770345597,34.05997770345597,34.05997770345597,34.05997770345597,34.14123786407766,34.170067493112946,34.14023630280217,34.146710526315786,35.097045231071775,35.097599691098004,35.25566007589374,35.25566007589374,35.25566007589374,35.51288440926704,35.51288440926704,35.51288440926704,35.51288440926704,35.51288440926704,35.51288440926704,35.697932077755084,35.697932077755084,35.697932077755084,35.697932077755084,35.697932077755084,35.697932077755084,36.11180885599272,36.11180885599272,36.30134233220846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.88,34.13186351706037,34.13186351706037,34.13186351706037,34.13186351706037,34.13186351706037,34.13186351706037,34.13186351706037,34.12385416666667,34.03831246739698,33.90914949633699,33.90914949633699,,34.13186351706037,,,34.14023630280217,34.86282966195841,34.148625853846674,"rgba(38, 166, 154, 0.5)",0.6821979052900733,34.377574152016734,0.7291518254834837,53.80145884853238,10.555736872197969,False,False,True,False,False,1.9952165369963843,0.0,0.0,0.0,0.0,0,0.9480612733365245,0.9930588798468167,False,False,False,False,-0.01502642950562982,-0.013780411104338117,False,False,False,False,34.0,-178.10066330789607,False,False,False,False,13.129196030617134,False,False,False,False
2025-04-29 17:00:00+00:00,34.875,34.875,34.875,34.875,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.06928571428571,35.10854166666667,34.05997770345597,34.05997770345597,34.05997770345597,34.05997770345597,34.05997770345597,34.05997770345597,34.14123786407766,34.170067493112946,34.14023630280217,34.146710526315786,35.097045231071775,35.097599691098004,35.25566007589374,35.25566007589374,35.25566007589374,35.51288440926704,35.51288440926704,35.51288440926704,35.51288440926704,35.51288440926704,35.51288440926704,35.697932077755084,35.697932077755084,35.697932077755084,35.697932077755084,35.697932077755084,35.697932077755084,36.11180885599272,36.11180885599272,36.30134233220846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.88,34.13186351706037,34.13186351706037,34.13186351706037,34.13186351706037,34.13186351706037,34.13186351706037,34.13186351706037,34.12385416666667,34.03831246739698,33.90914949633699,33.90914949633699,,34.13186351706037,,,34.14023630280217,34.86282966195841,34.148625853846674,"rgba(38, 166, 154, 0.5)",0.6853679027809393,34.377574152016734,0.7257793164297852,53.06661505288303,9.462533101273024,False,False,True,False,False,1.9952165369963843,0.0,0.0,0.0,0.0,0,0.9480612733365245,0.9930588798468167,False,False,False,False,-0.01502642950562982,-0.014403420304983969,False,False,False,False,34.0,-174.81228093102948,False,False,False,False,12.92564260378586,False,False,False,False
2025-04-29 18:00:00+00:00,34.875,35.2,34.875,35.2,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.07005747126437,35.108030303030304,34.06341666666667,34.06341666666667,34.06341666666667,34.06341666666667,34.06341666666667,34.06341666666667,34.14215971548658,34.17082851637765,34.14083281086729,34.1473022333542,35.09704296545913,35.09759719298245,35.255610961365676,35.255610961365676,35.255610961365676,35.51278025057698,35.51278025057698,35.51278025057698,35.51278025057698,35.51278025057698,35.51278025057698,35.697794540229886,35.697794540229886,35.697794540229886,35.697794540229886,35.697794540229886,35.697794540229886,36.11161019149626,36.11161019149626,36.30111558887847,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.09166666666667,35.09166666666667,35.09166666666667,34.98583333333333,34.135627450980394,34.135627450980394,34.135627450980394,34.135627450980394,34.135627450980394,34.135627450980394,34.135627450980394,34.12761997405966,34.03995833333334,33.909961107298095,33.909961107298095,,34.135627450980394,,,34.14083281086729,34.86373818707363,34.34651506747902,"rgba(38, 166, 154, 1.0)",0.6913596539944687,34.53985554668968,0.9548495482723163,57.400714944328996,9.462533101273024,True,False,True,False,True,4.2007544965318395,0.0,0.0,0.0,0.0,0,0.9484621778886116,0.9853936587103669,False,False,False,False,-0.002967971919190214,-0.008685696112087091,False,False,False,False,35.0,-171.55937735070344,False,False,False,False,12.740748920006235,False,False,False,False
2025-04-29 19:00:00+00:00,35.2,35.5,35.2,35.49,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.09112903225807,35.12452380952381,34.072246136865346,34.072246136865346,34.072246136865346,34.072246136865346,34.072246136865346,34.072246136865346,34.1445885769603,34.172849683979116,34.14240555207681,34.14886491557223,35.09729517396183,35.097848829056225,35.25569540057867,35.25569540057867,35.25569540057867,35.51272285384742,35.51272285384742,35.51272285384742,35.51272285384742,35.51272285384742,35.51272285384742,35.69765797430083,35.69765797430083,35.69765797430083,35.69765797430083,35.69765797430083,35.69765797430083,36.111331840892866,36.111331840892866,36.30077665355068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.295,35.295,35.295,35.19125,34.14544098573282,34.14544098573282,34.14544098573282,34.14544098573282,34.14544098573282,34.14544098573282,34.14544098573282,34.137419562419566,34.04418483904466,33.91199908613205,33.91199908613205,,34.14544098573282,,,34.14240555207681,34.8676688667201,34.406662631590535,"rgba(38, 166, 154, 1.0)",0.7050204967950077,34.59028567580957,1.2761534285605822,62.901128372682514,6.293849090540583,True,False,True,False,True,6.096130562300694,0.0,0.0,0.0,0.0,0,0.9564909798372832,0.9784223558542625,False,False,False,False,0.020221976341564186,0.005768140114738547,False,False,False,False,37.0,-168.32589863208787,False,False,False,False,12.57422568093637,False,False,False,False
2025-04-30 14:00:00+00:00,35.15,35.15,35.0,35.0,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.0765625,35.10016025641026,34.124352142110766,34.124352142110766,34.124352142110766,34.124352142110766,34.124352142110766,34.124352142110766,34.15924761904761,34.184972899729,34.151965097067325,34.158344678217816,35.09695918651622,35.09750905040379,35.25465405995632,35.25465405995632,35.25465405995632,35.510786774961026,35.510786774961026,35.510786774961026,35.510786774961026,35.510786774961026,35.510786774961026,35.69517092086439,35.69517092086439,35.69517092086439,35.69517092086439,35.69517092086439,35.69517092086439,36.107831134394,36.107831134394,36.29680519237952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.08675,35.08675,35.08675,35.076904761904764,34.201563260340635,34.201563260340635,34.201563260340635,34.201563260340635,34.201563260340635,34.201563260340635,34.201563260340635,34.193629227053144,34.07013151239252,33.92510614272809,33.92510614272809,,34.201563260340635,,,34.151965097067325,34.87963435245682,34.39080470727941,"rgba(38, 166, 154, 0.75)",0.709426001956814,34.58151373308955,0.5898941760749336,59.05508765928886,6.293849090540583,True,False,True,False,False,2.5181169890529915,0.0,0.0,0.0,0.0,0,0.9549676660787769,0.9787184009406233,False,False,False,False,-0.00018550118048044344,0.002791319467129052,False,False,False,False,20.0,-165.406117257947,False,False,False,False,12.642842337045884,False,False,False,False
2025-04-30 15:00:00+00:00,35.0,35.0,35.0,35.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.0765625,35.10016025641026,34.124352142110766,34.124352142110766,34.124352142110766,34.124352142110766,34.124352142110766,34.124352142110766,34.15924761904761,34.184972899729,34.151965097067325,34.158344678217816,35.09695918651622,35.09750905040379,35.25465405995632,35.25465405995632,35.25465405995632,35.510786774961026,35.510786774961026,35.510786774961026,35.510786774961026,35.510786774961026,35.510786774961026,35.69517092086439,35.69517092086439,35.69517092086439,35.69517092086439,35.69517092086439,35.69517092086439,36.107831134394,36.107831134394,36.29680519237952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.08675,35.08675,35.08675,35.076904761904764,34.201563260340635,34.201563260340635,34.201563260340635,34.201563260340635,34.201563260340635,34.201563260340635,34.201563260340635,34.193629227053144,34.07013151239252,33.92510614272809,33.92510614272809,,34.201563260340635,,,34.151965097067325,34.87963435245682,34.39080470727941,"rgba(38, 166, 154, 0.75)",0.7136427488408672,34.58151373308955,0.5864086303548581,56.491060517026426,6.293849090540583,True,False,True,False,False,2.5181169890529915,0.0,0.0,0.0,0.0,0,0.9647226511462166,0.973274735716831,False,False,False,False,-0.00575048861557111,-0.0014795845742210292,False,False,False,False,20.0,-162.53160381208735,False,False,False,False,12.4468292775568,False,False,False,False
2025-04-30 16:00:00+00:00,35.0,36.24,35.0,36.24,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.09187074829932,35.1138679245283,34.129671875,34.129671875,34.129671875,34.129671875,34.129671875,34.129671875,34.160834126228984,34.186306525859735,34.153002063983486,34.15937641723356,35.097263993316616,35.09781350034794,35.254824352485855,35.254824352485855,35.254824352485855,35.510864501312334,35.510864501312334,35.510864501312334,35.510864501312334,35.510864501312334,35.510864501312334,35.69520061728395,35.69520061728395,35.69520061728395,35.69520061728395,35.69520061728395,35.69520061728395,36.1077765923052,36.1077765923052,36.296717398070335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.12198412698413,35.12198412698413,35.12198412698413,35.110984848484854,34.20747272727273,34.20747272727273,34.20747272727273,34.20747272727273,34.20747272727273,34.20747272727273,34.20747272727273,34.199524669073405,34.07279292929294,33.926393590611596,33.926393590611596,,34.20747272727273,,,34.153002063983486,34.882337113987894,34.40362340666239,"rgba(38, 166, 154, 1.0)",0.7468116915949266,34.595012276524805,2.2026807319554447,62.79276511392055,6.293849090540583,True,False,True,False,True,10.06697007518995,0.0,0.0,0.0,0.0,0,0.9648770104068114,0.958845789971618,False,False,False,False,0.04027470870702418,0.019397562066401575,False,False,False,False,21.0,-159.68615259019452,False,False,False,False,12.26935905619933,False,False,False,False
2025-04-30 17:00:00+00:00,36.24,36.3,36.24,36.3,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.115633333333335,35.13546296296296,34.13637071651091,34.13637071651091,34.13637071651091,34.13637071651091,34.13637071651091,34.13637071651091,34.1628485424588,34.18800595238095,34.15431827557755,34.160687062216724,35.09775782881001,35.09830690038953,35.25512946428571,35.25512946428571,35.25512946428571,35.511053710537105,35.511053710537105,35.511053710537105,35.511053710537105,35.511053710537105,35.511053710537105,35.69533265597953,35.69533265597953,35.69533265597953,35.69533265597953,35.69533265597953,35.69533265597953,36.10780999482803,36.10780999482803,36.296714276823494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.17462121212122,35.17462121212122,35.17462121212122,35.1618115942029,34.21498188405798,34.21498188405798,34.21498188405798,34.21498188405798,34.21498188405798,34.21498188405798,34.21498188405798,34.20700839328538,34.076132123045895,33.92798601714027,33.92798601714027,,34.21498188405798,,,34.15431827557755,34.88614484500937,34.42197739797228,"rgba(38, 166, 154, 1.0)",0.7794297002666932,34.614649227162,2.162287082800838,67.20872427533402,9.262577706079774,True,False,True,False,True,10.399165101874203,0.0,0.0,0.0,0.0,0,0.9692961738308926,0.9574870099196979,False,False,False,False,0.0887142922104779,0.054055927138439736,False,False,False,False,22.0,-156.86931301515273,False,False,False,False,12.094640311141974,False,False,False,False
2025-04-30 18:00:00+00:00,36.3,36.3,36.3,36.3,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.115633333333335,35.13546296296296,34.13637071651091,34.13637071651091,34.13637071651091,34.13637071651091,34.13637071651091,34.13637071651091,34.1628485424588,34.18800595238095,34.15431827557755,34.160687062216724,35.09775782881001,35.09830690038953,35.25512946428571,35.25512946428571,35.25512946428571,35.511053710537105,35.511053710537105,35.511053710537105,35.511053710537105,35.511053710537105,35.511053710537105,35.69533265597953,35.69533265597953,35.69533265597953,35.69533265597953,35.69533265597953,35.69533265597953,36.10780999482803,36.10780999482803,36.296714276823494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.17462121212122,35.17462121212122,35.17462121212122,35.1618115942029,34.21498188405798,34.21498188405798,34.21498188405798,34.21498188405798,34.21498188405798,34.21498188405798,34.21498188405798,34.20700839328538,34.076132123045895,33.92798601714027,33.92798601714027,,34.21498188405798,,,34.15431827557755,34.88614484500937,34.42197739797228,"rgba(38, 166, 154, 1.0)",0.8077617445981231,34.614649227162,2.086445395698324,70.15269704960967,11.953989877514545,True,False,True,False,True,10.399165101874214,0.0,0.0,0.0,0.0,0,0.9707132735002358,0.9574870099196979,False,False,False,False,0.09095827594779445,0.0725071015431171,False,False,False,False,22.0,-154.09614537150694,False,False,False,False,11.907126507868455,False,False,False,False
2025-04-30 19:00:00+00:00,36.3,36.38,36.24,36.35,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.32333333333333,35.36484126984127,35.365945273631844,34.22149201596807,34.22149201596807,34.22149201596807,34.22149201596807,34.22149201596807,34.22149201596807,34.189220657276984,34.21030254350736,34.171627788009,34.17792458614347,35.10437430786267,35.10491766984917,35.259246467042196,35.259246467042196,35.259246467042196,35.51364312571522,35.51364312571522,35.51364312571522,35.51364312571522,35.51364312571522,35.51364312571522,35.697170568812844,35.697170568812844,35.697170568812844,35.697170568812844,35.697170568812844,35.697170568812844,36.10835203456503,36.10835203456503,36.29677872974482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.601285714285716,35.601285714285716,35.601285714285716,35.58125,34.30982122260669,34.30982122260669,34.30982122260669,34.30982122260669,34.30982122260669,34.30982122260669,34.30982122260669,34.30155211912944,34.11947576656776,33.948871003800576,33.948871003800576,,34.30982122260669,,,34.171627788009,34.95592832997977,34.59150837296015,"rgba(38, 166, 154, 1.0)",0.8362805523042655,34.911331847038255,1.7203176003527498,72.3300501968389,14.079917211086496,True,False,True,False,True,10.684666727074095,0.0,0.0,0.0,0.0,0,0.9978192391567724,0.9544463290525806,False,False,False,False,0.09170647246903497,0.08210678700607604,False,False,False,False,35.0,-151.16442218745257,False,False,False,False,11.924070282940262,False,False,False,False
2025-05-01 14:00:00+00:00,36.35,36.35,36.35,36.35,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.32333333333333,35.36484126984127,35.365945273631844,34.22149201596807,34.22149201596807,34.22149201596807,34.22149201596807,34.22149201596807,34.22149201596807,34.189220657276984,34.21030254350736,34.171627788009,34.17792458614347,35.10437430786267,35.10491766984917,35.259246467042196,35.259246467042196,35.259246467042196,35.51364312571522,35.51364312571522,35.51364312571522,35.51364312571522,35.51364312571522,35.51364312571522,35.697170568812844,35.697170568812844,35.697170568812844,35.697170568812844,35.697170568812844,35.697170568812844,36.10835203456503,36.10835203456503,36.29677872974482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.601285714285716,35.601285714285716,35.601285714285716,35.58125,34.30982122260669,34.30982122260669,34.30982122260669,34.30982122260669,34.30982122260669,34.30982122260669,34.30982122260669,34.30155211912944,34.11947576656776,33.948871003800576,33.948871003800576,,34.30982122260669,,,34.171627788009,34.95592832997977,34.59150837296015,"rgba(38, 166, 154, 1.0)",0.8643478872944805,34.911331847038255,1.6644549886793403,73.78161896165838,15.683421898113465,True,False,True,False,True,10.684666727074095,0.0,0.0,0.0,0.0,0,0.9801797365505354,0.9610981164594362,False,False,False,False,0.09470029116339704,0.08840353908473654,False,False,False,False,35.0,-148.2781520760192,False,False,False,False,11.739200976228009,False,False,False,False
2025-05-01 15:00:00+00:00,36.35,36.35,36.35,36.35,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.32333333333333,35.36484126984127,35.365945273631844,34.22149201596807,34.22149201596807,34.22149201596807,34.22149201596807,34.22149201596807,34.22149201596807,34.189220657276984,34.21030254350736,34.171627788009,34.17792458614347,35.10437430786267,35.10491766984917,35.259246467042196,35.259246467042196,35.259246467042196,35.51364312571522,35.51364312571522,35.51364312571522,35.51364312571522,35.51364312571522,35.51364312571522,35.697170568812844,35.697170568812844,35.697170568812844,35.697170568812844,35.697170568812844,35.697170568812844,36.10835203456503,36.10835203456503,36.29677872974482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.601285714285716,35.601285714285716,35.601285714285716,35.58125,34.30982122260669,34.30982122260669,34.30982122260669,34.30982122260669,34.30982122260669,34.30982122260669,34.30982122260669,34.30155211912944,34.11947576656776,33.948871003800576,33.948871003800576,,34.30982122260669,,,34.171627788009,34.95592832997977,34.59150837296015,"rgba(38, 166, 154, 1.0)",0.8761391555112583,34.911331847038255,1.6420543973088753,74.74933147153803,16.97553002975974,True,False,True,False,True,10.684666727074095,0.0,0.0,0.0,0.0,0,0.9640526898928965,0.9610981164594362,False,False,False,False,0.15908041251731142,0.12374197580102397,False,False,False,False,35.0,-145.4366303384065,False,False,False,False,11.557197860317498,False,False,False,False
2025-05-01 16:00:00+00:00,36.35,36.35,36.35,36.35,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.32333333333333,35.36484126984127,35.365945273631844,34.22149201596807,34.22149201596807,34.22149201596807,34.22149201596807,34.22149201596807,34.22149201596807,34.189220657276984,34.21030254350736,34.171627788009,34.17792458614347,35.10437430786267,35.10491766984917,35.259246467042196,35.259246467042196,35.259246467042196,35.51364312571522,35.51364312571522,35.51364312571522,35.51364312571522,35.51364312571522,35.51364312571522,35.697170568812844,35.697170568812844,35.697170568812844,35.697170568812844,35.697170568812844,35.697170568812844,36.10835203456503,36.10835203456503,36.29677872974482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.601285714285716,35.601285714285716,35.601285714285716,35.58125,34.30982122260669,34.30982122260669,34.30982122260669,34.30982122260669,34.30982122260669,34.30982122260669,34.30982122260669,34.30155211912944,34.11947576656776,33.948871003800576,33.948871003800576,,34.30982122260669,,,34.171627788009,34.95592832997977,34.59150837296015,"rgba(38, 166, 154, 1.0)",0.902973067350582,34.911331847038255,1.5932569917981607,75.39447314479114,18.074722791289304,True,False,True,False,True,10.684666727074095,0.0,0.0,0.0,0.0,0,0.9630005068423718,0.9599594526102383,False,False,False,False,0.15908041251731142,0.1414111941591677,False,False,False,False,35.0,-142.63916320137696,False,False,False,False,11.378016498142033,False,False,False,False
2025-05-01 17:00:00+00:00,36.35,36.35,36.35,36.35,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.32333333333333,35.36484126984127,35.365945273631844,34.22149201596807,34.22149201596807,34.22149201596807,34.22149201596807,34.22149201596807,34.22149201596807,34.189220657276984,34.21030254350736,34.171627788009,34.17792458614347,35.10437430786267,35.10491766984917,35.259246467042196,35.259246467042196,35.259246467042196,35.51364312571522,35.51364312571522,35.51364312571522,35.51364312571522,35.51364312571522,35.51364312571522,35.697170568812844,35.697170568812844,35.697170568812844,35.697170568812844,35.697170568812844,35.697170568812844,36.10835203456503,36.10835203456503,36.29677872974482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.601285714285716,35.601285714285716,35.601285714285716,35.58125,34.30982122260669,34.30982122260669,34.30982122260669,34.30982122260669,34.30982122260669,34.30982122260669,34.30982122260669,34.30155211912944,34.11947576656776,33.948871003800576,33.948871003800576,,34.30982122260669,,,34.171627788009,34.95592832997977,34.59150837296015,"rgba(38, 166, 154, 1.0)",0.9284182421907641,34.911331847038255,1.5495905698351626,75.82456759362654,19.045190505878168,True,False,True,False,True,10.684666727074095,0.0,0.0,0.0,0.0,0,0.9630005068423718,0.9599594526102383,False,False,False,False,0.18055239108098062,0.16098179262007417,False,False,False,False,35.0,-139.88506764786723,False,False,False,False,11.20161314158169,False,False,False,False
2025-05-01 18:00:00+00:00,36.35,36.35,35.72,35.72,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.17349206349206,35.428521126760565,35.42611111111111,34.261457115009755,34.261457115009755,34.261457115009755,34.261457115009755,34.261457115009755,34.261457115009755,34.202199440820124,34.22128225591912,34.18022093260028,34.18647651006711,35.10710816777041,35.10764860019307,35.26083357980873,35.26083357980873,35.26083357980873,35.51445831293849,35.51445831293849,35.51445831293849,35.51445831293849,35.51445831293849,35.51445831293849,35.69758913857678,35.69758913857678,35.69758913857678,35.69758913857678,35.69758913857678,35.69758913857678,36.108076427789584,36.108076427789584,36.29623302957039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.66244186046512,35.66244186046512,35.66244186046512,35.644659090909094,34.35346240179574,34.35346240179574,34.35346240179574,34.35346240179574,34.35346240179574,34.35346240179574,34.35346240179574,34.3451226309922,34.14071358748779,33.95944407382699,33.95944407382699,,34.35346240179574,,,34.18022093260028,34.96674570617705,34.63406305673391,"rgba(38, 166, 154, 0.75)",0.9389561963898491,34.95285568737283,0.8170182119003271,66.42244438585061,23.525019820784422,True,False,True,False,False,5.712438128995654,0.0,0.0,0.0,0.0,0,0.963122544671144,0.9599543784057788,False,False,False,False,0.17381247351801193,0.16739713306904305,False,False,False,False,27.0,-137.29770225797782,False,False,False,False,11.151975728533913,False,False,False,False
2025-05-01 19:00:00+00:00,35.72,35.72,35.72,35.72,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.17349206349206,35.428521126760565,35.42611111111111,34.261457115009755,34.261457115009755,34.261457115009755,34.261457115009755,34.261457115009755,34.261457115009755,34.202199440820124,34.22128225591912,34.18022093260028,34.18647651006711,35.10710816777041,35.10764860019307,35.26083357980873,35.26083357980873,35.26083357980873,35.51445831293849,35.51445831293849,35.51445831293849,35.51445831293849,35.51445831293849,35.51445831293849,35.69758913857678,35.69758913857678,35.69758913857678,35.69758913857678,35.69758913857678,35.69758913857678,36.108076427789584,36.108076427789584,36.29623302957039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.66244186046512,35.66244186046512,35.66244186046512,35.644659090909094,34.35346240179574,34.35346240179574,34.35346240179574,34.35346240179574,34.35346240179574,34.35346240179574,34.35346240179574,34.3451226309922,34.14071358748779,33.95944407382699,33.95944407382699,,34.35346240179574,,,34.18022093260028,34.96674570617705,34.63406305673391,"rgba(38, 166, 154, 0.5)",0.9483323817662551,34.95285568737283,0.8089403329224842,60.15436224733332,17.806489820920177,False,False,True,False,False,5.712438128995654,0.0,0.0,0.0,0.0,0,0.963122544671144,0.9598276517551643,False,False,False,False,0.14380511007661115,0.1556011215728271,False,False,False,False,27.0,-134.75045106017973,False,False,False,False,10.97907688002951,False,False,False,False
2025-05-02 14:00:00+00:00,35.72,35.72,35.72,35.72,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.17349206349206,35.428521126760565,35.42611111111111,34.261457115009755,34.261457115009755,34.261457115009755,34.261457115009755,34.261457115009755,34.261457115009755,34.202199440820124,34.22128225591912,34.18022093260028,34.18647651006711,35.10710816777041,35.10764860019307,35.26083357980873,35.26083357980873,35.26083357980873,35.51445831293849,35.51445831293849,35.51445831293849,35.51445831293849,35.51445831293849,35.51445831293849,35.69758913857678,35.69758913857678,35.69758913857678,35.69758913857678,35.69758913857678,35.69758913857678,36.108076427789584,36.108076427789584,36.29623302957039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.66244186046512,35.66244186046512,35.66244186046512,35.644659090909094,34.35346240179574,34.35346240179574,34.35346240179574,34.35346240179574,34.35346240179574,34.35346240179574,34.35346240179574,34.3451226309922,34.14071358748779,33.95944407382699,33.95944407382699,,34.35346240179574,,,34.18022093260028,34.96674570617705,34.63406305673391,"rgba(38, 166, 154, 0.5)",0.9579943764059239,34.95285568737283,0.8007816449875593,55.97564082165512,14.09126880360428,False,False,True,False,False,5.712438128995654,0.0,0.0,0.0,0.0,0,0.963122544671144,0.9598276517551643,False,False,False,False,0.17446487270431804,0.16503299713857256,False,False,False,False,27.0,-132.24269212901416,False,False,False,False,10.808858633827501,False,False,False,False
2025-05-02 15:00:00+00:00,35.72,35.72,35.72,35.72,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.17349206349206,35.428521126760565,35.42611111111111,34.261457115009755,34.261457115009755,34.261457115009755,34.261457115009755,34.261457115009755,34.261457115009755,34.202199440820124,34.22128225591912,34.18022093260028,34.18647651006711,35.10710816777041,35.10764860019307,35.26083357980873,35.26083357980873,35.26083357980873,35.51445831293849,35.51445831293849,35.51445831293849,35.51445831293849,35.51445831293849,35.51445831293849,35.69758913857678,35.69758913857678,35.69758913857678,35.69758913857678,35.69758913857678,35.69758913857678,36.108076427789584,36.108076427789584,36.29623302957039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.66244186046512,35.66244186046512,35.66244186046512,35.644659090909094,34.35346240179574,34.35346240179574,34.35346240179574,34.35346240179574,34.35346240179574,34.35346240179574,34.35346240179574,34.3451226309922,34.14071358748779,33.95944407382699,33.95944407382699,,34.35346240179574,,,34.18022093260028,34.96674570617705,34.63406305673391,#000000,0.9672688773455025,34.95285568737283,0.7931034799056681,53.189826537869656,11.556051090271275,False,True,False,False,False,5.712438128995654,0.0,0.0,0.0,0.0,0,0.9842009842009839,0.9589484589484591,False,False,False,False,0.23655869354669046,0.2007958453426315,False,False,False,False,27.0,-129.77381318127752,False,False,False,False,10.64127943020227,False,False,False,False
