date,Open,High,Low,Close,Volume,aVWAP_peak_847,aVWAP_peak_846,aVWAP_peak_845,aVWAP_peak_844,aVWAP_peak_843,aVWAP_peak_842,aVWAP_peak_841,aVWAP_peak_819,aVWAP_peak_797,aVWAP_peak_796,aVWAP_peak_795,aVWAP_peak_794,aVWAP_peak_793,aVWAP_peak_765,aVWAP_peak_764,aVWAP_peak_763,aVWAP_peak_750,aVWAP_peak_749,aVWAP_peak_748,aVWAP_peak_747,aVWAP_peak_746,aVWAP_peak_745,aVWAP_peak_744,aVWAP_peak_743,aVWAP_peak_742,aVWAP_peak_741,aVWAP_peak_740,aVWAP_peak_739,aVWAP_peak_738,aVWAP_peak_701,aVWAP_peak_700,aVWAP_peak_699,aVWAP_peak_698,aVWAP_peak_672,aVWAP_peak_649,aVWAP_peak_629,aVWAP_peak_610,aVWAP_peak_609,aVWAP_peak_608,aVWAP_peak_593,aVWAP_peak_570,aVWAP_peak_569,aVWAP_peak_568,aVWAP_peak_567,aVWAP_peak_566,aVWAP_peak_565,aVWAP_peak_544,aVWAP_peak_519,aVWAP_peak_504,aVWAP_peak_472,aVWAP_peak_456,aVWAP_peak_427,aVWAP_peak_426,aVWAP_peak_377,aVWAP_peak_376,aVWAP_peak_375,aVWAP_peak_374,aVWAP_peak_373,aVWAP_peak_360,aVWAP_peak_344,aVWAP_peak_343,aVWAP_peak_316,aVWAP_peak_315,aVWAP_peak_314,aVWAP_peak_313,aVWAP_peak_312,aVWAP_peak_311,aVWAP_peak_287,aVWAP_peak_271,aVWAP_peak_234,aVWAP_peak_233,aVWAP_peak_182,aVWAP_peak_181,aVWAP_peak_132,aVWAP_peak_131,aVWAP_peak_130,aVWAP_peak_108,aVWAP_peak_107,aVWAP_peak_106,aVWAP_peak_105,aVWAP_peak_104,aVWAP_peak_103,aVWAP_peak_60,aVWAP_peak_59,aVWAP_peak_58,aVWAP_peak_57,aVWAP_peak_56,aVWAP_peak_55,aVWAP_peak_36,aVWAP_peak_35,aVWAP_peak_34,aVWAP_valley_855,aVWAP_valley_854,aVWAP_valley_853,aVWAP_valley_828,aVWAP_valley_827,aVWAP_valley_810,aVWAP_valley_809,aVWAP_valley_808,aVWAP_valley_807,aVWAP_valley_806,aVWAP_valley_805,aVWAP_valley_789,aVWAP_valley_788,aVWAP_valley_787,aVWAP_valley_772,aVWAP_valley_771,aVWAP_valley_751,aVWAP_valley_750,aVWAP_valley_728,aVWAP_valley_727,aVWAP_valley_726,aVWAP_valley_701,aVWAP_valley_677,aVWAP_valley_676,aVWAP_valley_675,aVWAP_valley_674,aVWAP_valley_673,aVWAP_valley_672,aVWAP_valley_642,aVWAP_valley_629,aVWAP_valley_616,aVWAP_valley_615,aVWAP_valley_614,aVWAP_valley_600,aVWAP_valley_599,aVWAP_valley_579,aVWAP_valley_578,aVWAP_valley_577,aVWAP_valley_553,aVWAP_valley_552,aVWAP_valley_551,aVWAP_valley_550,aVWAP_valley_549,aVWAP_valley_548,aVWAP_valley_534,aVWAP_valley_533,aVWAP_valley_532,aVWAP_valley_531,aVWAP_valley_495,aVWAP_valley_450,aVWAP_valley_410,aVWAP_valley_391,aVWAP_valley_390,aVWAP_valley_353,aVWAP_valley_352,aVWAP_valley_351,aVWAP_valley_350,aVWAP_valley_329,aVWAP_valley_328,aVWAP_valley_327,aVWAP_valley_326,aVWAP_valley_325,aVWAP_valley_324,aVWAP_valley_323,aVWAP_valley_322,aVWAP_valley_305,aVWAP_valley_254,aVWAP_valley_253,aVWAP_OB_bull_450,aVWAP_OB_bull_329,aVWAP_OB_bear_819,aVWAP_OB_bear_649,aVWAP_OB_bear_234,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-05-02 16:00:00+00:00,35.72,35.72,35.72,35.72,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.17349206349206,35.428521126760565,35.42611111111111,34.261457115009755,34.261457115009755,34.261457115009755,34.261457115009755,34.261457115009755,34.261457115009755,34.202199440820124,34.22128225591912,34.18022093260028,34.18647651006711,35.10710816777041,35.10764860019307,35.26083357980873,35.26083357980873,35.26083357980873,35.51445831293849,35.51445831293849,35.51445831293849,35.51445831293849,35.51445831293849,35.51445831293849,35.69758913857678,35.69758913857678,35.69758913857678,35.69758913857678,35.69758913857678,35.69758913857678,36.108076427789584,36.108076427789584,36.29623302957039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.66244186046512,35.66244186046512,35.66244186046512,35.644659090909094,34.35346240179574,34.35346240179574,34.35346240179574,34.35346240179574,34.35346240179574,34.35346240179574,34.35346240179574,34.3451226309922,34.14071358748779,33.95944407382699,33.95944407382699,,34.35346240179574,,,34.18022093260028,34.96674570617705,34.63406305673391,#000000,0.9759579816683339,34.95285568737283,0.7860423573930773,51.33261701534602,9.710295342993504,False,True,False,False,False,5.712438128995654,0.0,0.0,0.0,0.0,0,1.0018508725542037,0.9386567953463776,False,False,False,False,0.26322305115224226,0.23200944824743688,False,False,False,False,27.0,-127.34321142652902,False,False,False,False,10.476298353765024,False,False,False,False
2025-05-02 17:00:00+00:00,35.72,35.72,35.72,35.72,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.17349206349206,35.428521126760565,35.42611111111111,34.261457115009755,34.261457115009755,34.261457115009755,34.261457115009755,34.261457115009755,34.261457115009755,34.202199440820124,34.22128225591912,34.18022093260028,34.18647651006711,35.10710816777041,35.10764860019307,35.26083357980873,35.26083357980873,35.26083357980873,35.51445831293849,35.51445831293849,35.51445831293849,35.51445831293849,35.51445831293849,35.51445831293849,35.69758913857678,35.69758913857678,35.69758913857678,35.69758913857678,35.69758913857678,35.69758913857678,36.108076427789584,36.108076427789584,36.29623302957039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.66244186046512,35.66244186046512,35.66244186046512,35.644659090909094,34.35346240179574,34.35346240179574,34.35346240179574,34.35346240179574,34.35346240179574,34.35346240179574,34.35346240179574,34.3451226309922,34.14071358748779,33.95944407382699,33.95944407382699,,34.35346240179574,,,34.18022093260028,34.96674570617705,34.63406305673391,#000000,0.9776824960401027,34.95285568737283,0.7846558731841099,50.09447733366359,8.268192912530779,False,True,False,False,False,5.712438128995654,0.0,0.0,0.0,0.0,0,1.0018508725542037,0.9177683765203598,False,False,False,False,0.26322305115224226,0.24761624969983959,False,False,False,False,27.0,-124.95029341991616,False,False,False,False,10.313875123474093,False,False,False,False
2025-05-02 18:00:00+00:00,35.72,35.72,35.72,35.72,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.17349206349206,35.428521126760565,35.42611111111111,34.261457115009755,34.261457115009755,34.261457115009755,34.261457115009755,34.261457115009755,34.261457115009755,34.202199440820124,34.22128225591912,34.18022093260028,34.18647651006711,35.10710816777041,35.10764860019307,35.26083357980873,35.26083357980873,35.26083357980873,35.51445831293849,35.51445831293849,35.51445831293849,35.51445831293849,35.51445831293849,35.51445831293849,35.69758913857678,35.69758913857678,35.69758913857678,35.69758913857678,35.69758913857678,35.69758913857678,36.108076427789584,36.108076427789584,36.29623302957039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.66244186046512,35.66244186046512,35.66244186046512,35.644659090909094,34.35346240179574,34.35346240179574,34.35346240179574,34.35346240179574,34.35346240179574,34.35346240179574,34.35346240179574,34.3451226309922,34.14071358748779,33.95944407382699,33.95944407382699,,34.35346240179574,,,34.18022093260028,34.96674570617705,34.63406305673391,#000000,0.984162881121167,34.95285568737283,0.7794891753621406,49.269050879208635,7.067824321147242,False,True,False,False,False,5.712438128995654,0.0,0.0,0.0,0.0,0,1.0018508725542037,0.9177683765203598,False,False,False,False,0.26322305115224226,0.2554196504260409,False,False,False,False,27.0,-122.5944749172818,False,False,False,False,10.153970082800075,False,False,False,False
2025-05-02 19:00:00+00:00,35.72,35.72,35.72,35.72,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.17349206349206,35.428521126760565,35.42611111111111,34.261457115009755,34.261457115009755,34.261457115009755,34.261457115009755,34.261457115009755,34.261457115009755,34.202199440820124,34.22128225591912,34.18022093260028,34.18647651006711,35.10710816777041,35.10764860019307,35.26083357980873,35.26083357980873,35.26083357980873,35.51445831293849,35.51445831293849,35.51445831293849,35.51445831293849,35.51445831293849,35.51445831293849,35.69758913857678,35.69758913857678,35.69758913857678,35.69758913857678,35.69758913857678,35.69758913857678,36.108076427789584,36.108076427789584,36.29623302957039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.66244186046512,35.66244186046512,35.66244186046512,35.644659090909094,34.35346240179574,34.35346240179574,34.35346240179574,34.35346240179574,34.35346240179574,34.35346240179574,34.35346240179574,34.3451226309922,34.14071358748779,33.95944407382699,33.95944407382699,,34.35346240179574,,,34.18022093260028,34.96674570617705,34.63406305673391,#000000,0.990135125913481,34.95285568737283,0.7747874936962904,48.718766576238664,6.020654543162429,False,True,False,False,False,5.712438128995654,0.0,0.0,0.0,0.0,0,1.0018508725542037,0.9177683765203598,False,False,False,False,0.26322305115224226,0.2593213507891416,False,False,False,False,27.0,-120.27518073251774,False,False,False,False,9.996544190043485,False,False,False,False
2025-05-05 14:00:00+00:00,36.075,36.39,36.0,36.39,97.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.26,36.24460451977401,35.90860119047619,35.89638565891473,34.70304859529233,34.70304859529233,34.70304859529233,34.70304859529233,34.70304859529233,34.70304859529233,34.372803418803414,34.367767901234565,34.29656382160707,34.30233582949309,35.151608966706455,35.15211084592946,35.288699923327584,35.288699923327584,35.288699923327584,35.5317467527293,35.5317467527293,35.5317467527293,35.5317467527293,35.5317467527293,35.5317467527293,35.70958690711824,35.70958690711824,35.70958690711824,35.70958690711824,35.70958690711824,35.70958690711824,36.11087062318291,36.11087062318291,36.29559097552064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.07646428571429,36.07646428571429,36.07646428571429,36.06797872340425,34.822838409475466,34.822838409475466,34.822838409475466,34.822838409475466,34.822838409475466,34.822838409475466,34.822838409475466,34.81417087542088,34.404604193410364,34.099264828738505,34.099264828738505,,34.822838409475466,,,34.29656382160707,35.16910616044206,35.03163634487891,"rgba(38, 166, 154, 0.5)",1.005099932282361,35.6195527058659,0.7665380022308672,57.22933531423455,-0.3135273038023598,False,True,True,False,True,10.398582562397067,0.0,0.0,0.0,0.0,0,1.0018186541958947,0.9090672902052483,False,False,False,False,0.3228873863408081,0.29110436856497485,False,False,False,False,124.0,-116.48796862813761,False,False,False,False,11.34543497779475,False,False,False,False
2025-05-05 15:00:00+00:00,36.39,36.39,36.39,36.39,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.26,36.24460451977401,35.90860119047619,35.89638565891473,34.70304859529233,34.70304859529233,34.70304859529233,34.70304859529233,34.70304859529233,34.70304859529233,34.372803418803414,34.367767901234565,34.29656382160707,34.30233582949309,35.151608966706455,35.15211084592946,35.288699923327584,35.288699923327584,35.288699923327584,35.5317467527293,35.5317467527293,35.5317467527293,35.5317467527293,35.5317467527293,35.5317467527293,35.70958690711824,35.70958690711824,35.70958690711824,35.70958690711824,35.70958690711824,35.70958690711824,36.11087062318291,36.11087062318291,36.29559097552064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.07646428571429,36.07646428571429,36.07646428571429,36.06797872340425,34.822838409475466,34.822838409475466,34.822838409475466,34.822838409475466,34.822838409475466,34.822838409475466,34.822838409475466,34.81417087542088,34.404604193410364,34.099264828738505,34.099264828738505,,34.822838409475466,,,34.29656382160707,35.16910616044206,35.03163634487891,"rgba(38, 166, 154, 0.5)",1.0186775918003523,35.6195527058659,0.7563210385068514,62.903047806231804,4.940304667004241,False,False,True,False,True,10.398582562397078,0.0,0.0,0.0,0.0,0,1.0367314346553098,0.9068405642800108,False,False,False,False,0.34282824155675506,0.316966305060865,False,False,False,False,124.0,-112.75947299049206,False,False,False,False,11.169536761084753,False,False,False,False
2025-05-05 16:00:00+00:00,36.39,36.39,36.39,36.39,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.26,36.24460451977401,35.90860119047619,35.89638565891473,34.70304859529233,34.70304859529233,34.70304859529233,34.70304859529233,34.70304859529233,34.70304859529233,34.372803418803414,34.367767901234565,34.29656382160707,34.30233582949309,35.151608966706455,35.15211084592946,35.288699923327584,35.288699923327584,35.288699923327584,35.5317467527293,35.5317467527293,35.5317467527293,35.5317467527293,35.5317467527293,35.5317467527293,35.70958690711824,35.70958690711824,35.70958690711824,35.70958690711824,35.70958690711824,35.70958690711824,36.11087062318291,36.11087062318291,36.29559097552064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.07646428571429,36.07646428571429,36.07646428571429,36.06797872340425,34.822838409475466,34.822838409475466,34.822838409475466,34.822838409475466,34.822838409475466,34.822838409475466,34.822838409475466,34.81417087542088,34.404604193410364,34.099264828738505,34.099264828738505,,34.822838409475466,,,34.29656382160707,35.16910616044206,35.03163634487891,"rgba(38, 166, 154, 1.0)",1.0309229137303035,35.6195527058659,0.7473374428610821,66.68552280089665,8.39431835420968,True,False,True,False,True,10.398582562397067,0.0,0.0,0.0,0.0,0,1.036780383795309,0.8821961620469084,False,False,False,False,0.34282824155675506,0.32989727330881,False,False,False,False,124.0,-109.08878348676349,False,False,False,False,10.996365648509796,False,False,False,False
2025-05-05 17:00:00+00:00,36.39,36.39,36.39,36.39,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.26,36.24460451977401,35.90860119047619,35.89638565891473,34.70304859529233,34.70304859529233,34.70304859529233,34.70304859529233,34.70304859529233,34.70304859529233,34.372803418803414,34.367767901234565,34.29656382160707,34.30233582949309,35.151608966706455,35.15211084592946,35.288699923327584,35.288699923327584,35.288699923327584,35.5317467527293,35.5317467527293,35.5317467527293,35.5317467527293,35.5317467527293,35.5317467527293,35.70958690711824,35.70958690711824,35.70958690711824,35.70958690711824,35.70958690711824,35.70958690711824,36.11087062318291,36.11087062318291,36.29559097552064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.07646428571429,36.07646428571429,36.07646428571429,36.06797872340425,34.822838409475466,34.822838409475466,34.822838409475466,34.822838409475466,34.822838409475466,34.822838409475466,34.822838409475466,34.81417087542088,34.404604193410364,34.099264828738505,34.099264828738505,,34.822838409475466,,,34.29656382160707,35.16910616044206,35.03163634487891,"rgba(38, 166, 154, 1.0)",1.041882876300426,35.6195527058659,0.73947591582448,69.20717279733987,10.785236292102034,True,False,True,False,True,10.398582562397067,0.0,0.0,0.0,0.0,0,1.036780383795309,0.8821961620469084,False,False,False,False,0.34282824155675506,0.33636275743278254,False,False,False,False,124.0,-105.47500389782141,False,False,False,False,10.825879359385613,False,False,False,False
2025-05-05 18:00:00+00:00,36.39,36.39,36.205,36.205,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.266666666666666,36.266666666666666,36.266666666666666,36.266666666666666,36.260388349514564,36.24567204301075,35.920948275862074,35.908867041198505,34.72413108614232,34.72413108614232,34.72413108614232,34.72413108614232,34.72413108614232,34.72413108614232,34.38246598639455,34.376170108161254,34.30335727969348,34.30910160734787,35.154264919941774,35.15476455026455,35.29038413700727,35.29038413700727,35.29038413700727,35.532799395241504,35.532799395241504,35.532799395241504,35.532799395241504,35.532799395241504,35.532799395241504,35.710321033750645,35.710321033750645,35.710321033750645,35.710321033750645,35.710321033750645,35.710321033750645,36.11104766414142,36.11104766414142,36.29555930656934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.08428082191781,36.08428082191781,36.08428082191781,36.07608843537415,34.84449583333333,34.84449583333333,34.84449583333333,34.84449583333333,34.84449583333333,34.84449583333333,34.84449583333333,34.83584991708126,34.41883651804672,34.10738243861839,34.10738243861839,,34.84449583333333,,,34.30335727969348,35.29456818185659,35.04732353645504,"rgba(38, 166, 154, 1.0)",1.0480985915732233,35.916553504454754,0.27520931510105234,66.34444143288688,10.785236292102034,True,False,True,False,True,8.703860428107493,0.0,0.0,0.0,0.0,0,1.1241150122814618,0.8722727929489958,False,False,False,False,0.3309799498125339,0.3336713536226582,False,False,False,False,118.0,-102.01027515521953,False,False,False,False,10.751059524356378,False,False,False,False
2025-05-05 19:00:00+00:00,36.205,36.205,36.205,36.205,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.266666666666666,36.266666666666666,36.266666666666666,36.266666666666666,36.260388349514564,36.24567204301075,35.920948275862074,35.908867041198505,34.72413108614232,34.72413108614232,34.72413108614232,34.72413108614232,34.72413108614232,34.72413108614232,34.38246598639455,34.376170108161254,34.30335727969348,34.30910160734787,35.154264919941774,35.15476455026455,35.29038413700727,35.29038413700727,35.29038413700727,35.532799395241504,35.532799395241504,35.532799395241504,35.532799395241504,35.532799395241504,35.532799395241504,35.710321033750645,35.710321033750645,35.710321033750645,35.710321033750645,35.710321033750645,35.710321033750645,36.11104766414142,36.11104766414142,36.29555930656934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.08428082191781,36.08428082191781,36.08428082191781,36.07608843537415,34.84449583333333,34.84449583333333,34.84449583333333,34.84449583333333,34.84449583333333,34.84449583333333,34.84449583333333,34.83584991708126,34.41883651804672,34.10738243861839,34.10738243861839,,34.84449583333333,,,34.30335727969348,35.29456818185659,35.04732353645504,"rgba(38, 166, 154, 0.75)",1.0528306033163133,35.916553504454754,0.2739723699488466,64.43595385658489,10.785236292102034,True,False,True,False,False,8.703860428107493,0.0,0.0,0.0,0.0,0,1.1248002324567772,0.7923870405346506,False,False,False,False,0.3192206648569591,0.32644600923980865,False,False,False,False,118.0,-98.59926313730915,False,False,False,False,10.584376430955505,False,False,False,False
2025-05-06 14:00:00+00:00,35.45,35.45,35.45,35.45,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.266666666666666,36.266666666666666,36.266666666666666,36.266666666666666,36.260388349514564,36.24567204301075,35.920948275862074,35.908867041198505,34.72413108614232,34.72413108614232,34.72413108614232,34.72413108614232,34.72413108614232,34.72413108614232,34.38246598639455,34.376170108161254,34.30335727969348,34.30910160734787,35.154264919941774,35.15476455026455,35.29038413700727,35.29038413700727,35.29038413700727,35.532799395241504,35.532799395241504,35.532799395241504,35.532799395241504,35.532799395241504,35.532799395241504,35.710321033750645,35.710321033750645,35.710321033750645,35.710321033750645,35.710321033750645,35.710321033750645,36.11104766414142,36.11104766414142,36.29555930656934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.08428082191781,36.08428082191781,36.08428082191781,36.07608843537415,34.84449583333333,34.84449583333333,34.84449583333333,34.84449583333333,34.84449583333333,34.84449583333333,34.84449583333333,34.83584991708126,34.41883651804672,34.10738243861839,34.10738243861839,,34.84449583333333,,,34.30335727969348,35.29456818185659,35.04732353645504,#000000,1.0474155236960112,35.916553504454754,-0.44543306252367304,53.32880972090684,12.35442050729607,False,True,False,False,False,2.19423804949124,0.0,0.0,0.0,0.0,0,1.1167187944270682,0.796843901052033,False,False,False,False,0.2260656049188155,0.2762558070793121,False,False,False,False,118.0,-95.2411350266532,False,False,False,False,10.420277571560845,False,False,False,False
2025-05-06 15:00:00+00:00,35.45,35.45,35.29,35.29,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.65111111111111,35.65111111111111,35.65111111111111,35.65111111111111,36.16469565217391,36.166053921568626,35.88368279569893,35.87314912280702,34.74039022611233,34.74039022611233,34.74039022611233,34.74039022611233,34.74039022611233,34.74039022611233,34.39217171717171,34.38465399610136,34.31048040334855,34.31617730900798,35.15516133280653,35.155658241179566,35.290565884820744,35.290565884820744,35.290565884820744,35.53225819249385,35.53225819249385,35.53225819249385,35.53225819249385,35.53225819249385,35.53225819249385,35.70935633442863,35.70935633442863,35.70935633442863,35.70935633442863,35.70935633442863,35.70935633442863,36.10930681531872,36.10930681531872,36.293478696285504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.02800632911393,36.02800632911393,36.02800632911393,36.02078616352201,34.85902508090615,34.85902508090615,34.85902508090615,34.85902508090615,34.85902508090615,34.85902508090615,34.85902508090615,34.850559581320454,34.43275616896696,34.1165716646014,34.1165716646014,,34.85902508090615,,,34.31048040334855,35.1913953732973,35.04229598644647,"rgba(239, 83, 80, 1.0)",1.0349110071851109,35.75785278774281,-0.4520705495396578,44.84567892716393,4.804530536702195,False,True,False,True,False,0.9175076331390244,0.0,0.0,0.0,0.0,0,1.1116614774978768,0.7977639399943391,False,False,False,False,0.2164427646844008,0.24634928588185645,False,False,False,False,106.0,-92.12111742934074,False,False,False,False,10.444769392156802,False,False,False,False
2025-05-06 16:00:00+00:00,35.29,35.29,35.28,35.29,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.512873563218385,35.512873563218385,35.512873563218385,35.512873563218385,36.08804232804233,36.100249433106576,35.850346869712354,35.84105306799337,34.753230056980065,34.753230056980065,34.753230056980065,34.753230056980065,34.753230056980065,34.753230056980065,34.400378092855156,34.391849166062364,34.3165711854793,34.32222568460812,35.15573039601363,35.156224931183644,35.29055365459557,35.29055365459557,35.29055365459557,35.531616809116805,35.531616809116805,35.531616809116805,35.531616809116805,35.531616809116805,35.531616809116805,35.7083402534965,35.7083402534965,35.7083402534965,35.7083402534965,35.7083402534965,35.7083402534965,36.10760041485951,36.10760041485951,36.29146616996789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.97975345167653,35.97975345167653,35.97975345167653,35.97328431372549,34.870145784081956,34.870145784081956,34.870145784081956,34.870145784081956,34.870145784081956,34.870145784081956,34.870145784081956,34.861847058823535,34.44438118811881,34.12449230769231,34.12449230769231,,34.870145784081956,,,34.3165711854793,35.16513761327324,35.03725186797705,"rgba(239, 83, 80, 1.0)",1.0334716792016208,35.70002167162803,-0.3967420490368741,39.19025839800199,-0.08642787710969912,False,True,False,True,False,0.9175076331390457,0.0,0.0,0.0,0.0,0,1.1169738406658734,0.7923602853745542,False,False,False,False,0.1791596073759728,0.21275444662891463,False,False,False,False,106.0,-89.0494721978781,False,False,False,False,10.453377618634992,False,False,False,False
2025-05-06 17:00:00+00:00,35.29,35.29,35.29,35.29,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.512873563218385,35.512873563218385,35.512873563218385,35.512873563218385,36.08804232804233,36.100249433106576,35.850346869712354,35.84105306799337,34.753230056980065,34.753230056980065,34.753230056980065,34.753230056980065,34.753230056980065,34.753230056980065,34.400378092855156,34.391849166062364,34.3165711854793,34.32222568460812,35.15573039601363,35.156224931183644,35.29055365459557,35.29055365459557,35.29055365459557,35.531616809116805,35.531616809116805,35.531616809116805,35.531616809116805,35.531616809116805,35.531616809116805,35.7083402534965,35.7083402534965,35.7083402534965,35.7083402534965,35.7083402534965,35.7083402534965,36.10760041485951,36.10760041485951,36.29146616996789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.97975345167653,35.97975345167653,35.97975345167653,35.97328431372549,34.870145784081956,34.870145784081956,34.870145784081956,34.870145784081956,34.870145784081956,34.870145784081956,34.870145784081956,34.861847058823535,34.44438118811881,34.12449230769231,34.12449230769231,,34.870145784081956,,,34.3165711854793,35.16513761327324,35.03725186797705,"rgba(239, 83, 80, 1.0)",1.0318626558513713,35.70002167162803,-0.39736070425935566,35.41997804522735,-3.4193569897783647,False,True,False,True,False,0.9175076331390244,0.0,0.0,0.0,0.0,0,1.1250396196513466,0.8448494453248813,False,False,False,False,0.17987321860665528,0.19631383261778496,False,False,False,False,106.0,-86.0254493731048,False,False,False,False,10.291309748578636,False,False,False,False
2025-05-06 18:00:00+00:00,35.29,35.42,34.71,34.71,131.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.04929166666666,35.04929166666666,35.04929166666666,35.04929166666666,35.506251621271076,35.556654676258994,35.48942581300813,35.48814759036145,34.79553422370618,34.79553422370618,34.79553422370618,34.79553422370618,34.79553422370618,34.79553422370618,34.454185463659144,34.439982339955854,34.360152235128474,34.36537007735584,35.14548447437336,35.14595861381202,35.27817069818582,35.27817069818582,35.27817069818582,35.513972676337396,35.513972676337396,35.513972676337396,35.513972676337396,35.513972676337396,35.513972676337396,35.68714219956094,35.68714219956094,35.68714219956094,35.68714219956094,35.68714219956094,35.68714219956094,36.07961323763955,36.07961323763955,36.26019731392734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.52863888888889,35.52863888888889,35.52863888888889,35.52648394241418,34.88824007220217,34.88824007220217,34.88824007220217,34.88824007220217,34.88824007220217,34.88824007220217,34.88824007220217,34.88183153477219,34.51445509407171,34.18582763857251,34.18582763857251,,34.88824007220217,,,34.360152235128474,35.031377694452814,34.93986820136566,"rgba(239, 83, 80, 1.0)",1.0296356392188715,35.32133033155917,-0.5937346263800168,29.66098228368579,-8.768974980097731,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0763922323864545,0.8387096774193549,False,False,False,False,0.14792829428146734,0.17212106344962613,False,False,False,False,-25.0,-85.07931837507216,False,False,False,False,12.162762310616175,False,False,False,False
2025-05-06 19:00:00+00:00,34.71,34.9,34.6,34.9,48.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.99176282051282,34.99176282051282,34.99176282051282,34.99176282051282,35.39510382513661,35.445245398773004,35.4014140070922,35.40122368421053,34.7958655332303,34.7958655332303,34.7958655332303,34.7958655332303,34.7958655332303,34.7958655332303,34.46623125302371,34.45107402652974,34.37102385856505,34.37610168038409,35.139389930172726,35.13985794758756,35.27194384156267,35.27194384156267,35.27194384156267,35.50616791922872,35.50616791922872,35.50616791922872,35.50616791922872,35.50616791922872,35.50616791922872,35.67818682089029,35.67818682089029,35.67818682089029,35.67818682089029,35.67818682089029,35.67818682089029,36.06840903563176,36.06840903563176,36.24786196175055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.428136973180074,35.428136973180074,35.428136973180074,35.42656638013372,34.88120431893688,34.88120431893688,34.88120431893688,34.88120431893688,34.88120431893688,34.88120431893688,34.88120431893688,34.87532836644592,34.528341776426885,34.20216925351072,34.20216925351072,,34.88120431893688,,,34.37102385856505,35.00628309824214,34.91249441214175,"rgba(239, 83, 80, 1.0)",1.027028460880984,35.245397100076715,-0.3363072331807003,28.932998119197773,-9.624960664003396,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0721665871880461,0.8216499761564141,False,False,False,False,0.10368937644200346,0.13790521994581478,False,False,False,False,23.0,-83.40367002817182,False,False,False,False,12.718378398823676,False,False,False,False
2025-05-07 14:00:00+00:00,34.9,35.05,34.9,35.05,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.991802232854866,34.991802232854866,34.991802232854866,34.991802232854866,35.39381263616558,35.44388379204893,35.4003492484527,35.40017060367454,34.79618055555556,34.79618055555556,34.79618055555556,34.79618055555556,34.79618055555556,34.79618055555556,34.466618322455886,34.45142612785974,34.371347572482414,34.37642245072836,35.13933872152828,35.13980658587342,35.2718700840792,35.2718700840792,35.2718700840792,35.50605267152398,35.50605267152398,35.50605267152398,35.50605267152398,35.50605267152398,35.50605267152398,35.6780442248388,35.6780442248388,35.6780442248388,35.6780442248388,35.6780442248388,35.6780442248388,36.06821417715362,36.06821417715362,36.24764238371751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.426910219675264,35.426910219675264,35.426910219675264,35.42534761904762,34.881401326699844,34.881401326699844,34.881401326699844,34.881401326699844,34.881401326699844,34.881401326699844,34.881401326699844,34.87553443526171,34.52881916329285,34.20261126500462,34.20261126500462,,34.881401326699844,,,34.371347572482414,35.00620735685233,34.91236424623575,"rgba(239, 83, 80, 1.0)",1.0243948422326694,35.24467435084482,-0.19003839420015808,30.67079231357462,-9.624960664003396,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0813162474292037,0.8177503559563362,False,False,False,False,0.10739002788181774,0.12264762391381626,False,False,False,False,24.0,-81.73849684944047,False,False,False,False,12.536698113570596,False,False,False,False
