date,Open,High,Low,Close,Volume,aVWAP_peak_847,aVWAP_peak_846,aVWAP_peak_845,aVWAP_peak_844,aVWAP_peak_843,aVWAP_peak_842,aVWAP_peak_841,aVWAP_peak_819,aVWAP_peak_797,aVWAP_peak_796,aVWAP_peak_795,aVWAP_peak_794,aVWAP_peak_793,aVWAP_peak_765,aVWAP_peak_764,aVWAP_peak_763,aVWAP_peak_750,aVWAP_peak_749,aVWAP_peak_748,aVWAP_peak_747,aVWAP_peak_746,aVWAP_peak_745,aVWAP_peak_744,aVWAP_peak_743,aVWAP_peak_742,aVWAP_peak_741,aVWAP_peak_740,aVWAP_peak_739,aVWAP_peak_738,aVWAP_peak_701,aVWAP_peak_700,aVWAP_peak_699,aVWAP_peak_698,aVWAP_peak_672,aVWAP_peak_649,aVWAP_peak_629,aVWAP_peak_610,aVWAP_peak_609,aVWAP_peak_608,aVWAP_peak_593,aVWAP_peak_570,aVWAP_peak_569,aVWAP_peak_568,aVWAP_peak_567,aVWAP_peak_566,aVWAP_peak_565,aVWAP_peak_544,aVWAP_peak_519,aVWAP_peak_504,aVWAP_peak_472,aVWAP_peak_456,aVWAP_peak_427,aVWAP_peak_426,aVWAP_peak_377,aVWAP_peak_376,aVWAP_peak_375,aVWAP_peak_374,aVWAP_peak_373,aVWAP_peak_360,aVWAP_peak_344,aVWAP_peak_343,aVWAP_peak_316,aVWAP_peak_315,aVWAP_peak_314,aVWAP_peak_313,aVWAP_peak_312,aVWAP_peak_311,aVWAP_peak_287,aVWAP_peak_271,aVWAP_peak_234,aVWAP_peak_233,aVWAP_peak_182,aVWAP_peak_181,aVWAP_peak_132,aVWAP_peak_131,aVWAP_peak_130,aVWAP_peak_108,aVWAP_peak_107,aVWAP_peak_106,aVWAP_peak_105,aVWAP_peak_104,aVWAP_peak_103,aVWAP_peak_60,aVWAP_peak_59,aVWAP_peak_58,aVWAP_peak_57,aVWAP_peak_56,aVWAP_peak_55,aVWAP_peak_36,aVWAP_peak_35,aVWAP_peak_34,aVWAP_valley_855,aVWAP_valley_854,aVWAP_valley_853,aVWAP_valley_828,aVWAP_valley_827,aVWAP_valley_810,aVWAP_valley_809,aVWAP_valley_808,aVWAP_valley_807,aVWAP_valley_806,aVWAP_valley_805,aVWAP_valley_789,aVWAP_valley_788,aVWAP_valley_787,aVWAP_valley_772,aVWAP_valley_771,aVWAP_valley_751,aVWAP_valley_750,aVWAP_valley_728,aVWAP_valley_727,aVWAP_valley_726,aVWAP_valley_701,aVWAP_valley_677,aVWAP_valley_676,aVWAP_valley_675,aVWAP_valley_674,aVWAP_valley_673,aVWAP_valley_672,aVWAP_valley_642,aVWAP_valley_629,aVWAP_valley_616,aVWAP_valley_615,aVWAP_valley_614,aVWAP_valley_600,aVWAP_valley_599,aVWAP_valley_579,aVWAP_valley_578,aVWAP_valley_577,aVWAP_valley_553,aVWAP_valley_552,aVWAP_valley_551,aVWAP_valley_550,aVWAP_valley_549,aVWAP_valley_548,aVWAP_valley_534,aVWAP_valley_533,aVWAP_valley_532,aVWAP_valley_531,aVWAP_valley_495,aVWAP_valley_450,aVWAP_valley_410,aVWAP_valley_391,aVWAP_valley_390,aVWAP_valley_353,aVWAP_valley_352,aVWAP_valley_351,aVWAP_valley_350,aVWAP_valley_329,aVWAP_valley_328,aVWAP_valley_327,aVWAP_valley_326,aVWAP_valley_325,aVWAP_valley_324,aVWAP_valley_323,aVWAP_valley_322,aVWAP_valley_305,aVWAP_valley_254,aVWAP_valley_253,aVWAP_OB_bull_450,aVWAP_OB_bull_329,aVWAP_OB_bear_819,aVWAP_OB_bear_649,aVWAP_OB_bear_234,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-05-07 15:00:00+00:00,35.05,35.14,34.58,34.58,44.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.95264822134388,34.95264822134388,34.95264822134388,34.95264822134388,35.314971428571425,35.36356693620844,35.33412114014252,35.33458431372549,34.794303949903664,34.794303949903664,34.794303949903664,34.794303949903664,34.794303949903664,34.794303949903664,34.47589599437807,34.46007901850697,34.38010149303808,34.38505530417295,35.13341046035189,35.133873027346105,35.26591217725364,35.26591217725364,35.26591217725364,35.498718815749925,35.498718815749925,35.498718815749925,35.498718815749925,35.498718815749925,35.498718815749925,35.669689930555556,35.669689930555556,35.669689930555556,35.669689930555556,35.669689930555556,35.669689930555556,36.0578526626862,36.0578526626862,36.23626418718351,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.35298982188295,35.35298982188295,35.35298982188295,35.351789340101526,34.87359866048429,34.87359866048429,34.87359866048429,34.87359866048429,34.87359866048429,34.87359866048429,34.87359866048429,34.868153569594256,34.53895994832041,34.21603389219398,34.21603389219398,,34.87359866048429,,,34.38010149303808,34.98748999458001,34.891008715429535,"rgba(239, 83, 80, 1.0)",1.0225700707284815,35.18911383635035,-0.5956695328628374,29.042891469603042,-10.395276000531425,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.072604065827686,0.8491448854469185,False,False,False,False,0.08329724190208425,0.10297243290795025,False,False,False,False,-20.0,-80.78131085177472,False,False,False,False,13.024501243592756,False,False,False,False
2025-05-07 16:00:00+00:00,34.58,34.58,34.58,34.58,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.95264822134388,34.95264822134388,34.95264822134388,34.95264822134388,35.314971428571425,35.36356693620844,35.33412114014252,35.33458431372549,34.794303949903664,34.794303949903664,34.794303949903664,34.794303949903664,34.794303949903664,34.794303949903664,34.47589599437807,34.46007901850697,34.38010149303808,34.38505530417295,35.13341046035189,35.133873027346105,35.26591217725364,35.26591217725364,35.26591217725364,35.498718815749925,35.498718815749925,35.498718815749925,35.498718815749925,35.498718815749925,35.498718815749925,35.669689930555556,35.669689930555556,35.669689930555556,35.669689930555556,35.669689930555556,35.669689930555556,36.0578526626862,36.0578526626862,36.23626418718351,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.35298982188295,35.35298982188295,35.35298982188295,35.351789340101526,34.87359866048429,34.87359866048429,34.87359866048429,34.87359866048429,34.87359866048429,34.87359866048429,34.87359866048429,34.868153569594256,34.53895994832041,34.21603389219398,34.21603389219398,,34.87359866048429,,,34.38010149303808,34.98748999458001,34.891008715429535,"rgba(239, 83, 80, 1.0)",1.02072916879853,35.18911383635035,-0.5967438327125725,27.957624240288652,-12.123696518682905,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0673770491803276,0.8650819672131149,False,False,False,False,-0.006033837611206818,0.04846929764837171,False,False,False,False,-20.0,-79.83896494709604,False,False,False,False,12.822570991754107,False,False,False,False
2025-05-07 17:00:00+00:00,34.58,34.58,34.58,34.58,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.95264822134388,34.95264822134388,34.95264822134388,34.95264822134388,35.314971428571425,35.36356693620844,35.33412114014252,35.33458431372549,34.794303949903664,34.794303949903664,34.794303949903664,34.794303949903664,34.794303949903664,34.794303949903664,34.47589599437807,34.46007901850697,34.38010149303808,34.38505530417295,35.13341046035189,35.133873027346105,35.26591217725364,35.26591217725364,35.26591217725364,35.498718815749925,35.498718815749925,35.498718815749925,35.498718815749925,35.498718815749925,35.498718815749925,35.669689930555556,35.669689930555556,35.669689930555556,35.669689930555556,35.669689930555556,35.669689930555556,36.0578526626862,36.0578526626862,36.23626418718351,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.35298982188295,35.35298982188295,35.35298982188295,35.351789340101526,34.87359866048429,34.87359866048429,34.87359866048429,34.87359866048429,34.87359866048429,34.87359866048429,34.87359866048429,34.868153569594256,34.53895994832041,34.21603389219398,34.21603389219398,,34.87359866048429,,,34.38010149303808,34.98748999458001,34.891008715429535,"rgba(239, 83, 80, 1.0)",1.0188720490092729,35.18911383635035,-0.5978315304091825,27.234112754079064,-13.583222130768412,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.070160464322294,0.9008193922840562,False,False,False,False,-0.006033837611206818,0.021217730018582445,False,False,False,False,-20.0,-78.91122905644339,False,False,False,False,12.623771441494354,False,False,False,False
2025-05-07 18:00:00+00:00,34.58,34.58,34.58,34.58,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.95264822134388,34.95264822134388,34.95264822134388,34.95264822134388,35.314971428571425,35.36356693620844,35.33412114014252,35.33458431372549,34.794303949903664,34.794303949903664,34.794303949903664,34.794303949903664,34.794303949903664,34.794303949903664,34.47589599437807,34.46007901850697,34.38010149303808,34.38505530417295,35.13341046035189,35.133873027346105,35.26591217725364,35.26591217725364,35.26591217725364,35.498718815749925,35.498718815749925,35.498718815749925,35.498718815749925,35.498718815749925,35.498718815749925,35.669689930555556,35.669689930555556,35.669689930555556,35.669689930555556,35.669689930555556,35.669689930555556,36.0578526626862,36.0578526626862,36.23626418718351,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.35298982188295,35.35298982188295,35.35298982188295,35.351789340101526,34.87359866048429,34.87359866048429,34.87359866048429,34.87359866048429,34.87359866048429,34.87359866048429,34.87359866048429,34.868153569594256,34.53895994832041,34.21603389219398,34.21603389219398,,34.87359866048429,,,34.38010149303808,34.98748999458001,34.891008715429535,"rgba(239, 83, 80, 1.0)",1.0169986225154388,35.18911383635035,-0.5989328037080074,26.75177176327267,-14.855684667660853,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0288494366678045,0.9008193922840562,False,False,False,False,-0.006033837611206818,0.007591946203687814,False,False,False,False,-20.0,-77.9978766679714,False,False,False,False,12.428054054804518,False,False,False,False
2025-05-07 19:00:00+00:00,34.58,35.075,34.525,34.525,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.94515964240102,34.94515964240102,34.94515964240102,34.94515964240102,35.30141527001862,35.349736147757255,35.32245143745144,35.323013856812935,34.79332142857143,34.79332142857143,34.79332142857143,34.79332142857143,34.79332142857143,34.79332142857143,34.47719543442813,34.4613118146079,34.381417710944035,34.386350358871645,35.13218457101658,35.132646246246246,35.264719176250324,35.264719176250324,35.264719176250324,35.49729597959795,35.49729597959795,35.49729597959795,35.49729597959795,35.49729597959795,35.49729597959795,35.66809033555185,35.66809033555185,35.66809033555185,35.66809033555185,35.66809033555185,35.66809033555185,36.055902137910266,36.055902137910266,36.234132810229575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.708333333333336,35.34012884455528,35.34012884455528,35.34012884455528,35.33898424543947,34.87158015267176,34.87158015267176,34.87158015267176,34.87158015267176,34.87158015267176,34.87158015267176,34.87158015267176,34.86620750887875,34.540262820512815,34.21815472985101,34.21815472985101,,34.87158015267176,,,34.381417710944035,34.98388157908537,34.87572156063966,"rgba(239, 83, 80, 1.0)",1.0154164148247737,35.17103468452908,-0.6362263551161598,26.05307721654073,-16.325889291977333,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.026474530831099,0.886058981233244,False,False,True,False,0.03482418687058247,0.02120806653713514,False,False,False,False,-28.0,-77.2227157893982,False,False,False,False,12.359402053954835,False,False,True,False
2025-05-08 14:00:00+00:00,34.525,34.91,34.525,34.91,33.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.92680839002268,34.92680839002268,34.92680839002268,34.92680839002268,35.25754901960784,35.3042354368932,35.283823953823955,35.28467811158798,34.79279672578445,34.79279672578445,34.79279672578445,34.79279672578445,34.79279672578445,34.79279672578445,34.484058515482694,34.46774229521492,34.387930637738336,34.39277668308703,35.128063769148554,35.12852148622982,35.26049310710498,35.26049310710498,35.26049310710498,35.49202107065743,35.49202107065743,35.49202107065743,35.49202107065743,35.49202107065743,35.49202107065743,35.66204778627005,35.66204778627005,35.66204778627005,35.66204778627005,35.66204778627005,35.66204778627005,36.04835009578544,36.04835009578544,36.22582293111419,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.78166666666666,34.767357723577234,35.297665130568355,35.297665130568355,35.297665130568355,35.29670498084291,34.86726744186047,34.86726744186047,34.86726744186047,34.86726744186047,34.86726744186047,34.86726744186047,34.86726744186047,34.86216425120774,34.547687169928544,34.22799382716049,34.22799382716049,,34.86726744186047,,,34.387930637738336,34.973956611449665,34.86326093713368,"rgba(239, 83, 80, 0.75)",1.0049105020434492,35.13892310463242,-0.22780447031543102,32.036486008095366,-16.325889291977333,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,1.0265680174878087,0.907684546830335,False,False,True,False,0.0194961308335685,0.02035209868535182,False,False,False,False,5.0,-75.94794500196566,False,False,False,False,12.679411324436156,False,False,False,False
2025-05-08 15:00:00+00:00,34.91,34.91,34.91,34.91,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.92680839002268,34.92680839002268,34.92680839002268,34.92680839002268,35.25754901960784,35.3042354368932,35.283823953823955,35.28467811158798,34.79279672578445,34.79279672578445,34.79279672578445,34.79279672578445,34.79279672578445,34.79279672578445,34.484058515482694,34.46774229521492,34.387930637738336,34.39277668308703,35.128063769148554,35.12852148622982,35.26049310710498,35.26049310710498,35.26049310710498,35.49202107065743,35.49202107065743,35.49202107065743,35.49202107065743,35.49202107065743,35.49202107065743,35.66204778627005,35.66204778627005,35.66204778627005,35.66204778627005,35.66204778627005,35.66204778627005,36.04835009578544,36.04835009578544,36.22582293111419,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.78166666666666,34.767357723577234,35.297665130568355,35.297665130568355,35.297665130568355,35.29670498084291,34.86726744186047,34.86726744186047,34.86726744186047,34.86726744186047,34.86726744186047,34.86726744186047,34.86726744186047,34.86216425120774,34.547687169928544,34.22799382716049,34.22799382716049,,34.86726744186047,,,34.387930637738336,34.973956611449665,34.86326093713368,"rgba(239, 83, 80, 0.75)",0.9940390896296839,35.13892310463242,-0.23029587771815302,36.025425202465115,-21.369233812541857,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,1.0297629056667224,0.9009584664536744,False,False,False,False,0.05528832296776973,0.03782021082656078,False,False,False,False,5.0,-74.69293810271039,False,False,False,False,12.482831303902262,False,False,False,False
2025-05-08 16:00:00+00:00,34.91,35.62,34.91,35.62,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.92835593220339,34.92835593220339,34.92835593220339,34.92835593220339,35.25786989795918,35.30442695722356,35.28403887688985,35.28488936473948,34.793601271571305,34.793601271571305,34.793601271571305,34.793601271571305,34.793601271571305,34.793601271571305,34.4846723549488,34.46829888551165,34.38842122556268,34.39326440177253,35.12815467711301,35.12861219888454,35.260525664811375,35.260525664811375,35.260525664811375,35.491996799166294,35.491996799166294,35.491996799166294,35.491996799166294,35.491996799166294,35.491996799166294,35.66199022442517,35.66199022442517,35.66199022442517,35.66199022442517,35.66199022442517,35.66199022442517,36.04823068175016,36.04823068175016,36.22567689374241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.79936274509804,34.78202380952381,35.297862068965514,35.297862068965514,35.297862068965514,35.29690366972477,34.86801644895986,34.86801644895986,34.86801644895986,34.86801644895986,34.86801644895986,34.86801644895986,34.86801644895986,34.86291847563918,34.54846523898199,34.22860479464128,34.22860479464128,,34.86801644895986,,,34.38842122556268,34.97453003166453,34.86568146340387,#000000,0.983753649672183,35.14104120638923,0.48686863196936436,45.679555067529435,-12.368021730940775,False,True,False,False,True,4.028433339154148,0.0,0.0,0.0,0.0,0,1.0290688126129082,0.8799474462144853,False,False,False,False,0.12173706164888151,0.07977863623772115,False,False,False,False,6.0,-73.4418847987924,False,False,False,False,12.3048029115937,False,False,False,False
2025-05-08 17:00:00+00:00,35.62,35.62,35.62,35.62,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.93069256756757,34.93069256756757,34.93069256756757,34.93069256756757,35.25879134860051,35.30518921095008,35.284762931034486,35.285605413105415,34.79472562358277,34.79472562358277,34.79472562358277,34.79472562358277,34.79472562358277,34.79472562358277,34.48544679399727,34.46899858242203,34.389027914614125,34.39386811023622,35.128329773347566,35.128787069988135,35.260620915032675,35.260620915032675,35.260620915032675,35.49202537768847,35.49202537768847,35.49202537768847,35.49202537768847,35.49202537768847,35.49202537768847,35.66198155413311,35.66198155413311,35.66198155413311,35.66198155413311,35.66198155413311,35.66198155413311,36.048153800119685,36.048153800119685,36.225571923743495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.82280952380952,34.801511627906976,35.298600917431195,35.298600917431195,35.298600917431195,35.29764302059497,34.86910628019324,34.86910628019324,34.86910628019324,34.86910628019324,34.86910628019324,34.86910628019324,34.86910628019324,34.864012524084785,34.54946201550387,34.22934020436927,34.22934020436927,,34.86910628019324,,,34.389027914614125,34.97543378642151,34.869039166722644,"rgba(38, 166, 154, 0.5)",0.9726408649919801,35.14421453778308,0.48916869457345097,52.11564164423898,-6.671508121379858,False,False,True,False,True,4.028433339154169,0.0,0.0,0.0,0.0,0,1.0523895549351288,0.8799474462144853,False,False,False,False,0.1892747232403771,0.13452667973904914,False,False,False,False,6.0,-72.21022767012896,False,False,False,False,12.12953464939845,False,False,False,False
2025-05-08 18:00:00+00:00,35.62,36.1,35.62,36.1,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.93746644295302,34.93746644295302,34.93746644295302,34.93746644295302,35.262240506329114,35.30824118589744,35.28757510729614,35.28839007092199,34.79783355947536,34.79783355947536,34.79783355947536,34.79783355947536,34.79783355947536,34.79783355947536,34.48742847411444,34.47078377831715,34.39055446194226,34.395388397246805,35.12890726906201,35.12936403508772,35.26098075564971,35.26098075564971,35.26098075564971,35.492225321728775,35.492225321728775,35.492225321728775,35.492225321728775,35.492225321728775,35.492225321728775,35.66209631922944,35.66209631922944,35.66209631922944,35.66209631922944,35.66209631922944,35.66209631922944,36.048114979660205,36.048114979660205,36.225472972972966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.883198198198194,34.85211111111111,35.3015296803653,35.3015296803653,35.3015296803653,35.300569476082,34.8722013487476,34.8722013487476,34.8722013487476,34.8722013487476,34.8722013487476,34.8722013487476,34.8722013487476,34.86711335254564,34.552044258743415,34.23114660330869,34.23114660330869,,34.8722013487476,,,34.39055446194226,34.97812533301144,34.87807812268394,"rgba(38, 166, 154, 1.0)",0.9658844054465199,35.15322483573678,0.9802158093913281,59.239951239376296,-0.3814701941066261,True,False,True,False,True,7.492813171315714,0.0,0.0,0.0,0.0,0,1.0515763945028291,0.8662894098625709,False,False,False,False,0.23588304273595972,0.18520486123750443,False,False,False,False,8.0,-70.96665824888665,False,False,False,False,11.972487600570567,False,False,False,False
2025-05-08 19:00:00+00:00,36.1,36.1,36.1,36.1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.93746644295302,34.93746644295302,34.93746644295302,34.93746644295302,35.262240506329114,35.30824118589744,35.28757510729614,35.28839007092199,34.79783355947536,34.79783355947536,34.79783355947536,34.79783355947536,34.79783355947536,34.79783355947536,34.48742847411444,34.47078377831715,34.39055446194226,34.395388397246805,35.12890726906201,35.12936403508772,35.26098075564971,35.26098075564971,35.26098075564971,35.492225321728775,35.492225321728775,35.492225321728775,35.492225321728775,35.492225321728775,35.492225321728775,35.66209631922944,35.66209631922944,35.66209631922944,35.66209631922944,35.66209631922944,35.66209631922944,36.048114979660205,36.048114979660205,36.225472972972966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.883198198198194,34.85211111111111,35.3015296803653,35.3015296803653,35.3015296803653,35.300569476082,34.8722013487476,34.8722013487476,34.8722013487476,34.8722013487476,34.8722013487476,34.8722013487476,34.8722013487476,34.86711335254564,34.552044258743415,34.23114660330869,34.23114660330869,,34.8722013487476,,,34.39055446194226,34.97812533301144,34.87807812268394,"rgba(38, 166, 154, 1.0)",0.957952010308525,35.15322483573678,0.9883325616262312,63.98949096946784,3.744038552882053,True,False,True,False,True,7.492813171315714,0.0,0.0,0.0,0.0,0,1.067097817299919,0.8662894098625709,False,False,False,False,0.28352058416556797,0.23436272270153619,False,False,False,False,8.0,-69.7423689737101,False,False,False,False,11.786867637771023,False,False,False,False
2025-05-09 14:00:00+00:00,36.1,36.1,36.1,36.1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.93746644295302,34.93746644295302,34.93746644295302,34.93746644295302,35.262240506329114,35.30824118589744,35.28757510729614,35.28839007092199,34.79783355947536,34.79783355947536,34.79783355947536,34.79783355947536,34.79783355947536,34.79783355947536,34.48742847411444,34.47078377831715,34.39055446194226,34.395388397246805,35.12890726906201,35.12936403508772,35.26098075564971,35.26098075564971,35.26098075564971,35.492225321728775,35.492225321728775,35.492225321728775,35.492225321728775,35.492225321728775,35.492225321728775,35.66209631922944,35.66209631922944,35.66209631922944,35.66209631922944,35.66209631922944,35.66209631922944,36.048114979660205,36.048114979660205,36.225472972972966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.883198198198194,34.85211111111111,35.3015296803653,35.3015296803653,35.3015296803653,35.300569476082,34.8722013487476,34.8722013487476,34.8722013487476,34.8722013487476,34.8722013487476,34.8722013487476,34.8722013487476,34.86711335254564,34.552044258743415,34.23114660330869,34.23114660330869,,34.8722013487476,,,34.39055446194226,34.97812533301144,34.87807812268394,"rgba(38, 166, 154, 1.0)",0.92629031018295,35.15322483573678,1.022114939404069,67.15585078952887,6.604200658414584,True,False,True,False,True,7.492813171315714,0.0,0.0,0.0,0.0,0,1.0864197530864195,0.8638683127572018,False,False,False,False,0.28352058416556797,0.2589416534335521,False,False,False,False,8.0,-68.53706092760606,False,False,False,False,11.604125503852092,False,False,False,False
2025-05-09 15:00:00+00:00,36.1,36.1,36.1,36.1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.93746644295302,34.93746644295302,34.93746644295302,34.93746644295302,35.262240506329114,35.30824118589744,35.28757510729614,35.28839007092199,34.79783355947536,34.79783355947536,34.79783355947536,34.79783355947536,34.79783355947536,34.79783355947536,34.48742847411444,34.47078377831715,34.39055446194226,34.395388397246805,35.12890726906201,35.12936403508772,35.26098075564971,35.26098075564971,35.26098075564971,35.492225321728775,35.492225321728775,35.492225321728775,35.492225321728775,35.492225321728775,35.492225321728775,35.66209631922944,35.66209631922944,35.66209631922944,35.66209631922944,35.66209631922944,35.66209631922944,36.048114979660205,36.048114979660205,36.225472972972966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.883198198198194,34.85211111111111,35.3015296803653,35.3015296803653,35.3015296803653,35.300569476082,34.8722013487476,34.8722013487476,34.8722013487476,34.8722013487476,34.8722013487476,34.8722013487476,34.8722013487476,34.86711335254564,34.552044258743415,34.23114660330869,34.23114660330869,,34.8722013487476,,,34.39055446194226,34.97812533301144,34.87807812268394,"rgba(38, 166, 154, 1.0)",0.8913550924861453,35.15322483573678,1.0621750773000025,69.26675733623622,8.730116018397538,True,False,True,False,True,7.492813171315714,0.0,0.0,0.0,0.0,0,1.0864197530864195,0.8457613168724282,False,False,False,False,0.28352058416556797,0.27123111879956,False,False,False,False,8.0,-67.35043982795325,False,False,False,False,11.42421658131175,False,False,False,False
2025-05-09 16:00:00+00:00,36.1,36.1,36.1,36.1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.93746644295302,34.93746644295302,34.93746644295302,34.93746644295302,35.262240506329114,35.30824118589744,35.28757510729614,35.28839007092199,34.79783355947536,34.79783355947536,34.79783355947536,34.79783355947536,34.79783355947536,34.79783355947536,34.48742847411444,34.47078377831715,34.39055446194226,34.395388397246805,35.12890726906201,35.12936403508772,35.26098075564971,35.26098075564971,35.26098075564971,35.492225321728775,35.492225321728775,35.492225321728775,35.492225321728775,35.492225321728775,35.492225321728775,35.66209631922944,35.66209631922944,35.66209631922944,35.66209631922944,35.66209631922944,35.66209631922944,36.048114979660205,36.048114979660205,36.225472972972966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.883198198198194,34.85211111111111,35.3015296803653,35.3015296803653,35.3015296803653,35.300569476082,34.8722013487476,34.8722013487476,34.8722013487476,34.8722013487476,34.8722013487476,34.8722013487476,34.8722013487476,34.86711335254564,34.552044258743415,34.23114660330869,34.23114660330869,,34.8722013487476,,,34.39055446194226,34.97812533301144,34.87807812268394,"rgba(38, 166, 154, 1.0)",0.8527441237209562,35.15322483573678,1.1102687640132434,70.67402836737446,10.427731239631875,True,False,True,False,True,7.492813171315714,0.0,0.0,0.0,0.0,0,1.0913679081099894,0.8941872607030981,False,False,False,False,0.28352058416556797,0.277375851482564,False,False,False,False,8.0,-66.18221595465165,False,False,False,False,11.247096944392188,False,False,False,False
2025-05-09 17:00:00+00:00,36.1,36.1,36.1,36.1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.93746644295302,34.93746644295302,34.93746644295302,34.93746644295302,35.262240506329114,35.30824118589744,35.28757510729614,35.28839007092199,34.79783355947536,34.79783355947536,34.79783355947536,34.79783355947536,34.79783355947536,34.79783355947536,34.48742847411444,34.47078377831715,34.39055446194226,34.395388397246805,35.12890726906201,35.12936403508772,35.26098075564971,35.26098075564971,35.26098075564971,35.492225321728775,35.492225321728775,35.492225321728775,35.492225321728775,35.492225321728775,35.492225321728775,35.66209631922944,35.66209631922944,35.66209631922944,35.66209631922944,35.66209631922944,35.66209631922944,36.048114979660205,36.048114979660205,36.225472972972966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.883198198198194,34.85211111111111,35.3015296803653,35.3015296803653,35.3015296803653,35.300569476082,34.8722013487476,34.8722013487476,34.8722013487476,34.8722013487476,34.8722013487476,34.8722013487476,34.8722013487476,34.86711335254564,34.552044258743415,34.23114660330869,34.23114660330869,,34.8722013487476,,,34.39055446194226,34.97812533301144,34.87807812268394,"rgba(38, 166, 154, 1.0)",0.8099318845790275,35.15322483573678,1.1689565286781132,71.61220905479995,11.867766025086027,True,False,True,False,True,7.492813171315714,0.0,0.0,0.0,0.0,0,1.0341106856943958,0.8941872607030981,False,False,False,False,0.28352058416556797,0.280448217824066,False,False,False,False,8.0,-65.03210407938573,False,False,False,False,11.0727233483551,False,False,False,False
2025-05-09 18:00:00+00:00,36.1,36.1,36.1,36.1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.93746644295302,34.93746644295302,34.93746644295302,34.93746644295302,35.262240506329114,35.30824118589744,35.28757510729614,35.28839007092199,34.79783355947536,34.79783355947536,34.79783355947536,34.79783355947536,34.79783355947536,34.79783355947536,34.48742847411444,34.47078377831715,34.39055446194226,34.395388397246805,35.12890726906201,35.12936403508772,35.26098075564971,35.26098075564971,35.26098075564971,35.492225321728775,35.492225321728775,35.492225321728775,35.492225321728775,35.492225321728775,35.492225321728775,35.66209631922944,35.66209631922944,35.66209631922944,35.66209631922944,35.66209631922944,35.66209631922944,36.048114979660205,36.048114979660205,36.225472972972966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.883198198198194,34.85211111111111,35.3015296803653,35.3015296803653,35.3015296803653,35.300569476082,34.8722013487476,34.8722013487476,34.8722013487476,34.8722013487476,34.8722013487476,34.8722013487476,34.8722013487476,34.86711335254564,34.552044258743415,34.23114660330869,34.23114660330869,,34.8722013487476,,,34.39055446194226,34.97812533301144,34.87807812268394,"rgba(38, 166, 154, 1.0)",0.7622107662925828,35.15322483573678,1.2421435200507158,72.23766284641694,13.141638781468217,True,False,True,False,True,7.492813171315714,0.0,0.0,0.0,0.0,0,1.059746745140003,0.8915641162832177,False,False,False,False,0.28352058416556797,0.281984400994817,False,False,False,False,8.0,-63.8998233959844,False,False,False,False,10.901053218923238,False,False,False,False
