date,Open,High,Low,Close,Volume,aVWAP_peak_847,aVWAP_peak_846,aVWAP_peak_845,aVWAP_peak_844,aVWAP_peak_843,aVWAP_peak_842,aVWAP_peak_841,aVWAP_peak_819,aVWAP_peak_797,aVWAP_peak_796,aVWAP_peak_795,aVWAP_peak_794,aVWAP_peak_793,aVWAP_peak_765,aVWAP_peak_764,aVWAP_peak_763,aVWAP_peak_750,aVWAP_peak_749,aVWAP_peak_748,aVWAP_peak_747,aVWAP_peak_746,aVWAP_peak_745,aVWAP_peak_744,aVWAP_peak_743,aVWAP_peak_742,aVWAP_peak_741,aVWAP_peak_740,aVWAP_peak_739,aVWAP_peak_738,aVWAP_peak_701,aVWAP_peak_700,aVWAP_peak_699,aVWAP_peak_698,aVWAP_peak_672,aVWAP_peak_649,aVWAP_peak_629,aVWAP_peak_610,aVWAP_peak_609,aVWAP_peak_608,aVWAP_peak_593,aVWAP_peak_570,aVWAP_peak_569,aVWAP_peak_568,aVWAP_peak_567,aVWAP_peak_566,aVWAP_peak_565,aVWAP_peak_544,aVWAP_peak_519,aVWAP_peak_504,aVWAP_peak_472,aVWAP_peak_456,aVWAP_peak_427,aVWAP_peak_426,aVWAP_peak_377,aVWAP_peak_376,aVWAP_peak_375,aVWAP_peak_374,aVWAP_peak_373,aVWAP_peak_360,aVWAP_peak_344,aVWAP_peak_343,aVWAP_peak_316,aVWAP_peak_315,aVWAP_peak_314,aVWAP_peak_313,aVWAP_peak_312,aVWAP_peak_311,aVWAP_peak_287,aVWAP_peak_271,aVWAP_peak_234,aVWAP_peak_233,aVWAP_peak_182,aVWAP_peak_181,aVWAP_peak_132,aVWAP_peak_131,aVWAP_peak_130,aVWAP_peak_108,aVWAP_peak_107,aVWAP_peak_106,aVWAP_peak_105,aVWAP_peak_104,aVWAP_peak_103,aVWAP_peak_60,aVWAP_peak_59,aVWAP_peak_58,aVWAP_peak_57,aVWAP_peak_56,aVWAP_peak_55,aVWAP_peak_36,aVWAP_peak_35,aVWAP_peak_34,aVWAP_valley_855,aVWAP_valley_854,aVWAP_valley_853,aVWAP_valley_828,aVWAP_valley_827,aVWAP_valley_810,aVWAP_valley_809,aVWAP_valley_808,aVWAP_valley_807,aVWAP_valley_806,aVWAP_valley_805,aVWAP_valley_789,aVWAP_valley_788,aVWAP_valley_787,aVWAP_valley_772,aVWAP_valley_771,aVWAP_valley_751,aVWAP_valley_750,aVWAP_valley_728,aVWAP_valley_727,aVWAP_valley_726,aVWAP_valley_701,aVWAP_valley_677,aVWAP_valley_676,aVWAP_valley_675,aVWAP_valley_674,aVWAP_valley_673,aVWAP_valley_672,aVWAP_valley_642,aVWAP_valley_629,aVWAP_valley_616,aVWAP_valley_615,aVWAP_valley_614,aVWAP_valley_600,aVWAP_valley_599,aVWAP_valley_579,aVWAP_valley_578,aVWAP_valley_577,aVWAP_valley_553,aVWAP_valley_552,aVWAP_valley_551,aVWAP_valley_550,aVWAP_valley_549,aVWAP_valley_548,aVWAP_valley_534,aVWAP_valley_533,aVWAP_valley_532,aVWAP_valley_531,aVWAP_valley_495,aVWAP_valley_450,aVWAP_valley_410,aVWAP_valley_391,aVWAP_valley_390,aVWAP_valley_353,aVWAP_valley_352,aVWAP_valley_351,aVWAP_valley_350,aVWAP_valley_329,aVWAP_valley_328,aVWAP_valley_327,aVWAP_valley_326,aVWAP_valley_325,aVWAP_valley_324,aVWAP_valley_323,aVWAP_valley_322,aVWAP_valley_305,aVWAP_valley_254,aVWAP_valley_253,aVWAP_OB_bull_450,aVWAP_OB_bull_329,aVWAP_OB_bear_819,aVWAP_OB_bear_649,aVWAP_OB_bear_234,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-05-09 19:00:00+00:00,36.1,36.66,36.1,36.65,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.042828125,35.042828125,35.042828125,35.042828125,35.325959232613904,35.36659436834094,35.34088114754099,35.34122628726288,34.84630215195433,34.84630215195433,34.84630215195433,34.84630215195433,34.84630215195433,34.84630215195433,34.51670134228187,34.49712075848303,34.41282700421941,34.41758754863813,35.139321684904104,35.139771230298756,35.26798402668071,35.26798402668071,35.26798402668071,35.49700236879117,35.49700236879117,35.49700236879117,35.49700236879117,35.49700236879117,35.49700236879117,35.66574823642216,35.66574823642216,35.66574823642216,35.66574823642216,35.66574823642216,35.66574823642216,36.04977416279347,36.04977416279347,36.22640144977562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.47488700564972,35.38335820895522,35.35741304347826,35.35741304347826,35.35741304347826,35.356377440347075,34.92143323996266,34.92143323996266,34.92143323996266,34.92143323996266,34.92143323996266,34.92143323996266,34.92143323996266,34.91636405959032,34.59043827722171,34.25685368823938,34.25685368823938,,34.92143323996266,,,34.41282700421941,35.021802913357384,34.9857296575539,"rgba(38, 166, 154, 1.0)",0.7188816076141017,35.26970069523184,1.9200648481594038,76.08512097279939,17.383180195260096,True,False,True,False,True,11.57895490031716,0.0,0.0,0.0,0.0,0,1.0585766742437486,0.8497989158943876,False,False,False,False,0.3407462370185158,0.3113653190066664,False,False,False,False,30.0,-62.44401218054278,False,False,False,False,11.073129913203498,False,False,False,False
2025-05-12 14:00:00+00:00,36.65,36.65,36.65,36.65,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.042828125,35.042828125,35.042828125,35.042828125,35.325959232613904,35.36659436834094,35.34088114754099,35.34122628726288,34.84630215195433,34.84630215195433,34.84630215195433,34.84630215195433,34.84630215195433,34.84630215195433,34.51670134228187,34.49712075848303,34.41282700421941,34.41758754863813,35.139321684904104,35.139771230298756,35.26798402668071,35.26798402668071,35.26798402668071,35.49700236879117,35.49700236879117,35.49700236879117,35.49700236879117,35.49700236879117,35.49700236879117,35.66574823642216,35.66574823642216,35.66574823642216,35.66574823642216,35.66574823642216,35.66574823642216,36.04977416279347,36.04977416279347,36.22640144977562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.47488700564972,35.38335820895522,35.35741304347826,35.35741304347826,35.35741304347826,35.356377440347075,34.92143323996266,34.92143323996266,34.92143323996266,34.92143323996266,34.92143323996266,34.92143323996266,34.92143323996266,34.91636405959032,34.59043827722171,34.25685368823938,34.25685368823938,,34.92143323996266,,,34.41282700421941,35.021802913357384,34.9857296575539,"rgba(38, 166, 154, 1.0)",0.6688583658096667,35.26970069523184,2.063664559382879,78.65009305705435,20.291946006133173,True,False,True,False,True,11.57895490031716,0.0,0.0,0.0,0.0,0,1.0778108060849794,0.8501486273824099,False,False,False,False,0.34282823500104026,0.3270967770038533,False,False,False,False,30.0,-61.01077168161963,False,False,False,False,10.901453480440653,False,False,False,False
2025-05-12 15:00:00+00:00,36.65,36.65,36.65,36.65,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.042828125,35.042828125,35.042828125,35.042828125,35.325959232613904,35.36659436834094,35.34088114754099,35.34122628726288,34.84630215195433,34.84630215195433,34.84630215195433,34.84630215195433,34.84630215195433,34.84630215195433,34.51670134228187,34.49712075848303,34.41282700421941,34.41758754863813,35.139321684904104,35.139771230298756,35.26798402668071,35.26798402668071,35.26798402668071,35.49700236879117,35.49700236879117,35.49700236879117,35.49700236879117,35.49700236879117,35.49700236879117,35.66574823642216,35.66574823642216,35.66574823642216,35.66574823642216,35.66574823642216,35.66574823642216,36.04977416279347,36.04977416279347,36.22640144977562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.47488700564972,35.38335820895522,35.35741304347826,35.35741304347826,35.35741304347826,35.356377440347075,34.92143323996266,34.92143323996266,34.92143323996266,34.92143323996266,34.92143323996266,34.92143323996266,34.92143323996266,34.91636405959032,34.59043827722171,34.25685368823938,34.25685368823938,,34.92143323996266,,,34.41282700421941,35.021802913357384,34.9857296575539,"rgba(38, 166, 154, 1.0)",0.6726154276505817,35.26970069523184,2.0521374444078506,80.36007444655766,22.385283123758583,True,False,True,False,True,11.57895490031716,0.0,0.0,0.0,0.0,0,1.0778108060849794,0.8501486273824099,False,False,False,False,0.34282823500104026,0.3349625060024468,False,False,False,False,30.0,-59.59975196562552,False,False,False,False,10.73243869779816,False,False,False,False
2025-05-12 16:00:00+00:00,36.65,36.65,36.65,36.65,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.042828125,35.042828125,35.042828125,35.042828125,35.325959232613904,35.36659436834094,35.34088114754099,35.34122628726288,34.84630215195433,34.84630215195433,34.84630215195433,34.84630215195433,34.84630215195433,34.84630215195433,34.51670134228187,34.49712075848303,34.41282700421941,34.41758754863813,35.139321684904104,35.139771230298756,35.26798402668071,35.26798402668071,35.26798402668071,35.49700236879117,35.49700236879117,35.49700236879117,35.49700236879117,35.49700236879117,35.49700236879117,35.66574823642216,35.66574823642216,35.66574823642216,35.66574823642216,35.66574823642216,35.66574823642216,36.04977416279347,36.04977416279347,36.22640144977562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.47488700564972,35.38335820895522,35.35741304347826,35.35741304347826,35.35741304347826,35.356377440347075,34.92143323996266,34.92143323996266,34.92143323996266,34.92143323996266,34.92143323996266,34.92143323996266,34.92143323996266,34.91636405959032,34.59043827722171,34.25685368823938,34.25685368823938,,34.92143323996266,,,34.41282700421941,35.021802913357384,34.9857296575539,"rgba(38, 166, 154, 1.0)",0.6847710079533103,35.26970069523184,2.015709322878154,81.50006203955986,23.975611276370685,True,False,True,False,True,11.57895490031716,0.0,0.0,0.0,0.0,0,1.08281610214577,0.8583082106756521,False,False,False,False,0.34282823500104026,0.33889537050174356,False,False,False,False,30.0,-58.21060852429799,False,False,False,False,10.566044299382686,False,False,False,False
2025-05-12 17:00:00+00:00,36.65,36.65,36.65,36.65,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.042828125,35.042828125,35.042828125,35.042828125,35.325959232613904,35.36659436834094,35.34088114754099,35.34122628726288,34.84630215195433,34.84630215195433,34.84630215195433,34.84630215195433,34.84630215195433,34.84630215195433,34.51670134228187,34.49712075848303,34.41282700421941,34.41758754863813,35.139321684904104,35.139771230298756,35.26798402668071,35.26798402668071,35.26798402668071,35.49700236879117,35.49700236879117,35.49700236879117,35.49700236879117,35.49700236879117,35.49700236879117,35.66574823642216,35.66574823642216,35.66574823642216,35.66574823642216,35.66574823642216,35.66574823642216,36.04977416279347,36.04977416279347,36.22640144977562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.47488700564972,35.38335820895522,35.35741304347826,35.35741304347826,35.35741304347826,35.356377440347075,34.92143323996266,34.92143323996266,34.92143323996266,34.92143323996266,34.92143323996266,34.92143323996266,34.92143323996266,34.91636405959032,34.59043827722171,34.25685368823938,34.25685368823938,,34.92143323996266,,,34.41282700421941,35.021802913357384,34.9857296575539,"rgba(38, 166, 154, 1.0)",0.6839952979133872,35.26970069523184,2.017995312217691,82.260053768228,25.24879982084991,True,False,True,False,True,11.57895490031716,0.0,0.0,0.0,0.0,0,1.0848319709355128,0.8646684831970938,False,False,False,False,0.34282823500104026,0.3408618027513919,False,False,False,False,30.0,-56.84300219058794,False,False,False,False,10.40222965908218,False,False,False,False
2025-05-12 18:00:00+00:00,36.65,37.43,36.65,37.43,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.04945482866044,35.04945482866044,35.04945482866044,35.04945482866044,35.330370813397124,35.370702353834474,35.34462167689161,35.34493576741041,34.84935964912281,34.84935964912281,34.84935964912281,34.84935964912281,34.84935964912281,34.84935964912281,34.51848088531186,34.49872032714941,34.41416869424169,34.41892561983471,35.14003822629969,35.14048736037625,35.26848468895323,35.26848468895323,35.26848468895323,35.49737381586738,35.49737381586738,35.49737381586738,35.49737381586738,35.49737381586738,35.49737381586738,35.666057244590526,35.666057244590526,35.666057244590526,35.666057244590526,35.666057244590526,35.666057244590526,36.04997438188859,36.04997438188859,36.22656427955133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.50313888888889,35.40963235294117,35.361344902386115,35.361344902386115,35.361344902386115,35.36030303030303,34.924578088578095,34.924578088578095,34.924578088578095,34.924578088578095,34.924578088578095,34.924578088578095,34.924578088578095,34.91950720595072,34.59278333333332,34.25837332637801,34.25837332637801,,34.924578088578095,,,34.41416869424169,35.02462522530881,34.99165839949283,"rgba(38, 166, 154, 1.0)",0.709050106871232,35.27648403224459,3.0371844625453286,85.4592692949629,28.73698991492553,True,False,True,False,True,17.079401946784213,0.0,0.0,0.0,0.0,0,1.0801946296630018,0.8376284015137865,False,False,False,False,0.342828236801658,0.3418450197765249,False,False,False,False,31.0,-55.48109517988115,False,False,False,False,10.256458656615788,False,False,False,False
2025-05-12 19:00:00+00:00,37.43,37.43,36.22,36.22,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.09700402819738,35.09700402819738,35.09700402819738,35.09700402819738,35.360580218068534,35.3986005939124,35.37024716098865,35.370351225977466,34.87239826839827,34.87239826839827,34.87239826839827,34.87239826839827,34.87239826839827,34.87239826839827,34.53250388629801,34.511359309934555,34.42486682808717,34.42959038864699,35.14525375058602,35.145699472759226,35.27204165572766,35.27204165572766,35.27204165572766,35.49986818785999,35.49986818785999,35.49986818785999,35.49986818785999,35.49986818785999,35.49986818785999,35.66801968019681,35.66801968019681,35.66801968019681,35.66801968019681,35.66801968019681,35.66801968019681,36.05099732381802,36.05099732381802,36.22724777490669,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.663166666666676,35.56523504273504,35.388138711960366,35.388138711960366,35.388138711960366,35.38706214689265,34.94800919540231,34.94800919540231,34.94800919540231,34.94800919540231,34.94800919540231,34.94800919540231,34.94800919540231,34.94294360385145,34.611076576576565,34.27064608199273,34.27064608199273,,34.94800919540231,,,34.42486682808717,35.045092796053645,35.030073923788535,"rgba(38, 166, 154, 0.75)",0.703075239780809,35.32055412309443,1.2793024501701673,73.3544868265875,30.833409555162845,True,False,True,False,False,5.964088446345627,0.0,0.0,0.0,0.0,0,1.0619927473666029,0.8250733897427046,False,False,False,False,0.3054086616911115,0.3236268407338182,False,False,False,False,21.0,-54.29534176623959,False,False,False,False,10.252482553412442,False,False,False,False
2025-05-13 14:00:00+00:00,36.22,36.22,36.22,36.22,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.09700402819738,35.09700402819738,35.09700402819738,35.09700402819738,35.360580218068534,35.3986005939124,35.37024716098865,35.370351225977466,34.87239826839827,34.87239826839827,34.87239826839827,34.87239826839827,34.87239826839827,34.87239826839827,34.53250388629801,34.511359309934555,34.42486682808717,34.42959038864699,35.14525375058602,35.145699472759226,35.27204165572766,35.27204165572766,35.27204165572766,35.49986818785999,35.49986818785999,35.49986818785999,35.49986818785999,35.49986818785999,35.49986818785999,35.66801968019681,35.66801968019681,35.66801968019681,35.66801968019681,35.66801968019681,35.66801968019681,36.05099732381802,36.05099732381802,36.22724777490669,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.663166666666676,35.56523504273504,35.388138711960366,35.388138711960366,35.388138711960366,35.38706214689265,34.94800919540231,34.94800919540231,34.94800919540231,34.94800919540231,34.94800919540231,34.94800919540231,34.94800919540231,34.94294360385145,34.611076576576565,34.27064608199273,34.27064608199273,,34.94800919540231,,,34.42486682808717,35.045092796053645,35.030073923788535,"rgba(38, 166, 154, 0.75)",0.6963278843494416,35.32055412309443,1.2916987774314,65.28463184767057,23.75563490805891,True,False,True,False,False,5.964088446345627,0.0,0.0,0.0,0.0,0,1.0619927473666029,0.8668623726472116,False,False,False,False,0.20408298561854124,0.2638549131761797,False,False,False,False,21.0,-53.12797212645293,False,False,False,False,10.093529335530079,False,False,False,False
2025-05-13 15:00:00+00:00,36.22,36.22,35.76,35.92,57.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.22476374570447,35.22476374570447,35.22476374570447,35.22476374570447,35.43181099656358,35.462592226613964,35.43139088729016,35.43104761904762,34.947819427650145,34.947819427650145,34.947819427650145,34.947819427650145,34.947819427650145,34.947819427650145,34.5849732563115,34.559088032220934,34.46628180961358,34.47083961079724,35.1613931977479,35.16182460372157,35.28228315226763,35.28228315226763,35.28228315226763,35.50568912710567,35.50568912710567,35.50568912710567,35.50568912710567,35.50568912710567,35.50568912710567,35.67146909827761,35.67146909827761,35.67146909827761,35.67146909827761,35.67146909827761,35.67146909827761,36.05014835747086,36.05014835747086,36.22471397702718,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.96666666666667,35.79938320209974,35.73472839506173,35.45059343434343,35.45059343434343,35.45059343434343,35.44951480781348,35.022259164535384,35.022259164535384,35.022259164535384,35.022259164535384,35.022259164535384,35.022259164535384,35.022259164535384,35.01737244897959,34.67728791773777,34.319372479838705,34.319372479838705,,35.022259164535384,,,34.46628180961358,35.10421765998644,35.155071825156355,"rgba(38, 166, 154, 0.5)",0.6861647032601174,35.453915606333375,0.6792602292892053,57.81884378617709,17.332516942659552,False,False,True,False,False,3.5172350077311982,0.0,0.0,0.0,0.0,0,1.0453850076491582,0.8689444161142278,False,False,False,False,0.16672400108711322,0.21528945713164646,False,False,False,False,-36.0,-52.86242217100405,False,False,False,False,10.820761438855193,False,False,False,False
2025-05-13 16:00:00+00:00,35.92,36.26,35.92,36.11,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.253029925187036,35.253029925187036,35.253029925187036,35.253029925187036,35.44916666666667,35.47847463070007,35.44659050966608,35.446148923792904,34.96559920634921,34.96559920634921,34.96559920634921,34.96559920634921,34.96559920634921,34.96559920634921,34.59748249522596,34.57050352179706,34.47620921155348,34.480729995320544,35.16556566003203,35.16599371069183,35.28501246025608,35.28501246025608,35.28501246025608,35.50736511052938,35.50736511052938,35.50736511052938,35.50736511052938,35.50736511052938,35.50736511052938,35.67258623012665,35.67258623012665,35.67258623012665,35.67258623012665,35.67258623012665,35.67258623012665,36.050254919236416,36.050254919236416,36.22443063829787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.990809523809524,35.8269880952381,35.76652027027027,35.46611829944547,35.46611829944547,35.46611829944547,35.465036900369,35.03982809224319,35.03982809224319,35.03982809224319,35.03982809224319,35.03982809224319,35.03982809224319,35.03982809224319,35.03497699707236,34.692925141242924,34.33094224670339,34.33094224670339,,35.03982809224319,,,34.47620921155348,35.118093914644675,35.17312738696933,#000000,0.6767604470584442,35.47402902057416,0.9397283517234282,54.425140421405615,14.564945849606161,False,False,False,False,False,4.8866111446846325,0.0,0.0,0.0,0.0,0,1.051937066486212,0.8736254440872951,False,False,False,False,0.18290448640189905,0.19909697176677277,False,False,False,False,-23.0,-52.39943888153111,False,False,False,False,10.854548083214027,False,False,False,False
2025-05-13 17:00:00+00:00,36.11,36.11,36.11,36.11,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.253029925187036,35.253029925187036,35.253029925187036,35.253029925187036,35.44916666666667,35.47847463070007,35.44659050966608,35.446148923792904,34.96559920634921,34.96559920634921,34.96559920634921,34.96559920634921,34.96559920634921,34.96559920634921,34.59748249522596,34.57050352179706,34.47620921155348,34.480729995320544,35.16556566003203,35.16599371069183,35.28501246025608,35.28501246025608,35.28501246025608,35.50736511052938,35.50736511052938,35.50736511052938,35.50736511052938,35.50736511052938,35.50736511052938,35.67258623012665,35.67258623012665,35.67258623012665,35.67258623012665,35.67258623012665,35.67258623012665,36.050254919236416,36.050254919236416,36.22443063829787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.990809523809524,35.8269880952381,35.76652027027027,35.46611829944547,35.46611829944547,35.46611829944547,35.465036900369,35.03982809224319,35.03982809224319,35.03982809224319,35.03982809224319,35.03982809224319,35.03982809224319,35.03982809224319,35.03497699707236,34.692925141242924,34.33094224670339,34.33094224670339,,35.03982809224319,,,34.47620921155348,35.118093914644675,35.17312738696933,#000000,0.6746115198414148,35.47402902057416,0.9427217898314928,52.16267151155797,12.523856267514837,False,False,False,False,False,4.886611144684611,0.0,0.0,0.0,0.0,0,1.05996871197636,0.8958804102207547,False,False,False,False,0.1861517167080971,0.19262434423743494,False,False,False,False,-23.0,-51.94363362755388,False,False,False,False,10.686260516032414,False,False,False,False
2025-05-13 18:00:00+00:00,36.11,36.11,36.11,36.11,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.253029925187036,35.253029925187036,35.253029925187036,35.253029925187036,35.44916666666667,35.47847463070007,35.44659050966608,35.446148923792904,34.96559920634921,34.96559920634921,34.96559920634921,34.96559920634921,34.96559920634921,34.96559920634921,34.59748249522596,34.57050352179706,34.47620921155348,34.480729995320544,35.16556566003203,35.16599371069183,35.28501246025608,35.28501246025608,35.28501246025608,35.50736511052938,35.50736511052938,35.50736511052938,35.50736511052938,35.50736511052938,35.50736511052938,35.67258623012665,35.67258623012665,35.67258623012665,35.67258623012665,35.67258623012665,35.67258623012665,36.050254919236416,36.050254919236416,36.22443063829787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.990809523809524,35.8269880952381,35.76652027027027,35.46611829944547,35.46611829944547,35.46611829944547,35.465036900369,35.03982809224319,35.03982809224319,35.03982809224319,35.03982809224319,35.03982809224319,35.03982809224319,35.03982809224319,35.03497699707236,34.692925141242924,34.33094224670339,34.33094224670339,,35.03982809224319,,,34.47620921155348,35.118093914644675,35.17312738696933,#000000,0.6721255111232886,35.47402902057416,0.9462086602887261,50.65435890499287,10.893610301132021,False,True,False,False,False,4.886611144684611,0.0,0.0,0.0,0.0,0,1.0325047801147222,0.8958804102207547,False,False,False,False,0.1861517167080971,0.18938803047276603,False,False,False,False,-23.0,-51.494895121700324,False,False,False,False,10.520582058419508,False,False,False,False
2025-05-13 19:00:00+00:00,36.11,37.5,36.11,37.16,225.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.8533785942492,35.8533785942492,35.8533785942492,35.8533785942492,35.90793222683264,35.915427867383514,35.86506297229219,35.86264828738513,35.37920500782472,35.37920500782472,35.37920500782472,35.37920500782472,35.37920500782472,35.37920500782472,34.8888613585746,34.838411774628874,34.70951553672317,34.71340812870449,35.29156047573537,35.29191772823779,35.374832683560754,35.374832683560754,35.374832683560754,35.5736144035489,35.5736144035489,35.5736144035489,35.5736144035489,35.5736144035489,35.5736144035489,35.726987563631674,35.726987563631674,35.726987563631674,35.726987563631674,35.726987563631674,35.726987563631674,36.083550282485874,36.083550282485874,36.25020983606557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.70205649717514,36.502817351598175,36.464329758713134,35.89415143603133,35.89415143603133,35.89415143603133,35.89282920469361,35.45530718954249,35.45530718954249,35.45530718954249,35.45530718954249,35.45530718954249,35.45530718954249,35.45530718954249,35.450711024135686,35.050107947805444,34.59344809480948,34.59344809480948,,35.45530718954249,,,34.70951553672317,35.44980870552892,35.61774181159064,"rgba(38, 166, 154, 0.5)",0.6889221114724883,35.97853748741578,1.7149435225108165,56.55331564226785,10.893610301132021,False,False,True,False,True,11.975648564470323,0.0,0.0,0.0,0.0,0,1.0619982920580697,0.8502134927412471,False,False,False,False,0.3019710153844261,0.24567952292859607,False,False,False,False,202.0,-47.56474170896078,False,False,False,False,13.845844352087422,False,False,False,False
2025-05-14 14:00:00+00:00,37.16,37.16,37.16,37.16,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.8533785942492,35.8533785942492,35.8533785942492,35.8533785942492,35.90793222683264,35.915427867383514,35.86506297229219,35.86264828738513,35.37920500782472,35.37920500782472,35.37920500782472,35.37920500782472,35.37920500782472,35.37920500782472,34.8888613585746,34.838411774628874,34.70951553672317,34.71340812870449,35.29156047573537,35.29191772823779,35.374832683560754,35.374832683560754,35.374832683560754,35.5736144035489,35.5736144035489,35.5736144035489,35.5736144035489,35.5736144035489,35.5736144035489,35.726987563631674,35.726987563631674,35.726987563631674,35.726987563631674,35.726987563631674,35.726987563631674,36.083550282485874,36.083550282485874,36.25020983606557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.70205649717514,36.502817351598175,36.464329758713134,35.89415143603133,35.89415143603133,35.89415143603133,35.89282920469361,35.45530718954249,35.45530718954249,35.45530718954249,35.45530718954249,35.45530718954249,35.45530718954249,35.45530718954249,35.450711024135686,35.050107947805444,34.59344809480948,34.59344809480948,,35.45530718954249,,,34.70951553672317,35.44980870552892,35.61774181159064,"rgba(38, 166, 154, 1.0)",0.704125948500255,35.97853748741578,1.677913610626992,60.48595346711783,10.893610301132021,True,False,True,False,True,11.975648564470323,0.0,0.0,0.0,0.0,0,1.117397714706966,0.8857353483228902,False,False,False,False,0.34282823729036277,0.2942538801094794,False,False,False,False,202.0,-43.695520907271465,False,False,False,False,13.631180098566686,False,False,False,False
2025-05-14 15:00:00+00:00,37.16,37.16,37.16,37.16,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.8533785942492,35.8533785942492,35.8533785942492,35.8533785942492,35.90793222683264,35.915427867383514,35.86506297229219,35.86264828738513,35.37920500782472,35.37920500782472,35.37920500782472,35.37920500782472,35.37920500782472,35.37920500782472,34.8888613585746,34.838411774628874,34.70951553672317,34.71340812870449,35.29156047573537,35.29191772823779,35.374832683560754,35.374832683560754,35.374832683560754,35.5736144035489,35.5736144035489,35.5736144035489,35.5736144035489,35.5736144035489,35.5736144035489,35.726987563631674,35.726987563631674,35.726987563631674,35.726987563631674,35.726987563631674,35.726987563631674,36.083550282485874,36.083550282485874,36.25020983606557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.70205649717514,36.502817351598175,36.464329758713134,35.89415143603133,35.89415143603133,35.89415143603133,35.89282920469361,35.45530718954249,35.45530718954249,35.45530718954249,35.45530718954249,35.45530718954249,35.45530718954249,35.45530718954249,35.450711024135686,35.050107947805444,34.59344809480948,34.59344809480948,,35.45530718954249,,,34.70951553672317,35.44980870552892,35.61774181159064,"rgba(38, 166, 154, 1.0)",0.7202097917580498,35.97853748741578,1.6404421685245898,63.107712017017825,2.845551385321855,True,False,True,False,True,11.975648564470323,0.0,0.0,0.0,0.0,0,1.1010277292999806,0.8797750630211367,False,False,False,False,0.34282823729036277,0.3185410586999211,False,False,False,False,202.0,-39.88628802498819,False,False,False,False,13.419843973007513,False,False,False,False
2025-05-14 16:00:00+00:00,37.16,37.16,37.16,37.16,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.8533785942492,35.8533785942492,35.8533785942492,35.8533785942492,35.90793222683264,35.915427867383514,35.86506297229219,35.86264828738513,35.37920500782472,35.37920500782472,35.37920500782472,35.37920500782472,35.37920500782472,35.37920500782472,34.8888613585746,34.838411774628874,34.70951553672317,34.71340812870449,35.29156047573537,35.29191772823779,35.374832683560754,35.374832683560754,35.374832683560754,35.5736144035489,35.5736144035489,35.5736144035489,35.5736144035489,35.5736144035489,35.5736144035489,35.726987563631674,35.726987563631674,35.726987563631674,35.726987563631674,35.726987563631674,35.726987563631674,36.083550282485874,36.083550282485874,36.25020983606557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.70205649717514,36.502817351598175,36.464329758713134,35.89415143603133,35.89415143603133,35.89415143603133,35.89282920469361,35.45530718954249,35.45530718954249,35.45530718954249,35.45530718954249,35.45530718954249,35.45530718954249,35.45530718954249,35.450711024135686,35.050107947805444,34.59344809480948,34.59344809480948,,35.45530718954249,,,34.70951553672317,35.44980870552892,35.61774181159064,"rgba(38, 166, 154, 1.0)",0.7345394463187285,35.97853748741578,1.6084398441844372,64.85555105028448,4.9087382008435085,True,False,True,False,True,11.975648564470323,0.0,0.0,0.0,0.0,0,1.1042775478020894,0.8484131677508383,False,False,False,False,0.34282823729036277,0.33068464799514197,False,False,False,False,202.0,-36.13611301684884,False,False,False,False,13.211784376526776,False,False,False,False
