date,Open,High,Low,Close,Volume,aVWAP_peak_847,aVWAP_peak_846,aVWAP_peak_845,aVWAP_peak_844,aVWAP_peak_843,aVWAP_peak_842,aVWAP_peak_841,aVWAP_peak_819,aVWAP_peak_797,aVWAP_peak_796,aVWAP_peak_795,aVWAP_peak_794,aVWAP_peak_793,aVWAP_peak_765,aVWAP_peak_764,aVWAP_peak_763,aVWAP_peak_750,aVWAP_peak_749,aVWAP_peak_748,aVWAP_peak_747,aVWAP_peak_746,aVWAP_peak_745,aVWAP_peak_744,aVWAP_peak_743,aVWAP_peak_742,aVWAP_peak_741,aVWAP_peak_740,aVWAP_peak_739,aVWAP_peak_738,aVWAP_peak_701,aVWAP_peak_700,aVWAP_peak_699,aVWAP_peak_698,aVWAP_peak_672,aVWAP_peak_649,aVWAP_peak_629,aVWAP_peak_610,aVWAP_peak_609,aVWAP_peak_608,aVWAP_peak_593,aVWAP_peak_570,aVWAP_peak_569,aVWAP_peak_568,aVWAP_peak_567,aVWAP_peak_566,aVWAP_peak_565,aVWAP_peak_544,aVWAP_peak_519,aVWAP_peak_504,aVWAP_peak_472,aVWAP_peak_456,aVWAP_peak_427,aVWAP_peak_426,aVWAP_peak_377,aVWAP_peak_376,aVWAP_peak_375,aVWAP_peak_374,aVWAP_peak_373,aVWAP_peak_360,aVWAP_peak_344,aVWAP_peak_343,aVWAP_peak_316,aVWAP_peak_315,aVWAP_peak_314,aVWAP_peak_313,aVWAP_peak_312,aVWAP_peak_311,aVWAP_peak_287,aVWAP_peak_271,aVWAP_peak_234,aVWAP_peak_233,aVWAP_peak_182,aVWAP_peak_181,aVWAP_peak_132,aVWAP_peak_131,aVWAP_peak_130,aVWAP_peak_108,aVWAP_peak_107,aVWAP_peak_106,aVWAP_peak_105,aVWAP_peak_104,aVWAP_peak_103,aVWAP_peak_60,aVWAP_peak_59,aVWAP_peak_58,aVWAP_peak_57,aVWAP_peak_56,aVWAP_peak_55,aVWAP_peak_36,aVWAP_peak_35,aVWAP_peak_34,aVWAP_valley_855,aVWAP_valley_854,aVWAP_valley_853,aVWAP_valley_828,aVWAP_valley_827,aVWAP_valley_810,aVWAP_valley_809,aVWAP_valley_808,aVWAP_valley_807,aVWAP_valley_806,aVWAP_valley_805,aVWAP_valley_789,aVWAP_valley_788,aVWAP_valley_787,aVWAP_valley_772,aVWAP_valley_771,aVWAP_valley_751,aVWAP_valley_750,aVWAP_valley_728,aVWAP_valley_727,aVWAP_valley_726,aVWAP_valley_701,aVWAP_valley_677,aVWAP_valley_676,aVWAP_valley_675,aVWAP_valley_674,aVWAP_valley_673,aVWAP_valley_672,aVWAP_valley_642,aVWAP_valley_629,aVWAP_valley_616,aVWAP_valley_615,aVWAP_valley_614,aVWAP_valley_600,aVWAP_valley_599,aVWAP_valley_579,aVWAP_valley_578,aVWAP_valley_577,aVWAP_valley_553,aVWAP_valley_552,aVWAP_valley_551,aVWAP_valley_550,aVWAP_valley_549,aVWAP_valley_548,aVWAP_valley_534,aVWAP_valley_533,aVWAP_valley_532,aVWAP_valley_531,aVWAP_valley_495,aVWAP_valley_450,aVWAP_valley_410,aVWAP_valley_391,aVWAP_valley_390,aVWAP_valley_353,aVWAP_valley_352,aVWAP_valley_351,aVWAP_valley_350,aVWAP_valley_329,aVWAP_valley_328,aVWAP_valley_327,aVWAP_valley_326,aVWAP_valley_325,aVWAP_valley_324,aVWAP_valley_323,aVWAP_valley_322,aVWAP_valley_305,aVWAP_valley_254,aVWAP_valley_253,aVWAP_OB_bull_450,aVWAP_OB_bull_329,aVWAP_OB_bear_819,aVWAP_OB_bear_649,aVWAP_OB_bear_234,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-05-14 17:00:00+00:00,37.16,37.66,36.84,37.66,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.86069157392687,35.86069157392687,35.86069157392687,35.86069157392687,35.91404269972452,35.92133645693887,35.870790464240905,35.86835622138993,35.38484394506867,35.38484394506867,35.38484394506867,35.38484394506867,35.38484394506867,35.38484394506867,34.89302668148971,34.84227471787098,34.712914374382855,34.71679915433404,35.293560895395714,35.29391717043165,35.376302248194136,35.376302248194136,35.376302248194136,35.57474473538376,35.57474473538376,35.57474473538376,35.57474473538376,35.57474473538376,35.57474473538376,35.727949510561565,35.727949510561565,35.727949510561565,35.727949510561565,35.727949510561565,35.727949510561565,36.08421254729234,36.08421254729234,36.250768474520726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.7089485458613,36.51002264492754,36.47168882978723,35.89997399219766,35.89997399219766,35.89997399219766,35.89864935064935,35.46097100032585,35.46097100032585,35.46097100032585,35.46097100032585,35.46097100032585,35.46097100032585,35.46097100032585,35.456377235772365,35.05508641098484,34.59721423220974,34.59721423220974,,35.46097100032585,,,34.712914374382855,35.454289800706746,35.62344002562644,"rgba(38, 166, 154, 1.0)",0.7649430173678575,35.984874200754405,2.1898700441892283,68.46611424440388,8.757940170171814,True,False,True,False,True,15.102254778679697,0.0,0.0,0.0,0.0,0,1.0887912927248427,0.8180255871682265,False,False,False,False,0.3428282376394574,0.33675644281729966,False,False,False,False,205.0,-32.39756862899071,False,False,False,False,13.053462138131012,False,False,False,False
2025-05-14 18:00:00+00:00,37.66,37.66,37.445,37.445,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.86332010582011,35.86332010582011,35.86332010582011,35.86332010582011,35.91624713434204,35.9234692513369,35.872852965747704,35.870411471321695,35.38683816651076,35.38683816651076,35.38683816651076,35.38683816651076,35.38683816651076,35.38683816651076,34.89448425925925,34.84362542087542,34.71410039481106,34.71798253029023,35.29426821508113,35.294624151823584,35.37682327166504,35.37682327166504,35.37682327166504,35.57514820970981,35.57514820970981,35.57514820970981,35.57514820970981,35.57514820970981,35.57514820970981,35.72829502285751,35.72829502285751,35.72829502285751,35.72829502285751,35.72829502285751,35.72829502285751,36.08445517163505,36.08445517163505,36.25097586282219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.71164994425864,36.51275067750677,36.47446065428824,35.90207359307359,35.90207359307359,35.90207359307359,35.90074794638997,35.46297851562501,35.46297851562501,35.46297851562501,35.46297851562501,35.46297851562501,35.46297851562501,35.46297851562501,35.458385315139715,35.05683345162053,34.598525756214435,34.598525756214435,,35.46297851562501,,,34.71410039481106,35.45588565806595,35.62549721612382,"rgba(38, 166, 154, 1.0)",0.7868290621049739,35.987180018940165,1.852778514763784,68.32943369275192,9.148647342457636,True,False,True,False,True,13.182742983492517,0.0,0.0,0.0,0.0,0,1.1337456513335913,0.8158098183223815,False,False,False,False,0.3428282387151799,0.33979234076623976,False,False,False,False,204.0,-28.732490045595508,False,False,False,False,12.866586756144484,False,False,False,False
2025-05-14 19:00:00+00:00,37.445,37.445,37.3,37.35,127.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.115253192426245,36.115253192426245,36.115253192426245,36.115253192426245,36.13169398907104,36.13269714285715,36.07772072072073,36.0747308934338,35.59689381270904,35.59689381270904,35.59689381270904,35.59689381270904,35.59689381270904,35.59689381270904,35.057304964539,34.99560196171491,34.84925264284759,34.85282858670946,35.374691131498466,35.37500866197901,35.43644510035419,35.43644510035419,35.43644510035419,35.62116261808367,35.62116261808367,35.62116261808367,35.62116261808367,35.62116261808367,35.62116261808367,35.767484602815486,35.767484602815486,35.767484602815486,35.767484602815486,35.767484602815486,35.767484602815486,36.111420715193724,36.111420715193724,36.273681859519606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.90642801251956,36.73096774193549,36.69886243386243,36.10919918246005,36.10919918246005,36.10919918246005,36.10783036377134,35.672845351867956,35.672845351867956,35.672845351867956,35.672845351867956,35.672845351867956,35.672845351867956,35.672845351867956,35.66839404452155,35.24767795138889,34.7478424706049,34.7478424706049,,35.672845351867956,,,34.84925264284759,35.62062267514241,35.82740891664806,"rgba(38, 166, 154, 1.0)",0.798484837699535,36.204694530603696,1.4343484250696277,67.15560132026587,9.148647342457636,True,False,True,False,True,12.343773534021224,0.0,0.0,0.0,0.0,0,1.1197825664919432,0.8217821782178221,False,False,False,False,0.31482165259143996,0.3273069966788399,False,False,False,False,77.0,-27.09322663403589,False,False,False,False,14.636097038994956,False,False,False,False
2025-05-15 14:00:00+00:00,37.35,37.35,37.35,37.35,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.115253192426245,36.115253192426245,36.115253192426245,36.115253192426245,36.13169398907104,36.13269714285715,36.07772072072073,36.0747308934338,35.59689381270904,35.59689381270904,35.59689381270904,35.59689381270904,35.59689381270904,35.59689381270904,35.057304964539,34.99560196171491,34.84925264284759,34.85282858670946,35.374691131498466,35.37500866197901,35.43644510035419,35.43644510035419,35.43644510035419,35.62116261808367,35.62116261808367,35.62116261808367,35.62116261808367,35.62116261808367,35.62116261808367,35.767484602815486,35.767484602815486,35.767484602815486,35.767484602815486,35.767484602815486,35.767484602815486,36.111420715193724,36.111420715193724,36.273681859519606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.90642801251956,36.73096774193549,36.69886243386243,36.10919918246005,36.10919918246005,36.10919918246005,36.10783036377134,35.672845351867956,35.672845351867956,35.672845351867956,35.672845351867956,35.672845351867956,35.672845351867956,35.672845351867956,35.66839404452155,35.24767795138889,34.7478424706049,34.7478424706049,,35.672845351867956,,,34.84925264284759,35.62062267514241,35.82740891664806,"rgba(38, 166, 154, 1.0)",0.8086636847014763,36.204694530603696,1.416293931659739,66.37304640527518,9.148647342457636,True,False,True,False,True,12.343773534021224,0.0,0.0,0.0,0.0,0,1.1116288099398175,0.8254707823723552,False,False,False,False,0.31135501521067666,0.3193310059447583,False,False,False,False,77.0,-25.4793781590896,False,False,False,False,14.409180805832243,False,False,False,False
2025-05-15 15:00:00+00:00,37.35,37.35,37.35,37.35,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.115253192426245,36.115253192426245,36.115253192426245,36.115253192426245,36.13169398907104,36.13269714285715,36.07772072072073,36.0747308934338,35.59689381270904,35.59689381270904,35.59689381270904,35.59689381270904,35.59689381270904,35.59689381270904,35.057304964539,34.99560196171491,34.84925264284759,34.85282858670946,35.374691131498466,35.37500866197901,35.43644510035419,35.43644510035419,35.43644510035419,35.62116261808367,35.62116261808367,35.62116261808367,35.62116261808367,35.62116261808367,35.62116261808367,35.767484602815486,35.767484602815486,35.767484602815486,35.767484602815486,35.767484602815486,35.767484602815486,36.111420715193724,36.111420715193724,36.273681859519606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.90642801251956,36.73096774193549,36.69886243386243,36.10919918246005,36.10919918246005,36.10919918246005,36.10783036377134,35.672845351867956,35.672845351867956,35.672845351867956,35.672845351867956,35.672845351867956,35.672845351867956,35.672845351867956,35.66839404452155,35.24767795138889,34.7478424706049,34.7478424706049,,35.672845351867956,,,34.84925264284759,35.62062267514241,35.82740891664806,"rgba(38, 166, 154, 1.0)",0.8176696617067837,36.204694530603696,1.4006945873540455,65.8513431286147,9.148647342457636,True,False,True,False,True,12.343773534021235,0.0,0.0,0.0,0.0,0,1.1214582920546858,0.8349514563106798,False,False,False,False,0.31135501521067666,0.31534301057771746,False,False,False,False,77.0,-23.89055059073162,False,False,False,False,14.185782653803836,False,False,False,False
2025-05-15 16:00:00+00:00,37.35,37.35,37.35,37.35,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.115253192426245,36.115253192426245,36.115253192426245,36.115253192426245,36.13169398907104,36.13269714285715,36.07772072072073,36.0747308934338,35.59689381270904,35.59689381270904,35.59689381270904,35.59689381270904,35.59689381270904,35.59689381270904,35.057304964539,34.99560196171491,34.84925264284759,34.85282858670946,35.374691131498466,35.37500866197901,35.43644510035419,35.43644510035419,35.43644510035419,35.62116261808367,35.62116261808367,35.62116261808367,35.62116261808367,35.62116261808367,35.62116261808367,35.767484602815486,35.767484602815486,35.767484602815486,35.767484602815486,35.767484602815486,35.767484602815486,36.111420715193724,36.111420715193724,36.273681859519606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.90642801251956,36.73096774193549,36.69886243386243,36.10919918246005,36.10919918246005,36.10919918246005,36.10783036377134,35.672845351867956,35.672845351867956,35.672845351867956,35.672845351867956,35.672845351867956,35.672845351867956,35.672845351867956,35.66839404452155,35.24767795138889,34.7478424706049,34.7478424706049,,35.672845351867956,,,34.84925264284759,35.62062267514241,35.82740891664806,"rgba(38, 166, 154, 1.0)",0.8253104793878451,36.204694530603696,1.3877267985810737,65.50354094417439,9.148647342457636,True,False,True,False,True,12.343773534021224,0.0,0.0,0.0,0.0,0,1.1491574786769292,0.8267110463906805,False,False,False,False,0.31135501521067666,0.31334901289419703,False,False,False,False,77.0,-22.326356007929583,False,False,False,False,13.965848039016178,False,False,False,False
2025-05-15 17:00:00+00:00,37.35,37.35,37.35,37.35,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.115253192426245,36.115253192426245,36.115253192426245,36.115253192426245,36.13169398907104,36.13269714285715,36.07772072072073,36.0747308934338,35.59689381270904,35.59689381270904,35.59689381270904,35.59689381270904,35.59689381270904,35.59689381270904,35.057304964539,34.99560196171491,34.84925264284759,34.85282858670946,35.374691131498466,35.37500866197901,35.43644510035419,35.43644510035419,35.43644510035419,35.62116261808367,35.62116261808367,35.62116261808367,35.62116261808367,35.62116261808367,35.62116261808367,35.767484602815486,35.767484602815486,35.767484602815486,35.767484602815486,35.767484602815486,35.767484602815486,36.111420715193724,36.111420715193724,36.273681859519606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.90642801251956,36.73096774193549,36.69886243386243,36.10919918246005,36.10919918246005,36.10919918246005,36.10783036377134,35.672845351867956,35.672845351867956,35.672845351867956,35.672845351867956,35.672845351867956,35.672845351867956,35.672845351867956,35.66839404452155,35.24767795138889,34.7478424706049,34.7478424706049,,35.672845351867956,,,34.84925264284759,35.62062267514241,35.82740891664806,"rgba(38, 166, 154, 1.0)",0.8307411105710353,36.204694530603696,1.378655100635437,65.27167282121418,9.366540008804527,True,False,True,False,True,12.343773534021224,0.0,0.0,0.0,0.0,0,1.1524558792260258,0.8449925579417394,False,False,False,False,0.31135501521067666,0.31235201405243684,False,False,False,False,77.0,-20.786412503930677,False,False,False,False,13.749323263217477,False,False,False,False
2025-05-15 18:00:00+00:00,37.35,38.11,37.35,38.11,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.11755057167986,36.11755057167986,36.11755057167986,36.11755057167986,36.13371150097466,36.13466514459665,36.07964182865371,36.076646953405024,35.59878167641326,35.59878167641326,35.59878167641326,35.59878167641326,35.59878167641326,35.59878167641326,35.05875691562932,34.99695920303605,34.85045947030498,34.85403301256349,35.37544991338021,35.37576711491443,35.43701644633302,35.43701644633302,35.43701644633302,35.62161505768063,35.62161505768063,35.62161505768063,35.62161505768063,35.62161505768063,35.62161505768063,35.767878416588125,35.767878416588125,35.767878416588125,35.767878416588125,35.767878416588125,35.767878416588125,36.1117100464191,36.1117100464191,36.273935868635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.90865339578454,36.7332327297116,36.70115511551155,36.11114513734224,36.11114513734224,36.11114513734224,36.109775676677785,35.674741030092605,35.674741030092605,35.674741030092605,35.674741030092605,35.674741030092605,35.674741030092605,35.674741030092605,35.67029029462739,35.249375406636304,34.74916312659303,34.74916312659303,,35.674741030092605,,,34.85045947030498,35.62213051428071,35.829301749711675,"rgba(38, 166, 154, 1.0)",0.8551061627362709,36.20676176635681,2.225733267496257,69.89852762491029,14.202961919308152,True,False,True,False,True,17.20981945065576,0.0,0.0,0.0,0.0,0,1.1262615859938208,0.8185375901132854,False,False,False,False,0.34282823928449296,0.3275901266684649,False,False,False,False,78.0,-19.25484021704803,False,False,False,False,13.551659336655964,False,False,False,False
2025-05-15 19:00:00+00:00,38.11,38.315,37.87,38.315,27.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.166666666666664,36.188029723991505,36.188029723991505,36.188029723991505,36.188029723991505,36.19594482237339,36.19542266519011,36.13877054914306,36.135613026819925,35.65542619825709,35.65542619825709,35.65542619825709,35.65542619825709,35.65542619825709,35.65542619825709,35.10167945439045,35.03704449648712,34.88600436681223,34.88951143726035,35.398300990499294,35.39860866929373,35.454304871373836,35.454304871373836,35.454304871373836,35.63544685990338,35.63544685990338,35.63544685990338,35.63544685990338,35.63544685990338,35.63544685990338,35.78002531882971,35.78002531882971,35.78002531882971,35.78002531882971,35.78002531882971,35.78002531882971,36.12086730483578,36.12086730483578,36.28210070831336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.98346916299559,36.80709287531807,36.77553258145363,36.171144144144144,36.171144144144144,36.171144144144144,36.169749820014395,35.73180802940346,35.73180802940346,35.73180802940346,35.73180802940346,35.73180802940346,35.73180802940346,35.73180802940346,35.727362404741754,35.2997378516624,34.78791684166317,34.78791684166317,,35.73180802940346,,,34.88600436681223,35.76906418817879,35.88749261209827,"rgba(38, 166, 154, 1.0)",0.8833332806391262,36.37411260213892,2.197231147519731,73.74802435516135,18.029454553114988,True,False,True,False,True,18.419287969701216,0.0,0.0,0.0,0.0,0,1.1607364501448072,0.819611088125776,False,False,False,False,0.3428282403277553,0.3352091834981101,False,False,False,False,105.0,-17.328408585775968,False,False,False,False,13.760160742289205,False,False,False,False
2025-05-16 14:00:00+00:00,38.315,38.315,37.6,37.835,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.916666666666664,38.141666666666666,36.19461082910321,36.19461082910321,36.19461082910321,36.19461082910321,36.20177777777778,36.2011221486387,36.144349721059974,36.14117881944445,35.660954903558824,35.660954903558824,35.660954903558824,35.660954903558824,35.660954903558824,35.660954903558824,35.10599250936329,35.04108512628625,34.88960943695481,34.893109482303224,35.40058972028678,35.40089642640824,35.45603649007657,35.45603649007657,35.45603649007657,35.63682357674512,35.63682357674512,35.63682357674512,35.63682357674512,35.63682357674512,35.63682357674512,35.78122680412371,35.78122680412371,35.78122680412371,35.78122680412371,35.78122680412371,35.78122680412371,36.12175602111514,36.12175602111514,36.28288379644415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.98959518599562,36.813409234661606,36.781931464174455,36.176786997126435,36.176786997126435,36.176786997126435,36.17539110154288,35.73735335589398,35.73735335589398,35.73735335589398,35.73735335589398,35.73735335589398,35.73735335589398,35.73735335589398,35.73290962837839,35.304747925973196,34.791854026845634,34.791854026845634,,35.73735335589398,,,34.88960943695481,35.863613068394095,35.89297372650302,"rgba(38, 166, 154, 0.75)",0.8943647753301474,36.46818991855182,1.528246772625445,70.21192275091472,18.029454553114988,True,False,True,False,False,13.970440082776044,0.0,0.0,0.0,0.0,0,1.1452682338758287,0.8026923849708664,False,False,False,False,0.323926292882783,0.32956773819044655,False,False,False,False,102.0,-15.478355739484869,False,False,False,False,13.593336544734333,False,False,False,False
2025-05-16 15:00:00+00:00,37.835,37.835,37.54,37.54,62.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.65117948717948,37.80246376811594,36.29991764705883,36.29991764705883,36.29991764705883,36.29991764705883,36.295828933474134,36.29317493112948,36.235338899803544,36.23200424005219,35.75606542539437,35.75606542539437,35.75606542539437,35.75606542539437,35.75606542539437,35.75606542539437,35.183717821782174,35.1142803030303,34.955561790505676,34.95892691415313,35.44184458320943,35.44213337296869,35.4872985982748,35.4872985982748,35.4872985982748,35.661479568183324,35.661479568183324,35.661479568183324,35.661479568183324,35.661479568183324,35.661479568183324,35.80256099067383,35.80256099067383,35.80256099067383,35.80256099067383,35.80256099067383,35.80256099067383,36.13711000435445,36.13711000435445,36.29617251739405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.06709377007065,36.900243350311264,36.87087102177554,36.26831818181818,36.26831818181818,36.26831818181818,36.26691725529768,35.83209673097536,35.83209673097536,35.83209673097536,35.83209673097536,35.83209673097536,35.83209673097536,35.83209673097536,35.82772204387374,35.39356455903417,34.86400517852275,34.86400517852275,,35.83209673097536,,,34.955561790505676,35.91217655923321,35.98244744553837,"rgba(38, 166, 154, 0.75)",0.9022779130802348,36.52233687788258,1.1278821163240906,65.02360437010252,21.255607202255604,True,False,True,False,False,11.39037266507043,0.0,0.0,0.0,0.0,0,1.1512419871794868,0.8225160256410259,False,False,False,False,0.2867690392184812,0.30816838870446384,False,False,False,False,40.0,-14.618226193136266,False,False,False,False,14.343827451017521,False,False,False,False
2025-05-16 16:00:00+00:00,37.54,37.54,37.54,37.54,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.65117948717948,37.80246376811594,36.29991764705883,36.29991764705883,36.29991764705883,36.29991764705883,36.295828933474134,36.29317493112948,36.235338899803544,36.23200424005219,35.75606542539437,35.75606542539437,35.75606542539437,35.75606542539437,35.75606542539437,35.75606542539437,35.183717821782174,35.1142803030303,34.955561790505676,34.95892691415313,35.44184458320943,35.44213337296869,35.4872985982748,35.4872985982748,35.4872985982748,35.661479568183324,35.661479568183324,35.661479568183324,35.661479568183324,35.661479568183324,35.661479568183324,35.80256099067383,35.80256099067383,35.80256099067383,35.80256099067383,35.80256099067383,35.80256099067383,36.13711000435445,36.13711000435445,36.29617251739405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.06709377007065,36.900243350311264,36.87087102177554,36.26831818181818,36.26831818181818,36.26831818181818,36.26691725529768,35.83209673097536,35.83209673097536,35.83209673097536,35.83209673097536,35.83209673097536,35.83209673097536,35.83209673097536,35.82772204387374,35.39356455903417,34.86400517852275,34.86400517852275,,35.83209673097536,,,34.955561790505676,35.91217655923321,35.98244744553837,"rgba(38, 166, 154, 0.5)",0.9126734464307641,36.52233687788258,1.1150353131202,61.56472544956105,18.13259560610753,False,False,True,False,False,11.39037266507043,0.0,0.0,0.0,0.0,0,1.1424278846153844,0.8343349358974362,False,False,False,False,0.2667969996234835,0.28748269416397365,False,False,False,False,40.0,-13.771431988591518,False,False,False,False,14.121442529296319,False,False,False,False
2025-05-16 17:00:00+00:00,37.54,37.54,37.54,37.54,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.65117948717948,37.80246376811594,36.29991764705883,36.29991764705883,36.29991764705883,36.29991764705883,36.295828933474134,36.29317493112948,36.235338899803544,36.23200424005219,35.75606542539437,35.75606542539437,35.75606542539437,35.75606542539437,35.75606542539437,35.75606542539437,35.183717821782174,35.1142803030303,34.955561790505676,34.95892691415313,35.44184458320943,35.44213337296869,35.4872985982748,35.4872985982748,35.4872985982748,35.661479568183324,35.661479568183324,35.661479568183324,35.661479568183324,35.661479568183324,35.661479568183324,35.80256099067383,35.80256099067383,35.80256099067383,35.80256099067383,35.80256099067383,35.80256099067383,36.13711000435445,36.13711000435445,36.29617251739405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.06709377007065,36.900243350311264,36.87087102177554,36.26831818181818,36.26831818181818,36.26831818181818,36.26691725529768,35.83209673097536,35.83209673097536,35.83209673097536,35.83209673097536,35.83209673097536,35.83209673097536,35.83209673097536,35.82772204387374,35.39356455903417,34.86400517852275,34.86400517852275,,35.83209673097536,,,34.955561790505676,35.91217655923321,35.98244744553837,"rgba(38, 166, 154, 0.5)",0.9151122365072996,36.52233687788258,1.1120637245563718,59.25880616920007,16.009508535132554,False,False,True,False,False,11.39037266507043,0.0,0.0,0.0,0.0,0,1.1424278846153844,0.8343349358974362,False,False,False,False,0.2667969996234835,0.2771398468937286,False,False,False,False,40.0,-12.937766376365293,False,False,False,False,13.902505435818856,False,False,False,False
2025-05-16 18:00:00+00:00,37.54,37.54,37.54,37.54,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.65117948717948,37.80246376811594,36.29991764705883,36.29991764705883,36.29991764705883,36.29991764705883,36.295828933474134,36.29317493112948,36.235338899803544,36.23200424005219,35.75606542539437,35.75606542539437,35.75606542539437,35.75606542539437,35.75606542539437,35.75606542539437,35.183717821782174,35.1142803030303,34.955561790505676,34.95892691415313,35.44184458320943,35.44213337296869,35.4872985982748,35.4872985982748,35.4872985982748,35.661479568183324,35.661479568183324,35.661479568183324,35.661479568183324,35.661479568183324,35.661479568183324,35.80256099067383,35.80256099067383,35.80256099067383,35.80256099067383,35.80256099067383,35.80256099067383,36.13711000435445,36.13711000435445,36.29617251739405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.06709377007065,36.900243350311264,36.87087102177554,36.26831818181818,36.26831818181818,36.26831818181818,36.26691725529768,35.83209673097536,35.83209673097536,35.83209673097536,35.83209673097536,35.83209673097536,35.83209673097536,35.83209673097536,35.82772204387374,35.39356455903417,34.86400517852275,34.86400517852275,,35.83209673097536,,,34.955561790505676,35.91217655923321,35.98244744553837,"rgba(38, 166, 154, 0.5)",0.9162767540923833,36.52233687788258,1.1106503767253857,57.721526648959426,14.47294148628572,False,True,True,False,False,11.39037266507043,0.0,0.0,0.0,0.0,0,1.1440320962888666,0.8341023069207626,False,False,False,False,0.2667969996234835,0.27196842325860604,False,False,False,False,40.0,-12.117025812390636,False,False,False,False,13.68696271588368,False,False,False,False
2025-05-16 19:00:00+00:00,37.54,37.54,37.54,37.54,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.65117948717948,37.80246376811594,36.29991764705883,36.29991764705883,36.29991764705883,36.29991764705883,36.295828933474134,36.29317493112948,36.235338899803544,36.23200424005219,35.75606542539437,35.75606542539437,35.75606542539437,35.75606542539437,35.75606542539437,35.75606542539437,35.183717821782174,35.1142803030303,34.955561790505676,34.95892691415313,35.44184458320943,35.44213337296869,35.4872985982748,35.4872985982748,35.4872985982748,35.661479568183324,35.661479568183324,35.661479568183324,35.661479568183324,35.661479568183324,35.661479568183324,35.80256099067383,35.80256099067383,35.80256099067383,35.80256099067383,35.80256099067383,35.80256099067383,36.13711000435445,36.13711000435445,36.29617251739405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.06709377007065,36.900243350311264,36.87087102177554,36.26831818181818,36.26831818181818,36.26831818181818,36.26691725529768,35.83209673097536,35.83209673097536,35.83209673097536,35.83209673097536,35.83209673097536,35.83209673097536,35.83209673097536,35.82772204387374,35.39356455903417,34.86400517852275,34.86400517852275,,35.83209673097536,,,34.955561790505676,35.91217655923321,35.98244744553837,"rgba(38, 166, 154, 0.5)",0.9281912227261839,36.52233687788258,1.0963938218769704,56.69667363546566,13.28097316234031,False,True,True,False,False,11.39037266507043,0.0,0.0,0.0,0.0,0,1.1440320962888666,0.8326980942828487,False,False,False,False,0.2667969996234835,0.26938271144104475,False,False,False,False,40.0,-11.309009908322565,False,False,False,False,13.474761743544398,False,False,False,False
2025-05-19 14:00:00+00:00,37.54,37.75,37.54,37.75,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.651616161616154,37.801146953405016,36.301539365452406,36.301539365452406,36.301539365452406,36.301539365452406,36.29728902953587,36.29460612315102,36.23675662414132,36.23341968067775,35.757556847545224,35.757556847545224,35.757556847545224,35.757556847545224,35.757556847545224,35.757556847545224,35.18495299356753,35.115446009389665,34.956615731785945,34.95997873985311,35.44250990883868,35.442798415056956,35.487805112805106,35.487805112805106,35.487805112805106,35.66188054562309,35.66188054562309,35.66188054562309,35.66188054562309,35.66188054562309,35.66188054562309,35.80290879338026,35.80290879338026,35.80290879338026,35.80290879338026,35.80290879338026,35.80290879338026,36.1373619047619,36.1373619047619,36.29639130434782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.068272435897434,36.90156497175142,36.87222408026756,36.26974268415742,36.26974268415742,36.26974268415742,36.26834173387097,35.833580990629194,35.833580990629194,35.833580990629194,35.833580990629194,35.833580990629194,35.833580990629194,35.833580990629194,35.82920743116815,35.3949672801636,34.86515597330063,34.86515597330063,,35.833580990629194,,,34.956615731785945,35.91328201026061,35.98384360369983,"rgba(38, 166, 154, 0.5)",0.943728006127576,36.523597899590484,1.299529199564442,58.238083466725314,13.28097316234031,False,True,True,False,False,12.810634259554487,0.0,0.0,0.0,0.0,0,1.1582661290322578,0.8233870967741937,False,False,False,False,0.2809921599412318,0.27518743569113824,False,False,False,False,41.0,-10.498017506643146,False,False,False,False,13.281354584729756,False,False,False,False
