date,Open,High,Low,Close,Volume,aVWAP_peak_847,aVWAP_peak_846,aVWAP_peak_845,aVWAP_peak_844,aVWAP_peak_843,aVWAP_peak_842,aVWAP_peak_841,aVWAP_peak_819,aVWAP_peak_797,aVWAP_peak_796,aVWAP_peak_795,aVWAP_peak_794,aVWAP_peak_793,aVWAP_peak_765,aVWAP_peak_764,aVWAP_peak_763,aVWAP_peak_750,aVWAP_peak_749,aVWAP_peak_748,aVWAP_peak_747,aVWAP_peak_746,aVWAP_peak_745,aVWAP_peak_744,aVWAP_peak_743,aVWAP_peak_742,aVWAP_peak_741,aVWAP_peak_740,aVWAP_peak_739,aVWAP_peak_738,aVWAP_peak_701,aVWAP_peak_700,aVWAP_peak_699,aVWAP_peak_698,aVWAP_peak_672,aVWAP_peak_649,aVWAP_peak_629,aVWAP_peak_610,aVWAP_peak_609,aVWAP_peak_608,aVWAP_peak_593,aVWAP_peak_570,aVWAP_peak_569,aVWAP_peak_568,aVWAP_peak_567,aVWAP_peak_566,aVWAP_peak_565,aVWAP_peak_544,aVWAP_peak_519,aVWAP_peak_504,aVWAP_peak_472,aVWAP_peak_456,aVWAP_peak_427,aVWAP_peak_426,aVWAP_peak_377,aVWAP_peak_376,aVWAP_peak_375,aVWAP_peak_374,aVWAP_peak_373,aVWAP_peak_360,aVWAP_peak_344,aVWAP_peak_343,aVWAP_peak_316,aVWAP_peak_315,aVWAP_peak_314,aVWAP_peak_313,aVWAP_peak_312,aVWAP_peak_311,aVWAP_peak_287,aVWAP_peak_271,aVWAP_peak_234,aVWAP_peak_233,aVWAP_peak_182,aVWAP_peak_181,aVWAP_peak_132,aVWAP_peak_131,aVWAP_peak_130,aVWAP_peak_108,aVWAP_peak_107,aVWAP_peak_106,aVWAP_peak_105,aVWAP_peak_104,aVWAP_peak_103,aVWAP_peak_60,aVWAP_peak_59,aVWAP_peak_58,aVWAP_peak_57,aVWAP_peak_56,aVWAP_peak_55,aVWAP_peak_36,aVWAP_peak_35,aVWAP_peak_34,aVWAP_valley_855,aVWAP_valley_854,aVWAP_valley_853,aVWAP_valley_828,aVWAP_valley_827,aVWAP_valley_810,aVWAP_valley_809,aVWAP_valley_808,aVWAP_valley_807,aVWAP_valley_806,aVWAP_valley_805,aVWAP_valley_789,aVWAP_valley_788,aVWAP_valley_787,aVWAP_valley_772,aVWAP_valley_771,aVWAP_valley_751,aVWAP_valley_750,aVWAP_valley_728,aVWAP_valley_727,aVWAP_valley_726,aVWAP_valley_701,aVWAP_valley_677,aVWAP_valley_676,aVWAP_valley_675,aVWAP_valley_674,aVWAP_valley_673,aVWAP_valley_672,aVWAP_valley_642,aVWAP_valley_629,aVWAP_valley_616,aVWAP_valley_615,aVWAP_valley_614,aVWAP_valley_600,aVWAP_valley_599,aVWAP_valley_579,aVWAP_valley_578,aVWAP_valley_577,aVWAP_valley_553,aVWAP_valley_552,aVWAP_valley_551,aVWAP_valley_550,aVWAP_valley_549,aVWAP_valley_548,aVWAP_valley_534,aVWAP_valley_533,aVWAP_valley_532,aVWAP_valley_531,aVWAP_valley_495,aVWAP_valley_450,aVWAP_valley_410,aVWAP_valley_391,aVWAP_valley_390,aVWAP_valley_353,aVWAP_valley_352,aVWAP_valley_351,aVWAP_valley_350,aVWAP_valley_329,aVWAP_valley_328,aVWAP_valley_327,aVWAP_valley_326,aVWAP_valley_325,aVWAP_valley_324,aVWAP_valley_323,aVWAP_valley_322,aVWAP_valley_305,aVWAP_valley_254,aVWAP_valley_253,aVWAP_OB_bull_450,aVWAP_OB_bull_329,aVWAP_OB_bear_819,aVWAP_OB_bear_649,aVWAP_OB_bear_234,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-05-19 15:00:00+00:00,37.75,37.775,37.75,37.775,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.65333333333333,37.800780141843966,36.303258998435055,36.303258998435055,36.303258998435055,36.303258998435055,36.29883737267299,36.296123711340215,36.23825653594772,36.23491699218751,35.75911309062743,35.75911309062743,35.75911309062743,35.75911309062743,35.75911309062743,35.75911309062743,35.18622980547312,35.11665001513774,34.95770237174529,34.961063240597625,35.443200594353634,35.443488809665276,35.48833140877598,35.48833140877598,35.48833140877598,35.66229857663025,35.66229857663025,35.66229857663025,35.66229857663025,35.66229857663025,35.66229857663025,35.803272519602395,35.803272519602395,35.803272519602395,35.803272519602395,35.803272519602395,35.803272519602395,36.13762787027968,36.13762787027968,36.29662372220465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.06961292386436,36.90302876480542,36.87371730662215,36.27125168010753,36.27125168010753,36.27125168010753,36.26985062101377,35.835132423756036,35.835132423756036,35.835132423756036,35.835132423756036,35.835132423756036,35.835132423756036,35.835132423756036,35.830759882478645,35.396421418352745,34.86634123093681,34.86634123093681,,35.835132423756036,,,34.95770237174529,35.91453166752524,35.98531974364586,"rgba(38, 166, 154, 0.5)",0.9591290531208609,36.525059000949405,1.303204188199153,59.51487854258079,13.28097316234031,False,True,True,False,False,12.978855142868923,0.0,0.0,0.0,0.0,0,1.1725432923012724,0.8380972251199671,False,False,False,False,0.29700943171004557,0.2860984337005919,False,False,False,False,42.0,-9.684094754602167,False,False,False,False,13.090945986516891,False,False,False,False
2025-05-19 16:00:00+00:00,37.775,37.775,37.775,37.775,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.65333333333333,37.800780141843966,36.303258998435055,36.303258998435055,36.303258998435055,36.303258998435055,36.29883737267299,36.296123711340215,36.23825653594772,36.23491699218751,35.75911309062743,35.75911309062743,35.75911309062743,35.75911309062743,35.75911309062743,35.75911309062743,35.18622980547312,35.11665001513774,34.95770237174529,34.961063240597625,35.443200594353634,35.443488809665276,35.48833140877598,35.48833140877598,35.48833140877598,35.66229857663025,35.66229857663025,35.66229857663025,35.66229857663025,35.66229857663025,35.66229857663025,35.803272519602395,35.803272519602395,35.803272519602395,35.803272519602395,35.803272519602395,35.803272519602395,36.13762787027968,36.13762787027968,36.29662372220465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.06961292386436,36.90302876480542,36.87371730662215,36.27125168010753,36.27125168010753,36.27125168010753,36.26985062101377,35.835132423756036,35.835132423756036,35.835132423756036,35.835132423756036,35.835132423756036,35.835132423756036,35.835132423756036,35.830759882478645,35.396421418352745,34.86634123093681,34.86634123093681,,35.835132423756036,,,34.95770237174529,35.91453166752524,35.98531974364586,"rgba(38, 166, 154, 0.5)",0.9738887777109501,36.525059000949405,1.283453539723995,60.36607525981778,13.28097316234031,False,True,True,False,True,12.978855142868923,0.0,0.0,0.0,0.0,0,1.137700813686626,0.8380972251199671,False,False,False,False,0.2987220099214781,0.29241022181103504,False,False,False,False,42.0,-8.882790959957173,False,False,False,False,12.887985583625156,False,False,False,False
2025-05-19 17:00:00+00:00,37.775,37.775,37.775,37.775,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.65333333333333,37.800780141843966,36.303258998435055,36.303258998435055,36.303258998435055,36.303258998435055,36.29883737267299,36.296123711340215,36.23825653594772,36.23491699218751,35.75911309062743,35.75911309062743,35.75911309062743,35.75911309062743,35.75911309062743,35.75911309062743,35.18622980547312,35.11665001513774,34.95770237174529,34.961063240597625,35.443200594353634,35.443488809665276,35.48833140877598,35.48833140877598,35.48833140877598,35.66229857663025,35.66229857663025,35.66229857663025,35.66229857663025,35.66229857663025,35.66229857663025,35.803272519602395,35.803272519602395,35.803272519602395,35.803272519602395,35.803272519602395,35.803272519602395,36.13762787027968,36.13762787027968,36.29662372220465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.06961292386436,36.90302876480542,36.87371730662215,36.27125168010753,36.27125168010753,36.27125168010753,36.26985062101377,35.835132423756036,35.835132423756036,35.835132423756036,35.835132423756036,35.835132423756036,35.835132423756036,35.835132423756036,35.830759882478645,35.396421418352745,34.86634123093681,34.86634123093681,,35.835132423756036,,,34.95770237174529,35.91453166752524,35.98531974364586,"rgba(38, 166, 154, 0.5)",0.9880578957760424,36.525059000949405,1.2650483381531632,60.933539737975764,13.28097316234031,False,True,True,False,True,12.978855142868923,0.0,0.0,0.0,0.0,0,1.137700813686626,0.8380972251199671,False,False,False,False,0.2987220099214781,0.2955661158662566,False,False,False,False,42.0,-8.093910479957838,False,False,False,False,12.688171853646471,False,False,False,False
2025-05-19 18:00:00+00:00,37.775,37.775,37.775,37.775,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.65333333333333,37.800780141843966,36.303258998435055,36.303258998435055,36.303258998435055,36.303258998435055,36.29883737267299,36.296123711340215,36.23825653594772,36.23491699218751,35.75911309062743,35.75911309062743,35.75911309062743,35.75911309062743,35.75911309062743,35.75911309062743,35.18622980547312,35.11665001513774,34.95770237174529,34.961063240597625,35.443200594353634,35.443488809665276,35.48833140877598,35.48833140877598,35.48833140877598,35.66229857663025,35.66229857663025,35.66229857663025,35.66229857663025,35.66229857663025,35.66229857663025,35.803272519602395,35.803272519602395,35.803272519602395,35.803272519602395,35.803272519602395,35.803272519602395,36.13762787027968,36.13762787027968,36.29662372220465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.06961292386436,36.90302876480542,36.87371730662215,36.27125168010753,36.27125168010753,36.27125168010753,36.26985062101377,35.835132423756036,35.835132423756036,35.835132423756036,35.835132423756036,35.835132423756036,35.835132423756036,35.835132423756036,35.830759882478645,35.396421418352745,34.86634123093681,34.86634123093681,,35.835132423756036,,,34.95770237174529,35.91453166752524,35.98531974364586,"rgba(38, 166, 154, 0.5)",1.0016614711082164,36.525059000949405,1.2478677029153238,61.31184939008109,13.28097316234031,False,True,True,False,True,12.978855142868923,0.0,0.0,0.0,0.0,0,1.137700813686626,0.8380972251199671,False,False,False,False,0.2987220099214781,0.29714406289386736,False,False,False,False,42.0,-7.31726070507477,False,False,False,False,12.491456010954277,False,False,False,False
2025-05-19 19:00:00+00:00,37.775,37.775,36.81,36.97,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.55855158730159,37.70647147147147,36.320508247027234,36.320508247027234,36.320508247027234,36.320508247027234,36.31443236714976,36.3114336372847,36.25377692060431,36.250432276657065,35.77764525993884,35.77764525993884,35.77764525993884,35.77764525993884,35.77764525993884,35.77764525993884,35.202894392676136,35.13249586901006,34.97224868741196,34.97557645553423,35.45195594322885,35.452240122179525,35.49496664366229,35.49496664366229,35.49496664366229,35.667422472948,35.667422472948,35.667422472948,35.667422472948,35.667422472948,35.667422472948,35.80760955194485,35.80760955194485,35.80760955194485,35.80760955194485,35.80760955194485,35.80760955194485,36.14052634434857,36.14052634434857,36.29900467707183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.07325898389095,36.910912828947374,36.8823079004329,36.28664684506112,36.28664684506112,36.28664684506112,36.28525412541254,35.85330166270785,35.85330166270785,35.85330166270785,35.85330166270785,35.85330166270785,35.85330166270785,35.85330166270785,35.848959156785256,35.41487156148867,34.88233198106828,34.88233198106828,,35.85330166270785,,,34.97224868741196,35.92061256836954,36.0007378162907,#000000,1.0040564258577698,36.52857236386744,0.4396442518212515,51.23552120039707,6.738499395692401,False,True,False,False,False,5.387746535791496,0.0,0.0,0.0,0.0,0,1.0936622543120735,0.8443642198154838,False,False,False,False,0.2337376388060404,0.2654408508499539,False,False,False,False,25.0,-6.816217903445704,False,False,False,False,12.561355917761187,False,False,False,False
2025-05-20 14:00:00+00:00,36.97,36.97,36.97,36.97,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.55855158730159,37.70647147147147,36.320508247027234,36.320508247027234,36.320508247027234,36.320508247027234,36.31443236714976,36.3114336372847,36.25377692060431,36.250432276657065,35.77764525993884,35.77764525993884,35.77764525993884,35.77764525993884,35.77764525993884,35.77764525993884,35.202894392676136,35.13249586901006,34.97224868741196,34.97557645553423,35.45195594322885,35.452240122179525,35.49496664366229,35.49496664366229,35.49496664366229,35.667422472948,35.667422472948,35.667422472948,35.667422472948,35.667422472948,35.667422472948,35.80760955194485,35.80760955194485,35.80760955194485,35.80760955194485,35.80760955194485,35.80760955194485,36.14052634434857,36.14052634434857,36.29900467707183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.07325898389095,36.910912828947374,36.8823079004329,36.28664684506112,36.28664684506112,36.28664684506112,36.28525412541254,35.85330166270785,35.85330166270785,35.85330166270785,35.85330166270785,35.85330166270785,35.85330166270785,35.85330166270785,35.848959156785256,35.41487156148867,34.88233198106828,34.88233198106828,,35.85330166270785,,,34.97224868741196,35.92061256836954,36.0007378162907,"rgba(239, 83, 80, 1.0)",1.0063768615123063,36.52857236386744,0.43863054986102856,44.51796907394106,0.8167175113024499,False,True,False,True,False,5.387746535791496,0.0,0.0,0.0,0.0,0,1.1000802246289607,0.8766546329723229,False,False,False,False,0.19139015467009776,0.2284155027600258,False,False,False,False,25.0,-6.322943207268251,False,False,False,False,12.36660621360985,False,False,False,False
2025-05-20 15:00:00+00:00,36.97,37.56,36.97,37.425,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.54007326007326,37.68344632768361,36.32848173515982,36.32848173515982,36.32848173515982,36.32848173515982,36.321654676258994,36.31852448021462,36.26091475095786,36.25756520356234,35.78584664131813,35.78584664131813,35.78584664131813,35.78584664131813,35.78584664131813,35.78584664131813,35.21013196480937,35.139369571728054,34.978540868454665,34.98185490045942,35.455810957017796,35.456093411996065,35.49789810136272,35.49789810136272,35.49789810136272,35.66970679317387,35.66970679317387,35.66970679317387,35.66970679317387,35.66970679317387,35.66970679317387,35.80955959186182,35.80955959186182,35.80955959186182,35.80955959186182,35.80955959186182,35.80955959186182,36.14186693766937,36.14186693766937,36.30012834645668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.07640672782875,36.915550135501356,36.88720706260032,36.29375492125985,36.29375492125985,36.29375492125985,36.292364798426746,35.86137664041996,35.86137664041996,35.86137664041996,35.86137664041996,35.86137664041996,35.86137664041996,35.86137664041996,35.85704533542978,35.4229224572004,34.88923004314994,34.88923004314994,,35.86137664041996,,,34.978540868454665,35.92506725863409,36.007825436111474,"rgba(239, 83, 80, 1.0)",1.0103845847047446,36.53265616155012,0.8831724592380203,46.084630651264675,0.8167175113024499,False,True,False,True,False,8.75181074087897,0.0,0.0,0.0,0.0,0,1.0977664576802504,0.8563871473354235,False,False,False,False,0.23009639253314443,0.22925594764658513,False,False,False,False,32.0,-5.72878904901603,False,False,False,False,12.283403016499621,False,False,False,False
2025-05-20 16:00:00+00:00,37.425,37.425,37.425,37.425,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.54007326007326,37.68344632768361,36.32848173515982,36.32848173515982,36.32848173515982,36.32848173515982,36.321654676258994,36.31852448021462,36.26091475095786,36.25756520356234,35.78584664131813,35.78584664131813,35.78584664131813,35.78584664131813,35.78584664131813,35.78584664131813,35.21013196480937,35.139369571728054,34.978540868454665,34.98185490045942,35.455810957017796,35.456093411996065,35.49789810136272,35.49789810136272,35.49789810136272,35.66970679317387,35.66970679317387,35.66970679317387,35.66970679317387,35.66970679317387,35.66970679317387,35.80955959186182,35.80955959186182,35.80955959186182,35.80955959186182,35.80955959186182,35.80955959186182,36.14186693766937,36.14186693766937,36.30012834645668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.07640672782875,36.915550135501356,36.88720706260032,36.29375492125985,36.29375492125985,36.29375492125985,36.292364798426746,35.86137664041996,35.86137664041996,35.86137664041996,35.86137664041996,35.86137664041996,35.86137664041996,35.86137664041996,35.85704533542978,35.4229224572004,34.88923004314994,34.88923004314994,,35.86137664041996,,,34.978540868454665,35.92506725863409,36.007825436111474,"rgba(239, 83, 80, 0.75)",1.0138599775383295,36.53265616155012,0.8801450478561175,47.12907170281375,0.8167175113024499,False,True,False,True,True,8.75181074087897,0.0,0.0,0.0,0.0,0,1.115595611285266,0.8616771159874613,False,False,False,False,0.2513693185895058,0.24031263311804546,False,False,False,False,32.0,-5.143846583139813,False,False,False,False,12.092962659654665,False,False,False,False
2025-05-20 17:00:00+00:00,37.425,37.425,37.425,37.425,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.54007326007326,37.68344632768361,36.32848173515982,36.32848173515982,36.32848173515982,36.32848173515982,36.321654676258994,36.31852448021462,36.26091475095786,36.25756520356234,35.78584664131813,35.78584664131813,35.78584664131813,35.78584664131813,35.78584664131813,35.78584664131813,35.21013196480937,35.139369571728054,34.978540868454665,34.98185490045942,35.455810957017796,35.456093411996065,35.49789810136272,35.49789810136272,35.49789810136272,35.66970679317387,35.66970679317387,35.66970679317387,35.66970679317387,35.66970679317387,35.66970679317387,35.80955959186182,35.80955959186182,35.80955959186182,35.80955959186182,35.80955959186182,35.80955959186182,36.14186693766937,36.14186693766937,36.30012834645668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.07640672782875,36.915550135501356,36.88720706260032,36.29375492125985,36.29375492125985,36.29375492125985,36.292364798426746,35.86137664041996,35.86137664041996,35.86137664041996,35.86137664041996,35.86137664041996,35.86137664041996,35.86137664041996,35.85704533542978,35.4229224572004,34.88923004314994,34.88923004314994,,35.86137664041996,,,34.978540868454665,35.92506725863409,36.007825436111474,"rgba(239, 83, 80, 0.75)",1.016808498451153,36.53265616155012,0.8775928208793812,47.825365737179794,0.8167175113024499,False,True,False,True,True,8.75181074087897,0.0,0.0,0.0,0.0,0,1.115595611285266,0.8616771159874613,False,False,False,False,0.2513693185895058,0.24584097585377562,False,False,False,False,32.0,-4.567972992703536,False,False,False,False,11.905474866481724,False,False,False,False
2025-05-20 18:00:00+00:00,37.425,37.425,37.425,37.425,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.54007326007326,37.68344632768361,36.32848173515982,36.32848173515982,36.32848173515982,36.32848173515982,36.321654676258994,36.31852448021462,36.26091475095786,36.25756520356234,35.78584664131813,35.78584664131813,35.78584664131813,35.78584664131813,35.78584664131813,35.78584664131813,35.21013196480937,35.139369571728054,34.978540868454665,34.98185490045942,35.455810957017796,35.456093411996065,35.49789810136272,35.49789810136272,35.49789810136272,35.66970679317387,35.66970679317387,35.66970679317387,35.66970679317387,35.66970679317387,35.66970679317387,35.80955959186182,35.80955959186182,35.80955959186182,35.80955959186182,35.80955959186182,35.80955959186182,36.14186693766937,36.14186693766937,36.30012834645668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.07640672782875,36.915550135501356,36.88720706260032,36.29375492125985,36.29375492125985,36.29375492125985,36.292364798426746,35.86137664041996,35.86137664041996,35.86137664041996,35.86137664041996,35.86137664041996,35.86137664041996,35.86137664041996,35.85704533542978,35.4229224572004,34.88923004314994,34.88923004314994,,35.86137664041996,,,34.978540868454665,35.92506725863409,36.007825436111474,#000000,1.0192347199808187,36.53265616155012,0.8755037686183498,48.28956176009049,0.8167175113024499,False,True,False,False,True,8.75181074087897,0.0,0.0,0.0,0.0,0,1.115595611285266,0.8616771159874613,False,False,False,False,0.2513693185895058,0.2486051472216407,False,False,False,False,32.0,-4.001027674987203,False,False,False,False,11.720893860799835,False,False,False,False
2025-05-20 19:00:00+00:00,37.425,37.425,36.79,36.79,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.53422101449275,37.67771708683473,36.32924933485367,36.32924933485367,36.32924933485367,36.32924933485367,36.32235284052019,36.31921105527638,36.26162360446571,36.258274547187796,35.78677051671733,35.78677051671733,35.78677051671733,35.78677051671733,35.78677051671733,35.78677051671733,35.21100716495683,35.14020580751384,34.979315715562365,34.982627886209976,35.45626696165191,35.456549198859726,35.498243398392646,35.498243398392646,35.498243398392646,35.669970026350455,35.669970026350455,35.669970026350455,35.669970026350455,35.669970026350455,35.669970026350455,35.809779375614546,35.809779375614546,35.809779375614546,35.809779375614546,35.809779375614546,35.809779375614546,36.14200671977456,36.14200671977456,36.300238807536864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.07626984126984,36.91568993506494,36.88739049145299,36.294450999672236,36.294450999672236,36.294450999672236,36.293061558611655,35.86227380015737,35.86227380015737,35.86227380015737,35.86227380015737,35.86227380015737,35.86227380015737,35.86227380015737,35.8579444880859,35.423875805152974,34.89008424315945,34.89008424315945,,35.86227380015737,,,34.979315715562365,35.925268940737155,36.008537233670864,"rgba(239, 83, 80, 1.0)",1.0159836444381019,36.53262457995572,0.2533263418690367,42.52261348359127,-0.9869983045116939,False,True,False,True,False,3.0451441959117567,0.0,0.0,0.0,0.0,0,1.1134141572154865,0.8619475948377009,False,False,False,False,0.2093539742528943,0.2289795607372675,False,False,False,False,31.0,-3.458376083126936,False,False,False,False,11.554678452105264,False,False,False,False
2025-05-21 14:00:00+00:00,36.79,36.79,36.79,36.79,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.53422101449275,37.67771708683473,36.32924933485367,36.32924933485367,36.32924933485367,36.32924933485367,36.32235284052019,36.31921105527638,36.26162360446571,36.258274547187796,35.78677051671733,35.78677051671733,35.78677051671733,35.78677051671733,35.78677051671733,35.78677051671733,35.21100716495683,35.14020580751384,34.979315715562365,34.982627886209976,35.45626696165191,35.456549198859726,35.498243398392646,35.498243398392646,35.498243398392646,35.669970026350455,35.669970026350455,35.669970026350455,35.669970026350455,35.669970026350455,35.669970026350455,35.809779375614546,35.809779375614546,35.809779375614546,35.809779375614546,35.809779375614546,35.809779375614546,36.14200671977456,36.14200671977456,36.300238807536864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.07626984126984,36.91568993506494,36.88739049145299,36.294450999672236,36.294450999672236,36.294450999672236,36.293061558611655,35.86227380015737,35.86227380015737,35.86227380015737,35.86227380015737,35.86227380015737,35.86227380015737,35.86227380015737,35.8579444880859,35.423875805152974,34.89008424315945,34.89008424315945,,35.86227380015737,,,34.979315715562365,35.925268940737155,36.008537233670864,"rgba(239, 83, 80, 1.0)",1.0125184149142676,36.53262457995572,0.25419332256398414,38.67798129925846,-4.627292641066006,False,True,False,True,False,3.0451441959117567,0.0,0.0,0.0,0.0,0,1.1134141572154865,0.8639030113414161,False,False,False,False,0.1680551480868906,0.19851735441207904,False,False,False,False,31.0,-2.9241376942412467,False,False,False,False,11.375536150522237,False,False,False,False
2025-05-21 15:00:00+00:00,36.79,36.79,36.79,36.79,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.53422101449275,37.67771708683473,36.32924933485367,36.32924933485367,36.32924933485367,36.32924933485367,36.32235284052019,36.31921105527638,36.26162360446571,36.258274547187796,35.78677051671733,35.78677051671733,35.78677051671733,35.78677051671733,35.78677051671733,35.78677051671733,35.21100716495683,35.14020580751384,34.979315715562365,34.982627886209976,35.45626696165191,35.456549198859726,35.498243398392646,35.498243398392646,35.498243398392646,35.669970026350455,35.669970026350455,35.669970026350455,35.669970026350455,35.669970026350455,35.669970026350455,35.809779375614546,35.809779375614546,35.809779375614546,35.809779375614546,35.809779375614546,35.809779375614546,36.14200671977456,36.14200671977456,36.300238807536864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.07626984126984,36.91568993506494,36.88739049145299,36.294450999672236,36.294450999672236,36.294450999672236,36.293061558611655,35.86227380015737,35.86227380015737,35.86227380015737,35.86227380015737,35.86227380015737,35.86227380015737,35.86227380015737,35.8579444880859,35.423875805152974,34.89008424315945,34.89008424315945,,35.86227380015737,,,34.979315715562365,35.925268940737155,36.008537233670864,"rgba(239, 83, 80, 1.0)",1.0088368246345378,36.53262457995572,0.2551209608526269,36.11489317636992,-7.071084771474482,False,True,False,True,False,3.0451441959117567,0.0,0.0,0.0,0.0,0,1.1267661691542288,0.8678606965174132,False,False,False,False,0.1680551480868906,0.18328625124948483,False,False,True,False,31.0,-2.3981820710747157,False,False,False,False,11.199171248963752,False,False,False,False
2025-05-21 16:00:00+00:00,36.79,36.96,36.79,36.89,103.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.188658119658115,37.30760510510511,36.3871343537415,36.3871343537415,36.3871343537415,36.3871343537415,36.37568399876199,36.37181693989071,36.31710511033682,36.313862847222225,35.86612403100776,35.86612403100776,35.86612403100776,35.86612403100776,35.86612403100776,35.86612403100776,35.29096356589146,35.217115164520735,35.051449275362316,35.05458271968581,35.49824935585456,35.49851125739362,35.53016823687752,35.53016823687752,35.53016823687752,35.69410969074827,35.69410969074827,35.69410969074827,35.69410969074827,35.69410969074827,35.69410969074827,35.82972378023038,35.82972378023038,35.82972378023038,35.82972378023038,35.82972378023038,35.82972378023038,36.15416107024837,36.15416107024837,36.30949127156285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.04512069851053,36.91057719054242,36.886343420449336,36.34830059523809,36.34830059523809,36.34830059523809,36.34699078203984,35.938566229985454,35.938566229985454,35.938566229985454,35.938566229985454,35.938566229985454,35.938566229985454,35.938566229985454,35.93445009689923,35.50914061019518,34.969649974120074,34.969649974120074,,35.938566229985454,,,35.051449275362316,35.95285559085315,36.06593267458273,"rgba(239, 83, 80, 1.0)",1.0053473560447965,36.5362838260529,0.3518347880663625,36.170092086426116,-7.206577417311642,False,True,False,True,False,3.8562418430449306,0.0,0.0,0.0,0.0,0,1.1176121763194304,0.8527376951966794,False,False,False,False,0.17905036003947164,0.18116830564447822,False,False,False,False,134.0,-0.28348157384875083,False,False,False,False,12.622439911770515,False,False,False,False
2025-05-21 17:00:00+00:00,36.89,37.1,36.89,37.08,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.185335008375205,37.30257374631269,36.389720528455285,36.389720528455285,36.389720528455285,36.389720528455285,36.37808048103607,36.3741817906836,36.31955729166666,36.31631776239907,35.86937690325603,35.86937690325603,35.86937690325603,35.86937690325603,35.86937690325603,35.86937690325603,35.29418059424326,35.22021065409882,35.054351238655876,35.05747794117647,35.49999380421313,35.50025490756623,35.53150679814731,35.53150679814731,35.53150679814731,35.69513870072898,35.69513870072898,35.69513870072898,35.69513870072898,35.69513870072898,35.69513870072898,35.830586994515755,35.830586994515755,35.830586994515755,35.830586994515755,35.830586994515755,35.830586994515755,36.154716629381056,36.154716629381056,36.30993341591824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.04498723838693,36.9112010142923,36.887093023255815,36.35070284697508,36.35070284697508,36.35070284697508,36.349395555555546,35.941715045960336,35.941715045960336,35.941715045960336,35.941715045960336,35.941715045960336,35.941715045960336,35.941715045960336,35.93760628019324,35.512576101342404,34.97283397932816,34.97283397932816,,35.941715045960336,,,35.054351238655876,35.95488716592906,36.06848005746278,"rgba(239, 83, 80, 0.75)",1.0071573903859141,36.53777159102246,0.5383750485808076,39.19792684763894,-7.206577417311642,False,True,False,True,True,5.377799127494871,0.0,0.0,0.0,0.0,0,1.1205645951774161,0.8484610860615567,False,False,False,False,0.19464691393741118,0.1879076097909447,False,False,False,False,138.0,1.860448373032625,False,False,False,False,12.488758672828336,False,False,False,False
2025-05-21 18:00:00+00:00,37.08,37.08,36.96,36.96,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.17154263565891,37.28256887052342,36.399485,36.399485,36.399485,36.399485,36.38715132178669,36.38313804412641,36.32887842465753,36.32565130830489,35.8819481121149,35.8819481121149,35.8819481121149,35.8819481121149,35.8819481121149,35.8819481121149,35.30675806451612,35.23232836879432,35.06573762496952,35.068837719298244,35.506825600151814,35.507083570479985,35.53675375911865,35.53675375911865,35.53675375911865,35.69916682744871,35.69916682744871,35.69916682744871,35.69916682744871,35.69916682744871,35.69916682744871,35.83396009855177,35.83396009855177,35.83396009855177,35.83396009855177,35.83396009855177,35.83396009855177,36.15687227712251,36.15687227712251,36.31163886314488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.043911310413556,36.91312359043753,36.88951137884873,36.35981578947368,36.35981578947368,36.35981578947368,36.358518843120066,35.95386178861789,35.95386178861789,35.95386178861789,35.95386178861789,35.95386178861789,35.95386178861789,35.95386178861789,35.94978271251195,35.52595371931796,34.985328068823826,34.985328068823826,,35.95386178861789,,,35.06573762496952,35.96265566013253,36.07821875450243,"rgba(239, 83, 80, 0.75)",1.0081277044444437,36.543228208226495,0.4134117036325071,39.844442842992024,-7.206577417311642,False,True,False,True,True,4.284990655238229,0.0,0.0,0.0,0.0,0,1.122731707317073,0.8499512195121954,False,False,False,False,0.19790775600079874,0.19290768289587173,False,False,False,False,122.0,3.723077080427468,False,False,False,False,12.543196522862006,False,False,False,False
