date,Open,High,Low,Close,Volume,aVWAP_peak_847,aVWAP_peak_846,aVWAP_peak_845,aVWAP_peak_844,aVWAP_peak_843,aVWAP_peak_842,aVWAP_peak_841,aVWAP_peak_819,aVWAP_peak_797,aVWAP_peak_796,aVWAP_peak_795,aVWAP_peak_794,aVWAP_peak_793,aVWAP_peak_765,aVWAP_peak_764,aVWAP_peak_763,aVWAP_peak_750,aVWAP_peak_749,aVWAP_peak_748,aVWAP_peak_747,aVWAP_peak_746,aVWAP_peak_745,aVWAP_peak_744,aVWAP_peak_743,aVWAP_peak_742,aVWAP_peak_741,aVWAP_peak_740,aVWAP_peak_739,aVWAP_peak_738,aVWAP_peak_701,aVWAP_peak_700,aVWAP_peak_699,aVWAP_peak_698,aVWAP_peak_672,aVWAP_peak_649,aVWAP_peak_629,aVWAP_peak_610,aVWAP_peak_609,aVWAP_peak_608,aVWAP_peak_593,aVWAP_peak_570,aVWAP_peak_569,aVWAP_peak_568,aVWAP_peak_567,aVWAP_peak_566,aVWAP_peak_565,aVWAP_peak_544,aVWAP_peak_519,aVWAP_peak_504,aVWAP_peak_472,aVWAP_peak_456,aVWAP_peak_427,aVWAP_peak_426,aVWAP_peak_377,aVWAP_peak_376,aVWAP_peak_375,aVWAP_peak_374,aVWAP_peak_373,aVWAP_peak_360,aVWAP_peak_344,aVWAP_peak_343,aVWAP_peak_316,aVWAP_peak_315,aVWAP_peak_314,aVWAP_peak_313,aVWAP_peak_312,aVWAP_peak_311,aVWAP_peak_287,aVWAP_peak_271,aVWAP_peak_234,aVWAP_peak_233,aVWAP_peak_182,aVWAP_peak_181,aVWAP_peak_132,aVWAP_peak_131,aVWAP_peak_130,aVWAP_peak_108,aVWAP_peak_107,aVWAP_peak_106,aVWAP_peak_105,aVWAP_peak_104,aVWAP_peak_103,aVWAP_peak_60,aVWAP_peak_59,aVWAP_peak_58,aVWAP_peak_57,aVWAP_peak_56,aVWAP_peak_55,aVWAP_peak_36,aVWAP_peak_35,aVWAP_peak_34,aVWAP_valley_855,aVWAP_valley_854,aVWAP_valley_853,aVWAP_valley_828,aVWAP_valley_827,aVWAP_valley_810,aVWAP_valley_809,aVWAP_valley_808,aVWAP_valley_807,aVWAP_valley_806,aVWAP_valley_805,aVWAP_valley_789,aVWAP_valley_788,aVWAP_valley_787,aVWAP_valley_772,aVWAP_valley_771,aVWAP_valley_751,aVWAP_valley_750,aVWAP_valley_728,aVWAP_valley_727,aVWAP_valley_726,aVWAP_valley_701,aVWAP_valley_677,aVWAP_valley_676,aVWAP_valley_675,aVWAP_valley_674,aVWAP_valley_673,aVWAP_valley_672,aVWAP_valley_642,aVWAP_valley_629,aVWAP_valley_616,aVWAP_valley_615,aVWAP_valley_614,aVWAP_valley_600,aVWAP_valley_599,aVWAP_valley_579,aVWAP_valley_578,aVWAP_valley_577,aVWAP_valley_553,aVWAP_valley_552,aVWAP_valley_551,aVWAP_valley_550,aVWAP_valley_549,aVWAP_valley_548,aVWAP_valley_534,aVWAP_valley_533,aVWAP_valley_532,aVWAP_valley_531,aVWAP_valley_495,aVWAP_valley_450,aVWAP_valley_410,aVWAP_valley_391,aVWAP_valley_390,aVWAP_valley_353,aVWAP_valley_352,aVWAP_valley_351,aVWAP_valley_350,aVWAP_valley_329,aVWAP_valley_328,aVWAP_valley_327,aVWAP_valley_326,aVWAP_valley_325,aVWAP_valley_324,aVWAP_valley_323,aVWAP_valley_322,aVWAP_valley_305,aVWAP_valley_254,aVWAP_valley_253,aVWAP_OB_bull_450,aVWAP_OB_bull_329,aVWAP_OB_bear_819,aVWAP_OB_bear_649,aVWAP_OB_bear_234,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-05-21 19:00:00+00:00,36.96,37.65,36.77,37.04,339.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.160400120336945,37.20716293746415,36.590339805825245,36.590339805825245,36.590339805825245,36.590339805825245,36.56802576601671,36.562339281628915,36.5143397478434,36.51134568718288,36.124355080614926,36.124355080614926,36.124355080614926,36.124355080614926,36.124355080614926,36.124355080614926,35.55625548027101,35.47450787157555,35.296032107603864,35.298640650406504,35.65172853928694,35.65192620468899,35.65052176319978,35.65052176319978,35.65052176319978,35.78843927321019,35.78843927321019,35.78843927321019,35.78843927321019,35.78843927321019,35.78843927321019,35.909948465284856,35.909948465284856,35.909948465284856,35.909948465284856,35.909948465284856,35.909948465284856,36.20795352588336,36.20795352588336,36.35351974167033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.153333333333336,37.08071097883598,36.98866264687693,36.97186464088398,36.54169709263015,36.54169709263015,36.54169709263015,36.54057432432432,36.18849586458935,36.18849586458935,36.18849586458935,36.18849586458935,36.18849586458935,36.18849586458935,36.18849586458935,36.18494332372719,35.78642666037142,35.23573821692219,35.23573821692219,37.153333333333336,36.18849586458935,,,35.296032107603864,36.14047037563583,36.32223971959018,"rgba(239, 83, 80, 0.75)",1.009510375478208,36.71921277793065,0.3177651561207491,41.52846272064132,-7.206577417311642,False,True,False,True,True,4.933033801398178,1.0,37.65,36.77,770.0,0,1.14674970805761,0.8281432463993774,False,False,True,False,0.22283174819089172,0.20786971554338174,False,False,False,False,461.0,10.81264177685495,False,False,False,False,17.60454231320523,False,False,False,False
2025-05-22 14:00:00+00:00,37.04,37.16,37.04,37.04,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.158556731334514,37.204379910213255,36.59504807692308,36.59504807692308,36.59504807692308,36.59504807692308,36.57261904761905,36.56691723356009,36.51917763157895,36.51619641294838,36.1312916434022,36.1312916434022,36.1312916434022,36.1312916434022,36.1312916434022,36.1312916434022,35.564109833465494,35.482232297063895,35.30354720241952,35.306139896373054,35.65653255713669,35.656728315226765,35.65436922015183,35.65436922015183,35.65436922015183,35.79147274917194,35.79147274917194,35.79147274917194,35.79147274917194,35.79147274917194,35.79147274917194,35.912526981974345,35.912526981974345,35.912526981974345,35.912526981974345,35.912526981974345,35.912526981974345,36.2096644531643,36.2096644531643,36.3549033108702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.150625,37.08070192621613,36.98975099297281,36.97314376706097,36.5463873994638,36.5463873994638,36.5463873994638,36.545271265907566,36.195133638793436,36.195133638793436,36.195133638793436,36.195133638793436,36.195133638793436,36.195133638793436,36.195133638793436,36.19159992372236,35.79431800406694,35.243870985979186,35.243870985979186,37.150625,36.195133638793436,,,35.30354720241952,36.145527475900025,36.327276343255285,"rgba(239, 83, 80, 0.75)",1.0108158465693091,36.72224568696821,0.3143543050994342,42.65114263907419,-7.206577417311642,False,True,False,True,True,4.933033801398178,0.0,0.0,0.0,0.0,0,1.1565284773343663,0.8163502518403724,False,False,False,False,0.20837078930779787,0.2081202524255898,False,False,False,False,461.0,17.792290741554872,False,False,False,False,17.53315406028732,False,False,False,False
2025-05-22 15:00:00+00:00,37.04,37.04,37.04,37.04,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.158556731334514,37.204379910213255,36.59504807692308,36.59504807692308,36.59504807692308,36.59504807692308,36.57261904761905,36.56691723356009,36.51917763157895,36.51619641294838,36.1312916434022,36.1312916434022,36.1312916434022,36.1312916434022,36.1312916434022,36.1312916434022,35.564109833465494,35.482232297063895,35.30354720241952,35.306139896373054,35.65653255713669,35.656728315226765,35.65436922015183,35.65436922015183,35.65436922015183,35.79147274917194,35.79147274917194,35.79147274917194,35.79147274917194,35.79147274917194,35.79147274917194,35.912526981974345,35.912526981974345,35.912526981974345,35.912526981974345,35.912526981974345,35.912526981974345,36.2096644531643,36.2096644531643,36.3549033108702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.150625,37.08070192621613,36.98975099297281,36.97314376706097,36.5463873994638,36.5463873994638,36.5463873994638,36.545271265907566,36.195133638793436,36.195133638793436,36.195133638793436,36.195133638793436,36.195133638793436,36.195133638793436,36.195133638793436,36.19159992372236,35.79431800406694,35.243870985979186,35.243870985979186,37.150625,36.195133638793436,,,35.30354720241952,36.145527475900025,36.327276343255285,"rgba(239, 83, 80, 0.75)",1.0113485555933983,36.72224568696821,0.3141887248213376,43.399595918029426,-12.021439686158601,False,True,False,True,True,4.933033801398178,0.0,0.0,0.0,0.0,0,1.1565284773343663,0.8209996125532742,False,False,False,False,0.20051942109781015,0.20431983676169996,False,False,False,False,461.0,24.663728094398984,False,False,False,False,17.26132221439139,False,False,False,False
2025-05-22 16:00:00+00:00,37.04,37.23,37.04,37.23,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.158599415204684,37.20419039642659,36.596313653136534,36.596313653136534,36.596313653136534,36.596313653136534,36.57384641873278,36.56813871916723,36.520453053184504,36.517474350578475,36.13302303976217,36.13302303976217,36.13302303976217,36.13302303976217,36.13302303976217,36.13302303976217,35.566013861386125,35.48410043130005,35.30535664184741,35.30794564865739,35.65770380903137,35.65789911260447,35.65530795227257,35.65530795227257,35.65530795227257,35.79221770795714,35.79221770795714,35.79221770795714,35.79221770795714,35.79221770795714,35.79221770795714,35.913164464023495,35.913164464023495,35.913164464023495,35.913164464023495,35.913164464023495,35.913164464023495,36.210097551164075,36.210097551164075,36.35525992092546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.15076056338028,37.08095377604167,36.99023613650213,36.97367059891107,36.54763210702341,36.54763210702341,36.54763210702341,36.546517379679145,36.19680007623405,36.19680007623405,36.19680007623405,36.19680007623405,36.19680007623405,36.19680007623405,36.19680007623405,36.19327051208834,35.79624726647922,35.245825708799266,35.245825708799266,37.15076056338028,36.19680007623405,,,35.30535664184741,36.14684154264231,36.32862128975732,#000000,1.0131320182910206,36.723183164074825,0.5002475756121935,47.16067917122791,-8.203166969039152,False,True,False,False,True,6.516695501115699,0.0,0.0,0.0,0.0,0,1.1553846153846152,0.8150000000000004,False,False,False,False,0.21296241655078807,0.208641126656244,False,False,False,False,464.0,31.475143162702878,False,False,False,False,17.040216443625635,False,False,False,False
2025-05-22 17:00:00+00:00,37.23,37.23,37.23,37.23,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.158599415204684,37.20419039642659,36.596313653136534,36.596313653136534,36.596313653136534,36.596313653136534,36.57384641873278,36.56813871916723,36.520453053184504,36.517474350578475,36.13302303976217,36.13302303976217,36.13302303976217,36.13302303976217,36.13302303976217,36.13302303976217,35.566013861386125,35.48410043130005,35.30535664184741,35.30794564865739,35.65770380903137,35.65789911260447,35.65530795227257,35.65530795227257,35.65530795227257,35.79221770795714,35.79221770795714,35.79221770795714,35.79221770795714,35.79221770795714,35.79221770795714,35.913164464023495,35.913164464023495,35.913164464023495,35.913164464023495,35.913164464023495,35.913164464023495,36.210097551164075,36.210097551164075,36.35525992092546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.15076056338028,37.08095377604167,36.99023613650213,36.97367059891107,36.54763210702341,36.54763210702341,36.54763210702341,36.546517379679145,36.19680007623405,36.19680007623405,36.19680007623405,36.19680007623405,36.19680007623405,36.19680007623405,36.19680007623405,36.19327051208834,35.79624726647922,35.245825708799266,35.245825708799266,37.15076056338028,36.19680007623405,,,35.30535664184741,36.14684154264231,36.32862128975732,#000000,1.0067999523957538,36.723183164074825,0.5033937821700963,49.66806800669357,-5.695361914599971,False,True,False,False,True,6.516695501115699,0.0,0.0,0.0,0.0,0,1.1626923076923075,0.8150000000000004,False,False,False,False,0.22547072235401497,0.2170559245051295,False,False,False,False,464.0,38.18095489661446,False,False,False,False,16.77602704139888,False,False,False,False
2025-05-22 18:00:00+00:00,37.23,37.65,37.23,37.65,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.16525243832473,37.20972313596492,36.60367130307468,36.60367130307468,36.60367130307468,36.60367130307468,36.58088516746412,36.575120170709795,36.52754889178618,36.52457303857824,36.14141458910434,36.14141458910434,36.14141458910434,36.14141458910434,36.14141458910434,36.14141458910434,35.57444597791797,35.492305473735875,35.31317956989247,35.31575435203094,35.662956518002915,35.663149914089345,35.65951968070465,35.65951968070465,35.65951968070465,35.79562293506337,35.79562293506337,35.79562293506337,35.79562293506337,35.79562293506337,35.79562293506337,35.91613506962061,35.91613506962061,35.91613506962061,35.91613506962061,35.91613506962061,35.91613506962061,36.21225100401606,36.21225100401606,36.35711695906432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.161557377049185,37.085513687600645,36.99541025641026,36.97897124887691,36.554661354581675,36.554661354581675,36.554661354581675,36.5535500995355,36.205007575757584,36.205007575757584,36.205007575757584,36.205007575757584,36.205007575757584,36.205007575757584,36.205007575757584,36.20149073023081,35.805035742035734,35.25423418861129,35.25423418861129,37.161557377049185,36.205007575757584,,,35.31317956989247,36.15386505750145,36.33626497963209,"rgba(38, 166, 154, 0.5)",1.001608517147077,36.73007604882402,0.9184466140486094,56.35383636390202,0.5366331838824365,False,False,True,False,True,9.903204606174846,0.0,0.0,0.0,0.0,0,1.1601059803179405,0.8020439061317187,False,False,False,False,0.25337484427112633,0.23521538438812792,False,False,False,False,475.0,44.95334319279098,False,False,False,False,16.686476234555485,False,False,False,False
2025-05-22 19:00:00+00:00,37.65,37.98,37.65,37.95,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.86,37.19281267217631,37.234417194092835,36.62536330935252,36.62536330935252,36.62536330935252,36.62536330935252,36.601529926025556,36.59556918656057,36.54807445442876,36.545091762697396,36.16396573719702,36.16396573719702,36.16396573719702,36.16396573719702,36.16396573719702,36.16396573719702,35.595873046874985,35.513044403892934,35.332745411865126,35.33528790786948,35.676466393372614,35.67665514002733,35.670368392221306,35.670368392221306,35.670368392221306,35.804513128775646,35.804513128775646,35.804513128775646,35.804513128775646,35.804513128775646,35.804513128775646,35.92399303801022,35.92399303801022,35.92399303801022,35.92399303801022,35.92399303801022,35.92399303801022,36.21818527410964,36.21818527410964,36.36237179487179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.20453846153846,37.10306578533208,37.013789489223505,36.99756816182938,36.57513725490196,36.57513725490196,36.57513725490196,36.57403004572175,36.22727204783259,36.22727204783259,36.22727204783259,36.22727204783259,36.22727204783259,36.22727204783259,36.22727204783259,36.223777528928714,35.82777393576148,35.275178053136855,35.275178053136855,37.20453846153846,36.22727204783259,,,35.332745411865126,36.26134207779675,36.35848503232332,"rgba(38, 166, 154, 1.0)",0.9999227447635326,36.817766011554816,1.1323214662078154,62.935990547128725,6.402845190402587,True,False,True,False,True,12.167825542250561,0.0,0.0,0.0,0.0,0,1.1738317757009344,0.7921495327102807,False,False,False,False,0.29740382480525007,0.266309604596689,False,False,False,False,499.0,51.99282624406554,False,False,False,False,16.799864199911216,False,False,False,False
2025-05-23 14:00:00+00:00,37.62,37.62,37.62,37.62,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.86,37.19281267217631,37.234417194092835,36.62536330935252,36.62536330935252,36.62536330935252,36.62536330935252,36.601529926025556,36.59556918656057,36.54807445442876,36.545091762697396,36.16396573719702,36.16396573719702,36.16396573719702,36.16396573719702,36.16396573719702,36.16396573719702,35.595873046874985,35.513044403892934,35.332745411865126,35.33528790786948,35.676466393372614,35.67665514002733,35.670368392221306,35.670368392221306,35.670368392221306,35.804513128775646,35.804513128775646,35.804513128775646,35.804513128775646,35.804513128775646,35.804513128775646,35.92399303801022,35.92399303801022,35.92399303801022,35.92399303801022,35.92399303801022,35.92399303801022,36.21818527410964,36.21818527410964,36.36237179487179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.20453846153846,37.10306578533208,37.013789489223505,36.99756816182938,36.57513725490196,36.57513725490196,36.57513725490196,36.57403004572175,36.22727204783259,36.22727204783259,36.22727204783259,36.22727204783259,36.22727204783259,36.22727204783259,36.22727204783259,36.223777528928714,35.82777393576148,35.275178053136855,35.275178053136855,37.20453846153846,36.22727204783259,,,35.332745411865126,36.26134207779675,36.35848503232332,"rgba(38, 166, 154, 1.0)",0.9921716194905298,36.817766011554816,0.8085637330133674,62.08041378195601,6.402845190402587,True,False,True,False,True,8.891983294228115,0.0,0.0,0.0,0.0,0,1.1706886403766916,0.8455954483029234,False,False,False,False,0.24968241807992728,0.25799601133830813,False,False,False,False,499.0,58.923170023227314,False,False,False,False,16.53940118905988,False,False,False,False
2025-05-23 15:00:00+00:00,37.62,37.88,37.62,37.88,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.85259259259259,37.195775767543864,37.23705774278216,36.627878679109834,36.627878679109834,36.627878679109834,36.627878679109834,36.60392953020134,36.59794727553496,36.550467648942984,36.547484558040466,36.16663391557497,36.16663391557497,36.16663391557497,36.16663391557497,36.16663391557497,36.16663391557497,35.598445181428005,35.515538340017,35.33510606545144,35.33764461489294,35.67809225123741,35.6782804368228,35.67167590501608,35.67167590501608,35.67167590501608,35.805583153993304,35.805583153993304,35.805583153993304,35.805583153993304,35.805583153993304,35.805583153993304,35.924937149270484,35.924937149270484,35.924937149270484,35.924937149270484,35.924937149270484,35.924937149270484,36.218894055297234,36.218894055297234,36.36299694189602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.20903307888041,37.10501569365976,37.01585541813899,36.999662280701756,36.577521200260925,36.577521200260925,36.577521200260925,36.5764146023468,36.22990113784742,36.22990113784742,36.22990113784742,36.22990113784742,36.22990113784742,36.22990113784742,36.22990113784742,36.22640953978014,35.830488796807856,35.27770547563287,35.27770547563287,37.20903307888041,36.22990113784742,,,35.33510606545144,36.263321281016374,36.36106115406822,"rgba(38, 166, 154, 1.0)",0.9729066231130463,36.81978445044752,1.089740294048024,63.55565805848139,6.684418319827088,True,False,True,False,True,10.830756543253845,0.0,0.0,0.0,0.0,0,1.109870388833499,0.8594217347956132,False,False,False,False,0.27482725998778773,0.26641163566304793,False,False,False,False,502.0,65.79257823992145,False,False,False,False,16.329487992330268,False,False,False,False
2025-05-23 16:00:00+00:00,37.88,37.88,37.88,37.88,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.85259259259259,37.195775767543864,37.23705774278216,36.627878679109834,36.627878679109834,36.627878679109834,36.627878679109834,36.60392953020134,36.59794727553496,36.550467648942984,36.547484558040466,36.16663391557497,36.16663391557497,36.16663391557497,36.16663391557497,36.16663391557497,36.16663391557497,35.598445181428005,35.515538340017,35.33510606545144,35.33764461489294,35.67809225123741,35.6782804368228,35.67167590501608,35.67167590501608,35.67167590501608,35.805583153993304,35.805583153993304,35.805583153993304,35.805583153993304,35.805583153993304,35.805583153993304,35.924937149270484,35.924937149270484,35.924937149270484,35.924937149270484,35.924937149270484,35.924937149270484,36.218894055297234,36.218894055297234,36.36299694189602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.20903307888041,37.10501569365976,37.01585541813899,36.999662280701756,36.577521200260925,36.577521200260925,36.577521200260925,36.5764146023468,36.22990113784742,36.22990113784742,36.22990113784742,36.22990113784742,36.22990113784742,36.22990113784742,36.22990113784742,36.22640953978014,35.830488796807856,35.27770547563287,35.27770547563287,37.20903307888041,36.22990113784742,,,35.33510606545144,36.263321281016374,36.36106115406822,"rgba(38, 166, 154, 1.0)",0.9567174642005005,36.81978445044752,1.1081804077220132,64.53915424283164,7.808792378272329,True,False,True,False,True,10.830756543253834,0.0,0.0,0.0,0.0,0,1.128162929438387,0.8549681135568813,False,False,False,False,0.30031584326049465,0.2833637394617713,False,False,False,False,502.0,72.55548400364361,False,False,False,False,16.076317635860033,False,False,False,False
2025-05-23 17:00:00+00:00,37.88,37.88,37.88,37.88,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.85259259259259,37.195775767543864,37.23705774278216,36.627878679109834,36.627878679109834,36.627878679109834,36.627878679109834,36.60392953020134,36.59794727553496,36.550467648942984,36.547484558040466,36.16663391557497,36.16663391557497,36.16663391557497,36.16663391557497,36.16663391557497,36.16663391557497,35.598445181428005,35.515538340017,35.33510606545144,35.33764461489294,35.67809225123741,35.6782804368228,35.67167590501608,35.67167590501608,35.67167590501608,35.805583153993304,35.805583153993304,35.805583153993304,35.805583153993304,35.805583153993304,35.805583153993304,35.924937149270484,35.924937149270484,35.924937149270484,35.924937149270484,35.924937149270484,35.924937149270484,36.218894055297234,36.218894055297234,36.36299694189602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.20903307888041,37.10501569365976,37.01585541813899,36.999662280701756,36.577521200260925,36.577521200260925,36.577521200260925,36.5764146023468,36.22990113784742,36.22990113784742,36.22990113784742,36.22990113784742,36.22990113784742,36.22990113784742,36.22990113784742,36.22640953978014,35.830488796807856,35.27770547563287,35.27770547563287,37.20903307888041,36.22990113784742,,,35.33510606545144,36.263321281016374,36.36106115406822,"rgba(38, 166, 154, 1.0)",0.9425580394106156,36.81978445044752,1.1248278675925754,65.1948183657318,8.758266402885639,True,False,True,False,True,10.830756543253834,0.0,0.0,0.0,0.0,0,1.1293336101307867,0.8308075565704794,False,False,False,False,0.2990132022114618,0.2911884708366166,False,False,False,False,502.0,79.21353851521502,False,False,False,False,15.827072401195535,False,False,False,False
2025-05-23 18:00:00+00:00,37.88,37.88,37.88,37.88,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.85259259259259,37.195775767543864,37.23705774278216,36.627878679109834,36.627878679109834,36.627878679109834,36.627878679109834,36.60392953020134,36.59794727553496,36.550467648942984,36.547484558040466,36.16663391557497,36.16663391557497,36.16663391557497,36.16663391557497,36.16663391557497,36.16663391557497,35.598445181428005,35.515538340017,35.33510606545144,35.33764461489294,35.67809225123741,35.6782804368228,35.67167590501608,35.67167590501608,35.67167590501608,35.805583153993304,35.805583153993304,35.805583153993304,35.805583153993304,35.805583153993304,35.805583153993304,35.924937149270484,35.924937149270484,35.924937149270484,35.924937149270484,35.924937149270484,35.924937149270484,36.218894055297234,36.218894055297234,36.36299694189602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.20903307888041,37.10501569365976,37.01585541813899,36.999662280701756,36.577521200260925,36.577521200260925,36.577521200260925,36.5764146023468,36.22990113784742,36.22990113784742,36.22990113784742,36.22990113784742,36.22990113784742,36.22990113784742,36.22990113784742,36.22640953978014,35.830488796807856,35.27770547563287,35.27770547563287,37.20903307888041,36.22990113784742,,,35.33510606545144,36.263321281016374,36.36106115406822,"rgba(38, 166, 154, 1.0)",0.9123883024317748,36.81978445044752,1.1620222954708042,65.63192778099858,9.597165292236,True,False,True,False,True,10.830756543253845,0.0,0.0,0.0,0.0,0,1.1201992941664936,0.8308075565704794,False,False,False,False,0.2990132022114618,0.2951008365240392,False,False,False,False,502.0,85.76836737544426,False,False,False,False,15.581691433735138,False,False,False,False
2025-05-23 19:00:00+00:00,37.88,37.88,37.88,37.88,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.85259259259259,37.195775767543864,37.23705774278216,36.627878679109834,36.627878679109834,36.627878679109834,36.627878679109834,36.60392953020134,36.59794727553496,36.550467648942984,36.547484558040466,36.16663391557497,36.16663391557497,36.16663391557497,36.16663391557497,36.16663391557497,36.16663391557497,35.598445181428005,35.515538340017,35.33510606545144,35.33764461489294,35.67809225123741,35.6782804368228,35.67167590501608,35.67167590501608,35.67167590501608,35.805583153993304,35.805583153993304,35.805583153993304,35.805583153993304,35.805583153993304,35.805583153993304,35.924937149270484,35.924937149270484,35.924937149270484,35.924937149270484,35.924937149270484,35.924937149270484,36.218894055297234,36.218894055297234,36.36299694189602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.20903307888041,37.10501569365976,37.01585541813899,36.999662280701756,36.577521200260925,36.577521200260925,36.577521200260925,36.5764146023468,36.22990113784742,36.22990113784742,36.22990113784742,36.22990113784742,36.22990113784742,36.22990113784742,36.22990113784742,36.22640953978014,35.830488796807856,35.27770547563287,35.27770547563287,37.20903307888041,36.22990113784742,,,35.33510606545144,36.263321281016374,36.36106115406822,"rgba(38, 166, 154, 1.0)",0.8789566808704306,36.81978445044752,1.206220480061145,65.9233340578431,10.357966704360074,True,False,True,False,True,10.830756543253834,0.0,0.0,0.0,0.0,0,1.1201992941664936,0.8308075565704794,False,False,False,False,0.2990132022114618,0.29705701936775053,False,False,False,False,502.0,92.22157098202652,False,False,False,False,15.340114822359398,False,False,False,False
2025-05-26 14:00:00+00:00,37.88,37.88,37.88,37.88,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.85259259259259,37.195775767543864,37.23705774278216,36.627878679109834,36.627878679109834,36.627878679109834,36.627878679109834,36.60392953020134,36.59794727553496,36.550467648942984,36.547484558040466,36.16663391557497,36.16663391557497,36.16663391557497,36.16663391557497,36.16663391557497,36.16663391557497,35.598445181428005,35.515538340017,35.33510606545144,35.33764461489294,35.67809225123741,35.6782804368228,35.67167590501608,35.67167590501608,35.67167590501608,35.805583153993304,35.805583153993304,35.805583153993304,35.805583153993304,35.805583153993304,35.805583153993304,35.924937149270484,35.924937149270484,35.924937149270484,35.924937149270484,35.924937149270484,35.924937149270484,36.218894055297234,36.218894055297234,36.36299694189602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.20903307888041,37.10501569365976,37.01585541813899,36.999662280701756,36.577521200260925,36.577521200260925,36.577521200260925,36.5764146023468,36.22990113784742,36.22990113784742,36.22990113784742,36.22990113784742,36.22990113784742,36.22990113784742,36.22990113784742,36.22640953978014,35.830488796807856,35.27770547563287,35.27770547563287,37.20903307888041,36.22990113784742,,,35.33510606545144,36.263321281016374,36.36106115406822,"rgba(38, 166, 154, 1.0)",0.8418746670109916,36.81978445044752,1.259350816810644,66.11760490907278,11.055838051185006,True,False,True,False,True,10.830756543253834,0.0,0.0,0.0,0.0,0,1.1201992941664936,0.8308075565704794,False,False,False,False,0.2990132022114618,0.2980351107896062,False,False,False,False,502.0,98.57472492028967,False,False,False,False,15.102283584803438,False,False,False,False
2025-05-26 15:00:00+00:00,37.88,37.88,37.88,37.88,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.85259259259259,37.195775767543864,37.23705774278216,36.627878679109834,36.627878679109834,36.627878679109834,36.627878679109834,36.60392953020134,36.59794727553496,36.550467648942984,36.547484558040466,36.16663391557497,36.16663391557497,36.16663391557497,36.16663391557497,36.16663391557497,36.16663391557497,35.598445181428005,35.515538340017,35.33510606545144,35.33764461489294,35.67809225123741,35.6782804368228,35.67167590501608,35.67167590501608,35.67167590501608,35.805583153993304,35.805583153993304,35.805583153993304,35.805583153993304,35.805583153993304,35.805583153993304,35.924937149270484,35.924937149270484,35.924937149270484,35.924937149270484,35.924937149270484,35.924937149270484,36.218894055297234,36.218894055297234,36.36299694189602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.20903307888041,37.10501569365976,37.01585541813899,36.999662280701756,36.577521200260925,36.577521200260925,36.577521200260925,36.5764146023468,36.22990113784742,36.22990113784742,36.22990113784742,36.22990113784742,36.22990113784742,36.22990113784742,36.22990113784742,36.22640953978014,35.830488796807856,35.27770547563287,35.27770547563287,37.20903307888041,36.22990113784742,,,35.33510606545144,36.263321281016374,36.36106115406822,"rgba(38, 166, 154, 1.0)",0.8006352095296884,36.81978445044752,1.3242179920806585,66.24711880989257,11.6971755534193,True,False,True,False,True,10.830756543253834,0.0,0.0,0.0,0.0,0,1.1201992941664936,0.8308075565704794,False,False,False,False,0.2986439559053042,0.2983395333474552,False,False,False,False,502.0,104.82938034788208,False,False,False,False,14.868139653256097,False,False,False,False
