date,Open,High,Low,Close,Volume,aVWAP_peak_847,aVWAP_peak_846,aVWAP_peak_845,aVWAP_peak_844,aVWAP_peak_843,aVWAP_peak_842,aVWAP_peak_841,aVWAP_peak_819,aVWAP_peak_797,aVWAP_peak_796,aVWAP_peak_795,aVWAP_peak_794,aVWAP_peak_793,aVWAP_peak_765,aVWAP_peak_764,aVWAP_peak_763,aVWAP_peak_750,aVWAP_peak_749,aVWAP_peak_748,aVWAP_peak_747,aVWAP_peak_746,aVWAP_peak_745,aVWAP_peak_744,aVWAP_peak_743,aVWAP_peak_742,aVWAP_peak_741,aVWAP_peak_740,aVWAP_peak_739,aVWAP_peak_738,aVWAP_peak_701,aVWAP_peak_700,aVWAP_peak_699,aVWAP_peak_698,aVWAP_peak_672,aVWAP_peak_649,aVWAP_peak_629,aVWAP_peak_610,aVWAP_peak_609,aVWAP_peak_608,aVWAP_peak_593,aVWAP_peak_570,aVWAP_peak_569,aVWAP_peak_568,aVWAP_peak_567,aVWAP_peak_566,aVWAP_peak_565,aVWAP_peak_544,aVWAP_peak_519,aVWAP_peak_504,aVWAP_peak_472,aVWAP_peak_456,aVWAP_peak_427,aVWAP_peak_426,aVWAP_peak_377,aVWAP_peak_376,aVWAP_peak_375,aVWAP_peak_374,aVWAP_peak_373,aVWAP_peak_360,aVWAP_peak_344,aVWAP_peak_343,aVWAP_peak_316,aVWAP_peak_315,aVWAP_peak_314,aVWAP_peak_313,aVWAP_peak_312,aVWAP_peak_311,aVWAP_peak_287,aVWAP_peak_271,aVWAP_peak_234,aVWAP_peak_233,aVWAP_peak_182,aVWAP_peak_181,aVWAP_peak_132,aVWAP_peak_131,aVWAP_peak_130,aVWAP_peak_108,aVWAP_peak_107,aVWAP_peak_106,aVWAP_peak_105,aVWAP_peak_104,aVWAP_peak_103,aVWAP_peak_60,aVWAP_peak_59,aVWAP_peak_58,aVWAP_peak_57,aVWAP_peak_56,aVWAP_peak_55,aVWAP_peak_36,aVWAP_peak_35,aVWAP_peak_34,aVWAP_valley_855,aVWAP_valley_854,aVWAP_valley_853,aVWAP_valley_828,aVWAP_valley_827,aVWAP_valley_810,aVWAP_valley_809,aVWAP_valley_808,aVWAP_valley_807,aVWAP_valley_806,aVWAP_valley_805,aVWAP_valley_789,aVWAP_valley_788,aVWAP_valley_787,aVWAP_valley_772,aVWAP_valley_771,aVWAP_valley_751,aVWAP_valley_750,aVWAP_valley_728,aVWAP_valley_727,aVWAP_valley_726,aVWAP_valley_701,aVWAP_valley_677,aVWAP_valley_676,aVWAP_valley_675,aVWAP_valley_674,aVWAP_valley_673,aVWAP_valley_672,aVWAP_valley_642,aVWAP_valley_629,aVWAP_valley_616,aVWAP_valley_615,aVWAP_valley_614,aVWAP_valley_600,aVWAP_valley_599,aVWAP_valley_579,aVWAP_valley_578,aVWAP_valley_577,aVWAP_valley_553,aVWAP_valley_552,aVWAP_valley_551,aVWAP_valley_550,aVWAP_valley_549,aVWAP_valley_548,aVWAP_valley_534,aVWAP_valley_533,aVWAP_valley_532,aVWAP_valley_531,aVWAP_valley_495,aVWAP_valley_450,aVWAP_valley_410,aVWAP_valley_391,aVWAP_valley_390,aVWAP_valley_353,aVWAP_valley_352,aVWAP_valley_351,aVWAP_valley_350,aVWAP_valley_329,aVWAP_valley_328,aVWAP_valley_327,aVWAP_valley_326,aVWAP_valley_325,aVWAP_valley_324,aVWAP_valley_323,aVWAP_valley_322,aVWAP_valley_305,aVWAP_valley_254,aVWAP_valley_253,aVWAP_OB_bull_450,aVWAP_OB_bull_329,aVWAP_OB_bear_819,aVWAP_OB_bear_649,aVWAP_OB_bear_234,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-05-26 16:00:00+00:00,37.88,37.88,37.88,37.88,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.85259259259259,37.195775767543864,37.23705774278216,36.627878679109834,36.627878679109834,36.627878679109834,36.627878679109834,36.60392953020134,36.59794727553496,36.550467648942984,36.547484558040466,36.16663391557497,36.16663391557497,36.16663391557497,36.16663391557497,36.16663391557497,36.16663391557497,35.598445181428005,35.515538340017,35.33510606545144,35.33764461489294,35.67809225123741,35.6782804368228,35.67167590501608,35.67167590501608,35.67167590501608,35.805583153993304,35.805583153993304,35.805583153993304,35.805583153993304,35.805583153993304,35.805583153993304,35.924937149270484,35.924937149270484,35.924937149270484,35.924937149270484,35.924937149270484,35.924937149270484,36.218894055297234,36.218894055297234,36.36299694189602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.20903307888041,37.10501569365976,37.01585541813899,36.999662280701756,36.577521200260925,36.577521200260925,36.577521200260925,36.5764146023468,36.22990113784742,36.22990113784742,36.22990113784742,36.22990113784742,36.22990113784742,36.22990113784742,36.22990113784742,36.22640953978014,35.830488796807856,35.27770547563287,35.27770547563287,37.20903307888041,36.22990113784742,,,35.33510606545144,36.263321281016374,36.36106115406822,"rgba(38, 166, 154, 1.0)",0.7520871139880889,36.81978445044752,1.4096977994084767,66.3334614104391,12.284448729075386,True,False,True,False,True,10.830756543253834,0.0,0.0,0.0,0.0,0,1.1224878358366828,0.8275862068965515,False,False,False,False,0.2986439559053042,0.29849174462637973,False,False,False,False,502.0,110.98706437349631,False,False,False,False,14.637625860182359,False,False,False,False
2025-05-26 17:00:00+00:00,37.88,37.88,37.88,37.88,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.85259259259259,37.195775767543864,37.23705774278216,36.627878679109834,36.627878679109834,36.627878679109834,36.627878679109834,36.60392953020134,36.59794727553496,36.550467648942984,36.547484558040466,36.16663391557497,36.16663391557497,36.16663391557497,36.16663391557497,36.16663391557497,36.16663391557497,35.598445181428005,35.515538340017,35.33510606545144,35.33764461489294,35.67809225123741,35.6782804368228,35.67167590501608,35.67167590501608,35.67167590501608,35.805583153993304,35.805583153993304,35.805583153993304,35.805583153993304,35.805583153993304,35.805583153993304,35.924937149270484,35.924937149270484,35.924937149270484,35.924937149270484,35.924937149270484,35.924937149270484,36.218894055297234,36.218894055297234,36.36299694189602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.20903307888041,37.10501569365976,37.01585541813899,36.999662280701756,36.577521200260925,36.577521200260925,36.577521200260925,36.5764146023468,36.22990113784742,36.22990113784742,36.22990113784742,36.22990113784742,36.22990113784742,36.22990113784742,36.22990113784742,36.22640953978014,35.830488796807856,35.27770547563287,35.27770547563287,37.20903307888041,36.22990113784742,,,35.33510606545144,36.263321281016374,36.36106115406822,"rgba(38, 166, 154, 1.0)",0.714822336649377,36.81978445044752,1.4831874931638025,66.39102314413678,12.818810364727966,True,False,True,False,True,10.830756543253834,0.0,0.0,0.0,0.0,0,1.1224878358366828,0.8275862068965515,False,False,False,False,0.2986439559053042,0.298567850265842,False,False,False,False,502.0,117.04928042972116,False,False,False,False,14.410685924365579,False,False,False,False
2025-05-26 18:00:00+00:00,37.88,37.88,37.88,37.88,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.85259259259259,37.195775767543864,37.23705774278216,36.627878679109834,36.627878679109834,36.627878679109834,36.627878679109834,36.60392953020134,36.59794727553496,36.550467648942984,36.547484558040466,36.16663391557497,36.16663391557497,36.16663391557497,36.16663391557497,36.16663391557497,36.16663391557497,35.598445181428005,35.515538340017,35.33510606545144,35.33764461489294,35.67809225123741,35.6782804368228,35.67167590501608,35.67167590501608,35.67167590501608,35.805583153993304,35.805583153993304,35.805583153993304,35.805583153993304,35.805583153993304,35.805583153993304,35.924937149270484,35.924937149270484,35.924937149270484,35.924937149270484,35.924937149270484,35.924937149270484,36.218894055297234,36.218894055297234,36.36299694189602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.20903307888041,37.10501569365976,37.01585541813899,36.999662280701756,36.577521200260925,36.577521200260925,36.577521200260925,36.5764146023468,36.22990113784742,36.22990113784742,36.22990113784742,36.22990113784742,36.22990113784742,36.22990113784742,36.22990113784742,36.22640953978014,35.830488796807856,35.27770547563287,35.27770547563287,37.20903307888041,36.22990113784742,,,35.33510606545144,36.263321281016374,36.36106115406822,"rgba(38, 166, 154, 1.0)",0.6731479898329307,36.81978445044752,1.5750110905264936,66.42939763326856,13.301387853374052,True,False,True,False,True,10.830756543253834,0.0,0.0,0.0,0.0,0,1.1224878358366828,0.8275862068965515,False,False,False,False,0.2986439559053042,0.2986059030855731,False,False,False,False,502.0,123.01750864011308,False,False,False,False,14.187264437166112,False,False,False,False
2025-05-26 19:00:00+00:00,37.88,37.88,37.88,37.88,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.85259259259259,37.195775767543864,37.23705774278216,36.627878679109834,36.627878679109834,36.627878679109834,36.627878679109834,36.60392953020134,36.59794727553496,36.550467648942984,36.547484558040466,36.16663391557497,36.16663391557497,36.16663391557497,36.16663391557497,36.16663391557497,36.16663391557497,35.598445181428005,35.515538340017,35.33510606545144,35.33764461489294,35.67809225123741,35.6782804368228,35.67167590501608,35.67167590501608,35.67167590501608,35.805583153993304,35.805583153993304,35.805583153993304,35.805583153993304,35.805583153993304,35.805583153993304,35.924937149270484,35.924937149270484,35.924937149270484,35.924937149270484,35.924937149270484,35.924937149270484,36.218894055297234,36.218894055297234,36.36299694189602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.20903307888041,37.10501569365976,37.01585541813899,36.999662280701756,36.577521200260925,36.577521200260925,36.577521200260925,36.5764146023468,36.22990113784742,36.22990113784742,36.22990113784742,36.22990113784742,36.22990113784742,36.22990113784742,36.22990113784742,36.22640953978014,35.830488796807856,35.27770547563287,35.27770547563287,37.20903307888041,36.22990113784742,,,35.33510606545144,36.263321281016374,36.36106115406822,"rgba(38, 166, 154, 1.0)",0.6547268738024856,36.81978445044752,1.6193249307073978,66.45498062602309,13.733822857738062,True,False,True,False,True,10.830756543253834,0.0,0.0,0.0,0.0,0,1.1224878358366828,0.8275862068965515,False,False,False,False,0.2986439559053042,0.2986249294954386,False,False,False,False,502.0,128.89320618057644,False,False,False,False,13.967306848992994,False,False,False,False
2025-05-27 14:00:00+00:00,37.88,37.88,37.88,37.88,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.85259259259259,37.195775767543864,37.23705774278216,36.627878679109834,36.627878679109834,36.627878679109834,36.627878679109834,36.60392953020134,36.59794727553496,36.550467648942984,36.547484558040466,36.16663391557497,36.16663391557497,36.16663391557497,36.16663391557497,36.16663391557497,36.16663391557497,35.598445181428005,35.515538340017,35.33510606545144,35.33764461489294,35.67809225123741,35.6782804368228,35.67167590501608,35.67167590501608,35.67167590501608,35.805583153993304,35.805583153993304,35.805583153993304,35.805583153993304,35.805583153993304,35.805583153993304,35.924937149270484,35.924937149270484,35.924937149270484,35.924937149270484,35.924937149270484,35.924937149270484,36.218894055297234,36.218894055297234,36.36299694189602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.20903307888041,37.10501569365976,37.01585541813899,36.999662280701756,36.577521200260925,36.577521200260925,36.577521200260925,36.5764146023468,36.22990113784742,36.22990113784742,36.22990113784742,36.22990113784742,36.22990113784742,36.22990113784742,36.22990113784742,36.22640953978014,35.830488796807856,35.27770547563287,35.27770547563287,37.20903307888041,36.22990113784742,,,35.33510606545144,36.263321281016374,36.36106115406822,"rgba(38, 166, 154, 1.0)",0.6343230768036583,36.81978445044752,1.671412547206838,66.4720359545261,14.11840425155225,True,False,True,False,True,10.830756543253834,0.0,0.0,0.0,0.0,0,1.1234804862444017,0.8342930262316056,False,False,False,False,0.2986439559053042,0.2986344427003714,False,False,False,False,502.0,134.67780763514114,False,False,False,False,13.75075945598535,False,False,False,False
2025-05-27 15:00:00+00:00,37.88,38.47,37.88,38.39,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.98715447154471,37.21942926045017,37.25883667180278,36.6439860222696,36.6439860222696,36.6439860222696,36.6439860222696,36.61922096631205,36.61308306010928,36.565544973544974,36.56255013721765,36.18240881184544,36.18240881184544,36.18240881184544,36.18240881184544,36.18240881184544,36.18240881184544,35.61283210451428,35.5294069640914,35.34808341292582,35.35060239686075,35.68726573129252,35.68745090538129,35.67905561241897,35.67905561241897,35.67905561241897,35.81169677996422,35.81169677996422,35.81169677996422,35.81169677996422,35.81169677996422,35.81169677996422,35.93039637218677,35.93039637218677,35.93039637218677,35.93039637218677,35.93039637218677,35.93039637218677,36.223143242029636,36.223143242029636,36.366829433706336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.24472563472563,37.11986988847583,37.03089150668993,37.014790583477755,36.59262658909717,36.59262658909717,36.59262658909717,36.5915202411714,36.24557838238017,36.24557838238017,36.24557838238017,36.24557838238017,36.24557838238017,36.24557838238017,36.24557838238017,36.24209650582363,35.84596294602012,35.29154678654678,35.29154678654678,37.24472563472563,36.24557838238017,,,35.34808341292582,36.28279876964147,36.37736206965423,"rgba(38, 166, 154, 1.0)",0.6359828741531549,37.009680058295785,2.1703728163155094,72.68237222403737,20.037068844030486,True,False,True,False,True,15.213630602900697,0.0,0.0,0.0,0.0,0,1.114398833090227,0.8135028130860594,False,False,False,False,0.3428282338129574,0.32073133825666444,False,False,False,False,516.0,140.5897796097901,False,False,False,False,13.754623650466197,False,False,False,False
2025-05-27 16:00:00+00:00,38.39,38.39,38.39,38.39,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.98715447154471,37.21942926045017,37.25883667180278,36.6439860222696,36.6439860222696,36.6439860222696,36.6439860222696,36.61922096631205,36.61308306010928,36.565544973544974,36.56255013721765,36.18240881184544,36.18240881184544,36.18240881184544,36.18240881184544,36.18240881184544,36.18240881184544,35.61283210451428,35.5294069640914,35.34808341292582,35.35060239686075,35.68726573129252,35.68745090538129,35.67905561241897,35.67905561241897,35.67905561241897,35.81169677996422,35.81169677996422,35.81169677996422,35.81169677996422,35.81169677996422,35.81169677996422,35.93039637218677,35.93039637218677,35.93039637218677,35.93039637218677,35.93039637218677,35.93039637218677,36.223143242029636,36.223143242029636,36.366829433706336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.24472563472563,37.11986988847583,37.03089150668993,37.014790583477755,36.59262658909717,36.59262658909717,36.59262658909717,36.5915202411714,36.24557838238017,36.24557838238017,36.24557838238017,36.24557838238017,36.24557838238017,36.24557838238017,36.24557838238017,36.24209650582363,35.84596294602012,35.29154678654678,35.29154678654678,37.24472563472563,36.24557838238017,,,35.34808341292582,36.28279876964147,36.37736206965423,"rgba(38, 166, 154, 1.0)",0.6361547774722673,37.009680058295785,2.169786332799158,76.82259640371154,23.682412867636387,True,False,True,False,True,15.213630602900697,0.0,0.0,0.0,0.0,0,1.1376612391626135,0.8272362021569041,False,False,False,False,0.3428282349755621,0.3317797866161133,False,False,False,False,516.0,146.41009310421197,False,False,False,False,13.541373671389202,False,False,False,False
2025-05-27 17:00:00+00:00,38.39,38.54,38.39,38.42,101.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.45,38.316361502347426,37.391334716459205,37.41924666666668,36.764945844385494,36.764945844385494,36.764945844385494,36.764945844385494,36.73442886812045,36.727184296842964,36.67910700079554,36.67602182539682,36.30003937681904,36.30003937681904,36.30003937681904,36.30003937681904,36.30003937681904,36.30003937681904,35.7198350759273,35.6326189643107,35.444719309068475,35.44710028771064,35.7566604493078,35.756823719542524,35.73518585372376,35.73518585372376,35.73518585372376,35.85851959233879,35.85851959233879,35.85851959233879,35.85851959233879,35.85851959233879,35.85851959233879,35.972424442609416,35.972424442609416,35.972424442609416,35.972424442609416,35.972424442609416,35.972424442609416,36.25630639929225,36.25630639929225,36.39696409815716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.484356955380576,37.23401019541206,37.14583132852178,37.13029349269588,36.70645833333333,36.70645833333333,36.70645833333333,36.70535071760662,36.36263757448301,36.36263757448301,36.36263757448301,36.36263757448301,36.36263757448301,36.36263757448301,36.36263757448301,36.359217436974795,35.96096414516834,35.39431862113401,35.39431862113401,37.484356955380576,36.36263757448301,,,35.444719309068475,36.50986592698706,36.49823681765312,"rgba(38, 166, 154, 1.0)",0.6355532455489584,37.241254927825985,1.8546755609058017,79.7798595407158,26.15283373249953,True,False,True,False,True,15.462699866258589,0.0,0.0,0.0,0.0,0,1.1220844715276317,0.8220214330741752,False,False,False,False,0.3428282353508485,0.3373040109834809,False,False,False,False,617.0,153.70606065298387,False,False,False,False,14.897321366406423,False,False,False,False
2025-05-27 18:00:00+00:00,38.42,38.5,38.22,38.5,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.44344537815127,38.32652083333333,37.41599865047234,37.442389322916675,36.78431083442551,36.78431083442551,36.78431083442551,36.78431083442551,36.75297494352022,36.745572789943225,36.69746359700905,36.69436788378484,36.319336726039026,36.319336726039026,36.319336726039026,36.319336726039026,36.319336726039026,36.319336726039026,35.737773862512356,35.649980876216965,35.461073619631904,35.4634314326589,35.768470330940005,35.76862995049506,35.744795496935794,35.744795496935794,35.744795496935794,35.866553687160625,35.866553687160625,35.866553687160625,35.866553687160625,35.866553687160625,35.866553687160625,35.979639387452664,35.979639387452664,35.979639387452664,35.979639387452664,35.979639387452664,35.979639387452664,36.26199852941177,36.26199852941177,36.40213190476191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.51591888466413,37.25167364016736,37.16377206851119,37.14834118879287,36.72482793117246,36.72482793117246,36.72482793117246,36.72372125574884,36.38180034722223,36.38180034722223,36.38180034722223,36.38180034722223,36.38180034722223,36.38180034722223,36.38180034722223,36.37839229968783,35.98006290672451,35.4116864189622,35.4116864189622,37.51591888466413,36.38180034722223,,,35.461073619631904,36.526646106498326,36.517491647699686,"rgba(38, 166, 154, 1.0)",0.635366107130349,37.2572460223354,1.9559651730205376,82.25880683880573,28.2173882789388,True,False,True,False,True,16.130050800502467,0.0,0.0,0.0,0.0,0,1.140851063829787,0.8214893617021275,False,False,False,False,0.3229392075565314,0.3301216092700061,False,False,False,False,635.0,161.1679821932477,False,False,False,False,14.945424911113301,False,False,False,False
2025-05-27 19:00:00+00:00,38.5,38.51,38.22,38.24,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.42328671328672,38.32610507246377,37.444464052287586,37.46908459595961,36.808140860215055,36.808140860215055,36.808140860215055,36.808140860215055,36.77585812588544,36.7682743804956,36.72017656189367,36.71707123499806,36.34351768057651,36.34351768057651,36.34351768057651,36.34351768057651,36.34351768057651,36.34351768057651,35.76058762254901,35.67210517241379,35.48199147381242,35.48431933455062,35.78356181803266,35.783716781496075,35.757103553434106,35.757103553434106,35.757103553434106,35.87683847898134,35.87683847898134,35.87683847898134,35.87683847898134,35.87683847898134,35.87683847898134,35.98886501558144,35.98886501558144,35.98886501558144,35.98886501558144,35.98886501558144,35.98886501558144,36.26924824150059,36.26924824150059,36.40869637433561,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.55115151515151,37.27277276456111,37.18536203775536,37.17008352608583,36.747528599605516,36.747528599605516,36.747528599605516,36.74642420658387,36.405769890260636,36.405769890260636,36.405769890260636,36.405769890260636,36.405769890260636,36.405769890260636,36.405769890260636,36.402379239465574,36.0042099613568,35.433898601398596,35.433898601398596,37.55115151515151,36.405769890260636,,,35.48199147381242,36.54645504071514,36.54121870970517,"rgba(38, 166, 154, 0.75)",0.6278602874369603,37.27404269928767,1.5384908395075374,75.7683982293779,30.562412268849343,True,False,True,False,False,12.863924180438385,0.0,0.0,0.0,0.0,0,1.1391340899537619,0.7990752416981923,False,False,False,False,0.32388061377787897,0.3270011115239425,False,False,False,False,611.0,168.1421220042051,False,False,False,False,15.085805920243327,False,False,False,False
2025-05-28 14:00:00+00:00,38.24,38.24,38.24,38.24,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.42328671328672,38.32610507246377,37.444464052287586,37.46908459595961,36.808140860215055,36.808140860215055,36.808140860215055,36.808140860215055,36.77585812588544,36.7682743804956,36.72017656189367,36.71707123499806,36.34351768057651,36.34351768057651,36.34351768057651,36.34351768057651,36.34351768057651,36.34351768057651,35.76058762254901,35.67210517241379,35.48199147381242,35.48431933455062,35.78356181803266,35.783716781496075,35.757103553434106,35.757103553434106,35.757103553434106,35.87683847898134,35.87683847898134,35.87683847898134,35.87683847898134,35.87683847898134,35.87683847898134,35.98886501558144,35.98886501558144,35.98886501558144,35.98886501558144,35.98886501558144,35.98886501558144,36.26924824150059,36.26924824150059,36.40869637433561,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.55115151515151,37.27277276456111,37.18536203775536,37.17008352608583,36.747528599605516,36.747528599605516,36.747528599605516,36.74642420658387,36.405769890260636,36.405769890260636,36.405769890260636,36.405769890260636,36.405769890260636,36.405769890260636,36.405769890260636,36.402379239465574,36.0042099613568,35.433898601398596,35.433898601398596,37.55115151515151,36.405769890260636,,,35.48199147381242,36.54645504071514,36.54121870970517,"rgba(38, 166, 154, 0.75)",0.6189318901822433,37.27404269928767,1.5606843273625932,71.441459156426,26.958067648560686,True,False,True,False,False,12.863924180438385,0.0,0.0,0.0,0.0,0,1.14006309148265,0.810935856992639,False,False,False,False,0.3005064834622353,0.3137537974930889,False,False,False,False,611.0,175.008135616543,False,False,False,False,14.851917456363585,False,False,False,False
2025-05-28 15:00:00+00:00,38.24,38.24,38.24,38.24,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.42328671328672,38.32610507246377,37.444464052287586,37.46908459595961,36.808140860215055,36.808140860215055,36.808140860215055,36.808140860215055,36.77585812588544,36.7682743804956,36.72017656189367,36.71707123499806,36.34351768057651,36.34351768057651,36.34351768057651,36.34351768057651,36.34351768057651,36.34351768057651,35.76058762254901,35.67210517241379,35.48199147381242,35.48431933455062,35.78356181803266,35.783716781496075,35.757103553434106,35.757103553434106,35.757103553434106,35.87683847898134,35.87683847898134,35.87683847898134,35.87683847898134,35.87683847898134,35.87683847898134,35.98886501558144,35.98886501558144,35.98886501558144,35.98886501558144,35.98886501558144,35.98886501558144,36.26924824150059,36.26924824150059,36.40869637433561,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.55115151515151,37.27277276456111,37.18536203775536,37.17008352608583,36.747528599605516,36.747528599605516,36.747528599605516,36.74642420658387,36.405769890260636,36.405769890260636,36.405769890260636,36.405769890260636,36.405769890260636,36.405769890260636,36.405769890260636,36.402379239465574,36.0042099613568,35.433898601398596,35.433898601398596,37.55115151515151,36.405769890260636,,,35.48199147381242,36.54645504071514,36.54121870970517,"rgba(38, 166, 154, 0.75)",0.6085183008935723,37.27404269928767,1.5873923582805693,68.55683310779142,24.603700314808634,True,False,True,False,False,12.863924180438374,0.0,0.0,0.0,0.0,0,1.1394321766561515,0.810935856992639,False,False,False,False,0.3005064834622353,0.3071301404776621,False,False,False,False,611.0,181.7676994054338,False,False,False,False,14.621655170218412,False,False,False,False
2025-05-28 16:00:00+00:00,38.24,38.24,38.24,38.24,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.42328671328672,38.32610507246377,37.444464052287586,37.46908459595961,36.808140860215055,36.808140860215055,36.808140860215055,36.808140860215055,36.77585812588544,36.7682743804956,36.72017656189367,36.71707123499806,36.34351768057651,36.34351768057651,36.34351768057651,36.34351768057651,36.34351768057651,36.34351768057651,35.76058762254901,35.67210517241379,35.48199147381242,35.48431933455062,35.78356181803266,35.783716781496075,35.757103553434106,35.757103553434106,35.757103553434106,35.87683847898134,35.87683847898134,35.87683847898134,35.87683847898134,35.87683847898134,35.87683847898134,35.98886501558144,35.98886501558144,35.98886501558144,35.98886501558144,35.98886501558144,35.98886501558144,36.26924824150059,36.26924824150059,36.40869637433561,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.55115151515151,37.27277276456111,37.18536203775536,37.17008352608583,36.747528599605516,36.747528599605516,36.747528599605516,36.74642420658387,36.405769890260636,36.405769890260636,36.405769890260636,36.405769890260636,36.405769890260636,36.405769890260636,36.405769890260636,36.402379239465574,36.0042099613568,35.433898601398596,35.433898601398596,37.55115151515151,36.405769890260636,,,35.48199147381242,36.54645504071514,36.54121870970517,"rgba(38, 166, 154, 0.75)",0.6095461167691453,37.27404269928767,1.584715699334316,66.63374907536836,22.97041557487202,True,False,True,False,False,12.863924180438374,0.0,0.0,0.0,0.0,0,1.1397260273972603,0.8105374077976815,False,False,False,False,0.3005064834622353,0.3038183119699487,False,False,False,False,611.0,188.42246375573717,False,False,False,False,14.394962841997971,False,False,False,False
2025-05-28 17:00:00+00:00,38.24,38.37,38.24,38.37,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.421301369863016,38.32611408199644,37.44791015625,37.47232075471699,36.811074264863706,36.811074264863706,36.811074264863706,36.811074264863706,36.77867777777777,36.77107221224815,36.72297695138485,36.719870531400964,36.34650435073628,36.34650435073628,36.34650435073628,36.34650435073628,36.34650435073628,36.34650435073628,35.76341473864609,35.674848432655864,35.48458777000304,35.486911928651054,35.785438186587974,35.785592574379166,35.7586357914265,35.7586357914265,35.7586357914265,35.87811976987449,35.87811976987449,35.87811976987449,35.87811976987449,35.87811976987449,35.87811976987449,35.99001475409837,35.99001475409837,35.99001475409837,35.99001475409837,35.99001475409837,35.99001475409837,36.27015233631171,36.27015233631171,36.40951520326361,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.55535864978903,37.275360065466444,37.18801212590299,37.17275256410256,36.75032683599134,36.75032683599134,36.75032683599134,36.74922274695002,36.408729669577134,36.408729669577134,36.408729669577134,36.408729669577134,36.408729669577134,36.408729669577134,36.408729669577134,36.4053412006157,36.00719768439107,35.43665449348999,35.43665449348999,37.55535864978903,36.408729669577134,,,35.48458777000304,36.54891985687442,36.544139064169045,"rgba(38, 166, 154, 0.75)",0.6122879997145694,37.27616138558865,1.7864773030359273,67.62446707424,22.97041557487202,True,False,True,False,False,14.048121841390639,0.0,0.0,0.0,0.0,0,1.1396812080536913,0.8059983221476509,False,False,False,False,0.3126197656495233,0.308219038809736,False,False,False,False,614.0,195.0205650928575,False,False,False,False,14.21829675142436,False,False,False,False
2025-05-28 18:00:00+00:00,38.37,38.37,38.37,38.37,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.421301369863016,38.32611408199644,37.44791015625,37.47232075471699,36.811074264863706,36.811074264863706,36.811074264863706,36.811074264863706,36.77867777777777,36.77107221224815,36.72297695138485,36.719870531400964,36.34650435073628,36.34650435073628,36.34650435073628,36.34650435073628,36.34650435073628,36.34650435073628,35.76341473864609,35.674848432655864,35.48458777000304,35.486911928651054,35.785438186587974,35.785592574379166,35.7586357914265,35.7586357914265,35.7586357914265,35.87811976987449,35.87811976987449,35.87811976987449,35.87811976987449,35.87811976987449,35.87811976987449,35.99001475409837,35.99001475409837,35.99001475409837,35.99001475409837,35.99001475409837,35.99001475409837,36.27015233631171,36.27015233631171,36.40951520326361,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.55535864978903,37.275360065466444,37.18801212590299,37.17275256410256,36.75032683599134,36.75032683599134,36.75032683599134,36.74922274695002,36.408729669577134,36.408729669577134,36.408729669577134,36.408729669577134,36.408729669577134,36.408729669577134,36.408729669577134,36.4053412006157,36.00719768439107,35.43665449348999,35.43665449348999,37.55535864978903,36.408729669577134,,,35.48458777000304,36.54891985687442,36.544139064169045,"rgba(38, 166, 154, 0.75)",0.6141503322725654,37.27616138558865,1.7810600384498223,68.28494574015443,22.97041557487202,True,False,True,False,False,14.048121841390639,0.0,0.0,0.0,0.0,0,1.1451342281879193,0.8053691275167784,False,False,False,False,0.324822575136851,0.3165208069732935,False,False,False,False,614.0,201.5163702852163,False,False,False,False,13.997858042099951,False,False,False,False
