date,Open,High,Low,Close,Volume,aVWAP_peak_847,aVWAP_peak_846,aVWAP_peak_845,aVWAP_peak_844,aVWAP_peak_843,aVWAP_peak_842,aVWAP_peak_841,aVWAP_peak_819,aVWAP_peak_797,aVWAP_peak_796,aVWAP_peak_795,aVWAP_peak_794,aVWAP_peak_793,aVWAP_peak_765,aVWAP_peak_764,aVWAP_peak_763,aVWAP_peak_750,aVWAP_peak_749,aVWAP_peak_748,aVWAP_peak_747,aVWAP_peak_746,aVWAP_peak_745,aVWAP_peak_744,aVWAP_peak_743,aVWAP_peak_742,aVWAP_peak_741,aVWAP_peak_740,aVWAP_peak_739,aVWAP_peak_738,aVWAP_peak_701,aVWAP_peak_700,aVWAP_peak_699,aVWAP_peak_698,aVWAP_peak_672,aVWAP_peak_649,aVWAP_peak_629,aVWAP_peak_610,aVWAP_peak_609,aVWAP_peak_608,aVWAP_peak_593,aVWAP_peak_570,aVWAP_peak_569,aVWAP_peak_568,aVWAP_peak_567,aVWAP_peak_566,aVWAP_peak_565,aVWAP_peak_544,aVWAP_peak_519,aVWAP_peak_504,aVWAP_peak_472,aVWAP_peak_456,aVWAP_peak_427,aVWAP_peak_426,aVWAP_peak_377,aVWAP_peak_376,aVWAP_peak_375,aVWAP_peak_374,aVWAP_peak_373,aVWAP_peak_360,aVWAP_peak_344,aVWAP_peak_343,aVWAP_peak_316,aVWAP_peak_315,aVWAP_peak_314,aVWAP_peak_313,aVWAP_peak_312,aVWAP_peak_311,aVWAP_peak_287,aVWAP_peak_271,aVWAP_peak_234,aVWAP_peak_233,aVWAP_peak_182,aVWAP_peak_181,aVWAP_peak_132,aVWAP_peak_131,aVWAP_peak_130,aVWAP_peak_108,aVWAP_peak_107,aVWAP_peak_106,aVWAP_peak_105,aVWAP_peak_104,aVWAP_peak_103,aVWAP_peak_60,aVWAP_peak_59,aVWAP_peak_58,aVWAP_peak_57,aVWAP_peak_56,aVWAP_peak_55,aVWAP_peak_36,aVWAP_peak_35,aVWAP_peak_34,aVWAP_valley_855,aVWAP_valley_854,aVWAP_valley_853,aVWAP_valley_828,aVWAP_valley_827,aVWAP_valley_810,aVWAP_valley_809,aVWAP_valley_808,aVWAP_valley_807,aVWAP_valley_806,aVWAP_valley_805,aVWAP_valley_789,aVWAP_valley_788,aVWAP_valley_787,aVWAP_valley_772,aVWAP_valley_771,aVWAP_valley_751,aVWAP_valley_750,aVWAP_valley_728,aVWAP_valley_727,aVWAP_valley_726,aVWAP_valley_701,aVWAP_valley_677,aVWAP_valley_676,aVWAP_valley_675,aVWAP_valley_674,aVWAP_valley_673,aVWAP_valley_672,aVWAP_valley_642,aVWAP_valley_629,aVWAP_valley_616,aVWAP_valley_615,aVWAP_valley_614,aVWAP_valley_600,aVWAP_valley_599,aVWAP_valley_579,aVWAP_valley_578,aVWAP_valley_577,aVWAP_valley_553,aVWAP_valley_552,aVWAP_valley_551,aVWAP_valley_550,aVWAP_valley_549,aVWAP_valley_548,aVWAP_valley_534,aVWAP_valley_533,aVWAP_valley_532,aVWAP_valley_531,aVWAP_valley_495,aVWAP_valley_450,aVWAP_valley_410,aVWAP_valley_391,aVWAP_valley_390,aVWAP_valley_353,aVWAP_valley_352,aVWAP_valley_351,aVWAP_valley_350,aVWAP_valley_329,aVWAP_valley_328,aVWAP_valley_327,aVWAP_valley_326,aVWAP_valley_325,aVWAP_valley_324,aVWAP_valley_323,aVWAP_valley_322,aVWAP_valley_305,aVWAP_valley_254,aVWAP_valley_253,aVWAP_OB_bull_450,aVWAP_OB_bull_329,aVWAP_OB_bear_819,aVWAP_OB_bear_649,aVWAP_OB_bear_234,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-05-28 19:00:00+00:00,38.37,38.37,38.37,38.37,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.421301369863016,38.32611408199644,37.44791015625,37.47232075471699,36.811074264863706,36.811074264863706,36.811074264863706,36.811074264863706,36.77867777777777,36.77107221224815,36.72297695138485,36.719870531400964,36.34650435073628,36.34650435073628,36.34650435073628,36.34650435073628,36.34650435073628,36.34650435073628,35.76341473864609,35.674848432655864,35.48458777000304,35.486911928651054,35.785438186587974,35.785592574379166,35.7586357914265,35.7586357914265,35.7586357914265,35.87811976987449,35.87811976987449,35.87811976987449,35.87811976987449,35.87811976987449,35.87811976987449,35.99001475409837,35.99001475409837,35.99001475409837,35.99001475409837,35.99001475409837,35.99001475409837,36.27015233631171,36.27015233631171,36.40951520326361,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.55535864978903,37.275360065466444,37.18801212590299,37.17275256410256,36.75032683599134,36.75032683599134,36.75032683599134,36.74922274695002,36.408729669577134,36.408729669577134,36.408729669577134,36.408729669577134,36.408729669577134,36.408729669577134,36.408729669577134,36.4053412006157,36.00719768439107,35.43665449348999,35.43665449348999,37.55535864978903,36.408729669577134,,,35.48458777000304,36.54891985687442,36.544139064169045,"rgba(38, 166, 154, 0.75)",0.6151411029808092,37.27616138558865,1.77819139236656,68.72526485076405,22.97041557487202,True,False,True,False,False,14.048121841390639,0.0,0.0,0.0,0.0,0,1.1451342281879193,0.8053691275167784,False,False,False,False,0.324822575136851,0.3206716910550722,False,False,False,False,614.0,207.91146531955403,False,False,False,False,13.780836987183672,False,False,False,False
2025-05-29 14:00:00+00:00,38.37,38.37,38.37,38.37,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.421301369863016,38.32611408199644,37.44791015625,37.47232075471699,36.811074264863706,36.811074264863706,36.811074264863706,36.811074264863706,36.77867777777777,36.77107221224815,36.72297695138485,36.719870531400964,36.34650435073628,36.34650435073628,36.34650435073628,36.34650435073628,36.34650435073628,36.34650435073628,35.76341473864609,35.674848432655864,35.48458777000304,35.486911928651054,35.785438186587974,35.785592574379166,35.7586357914265,35.7586357914265,35.7586357914265,35.87811976987449,35.87811976987449,35.87811976987449,35.87811976987449,35.87811976987449,35.87811976987449,35.99001475409837,35.99001475409837,35.99001475409837,35.99001475409837,35.99001475409837,35.99001475409837,36.27015233631171,36.27015233631171,36.40951520326361,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.55535864978903,37.275360065466444,37.18801212590299,37.17275256410256,36.75032683599134,36.75032683599134,36.75032683599134,36.74922274695002,36.408729669577134,36.408729669577134,36.408729669577134,36.408729669577134,36.408729669577134,36.408729669577134,36.408729669577134,36.4053412006157,36.00719768439107,35.43665449348999,35.43665449348999,37.55535864978903,36.408729669577134,,,35.48458777000304,36.54891985687442,36.544139064169045,"rgba(38, 166, 154, 0.75)",0.6152645223253982,37.27616138558865,1.7778346950303148,69.01881092450378,22.97041557487202,True,False,True,False,False,14.048121841390628,0.0,0.0,0.0,0.0,0,1.1471401233255367,0.8165001063151179,False,False,False,False,0.324822575136851,0.3227471330959616,False,False,False,False,614.0,214.20741159366946,False,False,False,False,13.567180599785475,False,False,False,False
2025-05-29 15:00:00+00:00,38.37,38.37,38.37,38.37,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.421301369863016,38.32611408199644,37.44791015625,37.47232075471699,36.811074264863706,36.811074264863706,36.811074264863706,36.811074264863706,36.77867777777777,36.77107221224815,36.72297695138485,36.719870531400964,36.34650435073628,36.34650435073628,36.34650435073628,36.34650435073628,36.34650435073628,36.34650435073628,35.76341473864609,35.674848432655864,35.48458777000304,35.486911928651054,35.785438186587974,35.785592574379166,35.7586357914265,35.7586357914265,35.7586357914265,35.87811976987449,35.87811976987449,35.87811976987449,35.87811976987449,35.87811976987449,35.87811976987449,35.99001475409837,35.99001475409837,35.99001475409837,35.99001475409837,35.99001475409837,35.99001475409837,36.27015233631171,36.27015233631171,36.40951520326361,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.55535864978903,37.275360065466444,37.18801212590299,37.17275256410256,36.75032683599134,36.75032683599134,36.75032683599134,36.74922274695002,36.408729669577134,36.408729669577134,36.408729669577134,36.408729669577134,36.408729669577134,36.408729669577134,36.408729669577134,36.4053412006157,36.00719768439107,35.43665449348999,35.43665449348999,37.55535864978903,36.408729669577134,,,35.48458777000304,36.54891985687442,36.544139064169045,"rgba(38, 166, 154, 1.0)",0.6229695088917883,37.27616138558865,1.7558461510535177,69.21450830699695,22.97041557487202,True,False,True,False,True,14.048121841390618,0.0,0.0,0.0,0.0,0,1.1350419987077318,0.8270514753392202,False,False,False,False,0.324822575136851,0.3237848541164063,False,False,False,False,614.0,220.40574629764356,False,False,False,False,13.356836714517483,False,False,False,False
2025-05-29 16:00:00+00:00,38.37,38.37,38.0,38.01,189.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.25507462686567,38.22585992907801,37.58195924764891,37.59800304878049,36.953810753922696,36.953810753922696,36.953810753922696,36.953810753922696,36.91721497190502,36.90881810035842,36.861876090750435,36.85878613723441,36.50076876050742,36.50076876050742,36.50076876050742,36.50076876050742,36.50076876050742,36.50076876050742,35.91679887820512,35.824717011642946,35.62824510932106,35.630360360360356,35.889431649040354,35.88955474624062,35.84437484035761,35.84437484035761,35.84437484035761,35.94984556962026,35.94984556962026,35.94984556962026,35.94984556962026,35.94984556962026,35.94984556962026,36.05422642709494,36.05422642709494,36.05422642709494,36.05422642709494,36.05422642709494,36.05422642709494,36.32016391106044,36.32016391106044,36.454490484109385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.700880503144646,37.389390503189226,37.30779990997074,37.29383366912917,36.888545873184555,36.888545873184555,36.888545873184555,36.887479199858376,36.560738139825226,36.560738139825226,36.560738139825226,36.560738139825226,36.560738139825226,36.560738139825226,36.560738139825226,36.557507015902715,36.166094803649344,35.5889649490713,35.5889649490713,37.700880503144646,36.560738139825226,,,35.62824510932106,36.66603721306099,36.68798526849037,"rgba(38, 166, 154, 0.5)",0.6061362793869495,37.35575369527647,1.0793716313850048,58.26304406226133,13.885203308808975,False,False,True,False,False,9.135766201212924,0.0,0.0,0.0,0.0,0,1.1387746265425414,0.8257198527819873,False,False,False,False,0.29032337155350174,0.307054112834954,False,False,False,False,425.0,223.57775023101343,False,False,False,False,16.079986532897056,False,False,False,False
2025-05-29 17:00:00+00:00,38.01,38.1,38.01,38.1,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.25023255813954,38.22221645021644,37.58650621118013,37.602280966767374,36.95954787740339,36.95954787740339,36.95954787740339,36.95954787740339,36.922829184704185,36.91440966648832,36.86754212263332,36.86445484486046,36.50721765601219,36.50721765601219,36.50721765601219,36.50721765601219,36.50721765601219,36.50721765601219,35.92343318498231,35.8312334730732,35.63455093256815,35.63665710735111,35.89403416197624,35.89415592028138,35.84820552049469,35.84820552049469,35.84820552049469,35.95306117290193,35.95306117290193,35.95306117290193,35.95306117290193,35.95306117290193,35.95306117290193,36.05710701810099,36.05710701810099,36.05710701810099,36.05710701810099,36.05710701810099,36.05710701810099,36.32240569395019,36.32240569395019,36.456502883506346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.70530403905903,37.39370422535211,37.31240380313199,37.2984968847352,36.894168870086375,36.894168870086375,36.894168870086375,36.89310429880197,36.56707070707071,36.56707070707071,36.56707070707071,36.56707070707071,36.56707070707071,36.56707070707071,36.56707070707071,36.5638472286912,36.1728675889328,35.59563639079772,35.59563639079772,37.70530403905903,36.56707070707071,,,35.63455093256815,36.670969590056146,36.693842232108096,#000000,0.5888246041176247,37.359037891435406,1.2583749105982998,53.474247011715775,9.734573868369473,False,True,False,False,False,10.04979420426804,0.0,0.0,0.0,0.0,0,1.1386672417511319,0.8315721371576449,False,False,False,False,0.26648111047659523,0.2867676116557746,False,False,False,False,434.0,226.8401106925481,False,False,False,False,15.970219299828884,False,False,False,False
2025-05-29 18:00:00+00:00,38.1,38.1,38.1,38.1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.25023255813954,38.22221645021644,37.58650621118013,37.602280966767374,36.95954787740339,36.95954787740339,36.95954787740339,36.95954787740339,36.922829184704185,36.91440966648832,36.86754212263332,36.86445484486046,36.50721765601219,36.50721765601219,36.50721765601219,36.50721765601219,36.50721765601219,36.50721765601219,35.92343318498231,35.8312334730732,35.63455093256815,35.63665710735111,35.89403416197624,35.89415592028138,35.84820552049469,35.84820552049469,35.84820552049469,35.95306117290193,35.95306117290193,35.95306117290193,35.95306117290193,35.95306117290193,35.95306117290193,36.05710701810099,36.05710701810099,36.05710701810099,36.05710701810099,36.05710701810099,36.05710701810099,36.32240569395019,36.32240569395019,36.456502883506346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.70530403905903,37.39370422535211,37.31240380313199,37.2984968847352,36.894168870086375,36.894168870086375,36.894168870086375,36.89310429880197,36.56707070707071,36.56707070707071,36.56707070707071,36.56707070707071,36.56707070707071,36.56707070707071,36.56707070707071,36.5638472286912,36.1728675889328,35.59563639079772,35.59563639079772,37.70530403905903,36.56707070707071,,,35.63455093256815,36.670969590056146,36.693842232108096,#000000,0.558832695877615,37.359037891435406,1.3259104451663415,50.281715644685406,7.01930983424387,False,True,False,False,False,10.049794204268029,0.0,0.0,0.0,0.0,0,1.1506037821827293,0.8785600364547732,False,False,False,False,0.27469947440196407,0.2807335430288693,False,False,False,False,434.0,230.051891922121,False,False,False,False,15.72261900060673,False,False,False,False
2025-05-29 19:00:00+00:00,38.1,38.1,37.64,38.02,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.23555555555556,38.21015793848711,37.59193991853361,37.60731912784936,36.96824467081683,36.96824467081683,36.96824467081683,36.96824467081683,36.931388590844065,36.92294518125552,36.876244616709734,36.873164861612516,36.51746449078272,36.51746449078272,36.51746449078272,36.51746449078272,36.51746449078272,36.51746449078272,35.93430995346725,35.841955405838945,35.64499571550986,35.64708630697498,35.901607866043626,35.90172740014017,35.85452557991739,35.85452557991739,35.85452557991739,35.958350420168074,35.958350420168074,35.958350420168074,35.958350420168074,35.958350420168074,35.958350420168074,36.06182768451062,36.06182768451062,36.06182768451062,36.06182768451062,36.06182768451062,36.06182768451062,36.32603607442125,36.32603607442125,36.45973668461998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.70978270317253,37.399568245125344,37.318859008410804,37.305064949361515,36.90277573850726,36.90277573850726,36.90277573850726,36.901715583508036,36.577087768008646,36.577087768008646,36.577087768008646,36.577087768008646,36.577087768008646,36.577087768008646,36.577087768008646,36.57387887193713,36.183847211311864,35.60669491525423,35.60669491525423,37.70978270317253,36.577087768008646,,,35.64499571550986,36.67810758586813,36.70284463131147,"rgba(239, 83, 80, 1.0)",0.5325112865190083,37.362291575978354,1.235107012136863,46.43312587909648,3.591526370690545,False,True,False,True,False,8.971255266041943,0.0,0.0,0.0,0.0,0,1.0718281494741548,0.8834191094204518,False,False,False,False,0.2330482861235631,0.2568909145762162,False,False,False,False,418.0,232.9658160783672,False,False,False,False,15.726919481217479,False,False,False,False
2025-05-30 14:00:00+00:00,38.02,38.02,38.02,38.02,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.23555555555556,38.21015793848711,37.59193991853361,37.60731912784936,36.96824467081683,36.96824467081683,36.96824467081683,36.96824467081683,36.931388590844065,36.92294518125552,36.876244616709734,36.873164861612516,36.51746449078272,36.51746449078272,36.51746449078272,36.51746449078272,36.51746449078272,36.51746449078272,35.93430995346725,35.841955405838945,35.64499571550986,35.64708630697498,35.901607866043626,35.90172740014017,35.85452557991739,35.85452557991739,35.85452557991739,35.958350420168074,35.958350420168074,35.958350420168074,35.958350420168074,35.958350420168074,35.958350420168074,36.06182768451062,36.06182768451062,36.06182768451062,36.06182768451062,36.06182768451062,36.06182768451062,36.32603607442125,36.32603607442125,36.45973668461998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.70978270317253,37.399568245125344,37.318859008410804,37.305064949361515,36.90277573850726,36.90277573850726,36.90277573850726,36.901715583508036,36.577087768008646,36.577087768008646,36.577087768008646,36.577087768008646,36.577087768008646,36.577087768008646,36.577087768008646,36.57387887193713,36.183847211311864,35.60669491525423,35.60669491525423,37.70978270317253,36.577087768008646,,,35.64499571550986,36.67810758586813,36.70284463131147,"rgba(239, 83, 80, 1.0)",0.5035155687044692,37.362291575978354,1.306232547513702,43.86739936870386,1.2653525249762083,False,True,False,True,False,8.971255266041954,0.0,0.0,0.0,0.0,0,1.0861490266278808,0.8869993287088831,False,False,False,False,0.2601133283003715,0.2585021214382939,False,False,False,False,418.0,235.8345631159119,False,False,False,False,15.483091272206355,False,False,False,False
2025-05-30 15:00:00+00:00,38.02,38.02,38.02,38.02,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.23555555555556,38.21015793848711,37.59193991853361,37.60731912784936,36.96824467081683,36.96824467081683,36.96824467081683,36.96824467081683,36.931388590844065,36.92294518125552,36.876244616709734,36.873164861612516,36.51746449078272,36.51746449078272,36.51746449078272,36.51746449078272,36.51746449078272,36.51746449078272,35.93430995346725,35.841955405838945,35.64499571550986,35.64708630697498,35.901607866043626,35.90172740014017,35.85452557991739,35.85452557991739,35.85452557991739,35.958350420168074,35.958350420168074,35.958350420168074,35.958350420168074,35.958350420168074,35.958350420168074,36.06182768451062,36.06182768451062,36.06182768451062,36.06182768451062,36.06182768451062,36.06182768451062,36.32603607442125,36.32603607442125,36.45973668461998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.70978270317253,37.399568245125344,37.318859008410804,37.305064949361515,36.90277573850726,36.90277573850726,36.90277573850726,36.901715583508036,36.577087768008646,36.577087768008646,36.577087768008646,36.577087768008646,36.577087768008646,36.577087768008646,36.577087768008646,36.57387887193713,36.183847211311864,35.60669491525423,35.60669491525423,37.70978270317253,36.577087768008646,,,35.64499571550986,36.67810758586813,36.70284463131147,"rgba(239, 83, 80, 1.0)",0.47135226206607966,37.362291575978354,1.3953649466721856,42.156915028442114,-0.41668780211615086,False,True,False,True,False,8.971255266041965,0.0,0.0,0.0,0.0,0,1.0893942805674395,0.8898896644899796,False,False,False,False,0.2601133283003715,0.2593077248693327,False,False,False,False,418.0,238.65883345520007,False,False,False,False,15.24304334550548,False,False,False,False
2025-05-30 16:00:00+00:00,38.02,38.02,38.02,38.02,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.23555555555556,38.21015793848711,37.59193991853361,37.60731912784936,36.96824467081683,36.96824467081683,36.96824467081683,36.96824467081683,36.931388590844065,36.92294518125552,36.876244616709734,36.873164861612516,36.51746449078272,36.51746449078272,36.51746449078272,36.51746449078272,36.51746449078272,36.51746449078272,35.93430995346725,35.841955405838945,35.64499571550986,35.64708630697498,35.901607866043626,35.90172740014017,35.85452557991739,35.85452557991739,35.85452557991739,35.958350420168074,35.958350420168074,35.958350420168074,35.958350420168074,35.958350420168074,35.958350420168074,36.06182768451062,36.06182768451062,36.06182768451062,36.06182768451062,36.06182768451062,36.06182768451062,36.32603607442125,36.32603607442125,36.45973668461998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.70978270317253,37.399568245125344,37.318859008410804,37.305064949361515,36.90277573850726,36.90277573850726,36.90277573850726,36.901715583508036,36.577087768008646,36.577087768008646,36.577087768008646,36.577087768008646,36.577087768008646,36.577087768008646,36.577087768008646,36.57387887193713,36.183847211311864,35.60669491525423,35.60669491525423,37.70978270317253,36.577087768008646,,,35.64499571550986,36.67810758586813,36.70284463131147,"rgba(239, 83, 80, 1.0)",0.46885870631389676,37.362291575978354,1.4027859889655527,41.016592134934285,-1.721830124622464,False,True,False,True,False,8.971255266041965,0.0,0.0,0.0,0.0,0,1.0844404413420399,0.8885386174285069,False,False,False,False,0.2601133283003715,0.25971052658485205,False,False,False,False,418.0,241.43931665744503,False,False,False,False,15.00671709208679,False,False,False,False
2025-05-30 17:00:00+00:00,38.02,38.02,38.02,38.02,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.23555555555556,38.21015793848711,37.59193991853361,37.60731912784936,36.96824467081683,36.96824467081683,36.96824467081683,36.96824467081683,36.931388590844065,36.92294518125552,36.876244616709734,36.873164861612516,36.51746449078272,36.51746449078272,36.51746449078272,36.51746449078272,36.51746449078272,36.51746449078272,35.93430995346725,35.841955405838945,35.64499571550986,35.64708630697498,35.901607866043626,35.90172740014017,35.85452557991739,35.85452557991739,35.85452557991739,35.958350420168074,35.958350420168074,35.958350420168074,35.958350420168074,35.958350420168074,35.958350420168074,36.06182768451062,36.06182768451062,36.06182768451062,36.06182768451062,36.06182768451062,36.06182768451062,36.32603607442125,36.32603607442125,36.45973668461998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.70978270317253,37.399568245125344,37.318859008410804,37.305064949361515,36.90277573850726,36.90277573850726,36.90277573850726,36.901715583508036,36.577087768008646,36.577087768008646,36.577087768008646,36.577087768008646,36.577087768008646,36.577087768008646,36.577087768008646,36.57387887193713,36.183847211311864,35.60669491525423,35.60669491525423,37.70978270317253,36.577087768008646,,,35.64499571550986,36.67810758586813,36.70284463131147,"rgba(239, 83, 80, 1.0)",0.4660659776204963,37.362291575978354,1.4111916672819267,40.25637687259573,-2.8019714049039237,False,True,False,True,False,8.971255266041965,0.0,0.0,0.0,0.0,0,1.0844404413420399,0.8885386174285069,False,False,False,False,0.2601133283003715,0.25991192744261177,False,False,False,False,418.0,244.17669159298853,False,False,False,False,14.77405481158932,False,False,False,False
2025-05-30 18:00:00+00:00,38.02,38.55,38.02,38.53,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.23627992633517,38.2109346567411,37.59351456639566,37.60882129904385,36.96982570190315,36.96982570190315,36.96982570190315,36.96982570190315,36.93292693819222,36.924475357710655,36.87778351402513,36.874703760947966,36.51913949275363,36.51913949275363,36.51913949275363,36.51913949275363,36.51913949275363,36.51913949275363,35.93596518090053,35.843574329379074,35.6465496241317,35.648638135996194,35.90275922466139,35.9028784341194,35.855483133218996,35.855483133218996,35.855483133218996,35.959159666218646,35.959159666218646,35.959159666218646,35.959159666218646,35.959159666218646,35.959159666218646,36.06255752586026,36.06255752586026,36.06255752586026,36.06255752586026,36.06255752586026,36.06255752586026,36.32661555208482,36.32661555208482,36.46026324267108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.711491114000864,37.400913305516916,37.32024867374005,37.30646547933157,36.90430941155928,36.90430941155928,36.90430941155928,36.90324956369982,36.578742487286185,36.578742487286185,36.578742487286185,36.578742487286185,36.578742487286185,36.578742487286185,36.578742487286185,36.57553502694381,36.185560570382,35.60833531451213,35.60833531451213,37.711491114000864,36.578742487286185,,,35.6465496241317,36.67957711383733,36.704434737280025,"rgba(38, 166, 154, 0.5)",0.47111521897451114,37.36365900787285,2.4757022171051037,51.483128276813936,-6.098779865724765,False,True,True,False,True,14.39180946042234,0.0,0.0,0.0,0.0,0,1.0824719595337582,0.867824939520563,False,False,False,False,0.308883278601974,0.2843976030222929,False,False,False,False,420.0,246.9026343589887,False,False,False,False,14.57600745016933,False,False,False,False
2025-05-30 19:00:00+00:00,38.53,38.53,38.06,38.06,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.236172161172156,38.21096296296295,37.594778566599054,37.610021388614676,36.971233766233766,36.971233766233766,36.971233766233766,36.971233766233766,36.93430139186296,36.925843479795304,36.87916451779268,36.87608509178247,36.52067571644044,36.52067571644044,36.52067571644044,36.52067571644044,36.52067571644044,36.52067571644044,35.93751615096905,35.84509505500373,35.648016167379936,35.65010265183918,35.90383948023655,35.90395838195256,35.85638280307361,35.85638280307361,35.85638280307361,35.959917982308816,35.959917982308816,35.959917982308816,35.959917982308816,35.959917982308816,35.959917982308816,36.06323942175795,36.06323942175795,36.06323942175795,36.06323942175795,36.06323942175795,36.06323942175795,36.32715211734091,36.32715211734091,36.460748102139405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.71280155642023,37.40204629629629,37.321435982339956,37.307664690382076,36.905682888540035,36.905682888540035,36.905682888540035,36.904623430962346,36.58025558121633,36.58025558121633,36.58025558121633,36.58025558121633,36.58025558121633,36.58025558121633,36.58025558121633,36.577049684663905,36.187153594771246,35.60988466488466,35.60988466488466,37.71280155642023,36.58025558121633,,,35.648016167379936,36.68084918458458,36.7058622263021,#000000,0.46794644338185215,37.364702689765416,1.4858480496393307,49.767085425014784,-6.098779865724765,False,True,False,False,True,7.9854102041858575,0.0,0.0,0.0,0.0,0,1.0825253178194352,0.8713639301874595,False,False,False,False,0.31075047111666076,0.2975740370694768,False,False,False,False,418.0,249.55530669450826,False,False,False,False,14.381030590476781,False,False,False,False
2025-06-02 14:00:00+00:00,38.06,38.06,37.515,37.515,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.23469406392694,38.209696223316904,37.5948817966903,37.610106837606835,36.971643152746424,36.971643152746424,36.971643152746424,36.971643152746424,36.93470929195649,36.92625132275133,36.87958591065293,36.87650720164609,36.52120759837179,36.52120759837179,36.52120759837179,36.52120759837179,36.52120759837179,36.52120759837179,35.93811409472014,35.84568812726884,35.64860049439057,35.650686050931206,35.90425787631273,35.904376652667615,35.85673333333334,35.85673333333334,35.85673333333334,35.96020962776379,35.96020962776379,35.96020962776379,35.96020962776379,35.96020962776379,35.96020962776379,36.06349791633698,36.06349791633698,36.06349791633698,36.06349791633698,36.06349791633698,36.06349791633698,36.32734648500332,36.32734648500332,36.46091866777072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.71278065630397,37.40225075179273,37.32168431502316,37.30792078121571,36.90609658298467,36.90609658298467,36.90609658298467,36.90503746297264,36.580771006463536,36.580771006463536,36.580771006463536,36.580771006463536,36.580771006463536,36.580771006463536,36.580771006463536,36.57756611316115,36.1877453286293,35.6105042557403,35.6105042557403,37.71278065630397,36.580771006463536,,,35.64860049439057,36.68114829917555,36.706298984988315,"rgba(239, 83, 80, 1.0)",0.468573568598401,37.36467165243849,0.3208212277341523,43.56476264516344,1.9085740492703849,False,True,False,True,False,1.4984466491797832,0.0,0.0,0.0,0.0,0,1.0865051903114185,0.8912197231833908,False,False,False,False,0.2183066032776756,0.2579403201735762,False,False,False,False,417.0,252.15134845118254,True,False,False,False,14.173572751864738,True,False,False,False
2025-06-02 15:00:00+00:00,37.515,37.515,37.515,37.515,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.23469406392694,38.209696223316904,37.5948817966903,37.610106837606835,36.971643152746424,36.971643152746424,36.971643152746424,36.971643152746424,36.93470929195649,36.92625132275133,36.87958591065293,36.87650720164609,36.52120759837179,36.52120759837179,36.52120759837179,36.52120759837179,36.52120759837179,36.52120759837179,35.93811409472014,35.84568812726884,35.64860049439057,35.650686050931206,35.90425787631273,35.904376652667615,35.85673333333334,35.85673333333334,35.85673333333334,35.96020962776379,35.96020962776379,35.96020962776379,35.96020962776379,35.96020962776379,35.96020962776379,36.06349791633698,36.06349791633698,36.06349791633698,36.06349791633698,36.06349791633698,36.06349791633698,36.32734648500332,36.32734648500332,36.46091866777072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.71278065630397,37.40225075179273,37.32168431502316,37.30792078121571,36.90609658298467,36.90609658298467,36.90609658298467,36.90503746297264,36.580771006463536,36.580771006463536,36.580771006463536,36.580771006463536,36.580771006463536,36.580771006463536,36.580771006463536,36.57756611316115,36.1877453286293,35.6105042557403,35.6105042557403,37.71278065630397,36.580771006463536,,,35.64860049439057,36.68114829917555,36.706298984988315,"rgba(239, 83, 80, 1.0)",0.4680547246050149,37.36467165243849,0.3211768617192618,39.42988079192921,-1.8369329111148858,False,True,False,True,False,1.4984466491797832,0.0,0.0,0.0,0.0,0,1.0865051903114185,0.8875432525951555,False,False,False,False,0.1702356707751599,0.21408799547436805,False,False,False,False,417.0,254.70714149845102,True,False,False,False,13.953827437882339,True,False,False,False
