date,Open,High,Low,Close,Volume,aVWAP_peak_847,aVWAP_peak_846,aVWAP_peak_845,aVWAP_peak_844,aVWAP_peak_843,aVWAP_peak_842,aVWAP_peak_841,aVWAP_peak_819,aVWAP_peak_797,aVWAP_peak_796,aVWAP_peak_795,aVWAP_peak_794,aVWAP_peak_793,aVWAP_peak_765,aVWAP_peak_764,aVWAP_peak_763,aVWAP_peak_750,aVWAP_peak_749,aVWAP_peak_748,aVWAP_peak_747,aVWAP_peak_746,aVWAP_peak_745,aVWAP_peak_744,aVWAP_peak_743,aVWAP_peak_742,aVWAP_peak_741,aVWAP_peak_740,aVWAP_peak_739,aVWAP_peak_738,aVWAP_peak_701,aVWAP_peak_700,aVWAP_peak_699,aVWAP_peak_698,aVWAP_peak_672,aVWAP_peak_649,aVWAP_peak_629,aVWAP_peak_610,aVWAP_peak_609,aVWAP_peak_608,aVWAP_peak_593,aVWAP_peak_570,aVWAP_peak_569,aVWAP_peak_568,aVWAP_peak_567,aVWAP_peak_566,aVWAP_peak_565,aVWAP_peak_544,aVWAP_peak_519,aVWAP_peak_504,aVWAP_peak_472,aVWAP_peak_456,aVWAP_peak_427,aVWAP_peak_426,aVWAP_peak_377,aVWAP_peak_376,aVWAP_peak_375,aVWAP_peak_374,aVWAP_peak_373,aVWAP_peak_360,aVWAP_peak_344,aVWAP_peak_343,aVWAP_peak_316,aVWAP_peak_315,aVWAP_peak_314,aVWAP_peak_313,aVWAP_peak_312,aVWAP_peak_311,aVWAP_peak_287,aVWAP_peak_271,aVWAP_peak_234,aVWAP_peak_233,aVWAP_peak_182,aVWAP_peak_181,aVWAP_peak_132,aVWAP_peak_131,aVWAP_peak_130,aVWAP_peak_108,aVWAP_peak_107,aVWAP_peak_106,aVWAP_peak_105,aVWAP_peak_104,aVWAP_peak_103,aVWAP_peak_60,aVWAP_peak_59,aVWAP_peak_58,aVWAP_peak_57,aVWAP_peak_56,aVWAP_peak_55,aVWAP_peak_36,aVWAP_peak_35,aVWAP_peak_34,aVWAP_valley_855,aVWAP_valley_854,aVWAP_valley_853,aVWAP_valley_828,aVWAP_valley_827,aVWAP_valley_810,aVWAP_valley_809,aVWAP_valley_808,aVWAP_valley_807,aVWAP_valley_806,aVWAP_valley_805,aVWAP_valley_789,aVWAP_valley_788,aVWAP_valley_787,aVWAP_valley_772,aVWAP_valley_771,aVWAP_valley_751,aVWAP_valley_750,aVWAP_valley_728,aVWAP_valley_727,aVWAP_valley_726,aVWAP_valley_701,aVWAP_valley_677,aVWAP_valley_676,aVWAP_valley_675,aVWAP_valley_674,aVWAP_valley_673,aVWAP_valley_672,aVWAP_valley_642,aVWAP_valley_629,aVWAP_valley_616,aVWAP_valley_615,aVWAP_valley_614,aVWAP_valley_600,aVWAP_valley_599,aVWAP_valley_579,aVWAP_valley_578,aVWAP_valley_577,aVWAP_valley_553,aVWAP_valley_552,aVWAP_valley_551,aVWAP_valley_550,aVWAP_valley_549,aVWAP_valley_548,aVWAP_valley_534,aVWAP_valley_533,aVWAP_valley_532,aVWAP_valley_531,aVWAP_valley_495,aVWAP_valley_450,aVWAP_valley_410,aVWAP_valley_391,aVWAP_valley_390,aVWAP_valley_353,aVWAP_valley_352,aVWAP_valley_351,aVWAP_valley_350,aVWAP_valley_329,aVWAP_valley_328,aVWAP_valley_327,aVWAP_valley_326,aVWAP_valley_325,aVWAP_valley_324,aVWAP_valley_323,aVWAP_valley_322,aVWAP_valley_305,aVWAP_valley_254,aVWAP_valley_253,aVWAP_OB_bull_450,aVWAP_OB_bull_329,aVWAP_OB_bear_819,aVWAP_OB_bear_649,aVWAP_OB_bear_234,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-06-02 16:00:00+00:00,37.515,38.15,37.415,38.15,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.23200634057971,38.207461287693555,37.59582154882154,37.610976728941324,36.97322065727699,36.97322065727699,36.97322065727699,36.97322065727699,36.93626424501425,36.927802430005286,36.881169154228864,36.87809193631228,36.52308265582657,36.52308265582657,36.52308265582657,36.52308265582657,36.52308265582657,36.52308265582657,35.940117713638934,35.847665066666664,35.65052959057662,35.65261226621096,35.90565764925373,35.9057760161654,35.85790310298877,35.85790310298877,35.85790310298877,35.961188877699456,35.961188877699456,35.961188877699456,35.961188877699456,35.961188877699456,35.961188877699456,36.06437177053676,36.06437177053676,36.06437177053676,36.06437177053676,36.06437177053676,36.06437177053676,36.3280179221639,36.3280179221639,36.461516301099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.904999999999994,37.713524731182794,37.40329524469067,37.32284015852047,37.3090976784932,36.90766144473456,36.90766144473456,36.90766144473456,36.90660316631872,36.582602581834955,36.582602581834955,36.582602581834955,36.582602581834955,36.582602581834955,36.582602581834955,36.582602581834955,36.57940042990942,36.18976246410859,35.6125462276278,35.6125462276278,37.713524731182794,36.582602581834955,,,35.65052959057662,36.68244934564661,36.7677909367764,"rgba(239, 83, 80, 0.75)",0.46822407433154695,37.415112510892435,1.5695209396413776,44.146241875111556,-1.8369329111148858,False,True,False,True,True,7.8651257982001965,0.0,0.0,0.0,0.0,0,1.0796478725634036,0.8643890169775728,True,False,False,False,0.21741622392603518,0.21575210970020162,False,False,False,False,420.0,257.2698214752192,False,False,False,False,13.784000655899666,False,False,False,False
2025-06-02 17:00:00+00:00,38.15,38.15,38.15,38.15,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.23200634057971,38.207461287693555,37.59582154882154,37.610976728941324,36.97322065727699,36.97322065727699,36.97322065727699,36.97322065727699,36.93626424501425,36.927802430005286,36.881169154228864,36.87809193631228,36.52308265582657,36.52308265582657,36.52308265582657,36.52308265582657,36.52308265582657,36.52308265582657,35.940117713638934,35.847665066666664,35.65052959057662,35.65261226621096,35.90565764925373,35.9057760161654,35.85790310298877,35.85790310298877,35.85790310298877,35.961188877699456,35.961188877699456,35.961188877699456,35.961188877699456,35.961188877699456,35.961188877699456,36.06437177053676,36.06437177053676,36.06437177053676,36.06437177053676,36.06437177053676,36.06437177053676,36.3280179221639,36.3280179221639,36.461516301099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.904999999999994,37.713524731182794,37.40329524469067,37.32284015852047,37.3090976784932,36.90766144473456,36.90766144473456,36.90766144473456,36.90660316631872,36.582602581834955,36.582602581834955,36.582602581834955,36.582602581834955,36.582602581834955,36.582602581834955,36.582602581834955,36.57940042990942,36.18976246410859,35.6125462276278,35.6125462276278,37.713524731182794,36.582602581834955,,,35.65052959057662,36.68244934564661,36.7677909367764,#000000,0.4681471047775058,37.415112510892435,1.5697789895695937,47.29048259723312,-1.8369329111148858,False,True,False,False,True,7.8651257982001965,0.0,0.0,0.0,0.0,0,1.1104590232655625,0.8643890169775728,False,False,False,False,0.28387369628474796,0.24981290299247477,False,False,False,False,420.0,259.7927699794794,False,False,False,False,13.57029521937409,False,False,False,False
2025-06-02 18:00:00+00:00,38.15,38.15,38.15,38.15,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.23200634057971,38.207461287693555,37.59582154882154,37.610976728941324,36.97322065727699,36.97322065727699,36.97322065727699,36.97322065727699,36.93626424501425,36.927802430005286,36.881169154228864,36.87809193631228,36.52308265582657,36.52308265582657,36.52308265582657,36.52308265582657,36.52308265582657,36.52308265582657,35.940117713638934,35.847665066666664,35.65052959057662,35.65261226621096,35.90565764925373,35.9057760161654,35.85790310298877,35.85790310298877,35.85790310298877,35.961188877699456,35.961188877699456,35.961188877699456,35.961188877699456,35.961188877699456,35.961188877699456,36.06437177053676,36.06437177053676,36.06437177053676,36.06437177053676,36.06437177053676,36.06437177053676,36.3280179221639,36.3280179221639,36.461516301099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.904999999999994,37.713524731182794,37.40329524469067,37.32284015852047,37.3090976784932,36.90766144473456,36.90766144473456,36.90766144473456,36.90660316631872,36.582602581834955,36.582602581834955,36.582602581834955,36.582602581834955,36.582602581834955,36.582602581834955,36.582602581834955,36.57940042990942,36.18976246410859,35.6125462276278,35.6125462276278,37.713524731182794,36.582602581834955,,,35.65052959057662,36.68244934564661,36.7677909367764,#000000,0.46782369436450866,37.415112510892435,1.5708641908482948,49.3866430786475,-9.864282895803477,False,True,False,False,True,7.8651257982001965,0.0,0.0,0.0,0.0,0,1.1104590232655625,0.8643890169775728,False,False,False,False,0.28387369628474796,0.26684329963861136,False,False,False,False,420.0,262.27660300305337,False,False,False,False,13.359903045430306,False,False,False,False
2025-06-02 19:00:00+00:00,38.15,38.22,38.15,38.22,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.23153261840929,38.20733091787439,37.598840871021764,37.613842139595555,36.976657303370786,36.976657303370786,36.976657303370786,36.976657303370786,36.939621736814075,36.93114506498068,36.884545687885016,36.88146943306011,36.52685368784739,36.52685368784739,36.52685368784739,36.52685368784739,36.52685368784739,36.52685368784739,35.94394237288135,35.85141746538871,35.65415243786758,35.65623009101252,35.90832595698424,35.908443564663884,35.86012710789908,35.86012710789908,35.86012710789908,35.96306333501035,35.96306333501035,35.96306333501035,35.96306333501035,35.96306333501035,35.96306333501035,36.06605684632001,36.06605684632001,36.06605684632001,36.06605684632001,36.06605684632001,36.06605684632001,36.32934245345431,36.32934245345431,36.46271229666391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.087291666666665,37.7166217948718,37.40603289625028,37.325716480140436,37.312003929273075,36.91101822916667,36.91101822916667,36.91101822916667,36.909960957834464,36.586314780742114,36.586314780742114,36.586314780742114,36.586314780742114,36.586314780742114,36.586314780742114,36.586314780742114,36.58311657475491,36.193683730623945,35.616373420221166,35.616373420221166,37.7166217948718,36.586314780742114,,,35.65415243786758,36.68554875227623,36.780221651177634,"rgba(38, 166, 154, 0.5)",0.4680715853465749,37.42655156194471,1.6951433560483955,51.53656874561899,-7.532579519162184,False,True,True,False,True,8.539385012159148,0.0,0.0,0.0,0.0,0,1.1101358411703237,0.8618599791013583,False,False,False,False,0.29032337155350174,0.2785833355960565,False,False,False,False,425.0,264.79944636734706,False,False,False,False,13.230292145501153,False,False,False,False
2025-06-03 14:00:00+00:00,38.22,38.56,38.22,38.32,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.23225333333333,38.2080969551282,37.600381143430276,37.61531249999999,36.978217358772916,36.978217358772916,36.978217358772916,36.978217358772916,36.94114067766543,36.93265614035088,36.88606581196582,36.88298959399523,36.52851043073692,36.52851043073692,36.52851043073692,36.52851043073692,36.52851043073692,36.52851043073692,35.945583785004516,35.85302362707535,35.655695392491474,35.657770987303394,35.9094707023671,35.90958798882683,35.86108016476553,35.86108016476553,35.86108016476553,35.963869237217104,35.963869237217104,35.963869237217104,35.963869237217104,35.963869237217104,35.963869237217104,36.066783852109346,36.066783852109346,36.066783852109346,36.066783852109346,36.066783852109346,36.066783852109346,36.32991992630386,36.32991992630386,36.463237091142965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.143166666666666,37.71828431372549,37.40735699517573,37.3270852509314,37.31338347503814,36.91253295178634,36.91253295178634,36.91253295178634,36.911475992373035,36.58795113357844,36.58795113357844,36.58795113357844,36.58795113357844,36.58795113357844,36.58795113357844,36.58795113357844,36.58475436179983,36.195380710659904,35.61800177619894,35.61800177619894,37.71828431372549,36.58795113357844,,,35.655695392491474,36.687001632928656,36.78450740545881,"rgba(38, 166, 154, 0.5)",0.4694027065332565,37.43061726619514,1.8947115588091452,54.03699058830264,-4.8030961959669725,False,True,True,False,True,9.498358887021414,0.0,0.0,0.0,0.0,0,1.1114774366371314,0.8497836389861938,False,False,False,False,0.3285960153321004,0.30358967546407845,False,False,False,False,427.0,267.31418363296956,False,False,False,False,13.056179088981755,False,False,False,False
2025-06-03 15:00:00+00:00,38.32,38.32,38.16,38.16,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.23220301418439,38.20810951239008,37.60099532398128,37.61589593495934,36.97891007664984,36.97891007664984,36.97891007664984,36.97891007664984,36.94181737588654,36.93332982640716,36.8867461131044,36.88367007672635,36.5292686768677,36.5292686768677,36.5292686768677,36.5292686768677,36.5292686768677,36.5292686768677,35.9463517327012,35.85377699755293,35.65642261397024,35.658497205645546,35.91000698324024,35.91012411760144,35.861527276183246,35.861527276183246,35.861527276183246,35.96424628450107,35.96424628450107,35.96424628450107,35.96424628450107,35.96424628450107,35.96424628450107,36.067122959452355,36.067122959452355,36.067122959452355,36.067122959452355,36.067122959452355,36.067122959452355,36.3301868121487,36.3301868121487,36.4634782508842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.14954545454545,37.7189165602384,37.40791207529843,37.327667542706955,37.3139716775599,36.91320939504248,36.91320939504248,36.91320939504248,36.912152633402634,36.58869774919616,36.58869774919616,36.58869774919616,36.58869774919616,36.58869774919616,36.58869774919616,36.58869774919616,36.58550175921678,36.196168358053605,35.61876985301371,35.61876985301371,37.7189165602384,36.58869774919616,,,35.65642261397024,36.6876290588936,36.78549440982751,"rgba(38, 166, 154, 0.5)",0.46989301063251304,37.431414659800865,1.5505345338471803,53.432527767838984,-4.8030961959669725,False,True,True,False,True,7.553571216416355,0.0,0.0,0.0,0.0,0,1.1082906857727735,0.8605936540429886,False,False,False,False,0.3005064834622341,0.30204807946315626,False,False,False,False,426.0,269.77442884796227,False,False,False,False,12.869261583726225,False,False,False,False
2025-06-03 16:00:00+00:00,38.16,38.16,37.52,37.52,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.23087975243148,38.20697368421052,37.601127794461114,37.616010396361254,36.979332959641255,36.979332959641255,36.979332959641255,36.979332959641255,36.94223817118555,36.933750438135306,36.88717981557378,36.88410446489435,36.52981031638928,36.52981031638928,36.52981031638928,36.52981031638928,36.52981031638928,36.52981031638928,35.94695666892349,35.85437672835567,35.657012980860344,35.65908664772728,35.91043130866497,35.910548317046704,35.861882997592815,35.861882997592815,35.861882997592815,35.96454276297415,35.96454276297415,35.96454276297415,35.96454276297415,35.96454276297415,35.96454276297415,36.06738614226295,36.06738614226295,36.06738614226295,36.06738614226295,36.06738614226295,36.06738614226295,36.3303856144328,36.3303856144328,36.46365321025076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.11486111111111,37.718934948979594,37.40813604037622,37.32793390238563,37.3142455911169,36.91363565488567,36.91363565488567,36.91363565488567,36.91257922077923,36.589223293541494,36.589223293541494,36.589223293541494,36.589223293541494,36.589223293541494,36.589223293541494,36.589223293541494,36.58602828746179,36.19676811028743,35.61939546351085,35.61939546351085,37.718934948979594,36.589223293541494,,,35.657012980860344,36.68795015613301,36.78418740794835,"rgba(239, 83, 80, 1.0)",0.4669512195522013,37.42967128460759,0.1934435795649779,47.0787784010562,-4.8030961959669725,False,True,False,True,False,0.46433297339688906,0.0,0.0,0.0,0.0,0,1.0821889731502357,0.8829678212748514,False,False,False,False,0.22767647575365585,0.2648622776084061,False,False,False,False,425.0,272.1810268503194,False,False,False,False,12.685242024288609,False,False,False,False
2025-06-03 17:00:00+00:00,37.52,37.52,37.52,37.52,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.23087975243148,38.20697368421052,37.601127794461114,37.616010396361254,36.979332959641255,36.979332959641255,36.979332959641255,36.979332959641255,36.94223817118555,36.933750438135306,36.88717981557378,36.88410446489435,36.52981031638928,36.52981031638928,36.52981031638928,36.52981031638928,36.52981031638928,36.52981031638928,35.94695666892349,35.85437672835567,35.657012980860344,35.65908664772728,35.91043130866497,35.910548317046704,35.861882997592815,35.861882997592815,35.861882997592815,35.96454276297415,35.96454276297415,35.96454276297415,35.96454276297415,35.96454276297415,35.96454276297415,36.06738614226295,36.06738614226295,36.06738614226295,36.06738614226295,36.06738614226295,36.06738614226295,36.3303856144328,36.3303856144328,36.46365321025076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.11486111111111,37.718934948979594,37.40813604037622,37.32793390238563,37.3142455911169,36.91363565488567,36.91363565488567,36.91363565488567,36.91257922077923,36.589223293541494,36.589223293541494,36.589223293541494,36.589223293541494,36.589223293541494,36.589223293541494,36.589223293541494,36.58602828746179,36.19676811028743,35.61939546351085,35.61939546351085,37.718934948979594,36.589223293541494,,,35.657012980860344,36.68795015613301,36.78418740794835,"rgba(239, 83, 80, 1.0)",0.46790136213151995,37.42967128460759,0.19305076390655965,42.842945489867674,1.3595138876218655,False,True,False,True,False,0.46433297339688906,0.0,0.0,0.0,0.0,0,1.0662020905923344,0.9092027054724326,False,False,False,False,0.17111007581100388,0.217986176709705,False,False,False,False,425.0,274.5503132557408,False,False,False,False,12.48857160530739,False,False,False,False
2025-06-03 18:00:00+00:00,37.52,38.2,37.52,38.2,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.22952066842568,38.205861111111105,37.60187146187144,37.61670557717248,36.98044606196343,36.98044606196343,36.98044606196343,36.98044606196343,36.94333333333335,36.9348424369748,36.888291538724,36.885217058222686,36.53110786516856,36.53110786516856,36.53110786516856,36.53110786516856,36.53110786516856,36.53110786516856,35.94832769508345,35.8557281037415,35.6583290719697,35.66040081393148,35.911391021167724,35.911507751938,35.86268522036475,35.86268522036475,35.86268522036475,35.96521583738204,35.96521583738204,35.96521583738204,35.96521583738204,35.96521583738204,35.96521583738204,36.06798805200275,36.06798805200275,36.06798805200275,36.06798805200275,36.06798805200275,36.06798805200275,36.33085103871578,36.33085103871578,36.46406910009183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.09464285714286,37.719582273112806,37.40891294387169,37.328780327868834,37.31510545770818,36.914736067843556,36.914736067843556,36.914736067843556,36.913680159142025,36.59049311926607,36.59049311926607,36.59049311926607,36.59049311926607,36.59049311926607,36.59049311926607,36.59049311926607,36.58729987778798,36.198153346328795,35.620787502464026,35.620787502464026,37.719582273112806,36.59049311926607,,,35.6583290719697,36.68889777211589,36.784269614314226,"rgba(239, 83, 80, 0.75)",0.4695352599754426,37.429130418282384,1.641771443869704,46.9083542448944,1.3595138876218655,False,True,False,True,True,6.931127344264016,0.0,0.0,0.0,0.0,0,1.0644067796610168,0.884546360917248,False,False,False,False,0.23125622884823838,0.22462120277897168,False,False,False,False,427.0,276.91387429053543,False,False,False,False,12.325958092046811,False,False,False,False
2025-06-03 19:00:00+00:00,38.2,38.67,37.88,38.19,230.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.24666666666667,38.235996168582375,38.2203,37.72234497698347,37.731881293057754,37.12490575396826,37.12490575396826,37.12490575396826,37.12490575396826,37.085201135825855,37.076229303342714,37.03134386446888,37.02833104814139,36.69183231500341,36.69183231500341,36.69183231500341,36.69183231500341,36.69183231500341,36.69183231500341,36.11424670433145,36.0191018023371,35.81708044444445,35.81894056503199,36.029985280047114,36.030069904341445,35.96248786555031,35.96248786555031,35.96248786555031,36.04986395655214,36.04986395655214,36.04986395655214,36.04986395655214,36.04986395655214,36.04986395655214,36.14433973284576,36.14433973284576,36.14433973284576,36.14433973284576,36.14433973284576,36.14433973284576,36.39129515317787,36.39129515317787,36.518808411214955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.23794398907104,37.838902559055114,37.52326508407516,37.449073124406446,37.43663641520135,37.05682513914658,37.05682513914658,37.05682513914658,37.05581594807604,36.748551175657,36.748551175657,36.748551175657,36.748551175657,36.748551175657,36.748551175657,36.748551175657,36.74553137092318,36.366725104353016,35.78799464747139,35.78799464747139,37.838902559055114,36.748551175657,,,35.81708044444445,36.91433344253985,36.932010826857145,#000000,0.47088275352513453,37.59734689569525,1.2586001501817807,49.52353569637448,1.3595138876218655,False,True,False,False,True,6.824596885996431,0.0,0.0,0.0,0.0,0,1.076358012758554,0.8699014111734001,False,False,False,False,0.30701817156413813,0.2658196871715549,False,False,False,False,197.0,275.6748994953333,False,False,False,False,15.700749439456938,False,False,False,False
2025-06-04 14:00:00+00:00,38.05,38.09,37.975,38.05,102.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.18266064257028,38.207639474917954,38.19561835106383,37.74652413103275,37.75486519607842,37.168895184135984,37.168895184135984,37.168895184135984,37.168895184135984,37.129092550790084,37.12011776982708,37.076275153105875,37.07331804949055,36.74554490939905,36.74554490939905,36.74554490939905,36.74554490939905,36.74554490939905,36.74554490939905,36.17393552311436,36.07849096501346,35.87589866735895,35.87767903476907,36.0742201108472,36.07429332181924,36.000324934477014,36.000324934477014,36.000324934477014,36.082053113262454,36.082053113262454,36.082053113262454,36.082053113262454,36.082053113262454,36.082053113262454,36.17332508127033,36.17332508127033,36.17332508127033,36.17332508127033,36.17332508127033,36.17332508127033,36.41402214105339,36.41402214105339,36.5392235247629,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.17909922928709,37.857097495527725,37.55266461481066,37.48143959791778,37.46954423592492,37.10116253321525,37.10116253321525,37.10116253321525,37.10017928286854,36.800922903397044,36.800922903397044,36.800922903397044,36.800922903397044,36.800922903397044,36.800922903397044,36.800922903397044,36.79798395651023,36.425580485559784,35.8497971638844,35.8497971638844,37.857097495527725,36.800922903397044,,,35.87589866735895,36.9515791653895,36.973656557480034,#000000,0.47080078417333016,37.61134576673847,0.9317194193543135,49.88951682253999,1.3595138876218655,False,True,False,False,True,5.332428883758219,0.0,0.0,0.0,0.0,0,1.0832206989766366,0.8885885306043637,False,False,False,False,0.2623851435320662,0.26410241535181056,False,False,False,False,95.0,272.8737382628475,False,False,False,False,17.038722316364584,False,False,False,False
2025-06-04 15:00:00+00:00,38.05,38.235,38.05,38.175,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.18239800995025,38.20741129785247,38.195450331125826,37.74743762475049,37.75574223526534,37.1702876001886,37.1702876001886,37.1702876001886,37.1702876001886,37.13047790802526,37.121502158701816,37.07768676277853,37.07473106556187,36.74719466145835,36.74719466145835,36.74719466145835,36.74719466145835,36.74719466145835,36.74719466145835,36.17573989668794,36.08028426005955,35.87767099005621,35.87944905366866,36.07556610559632,36.075638978784625,36.001478537834146,36.001478537834146,36.001478537834146,36.08303881133673,36.08303881133673,36.08303881133673,36.08303881133673,36.08303881133673,36.08303881133673,36.174215906818645,36.174215906818645,36.174215906818645,36.174215906818645,36.174215906818645,36.174215906818645,36.414727743971156,36.414727743971156,36.539861092824225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.17887774594078,37.857890276538804,37.55367132216014,37.48252329749103,37.470642398286934,37.10255860238834,37.10255860238834,37.10255860238834,37.10157603890364,36.802536116633554,36.802536116633554,36.802536116633554,36.802536116633554,36.802536116633554,36.802536116633554,36.802536116633554,36.799599390809185,36.427367816091966,35.85165635369025,35.85165635369025,37.857890276538804,36.802536116633554,,,35.87767099005621,36.95286020193478,36.97504448086015,#000000,0.47169789155851016,37.61212316202381,1.1932994572361015,51.29336348532649,1.3595138876218655,False,True,False,False,True,6.471010269623829,0.0,0.0,0.0,0.0,0,1.0855061349693251,0.8767254601226994,False,False,False,False,0.28249462745671033,0.2732985214042605,False,False,False,False,98.0,270.1625175145863,False,False,False,False,16.821067706808545,False,False,False,False
2025-06-04 16:00:00+00:00,38.175,38.6,38.12,38.12,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.182977250247276,38.20761405959031,38.19567371202113,37.74823368211259,37.75651037851037,37.1713330193123,37.1713330193123,37.1713330193123,37.1713330193123,37.13151351351353,37.12253607020676,37.078736359668284,37.075781408859854,36.74839123080928,36.74839123080928,36.74839123080928,36.74839123080928,36.74839123080928,36.74839123080928,36.177017916793204,36.081551012573186,35.87891668827241,35.88069318476289,36.076517112453274,36.076589749119414,36.00229215021128,36.00229215021128,36.00229215021128,36.08373559572894,36.08373559572894,36.08373559572894,36.08373559572894,36.08373559572894,36.08373559572894,36.17484732633684,36.17484732633684,36.17484732633684,36.17484732633684,36.17484732633684,36.17484732633684,36.41523207606688,36.41523207606688,36.54031920494932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.179453941120606,37.858642030276044,37.55448195684523,37.48337987826709,37.47150802139037,37.10359920459569,37.10359920459569,37.10359920459569,37.10261704946998,36.80371010462192,36.80371010462192,36.80371010462192,36.80371010462192,36.80371010462192,36.80371010462192,36.80371010462192,36.80077477835122,36.428644612910645,35.852962265842066,35.852962265842066,37.858642030276044,36.80371010462192,,,35.87891668827241,36.953861662432374,36.97610975732279,#000000,0.4719249253164927,37.612880481288734,1.0745766784222468,51.62142362611449,-5.78474015586923,False,True,False,False,True,5.877554954163539,0.0,0.0,0.0,0.0,0,1.0891300135632629,0.8612671962797906,False,False,False,False,0.3229392075565314,0.29811886448039593,False,False,False,False,96.0,267.4623234445927,False,False,False,False,16.591283711354148,False,False,False,False
2025-06-04 17:00:00+00:00,38.12,38.12,38.12,38.12,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.18279092702169,38.207491864249185,38.19557387862797,37.74851132686083,37.756776476329904,37.171779661016956,37.171779661016956,37.171779661016956,37.171779661016956,37.13195857721748,37.12298096937259,37.07919066317628,37.07623620789781,36.74892638834701,36.74892638834701,36.74892638834701,36.74892638834701,36.74892638834701,36.74892638834701,36.177607771706136,36.08213778545385,35.87949758078452,35.88127331606218,36.07695780317735,36.077030329164884,36.00267017731763,36.00267017731763,36.00267017731763,36.084058453570115,36.084058453570115,36.084058453570115,36.084058453570115,36.084058453570115,36.084058453570115,36.17513890970869,36.17513890970869,36.17513890970869,36.17513890970869,36.17513890970869,36.17513890970869,36.41546251239074,36.41546251239074,36.540527112397996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.17928503787879,37.85887455516014,37.5547973601041,37.483721595992115,37.471854623196144,37.10404814487634,37.10404814487634,37.10404814487634,37.10306622516557,36.80423285676465,36.80423285676465,36.80423285676465,36.80423285676465,36.80423285676465,36.80423285676465,36.80423285676465,36.801298280423296,36.42922723619245,35.85357168458781,35.85357168458781,37.85887455516014,36.80423285676465,,,35.87949758078452,36.9542676980501,36.97655213576349,"rgba(38, 166, 154, 0.5)",0.4731135893929806,37.61310686293198,1.0713983881088232,51.84013038663983,-4.948966479680728,False,True,True,False,True,5.877554954163539,0.0,0.0,0.0,0.0,0,1.0959251316046015,0.8791187365958277,False,False,False,False,0.27836367145648927,0.2882412679684426,False,False,False,False,96.0,264.80399284855247,False,False,False,False,16.349558382495943,False,False,False,False
2025-06-04 18:00:00+00:00,38.12,38.16,38.12,38.16,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.18257843137255,38.20732267037552,38.1954451754386,37.749105145413864,37.75734649122806,37.17269677014739,37.17269677014739,37.17269677014739,37.17269677014739,37.132871494976776,37.123893345216885,37.08012133100844,37.07716782709604,36.75001624431451,36.75001624431451,36.75001624431451,36.75001624431451,36.75001624431451,36.75001624431451,36.17880258899677,36.0833256616801,35.88067227979275,35.88244648713965,36.07785011137459,36.07792241379312,36.00343534380205,36.00343534380205,36.00343534380205,36.084712315739424,36.084712315739424,36.084712315739424,36.084712315739424,36.084712315739424,36.084712315739424,36.175729806683655,36.175729806683655,36.175729806683655,36.175729806683655,36.175729806683655,36.175729806683655,36.415930405405405,36.415930405405405,36.54094978070175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.17910075329567,37.8593857312019,37.555456824512525,37.48443252904378,37.47257519131517,37.10496837305091,37.10496837305091,37.10496837305091,37.10398691368918,36.8052982804233,36.8052982804233,36.8052982804233,36.8052982804233,36.8052982804233,36.8052982804233,36.8052982804233,36.80236518636005,36.430409638554224,35.85480386888769,35.85480386888769,37.8593857312019,36.8052982804233,,,35.88067227979275,36.95511024005521,36.97746567939318,"rgba(38, 166, 154, 0.5)",0.47464844268572587,37.61360960515693,1.1511475561815787,52.46460682979183,-3.7204509801666816,False,True,True,False,True,6.256747810663114,0.0,0.0,0.0,0.0,0,1.0962025316455697,0.8714703018500487,False,False,False,False,0.2820351706139688,0.28513821929120575,False,False,False,False,98.0,262.2178844322958,False,False,False,False,16.127084609123912,False,False,False,False
