date,Open,High,Low,Close,Volume,aVWAP_peak_847,aVWAP_peak_846,aVWAP_peak_845,aVWAP_peak_844,aVWAP_peak_843,aVWAP_peak_842,aVWAP_peak_841,aVWAP_peak_819,aVWAP_peak_797,aVWAP_peak_796,aVWAP_peak_795,aVWAP_peak_794,aVWAP_peak_793,aVWAP_peak_765,aVWAP_peak_764,aVWAP_peak_763,aVWAP_peak_750,aVWAP_peak_749,aVWAP_peak_748,aVWAP_peak_747,aVWAP_peak_746,aVWAP_peak_745,aVWAP_peak_744,aVWAP_peak_743,aVWAP_peak_742,aVWAP_peak_741,aVWAP_peak_740,aVWAP_peak_739,aVWAP_peak_738,aVWAP_peak_701,aVWAP_peak_700,aVWAP_peak_699,aVWAP_peak_698,aVWAP_peak_672,aVWAP_peak_649,aVWAP_peak_629,aVWAP_peak_610,aVWAP_peak_609,aVWAP_peak_608,aVWAP_peak_593,aVWAP_peak_570,aVWAP_peak_569,aVWAP_peak_568,aVWAP_peak_567,aVWAP_peak_566,aVWAP_peak_565,aVWAP_peak_544,aVWAP_peak_519,aVWAP_peak_504,aVWAP_peak_472,aVWAP_peak_456,aVWAP_peak_427,aVWAP_peak_426,aVWAP_peak_377,aVWAP_peak_376,aVWAP_peak_375,aVWAP_peak_374,aVWAP_peak_373,aVWAP_peak_360,aVWAP_peak_344,aVWAP_peak_343,aVWAP_peak_316,aVWAP_peak_315,aVWAP_peak_314,aVWAP_peak_313,aVWAP_peak_312,aVWAP_peak_311,aVWAP_peak_287,aVWAP_peak_271,aVWAP_peak_234,aVWAP_peak_233,aVWAP_peak_182,aVWAP_peak_181,aVWAP_peak_132,aVWAP_peak_131,aVWAP_peak_130,aVWAP_peak_108,aVWAP_peak_107,aVWAP_peak_106,aVWAP_peak_105,aVWAP_peak_104,aVWAP_peak_103,aVWAP_peak_60,aVWAP_peak_59,aVWAP_peak_58,aVWAP_peak_57,aVWAP_peak_56,aVWAP_peak_55,aVWAP_peak_36,aVWAP_peak_35,aVWAP_peak_34,aVWAP_valley_855,aVWAP_valley_854,aVWAP_valley_853,aVWAP_valley_828,aVWAP_valley_827,aVWAP_valley_810,aVWAP_valley_809,aVWAP_valley_808,aVWAP_valley_807,aVWAP_valley_806,aVWAP_valley_805,aVWAP_valley_789,aVWAP_valley_788,aVWAP_valley_787,aVWAP_valley_772,aVWAP_valley_771,aVWAP_valley_751,aVWAP_valley_750,aVWAP_valley_728,aVWAP_valley_727,aVWAP_valley_726,aVWAP_valley_701,aVWAP_valley_677,aVWAP_valley_676,aVWAP_valley_675,aVWAP_valley_674,aVWAP_valley_673,aVWAP_valley_672,aVWAP_valley_642,aVWAP_valley_629,aVWAP_valley_616,aVWAP_valley_615,aVWAP_valley_614,aVWAP_valley_600,aVWAP_valley_599,aVWAP_valley_579,aVWAP_valley_578,aVWAP_valley_577,aVWAP_valley_553,aVWAP_valley_552,aVWAP_valley_551,aVWAP_valley_550,aVWAP_valley_549,aVWAP_valley_548,aVWAP_valley_534,aVWAP_valley_533,aVWAP_valley_532,aVWAP_valley_531,aVWAP_valley_495,aVWAP_valley_450,aVWAP_valley_410,aVWAP_valley_391,aVWAP_valley_390,aVWAP_valley_353,aVWAP_valley_352,aVWAP_valley_351,aVWAP_valley_350,aVWAP_valley_329,aVWAP_valley_328,aVWAP_valley_327,aVWAP_valley_326,aVWAP_valley_325,aVWAP_valley_324,aVWAP_valley_323,aVWAP_valley_322,aVWAP_valley_305,aVWAP_valley_254,aVWAP_valley_253,aVWAP_OB_bull_450,aVWAP_OB_bull_329,aVWAP_OB_bear_819,aVWAP_OB_bear_649,aVWAP_OB_bear_234,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-06-04 19:00:00+00:00,38.16,38.195,38.1,38.1,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.18140804597701,38.20649014213663,38.19478081597222,37.75137385717815,37.759522771317826,37.17629178381756,37.17629178381756,37.17629178381756,37.17629178381756,37.13645301060811,37.127473357015994,37.08377570228788,37.080826105810935,36.754312087057926,36.754312087057926,36.754312087057926,36.754312087057926,36.754312087057926,36.754312087057926,36.18353107344633,36.08802908534252,35.885327904170985,35.88709603789837,36.0813858403271,36.08145725760185,36.006469173200294,36.006469173200294,36.006469173200294,36.08730462772414,36.08730462772414,36.08730462772414,36.08730462772414,36.08730462772414,36.08730462772414,36.17807189542484,36.17807189542484,36.17807189542484,36.17807189542484,36.17807189542484,36.17807189542484,36.41778325233982,36.41778325233982,36.54262245881528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.178052486187845,37.86130658436215,37.55801349602513,37.48719701014414,37.47537834485202,37.10858032834947,37.10858032834947,37.10858032834947,37.107600732600744,36.80949564873419,36.80949564873419,36.80949564873419,36.80949564873419,36.80949564873419,36.80949564873419,36.80949564873419,36.80656851119896,36.43508181714156,35.859687220732795,35.859687220732795,37.86130658436215,36.80949564873419,,,35.885327904170985,36.958398826588386,36.98103919750829,"rgba(38, 166, 154, 0.5)",0.47561962430798327,37.615501075190735,1.0186689111371336,52.01569419671945,-3.580267568076252,False,True,True,False,True,5.580144249677971,0.0,0.0,0.0,0.0,0,1.0946837407838574,0.8705859526581294,False,False,False,False,0.28341389005363166,0.2842760546724187,False,False,False,False,90.0,259.5478397124153,False,False,False,False,16.001083297354548,False,False,False,False
2025-06-05 14:00:00+00:00,38.1,38.43,38.1,38.43,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.18180515759312,38.20664606227106,38.1949436497616,37.75179506172839,37.75992979908012,37.1768274785324,37.1768274785324,37.1768274785324,37.1768274785324,37.136983273596194,37.12800266311586,37.08431249095384,37.08136324230604,36.754920357420374,36.754920357420374,36.754920357420374,36.754920357420374,36.754920357420374,36.754920357420374,36.184177508825016,36.08866953610713,35.88595718101147,35.88772453285112,36.081867469879526,36.08193876819389,36.00688134687334,36.00688134687334,36.00688134687334,36.08765801413951,36.08765801413951,36.08765801413951,36.08765801413951,36.08765801413951,36.08765801413951,36.17839244737106,36.17839244737106,36.17839244737106,36.17839244737106,36.17839244737106,36.17839244737106,36.41803999640078,36.41803999640078,36.54285604766286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.178443526170796,37.86171071953011,37.55843588322246,37.48764140875132,37.47582713425433,37.109112820512834,37.109112820512834,37.109112820512834,37.10813342120681,36.81009292210362,36.81009292210362,36.81009292210362,36.81009292210362,36.81009292210362,36.81009292210362,36.81009292210362,36.80716646911631,36.435728666209116,35.860346645224695,35.860346645224695,37.86171071953011,36.81009292210362,,,35.88595718101147,36.95891793823705,36.98158847175872,"rgba(38, 166, 154, 0.5)",0.48049898988355666,37.61591215682131,1.6942550563446033,55.46702088703355,0.1267863927024635,False,False,True,False,True,8.67941695981293,0.0,0.0,0.0,0.0,0,1.1189444663253252,0.8645135880267821,False,False,False,False,0.3051551335567862,0.29471559411460246,False,False,False,False,91.0,256.9346949106724,False,False,False,False,15.768508362511842,False,False,False,False
2025-06-05 15:00:00+00:00,38.43,38.43,38.43,38.43,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.18180515759312,38.20664606227106,38.1949436497616,37.75179506172839,37.75992979908012,37.1768274785324,37.1768274785324,37.1768274785324,37.1768274785324,37.136983273596194,37.12800266311586,37.08431249095384,37.08136324230604,36.754920357420374,36.754920357420374,36.754920357420374,36.754920357420374,36.754920357420374,36.754920357420374,36.184177508825016,36.08866953610713,35.88595718101147,35.88772453285112,36.081867469879526,36.08193876819389,36.00688134687334,36.00688134687334,36.00688134687334,36.08765801413951,36.08765801413951,36.08765801413951,36.08765801413951,36.08765801413951,36.08765801413951,36.17839244737106,36.17839244737106,36.17839244737106,36.17839244737106,36.17839244737106,36.17839244737106,36.41803999640078,36.41803999640078,36.54285604766286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.178443526170796,37.86171071953011,37.55843588322246,37.48764140875132,37.47582713425433,37.109112820512834,37.109112820512834,37.109112820512834,37.10813342120681,36.81009292210362,36.81009292210362,36.81009292210362,36.81009292210362,36.81009292210362,36.81009292210362,36.81009292210362,36.80716646911631,36.435728666209116,35.860346645224695,35.860346645224695,37.86171071953011,36.81009292210362,,,35.88595718101147,36.95891793823705,36.98158847175872,"rgba(38, 166, 154, 0.5)",0.4851699989980479,37.61591215682131,1.6779434937442734,57.767905347242944,2.5748572397615206,False,False,True,False,True,8.67941695981293,0.0,0.0,0.0,0.0,0,1.1379035472299723,0.8421681944998005,False,False,False,False,0.33617020656977875,0.3154429003421906,False,False,False,False,91.0,254.36206398182478,False,False,False,False,15.52403536464344,False,False,False,False
2025-06-05 16:00:00+00:00,38.43,38.43,38.15,38.2,21.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.18624324324324,38.2081419670672,38.19667299578059,37.7595793824459,37.76744158321411,37.18737786023502,37.18737786023502,37.18737786023502,37.18737786023502,37.147450806332316,37.13845646437996,37.09493617326451,37.091995274914105,36.76710019267825,36.76710019267825,36.76710019267825,36.76710019267825,36.76710019267825,36.76710019267825,36.19728402485469,36.10167522342651,35.8987733504713,35.900524580335734,36.09166416791605,36.091733047823,36.01527955271566,36.01527955271566,36.01527955271566,36.09485460377558,36.09485460377558,36.09485460377558,36.09485460377558,36.09485460377558,36.09485460377558,36.18491396886967,36.18491396886967,36.18491396886967,36.18491396886967,36.18491396886967,36.18491396886967,36.423246074472864,36.423246074472864,36.54758213193535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.182903645833335,37.86894607843138,37.566508675799085,37.49620052770448,37.484480644596246,37.119639227642296,37.119639227642296,37.119639227642296,37.11866419968076,36.82203333333336,36.82203333333336,36.82203333333336,36.82203333333336,36.82203333333336,36.82203333333336,36.82203333333336,36.819121603970764,36.44878137421921,35.873777540867096,35.873777540867096,37.86894607843138,36.82203333333336,,,35.8987733504713,36.96898739529915,36.9923156424115,"rgba(38, 166, 154, 0.5)",0.4756460566124846,37.62325683765055,1.2125469229304098,55.7930043234403,2.5748572397615206,False,False,True,False,True,6.053332406956287,0.0,0.0,0.0,0.0,0,1.1141950832672485,0.8489294210943693,False,False,False,False,0.3098166131431163,0.3126297567426535,False,False,False,False,70.0,251.50373740846317,False,False,False,False,15.608934041160596,False,False,False,False
2025-06-05 17:00:00+00:00,38.2,38.2,38.2,38.2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.18624324324324,38.2081419670672,38.19667299578059,37.7595793824459,37.76744158321411,37.18737786023502,37.18737786023502,37.18737786023502,37.18737786023502,37.147450806332316,37.13845646437996,37.09493617326451,37.091995274914105,36.76710019267825,36.76710019267825,36.76710019267825,36.76710019267825,36.76710019267825,36.76710019267825,36.19728402485469,36.10167522342651,35.8987733504713,35.900524580335734,36.09166416791605,36.091733047823,36.01527955271566,36.01527955271566,36.01527955271566,36.09485460377558,36.09485460377558,36.09485460377558,36.09485460377558,36.09485460377558,36.09485460377558,36.18491396886967,36.18491396886967,36.18491396886967,36.18491396886967,36.18491396886967,36.18491396886967,36.423246074472864,36.423246074472864,36.54758213193535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.182903645833335,37.86894607843138,37.566508675799085,37.49620052770448,37.484480644596246,37.119639227642296,37.119639227642296,37.119639227642296,37.11866419968076,36.82203333333336,36.82203333333336,36.82203333333336,36.82203333333336,36.82203333333336,36.82203333333336,36.82203333333336,36.819121603970764,36.44878137421921,35.873777540867096,35.873777540867096,37.86894607843138,36.82203333333336,,,35.8987733504713,36.96898739529915,36.9923156424115,"rgba(38, 166, 154, 0.5)",0.46534205185546973,37.62325683765055,1.2393961819048795,54.476403640905204,2.5748572397615206,False,False,True,False,False,6.053332406956287,0.0,0.0,0.0,0.0,0,1.1317923763179243,0.8584752635847525,False,False,False,False,0.2930946985204725,0.302862227631563,False,False,False,False,70.0,248.68972597577383,False,False,False,False,15.36693506377826,False,False,False,False
2025-06-05 18:00:00+00:00,38.2,38.2,38.2,38.2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.18624324324324,38.2081419670672,38.19667299578059,37.7595793824459,37.76744158321411,37.18737786023502,37.18737786023502,37.18737786023502,37.18737786023502,37.147450806332316,37.13845646437996,37.09493617326451,37.091995274914105,36.76710019267825,36.76710019267825,36.76710019267825,36.76710019267825,36.76710019267825,36.76710019267825,36.19728402485469,36.10167522342651,35.8987733504713,35.900524580335734,36.09166416791605,36.091733047823,36.01527955271566,36.01527955271566,36.01527955271566,36.09485460377558,36.09485460377558,36.09485460377558,36.09485460377558,36.09485460377558,36.09485460377558,36.18491396886967,36.18491396886967,36.18491396886967,36.18491396886967,36.18491396886967,36.18491396886967,36.423246074472864,36.423246074472864,36.54758213193535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.182903645833335,37.86894607843138,37.566508675799085,37.49620052770448,37.484480644596246,37.119639227642296,37.119639227642296,37.119639227642296,37.11866419968076,36.82203333333336,36.82203333333336,36.82203333333336,36.82203333333336,36.82203333333336,36.82203333333336,36.82203333333336,36.819121603970764,36.44878137421921,35.873777540867096,35.873777540867096,37.86894607843138,36.82203333333336,,,35.8987733504713,36.96898739529915,36.9923156424115,"rgba(38, 166, 154, 0.5)",0.4635938051959369,37.62325683765055,1.2440700369274615,53.59866985254847,2.5748572397615206,False,False,True,False,False,6.053332406956287,0.0,0.0,0.0,0.0,0,1.1317923763179243,0.8357664233576639,False,False,False,False,0.2930946985204725,0.2979784630760177,False,False,False,False,70.0,245.9193426273122,False,False,False,False,15.128688008525884,False,False,False,False
2025-06-05 19:00:00+00:00,38.2,38.2,38.2,38.2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.18624324324324,38.2081419670672,38.19667299578059,37.7595793824459,37.76744158321411,37.18737786023502,37.18737786023502,37.18737786023502,37.18737786023502,37.147450806332316,37.13845646437996,37.09493617326451,37.091995274914105,36.76710019267825,36.76710019267825,36.76710019267825,36.76710019267825,36.76710019267825,36.76710019267825,36.19728402485469,36.10167522342651,35.8987733504713,35.900524580335734,36.09166416791605,36.091733047823,36.01527955271566,36.01527955271566,36.01527955271566,36.09485460377558,36.09485460377558,36.09485460377558,36.09485460377558,36.09485460377558,36.09485460377558,36.18491396886967,36.18491396886967,36.18491396886967,36.18491396886967,36.18491396886967,36.18491396886967,36.423246074472864,36.423246074472864,36.54758213193535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.182903645833335,37.86894607843138,37.566508675799085,37.49620052770448,37.484480644596246,37.119639227642296,37.119639227642296,37.119639227642296,37.11866419968076,36.82203333333336,36.82203333333336,36.82203333333336,36.82203333333336,36.82203333333336,36.82203333333336,36.82203333333336,36.819121603970764,36.44878137421921,35.873777540867096,35.873777540867096,37.86894607843138,36.82203333333336,,,35.8987733504713,36.96898739529915,36.9923156424115,"rgba(38, 166, 154, 0.5)",0.4616045556161642,37.62325683765055,1.2494312617422,53.01351399364398,2.5748572397615206,False,False,True,False,False,6.053332406956287,0.0,0.0,0.0,0.0,1,1.1317923763179243,0.8357664233576639,False,False,False,False,0.2930946985204725,0.2955365807982451,False,False,False,False,70.0,243.1919109586717,False,False,False,False,14.894134706068119,False,False,False,False
2025-06-06 14:00:00+00:00,38.2,38.2,38.2,38.2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.18624324324324,38.2081419670672,38.19667299578059,37.7595793824459,37.76744158321411,37.18737786023502,37.18737786023502,37.18737786023502,37.18737786023502,37.147450806332316,37.13845646437996,37.09493617326451,37.091995274914105,36.76710019267825,36.76710019267825,36.76710019267825,36.76710019267825,36.76710019267825,36.76710019267825,36.19728402485469,36.10167522342651,35.8987733504713,35.900524580335734,36.09166416791605,36.091733047823,36.01527955271566,36.01527955271566,36.01527955271566,36.09485460377558,36.09485460377558,36.09485460377558,36.09485460377558,36.09485460377558,36.09485460377558,36.18491396886967,36.18491396886967,36.18491396886967,36.18491396886967,36.18491396886967,36.18491396886967,36.423246074472864,36.423246074472864,36.54758213193535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.182903645833335,37.86894607843138,37.566508675799085,37.49620052770448,37.484480644596246,37.119639227642296,37.119639227642296,37.119639227642296,37.11866419968076,36.82203333333336,36.82203333333336,36.82203333333336,36.82203333333336,36.82203333333336,36.82203333333336,36.82203333333336,36.819121603970764,36.44878137421921,35.873777540867096,35.873777540867096,37.86894607843138,36.82203333333336,,,35.8987733504713,36.96898739529915,36.9923156424115,"rgba(38, 166, 154, 0.5)",0.4593711722275388,37.62325683765055,1.2555057809848271,52.623410087707654,2.5748572397615206,False,False,True,False,False,6.053332406956287,0.0,0.0,0.0,0.0,1,1.1317923763179243,0.8357664233576639,False,False,False,False,0.2912977996911946,0.29341719024471985,False,False,False,False,70.0,240.5067650523357,False,False,False,False,14.663217888919775,False,False,False,False
2025-06-06 15:00:00+00:00,38.2,38.2,38.2,38.2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.18624324324324,38.2081419670672,38.19667299578059,37.7595793824459,37.76744158321411,37.18737786023502,37.18737786023502,37.18737786023502,37.18737786023502,37.147450806332316,37.13845646437996,37.09493617326451,37.091995274914105,36.76710019267825,36.76710019267825,36.76710019267825,36.76710019267825,36.76710019267825,36.76710019267825,36.19728402485469,36.10167522342651,35.8987733504713,35.900524580335734,36.09166416791605,36.091733047823,36.01527955271566,36.01527955271566,36.01527955271566,36.09485460377558,36.09485460377558,36.09485460377558,36.09485460377558,36.09485460377558,36.09485460377558,36.18491396886967,36.18491396886967,36.18491396886967,36.18491396886967,36.18491396886967,36.18491396886967,36.423246074472864,36.423246074472864,36.54758213193535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.182903645833335,37.86894607843138,37.566508675799085,37.49620052770448,37.484480644596246,37.119639227642296,37.119639227642296,37.119639227642296,37.11866419968076,36.82203333333336,36.82203333333336,36.82203333333336,36.82203333333336,36.82203333333336,36.82203333333336,36.82203333333336,36.819121603970764,36.44878137421921,35.873777540867096,35.873777540867096,37.86894607843138,36.82203333333336,,,35.8987733504713,36.96898739529915,36.9923156424115,"rgba(38, 166, 154, 0.5)",0.4568900748980748,37.62325683765055,1.2623236836083915,52.36334081708344,6.211510085591797,False,False,True,False,False,6.053332406956287,0.0,0.0,0.0,0.0,0,1.1370800497718794,0.8525508087930318,False,False,False,False,0.2912977996911946,0.29235749496795727,False,False,False,False,70.0,237.8632493150902,False,False,False,False,14.435881177463653,False,False,False,False
2025-06-06 16:00:00+00:00,38.2,38.82,38.2,38.42,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.480000000000004,38.189385026737966,38.20958610004426,38.198100335852224,37.76167515151514,37.769474560152155,37.18977160493829,37.18977160493829,37.18977160493829,37.18977160493829,37.149812435386224,37.140812115891144,37.097316008018346,37.09437607204118,36.76973643709121,36.76973643709121,36.76973643709121,36.76973643709121,36.76973643709121,36.76973643709121,36.20002602602603,36.10438556505224,35.90142484163672,35.90317291238878,36.093708538412166,36.09377692197976,36.0170282014899,36.0170282014899,36.0170282014899,36.096358715644556,36.096358715644556,36.096358715644556,36.096358715644556,36.096358715644556,36.096358715644556,36.18628273942648,36.18628273942648,36.18628273942648,36.18628273942648,36.18628273942648,36.18628273942648,36.424352748632415,36.424352748632415,36.54859466422147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.18596649484536,37.871053160919544,37.56850646983779,37.498272775144805,37.48656878168152,37.122005072463786,37.122005072463786,37.122005072463786,37.12103071128496,36.824629992169164,36.824629992169164,36.824629992169164,36.824629992169164,36.824629992169164,36.824629992169164,36.824629992169164,36.82172078768912,36.451545877282534,35.87655307064253,35.87655307064253,37.871053160919544,36.824629992169164,,,35.90142484163672,37.066830429258204,36.994809818127315,"rgba(38, 166, 154, 1.0)",0.44059012433040595,37.692381922048256,1.651462522128828,56.14811968696003,6.211510085591797,True,False,True,False,True,8.313126187092458,0.0,0.0,0.0,0.0,0,1.1357568289176427,0.8217293078660912,False,True,False,False,0.34282823384157196,0.31759286440476464,False,False,False,False,74.0,235.32273382183297,False,False,False,False,14.274084570061115,False,False,False,False
2025-06-06 17:00:00+00:00,38.42,38.635,38.42,38.635,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.49666666666667,38.190382222222226,38.21005526083111,38.19855974842767,37.76225775193797,37.77004038964124,37.19040721888016,37.19040721888016,37.19040721888016,37.19040721888016,37.15043844109834,37.14143630247186,37.09794547015889,37.095005715102175,36.770426282051304,36.770426282051304,36.770426282051304,36.770426282051304,36.770426282051304,36.770426282051304,36.20073551486041,36.10508592044053,35.902108258451015,35.90385552989479,36.094236913421774,36.09430516934048,36.01747975409352,36.01747975409352,36.01747975409352,36.096747583018086,36.096747583018086,36.096747583018086,36.096747583018086,36.096747583018086,36.096747583018086,36.18663709998013,36.18663709998013,36.18663709998013,36.18663709998013,36.18663709998013,36.18663709998013,36.42464043936338,36.42464043936338,36.548858546168965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.186936589545844,37.871649440137816,37.56905009107468,37.49883333333333,37.48713312368972,37.122631464580635,37.122631464580635,37.122631464580635,37.12165725456126,36.82531050228313,36.82531050228313,36.82531050228313,36.82531050228313,36.82531050228313,36.82531050228313,36.82531050228313,36.82240190327209,36.45226417233562,35.877268210451604,35.877268210451604,37.871649440137816,36.82531050228313,,,35.902108258451015,37.06811986693821,36.99547651192887,"rgba(38, 166, 154, 1.0)",0.4263407891209682,37.6937977064412,2.207629008473179,61.25071434712187,7.032516633135764,True,False,True,False,True,10.423783978005886,0.0,0.0,0.0,0.0,0,1.12785016286645,0.8308224755700323,False,False,False,False,0.34282823171324567,0.3302105480590052,False,False,False,False,75.0,232.8371100416495,False,False,False,False,14.068284809284973,False,True,False,False
2025-06-06 18:00:00+00:00,38.635,38.635,37.975,37.975,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.33212121212121,38.19045494313211,38.20993640350876,38.19853308364544,37.76413651712493,37.77185001182871,37.19318874019383,37.19318874019383,37.19318874019383,37.19318874019383,37.15320671378094,37.144202771699504,37.100764453961474,37.097827419125,36.77370619084167,36.77370619084167,36.77370619084167,36.77370619084167,36.77370619084167,36.77370619084167,36.204321246628716,36.10865131267179,35.905634879945325,35.90737765821164,36.09693019943021,36.0969977924945,36.019794213168005,36.019794213168005,36.019794213168005,36.09873018372704,36.09873018372704,36.09873018372704,36.09873018372704,36.09873018372704,36.09873018372704,36.188431883626265,36.188431883626265,36.188431883626265,36.188431883626265,36.188431883626265,36.188431883626265,36.42606795681584,36.42606795681584,36.55015115822537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.18705907172996,37.873311910882606,37.571095679012345,37.50102483385799,37.48935214211076,37.125420459471194,37.125420459471194,37.125420459471194,37.12444757365686,36.82851945854486,36.82851945854486,36.82851945854486,36.82851945854486,36.82851945854486,36.82851945854486,36.82851945854486,36.82561516452077,36.45581353247342,35.88096377004164,35.88096377004164,37.873311910882606,36.82851945854486,,,35.905634879945325,37.06403763730564,36.99827725182777,"rgba(38, 166, 154, 0.75)",0.4032572893839126,37.68712262307302,0.7138801566781124,54.54984742301781,9.50074382587988,True,False,True,False,False,2.7186190119169744,0.0,0.0,0.0,0.0,0,1.1099551203590377,0.8594451244390042,False,False,False,False,0.28713166933501294,0.3086711086970091,False,False,False,False,69.0,230.29699980844563,False,False,False,False,13.943195122319315,False,False,False,False
2025-06-06 19:00:00+00:00,37.975,37.975,37.53,37.53,219.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.70960144927537,38.00353055555556,38.09101804562478,38.086843137254895,37.75239954195294,37.759270065520056,37.23771793797152,37.23771793797152,37.23771793797152,37.23771793797152,37.19952275473219,37.19091786474975,37.15028974158185,37.14752671357834,36.84383480825961,36.84383480825961,36.84383480825961,36.84383480825961,36.84383480825961,36.84383480825961,36.2950998312711,36.2006642576731,35.99986326860842,36.00146773410966,36.16762366469349,36.167673809523826,36.08173487949069,36.08173487949069,36.08173487949069,36.151391637489226,36.151391637489226,36.151391637489226,36.151391637489226,36.151391637489226,36.151391637489226,36.235494975719995,36.235494975719995,36.235494975719995,36.235494975719995,36.235494975719995,36.235494975719995,36.46187032201915,36.46187032201915,36.58158524173028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.005608034744846,37.84250360750361,37.58252392538524,37.519298039215684,37.508755274261596,37.173357086302474,37.173357086302474,37.173357086302474,37.17244954491493,36.895465227817766,36.895465227817766,36.895465227817766,36.895465227817766,36.895465227817766,36.895465227817766,36.895465227817766,36.892741433021826,36.540404949973684,35.97981458228696,35.97981458228696,37.84250360750361,36.895465227817766,,,35.99986326860842,37.070780769105006,37.04061209136135,"rgba(239, 83, 80, 1.0)",0.3861082446366493,37.62986083336006,-0.2586342942612801,46.743941706492244,2.746319985773006,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0617110799438993,0.8883991184131433,False,False,False,False,0.13913838897416603,0.22390474883558756,False,False,False,False,-150.0,224.4009222920356,False,False,False,False,17.12237039174072,False,False,False,False
2025-06-09 14:00:00+00:00,37.53,38.33,37.53,38.325,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.71413447782547,38.00381978993919,38.090928377460955,38.08676930596285,37.752977971737316,37.7598262824443,37.2387526161574,37.2387526161574,37.2387526161574,37.2387526161574,37.20056315366051,37.191959845765204,37.1513590144701,37.148597553039195,36.8451267090995,36.8451267090995,36.8451267090995,36.8451267090995,36.8451267090995,36.8451267090995,36.29658892947458,36.20215743960061,36.00136348936859,36.00296606060606,36.16878280973753,36.16883268747027,36.08274728708597,36.08274728708597,36.08274728708597,36.15226364374113,36.15226364374113,36.15226364374113,36.15226364374113,36.15226364374113,36.15226364374113,36.23628484236833,36.23628484236833,36.23628484236833,36.23628484236833,36.23628484236833,36.23628484236833,36.462496628822485,36.462496628822485,36.58214994276994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.005880605078346,37.84297696184305,37.58322238419177,37.5200626566416,37.50953183520598,37.17441083432188,37.17441083432188,37.17441083432188,37.17350395256918,36.89672236195954,36.89672236195954,36.89672236195954,36.89672236195954,36.89672236195954,36.89672236195954,36.89672236195954,36.894000598444066,36.54184553872055,35.981381848598915,35.981381848598915,37.84297696184305,36.89672236195954,,,36.00136348936859,37.07194260881276,37.041703863328735,#000000,0.37268653349976033,37.63065327568505,1.8630850913624457,49.081198896424034,2.746319985773006,False,False,False,False,False,5.572731469088776,0.0,0.0,0.0,0.0,0,1.0609297725024731,0.8947576656775469,False,False,False,False,0.17639824658255748,0.20015149770907253,False,False,False,False,-147.0,218.64276845805057,False,False,False,False,16.903418912799005,False,False,False,False
2025-06-09 15:00:00+00:00,38.325,38.325,38.325,38.325,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.71413447782547,38.00381978993919,38.090928377460955,38.08676930596285,37.752977971737316,37.7598262824443,37.2387526161574,37.2387526161574,37.2387526161574,37.2387526161574,37.20056315366051,37.191959845765204,37.1513590144701,37.148597553039195,36.8451267090995,36.8451267090995,36.8451267090995,36.8451267090995,36.8451267090995,36.8451267090995,36.29658892947458,36.20215743960061,36.00136348936859,36.00296606060606,36.16878280973753,36.16883268747027,36.08274728708597,36.08274728708597,36.08274728708597,36.15226364374113,36.15226364374113,36.15226364374113,36.15226364374113,36.15226364374113,36.15226364374113,36.23628484236833,36.23628484236833,36.23628484236833,36.23628484236833,36.23628484236833,36.23628484236833,36.462496628822485,36.462496628822485,36.58214994276994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.005880605078346,37.84297696184305,37.58322238419177,37.5200626566416,37.50953183520598,37.17441083432188,37.17441083432188,37.17441083432188,37.17350395256918,36.89672236195954,36.89672236195954,36.89672236195954,36.89672236195954,36.89672236195954,36.89672236195954,36.89672236195954,36.894000598444066,36.54184553872055,35.981381848598915,35.981381848598915,37.84297696184305,36.89672236195954,,,36.00136348936859,37.07194260881276,37.041703863328735,#000000,0.35337497629810605,37.63065327568505,1.9649006604508559,50.63937035637856,2.746319985773006,False,False,False,False,True,5.572731469088776,0.0,0.0,0.0,0.0,0,1.0733926805143426,0.8949554896142431,False,False,False,False,0.2847873046316299,0.2424694011703512,False,False,False,False,-147.0,212.973888326918,False,False,False,False,16.641350402523052,False,False,False,False
