date,Open,High,Low,Close,Volume,aVWAP_peak_847,aVWAP_peak_846,aVWAP_peak_845,aVWAP_peak_844,aVWAP_peak_843,aVWAP_peak_842,aVWAP_peak_841,aVWAP_peak_819,aVWAP_peak_797,aVWAP_peak_796,aVWAP_peak_795,aVWAP_peak_794,aVWAP_peak_793,aVWAP_peak_765,aVWAP_peak_764,aVWAP_peak_763,aVWAP_peak_750,aVWAP_peak_749,aVWAP_peak_748,aVWAP_peak_747,aVWAP_peak_746,aVWAP_peak_745,aVWAP_peak_744,aVWAP_peak_743,aVWAP_peak_742,aVWAP_peak_741,aVWAP_peak_740,aVWAP_peak_739,aVWAP_peak_738,aVWAP_peak_701,aVWAP_peak_700,aVWAP_peak_699,aVWAP_peak_698,aVWAP_peak_672,aVWAP_peak_649,aVWAP_peak_629,aVWAP_peak_610,aVWAP_peak_609,aVWAP_peak_608,aVWAP_peak_593,aVWAP_peak_570,aVWAP_peak_569,aVWAP_peak_568,aVWAP_peak_567,aVWAP_peak_566,aVWAP_peak_565,aVWAP_peak_544,aVWAP_peak_519,aVWAP_peak_504,aVWAP_peak_472,aVWAP_peak_456,aVWAP_peak_427,aVWAP_peak_426,aVWAP_peak_377,aVWAP_peak_376,aVWAP_peak_375,aVWAP_peak_374,aVWAP_peak_373,aVWAP_peak_360,aVWAP_peak_344,aVWAP_peak_343,aVWAP_peak_316,aVWAP_peak_315,aVWAP_peak_314,aVWAP_peak_313,aVWAP_peak_312,aVWAP_peak_311,aVWAP_peak_287,aVWAP_peak_271,aVWAP_peak_234,aVWAP_peak_233,aVWAP_peak_182,aVWAP_peak_181,aVWAP_peak_132,aVWAP_peak_131,aVWAP_peak_130,aVWAP_peak_108,aVWAP_peak_107,aVWAP_peak_106,aVWAP_peak_105,aVWAP_peak_104,aVWAP_peak_103,aVWAP_peak_60,aVWAP_peak_59,aVWAP_peak_58,aVWAP_peak_57,aVWAP_peak_56,aVWAP_peak_55,aVWAP_peak_36,aVWAP_peak_35,aVWAP_peak_34,aVWAP_valley_855,aVWAP_valley_854,aVWAP_valley_853,aVWAP_valley_828,aVWAP_valley_827,aVWAP_valley_810,aVWAP_valley_809,aVWAP_valley_808,aVWAP_valley_807,aVWAP_valley_806,aVWAP_valley_805,aVWAP_valley_789,aVWAP_valley_788,aVWAP_valley_787,aVWAP_valley_772,aVWAP_valley_771,aVWAP_valley_751,aVWAP_valley_750,aVWAP_valley_728,aVWAP_valley_727,aVWAP_valley_726,aVWAP_valley_701,aVWAP_valley_677,aVWAP_valley_676,aVWAP_valley_675,aVWAP_valley_674,aVWAP_valley_673,aVWAP_valley_672,aVWAP_valley_642,aVWAP_valley_629,aVWAP_valley_616,aVWAP_valley_615,aVWAP_valley_614,aVWAP_valley_600,aVWAP_valley_599,aVWAP_valley_579,aVWAP_valley_578,aVWAP_valley_577,aVWAP_valley_553,aVWAP_valley_552,aVWAP_valley_551,aVWAP_valley_550,aVWAP_valley_549,aVWAP_valley_548,aVWAP_valley_534,aVWAP_valley_533,aVWAP_valley_532,aVWAP_valley_531,aVWAP_valley_495,aVWAP_valley_450,aVWAP_valley_410,aVWAP_valley_391,aVWAP_valley_390,aVWAP_valley_353,aVWAP_valley_352,aVWAP_valley_351,aVWAP_valley_350,aVWAP_valley_329,aVWAP_valley_328,aVWAP_valley_327,aVWAP_valley_326,aVWAP_valley_325,aVWAP_valley_324,aVWAP_valley_323,aVWAP_valley_322,aVWAP_valley_305,aVWAP_valley_254,aVWAP_valley_253,aVWAP_OB_bull_450,aVWAP_OB_bull_329,aVWAP_OB_bear_819,aVWAP_OB_bear_649,aVWAP_OB_bear_234,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-06-09 16:00:00+00:00,38.325,38.325,37.83,37.83,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.71533475783476,38.003805187637965,38.09083079009833,38.086679687499995,37.75312876427829,37.75997038398692,37.23906903765692,37.23906903765692,37.23906903765692,37.23906903765692,37.20088258946523,37.19228003721426,37.151688819390166,37.14892792089515,36.845533168375184,36.845533168375184,36.845533168375184,36.845533168375184,36.845533168375184,36.845533168375184,36.29706601123596,36.20263680926917,36.00184691238281,36.003448860882216,36.16915527908084,36.16920507069061,36.08307316518974,36.08307316518974,36.08307316518974,36.15254399310311,36.15254399310311,36.15254399310311,36.15254399310311,36.15254399310311,36.15254399310311,36.236538369131715,36.236538369131715,36.236538369131715,36.236538369131715,36.236538369131715,36.236538369131715,36.462696590118306,36.462696590118306,36.58232960325534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.00586299892126,37.84308633093525,37.58342237332038,37.520285736652575,37.50975900795507,37.17473517786563,37.17473517786563,37.17473517786563,37.17382852627421,36.89711685823757,36.89711685823757,36.89711685823757,36.89711685823757,36.89711685823757,36.89711685823757,36.89711685823757,36.894395788466156,36.5423040917219,35.98188702124101,35.98188702124101,37.84308633093525,36.89711685823757,,,36.00184691238281,37.07228631888123,37.04203712189944,"rgba(239, 83, 80, 0.75)",0.33469655478297855,37.63085640262435,0.5949974522587257,47.993392376258946,2.746319985773006,False,True,False,True,True,0.8395917222143652,0.0,0.0,0.0,0.0,0,1.0527745440434615,0.8969732246798601,False,False,False,False,0.21626536630637958,0.2293673837383654,False,False,False,False,-148.0,207.3773939342526,False,False,False,False,16.398848845894786,False,False,False,False
2025-06-09 17:00:00+00:00,37.83,37.83,37.83,37.83,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.71533475783476,38.003805187637965,38.09083079009833,38.086679687499995,37.75312876427829,37.75997038398692,37.23906903765692,37.23906903765692,37.23906903765692,37.23906903765692,37.20088258946523,37.19228003721426,37.151688819390166,37.14892792089515,36.845533168375184,36.845533168375184,36.845533168375184,36.845533168375184,36.845533168375184,36.845533168375184,36.29706601123596,36.20263680926917,36.00184691238281,36.003448860882216,36.16915527908084,36.16920507069061,36.08307316518974,36.08307316518974,36.08307316518974,36.15254399310311,36.15254399310311,36.15254399310311,36.15254399310311,36.15254399310311,36.15254399310311,36.236538369131715,36.236538369131715,36.236538369131715,36.236538369131715,36.236538369131715,36.236538369131715,36.462696590118306,36.462696590118306,36.58232960325534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.00586299892126,37.84308633093525,37.58342237332038,37.520285736652575,37.50975900795507,37.17473517786563,37.17473517786563,37.17473517786563,37.17382852627421,36.89711685823757,36.89711685823757,36.89711685823757,36.89711685823757,36.89711685823757,36.89711685823757,36.89711685823757,36.894395788466156,36.5423040917219,35.98188702124101,35.98188702124101,37.84308633093525,36.89711685823757,,,36.00184691238281,37.07228631888123,37.04203712189944,"rgba(239, 83, 80, 1.0)",0.3145549122054889,37.63085640262435,0.6330964472287463,46.2294070561792,2.746319985773006,False,True,False,True,False,0.8395917222143652,0.0,0.0,0.0,0.0,0,1.0527745440434615,0.9161816065192084,False,False,False,False,0.14968935638385553,0.18952837006111045,False,False,False,False,-148.0,201.86766689651228,False,False,False,False,16.144603127353783,False,False,False,False
2025-06-09 18:00:00+00:00,37.83,37.83,37.83,37.83,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.71533475783476,38.003805187637965,38.09083079009833,38.086679687499995,37.75312876427829,37.75997038398692,37.23906903765692,37.23906903765692,37.23906903765692,37.23906903765692,37.20088258946523,37.19228003721426,37.151688819390166,37.14892792089515,36.845533168375184,36.845533168375184,36.845533168375184,36.845533168375184,36.845533168375184,36.845533168375184,36.29706601123596,36.20263680926917,36.00184691238281,36.003448860882216,36.16915527908084,36.16920507069061,36.08307316518974,36.08307316518974,36.08307316518974,36.15254399310311,36.15254399310311,36.15254399310311,36.15254399310311,36.15254399310311,36.15254399310311,36.236538369131715,36.236538369131715,36.236538369131715,36.236538369131715,36.236538369131715,36.236538369131715,36.462696590118306,36.462696590118306,36.58232960325534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.00586299892126,37.84308633093525,37.58342237332038,37.520285736652575,37.50975900795507,37.17473517786563,37.17473517786563,37.17473517786563,37.17382852627421,36.89711685823757,36.89711685823757,36.89711685823757,36.89711685823757,36.89711685823757,36.89711685823757,36.89711685823757,36.894395788466156,36.5423040917219,35.98188702124101,35.98188702124101,37.84308633093525,36.89711685823757,,,36.00184691238281,37.07228631888123,37.04203712189944,"rgba(239, 83, 80, 1.0)",0.29264808371268985,37.63085640262435,0.6804883013386017,45.0534168427927,2.0709820291927414,False,True,False,True,False,0.8395917222143652,0.0,0.0,0.0,0.0,0,1.0527745440434615,0.9161816065192084,False,False,False,False,0.14968935638385553,0.16960886322248298,False,False,False,False,-148.0,196.44336198338806,False,False,False,False,15.894299202898685,False,False,False,False
2025-06-09 19:00:00+00:00,37.83,37.885,37.745,37.745,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.720504648074375,37.99799785292539,38.085744999999996,38.08186199167467,37.753532675708996,37.760297149787746,37.24297188755021,37.24297188755021,37.24297188755021,37.24297188755021,37.20489350372738,37.19631551155117,37.155913915857624,37.15316466330621,36.851184703677696,36.851184703677696,36.851184703677696,36.851184703677696,36.851184703677696,36.851184703677696,36.30416922933558,36.20982698961939,36.009194638976105,36.01078646713332,36.17476151761519,36.174809997967905,36.08800877938262,36.08800877938262,36.08800877938262,36.156772382397584,36.156772382397584,36.156772382397584,36.156772382397584,36.156772382397584,36.156772382397584,36.24034009203337,36.24034009203337,36.24034009203337,36.24034009203337,36.24034009203337,36.24034009203337,36.46563793776852,36.46563793776852,36.58493824810726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.00012860892389,37.84246505567401,37.58512764932562,37.52243553898726,37.51198390591147,37.178852898835245,37.178852898835245,37.178852898835245,37.17795068027212,36.902546114482945,36.902546114482945,36.902546114482945,36.902546114482945,36.902546114482945,36.902546114482945,36.902546114482945,36.899837673920814,36.54897049591966,35.989572820384716,35.989572820384716,37.84246505567401,36.902546114482945,,,36.009194638976105,37.075918461102404,37.04612133737954,"rgba(239, 83, 80, 1.0)",0.2785337736484946,37.63122908673473,0.40846361924083,43.58803610385449,0.36669384594419085,False,True,False,True,False,0.03539387388323689,0.0,0.0,0.0,0.0,0,1.049208799691239,0.9145117715167889,False,False,False,False,0.14570214614820148,0.15765550468534223,False,False,False,False,-165.0,190.83958892938205,False,False,False,False,15.91144185091576,False,False,False,False
2025-06-10 14:00:00+00:00,38.39,38.39,38.0,38.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.722129629629634,37.99821007502679,38.0857892107892,38.08190818937939,37.75376463339494,37.760521212121205,37.243340254706546,37.243340254706546,37.243340254706546,37.243340254706546,37.20526280771791,37.19668514119822,37.156292054865446,37.15354328165376,36.85163388362021,36.85163388362021,36.85163388362021,36.85163388362021,36.85163388362021,36.85163388362021,36.304679523010996,36.210337945715814,36.00970666344762,36.011297860360365,36.175158843053595,36.1752072328322,36.08835570279761,36.08835570279761,36.08835570279761,36.157071764527394,36.157071764527394,36.157071764527394,36.157071764527394,36.157071764527394,36.157071764527394,36.24061179007909,36.24061179007909,36.24061179007909,36.24061179007909,36.24061179007909,36.24061179007909,36.46585459515751,36.46585459515751,36.58513427218134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.000332809224325,37.84266927083333,37.58538998555609,37.522718521968635,37.51227068832172,37.17922619047621,37.17922619047621,37.17922619047621,37.17832417941677,36.902984177968136,36.902984177968136,36.902984177968136,36.902984177968136,36.902984177968136,36.902984177968136,36.902984177968136,36.900276390870204,36.549466582993425,35.9901073926074,35.9901073926074,37.84266927083333,36.902984177968136,,,36.00970666344762,37.076338055676494,37.04651155158024,"rgba(239, 83, 80, 1.0)",0.26077296742635525,37.63154350442932,1.4129397659852871,45.362488005832304,0.36669384594419085,False,True,False,True,False,2.3923131096112975,0.0,0.0,0.0,0.0,0,1.0480135567689701,0.8966296366032762,False,False,False,False,0.24850966915606895,0.20308258692070558,False,False,False,False,-164.0,185.33819995373273,False,False,False,False,15.680256705940321,False,False,False,False
2025-06-10 15:00:00+00:00,38.0,38.0,38.0,38.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.722129629629634,37.99821007502679,38.0857892107892,38.08190818937939,37.75376463339494,37.760521212121205,37.243340254706546,37.243340254706546,37.243340254706546,37.243340254706546,37.20526280771791,37.19668514119822,37.156292054865446,37.15354328165376,36.85163388362021,36.85163388362021,36.85163388362021,36.85163388362021,36.85163388362021,36.85163388362021,36.304679523010996,36.210337945715814,36.00970666344762,36.011297860360365,36.175158843053595,36.1752072328322,36.08835570279761,36.08835570279761,36.08835570279761,36.157071764527394,36.157071764527394,36.157071764527394,36.157071764527394,36.157071764527394,36.157071764527394,36.24061179007909,36.24061179007909,36.24061179007909,36.24061179007909,36.24061179007909,36.24061179007909,36.46585459515751,36.46585459515751,36.58513427218134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.000332809224325,37.84266927083333,37.58538998555609,37.522718521968635,37.51227068832172,37.17922619047621,37.17922619047621,37.17922619047621,37.17832417941677,36.902984177968136,36.902984177968136,36.902984177968136,36.902984177968136,36.902984177968136,36.902984177968136,36.902984177968136,36.900276390870204,36.549466582993425,35.9901073926074,35.9901073926074,37.84266927083333,36.902984177968136,,,36.00970666344762,37.076338055676494,37.04651155158024,"rgba(239, 83, 80, 1.0)",0.2560557019914384,37.63154350442932,1.4389700862158623,46.54545594048418,0.36669384594419085,False,True,False,True,False,2.3923131096112975,0.0,0.0,0.0,0.0,0,1.0490478938257357,0.9309482592806307,False,False,False,False,0.1952415792919782,0.19916208310634187,False,False,False,False,-164.0,179.92210383041905,False,False,False,False,15.437151950809463,False,False,False,False
2025-06-10 16:00:00+00:00,38.0,38.0,37.36,37.36,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.72154150197629,37.99752808988764,38.08527777777777,38.08142058165548,37.75365353037766,37.76040783363617,37.24347723813479,37.24347723813479,37.24347723813479,37.24347723813479,37.20540968342645,37.19683419074002,37.15645388694867,37.15370592793492,36.851887289325866,36.851887289325866,36.851887289325866,36.851887289325866,36.851887289325866,36.851887289325866,36.305033994598126,36.210700540924016,36.010084077560556,36.01167470848412,36.17544290938644,36.17549123163384,36.08860794971973,36.08860794971973,36.08860794971973,36.15728661003237,36.15728661003237,36.15728661003237,36.15728661003237,36.15728661003237,36.15728661003237,36.240803383170416,36.240803383170416,36.240803383170416,36.240803383170416,36.240803383170416,36.240803383170416,36.46599874181092,36.46599874181092,36.58525963042834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.57333333333333,37.99966248037677,37.84247811686775,37.58538418350978,37.52274208566108,37.51229901051329,37.17938080292927,37.17938080292927,37.17938080292927,37.17847908496733,36.90322333214415,36.90322333214415,36.90322333214415,36.90322333214415,36.90322333214415,36.90322333214415,36.90322333214415,36.9005163398693,36.549787745713104,35.99050270495215,35.99050270495215,37.84247811686775,36.90322333214415,,,36.010084077560556,37.07641607695235,37.07173302497681,"rgba(239, 83, 80, 1.0)",0.26899743794584435,37.64977300629024,-1.0772333316742517,42.33807278747818,-1.4517123077458365,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0031912896564672,0.9322320255303171,True,False,False,False,0.11000811230540655,0.1545850977058742,False,False,False,False,-165.0,174.57447431366836,True,False,False,False,15.213320137618618,True,False,False,False
2025-06-10 17:00:00+00:00,37.36,37.36,37.36,37.36,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.72154150197629,37.99752808988764,38.08527777777777,38.08142058165548,37.75365353037766,37.76040783363617,37.24347723813479,37.24347723813479,37.24347723813479,37.24347723813479,37.20540968342645,37.19683419074002,37.15645388694867,37.15370592793492,36.851887289325866,36.851887289325866,36.851887289325866,36.851887289325866,36.851887289325866,36.851887289325866,36.305033994598126,36.210700540924016,36.010084077560556,36.01167470848412,36.17544290938644,36.17549123163384,36.08860794971973,36.08860794971973,36.08860794971973,36.15728661003237,36.15728661003237,36.15728661003237,36.15728661003237,36.15728661003237,36.15728661003237,36.240803383170416,36.240803383170416,36.240803383170416,36.240803383170416,36.240803383170416,36.240803383170416,36.46599874181092,36.46599874181092,36.58525963042834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.57333333333333,37.99966248037677,37.84247811686775,37.58538418350978,37.52274208566108,37.51229901051329,37.17938080292927,37.17938080292927,37.17938080292927,37.17847908496733,36.90322333214415,36.90322333214415,36.90322333214415,36.90322333214415,36.90322333214415,36.90322333214415,36.90322333214415,36.9005163398693,36.549787745713104,35.99050270495215,35.99050270495215,37.84247811686775,36.90322333214415,,,36.010084077560556,37.07641607695235,37.07173302497681,"rgba(239, 83, 80, 1.0)",0.2765388068816362,37.64977300629024,-1.047856572311994,39.53315068547418,-4.238010192184795,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0031912896564672,0.9562605594143044,True,False,False,False,0.026341051891523606,0.0904630747986989,False,False,False,False,-165.0,169.30975378167352,True,False,False,False,14.977454709128407,True,False,False,False
2025-06-10 18:00:00+00:00,37.36,37.36,37.36,37.36,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.72154150197629,37.99752808988764,38.08527777777777,38.08142058165548,37.75365353037766,37.76040783363617,37.24347723813479,37.24347723813479,37.24347723813479,37.24347723813479,37.20540968342645,37.19683419074002,37.15645388694867,37.15370592793492,36.851887289325866,36.851887289325866,36.851887289325866,36.851887289325866,36.851887289325866,36.851887289325866,36.305033994598126,36.210700540924016,36.010084077560556,36.01167470848412,36.17544290938644,36.17549123163384,36.08860794971973,36.08860794971973,36.08860794971973,36.15728661003237,36.15728661003237,36.15728661003237,36.15728661003237,36.15728661003237,36.15728661003237,36.240803383170416,36.240803383170416,36.240803383170416,36.240803383170416,36.240803383170416,36.240803383170416,36.46599874181092,36.46599874181092,36.58525963042834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.57333333333333,37.99966248037677,37.84247811686775,37.58538418350978,37.52274208566108,37.51229901051329,37.17938080292927,37.17938080292927,37.17938080292927,37.17847908496733,36.90322333214415,36.90322333214415,36.90322333214415,36.90322333214415,36.90322333214415,36.90322333214415,36.90322333214415,36.9005163398693,36.549787745713104,35.99050270495215,35.99050270495215,37.84247811686775,36.90322333214415,,,36.010084077560556,37.07641607695235,37.07173302497681,"rgba(239, 83, 80, 1.0)",0.2877529909203235,37.64977300629024,-1.007019963071298,37.66320261747152,-6.158197519039206,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0031912896564672,0.9562605594143044,True,False,False,False,0.026341051891523606,0.058402063345111256,False,False,False,False,-165.0,164.12665682381814,True,False,False,False,14.745246108986882,True,False,False,False
2025-06-10 19:00:00+00:00,37.36,37.65,37.36,37.59,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.71438529784538,37.99019483938915,38.07982378129117,38.076215574548904,37.75230518155854,37.75904073851093,37.24467548573792,37.24467548573792,37.24467548573792,37.24467548573792,37.206713036565986,37.198160557088435,37.15791070738309,37.155171105107435,36.85427163517613,36.85427163517613,36.85427163517613,36.85427163517613,36.85427163517613,36.85427163517613,36.30845639453887,36.21420978155127,36.01375190625252,36.015336943441646,36.17819613409031,36.178243800256794,36.091057882539154,36.091057882539154,36.091057882539154,36.159370897707774,36.159370897707774,36.159370897707774,36.159370897707774,36.159370897707774,36.159370897707774,36.24265886687723,36.24265886687723,36.24265886687723,36.24265886687723,36.24265886687723,36.24265886687723,36.46738615191299,36.46738615191299,36.58646078804003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.53333333333333,37.53333333333333,37.53333333333333,37.53696969696969,37.99245492014426,37.840299506694855,37.58513489782886,37.52279116465863,37.51239612188365,37.180763970300916,37.180763970300916,37.180763970300916,37.17986523437501,36.90546332503853,36.90546332503853,36.90546332503853,36.90546332503853,36.90546332503853,36.90546332503853,36.90546332503853,36.90276435760806,36.55286324786326,35.99434537152346,35.99434537152346,37.840299506694855,36.90546332503853,,,36.01375190625252,37.07696814932689,37.12894854488524,"rgba(239, 83, 80, 1.0)",0.2922109259165948,37.69301194791325,-0.3525259967269249,39.40202840984848,-6.158197519039206,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0031569173630455,0.9459610027855153,True,False,False,False,0.06413704496262874,0.061269554153870004,False,False,False,False,-155.0,159.1789567180225,False,False,False,False,14.671676401870807,False,False,False,False
2025-06-11 14:00:00+00:00,37.59,37.67,37.59,37.67,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.71411616161617,37.989647739221866,38.07939289239881,38.075804870335226,37.752238532110084,37.75897111913357,37.24484022038568,37.24484022038568,37.24484022038568,37.24484022038568,37.20688650509867,37.19833596007356,37.15809827408554,37.15535943930042,36.85454762737556,36.85454762737556,36.85454762737556,36.85454762737556,36.85454762737556,36.85454762737556,36.30882822655525,36.21458885941646,36.01414419836304,36.01572866538339,36.17849314142849,36.17854073773816,36.09132106928904,36.09132106928904,36.09132106928904,36.15959563834622,36.15959563834622,36.15959563834622,36.15959563834622,36.15959563834622,36.15959563834622,36.242859911009056,36.242859911009056,36.242859911009056,36.242859911009056,36.242859911009056,36.242859911009056,36.467538991421875,36.467538991421875,36.58659467105818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.54333333333333,37.54333333333333,37.54333333333333,37.54583333333333,37.99191615226338,37.84016079812207,37.58516275730014,37.52284699706653,37.51245654514689,37.18094466145835,37.18094466145835,37.18094466145835,37.18004620590915,36.90572553897182,36.90572553897182,36.90572553897182,36.90572553897182,36.90572553897182,36.90572553897182,36.90572553897182,36.90302734375001,36.55320412628947,35.994755976095625,35.994755976095625,37.84016079812207,36.90572553897182,,,36.01414419836304,37.077091249212664,37.130711623689585,"rgba(239, 83, 80, 0.75)",0.2949805001950201,37.694820743766805,-0.08414367644774204,41.520256024063684,-6.158197519039206,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,1.0120114394661583,0.9734985700667301,False,False,False,False,0.09686336747625292,0.07906646081506147,False,False,False,False,-154.0,154.3234690169679,False,False,False,False,14.459712426648004,False,False,False,False
2025-06-11 15:00:00+00:00,37.67,37.67,37.67,37.67,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.71411616161617,37.989647739221866,38.07939289239881,38.075804870335226,37.752238532110084,37.75897111913357,37.24484022038568,37.24484022038568,37.24484022038568,37.24484022038568,37.20688650509867,37.19833596007356,37.15809827408554,37.15535943930042,36.85454762737556,36.85454762737556,36.85454762737556,36.85454762737556,36.85454762737556,36.85454762737556,36.30882822655525,36.21458885941646,36.01414419836304,36.01572866538339,36.17849314142849,36.17854073773816,36.09132106928904,36.09132106928904,36.09132106928904,36.15959563834622,36.15959563834622,36.15959563834622,36.15959563834622,36.15959563834622,36.15959563834622,36.242859911009056,36.242859911009056,36.242859911009056,36.242859911009056,36.242859911009056,36.242859911009056,36.467538991421875,36.467538991421875,36.58659467105818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.54333333333333,37.54333333333333,37.54333333333333,37.54583333333333,37.99191615226338,37.84016079812207,37.58516275730014,37.52284699706653,37.51245654514689,37.18094466145835,37.18094466145835,37.18094466145835,37.18004620590915,36.90572553897182,36.90572553897182,36.90572553897182,36.90572553897182,36.90572553897182,36.90572553897182,36.90572553897182,36.90302734375001,36.55320412628947,35.994755976095625,35.994755976095625,37.84016079812207,36.90572553897182,,,36.01414419836304,37.077091249212664,37.130711623689585,"rgba(239, 83, 80, 0.75)",0.29769762154522317,37.694820743766805,-0.08337568717535879,42.93240776687382,-6.158197519039206,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,1.0329802118728764,0.9722166699980012,False,False,False,False,0.10737627650256515,0.09322136865881331,False,False,False,False,-154.0,149.5432601949994,False,False,False,False,14.235530838637956,False,False,False,False
2025-06-11 16:00:00+00:00,37.67,37.67,37.67,37.67,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.71411616161617,37.989647739221866,38.07939289239881,38.075804870335226,37.752238532110084,37.75897111913357,37.24484022038568,37.24484022038568,37.24484022038568,37.24484022038568,37.20688650509867,37.19833596007356,37.15809827408554,37.15535943930042,36.85454762737556,36.85454762737556,36.85454762737556,36.85454762737556,36.85454762737556,36.85454762737556,36.30882822655525,36.21458885941646,36.01414419836304,36.01572866538339,36.17849314142849,36.17854073773816,36.09132106928904,36.09132106928904,36.09132106928904,36.15959563834622,36.15959563834622,36.15959563834622,36.15959563834622,36.15959563834622,36.15959563834622,36.242859911009056,36.242859911009056,36.242859911009056,36.242859911009056,36.242859911009056,36.242859911009056,36.467538991421875,36.467538991421875,36.58659467105818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.54333333333333,37.54333333333333,37.54333333333333,37.54583333333333,37.99191615226338,37.84016079812207,37.58516275730014,37.52284699706653,37.51245654514689,37.18094466145835,37.18094466145835,37.18094466145835,37.18004620590915,36.90572553897182,36.90572553897182,36.90572553897182,36.90572553897182,36.90572553897182,36.90572553897182,36.90572553897182,36.90302734375001,36.55320412628947,35.994755976095625,35.994755976095625,37.84016079812207,36.90572553897182,,,36.01414419836304,37.077091249212664,37.130711623689585,"rgba(239, 83, 80, 0.75)",0.3003637134544879,37.694820743766805,-0.08263562692490083,43.873842262080586,-11.69856519648905,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,1.0329802118728764,0.9238456925844492,False,False,False,False,0.10737627650256515,0.10029882258068923,False,False,False,False,-154.0,144.83716313771257,False,False,False,False,14.014824934162949,False,False,False,False
2025-06-11 17:00:00+00:00,37.67,37.67,37.67,37.67,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.71411616161617,37.989647739221866,38.07939289239881,38.075804870335226,37.752238532110084,37.75897111913357,37.24484022038568,37.24484022038568,37.24484022038568,37.24484022038568,37.20688650509867,37.19833596007356,37.15809827408554,37.15535943930042,36.85454762737556,36.85454762737556,36.85454762737556,36.85454762737556,36.85454762737556,36.85454762737556,36.30882822655525,36.21458885941646,36.01414419836304,36.01572866538339,36.17849314142849,36.17854073773816,36.09132106928904,36.09132106928904,36.09132106928904,36.15959563834622,36.15959563834622,36.15959563834622,36.15959563834622,36.15959563834622,36.15959563834622,36.242859911009056,36.242859911009056,36.242859911009056,36.242859911009056,36.242859911009056,36.242859911009056,36.467538991421875,36.467538991421875,36.58659467105818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.54333333333333,37.54333333333333,37.54333333333333,37.54583333333333,37.99191615226338,37.84016079812207,37.58516275730014,37.52284699706653,37.51245654514689,37.18094466145835,37.18094466145835,37.18094466145835,37.18004620590915,36.90572553897182,36.90572553897182,36.90572553897182,36.90572553897182,36.90572553897182,36.90572553897182,36.90572553897182,36.90302734375001,36.55320412628947,35.994755976095625,35.994755976095625,37.84016079812207,36.90572553897182,,,36.01414419836304,37.077091249212664,37.130711623689585,"rgba(239, 83, 80, 0.75)",0.3029801230357606,37.694820743766805,-0.08192202022399105,44.50146525888509,-10.756341837492236,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,1.052331500712686,0.9224190592547341,False,False,False,False,0.09812913106123462,0.09921397682096192,False,False,False,False,-154.0,140.20402882549996,False,False,False,False,13.797540826656546,False,False,False,False
