date,Open,High,Low,Close,Volume,aVWAP_peak_847,aVWAP_peak_846,aVWAP_peak_845,aVWAP_peak_844,aVWAP_peak_843,aVWAP_peak_842,aVWAP_peak_841,aVWAP_peak_819,aVWAP_peak_797,aVWAP_peak_796,aVWAP_peak_795,aVWAP_peak_794,aVWAP_peak_793,aVWAP_peak_765,aVWAP_peak_764,aVWAP_peak_763,aVWAP_peak_750,aVWAP_peak_749,aVWAP_peak_748,aVWAP_peak_747,aVWAP_peak_746,aVWAP_peak_745,aVWAP_peak_744,aVWAP_peak_743,aVWAP_peak_742,aVWAP_peak_741,aVWAP_peak_740,aVWAP_peak_739,aVWAP_peak_738,aVWAP_peak_701,aVWAP_peak_700,aVWAP_peak_699,aVWAP_peak_698,aVWAP_peak_672,aVWAP_peak_649,aVWAP_peak_629,aVWAP_peak_610,aVWAP_peak_609,aVWAP_peak_608,aVWAP_peak_593,aVWAP_peak_570,aVWAP_peak_569,aVWAP_peak_568,aVWAP_peak_567,aVWAP_peak_566,aVWAP_peak_565,aVWAP_peak_544,aVWAP_peak_519,aVWAP_peak_504,aVWAP_peak_472,aVWAP_peak_456,aVWAP_peak_427,aVWAP_peak_426,aVWAP_peak_377,aVWAP_peak_376,aVWAP_peak_375,aVWAP_peak_374,aVWAP_peak_373,aVWAP_peak_360,aVWAP_peak_344,aVWAP_peak_343,aVWAP_peak_316,aVWAP_peak_315,aVWAP_peak_314,aVWAP_peak_313,aVWAP_peak_312,aVWAP_peak_311,aVWAP_peak_287,aVWAP_peak_271,aVWAP_peak_234,aVWAP_peak_233,aVWAP_peak_182,aVWAP_peak_181,aVWAP_peak_132,aVWAP_peak_131,aVWAP_peak_130,aVWAP_peak_108,aVWAP_peak_107,aVWAP_peak_106,aVWAP_peak_105,aVWAP_peak_104,aVWAP_peak_103,aVWAP_peak_60,aVWAP_peak_59,aVWAP_peak_58,aVWAP_peak_57,aVWAP_peak_56,aVWAP_peak_55,aVWAP_peak_36,aVWAP_peak_35,aVWAP_peak_34,aVWAP_valley_855,aVWAP_valley_854,aVWAP_valley_853,aVWAP_valley_828,aVWAP_valley_827,aVWAP_valley_810,aVWAP_valley_809,aVWAP_valley_808,aVWAP_valley_807,aVWAP_valley_806,aVWAP_valley_805,aVWAP_valley_789,aVWAP_valley_788,aVWAP_valley_787,aVWAP_valley_772,aVWAP_valley_771,aVWAP_valley_751,aVWAP_valley_750,aVWAP_valley_728,aVWAP_valley_727,aVWAP_valley_726,aVWAP_valley_701,aVWAP_valley_677,aVWAP_valley_676,aVWAP_valley_675,aVWAP_valley_674,aVWAP_valley_673,aVWAP_valley_672,aVWAP_valley_642,aVWAP_valley_629,aVWAP_valley_616,aVWAP_valley_615,aVWAP_valley_614,aVWAP_valley_600,aVWAP_valley_599,aVWAP_valley_579,aVWAP_valley_578,aVWAP_valley_577,aVWAP_valley_553,aVWAP_valley_552,aVWAP_valley_551,aVWAP_valley_550,aVWAP_valley_549,aVWAP_valley_548,aVWAP_valley_534,aVWAP_valley_533,aVWAP_valley_532,aVWAP_valley_531,aVWAP_valley_495,aVWAP_valley_450,aVWAP_valley_410,aVWAP_valley_391,aVWAP_valley_390,aVWAP_valley_353,aVWAP_valley_352,aVWAP_valley_351,aVWAP_valley_350,aVWAP_valley_329,aVWAP_valley_328,aVWAP_valley_327,aVWAP_valley_326,aVWAP_valley_325,aVWAP_valley_324,aVWAP_valley_323,aVWAP_valley_322,aVWAP_valley_305,aVWAP_valley_254,aVWAP_valley_253,aVWAP_OB_bull_450,aVWAP_OB_bull_329,aVWAP_OB_bear_819,aVWAP_OB_bear_649,aVWAP_OB_bear_234,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-06-11 18:00:00+00:00,37.67,37.76,37.67,37.76,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.71417610062893,37.98923884514436,38.0790483234714,38.07547709320695,37.7522249388753,37.7589536981359,37.24504061682501,37.24504061682501,37.24504061682501,37.24504061682501,37.207094254699506,37.19854535906526,37.15831917085105,37.15558105154905,36.85485372960375,36.85485372960375,36.85485372960375,36.85485372960375,36.85485372960375,36.85485372960375,36.309223985890654,36.21499071864229,36.01455716004815,36.01614104722959,36.17880759356845,36.17885511651471,36.091598858563614,36.091598858563614,36.091598858563614,36.15983343428227,36.15983343428227,36.15983343428227,36.15983343428227,36.15983343428227,36.15983343428227,36.243073335246855,36.243073335246855,36.243073335246855,36.243073335246855,36.243073335246855,36.243073335246855,36.46770305393111,36.46770305393111,36.58673949757229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.55888888888889,37.55888888888889,37.55888888888889,37.559999999999995,37.99151258346174,37.84008327468919,37.585232057416256,37.52294290123456,37.512556888068865,37.18115905245348,37.18115905245348,37.18115905245348,37.18026086390841,36.90601835405567,36.90601835405567,36.90601835405567,36.90601835405567,36.90601835405567,36.90601835405567,36.90601835405567,36.9033209087682,36.55357187500001,35.99518795120738,35.99518795120738,37.84008327468919,36.90601835405567,,,36.01455716004815,37.07726656743717,37.13342206489079,"rgba(239, 83, 80, 0.75)",0.30421362219292186,37.69779486742914,0.20447845866485007,46.42444324817035,-8.614005131477334,False,True,False,True,True,0.3836498316274515,0.0,0.0,0.0,0.0,0,1.0462867722690805,0.9195638757457313,False,False,False,False,0.10860491412351553,0.10390944547223872,False,False,False,False,-153.0,135.65822992898057,False,False,False,False,13.599129340971947,False,False,False,False
2025-06-11 19:00:00+00:00,37.76,37.76,37.38,37.41,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.709803198031985,37.9848153926157,38.07574019607843,38.07231699654414,37.751364190012175,37.758082684242055,37.24571212745503,37.24571212745503,37.24571212745503,37.24571212745503,37.20783016376124,37.199295350360195,37.15914771997432,37.15641464665898,36.85623924168413,36.85623924168413,36.85623924168413,36.85623924168413,36.85623924168413,36.85623924168413,36.31123806876101,36.21705851204662,36.01672314347515,36.018303707262405,36.18043252361675,36.18047965998788,36.09304685294949,36.09304685294949,36.09304685294949,36.16106505295009,36.16106505295009,36.16106505295009,36.16106505295009,36.16106505295009,36.16106505295009,36.24416905649557,36.24416905649557,36.24416905649557,36.24416905649557,36.24416905649557,36.24416905649557,36.468520322036085,36.468520322036085,36.587445681981166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.54481481481481,37.54481481481481,37.54481481481481,37.54631578947368,37.987162849872774,37.83872342910535,37.585035782442745,37.522925515543236,37.512568230604096,37.18194325412286,37.18194325412286,37.18194325412286,37.181046858774664,36.90731714522039,36.90731714522039,36.90731714522039,36.90731714522039,36.90731714522039,36.90731714522039,36.90731714522039,36.90462451292952,36.5553742981909,35.99745712155109,35.99745712155109,37.83872342910535,36.90731714522039,,,36.01672314347515,37.07755401813465,37.13167440555812,"rgba(239, 83, 80, 1.0)",0.3124938630024996,37.693627202166795,-0.907624871226765,43.234203120336886,-8.614005131477334,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0261292282762813,0.9147255418270205,False,False,False,False,0.06870145602723315,0.08630545074973595,False,False,False,False,-159.0,131.08988527891884,False,False,False,False,13.481313382197188,False,False,False,False
2025-06-12 14:00:00+00:00,37.41,37.75,37.41,37.66,104.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.681200000000004,37.93202684563758,38.03233837485172,38.030748211731044,37.74274532264223,37.74920097762737,37.26054392203346,37.26054392203346,37.26054392203346,37.26054392203346,37.22361364789448,37.21528878822198,37.176391873533426,37.17373843877175,36.88251683501685,36.88251683501685,36.88251683501685,36.88251683501685,36.88251683501685,36.88251683501685,36.347640277402505,36.254296143605615,36.05549316139118,36.05701702991955,36.20983941316417,36.20987974892635,36.11924363454819,36.11924363454819,36.11924363454819,36.183457452090174,36.183457452090174,36.183457452090174,36.183457452090174,36.183457452090174,36.183457452090174,36.264188800979575,36.264188800979575,36.264188800979575,36.264188800979575,36.264188800979575,36.264188800979575,36.483685885116365,36.483685885116365,36.60068727878408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.59754098360656,37.59754098360656,37.59754098360656,37.597344173441726,37.935026350461136,37.822959939037666,37.58605833333333,37.52676211453744,37.5168642083699,37.198480594034706,37.198480594034706,37.198480594034706,37.1976128992016,36.93218290598293,36.93218290598293,36.93218290598293,36.93218290598293,36.93218290598293,36.93218290598293,36.93218290598293,36.92956895569982,36.58840584088621,36.038009046119065,36.038009046119065,37.822959939037666,36.93218290598293,,,36.05549316139118,37.08875420818518,37.1537485825838,"rgba(239, 83, 80, 1.0)",0.31507473730831076,37.68987398868146,-0.09481556324280352,44.824426953645954,-8.614005131477334,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0269730269730268,0.9162837162837162,False,False,False,False,-0.02992261367044451,0.02819141853964572,False,False,False,False,-55.0,128.20477077847048,False,False,False,False,14.88470387239568,False,False,False,False
2025-06-12 15:00:00+00:00,37.66,37.66,37.66,37.66,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.681200000000004,37.93202684563758,38.03233837485172,38.030748211731044,37.74274532264223,37.74920097762737,37.26054392203346,37.26054392203346,37.26054392203346,37.26054392203346,37.22361364789448,37.21528878822198,37.176391873533426,37.17373843877175,36.88251683501685,36.88251683501685,36.88251683501685,36.88251683501685,36.88251683501685,36.88251683501685,36.347640277402505,36.254296143605615,36.05549316139118,36.05701702991955,36.20983941316417,36.20987974892635,36.11924363454819,36.11924363454819,36.11924363454819,36.183457452090174,36.183457452090174,36.183457452090174,36.183457452090174,36.183457452090174,36.183457452090174,36.264188800979575,36.264188800979575,36.264188800979575,36.264188800979575,36.264188800979575,36.264188800979575,36.483685885116365,36.483685885116365,36.60068727878408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.59754098360656,37.59754098360656,37.59754098360656,37.597344173441726,37.935026350461136,37.822959939037666,37.58605833333333,37.52676211453744,37.5168642083699,37.198480594034706,37.198480594034706,37.198480594034706,37.1976128992016,36.93218290598293,36.93218290598293,36.93218290598293,36.93218290598293,36.93218290598293,36.93218290598293,36.93218290598293,36.92956895569982,36.58840584088621,36.038009046119065,36.038009046119065,37.822959939037666,36.93218290598293,,,36.05549316139118,37.08875420818518,37.1537485825838,"rgba(239, 83, 80, 0.75)",0.3176071855675428,37.68987398868146,-0.09405954915057424,45.884576175852,-8.614005131477334,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,1.0391368732811508,0.9739792680346945,False,False,False,False,0.0004748011594298209,0.01433310984953777,False,False,False,False,-55.0,125.36438673539341,False,False,False,False,14.653933269722877,False,False,False,False
2025-06-12 16:00:00+00:00,37.66,37.8,37.66,37.8,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.68139184397163,37.9317873100983,38.03209037037037,38.03051029159519,37.742751383323785,37.74920330702743,37.260738546603484,37.260738546603484,37.260738546603484,37.260738546603484,37.223815138836066,37.21549182389938,37.17660555555557,37.173952785996065,36.88280994053631,36.88280994053631,36.88280994053631,36.88280994053631,36.88280994053631,36.88280994053631,36.34801998919503,36.254682294350005,36.055891154867965,36.05741447985006,36.21014535844071,36.210185625578035,36.11951552967278,36.11951552967278,36.11951552967278,36.18369123852074,36.18369123852074,36.18369123852074,36.18369123852074,36.18369123852074,36.18369123852074,36.264399161840196,36.264399161840196,36.264399161840196,36.264399161840196,36.264399161840196,36.264399161840196,36.483848535314706,36.483848535314706,36.60083125156132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.59880758807588,37.59880758807588,37.59880758807588,37.59860215053762,37.934787280701755,37.82291449086162,37.586134332878984,37.526861881696746,37.51696796840718,37.198688248503004,37.198688248503004,37.198688248503004,37.197820800598585,36.93246354522672,36.93246354522672,36.93246354522672,36.93246354522672,36.93246354522672,36.93246354522672,36.93246354522672,36.92985029599272,36.5887576764321,36.03842458010337,36.03842458010337,37.82291449086162,36.93246354522672,,,36.055891154867965,37.088942676680375,37.15413659852657,#000000,0.31827861894744147,37.714734573255036,0.26789555335805026,48.51927646400723,-6.2997309586916685,False,False,False,False,True,0.8439320908531691,0.0,0.0,0.0,0.0,0,0.9947423764458465,0.9539432176656151,False,False,False,False,0.027071338856484356,0.020702224353011063,False,False,False,False,-54.0,122.58354353019351,False,False,False,False,14.442244381820197,False,False,False,False
2025-06-12 17:00:00+00:00,37.8,37.8,37.65,37.65,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.699999999999996,37.68144120247569,37.93147701918786,38.03179544108939,38.03022707797771,37.74272692601067,37.74917558685445,37.26091196210028,37.26091196210028,37.26091196210028,37.26091196210028,37.223996197718634,37.215674588205715,37.17679933358017,37.174147258163906,36.88308490354421,36.88308490354421,36.88308490354421,36.88308490354421,36.88308490354421,36.88308490354421,36.34838509316771,36.25505451111685,36.05627646277636,36.05779925040994,36.21044061302684,36.21048081368472,36.1197784617091,36.1197784617091,36.1197784617091,36.183917014095705,36.183917014095705,36.183917014095705,36.183917014095705,36.183917014095705,36.183917014095705,36.26460193032017,36.26460193032017,36.26460193032017,36.26460193032017,36.26460193032017,36.26460193032017,36.48400431236923,36.48400431236923,36.60096852753839,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.59962365591397,37.59962365591397,37.59962365591397,37.599413333333324,37.93447875602278,37.822834311806915,37.58618604299121,37.52693808685445,37.51704824561402,37.19887579498692,37.19887579498692,37.19887579498692,37.1980086013463,36.93272577155223,36.93272577155223,36.93272577155223,36.93272577155223,36.93272577155223,36.93272577155223,36.93272577155223,36.930113235461484,36.589093196457334,36.03882699604425,36.03882699604425,37.822834311806915,36.93272577155223,,,36.05627646277636,37.14868532873606,37.15443110648102,#000000,0.32090831111698526,37.735453002389,-0.2662847904797664,48.15595654901855,-6.2997309586916685,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9943573667711599,0.95423197492163,False,False,False,False,0.025170761627899906,0.022936492990455484,False,False,False,False,-55.0,119.83031029716724,False,False,False,False,14.233837492179573,False,False,False,False
2025-06-12 18:00:00+00:00,37.65,37.65,37.65,37.65,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.699999999999996,37.68144120247569,37.93147701918786,38.03179544108939,38.03022707797771,37.74272692601067,37.74917558685445,37.26091196210028,37.26091196210028,37.26091196210028,37.26091196210028,37.223996197718634,37.215674588205715,37.17679933358017,37.174147258163906,36.88308490354421,36.88308490354421,36.88308490354421,36.88308490354421,36.88308490354421,36.88308490354421,36.34838509316771,36.25505451111685,36.05627646277636,36.05779925040994,36.21044061302684,36.21048081368472,36.1197784617091,36.1197784617091,36.1197784617091,36.183917014095705,36.183917014095705,36.183917014095705,36.183917014095705,36.183917014095705,36.183917014095705,36.26460193032017,36.26460193032017,36.26460193032017,36.26460193032017,36.26460193032017,36.26460193032017,36.48400431236923,36.48400431236923,36.60096852753839,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.59962365591397,37.59962365591397,37.59962365591397,37.599413333333324,37.93447875602278,37.822834311806915,37.58618604299121,37.52693808685445,37.51704824561402,37.19887579498692,37.19887579498692,37.19887579498692,37.1980086013463,36.93272577155223,36.93272577155223,36.93272577155223,36.93272577155223,36.93272577155223,36.93272577155223,36.93272577155223,36.930113235461484,36.589093196457334,36.03882699604425,36.03882699604425,37.822834311806915,36.93272577155223,,,36.05627646277636,37.14868532873606,37.15443110648102,#000000,0.32118656698346426,37.735453002389,-0.2660540980638257,47.913743272359426,-6.2997309586916685,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9943573667711599,0.9605015673981191,False,False,False,False,-0.0033237720483983383,0.009806360471028574,False,False,False,False,-55.0,117.11976285069953,False,False,False,False,14.013157841138028,False,False,False,False
2025-06-12 19:00:00+00:00,37.65,37.65,37.535,37.59,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.62777777777777,37.6809674582234,37.93056964842012,38.03101507092198,38.02947676076418,37.74255428571428,37.74899831176139,37.261172912557534,37.261172912557534,37.261172912557534,37.261172912557534,37.22427558257346,37.21595803492902,37.177106301640165,37.174455732052714,36.883561421206025,36.883561421206025,36.883561421206025,36.883561421206025,36.883561421206025,36.883561421206025,36.349056230319384,36.25574259974261,36.056995783555884,36.058517521267476,36.2109878499736,36.21102792632206,36.12026803037864,36.12026803037864,36.12026803037864,36.18433611193809,36.18433611193809,36.18433611193809,36.18433611193809,36.18433611193809,36.18433611193809,36.264976701496764,36.264976701496764,36.264976701496764,36.264976701496764,36.264976701496764,36.264976701496764,36.48428800102445,36.48428800102445,36.601215923752434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.59949735449735,37.59949735449735,37.59949735449735,37.59929133858267,37.93358016601136,37.822533116178064,37.58619101633393,37.526995016124296,37.5171136430032,37.199169470404996,37.199169470404996,37.199169470404996,37.19830281514699,36.93317571412315,36.93317571412315,36.93317571412315,36.93317571412315,36.93317571412315,36.93317571412315,36.93317571412315,36.930564653701815,36.589698249849135,36.03957879448076,36.03957879448076,37.822533116178064,36.93317571412315,,,36.056995783555884,37.145981091085204,37.154652419894255,"rgba(239, 83, 80, 0.5)",0.32215001261903436,37.728160641202244,-0.42887051308492613,46.8594403929625,-6.2997309586916685,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,1.0030146425495259,0.9808354866494401,False,False,False,False,-0.02517079963758346,-0.0076822195832774425,False,False,False,False,-57.0,114.42023164371194,False,False,False,False,13.826907331973096,False,False,False,False
2025-06-13 14:00:00+00:00,37.59,37.59,37.59,37.59,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.62777777777777,37.6809674582234,37.93056964842012,38.03101507092198,38.02947676076418,37.74255428571428,37.74899831176139,37.261172912557534,37.261172912557534,37.261172912557534,37.261172912557534,37.22427558257346,37.21595803492902,37.177106301640165,37.174455732052714,36.883561421206025,36.883561421206025,36.883561421206025,36.883561421206025,36.883561421206025,36.883561421206025,36.349056230319384,36.25574259974261,36.056995783555884,36.058517521267476,36.2109878499736,36.21102792632206,36.12026803037864,36.12026803037864,36.12026803037864,36.18433611193809,36.18433611193809,36.18433611193809,36.18433611193809,36.18433611193809,36.18433611193809,36.264976701496764,36.264976701496764,36.264976701496764,36.264976701496764,36.264976701496764,36.264976701496764,36.48428800102445,36.48428800102445,36.601215923752434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.59949735449735,37.59949735449735,37.59949735449735,37.59929133858267,37.93358016601136,37.822533116178064,37.58619101633393,37.526995016124296,37.5171136430032,37.199169470404996,37.199169470404996,37.199169470404996,37.19830281514699,36.93317571412315,36.93317571412315,36.93317571412315,36.93317571412315,36.93317571412315,36.93317571412315,36.93317571412315,36.930564653701815,36.589698249849135,36.03957879448076,36.03957879448076,37.822533116178064,36.93317571412315,,,36.056995783555884,37.145981091085204,37.154652419894255,"rgba(239, 83, 80, 1.0)",0.32224748477103066,37.728160641202244,-0.42874079001860693,46.156571806697876,-6.2997309586916685,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9791349706585526,0.9832645077157137,False,False,False,False,-0.02612106467053024,-0.01690164212690384,False,False,False,False,-57.0,111.76255363373191,False,False,False,False,13.612536675663435,False,False,False,False
2025-06-13 15:00:00+00:00,37.59,37.59,37.36,37.36,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.58,37.68032456140351,37.92991111111111,38.03048863300856,38.028970085470085,37.74237959261373,37.74882264716909,37.26124211356467,37.26124211356467,37.26124211356467,37.26124211356467,37.22435624762628,37.21604119567949,37.177202292899416,37.17455256031512,36.883747338935585,36.883747338935585,36.883747338935585,36.883747338935585,36.883747338935585,36.883747338935585,36.349349703184025,36.25604649167955,36.057318891491036,36.05884012172286,36.21123060672082,36.211270627062724,36.12048691941028,36.12048691941028,36.12048691941028,36.18452249838767,36.18452249838767,36.18452249838767,36.18452249838767,36.18452249838767,36.18452249838767,36.26514212433528,36.26514212433528,36.26514212433528,36.26514212433528,36.26514212433528,36.26514212433528,36.48440994451557,36.48440994451557,36.60132022471909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.43666666666667,37.59821522309711,37.59821522309711,37.59821522309711,37.59802083333332,37.93292975567191,37.82228190104167,37.58612320483748,37.5269553113553,37.51707840560664,37.19925822122572,37.19925822122572,37.19925822122572,37.198391856555844,36.9333475540387,36.9333475540387,36.9333475540387,36.9333475540387,36.9333475540387,36.9333475540387,36.9333475540387,36.93073726693952,36.58995374560081,36.039916908680226,36.039916908680226,37.82228190104167,36.9333475540387,,,36.057318891491036,37.14408226492984,37.16579303904836,"rgba(239, 83, 80, 1.0)",0.32532425958371025,37.73182690055631,-1.142942432366103,42.479952682729866,-3.570923981180961,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9755305326981378,0.9740147249891727,False,False,False,False,-0.06991225780928856,-0.0434069499680962,False,False,False,False,-58.0,109.13057605801514,False,False,False,False,13.416993471389583,False,False,False,False
2025-06-13 16:00:00+00:00,37.36,37.36,37.36,37.36,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.58,37.68032456140351,37.92991111111111,38.03048863300856,38.028970085470085,37.74237959261373,37.74882264716909,37.26124211356467,37.26124211356467,37.26124211356467,37.26124211356467,37.22435624762628,37.21604119567949,37.177202292899416,37.17455256031512,36.883747338935585,36.883747338935585,36.883747338935585,36.883747338935585,36.883747338935585,36.883747338935585,36.349349703184025,36.25604649167955,36.057318891491036,36.05884012172286,36.21123060672082,36.211270627062724,36.12048691941028,36.12048691941028,36.12048691941028,36.18452249838767,36.18452249838767,36.18452249838767,36.18452249838767,36.18452249838767,36.18452249838767,36.26514212433528,36.26514212433528,36.26514212433528,36.26514212433528,36.26514212433528,36.26514212433528,36.48440994451557,36.48440994451557,36.60132022471909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.43666666666667,37.59821522309711,37.59821522309711,37.59821522309711,37.59802083333332,37.93292975567191,37.82228190104167,37.58612320483748,37.5269553113553,37.51707840560664,37.19925822122572,37.19925822122572,37.19925822122572,37.198391856555844,36.9333475540387,36.9333475540387,36.9333475540387,36.9333475540387,36.9333475540387,36.9333475540387,36.9333475540387,36.93073726693952,36.58995374560081,36.039916908680226,36.039916908680226,37.82228190104167,36.9333475540387,,,36.057318891491036,37.14408226492984,37.16579303904836,"rgba(239, 83, 80, 1.0)",0.33188174926517405,37.73182690055631,-1.120359590063559,40.02887326675119,-5.901645053589576,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.973365093113902,0.979861411866609,False,False,False,False,-0.11397297292293697,-0.07868996144551658,False,False,False,False,-58.0,106.53940433618544,False,False,False,False,13.20897806873238,False,False,False,False
2025-06-13 17:00:00+00:00,37.36,37.36,37.36,37.36,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.58,37.68032456140351,37.92991111111111,38.03048863300856,38.028970085470085,37.74237959261373,37.74882264716909,37.26124211356467,37.26124211356467,37.26124211356467,37.26124211356467,37.22435624762628,37.21604119567949,37.177202292899416,37.17455256031512,36.883747338935585,36.883747338935585,36.883747338935585,36.883747338935585,36.883747338935585,36.883747338935585,36.349349703184025,36.25604649167955,36.057318891491036,36.05884012172286,36.21123060672082,36.211270627062724,36.12048691941028,36.12048691941028,36.12048691941028,36.18452249838767,36.18452249838767,36.18452249838767,36.18452249838767,36.18452249838767,36.18452249838767,36.26514212433528,36.26514212433528,36.26514212433528,36.26514212433528,36.26514212433528,36.26514212433528,36.48440994451557,36.48440994451557,36.60132022471909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.43666666666667,37.59821522309711,37.59821522309711,37.59821522309711,37.59802083333332,37.93292975567191,37.82228190104167,37.58612320483748,37.5269553113553,37.51707840560664,37.19925822122572,37.19925822122572,37.19925822122572,37.198391856555844,36.9333475540387,36.9333475540387,36.9333475540387,36.9333475540387,36.9333475540387,36.9333475540387,36.9333475540387,36.93073726693952,36.58995374560081,36.039916908680226,36.039916908680226,37.82228190104167,36.9333475540387,,,36.057318891491036,37.14408226492984,37.16579303904836,"rgba(239, 83, 80, 1.0)",0.33789947329623254,37.73182690055631,-1.1004068663650475,38.39482032276541,-7.45804263047831,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.973365093113902,0.979861411866609,False,False,False,False,-0.11397297292293697,-0.09633146718422678,False,False,False,False,-58.0,103.98840581934536,False,False,False,False,13.004187711077615,False,False,False,False
2025-06-13 18:00:00+00:00,37.36,37.36,37.36,37.36,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.58,37.68032456140351,37.92991111111111,38.03048863300856,38.028970085470085,37.74237959261373,37.74882264716909,37.26124211356467,37.26124211356467,37.26124211356467,37.26124211356467,37.22435624762628,37.21604119567949,37.177202292899416,37.17455256031512,36.883747338935585,36.883747338935585,36.883747338935585,36.883747338935585,36.883747338935585,36.883747338935585,36.349349703184025,36.25604649167955,36.057318891491036,36.05884012172286,36.21123060672082,36.211270627062724,36.12048691941028,36.12048691941028,36.12048691941028,36.18452249838767,36.18452249838767,36.18452249838767,36.18452249838767,36.18452249838767,36.18452249838767,36.26514212433528,36.26514212433528,36.26514212433528,36.26514212433528,36.26514212433528,36.26514212433528,36.48440994451557,36.48440994451557,36.60132022471909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.43666666666667,37.59821522309711,37.59821522309711,37.59821522309711,37.59802083333332,37.93292975567191,37.82228190104167,37.58612320483748,37.5269553113553,37.51707840560664,37.19925822122572,37.19925822122572,37.19925822122572,37.198391856555844,36.9333475540387,36.9333475540387,36.9333475540387,36.9333475540387,36.9333475540387,36.9333475540387,36.9333475540387,36.93073726693952,36.58995374560081,36.039916908680226,36.039916908680226,37.82228190104167,36.9333475540387,,,36.057318891491036,37.14408226492984,37.16579303904836,"rgba(239, 83, 80, 1.0)",0.34340580884628,37.73182690055631,-1.0827624081418772,37.30545169344156,-8.554660443797914,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.973365093113902,0.979861411866609,False,False,False,False,-0.11397297292293697,-0.10515222005358188,False,False,False,False,-58.0,101.47695766710746,False,False,False,False,12.802572397727573,False,False,False,False
2025-06-13 19:00:00+00:00,37.36,37.36,37.36,37.36,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.58,37.68032456140351,37.92991111111111,38.03048863300856,38.028970085470085,37.74237959261373,37.74882264716909,37.26124211356467,37.26124211356467,37.26124211356467,37.26124211356467,37.22435624762628,37.21604119567949,37.177202292899416,37.17455256031512,36.883747338935585,36.883747338935585,36.883747338935585,36.883747338935585,36.883747338935585,36.883747338935585,36.349349703184025,36.25604649167955,36.057318891491036,36.05884012172286,36.21123060672082,36.211270627062724,36.12048691941028,36.12048691941028,36.12048691941028,36.18452249838767,36.18452249838767,36.18452249838767,36.18452249838767,36.18452249838767,36.18452249838767,36.26514212433528,36.26514212433528,36.26514212433528,36.26514212433528,36.26514212433528,36.26514212433528,36.48440994451557,36.48440994451557,36.60132022471909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.43666666666667,37.59821522309711,37.59821522309711,37.59821522309711,37.59802083333332,37.93292975567191,37.82228190104167,37.58612320483748,37.5269553113553,37.51707840560664,37.19925822122572,37.19925822122572,37.19925822122572,37.198391856555844,36.9333475540387,36.9333475540387,36.9333475540387,36.9333475540387,36.9333475540387,36.9333475540387,36.9333475540387,36.93073726693952,36.58995374560081,36.039916908680226,36.039916908680226,37.82228190104167,36.9333475540387,,,36.057318891491036,37.14408226492984,37.16579303904836,"rgba(239, 83, 80, 1.0)",0.34842500194704906,37.73182690055631,-1.0671648087206287,36.57920594055899,-9.378516613659933,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.973365093113902,0.979861411866609,False,False,False,False,-0.11397297292293697,-0.10956259648825942,False,False,False,False,-58.0,99.0044466955244,False,False,False,False,12.60408290318916,False,False,False,False
