date,Open,High,Low,Close,Volume,aVWAP_peak_847,aVWAP_peak_846,aVWAP_peak_845,aVWAP_peak_844,aVWAP_peak_843,aVWAP_peak_842,aVWAP_peak_841,aVWAP_peak_819,aVWAP_peak_797,aVWAP_peak_796,aVWAP_peak_795,aVWAP_peak_794,aVWAP_peak_793,aVWAP_peak_765,aVWAP_peak_764,aVWAP_peak_763,aVWAP_peak_750,aVWAP_peak_749,aVWAP_peak_748,aVWAP_peak_747,aVWAP_peak_746,aVWAP_peak_745,aVWAP_peak_744,aVWAP_peak_743,aVWAP_peak_742,aVWAP_peak_741,aVWAP_peak_740,aVWAP_peak_739,aVWAP_peak_738,aVWAP_peak_701,aVWAP_peak_700,aVWAP_peak_699,aVWAP_peak_698,aVWAP_peak_672,aVWAP_peak_649,aVWAP_peak_629,aVWAP_peak_610,aVWAP_peak_609,aVWAP_peak_608,aVWAP_peak_593,aVWAP_peak_570,aVWAP_peak_569,aVWAP_peak_568,aVWAP_peak_567,aVWAP_peak_566,aVWAP_peak_565,aVWAP_peak_544,aVWAP_peak_519,aVWAP_peak_504,aVWAP_peak_472,aVWAP_peak_456,aVWAP_peak_427,aVWAP_peak_426,aVWAP_peak_377,aVWAP_peak_376,aVWAP_peak_375,aVWAP_peak_374,aVWAP_peak_373,aVWAP_peak_360,aVWAP_peak_344,aVWAP_peak_343,aVWAP_peak_316,aVWAP_peak_315,aVWAP_peak_314,aVWAP_peak_313,aVWAP_peak_312,aVWAP_peak_311,aVWAP_peak_287,aVWAP_peak_271,aVWAP_peak_234,aVWAP_peak_233,aVWAP_peak_182,aVWAP_peak_181,aVWAP_peak_132,aVWAP_peak_131,aVWAP_peak_130,aVWAP_peak_108,aVWAP_peak_107,aVWAP_peak_106,aVWAP_peak_105,aVWAP_peak_104,aVWAP_peak_103,aVWAP_peak_60,aVWAP_peak_59,aVWAP_peak_58,aVWAP_peak_57,aVWAP_peak_56,aVWAP_peak_55,aVWAP_peak_36,aVWAP_peak_35,aVWAP_peak_34,aVWAP_valley_855,aVWAP_valley_854,aVWAP_valley_853,aVWAP_valley_828,aVWAP_valley_827,aVWAP_valley_810,aVWAP_valley_809,aVWAP_valley_808,aVWAP_valley_807,aVWAP_valley_806,aVWAP_valley_805,aVWAP_valley_789,aVWAP_valley_788,aVWAP_valley_787,aVWAP_valley_772,aVWAP_valley_771,aVWAP_valley_751,aVWAP_valley_750,aVWAP_valley_728,aVWAP_valley_727,aVWAP_valley_726,aVWAP_valley_701,aVWAP_valley_677,aVWAP_valley_676,aVWAP_valley_675,aVWAP_valley_674,aVWAP_valley_673,aVWAP_valley_672,aVWAP_valley_642,aVWAP_valley_629,aVWAP_valley_616,aVWAP_valley_615,aVWAP_valley_614,aVWAP_valley_600,aVWAP_valley_599,aVWAP_valley_579,aVWAP_valley_578,aVWAP_valley_577,aVWAP_valley_553,aVWAP_valley_552,aVWAP_valley_551,aVWAP_valley_550,aVWAP_valley_549,aVWAP_valley_548,aVWAP_valley_534,aVWAP_valley_533,aVWAP_valley_532,aVWAP_valley_531,aVWAP_valley_495,aVWAP_valley_450,aVWAP_valley_410,aVWAP_valley_391,aVWAP_valley_390,aVWAP_valley_353,aVWAP_valley_352,aVWAP_valley_351,aVWAP_valley_350,aVWAP_valley_329,aVWAP_valley_328,aVWAP_valley_327,aVWAP_valley_326,aVWAP_valley_325,aVWAP_valley_324,aVWAP_valley_323,aVWAP_valley_322,aVWAP_valley_305,aVWAP_valley_254,aVWAP_valley_253,aVWAP_OB_bull_450,aVWAP_OB_bull_329,aVWAP_OB_bear_819,aVWAP_OB_bear_649,aVWAP_OB_bear_234,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-06-16 14:00:00+00:00,37.36,37.61,37.36,37.61,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.562222222222225,37.67952006980803,37.92883865248227,38.02959770114943,38.02811291240045,37.74213348545349,37.74857303370785,37.26145127396901,37.26145127396901,37.26145127396901,37.26145127396901,37.224585705249844,37.21627510040161,37.17746058142401,37.17481242312424,36.88417926324041,36.88417926324041,36.88417926324041,36.88417926324041,36.88417926324041,36.88417926324041,36.34998471772744,36.25670010288068,36.058006788389534,36.05952698486977,36.21175146835612,36.21179136975458,36.12095439937945,36.12095439937945,36.12095439937945,36.18492188662403,36.18492188662403,36.18492188662403,36.18492188662403,36.18492188662403,36.18492188662403,36.26549823570926,36.26549823570926,36.26549823570926,36.26549823570926,36.26549823570926,36.26549823570926,36.484676779313865,36.484676779313865,36.60155121484439,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.526666666666664,37.526666666666664,37.526666666666664,37.526666666666664,37.526666666666664,37.49666666666666,37.59710594315245,37.59710594315245,37.59710594315245,37.59692307692307,37.931869016536126,37.821897485912444,37.58606932487538,37.52695505782461,37.517086797957674,37.19950273836197,37.19950273836197,37.19950273836197,37.198636929202436,36.93375227376081,36.93375227376081,36.93375227376081,36.93375227376081,36.93375227376081,36.93375227376081,36.93375227376081,36.931143490115886,36.59051854085017,36.04063618771167,36.04063618771167,37.821897485912444,36.93375227376081,,,36.058006788389534,37.14348924626437,37.37207109505359,"rgba(239, 83, 80, 0.75)",0.34680199195137507,37.70771632077127,-0.2817640124309609,42.504339081698205,-11.906289913498703,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9727635075287864,1.0019929140832595,False,False,False,False,-0.06609609850919362,-0.08782934749872652,False,False,False,False,-56.0,96.6012769793147,False,False,False,False,12.439678517093204,False,False,False,False
2025-06-16 15:00:00+00:00,37.61,37.61,37.61,37.61,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.562222222222225,37.67952006980803,37.92883865248227,38.02959770114943,38.02811291240045,37.74213348545349,37.74857303370785,37.26145127396901,37.26145127396901,37.26145127396901,37.26145127396901,37.224585705249844,37.21627510040161,37.17746058142401,37.17481242312424,36.88417926324041,36.88417926324041,36.88417926324041,36.88417926324041,36.88417926324041,36.88417926324041,36.34998471772744,36.25670010288068,36.058006788389534,36.05952698486977,36.21175146835612,36.21179136975458,36.12095439937945,36.12095439937945,36.12095439937945,36.18492188662403,36.18492188662403,36.18492188662403,36.18492188662403,36.18492188662403,36.18492188662403,36.26549823570926,36.26549823570926,36.26549823570926,36.26549823570926,36.26549823570926,36.26549823570926,36.484676779313865,36.484676779313865,36.60155121484439,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.526666666666664,37.526666666666664,37.526666666666664,37.526666666666664,37.526666666666664,37.49666666666666,37.59710594315245,37.59710594315245,37.59710594315245,37.59692307692307,37.931869016536126,37.821897485912444,37.58606932487538,37.52695505782461,37.517086797957674,37.19950273836197,37.19950273836197,37.19950273836197,37.198636929202436,36.93375227376081,36.93375227376081,36.93375227376081,36.93375227376081,36.93375227376081,36.93375227376081,36.93375227376081,36.931143490115886,36.59051854085017,36.04063618771167,36.04063618771167,37.821897485912444,36.93375227376081,,,36.058006788389534,37.14348924626437,37.37207109505359,"rgba(239, 83, 80, 0.5)",0.3448697103500654,37.70771632077127,-0.2833427170860577,46.45442784245769,-8.410529860633424,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.960018070928394,1.0112943302462165,False,False,False,False,-0.018520120683528256,-0.053174734091127385,False,False,False,False,-56.0,94.23536570831757,False,False,False,False,12.246815284270054,False,False,False,False
2025-06-16 16:00:00+00:00,37.61,37.61,37.61,37.61,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.562222222222225,37.67952006980803,37.92883865248227,38.02959770114943,38.02811291240045,37.74213348545349,37.74857303370785,37.26145127396901,37.26145127396901,37.26145127396901,37.26145127396901,37.224585705249844,37.21627510040161,37.17746058142401,37.17481242312424,36.88417926324041,36.88417926324041,36.88417926324041,36.88417926324041,36.88417926324041,36.88417926324041,36.34998471772744,36.25670010288068,36.058006788389534,36.05952698486977,36.21175146835612,36.21179136975458,36.12095439937945,36.12095439937945,36.12095439937945,36.18492188662403,36.18492188662403,36.18492188662403,36.18492188662403,36.18492188662403,36.18492188662403,36.26549823570926,36.26549823570926,36.26549823570926,36.26549823570926,36.26549823570926,36.26549823570926,36.484676779313865,36.484676779313865,36.60155121484439,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.526666666666664,37.526666666666664,37.526666666666664,37.526666666666664,37.526666666666664,37.49666666666666,37.59710594315245,37.59710594315245,37.59710594315245,37.59692307692307,37.931869016536126,37.821897485912444,37.58606932487538,37.52695505782461,37.517086797957674,37.19950273836197,37.19950273836197,37.19950273836197,37.198636929202436,36.93375227376081,36.93375227376081,36.93375227376081,36.93375227376081,36.93375227376081,36.93375227376081,36.93375227376081,36.931143490115886,36.59051854085017,36.04063618771167,36.04063618771167,37.821897485912444,36.93375227376081,,,36.058006788389534,37.14348924626437,37.37207109505359,#000000,0.34262292460997157,37.70771632077127,-0.2852007666518685,49.087820349630675,-6.1366486691063855,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9712885154061623,1.011671335200747,False,False,False,False,-0.018520120683528256,-0.035847427387327824,False,False,False,False,-56.0,91.90613523221963,False,False,False,False,12.056942179087573,False,False,False,False
2025-06-16 17:00:00+00:00,37.61,37.61,37.61,37.61,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.562222222222225,37.67952006980803,37.92883865248227,38.02959770114943,38.02811291240045,37.74213348545349,37.74857303370785,37.26145127396901,37.26145127396901,37.26145127396901,37.26145127396901,37.224585705249844,37.21627510040161,37.17746058142401,37.17481242312424,36.88417926324041,36.88417926324041,36.88417926324041,36.88417926324041,36.88417926324041,36.88417926324041,36.34998471772744,36.25670010288068,36.058006788389534,36.05952698486977,36.21175146835612,36.21179136975458,36.12095439937945,36.12095439937945,36.12095439937945,36.18492188662403,36.18492188662403,36.18492188662403,36.18492188662403,36.18492188662403,36.18492188662403,36.26549823570926,36.26549823570926,36.26549823570926,36.26549823570926,36.26549823570926,36.26549823570926,36.484676779313865,36.484676779313865,36.60155121484439,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.526666666666664,37.526666666666664,37.526666666666664,37.526666666666664,37.526666666666664,37.49666666666666,37.59710594315245,37.59710594315245,37.59710594315245,37.59692307692307,37.931869016536126,37.821897485912444,37.58606932487538,37.52695505782461,37.517086797957674,37.19950273836197,37.19950273836197,37.19950273836197,37.198636929202436,36.93375227376081,36.93375227376081,36.93375227376081,36.93375227376081,36.93375227376081,36.93375227376081,36.93375227376081,36.931143490115886,36.59051854085017,36.04063618771167,36.04063618771167,37.821897485912444,36.93375227376081,,,36.058006788389534,37.14348924626437,37.37207109505359,#000000,0.3400554008915289,37.70771632077127,-0.28735412087290696,50.84341535441267,-4.577721646066507,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9737278106508875,0.9891124260355031,False,False,False,False,-0.018520120683528256,-0.02718377403542804,False,False,False,False,-56.0,89.6130168565263,False,False,False,False,11.870012842977687,False,False,False,False
2025-06-16 18:00:00+00:00,37.61,37.61,37.52,37.52,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.55733333333334,37.67817789291883,37.92683421516755,38.02790748898678,38.02648667800453,37.74169607285144,37.74812780269057,37.26190532389195,37.26190532389195,37.26190532389195,37.26190532389195,37.22507894404446,37.21677694235589,37.178010455104555,37.175365389339234,36.88507268254502,36.88507268254502,36.88507268254502,36.88507268254502,36.88507268254502,36.88507268254502,36.351277837643686,36.25802929085305,36.059402478952315,36.06092060152721,36.21281041872735,36.21285007911395,36.12190393133999,36.12190393133999,36.12190393133999,36.1857338289963,36.1857338289963,36.1857338289963,36.1857338289963,36.1857338289963,36.1857338289963,36.26622302158275,36.26622302158275,36.26622302158275,36.26622302158275,36.26622302158275,36.26622302158275,36.4852219805527,36.4852219805527,36.602024492681295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.54222222222222,37.54222222222222,37.54222222222222,37.54222222222222,37.54222222222222,37.527142857142856,37.59568922305763,37.59568922305763,37.59568922305763,37.59552238805969,37.92988528138529,37.82119217466494,37.58600407055629,37.52699546982316,37.51714431338283,37.20002547849864,37.20002547849864,37.20002547849864,37.199160765312456,36.93459184831972,36.93459184831972,36.93459184831972,36.93459184831972,36.93459184831972,36.93459184831972,36.93459184831972,36.93198604492853,36.591674194519726,36.04209521507976,36.04209521507976,37.82119217466494,36.93459184831972,,,36.059402478952315,37.14357931258445,37.376354145041034,#000000,0.3383260594786429,37.71124792645456,-0.5652769601882554,49.36916121790041,-4.577721646066507,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9695969832665569,0.9752533584727787,False,False,False,False,-0.03562659315284538,-0.03140518359413671,False,False,False,False,-60.0,87.29343519983597,False,False,False,False,11.747997139985785,False,False,False,False
2025-06-16 19:00:00+00:00,37.52,37.715,37.425,37.425,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.547142857142866,37.676572649572655,37.924701754385964,38.026129645888204,38.02477542372881,37.74119628998674,37.747621178225195,37.262313432835825,37.262313432835825,37.262313432835825,37.262313432835825,37.22552780930761,37.21723473473474,37.17851694915255,37.1758750306598,36.885925739810176,36.885925739810176,36.885925739810176,36.885925739810176,36.885925739810176,36.885925739810176,36.352537674919276,36.259326659822065,36.060769080996906,36.062285147127525,36.21384529221851,36.21388471673257,36.12283338866757,36.12283338866757,36.12283338866757,36.18652796354091,36.18652796354091,36.18652796354091,36.18652796354091,36.18652796354091,36.18652796354091,36.266931011795684,36.266931011795684,36.266931011795684,36.266931011795684,36.266931011795684,36.266931011795684,36.48575213128729,36.48575213128729,36.60248316708228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.534000000000006,37.534000000000006,37.534000000000006,37.534000000000006,37.534000000000006,37.525151515151514,37.59352798053528,37.59352798053528,37.59352798053528,37.59338164251207,37.92777562446168,37.82041720569211,37.58588788562828,37.52698614150254,37.51715220235498,37.20050446760984,37.20050446760984,37.20050446760984,37.19964086341645,36.935390589569174,36.935390589569174,36.935390589569174,36.935390589569174,36.935390589569174,36.935390589569174,36.935390589569174,36.93278778608657,36.592792982456146,36.04352406244972,36.04352406244972,37.82041720569211,36.935390589569174,,,36.060769080996906,37.143400842234215,37.3744333585028,"rgba(239, 83, 80, 0.5)",0.3422028927692521,37.70675680333185,-0.8233618396728204,46.100438225115965,-4.577721646066507,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9655893978144616,0.9707044873285281,False,False,False,False,-0.0337250274829299,-0.032565105538533305,False,False,False,False,-64.0,84.94780054557494,False,False,False,False,11.627873153319339,False,False,False,False
2025-06-17 14:00:00+00:00,37.5,37.5,37.5,37.5,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.547142857142866,37.676572649572655,37.924701754385964,38.026129645888204,38.02477542372881,37.74119628998674,37.747621178225195,37.262313432835825,37.262313432835825,37.262313432835825,37.262313432835825,37.22552780930761,37.21723473473474,37.17851694915255,37.1758750306598,36.885925739810176,36.885925739810176,36.885925739810176,36.885925739810176,36.885925739810176,36.885925739810176,36.352537674919276,36.259326659822065,36.060769080996906,36.062285147127525,36.21384529221851,36.21388471673257,36.12283338866757,36.12283338866757,36.12283338866757,36.18652796354091,36.18652796354091,36.18652796354091,36.18652796354091,36.18652796354091,36.18652796354091,36.266931011795684,36.266931011795684,36.266931011795684,36.266931011795684,36.266931011795684,36.266931011795684,36.48575213128729,36.48575213128729,36.60248316708228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.534000000000006,37.534000000000006,37.534000000000006,37.534000000000006,37.534000000000006,37.525151515151514,37.59352798053528,37.59352798053528,37.59352798053528,37.59338164251207,37.92777562446168,37.82041720569211,37.58588788562828,37.52698614150254,37.51715220235498,37.20050446760984,37.20050446760984,37.20050446760984,37.19964086341645,36.935390589569174,36.935390589569174,36.935390589569174,36.935390589569174,36.935390589569174,36.935390589569174,36.935390589569174,36.93278778608657,36.592792982456146,36.04352406244972,36.04352406244972,37.82041720569211,36.935390589569174,,,36.060769080996906,37.143400842234215,37.3744333585028,"rgba(239, 83, 80, 0.5)",0.34400991238574047,37.70675680333185,-0.6010199005545274,46.257945591316094,-4.577721646066507,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9657089898053752,0.9772937905468024,False,False,False,False,-0.06037542700017359,-0.04647026626935345,False,False,False,False,-64.0,82.63853232006214,False,False,False,False,11.4475960501671,False,False,False,False
2025-06-17 15:00:00+00:00,37.545,37.545,37.545,37.545,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.546578947368424,37.67490717299579,37.922220043572985,38.024026806526805,38.02275105485232,37.74064080785201,37.747056144264725,37.262867502940026,37.262867502940026,37.262867502940026,37.262867502940026,37.226131042296075,37.217848757337336,37.17919087899964,37.1765528216428,36.88702787068006,36.88702787068006,36.88702787068006,36.88702787068006,36.88702787068006,36.88702787068006,36.35414001612471,36.26097453644367,36.062500972384306,36.06401446232799,36.215159623486066,36.21519874958871,36.12401282689226,36.12401282689226,36.12401282689226,36.18753663003665,36.18753663003665,36.18753663003665,36.18753663003665,36.18753663003665,36.18753663003665,36.26783131398518,36.26783131398518,36.26783131398518,36.26783131398518,36.26783131398518,36.26783131398518,36.486428966986146,36.486428966986146,36.60307040498441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.537666666666674,37.537666666666674,37.537666666666674,37.537666666666674,37.537666666666674,37.53135416666667,37.59181924882629,37.59181924882629,37.59181924882629,37.59168997668997,37.9253187847668,37.819529335912314,37.58579579579579,37.52702547307131,37.51721279373366,37.20114455592717,37.20114455592717,37.20114455592717,37.2002823179792,36.936425580079245,36.936425580079245,36.936425580079245,36.936425580079245,36.936425580079245,36.936425580079245,36.936425580079245,36.93382649021605,36.594222722722726,36.04533437826543,36.04533437826543,37.819529335912314,36.936425580079245,,,36.062500972384306,37.143726868033205,37.3753594749074,"rgba(239, 83, 80, 0.5)",0.34501712974814075,37.706626049805365,-0.4684580441653692,47.65601554461751,-4.577721646066507,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9657803468208092,0.9773410404624276,False,False,False,False,-0.04323556976316704,-0.04485291801626025,False,False,False,False,-59.0,80.4425860825418,False,False,False,False,11.347633320707144,False,False,False,False
2025-06-17 16:00:00+00:00,37.545,37.545,37.545,37.545,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.546578947368424,37.67490717299579,37.922220043572985,38.024026806526805,38.02275105485232,37.74064080785201,37.747056144264725,37.262867502940026,37.262867502940026,37.262867502940026,37.262867502940026,37.226131042296075,37.217848757337336,37.17919087899964,37.1765528216428,36.88702787068006,36.88702787068006,36.88702787068006,36.88702787068006,36.88702787068006,36.88702787068006,36.35414001612471,36.26097453644367,36.062500972384306,36.06401446232799,36.215159623486066,36.21519874958871,36.12401282689226,36.12401282689226,36.12401282689226,36.18753663003665,36.18753663003665,36.18753663003665,36.18753663003665,36.18753663003665,36.18753663003665,36.26783131398518,36.26783131398518,36.26783131398518,36.26783131398518,36.26783131398518,36.26783131398518,36.486428966986146,36.486428966986146,36.60307040498441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.537666666666674,37.537666666666674,37.537666666666674,37.537666666666674,37.537666666666674,37.53135416666667,37.59181924882629,37.59181924882629,37.59181924882629,37.59168997668997,37.9253187847668,37.819529335912314,37.58579579579579,37.52702547307131,37.51721279373366,37.20114455592717,37.20114455592717,37.20114455592717,37.2002823179792,36.936425580079245,36.936425580079245,36.936425580079245,36.936425580079245,36.936425580079245,36.936425580079245,36.936425580079245,36.93382649021605,36.594222722722726,36.04533437826543,36.04533437826543,37.819529335912314,36.936425580079245,,,36.062500972384306,37.143726868033205,37.3753594749074,#000000,0.34649118912891586,37.706626049805365,-0.4664651075592825,48.58806218015179,-4.577721646066507,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9654447816950734,0.986925052533271,False,False,False,False,-0.04323556976316704,-0.04404424388971365,False,False,False,False,-59.0,78.28068552312253,False,False,False,False,11.171701021161297,False,False,False,False
2025-06-17 17:00:00+00:00,37.545,37.545,37.545,37.545,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.546578947368424,37.67490717299579,37.922220043572985,38.024026806526805,38.02275105485232,37.74064080785201,37.747056144264725,37.262867502940026,37.262867502940026,37.262867502940026,37.262867502940026,37.226131042296075,37.217848757337336,37.17919087899964,37.1765528216428,36.88702787068006,36.88702787068006,36.88702787068006,36.88702787068006,36.88702787068006,36.88702787068006,36.35414001612471,36.26097453644367,36.062500972384306,36.06401446232799,36.215159623486066,36.21519874958871,36.12401282689226,36.12401282689226,36.12401282689226,36.18753663003665,36.18753663003665,36.18753663003665,36.18753663003665,36.18753663003665,36.18753663003665,36.26783131398518,36.26783131398518,36.26783131398518,36.26783131398518,36.26783131398518,36.26783131398518,36.486428966986146,36.486428966986146,36.60307040498441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.537666666666674,37.537666666666674,37.537666666666674,37.537666666666674,37.537666666666674,37.53135416666667,37.59181924882629,37.59181924882629,37.59181924882629,37.59168997668997,37.9253187847668,37.819529335912314,37.58579579579579,37.52702547307131,37.51721279373366,37.20114455592717,37.20114455592717,37.20114455592717,37.2002823179792,36.936425580079245,36.936425580079245,36.936425580079245,36.936425580079245,36.936425580079245,36.936425580079245,36.936425580079245,36.93382649021605,36.594222722722726,36.04533437826543,36.04533437826543,37.819529335912314,36.936425580079245,,,36.062500972384306,37.143726868033205,37.3753594749074,#000000,0.3478421512151576,37.706626049805365,-0.46465343329075065,49.20942660384131,-4.577721646066507,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9555867227676482,0.9880785413744739,False,False,False,False,-0.04323556976316704,-0.04363990682644034,False,False,False,False,-59.0,76.1523028018338,False,False,False,False,10.998496354166548,False,False,False,False
2025-06-17 18:00:00+00:00,37.545,37.545,37.545,37.545,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.546578947368424,37.67490717299579,37.922220043572985,38.024026806526805,38.02275105485232,37.74064080785201,37.747056144264725,37.262867502940026,37.262867502940026,37.262867502940026,37.262867502940026,37.226131042296075,37.217848757337336,37.17919087899964,37.1765528216428,36.88702787068006,36.88702787068006,36.88702787068006,36.88702787068006,36.88702787068006,36.88702787068006,36.35414001612471,36.26097453644367,36.062500972384306,36.06401446232799,36.215159623486066,36.21519874958871,36.12401282689226,36.12401282689226,36.12401282689226,36.18753663003665,36.18753663003665,36.18753663003665,36.18753663003665,36.18753663003665,36.18753663003665,36.26783131398518,36.26783131398518,36.26783131398518,36.26783131398518,36.26783131398518,36.26783131398518,36.486428966986146,36.486428966986146,36.60307040498441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.537666666666674,37.537666666666674,37.537666666666674,37.537666666666674,37.537666666666674,37.53135416666667,37.59181924882629,37.59181924882629,37.59181924882629,37.59168997668997,37.9253187847668,37.819529335912314,37.58579579579579,37.52702547307131,37.51721279373366,37.20114455592717,37.20114455592717,37.20114455592717,37.2002823179792,36.936425580079245,36.936425580079245,36.936425580079245,36.936425580079245,36.936425580079245,36.936425580079245,36.936425580079245,36.93382649021605,36.594222722722726,36.04533437826543,36.04533437826543,37.819529335912314,36.936425580079245,,,36.062500972384306,37.143726868033205,37.3753594749074,#000000,0.3490714452281949,37.706626049805365,-0.46301710442028654,49.623669552967655,-4.577721646066507,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9544179523141654,0.9880785413744739,False,False,False,False,-0.04323556976316704,-0.043437738294803685,False,False,False,False,-59.0,74.05691826227047,False,False,False,False,10.827977030846135,False,False,False,False
2025-06-17 19:00:00+00:00,37.545,37.625,37.5,37.625,116.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.57816049382716,37.65411937377691,37.87759931895573,37.983455026455026,37.983571611580835,37.73094491675522,37.73710756067749,37.27680602424697,37.27680602424697,37.27680602424697,37.27680602424697,37.24112216594308,37.23307181328547,37.19572721928279,37.19317365269462,36.91303283966518,36.91303283966518,36.91303283966518,36.91303283966518,36.91303283966518,36.91303283966518,36.39130092954566,36.29916065056844,36.10258653336365,36.10404194110078,36.245798262548284,36.24583059898349,36.151560618388956,36.151560618388956,36.151560618388956,36.21117347931875,36.21117347931875,36.21117347931875,36.21117347931875,36.21117347931875,36.21117347931875,36.28898438221977,36.28898438221977,36.28898438221977,36.28898438221977,36.28898438221977,36.28898438221977,36.50245225202534,36.50245225202534,36.61703803791507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.57810432569975,37.57810432569975,37.57810432569975,37.57810432569975,37.57810432569975,37.57703282828283,37.588003875968994,37.588003875968994,37.588003875968994,37.58794723294723,37.88099441340783,37.803093381323734,37.585673515981725,37.52974023275144,37.520390085611695,37.2169386058663,37.2169386058663,37.2169386058663,37.21610636277303,36.96094086899708,36.96094086899708,36.96094086899708,36.96094086899708,36.96094086899708,36.96094086899708,36.96094086899708,36.95842420285125,36.62751837879668,36.087184689967955,36.087184689967955,37.803093381323734,36.96094086899708,,,36.10258653336365,37.155622573711675,37.390878893642665,"rgba(38, 166, 154, 1.0)",0.349391401369837,37.706632519524916,-0.23364203928564023,52.72959681753672,-1.6978158052287569,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9525912154310944,0.9844294678131535,False,False,False,False,-0.036577471715152826,-0.040007605004978256,False,False,False,False,57.0,73.79246991711899,False,False,False,False,12.4585510303679,False,False,False,False
2025-06-18 14:00:00+00:00,38.13,38.13,38.13,38.13,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.57816049382716,37.65411937377691,37.87759931895573,37.983455026455026,37.983571611580835,37.73094491675522,37.73710756067749,37.27680602424697,37.27680602424697,37.27680602424697,37.27680602424697,37.24112216594308,37.23307181328547,37.19572721928279,37.19317365269462,36.91303283966518,36.91303283966518,36.91303283966518,36.91303283966518,36.91303283966518,36.91303283966518,36.39130092954566,36.29916065056844,36.10258653336365,36.10404194110078,36.245798262548284,36.24583059898349,36.151560618388956,36.151560618388956,36.151560618388956,36.21117347931875,36.21117347931875,36.21117347931875,36.21117347931875,36.21117347931875,36.21117347931875,36.28898438221977,36.28898438221977,36.28898438221977,36.28898438221977,36.28898438221977,36.28898438221977,36.50245225202534,36.50245225202534,36.61703803791507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.57810432569975,37.57810432569975,37.57810432569975,37.57810432569975,37.57810432569975,37.57703282828283,37.588003875968994,37.588003875968994,37.588003875968994,37.58794723294723,37.88099441340783,37.803093381323734,37.585673515981725,37.52974023275144,37.520390085611695,37.2169386058663,37.2169386058663,37.2169386058663,37.21610636277303,36.96094086899708,36.96094086899708,36.96094086899708,36.96094086899708,36.96094086899708,36.96094086899708,36.96094086899708,36.95842420285125,36.62751837879668,36.087184689967955,36.087184689967955,37.803093381323734,36.96094086899708,,,36.10258653336365,37.155622573711675,37.390878893642665,"rgba(38, 166, 154, 1.0)",0.3503832779132996,37.706632519524916,1.2082981899034753,62.31240795429471,7.157356034757413,True,False,True,False,True,5.757062175781133,0.0,0.0,0.0,0.0,0,0.9593551316984558,0.984786557674841,False,False,False,False,0.1809567976728524,0.07047459633393707,False,True,False,False,57.0,73.53212154631095,False,True,False,False,12.265395200439714,False,True,False,False
