date,Open,High,Low,Close,Volume,aVWAP_peak_847,aVWAP_peak_846,aVWAP_peak_845,aVWAP_peak_844,aVWAP_peak_843,aVWAP_peak_842,aVWAP_peak_841,aVWAP_peak_819,aVWAP_peak_797,aVWAP_peak_796,aVWAP_peak_795,aVWAP_peak_794,aVWAP_peak_793,aVWAP_peak_765,aVWAP_peak_764,aVWAP_peak_763,aVWAP_peak_750,aVWAP_peak_749,aVWAP_peak_748,aVWAP_peak_747,aVWAP_peak_746,aVWAP_peak_745,aVWAP_peak_744,aVWAP_peak_743,aVWAP_peak_742,aVWAP_peak_741,aVWAP_peak_740,aVWAP_peak_739,aVWAP_peak_738,aVWAP_peak_701,aVWAP_peak_700,aVWAP_peak_699,aVWAP_peak_698,aVWAP_peak_672,aVWAP_peak_649,aVWAP_peak_629,aVWAP_peak_610,aVWAP_peak_609,aVWAP_peak_608,aVWAP_peak_593,aVWAP_peak_570,aVWAP_peak_569,aVWAP_peak_568,aVWAP_peak_567,aVWAP_peak_566,aVWAP_peak_565,aVWAP_peak_544,aVWAP_peak_519,aVWAP_peak_504,aVWAP_peak_472,aVWAP_peak_456,aVWAP_peak_427,aVWAP_peak_426,aVWAP_peak_377,aVWAP_peak_376,aVWAP_peak_375,aVWAP_peak_374,aVWAP_peak_373,aVWAP_peak_360,aVWAP_peak_344,aVWAP_peak_343,aVWAP_peak_316,aVWAP_peak_315,aVWAP_peak_314,aVWAP_peak_313,aVWAP_peak_312,aVWAP_peak_311,aVWAP_peak_287,aVWAP_peak_271,aVWAP_peak_234,aVWAP_peak_233,aVWAP_peak_182,aVWAP_peak_181,aVWAP_peak_132,aVWAP_peak_131,aVWAP_peak_130,aVWAP_peak_108,aVWAP_peak_107,aVWAP_peak_106,aVWAP_peak_105,aVWAP_peak_104,aVWAP_peak_103,aVWAP_peak_60,aVWAP_peak_59,aVWAP_peak_58,aVWAP_peak_57,aVWAP_peak_56,aVWAP_peak_55,aVWAP_peak_36,aVWAP_peak_35,aVWAP_peak_34,aVWAP_valley_855,aVWAP_valley_854,aVWAP_valley_853,aVWAP_valley_828,aVWAP_valley_827,aVWAP_valley_810,aVWAP_valley_809,aVWAP_valley_808,aVWAP_valley_807,aVWAP_valley_806,aVWAP_valley_805,aVWAP_valley_789,aVWAP_valley_788,aVWAP_valley_787,aVWAP_valley_772,aVWAP_valley_771,aVWAP_valley_751,aVWAP_valley_750,aVWAP_valley_728,aVWAP_valley_727,aVWAP_valley_726,aVWAP_valley_701,aVWAP_valley_677,aVWAP_valley_676,aVWAP_valley_675,aVWAP_valley_674,aVWAP_valley_673,aVWAP_valley_672,aVWAP_valley_642,aVWAP_valley_629,aVWAP_valley_616,aVWAP_valley_615,aVWAP_valley_614,aVWAP_valley_600,aVWAP_valley_599,aVWAP_valley_579,aVWAP_valley_578,aVWAP_valley_577,aVWAP_valley_553,aVWAP_valley_552,aVWAP_valley_551,aVWAP_valley_550,aVWAP_valley_549,aVWAP_valley_548,aVWAP_valley_534,aVWAP_valley_533,aVWAP_valley_532,aVWAP_valley_531,aVWAP_valley_495,aVWAP_valley_450,aVWAP_valley_410,aVWAP_valley_391,aVWAP_valley_390,aVWAP_valley_353,aVWAP_valley_352,aVWAP_valley_351,aVWAP_valley_350,aVWAP_valley_329,aVWAP_valley_328,aVWAP_valley_327,aVWAP_valley_326,aVWAP_valley_325,aVWAP_valley_324,aVWAP_valley_323,aVWAP_valley_322,aVWAP_valley_305,aVWAP_valley_254,aVWAP_valley_253,aVWAP_OB_bull_450,aVWAP_OB_bull_329,aVWAP_OB_bear_819,aVWAP_OB_bear_649,aVWAP_OB_bear_234,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-06-18 15:00:00+00:00,38.13,38.13,38.13,38.13,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.57816049382716,37.65411937377691,37.87759931895573,37.983455026455026,37.983571611580835,37.73094491675522,37.73710756067749,37.27680602424697,37.27680602424697,37.27680602424697,37.27680602424697,37.24112216594308,37.23307181328547,37.19572721928279,37.19317365269462,36.91303283966518,36.91303283966518,36.91303283966518,36.91303283966518,36.91303283966518,36.91303283966518,36.39130092954566,36.29916065056844,36.10258653336365,36.10404194110078,36.245798262548284,36.24583059898349,36.151560618388956,36.151560618388956,36.151560618388956,36.21117347931875,36.21117347931875,36.21117347931875,36.21117347931875,36.21117347931875,36.21117347931875,36.28898438221977,36.28898438221977,36.28898438221977,36.28898438221977,36.28898438221977,36.28898438221977,36.50245225202534,36.50245225202534,36.61703803791507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.57810432569975,37.57810432569975,37.57810432569975,37.57810432569975,37.57810432569975,37.57703282828283,37.588003875968994,37.588003875968994,37.588003875968994,37.58794723294723,37.88099441340783,37.803093381323734,37.585673515981725,37.52974023275144,37.520390085611695,37.2169386058663,37.2169386058663,37.2169386058663,37.21610636277303,36.96094086899708,36.96094086899708,36.96094086899708,36.96094086899708,36.96094086899708,36.96094086899708,36.96094086899708,36.95842420285125,36.62751837879668,36.087184689967955,36.087184689967955,37.803093381323734,36.96094086899708,,,36.10258653336365,37.155622573711675,37.390878893642665,"rgba(38, 166, 154, 1.0)",0.342734328335589,37.706632519524916,1.2352643008684707,68.70094871213337,12.647555643659722,True,False,True,False,True,5.757062175781133,0.0,0.0,0.0,0.0,0,1.003324625979577,0.98408928995488,False,True,False,False,0.1809567976728524,0.12571569700339474,False,False,False,False,57.0,73.27580958435263,False,True,False,False,12.075234034541424,False,True,False,False
2025-06-18 16:00:00+00:00,38.13,38.13,38.13,38.13,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.57816049382716,37.65411937377691,37.87759931895573,37.983455026455026,37.983571611580835,37.73094491675522,37.73710756067749,37.27680602424697,37.27680602424697,37.27680602424697,37.27680602424697,37.24112216594308,37.23307181328547,37.19572721928279,37.19317365269462,36.91303283966518,36.91303283966518,36.91303283966518,36.91303283966518,36.91303283966518,36.91303283966518,36.39130092954566,36.29916065056844,36.10258653336365,36.10404194110078,36.245798262548284,36.24583059898349,36.151560618388956,36.151560618388956,36.151560618388956,36.21117347931875,36.21117347931875,36.21117347931875,36.21117347931875,36.21117347931875,36.21117347931875,36.28898438221977,36.28898438221977,36.28898438221977,36.28898438221977,36.28898438221977,36.28898438221977,36.50245225202534,36.50245225202534,36.61703803791507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.57810432569975,37.57810432569975,37.57810432569975,37.57810432569975,37.57810432569975,37.57703282828283,37.588003875968994,37.588003875968994,37.588003875968994,37.58794723294723,37.88099441340783,37.803093381323734,37.585673515981725,37.52974023275144,37.520390085611695,37.2169386058663,37.2169386058663,37.2169386058663,37.21610636277303,36.96094086899708,36.96094086899708,36.96094086899708,36.96094086899708,36.96094086899708,36.96094086899708,36.96094086899708,36.95842420285125,36.62751837879668,36.087184689967955,36.087184689967955,37.803093381323734,36.96094086899708,,,36.10258653336365,37.155622573711675,37.390878893642665,"rgba(38, 166, 154, 1.0)",0.3434445678286361,37.706632519524916,1.2327097882250628,72.95997588402581,16.1478774857826,True,False,True,False,True,5.757062175781133,0.0,0.0,0.0,0.0,0,0.9957254808834004,0.9458560911897411,False,False,False,False,0.1809567976728524,0.15333624733812357,False,False,False,False,57.0,73.02347145126188,False,False,False,False,11.88802110377334,False,False,False,False
2025-06-18 17:00:00+00:00,38.13,38.13,38.13,38.13,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.57816049382716,37.65411937377691,37.87759931895573,37.983455026455026,37.983571611580835,37.73094491675522,37.73710756067749,37.27680602424697,37.27680602424697,37.27680602424697,37.27680602424697,37.24112216594308,37.23307181328547,37.19572721928279,37.19317365269462,36.91303283966518,36.91303283966518,36.91303283966518,36.91303283966518,36.91303283966518,36.91303283966518,36.39130092954566,36.29916065056844,36.10258653336365,36.10404194110078,36.245798262548284,36.24583059898349,36.151560618388956,36.151560618388956,36.151560618388956,36.21117347931875,36.21117347931875,36.21117347931875,36.21117347931875,36.21117347931875,36.21117347931875,36.28898438221977,36.28898438221977,36.28898438221977,36.28898438221977,36.28898438221977,36.28898438221977,36.50245225202534,36.50245225202534,36.61703803791507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.57810432569975,37.57810432569975,37.57810432569975,37.57810432569975,37.57810432569975,37.57703282828283,37.588003875968994,37.588003875968994,37.588003875968994,37.58794723294723,37.88099441340783,37.803093381323734,37.585673515981725,37.52974023275144,37.520390085611695,37.2169386058663,37.2169386058663,37.2169386058663,37.21610636277303,36.96094086899708,36.96094086899708,36.96094086899708,36.96094086899708,36.96094086899708,36.96094086899708,36.96094086899708,36.95842420285125,36.62751837879668,36.087184689967955,36.087184689967955,37.803093381323734,36.96094086899708,,,36.10258653336365,37.155622573711675,37.390878893642665,"rgba(38, 166, 154, 1.0)",0.3429731820469796,37.706632519524916,1.2344040369229057,75.7993273319541,18.490206313795284,True,False,True,False,True,5.757062175781133,0.0,0.0,0.0,0.0,0,0.9956022477400438,0.9731248473002688,False,False,False,False,0.1809567976728524,0.16714652250548798,False,False,False,False,57.0,72.77504553728883,False,False,False,False,11.703710699063675,False,False,False,False
2025-06-18 18:00:00+00:00,38.13,38.13,38.13,38.13,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.57816049382716,37.65411937377691,37.87759931895573,37.983455026455026,37.983571611580835,37.73094491675522,37.73710756067749,37.27680602424697,37.27680602424697,37.27680602424697,37.27680602424697,37.24112216594308,37.23307181328547,37.19572721928279,37.19317365269462,36.91303283966518,36.91303283966518,36.91303283966518,36.91303283966518,36.91303283966518,36.91303283966518,36.39130092954566,36.29916065056844,36.10258653336365,36.10404194110078,36.245798262548284,36.24583059898349,36.151560618388956,36.151560618388956,36.151560618388956,36.21117347931875,36.21117347931875,36.21117347931875,36.21117347931875,36.21117347931875,36.21117347931875,36.28898438221977,36.28898438221977,36.28898438221977,36.28898438221977,36.28898438221977,36.28898438221977,36.50245225202534,36.50245225202534,36.61703803791507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.57810432569975,37.57810432569975,37.57810432569975,37.57810432569975,37.57810432569975,37.57703282828283,37.588003875968994,37.588003875968994,37.588003875968994,37.58794723294723,37.88099441340783,37.803093381323734,37.585673515981725,37.52974023275144,37.520390085611695,37.2169386058663,37.2169386058663,37.2169386058663,37.21610636277303,36.96094086899708,36.96094086899708,36.96094086899708,36.96094086899708,36.96094086899708,36.96094086899708,36.96094086899708,36.95842420285125,36.62751837879668,36.087184689967955,36.087184689967955,37.803093381323734,36.96094086899708,,,36.10258653336365,37.155622573711675,37.390878893642665,"rgba(38, 166, 154, 1.0)",0.3423021161759963,37.706632519524916,1.2368240231895316,77.69222829723964,20.168087546532618,True,False,True,False,True,5.757062175781133,0.0,0.0,0.0,0.0,0,0.9733691668702662,0.9665282189103346,False,True,False,False,0.1809567976728524,0.17405166008917017,False,True,False,False,57.0,72.5304711878735,False,True,False,False,11.522257820008424,False,True,False,False
2025-06-18 19:00:00+00:00,38.13,38.13,37.46,37.46,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.68333333333334,37.68333333333334,37.68333333333334,37.68333333333334,37.68333333333334,37.68333333333334,37.57893382352942,37.65417643229167,37.87737906273621,37.9832170235263,37.983341013824884,37.730919631793235,37.73707940663176,37.276958395802104,37.276958395802104,37.276958395802104,37.276958395802104,37.24128209764919,37.233233429050024,37.19589915373767,37.19334624413147,36.91328076386655,36.91328076386655,36.91328076386655,36.91328076386655,36.91328076386655,36.91328076386655,36.391637571651906,36.29950514352084,36.10294563077391,36.10440054495914,36.24607572540695,36.24610800205843,36.15180984922444,36.15180984922444,36.15180984922444,36.211388361796345,36.211388361796345,36.211388361796345,36.211388361796345,36.211388361796345,36.211388361796345,36.28917763917765,36.28917763917765,36.28917763917765,36.28917763917765,36.28917763917765,36.28917763917765,36.502600940149414,36.502600940149414,36.61716900024563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.578901515151514,37.578901515151514,37.578901515151514,37.578901515151514,37.578901515151514,37.57783208020051,37.58837194337194,37.58837194337194,37.58837194337194,37.58831410256409,37.88077380952382,37.80302158273381,37.58571530452146,37.529804043761246,37.5204575569358,37.21710470085471,37.21710470085471,37.21710470085471,37.21627269490922,36.961176790768576,36.961176790768576,36.961176790768576,36.961176790768576,36.961176790768576,36.961176790768576,36.961176790768576,36.95866079199305,36.62782467846437,36.0875590212633,36.0875590212633,37.80302158273381,36.961176790768576,,,36.10294563077391,37.450790558303055,37.391207577127965,"rgba(38, 166, 154, 0.75)",0.34351668330888796,37.63082328599237,-0.4972779905387202,63.54045701856484,22.3164218959419,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9425124201561389,0.9675893068370001,False,False,False,False,0.05180165909401463,0.1129266595915924,False,False,False,False,56.0,72.27418481286772,False,False,False,False,11.359122039853254,False,False,False,False
2025-06-19 14:00:00+00:00,37.46,37.46,37.46,37.46,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.68333333333334,37.68333333333334,37.68333333333334,37.68333333333334,37.68333333333334,37.68333333333334,37.57893382352942,37.65417643229167,37.87737906273621,37.9832170235263,37.983341013824884,37.730919631793235,37.73707940663176,37.276958395802104,37.276958395802104,37.276958395802104,37.276958395802104,37.24128209764919,37.233233429050024,37.19589915373767,37.19334624413147,36.91328076386655,36.91328076386655,36.91328076386655,36.91328076386655,36.91328076386655,36.91328076386655,36.391637571651906,36.29950514352084,36.10294563077391,36.10440054495914,36.24607572540695,36.24610800205843,36.15180984922444,36.15180984922444,36.15180984922444,36.211388361796345,36.211388361796345,36.211388361796345,36.211388361796345,36.211388361796345,36.211388361796345,36.28917763917765,36.28917763917765,36.28917763917765,36.28917763917765,36.28917763917765,36.28917763917765,36.502600940149414,36.502600940149414,36.61716900024563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.578901515151514,37.578901515151514,37.578901515151514,37.578901515151514,37.578901515151514,37.57783208020051,37.58837194337194,37.58837194337194,37.58837194337194,37.58831410256409,37.88077380952382,37.80302158273381,37.58571530452146,37.529804043761246,37.5204575569358,37.21710470085471,37.21710470085471,37.21710470085471,37.21627269490922,36.961176790768576,36.961176790768576,36.961176790768576,36.961176790768576,36.961176790768576,36.961176790768576,36.961176790768576,36.95866079199305,36.62782467846437,36.0875590212633,36.0875590212633,37.80302158273381,36.961176790768576,,,36.10294563077391,37.450790558303055,37.391207577127965,#000000,0.3444780357540154,37.63082328599237,-0.4958902114570552,54.105942832781636,14.27548797471077,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9425124201561389,0.9992902767920511,False,False,False,False,-0.07564034592859568,0.018643156831498357,False,False,False,False,56.0,72.02187187003256,False,False,False,False,11.183011620630722,False,False,False,False
2025-06-19 15:00:00+00:00,37.46,37.46,37.46,37.46,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.68333333333334,37.68333333333334,37.68333333333334,37.68333333333334,37.68333333333334,37.68333333333334,37.57893382352942,37.65417643229167,37.87737906273621,37.9832170235263,37.983341013824884,37.730919631793235,37.73707940663176,37.276958395802104,37.276958395802104,37.276958395802104,37.276958395802104,37.24128209764919,37.233233429050024,37.19589915373767,37.19334624413147,36.91328076386655,36.91328076386655,36.91328076386655,36.91328076386655,36.91328076386655,36.91328076386655,36.391637571651906,36.29950514352084,36.10294563077391,36.10440054495914,36.24607572540695,36.24610800205843,36.15180984922444,36.15180984922444,36.15180984922444,36.211388361796345,36.211388361796345,36.211388361796345,36.211388361796345,36.211388361796345,36.211388361796345,36.28917763917765,36.28917763917765,36.28917763917765,36.28917763917765,36.28917763917765,36.28917763917765,36.502600940149414,36.502600940149414,36.61716900024563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.578901515151514,37.578901515151514,37.578901515151514,37.578901515151514,37.578901515151514,37.57783208020051,37.58837194337194,37.58837194337194,37.58837194337194,37.58831410256409,37.88077380952382,37.80302158273381,37.58571530452146,37.529804043761246,37.5204575569358,37.21710470085471,37.21710470085471,37.21710470085471,37.21627269490922,36.961176790768576,36.961176790768576,36.961176790768576,36.961176790768576,36.961176790768576,36.961176790768576,36.961176790768576,36.95866079199305,36.62782467846437,36.0875590212633,36.0875590212633,37.80302158273381,36.961176790768576,,,36.10294563077391,37.450790558303055,37.391207577127965,"rgba(239, 83, 80, 0.5)",0.3451882891333122,37.63082328599237,-0.4948698764412531,47.816266708926165,9.099889026877001,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9717073170731705,0.9992682926829268,False,False,False,False,-0.07564034592859568,-0.028498594548548663,False,False,False,False,56.0,71.77347075576849,False,False,False,False,11.009631595504665,False,False,False,False
2025-06-19 16:00:00+00:00,37.46,37.46,37.46,37.46,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.68333333333334,37.68333333333334,37.68333333333334,37.68333333333334,37.68333333333334,37.68333333333334,37.57893382352942,37.65417643229167,37.87737906273621,37.9832170235263,37.983341013824884,37.730919631793235,37.73707940663176,37.276958395802104,37.276958395802104,37.276958395802104,37.276958395802104,37.24128209764919,37.233233429050024,37.19589915373767,37.19334624413147,36.91328076386655,36.91328076386655,36.91328076386655,36.91328076386655,36.91328076386655,36.91328076386655,36.391637571651906,36.29950514352084,36.10294563077391,36.10440054495914,36.24607572540695,36.24610800205843,36.15180984922444,36.15180984922444,36.15180984922444,36.211388361796345,36.211388361796345,36.211388361796345,36.211388361796345,36.211388361796345,36.211388361796345,36.28917763917765,36.28917763917765,36.28917763917765,36.28917763917765,36.28917763917765,36.28917763917765,36.502600940149414,36.502600940149414,36.61716900024563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.578901515151514,37.578901515151514,37.578901515151514,37.578901515151514,37.578901515151514,37.57783208020051,37.58837194337194,37.58837194337194,37.58837194337194,37.58831410256409,37.88077380952382,37.80302158273381,37.58571530452146,37.529804043761246,37.5204575569358,37.21710470085471,37.21710470085471,37.21710470085471,37.21627269490922,36.961176790768576,36.961176790768576,36.961176790768576,36.961176790768576,36.961176790768576,36.961176790768576,36.961176790768576,36.95866079199305,36.62782467846437,36.0875590212633,36.0875590212633,37.80302158273381,36.961176790768576,,,36.10294563077391,37.450790558303055,37.391207577127965,"rgba(239, 83, 80, 1.0)",0.34464040536309404,37.63082328599237,-0.4956565838889372,43.62314929302251,5.587747852499568,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9717073170731705,0.9682926829268294,False,False,False,False,-0.07564034592859568,-0.052069470238572176,False,False,False,False,56.0,71.52892082157052,False,False,False,False,10.838939632783662,False,False,False,False
2025-06-19 17:00:00+00:00,37.46,37.46,37.46,37.46,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.68333333333334,37.68333333333334,37.68333333333334,37.68333333333334,37.68333333333334,37.68333333333334,37.57893382352942,37.65417643229167,37.87737906273621,37.9832170235263,37.983341013824884,37.730919631793235,37.73707940663176,37.276958395802104,37.276958395802104,37.276958395802104,37.276958395802104,37.24128209764919,37.233233429050024,37.19589915373767,37.19334624413147,36.91328076386655,36.91328076386655,36.91328076386655,36.91328076386655,36.91328076386655,36.91328076386655,36.391637571651906,36.29950514352084,36.10294563077391,36.10440054495914,36.24607572540695,36.24610800205843,36.15180984922444,36.15180984922444,36.15180984922444,36.211388361796345,36.211388361796345,36.211388361796345,36.211388361796345,36.211388361796345,36.211388361796345,36.28917763917765,36.28917763917765,36.28917763917765,36.28917763917765,36.28917763917765,36.28917763917765,36.502600940149414,36.502600940149414,36.61716900024563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.578901515151514,37.578901515151514,37.578901515151514,37.578901515151514,37.578901515151514,37.57783208020051,37.58837194337194,37.58837194337194,37.58837194337194,37.58831410256409,37.88077380952382,37.80302158273381,37.58571530452146,37.529804043761246,37.5204575569358,37.21710470085471,37.21710470085471,37.21710470085471,37.21627269490922,36.961176790768576,36.961176790768576,36.961176790768576,36.961176790768576,36.961176790768576,36.961176790768576,36.961176790768576,36.95866079199305,36.62782467846437,36.0875590212633,36.0875590212633,37.80302158273381,36.961176790768576,,,36.10294563077391,37.450790558303055,37.391207577127965,"rgba(239, 83, 80, 1.0)",0.3419592726392627,37.63082328599237,-0.49954278085207376,40.82773768242007,3.029118255155076,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9717073170731705,0.9682926829268294,False,False,False,False,-0.09665388207289835,-0.07436167615573526,False,False,False,False,56.0,71.28816235922059,False,False,False,False,10.67089405708159,False,False,False,False
2025-06-19 18:00:00+00:00,37.46,37.46,37.46,37.46,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.68333333333334,37.68333333333334,37.68333333333334,37.68333333333334,37.68333333333334,37.68333333333334,37.57893382352942,37.65417643229167,37.87737906273621,37.9832170235263,37.983341013824884,37.730919631793235,37.73707940663176,37.276958395802104,37.276958395802104,37.276958395802104,37.276958395802104,37.24128209764919,37.233233429050024,37.19589915373767,37.19334624413147,36.91328076386655,36.91328076386655,36.91328076386655,36.91328076386655,36.91328076386655,36.91328076386655,36.391637571651906,36.29950514352084,36.10294563077391,36.10440054495914,36.24607572540695,36.24610800205843,36.15180984922444,36.15180984922444,36.15180984922444,36.211388361796345,36.211388361796345,36.211388361796345,36.211388361796345,36.211388361796345,36.211388361796345,36.28917763917765,36.28917763917765,36.28917763917765,36.28917763917765,36.28917763917765,36.28917763917765,36.502600940149414,36.502600940149414,36.61716900024563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.578901515151514,37.578901515151514,37.578901515151514,37.578901515151514,37.578901515151514,37.57783208020051,37.58837194337194,37.58837194337194,37.58837194337194,37.58831410256409,37.88077380952382,37.80302158273381,37.58571530452146,37.529804043761246,37.5204575569358,37.21710470085471,37.21710470085471,37.21710470085471,37.21627269490922,36.961176790768576,36.961176790768576,36.961176790768576,36.961176790768576,36.961176790768576,36.961176790768576,36.961176790768576,36.95866079199305,36.62782467846437,36.0875590212633,36.0875590212633,37.80302158273381,36.961176790768576,,,36.10294563077391,37.450790558303055,37.391207577127965,"rgba(239, 83, 80, 1.0)",0.3416936091330252,37.63082328599237,-0.4999311705764631,38.964129942018445,1.0153565543692977,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9714707329070337,0.9763895720609937,False,False,False,False,-0.130474374136052,-0.10241802514589363,False,False,False,False,56.0,71.05113658620942,False,False,False,False,10.50545383914234,False,False,False,False
2025-06-19 19:00:00+00:00,37.46,37.46,37.46,37.46,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.68333333333334,37.68333333333334,37.68333333333334,37.68333333333334,37.68333333333334,37.68333333333334,37.57893382352942,37.65417643229167,37.87737906273621,37.9832170235263,37.983341013824884,37.730919631793235,37.73707940663176,37.276958395802104,37.276958395802104,37.276958395802104,37.276958395802104,37.24128209764919,37.233233429050024,37.19589915373767,37.19334624413147,36.91328076386655,36.91328076386655,36.91328076386655,36.91328076386655,36.91328076386655,36.91328076386655,36.391637571651906,36.29950514352084,36.10294563077391,36.10440054495914,36.24607572540695,36.24610800205843,36.15180984922444,36.15180984922444,36.15180984922444,36.211388361796345,36.211388361796345,36.211388361796345,36.211388361796345,36.211388361796345,36.211388361796345,36.28917763917765,36.28917763917765,36.28917763917765,36.28917763917765,36.28917763917765,36.28917763917765,36.502600940149414,36.502600940149414,36.61716900024563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.578901515151514,37.578901515151514,37.578901515151514,37.578901515151514,37.578901515151514,37.57783208020051,37.58837194337194,37.58837194337194,37.58837194337194,37.58831410256409,37.88077380952382,37.80302158273381,37.58571530452146,37.529804043761246,37.5204575569358,37.21710470085471,37.21710470085471,37.21710470085471,37.21627269490922,36.961176790768576,36.961176790768576,36.961176790768576,36.961176790768576,36.961176790768576,36.961176790768576,36.961176790768576,36.95866079199305,36.62782467846437,36.0875590212633,36.0875590212633,37.80302158273381,36.961176790768576,,,36.10294563077391,37.450790558303055,37.391207577127965,"rgba(239, 83, 80, 1.0)",0.34241737347495643,37.63082328599237,-0.4988744708213917,37.721724781750694,-0.6809556890115687,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9662027833001985,0.9831013916500996,False,False,False,False,-0.1382370642139597,-0.12032754467992667,False,False,False,False,56.0,70.81778563138447,False,False,False,False,10.342578585822304,False,False,False,False
2025-06-20 14:00:00+00:00,37.35,37.35,37.35,37.35,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.68333333333334,37.68333333333334,37.68333333333334,37.68333333333334,37.68333333333334,37.68333333333334,37.57893382352942,37.65417643229167,37.87737906273621,37.9832170235263,37.983341013824884,37.730919631793235,37.73707940663176,37.276958395802104,37.276958395802104,37.276958395802104,37.276958395802104,37.24128209764919,37.233233429050024,37.19589915373767,37.19334624413147,36.91328076386655,36.91328076386655,36.91328076386655,36.91328076386655,36.91328076386655,36.91328076386655,36.391637571651906,36.29950514352084,36.10294563077391,36.10440054495914,36.24607572540695,36.24610800205843,36.15180984922444,36.15180984922444,36.15180984922444,36.211388361796345,36.211388361796345,36.211388361796345,36.211388361796345,36.211388361796345,36.211388361796345,36.28917763917765,36.28917763917765,36.28917763917765,36.28917763917765,36.28917763917765,36.28917763917765,36.502600940149414,36.502600940149414,36.61716900024563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.578901515151514,37.578901515151514,37.578901515151514,37.578901515151514,37.578901515151514,37.57783208020051,37.58837194337194,37.58837194337194,37.58837194337194,37.58831410256409,37.88077380952382,37.80302158273381,37.58571530452146,37.529804043761246,37.5204575569358,37.21710470085471,37.21710470085471,37.21710470085471,37.21627269490922,36.961176790768576,36.961176790768576,36.961176790768576,36.961176790768576,36.961176790768576,36.961176790768576,36.961176790768576,36.95866079199305,36.62782467846437,36.0875590212633,36.0875590212633,37.80302158273381,36.961176790768576,,,36.10294563077391,37.450790558303055,37.391207577127965,"rgba(239, 83, 80, 1.0)",0.3448161803019524,37.63082328599237,-0.814414467866487,34.834884522377976,-4.033505236808921,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.962705121829935,0.982098458478369,False,False,False,False,-0.1948840967995717,-0.1576058207397492,False,False,False,False,56.0,70.58805252082037,False,False,False,False,10.18222853022816,False,False,False,False
2025-06-20 15:00:00+00:00,37.35,37.35,37.35,37.35,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.68333333333334,37.68333333333334,37.68333333333334,37.68333333333334,37.68333333333334,37.68333333333334,37.57893382352942,37.65417643229167,37.87737906273621,37.9832170235263,37.983341013824884,37.730919631793235,37.73707940663176,37.276958395802104,37.276958395802104,37.276958395802104,37.276958395802104,37.24128209764919,37.233233429050024,37.19589915373767,37.19334624413147,36.91328076386655,36.91328076386655,36.91328076386655,36.91328076386655,36.91328076386655,36.91328076386655,36.391637571651906,36.29950514352084,36.10294563077391,36.10440054495914,36.24607572540695,36.24610800205843,36.15180984922444,36.15180984922444,36.15180984922444,36.211388361796345,36.211388361796345,36.211388361796345,36.211388361796345,36.211388361796345,36.211388361796345,36.28917763917765,36.28917763917765,36.28917763917765,36.28917763917765,36.28917763917765,36.28917763917765,36.502600940149414,36.502600940149414,36.61716900024563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.578901515151514,37.578901515151514,37.578901515151514,37.578901515151514,37.578901515151514,37.57783208020051,37.58837194337194,37.58837194337194,37.58837194337194,37.58831410256409,37.88077380952382,37.80302158273381,37.58571530452146,37.529804043761246,37.5204575569358,37.21710470085471,37.21710470085471,37.21710470085471,37.21627269490922,36.961176790768576,36.961176790768576,36.961176790768576,36.961176790768576,36.961176790768576,36.961176790768576,36.961176790768576,36.95866079199305,36.62782467846437,36.0875590212633,36.0875590212633,37.80302158273381,36.961176790768576,,,36.10294563077391,37.450790558303055,37.391207577127965,"rgba(239, 83, 80, 1.0)",0.3452156918126768,37.63082328599237,-0.8134719615953939,32.91032434946283,-6.508927746656838,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9708788351534057,1.0109204368174727,False,False,False,False,-0.1948840967995717,-0.17624495876966045,False,False,False,False,56.0,70.36188116390842,False,False,False,False,10.024364522007568,False,False,False,False
