date,Open,High,Low,Close,Volume,aVWAP_peak_847,aVWAP_peak_846,aVWAP_peak_845,aVWAP_peak_844,aVWAP_peak_843,aVWAP_peak_842,aVWAP_peak_841,aVWAP_peak_819,aVWAP_peak_797,aVWAP_peak_796,aVWAP_peak_795,aVWAP_peak_794,aVWAP_peak_793,aVWAP_peak_765,aVWAP_peak_764,aVWAP_peak_763,aVWAP_peak_750,aVWAP_peak_749,aVWAP_peak_748,aVWAP_peak_747,aVWAP_peak_746,aVWAP_peak_745,aVWAP_peak_744,aVWAP_peak_743,aVWAP_peak_742,aVWAP_peak_741,aVWAP_peak_740,aVWAP_peak_739,aVWAP_peak_738,aVWAP_peak_701,aVWAP_peak_700,aVWAP_peak_699,aVWAP_peak_698,aVWAP_peak_672,aVWAP_peak_649,aVWAP_peak_629,aVWAP_peak_610,aVWAP_peak_609,aVWAP_peak_608,aVWAP_peak_593,aVWAP_peak_570,aVWAP_peak_569,aVWAP_peak_568,aVWAP_peak_567,aVWAP_peak_566,aVWAP_peak_565,aVWAP_peak_544,aVWAP_peak_519,aVWAP_peak_504,aVWAP_peak_472,aVWAP_peak_456,aVWAP_peak_427,aVWAP_peak_426,aVWAP_peak_377,aVWAP_peak_376,aVWAP_peak_375,aVWAP_peak_374,aVWAP_peak_373,aVWAP_peak_360,aVWAP_peak_344,aVWAP_peak_343,aVWAP_peak_316,aVWAP_peak_315,aVWAP_peak_314,aVWAP_peak_313,aVWAP_peak_312,aVWAP_peak_311,aVWAP_peak_287,aVWAP_peak_271,aVWAP_peak_234,aVWAP_peak_233,aVWAP_peak_182,aVWAP_peak_181,aVWAP_peak_132,aVWAP_peak_131,aVWAP_peak_130,aVWAP_peak_108,aVWAP_peak_107,aVWAP_peak_106,aVWAP_peak_105,aVWAP_peak_104,aVWAP_peak_103,aVWAP_peak_60,aVWAP_peak_59,aVWAP_peak_58,aVWAP_peak_57,aVWAP_peak_56,aVWAP_peak_55,aVWAP_peak_36,aVWAP_peak_35,aVWAP_peak_34,aVWAP_valley_855,aVWAP_valley_854,aVWAP_valley_853,aVWAP_valley_828,aVWAP_valley_827,aVWAP_valley_810,aVWAP_valley_809,aVWAP_valley_808,aVWAP_valley_807,aVWAP_valley_806,aVWAP_valley_805,aVWAP_valley_789,aVWAP_valley_788,aVWAP_valley_787,aVWAP_valley_772,aVWAP_valley_771,aVWAP_valley_751,aVWAP_valley_750,aVWAP_valley_728,aVWAP_valley_727,aVWAP_valley_726,aVWAP_valley_701,aVWAP_valley_677,aVWAP_valley_676,aVWAP_valley_675,aVWAP_valley_674,aVWAP_valley_673,aVWAP_valley_672,aVWAP_valley_642,aVWAP_valley_629,aVWAP_valley_616,aVWAP_valley_615,aVWAP_valley_614,aVWAP_valley_600,aVWAP_valley_599,aVWAP_valley_579,aVWAP_valley_578,aVWAP_valley_577,aVWAP_valley_553,aVWAP_valley_552,aVWAP_valley_551,aVWAP_valley_550,aVWAP_valley_549,aVWAP_valley_548,aVWAP_valley_534,aVWAP_valley_533,aVWAP_valley_532,aVWAP_valley_531,aVWAP_valley_495,aVWAP_valley_450,aVWAP_valley_410,aVWAP_valley_391,aVWAP_valley_390,aVWAP_valley_353,aVWAP_valley_352,aVWAP_valley_351,aVWAP_valley_350,aVWAP_valley_329,aVWAP_valley_328,aVWAP_valley_327,aVWAP_valley_326,aVWAP_valley_325,aVWAP_valley_324,aVWAP_valley_323,aVWAP_valley_322,aVWAP_valley_305,aVWAP_valley_254,aVWAP_valley_253,aVWAP_OB_bull_450,aVWAP_OB_bull_329,aVWAP_OB_bear_819,aVWAP_OB_bear_649,aVWAP_OB_bear_234,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-06-20 16:00:00+00:00,37.35,37.475,37.35,37.475,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.51666666666667,37.51666666666667,37.51666666666667,37.51666666666667,37.51666666666667,37.51666666666667,37.57682367149759,37.65331712062257,37.87637443438914,37.982346265505406,37.98249744376278,37.73060389036251,37.73676168061366,37.27707553058677,37.27707553058677,37.27707553058677,37.27707553058677,37.241420913143,37.233376972740324,37.19606647874091,37.193515130190015,36.91361531038921,36.91361531038921,36.91361531038921,36.91361531038921,36.91361531038921,36.91361531038921,36.39218012152778,36.30006923714761,36.10354980320922,36.105003782720544,36.246533860698456,36.24656603652266,36.1522267404034,36.1522267404034,36.1522267404034,36.21174497786859,36.21174497786859,36.21174497786859,36.21174497786859,36.21174497786859,36.21174497786859,36.289494711560685,36.289494711560685,36.289494711560685,36.289494711560685,36.289494711560685,36.289494711560685,36.50283526351124,36.50283526351124,36.61736943352979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.43333333333334,37.43333333333334,37.43333333333334,37.57672885572139,37.57672885572139,37.57672885572139,37.57672885572139,37.57672885572139,37.5756913580247,37.58718390804597,37.58718390804597,37.58718390804597,37.58713104325699,37.87977728285079,37.80257884231537,37.5855850078381,37.52972395184723,37.52038546407391,37.21725860023726,37.21725860023726,37.21725860023726,37.21642713150718,36.96148498694519,36.96148498694519,36.96148498694519,36.96148498694519,36.96148498694519,36.96148498694519,36.96148498694519,36.958970428354,36.62829177539384,36.088189951554945,36.088189951554945,37.80257884231537,36.96148498694519,,,36.10354980320922,37.41063469461888,37.44714907384026,"rgba(239, 83, 80, 1.0)",0.3436466208182935,37.538790227872354,-0.18562739747143536,36.38772685956541,-6.508927746656838,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9568494931115152,0.9789446321809201,False,False,False,False,-0.1662372733861518,-0.17124111607790612,False,False,False,False,58.0,70.17022409159975,False,False,False,False,9.89995576972838,False,False,False,False
2025-06-20 17:00:00+00:00,37.475,37.475,37.44,37.44,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.500416666666666,37.500416666666666,37.500416666666666,37.500416666666666,37.500416666666666,37.500416666666666,37.57592326139089,37.65292556634304,37.87589453860641,37.981926424050634,37.98209067688378,37.73045599151643,37.7366126502875,37.27714089604393,37.27714089604393,37.27714089604393,37.27714089604393,37.241496868978814,37.23345524082707,37.19615651050841,37.19360593270021,36.91378831725618,36.91378831725618,36.91378831725618,36.91378831725618,36.91378831725618,36.91378831725618,36.39245595764992,36.30035563292715,36.10385584562998,36.10530935632707,36.246766332304546,36.24679845708778,36.15243806581017,36.15243806581017,36.15243806581017,36.21192588269625,36.21192588269625,36.21192588269625,36.21192588269625,36.21192588269625,36.21192588269625,36.28965572180661,36.28965572180661,36.28965572180661,36.28965572180661,36.28965572180661,36.28965572180661,36.502954688483314,36.502954688483314,36.61747186412931,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.43944444444444,37.43944444444444,37.43944444444444,37.5758024691358,37.5758024691358,37.5758024691358,37.5758024691358,37.5758024691358,37.574779411764716,37.58666666666666,37.58666666666666,37.58666666666666,37.586615969581736,37.87930107526883,37.80236884101337,37.58552777777777,37.529691562932214,37.520357044389286,37.21734198980198,37.21734198980198,37.21734198980198,37.21651078710289,36.96164491571508,36.96164491571508,36.96164491571508,36.96164491571508,36.96164491571508,36.96164491571508,36.96164491571508,36.959131072709496,36.62853043478262,36.08850949144599,36.08850949144599,37.80236884101337,36.96164491571508,,,36.10385584562998,37.406670420611746,37.44757835461577,"rgba(239, 83, 80, 0.75)",0.34419150598558573,37.53438694141792,-0.2742279799951718,37.84443550750896,-6.508927746656838,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9615983393876487,0.972755578619616,False,False,False,False,-0.1790340937892489,-0.1751376049335775,False,False,False,False,57.0,69.96603457079975,False,False,False,False,9.761971959344995,False,False,False,False
2025-06-20 18:00:00+00:00,37.44,37.44,37.44,37.44,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.500416666666666,37.500416666666666,37.500416666666666,37.500416666666666,37.500416666666666,37.500416666666666,37.57592326139089,37.65292556634304,37.87589453860641,37.981926424050634,37.98209067688378,37.73045599151643,37.7366126502875,37.27714089604393,37.27714089604393,37.27714089604393,37.27714089604393,37.241496868978814,37.23345524082707,37.19615651050841,37.19360593270021,36.91378831725618,36.91378831725618,36.91378831725618,36.91378831725618,36.91378831725618,36.91378831725618,36.39245595764992,36.30035563292715,36.10385584562998,36.10530935632707,36.246766332304546,36.24679845708778,36.15243806581017,36.15243806581017,36.15243806581017,36.21192588269625,36.21192588269625,36.21192588269625,36.21192588269625,36.21192588269625,36.21192588269625,36.28965572180661,36.28965572180661,36.28965572180661,36.28965572180661,36.28965572180661,36.28965572180661,36.502954688483314,36.502954688483314,36.61747186412931,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.43944444444444,37.43944444444444,37.43944444444444,37.5758024691358,37.5758024691358,37.5758024691358,37.5758024691358,37.5758024691358,37.574779411764716,37.58666666666666,37.58666666666666,37.58666666666666,37.586615969581736,37.87930107526883,37.80236884101337,37.58552777777777,37.529691562932214,37.520357044389286,37.21734198980198,37.21734198980198,37.21734198980198,37.21651078710289,36.96164491571508,36.96164491571508,36.96164491571508,36.96164491571508,36.96164491571508,36.96164491571508,36.96164491571508,36.959131072709496,36.62853043478262,36.08850949144599,36.08850949144599,37.80236884101337,36.96164491571508,,,36.10385584562998,37.406670420611746,37.44757835461577,"rgba(239, 83, 80, 0.75)",0.3427823095078644,37.53438694141792,-0.275355345943714,38.815574606138,-6.508927746656838,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9612159329140456,0.9842767295597485,False,False,False,False,-0.22699947730823447,-0.201068541120906,False,False,False,False,57.0,69.7650107790044,False,False,False,False,9.61062355687453,False,False,False,False
2025-06-20 19:00:00+00:00,37.44,37.44,37.44,37.44,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.500416666666666,37.500416666666666,37.500416666666666,37.500416666666666,37.500416666666666,37.500416666666666,37.57592326139089,37.65292556634304,37.87589453860641,37.981926424050634,37.98209067688378,37.73045599151643,37.7366126502875,37.27714089604393,37.27714089604393,37.27714089604393,37.27714089604393,37.241496868978814,37.23345524082707,37.19615651050841,37.19360593270021,36.91378831725618,36.91378831725618,36.91378831725618,36.91378831725618,36.91378831725618,36.91378831725618,36.39245595764992,36.30035563292715,36.10385584562998,36.10530935632707,36.246766332304546,36.24679845708778,36.15243806581017,36.15243806581017,36.15243806581017,36.21192588269625,36.21192588269625,36.21192588269625,36.21192588269625,36.21192588269625,36.21192588269625,36.28965572180661,36.28965572180661,36.28965572180661,36.28965572180661,36.28965572180661,36.28965572180661,36.502954688483314,36.502954688483314,36.61747186412931,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.43944444444444,37.43944444444444,37.43944444444444,37.5758024691358,37.5758024691358,37.5758024691358,37.5758024691358,37.5758024691358,37.574779411764716,37.58666666666666,37.58666666666666,37.58666666666666,37.586615969581736,37.87930107526883,37.80236884101337,37.58552777777777,37.529691562932214,37.520357044389286,37.21734198980198,37.21734198980198,37.21734198980198,37.21651078710289,36.96164491571508,36.96164491571508,36.96164491571508,36.96164491571508,36.96164491571508,36.96164491571508,36.96164491571508,36.959131072709496,36.62853043478262,36.08850949144599,36.08850949144599,37.80236884101337,36.96164491571508,,,36.10385584562998,37.406670420611746,37.44757835461577,"rgba(239, 83, 80, 0.75)",0.3419592199487281,37.53438694141792,-0.27601812120192354,39.46300067189068,-6.508927746656838,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9512578616352197,0.9842767295597485,False,False,False,False,-0.2871983536627277,-0.24413344739181686,False,False,False,False,57.0,69.56710363514387,False,False,False,False,9.461621641264072,False,False,False,False
2025-06-23 14:00:00+00:00,37.44,37.7,37.44,37.7,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.523,37.523,37.523,37.523,37.523,37.523,37.57619047619048,37.652848837209305,37.87559819413093,37.981635046113304,37.98180832057172,37.730393923335086,37.73654824103099,37.27726671656687,37.27726671656687,37.27726671656687,37.27726671656687,37.24163115444806,37.233591397849466,37.19630340375588,37.19375351617441,36.91401317904212,36.91401317904212,36.91401317904212,36.91401317904212,36.91401317904212,36.91401317904212,36.39277372896061,36.300682081883,36.10419844151916,36.10565146702966,36.247029893924804,36.247061961691756,36.152675609756116,36.152675609756116,36.152675609756116,36.212130318502325,36.212130318502325,36.212130318502325,36.212130318502325,36.212130318502325,36.212130318502325,36.289839082052005,36.289839082052005,36.289839082052005,36.289839082052005,36.289839082052005,36.289839082052005,36.503094429062834,36.503094429062834,36.6175941157214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.48291666666667,37.48291666666667,37.48291666666667,37.57607843137255,37.57607843137255,37.57607843137255,37.57607843137255,37.57607843137255,37.57506082725062,37.58676806083649,37.58676806083649,37.58676806083649,37.58671717171716,37.879005555555565,37.802255781499206,37.585539655417904,37.5297262546661,37.52039548022597,37.21748281175913,37.21748281175913,37.21748281175913,37.21665185448513,36.961857469015015,36.961857469015015,36.961857469015015,36.961857469015015,36.961857469015015,36.961857469015015,36.961857469015015,36.95934430682313,36.62881580218295,36.08886676038739,36.08886676038739,37.802255781499206,36.961857469015015,,,36.10419844151916,37.41213688372983,37.4529127905005,#000000,0.3391593741604617,37.54780722256619,0.44873528207952806,47.53259174115044,-10.787092872423074,False,False,False,False,True,0.8915615044897542,0.0,0.0,0.0,0.0,0,0.9508456659619446,0.992600422832981,False,False,False,False,-0.20970895881791862,-0.22692120310486774,False,False,False,False,58.0,69.38776869506411,False,False,False,False,9.330433708841372,False,False,False,False
2025-06-23 15:00:00+00:00,37.7,37.7,37.7,37.7,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.523,37.523,37.523,37.523,37.523,37.523,37.57619047619048,37.652848837209305,37.87559819413093,37.981635046113304,37.98180832057172,37.730393923335086,37.73654824103099,37.27726671656687,37.27726671656687,37.27726671656687,37.27726671656687,37.24163115444806,37.233591397849466,37.19630340375588,37.19375351617441,36.91401317904212,36.91401317904212,36.91401317904212,36.91401317904212,36.91401317904212,36.91401317904212,36.39277372896061,36.300682081883,36.10419844151916,36.10565146702966,36.247029893924804,36.247061961691756,36.152675609756116,36.152675609756116,36.152675609756116,36.212130318502325,36.212130318502325,36.212130318502325,36.212130318502325,36.212130318502325,36.212130318502325,36.289839082052005,36.289839082052005,36.289839082052005,36.289839082052005,36.289839082052005,36.289839082052005,36.503094429062834,36.503094429062834,36.6175941157214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.48291666666667,37.48291666666667,37.48291666666667,37.57607843137255,37.57607843137255,37.57607843137255,37.57607843137255,37.57607843137255,37.57506082725062,37.58676806083649,37.58676806083649,37.58676806083649,37.58671717171716,37.879005555555565,37.802255781499206,37.585539655417904,37.5297262546661,37.52039548022597,37.21748281175913,37.21748281175913,37.21748281175913,37.21665185448513,36.961857469015015,36.961857469015015,36.961857469015015,36.961857469015015,36.961857469015015,36.961857469015015,36.961857469015015,36.95934430682313,36.62881580218295,36.08886676038739,36.08886676038739,37.802255781499206,36.961857469015015,,,36.10419844151916,37.41213688372983,37.4529127905005,"rgba(38, 166, 154, 1.0)",0.33558731627801786,37.54780722256619,0.4535117093273175,52.912319120656946,-5.630952205962721,True,False,True,False,True,0.8915615044897542,0.0,0.0,0.0,0.0,0,0.9413663259817104,1.010220548682087,False,False,False,False,-0.13462920439861847,-0.1807752037517431,False,False,False,False,58.0,69.21121414165226,False,False,False,False,9.185775821882592,False,False,False,False
2025-06-23 16:00:00+00:00,37.7,37.71,37.7,37.71,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.697920634920635,37.697920634920635,37.697920634920635,37.697920634920635,37.697920634920635,37.697920634920635,37.63055555555556,37.6615854978355,37.85846517917512,37.96149084249084,37.96223921289711,37.72919979869149,37.73506454816285,37.29275733525734,37.29275733525734,37.29275733525734,37.29275733525734,37.257840130126645,37.249960784313735,37.21366269841271,37.21117583786233,36.938698743901185,36.938698743901185,36.938698743901185,36.938698743901185,36.938698743901185,36.938698743901185,36.42610434635549,36.33479136341583,36.13976142920552,36.14116644483882,36.27464837590667,36.27467461218315,36.17753946666668,36.17753946666668,36.17753946666668,36.2336189791517,36.2336189791517,36.2336189791517,36.2336189791517,36.2336189791517,36.2336189791517,36.30919729471241,36.30919729471241,36.30919729471241,36.30919729471241,36.30919729471241,36.30919729471241,36.518053069848364,36.518053069848364,36.63080139865793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.698060897435894,37.698060897435894,37.698060897435894,37.631412429378535,37.631412429378535,37.631412429378535,37.631412429378535,37.631412429378535,37.63059071729958,37.61979797979797,37.61979797979797,37.61979797979797,37.61967032967032,37.86177166666668,37.79686136192627,37.59050184350675,37.53677286605601,37.5277901283578,37.23428170787547,37.23428170787547,37.23428170787547,37.23347350955487,36.98538271214994,36.98538271214994,36.98538271214994,36.98538271214994,36.98538271214994,36.98538271214994,36.98538271214994,36.98293402777779,36.65916924809913,36.12590430402931,36.12590430402931,37.79686136192627,36.98538271214994,,,36.13976142920552,37.463383528467276,37.502682578468345,"rgba(38, 166, 154, 1.0)",0.33283505099524474,37.659518693394446,0.15167064422633766,56.722584651631166,-2.003077871370678,True,False,True,False,True,1.0348425721161902,0.0,0.0,0.0,0.0,0,0.956759715380405,1.008210180623974,False,False,False,False,-0.1317766345917184,-0.15627591917173075,False,False,False,False,158.0,70.5877844650375,False,False,False,False,10.59374828976038,False,False,False,False
2025-06-23 17:00:00+00:00,37.71,37.71,37.68,37.68,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.697845911949685,37.697845911949685,37.697845911949685,37.697845911949685,37.697845911949685,37.697845911949685,37.63080221300139,37.66163155051324,37.85829449510301,37.961292093704245,37.962045723762145,37.72918008048289,37.735042183622824,37.29290058901311,37.29290058901311,37.29290058901311,37.29290058901311,37.257990708478516,37.25011299435029,37.21382466281311,37.21133842671195,36.93893264840184,36.93893264840184,36.93893264840184,36.93893264840184,36.93893264840184,36.93893264840184,36.42642488798715,36.33512005821006,36.14010539161306,36.14150994307682,36.27491613065962,36.274942311329696,36.17778142163922,36.17778142163922,36.17778142163922,36.233828349626236,36.233828349626236,36.233828349626236,36.233828349626236,36.233828349626236,36.233828349626236,36.30938592896177,36.30938592896177,36.30938592896177,36.30938592896177,36.30938592896177,36.30938592896177,36.51819870759289,36.51819870759289,36.6309298330706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.697984126984124,37.697984126984124,37.697984126984124,37.63165963431787,37.63165963431787,37.63165963431787,37.63165963431787,37.63165963431787,37.63084033613446,37.619990842490836,37.619990842490836,37.619990842490836,37.61986301369862,37.861600066600076,37.79680109043054,37.59054258804258,37.53683386411889,37.52785449735448,37.234438150818185,37.234438150818185,37.234438150818185,37.233630176161064,36.985605199452706,36.985605199452706,36.985605199452706,36.985605199452706,36.985605199452706,36.985605199452706,36.985605199452706,36.983157147365105,36.65945945945946,36.12626230258641,36.12626230258641,37.79680109043054,36.985605199452706,,,36.14010539161306,37.46343854215606,37.5028127505347,"rgba(38, 166, 154, 1.0)",0.3225627671300203,37.659612482039655,0.06320480860745598,58.00360876226326,-0.6178600365663058,True,False,True,False,True,0.5874732973010239,0.0,0.0,0.0,0.0,0,0.9550997782705098,1.0227272727272734,False,False,False,False,-0.13748395373069736,-0.14687993645121405,False,False,False,False,157.0,71.92750873689738,False,False,False,False,10.445008006198204,False,False,False,False
2025-06-23 18:00:00+00:00,37.68,37.68,37.68,37.68,47.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.69236383442266,37.69236383442266,37.69236383442266,37.69236383442266,37.69236383442266,37.69236383442266,37.638831018518516,37.66293172690763,37.85019019987106,37.9519355980184,37.95292870243008,37.728044226044226,37.733787584869056,37.29935224586289,37.29935224586289,37.29935224586289,37.29935224586289,37.2647903096789,37.25699001588383,37.22115740740742,37.218700423351166,36.94962002659304,36.94962002659304,36.94962002659304,36.94962002659304,36.94962002659304,36.94962002659304,36.441191311612364,36.35027817745805,36.155998023715426,36.15738110916009,36.2872992062004,36.287322834645686,36.1889920080449,36.1889920080449,36.1889920080449,36.24353419962874,36.24353419962874,36.24353419962874,36.24353419962874,36.24353419962874,36.24353419962874,36.31813017510522,36.31813017510522,36.31813017510522,36.31813017510522,36.31813017510522,36.31813017510522,36.524945021003205,36.524945021003205,36.63687464834016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.69242324561403,37.69242324561403,37.69242324561403,37.63965962441315,37.63965962441315,37.63965962441315,37.63965962441315,37.63965962441315,37.63894736842106,37.62685320356852,37.62685320356852,37.62685320356852,37.626723300970866,37.853455788804084,37.79378479853481,37.59223182000803,37.539463332030735,37.53064017660043,37.24151295045046,37.24151295045046,37.24151295045046,37.240715411460094,36.995759697158284,36.995759697158284,36.995759697158284,36.995759697158284,36.995759697158284,36.995759697158284,36.995759697158284,36.99334110696518,36.672786885245905,36.142798913043485,36.142798913043485,37.79378479853481,36.995759697158284,,,36.155998023715426,37.465214372373595,37.50735629637079,"rgba(38, 166, 154, 1.0)",0.3116273473292124,37.66136580416945,0.05979640744066266,58.85762483601799,0.5622971652363873,True,False,True,False,True,0.5874732973010239,0.0,0.0,0.0,0.0,0,0.9406873614190683,1.0243902439024397,False,False,False,False,-0.14606177082545477,-0.1464708536383344,False,False,False,False,157.0,73.2464620898137,False,False,False,False,11.01175206811761,False,False,False,False
2025-06-23 19:00:00+00:00,37.68,37.68,37.59,37.59,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.691893939393935,37.691893939393935,37.691893939393935,37.691893939393935,37.691893939393935,37.691893939393935,37.638765859284895,37.6628671679198,37.84996779388084,37.951700848656294,37.95269988545247,37.727991159135556,37.73373242850217,37.29946591043366,37.29946591043366,37.29946591043366,37.29946591043366,37.2649120402102,37.257113530679376,37.22129084420655,37.2188345027286,36.94982566462169,36.94982566462169,36.94982566462169,36.94982566462169,36.94982566462169,36.94982566462169,36.44148667835964,36.35058259410215,36.156319429198696,36.15770207007535,36.287549056367965,36.28757263355203,36.18921918823095,36.18921918823095,36.18921918823095,36.24373072529984,36.24373072529984,36.24373072529984,36.24373072529984,36.24373072529984,36.24373072529984,36.318306867535306,36.318306867535306,36.318306867535306,36.318306867535306,36.318306867535306,36.318306867535306,36.5250802964793,36.5250802964793,36.636993168575444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.69194989106754,37.69194989106754,37.69194989106754,37.63959064327486,37.63959064327486,37.63959064327486,37.63959064327486,37.63959064327486,37.63888111888112,37.62683656957928,37.62683656957928,37.62683656957928,37.62670702179176,37.853233238004464,37.79368936481787,37.59224297188754,37.539494791666655,37.53067497403945,37.24164077451312,37.24164077451312,37.24164077451312,37.24084346162503,36.995953862104734,36.995953862104734,36.995953862104734,36.995953862104734,36.995953862104734,36.995953862104734,36.995953862104734,36.99353590301524,36.67305,36.14313334842654,36.14313334842654,37.79368936481787,36.995953862104734,,,36.156319429198696,37.465136239889674,37.507314538035295,"rgba(38, 166, 154, 1.0)",0.3065279553111366,37.66112420661923,-0.23203171321529414,55.74707203709299,0.5622971652363873,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9360176503033644,1.0242691671263107,False,False,False,False,-0.17192904843254206,-0.15919995103543821,False,False,False,False,156.0,74.52946267756853,False,False,False,False,10.856531105821214,False,False,False,False
2025-06-24 14:00:00+00:00,37.59,37.59,37.585,37.585,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.6504658792651,37.6504658792651,37.6504658792651,37.6504658792651,37.6504658792651,37.6504658792651,37.62537275064268,37.65290631808279,37.826769456681355,37.92759026860414,37.92916077170418,37.721374843945064,37.72693327169055,37.3092981855529,37.3092981855529,37.3092981855529,37.3092981855529,37.27557322730286,37.267957661511474,37.23311913240532,37.2307269102274,36.96877926587303,36.96877926587303,36.96877926587303,36.96877926587303,36.96877926587303,36.96877926587303,36.46947934490344,36.37952392101773,36.18704654493377,36.188386300193265,36.311456263035225,36.311475007666374,36.21105771735168,36.21105771735168,36.21105771735168,36.262634665915925,36.262634665915925,36.262634665915925,36.262634665915925,36.262634665915925,36.262634665915925,36.3352907962864,36.3352907962864,36.3352907962864,36.3352907962864,36.3352907962864,36.3352907962864,36.538034370551145,36.538034370551145,36.64830553901131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.650335968379444,37.650335968379444,37.650335968379444,37.62584415584416,37.62584415584416,37.62584415584416,37.62584415584416,37.62584415584416,37.62535405872194,37.618990885416665,37.618990885416665,37.618990885416665,37.618901884340474,37.830033362344075,37.7829125455492,37.59202767052766,37.54126817042606,37.53277361319339,37.25291244691279,37.25291244691279,37.25291244691279,37.252137491835406,37.013773252890914,37.013773252890914,37.013773252890914,37.013773252890914,37.013773252890914,37.013773252890914,37.013773252890914,37.01141744548288,36.697742342342345,36.175091137185454,36.175091137185454,37.7829125455492,37.013773252890914,,,36.18704654493377,37.45730358776369,37.500506689478335,"rgba(38, 166, 154, 0.75)",0.3011430625865117,37.63582121401326,-0.16876103197184408,53.487417442124155,0.5622971652363873,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9357595809208709,1.0292252550317071,False,False,False,False,-0.19948360531923703,-0.17934177817733762,False,False,False,False,56.0,74.24218418644344,False,False,False,False,12.23860039100228,False,False,False,False
2025-06-24 15:00:00+00:00,37.585,37.775,37.585,37.76,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.65112191958496,37.65112191958496,37.65112191958496,37.65112191958496,37.65112191958496,37.65112191958496,37.62599489795919,37.65311631944444,37.82645284124195,37.92715337288508,37.9287323491656,37.72135421536543,37.72690520160049,37.309705882352944,37.309705882352944,37.309705882352944,37.309705882352944,37.276001324064886,37.26839031339032,37.233578589909456,37.231188092161936,36.96943750619488,36.96943750619488,36.96943750619488,36.96943750619488,36.96943750619488,36.96943750619488,36.47038593063019,36.38045546716582,36.18802526119938,36.18936373390559,36.31222610508247,36.31224469780558,36.21175856503177,36.21175856503177,36.21175856503177,36.2632442193143,36.2632442193143,36.2632442193143,36.2632442193143,36.2632442193143,36.2632442193143,36.33584147592917,36.33584147592917,36.33584147592917,36.33584147592917,36.33584147592917,36.33584147592917,36.5384620232577,36.5384620232577,36.64868361514646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.65099609375,37.65099609375,37.65099609375,37.62646907216496,37.62646907216496,37.62646907216496,37.62646907216496,37.62646907216496,37.62598114824337,37.619501618122975,37.619501618122975,37.619501618122975,37.619412144702835,37.82971209490742,37.78279365904367,37.59216030338089,37.54145449993741,37.53296892549606,37.25335672323761,37.25335672323761,37.25335672323761,37.252582381729205,37.01439973879849,37.01439973879849,37.01439973879849,37.01439973879849,37.01439973879849,37.01439973879849,37.01439973879849,37.012045682730935,36.698559726348,36.17610766961652,36.17610766961652,37.78279365904367,37.01439973879849,,,36.18802526119938,37.4576869035556,37.50096692159971,"rgba(38, 166, 154, 1.0)",0.2953334502671293,37.63644324872451,0.4183635519909098,57.2074644595139,0.5622971652363873,True,False,True,False,True,1.8186988964680744,0.0,0.0,0.0,0.0,0,0.9364256480218277,1.018826739427013,False,False,False,False,-0.14606177082545477,-0.1627017745013962,False,False,False,False,59.0,74.0058712533203,False,False,False,False,12.095366276413097,False,False,False,False
