date,Open,High,Low,Close,Volume,aVWAP_peak_847,aVWAP_peak_846,aVWAP_peak_845,aVWAP_peak_844,aVWAP_peak_843,aVWAP_peak_842,aVWAP_peak_841,aVWAP_peak_819,aVWAP_peak_797,aVWAP_peak_796,aVWAP_peak_795,aVWAP_peak_794,aVWAP_peak_793,aVWAP_peak_765,aVWAP_peak_764,aVWAP_peak_763,aVWAP_peak_750,aVWAP_peak_749,aVWAP_peak_748,aVWAP_peak_747,aVWAP_peak_746,aVWAP_peak_745,aVWAP_peak_744,aVWAP_peak_743,aVWAP_peak_742,aVWAP_peak_741,aVWAP_peak_740,aVWAP_peak_739,aVWAP_peak_738,aVWAP_peak_701,aVWAP_peak_700,aVWAP_peak_699,aVWAP_peak_698,aVWAP_peak_672,aVWAP_peak_649,aVWAP_peak_629,aVWAP_peak_610,aVWAP_peak_609,aVWAP_peak_608,aVWAP_peak_593,aVWAP_peak_570,aVWAP_peak_569,aVWAP_peak_568,aVWAP_peak_567,aVWAP_peak_566,aVWAP_peak_565,aVWAP_peak_544,aVWAP_peak_519,aVWAP_peak_504,aVWAP_peak_472,aVWAP_peak_456,aVWAP_peak_427,aVWAP_peak_426,aVWAP_peak_377,aVWAP_peak_376,aVWAP_peak_375,aVWAP_peak_374,aVWAP_peak_373,aVWAP_peak_360,aVWAP_peak_344,aVWAP_peak_343,aVWAP_peak_316,aVWAP_peak_315,aVWAP_peak_314,aVWAP_peak_313,aVWAP_peak_312,aVWAP_peak_311,aVWAP_peak_287,aVWAP_peak_271,aVWAP_peak_234,aVWAP_peak_233,aVWAP_peak_182,aVWAP_peak_181,aVWAP_peak_132,aVWAP_peak_131,aVWAP_peak_130,aVWAP_peak_108,aVWAP_peak_107,aVWAP_peak_106,aVWAP_peak_105,aVWAP_peak_104,aVWAP_peak_103,aVWAP_peak_60,aVWAP_peak_59,aVWAP_peak_58,aVWAP_peak_57,aVWAP_peak_56,aVWAP_peak_55,aVWAP_peak_36,aVWAP_peak_35,aVWAP_peak_34,aVWAP_valley_855,aVWAP_valley_854,aVWAP_valley_853,aVWAP_valley_828,aVWAP_valley_827,aVWAP_valley_810,aVWAP_valley_809,aVWAP_valley_808,aVWAP_valley_807,aVWAP_valley_806,aVWAP_valley_805,aVWAP_valley_789,aVWAP_valley_788,aVWAP_valley_787,aVWAP_valley_772,aVWAP_valley_771,aVWAP_valley_751,aVWAP_valley_750,aVWAP_valley_728,aVWAP_valley_727,aVWAP_valley_726,aVWAP_valley_701,aVWAP_valley_677,aVWAP_valley_676,aVWAP_valley_675,aVWAP_valley_674,aVWAP_valley_673,aVWAP_valley_672,aVWAP_valley_642,aVWAP_valley_629,aVWAP_valley_616,aVWAP_valley_615,aVWAP_valley_614,aVWAP_valley_600,aVWAP_valley_599,aVWAP_valley_579,aVWAP_valley_578,aVWAP_valley_577,aVWAP_valley_553,aVWAP_valley_552,aVWAP_valley_551,aVWAP_valley_550,aVWAP_valley_549,aVWAP_valley_548,aVWAP_valley_534,aVWAP_valley_533,aVWAP_valley_532,aVWAP_valley_531,aVWAP_valley_495,aVWAP_valley_450,aVWAP_valley_410,aVWAP_valley_391,aVWAP_valley_390,aVWAP_valley_353,aVWAP_valley_352,aVWAP_valley_351,aVWAP_valley_350,aVWAP_valley_329,aVWAP_valley_328,aVWAP_valley_327,aVWAP_valley_326,aVWAP_valley_325,aVWAP_valley_324,aVWAP_valley_323,aVWAP_valley_322,aVWAP_valley_305,aVWAP_valley_254,aVWAP_valley_253,aVWAP_OB_bull_450,aVWAP_OB_bull_329,aVWAP_OB_bear_819,aVWAP_OB_bear_649,aVWAP_OB_bear_234,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-06-24 16:00:00+00:00,37.76,37.76,37.76,37.76,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.65112191958496,37.65112191958496,37.65112191958496,37.65112191958496,37.65112191958496,37.65112191958496,37.62599489795919,37.65311631944444,37.82645284124195,37.92715337288508,37.9287323491656,37.72135421536543,37.72690520160049,37.309705882352944,37.309705882352944,37.309705882352944,37.309705882352944,37.276001324064886,37.26839031339032,37.233578589909456,37.231188092161936,36.96943750619488,36.96943750619488,36.96943750619488,36.96943750619488,36.96943750619488,36.96943750619488,36.47038593063019,36.38045546716582,36.18802526119938,36.18936373390559,36.31222610508247,36.31224469780558,36.21175856503177,36.21175856503177,36.21175856503177,36.2632442193143,36.2632442193143,36.2632442193143,36.2632442193143,36.2632442193143,36.2632442193143,36.33584147592917,36.33584147592917,36.33584147592917,36.33584147592917,36.33584147592917,36.33584147592917,36.5384620232577,36.5384620232577,36.64868361514646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.65099609375,37.65099609375,37.65099609375,37.62646907216496,37.62646907216496,37.62646907216496,37.62646907216496,37.62646907216496,37.62598114824337,37.619501618122975,37.619501618122975,37.619501618122975,37.619412144702835,37.82971209490742,37.78279365904367,37.59216030338089,37.54145449993741,37.53296892549606,37.25335672323761,37.25335672323761,37.25335672323761,37.252582381729205,37.01439973879849,37.01439973879849,37.01439973879849,37.01439973879849,37.01439973879849,37.01439973879849,37.01439973879849,37.012045682730935,36.698559726348,36.17610766961652,36.17610766961652,37.78279365904367,37.01439973879849,,,36.18802526119938,37.4576869035556,37.50096692159971,"rgba(38, 166, 154, 1.0)",0.2892866809647903,37.63644324872451,0.42710833026745976,59.687495804440395,2.084890765952693,True,False,True,False,True,1.8186988964680744,0.0,0.0,0.0,0.0,0,0.9459754433833556,1.019645293315144,False,False,False,False,-0.10052838410539153,-0.13161507930339386,False,False,False,False,59.0,73.77322208660215,False,False,False,False,11.907841217864057,False,False,False,False
2025-06-24 17:00:00+00:00,37.76,37.76,37.71,37.71,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.65170527670528,37.65170527670528,37.65170527670528,37.65170527670528,37.65170527670528,37.65170527670528,37.626505922165826,37.65330735930736,37.82627777777778,37.92688940092166,37.92847329059829,37.72135917795423,37.726904981549815,37.309990886306686,37.309990886306686,37.309990886306686,37.309990886306686,37.276299481751025,37.26869141480509,37.233897328162044,37.231507962126116,36.96988756810304,36.96988756810304,36.96988756810304,36.96988756810304,36.96988756810304,36.96988756810304,36.47099934895833,36.38108512628626,36.18868562231761,36.19002323752324,36.31274621560337,36.31276470588237,36.21223167811785,36.21223167811785,36.21223167811785,36.26365592910396,36.26365592910396,36.26365592910396,36.26365592910396,36.26365592910396,36.26365592910396,36.33621370266294,36.33621370266294,36.33621370266294,36.33621370266294,36.33621370266294,36.33621370266294,36.538751829268286,36.538751829268286,36.64894027777777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.651582687338504,37.651582687338504,37.651582687338504,37.62698290598291,37.62698290598291,37.62698290598291,37.62698290598291,37.62698290598291,37.62649616368287,37.61991618310767,37.61991618310767,37.61991618310767,37.61982625482625,37.829533506643564,37.78273537556249,37.592263969171476,37.541593495934954,37.53311385459533,37.25366547075453,37.25366547075453,37.25366547075453,37.25289153352897,37.01482881526106,37.01482881526106,37.01482881526106,37.01482881526106,37.01482881526106,37.01482881526106,37.01482881526106,37.01247591812162,36.69911470985155,36.1767934542238,36.1767934542238,37.78273537556249,37.01482881526106,,,36.18868562231761,37.457994382999594,37.50133392612983,"rgba(38, 166, 154, 1.0)",0.28284091285000335,37.63697359457764,0.25818897516106,59.186071309201665,2.084890765952693,True,False,True,False,True,1.0222408133717629,0.0,0.0,0.0,0.0,0,0.9434013605442173,1.0195918367346946,False,False,False,False,-0.1147042637746509,-0.12315967153902238,False,False,False,False,57.0,73.5131721317711,False,False,False,False,11.754231276501823,False,False,False,False
2025-06-24 18:00:00+00:00,37.71,38.09,37.71,37.85,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.88333333333334,37.65694968553459,37.65694968553459,37.65694968553459,37.65694968553459,37.65694968553459,37.65694968553459,37.63035833333334,37.65508591065292,37.82657649796394,37.92671803278689,37.92830034057046,37.72181183046111,37.72733670653174,37.311164165529796,37.311164165529796,37.311164165529796,37.311164165529796,37.27750192582811,37.2699005464481,37.23515430107528,37.232767933848805,36.97151339859588,36.97151339859588,36.97151339859588,36.97151339859588,36.97151339859588,36.97151339859588,36.47306517146107,36.38319009808502,36.19086476639521,36.19219972864896,36.31447689011326,36.31449504223285,36.21379589183568,36.21379589183568,36.21379589183568,36.265021784961355,36.265021784961355,36.265021784961355,36.265021784961355,36.265021784961355,36.265021784961355,36.33745487364622,36.33745487364622,36.33745487364622,36.33745487364622,36.33745487364622,36.33745487364622,36.539734950036554,36.539734950036554,36.649821357760324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.656849747474745,37.656849747474745,37.656849747474745,37.63086700336701,37.63086700336701,37.63086700336701,37.63086700336701,37.63086700336701,37.63037783375315,37.62293817718292,37.62293817718292,37.62293817718292,37.62284351145037,37.82981178160921,37.783047791580415,37.592935409457894,37.54236116310994,37.53389822072912,37.25489529079862,37.25489529079862,37.25489529079862,37.25412246447554,37.01639557025457,37.01639557025457,37.01639557025457,37.01639557025457,37.01639557025457,37.01639557025457,37.01639557025457,37.01404597355771,36.70102937213689,36.179054770318025,36.179054770318025,37.783047791580415,37.01639557025457,,,36.19086476639521,37.49662962655794,37.50387878200533,"rgba(38, 166, 154, 1.0)",0.27685682708314113,37.65435966157044,0.7066480552087347,62.1906057236146,5.123881571943343,True,False,True,False,True,3.150629302104189,0.0,0.0,0.0,0.0,0,0.9445481205011993,1.0015995734470813,False,False,False,False,-0.021723187793872438,-0.07244142966644741,False,False,False,False,63.0,73.35017721499946,False,False,False,False,11.665018388494042,False,False,False,False
2025-06-24 19:00:00+00:00,37.85,37.85,37.56,37.56,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.850952380952386,37.65694862155388,37.65694862155388,37.65694862155388,37.65694862155388,37.65694862155388,37.65694862155388,37.630423940149626,37.65508794508795,37.826428363847725,37.926541065967676,37.928126994256544,37.72178150217256,37.72730421455938,37.311281963859535,37.311281963859535,37.311281963859535,37.311281963859535,37.27762706270628,37.27002731344915,37.23529022895841,37.23290445517983,36.97171658758404,36.97171658758404,36.97171658758404,36.97171658758404,36.97171658758404,36.97171658758404,36.47335364367535,36.38348743092849,36.191178844368274,36.192513386164066,36.314723344350604,36.31474144789182,36.214020953569396,36.214020953569396,36.214020953569396,36.26521735057149,36.26521735057149,36.26521735057149,36.26521735057149,36.26521735057149,36.26521735057149,36.337631238859196,36.337631238859196,36.337631238859196,36.337631238859196,36.337631238859196,36.337631238859196,36.539871045042844,36.539871045042844,36.649941120494816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.65684905660377,37.65684905660377,37.65684905660377,37.630931989924434,37.630931989924434,37.630931989924434,37.630931989924434,37.630931989924434,37.630443886097154,37.62300254452926,37.62300254452926,37.62300254452926,37.62290793650793,37.82966264714328,37.78298241076049,37.59295990263899,37.54240394211576,37.53394402985074,37.25502603319233,37.25502603319233,37.25502603319233,37.25425341574496,37.016588017232756,37.016588017232756,37.016588017232756,37.016588017232756,37.016588017232756,37.016588017232756,37.016588017232756,37.014239010713936,36.70128681752873,36.179381025980724,36.179381025980724,37.78298241076049,37.016588017232756,,,36.191178844368274,37.49537859259204,37.50394460300623,"rgba(38, 166, 154, 0.75)",0.2627661756446322,37.65277269149617,-0.35306177162479263,56.049865768924526,5.123881571943343,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9375164085061694,1.0141769493305335,False,False,False,False,-0.1317766345917184,-0.1021090321290829,False,False,False,False,62.0,73.17420547523201,False,False,False,False,11.499669266191809,False,False,False,False
2025-06-25 14:00:00+00:00,37.86,37.86,37.86,37.86,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.850952380952386,37.65694862155388,37.65694862155388,37.65694862155388,37.65694862155388,37.65694862155388,37.65694862155388,37.630423940149626,37.65508794508795,37.826428363847725,37.926541065967676,37.928126994256544,37.72178150217256,37.72730421455938,37.311281963859535,37.311281963859535,37.311281963859535,37.311281963859535,37.27762706270628,37.27002731344915,37.23529022895841,37.23290445517983,36.97171658758404,36.97171658758404,36.97171658758404,36.97171658758404,36.97171658758404,36.97171658758404,36.47335364367535,36.38348743092849,36.191178844368274,36.192513386164066,36.314723344350604,36.31474144789182,36.214020953569396,36.214020953569396,36.214020953569396,36.26521735057149,36.26521735057149,36.26521735057149,36.26521735057149,36.26521735057149,36.26521735057149,36.337631238859196,36.337631238859196,36.337631238859196,36.337631238859196,36.337631238859196,36.337631238859196,36.539871045042844,36.539871045042844,36.649941120494816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.65684905660377,37.65684905660377,37.65684905660377,37.630931989924434,37.630931989924434,37.630931989924434,37.630931989924434,37.630931989924434,37.630443886097154,37.62300254452926,37.62300254452926,37.62300254452926,37.62290793650793,37.82966264714328,37.78298241076049,37.59295990263899,37.54240394211576,37.53394402985074,37.25502603319233,37.25502603319233,37.25502603319233,37.25425341574496,37.016588017232756,37.016588017232756,37.016588017232756,37.016588017232756,37.016588017232756,37.016588017232756,37.016588017232756,37.014239010713936,36.70128681752873,36.179381025980724,36.179381025980724,37.78298241076049,37.016588017232756,,,36.191178844368274,37.49537859259204,37.50394460300623,"rgba(38, 166, 154, 0.75)",0.23784880502936667,37.65277269149617,0.8712564626012982,57.4711926583306,5.123881571943343,True,False,True,False,False,3.0259334355596827,0.0,0.0,0.0,0.0,0,0.9384853967433443,0.9989661411217374,False,False,False,False,-0.04416885208947199,-0.07313894210927745,False,False,False,False,62.0,73.00096197949198,False,False,False,False,11.321379820204339,False,False,False,False
2025-06-25 15:00:00+00:00,37.86,37.86,37.425,37.425,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.78851851851852,37.65629975124378,37.65629975124378,37.65629975124378,37.65629975124378,37.65629975124378,37.65629975124378,37.63012406947891,37.65486949080017,37.82598201334495,37.92607438917976,37.92767049075845,37.72164031007752,37.727159699892816,37.311458262350946,37.311458262350946,37.311458262350946,37.311458262350946,37.27781992084434,37.27022382356153,37.235505961972294,37.23312144619677,36.97207123098203,36.97207123098203,36.97207123098203,36.97207123098203,36.97207123098203,36.97207123098203,36.47388794153471,36.384041229093754,36.19176947240667,36.193103189895105,36.31518416544299,36.31520217776964,36.21444383803733,36.21444383803733,36.21444383803733,36.2655839655334,36.2655839655334,36.2655839655334,36.2655839655334,36.2655839655334,36.2655839655334,36.33796066114232,36.33796066114232,36.33796066114232,36.33796066114232,36.33796066114232,36.33796066114232,36.54012202054655,36.54012202054655,36.65015994767511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.65619850187265,37.65619850187265,37.65619850187265,37.63062656641604,37.63062656641604,37.63062656641604,37.63062656641604,37.63062656641604,37.63014166666667,37.62280101394169,37.62280101394169,37.62280101394169,37.62270714737507,37.82921610776728,37.78276227390182,37.592942268305165,37.5424245823984,37.53397091722594,37.25523089430895,37.25523089430895,37.25523089430895,37.25445871261379,37.01692049664565,37.01692049664565,37.01692049664565,37.01692049664565,37.01692049664565,37.01692049664565,37.01692049664565,37.01457270089063,36.701754622150425,36.1799948502906,36.1799948502906,37.78276227390182,37.01692049664565,,,36.19176947240667,37.49274221537755,37.50380836914565,#000000,0.23606511546304973,37.64921710853064,-0.9498104287490161,51.89855533851315,9.40157617274901,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9178463094034375,0.9989888776541967,False,False,False,False,-0.16760289637991424,-0.12037091924459584,False,False,False,False,60.0,72.79939667748435,False,False,False,False,11.176862303612022,False,False,False,False
2025-06-25 16:00:00+00:00,37.425,37.47,37.425,37.47,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.72787878787879,37.65480864197531,37.65480864197531,37.65480864197531,37.65480864197531,37.65480864197531,37.65480864197531,37.62925925925926,37.654357661118226,37.82533738777875,37.925458605664495,37.92706874602165,37.72139250309789,37.7269098975065,37.31155600953355,37.31155600953355,37.31155600953355,37.31155600953355,37.277936717205016,37.27034478996182,37.23564734299518,37.23326417926451,36.97235732622435,36.97235732622435,36.97235732622435,36.97235732622435,36.97235732622435,36.97235732622435,36.47436571706842,36.38454085996425,36.192310354670674,36.193643269848074,36.3156024464832,36.315620375466295,36.214830605352056,36.214830605352056,36.214830605352056,36.26591807116106,36.26591807116106,36.26591807116106,36.26591807116106,36.26591807116106,36.26591807116106,36.33825917512918,36.33825917512918,36.33825917512918,36.33825917512918,36.33825917512918,36.33825917512918,36.54034486258271,36.54034486258271,36.650351325644976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.65470260223048,37.65470260223048,37.65470260223048,37.629750623441396,37.629750623441396,37.629750623441396,37.629750623441396,37.629750623441396,37.62927031509121,37.6221654040404,37.6221654040404,37.6221654040404,37.62207309388783,37.82857367668099,37.78242385131648,37.592836403172164,37.54235924265072,37.53391207153501,37.25536074098149,37.25536074098149,37.25536074098149,37.25458901884341,37.01718352846994,37.01718352846994,37.01718352846994,37.01718352846994,37.01718352846994,37.01718352846994,37.01718352846994,37.01483698369838,36.702160028704704,36.18055739392603,36.18055739392603,37.78242385131648,37.01718352846994,,,36.192310354670674,37.48988014985645,37.50332110470207,"rgba(239, 83, 80, 1.0)",0.23654228427935797,37.64510084032436,-0.7402517518498573,48.901742955393175,6.567331976746168,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9180327868852455,1.0186633039092061,False,False,False,False,-0.2826439246483806,-0.20150742194648824,False,False,False,False,62.0,72.63196417085668,False,False,False,False,11.034585368672301,False,False,False,False
2025-06-25 17:00:00+00:00,37.47,37.47,37.47,37.47,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.72787878787879,37.65480864197531,37.65480864197531,37.65480864197531,37.65480864197531,37.65480864197531,37.65480864197531,37.62925925925926,37.654357661118226,37.82533738777875,37.925458605664495,37.92706874602165,37.72139250309789,37.7269098975065,37.31155600953355,37.31155600953355,37.31155600953355,37.31155600953355,37.277936717205016,37.27034478996182,37.23564734299518,37.23326417926451,36.97235732622435,36.97235732622435,36.97235732622435,36.97235732622435,36.97235732622435,36.97235732622435,36.47436571706842,36.38454085996425,36.192310354670674,36.193643269848074,36.3156024464832,36.315620375466295,36.214830605352056,36.214830605352056,36.214830605352056,36.26591807116106,36.26591807116106,36.26591807116106,36.26591807116106,36.26591807116106,36.26591807116106,36.33825917512918,36.33825917512918,36.33825917512918,36.33825917512918,36.33825917512918,36.33825917512918,36.54034486258271,36.54034486258271,36.650351325644976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.65470260223048,37.65470260223048,37.65470260223048,37.629750623441396,37.629750623441396,37.629750623441396,37.629750623441396,37.629750623441396,37.62927031509121,37.6221654040404,37.6221654040404,37.6221654040404,37.62207309388783,37.82857367668099,37.78242385131648,37.592836403172164,37.54235924265072,37.53391207153501,37.25536074098149,37.25536074098149,37.25536074098149,37.25458901884341,37.01718352846994,37.01718352846994,37.01718352846994,37.01718352846994,37.01718352846994,37.01718352846994,37.01718352846994,37.01483698369838,36.702160028704704,36.18055739392603,36.18055739392603,37.78242385131648,37.01718352846994,,,36.192310354670674,37.48988014985645,37.50332110470207,"rgba(239, 83, 80, 1.0)",0.2232473681529814,37.64510084032436,-0.7843355188150435,46.90386803331319,4.566664625775026,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9178580712243304,1.049909020015597,False,False,False,False,-0.26904808991006934,-0.2352777559282788,False,False,False,False,62.0,72.46712751704494,False,False,False,False,10.86350652574715,False,False,False,False
2025-06-25 18:00:00+00:00,37.47,37.47,37.25,37.25,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.69416666666667,37.653585485854855,37.653585485854855,37.653585485854855,37.653585485854855,37.653585485854855,37.653585485854855,37.62850574712644,37.653934356351236,37.82490162037038,37.92506531678642,37.92668469041561,37.72120761727821,37.7267247706422,37.311560018152946,37.311560018152946,37.311560018152946,37.311560018152946,37.27795167490391,37.270362129144864,37.23567557415756,37.2332931404073,36.97246125752642,36.97246125752642,36.97246125752642,36.97246125752642,36.97246125752642,36.97246125752642,36.474572379097694,36.38475979477614,36.19255244006851,36.19388496648126,36.31578731731182,36.3158052090976,36.215003376974245,36.215003376974245,36.215003376974245,36.26606656368489,36.26606656368489,36.26606656368489,36.26606656368489,36.26606656368489,36.26606656368489,36.33839078156314,36.33839078156314,36.33839078156314,36.33839078156314,36.33839078156314,36.33839078156314,36.54044020944958,36.54044020944958,36.6504313282612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.32333333333333,37.65347530864197,37.65347530864197,37.65347530864197,37.62898839137645,37.62898839137645,37.62898839137645,37.62898839137645,37.62898839137645,37.628511166253105,37.621600504095774,37.621600504095774,37.621600504095774,37.62150943396225,37.8281403659234,37.78218696250431,37.5927330264672,37.5422774249782,37.53383364369956,37.25538282434483,37.25538282434483,37.25538282434483,37.25461134567501,37.01727541016408,37.01727541016408,37.01727541016408,37.01727541016408,37.01727541016408,37.01727541016408,37.01727541016408,37.01492951409719,36.70232714554749,36.18080943978828,36.18080943978828,37.78218696250431,37.01727541016408,,,36.19255244006851,37.48814440258284,37.51512021565018,"rgba(239, 83, 80, 1.0)",0.21207484230475201,37.62759053321126,-1.7804588658784102,42.94451434763791,0.694947290478467,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8812644564379336,1.0452325880236448,False,False,False,False,-0.3365511160723133,-0.28591443600029604,False,False,False,False,61.0,72.28934259430005,False,False,False,False,10.71058394395262,False,False,False,False
2025-06-25 19:00:00+00:00,37.25,37.54,37.25,37.54,40.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.50121794871794,37.62654340836013,37.62654340836013,37.62654340836013,37.62654340836013,37.62654340836013,37.62654340836013,37.61189835575485,37.643686131386865,37.812097315436255,37.91279970294929,37.91469086021506,37.71613923088615,37.72161861861862,37.313329975374984,37.313329975374984,37.313329975374984,37.313329975374984,37.28010298102982,37.272596899224816,37.238315850815866,37.23596031746033,36.97797336845188,36.97797336845188,36.97797336845188,36.97797336845188,36.97797336845188,36.97797336845188,36.48391433622629,36.394543284041916,36.20317027447653,36.204486989110464,36.32400109269716,36.3240173585822,36.22261384758366,36.22261384758366,36.22261384758366,36.27264255457805,36.27264255457805,36.27264255457805,36.27264255457805,36.27264255457805,36.27264255457805,36.34426423034331,36.34426423034331,36.34426423034331,36.34426423034331,36.34426423034331,36.34426423034331,36.54481681208595,36.54481681208595,36.65418382236945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.44333333333332,37.44040650406503,37.62636021505376,37.62636021505376,37.62636021505376,37.612187028657615,37.612187028657615,37.612187028657615,37.612187028657615,37.612187028657615,37.61179082016554,37.60906854130052,37.60906854130052,37.60906854130052,37.609005847953206,37.81537728026535,37.77533451297608,37.590475380934386,37.54082075818918,37.532505198776754,37.25779399187515,37.25779399187515,37.25779399187515,37.257031634070756,37.02232947805459,37.02232947805459,37.02232947805459,37.02232947805459,37.02232947805459,37.02232947805459,37.02232947805459,37.0200083975499,36.71021648478396,36.19185031336541,36.19185031336541,37.77533451297608,37.02232947805459,,,36.20317027447653,37.472304986780486,37.527160565470425,"rgba(239, 83, 80, 1.0)",0.2107029632885732,37.59600689828737,-0.26580973239880845,44.94187445933507,0.694947290478467,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.882112783873437,1.0489920898188319,False,False,False,False,-0.3147774628598921,-0.3003459494300941,False,False,False,False,101.0,72.73446906570625,False,False,False,False,11.164683417689789,False,False,False,False
2025-06-26 14:00:00+00:00,37.54,37.54,37.54,37.54,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.50121794871794,37.62654340836013,37.62654340836013,37.62654340836013,37.62654340836013,37.62654340836013,37.62654340836013,37.61189835575485,37.643686131386865,37.812097315436255,37.91279970294929,37.91469086021506,37.71613923088615,37.72161861861862,37.313329975374984,37.313329975374984,37.313329975374984,37.313329975374984,37.28010298102982,37.272596899224816,37.238315850815866,37.23596031746033,36.97797336845188,36.97797336845188,36.97797336845188,36.97797336845188,36.97797336845188,36.97797336845188,36.48391433622629,36.394543284041916,36.20317027447653,36.204486989110464,36.32400109269716,36.3240173585822,36.22261384758366,36.22261384758366,36.22261384758366,36.27264255457805,36.27264255457805,36.27264255457805,36.27264255457805,36.27264255457805,36.27264255457805,36.34426423034331,36.34426423034331,36.34426423034331,36.34426423034331,36.34426423034331,36.34426423034331,36.54481681208595,36.54481681208595,36.65418382236945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.44333333333332,37.44040650406503,37.62636021505376,37.62636021505376,37.62636021505376,37.612187028657615,37.612187028657615,37.612187028657615,37.612187028657615,37.612187028657615,37.61179082016554,37.60906854130052,37.60906854130052,37.60906854130052,37.609005847953206,37.81537728026535,37.77533451297608,37.590475380934386,37.54082075818918,37.532505198776754,37.25779399187515,37.25779399187515,37.25779399187515,37.257031634070756,37.02232947805459,37.02232947805459,37.02232947805459,37.02232947805459,37.02232947805459,37.02232947805459,37.02232947805459,37.0200083975499,36.71021648478396,36.19185031336541,36.19185031336541,37.77533451297608,37.02232947805459,,,36.20317027447653,37.472304986780486,37.527160565470425,"rgba(239, 83, 80, 0.75)",0.20924968920473908,37.59600689828737,-0.2676558254410213,46.27344786713317,0.694947290478467,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9042195185089308,1.0476313745793429,False,False,False,False,-0.22734048183075148,-0.2638432156304228,False,False,False,False,101.0,73.17269435150925,False,False,False,False,10.99158755074886,False,False,False,False
2025-06-26 15:00:00+00:00,37.54,37.54,37.54,37.54,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.50121794871794,37.62654340836013,37.62654340836013,37.62654340836013,37.62654340836013,37.62654340836013,37.62654340836013,37.61189835575485,37.643686131386865,37.812097315436255,37.91279970294929,37.91469086021506,37.71613923088615,37.72161861861862,37.313329975374984,37.313329975374984,37.313329975374984,37.313329975374984,37.28010298102982,37.272596899224816,37.238315850815866,37.23596031746033,36.97797336845188,36.97797336845188,36.97797336845188,36.97797336845188,36.97797336845188,36.97797336845188,36.48391433622629,36.394543284041916,36.20317027447653,36.204486989110464,36.32400109269716,36.3240173585822,36.22261384758366,36.22261384758366,36.22261384758366,36.27264255457805,36.27264255457805,36.27264255457805,36.27264255457805,36.27264255457805,36.27264255457805,36.34426423034331,36.34426423034331,36.34426423034331,36.34426423034331,36.34426423034331,36.34426423034331,36.54481681208595,36.54481681208595,36.65418382236945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.44333333333332,37.44040650406503,37.62636021505376,37.62636021505376,37.62636021505376,37.612187028657615,37.612187028657615,37.612187028657615,37.612187028657615,37.612187028657615,37.61179082016554,37.60906854130052,37.60906854130052,37.60906854130052,37.609005847953206,37.81537728026535,37.77533451297608,37.590475380934386,37.54082075818918,37.532505198776754,37.25779399187515,37.25779399187515,37.25779399187515,37.257031634070756,37.02232947805459,37.02232947805459,37.02232947805459,37.02232947805459,37.02232947805459,37.02232947805459,37.02232947805459,37.0200083975499,36.71021648478396,36.19185031336541,36.19185031336541,37.77533451297608,37.02232947805459,,,36.20317027447653,37.472304986780486,37.527160565470425,"rgba(239, 83, 80, 0.75)",0.20771331160921694,37.59600689828737,-0.26963557536813343,47.16116347233191,0.694947290478467,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9027595269382391,1.048883048620237,False,False,False,False,-0.22734048183075148,-0.24559184873058715,False,False,False,False,101.0,73.60412544683469,False,False,False,False,10.82117534065973,False,False,False,False
