date,Open,High,Low,Close,Volume,aVWAP_peak_847,aVWAP_peak_846,aVWAP_peak_845,aVWAP_peak_844,aVWAP_peak_843,aVWAP_peak_842,aVWAP_peak_841,aVWAP_peak_819,aVWAP_peak_797,aVWAP_peak_796,aVWAP_peak_795,aVWAP_peak_794,aVWAP_peak_793,aVWAP_peak_765,aVWAP_peak_764,aVWAP_peak_763,aVWAP_peak_750,aVWAP_peak_749,aVWAP_peak_748,aVWAP_peak_747,aVWAP_peak_746,aVWAP_peak_745,aVWAP_peak_744,aVWAP_peak_743,aVWAP_peak_742,aVWAP_peak_741,aVWAP_peak_740,aVWAP_peak_739,aVWAP_peak_738,aVWAP_peak_701,aVWAP_peak_700,aVWAP_peak_699,aVWAP_peak_698,aVWAP_peak_672,aVWAP_peak_649,aVWAP_peak_629,aVWAP_peak_610,aVWAP_peak_609,aVWAP_peak_608,aVWAP_peak_593,aVWAP_peak_570,aVWAP_peak_569,aVWAP_peak_568,aVWAP_peak_567,aVWAP_peak_566,aVWAP_peak_565,aVWAP_peak_544,aVWAP_peak_519,aVWAP_peak_504,aVWAP_peak_472,aVWAP_peak_456,aVWAP_peak_427,aVWAP_peak_426,aVWAP_peak_377,aVWAP_peak_376,aVWAP_peak_375,aVWAP_peak_374,aVWAP_peak_373,aVWAP_peak_360,aVWAP_peak_344,aVWAP_peak_343,aVWAP_peak_316,aVWAP_peak_315,aVWAP_peak_314,aVWAP_peak_313,aVWAP_peak_312,aVWAP_peak_311,aVWAP_peak_287,aVWAP_peak_271,aVWAP_peak_234,aVWAP_peak_233,aVWAP_peak_182,aVWAP_peak_181,aVWAP_peak_132,aVWAP_peak_131,aVWAP_peak_130,aVWAP_peak_108,aVWAP_peak_107,aVWAP_peak_106,aVWAP_peak_105,aVWAP_peak_104,aVWAP_peak_103,aVWAP_peak_60,aVWAP_peak_59,aVWAP_peak_58,aVWAP_peak_57,aVWAP_peak_56,aVWAP_peak_55,aVWAP_peak_36,aVWAP_peak_35,aVWAP_peak_34,aVWAP_valley_855,aVWAP_valley_854,aVWAP_valley_853,aVWAP_valley_828,aVWAP_valley_827,aVWAP_valley_810,aVWAP_valley_809,aVWAP_valley_808,aVWAP_valley_807,aVWAP_valley_806,aVWAP_valley_805,aVWAP_valley_789,aVWAP_valley_788,aVWAP_valley_787,aVWAP_valley_772,aVWAP_valley_771,aVWAP_valley_751,aVWAP_valley_750,aVWAP_valley_728,aVWAP_valley_727,aVWAP_valley_726,aVWAP_valley_701,aVWAP_valley_677,aVWAP_valley_676,aVWAP_valley_675,aVWAP_valley_674,aVWAP_valley_673,aVWAP_valley_672,aVWAP_valley_642,aVWAP_valley_629,aVWAP_valley_616,aVWAP_valley_615,aVWAP_valley_614,aVWAP_valley_600,aVWAP_valley_599,aVWAP_valley_579,aVWAP_valley_578,aVWAP_valley_577,aVWAP_valley_553,aVWAP_valley_552,aVWAP_valley_551,aVWAP_valley_550,aVWAP_valley_549,aVWAP_valley_548,aVWAP_valley_534,aVWAP_valley_533,aVWAP_valley_532,aVWAP_valley_531,aVWAP_valley_495,aVWAP_valley_450,aVWAP_valley_410,aVWAP_valley_391,aVWAP_valley_390,aVWAP_valley_353,aVWAP_valley_352,aVWAP_valley_351,aVWAP_valley_350,aVWAP_valley_329,aVWAP_valley_328,aVWAP_valley_327,aVWAP_valley_326,aVWAP_valley_325,aVWAP_valley_324,aVWAP_valley_323,aVWAP_valley_322,aVWAP_valley_305,aVWAP_valley_254,aVWAP_valley_253,aVWAP_OB_bull_450,aVWAP_OB_bull_329,aVWAP_OB_bear_819,aVWAP_OB_bear_649,aVWAP_OB_bear_234,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-06-26 16:00:00+00:00,37.54,37.67,37.505,37.52,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.50469696969696,37.625955414012736,37.625955414012736,37.625955414012736,37.625955414012736,37.625955414012736,37.625955414012736,37.61158500371195,37.6434,37.811476987447705,37.91213680643796,37.91404127966977,37.715932756527025,37.721407257459894,37.31358324946887,37.31358324946887,37.31358324946887,37.31358324946887,37.28038065843622,37.272879961277845,37.23862707737908,37.236273390421836,36.97848830409359,36.97848830409359,36.97848830409359,36.97848830409359,36.97848830409359,36.97848830409359,36.484695655665305,36.39535403678906,36.20403676210677,36.205352271924255,36.324678740444135,36.324694874128014,36.223237343242005,36.223237343242005,36.223237343242005,36.27318374278803,36.27318374278803,36.27318374278803,36.27318374278803,36.27318374278803,36.27318374278803,36.34475070846619,36.34475070846619,36.34475070846619,36.34475070846619,36.34475070846619,36.34475070846619,36.545187563093066,36.545187563093066,36.654506997831646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.45182170542635,37.448901515151505,37.625772097976565,37.625772097976565,37.625772097976565,37.61186891385768,37.61186891385768,37.61186891385768,37.61186891385768,37.61186891385768,37.611476083707025,37.608837412587405,37.608837412587405,37.608837412587405,37.6087754508435,37.814755996691495,37.77501598519268,37.59044654088051,37.540847426470584,37.53254093352883,37.2580892876215,37.2580892876215,37.2580892876215,37.25732756779843,37.02281185185187,37.02281185185187,37.02281185185187,37.02281185185187,37.02281185185187,37.02281185185187,37.02281185185187,37.02049254762611,36.71089849290781,36.19275034593257,36.19275034593257,37.77501598519268,37.02281185185187,,,36.20403676210677,37.472334741707954,37.52768648085551,"rgba(239, 83, 80, 0.75)",0.2072345800560787,37.59663873124942,-0.36981632712397045,47.4170992146138,0.694947290478467,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9007295466388744,1.0276185513288176,False,False,False,False,-0.19948360531923703,-0.2225377270249121,False,False,False,False,98.0,73.98235606006205,False,False,False,False,10.699916808246401,False,False,False,False
2025-06-26 17:00:00+00:00,37.52,37.945,37.52,37.945,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.52494350282485,37.62818658280922,37.62818658280922,37.62818658280922,37.62818658280922,37.62818658280922,37.62818658280922,37.61327814569536,37.64417169280257,37.81144981929386,37.911861005492185,37.913767757875235,37.71609166666667,37.721554408022755,37.31423953098829,37.31423953098829,37.31423953098829,37.31423953098829,37.281059377027916,37.273563755505435,37.239343482397736,37.23699186991871,36.979451908099705,36.979451908099705,36.979451908099705,36.979451908099705,36.979451908099705,36.979451908099705,36.48596510228641,36.39665321030375,36.20539238539241,36.20670620631224,36.32575451679401,36.32577044311089,36.224215276703305,36.224215276703305,36.224215276703305,36.274037620907755,36.274037620907755,36.274037620907755,36.274037620907755,36.274037620907755,36.274037620907755,36.34552531421492,36.34552531421492,36.34552531421492,36.34552531421492,36.34552531421492,36.34552531421492,36.54579690842312,36.54579690842312,36.65505024234542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.48173758865247,37.47843749999999,37.62801261829652,37.62801261829652,37.62801261829652,37.61357461024499,37.61357461024499,37.61357461024499,37.61357461024499,37.61357461024499,37.61318148148148,37.6101880787037,37.6101880787037,37.6101880787037,37.61012420566146,37.81471832921133,37.77507304785896,37.59076739512685,37.54123286833089,37.53293740849194,37.258787200000015,37.258787200000015,37.258787200000015,37.258026231605896,37.02373581927594,37.02373581927594,37.02373581927594,37.02373581927594,37.02373581927594,37.02373581927594,37.02373581927594,37.02141871241252,36.712059422600085,36.19415666157318,36.19415666157318,37.77507304785896,37.02373581927594,,,36.20539238539241,37.474100393145235,37.53115234471691,"rgba(38, 166, 154, 0.5)",0.20588694089786416,37.602309762946106,1.6644583457281774,53.31321313450858,-3.3637454078251636,False,False,True,False,True,4.206080128233481,0.0,0.0,0.0,0.0,0,0.9036451695131277,1.0130002549069594,False,False,False,False,-0.11612428639961024,-0.16933100671226117,False,False,False,False,102.0,74.41673813665022,False,False,False,False,10.596042129048783,False,False,False,False
2025-06-26 18:00:00+00:00,37.945,37.965,37.825,37.825,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.536311475409825,37.62970833333333,37.62970833333333,37.62970833333333,37.62970833333333,37.62970833333333,37.62970833333333,37.61441391941391,37.64471921379864,37.81155009714128,37.91181012658228,37.913715813283986,37.71623297002725,37.72168909825034,37.314612766432326,37.314612766432326,37.314612766432326,37.314612766432326,37.28144239083443,37.27394900697801,37.23974432118332,37.2373936899863,36.979972757345806,36.979972757345806,36.979972757345806,36.979972757345806,36.979972757345806,36.979972757345806,36.48663178574294,36.3973334101914,36.206098284261834,36.2074112499118,36.326316666666685,36.32633248500275,36.22472492910546,36.22472492910546,36.22472492910546,36.27448326359834,36.27448326359834,36.27448326359834,36.27448326359834,36.27448326359834,36.27448326359834,36.34593044863288,36.34593044863288,36.34593044863288,36.34593044863288,36.34593044863288,36.34593044863288,36.546117903401516,36.546117903401516,36.65533782452822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.49765306122448,37.49416666666666,37.62954022988505,37.62954022988505,37.62954022988505,37.61471914264597,37.61471914264597,37.61471914264597,37.61471914264597,37.61471914264597,37.614325221238936,37.61109284890426,37.61109284890426,37.61109284890426,37.61102763385146,37.8148120713306,37.77517027344407,37.59097891566265,37.54147529958425,37.53318519873201,37.25917919198381,37.25917919198381,37.25917919198381,37.25841858482524,37.02423740510699,37.02423740510699,37.02423740510699,37.02423740510699,37.02423740510699,37.02423740510699,37.02423740510699,37.021921371563714,36.71267525225705,36.194888719179595,36.194888719179595,37.77517027344407,37.02423740510699,,,36.206098284261834,37.47518365842625,37.53313931428866,"rgba(38, 166, 154, 1.0)",0.20222394151625803,37.60560276570451,1.0849221543723768,55.18568536016882,-1.4213640526920415,True,False,True,False,True,2.5413626168967056,0.0,0.0,0.0,0.0,0,0.9197671475575803,1.0118957226018732,False,False,False,False,-0.02452723616163792,-0.09692912143694954,False,False,False,False,100.0,74.81337785546185,False,False,False,False,10.462770158055779,False,False,False,False
2025-06-26 19:00:00+00:00,37.825,37.825,37.52,37.555,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.55113425925925,37.62982880161128,37.62982880161128,37.62982880161128,37.62982880161128,37.62982880161128,37.62982880161128,37.614860515021455,37.644570467141726,37.80993261826183,37.90988476848942,37.91182598039216,37.715820906763064,37.72125520833333,37.315782188125425,37.315782188125425,37.315782188125425,37.315782188125425,37.2826930533118,37.27521769362431,37.24111181301328,37.23876761303892,36.982063815342855,36.982063815342855,36.982063815342855,36.982063815342855,36.982063815342855,36.982063815342855,36.489658109405,36.400460364918764,36.20941603268529,36.21072454583864,36.32892548236862,36.32894079583941,36.227117562281265,36.227117562281265,36.227117562281265,36.27656477742192,36.27656477742192,36.27656477742192,36.27656477742192,36.27656477742192,36.27656477742192,36.34780737795451,36.34780737795451,36.34780737795451,36.34780737795451,36.34780737795451,36.34780737795451,36.547563668600894,36.547563668600894,36.6566076487252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.522527777777775,37.51926229508196,37.629666666666665,37.629666666666665,37.629666666666665,37.61516233766233,37.61516233766233,37.61516233766233,37.61516233766233,37.61516233766233,37.61477681785457,37.61150820599886,37.61150820599886,37.61150820599886,37.61144350282485,37.813183795541065,37.774389389389405,37.59115360579927,37.5418444769212,37.53358652094717,37.26049075844488,37.26049075844488,37.26049075844488,37.259732398853146,37.02621265723272,37.02621265723272,37.02621265723272,37.02621265723272,37.02621265723272,37.02621265723272,37.02621265723272,37.023902966018476,36.71535654399437,36.1983329705413,36.1983329705413,37.774389389389405,37.02621265723272,,,36.20941603268529,37.47621471619394,37.53555687279464,"rgba(38, 166, 154, 0.5)",0.20040360177265218,37.609075159683336,-0.26983127650909955,52.63110480469151,-1.4213640526920415,False,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9051680883090818,1.0253386853988962,False,False,False,False,-0.15035861866681866,-0.1236438700518841,False,False,False,False,89.0,75.03332548560972,False,False,False,False,10.471099302892124,False,False,False,False
2025-06-27 14:00:00+00:00,37.555,37.555,37.5,37.5,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.54678714859437,37.626242690058476,37.626242690058476,37.626242690058476,37.626242690058476,37.626242690058476,37.626242690058476,37.612634521313765,37.64294255568581,37.807309893704016,37.907196213067,37.90919151957801,37.714844124700235,37.72026358655412,37.31652265425945,37.31652265425945,37.31652265425945,37.31652265425945,37.28352758102598,37.276072913335476,37.24207166089604,37.23973436026408,36.983774651972176,36.983774651972176,36.983774651972176,36.983774651972176,36.983774651972176,36.983774651972176,36.492365797240176,36.403281333639235,36.21245168318226,36.21375588338604,36.331294820717154,36.331309674693735,36.22930707568986,36.22930707568986,36.22930707568986,36.27846403411199,36.27846403411199,36.27846403411199,36.27846403411199,36.27846403411199,36.27846403411199,36.3495114257985,36.3495114257985,36.3495114257985,36.3495114257985,36.3495114257985,36.3495114257985,36.5488528713429,36.5488528713429,36.65772505795904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.5218779342723,37.51912037037036,37.626075268817196,37.626075268817196,37.626075268817196,37.612910500352356,37.612910500352356,37.612910500352356,37.612910500352356,37.612910500352356,37.61253867791843,37.60979999999999,37.60979999999999,37.60979999999999,37.60973932334996,37.81056184316897,37.77298739007799,37.59085449340303,37.54175036390101,37.53352564102563,37.26139144702023,37.26139144702023,37.26139144702023,37.26063544973545,37.027803408756995,37.027803408756995,37.027803408756995,37.027803408756995,37.027803408756995,37.027803408756995,37.027803408756995,37.02550024473814,36.717688313973966,36.20148606587045,36.20148606587045,37.77298739007799,37.027803408756995,,,36.21245168318226,37.475097871680966,37.53430990181017,#000000,0.19880367426370382,37.60630609856632,-0.5347290434145158,50.25512651701746,-1.4213640526920415,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8979234425819365,1.0387790843132352,False,False,False,False,-0.23472755745993187,-0.17918571375590797,False,False,False,False,78.0,75.0793204393212,False,False,False,False,10.479299313699999,False,False,False,False
2025-06-27 15:00:00+00:00,37.5,38.0,37.5,38.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.833333333333336,37.55019841269841,37.62684645286686,37.62684645286686,37.62684645286686,37.62684645286686,37.62684645286686,37.62684645286686,37.613096234309616,37.64316549570648,37.80733115468411,37.90715013516324,37.90914537712896,37.71489737827715,37.72031379514505,37.31669435215947,37.31669435215947,37.31669435215947,37.31669435215947,37.28370453813969,37.276251065643656,37.24225770925111,37.23992090928138,36.984020972262506,36.984020972262506,36.984020972262506,36.984020972262506,36.984020972262506,36.984020972262506,36.492686602870826,36.403609327217154,36.212793353007335,36.21409713442901,36.331566781338665,36.33158158339371,36.22955430538432,36.22955430538432,36.22955430538432,36.278680198341,36.278680198341,36.278680198341,36.278680198341,36.278680198341,36.278680198341,36.349707776454515,36.349707776454515,36.349707776454515,36.349707776454515,36.349707776454515,36.349707776454515,36.5490079269274,36.5490079269274,36.65786362564827,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.52620370370371,37.52342465753424,37.626681286549704,37.626681286549704,37.626681286549704,37.61337552742616,37.61337552742616,37.61337552742616,37.61337552742616,37.61337552742616,37.61300350877193,37.61017193566278,37.61017193566278,37.61017193566278,37.6101107419712,37.81058023694132,37.77301741293533,37.59094500435485,37.54185643264216,37.533634385201296,37.261573015873026,37.261573015873026,37.261573015873026,37.26081720088861,37.028040050920495,37.028040050920495,37.028040050920495,37.028040050920495,37.028040050920495,37.028040050920495,37.028040050920495,37.02573742415346,36.71798275710392,36.20184035316256,36.20184035316256,37.77301741293533,37.028040050920495,,,36.212793353007335,37.50946654436505,37.5349515874901,"rgba(38, 166, 154, 1.0)",0.20208289263404416,37.618363003216615,1.8885170922137327,54.17305473378507,-1.4213640526920415,True,False,True,False,True,4.471672129158513,0.0,0.0,0.0,0.0,0,0.9004149377593361,1.016109348303637,False,False,False,False,-0.1061935893911938,-0.1426896515735509,False,True,False,False,79.0,75.14010616894413,False,True,False,False,10.33233343286744,False,True,False,False
2025-06-27 16:00:00+00:00,38.0,38.0,38.0,38.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.833333333333336,37.55019841269841,37.62684645286686,37.62684645286686,37.62684645286686,37.62684645286686,37.62684645286686,37.62684645286686,37.613096234309616,37.64316549570648,37.80733115468411,37.90715013516324,37.90914537712896,37.71489737827715,37.72031379514505,37.31669435215947,37.31669435215947,37.31669435215947,37.31669435215947,37.28370453813969,37.276251065643656,37.24225770925111,37.23992090928138,36.984020972262506,36.984020972262506,36.984020972262506,36.984020972262506,36.984020972262506,36.984020972262506,36.492686602870826,36.403609327217154,36.212793353007335,36.21409713442901,36.331566781338665,36.33158158339371,36.22955430538432,36.22955430538432,36.22955430538432,36.278680198341,36.278680198341,36.278680198341,36.278680198341,36.278680198341,36.278680198341,36.349707776454515,36.349707776454515,36.349707776454515,36.349707776454515,36.349707776454515,36.349707776454515,36.5490079269274,36.5490079269274,36.65786362564827,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.52620370370371,37.52342465753424,37.626681286549704,37.626681286549704,37.626681286549704,37.61337552742616,37.61337552742616,37.61337552742616,37.61337552742616,37.61337552742616,37.61300350877193,37.61017193566278,37.61017193566278,37.61017193566278,37.6101107419712,37.81058023694132,37.77301741293533,37.59094500435485,37.54185643264216,37.533634385201296,37.261573015873026,37.261573015873026,37.261573015873026,37.26081720088861,37.028040050920495,37.028040050920495,37.028040050920495,37.028040050920495,37.028040050920495,37.028040050920495,37.028040050920495,37.02573742415346,36.71798275710392,36.20184035316256,36.20184035316256,37.77301741293533,37.028040050920495,,,36.212793353007335,37.50946654436505,37.5349515874901,"rgba(38, 166, 154, 1.0)",0.207066207803835,37.618363003216615,1.8430674943587626,56.78500687829681,0.13796312323628968,True,False,True,False,True,4.471672129158513,0.0,0.0,0.0,0.0,0,0.9248230412496949,1.016109348303637,False,False,False,False,0.0343446767141636,-0.05417248742969365,False,False,False,False,79.0,75.1999494841543,False,True,False,False,10.172142216853992,False,True,False,False
2025-06-27 17:00:00+00:00,38.0,38.0,37.32,37.535,209.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.618333333333325,37.618333333333325,37.61935714285713,37.59879977246871,37.623623188405794,37.623623188405794,37.623623188405794,37.623623188405794,37.623623188405794,37.623623188405794,37.61468947113052,37.63828316086547,37.77976622470343,37.873837380426785,37.87634466630689,37.706605724459045,37.711653122037106,37.33627886507197,37.33627886507197,37.33627886507197,37.33627886507197,37.3047954362686,37.297676056338034,37.265464029130996,37.26324388086111,37.020262438490995,37.020262438490995,37.020262438490995,37.020262438490995,37.020262438490995,37.020262438490995,36.54628882813094,36.4591745093748,36.272102429504024,36.273327278842935,36.37848482205166,36.378490900633786,36.27289532626551,36.27289532626551,36.27289532626551,36.316506124470884,36.316506124470884,36.316506124470884,36.316506124470884,36.316506124470884,36.316506124470884,36.383849257447004,36.383849257447004,36.383849257447004,36.383849257447004,36.383849257447004,36.383849257447004,36.57532242238705,36.57532242238705,36.68095555811188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.5947271648873,37.59376477541371,37.623514821536595,37.623514821536595,37.623514821536595,37.61489263055149,37.61489263055149,37.61489263055149,37.61489263055149,37.61489263055149,37.614632066276805,37.61227777777777,37.61227777777777,37.61227777777777,37.61222975750102,37.78281271596408,37.75844824996245,37.592927054478295,37.54725997295469,37.53960271971228,37.28377096358044,37.28377096358044,37.28377096358044,37.283055555555556,37.06218654857461,37.06218654857461,37.06218654857461,37.06218654857461,37.06218654857461,37.06218654857461,37.06218654857461,37.05999815583219,36.76504960813742,36.26332467982002,36.26332467982002,37.75844824996245,37.06218654857461,,,36.272102429504024,37.55496149300972,37.5445920169089,"rgba(38, 166, 154, 0.75)",0.2071572280104266,37.61650311350478,-0.39343601132120837,53.0942193476276,0.13796312323628968,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8951098511693835,1.0155917788802271,False,False,False,False,-0.15753237742884502,-0.10585243242926934,False,False,False,False,-130.0,72.0185549185085,False,False,False,False,13.254744663104317,False,False,False,False
2025-06-27 18:00:00+00:00,37.535,37.86,37.535,37.86,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.61896825396825,37.61896825396825,37.61998420221168,37.59931972789115,37.62385473176612,37.62385473176612,37.62385473176612,37.62385473176612,37.62385473176612,37.62385473176612,37.61488856589147,37.63838972431077,37.77974662947467,37.873769994484284,37.876277418194896,37.706624229979454,37.711669374492274,37.33640786749483,37.33640786749483,37.33640786749483,37.33640786749483,37.30493015777309,37.29781206311165,37.265607536402996,37.263387873427675,37.020462330327064,37.020462330327064,37.020462330327064,37.020462330327064,37.020462330327064,37.020462330327064,36.546563401670475,36.45945733041578,36.27240109002828,36.27362557169763,36.37872434443865,36.37873038018838,36.273116104309764,36.273116104309764,36.273116104309764,36.31669998649198,36.31669998649198,36.31669998649198,36.31669998649198,36.31669998649198,36.31669998649198,36.38402536371831,36.38402536371831,36.38402536371831,36.38402536371831,36.38402536371831,36.38402536371831,36.57546091358605,36.57546091358605,36.68107871328885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.59528368794326,37.594322732626615,37.62374698067632,37.62374698067632,37.62374698067632,37.61509259259259,37.61509259259259,37.61509259259259,37.61509259259259,37.61509259259259,37.61483211678832,37.61244965063707,37.61244965063707,37.61244965063707,37.612401477832506,37.78279120626152,37.75844519519519,37.592982000692274,37.54732905260785,37.539674193910784,37.28391021825397,37.28391021825397,37.28391021825397,37.28319498165229,37.06237732890612,37.06237732890612,37.06237732890612,37.06237732890612,37.06237732890612,37.06237732890612,37.06237732890612,37.06018943584072,36.765296324081035,36.26363372093025,36.26363372093025,37.75844519519519,37.06237732890612,,,36.27240109002828,37.55516415464634,37.544776699443275,"rgba(38, 166, 154, 0.75)",0.20903021463529411,37.6168339577099,1.1633057102025341,53.73265618047702,0.13796312323628968,True,False,True,False,False,2.4586638962723875,0.0,0.0,0.0,0.0,0,0.9225852272727271,1.022253787878788,False,False,False,False,-0.1360563035614633,-0.12095436799536632,False,False,False,False,-129.0,68.90198817558588,False,False,False,False,13.064748621815877,False,False,False,False
2025-06-27 19:00:00+00:00,37.86,37.86,37.305,37.565,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.59833333333333,37.59833333333333,37.598905109489046,37.59014844804318,37.6113213811421,37.6113213811421,37.6113213811421,37.6113213811421,37.6113213811421,37.6113213811421,37.60628003003003,37.628623417721506,37.754889840881276,37.84425153171055,37.84710402466731,37.69676027830486,37.701526421237155,37.350458089668614,37.350458089668614,37.350458089668614,37.350458089668614,37.32038290209459,37.31357546636519,37.28294639539206,37.280831013363034,37.04928867582277,37.04928867582277,37.04928867582277,37.04928867582277,37.04928867582277,37.04928867582277,36.59144807552652,36.50630048916844,36.3230128702626,36.32417022239464,36.41910669138718,36.41910571845863,36.31091113366195,36.31091113366195,36.31091113366195,36.34984392125917,36.34984392125917,36.34984392125917,36.34984392125917,36.34984392125917,36.34984392125917,36.41396489686625,36.41396489686625,36.41396489686625,36.41396489686625,36.41396489686625,36.41396489686625,36.5984930220075,36.5984930220075,36.70121786222921,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.587558782849236,37.58701173222912,37.61122562056737,37.61122562056737,37.61122562056737,37.60639894419306,37.60639894419306,37.60639894419306,37.60639894419306,37.60639894419306,37.60620715630885,37.6053709198813,37.6053709198813,37.6053709198813,37.60533926218708,37.75777609223302,37.74342217630854,37.591925650156455,37.54918645140866,37.5420103147037,37.30035720973784,37.30035720973784,37.30035720973784,37.29967752503978,37.08934583114842,37.08934583114842,37.08934583114842,37.08934583114842,37.08934583114842,37.08934583114842,37.08934583114842,37.08725847309575,36.80394220846235,36.31598750664542,36.31598750664542,37.74342217630854,37.08934583114842,,,36.3230128702626,37.54930608765974,37.541692677843905,#000000,0.2090048708424822,37.604694530439865,-0.1899215567554072,51.42895949061349,0.13796312323628968,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9131341209173037,1.0092656937688214,False,False,False,False,-0.20240084660122573,-0.16167760729829603,False,False,False,False,-329.0,62.732965103096184,False,False,False,False,15.96296957341563,False,False,False,False
2025-06-30 14:00:00+00:00,37.565,37.89,37.565,37.89,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.59877939983779,37.59877939983779,37.59934870550161,37.59053535353535,37.611547303271436,37.611547303271436,37.611547303271436,37.611547303271436,37.611547303271436,37.611547303271436,37.60647731533558,37.628744400527005,37.754906218144754,37.84422045680238,37.84707218167072,37.69679248861911,37.7015565152084,37.35058413719185,37.35058413719185,37.35058413719185,37.35058413719185,37.3205140231192,37.313707732881234,37.28308535339465,37.28097040541795,37.04947841105356,37.04947841105356,37.04947841105356,37.04947841105356,37.04947841105356,37.04947841105356,36.59170732592756,36.50656780549154,36.32329582929198,36.32445284726264,36.41933631052693,36.419335299073325,36.31112431753397,36.31112431753397,36.31112431753397,36.35003221988429,36.35003221988429,36.35003221988429,36.35003221988429,36.35003221988429,36.35003221988429,36.41413654618475,36.41413654618475,36.41413654618475,36.41413654618475,36.41413654618475,36.41413654618475,36.598629097182275,36.598629097182275,36.70133932921115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.58796066252587,37.58741391184572,37.61145196989818,37.61145196989818,37.61145196989818,37.60659698681732,37.60659698681732,37.60659698681732,37.60659698681732,37.60659698681732,37.60640519187359,37.60554512516469,37.60554512516469,37.60554512516469,37.60551332675222,37.757790580149596,37.743437973289275,37.59198705501617,37.549260021097034,37.542085963804695,37.30049237105683,37.30049237105683,37.30049237105683,37.2998128392289,37.0895273044998,37.0895273044998,37.0895273044998,37.0895273044998,37.0895273044998,37.0895273044998,37.0895273044998,37.08744039821851,36.80417500000002,36.316279649192765,36.316279649192765,37.743437973289275,37.0895273044998,,,36.32329582929198,37.549484412729186,37.541865926501146,"rgba(38, 166, 154, 0.75)",0.21134543262568556,37.60497210482468,1.3486352254421883,52.65398113071988,0.13796312323628968,True,False,True,False,False,2.628670479549953,0.0,0.0,0.0,0.0,0,0.9221816522136008,1.0077590141487909,False,False,False,False,-0.11896573675646469,-0.14032167202738036,False,False,False,False,-328.0,56.6750896751412,False,False,False,False,15.73098554902159,False,False,False,False
2025-06-30 15:00:00+00:00,37.89,37.89,37.15,37.15,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.598288834951454,37.598288834951454,37.59885794995964,37.59014448924731,37.61126269315673,37.61126269315673,37.61126269315673,37.61126269315673,37.61126269315673,37.61126269315673,37.60624157303371,37.62856108478146,37.75468724531378,37.84399834574028,37.84685311284046,37.696678675262284,37.701442067067056,37.3505976037405,37.3505976037405,37.3505976037405,37.3505976037405,37.32053566354079,37.313731167608296,37.28311699164347,37.28100259692081,37.049568332901686,37.049568332901686,37.049568332901686,37.049568332901686,37.049568332901686,37.049568332901686,36.591882621951235,36.506754330818694,36.32350400827518,36.324660721209796,36.419500982870005,36.419499943845494,36.3112816425121,36.3112816425121,36.3112816425121,36.35016984440063,36.35016984440063,36.35016984440063,36.35016984440063,36.35016984440063,36.35016984440063,36.41425984021417,36.41425984021417,36.41425984021417,36.41425984021417,36.41425984021417,36.41425984021417,36.59872086783194,36.59872086783194,36.701417491007184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.39666666666667,37.58756542699724,37.5870206185567,37.611167108753314,37.611167108753314,37.611167108753314,37.60636004514673,37.60636004514673,37.60636004514673,37.60636004514673,37.60636004514673,37.60616873355882,37.605338927278716,37.605338927278716,37.605338927278716,37.60530736357659,37.75757171717173,37.74329479768786,37.59192386498435,37.549211747337324,37.54204007573365,37.30051937113982,37.30051937113982,37.30051937113982,37.29984002245299,37.08960779175404,37.08960779175404,37.08960779175404,37.08960779175404,37.08960779175404,37.08960779175404,37.08960779175404,37.08752138990747,36.804316035864495,36.31649495150793,36.31649495150793,37.74329479768786,37.08960779175404,,,36.32350400827518,37.549295808270585,37.553979499278924,"rgba(239, 83, 80, 1.0)",0.21738024558597407,37.59416752435588,-2.0432745540358437,48.23245446716675,4.631805846906211,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9251915277151869,1.0076611086074811,True,False,False,False,-0.2391718595313135,-0.18974676577934693,False,False,False,False,-329.0,50.69563092048785,False,False,False,False,15.502598176168542,True,False,False,False
