date,Open,High,Low,Close,Volume,aVWAP_peak_847,aVWAP_peak_846,aVWAP_peak_845,aVWAP_peak_844,aVWAP_peak_843,aVWAP_peak_842,aVWAP_peak_841,aVWAP_peak_819,aVWAP_peak_797,aVWAP_peak_796,aVWAP_peak_795,aVWAP_peak_794,aVWAP_peak_793,aVWAP_peak_765,aVWAP_peak_764,aVWAP_peak_763,aVWAP_peak_750,aVWAP_peak_749,aVWAP_peak_748,aVWAP_peak_747,aVWAP_peak_746,aVWAP_peak_745,aVWAP_peak_744,aVWAP_peak_743,aVWAP_peak_742,aVWAP_peak_741,aVWAP_peak_740,aVWAP_peak_739,aVWAP_peak_738,aVWAP_peak_701,aVWAP_peak_700,aVWAP_peak_699,aVWAP_peak_698,aVWAP_peak_672,aVWAP_peak_649,aVWAP_peak_629,aVWAP_peak_610,aVWAP_peak_609,aVWAP_peak_608,aVWAP_peak_593,aVWAP_peak_570,aVWAP_peak_569,aVWAP_peak_568,aVWAP_peak_567,aVWAP_peak_566,aVWAP_peak_565,aVWAP_peak_544,aVWAP_peak_519,aVWAP_peak_504,aVWAP_peak_472,aVWAP_peak_456,aVWAP_peak_427,aVWAP_peak_426,aVWAP_peak_377,aVWAP_peak_376,aVWAP_peak_375,aVWAP_peak_374,aVWAP_peak_373,aVWAP_peak_360,aVWAP_peak_344,aVWAP_peak_343,aVWAP_peak_316,aVWAP_peak_315,aVWAP_peak_314,aVWAP_peak_313,aVWAP_peak_312,aVWAP_peak_311,aVWAP_peak_287,aVWAP_peak_271,aVWAP_peak_234,aVWAP_peak_233,aVWAP_peak_182,aVWAP_peak_181,aVWAP_peak_132,aVWAP_peak_131,aVWAP_peak_130,aVWAP_peak_108,aVWAP_peak_107,aVWAP_peak_106,aVWAP_peak_105,aVWAP_peak_104,aVWAP_peak_103,aVWAP_peak_60,aVWAP_peak_59,aVWAP_peak_58,aVWAP_peak_57,aVWAP_peak_56,aVWAP_peak_55,aVWAP_peak_36,aVWAP_peak_35,aVWAP_peak_34,aVWAP_valley_855,aVWAP_valley_854,aVWAP_valley_853,aVWAP_valley_828,aVWAP_valley_827,aVWAP_valley_810,aVWAP_valley_809,aVWAP_valley_808,aVWAP_valley_807,aVWAP_valley_806,aVWAP_valley_805,aVWAP_valley_789,aVWAP_valley_788,aVWAP_valley_787,aVWAP_valley_772,aVWAP_valley_771,aVWAP_valley_751,aVWAP_valley_750,aVWAP_valley_728,aVWAP_valley_727,aVWAP_valley_726,aVWAP_valley_701,aVWAP_valley_677,aVWAP_valley_676,aVWAP_valley_675,aVWAP_valley_674,aVWAP_valley_673,aVWAP_valley_672,aVWAP_valley_642,aVWAP_valley_629,aVWAP_valley_616,aVWAP_valley_615,aVWAP_valley_614,aVWAP_valley_600,aVWAP_valley_599,aVWAP_valley_579,aVWAP_valley_578,aVWAP_valley_577,aVWAP_valley_553,aVWAP_valley_552,aVWAP_valley_551,aVWAP_valley_550,aVWAP_valley_549,aVWAP_valley_548,aVWAP_valley_534,aVWAP_valley_533,aVWAP_valley_532,aVWAP_valley_531,aVWAP_valley_495,aVWAP_valley_450,aVWAP_valley_410,aVWAP_valley_391,aVWAP_valley_390,aVWAP_valley_353,aVWAP_valley_352,aVWAP_valley_351,aVWAP_valley_350,aVWAP_valley_329,aVWAP_valley_328,aVWAP_valley_327,aVWAP_valley_326,aVWAP_valley_325,aVWAP_valley_324,aVWAP_valley_323,aVWAP_valley_322,aVWAP_valley_305,aVWAP_valley_254,aVWAP_valley_253,aVWAP_OB_bull_450,aVWAP_OB_bull_329,aVWAP_OB_bear_819,aVWAP_OB_bear_649,aVWAP_OB_bear_234,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-06-30 16:00:00+00:00,37.15,37.15,37.15,37.15,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.598288834951454,37.598288834951454,37.59885794995964,37.59014448924731,37.61126269315673,37.61126269315673,37.61126269315673,37.61126269315673,37.61126269315673,37.61126269315673,37.60624157303371,37.62856108478146,37.75468724531378,37.84399834574028,37.84685311284046,37.696678675262284,37.701442067067056,37.3505976037405,37.3505976037405,37.3505976037405,37.3505976037405,37.32053566354079,37.313731167608296,37.28311699164347,37.28100259692081,37.049568332901686,37.049568332901686,37.049568332901686,37.049568332901686,37.049568332901686,37.049568332901686,36.591882621951235,36.506754330818694,36.32350400827518,36.324660721209796,36.419500982870005,36.419499943845494,36.3112816425121,36.3112816425121,36.3112816425121,36.35016984440063,36.35016984440063,36.35016984440063,36.35016984440063,36.35016984440063,36.35016984440063,36.41425984021417,36.41425984021417,36.41425984021417,36.41425984021417,36.41425984021417,36.41425984021417,36.59872086783194,36.59872086783194,36.701417491007184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.39666666666667,37.58756542699724,37.5870206185567,37.611167108753314,37.611167108753314,37.611167108753314,37.60636004514673,37.60636004514673,37.60636004514673,37.60636004514673,37.60636004514673,37.60616873355882,37.605338927278716,37.605338927278716,37.605338927278716,37.60530736357659,37.75757171717173,37.74329479768786,37.59192386498435,37.549211747337324,37.54204007573365,37.30051937113982,37.30051937113982,37.30051937113982,37.29984002245299,37.08960779175404,37.08960779175404,37.08960779175404,37.08960779175404,37.08960779175404,37.08960779175404,37.08960779175404,37.08752138990747,36.804316035864495,36.31649495150793,36.31649495150793,37.74329479768786,37.08960779175404,,,36.32350400827518,37.549295808270585,37.553979499278924,"rgba(239, 83, 80, 1.0)",0.22258912578732715,37.59416752435588,-1.9954592246355438,45.28477002479799,1.7568475861500303,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9080666967102295,1.037404236142407,True,False,False,False,-0.34282825441539394,-0.26628751009737045,False,False,False,False,-329.0,44.80887695272835,False,False,False,False,15.262247816848099,True,False,False,False
2025-06-30 17:00:00+00:00,37.15,37.5,37.15,37.5,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.597250402576485,37.597250402576485,37.59781927710843,37.58931392235609,37.6106605019815,37.6106605019815,37.6106605019815,37.6106605019815,37.6106605019815,37.6106605019815,37.605741778774295,37.62817429022081,37.75423382173383,37.84354156337795,37.84640265630061,37.69644120247567,37.70120342585645,37.35061672507788,37.35061672507788,37.35061672507788,37.35061672507788,37.32057133390136,37.31377046866178,37.28317279138828,37.2810595105673,37.04974113383383,37.04974113383383,37.04974113383383,37.04974113383383,37.04974113383383,37.04974113383383,36.59222718038022,36.50712156123449,36.32391495411661,36.32507105943155,36.41982566953009,36.41982457617607,36.31159229208927,36.31159229208927,36.31159229208927,36.350441479339224,36.350441479339224,36.350441479339224,36.350441479339224,36.350441479339224,36.350441479339224,36.414502990005445,36.414502990005445,36.414502990005445,36.414502990005445,36.414502990005445,36.414502990005445,36.59890127998772,36.59890127998772,36.70157076496589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.38333333333333,37.38333333333333,37.38777777777778,37.586724965706445,37.58618412046543,37.6105643738977,37.6105643738977,37.6105643738977,37.60585773273274,37.60585773273274,37.60585773273274,37.60585773273274,37.60585773273274,37.605667416572935,37.60490147783252,37.60490147783252,37.60490147783252,37.60487040682415,37.75711864406781,37.74299779977997,37.59178898588208,37.549106860575385,37.541939976873735,37.300565843621406,37.300565843621406,37.300565843621406,37.299886863020106,37.08976165531694,37.08976165531694,37.08976165531694,37.08976165531694,37.08976165531694,37.08976165531694,37.08976165531694,37.087676265270524,36.80459156158302,36.31691998671981,36.31691998671981,37.74299779977997,37.08976165531694,,,36.32391495411661,37.548895070403056,37.55990646109158,"rgba(239, 83, 80, 1.0)",0.2228156633176126,37.57081795671407,-0.3178320395416984,46.265693386479946,1.7568475861500303,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9094942324755987,1.0212954747116243,True,False,False,False,-0.2513129486519895,-0.25880022937467995,False,False,False,False,-327.0,39.044398240282945,False,False,False,False,15.056631571625648,False,False,False,False
2025-06-30 18:00:00+00:00,37.5,37.5,37.5,37.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.597016064257026,37.597016064257026,37.59758413461538,37.58913493653974,37.61051451187335,37.61051451187335,37.61051451187335,37.61051451187335,37.61051451187335,37.61051451187335,37.605623366927965,37.62807328605201,37.754078706528375,37.84337132474397,37.84623441800226,37.69636679292928,37.701127984001985,37.3506603406326,37.3506603406326,37.3506603406326,37.3506603406326,37.32062227900815,37.31382303132939,37.28323313851008,37.281120378092865,37.04985766045551,37.04985766045551,37.04985766045551,37.04985766045551,37.04985766045551,37.04985766045551,36.59242473703302,36.507329493891824,36.32414292175489,36.325298714719395,36.42000757830922,36.42000645450977,36.31176445023905,36.31176445023905,36.31176445023905,36.3505925779881,36.3505925779881,36.3505925779881,36.3505925779881,36.3505925779881,36.3505925779881,36.41463915370464,36.41463915370464,36.41463915370464,36.41463915370464,36.41463915370464,36.41463915370464,36.59900486645974,36.59900486645974,36.701660486196936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.422222222222224,37.422222222222224,37.41583333333333,37.58654688569472,37.5860075136612,37.610418317921614,37.610418317921614,37.610418317921614,37.60573865766779,37.60573865766779,37.60573865766779,37.60573865766779,37.60573865766779,37.60554868913858,37.60479822834646,37.60479822834646,37.60479822834646,37.6047672894133,37.75696309739868,37.74289759450171,37.59175931911225,37.54909134007584,37.541926754939034,37.30062178588126,37.30062178588126,37.30062178588126,37.29994297999627,37.08986907567428,37.08986907567428,37.08986907567428,37.08986907567428,37.08986907567428,37.08986907567428,37.08986907567428,37.08778417517231,36.80475697748179,36.3171556130917,36.3171556130917,37.74289759450171,37.08986907567428,,,36.32414292175489,37.54880617358264,37.56405491042476,"rgba(239, 83, 80, 1.0)",0.22302128933208062,37.57597013585716,-0.3406407347239467,46.919642294267916,1.7568475861500303,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9250221827861578,1.0212954747116243,False,False,False,False,-0.16375306450293559,-0.21127664693880777,False,False,False,False,-327.0,33.369291290821195,False,False,False,False,14.838699299197343,False,False,False,False
2025-06-30 19:00:00+00:00,37.5,37.5,37.5,37.5,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.597016064257026,37.597016064257026,37.59758413461538,37.58913493653974,37.61051451187335,37.61051451187335,37.61051451187335,37.61051451187335,37.61051451187335,37.61051451187335,37.605623366927965,37.62807328605201,37.754078706528375,37.84337132474397,37.84623441800226,37.69636679292928,37.701127984001985,37.3506603406326,37.3506603406326,37.3506603406326,37.3506603406326,37.32062227900815,37.31382303132939,37.28323313851008,37.281120378092865,37.04985766045551,37.04985766045551,37.04985766045551,37.04985766045551,37.04985766045551,37.04985766045551,36.59242473703302,36.507329493891824,36.32414292175489,36.325298714719395,36.42000757830922,36.42000645450977,36.31176445023905,36.31176445023905,36.31176445023905,36.3505925779881,36.3505925779881,36.3505925779881,36.3505925779881,36.3505925779881,36.3505925779881,36.41463915370464,36.41463915370464,36.41463915370464,36.41463915370464,36.41463915370464,36.41463915370464,36.59900486645974,36.59900486645974,36.701660486196936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.422222222222224,37.422222222222224,37.41583333333333,37.58654688569472,37.5860075136612,37.610418317921614,37.610418317921614,37.610418317921614,37.60573865766779,37.60573865766779,37.60573865766779,37.60573865766779,37.60573865766779,37.60554868913858,37.60479822834646,37.60479822834646,37.60479822834646,37.6047672894133,37.75696309739868,37.74289759450171,37.59175931911225,37.54909134007584,37.541926754939034,37.30062178588126,37.30062178588126,37.30062178588126,37.29994297999627,37.08986907567428,37.08986907567428,37.08986907567428,37.08986907567428,37.08986907567428,37.08986907567428,37.08986907567428,37.08778417517231,36.80475697748179,36.3171556130917,36.3171556130917,37.74289759450171,37.08986907567428,,,36.32414292175489,37.54880617358264,37.56405491042476,"rgba(239, 83, 80, 1.0)",0.22207646195579475,37.57597013585716,-0.34208999543717517,47.35560823279323,1.7568475861500303,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9250221827861578,1.0212954747116243,False,False,False,False,-0.16375306450293559,-0.18751485572087168,False,False,False,False,-327.0,27.782170495614665,False,False,False,False,14.608641945721415,False,False,False,False
2025-07-01 14:00:00+00:00,37.5,37.5,37.5,37.5,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.597016064257026,37.597016064257026,37.59758413461538,37.58913493653974,37.61051451187335,37.61051451187335,37.61051451187335,37.61051451187335,37.61051451187335,37.61051451187335,37.605623366927965,37.62807328605201,37.754078706528375,37.84337132474397,37.84623441800226,37.69636679292928,37.701127984001985,37.3506603406326,37.3506603406326,37.3506603406326,37.3506603406326,37.32062227900815,37.31382303132939,37.28323313851008,37.281120378092865,37.04985766045551,37.04985766045551,37.04985766045551,37.04985766045551,37.04985766045551,37.04985766045551,36.59242473703302,36.507329493891824,36.32414292175489,36.325298714719395,36.42000757830922,36.42000645450977,36.31176445023905,36.31176445023905,36.31176445023905,36.3505925779881,36.3505925779881,36.3505925779881,36.3505925779881,36.3505925779881,36.3505925779881,36.41463915370464,36.41463915370464,36.41463915370464,36.41463915370464,36.41463915370464,36.41463915370464,36.59900486645974,36.59900486645974,36.701660486196936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.422222222222224,37.422222222222224,37.41583333333333,37.58654688569472,37.5860075136612,37.610418317921614,37.610418317921614,37.610418317921614,37.60573865766779,37.60573865766779,37.60573865766779,37.60573865766779,37.60573865766779,37.60554868913858,37.60479822834646,37.60479822834646,37.60479822834646,37.6047672894133,37.75696309739868,37.74289759450171,37.59175931911225,37.54909134007584,37.541926754939034,37.30062178588126,37.30062178588126,37.30062178588126,37.29994297999627,37.08986907567428,37.08986907567428,37.08986907567428,37.08986907567428,37.08986907567428,37.08986907567428,37.08986907567428,37.08778417517231,36.80475697748179,36.3171556130917,36.3171556130917,37.74289759450171,37.08986907567428,,,36.32414292175489,37.54880617358264,37.56405491042476,"rgba(239, 83, 80, 1.0)",0.22226015517052403,37.57597013585716,-0.34180726544924567,47.646252191810106,1.7568475861500303,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9232167196728758,1.045888232621536,False,False,False,False,-0.16375306450293559,-0.17563396011190363,False,False,False,False,-327.0,22.281671728240795,False,False,False,False,14.382151372919532,False,False,False,False
2025-07-01 15:00:00+00:00,37.5,37.5,37.5,37.5,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.597016064257026,37.597016064257026,37.59758413461538,37.58913493653974,37.61051451187335,37.61051451187335,37.61051451187335,37.61051451187335,37.61051451187335,37.61051451187335,37.605623366927965,37.62807328605201,37.754078706528375,37.84337132474397,37.84623441800226,37.69636679292928,37.701127984001985,37.3506603406326,37.3506603406326,37.3506603406326,37.3506603406326,37.32062227900815,37.31382303132939,37.28323313851008,37.281120378092865,37.04985766045551,37.04985766045551,37.04985766045551,37.04985766045551,37.04985766045551,37.04985766045551,36.59242473703302,36.507329493891824,36.32414292175489,36.325298714719395,36.42000757830922,36.42000645450977,36.31176445023905,36.31176445023905,36.31176445023905,36.3505925779881,36.3505925779881,36.3505925779881,36.3505925779881,36.3505925779881,36.3505925779881,36.41463915370464,36.41463915370464,36.41463915370464,36.41463915370464,36.41463915370464,36.41463915370464,36.59900486645974,36.59900486645974,36.701660486196936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.422222222222224,37.422222222222224,37.41583333333333,37.58654688569472,37.5860075136612,37.610418317921614,37.610418317921614,37.610418317921614,37.60573865766779,37.60573865766779,37.60573865766779,37.60573865766779,37.60573865766779,37.60554868913858,37.60479822834646,37.60479822834646,37.60479822834646,37.6047672894133,37.75696309739868,37.74289759450171,37.59175931911225,37.54909134007584,37.541926754939034,37.30062178588126,37.30062178588126,37.30062178588126,37.29994297999627,37.08986907567428,37.08986907567428,37.08986907567428,37.08986907567428,37.08986907567428,37.08986907567428,37.08986907567428,37.08778417517231,36.80475697748179,36.3171556130917,36.3171556130917,37.74289759450171,37.08986907567428,,,36.32414292175489,37.54880617358264,37.56405491042476,"rgba(239, 83, 80, 1.0)",0.22242547086594913,37.57597013585716,-0.34155322032766355,47.84001483115469,1.7568475861500303,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9196843082636953,1.0459610027855157,False,False,False,False,-0.16375306450293559,-0.1696935123074196,False,False,False,False,-327.0,16.866452011523883,False,False,False,False,14.159172281866516,False,False,False,False
2025-07-01 16:00:00+00:00,37.5,37.5,37.36,37.36,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.56005501618123,37.56005501618123,37.560584625322996,37.558672787979965,37.58675602175602,37.58675602175602,37.58675602175602,37.58675602175602,37.58675602175602,37.58675602175602,37.585587445451495,37.61190041392744,37.73410101590954,37.82275259678942,37.82587463331789,37.68579379562043,37.69048608601372,37.352249172576826,37.352249172576826,37.352249172576826,37.352249172576826,37.322997883305725,37.31637158019947,37.28657550320427,37.28451627445677,37.05885889673732,37.05885889673732,37.05885889673732,37.05885889673732,37.05885889673732,37.05885889673732,36.6097674831381,36.52577743589746,36.344727134436226,36.345853133117934,36.436348404548994,36.436344593475766,36.32739920986246,36.32739920986246,36.32739920986246,36.36429359107423,36.36429359107423,36.36429359107423,36.36429359107423,36.36429359107423,36.36429359107423,36.4269288899901,36.4269288899901,36.4269288899901,36.4269288899901,36.4269288899901,36.4269288899901,36.60818388453232,36.60818388453232,36.709494758676875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.407119741100324,37.407119741100324,37.40701923076923,37.55590289608177,37.55550736961451,37.586643329443795,37.586643329443795,37.586643329443795,37.5856100438153,37.5856100438153,37.5856100438153,37.5856100438153,37.5856100438153,37.5854595959596,37.587044504181605,37.587044504181605,37.587044504181605,37.58703222918531,37.736980414527494,37.72958151815181,37.585964308077635,37.54472783905228,37.537792889160535,37.30351523419737,37.30351523419737,37.30351523419737,37.30285415530096,37.097952709024426,37.097952709024426,37.097952709024426,37.097952709024426,37.097952709024426,37.097952709024426,37.097952709024426,37.09591685794442,36.81874186802976,36.33843097051359,36.33843097051359,37.72958151815181,37.097952709024426,,,36.344727134436226,37.5334342997882,37.54785407844513,"rgba(239, 83, 80, 1.0)",0.22403500772096796,37.55118613154149,-0.8533761463726764,46.44020193009693,0.9071273983150618,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.937307783297847,1.0246037378755624,False,False,False,False,-0.1984070325938774,-0.1840502724506485,False,False,False,False,-427.0,9.984801592740567,False,False,False,False,15.490037827884088,False,False,False,False
2025-07-01 17:00:00+00:00,37.36,37.36,37.36,37.36,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.56005501618123,37.56005501618123,37.560584625322996,37.558672787979965,37.58675602175602,37.58675602175602,37.58675602175602,37.58675602175602,37.58675602175602,37.58675602175602,37.585587445451495,37.61190041392744,37.73410101590954,37.82275259678942,37.82587463331789,37.68579379562043,37.69048608601372,37.352249172576826,37.352249172576826,37.352249172576826,37.352249172576826,37.322997883305725,37.31637158019947,37.28657550320427,37.28451627445677,37.05885889673732,37.05885889673732,37.05885889673732,37.05885889673732,37.05885889673732,37.05885889673732,36.6097674831381,36.52577743589746,36.344727134436226,36.345853133117934,36.436348404548994,36.436344593475766,36.32739920986246,36.32739920986246,36.32739920986246,36.36429359107423,36.36429359107423,36.36429359107423,36.36429359107423,36.36429359107423,36.36429359107423,36.4269288899901,36.4269288899901,36.4269288899901,36.4269288899901,36.4269288899901,36.4269288899901,36.60818388453232,36.60818388453232,36.709494758676875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.407119741100324,37.407119741100324,37.40701923076923,37.55590289608177,37.55550736961451,37.586643329443795,37.586643329443795,37.586643329443795,37.5856100438153,37.5856100438153,37.5856100438153,37.5856100438153,37.5856100438153,37.5854595959596,37.587044504181605,37.587044504181605,37.587044504181605,37.58703222918531,37.736980414527494,37.72958151815181,37.585964308077635,37.54472783905228,37.537792889160535,37.30351523419737,37.30351523419737,37.30351523419737,37.30285415530096,37.097952709024426,37.097952709024426,37.097952709024426,37.097952709024426,37.097952709024426,37.097952709024426,37.097952709024426,37.09591685794442,36.81874186802976,36.33843097051359,36.33843097051359,37.72958151815181,37.097952709024426,,,36.344727134436226,37.5334342997882,37.54785407844513,"rgba(239, 83, 80, 1.0)",0.22559081589476576,37.55118613154149,-0.8474907579157721,45.50699332939176,-0.33821850761742667,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.937307783297847,1.005441211260942,False,False,False,False,-0.23353804639918999,-0.20879415942491925,False,False,False,False,-427.0,3.2098434285120296,False,False,False,False,15.249882202645574,False,False,False,False
2025-07-01 18:00:00+00:00,37.36,37.36,37.36,37.36,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.56005501618123,37.56005501618123,37.560584625322996,37.558672787979965,37.58675602175602,37.58675602175602,37.58675602175602,37.58675602175602,37.58675602175602,37.58675602175602,37.585587445451495,37.61190041392744,37.73410101590954,37.82275259678942,37.82587463331789,37.68579379562043,37.69048608601372,37.352249172576826,37.352249172576826,37.352249172576826,37.352249172576826,37.322997883305725,37.31637158019947,37.28657550320427,37.28451627445677,37.05885889673732,37.05885889673732,37.05885889673732,37.05885889673732,37.05885889673732,37.05885889673732,36.6097674831381,36.52577743589746,36.344727134436226,36.345853133117934,36.436348404548994,36.436344593475766,36.32739920986246,36.32739920986246,36.32739920986246,36.36429359107423,36.36429359107423,36.36429359107423,36.36429359107423,36.36429359107423,36.36429359107423,36.4269288899901,36.4269288899901,36.4269288899901,36.4269288899901,36.4269288899901,36.4269288899901,36.60818388453232,36.60818388453232,36.709494758676875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.407119741100324,37.407119741100324,37.40701923076923,37.55590289608177,37.55550736961451,37.586643329443795,37.586643329443795,37.586643329443795,37.5856100438153,37.5856100438153,37.5856100438153,37.5856100438153,37.5856100438153,37.5854595959596,37.587044504181605,37.587044504181605,37.587044504181605,37.58703222918531,37.736980414527494,37.72958151815181,37.585964308077635,37.54472783905228,37.537792889160535,37.30351523419737,37.30351523419737,37.30351523419737,37.30285415530096,37.097952709024426,37.097952709024426,37.097952709024426,37.097952709024426,37.097952709024426,37.097952709024426,37.097952709024426,37.09591685794442,36.81874186802976,36.33843097051359,36.33843097051359,37.72958151815181,37.097952709024426,,,36.344727134436226,37.5334342997882,37.54785407844513,"rgba(239, 83, 80, 1.0)",0.22559081589476576,37.55118613154149,-0.8474907579157721,44.884854262254976,-1.2641030699056444,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9399509803921569,1.0367647058823533,False,False,False,False,-0.23353804639918999,-0.22116610291205463,False,False,False,False,-427.0,-3.4600766246431958,False,False,False,False,15.013449920434015,False,False,False,False
2025-07-01 19:00:00+00:00,37.36,37.36,37.36,37.36,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.56005501618123,37.56005501618123,37.560584625322996,37.558672787979965,37.58675602175602,37.58675602175602,37.58675602175602,37.58675602175602,37.58675602175602,37.58675602175602,37.585587445451495,37.61190041392744,37.73410101590954,37.82275259678942,37.82587463331789,37.68579379562043,37.69048608601372,37.352249172576826,37.352249172576826,37.352249172576826,37.352249172576826,37.322997883305725,37.31637158019947,37.28657550320427,37.28451627445677,37.05885889673732,37.05885889673732,37.05885889673732,37.05885889673732,37.05885889673732,37.05885889673732,36.6097674831381,36.52577743589746,36.344727134436226,36.345853133117934,36.436348404548994,36.436344593475766,36.32739920986246,36.32739920986246,36.32739920986246,36.36429359107423,36.36429359107423,36.36429359107423,36.36429359107423,36.36429359107423,36.36429359107423,36.4269288899901,36.4269288899901,36.4269288899901,36.4269288899901,36.4269288899901,36.4269288899901,36.60818388453232,36.60818388453232,36.709494758676875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.407119741100324,37.407119741100324,37.40701923076923,37.55590289608177,37.55550736961451,37.586643329443795,37.586643329443795,37.586643329443795,37.5856100438153,37.5856100438153,37.5856100438153,37.5856100438153,37.5856100438153,37.5854595959596,37.587044504181605,37.587044504181605,37.587044504181605,37.58703222918531,37.736980414527494,37.72958151815181,37.585964308077635,37.54472783905228,37.537792889160535,37.30351523419737,37.30351523419737,37.30351523419737,37.30285415530096,37.097952709024426,37.097952709024426,37.097952709024426,37.097952709024426,37.097952709024426,37.097952709024426,37.097952709024426,37.09591685794442,36.81874186802976,36.33843097051359,36.33843097051359,37.72958151815181,37.097952709024426,,,36.344727134436226,37.5334342997882,37.54785407844513,"rgba(239, 83, 80, 1.0)",0.22559081589476576,37.55118613154149,-0.8474907579157721,44.470094884163785,-1.9858253337982177,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.903921568627451,1.0367647058823533,False,False,False,False,-0.23353804639918999,-0.2273520746556223,False,False,False,False,-427.0,-10.026587064571208,False,False,False,False,14.780683255000929,False,False,False,False
2025-07-02 14:00:00+00:00,37.36,37.36,37.36,37.36,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.56005501618123,37.56005501618123,37.560584625322996,37.558672787979965,37.58675602175602,37.58675602175602,37.58675602175602,37.58675602175602,37.58675602175602,37.58675602175602,37.585587445451495,37.61190041392744,37.73410101590954,37.82275259678942,37.82587463331789,37.68579379562043,37.69048608601372,37.352249172576826,37.352249172576826,37.352249172576826,37.352249172576826,37.322997883305725,37.31637158019947,37.28657550320427,37.28451627445677,37.05885889673732,37.05885889673732,37.05885889673732,37.05885889673732,37.05885889673732,37.05885889673732,36.6097674831381,36.52577743589746,36.344727134436226,36.345853133117934,36.436348404548994,36.436344593475766,36.32739920986246,36.32739920986246,36.32739920986246,36.36429359107423,36.36429359107423,36.36429359107423,36.36429359107423,36.36429359107423,36.36429359107423,36.4269288899901,36.4269288899901,36.4269288899901,36.4269288899901,36.4269288899901,36.4269288899901,36.60818388453232,36.60818388453232,36.709494758676875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.407119741100324,37.407119741100324,37.40701923076923,37.55590289608177,37.55550736961451,37.586643329443795,37.586643329443795,37.586643329443795,37.5856100438153,37.5856100438153,37.5856100438153,37.5856100438153,37.5856100438153,37.5854595959596,37.587044504181605,37.587044504181605,37.587044504181605,37.58703222918531,37.736980414527494,37.72958151815181,37.585964308077635,37.54472783905228,37.537792889160535,37.30351523419737,37.30351523419737,37.30351523419737,37.30285415530096,37.097952709024426,37.097952709024426,37.097952709024426,37.097952709024426,37.097952709024426,37.097952709024426,37.097952709024426,37.09591685794442,36.81874186802976,36.33843097051359,36.33843097051359,37.72958151815181,37.097952709024426,,,36.344727134436226,37.5334342997882,37.54785407844513,"rgba(239, 83, 80, 1.0)",0.22559081589476576,37.55118613154149,-0.8474907579157721,44.193588632102994,-2.572900398847324,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.903921568627451,1.0367647058823533,False,False,False,False,-0.23353804639918999,-0.23044506052740615,False,False,False,False,-427.0,-16.491291141089484,False,False,False,False,14.551525375078434,False,False,False,False
2025-07-02 15:00:00+00:00,37.36,37.36,37.36,37.36,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.56005501618123,37.56005501618123,37.560584625322996,37.558672787979965,37.58675602175602,37.58675602175602,37.58675602175602,37.58675602175602,37.58675602175602,37.58675602175602,37.585587445451495,37.61190041392744,37.73410101590954,37.82275259678942,37.82587463331789,37.68579379562043,37.69048608601372,37.352249172576826,37.352249172576826,37.352249172576826,37.352249172576826,37.322997883305725,37.31637158019947,37.28657550320427,37.28451627445677,37.05885889673732,37.05885889673732,37.05885889673732,37.05885889673732,37.05885889673732,37.05885889673732,36.6097674831381,36.52577743589746,36.344727134436226,36.345853133117934,36.436348404548994,36.436344593475766,36.32739920986246,36.32739920986246,36.32739920986246,36.36429359107423,36.36429359107423,36.36429359107423,36.36429359107423,36.36429359107423,36.36429359107423,36.4269288899901,36.4269288899901,36.4269288899901,36.4269288899901,36.4269288899901,36.4269288899901,36.60818388453232,36.60818388453232,36.709494758676875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.407119741100324,37.407119741100324,37.40701923076923,37.55590289608177,37.55550736961451,37.586643329443795,37.586643329443795,37.586643329443795,37.5856100438153,37.5856100438153,37.5856100438153,37.5856100438153,37.5856100438153,37.5854595959596,37.587044504181605,37.587044504181605,37.587044504181605,37.58703222918531,37.736980414527494,37.72958151815181,37.585964308077635,37.54472783905228,37.537792889160535,37.30351523419737,37.30351523419737,37.30351523419737,37.30285415530096,37.097952709024426,37.097952709024426,37.097952709024426,37.097952709024426,37.097952709024426,37.097952709024426,37.097952709024426,37.09591685794442,36.81874186802976,36.33843097051359,36.33843097051359,37.72958151815181,37.097952709024426,,,36.344727134436226,37.5334342997882,37.54785407844513,"rgba(239, 83, 80, 1.0)",0.22559081589476576,37.55118613154149,-0.8474907579157721,44.00925113072913,-3.0669086291583127,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9035907525823905,1.0403344810624695,False,False,False,False,-0.23353804639918999,-0.23199155346329808,False,False,False,False,-427.0,-22.85576724742918,False,False,False,False,14.325920330503575,False,False,False,False
