date,Open,High,Low,Close,Volume,aVWAP_peak_847,aVWAP_peak_846,aVWAP_peak_845,aVWAP_peak_844,aVWAP_peak_843,aVWAP_peak_842,aVWAP_peak_841,aVWAP_peak_819,aVWAP_peak_797,aVWAP_peak_796,aVWAP_peak_795,aVWAP_peak_794,aVWAP_peak_793,aVWAP_peak_765,aVWAP_peak_764,aVWAP_peak_763,aVWAP_peak_750,aVWAP_peak_749,aVWAP_peak_748,aVWAP_peak_747,aVWAP_peak_746,aVWAP_peak_745,aVWAP_peak_744,aVWAP_peak_743,aVWAP_peak_742,aVWAP_peak_741,aVWAP_peak_740,aVWAP_peak_739,aVWAP_peak_738,aVWAP_peak_701,aVWAP_peak_700,aVWAP_peak_699,aVWAP_peak_698,aVWAP_peak_672,aVWAP_peak_649,aVWAP_peak_629,aVWAP_peak_610,aVWAP_peak_609,aVWAP_peak_608,aVWAP_peak_593,aVWAP_peak_570,aVWAP_peak_569,aVWAP_peak_568,aVWAP_peak_567,aVWAP_peak_566,aVWAP_peak_565,aVWAP_peak_544,aVWAP_peak_519,aVWAP_peak_504,aVWAP_peak_472,aVWAP_peak_456,aVWAP_peak_427,aVWAP_peak_426,aVWAP_peak_377,aVWAP_peak_376,aVWAP_peak_375,aVWAP_peak_374,aVWAP_peak_373,aVWAP_peak_360,aVWAP_peak_344,aVWAP_peak_343,aVWAP_peak_316,aVWAP_peak_315,aVWAP_peak_314,aVWAP_peak_313,aVWAP_peak_312,aVWAP_peak_311,aVWAP_peak_287,aVWAP_peak_271,aVWAP_peak_234,aVWAP_peak_233,aVWAP_peak_182,aVWAP_peak_181,aVWAP_peak_132,aVWAP_peak_131,aVWAP_peak_130,aVWAP_peak_108,aVWAP_peak_107,aVWAP_peak_106,aVWAP_peak_105,aVWAP_peak_104,aVWAP_peak_103,aVWAP_peak_60,aVWAP_peak_59,aVWAP_peak_58,aVWAP_peak_57,aVWAP_peak_56,aVWAP_peak_55,aVWAP_peak_36,aVWAP_peak_35,aVWAP_peak_34,aVWAP_valley_855,aVWAP_valley_854,aVWAP_valley_853,aVWAP_valley_828,aVWAP_valley_827,aVWAP_valley_810,aVWAP_valley_809,aVWAP_valley_808,aVWAP_valley_807,aVWAP_valley_806,aVWAP_valley_805,aVWAP_valley_789,aVWAP_valley_788,aVWAP_valley_787,aVWAP_valley_772,aVWAP_valley_771,aVWAP_valley_751,aVWAP_valley_750,aVWAP_valley_728,aVWAP_valley_727,aVWAP_valley_726,aVWAP_valley_701,aVWAP_valley_677,aVWAP_valley_676,aVWAP_valley_675,aVWAP_valley_674,aVWAP_valley_673,aVWAP_valley_672,aVWAP_valley_642,aVWAP_valley_629,aVWAP_valley_616,aVWAP_valley_615,aVWAP_valley_614,aVWAP_valley_600,aVWAP_valley_599,aVWAP_valley_579,aVWAP_valley_578,aVWAP_valley_577,aVWAP_valley_553,aVWAP_valley_552,aVWAP_valley_551,aVWAP_valley_550,aVWAP_valley_549,aVWAP_valley_548,aVWAP_valley_534,aVWAP_valley_533,aVWAP_valley_532,aVWAP_valley_531,aVWAP_valley_495,aVWAP_valley_450,aVWAP_valley_410,aVWAP_valley_391,aVWAP_valley_390,aVWAP_valley_353,aVWAP_valley_352,aVWAP_valley_351,aVWAP_valley_350,aVWAP_valley_329,aVWAP_valley_328,aVWAP_valley_327,aVWAP_valley_326,aVWAP_valley_325,aVWAP_valley_324,aVWAP_valley_323,aVWAP_valley_322,aVWAP_valley_305,aVWAP_valley_254,aVWAP_valley_253,aVWAP_OB_bull_450,aVWAP_OB_bull_329,aVWAP_OB_bear_819,aVWAP_OB_bear_649,aVWAP_OB_bear_234,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-07-02 16:00:00+00:00,37.36,37.36,37.36,37.36,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.56005501618123,37.56005501618123,37.560584625322996,37.558672787979965,37.58675602175602,37.58675602175602,37.58675602175602,37.58675602175602,37.58675602175602,37.58675602175602,37.585587445451495,37.61190041392744,37.73410101590954,37.82275259678942,37.82587463331789,37.68579379562043,37.69048608601372,37.352249172576826,37.352249172576826,37.352249172576826,37.352249172576826,37.322997883305725,37.31637158019947,37.28657550320427,37.28451627445677,37.05885889673732,37.05885889673732,37.05885889673732,37.05885889673732,37.05885889673732,37.05885889673732,36.6097674831381,36.52577743589746,36.344727134436226,36.345853133117934,36.436348404548994,36.436344593475766,36.32739920986246,36.32739920986246,36.32739920986246,36.36429359107423,36.36429359107423,36.36429359107423,36.36429359107423,36.36429359107423,36.36429359107423,36.4269288899901,36.4269288899901,36.4269288899901,36.4269288899901,36.4269288899901,36.4269288899901,36.60818388453232,36.60818388453232,36.709494758676875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.407119741100324,37.407119741100324,37.40701923076923,37.55590289608177,37.55550736961451,37.586643329443795,37.586643329443795,37.586643329443795,37.5856100438153,37.5856100438153,37.5856100438153,37.5856100438153,37.5856100438153,37.5854595959596,37.587044504181605,37.587044504181605,37.587044504181605,37.58703222918531,37.736980414527494,37.72958151815181,37.585964308077635,37.54472783905228,37.537792889160535,37.30351523419737,37.30351523419737,37.30351523419737,37.30285415530096,37.097952709024426,37.097952709024426,37.097952709024426,37.097952709024426,37.097952709024426,37.097952709024426,37.097952709024426,37.09591685794442,36.81874186802976,36.33843097051359,36.33843097051359,37.72958151815181,37.097952709024426,,,36.344727134436226,37.5334342997882,37.54785407844513,"rgba(239, 83, 80, 1.0)",0.22559081589476576,37.55118613154149,-0.8474907579157721,43.88635946314656,-3.492654006106889,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8984492246123061,1.0580290145072542,False,False,False,False,-0.23353804639918999,-0.23276479993124405,False,False,False,False,-427.0,-29.121569305608574,False,False,False,False,14.103813038557783,False,False,False,False
2025-07-02 17:00:00+00:00,37.36,37.36,37.36,37.36,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.56005501618123,37.56005501618123,37.560584625322996,37.558672787979965,37.58675602175602,37.58675602175602,37.58675602175602,37.58675602175602,37.58675602175602,37.58675602175602,37.585587445451495,37.61190041392744,37.73410101590954,37.82275259678942,37.82587463331789,37.68579379562043,37.69048608601372,37.352249172576826,37.352249172576826,37.352249172576826,37.352249172576826,37.322997883305725,37.31637158019947,37.28657550320427,37.28451627445677,37.05885889673732,37.05885889673732,37.05885889673732,37.05885889673732,37.05885889673732,37.05885889673732,36.6097674831381,36.52577743589746,36.344727134436226,36.345853133117934,36.436348404548994,36.436344593475766,36.32739920986246,36.32739920986246,36.32739920986246,36.36429359107423,36.36429359107423,36.36429359107423,36.36429359107423,36.36429359107423,36.36429359107423,36.4269288899901,36.4269288899901,36.4269288899901,36.4269288899901,36.4269288899901,36.4269288899901,36.60818388453232,36.60818388453232,36.709494758676875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.407119741100324,37.407119741100324,37.40701923076923,37.55590289608177,37.55550736961451,37.586643329443795,37.586643329443795,37.586643329443795,37.5856100438153,37.5856100438153,37.5856100438153,37.5856100438153,37.5856100438153,37.5854595959596,37.587044504181605,37.587044504181605,37.587044504181605,37.58703222918531,37.736980414527494,37.72958151815181,37.585964308077635,37.54472783905228,37.537792889160535,37.30351523419737,37.30351523419737,37.30351523419737,37.30285415530096,37.097952709024426,37.097952709024426,37.097952709024426,37.097952709024426,37.097952709024426,37.097952709024426,37.097952709024426,37.09591685794442,36.81874186802976,36.33843097051359,36.33843097051359,37.72958151815181,37.097952709024426,,,36.344727134436226,37.5334342997882,37.54785407844513,"rgba(239, 83, 80, 1.0)",0.22707352859203486,37.55118613154149,-0.8419569323070745,43.80443168475817,-3.86505484188055,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9006555723651035,1.0463943519919319,False,False,False,False,-0.23353804639918999,-0.23315142316521703,False,False,False,False,-427.0,-35.29022714583169,False,False,False,False,13.885149270518127,False,False,False,False
2025-07-02 18:00:00+00:00,37.36,37.55,37.36,37.4,363.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.43666666666667,37.509041381928625,37.509041381928625,37.50941031475161,37.512635135135135,37.54213486213486,37.54213486213486,37.54213486213486,37.54213486213486,37.54213486213486,37.54213486213486,37.5457214847591,37.575174172440335,37.682736282905175,37.76626360338573,37.769854612741206,37.656650016113424,37.66104952076676,37.36013074417009,37.36013074417009,37.36013074417009,37.36013074417009,37.3333521539105,37.32727200865369,37.30000821827746,37.298119868637116,37.09055388644944,37.09055388644944,37.09055388644944,37.09055388644944,37.09055388644944,37.09055388644944,36.66911196783974,36.588903207331064,36.41523123443617,36.4162594831674,36.49307634223822,36.49306388628556,36.38206444022085,36.38206444022085,36.38206444022085,36.41252447032588,36.41252447032588,36.41252447032588,36.41252447032588,36.41252447032588,36.41252447032588,36.47038292827506,36.47038292827506,36.47038292827506,36.47038292827506,36.47038292827506,36.47038292827506,36.64100851342501,36.64100851342501,36.73768995228939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.43666666666667,37.430135908440626,37.430135908440626,37.430064239828695,37.510342105263156,37.51014546091833,37.542019125683055,37.542019125683055,37.542019125683055,37.54562006903353,37.54562006903353,37.54562006903353,37.54562006903353,37.54562006903353,37.545539541759055,37.550136353391935,37.550136353391935,37.550136353391935,37.550152027027025,37.68546156269692,37.692764312096024,37.57072814169243,37.53391278375148,37.52769417698302,37.31551473022179,37.31551473022179,37.31551473022179,37.31491023413585,37.12666666666669,37.12666666666669,37.12666666666669,37.12666666666669,37.12666666666669,37.12666666666669,37.12666666666669,37.1247899159664,36.86680415684596,36.4111260029176,36.4111260029176,37.692764312096024,37.12666666666669,,,36.41523123443617,37.511528364154145,37.52695297392714,"rgba(239, 83, 80, 0.75)",0.22802467465628118,37.49461076644453,-0.4149145989886669,44.97430502169249,-3.86505484188055,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9313725490196076,1.0294117647058827,False,False,False,False,-0.18598073726560635,-0.20956608021541168,False,False,False,False,-64.0,-35.73533990326066,False,False,False,False,19.297782615161257,False,False,False,False
2025-07-02 19:00:00+00:00,37.4,37.4,37.4,37.4,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.43666666666667,37.509041381928625,37.509041381928625,37.50941031475161,37.512635135135135,37.54213486213486,37.54213486213486,37.54213486213486,37.54213486213486,37.54213486213486,37.54213486213486,37.5457214847591,37.575174172440335,37.682736282905175,37.76626360338573,37.769854612741206,37.656650016113424,37.66104952076676,37.36013074417009,37.36013074417009,37.36013074417009,37.36013074417009,37.3333521539105,37.32727200865369,37.30000821827746,37.298119868637116,37.09055388644944,37.09055388644944,37.09055388644944,37.09055388644944,37.09055388644944,37.09055388644944,36.66911196783974,36.588903207331064,36.41523123443617,36.4162594831674,36.49307634223822,36.49306388628556,36.38206444022085,36.38206444022085,36.38206444022085,36.41252447032588,36.41252447032588,36.41252447032588,36.41252447032588,36.41252447032588,36.41252447032588,36.47038292827506,36.47038292827506,36.47038292827506,36.47038292827506,36.47038292827506,36.47038292827506,36.64100851342501,36.64100851342501,36.73768995228939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.43666666666667,37.430135908440626,37.430135908440626,37.430064239828695,37.510342105263156,37.51014546091833,37.542019125683055,37.542019125683055,37.542019125683055,37.54562006903353,37.54562006903353,37.54562006903353,37.54562006903353,37.54562006903353,37.545539541759055,37.550136353391935,37.550136353391935,37.550136353391935,37.550152027027025,37.68546156269692,37.692764312096024,37.57072814169243,37.53391278375148,37.52769417698302,37.31551473022179,37.31551473022179,37.31551473022179,37.31491023413585,37.12666666666669,37.12666666666669,37.12666666666669,37.12666666666669,37.12666666666669,37.12666666666669,37.12666666666669,37.1247899159664,36.86680415684596,36.4111260029176,36.4111260029176,37.692764312096024,37.12666666666669,,,36.41523123443617,37.511528364154145,37.52695297392714,"rgba(239, 83, 80, 0.75)",0.22893716435973474,37.49461076644453,-0.4132608469626533,45.754220579648695,-3.86505484188055,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9334365325077396,1.0041279669762648,False,False,False,False,-0.21339919985977068,-0.21148264003759118,False,False,False,False,-64.0,-36.17355168770623,False,False,False,False,18.99859218701922,False,False,False,False
2025-07-03 14:00:00+00:00,37.4,37.4,37.4,37.4,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.43666666666667,37.509041381928625,37.509041381928625,37.50941031475161,37.512635135135135,37.54213486213486,37.54213486213486,37.54213486213486,37.54213486213486,37.54213486213486,37.54213486213486,37.5457214847591,37.575174172440335,37.682736282905175,37.76626360338573,37.769854612741206,37.656650016113424,37.66104952076676,37.36013074417009,37.36013074417009,37.36013074417009,37.36013074417009,37.3333521539105,37.32727200865369,37.30000821827746,37.298119868637116,37.09055388644944,37.09055388644944,37.09055388644944,37.09055388644944,37.09055388644944,37.09055388644944,36.66911196783974,36.588903207331064,36.41523123443617,36.4162594831674,36.49307634223822,36.49306388628556,36.38206444022085,36.38206444022085,36.38206444022085,36.41252447032588,36.41252447032588,36.41252447032588,36.41252447032588,36.41252447032588,36.41252447032588,36.47038292827506,36.47038292827506,36.47038292827506,36.47038292827506,36.47038292827506,36.47038292827506,36.64100851342501,36.64100851342501,36.73768995228939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.43666666666667,37.430135908440626,37.430135908440626,37.430064239828695,37.510342105263156,37.51014546091833,37.542019125683055,37.542019125683055,37.542019125683055,37.54562006903353,37.54562006903353,37.54562006903353,37.54562006903353,37.54562006903353,37.545539541759055,37.550136353391935,37.550136353391935,37.550136353391935,37.550152027027025,37.68546156269692,37.692764312096024,37.57072814169243,37.53391278375148,37.52769417698302,37.31551473022179,37.31551473022179,37.31551473022179,37.31491023413585,37.12666666666669,37.12666666666669,37.12666666666669,37.12666666666669,37.12666666666669,37.12666666666669,37.12666666666669,37.1247899159664,36.86680415684596,36.4111260029176,36.4111260029176,37.692764312096024,37.12666666666669,,,36.41523123443617,37.511528364154145,37.52695297392714,"rgba(239, 83, 80, 0.75)",0.22981145816986062,37.49461076644453,-0.4116886390173046,46.27416428495283,-5.679455600004509,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9310160427807483,1.040641711229947,False,False,False,False,-0.21339919985977068,-0.21244091994868092,False,False,False,False,-64.0,-36.604969490997604,False,False,False,False,18.704040370166208,False,False,False,False
2025-07-03 15:00:00+00:00,37.4,37.4,37.4,37.4,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.43666666666667,37.509041381928625,37.509041381928625,37.50941031475161,37.512635135135135,37.54213486213486,37.54213486213486,37.54213486213486,37.54213486213486,37.54213486213486,37.54213486213486,37.5457214847591,37.575174172440335,37.682736282905175,37.76626360338573,37.769854612741206,37.656650016113424,37.66104952076676,37.36013074417009,37.36013074417009,37.36013074417009,37.36013074417009,37.3333521539105,37.32727200865369,37.30000821827746,37.298119868637116,37.09055388644944,37.09055388644944,37.09055388644944,37.09055388644944,37.09055388644944,37.09055388644944,36.66911196783974,36.588903207331064,36.41523123443617,36.4162594831674,36.49307634223822,36.49306388628556,36.38206444022085,36.38206444022085,36.38206444022085,36.41252447032588,36.41252447032588,36.41252447032588,36.41252447032588,36.41252447032588,36.41252447032588,36.47038292827506,36.47038292827506,36.47038292827506,36.47038292827506,36.47038292827506,36.47038292827506,36.64100851342501,36.64100851342501,36.73768995228939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.43666666666667,37.430135908440626,37.430135908440626,37.430064239828695,37.510342105263156,37.51014546091833,37.542019125683055,37.542019125683055,37.542019125683055,37.54562006903353,37.54562006903353,37.54562006903353,37.54562006903353,37.54562006903353,37.545539541759055,37.550136353391935,37.550136353391935,37.550136353391935,37.550152027027025,37.68546156269692,37.692764312096024,37.57072814169243,37.53391278375148,37.52769417698302,37.31551473022179,37.31551473022179,37.31551473022179,37.31491023413585,37.12666666666669,37.12666666666669,37.12666666666669,37.12666666666669,37.12666666666669,37.12666666666669,37.12666666666669,37.1247899159664,36.86680415684596,36.4111260029176,36.4111260029176,37.692764312096024,37.12666666666669,,,36.41523123443617,37.511528364154145,37.52695297392714,"rgba(239, 83, 80, 0.75)",0.23061072461218668,37.49461076644453,-0.4102617803384345,46.620793421822256,-5.223906459108875,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9078726968174202,1.0686767169179234,False,False,False,False,-0.21339919985977068,-0.2129200599042258,False,False,False,False,-64.0,-37.02969864617594,False,False,False,False,18.414055248148127,False,False,False,False
2025-07-03 16:00:00+00:00,37.4,37.4,37.4,37.4,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.43666666666667,37.509041381928625,37.509041381928625,37.50941031475161,37.512635135135135,37.54213486213486,37.54213486213486,37.54213486213486,37.54213486213486,37.54213486213486,37.54213486213486,37.5457214847591,37.575174172440335,37.682736282905175,37.76626360338573,37.769854612741206,37.656650016113424,37.66104952076676,37.36013074417009,37.36013074417009,37.36013074417009,37.36013074417009,37.3333521539105,37.32727200865369,37.30000821827746,37.298119868637116,37.09055388644944,37.09055388644944,37.09055388644944,37.09055388644944,37.09055388644944,37.09055388644944,36.66911196783974,36.588903207331064,36.41523123443617,36.4162594831674,36.49307634223822,36.49306388628556,36.38206444022085,36.38206444022085,36.38206444022085,36.41252447032588,36.41252447032588,36.41252447032588,36.41252447032588,36.41252447032588,36.41252447032588,36.47038292827506,36.47038292827506,36.47038292827506,36.47038292827506,36.47038292827506,36.47038292827506,36.64100851342501,36.64100851342501,36.73768995228939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.43666666666667,37.430135908440626,37.430135908440626,37.430064239828695,37.510342105263156,37.51014546091833,37.542019125683055,37.542019125683055,37.542019125683055,37.54562006903353,37.54562006903353,37.54562006903353,37.54562006903353,37.54562006903353,37.545539541759055,37.550136353391935,37.550136353391935,37.550136353391935,37.550152027027025,37.68546156269692,37.692764312096024,37.57072814169243,37.53391278375148,37.52769417698302,37.31551473022179,37.31551473022179,37.31551473022179,37.31491023413585,37.12666666666669,37.12666666666669,37.12666666666669,37.12666666666669,37.12666666666669,37.12666666666669,37.12666666666669,37.1247899159664,36.86680415684596,36.4111260029176,36.4111260029176,37.692764312096024,37.12666666666669,,,36.41523123443617,37.511528364154145,37.52695297392714,"rgba(239, 83, 80, 0.75)",0.23084500084313275,37.49461076644453,-0.4098454205158355,46.85187951306854,-4.872432179173202,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9070358858434581,1.0423848544786667,False,False,False,False,-0.21339919985977068,-0.21315962988199824,False,False,False,False,-64.0,-37.447842853211974,False,False,False,False,18.128566019494667,False,False,False,False
2025-07-03 17:00:00+00:00,37.4,37.4,37.4,37.4,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.43666666666667,37.509041381928625,37.509041381928625,37.50941031475161,37.512635135135135,37.54213486213486,37.54213486213486,37.54213486213486,37.54213486213486,37.54213486213486,37.54213486213486,37.5457214847591,37.575174172440335,37.682736282905175,37.76626360338573,37.769854612741206,37.656650016113424,37.66104952076676,37.36013074417009,37.36013074417009,37.36013074417009,37.36013074417009,37.3333521539105,37.32727200865369,37.30000821827746,37.298119868637116,37.09055388644944,37.09055388644944,37.09055388644944,37.09055388644944,37.09055388644944,37.09055388644944,36.66911196783974,36.588903207331064,36.41523123443617,36.4162594831674,36.49307634223822,36.49306388628556,36.38206444022085,36.38206444022085,36.38206444022085,36.41252447032588,36.41252447032588,36.41252447032588,36.41252447032588,36.41252447032588,36.41252447032588,36.47038292827506,36.47038292827506,36.47038292827506,36.47038292827506,36.47038292827506,36.47038292827506,36.64100851342501,36.64100851342501,36.73768995228939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.43666666666667,37.430135908440626,37.430135908440626,37.430064239828695,37.510342105263156,37.51014546091833,37.542019125683055,37.542019125683055,37.542019125683055,37.54562006903353,37.54562006903353,37.54562006903353,37.54562006903353,37.54562006903353,37.545539541759055,37.550136353391935,37.550136353391935,37.550136353391935,37.550152027027025,37.68546156269692,37.692764312096024,37.57072814169243,37.53391278375148,37.52769417698302,37.31551473022179,37.31551473022179,37.31551473022179,37.31491023413585,37.12666666666669,37.12666666666669,37.12666666666669,37.12666666666669,37.12666666666669,37.12666666666669,37.12666666666669,37.1247899159664,36.86680415684596,36.4111260029176,36.4111260029176,37.692764312096024,37.12666666666669,,,36.41523123443617,37.511528364154145,37.52695297392714,"rgba(239, 83, 80, 0.75)",0.23155613410811418,37.49461076644453,-0.4085867420828425,47.00593690723273,-4.587759615974548,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9017704169046257,1.0511136493432325,False,False,False,False,-0.21339919985977068,-0.21327941487088448,False,False,False,False,-64.0,-37.85950420432496,False,False,False,False,17.847502980432733,False,False,False,False
2025-07-03 18:00:00+00:00,37.4,37.4,37.4,37.4,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.43666666666667,37.509041381928625,37.509041381928625,37.50941031475161,37.512635135135135,37.54213486213486,37.54213486213486,37.54213486213486,37.54213486213486,37.54213486213486,37.54213486213486,37.5457214847591,37.575174172440335,37.682736282905175,37.76626360338573,37.769854612741206,37.656650016113424,37.66104952076676,37.36013074417009,37.36013074417009,37.36013074417009,37.36013074417009,37.3333521539105,37.32727200865369,37.30000821827746,37.298119868637116,37.09055388644944,37.09055388644944,37.09055388644944,37.09055388644944,37.09055388644944,37.09055388644944,36.66911196783974,36.588903207331064,36.41523123443617,36.4162594831674,36.49307634223822,36.49306388628556,36.38206444022085,36.38206444022085,36.38206444022085,36.41252447032588,36.41252447032588,36.41252447032588,36.41252447032588,36.41252447032588,36.41252447032588,36.47038292827506,36.47038292827506,36.47038292827506,36.47038292827506,36.47038292827506,36.47038292827506,36.64100851342501,36.64100851342501,36.73768995228939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.43666666666667,37.430135908440626,37.430135908440626,37.430064239828695,37.510342105263156,37.51014546091833,37.542019125683055,37.542019125683055,37.542019125683055,37.54562006903353,37.54562006903353,37.54562006903353,37.54562006903353,37.54562006903353,37.545539541759055,37.550136353391935,37.550136353391935,37.550136353391935,37.550152027027025,37.68546156269692,37.692764312096024,37.57072814169243,37.53391278375148,37.52769417698302,37.31551473022179,37.31551473022179,37.31551473022179,37.31491023413585,37.12666666666669,37.12666666666669,37.12666666666669,37.12666666666669,37.12666666666669,37.12666666666669,37.12666666666669,37.1247899159664,36.86680415684596,36.4111260029176,36.4111260029176,37.692764312096024,37.12666666666669,,,36.41523123443617,37.511528364154145,37.52695297392714,"rgba(239, 83, 80, 0.75)",0.23238000875359405,37.49461076644453,-0.40713814820815075,47.108641836675524,-4.347983610365688,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8948913681738107,1.0739870816206696,False,False,False,False,-0.21339919985977068,-0.21333930736532758,False,False,False,False,-64.0,-38.26478320890907,False,False,False,False,17.570797507867884,False,False,False,False
2025-07-03 19:00:00+00:00,37.4,37.4,37.4,37.4,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.43666666666667,37.509041381928625,37.509041381928625,37.50941031475161,37.512635135135135,37.54213486213486,37.54213486213486,37.54213486213486,37.54213486213486,37.54213486213486,37.54213486213486,37.5457214847591,37.575174172440335,37.682736282905175,37.76626360338573,37.769854612741206,37.656650016113424,37.66104952076676,37.36013074417009,37.36013074417009,37.36013074417009,37.36013074417009,37.3333521539105,37.32727200865369,37.30000821827746,37.298119868637116,37.09055388644944,37.09055388644944,37.09055388644944,37.09055388644944,37.09055388644944,37.09055388644944,36.66911196783974,36.588903207331064,36.41523123443617,36.4162594831674,36.49307634223822,36.49306388628556,36.38206444022085,36.38206444022085,36.38206444022085,36.41252447032588,36.41252447032588,36.41252447032588,36.41252447032588,36.41252447032588,36.41252447032588,36.47038292827506,36.47038292827506,36.47038292827506,36.47038292827506,36.47038292827506,36.47038292827506,36.64100851342501,36.64100851342501,36.73768995228939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.43666666666667,37.430135908440626,37.430135908440626,37.430064239828695,37.510342105263156,37.51014546091833,37.542019125683055,37.542019125683055,37.542019125683055,37.54562006903353,37.54562006903353,37.54562006903353,37.54562006903353,37.54562006903353,37.545539541759055,37.550136353391935,37.550136353391935,37.550136353391935,37.550152027027025,37.68546156269692,37.692764312096024,37.57072814169243,37.53391278375148,37.52769417698302,37.31551473022179,37.31551473022179,37.31551473022179,37.31491023413585,37.12666666666669,37.12666666666669,37.12666666666669,37.12666666666669,37.12666666666669,37.12666666666669,37.12666666666669,37.1247899159664,36.86680415684596,36.4111260029176,36.4111260029176,37.692764312096024,37.12666666666669,,,36.41523123443617,37.511528364154145,37.52695297392714,"rgba(239, 83, 80, 0.75)",0.23318472745222688,37.49461076644453,-0.40573311759414127,47.17711178963739,-4.140370146072087,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8948913681738107,1.0458015267175573,False,False,False,False,-0.21339919985977068,-0.21336925361254913,False,False,False,False,-64.0,-38.663778818073276,False,False,False,False,17.298382042629623,False,False,False,False
2025-07-04 14:00:00+00:00,37.4,37.4,37.4,37.4,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.43666666666667,37.509041381928625,37.509041381928625,37.50941031475161,37.512635135135135,37.54213486213486,37.54213486213486,37.54213486213486,37.54213486213486,37.54213486213486,37.54213486213486,37.5457214847591,37.575174172440335,37.682736282905175,37.76626360338573,37.769854612741206,37.656650016113424,37.66104952076676,37.36013074417009,37.36013074417009,37.36013074417009,37.36013074417009,37.3333521539105,37.32727200865369,37.30000821827746,37.298119868637116,37.09055388644944,37.09055388644944,37.09055388644944,37.09055388644944,37.09055388644944,37.09055388644944,36.66911196783974,36.588903207331064,36.41523123443617,36.4162594831674,36.49307634223822,36.49306388628556,36.38206444022085,36.38206444022085,36.38206444022085,36.41252447032588,36.41252447032588,36.41252447032588,36.41252447032588,36.41252447032588,36.41252447032588,36.47038292827506,36.47038292827506,36.47038292827506,36.47038292827506,36.47038292827506,36.47038292827506,36.64100851342501,36.64100851342501,36.73768995228939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.43666666666667,37.430135908440626,37.430135908440626,37.430064239828695,37.510342105263156,37.51014546091833,37.542019125683055,37.542019125683055,37.542019125683055,37.54562006903353,37.54562006903353,37.54562006903353,37.54562006903353,37.54562006903353,37.545539541759055,37.550136353391935,37.550136353391935,37.550136353391935,37.550152027027025,37.68546156269692,37.692764312096024,37.57072814169243,37.53391278375148,37.52769417698302,37.31551473022179,37.31551473022179,37.31551473022179,37.31491023413585,37.12666666666669,37.12666666666669,37.12666666666669,37.12666666666669,37.12666666666669,37.12666666666669,37.12666666666669,37.1247899159664,36.86680415684596,36.4111260029176,36.4111260029176,37.692764312096024,37.12666666666669,,,36.41523123443617,37.511528364154145,37.52695297392714,"rgba(239, 83, 80, 0.75)",0.23397048785913505,37.49461076644453,-0.40437051403463237,47.2227584249453,-3.9575370496142668,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8946439081812828,1.0482636845203062,False,False,False,False,-0.21339919985977068,-0.21338422673615992,False,False,False,False,-64.0,-39.056588448800824,False,False,False,False,17.03019007297645,False,False,False,False
