date,Open,High,Low,Close,Volume,aVWAP_peak_847,aVWAP_peak_846,aVWAP_peak_845,aVWAP_peak_844,aVWAP_peak_843,aVWAP_peak_842,aVWAP_peak_841,aVWAP_peak_819,aVWAP_peak_797,aVWAP_peak_796,aVWAP_peak_795,aVWAP_peak_794,aVWAP_peak_793,aVWAP_peak_765,aVWAP_peak_764,aVWAP_peak_763,aVWAP_peak_750,aVWAP_peak_749,aVWAP_peak_748,aVWAP_peak_747,aVWAP_peak_746,aVWAP_peak_745,aVWAP_peak_744,aVWAP_peak_743,aVWAP_peak_742,aVWAP_peak_741,aVWAP_peak_740,aVWAP_peak_739,aVWAP_peak_738,aVWAP_peak_701,aVWAP_peak_700,aVWAP_peak_699,aVWAP_peak_698,aVWAP_peak_672,aVWAP_peak_649,aVWAP_peak_629,aVWAP_peak_610,aVWAP_peak_609,aVWAP_peak_608,aVWAP_peak_593,aVWAP_peak_570,aVWAP_peak_569,aVWAP_peak_568,aVWAP_peak_567,aVWAP_peak_566,aVWAP_peak_565,aVWAP_peak_544,aVWAP_peak_519,aVWAP_peak_504,aVWAP_peak_472,aVWAP_peak_456,aVWAP_peak_427,aVWAP_peak_426,aVWAP_peak_377,aVWAP_peak_376,aVWAP_peak_375,aVWAP_peak_374,aVWAP_peak_373,aVWAP_peak_360,aVWAP_peak_344,aVWAP_peak_343,aVWAP_peak_316,aVWAP_peak_315,aVWAP_peak_314,aVWAP_peak_313,aVWAP_peak_312,aVWAP_peak_311,aVWAP_peak_287,aVWAP_peak_271,aVWAP_peak_234,aVWAP_peak_233,aVWAP_peak_182,aVWAP_peak_181,aVWAP_peak_132,aVWAP_peak_131,aVWAP_peak_130,aVWAP_peak_108,aVWAP_peak_107,aVWAP_peak_106,aVWAP_peak_105,aVWAP_peak_104,aVWAP_peak_103,aVWAP_peak_60,aVWAP_peak_59,aVWAP_peak_58,aVWAP_peak_57,aVWAP_peak_56,aVWAP_peak_55,aVWAP_peak_36,aVWAP_peak_35,aVWAP_peak_34,aVWAP_valley_855,aVWAP_valley_854,aVWAP_valley_853,aVWAP_valley_828,aVWAP_valley_827,aVWAP_valley_810,aVWAP_valley_809,aVWAP_valley_808,aVWAP_valley_807,aVWAP_valley_806,aVWAP_valley_805,aVWAP_valley_789,aVWAP_valley_788,aVWAP_valley_787,aVWAP_valley_772,aVWAP_valley_771,aVWAP_valley_751,aVWAP_valley_750,aVWAP_valley_728,aVWAP_valley_727,aVWAP_valley_726,aVWAP_valley_701,aVWAP_valley_677,aVWAP_valley_676,aVWAP_valley_675,aVWAP_valley_674,aVWAP_valley_673,aVWAP_valley_672,aVWAP_valley_642,aVWAP_valley_629,aVWAP_valley_616,aVWAP_valley_615,aVWAP_valley_614,aVWAP_valley_600,aVWAP_valley_599,aVWAP_valley_579,aVWAP_valley_578,aVWAP_valley_577,aVWAP_valley_553,aVWAP_valley_552,aVWAP_valley_551,aVWAP_valley_550,aVWAP_valley_549,aVWAP_valley_548,aVWAP_valley_534,aVWAP_valley_533,aVWAP_valley_532,aVWAP_valley_531,aVWAP_valley_495,aVWAP_valley_450,aVWAP_valley_410,aVWAP_valley_391,aVWAP_valley_390,aVWAP_valley_353,aVWAP_valley_352,aVWAP_valley_351,aVWAP_valley_350,aVWAP_valley_329,aVWAP_valley_328,aVWAP_valley_327,aVWAP_valley_326,aVWAP_valley_325,aVWAP_valley_324,aVWAP_valley_323,aVWAP_valley_322,aVWAP_valley_305,aVWAP_valley_254,aVWAP_valley_253,aVWAP_OB_bull_450,aVWAP_OB_bull_329,aVWAP_OB_bear_819,aVWAP_OB_bear_649,aVWAP_OB_bear_234,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-07-04 15:00:00+00:00,37.4,37.4,37.4,37.4,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.43666666666667,37.509041381928625,37.509041381928625,37.50941031475161,37.512635135135135,37.54213486213486,37.54213486213486,37.54213486213486,37.54213486213486,37.54213486213486,37.54213486213486,37.5457214847591,37.575174172440335,37.682736282905175,37.76626360338573,37.769854612741206,37.656650016113424,37.66104952076676,37.36013074417009,37.36013074417009,37.36013074417009,37.36013074417009,37.3333521539105,37.32727200865369,37.30000821827746,37.298119868637116,37.09055388644944,37.09055388644944,37.09055388644944,37.09055388644944,37.09055388644944,37.09055388644944,36.66911196783974,36.588903207331064,36.41523123443617,36.4162594831674,36.49307634223822,36.49306388628556,36.38206444022085,36.38206444022085,36.38206444022085,36.41252447032588,36.41252447032588,36.41252447032588,36.41252447032588,36.41252447032588,36.41252447032588,36.47038292827506,36.47038292827506,36.47038292827506,36.47038292827506,36.47038292827506,36.47038292827506,36.64100851342501,36.64100851342501,36.73768995228939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.43666666666667,37.430135908440626,37.430135908440626,37.430064239828695,37.510342105263156,37.51014546091833,37.542019125683055,37.542019125683055,37.542019125683055,37.54562006903353,37.54562006903353,37.54562006903353,37.54562006903353,37.54562006903353,37.545539541759055,37.550136353391935,37.550136353391935,37.550136353391935,37.550152027027025,37.68546156269692,37.692764312096024,37.57072814169243,37.53391278375148,37.52769417698302,37.31551473022179,37.31551473022179,37.31551473022179,37.31491023413585,37.12666666666669,37.12666666666669,37.12666666666669,37.12666666666669,37.12666666666669,37.12666666666669,37.12666666666669,37.1247899159664,36.86680415684596,36.4111260029176,36.4111260029176,37.692764312096024,37.12666666666669,,,36.41523123443617,37.511528364154145,37.52695297392714,"rgba(239, 83, 80, 0.75)",0.23473748035739284,37.49461076644453,-0.4030492544287569,47.25318951515057,-3.795137914311205,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.895235276709085,1.0506066883693403,False,False,False,False,-0.21339919985977068,-0.2133917132979653,False,False,False,False,-64.0,-39.443308007734146,False,False,False,False,16.76615611835666,False,False,False,False
2025-07-04 16:00:00+00:00,37.4,37.4,37.4,37.4,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.43666666666667,37.509041381928625,37.509041381928625,37.50941031475161,37.512635135135135,37.54213486213486,37.54213486213486,37.54213486213486,37.54213486213486,37.54213486213486,37.54213486213486,37.5457214847591,37.575174172440335,37.682736282905175,37.76626360338573,37.769854612741206,37.656650016113424,37.66104952076676,37.36013074417009,37.36013074417009,37.36013074417009,37.36013074417009,37.3333521539105,37.32727200865369,37.30000821827746,37.298119868637116,37.09055388644944,37.09055388644944,37.09055388644944,37.09055388644944,37.09055388644944,37.09055388644944,36.66911196783974,36.588903207331064,36.41523123443617,36.4162594831674,36.49307634223822,36.49306388628556,36.38206444022085,36.38206444022085,36.38206444022085,36.41252447032588,36.41252447032588,36.41252447032588,36.41252447032588,36.41252447032588,36.41252447032588,36.47038292827506,36.47038292827506,36.47038292827506,36.47038292827506,36.47038292827506,36.47038292827506,36.64100851342501,36.64100851342501,36.73768995228939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.43666666666667,37.430135908440626,37.430135908440626,37.430064239828695,37.510342105263156,37.51014546091833,37.542019125683055,37.542019125683055,37.542019125683055,37.54562006903353,37.54562006903353,37.54562006903353,37.54562006903353,37.54562006903353,37.545539541759055,37.550136353391935,37.550136353391935,37.550136353391935,37.550152027027025,37.68546156269692,37.692764312096024,37.57072814169243,37.53391278375148,37.52769417698302,37.31551473022179,37.31551473022179,37.31551473022179,37.31491023413585,37.12666666666669,37.12666666666669,37.12666666666669,37.12666666666669,37.12666666666669,37.12666666666669,37.12666666666669,37.1247899159664,36.86680415684596,36.4111260029176,36.4111260029176,37.692764312096024,37.12666666666669,,,36.41523123443617,37.511528364154145,37.52695297392714,"rgba(239, 83, 80, 0.75)",0.23537476347121916,37.49461076644453,-0.40195798839793984,47.27347690862075,-3.6504866141469776,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.893148204044672,1.065801388469665,False,False,False,False,-0.21339919985977068,-0.213395456578868,False,False,False,False,-64.0,-39.82403191459098,False,False,False,False,16.506215713420897,False,False,False,False
2025-07-04 17:00:00+00:00,37.4,37.4,37.4,37.4,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.43666666666667,37.509041381928625,37.509041381928625,37.50941031475161,37.512635135135135,37.54213486213486,37.54213486213486,37.54213486213486,37.54213486213486,37.54213486213486,37.54213486213486,37.5457214847591,37.575174172440335,37.682736282905175,37.76626360338573,37.769854612741206,37.656650016113424,37.66104952076676,37.36013074417009,37.36013074417009,37.36013074417009,37.36013074417009,37.3333521539105,37.32727200865369,37.30000821827746,37.298119868637116,37.09055388644944,37.09055388644944,37.09055388644944,37.09055388644944,37.09055388644944,37.09055388644944,36.66911196783974,36.588903207331064,36.41523123443617,36.4162594831674,36.49307634223822,36.49306388628556,36.38206444022085,36.38206444022085,36.38206444022085,36.41252447032588,36.41252447032588,36.41252447032588,36.41252447032588,36.41252447032588,36.41252447032588,36.47038292827506,36.47038292827506,36.47038292827506,36.47038292827506,36.47038292827506,36.47038292827506,36.64100851342501,36.64100851342501,36.73768995228939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.43666666666667,37.430135908440626,37.430135908440626,37.430064239828695,37.510342105263156,37.51014546091833,37.542019125683055,37.542019125683055,37.542019125683055,37.54562006903353,37.54562006903353,37.54562006903353,37.54562006903353,37.54562006903353,37.545539541759055,37.550136353391935,37.550136353391935,37.550136353391935,37.550152027027025,37.68546156269692,37.692764312096024,37.57072814169243,37.53391278375148,37.52769417698302,37.31551473022179,37.31551473022179,37.31551473022179,37.31491023413585,37.12666666666669,37.12666666666669,37.12666666666669,37.12666666666669,37.12666666666669,37.12666666666669,37.12666666666669,37.1247899159664,36.86680415684596,36.4111260029176,36.4111260029176,37.692764312096024,37.12666666666669,,,36.41523123443617,37.511528364154145,37.52695297392714,"rgba(239, 83, 80, 0.75)",0.22641980462800104,37.49461076644453,-0.4178555254915707,47.28700183760087,-3.521762736869981,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8732266827648653,1.065801388469665,False,False,False,False,-0.21339919985977068,-0.21339732821931934,False,False,False,False,-64.0,-40.19885312521748,False,False,False,False,16.250305392282588,False,False,False,False
2025-07-04 18:00:00+00:00,37.4,37.4,37.4,37.4,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.43666666666667,37.509041381928625,37.509041381928625,37.50941031475161,37.512635135135135,37.54213486213486,37.54213486213486,37.54213486213486,37.54213486213486,37.54213486213486,37.54213486213486,37.5457214847591,37.575174172440335,37.682736282905175,37.76626360338573,37.769854612741206,37.656650016113424,37.66104952076676,37.36013074417009,37.36013074417009,37.36013074417009,37.36013074417009,37.3333521539105,37.32727200865369,37.30000821827746,37.298119868637116,37.09055388644944,37.09055388644944,37.09055388644944,37.09055388644944,37.09055388644944,37.09055388644944,36.66911196783974,36.588903207331064,36.41523123443617,36.4162594831674,36.49307634223822,36.49306388628556,36.38206444022085,36.38206444022085,36.38206444022085,36.41252447032588,36.41252447032588,36.41252447032588,36.41252447032588,36.41252447032588,36.41252447032588,36.47038292827506,36.47038292827506,36.47038292827506,36.47038292827506,36.47038292827506,36.47038292827506,36.64100851342501,36.64100851342501,36.73768995228939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.43666666666667,37.430135908440626,37.430135908440626,37.430064239828695,37.510342105263156,37.51014546091833,37.542019125683055,37.542019125683055,37.542019125683055,37.54562006903353,37.54562006903353,37.54562006903353,37.54562006903353,37.54562006903353,37.545539541759055,37.550136353391935,37.550136353391935,37.550136353391935,37.550152027027025,37.68546156269692,37.692764312096024,37.57072814169243,37.53391278375148,37.52769417698302,37.31551473022179,37.31551473022179,37.31551473022179,37.31491023413585,37.12666666666669,37.12666666666669,37.12666666666669,37.12666666666669,37.12666666666669,37.12666666666669,37.12666666666669,37.1247899159664,36.86680415684596,36.4111260029176,36.4111260029176,37.692764312096024,37.12666666666669,,,36.41523123443617,37.511528364154145,37.52695297392714,"rgba(239, 83, 80, 0.75)",0.21665304184431822,37.49461076644453,-0.43669253678200015,47.29601845692095,-3.4075698695930683,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8882407123119431,1.0669327602087813,False,False,False,False,-0.21339919985977068,-0.213398264039545,False,False,False,False,-64.0,-40.56786315428388,False,False,False,False,15.998362673022392,False,False,False,False
2025-07-04 19:00:00+00:00,37.4,37.4,37.4,37.4,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.43666666666667,37.509041381928625,37.509041381928625,37.50941031475161,37.512635135135135,37.54213486213486,37.54213486213486,37.54213486213486,37.54213486213486,37.54213486213486,37.54213486213486,37.5457214847591,37.575174172440335,37.682736282905175,37.76626360338573,37.769854612741206,37.656650016113424,37.66104952076676,37.36013074417009,37.36013074417009,37.36013074417009,37.36013074417009,37.3333521539105,37.32727200865369,37.30000821827746,37.298119868637116,37.09055388644944,37.09055388644944,37.09055388644944,37.09055388644944,37.09055388644944,37.09055388644944,36.66911196783974,36.588903207331064,36.41523123443617,36.4162594831674,36.49307634223822,36.49306388628556,36.38206444022085,36.38206444022085,36.38206444022085,36.41252447032588,36.41252447032588,36.41252447032588,36.41252447032588,36.41252447032588,36.41252447032588,36.47038292827506,36.47038292827506,36.47038292827506,36.47038292827506,36.47038292827506,36.47038292827506,36.64100851342501,36.64100851342501,36.73768995228939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.43666666666667,37.430135908440626,37.430135908440626,37.430064239828695,37.510342105263156,37.51014546091833,37.542019125683055,37.542019125683055,37.542019125683055,37.54562006903353,37.54562006903353,37.54562006903353,37.54562006903353,37.54562006903353,37.545539541759055,37.550136353391935,37.550136353391935,37.550136353391935,37.550152027027025,37.68546156269692,37.692764312096024,37.57072814169243,37.53391278375148,37.52769417698302,37.31551473022179,37.31551473022179,37.31551473022179,37.31491023413585,37.12666666666669,37.12666666666669,37.12666666666669,37.12666666666669,37.12666666666669,37.12666666666669,37.12666666666669,37.1247899159664,36.86680415684596,36.4111260029176,36.4111260029176,37.692764312096024,37.12666666666669,,,36.41523123443617,37.511528364154145,37.52695297392714,"rgba(239, 83, 80, 0.75)",0.2059590180520719,37.49461076644453,-0.4593669524128923,47.30202953646767,-3.306703566248082,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8851704022106226,1.0528093337427085,False,False,False,False,-0.21339919985977068,-0.21339873194965786,False,False,False,False,-64.0,-40.93115209762831,False,False,False,False,15.750326042432897,False,False,False,False
2025-07-07 14:00:00+00:00,37.45,37.54,37.45,37.54,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.43686813186813,37.509042472506636,37.509042472506636,37.509410984848486,37.512632398753894,37.54210856519367,37.54210856519367,37.54210856519367,37.54210856519367,37.54210856519367,37.54210856519367,37.545695160894134,37.575136564723984,37.68265414487241,37.766160354552774,37.76975161844364,37.65660277061854,37.66100127754709,37.36016928087769,37.36016928087769,37.36016928087769,37.36016928087769,37.333396470981775,37.32731761084769,37.300059978637755,37.298172043010766,37.09065080098585,37.09065080098585,37.09065080098585,37.09065080098585,37.09065080098585,37.09065080098585,36.66927818409437,36.58907902271429,36.4154259292193,36.41645392592595,36.49323518692078,36.493222708105606,36.382217546717364,36.382217546717364,36.382217546717364,36.41266043111994,36.41266043111994,36.41266043111994,36.41266043111994,36.41266043111994,36.41266043111994,36.47050616405881,36.47050616405881,36.47050616405881,36.47050616405881,36.47050616405881,36.47050616405881,36.641103350431074,36.641103350431074,36.73777243760902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.51,37.43686813186813,37.43030692362598,37.43030692362598,37.43023504273504,37.51034174553102,37.51014530812325,37.5419929019929,37.5419929019929,37.5419929019929,37.545593742301065,37.545593742301065,37.545593742301065,37.545593742301065,37.545593742301065,37.54551329394388,37.55010923423424,37.55010923423424,37.55010923423424,37.55012491559757,37.68537868052276,37.69270104995961,37.570711073636865,37.53390619257625,37.527689310597715,37.315563001571945,37.315563001571945,37.315563001571945,37.31495864350703,37.12675616779518,37.12675616779518,37.12675616779518,37.12675616779518,37.12675616779518,37.12675616779518,37.12675616779518,37.124879813302236,36.866941945158544,36.41132634457614,36.41132634457614,37.69270104995961,37.12675616779518,,,36.4154259292193,37.51152403709105,37.53474014850123,"rgba(38, 166, 154, 1.0)",0.19367470638095577,37.489851203545086,0.25893312240923555,56.83647686407005,5.359355695933573,True,False,True,False,True,0.06956868306658848,0.0,0.0,0.0,0.0,0,0.886149162861491,1.0468797564687982,False,False,False,False,-0.1662145121535789,-0.18980662205161838,False,False,False,False,-63.0,-41.27330477828524,False,False,False,False,15.52163881696882,False,False,False,False
2025-07-07 15:00:00+00:00,37.54,37.54,37.54,37.54,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.43686813186813,37.509042472506636,37.509042472506636,37.509410984848486,37.512632398753894,37.54210856519367,37.54210856519367,37.54210856519367,37.54210856519367,37.54210856519367,37.54210856519367,37.545695160894134,37.575136564723984,37.68265414487241,37.766160354552774,37.76975161844364,37.65660277061854,37.66100127754709,37.36016928087769,37.36016928087769,37.36016928087769,37.36016928087769,37.333396470981775,37.32731761084769,37.300059978637755,37.298172043010766,37.09065080098585,37.09065080098585,37.09065080098585,37.09065080098585,37.09065080098585,37.09065080098585,36.66927818409437,36.58907902271429,36.4154259292193,36.41645392592595,36.49323518692078,36.493222708105606,36.382217546717364,36.382217546717364,36.382217546717364,36.41266043111994,36.41266043111994,36.41266043111994,36.41266043111994,36.41266043111994,36.41266043111994,36.47050616405881,36.47050616405881,36.47050616405881,36.47050616405881,36.47050616405881,36.47050616405881,36.641103350431074,36.641103350431074,36.73777243760902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.51,37.43686813186813,37.43030692362598,37.43030692362598,37.43023504273504,37.51034174553102,37.51014530812325,37.5419929019929,37.5419929019929,37.5419929019929,37.545593742301065,37.545593742301065,37.545593742301065,37.545593742301065,37.545593742301065,37.54551329394388,37.55010923423424,37.55010923423424,37.55010923423424,37.55012491559757,37.68537868052276,37.69270104995961,37.570711073636865,37.53390619257625,37.527689310597715,37.315563001571945,37.315563001571945,37.315563001571945,37.31495864350703,37.12675616779518,37.12675616779518,37.12675616779518,37.12675616779518,37.12675616779518,37.12675616779518,37.12675616779518,37.124879813302236,36.866941945158544,36.41132634457614,36.41132634457614,37.69270104995961,37.12675616779518,,,36.4154259292193,37.51152403709105,37.53474014850123,"rgba(38, 166, 154, 1.0)",0.18020883781070132,37.489851203545086,0.2782815596846094,63.192775082471634,10.583340577351194,True,False,True,False,True,0.06956868306659914,0.0,0.0,0.0,0.0,0,0.8916286149162853,1.0468797564687982,False,False,False,False,-0.14412955259596535,-0.16696808732379187,False,False,False,False,-63.0,-41.610152766218796,False,False,False,False,15.28099325391504,False,False,False,False
2025-07-07 16:00:00+00:00,37.44,37.44,37.44,37.44,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.436885245901635,37.50888573590616,37.50888573590616,37.50925359032502,37.512481865284975,37.54194172113289,37.54194172113289,37.54194172113289,37.54194172113289,37.54194172113289,37.54194172113289,37.545539612460146,37.57498078770413,37.682423594616,37.76589774557166,37.7694904290429,37.656463296844805,37.66086019789338,37.36021031440075,37.36021031440075,37.36021031440075,37.36021031440075,37.33344993313274,37.32737382555917,37.30012893159236,37.298241857412435,37.090812163202486,37.090812163202486,37.090812163202486,37.090812163202486,37.090812163202486,37.090812163202486,36.66958275703091,36.58940373974435,36.41579022222225,36.4168177240685,36.49353086612536,36.493518345042965,36.38250463654048,36.38250463654048,36.38250463654048,36.412914912063435,36.412914912063435,36.412914912063435,36.412914912063435,36.412914912063435,36.412914912063435,36.470735956387784,36.470735956387784,36.470735956387784,36.470735956387784,36.470735956387784,36.470735956387784,36.64127768685215,36.64127768685215,36.737922406122074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.46333333333333,37.436885245901635,37.430348258706466,37.430348258706466,37.43027659574468,37.51019412381952,37.50999825296995,37.54182611065685,37.54182611065685,37.54182611065685,37.54543788437885,37.54543788437885,37.54543788437885,37.54543788437885,37.54543788437885,37.54535766961652,37.54996063877643,37.54996063877643,37.54996063877643,37.549976399190825,37.685147081956906,37.69252623083131,37.57063764044943,37.53385445362717,37.527641103170225,37.315624741586056,37.315624741586056,37.315624741586056,37.31502066798942,37.12690237261768,37.12690237261768,37.12690237261768,37.12690237261768,37.12690237261768,37.12690237261768,37.12690237261768,37.125026825285765,36.867187366167045,36.41170129396758,36.41170129396758,37.69252623083131,37.12690237261768,,,36.41579022222225,37.511419684485666,37.53276297272874,"rgba(38, 166, 154, 0.75)",0.18030659574271524,37.48278167270397,-0.23727181209177983,59.10289212057866,12.741618077353309,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8922844175491671,1.04659606656581,False,False,False,False,-0.19342946151652646,-0.18019877442015916,False,False,False,False,-65.0,-41.972786056665015,False,False,False,False,15.075086381761318,False,False,False,False
2025-07-07 17:00:00+00:00,37.44,37.44,37.44,37.44,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.436885245901635,37.50888573590616,37.50888573590616,37.50925359032502,37.512481865284975,37.54194172113289,37.54194172113289,37.54194172113289,37.54194172113289,37.54194172113289,37.54194172113289,37.545539612460146,37.57498078770413,37.682423594616,37.76589774557166,37.7694904290429,37.656463296844805,37.66086019789338,37.36021031440075,37.36021031440075,37.36021031440075,37.36021031440075,37.33344993313274,37.32737382555917,37.30012893159236,37.298241857412435,37.090812163202486,37.090812163202486,37.090812163202486,37.090812163202486,37.090812163202486,37.090812163202486,36.66958275703091,36.58940373974435,36.41579022222225,36.4168177240685,36.49353086612536,36.493518345042965,36.38250463654048,36.38250463654048,36.38250463654048,36.412914912063435,36.412914912063435,36.412914912063435,36.412914912063435,36.412914912063435,36.412914912063435,36.470735956387784,36.470735956387784,36.470735956387784,36.470735956387784,36.470735956387784,36.470735956387784,36.64127768685215,36.64127768685215,36.737922406122074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.46333333333333,37.436885245901635,37.430348258706466,37.430348258706466,37.43027659574468,37.51019412381952,37.50999825296995,37.54182611065685,37.54182611065685,37.54182611065685,37.54543788437885,37.54543788437885,37.54543788437885,37.54543788437885,37.54543788437885,37.54535766961652,37.54996063877643,37.54996063877643,37.54996063877643,37.549976399190825,37.685147081956906,37.69252623083131,37.57063764044943,37.53385445362717,37.527641103170225,37.315624741586056,37.315624741586056,37.315624741586056,37.31502066798942,37.12690237261768,37.12690237261768,37.12690237261768,37.12690237261768,37.12690237261768,37.12690237261768,37.12690237261768,37.125026825285765,36.867187366167045,36.41170129396758,36.41170129396758,37.69252623083131,37.12690237261768,,,36.41579022222225,37.511419684485666,37.53276297272874,"rgba(38, 166, 154, 0.75)",0.1804039011979122,37.48278167270397,-0.2371438334753104,56.376303479316675,10.800885791005236,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8922844175491671,1.04659606656581,False,False,False,False,-0.19342946151652646,-0.1868141179683428,False,False,False,False,-65.0,-42.329797125553924,False,False,False,False,14.841364112276647,False,False,False,False
2025-07-07 18:00:00+00:00,37.44,37.65,37.44,37.65,203.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.48794376098418,37.52220325953259,37.52220325953259,37.52249001536098,37.52421660958904,37.547355758000464,37.547355758000464,37.547355758000464,37.547355758000464,37.547355758000464,37.547355758000464,37.550018139137855,37.57550653594771,37.67341493356442,37.751853368068474,37.75538978494623,37.651772438803256,37.655939748201426,37.371108532812244,37.371108532812244,37.371108532812244,37.371108532812244,37.34539211007716,37.33954930357709,37.31345925230722,37.31164947648071,37.1127193175969,37.1127193175969,37.1127193175969,37.1127193175969,37.1127193175969,37.1127193175969,36.70469193262413,36.62634184423221,36.45634179821553,36.45731961120642,36.5269126179305,36.52689542978211,36.41460864588838,36.41460864588838,36.41460864588838,36.44153860094239,36.44153860094239,36.44153860094239,36.44153860094239,36.44153860094239,36.44153860094239,36.49679550977898,36.49679550977898,36.49679550977898,36.49679550977898,36.49679550977898,36.49679550977898,36.66161934244235,36.66161934244235,36.75578839186175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.57830097087379,37.48794376098418,37.47555555555556,37.47555555555556,37.475438335809805,37.52245242214532,37.52228032267357,37.547260402057034,37.547260402057034,37.547260402057034,37.54994116388532,37.54994116388532,37.54994116388532,37.54994116388532,37.54994116388532,37.54986850545222,37.55357962413452,37.55357962413452,37.55357962413452,37.553591340450765,37.67595463680736,37.68514328808446,37.571142705288324,37.53629837377162,37.53040831380716,37.32830026767439,37.32830026767439,37.32830026767439,37.32772215663125,37.14739676173502,37.14739676173502,37.14739676173502,37.14739676173502,37.14739676173502,37.14739676173502,37.14739676173502,37.145596881959925,36.8968817976606,36.453382249560654,36.453382249560654,37.68514328808446,37.14739676173502,,,36.45634179821553,37.51839684795528,37.54768639941044,"rgba(38, 166, 154, 1.0)",0.18095716480801122,37.52191051282424,0.7078442420981501,62.19158850692783,6.859512917800792,True,False,True,False,True,1.9178325486313668,0.0,0.0,0.0,0.0,0,0.8895439031957795,1.0732237046230224,False,False,False,False,-0.14168464848240508,-0.16424938322537394,False,False,False,False,138.0,-39.533986317405805,False,False,False,False,17.758552265574682,False,False,False,False
2025-07-07 19:00:00+00:00,37.65,37.65,37.65,37.65,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.48794376098418,37.52220325953259,37.52220325953259,37.52249001536098,37.52421660958904,37.547355758000464,37.547355758000464,37.547355758000464,37.547355758000464,37.547355758000464,37.547355758000464,37.550018139137855,37.57550653594771,37.67341493356442,37.751853368068474,37.75538978494623,37.651772438803256,37.655939748201426,37.371108532812244,37.371108532812244,37.371108532812244,37.371108532812244,37.34539211007716,37.33954930357709,37.31345925230722,37.31164947648071,37.1127193175969,37.1127193175969,37.1127193175969,37.1127193175969,37.1127193175969,37.1127193175969,36.70469193262413,36.62634184423221,36.45634179821553,36.45731961120642,36.5269126179305,36.52689542978211,36.41460864588838,36.41460864588838,36.41460864588838,36.44153860094239,36.44153860094239,36.44153860094239,36.44153860094239,36.44153860094239,36.44153860094239,36.49679550977898,36.49679550977898,36.49679550977898,36.49679550977898,36.49679550977898,36.49679550977898,36.66161934244235,36.66161934244235,36.75578839186175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.57830097087379,37.48794376098418,37.47555555555556,37.47555555555556,37.475438335809805,37.52245242214532,37.52228032267357,37.547260402057034,37.547260402057034,37.547260402057034,37.54994116388532,37.54994116388532,37.54994116388532,37.54994116388532,37.54994116388532,37.54986850545222,37.55357962413452,37.55357962413452,37.55357962413452,37.553591340450765,37.67595463680736,37.68514328808446,37.571142705288324,37.53629837377162,37.53040831380716,37.32830026767439,37.32830026767439,37.32830026767439,37.32772215663125,37.14739676173502,37.14739676173502,37.14739676173502,37.14739676173502,37.14739676173502,37.14739676173502,37.14739676173502,37.145596881959925,36.8968817976606,36.453382249560654,36.453382249560654,37.68514328808446,37.14739676173502,,,36.45634179821553,37.51839684795528,37.54768639941044,"rgba(38, 166, 154, 1.0)",0.18147290269974853,37.52191051282424,0.7058325803477339,66.06844519200193,9.981171260371937,True,False,True,False,True,1.9178325486313668,0.0,0.0,0.0,0.0,0,0.887421383647798,1.0625786163522015,False,False,False,False,-0.04918859260543297,-0.10671898791540346,False,False,False,False,138.0,-36.78152141325998,False,False,False,False,17.483225873860345,False,False,False,False
