date,Open,High,Low,Close,Volume,aVWAP_peak_847,aVWAP_peak_846,aVWAP_peak_845,aVWAP_peak_844,aVWAP_peak_843,aVWAP_peak_842,aVWAP_peak_841,aVWAP_peak_819,aVWAP_peak_797,aVWAP_peak_796,aVWAP_peak_795,aVWAP_peak_794,aVWAP_peak_793,aVWAP_peak_765,aVWAP_peak_764,aVWAP_peak_763,aVWAP_peak_750,aVWAP_peak_749,aVWAP_peak_748,aVWAP_peak_747,aVWAP_peak_746,aVWAP_peak_745,aVWAP_peak_744,aVWAP_peak_743,aVWAP_peak_742,aVWAP_peak_741,aVWAP_peak_740,aVWAP_peak_739,aVWAP_peak_738,aVWAP_peak_701,aVWAP_peak_700,aVWAP_peak_699,aVWAP_peak_698,aVWAP_peak_672,aVWAP_peak_649,aVWAP_peak_629,aVWAP_peak_610,aVWAP_peak_609,aVWAP_peak_608,aVWAP_peak_593,aVWAP_peak_570,aVWAP_peak_569,aVWAP_peak_568,aVWAP_peak_567,aVWAP_peak_566,aVWAP_peak_565,aVWAP_peak_544,aVWAP_peak_519,aVWAP_peak_504,aVWAP_peak_472,aVWAP_peak_456,aVWAP_peak_427,aVWAP_peak_426,aVWAP_peak_377,aVWAP_peak_376,aVWAP_peak_375,aVWAP_peak_374,aVWAP_peak_373,aVWAP_peak_360,aVWAP_peak_344,aVWAP_peak_343,aVWAP_peak_316,aVWAP_peak_315,aVWAP_peak_314,aVWAP_peak_313,aVWAP_peak_312,aVWAP_peak_311,aVWAP_peak_287,aVWAP_peak_271,aVWAP_peak_234,aVWAP_peak_233,aVWAP_peak_182,aVWAP_peak_181,aVWAP_peak_132,aVWAP_peak_131,aVWAP_peak_130,aVWAP_peak_108,aVWAP_peak_107,aVWAP_peak_106,aVWAP_peak_105,aVWAP_peak_104,aVWAP_peak_103,aVWAP_peak_60,aVWAP_peak_59,aVWAP_peak_58,aVWAP_peak_57,aVWAP_peak_56,aVWAP_peak_55,aVWAP_peak_36,aVWAP_peak_35,aVWAP_peak_34,aVWAP_valley_855,aVWAP_valley_854,aVWAP_valley_853,aVWAP_valley_828,aVWAP_valley_827,aVWAP_valley_810,aVWAP_valley_809,aVWAP_valley_808,aVWAP_valley_807,aVWAP_valley_806,aVWAP_valley_805,aVWAP_valley_789,aVWAP_valley_788,aVWAP_valley_787,aVWAP_valley_772,aVWAP_valley_771,aVWAP_valley_751,aVWAP_valley_750,aVWAP_valley_728,aVWAP_valley_727,aVWAP_valley_726,aVWAP_valley_701,aVWAP_valley_677,aVWAP_valley_676,aVWAP_valley_675,aVWAP_valley_674,aVWAP_valley_673,aVWAP_valley_672,aVWAP_valley_642,aVWAP_valley_629,aVWAP_valley_616,aVWAP_valley_615,aVWAP_valley_614,aVWAP_valley_600,aVWAP_valley_599,aVWAP_valley_579,aVWAP_valley_578,aVWAP_valley_577,aVWAP_valley_553,aVWAP_valley_552,aVWAP_valley_551,aVWAP_valley_550,aVWAP_valley_549,aVWAP_valley_548,aVWAP_valley_534,aVWAP_valley_533,aVWAP_valley_532,aVWAP_valley_531,aVWAP_valley_495,aVWAP_valley_450,aVWAP_valley_410,aVWAP_valley_391,aVWAP_valley_390,aVWAP_valley_353,aVWAP_valley_352,aVWAP_valley_351,aVWAP_valley_350,aVWAP_valley_329,aVWAP_valley_328,aVWAP_valley_327,aVWAP_valley_326,aVWAP_valley_325,aVWAP_valley_324,aVWAP_valley_323,aVWAP_valley_322,aVWAP_valley_305,aVWAP_valley_254,aVWAP_valley_253,aVWAP_OB_bull_450,aVWAP_OB_bull_329,aVWAP_OB_bear_819,aVWAP_OB_bear_649,aVWAP_OB_bear_234,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-07-08 14:00:00+00:00,38.3,38.3,37.42,37.42,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.71333333333333,37.48833918128655,37.52237941628264,37.52237941628264,37.52266574585635,37.52437838608497,37.547471988795515,37.547471988795515,37.547471988795515,37.547471988795515,37.547471988795515,37.547471988795515,37.55012262742589,37.57557761732852,37.673432221741024,37.75183903769841,37.755374374007566,37.651791037260814,37.65595694735789,37.371192104192104,37.371192104192104,37.371192104192104,37.371192104192104,37.34547988231553,37.33963802516023,37.313553053405286,37.31174361378019,37.112851786502006,37.112851786502006,37.112851786502006,37.112851786502006,37.112851786502006,37.112851786502006,36.70488350743908,36.62654147535969,36.45655744267172,36.45753501400563,36.527092161016974,36.52707494830285,36.414780139970965,36.414780139970965,36.414780139970965,36.441692236450045,36.441692236450045,36.441692236450045,36.441692236450045,36.441692236450045,36.441692236450045,36.49693628018207,36.49693628018207,36.49693628018207,36.49693628018207,36.49693628018207,36.49693628018207,36.66173159711103,36.66173159711103,36.755888459260795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.57895330112722,37.48833918128655,37.47590886577514,37.47590886577514,37.47579129574679,37.52261740132526,37.5224453080023,37.5473767811259,37.5473767811259,37.5473767811259,37.55004596963866,37.55004596963866,37.55004596963866,37.55004596963866,37.55004596963866,37.549973290598295,37.5536743772242,37.5536743772242,37.5536743772242,37.553686030428764,37.67597072750755,37.685152396338175,37.57118048175699,37.53634454877412,37.530455925733115,37.328391184573015,37.328391184573015,37.328391184573015,37.327813188542656,37.14752283359325,37.14752283359325,37.14752283359325,37.14752283359325,37.14752283359325,37.14752283359325,37.14752283359325,37.145723298448765,36.89704930926004,36.453603643179314,36.453603643179314,37.685152396338175,37.14752283359325,,37.71333333333333,36.45655744267172,37.53449150395855,37.54784443773676,"rgba(38, 166, 154, 0.75)",0.18170984692175188,37.530507750318506,-0.6081549909955697,58.98839570836132,16.02351057029206,True,False,True,False,False,0.0,-1.0,38.3,37.42,0.0,0,0.902295285359801,1.021401985111663,False,True,False,False,0.06891737991950972,-0.01890080399794687,False,False,False,False,137.0,-34.087234259566024,False,False,False,False,17.22767198434313,False,False,False,False
2025-07-08 15:00:00+00:00,37.42,37.42,37.42,37.42,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.71333333333333,37.48833918128655,37.52237941628264,37.52237941628264,37.52266574585635,37.52437838608497,37.547471988795515,37.547471988795515,37.547471988795515,37.547471988795515,37.547471988795515,37.547471988795515,37.55012262742589,37.57557761732852,37.673432221741024,37.75183903769841,37.755374374007566,37.651791037260814,37.65595694735789,37.371192104192104,37.371192104192104,37.371192104192104,37.371192104192104,37.34547988231553,37.33963802516023,37.313553053405286,37.31174361378019,37.112851786502006,37.112851786502006,37.112851786502006,37.112851786502006,37.112851786502006,37.112851786502006,36.70488350743908,36.62654147535969,36.45655744267172,36.45753501400563,36.527092161016974,36.52707494830285,36.414780139970965,36.414780139970965,36.414780139970965,36.441692236450045,36.441692236450045,36.441692236450045,36.441692236450045,36.441692236450045,36.441692236450045,36.49693628018207,36.49693628018207,36.49693628018207,36.49693628018207,36.49693628018207,36.49693628018207,36.66173159711103,36.66173159711103,36.755888459260795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.57895330112722,37.48833918128655,37.47590886577514,37.47590886577514,37.47579129574679,37.52261740132526,37.5224453080023,37.5473767811259,37.5473767811259,37.5473767811259,37.55004596963866,37.55004596963866,37.55004596963866,37.55004596963866,37.55004596963866,37.549973290598295,37.5536743772242,37.5536743772242,37.5536743772242,37.553686030428764,37.67597072750755,37.685152396338175,37.57118048175699,37.53634454877412,37.530455925733115,37.328391184573015,37.328391184573015,37.328391184573015,37.327813188542656,37.14752283359325,37.14752283359325,37.14752283359325,37.14752283359325,37.14752283359325,37.14752283359325,37.14752283359325,37.145723298448765,36.89704930926004,36.453603643179314,36.453603643179314,37.685152396338175,37.14752283359325,,37.71333333333333,36.45655744267172,37.53449150395855,37.54784443773676,"rgba(38, 166, 154, 0.75)",0.1819448981032555,37.530507750318506,-0.6073693270354309,54.26836271926757,12.100694481022941,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9279106858054221,1.036044657097289,False,False,False,False,-0.18026808442669387,-0.09958444421232038,False,False,False,False,137.0,-31.434718999727792,False,False,False,False,16.96057629466339,False,False,False,False
2025-07-08 16:00:00+00:00,37.42,37.42,37.42,37.42,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.71333333333333,37.48833918128655,37.52237941628264,37.52237941628264,37.52266574585635,37.52437838608497,37.547471988795515,37.547471988795515,37.547471988795515,37.547471988795515,37.547471988795515,37.547471988795515,37.55012262742589,37.57557761732852,37.673432221741024,37.75183903769841,37.755374374007566,37.651791037260814,37.65595694735789,37.371192104192104,37.371192104192104,37.371192104192104,37.371192104192104,37.34547988231553,37.33963802516023,37.313553053405286,37.31174361378019,37.112851786502006,37.112851786502006,37.112851786502006,37.112851786502006,37.112851786502006,37.112851786502006,36.70488350743908,36.62654147535969,36.45655744267172,36.45753501400563,36.527092161016974,36.52707494830285,36.414780139970965,36.414780139970965,36.414780139970965,36.441692236450045,36.441692236450045,36.441692236450045,36.441692236450045,36.441692236450045,36.441692236450045,36.49693628018207,36.49693628018207,36.49693628018207,36.49693628018207,36.49693628018207,36.49693628018207,36.66173159711103,36.66173159711103,36.755888459260795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.57895330112722,37.48833918128655,37.47590886577514,37.47590886577514,37.47579129574679,37.52261740132526,37.5224453080023,37.5473767811259,37.5473767811259,37.5473767811259,37.55004596963866,37.55004596963866,37.55004596963866,37.55004596963866,37.55004596963866,37.549973290598295,37.5536743772242,37.5536743772242,37.5536743772242,37.553686030428764,37.67597072750755,37.685152396338175,37.57118048175699,37.53634454877412,37.530455925733115,37.328391184573015,37.328391184573015,37.328391184573015,37.327813188542656,37.14752283359325,37.14752283359325,37.14752283359325,37.14752283359325,37.14752283359325,37.14752283359325,37.14752283359325,37.145723298448765,36.89704930926004,36.453603643179314,36.453603643179314,37.685152396338175,37.14752283359325,,37.71333333333333,36.45655744267172,37.53449150395855,37.54784443773676,#000000,0.18217806357161934,37.530507750318506,-0.6065919691536332,51.121674059871744,9.465600232984244,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9240336134453776,1.0618487394957983,False,False,False,False,-0.18026808442669387,-0.1399262643195071,False,False,False,False,137.0,-28.823328007483948,False,False,False,False,16.697621623428297,False,False,False,False
2025-07-08 17:00:00+00:00,37.42,37.42,37.42,37.42,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.71333333333333,37.48833918128655,37.52237941628264,37.52237941628264,37.52266574585635,37.52437838608497,37.547471988795515,37.547471988795515,37.547471988795515,37.547471988795515,37.547471988795515,37.547471988795515,37.55012262742589,37.57557761732852,37.673432221741024,37.75183903769841,37.755374374007566,37.651791037260814,37.65595694735789,37.371192104192104,37.371192104192104,37.371192104192104,37.371192104192104,37.34547988231553,37.33963802516023,37.313553053405286,37.31174361378019,37.112851786502006,37.112851786502006,37.112851786502006,37.112851786502006,37.112851786502006,37.112851786502006,36.70488350743908,36.62654147535969,36.45655744267172,36.45753501400563,36.527092161016974,36.52707494830285,36.414780139970965,36.414780139970965,36.414780139970965,36.441692236450045,36.441692236450045,36.441692236450045,36.441692236450045,36.441692236450045,36.441692236450045,36.49693628018207,36.49693628018207,36.49693628018207,36.49693628018207,36.49693628018207,36.49693628018207,36.66173159711103,36.66173159711103,36.755888459260795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.57895330112722,37.48833918128655,37.47590886577514,37.47590886577514,37.47579129574679,37.52261740132526,37.5224453080023,37.5473767811259,37.5473767811259,37.5473767811259,37.55004596963866,37.55004596963866,37.55004596963866,37.55004596963866,37.55004596963866,37.549973290598295,37.5536743772242,37.5536743772242,37.5536743772242,37.553686030428764,37.67597072750755,37.685152396338175,37.57118048175699,37.53634454877412,37.530455925733115,37.328391184573015,37.328391184573015,37.328391184573015,37.327813188542656,37.14752283359325,37.14752283359325,37.14752283359325,37.14752283359325,37.14752283359325,37.14752283359325,37.14752283359325,37.145723298448765,36.89704930926004,36.453603643179314,36.453603643179314,37.685152396338175,37.14752283359325,,37.71333333333333,36.45655744267172,37.53449150395855,37.54784443773676,"rgba(239, 83, 80, 1.0)",0.18148233478136622,37.530507750318506,-0.608917393814854,49.02388162027452,7.571250413690805,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8705882352941171,1.0615126050420172,False,False,False,False,-0.16084661603780437,-0.15038644017865574,False,False,False,False,137.0,-26.252423697290396,False,False,False,False,16.4387437688015,False,False,False,False
2025-07-08 18:00:00+00:00,37.42,37.42,37.42,37.42,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.71333333333333,37.48833918128655,37.52237941628264,37.52237941628264,37.52266574585635,37.52437838608497,37.547471988795515,37.547471988795515,37.547471988795515,37.547471988795515,37.547471988795515,37.547471988795515,37.55012262742589,37.57557761732852,37.673432221741024,37.75183903769841,37.755374374007566,37.651791037260814,37.65595694735789,37.371192104192104,37.371192104192104,37.371192104192104,37.371192104192104,37.34547988231553,37.33963802516023,37.313553053405286,37.31174361378019,37.112851786502006,37.112851786502006,37.112851786502006,37.112851786502006,37.112851786502006,37.112851786502006,36.70488350743908,36.62654147535969,36.45655744267172,36.45753501400563,36.527092161016974,36.52707494830285,36.414780139970965,36.414780139970965,36.414780139970965,36.441692236450045,36.441692236450045,36.441692236450045,36.441692236450045,36.441692236450045,36.441692236450045,36.49693628018207,36.49693628018207,36.49693628018207,36.49693628018207,36.49693628018207,36.49693628018207,36.66173159711103,36.66173159711103,36.755888459260795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.57895330112722,37.48833918128655,37.47590886577514,37.47590886577514,37.47579129574679,37.52261740132526,37.5224453080023,37.5473767811259,37.5473767811259,37.5473767811259,37.55004596963866,37.55004596963866,37.55004596963866,37.55004596963866,37.55004596963866,37.549973290598295,37.5536743772242,37.5536743772242,37.5536743772242,37.553686030428764,37.67597072750755,37.685152396338175,37.57118048175699,37.53634454877412,37.530455925733115,37.328391184573015,37.328391184573015,37.328391184573015,37.327813188542656,37.14752283359325,37.14752283359325,37.14752283359325,37.14752283359325,37.14752283359325,37.14752283359325,37.14752283359325,37.145723298448765,36.89704930926004,36.453603643179314,36.453603643179314,37.685152396338175,37.14752283359325,,37.71333333333333,36.45655744267172,37.53449150395855,37.54784443773676,"rgba(239, 83, 80, 1.0)",0.18077904486671298,37.530507750318506,-0.6112862826550548,47.62535332720971,6.100883475190244,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9005563282336575,1.0636300417246178,False,False,False,False,-0.16084661603780437,-0.15561652810823007,False,False,False,False,137.0,-23.721378368650235,False,False,False,False,16.18387952432396,False,False,False,False
2025-07-08 19:00:00+00:00,37.42,37.485,37.42,37.485,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.54666666666666,37.48825174825175,37.52227077583563,37.52227077583563,37.52255667892157,37.524274124679756,37.54735431235431,37.54735431235431,37.54735431235431,37.54735431235431,37.54735431235431,37.54735431235431,37.55001171458999,37.57546196118839,37.67325039665369,37.75162453531598,37.7551605028683,37.651677234299505,37.655841569332125,37.37123708404524,37.37123708404524,37.37123708404524,37.37123708404524,37.3455360832936,37.33969671807039,37.313623290347806,37.3118146326228,37.113006319811895,37.113006319811895,37.113006319811895,37.113006319811895,37.113006319811895,37.113006319811895,36.705171508132416,36.626848724068324,36.456902761104466,36.45787987885024,36.527375441250655,36.52735819089399,36.41505698569859,36.41505698569859,36.41505698569859,36.44193900966186,36.44193900966186,36.44193900966186,36.44193900966186,36.44193900966186,36.44193900966186,36.49715987968535,36.49715987968535,36.49715987968535,36.49715987968535,36.49715987968535,36.49715987968535,36.661902678476146,36.661902678476146,36.75603629018214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.577846889952156,37.48825174825175,37.47587160493827,37.47587160493827,37.475754437869824,37.52251509922346,37.52234339080459,37.54725915558665,37.54725915558665,37.54725915558665,37.54993487080931,37.54993487080931,37.54993487080931,37.54993487080931,37.54993487080931,37.549862355953906,37.55356733807267,37.55356733807267,37.55356733807267,37.553579040852576,37.67578781362008,37.685009148638464,37.57112320764737,37.53630648244699,37.530421002428014,37.32845488159863,37.32845488159863,37.32845488159863,37.3278771433066,37.14766347509837,37.14766347509837,37.14766347509837,37.14766347509837,37.14766347509837,37.14766347509837,37.14766347509837,37.14586467838862,36.89728158326499,36.453958369928,36.453958369928,37.685009148638464,37.14766347509837,,37.54666666666666,36.456902761104466,37.5277450278444,37.54770790650361,#000000,0.18074899224630867,37.51354343224152,-0.1579175180275608,49.758316092549194,6.100883475190244,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9010038075458633,1.024575977847006,False,False,False,False,-0.13985208004430405,-0.14773430407626706,False,False,False,False,139.0,-21.19856630091922,False,False,False,False,15.963974415419711,False,False,False,False
2025-07-09 14:00:00+00:00,37.485,37.485,37.485,37.485,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.54666666666666,37.48825174825175,37.52227077583563,37.52227077583563,37.52255667892157,37.524274124679756,37.54735431235431,37.54735431235431,37.54735431235431,37.54735431235431,37.54735431235431,37.54735431235431,37.55001171458999,37.57546196118839,37.67325039665369,37.75162453531598,37.7551605028683,37.651677234299505,37.655841569332125,37.37123708404524,37.37123708404524,37.37123708404524,37.37123708404524,37.3455360832936,37.33969671807039,37.313623290347806,37.3118146326228,37.113006319811895,37.113006319811895,37.113006319811895,37.113006319811895,37.113006319811895,37.113006319811895,36.705171508132416,36.626848724068324,36.456902761104466,36.45787987885024,36.527375441250655,36.52735819089399,36.41505698569859,36.41505698569859,36.41505698569859,36.44193900966186,36.44193900966186,36.44193900966186,36.44193900966186,36.44193900966186,36.44193900966186,36.49715987968535,36.49715987968535,36.49715987968535,36.49715987968535,36.49715987968535,36.49715987968535,36.661902678476146,36.661902678476146,36.75603629018214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.577846889952156,37.48825174825175,37.47587160493827,37.47587160493827,37.475754437869824,37.52251509922346,37.52234339080459,37.54725915558665,37.54725915558665,37.54725915558665,37.54993487080931,37.54993487080931,37.54993487080931,37.54993487080931,37.54993487080931,37.549862355953906,37.55356733807267,37.55356733807267,37.55356733807267,37.553579040852576,37.67578781362008,37.685009148638464,37.57112320764737,37.53630648244699,37.530421002428014,37.32845488159863,37.32845488159863,37.32845488159863,37.3278771433066,37.14766347509837,37.14766347509837,37.14766347509837,37.14766347509837,37.14766347509837,37.14766347509837,37.14766347509837,37.14586467838862,36.89728158326499,36.453958369928,36.453958369928,37.685009148638464,37.14766347509837,,37.54666666666666,36.456902761104466,37.5277450278444,37.54770790650361,#000000,0.1805535282857537,37.51354343224152,-0.1580884766557734,51.180291269442186,6.100883475190244,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9055036344755966,1.024575977847006,False,False,False,False,-0.11897933908443246,-0.13335682158034975,False,False,False,False,139.0,-18.71486759857939,False,False,False,False,15.716470936110879,False,False,False,False
2025-07-09 15:00:00+00:00,37.485,37.485,37.485,37.485,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.54666666666666,37.48825174825175,37.52227077583563,37.52227077583563,37.52255667892157,37.524274124679756,37.54735431235431,37.54735431235431,37.54735431235431,37.54735431235431,37.54735431235431,37.54735431235431,37.55001171458999,37.57546196118839,37.67325039665369,37.75162453531598,37.7551605028683,37.651677234299505,37.655841569332125,37.37123708404524,37.37123708404524,37.37123708404524,37.37123708404524,37.3455360832936,37.33969671807039,37.313623290347806,37.3118146326228,37.113006319811895,37.113006319811895,37.113006319811895,37.113006319811895,37.113006319811895,37.113006319811895,36.705171508132416,36.626848724068324,36.456902761104466,36.45787987885024,36.527375441250655,36.52735819089399,36.41505698569859,36.41505698569859,36.41505698569859,36.44193900966186,36.44193900966186,36.44193900966186,36.44193900966186,36.44193900966186,36.44193900966186,36.49715987968535,36.49715987968535,36.49715987968535,36.49715987968535,36.49715987968535,36.49715987968535,36.661902678476146,36.661902678476146,36.75603629018214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.577846889952156,37.48825174825175,37.47587160493827,37.47587160493827,37.475754437869824,37.52251509922346,37.52234339080459,37.54725915558665,37.54725915558665,37.54725915558665,37.54993487080931,37.54993487080931,37.54993487080931,37.54993487080931,37.54993487080931,37.549862355953906,37.55356733807267,37.55356733807267,37.55356733807267,37.553579040852576,37.67578781362008,37.685009148638464,37.57112320764737,37.53630648244699,37.530421002428014,37.32845488159863,37.32845488159863,37.32845488159863,37.3278771433066,37.14766347509837,37.14766347509837,37.14766347509837,37.14766347509837,37.14766347509837,37.14766347509837,37.14766347509837,37.14586467838862,36.89728158326499,36.453958369928,36.453958369928,37.685009148638464,37.14766347509837,,37.54666666666666,36.456902761104466,37.5277450278444,37.54770790650361,"rgba(38, 166, 154, 0.5)",0.18035582947352446,37.51354343224152,-0.15826176689071178,52.128274720704184,6.100883475190244,False,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9105207969241519,1.0286613072352326,False,False,False,False,-0.11897933908443246,-0.1261680803323911,False,False,False,False,139.0,-16.269675852864978,False,False,False,False,15.472804720047144,False,False,False,False
2025-07-09 16:00:00+00:00,37.485,37.485,37.485,37.485,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.54666666666666,37.48825174825175,37.52227077583563,37.52227077583563,37.52255667892157,37.524274124679756,37.54735431235431,37.54735431235431,37.54735431235431,37.54735431235431,37.54735431235431,37.54735431235431,37.55001171458999,37.57546196118839,37.67325039665369,37.75162453531598,37.7551605028683,37.651677234299505,37.655841569332125,37.37123708404524,37.37123708404524,37.37123708404524,37.37123708404524,37.3455360832936,37.33969671807039,37.313623290347806,37.3118146326228,37.113006319811895,37.113006319811895,37.113006319811895,37.113006319811895,37.113006319811895,37.113006319811895,36.705171508132416,36.626848724068324,36.456902761104466,36.45787987885024,36.527375441250655,36.52735819089399,36.41505698569859,36.41505698569859,36.41505698569859,36.44193900966186,36.44193900966186,36.44193900966186,36.44193900966186,36.44193900966186,36.44193900966186,36.49715987968535,36.49715987968535,36.49715987968535,36.49715987968535,36.49715987968535,36.49715987968535,36.661902678476146,36.661902678476146,36.75603629018214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.577846889952156,37.48825174825175,37.47587160493827,37.47587160493827,37.475754437869824,37.52251509922346,37.52234339080459,37.54725915558665,37.54725915558665,37.54725915558665,37.54993487080931,37.54993487080931,37.54993487080931,37.54993487080931,37.54993487080931,37.549862355953906,37.55356733807267,37.55356733807267,37.55356733807267,37.553579040852576,37.67578781362008,37.685009148638464,37.57112320764737,37.53630648244699,37.530421002428014,37.32845488159863,37.32845488159863,37.32845488159863,37.3278771433066,37.14766347509837,37.14766347509837,37.14766347509837,37.14766347509837,37.14766347509837,37.14766347509837,37.14766347509837,37.14586467838862,36.89728158326499,36.453958369928,36.453958369928,37.685009148638464,37.14766347509837,,37.54666666666666,36.456902761104466,37.5277450278444,37.54770790650361,"rgba(38, 166, 154, 0.5)",0.18015588845220096,37.51354343224152,-0.15843740932782804,52.76026368821218,6.100883475190244,False,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9062957540263538,1.0688140556368964,False,False,False,False,-0.10476944112679627,-0.1154687607295937,False,False,False,False,139.0,-13.862394056696527,False,False,False,False,15.232916274775095,False,False,False,False
2025-07-09 17:00:00+00:00,37.485,37.485,37.485,37.485,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.54666666666666,37.48825174825175,37.52227077583563,37.52227077583563,37.52255667892157,37.524274124679756,37.54735431235431,37.54735431235431,37.54735431235431,37.54735431235431,37.54735431235431,37.54735431235431,37.55001171458999,37.57546196118839,37.67325039665369,37.75162453531598,37.7551605028683,37.651677234299505,37.655841569332125,37.37123708404524,37.37123708404524,37.37123708404524,37.37123708404524,37.3455360832936,37.33969671807039,37.313623290347806,37.3118146326228,37.113006319811895,37.113006319811895,37.113006319811895,37.113006319811895,37.113006319811895,37.113006319811895,36.705171508132416,36.626848724068324,36.456902761104466,36.45787987885024,36.527375441250655,36.52735819089399,36.41505698569859,36.41505698569859,36.41505698569859,36.44193900966186,36.44193900966186,36.44193900966186,36.44193900966186,36.44193900966186,36.44193900966186,36.49715987968535,36.49715987968535,36.49715987968535,36.49715987968535,36.49715987968535,36.49715987968535,36.661902678476146,36.661902678476146,36.75603629018214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.577846889952156,37.48825174825175,37.47587160493827,37.47587160493827,37.475754437869824,37.52251509922346,37.52234339080459,37.54725915558665,37.54725915558665,37.54725915558665,37.54993487080931,37.54993487080931,37.54993487080931,37.54993487080931,37.54993487080931,37.549862355953906,37.55356733807267,37.55356733807267,37.55356733807267,37.553579040852576,37.67578781362008,37.685009148638464,37.57112320764737,37.53630648244699,37.530421002428014,37.32845488159863,37.32845488159863,37.32845488159863,37.3278771433066,37.14766347509837,37.14766347509837,37.14766347509837,37.14766347509837,37.14766347509837,37.14766347509837,37.14766347509837,37.14586467838862,36.89728158326499,36.453958369928,36.453958369928,37.685009148638464,37.14766347509837,,37.54666666666666,36.456902761104466,37.5277450278444,37.54770790650361,"rgba(38, 166, 154, 0.5)",0.17899312986927346,37.51354343224152,-0.15946663574387696,53.181589666550835,6.100883475190244,False,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9062957540263538,1.0402635431918013,False,False,False,False,-0.10476944112679627,-0.11011910092819499,False,False,False,False,139.0,-11.492434458918286,False,False,False,False,14.996747030204938,False,False,False,False
2025-07-09 18:00:00+00:00,37.485,37.485,37.47,37.47,233.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.47591101694915,37.48441614906832,37.513926767676764,37.513926767676764,37.51416855917234,37.51609686609686,37.53721687712968,37.53721687712968,37.53721687712968,37.53721687712968,37.53721687712968,37.53721687712968,37.54029106414534,37.564694878871514,37.65509302935011,37.729574067738625,37.733137089518664,37.640064880112824,37.644045352743554,37.37682063125481,37.37682063125481,37.37682063125481,37.37682063125481,37.35234997364657,37.34678432254197,37.321982733066555,37.32026025470162,37.13069231844553,37.13069231844553,37.13069231844553,37.13069231844553,37.13069231844553,37.13069231844553,36.737784242424254,36.661640845070444,36.496021602902395,36.49694829102101,36.55964148278048,36.55962010520167,36.44668694501368,36.44668694501368,36.44668694501368,36.47021379067311,36.47021379067311,36.47021379067311,36.47021379067311,36.47021379067311,36.47021379067311,36.522825842063774,36.522825842063774,36.522825842063774,36.522825842063774,36.522825842063774,36.522825842063774,36.68162900874635,36.68162900874635,36.77312304501563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.523631221719455,37.48441614906832,37.47564794419971,37.47564794419971,37.47556105610561,37.51456178160919,37.51442450346972,37.53712896109105,37.53712896109105,37.53712896109105,37.54020252694166,37.54020252694166,37.54020252694166,37.54020252694166,37.54020252694166,37.54014484679666,37.544037827520384,37.544037827520384,37.544037827520384,37.54405306971904,37.65749869689863,37.670314814814816,37.565522630657654,37.53279593675759,37.52725369961572,37.33609358687548,37.33609358687548,37.33609358687548,37.3355442481175,37.163808566186866,37.163808566186866,37.163808566186866,37.163808566186866,37.163808566186866,37.163808566186866,37.163808566186866,37.162091620821,36.9236288901938,36.49410394870066,36.49410394870066,37.670314814814816,37.163808566186866,,37.47591101694915,36.496021602902395,37.51820258292427,37.537839491846974,"rgba(38, 166, 154, 0.5)",0.17782008317915154,37.49926809240592,-0.16459385173289998,52.295173115623754,6.100883475190244,False,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9497506712696581,1.0421940928270046,False,False,False,False,-0.10987887552536825,-0.10999898822678161,False,False,False,False,-94.0,-12.771621521570715,False,False,False,False,18.376642425085482,False,False,False,False
