date,Open,High,Low,Close,Volume,aVWAP_peak_847,aVWAP_peak_846,aVWAP_peak_845,aVWAP_peak_844,aVWAP_peak_843,aVWAP_peak_842,aVWAP_peak_841,aVWAP_peak_819,aVWAP_peak_797,aVWAP_peak_796,aVWAP_peak_795,aVWAP_peak_794,aVWAP_peak_793,aVWAP_peak_765,aVWAP_peak_764,aVWAP_peak_763,aVWAP_peak_750,aVWAP_peak_749,aVWAP_peak_748,aVWAP_peak_747,aVWAP_peak_746,aVWAP_peak_745,aVWAP_peak_744,aVWAP_peak_743,aVWAP_peak_742,aVWAP_peak_741,aVWAP_peak_740,aVWAP_peak_739,aVWAP_peak_738,aVWAP_peak_701,aVWAP_peak_700,aVWAP_peak_699,aVWAP_peak_698,aVWAP_peak_672,aVWAP_peak_649,aVWAP_peak_629,aVWAP_peak_610,aVWAP_peak_609,aVWAP_peak_608,aVWAP_peak_593,aVWAP_peak_570,aVWAP_peak_569,aVWAP_peak_568,aVWAP_peak_567,aVWAP_peak_566,aVWAP_peak_565,aVWAP_peak_544,aVWAP_peak_519,aVWAP_peak_504,aVWAP_peak_472,aVWAP_peak_456,aVWAP_peak_427,aVWAP_peak_426,aVWAP_peak_377,aVWAP_peak_376,aVWAP_peak_375,aVWAP_peak_374,aVWAP_peak_373,aVWAP_peak_360,aVWAP_peak_344,aVWAP_peak_343,aVWAP_peak_316,aVWAP_peak_315,aVWAP_peak_314,aVWAP_peak_313,aVWAP_peak_312,aVWAP_peak_311,aVWAP_peak_287,aVWAP_peak_271,aVWAP_peak_234,aVWAP_peak_233,aVWAP_peak_182,aVWAP_peak_181,aVWAP_peak_132,aVWAP_peak_131,aVWAP_peak_130,aVWAP_peak_108,aVWAP_peak_107,aVWAP_peak_106,aVWAP_peak_105,aVWAP_peak_104,aVWAP_peak_103,aVWAP_peak_60,aVWAP_peak_59,aVWAP_peak_58,aVWAP_peak_57,aVWAP_peak_56,aVWAP_peak_55,aVWAP_peak_36,aVWAP_peak_35,aVWAP_peak_34,aVWAP_valley_855,aVWAP_valley_854,aVWAP_valley_853,aVWAP_valley_828,aVWAP_valley_827,aVWAP_valley_810,aVWAP_valley_809,aVWAP_valley_808,aVWAP_valley_807,aVWAP_valley_806,aVWAP_valley_805,aVWAP_valley_789,aVWAP_valley_788,aVWAP_valley_787,aVWAP_valley_772,aVWAP_valley_771,aVWAP_valley_751,aVWAP_valley_750,aVWAP_valley_728,aVWAP_valley_727,aVWAP_valley_726,aVWAP_valley_701,aVWAP_valley_677,aVWAP_valley_676,aVWAP_valley_675,aVWAP_valley_674,aVWAP_valley_673,aVWAP_valley_672,aVWAP_valley_642,aVWAP_valley_629,aVWAP_valley_616,aVWAP_valley_615,aVWAP_valley_614,aVWAP_valley_600,aVWAP_valley_599,aVWAP_valley_579,aVWAP_valley_578,aVWAP_valley_577,aVWAP_valley_553,aVWAP_valley_552,aVWAP_valley_551,aVWAP_valley_550,aVWAP_valley_549,aVWAP_valley_548,aVWAP_valley_534,aVWAP_valley_533,aVWAP_valley_532,aVWAP_valley_531,aVWAP_valley_495,aVWAP_valley_450,aVWAP_valley_410,aVWAP_valley_391,aVWAP_valley_390,aVWAP_valley_353,aVWAP_valley_352,aVWAP_valley_351,aVWAP_valley_350,aVWAP_valley_329,aVWAP_valley_328,aVWAP_valley_327,aVWAP_valley_326,aVWAP_valley_325,aVWAP_valley_324,aVWAP_valley_323,aVWAP_valley_322,aVWAP_valley_305,aVWAP_valley_254,aVWAP_valley_253,aVWAP_OB_bull_450,aVWAP_OB_bull_329,aVWAP_OB_bear_819,aVWAP_OB_bear_649,aVWAP_OB_bear_234,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-07-09 19:00:00+00:00,37.47,37.5,37.47,37.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.47597046413502,37.48442307692308,37.513908655059296,37.513908655059296,37.51415027735753,37.51607829181494,37.53718850160256,37.53718850160256,37.53718850160256,37.53718850160256,37.53718850160256,37.53718850160256,37.540263109134706,37.56466053639847,37.65502815979045,37.72949213406293,37.733055087127596,37.640022560631685,37.644002239014824,37.37684676364196,37.37684676364196,37.37684676364196,37.37684676364196,37.35238105992171,37.3468165130741,37.32202007853598,37.320297949515144,37.13076764500351,37.13076764500351,37.13076764500351,37.13076764500351,37.13076764500351,37.13076764500351,36.737920984063514,36.66178665727867,36.496185490519395,36.4971119718697,36.55977742061175,36.55975602629659,36.44682054893927,36.44682054893927,36.44682054893927,36.47033356824056,36.47033356824056,36.47033356824056,36.47033356824056,36.47033356824056,36.47033356824056,36.52293478260871,36.52293478260871,36.52293478260871,36.52293478260871,36.52293478260871,36.52293478260871,36.68171317022384,36.68171317022384,36.773196158422564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.52355530474041,37.48442307692308,37.47566373303997,37.47566373303997,37.47557692307692,37.51454414931801,37.51440698230511,37.537100621367,37.537100621367,37.537100621367,37.54017455896008,37.54017455896008,37.54017455896008,37.54017455896008,37.54017455896008,37.540116926503345,37.54400971210545,37.54400971210545,37.54400971210545,37.54402496099844,37.657433242151896,37.67026068247773,37.56550374999999,37.53278542178541,37.5272445643289,37.336128010139426,37.336128010139426,37.336128010139426,37.335578786523556,37.16387760141095,37.16387760141095,37.16387760141095,37.16387760141095,37.16387760141095,37.16387760141095,37.16387760141095,37.16216099005713,36.923739726027414,36.49427197570442,36.49427197570442,37.67026068247773,37.16387760141095,,37.47597046413502,36.496185490519395,37.51818715534755,37.537816289836286,"rgba(38, 166, 154, 0.5)",0.17637363084519278,37.499263004300886,0.004178604792464675,53.80345383828928,6.100883475190244,False,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9498660543436657,0.9919632606199773,False,False,False,False,-0.10476944112679627,-0.10738421467678894,False,False,False,False,-93.0,-14.01547235069365,False,False,False,False,18.107237116169426,False,False,False,False
2025-07-10 14:00:00+00:00,37.5,37.5,37.5,37.5,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.47597046413502,37.48442307692308,37.513908655059296,37.513908655059296,37.51415027735753,37.51607829181494,37.53718850160256,37.53718850160256,37.53718850160256,37.53718850160256,37.53718850160256,37.53718850160256,37.540263109134706,37.56466053639847,37.65502815979045,37.72949213406293,37.733055087127596,37.640022560631685,37.644002239014824,37.37684676364196,37.37684676364196,37.37684676364196,37.37684676364196,37.35238105992171,37.3468165130741,37.32202007853598,37.320297949515144,37.13076764500351,37.13076764500351,37.13076764500351,37.13076764500351,37.13076764500351,37.13076764500351,36.737920984063514,36.66178665727867,36.496185490519395,36.4971119718697,36.55977742061175,36.55975602629659,36.44682054893927,36.44682054893927,36.44682054893927,36.47033356824056,36.47033356824056,36.47033356824056,36.47033356824056,36.47033356824056,36.47033356824056,36.52293478260871,36.52293478260871,36.52293478260871,36.52293478260871,36.52293478260871,36.52293478260871,36.68171317022384,36.68171317022384,36.773196158422564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.52355530474041,37.48442307692308,37.47566373303997,37.47566373303997,37.47557692307692,37.51454414931801,37.51440698230511,37.537100621367,37.537100621367,37.537100621367,37.54017455896008,37.54017455896008,37.54017455896008,37.54017455896008,37.54017455896008,37.540116926503345,37.54400971210545,37.54400971210545,37.54400971210545,37.54402496099844,37.657433242151896,37.67026068247773,37.56550374999999,37.53278542178541,37.5272445643289,37.336128010139426,37.336128010139426,37.336128010139426,37.335578786523556,37.16387760141095,37.16387760141095,37.16387760141095,37.16387760141095,37.16387760141095,37.16387760141095,37.16387760141095,37.16216099005713,36.923739726027414,36.49427197570442,36.49427197570442,37.67026068247773,37.16387760141095,,37.47597046413502,36.496185490519395,37.51818715534755,37.537816289836286,"rgba(38, 166, 154, 1.0)",0.1752964541760779,37.499263004300886,0.0042042818411708255,54.8089743200663,6.100883475190244,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9521622655951009,0.9919632606199773,False,False,False,False,-0.09456663191989788,-0.10097542329834341,False,False,False,False,-93.0,-15.240038670837933,False,False,False,False,17.8265047577792,False,False,False,False
2025-07-10 15:00:00+00:00,37.5,37.55,37.5,37.55,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.476211484593826,37.48448368442792,37.51392334846192,37.51392334846192,37.51416477702191,37.51609056424845,37.53718618618618,37.53718618618618,37.53718618618618,37.53718618618618,37.53718618618618,37.53718618618618,37.540259259259265,37.564646139705886,37.65498036135115,37.72942507122507,37.732987750056196,37.63999248190958,37.64397127401603,37.376882887042164,37.376882887042164,37.376882887042164,37.376882887042164,37.352421916158654,37.3468584269663,37.322067037037044,37.320345248667856,37.13085202263678,37.13085202263678,37.13085202263678,37.13085202263678,37.13085202263678,37.13085202263678,36.73806555192053,36.661940044585265,36.49635646774373,36.497282740057145,36.55991964937913,36.5598982374136,36.44695966709349,36.44695966709349,36.44695966709349,36.470458406733236,36.470458406733236,36.470458406733236,36.470458406733236,36.470458406733236,36.470458406733236,36.5230485790442,36.5230485790442,36.5230485790442,36.5230485790442,36.5230485790442,36.5230485790442,36.6818018252481,36.6818018252481,36.77327367598068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.52357732732733,37.48448368442792,37.475727106227104,37.475727106227104,37.47564032199049,37.514557627929214,37.51442054958183,37.53709835737179,37.53709835737179,37.53709835737179,37.54017074981441,37.54017074981441,37.54017074981441,37.54017074981441,37.54017074981441,37.54011315154888,37.54400416016641,37.54400416016641,37.54400416016641,37.54401940401941,37.65738476562502,37.670219587835135,37.565495709405965,37.53278555637434,37.52724605704011,37.336172107930835,37.336172107930835,37.336172107930835,37.335622997242716,37.16395577655524,37.16395577655524,37.16395577655524,37.16395577655524,37.16395577655524,37.16395577655524,37.16395577655524,37.162239495205874,36.92385899693473,36.49444725596043,36.49444725596043,37.670219587835135,37.16395577655524,,37.476211484593826,36.49635646774373,37.51819954212599,37.53782237028985,"rgba(38, 166, 154, 1.0)",0.1742416774541076,37.49914041143495,0.2918910636546302,58.52581137733467,3.4612211991653297,True,False,True,False,True,0.607646264841307,0.0,0.0,0.0,0.0,1,0.9512670565302139,1.0105263157894742,False,False,False,False,-0.07760442046059793,-0.08928992187947067,False,False,False,False,-92.0,-16.430115590669903,False,False,False,False,17.565628715022935,False,False,False,False
2025-07-10 16:00:00+00:00,37.55,37.55,37.55,37.55,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.476211484593826,37.48448368442792,37.51392334846192,37.51392334846192,37.51416477702191,37.51609056424845,37.53718618618618,37.53718618618618,37.53718618618618,37.53718618618618,37.53718618618618,37.53718618618618,37.540259259259265,37.564646139705886,37.65498036135115,37.72942507122507,37.732987750056196,37.63999248190958,37.64397127401603,37.376882887042164,37.376882887042164,37.376882887042164,37.376882887042164,37.352421916158654,37.3468584269663,37.322067037037044,37.320345248667856,37.13085202263678,37.13085202263678,37.13085202263678,37.13085202263678,37.13085202263678,37.13085202263678,36.73806555192053,36.661940044585265,36.49635646774373,36.497282740057145,36.55991964937913,36.5598982374136,36.44695966709349,36.44695966709349,36.44695966709349,36.470458406733236,36.470458406733236,36.470458406733236,36.470458406733236,36.470458406733236,36.470458406733236,36.5230485790442,36.5230485790442,36.5230485790442,36.5230485790442,36.5230485790442,36.5230485790442,36.6818018252481,36.6818018252481,36.77327367598068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.52357732732733,37.48448368442792,37.475727106227104,37.475727106227104,37.47564032199049,37.514557627929214,37.51442054958183,37.53709835737179,37.53709835737179,37.53709835737179,37.54017074981441,37.54017074981441,37.54017074981441,37.54017074981441,37.54017074981441,37.54011315154888,37.54400416016641,37.54400416016641,37.54400416016641,37.54401940401941,37.65738476562502,37.670219587835135,37.565495709405965,37.53278555637434,37.52724605704011,37.336172107930835,37.336172107930835,37.336172107930835,37.335622997242716,37.16395577655524,37.16395577655524,37.16395577655524,37.16395577655524,37.16395577655524,37.16395577655524,37.16395577655524,37.162239495205874,36.92385899693473,36.49444725596043,36.49444725596043,37.670219587835135,37.16395577655524,,37.476211484593826,36.49635646774373,37.51819954212599,37.53782237028985,"rgba(38, 166, 154, 1.0)",0.17405213053566246,37.49914041143495,0.2922089399797699,61.00370274884691,5.950431065991616,True,False,True,False,True,0.607646264841307,0.0,0.0,0.0,0.0,0,0.936837975676735,1.0121616320125546,False,False,False,False,-0.06068666318550689,-0.07498829253248879,False,False,False,False,-92.0,-17.601741705543237,False,False,False,False,17.29329338610785,False,False,False,False
2025-07-10 17:00:00+00:00,37.55,37.55,37.55,37.55,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.476211484593826,37.48448368442792,37.51392334846192,37.51392334846192,37.51416477702191,37.51609056424845,37.53718618618618,37.53718618618618,37.53718618618618,37.53718618618618,37.53718618618618,37.53718618618618,37.540259259259265,37.564646139705886,37.65498036135115,37.72942507122507,37.732987750056196,37.63999248190958,37.64397127401603,37.376882887042164,37.376882887042164,37.376882887042164,37.376882887042164,37.352421916158654,37.3468584269663,37.322067037037044,37.320345248667856,37.13085202263678,37.13085202263678,37.13085202263678,37.13085202263678,37.13085202263678,37.13085202263678,36.73806555192053,36.661940044585265,36.49635646774373,36.497282740057145,36.55991964937913,36.5598982374136,36.44695966709349,36.44695966709349,36.44695966709349,36.470458406733236,36.470458406733236,36.470458406733236,36.470458406733236,36.470458406733236,36.470458406733236,36.5230485790442,36.5230485790442,36.5230485790442,36.5230485790442,36.5230485790442,36.5230485790442,36.6818018252481,36.6818018252481,36.77327367598068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.52357732732733,37.48448368442792,37.475727106227104,37.475727106227104,37.47564032199049,37.514557627929214,37.51442054958183,37.53709835737179,37.53709835737179,37.53709835737179,37.54017074981441,37.54017074981441,37.54017074981441,37.54017074981441,37.54017074981441,37.54011315154888,37.54400416016641,37.54400416016641,37.54400416016641,37.54401940401941,37.65738476562502,37.670219587835135,37.565495709405965,37.53278555637434,37.52724605704011,37.336172107930835,37.336172107930835,37.336172107930835,37.335622997242716,37.16395577655524,37.16395577655524,37.16395577655524,37.16395577655524,37.16395577655524,37.16395577655524,37.16395577655524,37.162239495205874,36.92385899693473,36.49444725596043,36.49444725596043,37.670219587835135,37.16395577655524,,37.476211484593826,36.49635646774373,37.51819954212599,37.53782237028985,"rgba(38, 166, 154, 1.0)",0.17389154743727325,37.49914041143495,0.2924787852807665,62.65563032985508,7.646540593214169,True,False,True,False,True,0.6076462648413283,0.0,0.0,0.0,0.0,0,0.9305610043154169,1.0121616320125546,False,False,False,False,-0.06068666318550689,-0.06783747785899784,False,False,False,False,-92.0,-18.755203074449543,False,False,False,False,17.02518031035424,False,False,False,False
2025-07-10 18:00:00+00:00,37.55,37.55,37.55,37.55,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.476211484593826,37.48448368442792,37.51392334846192,37.51392334846192,37.51416477702191,37.51609056424845,37.53718618618618,37.53718618618618,37.53718618618618,37.53718618618618,37.53718618618618,37.53718618618618,37.540259259259265,37.564646139705886,37.65498036135115,37.72942507122507,37.732987750056196,37.63999248190958,37.64397127401603,37.376882887042164,37.376882887042164,37.376882887042164,37.376882887042164,37.352421916158654,37.3468584269663,37.322067037037044,37.320345248667856,37.13085202263678,37.13085202263678,37.13085202263678,37.13085202263678,37.13085202263678,37.13085202263678,36.73806555192053,36.661940044585265,36.49635646774373,36.497282740057145,36.55991964937913,36.5598982374136,36.44695966709349,36.44695966709349,36.44695966709349,36.470458406733236,36.470458406733236,36.470458406733236,36.470458406733236,36.470458406733236,36.470458406733236,36.5230485790442,36.5230485790442,36.5230485790442,36.5230485790442,36.5230485790442,36.5230485790442,36.6818018252481,36.6818018252481,36.77327367598068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.52357732732733,37.48448368442792,37.475727106227104,37.475727106227104,37.47564032199049,37.514557627929214,37.51442054958183,37.53709835737179,37.53709835737179,37.53709835737179,37.54017074981441,37.54017074981441,37.54017074981441,37.54017074981441,37.54017074981441,37.54011315154888,37.54400416016641,37.54400416016641,37.54400416016641,37.54401940401941,37.65738476562502,37.670219587835135,37.565495709405965,37.53278555637434,37.52724605704011,37.336172107930835,37.336172107930835,37.336172107930835,37.335622997242716,37.16395577655524,37.16395577655524,37.16395577655524,37.16395577655524,37.16395577655524,37.16395577655524,37.16395577655524,37.162239495205874,36.92385899693473,36.49444725596043,36.49444725596043,37.670219587835135,37.16395577655524,,37.476211484593826,36.49635646774373,37.51819954212599,37.53782237028985,"rgba(38, 166, 154, 1.0)",0.17145592767529105,37.49914041143495,0.2966335970685484,63.75691538386052,8.866337176861904,True,False,True,False,True,0.6076462648413283,0.0,0.0,0.0,0.0,0,0.9305610043154169,1.0121616320125546,False,False,False,False,-0.06068666318550689,-0.06426207052225236,False,False,False,False,-92.0,-19.890781321357302,False,False,False,False,16.761224026472778,False,False,False,False
2025-07-10 19:00:00+00:00,37.55,37.55,37.53,37.54,229.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.50749107780156,37.49675514800515,37.51777347947561,37.51777347947561,37.517976804123705,37.51943934760448,37.537526399155226,37.537526399155226,37.537526399155226,37.537526399155226,37.537526399155226,37.537526399155226,37.54022999835716,37.562299376299386,37.64549189189191,37.715671633904044,37.71915545122587,37.633928319209026,37.63771057936715,37.385072717971205,37.385072717971205,37.385072717971205,37.385072717971205,37.361643766995854,37.35631117760206,37.332620356664556,37.330972955841965,37.149591000000015,37.149591000000015,37.149591000000015,37.149591000000015,37.149591000000015,37.149591000000015,36.770109346827205,36.69595725483564,36.5343222133969,36.53520274204649,36.59164687588354,36.59162167255597,36.47809615623835,36.47809615623835,36.47809615623835,36.4984690454407,36.4984690454407,36.4984690454407,36.4984690454407,36.4984690454407,36.4984690454407,36.54861751573709,36.54861751573709,36.54861751573709,36.54861751573709,36.54861751573709,36.54861751573709,36.70178427385188,36.70178427385188,36.79077047002158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.52916542842992,37.49675514800515,37.488649400058534,37.488649400058534,37.4885687134503,37.51814746354487,37.518027504105085,37.537449374889945,37.537449374889945,37.537449374889945,37.540151440329225,37.540151440329225,37.540151440329225,37.540151440329225,37.540151440329225,37.54010036196118,37.543578066914506,37.543578066914506,37.543578066914506,37.54359188728906,37.64774650412336,37.661845455396424,37.56411544523245,37.53316976744185,37.52792401733208,37.346101184145226,37.346101184145226,37.346101184145226,37.34557670494825,37.18133501513624,37.18133501513624,37.18133501513624,37.18133501513624,37.18133501513624,37.18133501513624,37.18133501513624,37.17969100934706,36.950281523096145,36.53333495750096,36.53333495750096,37.661845455396424,37.18133501513624,,37.50749107780156,36.5343222133969,37.52060403192618,37.53961184093953,"rgba(38, 166, 154, 1.0)",0.16890420548491517,37.51055416369739,0.17433453606480195,63.09492480471006,8.866337176861904,True,False,True,False,True,0.3886377605103597,0.0,0.0,0.0,0.0,0,0.9291030160595372,1.0121425773599693,False,False,False,False,-0.06744906350880409,-0.06585556701552822,False,False,False,False,-321.0,-24.55914130087114,False,False,False,False,20.051747684977077,False,False,False,False
2025-07-11 14:00:00+00:00,37.54,37.54,37.54,37.54,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.50749107780156,37.49675514800515,37.51777347947561,37.51777347947561,37.517976804123705,37.51943934760448,37.537526399155226,37.537526399155226,37.537526399155226,37.537526399155226,37.537526399155226,37.537526399155226,37.54022999835716,37.562299376299386,37.64549189189191,37.715671633904044,37.71915545122587,37.633928319209026,37.63771057936715,37.385072717971205,37.385072717971205,37.385072717971205,37.385072717971205,37.361643766995854,37.35631117760206,37.332620356664556,37.330972955841965,37.149591000000015,37.149591000000015,37.149591000000015,37.149591000000015,37.149591000000015,37.149591000000015,36.770109346827205,36.69595725483564,36.5343222133969,36.53520274204649,36.59164687588354,36.59162167255597,36.47809615623835,36.47809615623835,36.47809615623835,36.4984690454407,36.4984690454407,36.4984690454407,36.4984690454407,36.4984690454407,36.4984690454407,36.54861751573709,36.54861751573709,36.54861751573709,36.54861751573709,36.54861751573709,36.54861751573709,36.70178427385188,36.70178427385188,36.79077047002158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.52916542842992,37.49675514800515,37.488649400058534,37.488649400058534,37.4885687134503,37.51814746354487,37.518027504105085,37.537449374889945,37.537449374889945,37.537449374889945,37.540151440329225,37.540151440329225,37.540151440329225,37.540151440329225,37.540151440329225,37.54010036196118,37.543578066914506,37.543578066914506,37.543578066914506,37.54359188728906,37.64774650412336,37.661845455396424,37.56411544523245,37.53316976744185,37.52792401733208,37.346101184145226,37.346101184145226,37.346101184145226,37.34557670494825,37.18133501513624,37.18133501513624,37.18133501513624,37.18133501513624,37.18133501513624,37.18133501513624,37.18133501513624,37.17969100934706,36.950281523096145,36.53333495750096,36.53333495750096,37.661845455396424,37.18133501513624,,37.50749107780156,36.5343222133969,37.52060403192618,37.53961184093953,"rgba(38, 166, 154, 1.0)",0.16721373278619342,37.51055416369739,0.17609699760878708,62.65359775194309,8.866337176861904,True,False,True,False,True,0.3886377605103597,0.0,0.0,0.0,0.0,0,0.9293885601577901,1.0201183431952665,False,False,False,False,-0.06744906350880409,-0.06665231526216615,False,False,False,False,-321.0,-29.155123606283986,False,False,False,False,19.740867875907664,False,False,False,False
2025-07-11 15:00:00+00:00,37.54,37.54,37.54,37.54,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.50749107780156,37.49675514800515,37.51777347947561,37.51777347947561,37.517976804123705,37.51943934760448,37.537526399155226,37.537526399155226,37.537526399155226,37.537526399155226,37.537526399155226,37.537526399155226,37.54022999835716,37.562299376299386,37.64549189189191,37.715671633904044,37.71915545122587,37.633928319209026,37.63771057936715,37.385072717971205,37.385072717971205,37.385072717971205,37.385072717971205,37.361643766995854,37.35631117760206,37.332620356664556,37.330972955841965,37.149591000000015,37.149591000000015,37.149591000000015,37.149591000000015,37.149591000000015,37.149591000000015,36.770109346827205,36.69595725483564,36.5343222133969,36.53520274204649,36.59164687588354,36.59162167255597,36.47809615623835,36.47809615623835,36.47809615623835,36.4984690454407,36.4984690454407,36.4984690454407,36.4984690454407,36.4984690454407,36.4984690454407,36.54861751573709,36.54861751573709,36.54861751573709,36.54861751573709,36.54861751573709,36.54861751573709,36.70178427385188,36.70178427385188,36.79077047002158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.52916542842992,37.49675514800515,37.488649400058534,37.488649400058534,37.4885687134503,37.51814746354487,37.518027504105085,37.537449374889945,37.537449374889945,37.537449374889945,37.540151440329225,37.540151440329225,37.540151440329225,37.540151440329225,37.540151440329225,37.54010036196118,37.543578066914506,37.543578066914506,37.543578066914506,37.54359188728906,37.64774650412336,37.661845455396424,37.56411544523245,37.53316976744185,37.52792401733208,37.346101184145226,37.346101184145226,37.346101184145226,37.34557670494825,37.18133501513624,37.18133501513624,37.18133501513624,37.18133501513624,37.18133501513624,37.18133501513624,37.18133501513624,37.17969100934706,36.950281523096145,36.53333495750096,36.53333495750096,37.661845455396424,37.18133501513624,,37.50749107780156,36.5343222133969,37.52060403192618,37.53961184093953,"rgba(38, 166, 154, 1.0)",0.16220668607942626,37.51055416369739,0.18153281479524336,62.359379716765105,8.866337176861904,True,False,True,False,True,0.3886377605103597,0.0,0.0,0.0,0.0,0,0.9507930052867011,1.0207401382675887,False,False,False,False,-0.06744906350880409,-0.06705068938548511,False,False,False,False,-321.0,-33.67985037207803,False,False,False,False,19.43480790883933,False,False,False,False
2025-07-11 16:00:00+00:00,37.54,37.54,37.54,37.54,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.50749107780156,37.49675514800515,37.51777347947561,37.51777347947561,37.517976804123705,37.51943934760448,37.537526399155226,37.537526399155226,37.537526399155226,37.537526399155226,37.537526399155226,37.537526399155226,37.54022999835716,37.562299376299386,37.64549189189191,37.715671633904044,37.71915545122587,37.633928319209026,37.63771057936715,37.385072717971205,37.385072717971205,37.385072717971205,37.385072717971205,37.361643766995854,37.35631117760206,37.332620356664556,37.330972955841965,37.149591000000015,37.149591000000015,37.149591000000015,37.149591000000015,37.149591000000015,37.149591000000015,36.770109346827205,36.69595725483564,36.5343222133969,36.53520274204649,36.59164687588354,36.59162167255597,36.47809615623835,36.47809615623835,36.47809615623835,36.4984690454407,36.4984690454407,36.4984690454407,36.4984690454407,36.4984690454407,36.4984690454407,36.54861751573709,36.54861751573709,36.54861751573709,36.54861751573709,36.54861751573709,36.54861751573709,36.70178427385188,36.70178427385188,36.79077047002158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.52916542842992,37.49675514800515,37.488649400058534,37.488649400058534,37.4885687134503,37.51814746354487,37.518027504105085,37.537449374889945,37.537449374889945,37.537449374889945,37.540151440329225,37.540151440329225,37.540151440329225,37.540151440329225,37.540151440329225,37.54010036196118,37.543578066914506,37.543578066914506,37.543578066914506,37.54359188728906,37.64774650412336,37.661845455396424,37.56411544523245,37.53316976744185,37.52792401733208,37.346101184145226,37.346101184145226,37.346101184145226,37.34557670494825,37.18133501513624,37.18133501513624,37.18133501513624,37.18133501513624,37.18133501513624,37.18133501513624,37.18133501513624,37.17969100934706,36.950281523096145,36.53333495750096,36.53333495750096,37.661845455396424,37.18133501513624,,37.50749107780156,36.5343222133969,37.52060403192618,37.53961184093953,"rgba(38, 166, 154, 1.0)",0.16211657467280866,37.51055416369739,0.18163371858821745,62.16323435997978,8.866337176861904,True,False,True,False,True,0.3886377605103597,0.0,0.0,0.0,0.0,0,0.9468841488916767,1.0204935173567549,False,False,False,False,-0.06744906350880409,-0.0672498764471446,False,False,False,False,-321.0,-38.134426335301626,False,False,False,False,19.133493057539493,False,False,False,False
2025-07-11 17:00:00+00:00,37.54,37.54,37.54,37.54,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.50749107780156,37.49675514800515,37.51777347947561,37.51777347947561,37.517976804123705,37.51943934760448,37.537526399155226,37.537526399155226,37.537526399155226,37.537526399155226,37.537526399155226,37.537526399155226,37.54022999835716,37.562299376299386,37.64549189189191,37.715671633904044,37.71915545122587,37.633928319209026,37.63771057936715,37.385072717971205,37.385072717971205,37.385072717971205,37.385072717971205,37.361643766995854,37.35631117760206,37.332620356664556,37.330972955841965,37.149591000000015,37.149591000000015,37.149591000000015,37.149591000000015,37.149591000000015,37.149591000000015,36.770109346827205,36.69595725483564,36.5343222133969,36.53520274204649,36.59164687588354,36.59162167255597,36.47809615623835,36.47809615623835,36.47809615623835,36.4984690454407,36.4984690454407,36.4984690454407,36.4984690454407,36.4984690454407,36.4984690454407,36.54861751573709,36.54861751573709,36.54861751573709,36.54861751573709,36.54861751573709,36.54861751573709,36.70178427385188,36.70178427385188,36.79077047002158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.52916542842992,37.49675514800515,37.488649400058534,37.488649400058534,37.4885687134503,37.51814746354487,37.518027504105085,37.537449374889945,37.537449374889945,37.537449374889945,37.540151440329225,37.540151440329225,37.540151440329225,37.540151440329225,37.540151440329225,37.54010036196118,37.543578066914506,37.543578066914506,37.543578066914506,37.54359188728906,37.64774650412336,37.661845455396424,37.56411544523245,37.53316976744185,37.52792401733208,37.346101184145226,37.346101184145226,37.346101184145226,37.34557670494825,37.18133501513624,37.18133501513624,37.18133501513624,37.18133501513624,37.18133501513624,37.18133501513624,37.18133501513624,37.17969100934706,36.950281523096145,36.53333495750096,36.53333495750096,37.661845455396424,37.18133501513624,,37.50749107780156,36.5343222133969,37.52060403192618,37.53961184093953,"rgba(38, 166, 154, 1.0)",0.15651606715970207,37.51055416369739,0.188132993864211,62.03247078878957,8.866337176861904,True,False,True,False,True,0.3886377605103597,0.0,0.0,0.0,0.0,0,0.9259723964868253,1.012965286491008,False,False,False,False,-0.06744906350880409,-0.06734946997797434,False,False,False,False,-321.0,-42.51993910529695,False,False,False,False,18.836849754321825,False,False,False,False
