date,Open,High,Low,Close,Volume,aVWAP_peak_847,aVWAP_peak_846,aVWAP_peak_845,aVWAP_peak_844,aVWAP_peak_843,aVWAP_peak_842,aVWAP_peak_841,aVWAP_peak_819,aVWAP_peak_797,aVWAP_peak_796,aVWAP_peak_795,aVWAP_peak_794,aVWAP_peak_793,aVWAP_peak_765,aVWAP_peak_764,aVWAP_peak_763,aVWAP_peak_750,aVWAP_peak_749,aVWAP_peak_748,aVWAP_peak_747,aVWAP_peak_746,aVWAP_peak_745,aVWAP_peak_744,aVWAP_peak_743,aVWAP_peak_742,aVWAP_peak_741,aVWAP_peak_740,aVWAP_peak_739,aVWAP_peak_738,aVWAP_peak_701,aVWAP_peak_700,aVWAP_peak_699,aVWAP_peak_698,aVWAP_peak_672,aVWAP_peak_649,aVWAP_peak_629,aVWAP_peak_610,aVWAP_peak_609,aVWAP_peak_608,aVWAP_peak_593,aVWAP_peak_570,aVWAP_peak_569,aVWAP_peak_568,aVWAP_peak_567,aVWAP_peak_566,aVWAP_peak_565,aVWAP_peak_544,aVWAP_peak_519,aVWAP_peak_504,aVWAP_peak_472,aVWAP_peak_456,aVWAP_peak_427,aVWAP_peak_426,aVWAP_peak_377,aVWAP_peak_376,aVWAP_peak_375,aVWAP_peak_374,aVWAP_peak_373,aVWAP_peak_360,aVWAP_peak_344,aVWAP_peak_343,aVWAP_peak_316,aVWAP_peak_315,aVWAP_peak_314,aVWAP_peak_313,aVWAP_peak_312,aVWAP_peak_311,aVWAP_peak_287,aVWAP_peak_271,aVWAP_peak_234,aVWAP_peak_233,aVWAP_peak_182,aVWAP_peak_181,aVWAP_peak_132,aVWAP_peak_131,aVWAP_peak_130,aVWAP_peak_108,aVWAP_peak_107,aVWAP_peak_106,aVWAP_peak_105,aVWAP_peak_104,aVWAP_peak_103,aVWAP_peak_60,aVWAP_peak_59,aVWAP_peak_58,aVWAP_peak_57,aVWAP_peak_56,aVWAP_peak_55,aVWAP_peak_36,aVWAP_peak_35,aVWAP_peak_34,aVWAP_valley_855,aVWAP_valley_854,aVWAP_valley_853,aVWAP_valley_828,aVWAP_valley_827,aVWAP_valley_810,aVWAP_valley_809,aVWAP_valley_808,aVWAP_valley_807,aVWAP_valley_806,aVWAP_valley_805,aVWAP_valley_789,aVWAP_valley_788,aVWAP_valley_787,aVWAP_valley_772,aVWAP_valley_771,aVWAP_valley_751,aVWAP_valley_750,aVWAP_valley_728,aVWAP_valley_727,aVWAP_valley_726,aVWAP_valley_701,aVWAP_valley_677,aVWAP_valley_676,aVWAP_valley_675,aVWAP_valley_674,aVWAP_valley_673,aVWAP_valley_672,aVWAP_valley_642,aVWAP_valley_629,aVWAP_valley_616,aVWAP_valley_615,aVWAP_valley_614,aVWAP_valley_600,aVWAP_valley_599,aVWAP_valley_579,aVWAP_valley_578,aVWAP_valley_577,aVWAP_valley_553,aVWAP_valley_552,aVWAP_valley_551,aVWAP_valley_550,aVWAP_valley_549,aVWAP_valley_548,aVWAP_valley_534,aVWAP_valley_533,aVWAP_valley_532,aVWAP_valley_531,aVWAP_valley_495,aVWAP_valley_450,aVWAP_valley_410,aVWAP_valley_391,aVWAP_valley_390,aVWAP_valley_353,aVWAP_valley_352,aVWAP_valley_351,aVWAP_valley_350,aVWAP_valley_329,aVWAP_valley_328,aVWAP_valley_327,aVWAP_valley_326,aVWAP_valley_325,aVWAP_valley_324,aVWAP_valley_323,aVWAP_valley_322,aVWAP_valley_305,aVWAP_valley_254,aVWAP_valley_253,aVWAP_OB_bull_450,aVWAP_OB_bull_329,aVWAP_OB_bear_819,aVWAP_OB_bear_649,aVWAP_OB_bear_234,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-07-11 18:00:00+00:00,37.54,37.54,37.54,37.54,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.50749107780156,37.49675514800515,37.51777347947561,37.51777347947561,37.517976804123705,37.51943934760448,37.537526399155226,37.537526399155226,37.537526399155226,37.537526399155226,37.537526399155226,37.537526399155226,37.54022999835716,37.562299376299386,37.64549189189191,37.715671633904044,37.71915545122587,37.633928319209026,37.63771057936715,37.385072717971205,37.385072717971205,37.385072717971205,37.385072717971205,37.361643766995854,37.35631117760206,37.332620356664556,37.330972955841965,37.149591000000015,37.149591000000015,37.149591000000015,37.149591000000015,37.149591000000015,37.149591000000015,36.770109346827205,36.69595725483564,36.5343222133969,36.53520274204649,36.59164687588354,36.59162167255597,36.47809615623835,36.47809615623835,36.47809615623835,36.4984690454407,36.4984690454407,36.4984690454407,36.4984690454407,36.4984690454407,36.4984690454407,36.54861751573709,36.54861751573709,36.54861751573709,36.54861751573709,36.54861751573709,36.54861751573709,36.70178427385188,36.70178427385188,36.79077047002158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.52916542842992,37.49675514800515,37.488649400058534,37.488649400058534,37.4885687134503,37.51814746354487,37.518027504105085,37.537449374889945,37.537449374889945,37.537449374889945,37.540151440329225,37.540151440329225,37.540151440329225,37.540151440329225,37.540151440329225,37.54010036196118,37.543578066914506,37.543578066914506,37.543578066914506,37.54359188728906,37.64774650412336,37.661845455396424,37.56411544523245,37.53316976744185,37.52792401733208,37.346101184145226,37.346101184145226,37.346101184145226,37.34557670494825,37.18133501513624,37.18133501513624,37.18133501513624,37.18133501513624,37.18133501513624,37.18133501513624,37.18133501513624,37.17969100934706,36.950281523096145,36.53333495750096,36.53333495750096,37.661845455396424,37.18133501513624,,37.50749107780156,36.5343222133969,37.52060403192618,37.53961184093953,"rgba(38, 166, 154, 1.0)",0.15641873231707482,37.51055416369739,0.1882500635724199,61.94529507466276,8.92584654671758,True,False,True,False,True,0.3886377605103597,0.0,0.0,0.0,0.0,0,0.9250952179432921,1.0249682606855692,False,False,False,False,-0.06744906350880409,-0.06739926674338921,False,False,False,False,-321.0,-46.83745942924583,False,False,False,False,18.54480557208428,False,False,False,False
2025-07-11 19:00:00+00:00,37.54,37.92,37.465,37.465,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.616666666666674,37.51992093611637,37.50331964720195,37.521456652182906,37.521456652182906,37.521650124069474,37.52288102261553,37.53995649948823,37.53995649948823,37.53995649948823,37.53995649948823,37.53995649948823,37.53995649948823,37.54242540290411,37.56362271805275,37.64488183421518,37.71382337689276,37.71726625704045,37.63365832464371,37.63738372594701,37.388079780711244,37.388079780711244,37.388079780711244,37.388079780711244,37.364886957750464,37.359607512133366,37.33617909097237,37.334549342791576,37.15512944664033,37.15512944664033,37.15512944664033,37.15512944664033,37.15512944664033,37.15512944664033,36.77888044667013,36.70520906604144,36.54454104379756,36.54541004666773,36.600267731987685,36.60024153235228,36.48653105321646,36.48653105321646,36.48653105321646,36.506089656216886,36.506089656216886,36.506089656216886,36.506089656216886,36.506089656216886,36.506089656216886,36.555607366201286,36.555607366201286,36.555607366201286,36.555607366201286,36.555607366201286,36.555607366201286,36.70733181741619,36.70733181741619,36.7956792141324,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.616666666666674,37.53632787630741,37.50331964720195,37.49505560189047,37.49505560189047,37.494973611111114,37.5216597346009,37.52154196357878,37.539883085850825,37.539883085850825,37.539883085850825,37.542353317346134,37.542353317346134,37.542353317346134,37.542353317346134,37.542353317346134,37.542302652604675,37.54556057866185,37.54556057866185,37.54556057866185,37.54557312848321,37.64709196209198,37.66109684249287,37.564850427350414,37.53431880733944,37.52914300976799,37.349510957081854,37.349510957081854,37.349510957081854,37.3489923701526,37.186543369890344,37.186543369890344,37.186543369890344,37.186543369890344,37.186543369890344,37.186543369890344,37.186543369890344,37.184916949039945,36.95768580246915,36.543790145300534,36.543790145300534,37.66109684249287,37.186543369890344,,37.51992093611637,36.54454104379756,37.533494336730264,37.54591728415516,#000000,0.15642976145903684,37.527088500472296,-0.39690976891600566,51.77261418131023,5.459935704425675,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9216171617161715,0.9929867986798679,False,False,False,False,0.03537185023651921,-0.016013708253435,False,False,False,False,-381.0,-52.01827401173814,False,False,False,False,19.187521764765144,False,False,False,False
2025-07-14 14:00:00+00:00,37.465,37.465,37.465,37.465,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.616666666666674,37.51992093611637,37.50331964720195,37.521456652182906,37.521456652182906,37.521650124069474,37.52288102261553,37.53995649948823,37.53995649948823,37.53995649948823,37.53995649948823,37.53995649948823,37.53995649948823,37.54242540290411,37.56362271805275,37.64488183421518,37.71382337689276,37.71726625704045,37.63365832464371,37.63738372594701,37.388079780711244,37.388079780711244,37.388079780711244,37.388079780711244,37.364886957750464,37.359607512133366,37.33617909097237,37.334549342791576,37.15512944664033,37.15512944664033,37.15512944664033,37.15512944664033,37.15512944664033,37.15512944664033,36.77888044667013,36.70520906604144,36.54454104379756,36.54541004666773,36.600267731987685,36.60024153235228,36.48653105321646,36.48653105321646,36.48653105321646,36.506089656216886,36.506089656216886,36.506089656216886,36.506089656216886,36.506089656216886,36.506089656216886,36.555607366201286,36.555607366201286,36.555607366201286,36.555607366201286,36.555607366201286,36.555607366201286,36.70733181741619,36.70733181741619,36.7956792141324,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.616666666666674,37.53632787630741,37.50331964720195,37.49505560189047,37.49505560189047,37.494973611111114,37.5216597346009,37.52154196357878,37.539883085850825,37.539883085850825,37.539883085850825,37.542353317346134,37.542353317346134,37.542353317346134,37.542353317346134,37.542353317346134,37.542302652604675,37.54556057866185,37.54556057866185,37.54556057866185,37.54557312848321,37.64709196209198,37.66109684249287,37.564850427350414,37.53431880733944,37.52914300976799,37.349510957081854,37.349510957081854,37.349510957081854,37.3489923701526,37.186543369890344,37.186543369890344,37.186543369890344,37.186543369890344,37.186543369890344,37.186543369890344,37.186543369890344,37.184916949039945,36.95768580246915,36.543790145300534,36.543790145300534,37.66109684249287,37.186543369890344,,37.51992093611637,36.54454104379756,37.533494336730264,37.54591728415516,"rgba(239, 83, 80, 1.0)",0.1564407610297668,37.527088500472296,-0.3968818616299002,44.99082691907522,-0.36372697560148737,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9216171617161715,1.018151815181518,False,False,False,False,-0.11840744890823589,-0.06721057858083544,False,False,False,False,-381.0,-57.11876588752515,False,False,False,False,18.890040807171886,False,False,False,False
2025-07-14 15:00:00+00:00,37.465,37.465,37.465,37.465,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.616666666666674,37.51992093611637,37.50331964720195,37.521456652182906,37.521456652182906,37.521650124069474,37.52288102261553,37.53995649948823,37.53995649948823,37.53995649948823,37.53995649948823,37.53995649948823,37.53995649948823,37.54242540290411,37.56362271805275,37.64488183421518,37.71382337689276,37.71726625704045,37.63365832464371,37.63738372594701,37.388079780711244,37.388079780711244,37.388079780711244,37.388079780711244,37.364886957750464,37.359607512133366,37.33617909097237,37.334549342791576,37.15512944664033,37.15512944664033,37.15512944664033,37.15512944664033,37.15512944664033,37.15512944664033,36.77888044667013,36.70520906604144,36.54454104379756,36.54541004666773,36.600267731987685,36.60024153235228,36.48653105321646,36.48653105321646,36.48653105321646,36.506089656216886,36.506089656216886,36.506089656216886,36.506089656216886,36.506089656216886,36.506089656216886,36.555607366201286,36.555607366201286,36.555607366201286,36.555607366201286,36.555607366201286,36.555607366201286,36.70733181741619,36.70733181741619,36.7956792141324,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.616666666666674,37.53632787630741,37.50331964720195,37.49505560189047,37.49505560189047,37.494973611111114,37.5216597346009,37.52154196357878,37.539883085850825,37.539883085850825,37.539883085850825,37.542353317346134,37.542353317346134,37.542353317346134,37.542353317346134,37.542353317346134,37.542302652604675,37.54556057866185,37.54556057866185,37.54556057866185,37.54557312848321,37.64709196209198,37.66109684249287,37.564850427350414,37.53431880733944,37.52914300976799,37.349510957081854,37.349510957081854,37.349510957081854,37.3489923701526,37.186543369890344,37.186543369890344,37.186543369890344,37.186543369890344,37.186543369890344,37.186543369890344,37.186543369890344,37.184916949039945,36.95768580246915,36.543790145300534,36.543790145300534,37.66109684249287,37.186543369890344,,37.51992093611637,36.54454104379756,37.533494336730264,37.54591728415516,"rgba(239, 83, 80, 1.0)",0.1538778912165941,37.527088500472296,-0.40349201552871694,40.469635410918535,-4.0054174445424096,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9304456476468138,1.0183256976259891,False,False,False,False,-0.11840744890823589,-0.09280901374453566,False,False,False,False,-381.0,-62.1401803698891,False,False,False,False,18.59717195744829,False,False,False,False
2025-07-14 16:00:00+00:00,37.465,37.465,37.465,37.465,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.616666666666674,37.51992093611637,37.50331964720195,37.521456652182906,37.521456652182906,37.521650124069474,37.52288102261553,37.53995649948823,37.53995649948823,37.53995649948823,37.53995649948823,37.53995649948823,37.53995649948823,37.54242540290411,37.56362271805275,37.64488183421518,37.71382337689276,37.71726625704045,37.63365832464371,37.63738372594701,37.388079780711244,37.388079780711244,37.388079780711244,37.388079780711244,37.364886957750464,37.359607512133366,37.33617909097237,37.334549342791576,37.15512944664033,37.15512944664033,37.15512944664033,37.15512944664033,37.15512944664033,37.15512944664033,36.77888044667013,36.70520906604144,36.54454104379756,36.54541004666773,36.600267731987685,36.60024153235228,36.48653105321646,36.48653105321646,36.48653105321646,36.506089656216886,36.506089656216886,36.506089656216886,36.506089656216886,36.506089656216886,36.506089656216886,36.555607366201286,36.555607366201286,36.555607366201286,36.555607366201286,36.555607366201286,36.555607366201286,36.70733181741619,36.70733181741619,36.7956792141324,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.616666666666674,37.53632787630741,37.50331964720195,37.49505560189047,37.49505560189047,37.494973611111114,37.5216597346009,37.52154196357878,37.539883085850825,37.539883085850825,37.539883085850825,37.542353317346134,37.542353317346134,37.542353317346134,37.542353317346134,37.542353317346134,37.542302652604675,37.54556057866185,37.54556057866185,37.54556057866185,37.54557312848321,37.64709196209198,37.66109684249287,37.564850427350414,37.53431880733944,37.52914300976799,37.349510957081854,37.349510957081854,37.349510957081854,37.3489923701526,37.186543369890344,37.186543369890344,37.186543369890344,37.186543369890344,37.186543369890344,37.186543369890344,37.186543369890344,37.184916949039945,36.95768580246915,36.543790145300534,36.543790145300534,37.66109684249287,37.186543369890344,,37.51992093611637,36.54454104379756,37.533494336730264,37.54591728415516,"rgba(239, 83, 80, 1.0)",0.15383046125742292,37.527088500472296,-0.40361642268231956,37.45550773881408,-6.376249570119896,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9258642232403159,1.0133277800916287,False,False,False,False,-0.11840744890823589,-0.10560823132638578,False,False,False,False,-381.0,-67.08374346492957,False,False,False,False,18.308843710045988,False,False,False,False
2025-07-14 17:00:00+00:00,37.465,37.465,37.465,37.465,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.616666666666674,37.51992093611637,37.50331964720195,37.521456652182906,37.521456652182906,37.521650124069474,37.52288102261553,37.53995649948823,37.53995649948823,37.53995649948823,37.53995649948823,37.53995649948823,37.53995649948823,37.54242540290411,37.56362271805275,37.64488183421518,37.71382337689276,37.71726625704045,37.63365832464371,37.63738372594701,37.388079780711244,37.388079780711244,37.388079780711244,37.388079780711244,37.364886957750464,37.359607512133366,37.33617909097237,37.334549342791576,37.15512944664033,37.15512944664033,37.15512944664033,37.15512944664033,37.15512944664033,37.15512944664033,36.77888044667013,36.70520906604144,36.54454104379756,36.54541004666773,36.600267731987685,36.60024153235228,36.48653105321646,36.48653105321646,36.48653105321646,36.506089656216886,36.506089656216886,36.506089656216886,36.506089656216886,36.506089656216886,36.506089656216886,36.555607366201286,36.555607366201286,36.555607366201286,36.555607366201286,36.555607366201286,36.555607366201286,36.70733181741619,36.70733181741619,36.7956792141324,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.616666666666674,37.53632787630741,37.50331964720195,37.49505560189047,37.49505560189047,37.494973611111114,37.5216597346009,37.52154196357878,37.539883085850825,37.539883085850825,37.539883085850825,37.542353317346134,37.542353317346134,37.542353317346134,37.542353317346134,37.542353317346134,37.542302652604675,37.54556057866185,37.54556057866185,37.54556057866185,37.54557312848321,37.64709196209198,37.66109684249287,37.564850427350414,37.53431880733944,37.52914300976799,37.349510957081854,37.349510957081854,37.349510957081854,37.3489923701526,37.186543369890344,37.186543369890344,37.186543369890344,37.186543369890344,37.186543369890344,37.186543369890344,37.186543369890344,37.184916949039945,36.95768580246915,36.543790145300534,36.543790145300534,37.66109684249287,37.186543369890344,,37.51992093611637,36.54454104379756,37.533494336730264,37.54591728415516,"rgba(239, 83, 80, 1.0)",0.15377642598607236,37.527088500472296,-0.40375824886134104,35.44608929074444,-8.019746731247949,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9439490445859869,1.0135881104033972,False,False,False,False,-0.11840744890823589,-0.11200784011731083,False,False,False,False,-381.0,-71.95066217089965,False,False,False,False,18.02498566802977,False,False,False,False
2025-07-14 18:00:00+00:00,37.465,37.465,37.465,37.465,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.616666666666674,37.51992093611637,37.50331964720195,37.521456652182906,37.521456652182906,37.521650124069474,37.52288102261553,37.53995649948823,37.53995649948823,37.53995649948823,37.53995649948823,37.53995649948823,37.53995649948823,37.54242540290411,37.56362271805275,37.64488183421518,37.71382337689276,37.71726625704045,37.63365832464371,37.63738372594701,37.388079780711244,37.388079780711244,37.388079780711244,37.388079780711244,37.364886957750464,37.359607512133366,37.33617909097237,37.334549342791576,37.15512944664033,37.15512944664033,37.15512944664033,37.15512944664033,37.15512944664033,37.15512944664033,36.77888044667013,36.70520906604144,36.54454104379756,36.54541004666773,36.600267731987685,36.60024153235228,36.48653105321646,36.48653105321646,36.48653105321646,36.506089656216886,36.506089656216886,36.506089656216886,36.506089656216886,36.506089656216886,36.506089656216886,36.555607366201286,36.555607366201286,36.555607366201286,36.555607366201286,36.555607366201286,36.555607366201286,36.70733181741619,36.70733181741619,36.7956792141324,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.616666666666674,37.53632787630741,37.50331964720195,37.49505560189047,37.49505560189047,37.494973611111114,37.5216597346009,37.52154196357878,37.539883085850825,37.539883085850825,37.539883085850825,37.542353317346134,37.542353317346134,37.542353317346134,37.542353317346134,37.542353317346134,37.542302652604675,37.54556057866185,37.54556057866185,37.54556057866185,37.54557312848321,37.64709196209198,37.66109684249287,37.564850427350414,37.53431880733944,37.52914300976799,37.349510957081854,37.349510957081854,37.349510957081854,37.3489923701526,37.186543369890344,37.186543369890344,37.186543369890344,37.186543369890344,37.186543369890344,37.186543369890344,37.186543369890344,37.184916949039945,36.95768580246915,36.543790145300534,36.543790145300534,37.66109684249287,37.186543369890344,,37.51992093611637,36.54454104379756,37.533494336730264,37.54591728415516,"rgba(239, 83, 80, 1.0)",0.15371577843670264,37.527088500472296,-0.40391754902284877,34.10647699203135,-9.252574735567421,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9439490445859869,0.9940552016985138,False,False,False,False,-0.11840744890823589,-0.11520764451277335,False,False,False,False,-381.0,-76.7421247729012,False,False,False,False,17.745528525889775,False,False,False,False
2025-07-14 19:00:00+00:00,37.465,37.695,37.465,37.695,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.61679487179488,37.520845864661645,37.503841961852864,37.52175639438944,37.52175639438944,37.52194908266336,37.523161764705875,37.54015654245363,37.54015654245363,37.54015654245363,37.54015654245363,37.54015654245363,37.54015654245363,37.54260665393187,37.5637334682861,37.644835093896724,37.713675054364714,37.717114519427405,37.63363837542306,37.63735910031023,37.38832864966133,37.38832864966133,37.38832864966133,37.38832864966133,37.36515526854401,37.35988019955032,37.336473369489646,37.334845074336535,37.15558670615336,37.15558670615336,37.15558670615336,37.15558670615336,37.15558670615336,37.15558670615336,36.77960461237637,36.7059730589023,36.54538522012581,36.5462532746516,36.60098076294535,36.60095448179274,36.48722935176046,36.48722935176046,36.48722935176046,36.506720967192656,36.506720967192656,36.506720967192656,36.506720967192656,36.506720967192656,36.506720967192656,36.55618663468877,36.55618663468877,36.55618663468877,36.55618663468877,36.55618663468877,36.55618663468877,36.70779191919191,36.70779191919191,36.796086468646855,,,,,,,,,,,,,,,,,,,,,,,37.61833333333333,37.61833333333333,37.61833333333333,37.61833333333333,37.61833333333333,37.61679487179488,37.53688346883469,37.503841961852864,37.49556755260244,37.49556755260244,37.49548547717843,37.521946090047386,37.52182849812512,37.5400834184542,37.5400834184542,37.5400834184542,37.5425350877193,37.5425350877193,37.5425350877193,37.5425350877193,37.5425350877193,37.54248445719752,37.54572470305217,37.54572470305217,37.54572470305217,37.54573715058611,37.647041579070326,37.661037874609306,37.56491268917345,37.53441504390988,37.52924498818506,37.34979297803889,37.34979297803889,37.34979297803889,37.349274875882806,37.18697343957505,37.18697343957505,37.18697343957505,37.18697343957505,37.18697343957505,37.18697343957505,37.18697343957505,37.185348466746326,36.95829694727106,36.5446536483446,36.5446536483446,37.661037874609306,37.18697343957505,,37.520845864661645,36.54538522012581,37.53369910888035,37.55168665600072,"rgba(38, 166, 154, 0.5)",0.15545263755363933,37.559194322464776,0.8736144955299571,50.43267497913659,-7.643597109491026,False,True,True,False,True,4.431878995419055,0.0,0.0,0.0,0.0,0,0.9450229071220322,0.9750104123281969,False,False,False,False,-0.04043020751653778,-0.07781892601465557,False,False,False,False,-376.0,-81.3817817531663,False,False,False,False,17.547923432465126,False,False,False,False
2025-07-15 14:00:00+00:00,37.695,37.695,37.695,37.695,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.61679487179488,37.520845864661645,37.503841961852864,37.52175639438944,37.52175639438944,37.52194908266336,37.523161764705875,37.54015654245363,37.54015654245363,37.54015654245363,37.54015654245363,37.54015654245363,37.54015654245363,37.54260665393187,37.5637334682861,37.644835093896724,37.713675054364714,37.717114519427405,37.63363837542306,37.63735910031023,37.38832864966133,37.38832864966133,37.38832864966133,37.38832864966133,37.36515526854401,37.35988019955032,37.336473369489646,37.334845074336535,37.15558670615336,37.15558670615336,37.15558670615336,37.15558670615336,37.15558670615336,37.15558670615336,36.77960461237637,36.7059730589023,36.54538522012581,36.5462532746516,36.60098076294535,36.60095448179274,36.48722935176046,36.48722935176046,36.48722935176046,36.506720967192656,36.506720967192656,36.506720967192656,36.506720967192656,36.506720967192656,36.506720967192656,36.55618663468877,36.55618663468877,36.55618663468877,36.55618663468877,36.55618663468877,36.55618663468877,36.70779191919191,36.70779191919191,36.796086468646855,,,,,,,,,,,,,,,,,,,,,,,37.61833333333333,37.61833333333333,37.61833333333333,37.61833333333333,37.61833333333333,37.61679487179488,37.53688346883469,37.503841961852864,37.49556755260244,37.49556755260244,37.49548547717843,37.521946090047386,37.52182849812512,37.5400834184542,37.5400834184542,37.5400834184542,37.5425350877193,37.5425350877193,37.5425350877193,37.5425350877193,37.5425350877193,37.54248445719752,37.54572470305217,37.54572470305217,37.54572470305217,37.54573715058611,37.647041579070326,37.661037874609306,37.56491268917345,37.53441504390988,37.52924498818506,37.34979297803889,37.34979297803889,37.34979297803889,37.349274875882806,37.18697343957505,37.18697343957505,37.18697343957505,37.18697343957505,37.18697343957505,37.18697343957505,37.18697343957505,37.185348466746326,36.95829694727106,36.5446536483446,36.5446536483446,37.661037874609306,37.18697343957505,,37.520845864661645,36.54538522012581,37.53369910888035,37.55168665600072,"rgba(38, 166, 154, 1.0)",0.1481864238588584,37.559194322464776,0.9164515479810303,61.3168069705401,1.5565653239323396,True,False,True,False,True,4.431878995419055,0.0,0.0,0.0,0.0,0,0.9641815910037479,0.9750104123281969,False,False,False,False,0.037057733053618494,-0.020380596480518536,False,False,False,False,-376.0,-85.94950606707069,False,False,False,False,17.275862604054815,False,False,False,False
2025-07-15 15:00:00+00:00,37.695,37.695,37.695,37.695,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.61679487179488,37.520845864661645,37.503841961852864,37.52175639438944,37.52175639438944,37.52194908266336,37.523161764705875,37.54015654245363,37.54015654245363,37.54015654245363,37.54015654245363,37.54015654245363,37.54015654245363,37.54260665393187,37.5637334682861,37.644835093896724,37.713675054364714,37.717114519427405,37.63363837542306,37.63735910031023,37.38832864966133,37.38832864966133,37.38832864966133,37.38832864966133,37.36515526854401,37.35988019955032,37.336473369489646,37.334845074336535,37.15558670615336,37.15558670615336,37.15558670615336,37.15558670615336,37.15558670615336,37.15558670615336,36.77960461237637,36.7059730589023,36.54538522012581,36.5462532746516,36.60098076294535,36.60095448179274,36.48722935176046,36.48722935176046,36.48722935176046,36.506720967192656,36.506720967192656,36.506720967192656,36.506720967192656,36.506720967192656,36.506720967192656,36.55618663468877,36.55618663468877,36.55618663468877,36.55618663468877,36.55618663468877,36.55618663468877,36.70779191919191,36.70779191919191,36.796086468646855,,,,,,,,,,,,,,,,,,,,,,,37.61833333333333,37.61833333333333,37.61833333333333,37.61833333333333,37.61833333333333,37.61679487179488,37.53688346883469,37.503841961852864,37.49556755260244,37.49556755260244,37.49548547717843,37.521946090047386,37.52182849812512,37.5400834184542,37.5400834184542,37.5400834184542,37.5425350877193,37.5425350877193,37.5425350877193,37.5425350877193,37.5425350877193,37.54248445719752,37.54572470305217,37.54572470305217,37.54572470305217,37.54573715058611,37.647041579070326,37.661037874609306,37.56491268917345,37.53441504390988,37.52924498818506,37.34979297803889,37.34979297803889,37.34979297803889,37.349274875882806,37.18697343957505,37.18697343957505,37.18697343957505,37.18697343957505,37.18697343957505,37.18697343957505,37.18697343957505,37.185348466746326,36.95829694727106,36.5446536483446,36.5446536483446,37.661037874609306,37.18697343957505,,37.520845864661645,36.54538522012581,37.53369910888035,37.55168665600072,"rgba(38, 166, 154, 1.0)",0.14496153574899814,37.559194322464776,0.936839395592306,68.57289496480911,7.399713667531472,True,False,True,False,True,4.431878995419055,0.0,0.0,0.0,0.0,0,0.9641815910037479,0.9750104123281969,False,False,False,False,0.037057733053618494,0.00833856828654998,False,False,False,False,-376.0,-90.44641294975176,False,False,False,False,17.0080197729842,False,False,False,False
2025-07-15 16:00:00+00:00,37.695,37.75,37.695,37.75,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.62500000000001,37.52280881440099,37.50487191078963,37.522403865926385,37.522403865926385,37.52259556103576,37.52377321603127,37.54064409368635,37.54064409368635,37.54064409368635,37.54064409368635,37.54064409368635,37.54064409368635,37.543057011275216,37.56407272727273,37.6449876977153,37.71370295698925,37.71713680449209,37.63376581729935,37.63748085033134,37.38869934499388,37.38869934499388,37.38869934499388,37.38869934499388,37.365542865200226,37.36027163613393,37.33688511495451,37.33525817197585,37.156154832347156,37.156154832347156,37.156154832347156,37.156154832347156,37.156154832347156,37.156154832347156,36.78042521404357,36.70683051886532,36.54631709871696,36.54718417883882,36.60177211646138,36.601745742943805,36.48799667036627,36.48799667036627,36.48799667036627,36.50741585356631,36.50741585356631,36.50741585356631,36.50741585356631,36.50741585356631,36.50741585356631,36.556827013873765,36.556827013873765,36.556827013873765,36.556827013873765,36.556827013873765,36.556827013873765,36.70830876661618,36.70830876661618,36.79654939798778,,,,,,,,,,,,,,,,,,,,,,,37.675,37.675,37.675,37.675,37.675,37.62500000000001,37.53819425751458,37.50487191078963,37.496543975737524,37.496543975737524,37.49646143250689,37.522565465642835,37.52244785517512,37.54057140431313,37.54057140431313,37.54057140431313,37.54298647573589,37.54298647573589,37.54298647573589,37.54298647573589,37.54298647573589,37.54293575063614,37.546143114311434,37.546143114311434,37.546143114311434,37.54615534562904,37.64718957677511,37.661135132653996,37.56510658914728,37.53464073226544,37.52947616872238,37.35019318102425,37.35019318102425,37.35019318102425,37.34967553785974,37.18751542288559,37.18751542288559,37.18751542288559,37.18751542288559,37.18751542288559,37.18751542288559,37.18751542288559,37.185891850673045,36.95901170671597,36.545606766233085,36.545606766233085,37.661135132653996,37.18751542288559,,37.52280881440099,36.54631709871696,37.53449063627119,37.563825622331734,"rgba(38, 166, 154, 1.0)",0.14786163485814685,37.57790705166849,1.1638783007952682,74.56126091383625,12.331888897118283,True,False,True,False,True,5.77778388967549,0.0,0.0,0.0,0.0,0,0.9635901778154101,0.991109229466554,False,False,False,False,0.05561846457721834,0.03197851643188416,False,False,False,False,-371.0,-94.79608096603468,False,False,False,False,16.821848923790643,False,False,False,False
