date,Open,High,Low,Close,Volume,aVWAP_peak_847,aVWAP_peak_846,aVWAP_peak_845,aVWAP_peak_844,aVWAP_peak_843,aVWAP_peak_842,aVWAP_peak_841,aVWAP_peak_819,aVWAP_peak_797,aVWAP_peak_796,aVWAP_peak_795,aVWAP_peak_794,aVWAP_peak_793,aVWAP_peak_765,aVWAP_peak_764,aVWAP_peak_763,aVWAP_peak_750,aVWAP_peak_749,aVWAP_peak_748,aVWAP_peak_747,aVWAP_peak_746,aVWAP_peak_745,aVWAP_peak_744,aVWAP_peak_743,aVWAP_peak_742,aVWAP_peak_741,aVWAP_peak_740,aVWAP_peak_739,aVWAP_peak_738,aVWAP_peak_701,aVWAP_peak_700,aVWAP_peak_699,aVWAP_peak_698,aVWAP_peak_672,aVWAP_peak_649,aVWAP_peak_629,aVWAP_peak_610,aVWAP_peak_609,aVWAP_peak_608,aVWAP_peak_593,aVWAP_peak_570,aVWAP_peak_569,aVWAP_peak_568,aVWAP_peak_567,aVWAP_peak_566,aVWAP_peak_565,aVWAP_peak_544,aVWAP_peak_519,aVWAP_peak_504,aVWAP_peak_472,aVWAP_peak_456,aVWAP_peak_427,aVWAP_peak_426,aVWAP_peak_377,aVWAP_peak_376,aVWAP_peak_375,aVWAP_peak_374,aVWAP_peak_373,aVWAP_peak_360,aVWAP_peak_344,aVWAP_peak_343,aVWAP_peak_316,aVWAP_peak_315,aVWAP_peak_314,aVWAP_peak_313,aVWAP_peak_312,aVWAP_peak_311,aVWAP_peak_287,aVWAP_peak_271,aVWAP_peak_234,aVWAP_peak_233,aVWAP_peak_182,aVWAP_peak_181,aVWAP_peak_132,aVWAP_peak_131,aVWAP_peak_130,aVWAP_peak_108,aVWAP_peak_107,aVWAP_peak_106,aVWAP_peak_105,aVWAP_peak_104,aVWAP_peak_103,aVWAP_peak_60,aVWAP_peak_59,aVWAP_peak_58,aVWAP_peak_57,aVWAP_peak_56,aVWAP_peak_55,aVWAP_peak_36,aVWAP_peak_35,aVWAP_peak_34,aVWAP_valley_855,aVWAP_valley_854,aVWAP_valley_853,aVWAP_valley_828,aVWAP_valley_827,aVWAP_valley_810,aVWAP_valley_809,aVWAP_valley_808,aVWAP_valley_807,aVWAP_valley_806,aVWAP_valley_805,aVWAP_valley_789,aVWAP_valley_788,aVWAP_valley_787,aVWAP_valley_772,aVWAP_valley_771,aVWAP_valley_751,aVWAP_valley_750,aVWAP_valley_728,aVWAP_valley_727,aVWAP_valley_726,aVWAP_valley_701,aVWAP_valley_677,aVWAP_valley_676,aVWAP_valley_675,aVWAP_valley_674,aVWAP_valley_673,aVWAP_valley_672,aVWAP_valley_642,aVWAP_valley_629,aVWAP_valley_616,aVWAP_valley_615,aVWAP_valley_614,aVWAP_valley_600,aVWAP_valley_599,aVWAP_valley_579,aVWAP_valley_578,aVWAP_valley_577,aVWAP_valley_553,aVWAP_valley_552,aVWAP_valley_551,aVWAP_valley_550,aVWAP_valley_549,aVWAP_valley_548,aVWAP_valley_534,aVWAP_valley_533,aVWAP_valley_532,aVWAP_valley_531,aVWAP_valley_495,aVWAP_valley_450,aVWAP_valley_410,aVWAP_valley_391,aVWAP_valley_390,aVWAP_valley_353,aVWAP_valley_352,aVWAP_valley_351,aVWAP_valley_350,aVWAP_valley_329,aVWAP_valley_328,aVWAP_valley_327,aVWAP_valley_326,aVWAP_valley_325,aVWAP_valley_324,aVWAP_valley_323,aVWAP_valley_322,aVWAP_valley_305,aVWAP_valley_254,aVWAP_valley_253,aVWAP_OB_bull_450,aVWAP_OB_bull_329,aVWAP_OB_bear_819,aVWAP_OB_bear_649,aVWAP_OB_bear_234,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-07-15 17:00:00+00:00,37.75,37.75,37.75,37.75,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.62500000000001,37.52280881440099,37.50487191078963,37.522403865926385,37.522403865926385,37.52259556103576,37.52377321603127,37.54064409368635,37.54064409368635,37.54064409368635,37.54064409368635,37.54064409368635,37.54064409368635,37.543057011275216,37.56407272727273,37.6449876977153,37.71370295698925,37.71713680449209,37.63376581729935,37.63748085033134,37.38869934499388,37.38869934499388,37.38869934499388,37.38869934499388,37.365542865200226,37.36027163613393,37.33688511495451,37.33525817197585,37.156154832347156,37.156154832347156,37.156154832347156,37.156154832347156,37.156154832347156,37.156154832347156,36.78042521404357,36.70683051886532,36.54631709871696,36.54718417883882,36.60177211646138,36.601745742943805,36.48799667036627,36.48799667036627,36.48799667036627,36.50741585356631,36.50741585356631,36.50741585356631,36.50741585356631,36.50741585356631,36.50741585356631,36.556827013873765,36.556827013873765,36.556827013873765,36.556827013873765,36.556827013873765,36.556827013873765,36.70830876661618,36.70830876661618,36.79654939798778,,,,,,,,,,,,,,,,,,,,,,,37.675,37.675,37.675,37.675,37.675,37.62500000000001,37.53819425751458,37.50487191078963,37.496543975737524,37.496543975737524,37.49646143250689,37.522565465642835,37.52244785517512,37.54057140431313,37.54057140431313,37.54057140431313,37.54298647573589,37.54298647573589,37.54298647573589,37.54298647573589,37.54298647573589,37.54293575063614,37.546143114311434,37.546143114311434,37.546143114311434,37.54615534562904,37.64718957677511,37.661135132653996,37.56510658914728,37.53464073226544,37.52947616872238,37.35019318102425,37.35019318102425,37.35019318102425,37.34967553785974,37.18751542288559,37.18751542288559,37.18751542288559,37.18751542288559,37.18751542288559,37.18751542288559,37.18751542288559,37.185891850673045,36.95901170671597,36.545606766233085,36.545606766233085,37.661135132653996,37.18751542288559,,37.52280881440099,36.54631709871696,37.53449063627119,37.563825622331734,"rgba(38, 166, 154, 1.0)",0.15081759163242991,37.57790705166849,1.1410668110317819,78.55350487985434,15.73812128676147,True,False,True,False,True,5.77778388967549,0.0,0.0,0.0,0.0,0,0.9470787468247243,0.991109229466554,False,False,False,False,0.0742175613845535,0.053098038908218834,False,False,False,False,-371.0,-99.07831226888685,False,False,False,False,16.561045064507066,False,False,False,False
2025-07-15 18:00:00+00:00,37.75,37.75,37.75,37.75,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.62500000000001,37.52280881440099,37.50487191078963,37.522403865926385,37.522403865926385,37.52259556103576,37.52377321603127,37.54064409368635,37.54064409368635,37.54064409368635,37.54064409368635,37.54064409368635,37.54064409368635,37.543057011275216,37.56407272727273,37.6449876977153,37.71370295698925,37.71713680449209,37.63376581729935,37.63748085033134,37.38869934499388,37.38869934499388,37.38869934499388,37.38869934499388,37.365542865200226,37.36027163613393,37.33688511495451,37.33525817197585,37.156154832347156,37.156154832347156,37.156154832347156,37.156154832347156,37.156154832347156,37.156154832347156,36.78042521404357,36.70683051886532,36.54631709871696,36.54718417883882,36.60177211646138,36.601745742943805,36.48799667036627,36.48799667036627,36.48799667036627,36.50741585356631,36.50741585356631,36.50741585356631,36.50741585356631,36.50741585356631,36.50741585356631,36.556827013873765,36.556827013873765,36.556827013873765,36.556827013873765,36.556827013873765,36.556827013873765,36.70830876661618,36.70830876661618,36.79654939798778,,,,,,,,,,,,,,,,,,,,,,,37.675,37.675,37.675,37.675,37.675,37.62500000000001,37.53819425751458,37.50487191078963,37.496543975737524,37.496543975737524,37.49646143250689,37.522565465642835,37.52244785517512,37.54057140431313,37.54057140431313,37.54057140431313,37.54298647573589,37.54298647573589,37.54298647573589,37.54298647573589,37.54298647573589,37.54293575063614,37.546143114311434,37.546143114311434,37.546143114311434,37.54615534562904,37.64718957677511,37.661135132653996,37.56510658914728,37.53464073226544,37.52947616872238,37.35019318102425,37.35019318102425,37.35019318102425,37.34967553785974,37.18751542288559,37.18751542288559,37.18751542288559,37.18751542288559,37.18751542288559,37.18751542288559,37.18751542288559,37.185891850673045,36.95901170671597,36.545606766233085,36.545606766233085,37.661135132653996,37.18751542288559,,37.52280881440099,36.54631709871696,37.53449063627119,37.563825622331734,"rgba(38, 166, 154, 1.0)",0.1420347629058984,37.57790705166849,1.2116255542703038,81.21500085719974,18.271035601216113,True,False,True,False,True,5.77778388967549,0.0,0.0,0.0,0.0,0,0.9470787468247243,0.991109229466554,False,False,False,False,0.0742175613845535,0.06365780014638617,False,False,False,False,-371.0,-103.29415238874907,False,False,False,False,16.304284675910058,False,False,False,False
2025-07-15 19:00:00+00:00,37.75,37.75,37.74,37.74,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.62828703703704,37.52362708719851,37.505302346570396,37.522676114191825,37.522676114191825,37.522867405582915,37.524030462800226,37.540850288233294,37.540850288233294,37.540850288233294,37.540850288233294,37.540850288233294,37.540850288233294,37.543247659844525,37.56421746736644,37.64505678491981,37.7137213267204,37.717152841546785,37.63382276507275,37.637535483870955,37.388852435427005,37.388852435427005,37.388852435427005,37.388852435427005,37.365702607470055,37.36043289132113,37.33705443310422,37.335428026361434,37.15638636961095,37.15638636961095,37.15638636961095,37.15638636961095,37.15638636961095,37.15638636961095,36.780757079671446,36.707177001504284,36.546693105073054,36.54755979483961,36.602091613023624,36.60206520218276,36.48830620967412,36.48830620967412,36.48830620967412,36.5076962341198,36.5076962341198,36.5076962341198,36.5076962341198,36.5076962341198,36.5076962341198,36.557085511982585,36.557085511982585,36.557085511982585,36.557085511982585,36.557085511982585,36.557085511982585,36.70851771474714,36.70851771474714,36.79673675010718,,,,,,,,,,,,,,,,,,,,,,,37.68638888888889,37.68638888888889,37.68638888888889,37.68638888888889,37.68638888888889,37.62828703703704,37.538744966442955,37.505302346570396,37.49695155518855,37.49695155518855,37.49686881188119,37.52282595870206,37.52270833333333,37.54077777777778,37.54077777777778,37.54077777777778,37.54317755523765,37.54317755523765,37.54317755523765,37.54317755523765,37.54317755523765,37.54312678741659,37.54632044364509,37.54632044364509,37.54632044364509,37.54633258426967,37.64725678667134,37.661180383521426,37.56518944676893,37.53473620006098,37.529573820395726,37.35035791605559,37.35035791605559,37.35035791605559,37.34984045524368,37.187736555931316,37.187736555931316,37.187736555931316,37.187736555931316,37.187736555931316,37.187736555931316,37.187736555931316,37.18611354145955,36.959301552106446,36.54599133087174,36.54599133087174,37.661180383521426,37.187736555931316,,37.52362708719851,36.546693105073054,37.53481739901969,37.56643576946648,"rgba(38, 166, 154, 1.0)",0.1323259693409556,37.606245926854754,1.0107923169685042,81.5414527626941,19.00030866215029,True,False,True,False,True,5.481260013138865,0.0,0.0,0.0,0.0,0,0.9462774957698811,0.9911167512690358,False,False,False,False,0.07083246870034561,0.06724513442336588,False,False,False,False,-373.0,-107.47563839822581,False,False,False,False,16.082512820469592,False,False,False,False
2025-07-16 14:00:00+00:00,37.74,37.74,37.74,37.74,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.62828703703704,37.52362708719851,37.505302346570396,37.522676114191825,37.522676114191825,37.522867405582915,37.524030462800226,37.540850288233294,37.540850288233294,37.540850288233294,37.540850288233294,37.540850288233294,37.540850288233294,37.543247659844525,37.56421746736644,37.64505678491981,37.7137213267204,37.717152841546785,37.63382276507275,37.637535483870955,37.388852435427005,37.388852435427005,37.388852435427005,37.388852435427005,37.365702607470055,37.36043289132113,37.33705443310422,37.335428026361434,37.15638636961095,37.15638636961095,37.15638636961095,37.15638636961095,37.15638636961095,37.15638636961095,36.780757079671446,36.707177001504284,36.546693105073054,36.54755979483961,36.602091613023624,36.60206520218276,36.48830620967412,36.48830620967412,36.48830620967412,36.5076962341198,36.5076962341198,36.5076962341198,36.5076962341198,36.5076962341198,36.5076962341198,36.557085511982585,36.557085511982585,36.557085511982585,36.557085511982585,36.557085511982585,36.557085511982585,36.70851771474714,36.70851771474714,36.79673675010718,,,,,,,,,,,,,,,,,,,,,,,37.68638888888889,37.68638888888889,37.68638888888889,37.68638888888889,37.68638888888889,37.62828703703704,37.538744966442955,37.505302346570396,37.49695155518855,37.49695155518855,37.49686881188119,37.52282595870206,37.52270833333333,37.54077777777778,37.54077777777778,37.54077777777778,37.54317755523765,37.54317755523765,37.54317755523765,37.54317755523765,37.54317755523765,37.54312678741659,37.54632044364509,37.54632044364509,37.54632044364509,37.54633258426967,37.64725678667134,37.661180383521426,37.56518944676893,37.53473620006098,37.529573820395726,37.35035791605559,37.35035791605559,37.35035791605559,37.34984045524368,37.187736555931316,37.187736555931316,37.187736555931316,37.187736555931316,37.187736555931316,37.187736555931316,37.187736555931316,37.18611354145955,36.959301552106446,36.54599133087174,36.54599133087174,37.661180383521426,37.187736555931316,,37.52362708719851,36.546693105073054,37.53481739901969,37.56643576946648,"rgba(38, 166, 154, 1.0)",0.13536710180879732,37.606245926854754,0.9880840422673162,81.75908736635702,19.955631108950158,True,False,True,False,True,5.481260013138865,0.0,0.0,0.0,0.0,0,0.9535379369138952,0.9919011082693948,False,False,False,False,0.06744899585502111,0.0673470651391935,False,False,False,False,-373.0,-111.59229516724557,False,False,False,False,15.833171536431303,False,False,False,False
2025-07-16 15:00:00+00:00,37.74,37.74,37.74,37.74,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.62828703703704,37.52362708719851,37.505302346570396,37.522676114191825,37.522676114191825,37.522867405582915,37.524030462800226,37.540850288233294,37.540850288233294,37.540850288233294,37.540850288233294,37.540850288233294,37.540850288233294,37.543247659844525,37.56421746736644,37.64505678491981,37.7137213267204,37.717152841546785,37.63382276507275,37.637535483870955,37.388852435427005,37.388852435427005,37.388852435427005,37.388852435427005,37.365702607470055,37.36043289132113,37.33705443310422,37.335428026361434,37.15638636961095,37.15638636961095,37.15638636961095,37.15638636961095,37.15638636961095,37.15638636961095,36.780757079671446,36.707177001504284,36.546693105073054,36.54755979483961,36.602091613023624,36.60206520218276,36.48830620967412,36.48830620967412,36.48830620967412,36.5076962341198,36.5076962341198,36.5076962341198,36.5076962341198,36.5076962341198,36.5076962341198,36.557085511982585,36.557085511982585,36.557085511982585,36.557085511982585,36.557085511982585,36.557085511982585,36.70851771474714,36.70851771474714,36.79673675010718,,,,,,,,,,,,,,,,,,,,,,,37.68638888888889,37.68638888888889,37.68638888888889,37.68638888888889,37.68638888888889,37.62828703703704,37.538744966442955,37.505302346570396,37.49695155518855,37.49695155518855,37.49686881188119,37.52282595870206,37.52270833333333,37.54077777777778,37.54077777777778,37.54077777777778,37.54317755523765,37.54317755523765,37.54317755523765,37.54317755523765,37.54317755523765,37.54312678741659,37.54632044364509,37.54632044364509,37.54632044364509,37.54633258426967,37.64725678667134,37.661180383521426,37.56518944676893,37.53473620006098,37.529573820395726,37.35035791605559,37.35035791605559,37.35035791605559,37.34984045524368,37.187736555931316,37.187736555931316,37.187736555931316,37.187736555931316,37.187736555931316,37.187736555931316,37.187736555931316,37.18611354145955,36.959301552106446,36.54599133087174,36.54599133087174,37.661180383521426,37.187736555931316,,37.52362708719851,36.546693105073054,37.53481739901969,37.56643576946648,"rgba(38, 166, 154, 1.0)",0.13161505431516474,37.606245926854754,1.0162520833290163,81.90417710213228,21.03047034105181,True,False,True,False,True,5.481260013138865,0.0,0.0,0.0,0.0,0,0.9606643356643354,1.0008741258741263,False,False,False,False,0.06744899585502111,0.0673980304971073,False,False,False,False,-373.0,-115.64512780031151,False,False,False,False,15.587696008734694,False,False,False,False
2025-07-16 16:00:00+00:00,37.74,37.74,37.55,37.7,115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.64983957219252,37.54819317023445,37.52016216952848,37.53198312236287,37.53198312236287,37.532156411730874,37.53282290523234,37.54761893320519,37.54761893320519,37.54761893320519,37.54761893320519,37.54761893320519,37.54761893320519,37.54947954271962,37.56861496913581,37.645766374071584,37.71198693006087,37.71532278730535,37.634679115148444,37.638279030910596,37.395500561639984,37.395500561639984,37.395500561639984,37.395500561639984,37.37276711386309,37.36759145088369,37.34468707621373,37.3430924796748,37.167625795257386,37.167625795257386,37.167625795257386,37.167625795257386,37.167625795257386,37.167625795257386,36.797907513799714,36.72520881163225,36.56650390825879,36.567349115772174,36.61889960060599,36.61887129349126,36.504733163141275,36.504733163141275,36.504733163141275,36.522576792445804,36.522576792445804,36.522576792445804,36.522576792445804,36.522576792445804,36.522576792445804,36.57077227900306,36.57077227900306,36.57077227900306,36.57077227900306,36.57077227900306,36.57077227900306,36.71947399055411,36.71947399055411,36.806486173612456,,,,,,,,,,,,,,,,,,,,,,,37.66551181102362,37.66551181102362,37.66551181102362,37.66551181102362,37.66551181102362,37.64983957219252,37.555405038759694,37.52016216952848,37.51138134741076,37.51138134741076,37.5112949007787,37.531753222836095,37.53163813730904,37.54755368589743,37.54755368589743,37.54755368589743,37.5494243520193,37.5494243520193,37.5494243520193,37.5494243520193,37.5494243520193,37.54937339960838,37.55207353569902,37.55207353569902,37.55207353569902,37.552082621082626,37.64787802419357,37.66124644254713,37.56774469851331,37.538032092712264,37.532995921394125,37.35772129023459,37.35772129023459,37.35772129023459,37.35721449512511,37.19837320108908,37.19837320108908,37.19837320108908,37.19837320108908,37.19837320108908,37.19837320108908,37.19837320108908,37.19678233540696,36.97395030456548,36.56624579655319,36.56624579655319,37.66124644254713,37.19837320108908,,37.54819317023445,36.56650390825879,37.54207008730603,37.56983166463354,"rgba(38, 166, 154, 0.75)",0.1335588071031484,37.60410838369216,0.7179729917308099,75.90990012880997,21.03047034105181,True,False,True,False,False,4.244967635867493,0.0,0.0,0.0,0.0,0,0.9446127217654688,0.9887494591086113,False,False,False,False,0.003367325648878074,0.03538267807299269,False,False,False,False,-488.0,-121.41807155534543,False,False,False,False,17.128972039607024,False,False,False,False
2025-07-16 17:00:00+00:00,37.55,37.55,37.55,37.55,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.62558704453441,37.548345004668526,37.521557547414915,37.53258435298479,37.53258435298479,37.532751528627,37.533370527807286,37.54768566090612,37.54768566090612,37.54768566090612,37.54768566090612,37.54768566090612,37.54768566090612,37.54949326303456,37.56819381598793,37.643864990072814,37.70912917769284,37.71244092581833,37.633416190239444,37.636971193415626,37.397428591236825,37.397428591236825,37.397428591236825,37.397428591236825,37.374935100237856,37.36981323589119,37.34716271436228,37.345585341365464,37.171998284734144,37.171998284734144,37.171998284734144,37.171998284734144,37.171998284734144,37.171998284734144,36.80545611687299,36.73324510122336,36.57552404972997,36.57635875101876,36.62653052861633,36.62650141127199,36.5123020757905,36.5123020757905,36.5123020757905,36.52943313684056,36.52943313684056,36.52943313684056,36.52943313684056,36.52943313684056,36.52943313684056,36.577052734722976,36.577052734722976,36.577052734722976,36.577052734722976,36.577052734722976,36.577052734722976,36.724416617073324,36.724416617073324,36.8108249043636,,,,,,,,,,,,,,,,,,,,,,,37.62844919786095,37.62844919786095,37.62844919786095,37.62844919786095,37.62844919786095,37.62558704453441,37.555052536231884,37.521557547414915,37.51305315055315,37.51305315055315,37.512969238163905,37.53233868092691,37.53222697309816,37.54762227414329,37.54762227414329,37.54762227414329,37.549439553990624,37.549439553990624,37.549439553990624,37.549439553990624,37.549439553990624,37.54938993987388,37.552021675698214,37.552021675698214,37.552021675698214,37.55203055555556,37.64594367588934,37.65949360994397,37.56750688705233,37.538190015394754,37.53321990486643,37.36005288331987,37.36005288331987,37.36005288331987,37.359551761298576,37.2024288735102,37.2024288735102,37.2024288735102,37.2024288735102,37.2024288735102,37.2024288735102,37.2024288735102,37.20085479118627,36.98013662669293,36.57546273162608,36.57546273162608,37.65949360994397,37.2024288735102,,37.548345004668526,36.57552404972997,37.54124213383621,37.56174415480531,"rgba(38, 166, 154, 0.75)",0.12539224942586286,37.58661074204696,-0.2919697366830169,61.601607918188236,22.78229922867186,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.932246998284733,0.9922813036020587,False,False,False,False,-0.06068666318550689,-0.0126519925562571,False,False,False,False,-548.0,-128.03174486456487,False,False,False,False,17.793639139768157,False,False,False,False
2025-07-16 18:00:00+00:00,37.55,37.75,37.55,37.75,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.6276171875,37.55002535730751,37.522684468524254,37.53333517801143,37.53333517801143,37.53350110619468,37.534084258769596,37.54825348837209,37.54825348837209,37.54825348837209,37.54825348837209,37.54825348837209,37.54825348837209,37.55002042304887,37.56858323938369,37.643982184097666,37.70906109481916,37.71236501497151,37.633527612433845,37.63707399195203,37.3979627707425,37.3979627707425,37.3979627707425,37.3979627707425,37.3754999321666,37.370385005065856,37.34776964226012,37.346194628182005,37.1728738584475,37.1728738584475,37.1728738584475,37.1728738584475,37.1728738584475,37.1728738584475,36.80677579199377,36.73463164153291,36.577045998066474,36.577879088458225,36.62782810368351,36.6277988450871,36.513572634116954,36.513572634116954,36.513572634116954,36.53058703703706,36.53058703703706,36.53058703703706,36.53058703703706,36.53058703703706,36.53058703703706,36.57811601167593,36.57811601167593,36.57811601167593,36.57811601167593,36.57811601167593,36.57811601167593,36.72527185941267,36.72527185941267,36.811587957114625,,,,,,,,,,,,,,,,,,,,,,,37.630969387755094,37.630969387755094,37.630969387755094,37.630969387755094,37.630969387755094,37.6276171875,37.55629529960531,37.522684468524254,37.51415173237754,37.51415173237754,37.51406757402101,37.53306191236473,37.53295035460992,37.548190631301374,37.548190631301374,37.548190631301374,37.54996785035804,37.54996785035804,37.54996785035804,37.54996785035804,37.54996785035804,37.549918200408996,37.55251245847177,37.55251245847177,37.55251245847177,37.552521101425214,37.646054187192135,37.65954982097633,37.56773926289195,37.538476733977156,37.53351592170609,37.36063983592227,37.36063983592227,37.36063983592227,37.36013950517682,37.20325945116102,37.20325945116102,37.20325945116102,37.20325945116102,37.20325945116102,37.20325945116102,37.20325945116102,37.20168776776009,36.9812675720753,36.57701751650295,36.57701751650295,37.65954982097633,37.20325945116102,,37.55002535730751,36.577045998066474,37.541842729615794,37.56286775686697,"rgba(38, 166, 154, 0.75)",0.12267282348377782,37.58854782741028,1.3161201316204272,61.458537683422264,22.67833703706748,True,False,True,False,False,5.1235272408780865,0.0,0.0,0.0,0.0,0,0.9333895446880259,0.9755480607082632,False,False,False,False,0.006734761337902533,-0.0029586156091772836,False,False,False,False,-539.0,-134.40334571937782,False,False,False,False,17.657303649229114,False,False,False,False
2025-07-16 19:00:00+00:00,37.75,37.75,37.415,37.43,205.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.58494938539407,37.545969827586205,37.52391449565798,37.53316517561298,37.53316517561298,37.533314290445425,37.5338478053435,37.54680962491153,37.54680962491153,37.54680962491153,37.54680962491153,37.54680962491153,37.54680962491153,37.548509370816596,37.56594266108397,37.6368670168933,37.69900138312587,37.70223285922685,37.62859924474863,37.63200633208254,37.40342061595645,37.40342061595645,37.40342061595645,37.40342061595645,37.38175392329231,37.376817444876785,37.35503339755941,37.35351495315108,37.18634255020449,37.18634255020449,37.18634255020449,37.18634255020449,37.18634255020449,37.18634255020449,36.83077492463394,36.76027385436286,36.60601243339256,36.60681167998423,36.6524182702942,36.65238654458601,36.53812666666668,36.53812666666668,36.53812666666668,36.55288158609453,36.55288158609453,36.55288158609453,36.55288158609453,36.55288158609453,36.55288158609453,36.59854425749818,36.59854425749818,36.59854425749818,36.59854425749818,36.59854425749818,36.59854425749818,36.74132770007769,36.74132770007769,36.825651994410556,,,,,,,,,,,,,,,,,,,,,,,37.58020365752285,37.58020365752285,37.58020365752285,37.58020365752285,37.58020365752285,37.58494938539407,37.5518430335097,37.52391449565798,37.516395833333334,37.516395833333334,37.516321049344164,37.53292466410748,37.532824140687445,37.54675162843387,37.54675162843387,37.54675162843387,37.548458702064906,37.548458702064906,37.548458702064906,37.548458702064906,37.548458702064906,37.54841375150784,37.55087702513076,37.55087702513076,37.55087702513076,37.55088561591431,37.63883897435899,37.653031659207684,37.56616286506074,37.53818350486591,37.5334364297197,37.36743187395067,37.36743187395067,37.36743187395067,37.36695009361482,37.21568993106845,37.21568993106845,37.21568993106845,37.21568993106845,37.21568993106845,37.21568993106845,37.21568993106845,37.214173126614995,37.00071797965869,36.606588848594754,36.606588848594754,37.653031659207684,37.21568993106845,,37.545969827586205,36.60601243339256,37.53911116640873,37.55040719782032,#000000,0.11609738844376975,37.562461528024265,-1.1409518319046545,52.577138236893525,14.261314708669218,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9241492414924141,0.9762197621976221,False,False,False,False,-0.03874389389996661,-0.020851254754571946,False,False,False,False,-744.0,-143.85445663845724,False,False,False,False,20.56184157714804,False,False,False,False
2025-07-17 14:00:00+00:00,37.43,37.43,37.43,37.43,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.58494938539407,37.545969827586205,37.52391449565798,37.53316517561298,37.53316517561298,37.533314290445425,37.5338478053435,37.54680962491153,37.54680962491153,37.54680962491153,37.54680962491153,37.54680962491153,37.54680962491153,37.548509370816596,37.56594266108397,37.6368670168933,37.69900138312587,37.70223285922685,37.62859924474863,37.63200633208254,37.40342061595645,37.40342061595645,37.40342061595645,37.40342061595645,37.38175392329231,37.376817444876785,37.35503339755941,37.35351495315108,37.18634255020449,37.18634255020449,37.18634255020449,37.18634255020449,37.18634255020449,37.18634255020449,36.83077492463394,36.76027385436286,36.60601243339256,36.60681167998423,36.6524182702942,36.65238654458601,36.53812666666668,36.53812666666668,36.53812666666668,36.55288158609453,36.55288158609453,36.55288158609453,36.55288158609453,36.55288158609453,36.55288158609453,36.59854425749818,36.59854425749818,36.59854425749818,36.59854425749818,36.59854425749818,36.59854425749818,36.74132770007769,36.74132770007769,36.825651994410556,,,,,,,,,,,,,,,,,,,,,,,37.58020365752285,37.58020365752285,37.58020365752285,37.58020365752285,37.58020365752285,37.58494938539407,37.5518430335097,37.52391449565798,37.516395833333334,37.516395833333334,37.516321049344164,37.53292466410748,37.532824140687445,37.54675162843387,37.54675162843387,37.54675162843387,37.548458702064906,37.548458702064906,37.548458702064906,37.548458702064906,37.548458702064906,37.54841375150784,37.55087702513076,37.55087702513076,37.55087702513076,37.55088561591431,37.63883897435899,37.653031659207684,37.56616286506074,37.53818350486591,37.5334364297197,37.36743187395067,37.36743187395067,37.36743187395067,37.36695009361482,37.21568993106845,37.21568993106845,37.21568993106845,37.21568993106845,37.21568993106845,37.21568993106845,37.21568993106845,37.214173126614995,37.00071797965869,36.606588848594754,36.606588848594754,37.653031659207684,37.21568993106845,,37.545969827586205,36.60601243339256,37.53911116640873,37.55040719782032,"rgba(239, 83, 80, 1.0)",0.11637300234820692,37.562461528024265,-1.138249639963047,46.65620527254104,8.76230933748446,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.925379253792537,1.0024600246002462,False,False,False,False,-0.14238302525024854,-0.08161714000241024,False,False,False,False,-744.0,-153.15903870607804,False,False,False,False,20.243053335641868,False,False,False,False
2025-07-17 15:00:00+00:00,37.43,37.43,37.43,37.43,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.58494938539407,37.545969827586205,37.52391449565798,37.53316517561298,37.53316517561298,37.533314290445425,37.5338478053435,37.54680962491153,37.54680962491153,37.54680962491153,37.54680962491153,37.54680962491153,37.54680962491153,37.548509370816596,37.56594266108397,37.6368670168933,37.69900138312587,37.70223285922685,37.62859924474863,37.63200633208254,37.40342061595645,37.40342061595645,37.40342061595645,37.40342061595645,37.38175392329231,37.376817444876785,37.35503339755941,37.35351495315108,37.18634255020449,37.18634255020449,37.18634255020449,37.18634255020449,37.18634255020449,37.18634255020449,36.83077492463394,36.76027385436286,36.60601243339256,36.60681167998423,36.6524182702942,36.65238654458601,36.53812666666668,36.53812666666668,36.53812666666668,36.55288158609453,36.55288158609453,36.55288158609453,36.55288158609453,36.55288158609453,36.55288158609453,36.59854425749818,36.59854425749818,36.59854425749818,36.59854425749818,36.59854425749818,36.59854425749818,36.74132770007769,36.74132770007769,36.825651994410556,,,,,,,,,,,,,,,,,,,,,,,37.58020365752285,37.58020365752285,37.58020365752285,37.58020365752285,37.58020365752285,37.58494938539407,37.5518430335097,37.52391449565798,37.516395833333334,37.516395833333334,37.516321049344164,37.53292466410748,37.532824140687445,37.54675162843387,37.54675162843387,37.54675162843387,37.548458702064906,37.548458702064906,37.548458702064906,37.548458702064906,37.548458702064906,37.54841375150784,37.55087702513076,37.55087702513076,37.55087702513076,37.55088561591431,37.63883897435899,37.653031659207684,37.56616286506074,37.53818350486591,37.5334364297197,37.36743187395067,37.36743187395067,37.36743187395067,37.36695009361482,37.21568993106845,37.21568993106845,37.21568993106845,37.21568993106845,37.21568993106845,37.21568993106845,37.21568993106845,37.214173126614995,37.00071797965869,36.606588848594754,36.606588848594754,37.653031659207684,37.21568993106845,,37.545969827586205,36.60601243339256,37.53911116640873,37.55040719782032,"rgba(239, 83, 80, 1.0)",0.11664039601202587,37.562461528024265,-1.1356402460311288,42.708916629639376,4.995539055902576,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9283347141673564,1.0091135045567523,False,False,False,False,-0.14238302525024854,-0.11200008262632939,False,False,False,False,-744.0,-162.31936368737914,False,False,False,False,19.929207547492382,False,False,False,False
