date,Open,High,Low,Close,Volume,aVWAP_peak_847,aVWAP_peak_846,aVWAP_peak_845,aVWAP_peak_844,aVWAP_peak_843,aVWAP_peak_842,aVWAP_peak_841,aVWAP_peak_819,aVWAP_peak_797,aVWAP_peak_796,aVWAP_peak_795,aVWAP_peak_794,aVWAP_peak_793,aVWAP_peak_765,aVWAP_peak_764,aVWAP_peak_763,aVWAP_peak_750,aVWAP_peak_749,aVWAP_peak_748,aVWAP_peak_747,aVWAP_peak_746,aVWAP_peak_745,aVWAP_peak_744,aVWAP_peak_743,aVWAP_peak_742,aVWAP_peak_741,aVWAP_peak_740,aVWAP_peak_739,aVWAP_peak_738,aVWAP_peak_701,aVWAP_peak_700,aVWAP_peak_699,aVWAP_peak_698,aVWAP_peak_672,aVWAP_peak_649,aVWAP_peak_629,aVWAP_peak_610,aVWAP_peak_609,aVWAP_peak_608,aVWAP_peak_593,aVWAP_peak_570,aVWAP_peak_569,aVWAP_peak_568,aVWAP_peak_567,aVWAP_peak_566,aVWAP_peak_565,aVWAP_peak_544,aVWAP_peak_519,aVWAP_peak_504,aVWAP_peak_472,aVWAP_peak_456,aVWAP_peak_427,aVWAP_peak_426,aVWAP_peak_377,aVWAP_peak_376,aVWAP_peak_375,aVWAP_peak_374,aVWAP_peak_373,aVWAP_peak_360,aVWAP_peak_344,aVWAP_peak_343,aVWAP_peak_316,aVWAP_peak_315,aVWAP_peak_314,aVWAP_peak_313,aVWAP_peak_312,aVWAP_peak_311,aVWAP_peak_287,aVWAP_peak_271,aVWAP_peak_234,aVWAP_peak_233,aVWAP_peak_182,aVWAP_peak_181,aVWAP_peak_132,aVWAP_peak_131,aVWAP_peak_130,aVWAP_peak_108,aVWAP_peak_107,aVWAP_peak_106,aVWAP_peak_105,aVWAP_peak_104,aVWAP_peak_103,aVWAP_peak_60,aVWAP_peak_59,aVWAP_peak_58,aVWAP_peak_57,aVWAP_peak_56,aVWAP_peak_55,aVWAP_peak_36,aVWAP_peak_35,aVWAP_peak_34,aVWAP_valley_855,aVWAP_valley_854,aVWAP_valley_853,aVWAP_valley_828,aVWAP_valley_827,aVWAP_valley_810,aVWAP_valley_809,aVWAP_valley_808,aVWAP_valley_807,aVWAP_valley_806,aVWAP_valley_805,aVWAP_valley_789,aVWAP_valley_788,aVWAP_valley_787,aVWAP_valley_772,aVWAP_valley_771,aVWAP_valley_751,aVWAP_valley_750,aVWAP_valley_728,aVWAP_valley_727,aVWAP_valley_726,aVWAP_valley_701,aVWAP_valley_677,aVWAP_valley_676,aVWAP_valley_675,aVWAP_valley_674,aVWAP_valley_673,aVWAP_valley_672,aVWAP_valley_642,aVWAP_valley_629,aVWAP_valley_616,aVWAP_valley_615,aVWAP_valley_614,aVWAP_valley_600,aVWAP_valley_599,aVWAP_valley_579,aVWAP_valley_578,aVWAP_valley_577,aVWAP_valley_553,aVWAP_valley_552,aVWAP_valley_551,aVWAP_valley_550,aVWAP_valley_549,aVWAP_valley_548,aVWAP_valley_534,aVWAP_valley_533,aVWAP_valley_532,aVWAP_valley_531,aVWAP_valley_495,aVWAP_valley_450,aVWAP_valley_410,aVWAP_valley_391,aVWAP_valley_390,aVWAP_valley_353,aVWAP_valley_352,aVWAP_valley_351,aVWAP_valley_350,aVWAP_valley_329,aVWAP_valley_328,aVWAP_valley_327,aVWAP_valley_326,aVWAP_valley_325,aVWAP_valley_324,aVWAP_valley_323,aVWAP_valley_322,aVWAP_valley_305,aVWAP_valley_254,aVWAP_valley_253,aVWAP_OB_bull_450,aVWAP_OB_bull_329,aVWAP_OB_bear_819,aVWAP_OB_bear_649,aVWAP_OB_bear_234,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-07-17 16:00:00+00:00,37.43,37.43,37.43,37.43,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.58494938539407,37.545969827586205,37.52391449565798,37.53316517561298,37.53316517561298,37.533314290445425,37.5338478053435,37.54680962491153,37.54680962491153,37.54680962491153,37.54680962491153,37.54680962491153,37.54680962491153,37.548509370816596,37.56594266108397,37.6368670168933,37.69900138312587,37.70223285922685,37.62859924474863,37.63200633208254,37.40342061595645,37.40342061595645,37.40342061595645,37.40342061595645,37.38175392329231,37.376817444876785,37.35503339755941,37.35351495315108,37.18634255020449,37.18634255020449,37.18634255020449,37.18634255020449,37.18634255020449,37.18634255020449,36.83077492463394,36.76027385436286,36.60601243339256,36.60681167998423,36.6524182702942,36.65238654458601,36.53812666666668,36.53812666666668,36.53812666666668,36.55288158609453,36.55288158609453,36.55288158609453,36.55288158609453,36.55288158609453,36.55288158609453,36.59854425749818,36.59854425749818,36.59854425749818,36.59854425749818,36.59854425749818,36.59854425749818,36.74132770007769,36.74132770007769,36.825651994410556,,,,,,,,,,,,,,,,,,,,,,,37.58020365752285,37.58020365752285,37.58020365752285,37.58020365752285,37.58020365752285,37.58494938539407,37.5518430335097,37.52391449565798,37.516395833333334,37.516395833333334,37.516321049344164,37.53292466410748,37.532824140687445,37.54675162843387,37.54675162843387,37.54675162843387,37.548458702064906,37.548458702064906,37.548458702064906,37.548458702064906,37.548458702064906,37.54841375150784,37.55087702513076,37.55087702513076,37.55087702513076,37.55088561591431,37.63883897435899,37.653031659207684,37.56616286506074,37.53818350486591,37.5334364297197,37.36743187395067,37.36743187395067,37.36743187395067,37.36695009361482,37.21568993106845,37.21568993106845,37.21568993106845,37.21568993106845,37.21568993106845,37.21568993106845,37.21568993106845,37.214173126614995,37.00071797965869,36.606588848594754,36.606588848594754,37.653031659207684,37.21568993106845,,37.545969827586205,36.60601243339256,37.53911116640873,37.55040719782032,"rgba(239, 83, 80, 1.0)",0.11689962584363944,37.562461528024265,-1.1331219160738883,40.077390867704935,2.2512327243557095,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9143968871595323,1.009511456982274,False,False,False,False,-0.14238302525024854,-0.12719155393828896,False,False,False,False,-744.0,-171.33766812633448,False,False,False,False,19.620227585515757,False,False,False,False
2025-07-17 17:00:00+00:00,37.43,37.75,37.43,37.75,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.58507575757576,37.54607463222102,37.523994214508235,37.5332199039576,37.5332199039576,37.53336891757695,37.53390001589571,37.5468505942275,37.5468505942275,37.5468505942275,37.5468505942275,37.5468505942275,37.5468505942275,37.54854743744145,37.565969654691315,37.636869014519625,37.6989859882006,37.7022167532586,37.62860272140946,37.63200898788588,37.40346837879089,37.40346837879089,37.40346837879089,37.40346837879089,37.38180501302084,37.376869286131104,37.35508893597894,37.353570741097215,37.186426217502756,37.186426217502756,37.186426217502756,37.186426217502756,37.186426217502756,37.186426217502756,36.830906130577546,36.760412416967434,36.6061659513591,36.606965034275305,36.65254976114651,36.652518022201605,36.538256675685226,36.538256675685226,36.538256675685226,36.55300003620828,36.55300003620828,36.55300003620828,36.55300003620828,36.55300003620828,36.55300003620828,36.59865343086033,36.59865343086033,36.59865343086033,36.59865343086033,36.59865343086033,36.59865343086033,36.74141529895438,36.74141529895438,36.82572989107998,,,,,,,,,,,,,,,,,,,,,,,37.5803606965174,37.5803606965174,37.5803606965174,37.5803606965174,37.5803606965174,37.58507575757576,37.551923641703375,37.523994214508235,37.516475119716844,37.516475119716844,37.51640033291719,37.532977617905665,37.532877117289864,37.54679263977352,37.54679263977352,37.54679263977352,37.54849685028817,37.54849685028817,37.54849685028817,37.54849685028817,37.54849685028817,37.54845190246516,37.55091239479725,37.55091239479725,37.55091239479725,37.55092096876992,37.6388403568133,37.65302924848786,37.56617931230462,37.53820558588827,37.53345946890285,37.36748531215702,37.36748531215702,37.36748531215702,37.36700361476891,37.215768875761505,37.215768875761505,37.215768875761505,37.215768875761505,37.215768875761505,37.215768875761505,37.215768875761505,37.21425232207665,37.00082873721706,36.60674548018333,36.60674548018333,37.65302924848786,37.215768875761505,,37.54607463222102,36.6061659513591,37.53915343986597,37.55048214646156,"rgba(239, 83, 80, 0.75)",0.12050841995121817,37.56260621827192,1.555026460424428,47.19589890136833,2.2512327243557095,False,True,False,True,True,4.719494420554728,0.0,0.0,0.0,0.0,0,0.9167017248632723,0.9823306689103912,False,False,False,False,-0.033686235803023684,-0.08043889487065632,False,False,False,False,-743.0,-180.20065001584865,False,False,False,False,19.331541886515513,False,False,False,False
2025-07-17 18:00:00+00:00,37.75,37.75,37.75,37.75,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.58507575757576,37.54607463222102,37.523994214508235,37.5332199039576,37.5332199039576,37.53336891757695,37.53390001589571,37.5468505942275,37.5468505942275,37.5468505942275,37.5468505942275,37.5468505942275,37.5468505942275,37.54854743744145,37.565969654691315,37.636869014519625,37.6989859882006,37.7022167532586,37.62860272140946,37.63200898788588,37.40346837879089,37.40346837879089,37.40346837879089,37.40346837879089,37.38180501302084,37.376869286131104,37.35508893597894,37.353570741097215,37.186426217502756,37.186426217502756,37.186426217502756,37.186426217502756,37.186426217502756,37.186426217502756,36.830906130577546,36.760412416967434,36.6061659513591,36.606965034275305,36.65254976114651,36.652518022201605,36.538256675685226,36.538256675685226,36.538256675685226,36.55300003620828,36.55300003620828,36.55300003620828,36.55300003620828,36.55300003620828,36.55300003620828,36.59865343086033,36.59865343086033,36.59865343086033,36.59865343086033,36.59865343086033,36.59865343086033,36.74141529895438,36.74141529895438,36.82572989107998,,,,,,,,,,,,,,,,,,,,,,,37.5803606965174,37.5803606965174,37.5803606965174,37.5803606965174,37.5803606965174,37.58507575757576,37.551923641703375,37.523994214508235,37.516475119716844,37.516475119716844,37.51640033291719,37.532977617905665,37.532877117289864,37.54679263977352,37.54679263977352,37.54679263977352,37.54849685028817,37.54849685028817,37.54849685028817,37.54849685028817,37.54849685028817,37.54845190246516,37.55091239479725,37.55091239479725,37.55091239479725,37.55092096876992,37.6388403568133,37.65302924848786,37.56617931230462,37.53820558588827,37.53345946890285,37.36748531215702,37.36748531215702,37.36748531215702,37.36700361476891,37.215768875761505,37.215768875761505,37.215768875761505,37.215768875761505,37.215768875761505,37.215768875761505,37.215768875761505,37.21425232207665,37.00082873721706,36.60674548018333,36.60674548018333,37.65302924848786,37.215768875761505,,37.54607463222102,36.6061659513591,37.53915343986597,37.55048214646156,"rgba(38, 166, 154, 0.5)",0.12392140054636609,37.56260621827192,1.5121987074215526,51.941570923810595,2.2512327243557095,False,True,True,False,True,4.719494420554728,0.0,0.0,0.0,0.0,0,0.9436264198569618,0.9823306689103912,False,False,False,False,0.0742175613845535,-0.00311066674305141,False,False,False,False,-743.0,-188.92622133343238,False,False,False,False,19.0318280588176,False,False,False,False
2025-07-17 19:00:00+00:00,37.75,37.75,37.75,37.75,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.58507575757576,37.54607463222102,37.523994214508235,37.5332199039576,37.5332199039576,37.53336891757695,37.53390001589571,37.5468505942275,37.5468505942275,37.5468505942275,37.5468505942275,37.5468505942275,37.5468505942275,37.54854743744145,37.565969654691315,37.636869014519625,37.6989859882006,37.7022167532586,37.62860272140946,37.63200898788588,37.40346837879089,37.40346837879089,37.40346837879089,37.40346837879089,37.38180501302084,37.376869286131104,37.35508893597894,37.353570741097215,37.186426217502756,37.186426217502756,37.186426217502756,37.186426217502756,37.186426217502756,37.186426217502756,36.830906130577546,36.760412416967434,36.6061659513591,36.606965034275305,36.65254976114651,36.652518022201605,36.538256675685226,36.538256675685226,36.538256675685226,36.55300003620828,36.55300003620828,36.55300003620828,36.55300003620828,36.55300003620828,36.55300003620828,36.59865343086033,36.59865343086033,36.59865343086033,36.59865343086033,36.59865343086033,36.59865343086033,36.74141529895438,36.74141529895438,36.82572989107998,,,,,,,,,,,,,,,,,,,,,,,37.5803606965174,37.5803606965174,37.5803606965174,37.5803606965174,37.5803606965174,37.58507575757576,37.551923641703375,37.523994214508235,37.516475119716844,37.516475119716844,37.51640033291719,37.532977617905665,37.532877117289864,37.54679263977352,37.54679263977352,37.54679263977352,37.54849685028817,37.54849685028817,37.54849685028817,37.54849685028817,37.54849685028817,37.54845190246516,37.55091239479725,37.55091239479725,37.55091239479725,37.55092096876992,37.6388403568133,37.65302924848786,37.56617931230462,37.53820558588827,37.53345946890285,37.36748531215702,37.36748531215702,37.36748531215702,37.36700361476891,37.215768875761505,37.215768875761505,37.215768875761505,37.215768875761505,37.215768875761505,37.215768875761505,37.215768875761505,37.21425232207665,37.00082873721706,36.60674548018333,36.60674548018333,37.65302924848786,37.215768875761505,,37.54607463222102,36.6061659513591,37.53915343986597,37.55048214646156,"rgba(38, 166, 154, 0.5)",0.1259964606961908,37.56260621827192,1.4872940135988177,55.105352272105435,-7.17131341380675,False,False,True,False,True,4.719494420554728,0.0,0.0,0.0,0.0,0,0.9436264198569618,0.9823306689103912,False,False,False,False,0.0742175613845535,0.035553447320751046,False,False,False,False,-743.0,-197.5165124755497,False,False,False,False,18.736760957130503,False,False,False,False
2025-07-18 14:00:00+00:00,37.75,37.75,37.75,37.75,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.58507575757576,37.54607463222102,37.523994214508235,37.5332199039576,37.5332199039576,37.53336891757695,37.53390001589571,37.5468505942275,37.5468505942275,37.5468505942275,37.5468505942275,37.5468505942275,37.5468505942275,37.54854743744145,37.565969654691315,37.636869014519625,37.6989859882006,37.7022167532586,37.62860272140946,37.63200898788588,37.40346837879089,37.40346837879089,37.40346837879089,37.40346837879089,37.38180501302084,37.376869286131104,37.35508893597894,37.353570741097215,37.186426217502756,37.186426217502756,37.186426217502756,37.186426217502756,37.186426217502756,37.186426217502756,36.830906130577546,36.760412416967434,36.6061659513591,36.606965034275305,36.65254976114651,36.652518022201605,36.538256675685226,36.538256675685226,36.538256675685226,36.55300003620828,36.55300003620828,36.55300003620828,36.55300003620828,36.55300003620828,36.55300003620828,36.59865343086033,36.59865343086033,36.59865343086033,36.59865343086033,36.59865343086033,36.59865343086033,36.74141529895438,36.74141529895438,36.82572989107998,,,,,,,,,,,,,,,,,,,,,,,37.5803606965174,37.5803606965174,37.5803606965174,37.5803606965174,37.5803606965174,37.58507575757576,37.551923641703375,37.523994214508235,37.516475119716844,37.516475119716844,37.51640033291719,37.532977617905665,37.532877117289864,37.54679263977352,37.54679263977352,37.54679263977352,37.54849685028817,37.54849685028817,37.54849685028817,37.54849685028817,37.54849685028817,37.54845190246516,37.55091239479725,37.55091239479725,37.55091239479725,37.55092096876992,37.6388403568133,37.65302924848786,37.56617931230462,37.53820558588827,37.53345946890285,37.36748531215702,37.36748531215702,37.36748531215702,37.36700361476891,37.215768875761505,37.215768875761505,37.215768875761505,37.215768875761505,37.215768875761505,37.215768875761505,37.215768875761505,37.21425232207665,37.00082873721706,36.60674548018333,36.60674548018333,37.65302924848786,37.215768875761505,,37.54607463222102,36.6061659513591,37.53915343986597,37.55048214646156,"rgba(38, 166, 154, 0.5)",0.1278236750048666,37.56260621827192,1.4660334380227191,57.214539837635336,-4.699329784117097,False,False,True,False,True,4.719494420554728,0.0,0.0,0.0,0.0,0,0.9436264198569618,0.9823306689103912,False,False,False,False,0.13672799728659327,0.08614072230367216,False,False,False,False,-743.0,-205.9736208092621,False,False,False,False,18.446268539190495,False,False,False,False
2025-07-18 15:00:00+00:00,37.75,37.87,37.75,37.87,36.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.830000000000005,37.602781124497994,37.55666666666666,37.53117557583659,37.538434195542536,37.538434195542536,37.53857804878048,37.53889748398186,37.55111204013378,37.55111204013378,37.55111204013378,37.55111204013378,37.55111204013378,37.55111204013378,37.55255705052104,37.56924388563555,37.63899327833793,37.70027747353049,37.70346240635437,37.630299095304935,37.63366620165852,37.40650359096,37.40650359096,37.40650359096,37.40650359096,37.384934380656844,37.380020282016616,37.35835979848225,37.356849550755115,37.190640232811944,37.190640232811944,37.190640232811944,37.190640232811944,37.190640232811944,37.190640232811944,36.836680312516734,36.766420398398104,36.61265174934984,36.613444689722854,36.65814778129954,36.658115454025285,36.54370387724026,36.54370387724026,36.54370387724026,36.55797428406551,36.55797428406551,36.55797428406551,36.55797428406551,36.55797428406551,36.55797428406551,36.60326809632869,36.60326809632869,36.60326809632869,36.60326809632869,36.60326809632869,36.60326809632869,36.74520790993257,36.74520790993257,36.829162315263126,,,,,,,,,,,,,,,,,,,,,,,37.60087899543378,37.60087899543378,37.60087899543378,37.60087899543378,37.60087899543378,37.602781124497994,37.56047253060063,37.53117557583659,37.523369985746285,37.523369985746285,37.523292633292634,37.53801901618733,37.537917844800496,37.55105674055485,37.55105674055485,37.55105674055485,37.55251354207954,37.55251354207954,37.55251354207954,37.55251354207954,37.55251354207954,37.552467643951395,37.55470377358491,37.55470377358491,37.55470377358491,37.55471080095562,37.640933982354746,37.65459883386713,37.56818809926677,37.54039495623175,37.535680746289344,37.370687952811444,37.370687952811444,37.370687952811444,37.370208974358974,37.21982395011921,37.21982395011921,37.21982395011921,37.21982395011921,37.21982395011921,37.21982395011921,37.21982395011921,37.218315918117945,37.005941817974204,36.61336263461058,36.61336263461058,37.65459883386713,37.21982395011921,,37.55666666666666,36.61265174934984,37.56144613147337,37.55908442282582,"rgba(38, 166, 154, 1.0)",0.13300264171271006,37.594042214135364,2.074829359109358,61.15287820784205,-0.44608098499870863,True,False,True,False,True,7.473989221552639,0.0,0.0,0.0,0.0,0,0.9999999999999993,0.9708866343184828,False,False,False,False,0.1845371214880108,0.13533892189584149,False,False,False,False,-707.0,-213.74147164942858,False,True,False,False,18.71841941455188,False,False,False,False
2025-07-18 16:00:00+00:00,37.87,37.87,37.87,37.87,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.830000000000005,37.602781124497994,37.55666666666666,37.53117557583659,37.538434195542536,37.538434195542536,37.53857804878048,37.53889748398186,37.55111204013378,37.55111204013378,37.55111204013378,37.55111204013378,37.55111204013378,37.55111204013378,37.55255705052104,37.56924388563555,37.63899327833793,37.70027747353049,37.70346240635437,37.630299095304935,37.63366620165852,37.40650359096,37.40650359096,37.40650359096,37.40650359096,37.384934380656844,37.380020282016616,37.35835979848225,37.356849550755115,37.190640232811944,37.190640232811944,37.190640232811944,37.190640232811944,37.190640232811944,37.190640232811944,36.836680312516734,36.766420398398104,36.61265174934984,36.613444689722854,36.65814778129954,36.658115454025285,36.54370387724026,36.54370387724026,36.54370387724026,36.55797428406551,36.55797428406551,36.55797428406551,36.55797428406551,36.55797428406551,36.55797428406551,36.60326809632869,36.60326809632869,36.60326809632869,36.60326809632869,36.60326809632869,36.60326809632869,36.74520790993257,36.74520790993257,36.829162315263126,,,,,,,,,,,,,,,,,,,,,,,37.60087899543378,37.60087899543378,37.60087899543378,37.60087899543378,37.60087899543378,37.602781124497994,37.56047253060063,37.53117557583659,37.523369985746285,37.523369985746285,37.523292633292634,37.53801901618733,37.537917844800496,37.55105674055485,37.55105674055485,37.55105674055485,37.55251354207954,37.55251354207954,37.55251354207954,37.55251354207954,37.55251354207954,37.552467643951395,37.55470377358491,37.55470377358491,37.55470377358491,37.55471080095562,37.640933982354746,37.65459883386713,37.56818809926677,37.54039495623175,37.535680746289344,37.370687952811444,37.370687952811444,37.370687952811444,37.370208974358974,37.21982395011921,37.21982395011921,37.21982395011921,37.21982395011921,37.21982395011921,37.21982395011921,37.21982395011921,37.218315918117945,37.005941817974204,36.61336263461058,36.61336263461058,37.65459883386713,37.21982395011921,,37.55666666666666,36.61265174934984,37.56144613147337,37.55908442282582,"rgba(38, 166, 154, 1.0)",0.13764731665978663,37.594042214135364,2.004817765875521,63.77843712131319,2.582423079342419,True,False,True,False,True,7.473989221552639,0.0,0.0,0.0,0.0,0,1.0105866784296418,0.9117776797529775,False,False,False,False,0.23319587848539683,0.18426740019061916,False,False,False,False,-707.0,-221.3888906936235,False,True,False,False,18.42821136161309,False,False,False,False
2025-07-18 17:00:00+00:00,37.87,37.87,37.87,37.87,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.830000000000005,37.602781124497994,37.55666666666666,37.53117557583659,37.538434195542536,37.538434195542536,37.53857804878048,37.53889748398186,37.55111204013378,37.55111204013378,37.55111204013378,37.55111204013378,37.55111204013378,37.55111204013378,37.55255705052104,37.56924388563555,37.63899327833793,37.70027747353049,37.70346240635437,37.630299095304935,37.63366620165852,37.40650359096,37.40650359096,37.40650359096,37.40650359096,37.384934380656844,37.380020282016616,37.35835979848225,37.356849550755115,37.190640232811944,37.190640232811944,37.190640232811944,37.190640232811944,37.190640232811944,37.190640232811944,36.836680312516734,36.766420398398104,36.61265174934984,36.613444689722854,36.65814778129954,36.658115454025285,36.54370387724026,36.54370387724026,36.54370387724026,36.55797428406551,36.55797428406551,36.55797428406551,36.55797428406551,36.55797428406551,36.55797428406551,36.60326809632869,36.60326809632869,36.60326809632869,36.60326809632869,36.60326809632869,36.60326809632869,36.74520790993257,36.74520790993257,36.829162315263126,,,,,,,,,,,,,,,,,,,,,,,37.60087899543378,37.60087899543378,37.60087899543378,37.60087899543378,37.60087899543378,37.602781124497994,37.56047253060063,37.53117557583659,37.523369985746285,37.523369985746285,37.523292633292634,37.53801901618733,37.537917844800496,37.55105674055485,37.55105674055485,37.55105674055485,37.55251354207954,37.55251354207954,37.55251354207954,37.55251354207954,37.55251354207954,37.552467643951395,37.55470377358491,37.55470377358491,37.55470377358491,37.55471080095562,37.640933982354746,37.65459883386713,37.56818809926677,37.54039495623175,37.535680746289344,37.370687952811444,37.370687952811444,37.370687952811444,37.370208974358974,37.21982395011921,37.21982395011921,37.21982395011921,37.21982395011921,37.21982395011921,37.21982395011921,37.21982395011921,37.218315918117945,37.005941817974204,36.61336263461058,36.61336263461058,37.65459883386713,37.21982395011921,,37.55666666666666,36.61265174934984,37.56144613147337,37.55908442282582,"rgba(38, 166, 154, 1.0)",0.14181020814803824,37.594042214135364,1.9459655935104228,65.52880973029394,4.863483885660713,True,False,True,False,True,7.473989221552639,0.0,0.0,0.0,0.0,0,1.0105866784296418,0.9117776797529775,False,False,False,False,0.23319587848539683,0.20873163933800798,False,False,False,False,-707.0,-228.9177451014743,False,True,False,False,18.142502658332265,False,False,False,False
2025-07-18 18:00:00+00:00,37.87,37.87,37.23,37.34,381.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.48,37.48,37.48,37.51021582733813,37.549562002275316,37.53496532937097,37.52099390774587,37.529272290809324,37.529272290809324,37.52939736733854,37.52997149297268,37.541341507392715,37.541341507392715,37.541341507392715,37.541341507392715,37.541341507392715,37.541341507392715,37.543050779458966,37.558890073081606,37.62241516146689,37.679467724605345,37.682564228440526,37.61799749373433,37.62116154065213,37.411651041666666,37.411651041666666,37.411651041666666,37.411651041666666,37.391475829269766,37.386873875494786,37.366623870660966,37.365210263720606,37.20939275386972,37.20939275386972,37.20939275386972,37.20939275386972,37.20939275386972,37.20939275386972,36.87376122037318,36.80646072655868,36.65871526809778,36.6594532701598,36.69751980384762,36.6974840750985,36.58370486656202,36.58370486656202,36.58370486656202,36.594479718729445,36.594479718729445,36.594479718729445,36.594479718729445,36.594479718729445,36.594479718729445,36.63671506291513,36.63671506291513,36.63671506291513,36.63671506291513,36.63671506291513,36.63671506291513,36.771337813452796,36.771337813452796,36.85188259727566,,,,,,,,,,,,,,,,,,,,,,37.48,37.5446459096459,37.5446459096459,37.5446459096459,37.5446459096459,37.5446459096459,37.549562002275316,37.54071735395189,37.52099390774587,37.51518169805088,37.51518169805088,37.51512299818392,37.52918398614442,37.529101744573175,37.541290283790275,37.541290283790275,37.541290283790275,37.5429998852158,37.5429998852158,37.5429998852158,37.5429998852158,37.5429998852158,37.54296328169822,37.54531342791159,37.54531342791159,37.54531342791159,37.54532266930519,37.62421755725192,37.63961636636637,37.56161153519931,37.5359519212203,37.53159083606451,37.378151732377546,37.378151732377546,37.378151732377546,37.3777041151526,37.2368152211176,37.2368152211176,37.2368152211176,37.2368152211176,37.2368152211176,37.2368152211176,37.2368152211176,37.23539981722642,37.03498445623628,36.66029112184955,36.66029112184955,37.63961636636637,37.2368152211176,,37.53496532937097,36.65871526809778,37.54635590384491,37.53562941408708,"rgba(38, 166, 154, 0.5)",0.14216020020518166,37.527648805893506,-1.319981300129477,53.96421409262126,15.019746020940403,False,True,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9565762004175357,0.9164926931106472,False,False,False,False,-0.019414240035969785,0.0946586996510191,False,False,False,False,-1088.0,-242.23684982858322,False,False,False,False,23.768200291536417,False,False,False,False
2025-07-18 19:00:00+00:00,37.34,37.54,37.34,37.54,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.47998254799302,37.47998254799302,37.47998254799302,37.510127591706535,37.54947537878788,37.534919574362775,37.52096903270703,37.52924928013162,37.52924928013162,37.52937431469297,37.52994897282968,37.541316991107905,37.541316991107905,37.541316991107905,37.541316991107905,37.541316991107905,37.541316991107905,37.54302681333792,37.558864028411975,37.62237437300502,37.67941662535119,37.682512883435585,37.61796642325314,37.6211299736636,37.41166237823929,37.41166237823929,37.41166237823929,37.41166237823929,37.39149061032864,37.3868894285543,37.36664289534677,37.36522952669399,37.20943764172337,37.20943764172337,37.20943764172337,37.20943764172337,37.20943764172337,37.20943764172337,36.873851913477544,36.80655892602957,36.658828803716624,36.65956667131115,36.69761734137961,36.697581604860694,36.58380461187728,36.58380461187728,36.58380461187728,36.59457103768358,36.59457103768358,36.59457103768358,36.59457103768358,36.59457103768358,36.59457103768358,36.63679882525698,36.63679882525698,36.63679882525698,36.63679882525698,36.63679882525698,36.63679882525698,36.77140332866697,36.77140332866697,36.85193953275308,,,,,,,,,,,,,,,,,,,,,,37.47998254799302,37.54455894308942,37.54455894308942,37.54455894308942,37.54455894308942,37.54455894308942,37.54947537878788,37.540673964370036,37.52096903270703,37.515160970777615,37.515160970777615,37.51510231023102,37.52916167265947,37.52907947284345,37.541265777136665,37.541265777136665,37.541265777136665,37.54297590361446,37.54297590361446,37.54297590361446,37.54297590361446,37.54297590361446,37.542939320945166,37.54528968777485,37.54528968777485,37.54528968777485,37.545298933948786,37.624176433178896,37.63957892366584,37.56159425962165,37.53593983268982,37.531579606784874,37.37816878695575,37.37816878695575,37.37816878695575,37.37772124686492,37.23685575549844,37.23685575549844,37.23685575549844,37.23685575549844,37.23685575549844,37.23685575549844,37.23685575549844,37.235440580206735,37.03505493033227,36.660406660035065,36.660406660035065,37.63957892366584,37.23685575549844,,37.534919574362775,36.658828803716624,37.54632466058697,37.53559026330286,#000000,0.14069944325827238,37.52758380734567,0.08824621026777249,50.639870531795694,11.835347432623607,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9663244353182748,0.9449691991786446,False,False,False,False,-0.10521004009971308,-0.005275670224346989,False,False,False,False,-1087.0,-255.33395293201605,False,False,False,False,23.41520493817926,False,False,False,False
2025-07-21 14:00:00+00:00,37.54,37.55,37.54,37.55,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.48032986111111,37.48032986111111,37.48032986111111,37.51030158730158,37.549469009826154,37.53493699036323,37.52099582898853,37.52926359775311,37.52926359775311,37.529388523692134,37.52996225665474,37.54132084534102,37.54132084534102,37.54132084534102,37.54132084534102,37.54132084534102,37.54132084534102,37.54302931409596,37.55885660683501,37.62233296873576,37.67935084241824,37.68244624315265,37.617935809360226,37.621098185699026,37.41171198481229,37.41171198481229,37.41171198481229,37.41171198481229,37.391546630565585,37.3869468920458,37.36670706350621,37.36529415256753,37.209552306471736,37.209552306471736,37.209552306471736,37.209552306471736,37.209552306471736,37.209552306471736,36.874055395937305,36.80677682908878,36.659076215689026,36.659813808794176,36.6978307776102,36.69779502324999,36.58402047603035,36.58402047603035,36.58402047603035,36.59476885518389,36.59476885518389,36.59476885518389,36.59476885518389,36.59476885518389,36.59476885518389,36.63698098098099,36.63698098098099,36.63698098098099,36.63698098098099,36.63698098098099,36.63698098098099,36.771548007838,36.771548007838,36.85206680712038,,,,,,,,,,,,,,,,,,,,,,37.48032986111111,37.54456407137064,37.54456407137064,37.54456407137064,37.54456407137064,37.54456407137064,37.549469009826154,37.54068167202572,37.52099582898853,37.51519214910111,37.51519214910111,37.515133531157275,37.52917564870259,37.52909350891194,37.54126966966967,37.54126966966967,37.54126966966967,37.54297844283913,37.54297844283913,37.54297844283913,37.54297844283913,37.54297844283913,37.542941884456674,37.545290595473524,37.545290595473524,37.545290595473524,37.545299835255356,37.62413420503042,37.63953709955735,37.56158841940531,37.53594397272609,37.531585420680784,37.37822914800884,37.37822914800884,37.37822914800884,37.3777817574021,37.2369619096568,37.2369619096568,37.2369619096568,37.2369619096568,37.2369619096568,37.2369619096568,37.2369619096568,37.23554718273678,37.03521938283511,36.6606584742151,36.6606584742151,37.63953709955735,37.2369619096568,,37.53493699036323,36.659076215689026,37.54637032011285,37.53561232057548,"rgba(239, 83, 80, 1.0)",0.13918763665660938,37.52767101744401,0.1604236058054367,48.6212831658694,9.660364509662443,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.982765695527287,0.9441936807550266,False,False,False,False,-0.023298368374928602,-0.014287019299637795,False,False,False,False,-1085.0,-268.19699242144213,False,False,False,False,23.083186256967178,False,False,False,False
