date,Open,High,Low,Close,Volume,aVWAP_peak_847,aVWAP_peak_846,aVWAP_peak_845,aVWAP_peak_844,aVWAP_peak_843,aVWAP_peak_842,aVWAP_peak_841,aVWAP_peak_819,aVWAP_peak_797,aVWAP_peak_796,aVWAP_peak_795,aVWAP_peak_794,aVWAP_peak_793,aVWAP_peak_765,aVWAP_peak_764,aVWAP_peak_763,aVWAP_peak_750,aVWAP_peak_749,aVWAP_peak_748,aVWAP_peak_747,aVWAP_peak_746,aVWAP_peak_745,aVWAP_peak_744,aVWAP_peak_743,aVWAP_peak_742,aVWAP_peak_741,aVWAP_peak_740,aVWAP_peak_739,aVWAP_peak_738,aVWAP_peak_701,aVWAP_peak_700,aVWAP_peak_699,aVWAP_peak_698,aVWAP_peak_672,aVWAP_peak_649,aVWAP_peak_629,aVWAP_peak_610,aVWAP_peak_609,aVWAP_peak_608,aVWAP_peak_593,aVWAP_peak_570,aVWAP_peak_569,aVWAP_peak_568,aVWAP_peak_567,aVWAP_peak_566,aVWAP_peak_565,aVWAP_peak_544,aVWAP_peak_519,aVWAP_peak_504,aVWAP_peak_472,aVWAP_peak_456,aVWAP_peak_427,aVWAP_peak_426,aVWAP_peak_377,aVWAP_peak_376,aVWAP_peak_375,aVWAP_peak_374,aVWAP_peak_373,aVWAP_peak_360,aVWAP_peak_344,aVWAP_peak_343,aVWAP_peak_316,aVWAP_peak_315,aVWAP_peak_314,aVWAP_peak_313,aVWAP_peak_312,aVWAP_peak_311,aVWAP_peak_287,aVWAP_peak_271,aVWAP_peak_234,aVWAP_peak_233,aVWAP_peak_182,aVWAP_peak_181,aVWAP_peak_132,aVWAP_peak_131,aVWAP_peak_130,aVWAP_peak_108,aVWAP_peak_107,aVWAP_peak_106,aVWAP_peak_105,aVWAP_peak_104,aVWAP_peak_103,aVWAP_peak_60,aVWAP_peak_59,aVWAP_peak_58,aVWAP_peak_57,aVWAP_peak_56,aVWAP_peak_55,aVWAP_peak_36,aVWAP_peak_35,aVWAP_peak_34,aVWAP_valley_855,aVWAP_valley_854,aVWAP_valley_853,aVWAP_valley_828,aVWAP_valley_827,aVWAP_valley_810,aVWAP_valley_809,aVWAP_valley_808,aVWAP_valley_807,aVWAP_valley_806,aVWAP_valley_805,aVWAP_valley_789,aVWAP_valley_788,aVWAP_valley_787,aVWAP_valley_772,aVWAP_valley_771,aVWAP_valley_751,aVWAP_valley_750,aVWAP_valley_728,aVWAP_valley_727,aVWAP_valley_726,aVWAP_valley_701,aVWAP_valley_677,aVWAP_valley_676,aVWAP_valley_675,aVWAP_valley_674,aVWAP_valley_673,aVWAP_valley_672,aVWAP_valley_642,aVWAP_valley_629,aVWAP_valley_616,aVWAP_valley_615,aVWAP_valley_614,aVWAP_valley_600,aVWAP_valley_599,aVWAP_valley_579,aVWAP_valley_578,aVWAP_valley_577,aVWAP_valley_553,aVWAP_valley_552,aVWAP_valley_551,aVWAP_valley_550,aVWAP_valley_549,aVWAP_valley_548,aVWAP_valley_534,aVWAP_valley_533,aVWAP_valley_532,aVWAP_valley_531,aVWAP_valley_495,aVWAP_valley_450,aVWAP_valley_410,aVWAP_valley_391,aVWAP_valley_390,aVWAP_valley_353,aVWAP_valley_352,aVWAP_valley_351,aVWAP_valley_350,aVWAP_valley_329,aVWAP_valley_328,aVWAP_valley_327,aVWAP_valley_326,aVWAP_valley_325,aVWAP_valley_324,aVWAP_valley_323,aVWAP_valley_322,aVWAP_valley_305,aVWAP_valley_254,aVWAP_valley_253,aVWAP_OB_bull_450,aVWAP_OB_bull_329,aVWAP_OB_bear_819,aVWAP_OB_bear_649,aVWAP_OB_bear_234,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-07-21 15:00:00+00:00,37.55,37.55,37.48,37.48,51.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.483026819923374,37.483026819923374,37.483026819923374,37.50954706298655,37.54694712397285,37.533785714285706,37.520538344337226,37.528731213097146,37.528731213097146,37.52885378940308,37.529433411214946,37.540635538261995,37.540635538261995,37.540635538261995,37.540635538261995,37.540635538261995,37.540635538261995,37.54234582489309,37.558008288396245,37.62069624235887,37.67715439197456,37.68023336563308,37.6166946273094,37.619830025337826,37.412562492415965,37.412562492415965,37.412562492415965,37.412562492415965,37.392566326834796,37.38800457353291,37.36793771341105,37.36653665137075,37.21207764481152,37.21207764481152,37.21207764481152,37.21207764481152,37.21207764481152,37.21207764481152,36.87887129851942,36.81196741671539,36.66503320420588,36.66576394651914,36.7029613671371,36.70292519980022,36.58924617327984,36.58924617327984,36.58924617327984,36.59955719747857,36.59955719747857,36.59955719747857,36.59955719747857,36.59955719747857,36.59955719747857,36.64138133652027,36.64138133652027,36.64138133652027,36.64138133652027,36.64138133652027,36.64138133652027,36.77501393016343,36.77501393016343,36.85509512521273,,,,,,,,,,,,,,,,,,,,,,37.483026819923374,37.5421554028255,37.5421554028255,37.5421554028255,37.5421554028255,37.5421554028255,37.54694712397285,37.53949564134495,37.520538344337226,37.51490025740026,37.51490025740026,37.51484322238302,37.52866001564945,37.528579715812796,37.54058504364236,37.54058504364236,37.54058504364236,37.54229490646834,37.54229490646834,37.54229490646834,37.54229490646834,37.54229490646834,37.542259209192295,37.544596974608325,37.544596974608325,37.544596974608325,37.544606286454965,37.62247895396741,37.63799139593532,37.561012976951375,37.535626154532125,37.5313105005406,37.37936161401018,37.37936161401018,37.37936161401018,37.37891807157646,37.23926913496378,37.23926913496378,37.23926913496378,37.23926913496378,37.23926913496378,37.23926913496378,37.23926913496378,37.23786587436334,37.039025187310706,36.66672002820876,36.66672002820876,37.63799139593532,37.23926913496378,,37.533785714285706,36.66503320420588,37.54587947280223,37.53469404936118,"rgba(239, 83, 80, 1.0)",0.13841499814530822,37.526641187169936,-0.3369662810743622,46.131950235715884,6.878308462270233,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9779681762545891,0.9445124439004488,False,False,False,False,-0.04662201869600397,-0.03045451899782088,False,False,False,False,-1136.0,-281.6513026164585,False,False,False,False,23.516005074688618,False,False,False,False
2025-07-21 16:00:00+00:00,37.48,37.48,37.48,37.48,64.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.48263861055444,37.48263861055444,37.48263861055444,37.50601246105919,37.542649615513206,37.5314344262295,37.51926217412691,37.52750719518576,37.52750719518576,37.527627174055176,37.52823138297872,37.53929320880895,37.53929320880895,37.53929320880895,37.53929320880895,37.53929320880895,37.53929320880895,37.541027208636265,37.55654076033706,37.61830903145989,37.67411467116358,37.67717636768448,37.61486172218729,37.61796562499999,37.413339030826435,37.413339030826435,37.413339030826435,37.413339030826435,37.39355585027999,37.389041872210484,37.3691902433345,37.367803955788254,37.21493691290091,37.21493691290091,37.21493691290091,37.21493691290091,37.21493691290091,37.21493691290091,36.88458952635752,36.81815648523453,36.672185957213394,36.672908326478385,36.70912299178128,36.70908634786919,36.59555518666077,36.59555518666077,36.59555518666077,36.6053418540191,36.6053418540191,36.6053418540191,36.6053418540191,36.6053418540191,36.6053418540191,36.64669272637308,36.64669272637308,36.64669272637308,36.64669272637308,36.64669272637308,36.64669272637308,36.77917928360412,36.77917928360412,36.85872038917088,,,,,,,,,,,,,,,,,,,,,,37.48263861055444,37.537909996442544,37.537909996442544,37.537909996442544,37.537909996442544,37.537909996442544,37.542649615513206,37.53721556886227,37.51926217412691,37.513854556804,37.513854556804,37.51379971923257,37.527471374045795,37.5273934884904,37.539243367935406,37.539243367935406,37.539243367935406,37.54097562320759,37.54097562320759,37.54097562320759,37.54097562320759,37.54097562320759,37.54094111809461,37.543284111358105,37.543284111358105,37.543284111358105,37.54329365079366,37.620070434935734,37.635772999853735,37.56002104457623,37.53495406204769,37.530691486019464,37.38049198549199,37.38049198549199,37.38049198549199,37.38005322571212,37.2418576388889,37.2418576388889,37.2418576388889,37.2418576388889,37.2418576388889,37.2418576388889,37.2418576388889,37.24046859254284,37.043478775445806,36.673995666759865,36.673995666759865,37.635772999853735,37.2418576388889,,37.5314344262295,36.672185957213394,37.54428964504585,37.53271228829205,"rgba(239, 83, 80, 1.0)",0.13762964404071068,37.52358428083764,-0.3166780030670567,44.47239494894687,4.7675115800831875,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9777686290654581,0.9497735693701111,False,False,False,False,-0.07389896497645716,-0.05217674198713902,False,False,False,False,-1136.0,-294.897018854963,False,False,False,False,24.143663910739953,False,False,False,False
2025-07-21 17:00:00+00:00,37.48,37.5,37.44,37.44,474.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.471610140459056,37.471610140459056,37.471610140459056,37.48439709283119,37.51601744844776,37.513962848297204,37.50805743917032,37.51691870725788,37.51691870725788,37.517023376336965,37.51781873792658,37.52812382367508,37.52812382367508,37.52812382367508,37.52812382367508,37.52812382367508,37.52812382367508,37.53005380952381,37.54473469212246,37.60063628513111,37.652170810810816,37.65511430204315,37.600871926815316,37.60376848691694,37.417005691865604,37.417005691865604,37.417005691865604,37.417005691865604,37.398694458041014,37.3945108401084,37.37613279569893,37.37484794756072,37.23288775562769,37.23288775562769,37.23288775562769,37.23288775562769,37.23288775562769,37.23288775562769,36.92246019624179,36.85936941208346,36.720270409477216,36.720936319945075,36.750774917105524,36.75073543178096,36.638641079565375,36.638641079565375,36.638641079565375,36.645,36.645,36.645,36.645,36.645,36.645,36.68313356649967,36.68313356649967,36.68313356649967,36.68313356649967,36.68313356649967,36.68313356649967,36.80772244825754,36.80772244825754,36.88349064256328,,,,,,,,,,,,,,,,,,,,,,37.471610140459056,37.51173753838884,37.51173753838884,37.51173753838884,37.51173753838884,37.51173753838884,37.51601744844776,37.52014458955223,37.50805743917032,37.504074074074076,37.504074074074076,37.504032937571814,37.51713477698771,37.517072159396875,37.52807768529528,37.52807768529528,37.52807768529528,37.52999666285279,37.52999666285279,37.52999666285279,37.52999666285279,37.52999666285279,37.52996997426365,37.53238798417518,37.53238798417518,37.53238798417518,37.53239928256071,37.60225978090768,37.61921568627451,37.55170496404139,37.528797724253444,37.52489329180365,37.386598077338526,37.386598077338526,37.386598077338526,37.38619201900751,37.25794843863473,37.25794843863473,37.25794843863473,37.25794843863473,37.25794843863473,37.25794843863473,37.25794843863473,37.256656813939024,37.07246586404347,36.72283757210278,36.72283757210278,37.61921568627451,37.25794843863473,,37.513962848297204,36.720270409477216,37.53116174904731,37.51799470577768,"rgba(239, 83, 80, 1.0)",0.13715333038570288,37.50239423208459,-0.45492320098336314,42.64284279270622,2.4203153531536117,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9746005735354355,0.9483818107333059,False,False,False,False,-0.0817108082991681,-0.06694377514315356,False,False,False,False,-1610.0,-315.2862123610876,False,False,False,False,31.11818074933313,False,False,False,False
2025-07-21 18:00:00+00:00,37.44,37.46,37.44,37.46,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.47149812734082,37.47149812734082,37.47149812734082,37.484213464696225,37.51576280749266,37.5137757201646,37.50792678074015,37.516792712461466,37.516792712461466,37.516897215802786,37.517694408740354,37.527990705033126,37.527990705033126,37.527990705033126,37.527990705033126,37.527990705033126,37.527990705033126,37.52992251378589,37.54459342263438,37.60042842583883,37.651913193694675,37.65485516552512,37.60070340757662,37.603597537878784,37.417041790879985,37.417041790879985,37.417041790879985,37.417041790879985,37.39874789459387,37.39456817197315,37.37620743366635,37.37492377885132,37.233091966445386,37.233091966445386,37.233091966445386,37.233091966445386,37.233091966445386,37.233091966445386,36.92290209951906,36.85985178668111,36.72083633556357,36.72150158648486,36.75126788289869,36.75122836763331,36.63915475690066,36.63915475690066,36.63915475690066,36.64547451325702,36.64547451325702,36.64547451325702,36.64547451325702,36.64547451325702,36.64547451325702,36.68357014643363,36.68357014643363,36.68357014643363,36.68357014643363,36.68357014643363,36.68357014643363,36.808064886845806,36.808064886845806,36.883787641880915,,,,,,,,,,,,,,,,,,,,,,37.47149812734082,37.511490237591154,37.511490237591154,37.511490237591154,37.511490237591154,37.511490237591154,37.51576280749266,37.51995813953488,37.50792678074015,37.50395769622834,37.50395769622834,37.50391669850974,37.51701129032258,37.51694883370955,37.52794460929772,37.52794460929772,37.52794460929772,37.52986531505807,37.52986531505807,37.52986531505807,37.52986531505807,37.52986531505807,37.52983870967742,37.532257279323964,37.532257279323964,37.532257279323964,37.53226859504132,37.602050320362565,37.61901812888713,37.551601541966,37.528719346835146,37.52481907231345,37.386662889824116,37.386662889824116,37.386662889824116,37.38625721529913,37.258130700663365,37.258130700663365,37.258130700663365,37.258130700663365,37.258130700663365,37.258130700663365,37.258130700663365,37.25684022381101,37.072801085521505,36.72341171076762,36.72341171076762,37.61901812888713,37.258130700663365,,37.5137757201646,36.72083633556357,37.53101399570381,37.51783611718287,"rgba(239, 83, 80, 1.0)",0.1364911969568018,37.502189327885574,-0.3090992593385046,42.008901465297456,1.1273770508269152,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9743801652892554,0.961570247933884,False,False,False,False,-0.09736536369376746,-0.0821545694184605,False,False,False,False,-1604.0,-335.2662710841715,False,False,False,False,30.72875159042874,False,False,False,False
2025-07-21 19:00:00+00:00,37.46,37.46,37.39,37.39,43.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.46905088062622,37.46905088062622,37.46905088062622,37.48133270321361,37.51286513157894,37.51160208018788,37.50633541992697,37.51534407901877,37.51534407901877,37.51544759114582,37.51627205493924,37.52654657293497,37.52654657293497,37.52654657293497,37.52654657293497,37.52654657293497,37.52654657293497,37.52850990889453,37.543155414012745,37.59855529685682,37.64971829981459,37.65265252739485,37.59918208710977,37.602060554824966,37.417015567614975,37.417015567614975,37.417015567614975,37.417015567614975,37.39884941189167,37.39469833844169,37.37646290073079,37.3751879098033,37.23428067484664,37.23428067484664,37.23428067484664,37.23428067484664,37.23428067484664,37.23428067484664,36.92581046292466,36.863054546270135,36.72464661974835,36.72530723636518,36.754580521293924,36.75454081830522,36.64263730515744,36.64263730515744,36.64263730515744,36.64869138087815,36.64869138087815,36.64869138087815,36.64869138087815,36.64869138087815,36.64869138087815,36.68652270731401,36.68652270731401,36.68652270731401,36.68652270731401,36.68652270731401,36.68652270731401,36.81035696462643,36.81035696462643,36.885758257608515,,,,,,,,,,,,,,,,,,,,,,37.46905088062622,37.50859931506849,37.50859931506849,37.50859931506849,37.50859931506849,37.50859931506849,37.51286513157894,37.51786745706034,37.50633541992697,37.5024921649743,37.5024921649743,37.50245238095238,37.51559285184006,37.51553170059372,37.52650063482761,37.52650063482761,37.52650063482761,37.52845181006113,37.52845181006113,37.52845181006113,37.52845181006113,37.52845181006113,37.52842592592593,37.53086465141613,37.53086465141613,37.53086465141613,37.53087621381251,37.60016709213276,37.61727743882438,37.55056753623188,37.52786683848797,37.52399651109585,37.3868472378503,37.3868472378503,37.3868472378503,37.38644433729777,37.259161389961406,37.259161389961406,37.259161389961406,37.259161389961406,37.259161389961406,37.259161389961406,37.259161389961406,37.25787916216357,37.074935617103996,36.7272760626981,36.7272760626981,37.61727743882438,37.259161389961406,,37.51160208018788,36.72464661974835,37.52927299500167,37.515983716456645,"rgba(239, 83, 80, 1.0)",0.13663672491116072,37.49952103713544,-0.801549050642468,40.20310528145292,-1.2843366020018223,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9629171817058094,0.9616810877626697,False,False,False,False,-0.11700159888946658,-0.09957808415396355,False,False,False,False,-1647.0,-355.60322812162616,False,False,False,False,30.919003503755427,False,False,False,False
2025-07-22 14:00:00+00:00,37.39,37.39,37.39,37.39,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.46905088062622,37.46905088062622,37.46905088062622,37.48133270321361,37.51286513157894,37.51160208018788,37.50633541992697,37.51534407901877,37.51534407901877,37.51544759114582,37.51627205493924,37.52654657293497,37.52654657293497,37.52654657293497,37.52654657293497,37.52654657293497,37.52654657293497,37.52850990889453,37.543155414012745,37.59855529685682,37.64971829981459,37.65265252739485,37.59918208710977,37.602060554824966,37.417015567614975,37.417015567614975,37.417015567614975,37.417015567614975,37.39884941189167,37.39469833844169,37.37646290073079,37.3751879098033,37.23428067484664,37.23428067484664,37.23428067484664,37.23428067484664,37.23428067484664,37.23428067484664,36.92581046292466,36.863054546270135,36.72464661974835,36.72530723636518,36.754580521293924,36.75454081830522,36.64263730515744,36.64263730515744,36.64263730515744,36.64869138087815,36.64869138087815,36.64869138087815,36.64869138087815,36.64869138087815,36.64869138087815,36.68652270731401,36.68652270731401,36.68652270731401,36.68652270731401,36.68652270731401,36.68652270731401,36.81035696462643,36.81035696462643,36.885758257608515,,,,,,,,,,,,,,,,,,,,,,37.46905088062622,37.50859931506849,37.50859931506849,37.50859931506849,37.50859931506849,37.50859931506849,37.51286513157894,37.51786745706034,37.50633541992697,37.5024921649743,37.5024921649743,37.50245238095238,37.51559285184006,37.51553170059372,37.52650063482761,37.52650063482761,37.52650063482761,37.52845181006113,37.52845181006113,37.52845181006113,37.52845181006113,37.52845181006113,37.52842592592593,37.53086465141613,37.53086465141613,37.53086465141613,37.53087621381251,37.60016709213276,37.61727743882438,37.55056753623188,37.52786683848797,37.52399651109585,37.3868472378503,37.3868472378503,37.3868472378503,37.38644433729777,37.259161389961406,37.259161389961406,37.259161389961406,37.259161389961406,37.259161389961406,37.259161389961406,37.259161389961406,37.25787916216357,37.074935617103996,36.7272760626981,36.7272760626981,37.61727743882438,37.259161389961406,,37.51160208018788,36.72464661974835,37.52927299500167,37.515983716456645,"rgba(239, 83, 80, 1.0)",0.1367819663046263,37.49952103713544,-0.8006979289325559,38.999241158889895,-3.0961038171202446,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9629171817058094,0.9645653069633287,False,False,False,False,-0.14464752423719637,-0.12211280419557996,False,False,False,False,-1647.0,-375.62488349958545,False,False,False,False,30.439639108348366,False,False,False,False
2025-07-22 15:00:00+00:00,37.39,37.39,37.3,37.3,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.46891495601173,37.46891495601173,37.46891495601173,37.48118980169972,37.512744904667976,37.51151073105298,37.5062664580889,37.515283745659715,37.515283745659715,37.51538724373575,37.51621303337557,37.526489019033676,37.526489019033676,37.526489019033676,37.526489019033676,37.526489019033676,37.526489019033676,37.52845399061032,37.54310112073357,37.59849278398511,37.64964991087345,37.65258411082839,37.59913126927191,37.60200945404457,37.41700126055026,37.41700126055026,37.41700126055026,37.41700126055026,37.398838269407136,37.39468790322581,37.37645546666668,37.375180684362014,37.23429535347341,37.23429535347341,37.23429535347341,37.23429535347341,37.23429535347341,37.23429535347341,36.92586619783049,36.86311737531397,36.72472407028318,36.72538458258719,36.75464746945899,36.75460776330077,36.64270920502092,36.64270920502092,36.64270920502092,36.64875775288196,36.64875775288196,36.64875775288196,36.64875775288196,36.64875775288196,36.64875775288196,36.686583247091285,36.686583247091285,36.686583247091285,36.686583247091285,36.686583247091285,36.686583247091285,36.81040272396382,36.81040272396382,36.885796700126896,,,,,,,,,,,,,,,,,,,,,,37.46891495601173,37.50847707049965,37.50847707049965,37.50847707049965,37.50847707049965,37.50847707049965,37.512744904667976,37.51778182923123,37.5062664580889,37.50242731829574,37.50242731829574,37.502387573593886,37.51553382103477,37.515472708002115,37.526443077523915,37.526443077523915,37.526443077523915,37.528395845083665,37.528395845083665,37.528395845083665,37.528395845083665,37.528395845083665,37.52836998402405,37.53080996460659,37.53080996460659,37.53080996460659,37.5308215387407,37.60010440835268,37.61722091040273,37.550529183330426,37.527832846589924,37.523963229827864,37.386838101360766,37.386838101360766,37.386838101360766,37.3864352670202,37.25917232859791,37.25917232859791,37.25917232859791,37.25917232859791,37.25917232859791,37.25917232859791,37.25917232859791,37.25789029535866,37.074972793081685,36.72735456282018,36.72735456282018,37.61722091040273,37.25917232859791,,37.51151073105298,36.72472407028318,37.52919930188301,37.51590562443791,"rgba(239, 83, 80, 1.0)",0.13865807968855198,37.49940044688517,-1.4380730450981027,36.46256833756342,-6.084353536509127,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9558282208588952,0.9648261758691201,False,False,False,False,-0.18052405152628206,-0.15131842786093103,False,False,False,False,-1648.0,-395.3516294918399,False,False,False,False,29.98321059504064,False,False,False,False
2025-07-22 16:00:00+00:00,37.3,37.3,37.3,37.3,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.46891495601173,37.46891495601173,37.46891495601173,37.48118980169972,37.512744904667976,37.51151073105298,37.5062664580889,37.515283745659715,37.515283745659715,37.51538724373575,37.51621303337557,37.526489019033676,37.526489019033676,37.526489019033676,37.526489019033676,37.526489019033676,37.526489019033676,37.52845399061032,37.54310112073357,37.59849278398511,37.64964991087345,37.65258411082839,37.59913126927191,37.60200945404457,37.41700126055026,37.41700126055026,37.41700126055026,37.41700126055026,37.398838269407136,37.39468790322581,37.37645546666668,37.375180684362014,37.23429535347341,37.23429535347341,37.23429535347341,37.23429535347341,37.23429535347341,37.23429535347341,36.92586619783049,36.86311737531397,36.72472407028318,36.72538458258719,36.75464746945899,36.75460776330077,36.64270920502092,36.64270920502092,36.64270920502092,36.64875775288196,36.64875775288196,36.64875775288196,36.64875775288196,36.64875775288196,36.64875775288196,36.686583247091285,36.686583247091285,36.686583247091285,36.686583247091285,36.686583247091285,36.686583247091285,36.81040272396382,36.81040272396382,36.885796700126896,,,,,,,,,,,,,,,,,,,,,,37.46891495601173,37.50847707049965,37.50847707049965,37.50847707049965,37.50847707049965,37.50847707049965,37.512744904667976,37.51778182923123,37.5062664580889,37.50242731829574,37.50242731829574,37.502387573593886,37.51553382103477,37.515472708002115,37.526443077523915,37.526443077523915,37.526443077523915,37.528395845083665,37.528395845083665,37.528395845083665,37.528395845083665,37.528395845083665,37.52836998402405,37.53080996460659,37.53080996460659,37.53080996460659,37.5308215387407,37.60010440835268,37.61722091040273,37.550529183330426,37.527832846589924,37.523963229827864,37.386838101360766,37.386838101360766,37.386838101360766,37.3864352670202,37.25917232859791,37.25917232859791,37.25917232859791,37.25917232859791,37.25917232859791,37.25917232859791,37.25917232859791,37.25789029535866,37.074972793081685,36.72735456282018,36.72735456282018,37.61722091040273,37.25917232859791,,37.51151073105298,36.72472407028318,37.52919930188301,37.51590562443791,"rgba(239, 83, 80, 1.0)",0.14049632100546308,37.49940044688517,-1.4192574258041804,34.771453123345765,-8.193489569102049,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9548683660676969,0.9933138320100294,False,False,False,False,-0.21686648234168215,-0.1840924551013066,False,False,False,False,-1648.0,-414.77253446095864,False,False,False,False,29.518354616822954,False,False,False,False
2025-07-22 17:00:00+00:00,37.3,37.3,37.3,37.3,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.46891495601173,37.46891495601173,37.46891495601173,37.48118980169972,37.512744904667976,37.51151073105298,37.5062664580889,37.515283745659715,37.515283745659715,37.51538724373575,37.51621303337557,37.526489019033676,37.526489019033676,37.526489019033676,37.526489019033676,37.526489019033676,37.526489019033676,37.52845399061032,37.54310112073357,37.59849278398511,37.64964991087345,37.65258411082839,37.59913126927191,37.60200945404457,37.41700126055026,37.41700126055026,37.41700126055026,37.41700126055026,37.398838269407136,37.39468790322581,37.37645546666668,37.375180684362014,37.23429535347341,37.23429535347341,37.23429535347341,37.23429535347341,37.23429535347341,37.23429535347341,36.92586619783049,36.86311737531397,36.72472407028318,36.72538458258719,36.75464746945899,36.75460776330077,36.64270920502092,36.64270920502092,36.64270920502092,36.64875775288196,36.64875775288196,36.64875775288196,36.64875775288196,36.64875775288196,36.64875775288196,36.686583247091285,36.686583247091285,36.686583247091285,36.686583247091285,36.686583247091285,36.686583247091285,36.81040272396382,36.81040272396382,36.885796700126896,,,,,,,,,,,,,,,,,,,,,,37.46891495601173,37.50847707049965,37.50847707049965,37.50847707049965,37.50847707049965,37.50847707049965,37.512744904667976,37.51778182923123,37.5062664580889,37.50242731829574,37.50242731829574,37.502387573593886,37.51553382103477,37.515472708002115,37.526443077523915,37.526443077523915,37.526443077523915,37.528395845083665,37.528395845083665,37.528395845083665,37.528395845083665,37.528395845083665,37.52836998402405,37.53080996460659,37.53080996460659,37.53080996460659,37.5308215387407,37.60010440835268,37.61722091040273,37.550529183330426,37.527832846589924,37.523963229827864,37.386838101360766,37.386838101360766,37.386838101360766,37.3864352670202,37.25917232859791,37.25917232859791,37.25917232859791,37.25917232859791,37.25917232859791,37.25917232859791,37.25917232859791,37.25789029535866,37.074972793081685,36.72735456282018,36.72735456282018,37.61722091040273,37.25917232859791,,37.51151073105298,36.72472407028318,37.52919930188301,37.51590562443791,"rgba(239, 83, 80, 1.0)",0.1422981579839311,37.49940044688517,-1.4012862127680419,33.644042980533996,-9.7570943136949,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9331383201002915,0.9933138320100294,False,False,False,False,-0.21686648234168215,-0.20047946872149436,False,False,False,False,-1648.0,-433.89234012823056,False,False,False,False,29.060705708035,False,False,False,False
2025-07-22 18:00:00+00:00,37.3,37.5,37.3,37.5,221.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.4625937834941,37.4625937834941,37.4625937834941,37.47292708333333,37.50267030233448,37.50368945224082,37.50046436285097,37.509783885008595,37.509783885008595,37.50988210888483,37.510789161978074,37.52082691602493,37.52082691602493,37.52082691602493,37.52082691602493,37.52082691602493,37.52082691602493,37.52287943074339,37.53725142673419,37.59041214670505,37.63988562091504,37.64276956316252,37.59249093874592,37.59528674481514,37.41757390660532,37.41757390660532,37.41757390660532,37.41757390660532,37.40002942708334,37.39601801380886,37.37839798073456,37.377165508365515,37.24081973697223,37.24081973697223,37.24081973697223,37.24081973697223,37.24081973697223,37.24081973697223,36.94087358936617,36.87958382333726,36.74420928207043,36.744846788572374,36.771660806110106,36.77162016558921,36.6605732201888,36.6605732201888,36.6605732201888,36.66529324814038,36.66529324814038,36.66529324814038,36.66529324814038,36.66529324814038,36.66529324814038,36.701793548387094,36.701793548387094,36.701793548387094,36.701793548387094,36.701793548387094,36.701793548387094,36.822294204025205,36.822294204025205,36.89607143867989,,,,,,,,,,,,,,,,,,,,,,37.4625937834941,37.49860384462941,37.49860384462941,37.49860384462941,37.49860384462941,37.49860384462941,37.50267030233448,37.51005383022774,37.50046436285097,37.49712715492306,37.49712715492306,37.49709229701596,37.51013521545319,37.51007971875618,37.52078220999541,37.52078220999541,37.52078220999541,37.522818777099374,37.522818777099374,37.522818777099374,37.522818777099374,37.522818777099374,37.52279591295117,37.52527777777778,37.52527777777778,37.52527777777778,37.525290115532734,37.591970131685436,37.60955748318562,37.546192230408565,37.52437631027253,37.52065261707988,37.38843292462104,37.38843292462104,37.38843292462104,37.38804365818333,37.264919615748354,37.264919615748354,37.264919615748354,37.264919615748354,37.264919615748354,37.264919615748354,37.264919615748354,37.26367816091955,37.086155746964145,36.74710659577162,36.74710659577162,37.60955748318562,37.264919615748354,,37.50368945224082,36.74420928207043,37.522851314667925,37.50920620108462,"rgba(239, 83, 80, 0.75)",0.14145489205517214,37.48368953360372,0.11530507117361025,39.9883756679003,-9.7570943136949,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9341834635952274,0.9777869189633893,False,False,False,False,-0.13672807639428816,-0.16860377255789127,False,False,False,False,-1427.0,-449.2893581107386,False,False,False,False,32.03650872031353,False,False,False,False
