date,Open,High,Low,Close,Volume,aVWAP_peak_847,aVWAP_peak_846,aVWAP_peak_845,aVWAP_peak_844,aVWAP_peak_843,aVWAP_peak_842,aVWAP_peak_841,aVWAP_peak_819,aVWAP_peak_797,aVWAP_peak_796,aVWAP_peak_795,aVWAP_peak_794,aVWAP_peak_793,aVWAP_peak_765,aVWAP_peak_764,aVWAP_peak_763,aVWAP_peak_750,aVWAP_peak_749,aVWAP_peak_748,aVWAP_peak_747,aVWAP_peak_746,aVWAP_peak_745,aVWAP_peak_744,aVWAP_peak_743,aVWAP_peak_742,aVWAP_peak_741,aVWAP_peak_740,aVWAP_peak_739,aVWAP_peak_738,aVWAP_peak_701,aVWAP_peak_700,aVWAP_peak_699,aVWAP_peak_698,aVWAP_peak_672,aVWAP_peak_649,aVWAP_peak_629,aVWAP_peak_610,aVWAP_peak_609,aVWAP_peak_608,aVWAP_peak_593,aVWAP_peak_570,aVWAP_peak_569,aVWAP_peak_568,aVWAP_peak_567,aVWAP_peak_566,aVWAP_peak_565,aVWAP_peak_544,aVWAP_peak_519,aVWAP_peak_504,aVWAP_peak_472,aVWAP_peak_456,aVWAP_peak_427,aVWAP_peak_426,aVWAP_peak_377,aVWAP_peak_376,aVWAP_peak_375,aVWAP_peak_374,aVWAP_peak_373,aVWAP_peak_360,aVWAP_peak_344,aVWAP_peak_343,aVWAP_peak_316,aVWAP_peak_315,aVWAP_peak_314,aVWAP_peak_313,aVWAP_peak_312,aVWAP_peak_311,aVWAP_peak_287,aVWAP_peak_271,aVWAP_peak_234,aVWAP_peak_233,aVWAP_peak_182,aVWAP_peak_181,aVWAP_peak_132,aVWAP_peak_131,aVWAP_peak_130,aVWAP_peak_108,aVWAP_peak_107,aVWAP_peak_106,aVWAP_peak_105,aVWAP_peak_104,aVWAP_peak_103,aVWAP_peak_60,aVWAP_peak_59,aVWAP_peak_58,aVWAP_peak_57,aVWAP_peak_56,aVWAP_peak_55,aVWAP_peak_36,aVWAP_peak_35,aVWAP_peak_34,aVWAP_valley_855,aVWAP_valley_854,aVWAP_valley_853,aVWAP_valley_828,aVWAP_valley_827,aVWAP_valley_810,aVWAP_valley_809,aVWAP_valley_808,aVWAP_valley_807,aVWAP_valley_806,aVWAP_valley_805,aVWAP_valley_789,aVWAP_valley_788,aVWAP_valley_787,aVWAP_valley_772,aVWAP_valley_771,aVWAP_valley_751,aVWAP_valley_750,aVWAP_valley_728,aVWAP_valley_727,aVWAP_valley_726,aVWAP_valley_701,aVWAP_valley_677,aVWAP_valley_676,aVWAP_valley_675,aVWAP_valley_674,aVWAP_valley_673,aVWAP_valley_672,aVWAP_valley_642,aVWAP_valley_629,aVWAP_valley_616,aVWAP_valley_615,aVWAP_valley_614,aVWAP_valley_600,aVWAP_valley_599,aVWAP_valley_579,aVWAP_valley_578,aVWAP_valley_577,aVWAP_valley_553,aVWAP_valley_552,aVWAP_valley_551,aVWAP_valley_550,aVWAP_valley_549,aVWAP_valley_548,aVWAP_valley_534,aVWAP_valley_533,aVWAP_valley_532,aVWAP_valley_531,aVWAP_valley_495,aVWAP_valley_450,aVWAP_valley_410,aVWAP_valley_391,aVWAP_valley_390,aVWAP_valley_353,aVWAP_valley_352,aVWAP_valley_351,aVWAP_valley_350,aVWAP_valley_329,aVWAP_valley_328,aVWAP_valley_327,aVWAP_valley_326,aVWAP_valley_325,aVWAP_valley_324,aVWAP_valley_323,aVWAP_valley_322,aVWAP_valley_305,aVWAP_valley_254,aVWAP_valley_253,aVWAP_OB_bull_450,aVWAP_OB_bull_329,aVWAP_OB_bear_819,aVWAP_OB_bear_649,aVWAP_OB_bear_234,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-07-22 19:00:00+00:00,37.5,37.5,37.41,37.43,101.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.46139776951672,37.46139776951672,37.46139776951672,37.471006517016654,37.49960119370591,37.50119624819624,37.4985770522172,37.50790561775682,37.50790561775682,37.50800147275404,37.508927065363224,37.5188225849612,37.5188225849612,37.5188225849612,37.5188225849612,37.5188225849612,37.5188225849612,37.52089144283747,37.535097693032014,37.58726829796449,37.635980254819565,37.63883816329232,37.589869787032086,37.5926281142992,37.41803273995419,37.41803273995419,37.41803273995419,37.41803273995419,37.40075398656617,37.39680236123889,37.37944714952324,37.378232968369836,37.2438579570364,37.2438579570364,37.2438579570364,37.2438579570364,37.2438579570364,37.2438579570364,36.9476183874659,36.886970380878694,36.7529274186942,36.753554873054874,36.779306381069865,36.77926534350004,36.66860756931795,36.66860756931795,36.66860756931795,36.67274755202922,36.67274755202922,36.67274755202922,36.67274755202922,36.67274755202922,36.67274755202922,36.70866344017289,36.70866344017289,36.70866344017289,36.70866344017289,36.70866344017289,36.70866344017289,36.82769423988124,36.82769423988124,36.900753213223304,,,,,,,,,,,,,,,,,,,,,,37.46139776951672,37.495661805945026,37.495661805945026,37.495661805945026,37.495661805945026,37.495661805945026,37.49960119370591,37.507509273979856,37.4985770522172,37.495418063939184,37.495418063939184,37.49538495921332,37.50828572802461,37.50823238150177,37.51877855103497,37.51877855103497,37.51877855103497,37.52083031713203,37.52083031713203,37.52083031713203,37.52083031713203,37.52083031713203,37.52080856379771,37.523290362953695,37.523290362953695,37.523290362953695,37.523302886219554,37.58880181347151,37.606513076733286,37.54453702179043,37.523098648868626,37.51943776079769,37.38933170334149,37.38933170334149,37.38933170334149,37.38894830659537,37.267619888202425,37.267619888202425,37.267619888202425,37.267619888202425,37.267619888202425,37.267619888202425,37.267619888202425,37.266396078431384,37.0912248828252,36.75593854166667,36.75593854166667,37.606513076733286,37.267619888202425,,37.50119624819624,36.7529274186942,37.52075424385262,37.50704040176933,"rgba(239, 83, 80, 0.75)",0.1410979150146291,37.481911897865665,-0.3679139968884921,42.306311472858205,-14.406493049763277,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9451494064674574,0.9778960294719604,False,False,False,False,-0.09344756028361917,-0.13102566642075522,False,False,False,False,-1528.0,-466.0135541090217,False,False,False,False,33.10571013550246,False,False,False,False
2025-07-23 14:00:00+00:00,37.43,37.43,37.43,37.43,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.46139776951672,37.46139776951672,37.46139776951672,37.471006517016654,37.49960119370591,37.50119624819624,37.4985770522172,37.50790561775682,37.50790561775682,37.50800147275404,37.508927065363224,37.5188225849612,37.5188225849612,37.5188225849612,37.5188225849612,37.5188225849612,37.5188225849612,37.52089144283747,37.535097693032014,37.58726829796449,37.635980254819565,37.63883816329232,37.589869787032086,37.5926281142992,37.41803273995419,37.41803273995419,37.41803273995419,37.41803273995419,37.40075398656617,37.39680236123889,37.37944714952324,37.378232968369836,37.2438579570364,37.2438579570364,37.2438579570364,37.2438579570364,37.2438579570364,37.2438579570364,36.9476183874659,36.886970380878694,36.7529274186942,36.753554873054874,36.779306381069865,36.77926534350004,36.66860756931795,36.66860756931795,36.66860756931795,36.67274755202922,36.67274755202922,36.67274755202922,36.67274755202922,36.67274755202922,36.67274755202922,36.70866344017289,36.70866344017289,36.70866344017289,36.70866344017289,36.70866344017289,36.70866344017289,36.82769423988124,36.82769423988124,36.900753213223304,,,,,,,,,,,,,,,,,,,,,,37.46139776951672,37.495661805945026,37.495661805945026,37.495661805945026,37.495661805945026,37.495661805945026,37.49960119370591,37.507509273979856,37.4985770522172,37.495418063939184,37.495418063939184,37.49538495921332,37.50828572802461,37.50823238150177,37.51877855103497,37.51877855103497,37.51877855103497,37.52083031713203,37.52083031713203,37.52083031713203,37.52083031713203,37.52083031713203,37.52080856379771,37.523290362953695,37.523290362953695,37.523290362953695,37.523302886219554,37.58880181347151,37.606513076733286,37.54453702179043,37.523098648868626,37.51943776079769,37.38933170334149,37.38933170334149,37.38933170334149,37.38894830659537,37.267619888202425,37.267619888202425,37.267619888202425,37.267619888202425,37.267619888202425,37.267619888202425,37.267619888202425,37.266396078431384,37.0912248828252,36.75593854166667,36.75593854166667,37.606513076733286,37.267619888202425,,37.50119624819624,36.7529274186942,37.52075424385262,37.50704040176933,"rgba(239, 83, 80, 0.75)",0.1407388803148805,37.481911897865665,-0.36885257115532316,43.851602009496816,-12.761701050833736,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9467867376176827,0.9811706917724107,False,False,False,False,-0.11306763948718228,-0.12204665295396874,False,False,False,False,-1528.0,-482.47846024686635,False,False,False,False,32.59244331169622,False,False,False,False
2025-07-23 15:00:00+00:00,37.43,37.505,37.4,37.45,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.461361728395055,37.461361728395055,37.461361728395055,37.47093674843675,37.49947150072149,37.50108927285816,37.49849572353212,37.50782288908501,37.50782288908501,37.50791862745097,37.50884486553736,37.518732852307146,37.518732852307146,37.518732852307146,37.518732852307146,37.518732852307146,37.518732852307146,37.520802166623675,37.53499960811976,37.58712163818589,37.63579601492737,37.6386525877454,37.589746917970594,37.59250339173007,37.418058979559994,37.418058979559994,37.418058979559994,37.418058979559994,37.400793114048575,37.39684438996987,37.37950205260758,37.378288760573376,37.24400968652649,37.24400968652649,37.24400968652649,37.24400968652649,37.24400968652649,37.24400968652649,36.94795091700753,36.88733427847232,36.753356461582555,36.75398342541437,36.77968318015393,36.77964212335165,36.66900357371633,36.66900357371633,36.66900357371633,36.67311524420947,36.67311524420947,36.67311524420947,36.67311524420947,36.67311524420947,36.67311524420947,36.70900252525252,36.70900252525252,36.70900252525252,36.70900252525252,36.70900252525252,36.70900252525252,36.827961282775526,36.827961282775526,36.900985020617675,,,,,,,,,,,,,,,,,,,,,,37.461361728395055,37.49553877703205,37.49553877703205,37.49553877703205,37.49553877703205,37.49553877703205,37.49947150072149,37.50739851910617,37.49849572353212,37.4953448275862,37.4953448275862,37.495311802766615,37.508204167867085,37.50815092165898,37.51868885324779,37.51868885324779,37.51868885324779,37.52074102762717,37.52074102762717,37.52074102762717,37.52074102762717,37.52074102762717,37.52071932541731,37.523200833333334,37.523200833333334,37.523200833333334,37.52321336332584,37.588653942922875,37.606369938990575,37.54446062301195,37.52304055519409,37.51938271604937,37.389379294548796,37.389379294548796,37.389379294548796,37.38899618320611,37.26775515703857,37.26775515703857,37.26775515703857,37.26775515703857,37.26775515703857,37.26775515703857,37.26775515703857,37.266532206710764,37.09147560749399,36.75637310014575,36.75637310014575,37.606369938990575,37.26775515703857,,37.50108927285816,36.753356461582555,37.52066264482391,37.50694682377374,"rgba(239, 83, 80, 0.75)",0.14018408103786364,37.47937839770397,-0.20957014153433107,45.55167609359526,-10.903421316865717,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9517579721995086,0.9750613246116102,False,False,False,False,-0.09540609699357697,-0.10872637497377285,False,False,False,False,-1523.0,-498.6105771422637,False,False,False,False,32.16465349291023,False,False,False,False
2025-07-23 16:00:00+00:00,37.45,37.45,37.34,37.34,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.4612364398422,37.4612364398422,37.4612364398422,37.47080091258405,37.49933873873873,37.50098187311177,37.49841129591129,37.50774576105066,37.50774576105066,37.50784146580442,37.508769010043025,37.51865696225071,37.51865696225071,37.51865696225071,37.51865696225071,37.51865696225071,37.51865696225071,37.520727850820656,37.53492518605562,37.587030630630636,37.63569244604317,37.63854872811365,37.58967116956985,37.592427029895624,37.41804606665627,37.41804606665627,37.41804606665627,37.41804606665627,37.40078569965171,37.39683820901619,37.379501190657145,37.3782882677604,37.244048418491495,37.244048418491495,37.244048418491495,37.244048418491495,37.244048418491495,37.244048418491495,36.94806401969838,36.88746037881718,36.75350951503991,36.754136287385954,36.77981697295683,36.77977591036416,36.66914669498096,36.66914669498096,36.66914669498096,36.67324806494243,36.67324806494243,36.67324806494243,36.67324806494243,36.67324806494243,36.67324806494243,36.70912438401168,36.70912438401168,36.70912438401168,36.70912438401168,36.70912438401168,36.70912438401168,36.828055198973026,36.828055198973026,36.90106506801288,,,,,,,,,,,,,,,,,,,,,,37.4612364398422,37.49540595903164,37.49540595903164,37.49540595903164,37.49540595903164,37.49540595903164,37.49933873873873,37.50729488703923,37.49841129591129,37.49526541764246,37.49526541764246,37.495232441471565,37.50812841923408,37.50807522548454,37.51861296642621,37.51861296642621,37.51861296642621,37.52066666666667,37.52066666666667,37.52066666666667,37.52066666666667,37.52066666666667,37.52064499484004,37.52312760286524,37.52312760286524,37.52312760286524,37.523140144891336,37.588562549400024,37.60628503665373,37.544405427631574,37.52299295392953,37.519336364620536,37.38937541342289,37.38937541342289,37.38937541342289,37.38899241961742,37.2677871662993,37.2677871662993,37.2677871662993,37.2677871662993,37.2677871662993,37.2677871662993,37.2677871662993,37.26656456588807,37.09155493741309,36.75652803796679,36.75652803796679,37.60628503665373,37.2677871662993,,37.50098187311177,36.75350951503991,37.520574200764436,37.506854020453886,"rgba(239, 83, 80, 0.75)",0.14116545145515766,37.47815910225928,-0.9787033642800868,43.58699771925795,-10.903421316865717,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9477097689501417,0.9724361572760435,False,False,False,False,-0.14068560887598525,-0.12470599192487905,False,False,False,False,-1525.0,-514.5235914501355,False,False,False,False,31.696984446508523,False,False,False,False
2025-07-23 17:00:00+00:00,37.34,37.34,37.34,37.34,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.46087881022615,37.46087881022615,37.46087881022615,37.47042504789272,37.498994965839614,37.500704437742336,37.498192041522486,37.507548702887895,37.507548702887895,37.50764435310236,37.5085755230725,37.51846629313411,37.51846629313411,37.51846629313411,37.51846629313411,37.51846629313411,37.51846629313411,37.5205416773972,37.53474211473741,37.58681716713473,37.63545626996805,37.6383122070377,37.58949378330372,37.59224854162983,37.41799740192258,37.41799740192258,37.41799740192258,37.41799740192258,37.40074836199836,37.39680340833716,37.37947718871842,37.37826501695258,37.24410441591286,37.24410441591286,37.24410441591286,37.24410441591286,37.24410441591286,37.24410441591286,36.94827070973414,36.88769349645848,36.753797398453806,36.75442379258169,36.78006795101554,36.78002687870983,36.6694179386098,36.6694179386098,36.6694179386098,36.67349971692773,36.67349971692773,36.67349971692773,36.67349971692773,36.67349971692773,36.67349971692773,36.70935458857873,36.70935458857873,36.70935458857873,36.70935458857873,36.70935458857873,36.70935458857873,36.82823038754383,36.82823038754383,36.90121274567526,,,,,,,,,,,,,,,,,,,,,,37.46087881022615,37.49505945745075,37.49505945745075,37.49505945745075,37.49505945745075,37.49505945745075,37.498994965839614,37.507030075187956,37.498192041522486,37.49505791290789,37.49505791290789,37.495025050100196,37.507935001438014,37.50788192447766,37.51842229339026,37.51842229339026,37.51842229339026,37.52048036435507,37.52048036435507,37.52048036435507,37.52048036435507,37.52048036435507,37.52045876288659,37.522944749542354,37.522944749542354,37.522944749542354,37.522957324681805,37.58834840979252,37.60608833487227,37.544271038790264,37.52287401148303,37.519219950232596,37.389345283498606,37.389345283498606,37.389345283498606,37.3889625279642,37.26782958829002,37.26782958829002,37.26782958829002,37.26782958829002,37.26782958829002,37.26782958829002,37.26782958829002,37.266607693437095,37.091693077564656,36.75681937336164,36.75681937336164,37.60608833487227,37.26782958829002,,37.500704437742336,36.753797398453806,37.520347085102486,37.50661471783116,"rgba(239, 83, 80, 1.0)",0.14303949558479048,37.47610510812195,-0.951521169488925,42.277212136366416,-10.903421316865717,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9468917249897075,0.9962947715109092,False,False,False,False,-0.18453720180939626,-0.15462159686713767,False,False,False,False,-1525.0,-530.1898923578854,False,False,False,False,31.267573834934748,False,False,False,False
2025-07-23 18:00:00+00:00,37.4,37.4,37.35,37.35,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.46067083639931,37.46067083639931,37.46067083639931,37.47020191158901,37.498781188296526,37.50053141135971,37.498055651572756,37.507424687010946,37.507424687010946,37.50752028942993,37.508453608247414,37.518344885808226,37.518344885808226,37.518344885808226,37.518344885808226,37.518344885808226,37.518344885808226,37.52042288557213,37.53462380728922,37.5866745826137,37.6352953502295,37.63815089733439,37.589375110953306,37.59212897526501,37.41797340812298,37.41797340812298,37.41797340812298,37.41797340812298,37.40073266820159,37.3967895756834,37.379471353375855,37.37825973697522,37.24415803801469,37.24415803801469,37.24415803801469,37.24415803801469,37.24415803801469,37.24415803801469,36.94843612721842,36.88787847579816,36.75402293915604,36.75464904750225,36.780264994588144,36.78022391401703,36.669629311506334,36.669629311506334,36.669629311506334,36.673695877747384,36.673695877747384,36.673695877747384,36.673695877747384,36.673695877747384,36.673695877747384,36.70953442772458,36.70953442772458,36.70953442772458,36.70953442772458,36.70953442772458,36.70953442772458,36.82836854259321,36.82836854259321,36.901330165937864,,,,,,,,,,,,,,,,,,,,,,37.46067083639931,37.49484511222407,37.49484511222407,37.49484511222407,37.49484511222407,37.49484511222407,37.498781188296526,37.506863636363626,37.498055651572756,37.49492935024477,37.49492935024477,37.494896563229894,37.507813218390794,37.507760222158375,37.51830088888888,37.51830088888888,37.51830088888888,37.520361497509874,37.520361497509874,37.520361497509874,37.520361497509874,37.520361497509874,37.52033994334277,37.52282780410742,37.52282780410742,37.52282780410742,37.52284039900249,37.5882052661788,37.60595576473484,37.544183505832095,37.52279789940987,37.519145715058116,37.38933490901698,37.38933490901698,37.38933490901698,37.38895233013162,37.267873116069694,37.267873116069694,37.267873116069694,37.267873116069694,37.267873116069694,37.267873116069694,37.267873116069694,37.26665174640447,37.09180769765182,36.75704766658348,36.75704766658348,37.60595576473484,37.267873116069694,,37.50053141135971,36.75402293915604,37.52020481103779,37.50646525135179,"rgba(239, 83, 80, 1.0)",0.14466254612755322,37.47553336573501,-0.8677668760532034,41.834023930699615,-10.903421316865717,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9328144203195412,0.9909873002867672,False,False,False,False,-0.15656089071467688,-0.15559124379090727,False,False,False,False,-1522.0,-545.5667932515615,False,False,False,False,30.82931687625359,False,False,False,False
2025-07-23 19:00:00+00:00,37.35,37.35,37.35,37.35,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.46067083639931,37.46067083639931,37.46067083639931,37.47020191158901,37.498781188296526,37.50053141135971,37.498055651572756,37.507424687010946,37.507424687010946,37.50752028942993,37.508453608247414,37.518344885808226,37.518344885808226,37.518344885808226,37.518344885808226,37.518344885808226,37.518344885808226,37.52042288557213,37.53462380728922,37.5866745826137,37.6352953502295,37.63815089733439,37.589375110953306,37.59212897526501,37.41797340812298,37.41797340812298,37.41797340812298,37.41797340812298,37.40073266820159,37.3967895756834,37.379471353375855,37.37825973697522,37.24415803801469,37.24415803801469,37.24415803801469,37.24415803801469,37.24415803801469,37.24415803801469,36.94843612721842,36.88787847579816,36.75402293915604,36.75464904750225,36.780264994588144,36.78022391401703,36.669629311506334,36.669629311506334,36.669629311506334,36.673695877747384,36.673695877747384,36.673695877747384,36.673695877747384,36.673695877747384,36.673695877747384,36.70953442772458,36.70953442772458,36.70953442772458,36.70953442772458,36.70953442772458,36.70953442772458,36.82836854259321,36.82836854259321,36.901330165937864,,,,,,,,,,,,,,,,,,,,,,37.46067083639931,37.49484511222407,37.49484511222407,37.49484511222407,37.49484511222407,37.49484511222407,37.498781188296526,37.506863636363626,37.498055651572756,37.49492935024477,37.49492935024477,37.494896563229894,37.507813218390794,37.507760222158375,37.51830088888888,37.51830088888888,37.51830088888888,37.520361497509874,37.520361497509874,37.520361497509874,37.520361497509874,37.520361497509874,37.52033994334277,37.52282780410742,37.52282780410742,37.52282780410742,37.52284039900249,37.5882052661788,37.60595576473484,37.544183505832095,37.52279789940987,37.519145715058116,37.38933490901698,37.38933490901698,37.38933490901698,37.38895233013162,37.267873116069694,37.267873116069694,37.267873116069694,37.267873116069694,37.267873116069694,37.267873116069694,37.267873116069694,37.26665174640447,37.09180769765182,36.75704766658348,36.75704766658348,37.60595576473484,37.267873116069694,,37.50053141135971,36.75402293915604,37.52020481103779,37.50646525135179,"rgba(239, 83, 80, 1.0)",0.1458270294642829,37.47553336573501,-0.8608374331985958,41.538565126921746,-10.903421316865717,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.936651583710407,0.9950637597696413,False,False,False,False,-0.17651664550176172,-0.1660539446463345,False,False,False,False,-1522.0,-560.7052925809946,False,False,False,False,30.351342971195393,False,False,False,False
2025-07-24 14:00:00+00:00,37.35,37.35,37.35,37.35,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.46067083639931,37.46067083639931,37.46067083639931,37.47020191158901,37.498781188296526,37.50053141135971,37.498055651572756,37.507424687010946,37.507424687010946,37.50752028942993,37.508453608247414,37.518344885808226,37.518344885808226,37.518344885808226,37.518344885808226,37.518344885808226,37.518344885808226,37.52042288557213,37.53462380728922,37.5866745826137,37.6352953502295,37.63815089733439,37.589375110953306,37.59212897526501,37.41797340812298,37.41797340812298,37.41797340812298,37.41797340812298,37.40073266820159,37.3967895756834,37.379471353375855,37.37825973697522,37.24415803801469,37.24415803801469,37.24415803801469,37.24415803801469,37.24415803801469,37.24415803801469,36.94843612721842,36.88787847579816,36.75402293915604,36.75464904750225,36.780264994588144,36.78022391401703,36.669629311506334,36.669629311506334,36.669629311506334,36.673695877747384,36.673695877747384,36.673695877747384,36.673695877747384,36.673695877747384,36.673695877747384,36.70953442772458,36.70953442772458,36.70953442772458,36.70953442772458,36.70953442772458,36.70953442772458,36.82836854259321,36.82836854259321,36.901330165937864,,,,,,,,,,,,,,,,,,,,,,37.46067083639931,37.49484511222407,37.49484511222407,37.49484511222407,37.49484511222407,37.49484511222407,37.498781188296526,37.506863636363626,37.498055651572756,37.49492935024477,37.49492935024477,37.494896563229894,37.507813218390794,37.507760222158375,37.51830088888888,37.51830088888888,37.51830088888888,37.520361497509874,37.520361497509874,37.520361497509874,37.520361497509874,37.520361497509874,37.52033994334277,37.52282780410742,37.52282780410742,37.52282780410742,37.52284039900249,37.5882052661788,37.60595576473484,37.544183505832095,37.52279789940987,37.519145715058116,37.38933490901698,37.38933490901698,37.38933490901698,37.38895233013162,37.267873116069694,37.267873116069694,37.267873116069694,37.267873116069694,37.267873116069694,37.267873116069694,37.267873116069694,37.26665174640447,37.09180769765182,36.75704766658348,36.75704766658348,37.60595576473484,37.267873116069694,,37.50053141135971,36.75402293915604,37.52020481103779,37.50646525135179,"rgba(239, 83, 80, 1.0)",0.14697235751571885,37.47553336573501,-0.8541290883327047,41.34159259106983,-10.903421316865717,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9346072186836516,1.022929936305732,False,False,False,False,-0.17651664550176172,-0.1712852950740481,False,False,False,False,-1522.0,-575.6090864944675,False,False,False,False,29.880779514277634,False,False,False,False
2025-07-24 15:00:00+00:00,37.35,37.35,37.35,37.35,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.46067083639931,37.46067083639931,37.46067083639931,37.47020191158901,37.498781188296526,37.50053141135971,37.498055651572756,37.507424687010946,37.507424687010946,37.50752028942993,37.508453608247414,37.518344885808226,37.518344885808226,37.518344885808226,37.518344885808226,37.518344885808226,37.518344885808226,37.52042288557213,37.53462380728922,37.5866745826137,37.6352953502295,37.63815089733439,37.589375110953306,37.59212897526501,37.41797340812298,37.41797340812298,37.41797340812298,37.41797340812298,37.40073266820159,37.3967895756834,37.379471353375855,37.37825973697522,37.24415803801469,37.24415803801469,37.24415803801469,37.24415803801469,37.24415803801469,37.24415803801469,36.94843612721842,36.88787847579816,36.75402293915604,36.75464904750225,36.780264994588144,36.78022391401703,36.669629311506334,36.669629311506334,36.669629311506334,36.673695877747384,36.673695877747384,36.673695877747384,36.673695877747384,36.673695877747384,36.673695877747384,36.70953442772458,36.70953442772458,36.70953442772458,36.70953442772458,36.70953442772458,36.70953442772458,36.82836854259321,36.82836854259321,36.901330165937864,,,,,,,,,,,,,,,,,,,,,,37.46067083639931,37.49484511222407,37.49484511222407,37.49484511222407,37.49484511222407,37.49484511222407,37.498781188296526,37.506863636363626,37.498055651572756,37.49492935024477,37.49492935024477,37.494896563229894,37.507813218390794,37.507760222158375,37.51830088888888,37.51830088888888,37.51830088888888,37.520361497509874,37.520361497509874,37.520361497509874,37.520361497509874,37.520361497509874,37.52033994334277,37.52282780410742,37.52282780410742,37.52282780410742,37.52284039900249,37.5882052661788,37.60595576473484,37.544183505832095,37.52279789940987,37.519145715058116,37.38933490901698,37.38933490901698,37.38933490901698,37.38895233013162,37.267873116069694,37.267873116069694,37.267873116069694,37.267873116069694,37.267873116069694,37.267873116069694,37.267873116069694,37.26665174640447,37.09180769765182,36.75704766658348,36.75704766658348,37.60595576473484,37.267873116069694,,37.50053141135971,36.75402293915604,37.52020481103779,37.50646525135179,"rgba(239, 83, 80, 1.0)",0.14780486892905145,37.47553336573501,-0.8493182034163379,41.21027756716856,-10.903421316865717,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9460165433173702,1.0026121027427073,False,False,False,False,-0.17651664550176172,-0.1739009702879049,False,False,False,False,-1522.0,-590.2818138356386,False,False,False,False,29.41751161483147,False,False,False,False
2025-07-24 16:00:00+00:00,37.35,37.35,37.35,37.35,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.46067083639931,37.46067083639931,37.46067083639931,37.47020191158901,37.498781188296526,37.50053141135971,37.498055651572756,37.507424687010946,37.507424687010946,37.50752028942993,37.508453608247414,37.518344885808226,37.518344885808226,37.518344885808226,37.518344885808226,37.518344885808226,37.518344885808226,37.52042288557213,37.53462380728922,37.5866745826137,37.6352953502295,37.63815089733439,37.589375110953306,37.59212897526501,37.41797340812298,37.41797340812298,37.41797340812298,37.41797340812298,37.40073266820159,37.3967895756834,37.379471353375855,37.37825973697522,37.24415803801469,37.24415803801469,37.24415803801469,37.24415803801469,37.24415803801469,37.24415803801469,36.94843612721842,36.88787847579816,36.75402293915604,36.75464904750225,36.780264994588144,36.78022391401703,36.669629311506334,36.669629311506334,36.669629311506334,36.673695877747384,36.673695877747384,36.673695877747384,36.673695877747384,36.673695877747384,36.673695877747384,36.70953442772458,36.70953442772458,36.70953442772458,36.70953442772458,36.70953442772458,36.70953442772458,36.82836854259321,36.82836854259321,36.901330165937864,,,,,,,,,,,,,,,,,,,,,,37.46067083639931,37.49484511222407,37.49484511222407,37.49484511222407,37.49484511222407,37.49484511222407,37.498781188296526,37.506863636363626,37.498055651572756,37.49492935024477,37.49492935024477,37.494896563229894,37.507813218390794,37.507760222158375,37.51830088888888,37.51830088888888,37.51830088888888,37.520361497509874,37.520361497509874,37.520361497509874,37.520361497509874,37.520361497509874,37.52033994334277,37.52282780410742,37.52282780410742,37.52282780410742,37.52284039900249,37.5882052661788,37.60595576473484,37.544183505832095,37.52279789940987,37.519145715058116,37.38933490901698,37.38933490901698,37.38933490901698,37.38895233013162,37.267873116069694,37.267873116069694,37.267873116069694,37.267873116069694,37.267873116069694,37.267873116069694,37.267873116069694,37.26665174640447,37.09180769765182,36.75704766658348,36.75704766658348,37.60595576473484,37.267873116069694,,37.50053141135971,36.75402293915604,37.52020481103779,37.50646525135179,"rgba(239, 83, 80, 1.0)",0.14852357473514924,37.47553336573501,-0.8452083513264703,41.12273421790105,-10.903421316865717,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9445686186857395,1.0286097451944562,False,False,False,False,-0.17651664550176172,-0.1752088078948333,False,False,False,False,-1522.0,-604.7270570319852,False,False,False,False,28.96142616343873,False,False,False,False
