date,Open,High,Low,Close,Volume,aVWAP_peak_847,aVWAP_peak_846,aVWAP_peak_845,aVWAP_peak_844,aVWAP_peak_843,aVWAP_peak_842,aVWAP_peak_841,aVWAP_peak_819,aVWAP_peak_797,aVWAP_peak_796,aVWAP_peak_795,aVWAP_peak_794,aVWAP_peak_793,aVWAP_peak_765,aVWAP_peak_764,aVWAP_peak_763,aVWAP_peak_750,aVWAP_peak_749,aVWAP_peak_748,aVWAP_peak_747,aVWAP_peak_746,aVWAP_peak_745,aVWAP_peak_744,aVWAP_peak_743,aVWAP_peak_742,aVWAP_peak_741,aVWAP_peak_740,aVWAP_peak_739,aVWAP_peak_738,aVWAP_peak_701,aVWAP_peak_700,aVWAP_peak_699,aVWAP_peak_698,aVWAP_peak_672,aVWAP_peak_649,aVWAP_peak_629,aVWAP_peak_610,aVWAP_peak_609,aVWAP_peak_608,aVWAP_peak_593,aVWAP_peak_570,aVWAP_peak_569,aVWAP_peak_568,aVWAP_peak_567,aVWAP_peak_566,aVWAP_peak_565,aVWAP_peak_544,aVWAP_peak_519,aVWAP_peak_504,aVWAP_peak_472,aVWAP_peak_456,aVWAP_peak_427,aVWAP_peak_426,aVWAP_peak_377,aVWAP_peak_376,aVWAP_peak_375,aVWAP_peak_374,aVWAP_peak_373,aVWAP_peak_360,aVWAP_peak_344,aVWAP_peak_343,aVWAP_peak_316,aVWAP_peak_315,aVWAP_peak_314,aVWAP_peak_313,aVWAP_peak_312,aVWAP_peak_311,aVWAP_peak_287,aVWAP_peak_271,aVWAP_peak_234,aVWAP_peak_233,aVWAP_peak_182,aVWAP_peak_181,aVWAP_peak_132,aVWAP_peak_131,aVWAP_peak_130,aVWAP_peak_108,aVWAP_peak_107,aVWAP_peak_106,aVWAP_peak_105,aVWAP_peak_104,aVWAP_peak_103,aVWAP_peak_60,aVWAP_peak_59,aVWAP_peak_58,aVWAP_peak_57,aVWAP_peak_56,aVWAP_peak_55,aVWAP_peak_36,aVWAP_peak_35,aVWAP_peak_34,aVWAP_valley_855,aVWAP_valley_854,aVWAP_valley_853,aVWAP_valley_828,aVWAP_valley_827,aVWAP_valley_810,aVWAP_valley_809,aVWAP_valley_808,aVWAP_valley_807,aVWAP_valley_806,aVWAP_valley_805,aVWAP_valley_789,aVWAP_valley_788,aVWAP_valley_787,aVWAP_valley_772,aVWAP_valley_771,aVWAP_valley_751,aVWAP_valley_750,aVWAP_valley_728,aVWAP_valley_727,aVWAP_valley_726,aVWAP_valley_701,aVWAP_valley_677,aVWAP_valley_676,aVWAP_valley_675,aVWAP_valley_674,aVWAP_valley_673,aVWAP_valley_672,aVWAP_valley_642,aVWAP_valley_629,aVWAP_valley_616,aVWAP_valley_615,aVWAP_valley_614,aVWAP_valley_600,aVWAP_valley_599,aVWAP_valley_579,aVWAP_valley_578,aVWAP_valley_577,aVWAP_valley_553,aVWAP_valley_552,aVWAP_valley_551,aVWAP_valley_550,aVWAP_valley_549,aVWAP_valley_548,aVWAP_valley_534,aVWAP_valley_533,aVWAP_valley_532,aVWAP_valley_531,aVWAP_valley_495,aVWAP_valley_450,aVWAP_valley_410,aVWAP_valley_391,aVWAP_valley_390,aVWAP_valley_353,aVWAP_valley_352,aVWAP_valley_351,aVWAP_valley_350,aVWAP_valley_329,aVWAP_valley_328,aVWAP_valley_327,aVWAP_valley_326,aVWAP_valley_325,aVWAP_valley_324,aVWAP_valley_323,aVWAP_valley_322,aVWAP_valley_305,aVWAP_valley_254,aVWAP_valley_253,aVWAP_OB_bull_450,aVWAP_OB_bull_329,aVWAP_OB_bear_819,aVWAP_OB_bear_649,aVWAP_OB_bear_234,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-07-24 17:00:00+00:00,37.35,37.35,37.35,37.35,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.46067083639931,37.46067083639931,37.46067083639931,37.47020191158901,37.498781188296526,37.50053141135971,37.498055651572756,37.507424687010946,37.507424687010946,37.50752028942993,37.508453608247414,37.518344885808226,37.518344885808226,37.518344885808226,37.518344885808226,37.518344885808226,37.518344885808226,37.52042288557213,37.53462380728922,37.5866745826137,37.6352953502295,37.63815089733439,37.589375110953306,37.59212897526501,37.41797340812298,37.41797340812298,37.41797340812298,37.41797340812298,37.40073266820159,37.3967895756834,37.379471353375855,37.37825973697522,37.24415803801469,37.24415803801469,37.24415803801469,37.24415803801469,37.24415803801469,37.24415803801469,36.94843612721842,36.88787847579816,36.75402293915604,36.75464904750225,36.780264994588144,36.78022391401703,36.669629311506334,36.669629311506334,36.669629311506334,36.673695877747384,36.673695877747384,36.673695877747384,36.673695877747384,36.673695877747384,36.673695877747384,36.70953442772458,36.70953442772458,36.70953442772458,36.70953442772458,36.70953442772458,36.70953442772458,36.82836854259321,36.82836854259321,36.901330165937864,,,,,,,,,,,,,,,,,,,,,,37.46067083639931,37.49484511222407,37.49484511222407,37.49484511222407,37.49484511222407,37.49484511222407,37.498781188296526,37.506863636363626,37.498055651572756,37.49492935024477,37.49492935024477,37.494896563229894,37.507813218390794,37.507760222158375,37.51830088888888,37.51830088888888,37.51830088888888,37.520361497509874,37.520361497509874,37.520361497509874,37.520361497509874,37.520361497509874,37.52033994334277,37.52282780410742,37.52282780410742,37.52282780410742,37.52284039900249,37.5882052661788,37.60595576473484,37.544183505832095,37.52279789940987,37.519145715058116,37.38933490901698,37.38933490901698,37.38933490901698,37.38895233013162,37.267873116069694,37.267873116069694,37.267873116069694,37.267873116069694,37.267873116069694,37.267873116069694,37.267873116069694,37.26665174640447,37.09180769765182,36.75704766658348,36.75704766658348,37.60595576473484,37.267873116069694,,37.50053141135971,36.75402293915604,37.52020481103779,37.50646525135179,"rgba(239, 83, 80, 1.0)",0.14940497597704752,37.47553336573501,-0.8402221205423203,41.064371985056034,-10.903421316865717,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9827906976744184,1.0297674418604645,False,False,False,False,-0.17651664550176172,-0.1758627266982975,False,False,False,False,-1522.0,-618.9483429694737,False,False,False,False,28.512411804315647,False,False,False,False
2025-07-24 18:00:00+00:00,37.35,37.35,37.3,37.3,57.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.45487405838041,37.45487405838041,37.45487405838041,37.46417470156106,37.49335771508184,37.49612977740444,37.494550847457624,37.50428667628667,37.50428667628667,37.50438161184842,37.5053733446041,37.51532606792716,37.51532606792716,37.51532606792716,37.51532606792716,37.51532606792716,37.51532606792716,37.517477386085034,37.53174731805201,37.583392336674486,37.631711720599846,37.63456416780844,37.5866432337434,37.589382543291926,37.41708159588159,37.41708159588159,37.41708159588159,37.41708159588159,37.4000035504159,37.39609687041812,37.378932460233834,37.377731558096386,37.24475580946872,37.24475580946872,37.24475580946872,37.24475580946872,37.24475580946872,37.24475580946872,36.951181600174415,36.891001916932915,36.75792971129249,36.75855052165794,36.78366674083964,36.783625542329524,36.67333484041662,36.67333484041662,36.67333484041662,36.677134546819296,36.677134546819296,36.677134546819296,36.677134546819296,36.677134546819296,36.677134546819296,36.71267419706042,36.71267419706042,36.71267419706042,36.71267419706042,36.71267419706042,36.71267419706042,36.830737509575265,36.830737509575265,36.903311434708606,,,,,,,,,,,,,,,,,,,,,,37.45487405838041,37.48936713412441,37.48936713412441,37.48936713412441,37.48936713412441,37.48936713412441,37.49335771508184,37.502672980286036,37.494550847457624,37.49160115733158,37.49160115733158,37.49157007203667,37.50473282442747,37.50468155266628,37.515281936783104,37.515281936783104,37.515281936783104,37.51741389523568,37.51741389523568,37.51741389523568,37.51741389523568,37.51741389523568,37.51739340101522,37.51993769470405,37.51993769470405,37.51993769470405,37.51995082370297,37.58491423913814,37.60294398782344,37.54207275390624,37.52090709151378,37.51729079609985,37.388708742756364,37.388708742756364,37.388708742756364,37.388329554615076,37.268278012325915,37.268278012325915,37.268278012325915,37.268278012325915,37.268278012325915,37.268278012325915,37.268278012325915,37.26706665696406,37.093574579542334,36.76099987609962,36.76099987609962,37.60294398782344,37.268278012325915,,37.49612977740444,36.75792971129249,37.51660480941487,37.5026664845029,"rgba(239, 83, 80, 1.0)",0.1511587972360109,37.466111836117605,-1.098922716739074,38.59449326303752,-8.136319277025521,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9781496978149692,0.9934913993491392,False,False,False,False,-0.19661254321895796,-0.18623763495862772,False,False,False,False,-1579.0,-633.8328647839005,False,False,False,False,28.954079838357266,False,False,False,False
2025-07-24 19:00:00+00:00,37.3,37.3,37.29,37.29,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.4547600564573,37.4547600564573,37.4547600564573,37.46405712319339,37.493253263707565,37.496044640358235,37.494482661244774,37.50422581265627,37.50422581265627,37.50432073839053,37.50531361502346,37.51526778682068,37.51526778682068,37.51526778682068,37.51526778682068,37.51526778682068,37.51526778682068,37.51742055442866,37.531692129629626,37.58333049040512,37.63164496613402,37.63449739073712,37.58659169448836,37.58933076833391,37.41706248713197,37.41706248713197,37.41706248713197,37.41706248713197,37.39998732187231,37.39608128601759,37.37891957656031,37.37771886281589,37.24476283441794,37.24476283441794,37.24476283441794,37.24476283441794,37.24476283441794,37.24476283441794,36.95122634928939,36.89105332651845,36.75799492488835,36.75861564377334,36.783723439759704,36.783682239525405,36.6733971267832,36.6733971267832,36.6733971267832,36.677192357006604,36.677192357006604,36.677192357006604,36.677192357006604,36.677192357006604,36.677192357006604,36.7127268741117,36.7127268741117,36.7127268741117,36.7127268741117,36.7127268741117,36.7127268741117,36.830776879432605,36.830776879432605,36.90334407252439,,,,,,,,,,,,,,,,,,,,,37.29333333333333,37.4547600564573,37.4892614555256,37.4892614555256,37.4892614555256,37.4892614555256,37.4892614555256,37.493253263707565,37.502592091705296,37.494482661244774,37.49153623662956,37.49153623662956,37.4915051827605,37.50467307329941,37.50462183290947,37.515223651960774,37.515223651960774,37.515223651960774,37.51735702199662,37.51735702199662,37.51735702199662,37.51735702199662,37.51735702199662,37.51733654740759,37.519881976887135,37.519881976887135,37.519881976887135,37.51989511635529,37.584852253401365,37.60288744825907,37.542032275562775,37.520870474658075,37.517254807434774,37.38869432688433,37.38869432688433,37.38869432688433,37.38831519822679,37.268281659388656,37.268281659388656,37.268281659388656,37.268281659388656,37.268281659388656,37.268281659388656,37.268281659388656,37.26707047923943,37.09360211348497,36.76106582424843,36.76106582424843,37.60288744825907,37.268281659388656,,37.496044640358235,36.75799492488835,37.51653524155261,37.493531033458595,"rgba(239, 83, 80, 1.0)",0.15307435042035092,37.45571570677246,-1.082583112829778,36.515676834712956,-10.253034767429746,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9730608453320941,0.9981421272642821,False,False,False,False,-0.22093786539937885,-0.20358775017900327,False,False,False,False,-1580.0,-648.5021226942276,False,False,False,False,28.52068325171607,False,False,False,False
2025-07-25 14:00:00+00:00,37.29,37.29,37.29,37.29,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.4547600564573,37.4547600564573,37.4547600564573,37.46405712319339,37.493253263707565,37.496044640358235,37.494482661244774,37.50422581265627,37.50422581265627,37.50432073839053,37.50531361502346,37.51526778682068,37.51526778682068,37.51526778682068,37.51526778682068,37.51526778682068,37.51526778682068,37.51742055442866,37.531692129629626,37.58333049040512,37.63164496613402,37.63449739073712,37.58659169448836,37.58933076833391,37.41706248713197,37.41706248713197,37.41706248713197,37.41706248713197,37.39998732187231,37.39608128601759,37.37891957656031,37.37771886281589,37.24476283441794,37.24476283441794,37.24476283441794,37.24476283441794,37.24476283441794,37.24476283441794,36.95122634928939,36.89105332651845,36.75799492488835,36.75861564377334,36.783723439759704,36.783682239525405,36.6733971267832,36.6733971267832,36.6733971267832,36.677192357006604,36.677192357006604,36.677192357006604,36.677192357006604,36.677192357006604,36.677192357006604,36.7127268741117,36.7127268741117,36.7127268741117,36.7127268741117,36.7127268741117,36.7127268741117,36.830776879432605,36.830776879432605,36.90334407252439,,,,,,,,,,,,,,,,,,,,,37.29333333333333,37.4547600564573,37.4892614555256,37.4892614555256,37.4892614555256,37.4892614555256,37.4892614555256,37.493253263707565,37.502592091705296,37.494482661244774,37.49153623662956,37.49153623662956,37.4915051827605,37.50467307329941,37.50462183290947,37.515223651960774,37.515223651960774,37.515223651960774,37.51735702199662,37.51735702199662,37.51735702199662,37.51735702199662,37.51735702199662,37.51733654740759,37.519881976887135,37.519881976887135,37.519881976887135,37.51989511635529,37.584852253401365,37.60288744825907,37.542032275562775,37.520870474658075,37.517254807434774,37.38869432688433,37.38869432688433,37.38869432688433,37.38831519822679,37.268281659388656,37.268281659388656,37.268281659388656,37.268281659388656,37.268281659388656,37.268281659388656,37.268281659388656,37.26707047923943,37.09360211348497,36.76106582424843,36.76106582424843,37.60288744825907,37.268281659388656,,37.496044640358235,36.75799492488835,37.51653524155261,37.493531033458595,"rgba(239, 83, 80, 1.0)",0.15494657608768658,37.45571570677246,-1.0695022178397717,35.12979921582991,-11.653831560069762,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9933617828354664,0.9990516832622091,False,False,False,False,-0.22501646898462374,-0.2143021095818135,False,False,False,False,-1580.0,-662.9439502493559,False,False,False,False,28.078502116030545,False,False,False,False
2025-07-25 15:00:00+00:00,37.29,37.3,37.29,37.3,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.454648566055475,37.454648566055475,37.454648566055475,37.46394199908299,37.493150661099506,37.495960973562724,37.4944156504065,37.504165945582145,37.504165945582145,37.504260861207214,37.505254857786525,37.51521041119859,37.51521041119859,37.51521041119859,37.51521041119859,37.51521041119859,37.51521041119859,37.51736459653569,37.531637738177885,37.58326938108435,37.63157889546351,37.63443129198461,37.586540758959934,37.58927959433466,37.41704389892439,37.41704389892439,37.41704389892439,37.41704389892439,37.399971605313866,37.3960662117766,37.378907198394785,37.377706672682606,37.244770339309824,37.244770339309824,37.244770339309824,37.244770339309824,37.244770339309824,37.244770339309824,36.951271522601466,36.89110514884376,36.758060528559255,36.75868115589107,36.78378049684835,36.78373929485041,36.673459735476314,36.673459735476314,36.673459735476314,36.67725046904316,36.67725046904316,36.67725046904316,36.67725046904316,36.67725046904316,36.67725046904316,36.712779843976776,36.712779843976776,36.712779843976776,36.712779843976776,36.712779843976776,36.712779843976776,36.83081652625307,36.83081652625307,36.90337698379492,,,,,,,,,,,,,,,,,,,37.29666666666667,37.29666666666667,37.295,37.454648566055475,37.4891576867816,37.4891576867816,37.4891576867816,37.4891576867816,37.4891576867816,37.493150661099506,37.5025125531093,37.4944156504065,37.491472449536275,37.491472449536275,37.49144142670156,37.50461429782423,37.50456308851223,37.51516627286251,37.51516627286251,37.51516627286251,37.51730102342891,37.51730102342891,37.51730102342891,37.51730102342891,37.51730102342891,37.517280568239464,37.51982710586692,37.51982710586692,37.51982710586692,37.51984025559105,37.58479100247963,37.602831537946564,37.541992352749745,37.52083440583439,37.51721936589544,37.388680419122466,37.388680419122466,37.388680419122466,37.38830134985393,37.26828579052055,37.26828579052055,37.26828579052055,37.26828579052055,37.26828579052055,37.26828579052055,37.26828579052055,37.26707478539212,37.09363009922824,36.76113216895826,36.76113216895826,37.602831537946564,37.26828579052055,,37.495960973562724,36.758060528559255,37.51646684860531,37.47577667383019,"rgba(239, 83, 80, 1.0)",0.15658590020816093,37.436011446676474,-0.8686059632167851,35.25424683370677,-11.655142220573687,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9931807111544074,1.0048709206039939,False,False,False,False,-0.22093786539937885,-0.2176199874905962,False,False,False,False,-1579.0,-677.1463696253348,False,False,False,False,27.658680377797513,False,False,False,False
2025-07-25 16:00:00+00:00,37.3,37.3,37.3,37.3,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.454648566055475,37.454648566055475,37.454648566055475,37.46394199908299,37.493150661099506,37.495960973562724,37.4944156504065,37.504165945582145,37.504165945582145,37.504260861207214,37.505254857786525,37.51521041119859,37.51521041119859,37.51521041119859,37.51521041119859,37.51521041119859,37.51521041119859,37.51736459653569,37.531637738177885,37.58326938108435,37.63157889546351,37.63443129198461,37.586540758959934,37.58927959433466,37.41704389892439,37.41704389892439,37.41704389892439,37.41704389892439,37.399971605313866,37.3960662117766,37.378907198394785,37.377706672682606,37.244770339309824,37.244770339309824,37.244770339309824,37.244770339309824,37.244770339309824,37.244770339309824,36.951271522601466,36.89110514884376,36.758060528559255,36.75868115589107,36.78378049684835,36.78373929485041,36.673459735476314,36.673459735476314,36.673459735476314,36.67725046904316,36.67725046904316,36.67725046904316,36.67725046904316,36.67725046904316,36.67725046904316,36.712779843976776,36.712779843976776,36.712779843976776,36.712779843976776,36.712779843976776,36.712779843976776,36.83081652625307,36.83081652625307,36.90337698379492,,,,,,,,,,,,,,,,,,,37.29666666666667,37.29666666666667,37.295,37.454648566055475,37.4891576867816,37.4891576867816,37.4891576867816,37.4891576867816,37.4891576867816,37.493150661099506,37.5025125531093,37.4944156504065,37.491472449536275,37.491472449536275,37.49144142670156,37.50461429782423,37.50456308851223,37.51516627286251,37.51516627286251,37.51516627286251,37.51730102342891,37.51730102342891,37.51730102342891,37.51730102342891,37.51730102342891,37.517280568239464,37.51982710586692,37.51982710586692,37.51982710586692,37.51984025559105,37.58479100247963,37.602831537946564,37.541992352749745,37.52083440583439,37.51721936589544,37.388680419122466,37.388680419122466,37.388680419122466,37.38830134985393,37.26828579052055,37.26828579052055,37.26828579052055,37.26828579052055,37.26828579052055,37.26828579052055,37.26828579052055,37.26707478539212,37.09363009922824,36.76113216895826,36.76113216895826,37.602831537946564,37.26828579052055,,37.495960973562724,36.758060528559255,37.51646684860531,37.47577667383019,"rgba(239, 83, 80, 1.0)",0.15853646523960055,37.436011446676474,-0.8579190060212277,35.33721191229135,-11.767990370123137,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9659035557720401,1.0048709206039939,False,False,False,False,-0.21686648234168215,-0.21724323491613917,False,False,False,False,-1579.0,-691.128596452849,False,False,False,False,27.22986362775414,False,False,False,False
2025-07-25 17:00:00+00:00,37.3,37.3,37.3,37.3,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.454648566055475,37.454648566055475,37.454648566055475,37.46394199908299,37.493150661099506,37.495960973562724,37.4944156504065,37.504165945582145,37.504165945582145,37.504260861207214,37.505254857786525,37.51521041119859,37.51521041119859,37.51521041119859,37.51521041119859,37.51521041119859,37.51521041119859,37.51736459653569,37.531637738177885,37.58326938108435,37.63157889546351,37.63443129198461,37.586540758959934,37.58927959433466,37.41704389892439,37.41704389892439,37.41704389892439,37.41704389892439,37.399971605313866,37.3960662117766,37.378907198394785,37.377706672682606,37.244770339309824,37.244770339309824,37.244770339309824,37.244770339309824,37.244770339309824,37.244770339309824,36.951271522601466,36.89110514884376,36.758060528559255,36.75868115589107,36.78378049684835,36.78373929485041,36.673459735476314,36.673459735476314,36.673459735476314,36.67725046904316,36.67725046904316,36.67725046904316,36.67725046904316,36.67725046904316,36.67725046904316,36.712779843976776,36.712779843976776,36.712779843976776,36.712779843976776,36.712779843976776,36.712779843976776,36.83081652625307,36.83081652625307,36.90337698379492,,,,,,,,,,,,,,,,,,,37.29666666666667,37.29666666666667,37.295,37.454648566055475,37.4891576867816,37.4891576867816,37.4891576867816,37.4891576867816,37.4891576867816,37.493150661099506,37.5025125531093,37.4944156504065,37.491472449536275,37.491472449536275,37.49144142670156,37.50461429782423,37.50456308851223,37.51516627286251,37.51516627286251,37.51516627286251,37.51730102342891,37.51730102342891,37.51730102342891,37.51730102342891,37.51730102342891,37.517280568239464,37.51982710586692,37.51982710586692,37.51982710586692,37.51984025559105,37.58479100247963,37.602831537946564,37.541992352749745,37.52083440583439,37.51721936589544,37.388680419122466,37.388680419122466,37.388680419122466,37.38830134985393,37.26828579052055,37.26828579052055,37.26828579052055,37.26828579052055,37.26828579052055,37.26828579052055,37.26828579052055,37.26707478539212,37.09363009922824,36.76113216895826,36.76113216895826,37.602831537946564,37.26828579052055,,37.495960973562724,36.758060528559255,37.51646684860531,37.47577667383019,"rgba(239, 83, 80, 1.0)",0.16042488629885543,37.436011446676474,-0.8478201220171125,35.392521964681066,-11.948261687203654,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9659035557720401,1.0048709206039939,False,False,False,False,-0.21686648234168215,-0.21705485862891066,False,False,False,False,-1579.0,-704.8940445698591,False,False,False,False,26.807695199416862,False,False,False,False
2025-07-25 18:00:00+00:00,37.3,37.3,37.3,37.3,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.454648566055475,37.454648566055475,37.454648566055475,37.46394199908299,37.493150661099506,37.495960973562724,37.4944156504065,37.504165945582145,37.504165945582145,37.504260861207214,37.505254857786525,37.51521041119859,37.51521041119859,37.51521041119859,37.51521041119859,37.51521041119859,37.51521041119859,37.51736459653569,37.531637738177885,37.58326938108435,37.63157889546351,37.63443129198461,37.586540758959934,37.58927959433466,37.41704389892439,37.41704389892439,37.41704389892439,37.41704389892439,37.399971605313866,37.3960662117766,37.378907198394785,37.377706672682606,37.244770339309824,37.244770339309824,37.244770339309824,37.244770339309824,37.244770339309824,37.244770339309824,36.951271522601466,36.89110514884376,36.758060528559255,36.75868115589107,36.78378049684835,36.78373929485041,36.673459735476314,36.673459735476314,36.673459735476314,36.67725046904316,36.67725046904316,36.67725046904316,36.67725046904316,36.67725046904316,36.67725046904316,36.712779843976776,36.712779843976776,36.712779843976776,36.712779843976776,36.712779843976776,36.712779843976776,36.83081652625307,36.83081652625307,36.90337698379492,,,,,,,,,,,,,,,,,,,37.29666666666667,37.29666666666667,37.295,37.454648566055475,37.4891576867816,37.4891576867816,37.4891576867816,37.4891576867816,37.4891576867816,37.493150661099506,37.5025125531093,37.4944156504065,37.491472449536275,37.491472449536275,37.49144142670156,37.50461429782423,37.50456308851223,37.51516627286251,37.51516627286251,37.51516627286251,37.51730102342891,37.51730102342891,37.51730102342891,37.51730102342891,37.51730102342891,37.517280568239464,37.51982710586692,37.51982710586692,37.51982710586692,37.51984025559105,37.58479100247963,37.602831537946564,37.541992352749745,37.52083440583439,37.51721936589544,37.388680419122466,37.388680419122466,37.388680419122466,37.38830134985393,37.26828579052055,37.26828579052055,37.26828579052055,37.26828579052055,37.26828579052055,37.26828579052055,37.26828579052055,37.26707478539212,37.09363009922824,36.76113216895826,36.76113216895826,37.602831537946564,37.26828579052055,,37.495960973562724,36.758060528559255,37.51646684860531,37.47577667383019,"rgba(239, 83, 80, 1.0)",0.1622533332292467,37.436011446676474,-0.838265963290303,35.42939533294088,-12.164841712503417,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9688118811881177,1.0178217821782178,False,False,False,False,-0.21686648234168215,-0.2169606704852964,False,False,False,False,-1579.0,-718.4460748866055,False,False,False,False,26.392072018030554,False,False,False,False
2025-07-25 19:00:00+00:00,37.3,37.3,37.3,37.3,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.454648566055475,37.454648566055475,37.454648566055475,37.46394199908299,37.493150661099506,37.495960973562724,37.4944156504065,37.504165945582145,37.504165945582145,37.504260861207214,37.505254857786525,37.51521041119859,37.51521041119859,37.51521041119859,37.51521041119859,37.51521041119859,37.51521041119859,37.51736459653569,37.531637738177885,37.58326938108435,37.63157889546351,37.63443129198461,37.586540758959934,37.58927959433466,37.41704389892439,37.41704389892439,37.41704389892439,37.41704389892439,37.399971605313866,37.3960662117766,37.378907198394785,37.377706672682606,37.244770339309824,37.244770339309824,37.244770339309824,37.244770339309824,37.244770339309824,37.244770339309824,36.951271522601466,36.89110514884376,36.758060528559255,36.75868115589107,36.78378049684835,36.78373929485041,36.673459735476314,36.673459735476314,36.673459735476314,36.67725046904316,36.67725046904316,36.67725046904316,36.67725046904316,36.67725046904316,36.67725046904316,36.712779843976776,36.712779843976776,36.712779843976776,36.712779843976776,36.712779843976776,36.712779843976776,36.83081652625307,36.83081652625307,36.90337698379492,,,,,,,,,,,,,,,,,,,37.29666666666667,37.29666666666667,37.295,37.454648566055475,37.4891576867816,37.4891576867816,37.4891576867816,37.4891576867816,37.4891576867816,37.493150661099506,37.5025125531093,37.4944156504065,37.491472449536275,37.491472449536275,37.49144142670156,37.50461429782423,37.50456308851223,37.51516627286251,37.51516627286251,37.51516627286251,37.51730102342891,37.51730102342891,37.51730102342891,37.51730102342891,37.51730102342891,37.517280568239464,37.51982710586692,37.51982710586692,37.51982710586692,37.51984025559105,37.58479100247963,37.602831537946564,37.541992352749745,37.52083440583439,37.51721936589544,37.388680419122466,37.388680419122466,37.388680419122466,37.38830134985393,37.26828579052055,37.26828579052055,37.26828579052055,37.26828579052055,37.26828579052055,37.26828579052055,37.26828579052055,37.26707478539212,37.09363009922824,36.76113216895826,36.76113216895826,37.602831537946564,37.26828579052055,,37.495960973562724,36.758060528559255,37.51646684860531,37.47577667383019,"rgba(239, 83, 80, 1.0)",0.164023811718506,37.436011446676474,-0.8292176925500111,35.45397757844742,-12.396241932506577,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9658914728682158,1.0470284237726095,False,False,False,False,-0.21686648234168215,-0.2169135764134893,False,False,False,False,-1579.0,-731.787996206193,False,False,False,False,25.982892606898297,False,False,False,False
2025-07-28 14:00:00+00:00,37.3,37.3,37.3,37.3,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.454648566055475,37.454648566055475,37.454648566055475,37.46394199908299,37.493150661099506,37.495960973562724,37.4944156504065,37.504165945582145,37.504165945582145,37.504260861207214,37.505254857786525,37.51521041119859,37.51521041119859,37.51521041119859,37.51521041119859,37.51521041119859,37.51521041119859,37.51736459653569,37.531637738177885,37.58326938108435,37.63157889546351,37.63443129198461,37.586540758959934,37.58927959433466,37.41704389892439,37.41704389892439,37.41704389892439,37.41704389892439,37.399971605313866,37.3960662117766,37.378907198394785,37.377706672682606,37.244770339309824,37.244770339309824,37.244770339309824,37.244770339309824,37.244770339309824,37.244770339309824,36.951271522601466,36.89110514884376,36.758060528559255,36.75868115589107,36.78378049684835,36.78373929485041,36.673459735476314,36.673459735476314,36.673459735476314,36.67725046904316,36.67725046904316,36.67725046904316,36.67725046904316,36.67725046904316,36.67725046904316,36.712779843976776,36.712779843976776,36.712779843976776,36.712779843976776,36.712779843976776,36.712779843976776,36.83081652625307,36.83081652625307,36.90337698379492,,,,,,,,,,,,,,,,,,,37.29666666666667,37.29666666666667,37.295,37.454648566055475,37.4891576867816,37.4891576867816,37.4891576867816,37.4891576867816,37.4891576867816,37.493150661099506,37.5025125531093,37.4944156504065,37.491472449536275,37.491472449536275,37.49144142670156,37.50461429782423,37.50456308851223,37.51516627286251,37.51516627286251,37.51516627286251,37.51730102342891,37.51730102342891,37.51730102342891,37.51730102342891,37.51730102342891,37.517280568239464,37.51982710586692,37.51982710586692,37.51982710586692,37.51984025559105,37.58479100247963,37.602831537946564,37.541992352749745,37.52083440583439,37.51721936589544,37.388680419122466,37.388680419122466,37.388680419122466,37.38830134985393,37.26828579052055,37.26828579052055,37.26828579052055,37.26828579052055,37.26828579052055,37.26828579052055,37.26828579052055,37.26707478539212,37.09363009922824,36.76113216895826,36.76113216895826,37.602831537946564,37.26828579052055,,37.495960973562724,36.758060528559255,37.51646684860531,37.47577667383019,"rgba(239, 83, 80, 1.0)",0.1657381795000822,37.436011446676474,-0.8206404045629665,35.470365742118446,-12.6280349499565,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9334032511798624,1.049816465652858,False,False,False,False,-0.21686648234168215,-0.21689002937758572,False,False,False,False,-1579.0,-744.9230660324536,False,False,False,False,25.5800570626053,False,False,False,False
