date,Open,High,Low,Close,Volume,aVWAP_peak_847,aVWAP_peak_846,aVWAP_peak_845,aVWAP_peak_844,aVWAP_peak_843,aVWAP_peak_842,aVWAP_peak_841,aVWAP_peak_819,aVWAP_peak_797,aVWAP_peak_796,aVWAP_peak_795,aVWAP_peak_794,aVWAP_peak_793,aVWAP_peak_765,aVWAP_peak_764,aVWAP_peak_763,aVWAP_peak_750,aVWAP_peak_749,aVWAP_peak_748,aVWAP_peak_747,aVWAP_peak_746,aVWAP_peak_745,aVWAP_peak_744,aVWAP_peak_743,aVWAP_peak_742,aVWAP_peak_741,aVWAP_peak_740,aVWAP_peak_739,aVWAP_peak_738,aVWAP_peak_701,aVWAP_peak_700,aVWAP_peak_699,aVWAP_peak_698,aVWAP_peak_672,aVWAP_peak_649,aVWAP_peak_629,aVWAP_peak_610,aVWAP_peak_609,aVWAP_peak_608,aVWAP_peak_593,aVWAP_peak_570,aVWAP_peak_569,aVWAP_peak_568,aVWAP_peak_567,aVWAP_peak_566,aVWAP_peak_565,aVWAP_peak_544,aVWAP_peak_519,aVWAP_peak_504,aVWAP_peak_472,aVWAP_peak_456,aVWAP_peak_427,aVWAP_peak_426,aVWAP_peak_377,aVWAP_peak_376,aVWAP_peak_375,aVWAP_peak_374,aVWAP_peak_373,aVWAP_peak_360,aVWAP_peak_344,aVWAP_peak_343,aVWAP_peak_316,aVWAP_peak_315,aVWAP_peak_314,aVWAP_peak_313,aVWAP_peak_312,aVWAP_peak_311,aVWAP_peak_287,aVWAP_peak_271,aVWAP_peak_234,aVWAP_peak_233,aVWAP_peak_182,aVWAP_peak_181,aVWAP_peak_132,aVWAP_peak_131,aVWAP_peak_130,aVWAP_peak_108,aVWAP_peak_107,aVWAP_peak_106,aVWAP_peak_105,aVWAP_peak_104,aVWAP_peak_103,aVWAP_peak_60,aVWAP_peak_59,aVWAP_peak_58,aVWAP_peak_57,aVWAP_peak_56,aVWAP_peak_55,aVWAP_peak_36,aVWAP_peak_35,aVWAP_peak_34,aVWAP_valley_855,aVWAP_valley_854,aVWAP_valley_853,aVWAP_valley_828,aVWAP_valley_827,aVWAP_valley_810,aVWAP_valley_809,aVWAP_valley_808,aVWAP_valley_807,aVWAP_valley_806,aVWAP_valley_805,aVWAP_valley_789,aVWAP_valley_788,aVWAP_valley_787,aVWAP_valley_772,aVWAP_valley_771,aVWAP_valley_751,aVWAP_valley_750,aVWAP_valley_728,aVWAP_valley_727,aVWAP_valley_726,aVWAP_valley_701,aVWAP_valley_677,aVWAP_valley_676,aVWAP_valley_675,aVWAP_valley_674,aVWAP_valley_673,aVWAP_valley_672,aVWAP_valley_642,aVWAP_valley_629,aVWAP_valley_616,aVWAP_valley_615,aVWAP_valley_614,aVWAP_valley_600,aVWAP_valley_599,aVWAP_valley_579,aVWAP_valley_578,aVWAP_valley_577,aVWAP_valley_553,aVWAP_valley_552,aVWAP_valley_551,aVWAP_valley_550,aVWAP_valley_549,aVWAP_valley_548,aVWAP_valley_534,aVWAP_valley_533,aVWAP_valley_532,aVWAP_valley_531,aVWAP_valley_495,aVWAP_valley_450,aVWAP_valley_410,aVWAP_valley_391,aVWAP_valley_390,aVWAP_valley_353,aVWAP_valley_352,aVWAP_valley_351,aVWAP_valley_350,aVWAP_valley_329,aVWAP_valley_328,aVWAP_valley_327,aVWAP_valley_326,aVWAP_valley_325,aVWAP_valley_324,aVWAP_valley_323,aVWAP_valley_322,aVWAP_valley_305,aVWAP_valley_254,aVWAP_valley_253,aVWAP_OB_bull_450,aVWAP_OB_bull_329,aVWAP_OB_bear_819,aVWAP_OB_bear_649,aVWAP_OB_bear_234,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-07-28 15:00:00+00:00,37.3,37.3,37.3,37.3,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.454648566055475,37.454648566055475,37.454648566055475,37.46394199908299,37.493150661099506,37.495960973562724,37.4944156504065,37.504165945582145,37.504165945582145,37.504260861207214,37.505254857786525,37.51521041119859,37.51521041119859,37.51521041119859,37.51521041119859,37.51521041119859,37.51521041119859,37.51736459653569,37.531637738177885,37.58326938108435,37.63157889546351,37.63443129198461,37.586540758959934,37.58927959433466,37.41704389892439,37.41704389892439,37.41704389892439,37.41704389892439,37.399971605313866,37.3960662117766,37.378907198394785,37.377706672682606,37.244770339309824,37.244770339309824,37.244770339309824,37.244770339309824,37.244770339309824,37.244770339309824,36.951271522601466,36.89110514884376,36.758060528559255,36.75868115589107,36.78378049684835,36.78373929485041,36.673459735476314,36.673459735476314,36.673459735476314,36.67725046904316,36.67725046904316,36.67725046904316,36.67725046904316,36.67725046904316,36.67725046904316,36.712779843976776,36.712779843976776,36.712779843976776,36.712779843976776,36.712779843976776,36.712779843976776,36.83081652625307,36.83081652625307,36.90337698379492,,,,,,,,,,,,,,,,,,,37.29666666666667,37.29666666666667,37.295,37.454648566055475,37.4891576867816,37.4891576867816,37.4891576867816,37.4891576867816,37.4891576867816,37.493150661099506,37.5025125531093,37.4944156504065,37.491472449536275,37.491472449536275,37.49144142670156,37.50461429782423,37.50456308851223,37.51516627286251,37.51516627286251,37.51516627286251,37.51730102342891,37.51730102342891,37.51730102342891,37.51730102342891,37.51730102342891,37.517280568239464,37.51982710586692,37.51982710586692,37.51982710586692,37.51984025559105,37.58479100247963,37.602831537946564,37.541992352749745,37.52083440583439,37.51721936589544,37.388680419122466,37.388680419122466,37.388680419122466,37.38830134985393,37.26828579052055,37.26828579052055,37.26828579052055,37.26828579052055,37.26828579052055,37.26828579052055,37.26828579052055,37.26707478539212,37.09363009922824,36.76113216895826,36.76113216895826,37.602831537946564,37.26828579052055,,37.495960973562724,36.758060528559255,37.51646684860531,37.47577667383019,"rgba(239, 83, 80, 1.0)",0.16736853116725015,37.436011446676474,-0.8126464737899969,35.4812911845658,-12.85091689149882,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9642470205850474,1.0362946912242688,False,False,False,False,-0.21686648234168215,-0.21687825585963394,False,False,False,False,-1579.0,-757.8544913652837,False,False,False,False,25.18346703062692,False,False,False,False
2025-07-28 16:00:00+00:00,37.3,37.3,37.3,37.3,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.454648566055475,37.454648566055475,37.454648566055475,37.46394199908299,37.493150661099506,37.495960973562724,37.4944156504065,37.504165945582145,37.504165945582145,37.504260861207214,37.505254857786525,37.51521041119859,37.51521041119859,37.51521041119859,37.51521041119859,37.51521041119859,37.51521041119859,37.51736459653569,37.531637738177885,37.58326938108435,37.63157889546351,37.63443129198461,37.586540758959934,37.58927959433466,37.41704389892439,37.41704389892439,37.41704389892439,37.41704389892439,37.399971605313866,37.3960662117766,37.378907198394785,37.377706672682606,37.244770339309824,37.244770339309824,37.244770339309824,37.244770339309824,37.244770339309824,37.244770339309824,36.951271522601466,36.89110514884376,36.758060528559255,36.75868115589107,36.78378049684835,36.78373929485041,36.673459735476314,36.673459735476314,36.673459735476314,36.67725046904316,36.67725046904316,36.67725046904316,36.67725046904316,36.67725046904316,36.67725046904316,36.712779843976776,36.712779843976776,36.712779843976776,36.712779843976776,36.712779843976776,36.712779843976776,36.83081652625307,36.83081652625307,36.90337698379492,,,,,,,,,,,,,,,,,,,37.29666666666667,37.29666666666667,37.295,37.454648566055475,37.4891576867816,37.4891576867816,37.4891576867816,37.4891576867816,37.4891576867816,37.493150661099506,37.5025125531093,37.4944156504065,37.491472449536275,37.491472449536275,37.49144142670156,37.50461429782423,37.50456308851223,37.51516627286251,37.51516627286251,37.51516627286251,37.51730102342891,37.51730102342891,37.51730102342891,37.51730102342891,37.51730102342891,37.517280568239464,37.51982710586692,37.51982710586692,37.51982710586692,37.51984025559105,37.58479100247963,37.602831537946564,37.541992352749745,37.52083440583439,37.51721936589544,37.388680419122466,37.388680419122466,37.388680419122466,37.38830134985393,37.26828579052055,37.26828579052055,37.26828579052055,37.26828579052055,37.26828579052055,37.26828579052055,37.26828579052055,37.26707478539212,37.09363009922824,36.76113216895826,36.76113216895826,37.602831537946564,37.26828579052055,,37.495960973562724,36.758060528559255,37.51646684860531,37.47577667383019,"rgba(239, 83, 80, 1.0)",0.16898736559159555,37.436011446676474,-0.804861630929179,35.48857481286403,-13.059253303081569,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9662125340599446,1.00708446866485,False,False,False,False,-0.21686648234168215,-0.21687236910065805,False,False,False,False,-1579.0,-770.5854294836514,False,False,False,False,24.793025681314877,False,False,False,False
2025-07-28 17:00:00+00:00,37.3,37.3,37.3,37.3,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.454648566055475,37.454648566055475,37.454648566055475,37.46394199908299,37.493150661099506,37.495960973562724,37.4944156504065,37.504165945582145,37.504165945582145,37.504260861207214,37.505254857786525,37.51521041119859,37.51521041119859,37.51521041119859,37.51521041119859,37.51521041119859,37.51521041119859,37.51736459653569,37.531637738177885,37.58326938108435,37.63157889546351,37.63443129198461,37.586540758959934,37.58927959433466,37.41704389892439,37.41704389892439,37.41704389892439,37.41704389892439,37.399971605313866,37.3960662117766,37.378907198394785,37.377706672682606,37.244770339309824,37.244770339309824,37.244770339309824,37.244770339309824,37.244770339309824,37.244770339309824,36.951271522601466,36.89110514884376,36.758060528559255,36.75868115589107,36.78378049684835,36.78373929485041,36.673459735476314,36.673459735476314,36.673459735476314,36.67725046904316,36.67725046904316,36.67725046904316,36.67725046904316,36.67725046904316,36.67725046904316,36.712779843976776,36.712779843976776,36.712779843976776,36.712779843976776,36.712779843976776,36.712779843976776,36.83081652625307,36.83081652625307,36.90337698379492,,,,,,,,,,,,,,,,,,,37.29666666666667,37.29666666666667,37.295,37.454648566055475,37.4891576867816,37.4891576867816,37.4891576867816,37.4891576867816,37.4891576867816,37.493150661099506,37.5025125531093,37.4944156504065,37.491472449536275,37.491472449536275,37.49144142670156,37.50461429782423,37.50456308851223,37.51516627286251,37.51516627286251,37.51516627286251,37.51730102342891,37.51730102342891,37.51730102342891,37.51730102342891,37.51730102342891,37.517280568239464,37.51982710586692,37.51982710586692,37.51982710586692,37.51984025559105,37.58479100247963,37.602831537946564,37.541992352749745,37.52083440583439,37.51721936589544,37.388680419122466,37.388680419122466,37.388680419122466,37.38830134985393,37.26828579052055,37.26828579052055,37.26828579052055,37.26828579052055,37.26828579052055,37.26828579052055,37.26828579052055,37.26707478539212,37.09363009922824,36.76113216895826,36.76113216895826,37.602831537946564,37.26828579052055,,37.495960973562724,36.758060528559255,37.51646684860531,37.47577667383019,"rgba(239, 83, 80, 1.0)",0.17054858492429062,37.436011446676474,-0.7974938445654931,35.49343056506285,-13.24999567654887,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.964265129682996,1.0587896253602302,False,False,False,False,-0.21686648234168215,-0.2168694257211701,False,False,False,False,-1579.0,-783.118988716463,False,False,False,False,24.40863768625573,False,False,False,False
2025-07-28 18:00:00+00:00,37.3,37.3,37.3,37.3,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.454648566055475,37.454648566055475,37.454648566055475,37.46394199908299,37.493150661099506,37.495960973562724,37.4944156504065,37.504165945582145,37.504165945582145,37.504260861207214,37.505254857786525,37.51521041119859,37.51521041119859,37.51521041119859,37.51521041119859,37.51521041119859,37.51521041119859,37.51736459653569,37.531637738177885,37.58326938108435,37.63157889546351,37.63443129198461,37.586540758959934,37.58927959433466,37.41704389892439,37.41704389892439,37.41704389892439,37.41704389892439,37.399971605313866,37.3960662117766,37.378907198394785,37.377706672682606,37.244770339309824,37.244770339309824,37.244770339309824,37.244770339309824,37.244770339309824,37.244770339309824,36.951271522601466,36.89110514884376,36.758060528559255,36.75868115589107,36.78378049684835,36.78373929485041,36.673459735476314,36.673459735476314,36.673459735476314,36.67725046904316,36.67725046904316,36.67725046904316,36.67725046904316,36.67725046904316,36.67725046904316,36.712779843976776,36.712779843976776,36.712779843976776,36.712779843976776,36.712779843976776,36.712779843976776,36.83081652625307,36.83081652625307,36.90337698379492,,,,,,,,,,,,,,,,,,,37.29666666666667,37.29666666666667,37.295,37.454648566055475,37.4891576867816,37.4891576867816,37.4891576867816,37.4891576867816,37.4891576867816,37.493150661099506,37.5025125531093,37.4944156504065,37.491472449536275,37.491472449536275,37.49144142670156,37.50461429782423,37.50456308851223,37.51516627286251,37.51516627286251,37.51516627286251,37.51730102342891,37.51730102342891,37.51730102342891,37.51730102342891,37.51730102342891,37.517280568239464,37.51982710586692,37.51982710586692,37.51982710586692,37.51984025559105,37.58479100247963,37.602831537946564,37.541992352749745,37.52083440583439,37.51721936589544,37.388680419122466,37.388680419122466,37.388680419122466,37.38830134985393,37.26828579052055,37.26828579052055,37.26828579052055,37.26828579052055,37.26828579052055,37.26828579052055,37.26828579052055,37.26707478539212,37.09363009922824,36.76113216895826,36.76113216895826,37.602831537946564,37.26828579052055,,37.495960973562724,36.758060528559255,37.51646684860531,37.47577667383019,"rgba(239, 83, 80, 1.0)",0.17193092579027708,37.436011446676474,-0.7910819188072368,35.4966677331954,-13.421880542364917,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.906628242074927,1.0587896253602302,False,False,False,False,-0.1949321036649672,-0.20590076469306864,False,False,False,False,-1579.0,-795.4582292014791,False,False,False,False,24.03020919499595,False,False,False,False
2025-07-28 19:00:00+00:00,37.3,37.3,37.3,37.3,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.454648566055475,37.454648566055475,37.454648566055475,37.46394199908299,37.493150661099506,37.495960973562724,37.4944156504065,37.504165945582145,37.504165945582145,37.504260861207214,37.505254857786525,37.51521041119859,37.51521041119859,37.51521041119859,37.51521041119859,37.51521041119859,37.51521041119859,37.51736459653569,37.531637738177885,37.58326938108435,37.63157889546351,37.63443129198461,37.586540758959934,37.58927959433466,37.41704389892439,37.41704389892439,37.41704389892439,37.41704389892439,37.399971605313866,37.3960662117766,37.378907198394785,37.377706672682606,37.244770339309824,37.244770339309824,37.244770339309824,37.244770339309824,37.244770339309824,37.244770339309824,36.951271522601466,36.89110514884376,36.758060528559255,36.75868115589107,36.78378049684835,36.78373929485041,36.673459735476314,36.673459735476314,36.673459735476314,36.67725046904316,36.67725046904316,36.67725046904316,36.67725046904316,36.67725046904316,36.67725046904316,36.712779843976776,36.712779843976776,36.712779843976776,36.712779843976776,36.712779843976776,36.712779843976776,36.83081652625307,36.83081652625307,36.90337698379492,,,,,,,,,,,,,,,,,,,37.29666666666667,37.29666666666667,37.295,37.454648566055475,37.4891576867816,37.4891576867816,37.4891576867816,37.4891576867816,37.4891576867816,37.493150661099506,37.5025125531093,37.4944156504065,37.491472449536275,37.491472449536275,37.49144142670156,37.50461429782423,37.50456308851223,37.51516627286251,37.51516627286251,37.51516627286251,37.51730102342891,37.51730102342891,37.51730102342891,37.51730102342891,37.51730102342891,37.517280568239464,37.51982710586692,37.51982710586692,37.51982710586692,37.51984025559105,37.58479100247963,37.602831537946564,37.541992352749745,37.52083440583439,37.51721936589544,37.388680419122466,37.388680419122466,37.388680419122466,37.38830134985393,37.26828579052055,37.26828579052055,37.26828579052055,37.26828579052055,37.26828579052055,37.26828579052055,37.26828579052055,37.26707478539212,37.09363009922824,36.76113216895826,36.76113216895826,37.602831537946564,37.26828579052055,,37.495960973562724,36.758060528559255,37.51646684860531,37.47577667383019,"rgba(239, 83, 80, 1.0)",0.17323724814254884,37.436011446676474,-0.7851166428397636,35.49882584528377,-13.574842789772397,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9837398373983728,1.063789868667917,False,False,False,False,-0.1949321036649672,-0.20041643417901792,False,False,False,False,-1579.0,-807.6061636324639,False,False,False,False,23.657647812127795,False,False,False,False
2025-07-29 14:00:00+00:00,37.3,37.3,37.3,37.3,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.454648566055475,37.454648566055475,37.454648566055475,37.46394199908299,37.493150661099506,37.495960973562724,37.4944156504065,37.504165945582145,37.504165945582145,37.504260861207214,37.505254857786525,37.51521041119859,37.51521041119859,37.51521041119859,37.51521041119859,37.51521041119859,37.51521041119859,37.51736459653569,37.531637738177885,37.58326938108435,37.63157889546351,37.63443129198461,37.586540758959934,37.58927959433466,37.41704389892439,37.41704389892439,37.41704389892439,37.41704389892439,37.399971605313866,37.3960662117766,37.378907198394785,37.377706672682606,37.244770339309824,37.244770339309824,37.244770339309824,37.244770339309824,37.244770339309824,37.244770339309824,36.951271522601466,36.89110514884376,36.758060528559255,36.75868115589107,36.78378049684835,36.78373929485041,36.673459735476314,36.673459735476314,36.673459735476314,36.67725046904316,36.67725046904316,36.67725046904316,36.67725046904316,36.67725046904316,36.67725046904316,36.712779843976776,36.712779843976776,36.712779843976776,36.712779843976776,36.712779843976776,36.712779843976776,36.83081652625307,36.83081652625307,36.90337698379492,,,,,,,,,,,,,,,,,,,37.29666666666667,37.29666666666667,37.295,37.454648566055475,37.4891576867816,37.4891576867816,37.4891576867816,37.4891576867816,37.4891576867816,37.493150661099506,37.5025125531093,37.4944156504065,37.491472449536275,37.491472449536275,37.49144142670156,37.50461429782423,37.50456308851223,37.51516627286251,37.51516627286251,37.51516627286251,37.51730102342891,37.51730102342891,37.51730102342891,37.51730102342891,37.51730102342891,37.517280568239464,37.51982710586692,37.51982710586692,37.51982710586692,37.51984025559105,37.58479100247963,37.602831537946564,37.541992352749745,37.52083440583439,37.51721936589544,37.388680419122466,37.388680419122466,37.388680419122466,37.38830134985393,37.26828579052055,37.26828579052055,37.26828579052055,37.26828579052055,37.26828579052055,37.26828579052055,37.26828579052055,37.26707478539212,37.09363009922824,36.76113216895826,36.76113216895826,37.602831537946564,37.26828579052055,,37.495960973562724,36.758060528559255,37.51646684860531,37.47577667383019,"rgba(239, 83, 80, 1.0)",0.1744692595341133,37.436011446676474,-0.7795725564473048,35.50026458667601,-13.709590458916033,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9550195567144713,1.0482398956975225,False,False,False,False,-0.1949321036649672,-0.19767426892199255,False,False,False,False,-1579.0,-819.5657579947513,False,False,False,False,23.290862574730465,False,False,False,False
2025-07-29 15:00:00+00:00,37.3,37.3,37.3,37.3,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.454648566055475,37.454648566055475,37.454648566055475,37.46394199908299,37.493150661099506,37.495960973562724,37.4944156504065,37.504165945582145,37.504165945582145,37.504260861207214,37.505254857786525,37.51521041119859,37.51521041119859,37.51521041119859,37.51521041119859,37.51521041119859,37.51521041119859,37.51736459653569,37.531637738177885,37.58326938108435,37.63157889546351,37.63443129198461,37.586540758959934,37.58927959433466,37.41704389892439,37.41704389892439,37.41704389892439,37.41704389892439,37.399971605313866,37.3960662117766,37.378907198394785,37.377706672682606,37.244770339309824,37.244770339309824,37.244770339309824,37.244770339309824,37.244770339309824,37.244770339309824,36.951271522601466,36.89110514884376,36.758060528559255,36.75868115589107,36.78378049684835,36.78373929485041,36.673459735476314,36.673459735476314,36.673459735476314,36.67725046904316,36.67725046904316,36.67725046904316,36.67725046904316,36.67725046904316,36.67725046904316,36.712779843976776,36.712779843976776,36.712779843976776,36.712779843976776,36.712779843976776,36.712779843976776,36.83081652625307,36.83081652625307,36.90337698379492,,,,,,,,,,,,,,,,,,,37.29666666666667,37.29666666666667,37.295,37.454648566055475,37.4891576867816,37.4891576867816,37.4891576867816,37.4891576867816,37.4891576867816,37.493150661099506,37.5025125531093,37.4944156504065,37.491472449536275,37.491472449536275,37.49144142670156,37.50461429782423,37.50456308851223,37.51516627286251,37.51516627286251,37.51516627286251,37.51730102342891,37.51730102342891,37.51730102342891,37.51730102342891,37.51730102342891,37.517280568239464,37.51982710586692,37.51982710586692,37.51982710586692,37.51984025559105,37.58479100247963,37.602831537946564,37.541992352749745,37.52083440583439,37.51721936589544,37.388680419122466,37.388680419122466,37.388680419122466,37.38830134985393,37.26828579052055,37.26828579052055,37.26828579052055,37.26828579052055,37.26828579052055,37.26828579052055,37.26828579052055,37.26707478539212,37.09363009922824,36.76113216895826,36.76113216895826,37.602831537946564,37.26828579052055,,37.495960973562724,36.758060528559255,37.51646684860531,37.47577667383019,"rgba(239, 83, 80, 1.0)",0.1756285238172832,37.436011446676474,-0.7744268625634969,35.50122374760418,-13.827300482814323,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9838369641602236,1.0520028109627544,False,False,False,False,-0.1949321036649672,-0.19630318629347987,False,False,False,False,-1579.0,-831.3399322894063,False,False,False,False,22.929763930161,False,False,False,False
2025-07-29 16:00:00+00:00,37.3,37.3,37.3,37.3,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.454648566055475,37.454648566055475,37.454648566055475,37.46394199908299,37.493150661099506,37.495960973562724,37.4944156504065,37.504165945582145,37.504165945582145,37.504260861207214,37.505254857786525,37.51521041119859,37.51521041119859,37.51521041119859,37.51521041119859,37.51521041119859,37.51521041119859,37.51736459653569,37.531637738177885,37.58326938108435,37.63157889546351,37.63443129198461,37.586540758959934,37.58927959433466,37.41704389892439,37.41704389892439,37.41704389892439,37.41704389892439,37.399971605313866,37.3960662117766,37.378907198394785,37.377706672682606,37.244770339309824,37.244770339309824,37.244770339309824,37.244770339309824,37.244770339309824,37.244770339309824,36.951271522601466,36.89110514884376,36.758060528559255,36.75868115589107,36.78378049684835,36.78373929485041,36.673459735476314,36.673459735476314,36.673459735476314,36.67725046904316,36.67725046904316,36.67725046904316,36.67725046904316,36.67725046904316,36.67725046904316,36.712779843976776,36.712779843976776,36.712779843976776,36.712779843976776,36.712779843976776,36.712779843976776,36.83081652625307,36.83081652625307,36.90337698379492,,,,,,,,,,,,,,,,,,,37.29666666666667,37.29666666666667,37.295,37.454648566055475,37.4891576867816,37.4891576867816,37.4891576867816,37.4891576867816,37.4891576867816,37.493150661099506,37.5025125531093,37.4944156504065,37.491472449536275,37.491472449536275,37.49144142670156,37.50461429782423,37.50456308851223,37.51516627286251,37.51516627286251,37.51516627286251,37.51730102342891,37.51730102342891,37.51730102342891,37.51730102342891,37.51730102342891,37.517280568239464,37.51982710586692,37.51982710586692,37.51982710586692,37.51984025559105,37.58479100247963,37.602831537946564,37.541992352749745,37.52083440583439,37.51721936589544,37.388680419122466,37.388680419122466,37.388680419122466,37.38830134985393,37.26828579052055,37.26828579052055,37.26828579052055,37.26828579052055,37.26828579052055,37.26828579052055,37.26828579052055,37.26707478539212,37.09363009922824,36.76113216895826,36.76113216895826,37.602831537946564,37.26828579052055,,37.495960973562724,36.758060528559255,37.51646684860531,37.47577667383019,"rgba(239, 83, 80, 1.0)",0.17676606926416405,37.436011446676474,-0.7694431812771589,35.501863188222956,-13.929404407205865,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9447717231222376,1.0589101620029453,False,False,False,False,-0.1949321036649672,-0.19561764497922352,False,False,False,False,-1579.0,-842.9315612461597,False,False,False,False,22.57426371418951,False,False,False,False
2025-07-29 17:00:00+00:00,37.3,37.3,37.3,37.3,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.454648566055475,37.454648566055475,37.454648566055475,37.46394199908299,37.493150661099506,37.495960973562724,37.4944156504065,37.504165945582145,37.504165945582145,37.504260861207214,37.505254857786525,37.51521041119859,37.51521041119859,37.51521041119859,37.51521041119859,37.51521041119859,37.51521041119859,37.51736459653569,37.531637738177885,37.58326938108435,37.63157889546351,37.63443129198461,37.586540758959934,37.58927959433466,37.41704389892439,37.41704389892439,37.41704389892439,37.41704389892439,37.399971605313866,37.3960662117766,37.378907198394785,37.377706672682606,37.244770339309824,37.244770339309824,37.244770339309824,37.244770339309824,37.244770339309824,37.244770339309824,36.951271522601466,36.89110514884376,36.758060528559255,36.75868115589107,36.78378049684835,36.78373929485041,36.673459735476314,36.673459735476314,36.673459735476314,36.67725046904316,36.67725046904316,36.67725046904316,36.67725046904316,36.67725046904316,36.67725046904316,36.712779843976776,36.712779843976776,36.712779843976776,36.712779843976776,36.712779843976776,36.712779843976776,36.83081652625307,36.83081652625307,36.90337698379492,,,,,,,,,,,,,,,,,,,37.29666666666667,37.29666666666667,37.295,37.454648566055475,37.4891576867816,37.4891576867816,37.4891576867816,37.4891576867816,37.4891576867816,37.493150661099506,37.5025125531093,37.4944156504065,37.491472449536275,37.491472449536275,37.49144142670156,37.50461429782423,37.50456308851223,37.51516627286251,37.51516627286251,37.51516627286251,37.51730102342891,37.51730102342891,37.51730102342891,37.51730102342891,37.51730102342891,37.517280568239464,37.51982710586692,37.51982710586692,37.51982710586692,37.51984025559105,37.58479100247963,37.602831537946564,37.541992352749745,37.52083440583439,37.51721936589544,37.388680419122466,37.388680419122466,37.388680419122466,37.38830134985393,37.26828579052055,37.26828579052055,37.26828579052055,37.26828579052055,37.26828579052055,37.26828579052055,37.26828579052055,37.26707478539212,37.09363009922824,36.76113216895826,36.76113216895826,37.602831537946564,37.26828579052055,,37.495960973562724,36.758060528559255,37.51646684860531,37.47577667383019,"rgba(239, 83, 80, 1.0)",0.17783799186678784,37.436011446676474,-0.7648053447339779,35.50228948196881,-14.017440533874876,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0066115702479326,1.0661157024793386,False,False,False,False,-0.1949321036649672,-0.19527487432209534,False,False,False,False,-1579.0,-854.343475025289,False,False,False,False,22.22427512947339,False,False,False,False
2025-07-29 18:00:00+00:00,37.3,37.3,37.3,37.3,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.454648566055475,37.454648566055475,37.454648566055475,37.46394199908299,37.493150661099506,37.495960973562724,37.4944156504065,37.504165945582145,37.504165945582145,37.504260861207214,37.505254857786525,37.51521041119859,37.51521041119859,37.51521041119859,37.51521041119859,37.51521041119859,37.51521041119859,37.51736459653569,37.531637738177885,37.58326938108435,37.63157889546351,37.63443129198461,37.586540758959934,37.58927959433466,37.41704389892439,37.41704389892439,37.41704389892439,37.41704389892439,37.399971605313866,37.3960662117766,37.378907198394785,37.377706672682606,37.244770339309824,37.244770339309824,37.244770339309824,37.244770339309824,37.244770339309824,37.244770339309824,36.951271522601466,36.89110514884376,36.758060528559255,36.75868115589107,36.78378049684835,36.78373929485041,36.673459735476314,36.673459735476314,36.673459735476314,36.67725046904316,36.67725046904316,36.67725046904316,36.67725046904316,36.67725046904316,36.67725046904316,36.712779843976776,36.712779843976776,36.712779843976776,36.712779843976776,36.712779843976776,36.712779843976776,36.83081652625307,36.83081652625307,36.90337698379492,,,,,,,,,,,,,,,,,,,37.29666666666667,37.29666666666667,37.295,37.454648566055475,37.4891576867816,37.4891576867816,37.4891576867816,37.4891576867816,37.4891576867816,37.493150661099506,37.5025125531093,37.4944156504065,37.491472449536275,37.491472449536275,37.49144142670156,37.50461429782423,37.50456308851223,37.51516627286251,37.51516627286251,37.51516627286251,37.51730102342891,37.51730102342891,37.51730102342891,37.51730102342891,37.51730102342891,37.517280568239464,37.51982710586692,37.51982710586692,37.51982710586692,37.51984025559105,37.58479100247963,37.602831537946564,37.541992352749745,37.52083440583439,37.51721936589544,37.388680419122466,37.388680419122466,37.388680419122466,37.38830134985393,37.26828579052055,37.26828579052055,37.26828579052055,37.26828579052055,37.26828579052055,37.26828579052055,37.26828579052055,37.26707478539212,37.09363009922824,36.76113216895826,36.76113216895826,37.602831537946564,37.26828579052055,,37.495960973562724,36.758060528559255,37.51646684860531,37.47577667383019,"rgba(239, 83, 80, 1.0)",0.17884547157410335,37.436011446676474,-0.7604970116345475,35.502573677799376,-14.092954666893021,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0066115702479326,0.9438016528925615,False,False,False,False,-0.33011120011537187,-0.2626930372187336,False,False,False,False,-1579.0,-865.5784599086178,False,False,False,False,21.879712724365277,False,False,False,False
