date,Open,High,Low,Close,Volume,aVWAP_peak_847,aVWAP_peak_846,aVWAP_peak_845,aVWAP_peak_844,aVWAP_peak_843,aVWAP_peak_842,aVWAP_peak_841,aVWAP_peak_819,aVWAP_peak_797,aVWAP_peak_796,aVWAP_peak_795,aVWAP_peak_794,aVWAP_peak_793,aVWAP_peak_765,aVWAP_peak_764,aVWAP_peak_763,aVWAP_peak_750,aVWAP_peak_749,aVWAP_peak_748,aVWAP_peak_747,aVWAP_peak_746,aVWAP_peak_745,aVWAP_peak_744,aVWAP_peak_743,aVWAP_peak_742,aVWAP_peak_741,aVWAP_peak_740,aVWAP_peak_739,aVWAP_peak_738,aVWAP_peak_701,aVWAP_peak_700,aVWAP_peak_699,aVWAP_peak_698,aVWAP_peak_672,aVWAP_peak_649,aVWAP_peak_629,aVWAP_peak_610,aVWAP_peak_609,aVWAP_peak_608,aVWAP_peak_593,aVWAP_peak_570,aVWAP_peak_569,aVWAP_peak_568,aVWAP_peak_567,aVWAP_peak_566,aVWAP_peak_565,aVWAP_peak_544,aVWAP_peak_519,aVWAP_peak_504,aVWAP_peak_472,aVWAP_peak_456,aVWAP_peak_427,aVWAP_peak_426,aVWAP_peak_377,aVWAP_peak_376,aVWAP_peak_375,aVWAP_peak_374,aVWAP_peak_373,aVWAP_peak_360,aVWAP_peak_344,aVWAP_peak_343,aVWAP_peak_316,aVWAP_peak_315,aVWAP_peak_314,aVWAP_peak_313,aVWAP_peak_312,aVWAP_peak_311,aVWAP_peak_287,aVWAP_peak_271,aVWAP_peak_234,aVWAP_peak_233,aVWAP_peak_182,aVWAP_peak_181,aVWAP_peak_132,aVWAP_peak_131,aVWAP_peak_130,aVWAP_peak_108,aVWAP_peak_107,aVWAP_peak_106,aVWAP_peak_105,aVWAP_peak_104,aVWAP_peak_103,aVWAP_peak_60,aVWAP_peak_59,aVWAP_peak_58,aVWAP_peak_57,aVWAP_peak_56,aVWAP_peak_55,aVWAP_peak_36,aVWAP_peak_35,aVWAP_peak_34,aVWAP_valley_855,aVWAP_valley_854,aVWAP_valley_853,aVWAP_valley_828,aVWAP_valley_827,aVWAP_valley_810,aVWAP_valley_809,aVWAP_valley_808,aVWAP_valley_807,aVWAP_valley_806,aVWAP_valley_805,aVWAP_valley_789,aVWAP_valley_788,aVWAP_valley_787,aVWAP_valley_772,aVWAP_valley_771,aVWAP_valley_751,aVWAP_valley_750,aVWAP_valley_728,aVWAP_valley_727,aVWAP_valley_726,aVWAP_valley_701,aVWAP_valley_677,aVWAP_valley_676,aVWAP_valley_675,aVWAP_valley_674,aVWAP_valley_673,aVWAP_valley_672,aVWAP_valley_642,aVWAP_valley_629,aVWAP_valley_616,aVWAP_valley_615,aVWAP_valley_614,aVWAP_valley_600,aVWAP_valley_599,aVWAP_valley_579,aVWAP_valley_578,aVWAP_valley_577,aVWAP_valley_553,aVWAP_valley_552,aVWAP_valley_551,aVWAP_valley_550,aVWAP_valley_549,aVWAP_valley_548,aVWAP_valley_534,aVWAP_valley_533,aVWAP_valley_532,aVWAP_valley_531,aVWAP_valley_495,aVWAP_valley_450,aVWAP_valley_410,aVWAP_valley_391,aVWAP_valley_390,aVWAP_valley_353,aVWAP_valley_352,aVWAP_valley_351,aVWAP_valley_350,aVWAP_valley_329,aVWAP_valley_328,aVWAP_valley_327,aVWAP_valley_326,aVWAP_valley_325,aVWAP_valley_324,aVWAP_valley_323,aVWAP_valley_322,aVWAP_valley_305,aVWAP_valley_254,aVWAP_valley_253,aVWAP_OB_bull_450,aVWAP_OB_bull_329,aVWAP_OB_bear_819,aVWAP_OB_bear_649,aVWAP_OB_bear_234,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-07-29 19:00:00+00:00,37.3,37.3,37.3,37.3,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.454648566055475,37.454648566055475,37.454648566055475,37.46394199908299,37.493150661099506,37.495960973562724,37.4944156504065,37.504165945582145,37.504165945582145,37.504260861207214,37.505254857786525,37.51521041119859,37.51521041119859,37.51521041119859,37.51521041119859,37.51521041119859,37.51521041119859,37.51736459653569,37.531637738177885,37.58326938108435,37.63157889546351,37.63443129198461,37.586540758959934,37.58927959433466,37.41704389892439,37.41704389892439,37.41704389892439,37.41704389892439,37.399971605313866,37.3960662117766,37.378907198394785,37.377706672682606,37.244770339309824,37.244770339309824,37.244770339309824,37.244770339309824,37.244770339309824,37.244770339309824,36.951271522601466,36.89110514884376,36.758060528559255,36.75868115589107,36.78378049684835,36.78373929485041,36.673459735476314,36.673459735476314,36.673459735476314,36.67725046904316,36.67725046904316,36.67725046904316,36.67725046904316,36.67725046904316,36.67725046904316,36.712779843976776,36.712779843976776,36.712779843976776,36.712779843976776,36.712779843976776,36.712779843976776,36.83081652625307,36.83081652625307,36.90337698379492,,,,,,,,,,,,,,,,,,,37.29666666666667,37.29666666666667,37.295,37.454648566055475,37.4891576867816,37.4891576867816,37.4891576867816,37.4891576867816,37.4891576867816,37.493150661099506,37.5025125531093,37.4944156504065,37.491472449536275,37.491472449536275,37.49144142670156,37.50461429782423,37.50456308851223,37.51516627286251,37.51516627286251,37.51516627286251,37.51730102342891,37.51730102342891,37.51730102342891,37.51730102342891,37.51730102342891,37.517280568239464,37.51982710586692,37.51982710586692,37.51982710586692,37.51984025559105,37.58479100247963,37.602831537946564,37.541992352749745,37.52083440583439,37.51721936589544,37.388680419122466,37.388680419122466,37.388680419122466,37.38830134985393,37.26828579052055,37.26828579052055,37.26828579052055,37.26828579052055,37.26828579052055,37.26828579052055,37.26828579052055,37.26707478539212,37.09363009922824,36.76113216895826,36.76113216895826,37.602831537946564,37.26828579052055,,37.495960973562724,36.758060528559255,37.51646684860531,37.47577667383019,"rgba(239, 83, 80, 1.0)",0.17978959173755968,37.436011446676474,-0.7565034514067646,35.50276314168642,-14.157436053292749,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0070175438596478,1.0017543859649118,False,False,False,False,-0.33011120011537187,-0.29640211866705274,False,False,False,False,-1579.0,-876.639258979802,False,False,False,False,21.540492372049535,False,False,False,False
2025-07-30 14:00:00+00:00,37.3,37.3,37.3,37.3,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.454648566055475,37.454648566055475,37.454648566055475,37.46394199908299,37.493150661099506,37.495960973562724,37.4944156504065,37.504165945582145,37.504165945582145,37.504260861207214,37.505254857786525,37.51521041119859,37.51521041119859,37.51521041119859,37.51521041119859,37.51521041119859,37.51521041119859,37.51736459653569,37.531637738177885,37.58326938108435,37.63157889546351,37.63443129198461,37.586540758959934,37.58927959433466,37.41704389892439,37.41704389892439,37.41704389892439,37.41704389892439,37.399971605313866,37.3960662117766,37.378907198394785,37.377706672682606,37.244770339309824,37.244770339309824,37.244770339309824,37.244770339309824,37.244770339309824,37.244770339309824,36.951271522601466,36.89110514884376,36.758060528559255,36.75868115589107,36.78378049684835,36.78373929485041,36.673459735476314,36.673459735476314,36.673459735476314,36.67725046904316,36.67725046904316,36.67725046904316,36.67725046904316,36.67725046904316,36.67725046904316,36.712779843976776,36.712779843976776,36.712779843976776,36.712779843976776,36.712779843976776,36.712779843976776,36.83081652625307,36.83081652625307,36.90337698379492,,,,,,,,,,,,,,,,,,,37.29666666666667,37.29666666666667,37.295,37.454648566055475,37.4891576867816,37.4891576867816,37.4891576867816,37.4891576867816,37.4891576867816,37.493150661099506,37.5025125531093,37.4944156504065,37.491472449536275,37.491472449536275,37.49144142670156,37.50461429782423,37.50456308851223,37.51516627286251,37.51516627286251,37.51516627286251,37.51730102342891,37.51730102342891,37.51730102342891,37.51730102342891,37.51730102342891,37.517280568239464,37.51982710586692,37.51982710586692,37.51982710586692,37.51984025559105,37.58479100247963,37.602831537946564,37.541992352749745,37.52083440583439,37.51721936589544,37.388680419122466,37.388680419122466,37.388680419122466,37.38830134985393,37.26828579052055,37.26828579052055,37.26828579052055,37.26828579052055,37.26828579052055,37.26828579052055,37.26828579052055,37.26707478539212,37.09363009922824,36.76113216895826,36.76113216895826,37.602831537946564,37.26828579052055,,37.495960973562724,36.758060528559255,37.51646684860531,37.47577667383019,"rgba(239, 83, 80, 1.0)",0.18067134563897116,37.436011446676474,-0.7528113890747437,35.50288945094445,-14.21227848949328,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9456140350877177,1.0017543859649118,False,False,False,False,-0.33011120011537187,-0.3132566593912123,False,False,False,False,-1579.0,-887.5285727940686,False,False,False,False,21.206531250002254,False,False,False,False
2025-07-30 15:00:00+00:00,37.3,37.3,37.3,37.3,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.454648566055475,37.454648566055475,37.454648566055475,37.46394199908299,37.493150661099506,37.495960973562724,37.4944156504065,37.504165945582145,37.504165945582145,37.504260861207214,37.505254857786525,37.51521041119859,37.51521041119859,37.51521041119859,37.51521041119859,37.51521041119859,37.51521041119859,37.51736459653569,37.531637738177885,37.58326938108435,37.63157889546351,37.63443129198461,37.586540758959934,37.58927959433466,37.41704389892439,37.41704389892439,37.41704389892439,37.41704389892439,37.399971605313866,37.3960662117766,37.378907198394785,37.377706672682606,37.244770339309824,37.244770339309824,37.244770339309824,37.244770339309824,37.244770339309824,37.244770339309824,36.951271522601466,36.89110514884376,36.758060528559255,36.75868115589107,36.78378049684835,36.78373929485041,36.673459735476314,36.673459735476314,36.673459735476314,36.67725046904316,36.67725046904316,36.67725046904316,36.67725046904316,36.67725046904316,36.67725046904316,36.712779843976776,36.712779843976776,36.712779843976776,36.712779843976776,36.712779843976776,36.712779843976776,36.83081652625307,36.83081652625307,36.90337698379492,,,,,,,,,,,,,,,,,,,37.29666666666667,37.29666666666667,37.295,37.454648566055475,37.4891576867816,37.4891576867816,37.4891576867816,37.4891576867816,37.4891576867816,37.493150661099506,37.5025125531093,37.4944156504065,37.491472449536275,37.491472449536275,37.49144142670156,37.50461429782423,37.50456308851223,37.51516627286251,37.51516627286251,37.51516627286251,37.51730102342891,37.51730102342891,37.51730102342891,37.51730102342891,37.51730102342891,37.517280568239464,37.51982710586692,37.51982710586692,37.51982710586692,37.51984025559105,37.58479100247963,37.602831537946564,37.541992352749745,37.52083440583439,37.51721936589544,37.388680419122466,37.388680419122466,37.388680419122466,37.38830134985393,37.26828579052055,37.26828579052055,37.26828579052055,37.26828579052055,37.26828579052055,37.26828579052055,37.26828579052055,37.26707478539212,37.09363009922824,36.76113216895826,36.76113216895826,37.602831537946564,37.26828579052055,,37.495960973562724,36.758060528559255,37.51646684860531,37.47577667383019,"rgba(239, 83, 80, 1.0)",0.18149164227610606,37.436011446676474,-0.7494088706826548,35.50297365711647,-14.258759142180033,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9456140350877177,1.0017543859649118,False,False,False,False,-0.33011120011537187,-0.3216839297532921,False,False,False,False,-1579.0,-898.2490600375714,False,False,False,False,20.87774781976966,False,False,False,False
2025-07-30 16:00:00+00:00,37.3,37.3,37.3,37.3,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.454648566055475,37.454648566055475,37.454648566055475,37.46394199908299,37.493150661099506,37.495960973562724,37.4944156504065,37.504165945582145,37.504165945582145,37.504260861207214,37.505254857786525,37.51521041119859,37.51521041119859,37.51521041119859,37.51521041119859,37.51521041119859,37.51521041119859,37.51736459653569,37.531637738177885,37.58326938108435,37.63157889546351,37.63443129198461,37.586540758959934,37.58927959433466,37.41704389892439,37.41704389892439,37.41704389892439,37.41704389892439,37.399971605313866,37.3960662117766,37.378907198394785,37.377706672682606,37.244770339309824,37.244770339309824,37.244770339309824,37.244770339309824,37.244770339309824,37.244770339309824,36.951271522601466,36.89110514884376,36.758060528559255,36.75868115589107,36.78378049684835,36.78373929485041,36.673459735476314,36.673459735476314,36.673459735476314,36.67725046904316,36.67725046904316,36.67725046904316,36.67725046904316,36.67725046904316,36.67725046904316,36.712779843976776,36.712779843976776,36.712779843976776,36.712779843976776,36.712779843976776,36.712779843976776,36.83081652625307,36.83081652625307,36.90337698379492,,,,,,,,,,,,,,,,,,,37.29666666666667,37.29666666666667,37.295,37.454648566055475,37.4891576867816,37.4891576867816,37.4891576867816,37.4891576867816,37.4891576867816,37.493150661099506,37.5025125531093,37.4944156504065,37.491472449536275,37.491472449536275,37.49144142670156,37.50461429782423,37.50456308851223,37.51516627286251,37.51516627286251,37.51516627286251,37.51730102342891,37.51730102342891,37.51730102342891,37.51730102342891,37.51730102342891,37.517280568239464,37.51982710586692,37.51982710586692,37.51982710586692,37.51984025559105,37.58479100247963,37.602831537946564,37.541992352749745,37.52083440583439,37.51721936589544,37.388680419122466,37.388680419122466,37.388680419122466,37.38830134985393,37.26828579052055,37.26828579052055,37.26828579052055,37.26828579052055,37.26828579052055,37.26828579052055,37.26828579052055,37.26707478539212,37.09363009922824,36.76113216895826,36.76113216895826,37.602831537946564,37.26828579052055,,37.495960973562724,36.758060528559255,37.51646684860531,37.47577667383019,"rgba(239, 83, 80, 1.0)",0.1824791731911089,37.436011446676474,-0.7453532603089634,35.50302979456448,-14.298029588684976,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9456140350877177,1.0017543859649118,False,False,False,False,-0.33011120011537187,-0.325897564934332,False,False,False,False,-1579.0,-908.8033381765238,False,False,False,False,20.55406180706005,False,False,False,False
2025-07-30 17:00:00+00:00,37.3,37.3,37.3,37.3,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.454648566055475,37.454648566055475,37.454648566055475,37.46394199908299,37.493150661099506,37.495960973562724,37.4944156504065,37.504165945582145,37.504165945582145,37.504260861207214,37.505254857786525,37.51521041119859,37.51521041119859,37.51521041119859,37.51521041119859,37.51521041119859,37.51521041119859,37.51736459653569,37.531637738177885,37.58326938108435,37.63157889546351,37.63443129198461,37.586540758959934,37.58927959433466,37.41704389892439,37.41704389892439,37.41704389892439,37.41704389892439,37.399971605313866,37.3960662117766,37.378907198394785,37.377706672682606,37.244770339309824,37.244770339309824,37.244770339309824,37.244770339309824,37.244770339309824,37.244770339309824,36.951271522601466,36.89110514884376,36.758060528559255,36.75868115589107,36.78378049684835,36.78373929485041,36.673459735476314,36.673459735476314,36.673459735476314,36.67725046904316,36.67725046904316,36.67725046904316,36.67725046904316,36.67725046904316,36.67725046904316,36.712779843976776,36.712779843976776,36.712779843976776,36.712779843976776,36.712779843976776,36.712779843976776,36.83081652625307,36.83081652625307,36.90337698379492,,,,,,,,,,,,,,,,,,,37.29666666666667,37.29666666666667,37.295,37.454648566055475,37.4891576867816,37.4891576867816,37.4891576867816,37.4891576867816,37.4891576867816,37.493150661099506,37.5025125531093,37.4944156504065,37.491472449536275,37.491472449536275,37.49144142670156,37.50461429782423,37.50456308851223,37.51516627286251,37.51516627286251,37.51516627286251,37.51730102342891,37.51730102342891,37.51730102342891,37.51730102342891,37.51730102342891,37.517280568239464,37.51982710586692,37.51982710586692,37.51982710586692,37.51984025559105,37.58479100247963,37.602831537946564,37.541992352749745,37.52083440583439,37.51721936589544,37.388680419122466,37.388680419122466,37.388680419122466,37.38830134985393,37.26828579052055,37.26828579052055,37.26828579052055,37.26828579052055,37.26828579052055,37.26828579052055,37.26828579052055,37.26707478539212,37.09363009922824,36.76113216895826,36.76113216895826,37.602831537946564,37.26828579052055,,37.495960973562724,36.758060528559255,37.51646684860531,37.47577667383019,"rgba(239, 83, 80, 1.0)",0.18343464849949312,37.436011446676474,-0.7414708605438457,35.503067219529825,-14.33111505962301,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9456140350877177,1.0017543859649118,False,False,False,False,-0.33011120011537187,-0.3280043825248519,False,False,False,False,-1579.0,-919.1939840962675,False,False,False,False,20.23539418214439,False,False,False,False
2025-07-30 18:00:00+00:00,37.3,37.3,37.3,37.3,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.454648566055475,37.454648566055475,37.454648566055475,37.46394199908299,37.493150661099506,37.495960973562724,37.4944156504065,37.504165945582145,37.504165945582145,37.504260861207214,37.505254857786525,37.51521041119859,37.51521041119859,37.51521041119859,37.51521041119859,37.51521041119859,37.51521041119859,37.51736459653569,37.531637738177885,37.58326938108435,37.63157889546351,37.63443129198461,37.586540758959934,37.58927959433466,37.41704389892439,37.41704389892439,37.41704389892439,37.41704389892439,37.399971605313866,37.3960662117766,37.378907198394785,37.377706672682606,37.244770339309824,37.244770339309824,37.244770339309824,37.244770339309824,37.244770339309824,37.244770339309824,36.951271522601466,36.89110514884376,36.758060528559255,36.75868115589107,36.78378049684835,36.78373929485041,36.673459735476314,36.673459735476314,36.673459735476314,36.67725046904316,36.67725046904316,36.67725046904316,36.67725046904316,36.67725046904316,36.67725046904316,36.712779843976776,36.712779843976776,36.712779843976776,36.712779843976776,36.712779843976776,36.712779843976776,36.83081652625307,36.83081652625307,36.90337698379492,,,,,,,,,,,,,,,,,,,37.29666666666667,37.29666666666667,37.295,37.454648566055475,37.4891576867816,37.4891576867816,37.4891576867816,37.4891576867816,37.4891576867816,37.493150661099506,37.5025125531093,37.4944156504065,37.491472449536275,37.491472449536275,37.49144142670156,37.50461429782423,37.50456308851223,37.51516627286251,37.51516627286251,37.51516627286251,37.51730102342891,37.51730102342891,37.51730102342891,37.51730102342891,37.51730102342891,37.517280568239464,37.51982710586692,37.51982710586692,37.51982710586692,37.51984025559105,37.58479100247963,37.602831537946564,37.541992352749745,37.52083440583439,37.51721936589544,37.388680419122466,37.388680419122466,37.388680419122466,37.38830134985393,37.26828579052055,37.26828579052055,37.26828579052055,37.26828579052055,37.26828579052055,37.26828579052055,37.26828579052055,37.26707478539212,37.09363009922824,36.76113216895826,36.76113216895826,37.602831537946564,37.26828579052055,,37.495960973562724,36.758060528559255,37.51646684860531,37.47577667383019,"rgba(239, 83, 80, 1.0)",0.18435856660579575,37.436011446676474,-0.7377549586144438,35.50309216950672,-14.358918976860465,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9694244604316531,1.0017985611510787,False,False,False,False,-0.33011120011537187,-0.3290577913201119,False,False,False,False,-1579.0,-929.4235347304339,False,False,False,False,19.921667140560753,False,False,False,False
2025-07-30 19:00:00+00:00,37.3,37.3,36.83,36.83,3.0,,,,,,,,,,,,,,,,,36.986666666666665,36.986666666666665,36.986666666666665,36.986666666666665,36.986666666666665,36.986666666666665,36.986666666666665,36.986666666666665,36.986666666666665,36.986666666666665,36.986666666666665,36.986666666666665,36.986666666666665,37.45366056767534,37.45366056767534,37.45366056767534,37.46295927705331,37.49235886746569,37.495320620284986,37.493900169204736,37.5037185398655,37.5037185398655,37.50381350235282,37.504817107484506,37.514794562461745,37.514794562461745,37.514794562461745,37.514794562461745,37.514794562461745,37.514794562461745,37.51696133063153,37.53125963613937,37.58288808407897,37.63119751626257,37.634051297092945,37.58622475856013,37.58896364907374,37.41684465020575,37.41684465020575,37.41684465020575,37.41684465020575,37.399783082459074,37.39588006466606,37.37873019454473,37.377530316696735,37.24465842848196,37.24465842848196,37.24465842848196,37.24465842848196,37.24465842848196,37.24465842848196,36.95128540305012,36.89114176245212,36.75814402240079,36.75876440279131,36.78384817821269,36.78380698243274,36.673554093860886,36.673554093860886,36.673554093860886,36.67733752227329,36.67733752227329,36.67733752227329,36.67733752227329,36.67733752227329,36.67733752227329,36.71285435748617,36.71285435748617,36.71285435748617,36.71285435748617,36.71285435748617,36.71285435748617,36.83085630423684,36.83085630423684,36.90339788634208,,,,,,,,,,,,,,,,,,36.986666666666665,37.064166666666665,37.064166666666665,37.11,37.45366056767534,37.4883467814237,37.4883467814237,37.4883467814237,37.4883467814237,37.4883467814237,37.49235886746569,37.501915509259256,37.493900169204736,37.49097721822542,37.49097721822542,37.4909463877084,37.50417560700168,37.504124564869684,37.51475034977263,37.51475034977263,37.51475034977263,37.51689739688978,37.51689739688978,37.51689739688978,37.51689739688978,37.51689739688978,37.51687705956906,37.51943420944894,37.51943420944894,37.51943420944894,37.51944744597249,37.58440986972529,37.602494221411185,37.54172141811676,37.52057672723373,37.51696375997001,37.38849823766365,37.38849823766365,37.38849823766365,37.38811936766852,37.26816288429833,37.26816288429833,37.26816288429833,37.26816288429833,37.26816288429833,37.26816288429833,37.26816288429833,37.266952443280985,37.09358589337376,36.76121594848936,36.76121594848936,37.602494221411185,37.26816288429833,,37.495320620284986,36.75814402240079,37.22652198222926,37.42806442614525,"rgba(239, 83, 80, 1.0)",0.19808436186200537,36.994416666666666,-0.8300335529828848,24.061041483373835,-24.68009462354257,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.893864013266997,0.9784411276948586,False,False,False,False,-0.34282825441539394,-0.3359430228677529,False,False,False,False,-1582.0,-939.5409993082566,False,False,False,False,19.659315712024927,False,False,False,False
2025-07-31 14:00:00+00:00,36.83,37.17,36.83,37.17,1.0,,,,,,,,,,,,,,,,,37.00416666666666,37.00416666666666,37.00416666666666,37.00416666666666,37.00416666666666,37.00416666666666,37.00416666666666,37.00416666666666,37.00416666666666,37.00416666666666,37.00416666666666,37.00416666666666,37.00416666666666,37.453381387716824,37.453381387716824,37.453381387716824,37.46268061271147,37.49213194444444,37.49513685239491,37.49375225529995,37.503589743589735,37.503589743589735,37.503684715821805,37.50469104547584,37.51467444502708,37.51467444502708,37.51467444502708,37.51467444502708,37.51467444502708,37.51467444502708,37.51684477082805,37.531149903660875,37.5827760028399,37.631084285901984,37.63393841642229,37.5861317883895,37.58887063894227,37.41678907575991,37.41678907575991,37.41678907575991,37.41678907575991,37.39973092125266,37.395828660908215,37.37868175665514,37.37748208828098,37.2446312620424,37.2446312620424,37.2446312620424,37.2446312620424,37.2446312620424,37.2446312620424,36.95129917657823,36.89116289958712,36.75818036112803,36.75880065717415,36.78387851160033,36.78383731702799,36.67359256284098,36.67359256284098,36.67359256284098,36.677373093273324,36.677373093273324,36.677373093273324,36.677373093273324,36.677373093273324,36.677373093273324,36.71288553379277,36.71288553379277,36.71288553379277,36.71288553379277,36.71288553379277,36.71288553379277,36.83087551396567,36.83087551396567,36.90341070681721,,,,,,,,,,,,,,,,,37.056666666666665,37.00416666666666,37.062666666666665,37.062666666666665,37.101111111111116,37.453381387716824,37.4881146953405,37.4881146953405,37.4881146953405,37.4881146953405,37.4881146953405,37.49213194444444,37.50174379740326,37.49375225529995,37.4908352402746,37.4908352402746,37.490804466230934,37.50404929908739,37.50399830699773,37.51463021243114,37.51463021243114,37.51463021243114,37.51678073510773,37.51678073510773,37.51678073510773,37.51678073510773,37.51678073510773,37.51676043250548,37.519320563195805,37.519320563195805,37.519320563195805,37.51933382437188,37.584297798541805,37.60239463601532,37.54164254742546,37.52050214362271,37.51688985228001,37.3884481196194,37.3884481196194,37.3884481196194,37.38806931440652,37.268132121212126,37.268132121212126,37.268132121212126,37.268132121212126,37.268132121212126,37.268132121212126,37.268132121212126,37.26692186515439,37.09358080808082,36.76125252775371,36.76125252775371,37.60239463601532,37.268132121212126,,37.49513685239491,36.75818036112803,37.235529687526885,37.40974464139307,"rgba(239, 83, 80, 0.75)",0.2006769624124979,37.009716666666655,0.7987131726853575,30.938792422641825,-21.674852033893732,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8995290423861841,0.9999999999999989,False,False,False,False,-0.34282825441539394,-0.33938563864157345,False,False,False,False,-1581.0,-949.4861000941751,False,False,False,False,19.370023995559425,False,False,False,False
2025-07-31 15:00:00+00:00,37.17,37.17,37.17,37.17,0.0,,,,,,,,,,,,,,,,,37.00416666666666,37.00416666666666,37.00416666666666,37.00416666666666,37.00416666666666,37.00416666666666,37.00416666666666,37.00416666666666,37.00416666666666,37.00416666666666,37.00416666666666,37.00416666666666,37.00416666666666,37.453381387716824,37.453381387716824,37.453381387716824,37.46268061271147,37.49213194444444,37.49513685239491,37.49375225529995,37.503589743589735,37.503589743589735,37.503684715821805,37.50469104547584,37.51467444502708,37.51467444502708,37.51467444502708,37.51467444502708,37.51467444502708,37.51467444502708,37.51684477082805,37.531149903660875,37.5827760028399,37.631084285901984,37.63393841642229,37.5861317883895,37.58887063894227,37.41678907575991,37.41678907575991,37.41678907575991,37.41678907575991,37.39973092125266,37.395828660908215,37.37868175665514,37.37748208828098,37.2446312620424,37.2446312620424,37.2446312620424,37.2446312620424,37.2446312620424,37.2446312620424,36.95129917657823,36.89116289958712,36.75818036112803,36.75880065717415,36.78387851160033,36.78383731702799,36.67359256284098,36.67359256284098,36.67359256284098,36.677373093273324,36.677373093273324,36.677373093273324,36.677373093273324,36.677373093273324,36.677373093273324,36.71288553379277,36.71288553379277,36.71288553379277,36.71288553379277,36.71288553379277,36.71288553379277,36.83087551396567,36.83087551396567,36.90341070681721,,,,,,,,,,,,,,,,,37.056666666666665,37.00416666666666,37.062666666666665,37.062666666666665,37.101111111111116,37.453381387716824,37.4881146953405,37.4881146953405,37.4881146953405,37.4881146953405,37.4881146953405,37.49213194444444,37.50174379740326,37.49375225529995,37.4908352402746,37.4908352402746,37.490804466230934,37.50404929908739,37.50399830699773,37.51463021243114,37.51463021243114,37.51463021243114,37.51678073510773,37.51678073510773,37.51678073510773,37.51678073510773,37.51678073510773,37.51676043250548,37.519320563195805,37.519320563195805,37.519320563195805,37.51933382437188,37.584297798541805,37.60239463601532,37.54164254742546,37.52050214362271,37.51688985228001,37.3884481196194,37.3884481196194,37.3884481196194,37.38806931440652,37.268132121212126,37.268132121212126,37.268132121212126,37.268132121212126,37.268132121212126,37.268132121212126,37.268132121212126,37.26692186515439,37.09358080808082,36.76125252775371,36.76125252775371,37.60239463601532,37.268132121212126,,37.49513685239491,36.75818036112803,37.235529687526885,37.40974464139307,"rgba(239, 83, 80, 0.75)",0.20315932592813932,37.009716666666655,0.7889538548185634,35.52395971548715,-18.31071525268077,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9529042386185237,0.9999999999999989,False,False,False,False,-0.2038103884147585,-0.271598013528166,False,False,False,False,-1581.0,-959.2770132710095,False,False,False,False,19.06971354601587,False,False,False,False
2025-07-31 16:00:00+00:00,37.17,37.17,37.17,37.17,0.0,,,,,,,,,,,,,,,,,37.00416666666666,37.00416666666666,37.00416666666666,37.00416666666666,37.00416666666666,37.00416666666666,37.00416666666666,37.00416666666666,37.00416666666666,37.00416666666666,37.00416666666666,37.00416666666666,37.00416666666666,37.453381387716824,37.453381387716824,37.453381387716824,37.46268061271147,37.49213194444444,37.49513685239491,37.49375225529995,37.503589743589735,37.503589743589735,37.503684715821805,37.50469104547584,37.51467444502708,37.51467444502708,37.51467444502708,37.51467444502708,37.51467444502708,37.51467444502708,37.51684477082805,37.531149903660875,37.5827760028399,37.631084285901984,37.63393841642229,37.5861317883895,37.58887063894227,37.41678907575991,37.41678907575991,37.41678907575991,37.41678907575991,37.39973092125266,37.395828660908215,37.37868175665514,37.37748208828098,37.2446312620424,37.2446312620424,37.2446312620424,37.2446312620424,37.2446312620424,37.2446312620424,36.95129917657823,36.89116289958712,36.75818036112803,36.75880065717415,36.78387851160033,36.78383731702799,36.67359256284098,36.67359256284098,36.67359256284098,36.677373093273324,36.677373093273324,36.677373093273324,36.677373093273324,36.677373093273324,36.677373093273324,36.71288553379277,36.71288553379277,36.71288553379277,36.71288553379277,36.71288553379277,36.71288553379277,36.83087551396567,36.83087551396567,36.90341070681721,,,,,,,,,,,,,,,,,37.056666666666665,37.00416666666666,37.062666666666665,37.062666666666665,37.101111111111116,37.453381387716824,37.4881146953405,37.4881146953405,37.4881146953405,37.4881146953405,37.4881146953405,37.49213194444444,37.50174379740326,37.49375225529995,37.4908352402746,37.4908352402746,37.490804466230934,37.50404929908739,37.50399830699773,37.51463021243114,37.51463021243114,37.51463021243114,37.51678073510773,37.51678073510773,37.51678073510773,37.51678073510773,37.51678073510773,37.51676043250548,37.519320563195805,37.519320563195805,37.519320563195805,37.51933382437188,37.584297798541805,37.60239463601532,37.54164254742546,37.52050214362271,37.51688985228001,37.3884481196194,37.3884481196194,37.3884481196194,37.38806931440652,37.268132121212126,37.268132121212126,37.268132121212126,37.268132121212126,37.268132121212126,37.268132121212126,37.268132121212126,37.26692186515439,37.09358080808082,36.76125252775371,36.76125252775371,37.60239463601532,37.268132121212126,,37.49513685239491,36.75818036112803,37.235529687526885,37.40974464139307,"rgba(239, 83, 80, 0.5)",0.20334316177660433,37.009716666666655,0.7882405876497385,38.58073791071737,-16.18768740569157,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9529042386185237,0.9999999999999989,False,False,False,False,-0.2038103884147585,-0.23770420097146222,False,False,False,False,-1581.0,-968.9161293443271,False,False,False,False,18.774059072434227,False,False,False,False
