date,Open,High,Low,Close,Volume,aVWAP_peak_847,aVWAP_peak_846,aVWAP_peak_845,aVWAP_peak_844,aVWAP_peak_843,aVWAP_peak_842,aVWAP_peak_841,aVWAP_peak_819,aVWAP_peak_797,aVWAP_peak_796,aVWAP_peak_795,aVWAP_peak_794,aVWAP_peak_793,aVWAP_peak_765,aVWAP_peak_764,aVWAP_peak_763,aVWAP_peak_750,aVWAP_peak_749,aVWAP_peak_748,aVWAP_peak_747,aVWAP_peak_746,aVWAP_peak_745,aVWAP_peak_744,aVWAP_peak_743,aVWAP_peak_742,aVWAP_peak_741,aVWAP_peak_740,aVWAP_peak_739,aVWAP_peak_738,aVWAP_peak_701,aVWAP_peak_700,aVWAP_peak_699,aVWAP_peak_698,aVWAP_peak_672,aVWAP_peak_649,aVWAP_peak_629,aVWAP_peak_610,aVWAP_peak_609,aVWAP_peak_608,aVWAP_peak_593,aVWAP_peak_570,aVWAP_peak_569,aVWAP_peak_568,aVWAP_peak_567,aVWAP_peak_566,aVWAP_peak_565,aVWAP_peak_544,aVWAP_peak_519,aVWAP_peak_504,aVWAP_peak_472,aVWAP_peak_456,aVWAP_peak_427,aVWAP_peak_426,aVWAP_peak_377,aVWAP_peak_376,aVWAP_peak_375,aVWAP_peak_374,aVWAP_peak_373,aVWAP_peak_360,aVWAP_peak_344,aVWAP_peak_343,aVWAP_peak_316,aVWAP_peak_315,aVWAP_peak_314,aVWAP_peak_313,aVWAP_peak_312,aVWAP_peak_311,aVWAP_peak_287,aVWAP_peak_271,aVWAP_peak_234,aVWAP_peak_233,aVWAP_peak_182,aVWAP_peak_181,aVWAP_peak_132,aVWAP_peak_131,aVWAP_peak_130,aVWAP_peak_108,aVWAP_peak_107,aVWAP_peak_106,aVWAP_peak_105,aVWAP_peak_104,aVWAP_peak_103,aVWAP_peak_60,aVWAP_peak_59,aVWAP_peak_58,aVWAP_peak_57,aVWAP_peak_56,aVWAP_peak_55,aVWAP_peak_36,aVWAP_peak_35,aVWAP_peak_34,aVWAP_valley_855,aVWAP_valley_854,aVWAP_valley_853,aVWAP_valley_828,aVWAP_valley_827,aVWAP_valley_810,aVWAP_valley_809,aVWAP_valley_808,aVWAP_valley_807,aVWAP_valley_806,aVWAP_valley_805,aVWAP_valley_789,aVWAP_valley_788,aVWAP_valley_787,aVWAP_valley_772,aVWAP_valley_771,aVWAP_valley_751,aVWAP_valley_750,aVWAP_valley_728,aVWAP_valley_727,aVWAP_valley_726,aVWAP_valley_701,aVWAP_valley_677,aVWAP_valley_676,aVWAP_valley_675,aVWAP_valley_674,aVWAP_valley_673,aVWAP_valley_672,aVWAP_valley_642,aVWAP_valley_629,aVWAP_valley_616,aVWAP_valley_615,aVWAP_valley_614,aVWAP_valley_600,aVWAP_valley_599,aVWAP_valley_579,aVWAP_valley_578,aVWAP_valley_577,aVWAP_valley_553,aVWAP_valley_552,aVWAP_valley_551,aVWAP_valley_550,aVWAP_valley_549,aVWAP_valley_548,aVWAP_valley_534,aVWAP_valley_533,aVWAP_valley_532,aVWAP_valley_531,aVWAP_valley_495,aVWAP_valley_450,aVWAP_valley_410,aVWAP_valley_391,aVWAP_valley_390,aVWAP_valley_353,aVWAP_valley_352,aVWAP_valley_351,aVWAP_valley_350,aVWAP_valley_329,aVWAP_valley_328,aVWAP_valley_327,aVWAP_valley_326,aVWAP_valley_325,aVWAP_valley_324,aVWAP_valley_323,aVWAP_valley_322,aVWAP_valley_305,aVWAP_valley_254,aVWAP_valley_253,aVWAP_OB_bull_450,aVWAP_OB_bull_329,aVWAP_OB_bear_819,aVWAP_OB_bear_649,aVWAP_OB_bear_234,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-07-31 17:00:00+00:00,37.17,37.17,37.17,37.17,0.0,,,,,,,,,,,,,,,,,37.00416666666666,37.00416666666666,37.00416666666666,37.00416666666666,37.00416666666666,37.00416666666666,37.00416666666666,37.00416666666666,37.00416666666666,37.00416666666666,37.00416666666666,37.00416666666666,37.00416666666666,37.453381387716824,37.453381387716824,37.453381387716824,37.46268061271147,37.49213194444444,37.49513685239491,37.49375225529995,37.503589743589735,37.503589743589735,37.503684715821805,37.50469104547584,37.51467444502708,37.51467444502708,37.51467444502708,37.51467444502708,37.51467444502708,37.51467444502708,37.51684477082805,37.531149903660875,37.5827760028399,37.631084285901984,37.63393841642229,37.5861317883895,37.58887063894227,37.41678907575991,37.41678907575991,37.41678907575991,37.41678907575991,37.39973092125266,37.395828660908215,37.37868175665514,37.37748208828098,37.2446312620424,37.2446312620424,37.2446312620424,37.2446312620424,37.2446312620424,37.2446312620424,36.95129917657823,36.89116289958712,36.75818036112803,36.75880065717415,36.78387851160033,36.78383731702799,36.67359256284098,36.67359256284098,36.67359256284098,36.677373093273324,36.677373093273324,36.677373093273324,36.677373093273324,36.677373093273324,36.677373093273324,36.71288553379277,36.71288553379277,36.71288553379277,36.71288553379277,36.71288553379277,36.71288553379277,36.83087551396567,36.83087551396567,36.90341070681721,,,,,,,,,,,,,,,,,37.056666666666665,37.00416666666666,37.062666666666665,37.062666666666665,37.101111111111116,37.453381387716824,37.4881146953405,37.4881146953405,37.4881146953405,37.4881146953405,37.4881146953405,37.49213194444444,37.50174379740326,37.49375225529995,37.4908352402746,37.4908352402746,37.490804466230934,37.50404929908739,37.50399830699773,37.51463021243114,37.51463021243114,37.51463021243114,37.51678073510773,37.51678073510773,37.51678073510773,37.51678073510773,37.51678073510773,37.51676043250548,37.519320563195805,37.519320563195805,37.519320563195805,37.51933382437188,37.584297798541805,37.60239463601532,37.54164254742546,37.52050214362271,37.51688985228001,37.3884481196194,37.3884481196194,37.3884481196194,37.38806931440652,37.268132121212126,37.268132121212126,37.268132121212126,37.268132121212126,37.268132121212126,37.268132121212126,37.268132121212126,37.26692186515439,37.09358080808082,36.76125252775371,36.76125252775371,37.60239463601532,37.268132121212126,,37.49513685239491,36.75818036112803,37.235529687526885,37.40974464139307,"rgba(239, 83, 80, 0.5)",0.20328267719289872,37.009716666666655,0.788475120195562,40.61859004087084,-14.760483698771338,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9529042386185237,0.9999999999999989,False,False,False,False,-0.2038103884147585,-0.22075729469311034,False,False,False,False,-1581.0,-978.4058017575934,False,False,False,False,18.482988389140672,False,False,False,False
2025-07-31 18:00:00+00:00,37.17,37.225,36.925,37.225,102.0,,,,,,,,,,,,,,,,,37.120440251572326,37.120440251572326,37.120440251572326,37.120440251572326,37.120440251572326,37.120440251572326,37.120440251572326,37.120440251572326,37.120440251572326,37.120440251572326,37.120440251572326,37.120440251572326,37.120440251572326,37.43140310586176,37.43140310586176,37.43140310586176,37.4406014957265,37.47361193537751,37.479968528190696,37.48145247438413,37.49278197593058,37.49278197593058,37.4928772617049,37.494100811229586,37.50452459993189,37.50452459993189,37.50452459993189,37.50452459993189,37.50452459993189,37.50452459993189,37.50697852382127,37.52179203373239,37.57304217913974,37.6211112184441,37.62398792409431,37.57801943198803,37.580747925608,37.41226796293483,37.41226796293483,37.41226796293483,37.41226796293483,37.39553592814371,37.39170621300303,37.37484891127241,37.37366962743647,37.24289352511156,37.24289352511156,37.24289352511156,37.24289352511156,37.24289352511156,37.24289352511156,36.95358441893462,36.894169502920306,36.76267905093985,36.76329065993509,36.787703752565236,36.78766259939175,36.678169002418585,36.678169002418585,36.678169002418585,36.6816140318286,36.6816140318286,36.6816140318286,36.6816140318286,36.6816140318286,36.6816140318286,36.71666232404912,36.71666232404912,36.71666232404912,36.71666232404912,36.71666232404912,36.71666232404912,36.833405723763725,36.833405723763725,36.905285311437325,,,,,,,,,,,,,,,,,37.12433656957929,37.120440251572326,37.12208722741433,37.12208722741433,37.12367283950617,37.43140310586176,37.46923717295277,37.46923717295277,37.46923717295277,37.46923717295277,37.46923717295277,37.47361193537751,37.48748484848484,37.48145247438413,37.47903037013603,37.47903037013603,37.47900432215897,37.49344215820758,37.4933955019199,37.50447892720305,37.50447892720305,37.50447892720305,37.506906350383,37.506906350383,37.506906350383,37.506906350383,37.506906350383,37.50688899868247,37.50968455518287,37.50968455518287,37.50968455518287,37.5096998003992,37.57456003602855,37.59367275658248,37.53484511622946,37.51412105873668,37.510575039494455,37.384451137884874,37.384451137884874,37.384451137884874,37.38407867340868,37.266039606325556,37.266039606325556,37.266039606325556,37.266039606325556,37.266039606325556,37.266039606325556,37.266039606325556,37.26484763815256,37.09401611880831,36.76578880873783,36.76578880873783,37.59367275658248,37.266039606325556,,37.479968528190696,36.76267905093985,37.288505345857274,37.41163283598701,"rgba(239, 83, 80, 0.5)",0.20215895538686682,37.12071741626477,0.5158444924473952,43.86524201966061,-12.014148959144137,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9182908545727124,0.9917541229385297,False,False,False,False,-0.28021435004766515,-0.25048582237038775,False,False,False,False,-1479.0,-986.1669521179408,False,False,False,False,19.777825778456318,False,False,False,False
2025-07-31 19:00:00+00:00,37.225,37.225,37.01,37.01,501.0,,,,,,,,,,,,,,,,,37.08843767160901,37.08843767160901,37.08843767160901,37.08843767160901,37.08843767160901,37.08843767160901,37.08843767160901,37.08843767160901,37.08843767160901,37.08843767160901,37.08843767160901,37.08843767160901,37.08843767160901,37.3448757201646,37.3448757201646,37.3448757201646,37.35334950671195,37.39578213766679,37.41322965440356,37.42517467453404,37.44222508591064,37.44222508591064,37.44232106339468,37.444406365239686,37.456561768923095,37.456561768923095,37.456561768923095,37.456561768923095,37.456561768923095,37.456561768923095,37.460168057996476,37.477047145562764,37.52657575185605,37.57350478539135,37.576470793983916,37.538541302852295,37.54122220465801,37.3888869282891,37.3888869282891,37.3888869282891,37.3888869282891,37.37363807269182,37.37013861890216,37.354594594594595,37.3535079015068,37.23215649785104,37.23215649785104,37.23215649785104,37.23215649785104,37.23215649785104,37.23215649785104,36.96135873515872,36.905307287961435,36.78080252513798,36.78137528344671,36.80304973776528,36.80300913384734,36.69730859054472,36.69730859054472,36.69730859054472,36.69940282831869,36.69940282831869,36.69940282831869,36.69940282831869,36.69940282831869,36.69940282831869,36.73238471899808,36.73238471899808,36.73238471899808,36.73238471899808,36.73238471899808,36.73238471899808,36.84347035658411,36.84347035658411,36.91232202580027,,,,,,,,,,,,,,,,,37.088943156732896,37.08843767160901,37.08878015350877,37.08878015350877,37.08911603721948,37.3448757201646,37.39040127216131,37.39040127216131,37.39040127216131,37.39040127216131,37.39040127216131,37.39578213766679,37.42386942010846,37.42517467453404,37.42466684871655,37.42466684871655,37.42465920465921,37.443683470011244,37.44365444899927,37.45651041666665,37.45651041666665,37.45651041666665,37.46006266490765,37.46006266490765,37.46006266490765,37.46006266490765,37.46006266490765,37.460057521799655,37.46381568627451,37.46381568627451,37.46381568627451,37.46383910749928,37.52807291666667,37.55151051939513,37.501224147292554,37.48236674971908,37.479117991509284,37.36345238095238,37.36345238095238,37.36345238095238,37.363108650519024,37.25368726040831,37.25368726040831,37.25368726040831,37.25368726040831,37.25368726040831,37.25368726040831,37.25368726040831,37.25257843137255,37.09322925940058,36.78402092933948,36.78402092933948,37.55151051939513,37.25368726040831,,37.41322965440356,36.78080252513798,37.23998368936424,37.3558726220674,"rgba(239, 83, 80, 0.5)",0.20393522642359607,37.088480069960184,-0.3848284150633896,40.816958421240614,-12.014148959144137,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9331880900508341,0.9920116194625989,False,False,False,False,-0.24568908375277268,-0.2480874530615802,False,False,False,False,-1980.0,-1001.5752164261897,False,False,False,False,27.238634681115908,False,False,False,False
2025-08-01 14:00:00+00:00,37.01,37.01,37.01,37.01,0.0,,,,,,,,,,,,,,,,,37.08843767160901,37.08843767160901,37.08843767160901,37.08843767160901,37.08843767160901,37.08843767160901,37.08843767160901,37.08843767160901,37.08843767160901,37.08843767160901,37.08843767160901,37.08843767160901,37.08843767160901,37.3448757201646,37.3448757201646,37.3448757201646,37.35334950671195,37.39578213766679,37.41322965440356,37.42517467453404,37.44222508591064,37.44222508591064,37.44232106339468,37.444406365239686,37.456561768923095,37.456561768923095,37.456561768923095,37.456561768923095,37.456561768923095,37.456561768923095,37.460168057996476,37.477047145562764,37.52657575185605,37.57350478539135,37.576470793983916,37.538541302852295,37.54122220465801,37.3888869282891,37.3888869282891,37.3888869282891,37.3888869282891,37.37363807269182,37.37013861890216,37.354594594594595,37.3535079015068,37.23215649785104,37.23215649785104,37.23215649785104,37.23215649785104,37.23215649785104,37.23215649785104,36.96135873515872,36.905307287961435,36.78080252513798,36.78137528344671,36.80304973776528,36.80300913384734,36.69730859054472,36.69730859054472,36.69730859054472,36.69940282831869,36.69940282831869,36.69940282831869,36.69940282831869,36.69940282831869,36.69940282831869,36.73238471899808,36.73238471899808,36.73238471899808,36.73238471899808,36.73238471899808,36.73238471899808,36.84347035658411,36.84347035658411,36.91232202580027,,,,,,,,,,,,,,,,,37.088943156732896,37.08843767160901,37.08878015350877,37.08878015350877,37.08911603721948,37.3448757201646,37.39040127216131,37.39040127216131,37.39040127216131,37.39040127216131,37.39040127216131,37.39578213766679,37.42386942010846,37.42517467453404,37.42466684871655,37.42466684871655,37.42465920465921,37.443683470011244,37.44365444899927,37.45651041666665,37.45651041666665,37.45651041666665,37.46006266490765,37.46006266490765,37.46006266490765,37.46006266490765,37.46006266490765,37.460057521799655,37.46381568627451,37.46381568627451,37.46381568627451,37.46383910749928,37.52807291666667,37.55151051939513,37.501224147292554,37.48236674971908,37.479117991509284,37.36345238095238,37.36345238095238,37.36345238095238,37.363108650519024,37.25368726040831,37.25368726040831,37.25368726040831,37.25368726040831,37.25368726040831,37.25368726040831,37.25368726040831,37.25257843137255,37.09322925940058,36.78402092933948,36.78402092933948,37.55151051939513,37.25368726040831,,37.41322965440356,36.78080252513798,37.23998368936424,37.3558726220674,"rgba(239, 83, 80, 0.5)",0.20521592671243688,37.088480069960184,-0.38242679901817667,38.78476935562728,-12.014148959144137,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9312920089619109,1.0522778192681095,False,False,False,False,-0.3343385957221349,-0.2912130243918576,False,False,False,False,-1980.0,-1016.7445929157061,False,False,False,False,26.816330267455196,False,False,False,False
2025-08-01 15:00:00+00:00,37.01,37.01,37.01,37.01,0.0,,,,,,,,,,,,,,,,,37.08843767160901,37.08843767160901,37.08843767160901,37.08843767160901,37.08843767160901,37.08843767160901,37.08843767160901,37.08843767160901,37.08843767160901,37.08843767160901,37.08843767160901,37.08843767160901,37.08843767160901,37.3448757201646,37.3448757201646,37.3448757201646,37.35334950671195,37.39578213766679,37.41322965440356,37.42517467453404,37.44222508591064,37.44222508591064,37.44232106339468,37.444406365239686,37.456561768923095,37.456561768923095,37.456561768923095,37.456561768923095,37.456561768923095,37.456561768923095,37.460168057996476,37.477047145562764,37.52657575185605,37.57350478539135,37.576470793983916,37.538541302852295,37.54122220465801,37.3888869282891,37.3888869282891,37.3888869282891,37.3888869282891,37.37363807269182,37.37013861890216,37.354594594594595,37.3535079015068,37.23215649785104,37.23215649785104,37.23215649785104,37.23215649785104,37.23215649785104,37.23215649785104,36.96135873515872,36.905307287961435,36.78080252513798,36.78137528344671,36.80304973776528,36.80300913384734,36.69730859054472,36.69730859054472,36.69730859054472,36.69940282831869,36.69940282831869,36.69940282831869,36.69940282831869,36.69940282831869,36.69940282831869,36.73238471899808,36.73238471899808,36.73238471899808,36.73238471899808,36.73238471899808,36.73238471899808,36.84347035658411,36.84347035658411,36.91232202580027,,,,,,,,,,,,,,,,,37.088943156732896,37.08843767160901,37.08878015350877,37.08878015350877,37.08911603721948,37.3448757201646,37.39040127216131,37.39040127216131,37.39040127216131,37.39040127216131,37.39040127216131,37.39578213766679,37.42386942010846,37.42517467453404,37.42466684871655,37.42466684871655,37.42465920465921,37.443683470011244,37.44365444899927,37.45651041666665,37.45651041666665,37.45651041666665,37.46006266490765,37.46006266490765,37.46006266490765,37.46006266490765,37.46006266490765,37.460057521799655,37.46381568627451,37.46381568627451,37.46381568627451,37.46383910749928,37.52807291666667,37.55151051939513,37.501224147292554,37.48236674971908,37.479117991509284,37.36345238095238,37.36345238095238,37.36345238095238,37.363108650519024,37.25368726040831,37.25368726040831,37.25368726040831,37.25368726040831,37.25368726040831,37.25368726040831,37.25368726040831,37.25257843137255,37.09322925940058,36.78402092933948,36.78402092933948,37.55151051939513,37.25368726040831,,37.41322965440356,36.78080252513798,37.23998368936424,37.3558726220674,"rgba(239, 83, 80, 0.5)",0.20601029887632255,37.088480069960184,-0.3809521678685645,37.429976645218396,-6.092936469026135,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9253174010455555,1.0298730395817768,False,False,False,False,-0.3343385957221349,-0.3127758100569963,False,False,False,False,-1980.0,-1031.6787852736022,False,False,False,False,26.40057320904504,False,False,False,False
2025-08-01 16:00:00+00:00,37.01,37.01,37.01,37.01,0.0,,,,,,,,,,,,,,,,,37.08843767160901,37.08843767160901,37.08843767160901,37.08843767160901,37.08843767160901,37.08843767160901,37.08843767160901,37.08843767160901,37.08843767160901,37.08843767160901,37.08843767160901,37.08843767160901,37.08843767160901,37.3448757201646,37.3448757201646,37.3448757201646,37.35334950671195,37.39578213766679,37.41322965440356,37.42517467453404,37.44222508591064,37.44222508591064,37.44232106339468,37.444406365239686,37.456561768923095,37.456561768923095,37.456561768923095,37.456561768923095,37.456561768923095,37.456561768923095,37.460168057996476,37.477047145562764,37.52657575185605,37.57350478539135,37.576470793983916,37.538541302852295,37.54122220465801,37.3888869282891,37.3888869282891,37.3888869282891,37.3888869282891,37.37363807269182,37.37013861890216,37.354594594594595,37.3535079015068,37.23215649785104,37.23215649785104,37.23215649785104,37.23215649785104,37.23215649785104,37.23215649785104,36.96135873515872,36.905307287961435,36.78080252513798,36.78137528344671,36.80304973776528,36.80300913384734,36.69730859054472,36.69730859054472,36.69730859054472,36.69940282831869,36.69940282831869,36.69940282831869,36.69940282831869,36.69940282831869,36.69940282831869,36.73238471899808,36.73238471899808,36.73238471899808,36.73238471899808,36.73238471899808,36.73238471899808,36.84347035658411,36.84347035658411,36.91232202580027,,,,,,,,,,,,,,,,,37.088943156732896,37.08843767160901,37.08878015350877,37.08878015350877,37.08911603721948,37.3448757201646,37.39040127216131,37.39040127216131,37.39040127216131,37.39040127216131,37.39040127216131,37.39578213766679,37.42386942010846,37.42517467453404,37.42466684871655,37.42466684871655,37.42465920465921,37.443683470011244,37.44365444899927,37.45651041666665,37.45651041666665,37.45651041666665,37.46006266490765,37.46006266490765,37.46006266490765,37.46006266490765,37.46006266490765,37.460057521799655,37.46381568627451,37.46381568627451,37.46381568627451,37.46383910749928,37.52807291666667,37.55151051939513,37.501224147292554,37.48236674971908,37.479117991509284,37.36345238095238,37.36345238095238,37.36345238095238,37.363108650519024,37.25368726040831,37.25368726040831,37.25368726040831,37.25368726040831,37.25368726040831,37.25368726040831,37.25368726040831,37.25257843137255,37.09322925940058,36.78402092933948,36.78402092933948,37.55151051939513,37.25368726040831,,37.41322965440356,36.78080252513798,37.23998368936424,37.3558726220674,"rgba(239, 83, 80, 0.5)",0.2065618376967586,37.088480069960184,-0.37993499106741097,36.52678150494581,-7.161130173239016,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9253174010455555,1.0298730395817768,False,False,False,False,-0.3343385957221349,-0.3235572028895656,False,False,False,False,-1980.0,-1046.3814397654844,False,False,False,False,25.991261996501706,False,False,False,False
2025-08-01 17:00:00+00:00,37.01,37.01,37.01,37.01,0.0,,,,,,,,,,,,,,,,,37.08843767160901,37.08843767160901,37.08843767160901,37.08843767160901,37.08843767160901,37.08843767160901,37.08843767160901,37.08843767160901,37.08843767160901,37.08843767160901,37.08843767160901,37.08843767160901,37.08843767160901,37.3448757201646,37.3448757201646,37.3448757201646,37.35334950671195,37.39578213766679,37.41322965440356,37.42517467453404,37.44222508591064,37.44222508591064,37.44232106339468,37.444406365239686,37.456561768923095,37.456561768923095,37.456561768923095,37.456561768923095,37.456561768923095,37.456561768923095,37.460168057996476,37.477047145562764,37.52657575185605,37.57350478539135,37.576470793983916,37.538541302852295,37.54122220465801,37.3888869282891,37.3888869282891,37.3888869282891,37.3888869282891,37.37363807269182,37.37013861890216,37.354594594594595,37.3535079015068,37.23215649785104,37.23215649785104,37.23215649785104,37.23215649785104,37.23215649785104,37.23215649785104,36.96135873515872,36.905307287961435,36.78080252513798,36.78137528344671,36.80304973776528,36.80300913384734,36.69730859054472,36.69730859054472,36.69730859054472,36.69940282831869,36.69940282831869,36.69940282831869,36.69940282831869,36.69940282831869,36.69940282831869,36.73238471899808,36.73238471899808,36.73238471899808,36.73238471899808,36.73238471899808,36.73238471899808,36.84347035658411,36.84347035658411,36.91232202580027,,,,,,,,,,,,,,,,,37.088943156732896,37.08843767160901,37.08878015350877,37.08878015350877,37.08911603721948,37.3448757201646,37.39040127216131,37.39040127216131,37.39040127216131,37.39040127216131,37.39040127216131,37.39578213766679,37.42386942010846,37.42517467453404,37.42466684871655,37.42466684871655,37.42465920465921,37.443683470011244,37.44365444899927,37.45651041666665,37.45651041666665,37.45651041666665,37.46006266490765,37.46006266490765,37.46006266490765,37.46006266490765,37.46006266490765,37.460057521799655,37.46381568627451,37.46381568627451,37.46381568627451,37.46383910749928,37.52807291666667,37.55151051939513,37.501224147292554,37.48236674971908,37.479117991509284,37.36345238095238,37.36345238095238,37.36345238095238,37.363108650519024,37.25368726040831,37.25368726040831,37.25368726040831,37.25368726040831,37.25368726040831,37.25368726040831,37.25368726040831,37.25257843137255,37.09322925940058,36.78402092933948,36.78402092933948,37.55151051939513,37.25368726040831,,37.41322965440356,36.78080252513798,37.23998368936424,37.3558726220674,"rgba(239, 83, 80, 1.0)",0.20664778321137695,37.088480069960184,-0.37977697481472555,35.92465141143075,-8.061129871196961,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9253174010455555,1.0298730395817768,False,False,False,False,-0.3343385957221349,-0.3289478993058502,False,False,False,False,-1980.0,-1060.8561461257095,False,False,False,False,25.588296694230362,False,False,False,False
2025-08-01 18:00:00+00:00,37.01,37.01,37.01,37.01,0.0,,,,,,,,,,,,,,,,,37.08843767160901,37.08843767160901,37.08843767160901,37.08843767160901,37.08843767160901,37.08843767160901,37.08843767160901,37.08843767160901,37.08843767160901,37.08843767160901,37.08843767160901,37.08843767160901,37.08843767160901,37.3448757201646,37.3448757201646,37.3448757201646,37.35334950671195,37.39578213766679,37.41322965440356,37.42517467453404,37.44222508591064,37.44222508591064,37.44232106339468,37.444406365239686,37.456561768923095,37.456561768923095,37.456561768923095,37.456561768923095,37.456561768923095,37.456561768923095,37.460168057996476,37.477047145562764,37.52657575185605,37.57350478539135,37.576470793983916,37.538541302852295,37.54122220465801,37.3888869282891,37.3888869282891,37.3888869282891,37.3888869282891,37.37363807269182,37.37013861890216,37.354594594594595,37.3535079015068,37.23215649785104,37.23215649785104,37.23215649785104,37.23215649785104,37.23215649785104,37.23215649785104,36.96135873515872,36.905307287961435,36.78080252513798,36.78137528344671,36.80304973776528,36.80300913384734,36.69730859054472,36.69730859054472,36.69730859054472,36.69940282831869,36.69940282831869,36.69940282831869,36.69940282831869,36.69940282831869,36.69940282831869,36.73238471899808,36.73238471899808,36.73238471899808,36.73238471899808,36.73238471899808,36.73238471899808,36.84347035658411,36.84347035658411,36.91232202580027,,,,,,,,,,,,,,,,,37.088943156732896,37.08843767160901,37.08878015350877,37.08878015350877,37.08911603721948,37.3448757201646,37.39040127216131,37.39040127216131,37.39040127216131,37.39040127216131,37.39040127216131,37.39578213766679,37.42386942010846,37.42517467453404,37.42466684871655,37.42466684871655,37.42465920465921,37.443683470011244,37.44365444899927,37.45651041666665,37.45651041666665,37.45651041666665,37.46006266490765,37.46006266490765,37.46006266490765,37.46006266490765,37.46006266490765,37.460057521799655,37.46381568627451,37.46381568627451,37.46381568627451,37.46383910749928,37.52807291666667,37.55151051939513,37.501224147292554,37.48236674971908,37.479117991509284,37.36345238095238,37.36345238095238,37.36345238095238,37.363108650519024,37.25368726040831,37.25368726040831,37.25368726040831,37.25368726040831,37.25368726040831,37.25368726040831,37.25368726040831,37.25257843137255,37.09322925940058,36.78402092933948,36.78402092933948,37.55151051939513,37.25368726040831,,37.41322965440356,36.78080252513798,37.23998368936424,37.3558726220674,"rgba(239, 83, 80, 1.0)",0.20626871741409164,37.088480069960184,-0.38047490159467323,35.52323134908738,-8.85361322284433,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9253174010455555,1.0298730395817768,False,False,False,False,-0.3343385957221349,-0.33164324751399255,False,False,False,False,-1980.0,-1075.106438433838,False,False,False,False,25.19157891602524,False,False,False,False
2025-08-01 19:00:00+00:00,37.01,37.21,37.01,37.21,27.0,,,,,,,,,,,,,,,,,37.09077549947424,37.09077549947424,37.09077549947424,37.09077549947424,37.09077549947424,37.09077549947424,37.09077549947424,37.09077549947424,37.09077549947424,37.09077549947424,37.09077549947424,37.09077549947424,37.09077549947424,37.34222384665367,37.34222384665367,37.34222384665367,37.35063378033205,37.393109150326794,37.410814274665775,37.42305261200966,37.4402572543282,37.4402572543282,37.44035307979846,37.44246395858222,37.45465871587158,37.45465871587158,37.45465871587158,37.45465871587158,37.45465871587158,37.45465871587158,37.45829984712819,37.4752287251934,37.52463255086072,37.571468560074806,37.574435161009575,37.536854515755074,37.5395311926124,37.387954577415265,37.387954577415265,37.387954577415265,37.387954577415265,37.37277538845726,37.369291511043485,37.353810963044374,37.352728729003616,37.231838852097134,37.231838852097134,37.231838852097134,37.231838852097134,37.231838852097134,37.231838852097134,36.96195205893009,36.906066855769616,36.78190917655927,36.782479936701705,36.80400439872541,36.803963809523815,36.698445871501875,36.698445871501875,36.698445871501875,36.700464110737265,36.700464110737265,36.700464110737265,36.700464110737265,36.700464110737265,36.700464110737265,36.7333364785269,36.7333364785269,36.7333364785269,36.7333364785269,36.7333364785269,36.7333364785269,36.84412407482168,36.84412407482168,36.912817640047656,,,,,,,,,,,,,,,,,37.0912704701532,37.09077549947424,37.09109973753281,37.09109973753281,37.0914177148847,37.34222384665367,37.387722222222216,37.387722222222216,37.387722222222216,37.387722222222216,37.387722222222216,37.393109150326794,37.421519288447605,37.42305261200966,37.42260775277853,37.42260775277853,37.42260072267389,37.44174015496444,37.44171178725442,37.454607247355376,37.454607247355376,37.454607247355376,37.45819344262295,37.45819344262295,37.45819344262295,37.45819344262295,37.45819344262295,37.45818873834498,37.461975400538776,37.461975400538776,37.461975400538776,37.461999078602304,37.52612723980771,37.54970708558337,37.499798918387405,37.48103041362529,37.47779600466607,37.36263274031168,37.36263274031168,37.36263274031168,37.36229040264754,37.25329025094382,37.25329025094382,37.25329025094382,37.25329025094382,37.25329025094382,37.25329025094382,37.25329025094382,37.25218551574086,37.09340071820871,36.78513514030857,36.78513514030857,37.54970708558337,37.25329025094382,,37.410814274665775,36.78190917655927,37.240094124534764,37.354553976340455,"rgba(239, 83, 80, 0.5)",0.2031613879392947,37.09081645991112,0.5866446439344856,43.292267421618604,-12.632584891425509,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9274836838288606,0.999999999999999,False,False,False,False,-0.25173802374414034,-0.29169063562906644,False,False,False,False,-1953.0,-1088.7171913263367,False,False,False,False,25.219616452210893,False,False,False,False
