date,Open,High,Low,Close,Volume,aVWAP_peak_847,aVWAP_peak_846,aVWAP_peak_845,aVWAP_peak_844,aVWAP_peak_843,aVWAP_peak_842,aVWAP_peak_841,aVWAP_peak_819,aVWAP_peak_797,aVWAP_peak_796,aVWAP_peak_795,aVWAP_peak_794,aVWAP_peak_793,aVWAP_peak_765,aVWAP_peak_764,aVWAP_peak_763,aVWAP_peak_750,aVWAP_peak_749,aVWAP_peak_748,aVWAP_peak_747,aVWAP_peak_746,aVWAP_peak_745,aVWAP_peak_744,aVWAP_peak_743,aVWAP_peak_742,aVWAP_peak_741,aVWAP_peak_740,aVWAP_peak_739,aVWAP_peak_738,aVWAP_peak_701,aVWAP_peak_700,aVWAP_peak_699,aVWAP_peak_698,aVWAP_peak_672,aVWAP_peak_649,aVWAP_peak_629,aVWAP_peak_610,aVWAP_peak_609,aVWAP_peak_608,aVWAP_peak_593,aVWAP_peak_570,aVWAP_peak_569,aVWAP_peak_568,aVWAP_peak_567,aVWAP_peak_566,aVWAP_peak_565,aVWAP_peak_544,aVWAP_peak_519,aVWAP_peak_504,aVWAP_peak_472,aVWAP_peak_456,aVWAP_peak_427,aVWAP_peak_426,aVWAP_peak_377,aVWAP_peak_376,aVWAP_peak_375,aVWAP_peak_374,aVWAP_peak_373,aVWAP_peak_360,aVWAP_peak_344,aVWAP_peak_343,aVWAP_peak_316,aVWAP_peak_315,aVWAP_peak_314,aVWAP_peak_313,aVWAP_peak_312,aVWAP_peak_311,aVWAP_peak_287,aVWAP_peak_271,aVWAP_peak_234,aVWAP_peak_233,aVWAP_peak_182,aVWAP_peak_181,aVWAP_peak_132,aVWAP_peak_131,aVWAP_peak_130,aVWAP_peak_108,aVWAP_peak_107,aVWAP_peak_106,aVWAP_peak_105,aVWAP_peak_104,aVWAP_peak_103,aVWAP_peak_60,aVWAP_peak_59,aVWAP_peak_58,aVWAP_peak_57,aVWAP_peak_56,aVWAP_peak_55,aVWAP_peak_36,aVWAP_peak_35,aVWAP_peak_34,aVWAP_valley_855,aVWAP_valley_854,aVWAP_valley_853,aVWAP_valley_828,aVWAP_valley_827,aVWAP_valley_810,aVWAP_valley_809,aVWAP_valley_808,aVWAP_valley_807,aVWAP_valley_806,aVWAP_valley_805,aVWAP_valley_789,aVWAP_valley_788,aVWAP_valley_787,aVWAP_valley_772,aVWAP_valley_771,aVWAP_valley_751,aVWAP_valley_750,aVWAP_valley_728,aVWAP_valley_727,aVWAP_valley_726,aVWAP_valley_701,aVWAP_valley_677,aVWAP_valley_676,aVWAP_valley_675,aVWAP_valley_674,aVWAP_valley_673,aVWAP_valley_672,aVWAP_valley_642,aVWAP_valley_629,aVWAP_valley_616,aVWAP_valley_615,aVWAP_valley_614,aVWAP_valley_600,aVWAP_valley_599,aVWAP_valley_579,aVWAP_valley_578,aVWAP_valley_577,aVWAP_valley_553,aVWAP_valley_552,aVWAP_valley_551,aVWAP_valley_550,aVWAP_valley_549,aVWAP_valley_548,aVWAP_valley_534,aVWAP_valley_533,aVWAP_valley_532,aVWAP_valley_531,aVWAP_valley_495,aVWAP_valley_450,aVWAP_valley_410,aVWAP_valley_391,aVWAP_valley_390,aVWAP_valley_353,aVWAP_valley_352,aVWAP_valley_351,aVWAP_valley_350,aVWAP_valley_329,aVWAP_valley_328,aVWAP_valley_327,aVWAP_valley_326,aVWAP_valley_325,aVWAP_valley_324,aVWAP_valley_323,aVWAP_valley_322,aVWAP_valley_305,aVWAP_valley_254,aVWAP_valley_253,aVWAP_OB_bull_450,aVWAP_OB_bull_329,aVWAP_OB_bear_819,aVWAP_OB_bear_649,aVWAP_OB_bear_234,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-08-04 14:00:00+00:00,37.21,37.43,37.21,37.43,1.0,,,,,,,,,,,,,,,,37.35666666666666,37.091194225721786,37.091194225721786,37.091194225721786,37.091194225721786,37.091194225721786,37.091194225721786,37.091194225721786,37.091194225721786,37.091194225721786,37.091194225721786,37.091194225721786,37.091194225721786,37.091194225721786,37.342230881636624,37.342230881636624,37.342230881636624,37.350636668262325,37.393094864758915,37.41079633311243,37.42303410463711,37.44023687632048,37.44023687632048,37.44033268340238,37.44244346233475,37.454636670416185,37.454636670416185,37.454636670416185,37.454636670416185,37.454636670416185,37.454636670416185,37.45827765647743,37.47520480225988,37.524601013894106,37.57143090855974,37.574397261863325,37.536826036562864,37.53950241317804,37.387950178102734,37.387950178102734,37.387950178102734,37.387950178102734,37.37277315392796,37.369289764868604,37.35381135531136,37.35272926963207,37.23185538339293,37.23185538339293,37.23185538339293,37.23185538339293,37.23185538339293,37.23185538339293,36.961999718264515,36.90612010557001,36.78197415027508,36.78254483122363,36.80406181818182,36.804021227231814,36.69850802644004,36.69850802644004,36.69850802644004,36.700522207466435,36.700522207466435,36.700522207466435,36.700522207466435,36.700522207466435,36.700522207466435,36.73338994196186,36.73338994196186,36.73338994196186,36.73338994196186,36.73338994196186,36.73338994196186,36.844165455621926,36.844165455621926,36.91285290534454,,,,,,,,,,,,,,,,,37.09169040084388,37.091194225721786,37.091517295597484,37.091517295597484,37.09183411826269,37.342230881636624,37.38770975511842,37.38770975511842,37.38770975511842,37.38770975511842,37.38770975511842,37.393094864758915,37.421499172870135,37.42303410463711,37.42258988256549,37.42258988256549,37.422582859207076,37.44171977319916,37.44169141716566,37.45458520852084,37.45458520852084,37.45458520852084,37.4581712558275,37.4581712558275,37.4581712558275,37.4581712558275,37.4581712558275,37.458166557424796,37.461953008717835,37.461953008717835,37.461953008717835,37.46197668650793,37.52609550561798,37.5496755017452,37.49977781054907,37.48101226098379,37.47777834475384,37.36263191763192,37.36263191763192,37.36263191763192,37.36228962728066,37.25330402344792,37.25330402344792,37.25330402344792,37.25330402344792,37.25330402344792,37.25330402344792,37.25330402344792,37.25219943171729,37.09343408102059,36.785200773235346,36.785200773235346,37.5496755017452,37.25330402344792,,37.41079633311243,36.78197415027508,37.236387844604344,37.35462417373065,"rgba(38, 166, 154, 1.0)",0.20207988341037422,37.10449265652513,1.610785487310695,52.77635014461784,-4.053002354588969,True,False,True,False,True,2.436406974871833,0.0,0.0,0.0,0.0,0,0.957835558678847,0.9690794096978207,False,False,False,False,-0.08746375677626775,-0.1895771962026671,False,False,False,False,-1952.0,-1102.1014209181762,False,False,False,False,24.84411852271925,False,False,False,True
2025-08-04 15:00:00+00:00,37.43,37.43,37.43,37.43,0.0,,,,,,,,,,,,,,,,37.35666666666666,37.091194225721786,37.091194225721786,37.091194225721786,37.091194225721786,37.091194225721786,37.091194225721786,37.091194225721786,37.091194225721786,37.091194225721786,37.091194225721786,37.091194225721786,37.091194225721786,37.091194225721786,37.342230881636624,37.342230881636624,37.342230881636624,37.350636668262325,37.393094864758915,37.41079633311243,37.42303410463711,37.44023687632048,37.44023687632048,37.44033268340238,37.44244346233475,37.454636670416185,37.454636670416185,37.454636670416185,37.454636670416185,37.454636670416185,37.454636670416185,37.45827765647743,37.47520480225988,37.524601013894106,37.57143090855974,37.574397261863325,37.536826036562864,37.53950241317804,37.387950178102734,37.387950178102734,37.387950178102734,37.387950178102734,37.37277315392796,37.369289764868604,37.35381135531136,37.35272926963207,37.23185538339293,37.23185538339293,37.23185538339293,37.23185538339293,37.23185538339293,37.23185538339293,36.961999718264515,36.90612010557001,36.78197415027508,36.78254483122363,36.80406181818182,36.804021227231814,36.69850802644004,36.69850802644004,36.69850802644004,36.700522207466435,36.700522207466435,36.700522207466435,36.700522207466435,36.700522207466435,36.700522207466435,36.73338994196186,36.73338994196186,36.73338994196186,36.73338994196186,36.73338994196186,36.73338994196186,36.844165455621926,36.844165455621926,36.91285290534454,,,,,,,,,,,,,,,,,37.09169040084388,37.091194225721786,37.091517295597484,37.091517295597484,37.09183411826269,37.342230881636624,37.38770975511842,37.38770975511842,37.38770975511842,37.38770975511842,37.38770975511842,37.393094864758915,37.421499172870135,37.42303410463711,37.42258988256549,37.42258988256549,37.422582859207076,37.44171977319916,37.44169141716566,37.45458520852084,37.45458520852084,37.45458520852084,37.4581712558275,37.4581712558275,37.4581712558275,37.4581712558275,37.4581712558275,37.458166557424796,37.461953008717835,37.461953008717835,37.461953008717835,37.46197668650793,37.52609550561798,37.5496755017452,37.49977781054907,37.48101226098379,37.47777834475384,37.36263191763192,37.36263191763192,37.36263191763192,37.36228962728066,37.25330402344792,37.25330402344792,37.25330402344792,37.25330402344792,37.25330402344792,37.25330402344792,37.25330402344792,37.25219943171729,37.09343408102059,36.785200773235346,36.785200773235346,37.5496755017452,37.25330402344792,,37.41079633311243,36.78197415027508,37.236387844604344,37.35462417373065,"rgba(38, 166, 154, 1.0)",0.1969195884725433,37.10449265652513,1.6529962610614226,59.099071959950656,1.3317412600347254,True,False,True,False,True,2.436406974871833,0.0,0.0,0.0,0.0,0,0.9887561489810253,0.9690794096978207,False,False,False,False,-0.0037931591352739465,-0.09668517766897053,False,False,False,False,-1952.0,-1115.2781430744835,False,False,False,False,24.458938390584066,False,False,False,True
2025-08-04 16:00:00+00:00,37.43,37.43,37.0,37.0,7.0,,,,,,,,,,,,,,37.14333333333333,37.14333333333333,37.17,37.09176272066459,37.09176272066459,37.09176272066459,37.09176272066459,37.09176272066459,37.09176272066459,37.09176272066459,37.09176272066459,37.09176272066459,37.09176272066459,37.09176272066459,37.09176272066459,37.09176272066459,37.341555016181225,37.341555016181225,37.341555016181225,37.34994433842239,37.392411389106066,37.41017741046831,37.4224893340753,37.439731078121184,37.439731078121184,37.43982684509326,37.44194411320453,37.4541471997604,37.4541471997604,37.4541471997604,37.4541471997604,37.4541471997604,37.4541471997604,37.45779703509918,37.47473671838269,37.52410056878555,37.57090627917834,37.5738727620372,37.53639116935058,37.539066446575475,37.38770965023177,37.38770965023177,37.38770965023177,37.38770965023177,37.37255058203991,37.369071208143346,37.35360916700975,37.35252823115257,37.23177339684221,37.23177339684221,37.23177339684221,37.23177339684221,37.23177339684221,37.23177339684221,36.96215285317892,36.90631617270832,36.782259874242264,36.78283003952569,36.80430838178295,36.80426779473339,36.69880186216225,36.69880186216225,36.69880186216225,36.700796466702066,36.700796466702066,36.700796466702066,36.700796466702066,36.700796466702066,36.700796466702066,36.73363592205269,36.73363592205269,36.73363592205269,36.73363592205269,36.73363592205269,36.73363592205269,36.844334436106394,36.844334436106394,36.91298102120224,,,,,,,,,,,,,,,,,37.092256129368806,37.09176272066459,37.09208138932089,37.09208138932089,37.092393892339544,37.341555016181225,37.38702495329596,37.38702495329596,37.38702495329596,37.38702495329596,37.38702495329596,37.392411389106066,37.420896523264204,37.4224893340753,37.42206113064647,37.42206113064647,37.42205426356589,37.441220202503374,37.44119201339071,37.45409570882946,37.45409570882946,37.45409570882946,37.457690377481995,37.457690377481995,37.457690377481995,37.457690377481995,37.457690377481995,37.45768579115764,37.46147947629157,37.46147947629157,37.46147947629157,37.46150321941555,37.525594414313325,37.549210655335834,37.49941023374581,37.48066759016233,37.47743737256043,37.362420443587276,37.362420443587276,37.362420443587276,37.36207851239669,37.25320156173744,37.25320156173744,37.25320156173744,37.25320156173744,37.25320156173744,37.25320156173744,37.25320156173744,37.25209802616989,37.09347830674434,36.785488429910124,36.785488429910124,37.549210655335834,37.25320156173744,,37.41017741046831,36.782259874242264,37.20514926848657,37.35427998199234,"rgba(38, 166, 154, 0.75)",0.20077500741744606,37.100856316333456,-0.5023350148545029,52.86523460767826,1.3317412600347254,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9324055666003971,0.9708416169648767,False,False,False,False,-0.16847260012038623,-0.1325788888946784,False,False,False,False,-1959.0,-1128.3591020965844,False,False,False,False,24.188257175226173,False,False,False,False
2025-08-04 17:00:00+00:00,37.0,37.0,37.0,37.0,0.0,,,,,,,,,,,,,,37.14333333333333,37.14333333333333,37.17,37.09176272066459,37.09176272066459,37.09176272066459,37.09176272066459,37.09176272066459,37.09176272066459,37.09176272066459,37.09176272066459,37.09176272066459,37.09176272066459,37.09176272066459,37.09176272066459,37.09176272066459,37.341555016181225,37.341555016181225,37.341555016181225,37.34994433842239,37.392411389106066,37.41017741046831,37.4224893340753,37.439731078121184,37.439731078121184,37.43982684509326,37.44194411320453,37.4541471997604,37.4541471997604,37.4541471997604,37.4541471997604,37.4541471997604,37.4541471997604,37.45779703509918,37.47473671838269,37.52410056878555,37.57090627917834,37.5738727620372,37.53639116935058,37.539066446575475,37.38770965023177,37.38770965023177,37.38770965023177,37.38770965023177,37.37255058203991,37.369071208143346,37.35360916700975,37.35252823115257,37.23177339684221,37.23177339684221,37.23177339684221,37.23177339684221,37.23177339684221,37.23177339684221,36.96215285317892,36.90631617270832,36.782259874242264,36.78283003952569,36.80430838178295,36.80426779473339,36.69880186216225,36.69880186216225,36.69880186216225,36.700796466702066,36.700796466702066,36.700796466702066,36.700796466702066,36.700796466702066,36.700796466702066,36.73363592205269,36.73363592205269,36.73363592205269,36.73363592205269,36.73363592205269,36.73363592205269,36.844334436106394,36.844334436106394,36.91298102120224,,,,,,,,,,,,,,,,,37.092256129368806,37.09176272066459,37.09208138932089,37.09208138932089,37.092393892339544,37.341555016181225,37.38702495329596,37.38702495329596,37.38702495329596,37.38702495329596,37.38702495329596,37.392411389106066,37.420896523264204,37.4224893340753,37.42206113064647,37.42206113064647,37.42205426356589,37.441220202503374,37.44119201339071,37.45409570882946,37.45409570882946,37.45409570882946,37.457690377481995,37.457690377481995,37.457690377481995,37.457690377481995,37.457690377481995,37.45768579115764,37.46147947629157,37.46147947629157,37.46147947629157,37.46150321941555,37.525594414313325,37.549210655335834,37.49941023374581,37.48066759016233,37.47743737256043,37.362420443587276,37.362420443587276,37.362420443587276,37.36207851239669,37.25320156173744,37.25320156173744,37.25320156173744,37.25320156173744,37.25320156173744,37.25320156173744,37.25320156173744,37.25209802616989,37.09347830674434,36.785488429910124,36.785488429910124,37.549210655335834,37.25320156173744,,37.41017741046831,36.782259874242264,37.20514926848657,37.35427998199234,#000000,0.20439484399593993,37.100856316333456,-0.4934386521778363,48.70934303949666,8.042364157329231,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9324055666003971,1.0278330019880706,False,False,False,False,-0.34282825441539394,-0.23770357165503617,False,False,False,False,-1959.0,-1141.2372555524512,False,False,False,False,23.81324543607538,False,False,False,False
2025-08-04 18:00:00+00:00,37.0,37.13,37.0,37.13,4.0,,,,,,,,,,,,,,37.122727272727275,37.122727272727275,37.14222222222222,37.09173116615067,37.09173116615067,37.09173116615067,37.09173116615067,37.09173116615067,37.09173116615067,37.09173116615067,37.09173116615067,37.09173116615067,37.09173116615067,37.09173116615067,37.09173116615067,37.09173116615067,37.34106104651162,37.34106104651162,37.34106104651162,37.349442857142854,37.391934035909436,37.4097501925828,37.422115990365015,37.439387713753135,37.439387713753135,37.439483471074375,37.44160551187355,37.45381732495511,37.45381732495511,37.45381732495511,37.45381732495511,37.45381732495511,37.45381732495511,37.45747368038916,37.474424199718136,37.52377271875586,37.5705674131094,37.57353424816166,37.53610734195855,37.538782141921956,37.387540596190746,37.387540596190746,37.387540596190746,37.387540596190746,37.37239219759927,37.36891520508218,37.35346271659124,37.352382453735444,37.23169664110025,37.23169664110025,37.23169664110025,37.23169664110025,37.23169664110025,37.23169664110025,36.96221291048677,36.906401313977746,36.78239735049491,36.7829672273018,36.80442559153176,36.804385009166076,36.698948212432796,36.698948212432796,36.698948212432796,36.70093298543547,36.70093298543547,36.70093298543547,36.70093298543547,36.70093298543547,36.70093298543547,36.733756926592406,36.733756926592406,36.733756926592406,36.733756926592406,36.733756926592406,36.733756926592406,36.84441262671075,36.84441262671075,36.91303617263368,,,,,,,,,,,,,,,,,37.0922213582167,37.09173116615067,37.09204791344668,37.09204791344668,37.092358539094654,37.34106104651162,37.38654476418864,37.38654476418864,37.38654476418864,37.38654476418864,37.38654476418864,37.391934035909436,37.42048325605357,37.422115990365015,37.42169864000721,37.42169864000721,37.421691878264,37.440881322182385,37.44085324096193,37.45376580621024,37.45376580621024,37.45376580621024,37.45736683380568,37.45736683380568,37.45736683380568,37.45736683380568,37.45736683380568,37.45736232199941,37.4611614340263,37.4611614340263,37.4611614340263,37.461185224460934,37.52526630536349,37.54890848712505,37.49916715744011,37.48043791897405,37.47720984958757,37.36226857588692,37.36226857588692,37.36226857588692,37.36192685389134,37.25311294399363,37.25311294399363,37.25311294399363,37.25311294399363,37.25311294399363,37.25311294399363,37.25311294399363,37.25201001906283,37.09347485868558,36.7856266009099,36.7856266009099,37.54890848712505,37.25311294399363,,37.4097501925828,36.78239735049491,37.20221534282707,37.353957867264356,#000000,0.20550914580349391,37.097379839215215,0.15872851136259852,48.78446249363092,8.042364157329231,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9335504885993481,1.0104234527687284,False,False,False,False,-0.2884305593285663,-0.26306706549180126,False,False,False,False,-1955.0,-1153.8537322105526,False,False,False,False,23.506063336291266,False,False,False,False
2025-08-04 19:00:00+00:00,37.13,37.13,37.01,37.01,37.0,,,,,,,,,,,,,,37.06666666666667,37.06666666666667,37.072585034013606,37.08947047340166,37.08947047340166,37.08947047340166,37.08947047340166,37.08947047340166,37.08947047340166,37.08947047340166,37.08947047340166,37.08947047340166,37.08947047340166,37.08947047340166,37.08947047340166,37.08947047340166,37.335935268919556,37.335935268919556,37.335935268919556,37.344258306036494,37.38706617929972,37.405408784518364,37.41832828977533,37.43591606425702,37.43591606425702,37.43601180438448,37.43818335695165,37.45049187625194,37.45049187625194,37.45049187625194,37.45049187625194,37.45049187625194,37.45049187625194,37.45421600403341,37.47128597122302,37.52051079270562,37.56721942175097,37.57019100218617,37.53328601307189,37.53595725294178,37.38579632216015,37.38579632216015,37.38579632216015,37.38579632216015,37.37074847273897,37.367293899422926,37.35193049490539,37.35085651936716,37.230811948940655,37.230811948940655,37.230811948940655,37.230811948940655,37.230811948940655,37.230811948940655,36.962602841136466,36.90702565609089,36.78351060640133,36.784077862709836,36.80536493331955,36.805324409068994,36.70016920473773,36.70016920473773,36.70016920473773,36.70207161538688,36.70207161538688,36.70207161538688,36.70207161538688,36.70207161538688,36.70207161538688,36.73475641354175,36.73475641354175,36.73475641354175,36.73475641354175,36.73475641354175,36.73475641354175,36.84502439547476,36.84502439547476,36.913437285631346,,,,,,,,,,,,,,,,,37.08992401960784,37.08947047340166,37.08977339181286,37.08977339181286,37.09007055961071,37.335935268919556,37.38164040961008,37.38164040961008,37.38164040961008,37.38164040961008,37.38164040961008,37.38706617929972,37.416293806030964,37.41832828977533,37.418019439985734,37.418019439985734,37.418013729161096,37.43745578714668,37.437428763122576,37.450440041555346,37.450440041555346,37.450440041555346,37.454107194348325,37.454107194348325,37.454107194348325,37.454107194348325,37.454107194348325,37.45410342342342,37.457959376973264,37.457959376973264,37.457959376973264,37.45798365600449,37.52200259836675,37.54591179653679,37.49673353834138,37.47812943904913,37.47492133584285,37.360685844748865,37.360685844748865,37.360685844748865,37.36034607131443,37.25211808313477,37.25211808313477,37.25211808313477,37.25211808313477,37.25211808313477,37.25211808313477,37.25211808313477,37.251020822304575,37.093272242515866,36.786743756662105,36.786743756662105,37.54591179653679,37.25211808313477,,37.405408784518364,36.78351060640133,37.192149360658846,37.35029665181739,"rgba(239, 83, 80, 0.5)",0.20856668732790556,37.08636849806906,-0.3661586567225862,46.72245725945334,5.971422332036326,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9358563181526612,1.010262989095573,False,False,False,False,-0.2843177816165433,-0.2736924235541723,False,False,False,False,-1992.0,-1166.8482479902339,False,False,False,False,23.715271656658842,False,False,False,False
2025-08-05 14:00:00+00:00,37.1,37.1,37.1,37.1,0.0,,,,,,,,,,,,,,37.06666666666667,37.06666666666667,37.072585034013606,37.08947047340166,37.08947047340166,37.08947047340166,37.08947047340166,37.08947047340166,37.08947047340166,37.08947047340166,37.08947047340166,37.08947047340166,37.08947047340166,37.08947047340166,37.08947047340166,37.08947047340166,37.335935268919556,37.335935268919556,37.335935268919556,37.344258306036494,37.38706617929972,37.405408784518364,37.41832828977533,37.43591606425702,37.43591606425702,37.43601180438448,37.43818335695165,37.45049187625194,37.45049187625194,37.45049187625194,37.45049187625194,37.45049187625194,37.45049187625194,37.45421600403341,37.47128597122302,37.52051079270562,37.56721942175097,37.57019100218617,37.53328601307189,37.53595725294178,37.38579632216015,37.38579632216015,37.38579632216015,37.38579632216015,37.37074847273897,37.367293899422926,37.35193049490539,37.35085651936716,37.230811948940655,37.230811948940655,37.230811948940655,37.230811948940655,37.230811948940655,37.230811948940655,36.962602841136466,36.90702565609089,36.78351060640133,36.784077862709836,36.80536493331955,36.805324409068994,36.70016920473773,36.70016920473773,36.70016920473773,36.70207161538688,36.70207161538688,36.70207161538688,36.70207161538688,36.70207161538688,36.70207161538688,36.73475641354175,36.73475641354175,36.73475641354175,36.73475641354175,36.73475641354175,36.73475641354175,36.84502439547476,36.84502439547476,36.913437285631346,,,,,,,,,,,,,,,,,37.08992401960784,37.08947047340166,37.08977339181286,37.08977339181286,37.09007055961071,37.335935268919556,37.38164040961008,37.38164040961008,37.38164040961008,37.38164040961008,37.38164040961008,37.38706617929972,37.416293806030964,37.41832828977533,37.418019439985734,37.418019439985734,37.418013729161096,37.43745578714668,37.437428763122576,37.450440041555346,37.450440041555346,37.450440041555346,37.454107194348325,37.454107194348325,37.454107194348325,37.454107194348325,37.454107194348325,37.45410342342342,37.457959376973264,37.457959376973264,37.457959376973264,37.45798365600449,37.52200259836675,37.54591179653679,37.49673353834138,37.47812943904913,37.47492133584285,37.360685844748865,37.360685844748865,37.360685844748865,37.36034607131443,37.25211808313477,37.25211808313477,37.25211808313477,37.25211808313477,37.25211808313477,37.25211808313477,37.25211808313477,37.251020822304575,37.093272242515866,36.786743756662105,36.786743756662105,37.54591179653679,37.25211808313477,,37.405408784518364,36.78351060640133,37.192149360658846,37.35029665181739,"rgba(239, 83, 80, 0.5)",0.2042859901354957,37.08636849806906,0.06672754172665771,47.23231089931541,5.971422332036326,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9365884590995555,1.0025364616360164,False,False,False,False,-0.25983151883880184,-0.26676197119648704,False,False,False,False,-1992.0,-1179.64129840899,False,False,False,False,23.347593026323047,False,False,False,False
2025-08-05 15:00:00+00:00,37.1,37.1,36.775,36.775,7.0,,,,,,,,,,,,,,37.04333333333334,37.04333333333334,37.048928571428576,37.08737922705314,37.08737922705314,37.08737922705314,37.08737922705314,37.08737922705314,37.08737922705314,37.08737922705314,37.08737922705314,37.08737922705314,37.08737922705314,37.08737922705314,37.08737922705314,37.08737922705314,37.33443232131562,37.33443232131562,37.33443232131562,37.342753420398004,37.38571309797902,37.40421954658856,37.41730001830496,37.4349855665143,37.4349855665143,37.435081369248024,37.43726754696218,37.44960962962962,37.44960962962962,37.44960962962962,37.44960962962962,37.44960962962962,37.44960962962962,37.453353829557706,37.470464644448874,37.51968190546986,37.56638831018518,37.56936217893467,37.53257312232319,37.53524444791178,37.38530556718292,37.38530556718292,37.38530556718292,37.38530556718292,37.37027877202643,37.366828872111654,37.35148329925018,37.350410591815425,37.230492155315986,37.230492155315986,37.230492155315986,37.230492155315986,37.230492155315986,37.230492155315986,36.96253628403504,36.907006183711026,36.783589109837855,36.78415590250478,36.805421315427004,36.80538081465414,36.7002896508533,36.7002896508533,36.7002896508533,36.70218340675478,36.70218340675478,36.70218340675478,36.70218340675478,36.70218340675478,36.70218340675478,36.73484519947641,36.73484519947641,36.73484519947641,36.73484519947641,36.73484519947641,36.73484519947641,36.84504595021835,36.84504595021835,36.913420615457625,,,,,,,,,,,,,,,,,37.08781901989326,37.08737922705314,37.087682103232034,37.087682103232034,37.08797928709056,37.33443232131562,37.380270358732645,37.380270358732645,37.380270358732645,37.380270358732645,37.380270358732645,37.38571309797902,37.41515604350919,37.41730001830496,37.41702002670227,37.41702002670227,37.41701459334401,37.43653858280128,37.436511820330956,37.449557679484315,37.449557679484315,37.449557679484315,37.45324443964586,37.45324443964586,37.45324443964586,37.45324443964586,37.45324443964586,37.45324086067932,37.457113983466435,37.457113983466435,37.457113983466435,37.45713840442669,37.52117392647513,37.545159721096155,37.496105422274226,37.47752654696398,37.47432238935492,37.36022854796771,37.36022854796771,37.36022854796771,37.35988916256158,37.25177666093551,37.25177666093551,37.25177666093551,37.25177666093551,37.25177666093551,37.25177666093551,37.25177666093551,37.25068050597206,37.0930872975921,36.78682091369014,36.78682091369014,37.545159721096155,37.25177666093551,,37.40421954658856,36.783589109837855,37.18779117480128,37.349000256901775,"rgba(239, 83, 80, 0.5)",0.20755346646422648,37.08107409454194,-1.4746758980038306,42.9757806065244,1.6308483962108014,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8995127892813634,1.0024360535931778,False,False,False,False,-0.34282825441539394,-0.3047951128059405,False,False,False,False,-1999.0,-1192.3445340925716,False,False,False,False,23.09414197165137,False,False,False,False
2025-08-05 16:00:00+00:00,36.775,36.775,35.47,35.47,10.0,,,,,,,,,,,,,,36.86820512820513,36.86820512820513,36.87560606060607,37.0704880952381,37.0704880952381,37.0704880952381,37.0704880952381,37.0704880952381,37.0704880952381,37.0704880952381,37.0704880952381,37.0704880952381,37.0704880952381,37.0704880952381,37.0704880952381,37.0704880952381,37.32768334907145,37.32768334907145,37.32768334907145,37.33607861343237,37.380052879714576,37.39935668720942,37.413158999634895,37.4313138948884,37.4313138948884,37.43141034868841,37.43366305967221,37.44618477457501,37.44618477457501,37.44618477457501,37.44618477457501,37.44618477457501,37.44618477457501,37.45002045209902,37.467346810064384,37.516686761887094,37.56350895436164,37.566498020994665,37.53002685648726,37.53270473074725,37.383242998467324,37.383242998467324,37.383242998467324,37.383242998467324,37.36826436623591,37.364824994288334,37.34951395507149,37.34844377919899,37.22875175070029,37.22875175070029,37.22875175070029,37.22875175070029,37.22875175070029,37.22875175070029,36.96126931831797,36.905831085571336,36.78260314966521,36.783169527656234,36.8044920880633,36.804451724968196,36.69954325043016,36.69954325043016,36.69954325043016,36.70148166079813,36.70148166079813,36.70148166079813,36.70148166079813,36.70148166079813,36.70148166079813,36.73413738200841,36.73413738200841,36.73413738200841,36.73413738200841,36.73413738200841,36.73413738200841,36.8442909538725,36.8442909538725,36.91262350802307,,,,,,,,,,,,,,,,35.905,37.07084887613582,37.0704880952381,37.070810746552546,37.070810746552546,37.0711277302944,37.32768334907145,37.37449856546687,37.37449856546687,37.37449856546687,37.37449856546687,37.37449856546687,37.380052879714576,37.410564507955804,37.413158999634895,37.41299334221038,37.41299334221038,37.412988995385156,37.43292561138632,37.43289976415093,37.44613218008426,37.44613218008426,37.44613218008426,37.449908424908415,37.449908424908415,37.449908424908415,37.449908424908415,37.449908424908415,37.449905572310776,37.453858710850106,37.453858710850106,37.453858710850106,37.453883763192835,37.5181837804502,37.54250445199935,37.49378128347452,37.47525279545015,37.472055892547644,37.3582397157305,37.3582397157305,37.3582397157305,37.357901065864986,37.24999779861754,37.24999779861754,37.24999779861754,37.24999779861754,37.24999779861754,37.24999779861754,37.24999779861754,37.248903560896174,37.09159397519693,36.78581576047723,36.78581576047723,37.54250445199935,37.24999779861754,,37.39935668720942,36.78260314966521,37.15610746288376,37.2802421281559,"rgba(239, 83, 80, 1.0)",0.2917124803141776,36.98225933108618,-5.184074844715125,33.66486776622848,-7.215433448987852,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7727999999999997,1.0463999999999987,True,False,False,False,-0.34282825441539394,-0.32381168361066726,False,False,False,False,-2009.0,-1205.0058591453999,False,False,False,False,22.891132018602512,False,False,False,False
