date,Open,High,Low,Close,Volume,aVWAP_peak_847,aVWAP_peak_846,aVWAP_peak_845,aVWAP_peak_844,aVWAP_peak_843,aVWAP_peak_842,aVWAP_peak_841,aVWAP_peak_819,aVWAP_peak_797,aVWAP_peak_796,aVWAP_peak_795,aVWAP_peak_794,aVWAP_peak_793,aVWAP_peak_765,aVWAP_peak_764,aVWAP_peak_763,aVWAP_peak_750,aVWAP_peak_749,aVWAP_peak_748,aVWAP_peak_747,aVWAP_peak_746,aVWAP_peak_745,aVWAP_peak_744,aVWAP_peak_743,aVWAP_peak_742,aVWAP_peak_741,aVWAP_peak_740,aVWAP_peak_739,aVWAP_peak_738,aVWAP_peak_701,aVWAP_peak_700,aVWAP_peak_699,aVWAP_peak_698,aVWAP_peak_672,aVWAP_peak_649,aVWAP_peak_629,aVWAP_peak_610,aVWAP_peak_609,aVWAP_peak_608,aVWAP_peak_593,aVWAP_peak_570,aVWAP_peak_569,aVWAP_peak_568,aVWAP_peak_567,aVWAP_peak_566,aVWAP_peak_565,aVWAP_peak_544,aVWAP_peak_519,aVWAP_peak_504,aVWAP_peak_472,aVWAP_peak_456,aVWAP_peak_427,aVWAP_peak_426,aVWAP_peak_377,aVWAP_peak_376,aVWAP_peak_375,aVWAP_peak_374,aVWAP_peak_373,aVWAP_peak_360,aVWAP_peak_344,aVWAP_peak_343,aVWAP_peak_316,aVWAP_peak_315,aVWAP_peak_314,aVWAP_peak_313,aVWAP_peak_312,aVWAP_peak_311,aVWAP_peak_287,aVWAP_peak_271,aVWAP_peak_234,aVWAP_peak_233,aVWAP_peak_182,aVWAP_peak_181,aVWAP_peak_132,aVWAP_peak_131,aVWAP_peak_130,aVWAP_peak_108,aVWAP_peak_107,aVWAP_peak_106,aVWAP_peak_105,aVWAP_peak_104,aVWAP_peak_103,aVWAP_peak_60,aVWAP_peak_59,aVWAP_peak_58,aVWAP_peak_57,aVWAP_peak_56,aVWAP_peak_55,aVWAP_peak_36,aVWAP_peak_35,aVWAP_peak_34,aVWAP_valley_855,aVWAP_valley_854,aVWAP_valley_853,aVWAP_valley_828,aVWAP_valley_827,aVWAP_valley_810,aVWAP_valley_809,aVWAP_valley_808,aVWAP_valley_807,aVWAP_valley_806,aVWAP_valley_805,aVWAP_valley_789,aVWAP_valley_788,aVWAP_valley_787,aVWAP_valley_772,aVWAP_valley_771,aVWAP_valley_751,aVWAP_valley_750,aVWAP_valley_728,aVWAP_valley_727,aVWAP_valley_726,aVWAP_valley_701,aVWAP_valley_677,aVWAP_valley_676,aVWAP_valley_675,aVWAP_valley_674,aVWAP_valley_673,aVWAP_valley_672,aVWAP_valley_642,aVWAP_valley_629,aVWAP_valley_616,aVWAP_valley_615,aVWAP_valley_614,aVWAP_valley_600,aVWAP_valley_599,aVWAP_valley_579,aVWAP_valley_578,aVWAP_valley_577,aVWAP_valley_553,aVWAP_valley_552,aVWAP_valley_551,aVWAP_valley_550,aVWAP_valley_549,aVWAP_valley_548,aVWAP_valley_534,aVWAP_valley_533,aVWAP_valley_532,aVWAP_valley_531,aVWAP_valley_495,aVWAP_valley_450,aVWAP_valley_410,aVWAP_valley_391,aVWAP_valley_390,aVWAP_valley_353,aVWAP_valley_352,aVWAP_valley_351,aVWAP_valley_350,aVWAP_valley_329,aVWAP_valley_328,aVWAP_valley_327,aVWAP_valley_326,aVWAP_valley_325,aVWAP_valley_324,aVWAP_valley_323,aVWAP_valley_322,aVWAP_valley_305,aVWAP_valley_254,aVWAP_valley_253,aVWAP_OB_bull_450,aVWAP_OB_bull_329,aVWAP_OB_bear_819,aVWAP_OB_bear_649,aVWAP_OB_bear_234,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-08-05 17:00:00+00:00,35.47,36.47,35.47,36.47,10.0,,,,,,,,,,,,,,36.77066666666668,36.77066666666668,36.77837719298246,37.05733568075117,37.05733568075117,37.05733568075117,37.05733568075117,37.05733568075117,37.05733568075117,37.05733568075117,37.05733568075117,37.05733568075117,37.05733568075117,37.05733568075117,37.05733568075117,37.05733568075117,37.32208646616541,37.32208646616541,37.32208646616541,37.33053604436229,37.3753179741051,37.39527427524517,37.409673220462395,37.428214428218006,37.428214428218006,37.428311393011,37.43061918172571,37.44328761061946,37.44328761061946,37.44328761061946,37.44328761061946,37.44328761061946,37.44328761061946,37.447199069101316,37.46470184853905,37.51413164228846,37.56104036908881,37.56404168814064,37.52785041132978,37.530533260745564,37.38150851073697,37.38150851073697,37.38150851073697,37.38150851073697,37.36657354017939,37.363143737166325,37.34786494448222,37.3467971191738,37.22731969577761,37.22731969577761,37.22731969577761,37.22731969577761,37.22731969577761,37.22731969577761,36.96028259742332,36.90493010815666,36.781879086798945,36.78244499234189,36.80380360824743,36.80376335772945,36.69901547116737,36.69901547116737,36.69901547116737,36.70098490178833,36.70098490178833,36.70098490178833,36.70098490178833,36.70098490178833,36.70098490178833,36.73362820294301,36.73362820294301,36.73362820294301,36.73362820294301,36.73362820294301,36.73362820294301,36.843723082684626,36.843723082684626,36.91201063633729,,,,,,,,,,,,,,,36.13666666666666,36.02083333333333,37.057635549269214,37.05733568075117,37.0576722925457,37.0576722925457,37.05800327715356,37.32208646616541,37.3696745908028,37.3696745908028,37.3696745908028,37.3696745908028,37.3696745908028,37.3753179741051,37.40670304132565,37.409673220462395,37.40960336432049,37.40960336432049,37.409599929191,37.42987487251901,37.429849803921556,37.443234491406635,37.443234491406635,37.443234491406635,37.4470848563033,37.4470848563033,37.4470848563033,37.4470848563033,37.4470848563033,37.44708261679563,37.45110192549183,37.45110192549183,37.45110192549183,37.45112750226686,37.5156325023084,37.54023220731641,37.491801828082444,37.47332009818076,37.47013003557349,37.356572494427006,37.356572494427006,37.356572494427006,37.35623453420669,37.2485292177813,37.2485292177813,37.2485292177813,37.2485292177813,37.2485292177813,37.2485292177813,37.2485292177813,37.247436810409255,37.09039522135745,36.78507666325098,36.78507666325098,37.54023220731641,37.2485292177813,,37.39527427524517,36.781879086798945,37.13594256580753,37.22693169652534,"rgba(239, 83, 80, 1.0)",0.3009430672562664,36.91687728030507,-1.484922993506071,36.716491731886364,-7.215433448987852,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7860240963855422,1.0713253012048178,True,False,False,False,-0.34282825441539394,-0.3333199690130306,False,False,False,False,-1999.0,-1217.315845825316,False,False,False,False,22.691269506686194,False,False,False,False
2025-08-05 18:00:00+00:00,36.47,36.47,36.125,36.125,12.0,,,,,,,,,,,,,,36.69747126436783,36.69747126436783,36.70496212121213,37.043751154201296,37.043751154201296,37.043751154201296,37.043751154201296,37.043751154201296,37.043751154201296,37.043751154201296,37.043751154201296,37.043751154201296,37.043751154201296,37.043751154201296,37.043751154201296,37.043751154201296,37.31601869158879,37.31601869158879,37.31601869158879,37.32452205882353,37.37015352539803,37.390809447128284,37.40585283977499,37.424810615103034,37.424810615103034,37.42490811455846,37.42727552851235,37.440101500441294,37.440101500441294,37.440101500441294,37.440101500441294,37.440101500441294,37.440101500441294,37.444095064638226,37.46178762641284,37.51130703861075,37.55830340699816,37.561317789587974,37.5254409624779,37.52812891372974,37.379605732277625,37.379605732277625,37.379605732277625,37.379605732277625,37.36472062317251,37.361301763017636,37.346060359259766,37.34499525166192,37.2257685257921,37.2257685257921,37.2257685257921,37.2257685257921,37.2257685257921,37.2257685257921,36.959249810809744,36.90399676375406,36.78115116235681,36.78171647080769,36.80310698105437,36.80306685198532,36.698499578533294,36.698499578533294,36.698499578533294,36.70049888713173,36.70049888713173,36.70049888713173,36.70049888713173,36.70049888713173,36.70049888713173,36.73312390033487,36.73312390033487,36.73312390033487,36.73312390033487,36.73312390033487,36.73312390033487,36.84314225393515,36.84314225393515,36.91137431284356,,,,,,,,,,,,,,,36.1930303030303,36.10302083333333,37.04398933704219,37.043751154201296,37.044100968188104,37.044100968188104,37.044445211786375,37.31601869158879,37.36441621411947,37.36441621411947,37.36441621411947,37.36441621411947,37.36441621411947,37.37015352539803,37.402474579683876,37.40585283977499,37.40588738858,37.40588738858,37.40588494794424,37.42652389892825,37.426499687157815,37.440047818730214,37.440047818730214,37.440047818730214,37.44397848309385,37.44397848309385,37.44397848309385,37.44397848309385,37.44397848309385,37.443976915380205,37.44806784968684,37.44806784968684,37.44806784968684,37.44809399568635,37.51281186659296,37.5377152228854,37.48961463793437,37.47118694148168,37.468004846914276,37.35474678657401,37.35474678657401,37.35474678657401,37.35440962761126,37.24693533517714,37.24693533517714,37.24693533517714,37.24693533517714,37.24693533517714,37.24693533517714,37.24693533517714,37.24584507351328,37.08911611097185,36.78433295433012,36.78433295433012,37.5377152228854,37.24693533517714,,37.390809447128284,36.78115116235681,37.11830739322648,37.2267129893315,"rgba(239, 83, 80, 1.0)",0.31996762223569064,36.902623064108596,-2.4303179761600777,37.14362747546561,-7.215433448987852,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8526365348399245,1.069679849340865,False,False,False,False,-0.21970497370128933,-0.27651247135715995,False,False,False,False,-2011.0,-1229.6210265101947,False,False,False,False,22.525513390303463,False,False,False,False
2025-08-05 19:00:00+00:00,36.1,36.25,36.1,36.23,18.0,,,,,,,,,,,,,,36.611047619047625,36.611047619047625,36.618081761006295,37.023065315315314,37.023065315315314,37.023065315315314,37.023065315315314,37.023065315315314,37.023065315315314,37.023065315315314,37.023065315315314,37.023065315315314,37.023065315315314,37.023065315315314,37.023065315315314,37.023065315315314,37.30665430954588,37.30665430954588,37.30665430954588,37.31524156791249,37.36217808734939,37.383907567509866,37.399941314553985,37.41954163695427,37.41954163695427,37.41963997148288,37.42209935523964,37.43516923076922,37.43516923076922,37.43516923076922,37.43516923076922,37.43516923076922,37.43516923076922,37.4392895766631,37.457276229994065,37.50693886945314,37.55407458405049,37.557109326041136,37.52171304933664,37.52440909325488,37.37664703708835,37.37664703708835,37.37664703708835,37.37664703708835,37.36183779965363,37.35843558282209,37.34325073346874,37.342189741507646,37.223341170323934,37.223341170323934,37.223341170323934,37.223341170323934,37.223341170323934,37.223341170323934,36.95760601724892,36.902503599081754,36.7799690909768,36.78053352693696,36.8019789311408,36.80193899222417,36.69764936886396,36.69764936886396,36.69764936886396,36.69969809941521,36.69969809941521,36.69969809941521,36.69969809941521,36.69969809941521,36.69969809941521,36.7322979712116,36.7322979712116,36.7322979712116,36.7322979712116,36.7322979712116,36.7322979712116,36.84220585488217,36.84220585488217,36.910355895253836,,,,,,,,,,,,,,,36.19316666666666,36.135533333333335,37.02321347806422,37.023065315315314,37.02343454790823,37.02343454790823,37.023798292902065,37.30665430954588,37.356296224961476,37.356296224961476,37.356296224961476,37.356296224961476,37.356296224961476,37.36217808734939,37.39593671773305,37.399941314553985,37.400136144049185,37.400136144049185,37.40013523006674,37.421336371426335,37.421313473520236,37.43511467721842,37.43511467721842,37.43511467721842,37.43916933703624,37.43916933703624,37.43916933703624,37.43916933703624,37.43916933703624,37.439168802506046,37.44337042429284,37.44337042429284,37.44337042429284,37.44339744922714,37.508449954086316,37.53382285132164,37.48622615935714,37.46788024726853,37.46471017614397,37.351905214987994,37.351905214987994,37.351905214987994,37.35156926701096,37.24444356851925,37.24444356851925,37.24444356851925,37.24444356851925,37.24444356851925,37.24444356851925,37.24444356851925,37.243356539253035,37.08709959146241,36.78312587465487,36.78312587465487,37.53382285132164,37.24444356851925,,37.383907567509866,36.7799690909768,37.094413633522905,37.219176338715634,"rgba(239, 83, 80, 0.5)",0.33189420869555775,36.87575024457901,-1.9456508359003968,38.19565215117673,-7.215433448987852,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8523676880222841,1.089136490250695,False,False,False,False,-0.2648105574873529,-0.2706615144222564,False,False,False,False,-1993.0,-1241.4563594325173,False,False,False,False,22.455350392004185,False,False,False,False
2025-08-06 14:00:00+00:00,36.51,36.51,36.51,36.51,0.0,,,,,,,,,,,,,,36.611047619047625,36.611047619047625,36.618081761006295,37.023065315315314,37.023065315315314,37.023065315315314,37.023065315315314,37.023065315315314,37.023065315315314,37.023065315315314,37.023065315315314,37.023065315315314,37.023065315315314,37.023065315315314,37.023065315315314,37.023065315315314,37.30665430954588,37.30665430954588,37.30665430954588,37.31524156791249,37.36217808734939,37.383907567509866,37.399941314553985,37.41954163695427,37.41954163695427,37.41963997148288,37.42209935523964,37.43516923076922,37.43516923076922,37.43516923076922,37.43516923076922,37.43516923076922,37.43516923076922,37.4392895766631,37.457276229994065,37.50693886945314,37.55407458405049,37.557109326041136,37.52171304933664,37.52440909325488,37.37664703708835,37.37664703708835,37.37664703708835,37.37664703708835,37.36183779965363,37.35843558282209,37.34325073346874,37.342189741507646,37.223341170323934,37.223341170323934,37.223341170323934,37.223341170323934,37.223341170323934,37.223341170323934,36.95760601724892,36.902503599081754,36.7799690909768,36.78053352693696,36.8019789311408,36.80193899222417,36.69764936886396,36.69764936886396,36.69764936886396,36.69969809941521,36.69969809941521,36.69969809941521,36.69969809941521,36.69969809941521,36.69969809941521,36.7322979712116,36.7322979712116,36.7322979712116,36.7322979712116,36.7322979712116,36.7322979712116,36.84220585488217,36.84220585488217,36.910355895253836,,,,,,,,,,,,,,,36.19316666666666,36.135533333333335,37.02321347806422,37.023065315315314,37.02343454790823,37.02343454790823,37.023798292902065,37.30665430954588,37.356296224961476,37.356296224961476,37.356296224961476,37.356296224961476,37.356296224961476,37.36217808734939,37.39593671773305,37.399941314553985,37.400136144049185,37.400136144049185,37.40013523006674,37.421336371426335,37.421313473520236,37.43511467721842,37.43511467721842,37.43511467721842,37.43916933703624,37.43916933703624,37.43916933703624,37.43916933703624,37.43916933703624,37.439168802506046,37.44337042429284,37.44337042429284,37.44337042429284,37.44339744922714,37.508449954086316,37.53382285132164,37.48622615935714,37.46788024726853,37.46471017614397,37.351905214987994,37.351905214987994,37.351905214987994,37.35156926701096,37.24444356851925,37.24444356851925,37.24444356851925,37.24444356851925,37.24444356851925,37.24444356851925,37.24444356851925,37.243356539253035,37.08709959146241,36.78312587465487,36.78312587465487,37.53382285132164,37.24444356851925,,37.383907567509866,36.7799690909768,37.094413633522905,37.219176338715634,"rgba(239, 83, 80, 0.5)",0.3327458787418808,36.87575024457901,-1.0991879026779263,40.89124467276774,-7.215433448987852,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.865313653136531,1.1060885608856073,False,False,False,False,-0.14339589914466133,-0.20702870678345886,False,False,False,False,-1993.0,-1253.1081988211604,False,False,False,False,22.10720542468629,False,False,False,False
2025-08-06 15:00:00+00:00,36.51,36.51,36.25,36.45,5.0,,,,,,,,,,,,,,36.601606060606066,36.601606060606066,36.608408408408415,37.018906040268455,37.018906040268455,37.018906040268455,37.018906040268455,37.018906040268455,37.018906040268455,37.018906040268455,37.018906040268455,37.018906040268455,37.018906040268455,37.018906040268455,37.018906040268455,37.018906040268455,37.30456618893512,37.30456618893512,37.30456618893512,37.313168106715175,37.36037642490292,37.38234015345268,37.39859345415201,37.418335311807525,37.418335311807525,37.418433815966445,37.42091364059589,37.43403658982802,37.43403658982802,37.43403658982802,37.43403658982802,37.43403658982802,37.43403658982802,37.43818514570006,37.45623601789708,37.50592377974,37.55308512467756,37.55612420309654,37.52084433742426,37.52354192450494,37.37597318379026,37.37597318379026,37.37597318379026,37.37597318379026,37.36118299403379,37.357784968210716,37.342614794767705,37.34155486430439,37.222805987033894,37.222805987033894,37.222805987033894,37.222805987033894,37.222805987033894,37.222805987033894,36.95727577851923,36.90221243583762,36.77975882090219,36.78032298876237,36.801774182502996,36.80173428512737,36.69751183800623,36.69751183800623,36.69751183800623,36.69956817185445,36.69956817185445,36.69956817185445,36.69956817185445,36.69956817185445,36.69956817185445,36.73215821225252,36.73215821225252,36.73215821225252,36.73215821225252,36.73215821225252,36.73215821225252,36.84203024967988,36.84203024967988,36.910156217181246,,,,,,,,,,,,,,,36.21651851851851,36.15987878787879,37.019036388140165,37.018906040268455,37.019278373547806,37.019278373547806,37.019645247657294,37.30456618893512,37.354464308599255,37.354464308599255,37.354464308599255,37.354464308599255,37.354464308599255,37.36037642490292,37.39444811037792,37.39859345415201,37.39882456140351,37.39882456140351,37.39882399368587,37.420148225957035,37.420125632049775,37.433981847460096,37.433981847460096,37.433981847460096,37.438064091620426,37.438064091620426,37.438064091620426,37.438064091620426,37.438064091620426,37.438063793471294,37.44228997853036,37.44228997853036,37.44228997853036,37.44231719983381,37.507436085626914,37.53291438979963,37.485440429545775,37.467115596418125,37.46394867747643,37.35126097980621,37.35126097980621,37.35126097980621,37.350925347458,37.243891369047624,37.243891369047624,37.243891369047624,37.243891369047624,37.243891369047624,37.243891369047624,37.243891369047624,37.242805198214754,37.08667229096364,36.78291052392833,36.78291052392833,37.53291438979963,37.243891369047624,,37.38234015345268,36.77975882090219,37.090489855310146,37.21918416237694,"rgba(239, 83, 80, 0.5)",0.34325702816879833,36.87358693939582,-1.2340226262971585,42.324394444150485,-7.215433448987852,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8261261261261259,1.1036036036036019,False,False,False,False,-0.1898266438703906,-0.19842767532692474,False,False,False,False,-1998.0,-1264.6569089169564,False,False,False,False,21.84197743360588,False,False,False,False
2025-08-06 16:00:00+00:00,36.55,36.55,36.55,36.55,2.0,,,,,,,,,,,,,,36.600684523809534,36.600684523809534,36.60737463126844,37.01765060240964,37.01765060240964,37.01765060240964,37.01765060240964,37.01765060240964,37.01765060240964,37.01765060240964,37.01765060240964,37.01765060240964,37.01765060240964,37.01765060240964,37.01765060240964,37.01765060240964,37.303869130100075,37.303869130100075,37.303869130100075,37.31247463274269,37.35976780573288,37.38180830670926,37.39813463098134,37.41792319253282,37.41792319253282,37.41802174772637,37.42050837598882,37.433648599224625,37.433648599224625,37.433648599224625,37.433648599224625,37.433648599224625,37.433648599224625,37.43780655015629,37.4558783872665,37.50557220791958,37.55274024411209,37.555780698759534,37.520542786146905,37.5232407980204,37.37574450904391,37.37574450904391,37.37574450904391,37.37574450904391,37.36096138960979,37.35756492327249,37.34240034271284,37.341340814854874,37.222630388446646,37.222630388446646,37.222630388446646,37.222630388446646,37.222630388446646,37.222630388446646,36.95717873878167,36.902130277583396,36.77970752400089,36.780271577380944,36.801722467563586,36.80168258369275,36.6974842708528,36.6974842708528,36.6974842708528,36.69954194792671,36.69954194792671,36.69954194792671,36.69954194792671,36.69954194792671,36.69954194792671,36.73212726191487,36.73212726191487,36.73212726191487,36.73212726191487,36.73212726191487,36.73212726191487,36.841983517362756,36.841983517362756,36.91009949073343,,,,,,,,,,,,,,,36.23070921985815,36.17356725146199,37.01777553763441,37.01765060240964,37.01802361853832,37.01802361853832,37.018391188251,37.303869130100075,37.35384620309899,37.35384620309899,37.35384620309899,37.35384620309899,37.35384620309899,37.35976780573288,37.39394184652278,37.39813463098134,37.398378046642115,37.398378046642115,37.398377596634234,37.419742183854396,37.41971969520254,37.433593795727234,37.433593795727234,37.433593795727234,37.437685224687144,37.437685224687144,37.437685224687144,37.437685224687144,37.437685224687144,37.43768500746427,37.44191934925579,37.44191934925579,37.44191934925579,37.44194663621262,37.50708486182441,37.532598543273345,37.48516901204119,37.46685217099908,37.463686462965605,37.35104336411371,37.35104336411371,37.35104336411371,37.350707852455294,37.243709197514654,37.243709197514654,37.243709197514654,37.243709197514654,37.243709197514654,37.243709197514654,37.243709197514654,37.24262335958005,37.08653817318506,36.782857709750566,36.782857709750566,37.532598543273345,37.243709197514654,,37.38180830670926,36.77970752400089,37.089513626469795,37.219685905854725,"rgba(239, 83, 80, 0.5)",0.3483969983630137,36.87389520607884,-0.9296727801924429,44.05364795111633,-13.61316545816016,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8546511627906973,1.1686046511627892,False,False,False,False,-0.1292411341407027,-0.16383440473381372,False,False,False,False,-1996.0,-1275.9955614918872,False,False,False,False,21.53434987649571,False,False,False,False
2025-08-06 17:00:00+00:00,36.55,36.55,36.55,36.55,0.0,,,,,,,,,,,,,,36.600684523809534,36.600684523809534,36.60737463126844,37.01765060240964,37.01765060240964,37.01765060240964,37.01765060240964,37.01765060240964,37.01765060240964,37.01765060240964,37.01765060240964,37.01765060240964,37.01765060240964,37.01765060240964,37.01765060240964,37.01765060240964,37.303869130100075,37.303869130100075,37.303869130100075,37.31247463274269,37.35976780573288,37.38180830670926,37.39813463098134,37.41792319253282,37.41792319253282,37.41802174772637,37.42050837598882,37.433648599224625,37.433648599224625,37.433648599224625,37.433648599224625,37.433648599224625,37.433648599224625,37.43780655015629,37.4558783872665,37.50557220791958,37.55274024411209,37.555780698759534,37.520542786146905,37.5232407980204,37.37574450904391,37.37574450904391,37.37574450904391,37.37574450904391,37.36096138960979,37.35756492327249,37.34240034271284,37.341340814854874,37.222630388446646,37.222630388446646,37.222630388446646,37.222630388446646,37.222630388446646,37.222630388446646,36.95717873878167,36.902130277583396,36.77970752400089,36.780271577380944,36.801722467563586,36.80168258369275,36.6974842708528,36.6974842708528,36.6974842708528,36.69954194792671,36.69954194792671,36.69954194792671,36.69954194792671,36.69954194792671,36.69954194792671,36.73212726191487,36.73212726191487,36.73212726191487,36.73212726191487,36.73212726191487,36.73212726191487,36.841983517362756,36.841983517362756,36.91009949073343,,,,,,,,,,,,,,,36.23070921985815,36.17356725146199,37.01777553763441,37.01765060240964,37.01802361853832,37.01802361853832,37.018391188251,37.303869130100075,37.35384620309899,37.35384620309899,37.35384620309899,37.35384620309899,37.35384620309899,37.35976780573288,37.39394184652278,37.39813463098134,37.398378046642115,37.398378046642115,37.398377596634234,37.419742183854396,37.41971969520254,37.433593795727234,37.433593795727234,37.433593795727234,37.437685224687144,37.437685224687144,37.437685224687144,37.437685224687144,37.437685224687144,37.43768500746427,37.44191934925579,37.44191934925579,37.44191934925579,37.44194663621262,37.50708486182441,37.532598543273345,37.48516901204119,37.46685217099908,37.463686462965605,37.35104336411371,37.35104336411371,37.35104336411371,37.350707852455294,37.243709197514654,37.243709197514654,37.243709197514654,37.243709197514654,37.243709197514654,37.243709197514654,37.243709197514654,37.24262335958005,37.08653817318506,36.782857709750566,36.782857709750566,37.532598543273345,37.243709197514654,,37.38180830670926,36.77970752400089,37.089513626469795,37.219685905854725,"rgba(239, 83, 80, 0.5)",0.3528140668477612,36.87389520607884,-0.9180337081588227,45.206483622426894,-12.007870717773201,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8546511627906973,1.0833333333333324,False,False,False,False,-0.1292411341407027,-0.14653776943725821,False,False,False,False,-1996.0,-1287.1584210036408,False,False,False,False,21.200483986937638,False,False,False,False
2025-08-06 18:00:00+00:00,36.55,36.74,36.55,36.74,2.0,,,,,,,,,,,,,,36.60201754385966,36.60201754385966,36.60857971014494,37.01674009790832,37.01674009790832,37.01674009790832,37.01674009790832,37.01674009790832,37.01674009790832,37.01674009790832,37.01674009790832,37.01674009790832,37.01674009790832,37.01674009790832,37.01674009790832,37.01674009790832,37.30329026303645,37.30329026303645,37.30329026303645,37.31189741261915,37.35925515947467,37.38135802469135,37.397744753670175,37.417571552814664,37.417571552814664,37.41767014465259,37.42016240310076,37.43331651677999,37.43331651677999,37.43331651677999,37.43331651677999,37.43331651677999,37.43331651677999,37.43748224683993,37.45557100591715,37.50526746323529,37.552439136163144,37.555480659840725,37.52028075350617,37.522979024943304,37.37555101946673,37.37555101946673,37.37555101946673,37.37555101946673,37.36077450043242,37.35737949346405,37.34222026868632,37.34116112462827,37.22248793215916,37.22248793215916,37.22248793215916,37.22248793215916,37.22248793215916,37.22248793215916,36.95711191837383,36.90207769745025,36.77968452380952,36.780248456445726,36.80169678611767,36.80165691307324,36.69748038116592,36.69748038116592,36.69748038116592,36.699537937885296,36.699537937885296,36.699537937885296,36.699537937885296,36.699537937885296,36.699537937885296,36.732117840255945,36.732117840255945,36.732117840255945,36.732117840255945,36.732117840255945,36.732117840255945,36.841957066666644,36.841957066666644,36.91006272965877,,,,,,,,,,,,,,,36.24891156462584,36.19062146892656,37.01686103663985,37.01674009790832,37.01711333333333,37.01711333333333,37.01748113626276,37.30329026303645,37.35332629558541,37.35332629558541,37.35332629558541,37.35332629558541,37.35332629558541,37.35925515947467,37.39351208308368,37.397744753670175,37.39799859796705,37.39799859796705,37.3979982479194,37.41939560012437,37.41937320276676,37.43326166447271,37.43326166447271,37.43326166447271,37.43736069651741,37.43736069651741,37.43736069651741,37.43736069651741,37.43736069651741,37.43736054856817,37.4416016192651,37.4416016192651,37.4416016192651,37.441628960841285,37.50678034470114,37.53232358924938,37.48493449359438,37.46662526920315,37.46346072948037,37.35086025884695,37.35086025884695,37.35086025884695,37.350524863128356,37.243560367454066,37.243560367454066,37.243560367454066,37.243560367454066,37.243560367454066,37.243560367454066,37.243560367454066,37.242474853494265,37.08643576931085,36.78283363560795,36.78283363560795,37.53232358924938,37.243560367454066,,37.38135802469135,36.77968452380952,37.08902021263466,37.22060742579609,#000000,0.35403074127207856,36.87516851193864,-0.3817987993160124,47.5923024610422,-9.282485785202532,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8572787821122737,1.0637488106565163,False,False,False,False,-0.09581849762694082,-0.12117813353209952,False,False,False,False,-1994.0,-1298.1172051741269,False,False,False,False,20.902802064659536,False,False,False,False
2025-08-06 19:00:00+00:00,36.74,37.0,36.74,36.86,17.0,,,,,,,,,,,,,,36.63636132315523,36.63636132315523,36.64181818181819,37.01340948651001,37.01340948651001,37.01340948651001,37.01340948651001,37.01340948651001,37.01340948651001,37.01340948651001,37.01340948651001,37.01340948651001,37.01340948651001,37.01340948651001,37.01340948651001,37.01340948651001,37.29989163614164,37.29989163614164,37.29989163614164,37.30848798798799,37.35613286104897,37.37857944320948,37.3953164783934,37.41535908339239,37.41535908339239,37.41545780192095,37.4179827812524,37.43121139277388,37.43121139277388,37.43121139277388,37.43121139277388,37.43121139277388,37.43121139277388,37.435422415623,37.45360297490334,37.50327805265408,37.55044151245145,37.55348817423856,37.51856018375141,37.52125854536108,37.37435662018499,37.37435662018499,37.37435662018499,37.37435662018499,37.359630108991816,37.356246207489924,37.341129402239915,37.34007327489323,37.22170051201944,37.22170051201944,37.22170051201944,37.22170051201944,37.22170051201944,37.22170051201944,36.95692915725663,36.90200764187905,36.77984924436523,36.78041207261387,36.80180999726664,36.801770182091495,36.69774865528713,36.69774865528713,36.69774865528713,36.69978659781784,36.69978659781784,36.69978659781784,36.69978659781784,36.69978659781784,36.69978659781784,36.73231184619734,36.73231184619734,36.73231184619734,36.73231184619734,36.73231184619734,36.73231184619734,36.841990626081845,36.841990626081845,36.910004718093866,,,,,,,,,,,,,,,36.408030303030294,36.34184210526316,37.013514635211884,37.01340948651001,37.01377879182964,37.01377879182964,37.01414279513889,37.29989163614164,37.35017098906687,37.35017098906687,37.35017098906687,37.35017098906687,37.35017098906687,37.35613286104897,37.39084252359662,37.3953164783934,37.39563465061502,37.39563465061502,37.39563492063492,37.41721293070073,37.41719112865768,37.431156284153,37.431156284153,37.431156284153,37.435299553855955,37.435299553855955,37.435299553855955,37.435299553855955,37.435299553855955,37.43529984423675,37.43957971314301,37.43957971314301,37.43957971314301,37.43960737676663,37.50479132395053,37.53051097228896,37.483413869598756,37.46516447054329,37.46200929899856,37.34974536096438,37.34974536096438,37.34974536096438,37.349410888407355,37.24272140020078,37.24272140020078,37.24272140020078,37.24272140020078,37.24272140020078,37.24272140020078,37.24272140020078,37.2416385216215,37.08597004072136,36.78299487121469,36.78299487121469,37.53051097228896,37.24272140020078,,37.37857944320948,36.77984924436523,37.090310959944325,37.23046448163468,#000000,0.35341331748091426,36.8932830341387,-0.09417594779940759,50.16146224480859,-6.477928149831563,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8783658310120707,1.0380687093779004,False,False,False,False,-0.01737018429255982,-0.06927415891232967,False,False,False,False,-1977.0,-1308.64251982259,False,False,False,False,20.842293505517528,False,False,False,False
