date,Open,High,Low,Close,Volume,aVWAP_peak_847,aVWAP_peak_846,aVWAP_peak_845,aVWAP_peak_844,aVWAP_peak_843,aVWAP_peak_842,aVWAP_peak_841,aVWAP_peak_819,aVWAP_peak_797,aVWAP_peak_796,aVWAP_peak_795,aVWAP_peak_794,aVWAP_peak_793,aVWAP_peak_765,aVWAP_peak_764,aVWAP_peak_763,aVWAP_peak_750,aVWAP_peak_749,aVWAP_peak_748,aVWAP_peak_747,aVWAP_peak_746,aVWAP_peak_745,aVWAP_peak_744,aVWAP_peak_743,aVWAP_peak_742,aVWAP_peak_741,aVWAP_peak_740,aVWAP_peak_739,aVWAP_peak_738,aVWAP_peak_701,aVWAP_peak_700,aVWAP_peak_699,aVWAP_peak_698,aVWAP_peak_672,aVWAP_peak_649,aVWAP_peak_629,aVWAP_peak_610,aVWAP_peak_609,aVWAP_peak_608,aVWAP_peak_593,aVWAP_peak_570,aVWAP_peak_569,aVWAP_peak_568,aVWAP_peak_567,aVWAP_peak_566,aVWAP_peak_565,aVWAP_peak_544,aVWAP_peak_519,aVWAP_peak_504,aVWAP_peak_472,aVWAP_peak_456,aVWAP_peak_427,aVWAP_peak_426,aVWAP_peak_377,aVWAP_peak_376,aVWAP_peak_375,aVWAP_peak_374,aVWAP_peak_373,aVWAP_peak_360,aVWAP_peak_344,aVWAP_peak_343,aVWAP_peak_316,aVWAP_peak_315,aVWAP_peak_314,aVWAP_peak_313,aVWAP_peak_312,aVWAP_peak_311,aVWAP_peak_287,aVWAP_peak_271,aVWAP_peak_234,aVWAP_peak_233,aVWAP_peak_182,aVWAP_peak_181,aVWAP_peak_132,aVWAP_peak_131,aVWAP_peak_130,aVWAP_peak_108,aVWAP_peak_107,aVWAP_peak_106,aVWAP_peak_105,aVWAP_peak_104,aVWAP_peak_103,aVWAP_peak_60,aVWAP_peak_59,aVWAP_peak_58,aVWAP_peak_57,aVWAP_peak_56,aVWAP_peak_55,aVWAP_peak_36,aVWAP_peak_35,aVWAP_peak_34,aVWAP_valley_855,aVWAP_valley_854,aVWAP_valley_853,aVWAP_valley_828,aVWAP_valley_827,aVWAP_valley_810,aVWAP_valley_809,aVWAP_valley_808,aVWAP_valley_807,aVWAP_valley_806,aVWAP_valley_805,aVWAP_valley_789,aVWAP_valley_788,aVWAP_valley_787,aVWAP_valley_772,aVWAP_valley_771,aVWAP_valley_751,aVWAP_valley_750,aVWAP_valley_728,aVWAP_valley_727,aVWAP_valley_726,aVWAP_valley_701,aVWAP_valley_677,aVWAP_valley_676,aVWAP_valley_675,aVWAP_valley_674,aVWAP_valley_673,aVWAP_valley_672,aVWAP_valley_642,aVWAP_valley_629,aVWAP_valley_616,aVWAP_valley_615,aVWAP_valley_614,aVWAP_valley_600,aVWAP_valley_599,aVWAP_valley_579,aVWAP_valley_578,aVWAP_valley_577,aVWAP_valley_553,aVWAP_valley_552,aVWAP_valley_551,aVWAP_valley_550,aVWAP_valley_549,aVWAP_valley_548,aVWAP_valley_534,aVWAP_valley_533,aVWAP_valley_532,aVWAP_valley_531,aVWAP_valley_495,aVWAP_valley_450,aVWAP_valley_410,aVWAP_valley_391,aVWAP_valley_390,aVWAP_valley_353,aVWAP_valley_352,aVWAP_valley_351,aVWAP_valley_350,aVWAP_valley_329,aVWAP_valley_328,aVWAP_valley_327,aVWAP_valley_326,aVWAP_valley_325,aVWAP_valley_324,aVWAP_valley_323,aVWAP_valley_322,aVWAP_valley_305,aVWAP_valley_254,aVWAP_valley_253,aVWAP_OB_bull_450,aVWAP_OB_bull_329,aVWAP_OB_bear_819,aVWAP_OB_bear_649,aVWAP_OB_bear_234,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-08-07 14:00:00+00:00,36.86,36.86,36.86,36.86,0.0,,,,,,,,,,,,,,36.63636132315523,36.63636132315523,36.64181818181819,37.01340948651001,37.01340948651001,37.01340948651001,37.01340948651001,37.01340948651001,37.01340948651001,37.01340948651001,37.01340948651001,37.01340948651001,37.01340948651001,37.01340948651001,37.01340948651001,37.01340948651001,37.29989163614164,37.29989163614164,37.29989163614164,37.30848798798799,37.35613286104897,37.37857944320948,37.3953164783934,37.41535908339239,37.41535908339239,37.41545780192095,37.4179827812524,37.43121139277388,37.43121139277388,37.43121139277388,37.43121139277388,37.43121139277388,37.43121139277388,37.435422415623,37.45360297490334,37.50327805265408,37.55044151245145,37.55348817423856,37.51856018375141,37.52125854536108,37.37435662018499,37.37435662018499,37.37435662018499,37.37435662018499,37.359630108991816,37.356246207489924,37.341129402239915,37.34007327489323,37.22170051201944,37.22170051201944,37.22170051201944,37.22170051201944,37.22170051201944,37.22170051201944,36.95692915725663,36.90200764187905,36.77984924436523,36.78041207261387,36.80180999726664,36.801770182091495,36.69774865528713,36.69774865528713,36.69774865528713,36.69978659781784,36.69978659781784,36.69978659781784,36.69978659781784,36.69978659781784,36.69978659781784,36.73231184619734,36.73231184619734,36.73231184619734,36.73231184619734,36.73231184619734,36.73231184619734,36.841990626081845,36.841990626081845,36.910004718093866,,,,,,,,,,,,,,,36.408030303030294,36.34184210526316,37.013514635211884,37.01340948651001,37.01377879182964,37.01377879182964,37.01414279513889,37.29989163614164,37.35017098906687,37.35017098906687,37.35017098906687,37.35017098906687,37.35017098906687,37.35613286104897,37.39084252359662,37.3953164783934,37.39563465061502,37.39563465061502,37.39563492063492,37.41721293070073,37.41719112865768,37.431156284153,37.431156284153,37.431156284153,37.435299553855955,37.435299553855955,37.435299553855955,37.435299553855955,37.435299553855955,37.43529984423675,37.43957971314301,37.43957971314301,37.43957971314301,37.43960737676663,37.50479132395053,37.53051097228896,37.483413869598756,37.46516447054329,37.46200929899856,37.34974536096438,37.34974536096438,37.34974536096438,37.349410888407355,37.24272140020078,37.24272140020078,37.24272140020078,37.24272140020078,37.24272140020078,37.24272140020078,37.24272140020078,37.2416385216215,37.08597004072136,36.78299487121469,36.78299487121469,37.53051097228896,37.24272140020078,,37.37857944320948,36.77984924436523,37.090310959944325,37.23046448163468,"rgba(38, 166, 154, 1.0)",0.3531012156143927,36.8932830341387,-0.09425918877335464,51.87423543398617,-4.520202038759194,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8895078922934074,1.0510677808727937,False,False,False,False,-0.020845140219165843,-0.04505964956574776,False,False,False,False,-1977.0,-1319.0046512982087,False,False,False,False,20.51915717209865,False,False,False,False
2025-08-07 15:00:00+00:00,36.86,36.86,36.86,36.86,0.0,,,,,,,,,,,,,,36.63636132315523,36.63636132315523,36.64181818181819,37.01340948651001,37.01340948651001,37.01340948651001,37.01340948651001,37.01340948651001,37.01340948651001,37.01340948651001,37.01340948651001,37.01340948651001,37.01340948651001,37.01340948651001,37.01340948651001,37.01340948651001,37.29989163614164,37.29989163614164,37.29989163614164,37.30848798798799,37.35613286104897,37.37857944320948,37.3953164783934,37.41535908339239,37.41535908339239,37.41545780192095,37.4179827812524,37.43121139277388,37.43121139277388,37.43121139277388,37.43121139277388,37.43121139277388,37.43121139277388,37.435422415623,37.45360297490334,37.50327805265408,37.55044151245145,37.55348817423856,37.51856018375141,37.52125854536108,37.37435662018499,37.37435662018499,37.37435662018499,37.37435662018499,37.359630108991816,37.356246207489924,37.341129402239915,37.34007327489323,37.22170051201944,37.22170051201944,37.22170051201944,37.22170051201944,37.22170051201944,37.22170051201944,36.95692915725663,36.90200764187905,36.77984924436523,36.78041207261387,36.80180999726664,36.801770182091495,36.69774865528713,36.69774865528713,36.69774865528713,36.69978659781784,36.69978659781784,36.69978659781784,36.69978659781784,36.69978659781784,36.69978659781784,36.73231184619734,36.73231184619734,36.73231184619734,36.73231184619734,36.73231184619734,36.73231184619734,36.841990626081845,36.841990626081845,36.910004718093866,,,,,,,,,,,,,,,36.408030303030294,36.34184210526316,37.013514635211884,37.01340948651001,37.01377879182964,37.01377879182964,37.01414279513889,37.29989163614164,37.35017098906687,37.35017098906687,37.35017098906687,37.35017098906687,37.35017098906687,37.35613286104897,37.39084252359662,37.3953164783934,37.39563465061502,37.39563465061502,37.39563492063492,37.41721293070073,37.41719112865768,37.431156284153,37.431156284153,37.431156284153,37.435299553855955,37.435299553855955,37.435299553855955,37.435299553855955,37.435299553855955,37.43529984423675,37.43957971314301,37.43957971314301,37.43957971314301,37.43960737676663,37.50479132395053,37.53051097228896,37.483413869598756,37.46516447054329,37.46200929899856,37.34974536096438,37.34974536096438,37.34974536096438,37.349410888407355,37.24272140020078,37.24272140020078,37.24272140020078,37.24272140020078,37.24272140020078,37.24272140020078,37.24272140020078,37.2416385216215,37.08597004072136,36.78299487121469,36.78299487121469,37.53051097228896,37.24272140020078,,37.37857944320948,36.77984924436523,37.090310959944325,37.23046448163468,"rgba(38, 166, 154, 1.0)",0.3523671815457915,36.8932830341387,-0.09445554490259128,53.01608422677123,-3.079990756330176,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.888836992059785,1.0574497898178408,False,False,False,False,-0.020845140219165843,-0.0329523948924568,False,False,False,False,-1977.0,-1329.206129572655,False,False,False,False,20.201030704314174,False,False,False,False
2025-08-07 16:00:00+00:00,36.86,36.86,36.86,36.86,0.0,,,,,,,,,,,,,,36.63636132315523,36.63636132315523,36.64181818181819,37.01340948651001,37.01340948651001,37.01340948651001,37.01340948651001,37.01340948651001,37.01340948651001,37.01340948651001,37.01340948651001,37.01340948651001,37.01340948651001,37.01340948651001,37.01340948651001,37.01340948651001,37.29989163614164,37.29989163614164,37.29989163614164,37.30848798798799,37.35613286104897,37.37857944320948,37.3953164783934,37.41535908339239,37.41535908339239,37.41545780192095,37.4179827812524,37.43121139277388,37.43121139277388,37.43121139277388,37.43121139277388,37.43121139277388,37.43121139277388,37.435422415623,37.45360297490334,37.50327805265408,37.55044151245145,37.55348817423856,37.51856018375141,37.52125854536108,37.37435662018499,37.37435662018499,37.37435662018499,37.37435662018499,37.359630108991816,37.356246207489924,37.341129402239915,37.34007327489323,37.22170051201944,37.22170051201944,37.22170051201944,37.22170051201944,37.22170051201944,37.22170051201944,36.95692915725663,36.90200764187905,36.77984924436523,36.78041207261387,36.80180999726664,36.801770182091495,36.69774865528713,36.69774865528713,36.69774865528713,36.69978659781784,36.69978659781784,36.69978659781784,36.69978659781784,36.69978659781784,36.69978659781784,36.73231184619734,36.73231184619734,36.73231184619734,36.73231184619734,36.73231184619734,36.73231184619734,36.841990626081845,36.841990626081845,36.910004718093866,,,,,,,,,,,,,,,36.408030303030294,36.34184210526316,37.013514635211884,37.01340948651001,37.01377879182964,37.01377879182964,37.01414279513889,37.29989163614164,37.35017098906687,37.35017098906687,37.35017098906687,37.35017098906687,37.35017098906687,37.35613286104897,37.39084252359662,37.3953164783934,37.39563465061502,37.39563465061502,37.39563492063492,37.41721293070073,37.41719112865768,37.431156284153,37.431156284153,37.431156284153,37.435299553855955,37.435299553855955,37.435299553855955,37.435299553855955,37.435299553855955,37.43529984423675,37.43957971314301,37.43957971314301,37.43957971314301,37.43960737676663,37.50479132395053,37.53051097228896,37.483413869598756,37.46516447054329,37.46200929899856,37.34974536096438,37.34974536096438,37.34974536096438,37.349410888407355,37.24272140020078,37.24272140020078,37.24272140020078,37.24272140020078,37.24272140020078,37.24272140020078,37.24272140020078,37.2416385216215,37.08597004072136,36.78299487121469,36.78299487121469,37.53051097228896,37.24272140020078,,37.37857944320948,36.77984924436523,37.090310959944325,37.23046448163468,"rgba(38, 166, 154, 1.0)",0.35227638105405745,36.8932830341387,-0.09447989115566252,53.777316755294606,-1.9600864879629327,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8827650630546474,1.0574497898178408,False,False,False,False,-0.020845140219165843,-0.02689876755581132,False,False,False,False,-1977.0,-1339.249445393234,False,False,False,False,19.88783642982868,False,False,False,False
2025-08-07 17:00:00+00:00,36.86,36.86,36.86,36.86,0.0,,,,,,,,,,,,,,36.63636132315523,36.63636132315523,36.64181818181819,37.01340948651001,37.01340948651001,37.01340948651001,37.01340948651001,37.01340948651001,37.01340948651001,37.01340948651001,37.01340948651001,37.01340948651001,37.01340948651001,37.01340948651001,37.01340948651001,37.01340948651001,37.29989163614164,37.29989163614164,37.29989163614164,37.30848798798799,37.35613286104897,37.37857944320948,37.3953164783934,37.41535908339239,37.41535908339239,37.41545780192095,37.4179827812524,37.43121139277388,37.43121139277388,37.43121139277388,37.43121139277388,37.43121139277388,37.43121139277388,37.435422415623,37.45360297490334,37.50327805265408,37.55044151245145,37.55348817423856,37.51856018375141,37.52125854536108,37.37435662018499,37.37435662018499,37.37435662018499,37.37435662018499,37.359630108991816,37.356246207489924,37.341129402239915,37.34007327489323,37.22170051201944,37.22170051201944,37.22170051201944,37.22170051201944,37.22170051201944,37.22170051201944,36.95692915725663,36.90200764187905,36.77984924436523,36.78041207261387,36.80180999726664,36.801770182091495,36.69774865528713,36.69774865528713,36.69774865528713,36.69978659781784,36.69978659781784,36.69978659781784,36.69978659781784,36.69978659781784,36.69978659781784,36.73231184619734,36.73231184619734,36.73231184619734,36.73231184619734,36.73231184619734,36.73231184619734,36.841990626081845,36.841990626081845,36.910004718093866,,,,,,,,,,,,,,,36.408030303030294,36.34184210526316,37.013514635211884,37.01340948651001,37.01377879182964,37.01377879182964,37.01414279513889,37.29989163614164,37.35017098906687,37.35017098906687,37.35017098906687,37.35017098906687,37.35017098906687,37.35613286104897,37.39084252359662,37.3953164783934,37.39563465061502,37.39563465061502,37.39563492063492,37.41721293070073,37.41719112865768,37.431156284153,37.431156284153,37.431156284153,37.435299553855955,37.435299553855955,37.435299553855955,37.435299553855955,37.435299553855955,37.43529984423675,37.43957971314301,37.43957971314301,37.43957971314301,37.43960737676663,37.50479132395053,37.53051097228896,37.483413869598756,37.46516447054329,37.46200929899856,37.34974536096438,37.34974536096438,37.34974536096438,37.349410888407355,37.24272140020078,37.24272140020078,37.24272140020078,37.24272140020078,37.24272140020078,37.24272140020078,37.24272140020078,37.2416385216215,37.08597004072136,36.78299487121469,36.78299487121469,37.53051097228896,37.24272140020078,,37.37857944320948,36.77984924436523,37.090310959944325,37.23046448163468,"rgba(38, 166, 154, 1.0)",0.3520418177451891,36.8932830341387,-0.09454284252897645,54.28480510764352,-1.0443009276185364,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8827650630546474,1.0574497898178408,False,False,False,False,-0.020845140219165843,-0.023871953887488584,False,False,False,False,-1977.0,-1349.1370508910134,False,False,False,False,19.57949788052901,False,False,False,False
2025-08-07 18:00:00+00:00,36.86,36.86,36.86,36.86,0.0,,,,,,,,,,,,,,36.63636132315523,36.63636132315523,36.64181818181819,37.01340948651001,37.01340948651001,37.01340948651001,37.01340948651001,37.01340948651001,37.01340948651001,37.01340948651001,37.01340948651001,37.01340948651001,37.01340948651001,37.01340948651001,37.01340948651001,37.01340948651001,37.29989163614164,37.29989163614164,37.29989163614164,37.30848798798799,37.35613286104897,37.37857944320948,37.3953164783934,37.41535908339239,37.41535908339239,37.41545780192095,37.4179827812524,37.43121139277388,37.43121139277388,37.43121139277388,37.43121139277388,37.43121139277388,37.43121139277388,37.435422415623,37.45360297490334,37.50327805265408,37.55044151245145,37.55348817423856,37.51856018375141,37.52125854536108,37.37435662018499,37.37435662018499,37.37435662018499,37.37435662018499,37.359630108991816,37.356246207489924,37.341129402239915,37.34007327489323,37.22170051201944,37.22170051201944,37.22170051201944,37.22170051201944,37.22170051201944,37.22170051201944,36.95692915725663,36.90200764187905,36.77984924436523,36.78041207261387,36.80180999726664,36.801770182091495,36.69774865528713,36.69774865528713,36.69774865528713,36.69978659781784,36.69978659781784,36.69978659781784,36.69978659781784,36.69978659781784,36.69978659781784,36.73231184619734,36.73231184619734,36.73231184619734,36.73231184619734,36.73231184619734,36.73231184619734,36.841990626081845,36.841990626081845,36.910004718093866,,,,,,,,,,,,,,,36.408030303030294,36.34184210526316,37.013514635211884,37.01340948651001,37.01377879182964,37.01377879182964,37.01414279513889,37.29989163614164,37.35017098906687,37.35017098906687,37.35017098906687,37.35017098906687,37.35017098906687,37.35613286104897,37.39084252359662,37.3953164783934,37.39563465061502,37.39563465061502,37.39563492063492,37.41721293070073,37.41719112865768,37.431156284153,37.431156284153,37.431156284153,37.435299553855955,37.435299553855955,37.435299553855955,37.435299553855955,37.435299553855955,37.43529984423675,37.43957971314301,37.43957971314301,37.43957971314301,37.43960737676663,37.50479132395053,37.53051097228896,37.483413869598756,37.46516447054329,37.46200929899856,37.34974536096438,37.34974536096438,37.34974536096438,37.349410888407355,37.24272140020078,37.24272140020078,37.24272140020078,37.24272140020078,37.24272140020078,37.24272140020078,37.24272140020078,37.2416385216215,37.08597004072136,36.78299487121469,36.78299487121469,37.53051097228896,37.24272140020078,,37.37857944320948,36.77984924436523,37.090310959944325,37.23046448163468,"rgba(38, 166, 154, 1.0)",0.35249754966867297,36.8932830341387,-0.09442061134887929,54.623130675876126,-0.26533346168160676,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8827650630546474,1.0574497898178408,False,False,False,False,-0.020845140219165843,-0.022358547053327214,False,False,False,False,-1977.0,-1358.8713601795248,False,False,False,False,19.27593977385414,False,False,False,False
2025-08-07 19:00:00+00:00,36.86,36.86,36.59,36.59,10.0,,,,,,,,,,,,,,36.639456264775426,36.639456264775426,36.64450704225353,37.00911297250859,37.00911297250859,37.00911297250859,37.00911297250859,37.00911297250859,37.00911297250859,37.00911297250859,37.00911297250859,37.00911297250859,37.00911297250859,37.00911297250859,37.00911297250859,37.00911297250859,37.297066241264055,37.297066241264055,37.297066241264055,37.30566965620329,37.35362122337791,37.376368048960636,37.39339771101573,37.41362597218948,37.41362597218948,37.413724866478155,37.41627725136737,37.42957333914812,37.42957333914812,37.42957333914812,37.42957333914812,37.42957333914812,37.42957333914812,37.43382228341452,37.452085213524285,37.501772148039755,37.548952560155094,37.552004416510954,37.517263708513696,37.51996330510648,37.37339928305527,37.37339928305527,37.37339928305527,37.37339928305527,37.35870544217686,37.355328765884316,37.34023851232987,37.339184287317615,37.22099627318426,37.22099627318426,37.22099627318426,37.22099627318426,37.22099627318426,37.22099627318426,36.956600379912146,36.90174958347863,36.77973814027669,36.78030036711536,36.80168526861902,36.801645506979284,36.69773211567732,36.69773211567732,36.69773211567732,36.699769295791064,36.699769295791064,36.699769295791064,36.699769295791064,36.699769295791064,36.699769295791064,36.73226751412429,36.73226751412429,36.73226751412429,36.73226751412429,36.73226751412429,36.73226751412429,36.84186131289746,36.84186131289746,36.90982399622847,,,,,,,,,,,,,,,36.44381578947368,36.38116279069768,37.009200086244064,37.00911297250859,37.00948305448305,37.00948305448305,37.00984790059982,37.297066241264055,37.3476247467072,37.3476247467072,37.3476247467072,37.3476247467072,37.3476247467072,37.35362122337791,37.38873006438831,37.39339771101573,37.39376664056382,37.39376664056382,37.393767397355596,37.41550444186944,37.4154830861909,37.42951799345691,37.42951799345691,37.42951799345691,37.43369832520669,37.43369832520669,37.43369832520669,37.43369832520669,37.43369832520669,37.43369895435918,37.43801162950729,37.43801162950729,37.43801162950729,37.43803955968352,37.5032865048957,37.52915080761234,37.48225320234999,37.46404152364606,37.46089214285713,37.34883944271608,37.34883944271608,37.34883944271608,37.3485055450365,37.24198552809381,37.24198552809381,37.24198552809381,37.24198552809381,37.24198552809381,37.24198552809381,37.24198552809381,37.24090425763716,37.08546459993361,36.78287847967755,36.78287847967755,37.52915080761234,37.24198552809381,,37.376368048960636,36.77973814027669,37.08757582088579,37.23110340536772,#000000,0.35667359595847714,36.89425899266699,-0.8530460233518619,50.803795770245586,-0.26533346168160676,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8610478359908889,1.056036446469247,False,False,False,False,-0.067840740641314,-0.045099643847320604,False,False,False,False,-1987.0,-1368.6097887038732,False,False,False,False,19.132126754104466,False,False,False,False
2025-08-08 14:00:00+00:00,36.59,36.59,36.2,36.2,4.0,,,,,,,,,,,,,,36.63091954022989,36.63091954022989,36.635890410958915,37.005630341880334,37.005630341880334,37.005630341880334,37.005630341880334,37.005630341880334,37.005630341880334,37.005630341880334,37.005630341880334,37.005630341880334,37.005630341880334,37.005630341880334,37.005630341880334,37.005630341880334,37.29530633909615,37.29530633909615,37.29530633909615,37.30392270963892,37.352102497527206,37.37504478870271,37.39225794926759,37.4126053684954,37.4126053684954,37.41270440991838,37.4152739936889,37.42861510530137,37.42861510530137,37.42861510530137,37.42861510530137,37.42861510530137,37.42861510530137,37.432887830687825,37.451205319218445,37.50091543288856,37.54811908831909,37.55117467323035,37.51652992377419,37.51923090731906,37.37282416976711,37.37282416976711,37.37282416976711,37.37282416976711,37.358145906989385,37.35477265536723,37.33969427609427,37.33864091174227,37.22053317740818,37.22053317740818,37.22053317740818,37.22053317740818,37.22053317740818,37.22053317740818,36.956302954788185,36.901483869718454,36.77953805657509,36.78010007783831,36.80149215284885,36.80145242725071,36.69759509392951,36.69759509392951,36.69759509392951,36.699640005827504,36.699640005827504,36.699640005827504,36.699640005827504,36.699640005827504,36.699640005827504,36.73213119846379,36.73213119846379,36.73213119846379,36.73213119846379,36.73213119846379,36.73213119846379,36.84169792248555,36.84169792248555,36.9096418191815,,,,,,,,,,,,,,36.330000000000005,36.438125,36.378888888888895,37.00570356070356,37.005630341880334,37.0060029876227,37.0060029876227,37.006370417732306,37.29530633909615,37.34608055134042,37.34608055134042,37.34608055134042,37.34608055134042,37.34608055134042,37.352102497527206,37.387473038488174,37.39225794926759,37.392657105606254,37.392657105606254,37.39265815085158,37.41449911244886,37.41447800925925,37.42855959904117,37.42855959904117,37.42855959904117,37.43276318576572,37.43276318576572,37.43276318576572,37.43276318576572,37.43276318576572,37.43276401242411,37.43709742849285,37.43709742849285,37.43709742849285,37.43712552416305,37.50243087207536,37.52838420968515,37.48158773702954,37.46339312940727,37.46024628783552,37.34828849533594,37.34828849533594,37.34828849533594,37.34795485266287,37.24150873524158,37.24150873524158,37.24150873524158,37.24150873524158,37.24150873524158,37.24150873524158,37.24150873524158,37.240428154536346,37.085088559814174,36.78267385820249,36.78267385820249,37.52838420968515,37.24150873524158,,37.37504478870271,36.77953805657509,37.084215265411146,37.185075801857096,"rgba(239, 83, 80, 0.5)",0.37046308979546044,36.85618206927277,-1.771248168434423,44.47555402422489,-0.3516816522696544,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8325991189427318,1.0779735682819367,False,False,False,False,-0.18443150787594695,-0.11476557586163377,False,False,False,False,-1991.0,-1378.2592493441232,False,False,False,False,18.89752013776176,False,False,False,False
2025-08-08 15:00:00+00:00,36.2,36.2,36.2,36.2,0.0,,,,,,,,,,,,,,36.63091954022989,36.63091954022989,36.635890410958915,37.005630341880334,37.005630341880334,37.005630341880334,37.005630341880334,37.005630341880334,37.005630341880334,37.005630341880334,37.005630341880334,37.005630341880334,37.005630341880334,37.005630341880334,37.005630341880334,37.005630341880334,37.29530633909615,37.29530633909615,37.29530633909615,37.30392270963892,37.352102497527206,37.37504478870271,37.39225794926759,37.4126053684954,37.4126053684954,37.41270440991838,37.4152739936889,37.42861510530137,37.42861510530137,37.42861510530137,37.42861510530137,37.42861510530137,37.42861510530137,37.432887830687825,37.451205319218445,37.50091543288856,37.54811908831909,37.55117467323035,37.51652992377419,37.51923090731906,37.37282416976711,37.37282416976711,37.37282416976711,37.37282416976711,37.358145906989385,37.35477265536723,37.33969427609427,37.33864091174227,37.22053317740818,37.22053317740818,37.22053317740818,37.22053317740818,37.22053317740818,37.22053317740818,36.956302954788185,36.901483869718454,36.77953805657509,36.78010007783831,36.80149215284885,36.80145242725071,36.69759509392951,36.69759509392951,36.69759509392951,36.699640005827504,36.699640005827504,36.699640005827504,36.699640005827504,36.699640005827504,36.699640005827504,36.73213119846379,36.73213119846379,36.73213119846379,36.73213119846379,36.73213119846379,36.73213119846379,36.84169792248555,36.84169792248555,36.9096418191815,,,,,,,,,,,,,,36.330000000000005,36.438125,36.378888888888895,37.00570356070356,37.005630341880334,37.0060029876227,37.0060029876227,37.006370417732306,37.29530633909615,37.34608055134042,37.34608055134042,37.34608055134042,37.34608055134042,37.34608055134042,37.352102497527206,37.387473038488174,37.39225794926759,37.392657105606254,37.392657105606254,37.39265815085158,37.41449911244886,37.41447800925925,37.42855959904117,37.42855959904117,37.42855959904117,37.43276318576572,37.43276318576572,37.43276318576572,37.43276318576572,37.43276318576572,37.43276401242411,37.43709742849285,37.43709742849285,37.43709742849285,37.43712552416305,37.50243087207536,37.52838420968515,37.48158773702954,37.46339312940727,37.46024628783552,37.34828849533594,37.34828849533594,37.34828849533594,37.34795485266287,37.24150873524158,37.24150873524158,37.24150873524158,37.24150873524158,37.24150873524158,37.24150873524158,37.24150873524158,37.240428154536346,37.085088559814174,36.78267385820249,36.78267385820249,37.52838420968515,37.24150873524158,,37.37504478870271,36.77953805657509,37.084215265411146,37.185075801857096,"rgba(239, 83, 80, 1.0)",0.380811154163104,36.85618206927277,-1.7231167262283478,40.256726193544424,-4.112390984554935,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8321554770318026,1.1139575971731432,False,False,False,False,-0.25552510022261776,-0.18514533804212577,False,False,False,False,-1991.0,-1387.7591059434392,False,False,False,False,18.60453532942437,False,False,False,False
2025-08-08 16:00:00+00:00,36.2,36.43,36.2,36.43,1.0,,,,,,,,,,,,,,36.62901826484019,36.62901826484019,36.63396825396826,37.004795134443015,37.004795134443015,37.004795134443015,37.004795134443015,37.004795134443015,37.004795134443015,37.004795134443015,37.004795134443015,37.004795134443015,37.004795134443015,37.004795134443015,37.004795134443015,37.004795134443015,37.29487797483705,37.29487797483705,37.29487797483705,37.303497390007465,37.35173217154863,37.3747218710493,37.39197964103937,37.41235601067168,37.41235601067168,37.41245508747156,37.415028855032304,37.42838089014738,37.42838089014738,37.42838089014738,37.42838089014738,37.42838089014738,37.42838089014738,37.43265940189024,37.450990134587734,37.50070571393762,37.547914886344216,37.55097137361394,37.516350224007404,37.519051538461525,37.37268370533663,37.37268370533663,37.37268370533663,37.37268370533663,37.35800929073192,37.354636885394065,37.339561450758595,37.338508299685955,37.22042051015547,37.22042051015547,37.22042051015547,37.22042051015547,37.22042051015547,37.22042051015547,36.95623141116912,36.901420190520454,36.77949065836299,36.780052627677705,36.8014462866305,36.80140656979124,36.69756302781917,36.69756302781917,36.69756302781917,36.69960973691111,36.69960973691111,36.69960973691111,36.69960973691111,36.69960973691111,36.69960973691111,36.73209911054637,36.73209911054637,36.73209911054637,36.73209911054637,36.73209911054637,36.73209911054637,36.84165895308009,36.84165895308009,36.90959812545814,,,,,,,,,,,,36.35333333333333,36.35333333333333,36.33466666666667,36.43707818930041,36.378608058608066,37.0048650385604,37.004795134443015,37.0051683716965,37.0051683716965,37.00553639846743,37.29487797483705,37.345704082922516,37.345704082922516,37.345704082922516,37.345704082922516,37.345704082922516,37.35173217154863,37.387166172106824,37.39197964103937,37.392386166145286,37.392386166145286,37.39238728173052,37.414253472222214,37.41423243076447,37.42832534495278,37.42832534495278,37.42832534495278,37.432534589863046,37.432534589863046,37.432534589863046,37.432534589863046,37.432534589863046,37.43253546474698,37.43687392589537,37.43687392589537,37.43687392589537,37.43690206185566,37.50222141207924,37.528196441887715,37.48142485924642,37.46323448144442,37.46008827028312,37.34815400558709,37.34815400558709,37.34815400558709,37.34782042618371,37.24139266422721,37.24139266422721,37.24139266422721,37.24139266422721,37.24139266422721,37.24139266422721,37.24139266422721,37.24031225503005,37.08499751150928,36.782625367065734,36.782625367065734,37.528196441887715,37.24139266422721,,37.3747218710493,36.77949065836299,37.083424742036286,37.09883200528842,"rgba(239, 83, 80, 1.0)",0.3852541222863688,36.790331794116206,-0.9353093796316673,41.17170404486786,-4.112390984554935,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8329004329004331,1.0917748917748906,False,False,False,False,-0.21333653803193547,-0.19924093803703063,False,False,False,False,-1990.0,-1397.0961740683472,False,False,False,False,18.33159679718523,False,False,False,False
