date,Open,High,Low,Close,Volume,aVWAP_peak_847,aVWAP_peak_846,aVWAP_peak_845,aVWAP_peak_844,aVWAP_peak_843,aVWAP_peak_842,aVWAP_peak_841,aVWAP_peak_819,aVWAP_peak_797,aVWAP_peak_796,aVWAP_peak_795,aVWAP_peak_794,aVWAP_peak_793,aVWAP_peak_765,aVWAP_peak_764,aVWAP_peak_763,aVWAP_peak_750,aVWAP_peak_749,aVWAP_peak_748,aVWAP_peak_747,aVWAP_peak_746,aVWAP_peak_745,aVWAP_peak_744,aVWAP_peak_743,aVWAP_peak_742,aVWAP_peak_741,aVWAP_peak_740,aVWAP_peak_739,aVWAP_peak_738,aVWAP_peak_701,aVWAP_peak_700,aVWAP_peak_699,aVWAP_peak_698,aVWAP_peak_672,aVWAP_peak_649,aVWAP_peak_629,aVWAP_peak_610,aVWAP_peak_609,aVWAP_peak_608,aVWAP_peak_593,aVWAP_peak_570,aVWAP_peak_569,aVWAP_peak_568,aVWAP_peak_567,aVWAP_peak_566,aVWAP_peak_565,aVWAP_peak_544,aVWAP_peak_519,aVWAP_peak_504,aVWAP_peak_472,aVWAP_peak_456,aVWAP_peak_427,aVWAP_peak_426,aVWAP_peak_377,aVWAP_peak_376,aVWAP_peak_375,aVWAP_peak_374,aVWAP_peak_373,aVWAP_peak_360,aVWAP_peak_344,aVWAP_peak_343,aVWAP_peak_316,aVWAP_peak_315,aVWAP_peak_314,aVWAP_peak_313,aVWAP_peak_312,aVWAP_peak_311,aVWAP_peak_287,aVWAP_peak_271,aVWAP_peak_234,aVWAP_peak_233,aVWAP_peak_182,aVWAP_peak_181,aVWAP_peak_132,aVWAP_peak_131,aVWAP_peak_130,aVWAP_peak_108,aVWAP_peak_107,aVWAP_peak_106,aVWAP_peak_105,aVWAP_peak_104,aVWAP_peak_103,aVWAP_peak_60,aVWAP_peak_59,aVWAP_peak_58,aVWAP_peak_57,aVWAP_peak_56,aVWAP_peak_55,aVWAP_peak_36,aVWAP_peak_35,aVWAP_peak_34,aVWAP_valley_855,aVWAP_valley_854,aVWAP_valley_853,aVWAP_valley_828,aVWAP_valley_827,aVWAP_valley_810,aVWAP_valley_809,aVWAP_valley_808,aVWAP_valley_807,aVWAP_valley_806,aVWAP_valley_805,aVWAP_valley_789,aVWAP_valley_788,aVWAP_valley_787,aVWAP_valley_772,aVWAP_valley_771,aVWAP_valley_751,aVWAP_valley_750,aVWAP_valley_728,aVWAP_valley_727,aVWAP_valley_726,aVWAP_valley_701,aVWAP_valley_677,aVWAP_valley_676,aVWAP_valley_675,aVWAP_valley_674,aVWAP_valley_673,aVWAP_valley_672,aVWAP_valley_642,aVWAP_valley_629,aVWAP_valley_616,aVWAP_valley_615,aVWAP_valley_614,aVWAP_valley_600,aVWAP_valley_599,aVWAP_valley_579,aVWAP_valley_578,aVWAP_valley_577,aVWAP_valley_553,aVWAP_valley_552,aVWAP_valley_551,aVWAP_valley_550,aVWAP_valley_549,aVWAP_valley_548,aVWAP_valley_534,aVWAP_valley_533,aVWAP_valley_532,aVWAP_valley_531,aVWAP_valley_495,aVWAP_valley_450,aVWAP_valley_410,aVWAP_valley_391,aVWAP_valley_390,aVWAP_valley_353,aVWAP_valley_352,aVWAP_valley_351,aVWAP_valley_350,aVWAP_valley_329,aVWAP_valley_328,aVWAP_valley_327,aVWAP_valley_326,aVWAP_valley_325,aVWAP_valley_324,aVWAP_valley_323,aVWAP_valley_322,aVWAP_valley_305,aVWAP_valley_254,aVWAP_valley_253,aVWAP_OB_bull_450,aVWAP_OB_bull_329,aVWAP_OB_bear_819,aVWAP_OB_bear_649,aVWAP_OB_bear_234,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-08-08 17:00:00+00:00,36.43,36.43,36.43,36.43,0.0,,,,,,,,,,,,,,36.62901826484019,36.62901826484019,36.63396825396826,37.004795134443015,37.004795134443015,37.004795134443015,37.004795134443015,37.004795134443015,37.004795134443015,37.004795134443015,37.004795134443015,37.004795134443015,37.004795134443015,37.004795134443015,37.004795134443015,37.004795134443015,37.29487797483705,37.29487797483705,37.29487797483705,37.303497390007465,37.35173217154863,37.3747218710493,37.39197964103937,37.41235601067168,37.41235601067168,37.41245508747156,37.415028855032304,37.42838089014738,37.42838089014738,37.42838089014738,37.42838089014738,37.42838089014738,37.42838089014738,37.43265940189024,37.450990134587734,37.50070571393762,37.547914886344216,37.55097137361394,37.516350224007404,37.519051538461525,37.37268370533663,37.37268370533663,37.37268370533663,37.37268370533663,37.35800929073192,37.354636885394065,37.339561450758595,37.338508299685955,37.22042051015547,37.22042051015547,37.22042051015547,37.22042051015547,37.22042051015547,37.22042051015547,36.95623141116912,36.901420190520454,36.77949065836299,36.780052627677705,36.8014462866305,36.80140656979124,36.69756302781917,36.69756302781917,36.69756302781917,36.69960973691111,36.69960973691111,36.69960973691111,36.69960973691111,36.69960973691111,36.69960973691111,36.73209911054637,36.73209911054637,36.73209911054637,36.73209911054637,36.73209911054637,36.73209911054637,36.84165895308009,36.84165895308009,36.90959812545814,,,,,,,,,,,,36.35333333333333,36.35333333333333,36.33466666666667,36.43707818930041,36.378608058608066,37.0048650385604,37.004795134443015,37.0051683716965,37.0051683716965,37.00553639846743,37.29487797483705,37.345704082922516,37.345704082922516,37.345704082922516,37.345704082922516,37.345704082922516,37.35173217154863,37.387166172106824,37.39197964103937,37.392386166145286,37.392386166145286,37.39238728173052,37.414253472222214,37.41423243076447,37.42832534495278,37.42832534495278,37.42832534495278,37.432534589863046,37.432534589863046,37.432534589863046,37.432534589863046,37.432534589863046,37.43253546474698,37.43687392589537,37.43687392589537,37.43687392589537,37.43690206185566,37.50222141207924,37.528196441887715,37.48142485924642,37.46323448144442,37.46008827028312,37.34815400558709,37.34815400558709,37.34815400558709,37.34782042618371,37.24139266422721,37.24139266422721,37.24139266422721,37.24139266422721,37.24139266422721,37.24139266422721,37.24139266422721,37.24031225503005,37.08499751150928,36.782625367065734,36.782625367065734,37.528196441887715,37.24139266422721,,37.3747218710493,36.77949065836299,37.083424742036286,37.09883200528842,"rgba(239, 83, 80, 1.0)",0.3891837380748134,36.790331794116206,-0.9258654945313747,41.78168927908348,-4.112390984554935,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8521739130434783,1.0965217391304334,False,False,False,False,-0.17188347174774501,-0.18556220489238784,False,False,False,False,-1990.0,-1406.2884814471324,False,False,False,False,18.047385994128096,False,False,False,False
2025-08-08 18:00:00+00:00,36.43,36.43,36.43,36.43,0.0,,,,,,,,,,,,,,36.62901826484019,36.62901826484019,36.63396825396826,37.004795134443015,37.004795134443015,37.004795134443015,37.004795134443015,37.004795134443015,37.004795134443015,37.004795134443015,37.004795134443015,37.004795134443015,37.004795134443015,37.004795134443015,37.004795134443015,37.004795134443015,37.29487797483705,37.29487797483705,37.29487797483705,37.303497390007465,37.35173217154863,37.3747218710493,37.39197964103937,37.41235601067168,37.41235601067168,37.41245508747156,37.415028855032304,37.42838089014738,37.42838089014738,37.42838089014738,37.42838089014738,37.42838089014738,37.42838089014738,37.43265940189024,37.450990134587734,37.50070571393762,37.547914886344216,37.55097137361394,37.516350224007404,37.519051538461525,37.37268370533663,37.37268370533663,37.37268370533663,37.37268370533663,37.35800929073192,37.354636885394065,37.339561450758595,37.338508299685955,37.22042051015547,37.22042051015547,37.22042051015547,37.22042051015547,37.22042051015547,37.22042051015547,36.95623141116912,36.901420190520454,36.77949065836299,36.780052627677705,36.8014462866305,36.80140656979124,36.69756302781917,36.69756302781917,36.69756302781917,36.69960973691111,36.69960973691111,36.69960973691111,36.69960973691111,36.69960973691111,36.69960973691111,36.73209911054637,36.73209911054637,36.73209911054637,36.73209911054637,36.73209911054637,36.73209911054637,36.84165895308009,36.84165895308009,36.90959812545814,,,,,,,,,,,,36.35333333333333,36.35333333333333,36.33466666666667,36.43707818930041,36.378608058608066,37.0048650385604,37.004795134443015,37.0051683716965,37.0051683716965,37.00553639846743,37.29487797483705,37.345704082922516,37.345704082922516,37.345704082922516,37.345704082922516,37.345704082922516,37.35173217154863,37.387166172106824,37.39197964103937,37.392386166145286,37.392386166145286,37.39238728173052,37.414253472222214,37.41423243076447,37.42832534495278,37.42832534495278,37.42832534495278,37.432534589863046,37.432534589863046,37.432534589863046,37.432534589863046,37.432534589863046,37.43253546474698,37.43687392589537,37.43687392589537,37.43687392589537,37.43690206185566,37.50222141207924,37.528196441887715,37.48142485924642,37.46323448144442,37.46008827028312,37.34815400558709,37.34815400558709,37.34815400558709,37.34782042618371,37.24139266422721,37.24139266422721,37.24139266422721,37.24139266422721,37.24139266422721,37.24139266422721,37.24139266422721,37.24031225503005,37.08499751150928,36.782625367065734,36.782625367065734,37.528196441887715,37.24139266422721,,37.3747218710493,36.77949065836299,37.083424742036286,37.09883200528842,"rgba(239, 83, 80, 0.75)",0.3923278873226775,36.790331794116206,-0.9184455292617126,42.18834610189389,-4.112390984554935,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8478260869565221,1.0965217391304334,False,False,False,False,-0.17188347174774501,-0.1787228383200664,False,False,False,False,-1990.0,-1415.338272432448,False,False,False,False,17.767581560110607,False,False,False,False
2025-08-08 19:00:00+00:00,36.43,36.43,36.425,36.425,1.0,,,,,,,,,,,,,,36.627641723356014,36.627641723356014,36.63256756756757,37.00405583972719,37.00405583972719,37.00405583972719,37.00405583972719,37.00405583972719,37.00405583972719,37.00405583972719,37.00405583972719,37.00405583972719,37.00405583972719,37.00405583972719,37.00405583972719,37.00405583972719,37.29448333333334,37.29448333333334,37.29448333333334,37.303105247465716,37.35138930071658,37.374422327540806,37.39172112122834,37.41212402918333,37.41212402918333,37.4122231372549,37.41480075390413,37.42816274680603,37.42816274680603,37.42816274680603,37.42816274680603,37.42816274680603,37.42816274680603,37.43244658345673,37.4507894049252,37.500509470735125,37.54772328548644,37.55078058713728,37.51618190711563,37.51888350510177,37.37255338200853,37.37255338200853,37.37255338200853,37.37255338200853,37.35788268080478,37.35451109303692,37.33943853507473,37.33838559188983,37.22031739845848,37.22031739845848,37.22031739845848,37.22031739845848,37.22031739845848,37.22031739845848,36.956168584648246,36.90136504433346,36.77945142518255,36.78001334074486,36.801407934233865,36.801368225382866,36.69753779764677,36.69753779764677,36.69753779764677,36.69958588242149,36.69958588242149,36.69958588242149,36.69958588242149,36.69958588242149,36.69958588242149,36.732073239595685,36.732073239595685,36.732073239595685,36.732073239595685,36.732073239595685,36.732073239595685,36.84162584111278,36.84162584111278,36.90956019791092,,,,,,,,,,,,36.39,36.39,36.35,36.436951219512196,36.37913043478262,37.00412280701754,37.00405583972719,37.00442954448701,37.00442954448701,37.00479804421768,37.29448333333334,37.34535569876169,37.34535569876169,37.34535569876169,37.34535569876169,37.34535569876169,37.35138930071658,37.38688124196579,37.39172112122834,37.392134480062545,37.392134480062545,37.392135660934514,37.41402491707166,37.41400393336417,37.428107166194714,37.428107166194714,37.428107166194714,37.43232161761592,37.43232161761592,37.43232161761592,37.43232161761592,37.43232161761592,37.432322537397674,37.43666563573883,37.43666563573883,37.43666563573883,37.43669380883666,37.50202539335399,37.5280204505512,37.481272613548875,37.46308635800704,37.45994076505852,37.34802946344101,37.34802946344101,37.34802946344101,37.34769594594594,37.241286205845206,37.241286205845206,37.241286205845206,37.241286205845206,37.241286205845206,37.241286205845206,37.241286205845206,37.24020596559983,37.08491560918969,36.78258516845474,36.78258516845474,37.5280204505512,37.241286205845206,,37.374422327540806,36.77945142518255,37.08275651944204,37.10206846251896,"rgba(239, 83, 80, 0.75)",0.3965203151923821,36.79413348562956,-0.930932089697514,42.38704975120382,-4.112390984554935,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8474576271186441,1.0964797913950441,False,False,False,False,-0.17277793938339914,-0.17575038885173278,False,False,False,False,-1991.0,-1424.2632604567511,False,False,False,False,17.50761905530269,False,False,False,False
2025-08-11 14:00:00+00:00,37.01,37.01,37.01,37.01,0.0,,,,,,,,,,,,,,36.627641723356014,36.627641723356014,36.63256756756757,37.00405583972719,37.00405583972719,37.00405583972719,37.00405583972719,37.00405583972719,37.00405583972719,37.00405583972719,37.00405583972719,37.00405583972719,37.00405583972719,37.00405583972719,37.00405583972719,37.00405583972719,37.29448333333334,37.29448333333334,37.29448333333334,37.303105247465716,37.35138930071658,37.374422327540806,37.39172112122834,37.41212402918333,37.41212402918333,37.4122231372549,37.41480075390413,37.42816274680603,37.42816274680603,37.42816274680603,37.42816274680603,37.42816274680603,37.42816274680603,37.43244658345673,37.4507894049252,37.500509470735125,37.54772328548644,37.55078058713728,37.51618190711563,37.51888350510177,37.37255338200853,37.37255338200853,37.37255338200853,37.37255338200853,37.35788268080478,37.35451109303692,37.33943853507473,37.33838559188983,37.22031739845848,37.22031739845848,37.22031739845848,37.22031739845848,37.22031739845848,37.22031739845848,36.956168584648246,36.90136504433346,36.77945142518255,36.78001334074486,36.801407934233865,36.801368225382866,36.69753779764677,36.69753779764677,36.69753779764677,36.69958588242149,36.69958588242149,36.69958588242149,36.69958588242149,36.69958588242149,36.69958588242149,36.732073239595685,36.732073239595685,36.732073239595685,36.732073239595685,36.732073239595685,36.732073239595685,36.84162584111278,36.84162584111278,36.90956019791092,,,,,,,,,,,,36.39,36.39,36.35,36.436951219512196,36.37913043478262,37.00412280701754,37.00405583972719,37.00442954448701,37.00442954448701,37.00479804421768,37.29448333333334,37.34535569876169,37.34535569876169,37.34535569876169,37.34535569876169,37.34535569876169,37.35138930071658,37.38688124196579,37.39172112122834,37.392134480062545,37.392134480062545,37.392135660934514,37.41402491707166,37.41400393336417,37.428107166194714,37.428107166194714,37.428107166194714,37.43232161761592,37.43232161761592,37.43232161761592,37.43232161761592,37.43232161761592,37.432322537397674,37.43666563573883,37.43666563573883,37.43666563573883,37.43669380883666,37.50202539335399,37.5280204505512,37.481272613548875,37.46308635800704,37.45994076505852,37.34802946344101,37.34802946344101,37.34802946344101,37.34769594594594,37.241286205845206,37.241286205845206,37.241286205845206,37.241286205845206,37.241286205845206,37.241286205845206,37.241286205845206,37.24020596559983,37.08491560918969,36.78258516845474,36.78258516845474,37.5280204505512,37.241286205845206,,37.374422327540806,36.77945142518255,37.08275651944204,37.10206846251896,#000000,0.3946369297293557,36.79413348562956,0.5470002883878156,50.13571556301588,-5.352054596330255,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8548387096774195,1.091397849462364,False,False,False,False,0.03127333022044116,-0.07223852931564581,False,False,False,False,-1991.0,-1433.0498765737007,False,False,False,False,17.23618310095691,False,False,False,False
2025-08-11 15:00:00+00:00,37.01,37.01,37.01,37.01,0.0,,,,,,,,,,,,,,36.627641723356014,36.627641723356014,36.63256756756757,37.00405583972719,37.00405583972719,37.00405583972719,37.00405583972719,37.00405583972719,37.00405583972719,37.00405583972719,37.00405583972719,37.00405583972719,37.00405583972719,37.00405583972719,37.00405583972719,37.00405583972719,37.29448333333334,37.29448333333334,37.29448333333334,37.303105247465716,37.35138930071658,37.374422327540806,37.39172112122834,37.41212402918333,37.41212402918333,37.4122231372549,37.41480075390413,37.42816274680603,37.42816274680603,37.42816274680603,37.42816274680603,37.42816274680603,37.42816274680603,37.43244658345673,37.4507894049252,37.500509470735125,37.54772328548644,37.55078058713728,37.51618190711563,37.51888350510177,37.37255338200853,37.37255338200853,37.37255338200853,37.37255338200853,37.35788268080478,37.35451109303692,37.33943853507473,37.33838559188983,37.22031739845848,37.22031739845848,37.22031739845848,37.22031739845848,37.22031739845848,37.22031739845848,36.956168584648246,36.90136504433346,36.77945142518255,36.78001334074486,36.801407934233865,36.801368225382866,36.69753779764677,36.69753779764677,36.69753779764677,36.69958588242149,36.69958588242149,36.69958588242149,36.69958588242149,36.69958588242149,36.69958588242149,36.732073239595685,36.732073239595685,36.732073239595685,36.732073239595685,36.732073239595685,36.732073239595685,36.84162584111278,36.84162584111278,36.90956019791092,,,,,,,,,,,,36.39,36.39,36.35,36.436951219512196,36.37913043478262,37.00412280701754,37.00405583972719,37.00442954448701,37.00442954448701,37.00479804421768,37.29448333333334,37.34535569876169,37.34535569876169,37.34535569876169,37.34535569876169,37.34535569876169,37.35138930071658,37.38688124196579,37.39172112122834,37.392134480062545,37.392134480062545,37.392135660934514,37.41402491707166,37.41400393336417,37.428107166194714,37.428107166194714,37.428107166194714,37.43232161761592,37.43232161761592,37.43232161761592,37.43232161761592,37.43232161761592,37.432322537397674,37.43666563573883,37.43666563573883,37.43666563573883,37.43669380883666,37.50202539335399,37.5280204505512,37.481272613548875,37.46308635800704,37.45994076505852,37.34802946344101,37.34802946344101,37.34802946344101,37.34769594594594,37.241286205845206,37.241286205845206,37.241286205845206,37.241286205845206,37.241286205845206,37.241286205845206,37.241286205845206,37.24020596559983,37.08491560918969,36.78258516845474,36.78258516845474,37.5280204505512,37.241286205845206,,37.374422327540806,36.77945142518255,37.08275651944204,37.10206846251896,"rgba(38, 166, 154, 1.0)",0.39257624496142746,36.79413348562956,0.5498715654373066,55.30149277089059,-0.7049940364356289,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8562551781275889,1.0915492957746462,False,False,False,False,0.03127333022044116,-0.020482599547602325,False,False,False,False,-1991.0,-1441.7002660841858,False,False,False,False,16.968955455980833,False,False,False,False
2025-08-11 16:00:00+00:00,37.01,37.01,37.01,37.01,0.0,,,,,,,,,,,,,,36.627641723356014,36.627641723356014,36.63256756756757,37.00405583972719,37.00405583972719,37.00405583972719,37.00405583972719,37.00405583972719,37.00405583972719,37.00405583972719,37.00405583972719,37.00405583972719,37.00405583972719,37.00405583972719,37.00405583972719,37.00405583972719,37.29448333333334,37.29448333333334,37.29448333333334,37.303105247465716,37.35138930071658,37.374422327540806,37.39172112122834,37.41212402918333,37.41212402918333,37.4122231372549,37.41480075390413,37.42816274680603,37.42816274680603,37.42816274680603,37.42816274680603,37.42816274680603,37.42816274680603,37.43244658345673,37.4507894049252,37.500509470735125,37.54772328548644,37.55078058713728,37.51618190711563,37.51888350510177,37.37255338200853,37.37255338200853,37.37255338200853,37.37255338200853,37.35788268080478,37.35451109303692,37.33943853507473,37.33838559188983,37.22031739845848,37.22031739845848,37.22031739845848,37.22031739845848,37.22031739845848,37.22031739845848,36.956168584648246,36.90136504433346,36.77945142518255,36.78001334074486,36.801407934233865,36.801368225382866,36.69753779764677,36.69753779764677,36.69753779764677,36.69958588242149,36.69958588242149,36.69958588242149,36.69958588242149,36.69958588242149,36.69958588242149,36.732073239595685,36.732073239595685,36.732073239595685,36.732073239595685,36.732073239595685,36.732073239595685,36.84162584111278,36.84162584111278,36.90956019791092,,,,,,,,,,,,36.39,36.39,36.35,36.436951219512196,36.37913043478262,37.00412280701754,37.00405583972719,37.00442954448701,37.00442954448701,37.00479804421768,37.29448333333334,37.34535569876169,37.34535569876169,37.34535569876169,37.34535569876169,37.34535569876169,37.35138930071658,37.38688124196579,37.39172112122834,37.392134480062545,37.392134480062545,37.392135660934514,37.41402491707166,37.41400393336417,37.428107166194714,37.428107166194714,37.428107166194714,37.43232161761592,37.43232161761592,37.43232161761592,37.43232161761592,37.43232161761592,37.432322537397674,37.43666563573883,37.43666563573883,37.43666563573883,37.43669380883666,37.50202539335399,37.5280204505512,37.481272613548875,37.46308635800704,37.45994076505852,37.34802946344101,37.34802946344101,37.34802946344101,37.34769594594594,37.241286205845206,37.241286205845206,37.241286205845206,37.241286205845206,37.241286205845206,37.241286205845206,37.241286205845206,37.24020596559983,37.08491560918969,36.78258516845474,36.78258516845474,37.5280204505512,37.241286205845206,,37.374422327540806,36.77945142518255,37.08275651944204,37.10206846251896,"rgba(38, 166, 154, 1.0)",0.39045134428268935,36.79413348562956,0.5528640572796976,58.745344242807064,2.3027531058749915,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8554266777133388,1.0907207953603961,False,False,False,False,0.03127333022044116,0.0053953653364194176,False,False,False,False,-1991.0,-1450.216541028617,False,False,False,False,16.70587087526795,False,False,False,False
2025-08-11 17:00:00+00:00,37.01,37.01,37.01,37.01,0.0,,,,,,,,,,,,,,36.627641723356014,36.627641723356014,36.63256756756757,37.00405583972719,37.00405583972719,37.00405583972719,37.00405583972719,37.00405583972719,37.00405583972719,37.00405583972719,37.00405583972719,37.00405583972719,37.00405583972719,37.00405583972719,37.00405583972719,37.00405583972719,37.29448333333334,37.29448333333334,37.29448333333334,37.303105247465716,37.35138930071658,37.374422327540806,37.39172112122834,37.41212402918333,37.41212402918333,37.4122231372549,37.41480075390413,37.42816274680603,37.42816274680603,37.42816274680603,37.42816274680603,37.42816274680603,37.42816274680603,37.43244658345673,37.4507894049252,37.500509470735125,37.54772328548644,37.55078058713728,37.51618190711563,37.51888350510177,37.37255338200853,37.37255338200853,37.37255338200853,37.37255338200853,37.35788268080478,37.35451109303692,37.33943853507473,37.33838559188983,37.22031739845848,37.22031739845848,37.22031739845848,37.22031739845848,37.22031739845848,37.22031739845848,36.956168584648246,36.90136504433346,36.77945142518255,36.78001334074486,36.801407934233865,36.801368225382866,36.69753779764677,36.69753779764677,36.69753779764677,36.69958588242149,36.69958588242149,36.69958588242149,36.69958588242149,36.69958588242149,36.69958588242149,36.732073239595685,36.732073239595685,36.732073239595685,36.732073239595685,36.732073239595685,36.732073239595685,36.84162584111278,36.84162584111278,36.90956019791092,,,,,,,,,,,,36.39,36.39,36.35,36.436951219512196,36.37913043478262,37.00412280701754,37.00405583972719,37.00442954448701,37.00442954448701,37.00479804421768,37.29448333333334,37.34535569876169,37.34535569876169,37.34535569876169,37.34535569876169,37.34535569876169,37.35138930071658,37.38688124196579,37.39172112122834,37.392134480062545,37.392134480062545,37.392135660934514,37.41402491707166,37.41400393336417,37.428107166194714,37.428107166194714,37.428107166194714,37.43232161761592,37.43232161761592,37.43232161761592,37.43232161761592,37.43232161761592,37.432322537397674,37.43666563573883,37.43666563573883,37.43666563573883,37.43669380883666,37.50202539335399,37.5280204505512,37.481272613548875,37.46308635800704,37.45994076505852,37.34802946344101,37.34802946344101,37.34802946344101,37.34769594594594,37.241286205845206,37.241286205845206,37.241286205845206,37.241286205845206,37.241286205845206,37.241286205845206,37.241286205845206,37.24020596559983,37.08491560918969,36.78258516845474,36.78258516845474,37.5280204505512,37.241286205845206,,37.374422327540806,36.77945142518255,37.08275651944204,37.10206846251896,"rgba(38, 166, 154, 1.0)",0.3882611733596937,36.79413348562956,0.5559827486805028,61.04124522408471,4.34766086355441,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8554266777133388,1.0907207953603961,False,False,False,False,0.03127333022044116,0.01833434777843029,False,False,False,False,-1991.0,-1458.600780702592,False,False,False,False,16.4468651252638,False,False,False,False
2025-08-11 18:00:00+00:00,37.01,37.01,36.92,36.99,4.0,,,,,,,,,36.973333333333336,36.973333333333336,36.973333333333336,36.973333333333336,36.973333333333336,36.6367991169978,36.6367991169978,36.641535087719305,37.00389949109414,37.00389949109414,37.00389949109414,37.00389949109414,37.00389949109414,37.00389949109414,37.00389949109414,37.00389949109414,37.00389949109414,37.00389949109414,37.00389949109414,37.00389949109414,37.00389949109414,37.29390048396854,37.29390048396854,37.29390048396854,37.30251636904762,37.35082963237108,37.37391606184916,37.3912734082397,37.411711341014176,37.411711341014176,37.41181045290706,37.41439359003918,37.42776689875253,37.42776689875253,37.42776689875253,37.42776689875253,37.42776689875253,37.42776689875253,37.43205840907489,37.450415442856205,37.500124459862455,37.547330942622956,37.550388898309876,37.51584671194812,37.51854803996925,37.37233351691219,37.37233351691219,37.37233351691219,37.37233351691219,37.3576736865942,37.35430452061599,37.33924146593101,37.3381891952477,37.22018912836493,37.22018912836493,37.22018912836493,37.22018912836493,37.22018912836493,37.22018912836493,36.95617672635282,36.901398467432955,36.77953762365233,36.780099270289284,36.80147828014184,36.801438580341625,36.69764050522918,36.69764050522918,36.69764050522918,36.69968154813909,36.69968154813909,36.69968154813909,36.69968154813909,36.69968154813909,36.69968154813909,36.732154953429294,36.732154953429294,36.732154953429294,36.732154953429294,36.732154953429294,36.732154953429294,36.84166786312513,36.84166786312513,36.90958022558947,,,,,,,,,,,,36.77888888888889,36.77888888888889,36.599333333333334,36.4618992248062,36.4038888888889,37.003965517241376,37.00389949109414,37.004271495129174,37.004271495129174,37.00463832487309,37.29390048396854,37.3447924552107,37.3447924552107,37.3447924552107,37.3447924552107,37.3447924552107,37.35082963237108,37.38639111111111,37.3912734082397,37.391698342445544,37.391698342445544,37.39169963560646,37.41361734104046,37.41359647095083,37.42771128037721,37.42771128037721,37.42771128037721,37.43193322050631,37.43193322050631,37.43193322050631,37.43193322050631,37.43193322050631,37.4319342216582,37.43628382090372,37.43628382090372,37.43628382090372,37.43631204943357,37.5016402598191,37.527666187662994,37.480979515291395,37.462806579072634,37.459663100332854,37.347827007069206,37.347827007069206,37.347827007069206,37.34749369710066,37.24114622785251,37.24114622785251,37.24114622785251,37.24114622785251,37.24114622785251,37.24114622785251,37.24114622785251,37.24006658832746,37.08486010942553,36.78267129472852,36.78267129472852,37.527666187662994,37.24114622785251,,37.37391606184916,36.77953762365233,37.00066844774235,37.14481295491533,"rgba(38, 166, 154, 1.0)",0.38599584556404304,36.84160308384969,0.38445210707763866,62.10364127691676,5.410925022421601,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8490953947368424,1.0900493421052617,False,False,False,False,0.015632834111098885,0.016983590944764586,False,False,False,False,-1995.0,-1466.9170476684433,False,False,False,False,16.253890472158933,False,False,False,False
2025-08-11 19:00:00+00:00,36.99,36.99,36.96,36.98,5.0,,,,,,,,,36.97518518518519,36.97518518518519,36.97518518518519,36.97518518518519,36.97518518518519,36.64769230769231,36.64769230769231,36.652208067940556,37.00372734934682,37.00372734934682,37.00372734934682,37.00372734934682,37.00372734934682,37.00372734934682,37.00372734934682,37.00372734934682,37.00372734934682,37.00372734934682,37.00372734934682,37.00372734934682,37.00372734934682,37.293182435491175,37.293182435491175,37.293182435491175,37.301790645879734,37.35013852973771,37.37329027515227,37.39071956541098,37.41120048536088,37.41120048536088,37.41129960084526,37.413889528635025,37.42727667898282,37.42727667898282,37.42727667898282,37.42727667898282,37.42727667898282,37.42727667898282,37.431577632319815,37.44995207355242,37.499647026632616,37.54684411078883,37.54990285778832,37.515430870481765,37.518131848438294,37.37206131902403,37.37206131902403,37.37206131902403,37.37206131902403,37.357415026023986,37.35404887625237,37.33899766899767,37.33794623655914,37.220031140521606,37.220031140521606,37.220031140521606,37.220031140521606,37.220031140521606,37.220031140521606,36.95618886782018,36.9014421366133,36.77964711545583,36.78020842588479,36.801567835599634,36.801528146936555,36.69777033314722,36.69777033314722,36.69777033314722,36.69980249177656,36.69980249177656,36.69980249177656,36.69980249177656,36.69980249177656,36.69980249177656,36.732258428551276,36.732258428551276,36.732258428551276,36.732258428551276,36.732258428551276,36.732258428551276,36.84172168181575,36.84172168181575,36.909606550515335,,,,,,,,,,,,36.868787878787884,36.868787878787884,36.72511111111111,36.49018315018315,36.432244224422455,37.00379230118443,37.00372734934682,37.004097222222214,37.004097222222214,37.00446195880622,37.293182435491175,37.344097091046464,37.344097091046464,37.344097091046464,37.344097091046464,37.344097091046464,37.35013852973771,37.38578500986193,37.39071956541098,37.391158779684524,37.391158779684524,37.39116021142016,37.4131127790608,37.413092049565144,37.427221014492744,37.427221014492744,37.427221014492744,37.431452169625246,37.431452169625246,37.431452169625246,37.431452169625246,37.431452169625246,37.43145327135713,37.43581086643342,37.43581086643342,37.43581086643342,37.435839163237304,37.50116266375546,37.52722665390342,37.48061602037383,37.46245968317396,37.459318840579705,37.34757649388049,37.34757649388049,37.34757649388049,37.347243442659824,37.24097363612634,37.24097363612634,37.24097363612634,37.24097363612634,37.24097363612634,37.24097363612634,37.24097363612634,37.23989474599861,37.084792883476254,36.782780723525875,36.782780723525875,37.52722665390342,37.24097363612634,,37.37329027515227,36.77964711545583,37.00213248412452,37.158900196268654,"rgba(38, 166, 154, 1.0)",0.38365539154215955,36.86173946249045,0.30824677592613364,62.557242157062944,6.087430052595465,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8527481542247746,1.091468416735027,False,False,False,False,0.01910756983069836,0.01804558038773147,False,False,False,False,-2000.0,-1475.181899642576,False,False,False,False,16.079411550109956,False,False,False,False
