date,Open,High,Low,Close,Volume,aVWAP_peak_847,aVWAP_peak_846,aVWAP_peak_845,aVWAP_peak_844,aVWAP_peak_843,aVWAP_peak_842,aVWAP_peak_841,aVWAP_peak_819,aVWAP_peak_797,aVWAP_peak_796,aVWAP_peak_795,aVWAP_peak_794,aVWAP_peak_793,aVWAP_peak_765,aVWAP_peak_764,aVWAP_peak_763,aVWAP_peak_750,aVWAP_peak_749,aVWAP_peak_748,aVWAP_peak_747,aVWAP_peak_746,aVWAP_peak_745,aVWAP_peak_744,aVWAP_peak_743,aVWAP_peak_742,aVWAP_peak_741,aVWAP_peak_740,aVWAP_peak_739,aVWAP_peak_738,aVWAP_peak_701,aVWAP_peak_700,aVWAP_peak_699,aVWAP_peak_698,aVWAP_peak_672,aVWAP_peak_649,aVWAP_peak_629,aVWAP_peak_610,aVWAP_peak_609,aVWAP_peak_608,aVWAP_peak_593,aVWAP_peak_570,aVWAP_peak_569,aVWAP_peak_568,aVWAP_peak_567,aVWAP_peak_566,aVWAP_peak_565,aVWAP_peak_544,aVWAP_peak_519,aVWAP_peak_504,aVWAP_peak_472,aVWAP_peak_456,aVWAP_peak_427,aVWAP_peak_426,aVWAP_peak_377,aVWAP_peak_376,aVWAP_peak_375,aVWAP_peak_374,aVWAP_peak_373,aVWAP_peak_360,aVWAP_peak_344,aVWAP_peak_343,aVWAP_peak_316,aVWAP_peak_315,aVWAP_peak_314,aVWAP_peak_313,aVWAP_peak_312,aVWAP_peak_311,aVWAP_peak_287,aVWAP_peak_271,aVWAP_peak_234,aVWAP_peak_233,aVWAP_peak_182,aVWAP_peak_181,aVWAP_peak_132,aVWAP_peak_131,aVWAP_peak_130,aVWAP_peak_108,aVWAP_peak_107,aVWAP_peak_106,aVWAP_peak_105,aVWAP_peak_104,aVWAP_peak_103,aVWAP_peak_60,aVWAP_peak_59,aVWAP_peak_58,aVWAP_peak_57,aVWAP_peak_56,aVWAP_peak_55,aVWAP_peak_36,aVWAP_peak_35,aVWAP_peak_34,aVWAP_valley_855,aVWAP_valley_854,aVWAP_valley_853,aVWAP_valley_828,aVWAP_valley_827,aVWAP_valley_810,aVWAP_valley_809,aVWAP_valley_808,aVWAP_valley_807,aVWAP_valley_806,aVWAP_valley_805,aVWAP_valley_789,aVWAP_valley_788,aVWAP_valley_787,aVWAP_valley_772,aVWAP_valley_771,aVWAP_valley_751,aVWAP_valley_750,aVWAP_valley_728,aVWAP_valley_727,aVWAP_valley_726,aVWAP_valley_701,aVWAP_valley_677,aVWAP_valley_676,aVWAP_valley_675,aVWAP_valley_674,aVWAP_valley_673,aVWAP_valley_672,aVWAP_valley_642,aVWAP_valley_629,aVWAP_valley_616,aVWAP_valley_615,aVWAP_valley_614,aVWAP_valley_600,aVWAP_valley_599,aVWAP_valley_579,aVWAP_valley_578,aVWAP_valley_577,aVWAP_valley_553,aVWAP_valley_552,aVWAP_valley_551,aVWAP_valley_550,aVWAP_valley_549,aVWAP_valley_548,aVWAP_valley_534,aVWAP_valley_533,aVWAP_valley_532,aVWAP_valley_531,aVWAP_valley_495,aVWAP_valley_450,aVWAP_valley_410,aVWAP_valley_391,aVWAP_valley_390,aVWAP_valley_353,aVWAP_valley_352,aVWAP_valley_351,aVWAP_valley_350,aVWAP_valley_329,aVWAP_valley_328,aVWAP_valley_327,aVWAP_valley_326,aVWAP_valley_325,aVWAP_valley_324,aVWAP_valley_323,aVWAP_valley_322,aVWAP_valley_305,aVWAP_valley_254,aVWAP_valley_253,aVWAP_OB_bull_450,aVWAP_OB_bull_329,aVWAP_OB_bear_819,aVWAP_OB_bear_649,aVWAP_OB_bear_234,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-08-12 14:00:00+00:00,36.98,36.98,36.98,36.98,0.0,,,,,,,,,36.97518518518519,36.97518518518519,36.97518518518519,36.97518518518519,36.97518518518519,36.64769230769231,36.64769230769231,36.652208067940556,37.00372734934682,37.00372734934682,37.00372734934682,37.00372734934682,37.00372734934682,37.00372734934682,37.00372734934682,37.00372734934682,37.00372734934682,37.00372734934682,37.00372734934682,37.00372734934682,37.00372734934682,37.293182435491175,37.293182435491175,37.293182435491175,37.301790645879734,37.35013852973771,37.37329027515227,37.39071956541098,37.41120048536088,37.41120048536088,37.41129960084526,37.413889528635025,37.42727667898282,37.42727667898282,37.42727667898282,37.42727667898282,37.42727667898282,37.42727667898282,37.431577632319815,37.44995207355242,37.499647026632616,37.54684411078883,37.54990285778832,37.515430870481765,37.518131848438294,37.37206131902403,37.37206131902403,37.37206131902403,37.37206131902403,37.357415026023986,37.35404887625237,37.33899766899767,37.33794623655914,37.220031140521606,37.220031140521606,37.220031140521606,37.220031140521606,37.220031140521606,37.220031140521606,36.95618886782018,36.9014421366133,36.77964711545583,36.78020842588479,36.801567835599634,36.801528146936555,36.69777033314722,36.69777033314722,36.69777033314722,36.69980249177656,36.69980249177656,36.69980249177656,36.69980249177656,36.69980249177656,36.69980249177656,36.732258428551276,36.732258428551276,36.732258428551276,36.732258428551276,36.732258428551276,36.732258428551276,36.84172168181575,36.84172168181575,36.909606550515335,,,,,,,,,,,,36.868787878787884,36.868787878787884,36.72511111111111,36.49018315018315,36.432244224422455,37.00379230118443,37.00372734934682,37.004097222222214,37.004097222222214,37.00446195880622,37.293182435491175,37.344097091046464,37.344097091046464,37.344097091046464,37.344097091046464,37.344097091046464,37.35013852973771,37.38578500986193,37.39071956541098,37.391158779684524,37.391158779684524,37.39116021142016,37.4131127790608,37.413092049565144,37.427221014492744,37.427221014492744,37.427221014492744,37.431452169625246,37.431452169625246,37.431452169625246,37.431452169625246,37.431452169625246,37.43145327135713,37.43581086643342,37.43581086643342,37.43581086643342,37.435839163237304,37.50116266375546,37.52722665390342,37.48061602037383,37.46245968317396,37.459318840579705,37.34757649388049,37.34757649388049,37.34757649388049,37.347243442659824,37.24097363612634,37.24097363612634,37.24097363612634,37.24097363612634,37.24097363612634,37.24097363612634,37.24097363612634,37.23989474599861,37.084792883476254,36.782780723525875,36.782780723525875,37.52722665390342,37.24097363612634,,37.37329027515227,36.77964711545583,37.00213248412452,37.158900196268654,"rgba(38, 166, 154, 1.0)",0.38123587553206684,36.86173946249045,0.31020306613195925,62.85964274382707,6.761041720879582,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8543888433141918,1.092288761279736,False,False,False,False,0.020845105467229536,0.019445342927480503,False,False,False,False,-2000.0,-1483.3186143767996,False,False,False,False,15.830118347782669,False,False,False,False
2025-08-12 15:00:00+00:00,36.98,36.98,36.98,36.98,0.0,,,,,,,,,36.97518518518519,36.97518518518519,36.97518518518519,36.97518518518519,36.97518518518519,36.64769230769231,36.64769230769231,36.652208067940556,37.00372734934682,37.00372734934682,37.00372734934682,37.00372734934682,37.00372734934682,37.00372734934682,37.00372734934682,37.00372734934682,37.00372734934682,37.00372734934682,37.00372734934682,37.00372734934682,37.00372734934682,37.293182435491175,37.293182435491175,37.293182435491175,37.301790645879734,37.35013852973771,37.37329027515227,37.39071956541098,37.41120048536088,37.41120048536088,37.41129960084526,37.413889528635025,37.42727667898282,37.42727667898282,37.42727667898282,37.42727667898282,37.42727667898282,37.42727667898282,37.431577632319815,37.44995207355242,37.499647026632616,37.54684411078883,37.54990285778832,37.515430870481765,37.518131848438294,37.37206131902403,37.37206131902403,37.37206131902403,37.37206131902403,37.357415026023986,37.35404887625237,37.33899766899767,37.33794623655914,37.220031140521606,37.220031140521606,37.220031140521606,37.220031140521606,37.220031140521606,37.220031140521606,36.95618886782018,36.9014421366133,36.77964711545583,36.78020842588479,36.801567835599634,36.801528146936555,36.69777033314722,36.69777033314722,36.69777033314722,36.69980249177656,36.69980249177656,36.69980249177656,36.69980249177656,36.69980249177656,36.69980249177656,36.732258428551276,36.732258428551276,36.732258428551276,36.732258428551276,36.732258428551276,36.732258428551276,36.84172168181575,36.84172168181575,36.909606550515335,,,,,,,,,,,,36.868787878787884,36.868787878787884,36.72511111111111,36.49018315018315,36.432244224422455,37.00379230118443,37.00372734934682,37.004097222222214,37.004097222222214,37.00446195880622,37.293182435491175,37.344097091046464,37.344097091046464,37.344097091046464,37.344097091046464,37.344097091046464,37.35013852973771,37.38578500986193,37.39071956541098,37.391158779684524,37.391158779684524,37.39116021142016,37.4131127790608,37.413092049565144,37.427221014492744,37.427221014492744,37.427221014492744,37.431452169625246,37.431452169625246,37.431452169625246,37.431452169625246,37.431452169625246,37.43145327135713,37.43581086643342,37.43581086643342,37.43581086643342,37.435839163237304,37.50116266375546,37.52722665390342,37.48061602037383,37.46245968317396,37.459318840579705,37.34757649388049,37.34757649388049,37.34757649388049,37.347243442659824,37.24097363612634,37.24097363612634,37.24097363612634,37.24097363612634,37.24097363612634,37.24097363612634,37.24097363612634,37.23989474599861,37.084792883476254,36.782780723525875,36.782780723525875,37.52722665390342,37.24097363612634,,37.37329027515227,36.77964711545583,37.00213248412452,37.158900196268654,"rgba(38, 166, 154, 1.0)",0.3793634782745406,36.86173946249045,0.311734113276886,63.06124313500315,7.424001206028763,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8551342138900719,1.1282488282914345,False,False,False,False,0.020845105467229536,0.020145224197355018,False,False,False,False,-2000.0,-1491.3291784949888,False,False,False,False,15.584690156344177,False,False,False,False
2025-08-12 16:00:00+00:00,36.98,36.98,36.98,36.98,0.0,,,,,,,,,36.97518518518519,36.97518518518519,36.97518518518519,36.97518518518519,36.97518518518519,36.64769230769231,36.64769230769231,36.652208067940556,37.00372734934682,37.00372734934682,37.00372734934682,37.00372734934682,37.00372734934682,37.00372734934682,37.00372734934682,37.00372734934682,37.00372734934682,37.00372734934682,37.00372734934682,37.00372734934682,37.00372734934682,37.293182435491175,37.293182435491175,37.293182435491175,37.301790645879734,37.35013852973771,37.37329027515227,37.39071956541098,37.41120048536088,37.41120048536088,37.41129960084526,37.413889528635025,37.42727667898282,37.42727667898282,37.42727667898282,37.42727667898282,37.42727667898282,37.42727667898282,37.431577632319815,37.44995207355242,37.499647026632616,37.54684411078883,37.54990285778832,37.515430870481765,37.518131848438294,37.37206131902403,37.37206131902403,37.37206131902403,37.37206131902403,37.357415026023986,37.35404887625237,37.33899766899767,37.33794623655914,37.220031140521606,37.220031140521606,37.220031140521606,37.220031140521606,37.220031140521606,37.220031140521606,36.95618886782018,36.9014421366133,36.77964711545583,36.78020842588479,36.801567835599634,36.801528146936555,36.69777033314722,36.69777033314722,36.69777033314722,36.69980249177656,36.69980249177656,36.69980249177656,36.69980249177656,36.69980249177656,36.69980249177656,36.732258428551276,36.732258428551276,36.732258428551276,36.732258428551276,36.732258428551276,36.732258428551276,36.84172168181575,36.84172168181575,36.909606550515335,,,,,,,,,,,,36.868787878787884,36.868787878787884,36.72511111111111,36.49018315018315,36.432244224422455,37.00379230118443,37.00372734934682,37.004097222222214,37.004097222222214,37.00446195880622,37.293182435491175,37.344097091046464,37.344097091046464,37.344097091046464,37.344097091046464,37.344097091046464,37.35013852973771,37.38578500986193,37.39071956541098,37.391158779684524,37.391158779684524,37.39116021142016,37.4131127790608,37.413092049565144,37.427221014492744,37.427221014492744,37.427221014492744,37.431452169625246,37.431452169625246,37.431452169625246,37.431452169625246,37.431452169625246,37.43145327135713,37.43581086643342,37.43581086643342,37.43581086643342,37.435839163237304,37.50116266375546,37.52722665390342,37.48061602037383,37.46245968317396,37.459318840579705,37.34757649388049,37.34757649388049,37.34757649388049,37.347243442659824,37.24097363612634,37.24097363612634,37.24097363612634,37.24097363612634,37.24097363612634,37.24097363612634,37.24097363612634,37.23989474599861,37.084792883476254,36.782780723525875,36.782780723525875,37.52722665390342,37.24097363612634,,37.37329027515227,36.77964711545583,37.00213248412452,37.158900196268654,"rgba(38, 166, 154, 1.0)",0.3775496149006397,36.86173946249045,0.3132317789296962,63.195643395787215,8.065720938036172,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8551342138900719,1.0894759267149543,False,False,False,False,0.020845105467229536,0.020495164832292277,False,False,False,False,-2000.0,-1499.2155478206478,False,False,False,False,15.343067053145042,False,False,False,False
2025-08-12 17:00:00+00:00,36.98,36.98,36.98,36.98,0.0,,,,,,,,,36.97518518518519,36.97518518518519,36.97518518518519,36.97518518518519,36.97518518518519,36.64769230769231,36.64769230769231,36.652208067940556,37.00372734934682,37.00372734934682,37.00372734934682,37.00372734934682,37.00372734934682,37.00372734934682,37.00372734934682,37.00372734934682,37.00372734934682,37.00372734934682,37.00372734934682,37.00372734934682,37.00372734934682,37.293182435491175,37.293182435491175,37.293182435491175,37.301790645879734,37.35013852973771,37.37329027515227,37.39071956541098,37.41120048536088,37.41120048536088,37.41129960084526,37.413889528635025,37.42727667898282,37.42727667898282,37.42727667898282,37.42727667898282,37.42727667898282,37.42727667898282,37.431577632319815,37.44995207355242,37.499647026632616,37.54684411078883,37.54990285778832,37.515430870481765,37.518131848438294,37.37206131902403,37.37206131902403,37.37206131902403,37.37206131902403,37.357415026023986,37.35404887625237,37.33899766899767,37.33794623655914,37.220031140521606,37.220031140521606,37.220031140521606,37.220031140521606,37.220031140521606,37.220031140521606,36.95618886782018,36.9014421366133,36.77964711545583,36.78020842588479,36.801567835599634,36.801528146936555,36.69777033314722,36.69777033314722,36.69777033314722,36.69980249177656,36.69980249177656,36.69980249177656,36.69980249177656,36.69980249177656,36.69980249177656,36.732258428551276,36.732258428551276,36.732258428551276,36.732258428551276,36.732258428551276,36.732258428551276,36.84172168181575,36.84172168181575,36.909606550515335,,,,,,,,,,,,36.868787878787884,36.868787878787884,36.72511111111111,36.49018315018315,36.432244224422455,37.00379230118443,37.00372734934682,37.004097222222214,37.004097222222214,37.00446195880622,37.293182435491175,37.344097091046464,37.344097091046464,37.344097091046464,37.344097091046464,37.344097091046464,37.35013852973771,37.38578500986193,37.39071956541098,37.391158779684524,37.391158779684524,37.39116021142016,37.4131127790608,37.413092049565144,37.427221014492744,37.427221014492744,37.427221014492744,37.431452169625246,37.431452169625246,37.431452169625246,37.431452169625246,37.431452169625246,37.43145327135713,37.43581086643342,37.43581086643342,37.43581086643342,37.435839163237304,37.50116266375546,37.52722665390342,37.48061602037383,37.46245968317396,37.459318840579705,37.34757649388049,37.34757649388049,37.34757649388049,37.347243442659824,37.24097363612634,37.24097363612634,37.24097363612634,37.24097363612634,37.24097363612634,37.24097363612634,37.24097363612634,37.23989474599861,37.084792883476254,36.782780723525875,36.782780723525875,37.52722665390342,37.24097363612634,,37.37329027515227,36.77964711545583,37.00213248412452,37.158900196268654,"rgba(38, 166, 154, 1.0)",0.3756809073456544,36.86173946249045,0.3147898527639059,63.28524356964326,8.676242454399592,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8551342138900719,1.0894759267149543,False,False,False,False,0.020845105467229536,0.020670135149760904,False,False,False,False,-2000.0,-1506.979647854436,False,False,False,False,15.105190044569149,False,False,False,False
2025-08-12 18:00:00+00:00,36.98,36.98,36.795,36.795,4.0,,,,,,,,,36.93871794871795,36.93871794871795,36.93871794871795,36.93871794871795,36.93871794871795,36.65291666666667,36.65291666666667,36.65728778467909,37.002987421383644,37.002987421383644,37.002987421383644,37.002987421383644,37.002987421383644,37.002987421383644,37.002987421383644,37.002987421383644,37.002987421383644,37.002987421383644,37.002987421383644,37.002987421383644,37.002987421383644,37.2923934327459,37.2923934327459,37.2923934327459,37.30099896250186,37.34941042665683,37.37264002517306,37.39014945289565,37.410680040669476,37.410680040669476,37.41077918523731,37.413376668200634,37.426781035106764,37.426781035106764,37.426781035106764,37.426781035106764,37.426781035106764,37.426781035106764,37.43109247538677,37.44948820693249,37.49917821120428,37.54637340153453,37.54943334462129,37.51502466471403,37.51772566779244,37.37177782361569,37.37177782361569,37.37177782361569,37.37177782361569,37.357143212557105,37.35377965719441,37.338738351254484,37.33768762314168,37.21984264902953,37.21984264902953,37.21984264902953,37.21984264902953,37.21984264902953,37.21984264902953,36.956141712074555,36.90142136395269,36.77968132356207,36.780242377146244,36.801590359393636,36.80155068465155,36.69782945736434,36.69782945736434,36.69782945736434,36.69985726756875,36.69985726756875,36.69985726756875,36.69985726756875,36.69985726756875,36.69985726756875,36.73230053304002,36.73230053304002,36.73230053304002,36.73230053304002,36.73230053304002,36.73230053304002,36.84172644667622,36.84172644667622,36.90958993671215,,,,,,,,,,,,36.86555555555556,36.86555555555556,36.75280701754386,36.50561403508772,36.44841269841271,37.00304924242424,37.002987421383644,37.00335636515912,37.00335636515912,37.00372020075282,37.2923934327459,37.343361624544194,37.343361624544194,37.343361624544194,37.343361624544194,37.343361624544194,37.34941042665683,37.385159574468084,37.39014945289565,37.39060346320346,37.39060346320346,37.390605037652556,37.412599215505296,37.412578623606294,37.42672531132347,37.42672531132347,37.42672531132347,37.43096670889639,37.43096670889639,37.43096670889639,37.43096670889639,37.43096670889639,37.4309679121807,37.43533449859483,37.43533449859483,37.43533449859483,37.43536287006579,37.50069393939394,37.52679900085034,37.4802564471978,37.46211405885988,37.45897540010448,37.34731156682857,37.34731156682857,37.34731156682857,37.34697873105805,37.240773110705284,37.240773110705284,37.240773110705284,37.240773110705284,37.240773110705284,37.240773110705284,37.240773110705284,37.23969483568076,37.08467954291394,36.78281405051872,36.78281405051872,37.52679900085034,37.240773110705284,,37.37264002517306,36.77968132356207,36.99494906401316,37.160482023240654,"rgba(38, 166, 154, 0.75)",0.37411665329169846,36.85578147472419,-0.1624666375832145,57.338108427941535,12.0240733535409,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8418624161073824,1.0880872483221466,False,False,False,False,-0.01128997012007827,0.004690082514841317,False,False,False,False,-2004.0,-1514.6853897481656,False,False,False,False,14.933016555506061,False,False,False,False
2025-08-12 19:00:00+00:00,36.795,36.795,36.56,36.56,26.0,,,,,,,,,36.73846153846154,36.73846153846154,36.73846153846154,36.73846153846154,36.73846153846154,36.65087813620072,36.65087813620072,36.654652406417114,36.991439301664634,36.991439301664634,36.991439301664634,36.991439301664634,36.991439301664634,36.991439301664634,36.991439301664634,36.991439301664634,36.991439301664634,36.991439301664634,36.991439301664634,36.991439301664634,36.991439301664634,37.28479827303856,37.28479827303856,37.28479827303856,37.29342564102564,37.342655583972714,37.366681231793585,37.38496863680537,37.405996968283574,37.405996968283574,37.40609660371493,37.40876753583409,37.42235442309076,37.42235442309076,37.42235442309076,37.42235442309076,37.42235442309076,37.42235442309076,37.426767729752406,37.445386684817834,37.49511762215772,37.5423657556725,37.54543998651383,37.5115248989201,37.51422961264016,37.3691648396821,37.3691648396821,37.3691648396821,37.3691648396821,37.35461595672752,37.35127135023374,37.336299223144934,37.33525345827756,37.21788850114171,37.21788850114171,37.21788850114171,37.21788850114171,37.21788850114171,37.21788850114171,36.95516591875296,36.900630396238064,36.779274431650435,36.779833960593315,36.801157714130404,36.80111818861259,36.69768590695373,36.69768590695373,36.69768590695373,36.69971793978458,36.69971793978458,36.69971793978458,36.69971793978458,36.69971793978458,36.69971793978458,36.732094273251725,36.732094273251725,36.732094273251725,36.732094273251725,36.732094273251725,36.732094273251725,36.841305811857026,36.841305811857026,36.90903773880362,,,,,,,,,,,,36.721463414634144,36.721463414634144,36.68666666666667,36.53413223140496,36.486106870229015,36.991456805215975,36.991439301664634,36.991810624493105,36.991810624493105,36.992176994734706,37.28479827303856,37.336514132735644,37.336514132735644,37.336514132735644,37.336514132735644,37.336514132735644,37.342655583972714,37.37946529814271,37.38496863680537,37.3855572755418,37.3855572755418,37.3855601410025,37.407982033639136,37.40796262325154,37.4222980561555,37.4222980561555,37.4222980561555,37.42663901721966,37.42663901721966,37.42663901721966,37.42663901721966,37.42663901721966,37.42664112254181,37.43109599781823,37.43109599781823,37.43109599781823,37.4311250852079,37.49663650621306,37.523131152746906,37.47711449212956,37.45907038984416,37.455946770759404,37.34483328851842,37.34483328851842,37.34483328851842,37.34450194918672,37.23873678280465,37.23873678280465,37.23873678280465,37.23873678280465,37.23873678280465,37.23873678280465,37.23873678280465,37.23766268087688,37.08324274689449,36.78239168727982,36.78239168727982,37.523131152746906,37.23873678280465,,37.366681231793585,36.779274431650435,36.94740991011631,37.14311611235762,"rgba(239, 83, 80, 0.5)",0.37473804664527366,36.769276780778384,-0.5584615243951531,49.0009017868342,4.3824056181479705,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8255861785273549,1.101604278074865,False,False,False,False,-0.08443695161244903,-0.039873434548803856,False,False,False,False,-2030.0,-1522.6747635505194,False,False,False,False,15.104597694180386,False,False,False,False
2025-08-13 14:00:00+00:00,36.56,36.56,36.56,36.56,0.0,,,,,,,,,36.73846153846154,36.73846153846154,36.73846153846154,36.73846153846154,36.73846153846154,36.65087813620072,36.65087813620072,36.654652406417114,36.991439301664634,36.991439301664634,36.991439301664634,36.991439301664634,36.991439301664634,36.991439301664634,36.991439301664634,36.991439301664634,36.991439301664634,36.991439301664634,36.991439301664634,36.991439301664634,36.991439301664634,37.28479827303856,37.28479827303856,37.28479827303856,37.29342564102564,37.342655583972714,37.366681231793585,37.38496863680537,37.405996968283574,37.405996968283574,37.40609660371493,37.40876753583409,37.42235442309076,37.42235442309076,37.42235442309076,37.42235442309076,37.42235442309076,37.42235442309076,37.426767729752406,37.445386684817834,37.49511762215772,37.5423657556725,37.54543998651383,37.5115248989201,37.51422961264016,37.3691648396821,37.3691648396821,37.3691648396821,37.3691648396821,37.35461595672752,37.35127135023374,37.336299223144934,37.33525345827756,37.21788850114171,37.21788850114171,37.21788850114171,37.21788850114171,37.21788850114171,37.21788850114171,36.95516591875296,36.900630396238064,36.779274431650435,36.779833960593315,36.801157714130404,36.80111818861259,36.69768590695373,36.69768590695373,36.69768590695373,36.69971793978458,36.69971793978458,36.69971793978458,36.69971793978458,36.69971793978458,36.69971793978458,36.732094273251725,36.732094273251725,36.732094273251725,36.732094273251725,36.732094273251725,36.732094273251725,36.841305811857026,36.841305811857026,36.90903773880362,,,,,,,,,,,,36.721463414634144,36.721463414634144,36.68666666666667,36.53413223140496,36.486106870229015,36.991456805215975,36.991439301664634,36.991810624493105,36.991810624493105,36.992176994734706,37.28479827303856,37.336514132735644,37.336514132735644,37.336514132735644,37.336514132735644,37.336514132735644,37.342655583972714,37.37946529814271,37.38496863680537,37.3855572755418,37.3855572755418,37.3855601410025,37.407982033639136,37.40796262325154,37.4222980561555,37.4222980561555,37.4222980561555,37.42663901721966,37.42663901721966,37.42663901721966,37.42663901721966,37.42663901721966,37.42664112254181,37.43109599781823,37.43109599781823,37.43109599781823,37.4311250852079,37.49663650621306,37.523131152746906,37.47711449212956,37.45907038984416,37.455946770759404,37.34483328851842,37.34483328851842,37.34483328851842,37.34450194918672,37.23873678280465,37.23873678280465,37.23873678280465,37.23873678280465,37.23873678280465,37.23873678280465,37.23873678280465,37.23766268087688,37.08324274689449,36.78239168727982,36.78239168727982,37.523131152746906,37.23873678280465,,37.366681231793585,36.779274431650435,36.94740991011631,37.14311611235762,"rgba(239, 83, 80, 1.0)",0.3750954593213791,36.769276780778384,-0.5579293899131812,43.44276402609597,-0.39003362011175824,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8255861785273549,1.1209378856437666,False,False,False,False,-0.12571069245674754,-0.0827920635027757,False,False,False,False,-2030.0,-1530.5402710923718,False,False,False,False,14.870417884968287,False,False,False,False
2025-08-13 15:00:00+00:00,36.56,36.56,36.56,36.56,0.0,,,,,,,,,36.73846153846154,36.73846153846154,36.73846153846154,36.73846153846154,36.73846153846154,36.65087813620072,36.65087813620072,36.654652406417114,36.991439301664634,36.991439301664634,36.991439301664634,36.991439301664634,36.991439301664634,36.991439301664634,36.991439301664634,36.991439301664634,36.991439301664634,36.991439301664634,36.991439301664634,36.991439301664634,36.991439301664634,37.28479827303856,37.28479827303856,37.28479827303856,37.29342564102564,37.342655583972714,37.366681231793585,37.38496863680537,37.405996968283574,37.405996968283574,37.40609660371493,37.40876753583409,37.42235442309076,37.42235442309076,37.42235442309076,37.42235442309076,37.42235442309076,37.42235442309076,37.426767729752406,37.445386684817834,37.49511762215772,37.5423657556725,37.54543998651383,37.5115248989201,37.51422961264016,37.3691648396821,37.3691648396821,37.3691648396821,37.3691648396821,37.35461595672752,37.35127135023374,37.336299223144934,37.33525345827756,37.21788850114171,37.21788850114171,37.21788850114171,37.21788850114171,37.21788850114171,37.21788850114171,36.95516591875296,36.900630396238064,36.779274431650435,36.779833960593315,36.801157714130404,36.80111818861259,36.69768590695373,36.69768590695373,36.69768590695373,36.69971793978458,36.69971793978458,36.69971793978458,36.69971793978458,36.69971793978458,36.69971793978458,36.732094273251725,36.732094273251725,36.732094273251725,36.732094273251725,36.732094273251725,36.732094273251725,36.841305811857026,36.841305811857026,36.90903773880362,,,,,,,,,,,,36.721463414634144,36.721463414634144,36.68666666666667,36.53413223140496,36.486106870229015,36.991456805215975,36.991439301664634,36.991810624493105,36.991810624493105,36.992176994734706,37.28479827303856,37.336514132735644,37.336514132735644,37.336514132735644,37.336514132735644,37.336514132735644,37.342655583972714,37.37946529814271,37.38496863680537,37.3855572755418,37.3855572755418,37.3855601410025,37.407982033639136,37.40796262325154,37.4222980561555,37.4222980561555,37.4222980561555,37.42663901721966,37.42663901721966,37.42663901721966,37.42663901721966,37.42663901721966,37.42664112254181,37.43109599781823,37.43109599781823,37.43109599781823,37.4311250852079,37.49663650621306,37.523131152746906,37.47711449212956,37.45907038984416,37.455946770759404,37.34483328851842,37.34483328851842,37.34483328851842,37.34450194918672,37.23873678280465,37.23873678280465,37.23873678280465,37.23873678280465,37.23873678280465,37.23873678280465,37.23873678280465,37.23766268087688,37.08324274689449,36.78239168727982,36.78239168727982,37.523131152746906,37.23873678280465,,37.366681231793585,36.779274431650435,36.94740991011631,37.14311611235762,"rgba(239, 83, 80, 1.0)",0.37518964573957003,36.769276780778384,-0.5577893290894456,39.73733885227048,-3.4687573163201506,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8222222222222222,1.1425576519916123,False,False,False,False,-0.12571069245674754,-0.10425137797976161,False,False,False,False,-2030.0,-1538.283832780862,False,False,False,False,14.639868770472654,False,False,False,False
2025-08-13 16:00:00+00:00,36.56,36.56,36.56,36.56,0.0,,,,,,,,,36.73846153846154,36.73846153846154,36.73846153846154,36.73846153846154,36.73846153846154,36.65087813620072,36.65087813620072,36.654652406417114,36.991439301664634,36.991439301664634,36.991439301664634,36.991439301664634,36.991439301664634,36.991439301664634,36.991439301664634,36.991439301664634,36.991439301664634,36.991439301664634,36.991439301664634,36.991439301664634,36.991439301664634,37.28479827303856,37.28479827303856,37.28479827303856,37.29342564102564,37.342655583972714,37.366681231793585,37.38496863680537,37.405996968283574,37.405996968283574,37.40609660371493,37.40876753583409,37.42235442309076,37.42235442309076,37.42235442309076,37.42235442309076,37.42235442309076,37.42235442309076,37.426767729752406,37.445386684817834,37.49511762215772,37.5423657556725,37.54543998651383,37.5115248989201,37.51422961264016,37.3691648396821,37.3691648396821,37.3691648396821,37.3691648396821,37.35461595672752,37.35127135023374,37.336299223144934,37.33525345827756,37.21788850114171,37.21788850114171,37.21788850114171,37.21788850114171,37.21788850114171,37.21788850114171,36.95516591875296,36.900630396238064,36.779274431650435,36.779833960593315,36.801157714130404,36.80111818861259,36.69768590695373,36.69768590695373,36.69768590695373,36.69971793978458,36.69971793978458,36.69971793978458,36.69971793978458,36.69971793978458,36.69971793978458,36.732094273251725,36.732094273251725,36.732094273251725,36.732094273251725,36.732094273251725,36.732094273251725,36.841305811857026,36.841305811857026,36.90903773880362,,,,,,,,,,,,36.721463414634144,36.721463414634144,36.68666666666667,36.53413223140496,36.486106870229015,36.991456805215975,36.991439301664634,36.991810624493105,36.991810624493105,36.992176994734706,37.28479827303856,37.336514132735644,37.336514132735644,37.336514132735644,37.336514132735644,37.336514132735644,37.342655583972714,37.37946529814271,37.38496863680537,37.3855572755418,37.3855572755418,37.3855601410025,37.407982033639136,37.40796262325154,37.4222980561555,37.4222980561555,37.4222980561555,37.42663901721966,37.42663901721966,37.42663901721966,37.42663901721966,37.42663901721966,37.42664112254181,37.43109599781823,37.43109599781823,37.43109599781823,37.4311250852079,37.49663650621306,37.523131152746906,37.47711449212956,37.45907038984416,37.455946770759404,37.34483328851842,37.34483328851842,37.34483328851842,37.34450194918672,37.23873678280465,37.23873678280465,37.23873678280465,37.23873678280465,37.23873678280465,37.23873678280465,37.23873678280465,37.23766268087688,37.08324274689449,36.78239168727982,36.78239168727982,37.523131152746906,37.23873678280465,,37.366681231793585,36.779274431650435,36.94740991011631,37.14311611235762,"rgba(239, 83, 80, 1.0)",0.3750208042276034,36.769276780778384,-0.5580404564739017,37.2670554030535,-5.562679628196875,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8029350104821806,1.1425576519916123,False,False,False,False,-0.12571069245674754,-0.11498103521825458,False,False,False,False,-2030.0,-1545.9073392493756,False,False,False,False,14.412894060852922,False,False,False,False
