date,Open,High,Low,Close,Volume,aVWAP_peak_847,aVWAP_peak_846,aVWAP_peak_845,aVWAP_peak_844,aVWAP_peak_843,aVWAP_peak_842,aVWAP_peak_841,aVWAP_peak_819,aVWAP_peak_797,aVWAP_peak_796,aVWAP_peak_795,aVWAP_peak_794,aVWAP_peak_793,aVWAP_peak_765,aVWAP_peak_764,aVWAP_peak_763,aVWAP_peak_750,aVWAP_peak_749,aVWAP_peak_748,aVWAP_peak_747,aVWAP_peak_746,aVWAP_peak_745,aVWAP_peak_744,aVWAP_peak_743,aVWAP_peak_742,aVWAP_peak_741,aVWAP_peak_740,aVWAP_peak_739,aVWAP_peak_738,aVWAP_peak_701,aVWAP_peak_700,aVWAP_peak_699,aVWAP_peak_698,aVWAP_peak_672,aVWAP_peak_649,aVWAP_peak_629,aVWAP_peak_610,aVWAP_peak_609,aVWAP_peak_608,aVWAP_peak_593,aVWAP_peak_570,aVWAP_peak_569,aVWAP_peak_568,aVWAP_peak_567,aVWAP_peak_566,aVWAP_peak_565,aVWAP_peak_544,aVWAP_peak_519,aVWAP_peak_504,aVWAP_peak_472,aVWAP_peak_456,aVWAP_peak_427,aVWAP_peak_426,aVWAP_peak_377,aVWAP_peak_376,aVWAP_peak_375,aVWAP_peak_374,aVWAP_peak_373,aVWAP_peak_360,aVWAP_peak_344,aVWAP_peak_343,aVWAP_peak_316,aVWAP_peak_315,aVWAP_peak_314,aVWAP_peak_313,aVWAP_peak_312,aVWAP_peak_311,aVWAP_peak_287,aVWAP_peak_271,aVWAP_peak_234,aVWAP_peak_233,aVWAP_peak_182,aVWAP_peak_181,aVWAP_peak_132,aVWAP_peak_131,aVWAP_peak_130,aVWAP_peak_108,aVWAP_peak_107,aVWAP_peak_106,aVWAP_peak_105,aVWAP_peak_104,aVWAP_peak_103,aVWAP_peak_60,aVWAP_peak_59,aVWAP_peak_58,aVWAP_peak_57,aVWAP_peak_56,aVWAP_peak_55,aVWAP_peak_36,aVWAP_peak_35,aVWAP_peak_34,aVWAP_valley_855,aVWAP_valley_854,aVWAP_valley_853,aVWAP_valley_828,aVWAP_valley_827,aVWAP_valley_810,aVWAP_valley_809,aVWAP_valley_808,aVWAP_valley_807,aVWAP_valley_806,aVWAP_valley_805,aVWAP_valley_789,aVWAP_valley_788,aVWAP_valley_787,aVWAP_valley_772,aVWAP_valley_771,aVWAP_valley_751,aVWAP_valley_750,aVWAP_valley_728,aVWAP_valley_727,aVWAP_valley_726,aVWAP_valley_701,aVWAP_valley_677,aVWAP_valley_676,aVWAP_valley_675,aVWAP_valley_674,aVWAP_valley_673,aVWAP_valley_672,aVWAP_valley_642,aVWAP_valley_629,aVWAP_valley_616,aVWAP_valley_615,aVWAP_valley_614,aVWAP_valley_600,aVWAP_valley_599,aVWAP_valley_579,aVWAP_valley_578,aVWAP_valley_577,aVWAP_valley_553,aVWAP_valley_552,aVWAP_valley_551,aVWAP_valley_550,aVWAP_valley_549,aVWAP_valley_548,aVWAP_valley_534,aVWAP_valley_533,aVWAP_valley_532,aVWAP_valley_531,aVWAP_valley_495,aVWAP_valley_450,aVWAP_valley_410,aVWAP_valley_391,aVWAP_valley_390,aVWAP_valley_353,aVWAP_valley_352,aVWAP_valley_351,aVWAP_valley_350,aVWAP_valley_329,aVWAP_valley_328,aVWAP_valley_327,aVWAP_valley_326,aVWAP_valley_325,aVWAP_valley_324,aVWAP_valley_323,aVWAP_valley_322,aVWAP_valley_305,aVWAP_valley_254,aVWAP_valley_253,aVWAP_OB_bull_450,aVWAP_OB_bull_329,aVWAP_OB_bear_819,aVWAP_OB_bear_649,aVWAP_OB_bear_234,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-08-13 17:00:00+00:00,36.56,36.56,36.56,36.56,0.0,,,,,,,,,36.73846153846154,36.73846153846154,36.73846153846154,36.73846153846154,36.73846153846154,36.65087813620072,36.65087813620072,36.654652406417114,36.991439301664634,36.991439301664634,36.991439301664634,36.991439301664634,36.991439301664634,36.991439301664634,36.991439301664634,36.991439301664634,36.991439301664634,36.991439301664634,36.991439301664634,36.991439301664634,36.991439301664634,37.28479827303856,37.28479827303856,37.28479827303856,37.29342564102564,37.342655583972714,37.366681231793585,37.38496863680537,37.405996968283574,37.405996968283574,37.40609660371493,37.40876753583409,37.42235442309076,37.42235442309076,37.42235442309076,37.42235442309076,37.42235442309076,37.42235442309076,37.426767729752406,37.445386684817834,37.49511762215772,37.5423657556725,37.54543998651383,37.5115248989201,37.51422961264016,37.3691648396821,37.3691648396821,37.3691648396821,37.3691648396821,37.35461595672752,37.35127135023374,37.336299223144934,37.33525345827756,37.21788850114171,37.21788850114171,37.21788850114171,37.21788850114171,37.21788850114171,37.21788850114171,36.95516591875296,36.900630396238064,36.779274431650435,36.779833960593315,36.801157714130404,36.80111818861259,36.69768590695373,36.69768590695373,36.69768590695373,36.69971793978458,36.69971793978458,36.69971793978458,36.69971793978458,36.69971793978458,36.69971793978458,36.732094273251725,36.732094273251725,36.732094273251725,36.732094273251725,36.732094273251725,36.732094273251725,36.841305811857026,36.841305811857026,36.90903773880362,,,,,,,,,,,,36.721463414634144,36.721463414634144,36.68666666666667,36.53413223140496,36.486106870229015,36.991456805215975,36.991439301664634,36.991810624493105,36.991810624493105,36.992176994734706,37.28479827303856,37.336514132735644,37.336514132735644,37.336514132735644,37.336514132735644,37.336514132735644,37.342655583972714,37.37946529814271,37.38496863680537,37.3855572755418,37.3855572755418,37.3855601410025,37.407982033639136,37.40796262325154,37.4222980561555,37.4222980561555,37.4222980561555,37.42663901721966,37.42663901721966,37.42663901721966,37.42663901721966,37.42663901721966,37.42664112254181,37.43109599781823,37.43109599781823,37.43109599781823,37.4311250852079,37.49663650621306,37.523131152746906,37.47711449212956,37.45907038984416,37.455946770759404,37.34483328851842,37.34483328851842,37.34483328851842,37.34450194918672,37.23873678280465,37.23873678280465,37.23873678280465,37.23873678280465,37.23873678280465,37.23873678280465,37.23873678280465,37.23766268087688,37.08324274689449,36.78239168727982,36.78239168727982,37.523131152746906,37.23873678280465,,37.366681231793585,36.779274431650435,36.94740991011631,37.14311611235762,"rgba(239, 83, 80, 1.0)",0.37458857911516663,36.769276780778384,-0.5586843605128701,35.62019977024217,-7.090789168579285,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8029350104821806,1.1425576519916123,False,False,False,False,-0.12571069245674754,-0.12034586383750107,False,False,False,False,-2030.0,-1553.4126518191526,False,False,False,False,14.189438338979233,False,False,False,False
2025-08-13 18:00:00+00:00,36.56,36.56,36.56,36.56,0.0,,,,,,,,,36.73846153846154,36.73846153846154,36.73846153846154,36.73846153846154,36.73846153846154,36.65087813620072,36.65087813620072,36.654652406417114,36.991439301664634,36.991439301664634,36.991439301664634,36.991439301664634,36.991439301664634,36.991439301664634,36.991439301664634,36.991439301664634,36.991439301664634,36.991439301664634,36.991439301664634,36.991439301664634,36.991439301664634,37.28479827303856,37.28479827303856,37.28479827303856,37.29342564102564,37.342655583972714,37.366681231793585,37.38496863680537,37.405996968283574,37.405996968283574,37.40609660371493,37.40876753583409,37.42235442309076,37.42235442309076,37.42235442309076,37.42235442309076,37.42235442309076,37.42235442309076,37.426767729752406,37.445386684817834,37.49511762215772,37.5423657556725,37.54543998651383,37.5115248989201,37.51422961264016,37.3691648396821,37.3691648396821,37.3691648396821,37.3691648396821,37.35461595672752,37.35127135023374,37.336299223144934,37.33525345827756,37.21788850114171,37.21788850114171,37.21788850114171,37.21788850114171,37.21788850114171,37.21788850114171,36.95516591875296,36.900630396238064,36.779274431650435,36.779833960593315,36.801157714130404,36.80111818861259,36.69768590695373,36.69768590695373,36.69768590695373,36.69971793978458,36.69971793978458,36.69971793978458,36.69971793978458,36.69971793978458,36.69971793978458,36.732094273251725,36.732094273251725,36.732094273251725,36.732094273251725,36.732094273251725,36.732094273251725,36.841305811857026,36.841305811857026,36.90903773880362,,,,,,,,,,,,36.721463414634144,36.721463414634144,36.68666666666667,36.53413223140496,36.486106870229015,36.991456805215975,36.991439301664634,36.991810624493105,36.991810624493105,36.992176994734706,37.28479827303856,37.336514132735644,37.336514132735644,37.336514132735644,37.336514132735644,37.336514132735644,37.342655583972714,37.37946529814271,37.38496863680537,37.3855572755418,37.3855572755418,37.3855601410025,37.407982033639136,37.40796262325154,37.4222980561555,37.4222980561555,37.4222980561555,37.42663901721966,37.42663901721966,37.42663901721966,37.42663901721966,37.42663901721966,37.42664112254181,37.43109599781823,37.43109599781823,37.43109599781823,37.4311250852079,37.49663650621306,37.523131152746906,37.47711449212956,37.45907038984416,37.455946770759404,37.34483328851842,37.34483328851842,37.34483328851842,37.34450194918672,37.23873678280465,37.23873678280465,37.23873678280465,37.23873678280465,37.23873678280465,37.23873678280465,37.23873678280465,37.23766268087688,37.08324274689449,36.78239168727982,36.78239168727982,37.523131152746906,37.23873678280465,,37.366681231793585,36.779274431650435,36.94740991011631,37.14311611235762,"rgba(239, 83, 80, 1.0)",0.37389205697659206,36.769276780778384,-0.5597251315544356,34.52229601503463,-8.29446549155871,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8020219039595622,1.1478517270429636,False,False,False,False,-0.12571069245674754,-0.1230282781471243,False,False,False,False,-2030.0,-1560.8016029537393,False,False,False,False,13.969447046902035,False,False,False,False
2025-08-13 19:00:00+00:00,36.56,36.56,36.56,36.56,0.0,,,,,,,,,36.73846153846154,36.73846153846154,36.73846153846154,36.73846153846154,36.73846153846154,36.65087813620072,36.65087813620072,36.654652406417114,36.991439301664634,36.991439301664634,36.991439301664634,36.991439301664634,36.991439301664634,36.991439301664634,36.991439301664634,36.991439301664634,36.991439301664634,36.991439301664634,36.991439301664634,36.991439301664634,36.991439301664634,37.28479827303856,37.28479827303856,37.28479827303856,37.29342564102564,37.342655583972714,37.366681231793585,37.38496863680537,37.405996968283574,37.405996968283574,37.40609660371493,37.40876753583409,37.42235442309076,37.42235442309076,37.42235442309076,37.42235442309076,37.42235442309076,37.42235442309076,37.426767729752406,37.445386684817834,37.49511762215772,37.5423657556725,37.54543998651383,37.5115248989201,37.51422961264016,37.3691648396821,37.3691648396821,37.3691648396821,37.3691648396821,37.35461595672752,37.35127135023374,37.336299223144934,37.33525345827756,37.21788850114171,37.21788850114171,37.21788850114171,37.21788850114171,37.21788850114171,37.21788850114171,36.95516591875296,36.900630396238064,36.779274431650435,36.779833960593315,36.801157714130404,36.80111818861259,36.69768590695373,36.69768590695373,36.69768590695373,36.69971793978458,36.69971793978458,36.69971793978458,36.69971793978458,36.69971793978458,36.69971793978458,36.732094273251725,36.732094273251725,36.732094273251725,36.732094273251725,36.732094273251725,36.732094273251725,36.841305811857026,36.841305811857026,36.90903773880362,,,,,,,,,,,,36.721463414634144,36.721463414634144,36.68666666666667,36.53413223140496,36.486106870229015,36.991456805215975,36.991439301664634,36.991810624493105,36.991810624493105,36.992176994734706,37.28479827303856,37.336514132735644,37.336514132735644,37.336514132735644,37.336514132735644,37.336514132735644,37.342655583972714,37.37946529814271,37.38496863680537,37.3855572755418,37.3855572755418,37.3855601410025,37.407982033639136,37.40796262325154,37.4222980561555,37.4222980561555,37.4222980561555,37.42663901721966,37.42663901721966,37.42663901721966,37.42663901721966,37.42663901721966,37.42664112254181,37.43109599781823,37.43109599781823,37.43109599781823,37.4311250852079,37.49663650621306,37.523131152746906,37.47711449212956,37.45907038984416,37.455946770759404,37.34483328851842,37.34483328851842,37.34483328851842,37.34450194918672,37.23873678280465,37.23873678280465,37.23873678280465,37.23873678280465,37.23873678280465,37.23873678280465,37.23873678280465,37.23766268087688,37.08324274689449,36.78239168727982,36.78239168727982,37.523131152746906,37.23873678280465,,37.366681231793585,36.779274431650435,36.94740991011631,37.14311611235762,"rgba(239, 83, 80, 1.0)",0.3729297569295343,36.769276780778384,-0.5611694344303148,33.79036017822959,-9.308231727793512,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7973883740522328,1.1478517270429636,False,False,False,False,-0.12571069245674754,-0.12436948530193592,False,False,False,False,-2030.0,-1568.0759967063943,False,False,False,False,13.75286647253146,False,False,False,False
2025-08-14 14:00:00+00:00,36.56,36.85,36.56,36.85,100.0,,,,,,,,,36.74916067146283,36.74916067146283,36.74916067146283,36.74916067146283,36.74916067146283,36.68670163170164,36.68670163170164,36.689036004645764,36.96558631921824,36.96558631921824,36.96558631921824,36.96558631921824,36.96558631921824,36.96558631921824,36.96558631921824,36.96558631921824,36.96558631921824,36.96558631921824,36.96558631921824,36.96558631921824,36.96558631921824,37.262076385919904,37.262076385919904,37.262076385919904,37.2706849122807,37.321882857478556,37.34811743341404,37.3686599535244,37.39112313886356,37.39112313886356,37.391223893066,37.39411113595706,37.40821320369196,37.40821320369196,37.40821320369196,37.40821320369196,37.40821320369196,37.40821320369196,37.41292814084121,37.43218459875366,37.4818997980518,37.52919545985646,37.53230824491601,37.5000597308332,37.502770331325294,37.36084054248896,37.36084054248896,37.36084054248896,37.36084054248896,37.3465935067823,37.34331581514991,37.328594149264255,37.32756627036548,37.21196078431373,37.21196078431373,37.21196078431373,37.21196078431373,37.21196078431373,37.21196078431373,36.95281026299409,36.898946616369464,36.77899036355673,36.779543828917596,36.800675175730674,36.800636097659414,36.698197560377594,36.698197560377594,36.698197560377594,36.70018089974959,36.70018089974959,36.70018089974959,36.70018089974959,36.70018089974959,36.70018089974959,36.732272080368354,36.732272080368354,36.732272080368354,36.732272080368354,36.732272080368354,36.732272080368354,36.84061158459595,36.84061158459595,36.90782810234098,,,,,,36.75333333333334,36.75333333333334,36.75333333333334,36.75333333333334,36.75333333333334,36.75333333333334,36.744066193853435,36.744066193853435,36.73264367816092,36.63331825037707,36.601789321789326,36.9655174291939,36.96558631921824,36.96594540853217,36.96594540853217,36.96630010834236,37.262076385919904,37.31551374384827,37.31551374384827,37.31551374384827,37.31551374384827,37.31551374384827,37.321882857478556,37.36162678062678,37.3686599535244,37.36965627095909,37.36965627095909,37.369663062610016,37.39330381165919,37.39328812672793,37.40815503875968,37.40815503875968,37.40815503875968,37.412790689702454,37.412790689702454,37.412790689702454,37.412790689702454,37.412790689702454,37.41279559942422,37.41751085721921,37.41751085721921,37.41751085721921,37.41754208416834,37.48342457637161,37.511099301865166,37.46687278901938,37.44918196254262,37.44611313272685,37.33698638011852,37.33698638011852,37.33698638011852,37.336660476632616,37.23250727241616,37.23250727241616,37.23250727241616,37.23250727241616,37.23250727241616,37.23250727241616,37.23250727241616,37.231448550166796,37.0792081447964,36.78206860128975,36.78206860128975,37.511099301865166,37.23250727241616,,37.34811743341404,36.77899036355673,36.936711153809625,36.98787972034577,"rgba(239, 83, 80, 0.75)",0.3698372298410412,36.72890133833441,0.3274377263685451,43.41383690553039,-13.993491081782466,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8022203947368424,1.1204769736842088,False,False,False,False,-0.07482354675316714,-0.09959651602755154,False,False,False,False,-1930.0,-1573.6872215636595,False,False,False,False,15.090031333422445,False,False,False,False
2025-08-14 15:00:00+00:00,36.84,36.84,36.84,36.84,32.0,,,,,,,,,36.76615984405458,36.76615984405458,36.76615984405458,36.76615984405458,36.76615984405458,36.702127882599584,36.702127882599584,36.70417972831766,36.961369359916056,36.961369359916056,36.961369359916056,36.961369359916056,36.961369359916056,36.961369359916056,36.961369359916056,36.961369359916056,36.961369359916056,36.961369359916056,36.961369359916056,36.961369359916056,36.961369359916056,37.2563798678476,37.2563798678476,37.2563798678476,37.26495914693256,37.31650807482281,37.34324340527577,37.36432778489117,37.387133107088985,37.387133107088985,37.387234034532156,37.39017428952042,37.40439568899153,37.40439568899153,37.40439568899153,37.40439568899153,37.40439568899153,37.40439568899153,37.40918504151354,37.4285915181393,37.47826039451926,37.525533787149264,37.528654903254186,37.49688111361926,37.4995915767386,37.35859735307312,37.35859735307312,37.35859735307312,37.35859735307312,37.34443979451751,37.34118199081435,37.32653636921997,37.32551389985092,37.21044817215233,37.21044817215233,37.21044817215233,37.21044817215233,37.21044817215233,37.21044817215233,36.952390503875975,36.89873177676539,36.779203404626806,36.77975489126482,36.80080173656509,36.800762771520525,36.69861355580002,36.69861355580002,36.69861355580002,36.70056617583743,36.70056617583743,36.70056617583743,36.70056617583743,36.70056617583743,36.70056617583743,36.73255990648743,36.73255990648743,36.73255990648743,36.73255990648743,36.73255990648743,36.73255990648743,36.84061004408059,36.84061004408059,36.90765989873939,,,,,,36.774343434343436,36.774343434343436,36.774343434343436,36.774343434343436,36.774343434343436,36.774343434343436,36.76181117533719,36.76181117533719,36.7520527306968,36.659459815546775,36.630773130544995,36.96128947368421,36.961369359916056,36.961720824598174,36.961720824598174,36.96206806282722,37.2563798678476,37.31009671294648,37.31009671294648,37.31009671294648,37.31009671294648,37.31009671294648,37.31650807482281,37.35691417278374,37.36432778489117,37.36542747837659,37.36542747837659,37.365435270641065,37.389362199465715,37.389347503524,37.40433711325773,37.40433711325773,37.40433711325773,37.40904542977796,37.40904542977796,37.40904542977796,37.40904542977796,37.40904542977796,37.40905107252298,37.41383024629888,37.41383024629888,37.41383024629888,37.41386200716846,37.47978555437729,37.50775946086055,37.46404704888012,37.44646277956014,37.44341066369421,37.33488551298988,37.33488551298988,37.33488551298988,37.33456126447409,37.23090192569871,37.23090192569871,37.23090192569871,37.23090192569871,37.23090192569871,37.23090192569871,37.23090192569871,37.22984794275492,37.078275673041794,36.78227398626191,36.78227398626191,37.50775946086055,37.23090192569871,,37.34324340527577,36.779203404626806,36.93884540572695,36.99459002576901,#000000,0.366630936014901,36.74866645393278,0.2491157649160127,49.47249688682466,-8.568192710860117,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8252467105263162,1.1204769736842088,False,False,False,False,-0.02779664643733972,-0.06369658123244563,False,False,False,False,-1962.0,-1579.7075747177112,False,False,False,False,15.352201390268608,False,False,False,False
2025-08-14 16:00:00+00:00,36.84,36.84,36.84,36.84,0.0,,,,,,,,,36.76615984405458,36.76615984405458,36.76615984405458,36.76615984405458,36.76615984405458,36.702127882599584,36.702127882599584,36.70417972831766,36.961369359916056,36.961369359916056,36.961369359916056,36.961369359916056,36.961369359916056,36.961369359916056,36.961369359916056,36.961369359916056,36.961369359916056,36.961369359916056,36.961369359916056,36.961369359916056,36.961369359916056,37.2563798678476,37.2563798678476,37.2563798678476,37.26495914693256,37.31650807482281,37.34324340527577,37.36432778489117,37.387133107088985,37.387133107088985,37.387234034532156,37.39017428952042,37.40439568899153,37.40439568899153,37.40439568899153,37.40439568899153,37.40439568899153,37.40439568899153,37.40918504151354,37.4285915181393,37.47826039451926,37.525533787149264,37.528654903254186,37.49688111361926,37.4995915767386,37.35859735307312,37.35859735307312,37.35859735307312,37.35859735307312,37.34443979451751,37.34118199081435,37.32653636921997,37.32551389985092,37.21044817215233,37.21044817215233,37.21044817215233,37.21044817215233,37.21044817215233,37.21044817215233,36.952390503875975,36.89873177676539,36.779203404626806,36.77975489126482,36.80080173656509,36.800762771520525,36.69861355580002,36.69861355580002,36.69861355580002,36.70056617583743,36.70056617583743,36.70056617583743,36.70056617583743,36.70056617583743,36.70056617583743,36.73255990648743,36.73255990648743,36.73255990648743,36.73255990648743,36.73255990648743,36.73255990648743,36.84061004408059,36.84061004408059,36.90765989873939,,,,,,36.774343434343436,36.774343434343436,36.774343434343436,36.774343434343436,36.774343434343436,36.774343434343436,36.76181117533719,36.76181117533719,36.7520527306968,36.659459815546775,36.630773130544995,36.96128947368421,36.961369359916056,36.961720824598174,36.961720824598174,36.96206806282722,37.2563798678476,37.31009671294648,37.31009671294648,37.31009671294648,37.31009671294648,37.31009671294648,37.31650807482281,37.35691417278374,37.36432778489117,37.36542747837659,37.36542747837659,37.365435270641065,37.389362199465715,37.389347503524,37.40433711325773,37.40433711325773,37.40433711325773,37.40904542977796,37.40904542977796,37.40904542977796,37.40904542977796,37.40904542977796,37.40905107252298,37.41383024629888,37.41383024629888,37.41383024629888,37.41386200716846,37.47978555437729,37.50775946086055,37.46404704888012,37.44646277956014,37.44341066369421,37.33488551298988,37.33488551298988,37.33488551298988,37.33456126447409,37.23090192569871,37.23090192569871,37.23090192569871,37.23090192569871,37.23090192569871,37.23090192569871,37.23090192569871,37.22984794275492,37.078275673041794,36.78227398626191,36.78227398626191,37.50775946086055,37.23090192569871,,37.34324340527577,36.779203404626806,36.93884540572695,36.99459002576901,"rgba(38, 166, 154, 1.0)",0.363291422493812,36.74866645393278,0.25140573218125306,53.51160354102084,-5.016720568814193,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8252467105263162,1.1196546052631564,False,False,False,False,-0.02779664643733972,-0.045746613834892674,False,False,False,False,-1962.0,-1585.6345890631728,False,False,False,False,15.114182764062893,False,False,False,False
2025-08-14 17:00:00+00:00,36.84,36.84,36.84,36.84,0.0,,,,,,,,,36.76615984405458,36.76615984405458,36.76615984405458,36.76615984405458,36.76615984405458,36.702127882599584,36.702127882599584,36.70417972831766,36.961369359916056,36.961369359916056,36.961369359916056,36.961369359916056,36.961369359916056,36.961369359916056,36.961369359916056,36.961369359916056,36.961369359916056,36.961369359916056,36.961369359916056,36.961369359916056,36.961369359916056,37.2563798678476,37.2563798678476,37.2563798678476,37.26495914693256,37.31650807482281,37.34324340527577,37.36432778489117,37.387133107088985,37.387133107088985,37.387234034532156,37.39017428952042,37.40439568899153,37.40439568899153,37.40439568899153,37.40439568899153,37.40439568899153,37.40439568899153,37.40918504151354,37.4285915181393,37.47826039451926,37.525533787149264,37.528654903254186,37.49688111361926,37.4995915767386,37.35859735307312,37.35859735307312,37.35859735307312,37.35859735307312,37.34443979451751,37.34118199081435,37.32653636921997,37.32551389985092,37.21044817215233,37.21044817215233,37.21044817215233,37.21044817215233,37.21044817215233,37.21044817215233,36.952390503875975,36.89873177676539,36.779203404626806,36.77975489126482,36.80080173656509,36.800762771520525,36.69861355580002,36.69861355580002,36.69861355580002,36.70056617583743,36.70056617583743,36.70056617583743,36.70056617583743,36.70056617583743,36.70056617583743,36.73255990648743,36.73255990648743,36.73255990648743,36.73255990648743,36.73255990648743,36.73255990648743,36.84061004408059,36.84061004408059,36.90765989873939,,,,,,36.774343434343436,36.774343434343436,36.774343434343436,36.774343434343436,36.774343434343436,36.774343434343436,36.76181117533719,36.76181117533719,36.7520527306968,36.659459815546775,36.630773130544995,36.96128947368421,36.961369359916056,36.961720824598174,36.961720824598174,36.96206806282722,37.2563798678476,37.31009671294648,37.31009671294648,37.31009671294648,37.31009671294648,37.31009671294648,37.31650807482281,37.35691417278374,37.36432778489117,37.36542747837659,37.36542747837659,37.365435270641065,37.389362199465715,37.389347503524,37.40433711325773,37.40433711325773,37.40433711325773,37.40904542977796,37.40904542977796,37.40904542977796,37.40904542977796,37.40904542977796,37.40905107252298,37.41383024629888,37.41383024629888,37.41383024629888,37.41386200716846,37.47978555437729,37.50775946086055,37.46404704888012,37.44646277956014,37.44341066369421,37.33488551298988,37.33488551298988,37.33488551298988,37.33456126447409,37.23090192569871,37.23090192569871,37.23090192569871,37.23090192569871,37.23090192569871,37.23090192569871,37.23090192569871,37.22984794275492,37.078275673041794,36.78227398626191,36.78227398626191,37.50775946086055,37.23090192569871,,37.34324340527577,36.779203404626806,36.93884540572695,36.99459002576901,"rgba(38, 166, 154, 1.0)",0.3598149799824074,36.74866645393278,0.25383475160398095,56.20434131048496,-2.564209699679253,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8252467105263162,1.1196546052631564,False,False,False,False,-0.02779664643733972,-0.0367716301361162,False,False,False,False,-1962.0,-1591.469711713356,False,False,False,False,14.879854349116181,False,False,False,False
2025-08-14 18:00:00+00:00,36.84,36.84,36.84,36.84,0.0,,,,,,,,,36.76615984405458,36.76615984405458,36.76615984405458,36.76615984405458,36.76615984405458,36.702127882599584,36.702127882599584,36.70417972831766,36.961369359916056,36.961369359916056,36.961369359916056,36.961369359916056,36.961369359916056,36.961369359916056,36.961369359916056,36.961369359916056,36.961369359916056,36.961369359916056,36.961369359916056,36.961369359916056,36.961369359916056,37.2563798678476,37.2563798678476,37.2563798678476,37.26495914693256,37.31650807482281,37.34324340527577,37.36432778489117,37.387133107088985,37.387133107088985,37.387234034532156,37.39017428952042,37.40439568899153,37.40439568899153,37.40439568899153,37.40439568899153,37.40439568899153,37.40439568899153,37.40918504151354,37.4285915181393,37.47826039451926,37.525533787149264,37.528654903254186,37.49688111361926,37.4995915767386,37.35859735307312,37.35859735307312,37.35859735307312,37.35859735307312,37.34443979451751,37.34118199081435,37.32653636921997,37.32551389985092,37.21044817215233,37.21044817215233,37.21044817215233,37.21044817215233,37.21044817215233,37.21044817215233,36.952390503875975,36.89873177676539,36.779203404626806,36.77975489126482,36.80080173656509,36.800762771520525,36.69861355580002,36.69861355580002,36.69861355580002,36.70056617583743,36.70056617583743,36.70056617583743,36.70056617583743,36.70056617583743,36.70056617583743,36.73255990648743,36.73255990648743,36.73255990648743,36.73255990648743,36.73255990648743,36.73255990648743,36.84061004408059,36.84061004408059,36.90765989873939,,,,,,36.774343434343436,36.774343434343436,36.774343434343436,36.774343434343436,36.774343434343436,36.774343434343436,36.76181117533719,36.76181117533719,36.7520527306968,36.659459815546775,36.630773130544995,36.96128947368421,36.961369359916056,36.961720824598174,36.961720824598174,36.96206806282722,37.2563798678476,37.31009671294648,37.31009671294648,37.31009671294648,37.31009671294648,37.31009671294648,37.31650807482281,37.35691417278374,37.36432778489117,37.36542747837659,37.36542747837659,37.365435270641065,37.389362199465715,37.389347503524,37.40433711325773,37.40433711325773,37.40433711325773,37.40904542977796,37.40904542977796,37.40904542977796,37.40904542977796,37.40904542977796,37.40905107252298,37.41383024629888,37.41383024629888,37.41383024629888,37.41386200716846,37.47978555437729,37.50775946086055,37.46404704888012,37.44646277956014,37.44341066369421,37.33488551298988,37.33488551298988,37.33488551298988,37.33456126447409,37.23090192569871,37.23090192569871,37.23090192569871,37.23090192569871,37.23090192569871,37.23090192569871,37.23090192569871,37.22984794275492,37.078275673041794,36.78227398626191,36.78227398626191,37.50775946086055,37.23090192569871,,37.34324340527577,36.779203404626806,36.93884540572695,36.99459002576901,"rgba(38, 166, 154, 1.0)",0.3561975992755295,36.74866645393278,0.256412581816916,57.99949982346104,-0.7515702138048823,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8383458646616548,1.1215538847117779,False,False,False,False,-0.02779664643733972,-0.032284138286727965,False,False,False,False,-1962.0,-1597.214367345707,False,False,False,False,14.649158932850813,False,False,False,False
2025-08-14 19:00:00+00:00,36.84,36.84,36.84,36.84,0.0,,,,,,,,,36.76615984405458,36.76615984405458,36.76615984405458,36.76615984405458,36.76615984405458,36.702127882599584,36.702127882599584,36.70417972831766,36.961369359916056,36.961369359916056,36.961369359916056,36.961369359916056,36.961369359916056,36.961369359916056,36.961369359916056,36.961369359916056,36.961369359916056,36.961369359916056,36.961369359916056,36.961369359916056,36.961369359916056,37.2563798678476,37.2563798678476,37.2563798678476,37.26495914693256,37.31650807482281,37.34324340527577,37.36432778489117,37.387133107088985,37.387133107088985,37.387234034532156,37.39017428952042,37.40439568899153,37.40439568899153,37.40439568899153,37.40439568899153,37.40439568899153,37.40439568899153,37.40918504151354,37.4285915181393,37.47826039451926,37.525533787149264,37.528654903254186,37.49688111361926,37.4995915767386,37.35859735307312,37.35859735307312,37.35859735307312,37.35859735307312,37.34443979451751,37.34118199081435,37.32653636921997,37.32551389985092,37.21044817215233,37.21044817215233,37.21044817215233,37.21044817215233,37.21044817215233,37.21044817215233,36.952390503875975,36.89873177676539,36.779203404626806,36.77975489126482,36.80080173656509,36.800762771520525,36.69861355580002,36.69861355580002,36.69861355580002,36.70056617583743,36.70056617583743,36.70056617583743,36.70056617583743,36.70056617583743,36.70056617583743,36.73255990648743,36.73255990648743,36.73255990648743,36.73255990648743,36.73255990648743,36.73255990648743,36.84061004408059,36.84061004408059,36.90765989873939,,,,,,36.774343434343436,36.774343434343436,36.774343434343436,36.774343434343436,36.774343434343436,36.774343434343436,36.76181117533719,36.76181117533719,36.7520527306968,36.659459815546775,36.630773130544995,36.96128947368421,36.961369359916056,36.961720824598174,36.961720824598174,36.96206806282722,37.2563798678476,37.31009671294648,37.31009671294648,37.31009671294648,37.31009671294648,37.31009671294648,37.31650807482281,37.35691417278374,37.36432778489117,37.36542747837659,37.36542747837659,37.365435270641065,37.389362199465715,37.389347503524,37.40433711325773,37.40433711325773,37.40433711325773,37.40904542977796,37.40904542977796,37.40904542977796,37.40904542977796,37.40904542977796,37.40905107252298,37.41383024629888,37.41383024629888,37.41383024629888,37.41386200716846,37.47978555437729,37.50775946086055,37.46404704888012,37.44646277956014,37.44341066369421,37.33488551298988,37.33488551298988,37.33488551298988,37.33456126447409,37.23090192569871,37.23090192569871,37.23090192569871,37.23090192569871,37.23090192569871,37.23090192569871,37.23090192569871,37.22984794275492,37.078275673041794,36.78227398626191,36.78227398626191,37.50775946086055,37.23090192569871,,37.34324340527577,36.779203404626806,36.93884540572695,36.99459002576901,"rgba(38, 166, 154, 1.0)",0.35243494064480746,36.74866645393278,0.2591500885244915,59.196272165445095,0.6867555181263043,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8489847715736052,1.1197123519458532,False,False,False,False,-0.02779664643733972,-0.030040392362033843,False,False,False,False,-1962.0,-1602.8699585496493,False,False,False,False,14.42204018970584,False,False,False,False
