date,Open,High,Low,Close,Volume,aVWAP_peak_847,aVWAP_peak_846,aVWAP_peak_845,aVWAP_peak_844,aVWAP_peak_843,aVWAP_peak_842,aVWAP_peak_841,aVWAP_peak_819,aVWAP_peak_797,aVWAP_peak_796,aVWAP_peak_795,aVWAP_peak_794,aVWAP_peak_793,aVWAP_peak_765,aVWAP_peak_764,aVWAP_peak_763,aVWAP_peak_750,aVWAP_peak_749,aVWAP_peak_748,aVWAP_peak_747,aVWAP_peak_746,aVWAP_peak_745,aVWAP_peak_744,aVWAP_peak_743,aVWAP_peak_742,aVWAP_peak_741,aVWAP_peak_740,aVWAP_peak_739,aVWAP_peak_738,aVWAP_peak_701,aVWAP_peak_700,aVWAP_peak_699,aVWAP_peak_698,aVWAP_peak_672,aVWAP_peak_649,aVWAP_peak_629,aVWAP_peak_610,aVWAP_peak_609,aVWAP_peak_608,aVWAP_peak_593,aVWAP_peak_570,aVWAP_peak_569,aVWAP_peak_568,aVWAP_peak_567,aVWAP_peak_566,aVWAP_peak_565,aVWAP_peak_544,aVWAP_peak_519,aVWAP_peak_504,aVWAP_peak_472,aVWAP_peak_456,aVWAP_peak_427,aVWAP_peak_426,aVWAP_peak_377,aVWAP_peak_376,aVWAP_peak_375,aVWAP_peak_374,aVWAP_peak_373,aVWAP_peak_360,aVWAP_peak_344,aVWAP_peak_343,aVWAP_peak_316,aVWAP_peak_315,aVWAP_peak_314,aVWAP_peak_313,aVWAP_peak_312,aVWAP_peak_311,aVWAP_peak_287,aVWAP_peak_271,aVWAP_peak_234,aVWAP_peak_233,aVWAP_peak_182,aVWAP_peak_181,aVWAP_peak_132,aVWAP_peak_131,aVWAP_peak_130,aVWAP_peak_108,aVWAP_peak_107,aVWAP_peak_106,aVWAP_peak_105,aVWAP_peak_104,aVWAP_peak_103,aVWAP_peak_60,aVWAP_peak_59,aVWAP_peak_58,aVWAP_peak_57,aVWAP_peak_56,aVWAP_peak_55,aVWAP_peak_36,aVWAP_peak_35,aVWAP_peak_34,aVWAP_valley_855,aVWAP_valley_854,aVWAP_valley_853,aVWAP_valley_828,aVWAP_valley_827,aVWAP_valley_810,aVWAP_valley_809,aVWAP_valley_808,aVWAP_valley_807,aVWAP_valley_806,aVWAP_valley_805,aVWAP_valley_789,aVWAP_valley_788,aVWAP_valley_787,aVWAP_valley_772,aVWAP_valley_771,aVWAP_valley_751,aVWAP_valley_750,aVWAP_valley_728,aVWAP_valley_727,aVWAP_valley_726,aVWAP_valley_701,aVWAP_valley_677,aVWAP_valley_676,aVWAP_valley_675,aVWAP_valley_674,aVWAP_valley_673,aVWAP_valley_672,aVWAP_valley_642,aVWAP_valley_629,aVWAP_valley_616,aVWAP_valley_615,aVWAP_valley_614,aVWAP_valley_600,aVWAP_valley_599,aVWAP_valley_579,aVWAP_valley_578,aVWAP_valley_577,aVWAP_valley_553,aVWAP_valley_552,aVWAP_valley_551,aVWAP_valley_550,aVWAP_valley_549,aVWAP_valley_548,aVWAP_valley_534,aVWAP_valley_533,aVWAP_valley_532,aVWAP_valley_531,aVWAP_valley_495,aVWAP_valley_450,aVWAP_valley_410,aVWAP_valley_391,aVWAP_valley_390,aVWAP_valley_353,aVWAP_valley_352,aVWAP_valley_351,aVWAP_valley_350,aVWAP_valley_329,aVWAP_valley_328,aVWAP_valley_327,aVWAP_valley_326,aVWAP_valley_325,aVWAP_valley_324,aVWAP_valley_323,aVWAP_valley_322,aVWAP_valley_305,aVWAP_valley_254,aVWAP_valley_253,aVWAP_OB_bull_450,aVWAP_OB_bull_329,aVWAP_OB_bear_819,aVWAP_OB_bear_649,aVWAP_OB_bear_234,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-08-15 14:00:00+00:00,36.84,36.84,36.84,36.84,0.0,,,,,,,,,36.76615984405458,36.76615984405458,36.76615984405458,36.76615984405458,36.76615984405458,36.702127882599584,36.702127882599584,36.70417972831766,36.961369359916056,36.961369359916056,36.961369359916056,36.961369359916056,36.961369359916056,36.961369359916056,36.961369359916056,36.961369359916056,36.961369359916056,36.961369359916056,36.961369359916056,36.961369359916056,36.961369359916056,37.2563798678476,37.2563798678476,37.2563798678476,37.26495914693256,37.31650807482281,37.34324340527577,37.36432778489117,37.387133107088985,37.387133107088985,37.387234034532156,37.39017428952042,37.40439568899153,37.40439568899153,37.40439568899153,37.40439568899153,37.40439568899153,37.40439568899153,37.40918504151354,37.4285915181393,37.47826039451926,37.525533787149264,37.528654903254186,37.49688111361926,37.4995915767386,37.35859735307312,37.35859735307312,37.35859735307312,37.35859735307312,37.34443979451751,37.34118199081435,37.32653636921997,37.32551389985092,37.21044817215233,37.21044817215233,37.21044817215233,37.21044817215233,37.21044817215233,37.21044817215233,36.952390503875975,36.89873177676539,36.779203404626806,36.77975489126482,36.80080173656509,36.800762771520525,36.69861355580002,36.69861355580002,36.69861355580002,36.70056617583743,36.70056617583743,36.70056617583743,36.70056617583743,36.70056617583743,36.70056617583743,36.73255990648743,36.73255990648743,36.73255990648743,36.73255990648743,36.73255990648743,36.73255990648743,36.84061004408059,36.84061004408059,36.90765989873939,,,,,,36.774343434343436,36.774343434343436,36.774343434343436,36.774343434343436,36.774343434343436,36.774343434343436,36.76181117533719,36.76181117533719,36.7520527306968,36.659459815546775,36.630773130544995,36.96128947368421,36.961369359916056,36.961720824598174,36.961720824598174,36.96206806282722,37.2563798678476,37.31009671294648,37.31009671294648,37.31009671294648,37.31009671294648,37.31009671294648,37.31650807482281,37.35691417278374,37.36432778489117,37.36542747837659,37.36542747837659,37.365435270641065,37.389362199465715,37.389347503524,37.40433711325773,37.40433711325773,37.40433711325773,37.40904542977796,37.40904542977796,37.40904542977796,37.40904542977796,37.40904542977796,37.40905107252298,37.41383024629888,37.41383024629888,37.41383024629888,37.41386200716846,37.47978555437729,37.50775946086055,37.46404704888012,37.44646277956014,37.44341066369421,37.33488551298988,37.33488551298988,37.33488551298988,37.33456126447409,37.23090192569871,37.23090192569871,37.23090192569871,37.23090192569871,37.23090192569871,37.23090192569871,37.23090192569871,37.22984794275492,37.078275673041794,36.78227398626191,36.78227398626191,37.50775946086055,37.23090192569871,,37.34324340527577,36.779203404626806,36.93884540572695,36.99459002576901,"rgba(38, 166, 154, 1.0)",0.3485222988457338,36.74866645393278,0.26205940443326603,59.994120393434464,1.8997937587756581,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8463855421686758,1.138984509466436,False,False,False,False,-0.02779664643733972,-0.02891851939968678,False,False,False,False,-1962.0,-1608.4378661690344,False,False,False,False,14.198442667384818,False,False,False,False
2025-08-15 15:00:00+00:00,36.84,36.84,36.76,36.8,15.0,,,,,,,,,36.76888888888889,36.76888888888889,36.76888888888889,36.76888888888889,36.76888888888889,36.70653653653654,36.70653653653654,36.70848303393214,36.95886880165289,36.95886880165289,36.95886880165289,36.95886880165289,36.95886880165289,36.95886880165289,36.95886880165289,36.95886880165289,36.95886880165289,36.95886880165289,36.95886880165289,36.95886880165289,36.95886880165289,37.253510757194746,37.253510757194746,37.253510757194746,37.26207954858244,37.31382165973185,37.34081169800059,37.36216836734694,37.38514731304021,37.38514731304021,37.38524834685903,37.388215313122366,37.402498255895075,37.402498255895075,37.402498255895075,37.402498255895075,37.402498255895075,37.402498255895075,37.40732512382115,37.426808785529715,37.47646256700242,37.52373136800266,37.526856939189564,37.49531156156156,37.49802228203977,37.3574719050817,37.3574719050817,37.3574719050817,37.3574719050817,37.343356978697074,37.34010864295474,37.32549892727353,37.32447901623562,37.20966725858279,37.20966725858279,37.20966725858279,37.20966725858279,37.20966725858279,37.20966725858279,36.952125169278396,36.898563388288814,36.779237389693876,36.77978796790473,36.800800528888,36.800761622652885,36.69875278464402,36.69875278464402,36.69875278464402,36.70069444444445,36.70069444444445,36.70069444444445,36.70069444444445,36.70069444444445,36.70069444444445,36.732644262841895,36.732644262841895,36.732644262841895,36.732644262841895,36.732644262841895,36.732644262841895,36.84056215111249,36.84056215111249,36.90753489692183,,,,,,36.77696145124717,36.77696145124717,36.77696145124717,36.77696145124717,36.77696145124717,36.77696145124717,36.764858156028374,36.764858156028374,36.75579861111111,36.66732587064677,36.63990407673861,36.95878238341969,36.95886880165289,36.95921740626074,36.95921740626074,36.959561855670096,37.253510757194746,37.30738727573182,37.30738727573182,37.30738727573182,37.30738727573182,37.30738727573182,37.31382165973185,37.354565645206634,37.36216836734694,37.3633192476593,37.3633192476593,37.36332753479126,37.38740071000665,37.38738649807749,37.40243946688995,37.40243946688995,37.40243946688995,37.40718442316833,37.40718442316833,37.40718442316833,37.40718442316833,37.40718442316833,37.40719042769857,37.41200191951284,37.41200191951284,37.41200191951284,37.41203394877903,37.477988130912514,37.506112231704165,37.46264689344953,37.44511298255382,37.44206873377827,37.3338277301692,37.3338277301692,37.3338277301692,37.333504262237454,37.230077390823666,37.230077390823666,37.230077390823666,37.230077390823666,37.230077390823666,37.230077390823666,37.230077390823666,37.2290256344854,37.077768117704295,36.78230339564208,36.78230339564208,37.506112231704165,37.230077390823666,,37.34081169800059,36.779237389693876,36.938156271724154,36.99484656957759,"rgba(38, 166, 154, 1.0)",0.3444858422278313,36.75225598572155,0.1385949970242142,58.02696830265705,1.8997937587756581,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8477782666080075,1.1421029476462812,False,False,False,False,-0.04170839405403336,-0.035313456726860065,False,False,False,False,-1977.0,-1614.1520077788168,False,False,False,False,14.21086991285172,False,False,False,False
2025-08-15 16:00:00+00:00,36.8,37.01,36.79,36.85,110.0,,,,,,,,36.88333333333333,36.81141891891892,36.81141891891892,36.81141891891892,36.81141891891892,36.81141891891892,36.75043641835967,36.75043641835967,36.751801801801804,36.95116110080395,36.95116110080395,36.95116110080395,36.95116110080395,36.95116110080395,36.95116110080395,36.95116110080395,36.95116110080395,36.95116110080395,36.95116110080395,36.95116110080395,36.95116110080395,36.95116110080395,37.2371968482906,37.2371968482906,37.2371968482906,37.24562532912059,37.29800545535515,37.32627179042665,37.34909842845327,37.37300220022002,37.37300220022002,37.373103460918024,37.37621768560523,37.390814920894705,37.390814920894705,37.390814920894705,37.390814920894705,37.390814920894705,37.390814920894705,37.39585008958789,37.41573593875409,37.4651531172358,37.51227336803297,37.51541929229278,37.485368045297875,37.48807439556666,37.35056849768365,37.35056849768365,37.35056849768365,37.35056849768365,37.33674398849974,37.333560319735874,37.31920108766025,37.31819895604159,37.20517679926613,37.20517679926613,37.20517679926613,37.20517679926613,37.20517679926613,37.20517679926613,36.95125787965617,36.898375257346075,36.7804700900707,36.78101388440427,36.80170225797908,36.801663687224824,36.70059306927702,36.70059306927702,36.70059306927702,36.70240600329415,36.70240600329415,36.70240600329415,36.70240600329415,36.70240600329415,36.70240600329415,36.73401393709029,36.73401393709029,36.73401393709029,36.73401393709029,36.73401393709029,36.73401393709029,36.840928885078064,36.840928885078064,36.90733057026632,,,,,,36.822490272373535,36.822490272373535,36.822490272373535,36.822490272373535,36.822490272373535,36.822490272373535,36.80859060402685,36.80859060402685,36.80225165562914,36.730185185185185,36.708917525773195,36.95106201550387,36.95116110080395,36.95148130985479,36.95148130985479,36.95179783950616,37.2371968482906,37.29148886616678,37.29148886616678,37.29148886616678,37.29148886616678,37.29148886616678,37.29800545535515,37.340429960912644,37.34909842845327,37.35054439874184,37.35054439874184,37.35055555555556,37.375391307486815,37.37538003464703,37.39075506445671,37.39075506445671,37.39075506445671,37.395703327356046,37.395703327356046,37.395703327356046,37.395703327356046,37.395703327356046,37.39571148738379,37.40070119186423,37.40070119186423,37.40070119186423,37.400734732206466,37.46667704190444,37.49566132723112,37.45382567368032,37.43664084635774,37.43365173924953,37.32738791423003,37.32738791423003,37.32738791423003,37.327069906444905,37.22527907074266,37.22527907074266,37.22527907074266,37.22527907074266,37.22527907074266,37.22527907074266,37.22527907074266,37.22424307215026,37.07520178385731,36.78351783047391,36.78351783047391,37.49566132723112,37.22527907074266,36.88333333333333,37.32627179042665,36.7804700900707,36.93079149687089,37.00930543233006,"rgba(38, 166, 154, 1.0)",0.3402526221012414,36.805620154392486,0.13043204585300922,58.95212993468608,1.8997937587756581,True,False,True,False,True,0.0,-1.0,37.01,36.79,0.0,0,0.8519637462235655,1.097108329736728,False,False,False,False,-0.006947497201607387,-0.021130476964233726,False,False,False,False,-1867.0,-1618.0721316892227,False,False,False,False,15.69597270490053,False,False,False,False
2025-08-15 17:00:00+00:00,36.85,36.85,36.85,36.85,5.0,,,,,,,,36.88188405797101,36.81205980066445,36.81205980066445,36.81205980066445,36.81205980066445,36.81205980066445,36.75154761904763,36.75154761904763,36.75289532293987,36.95069405971068,36.95069405971068,36.95069405971068,36.95069405971068,36.95069405971068,36.95069405971068,36.95069405971068,36.95069405971068,36.95069405971068,36.95069405971068,36.95069405971068,36.95069405971068,36.95069405971068,37.23642276422764,37.23642276422764,37.23642276422764,37.24484561818421,37.29725853062132,37.32558472783227,37.34847996695581,37.37242747252747,37.37242747252747,37.37252874826046,37.37564990648827,37.39026227944682,37.39026227944682,37.39026227944682,37.39026227944682,37.39026227944682,37.39026227944682,37.39530727923627,37.41521249691586,37.464620424893205,37.51173519692291,37.514882144010336,37.48489913899138,37.48760536116828,37.35023743386243,37.35023743386243,37.35023743386243,37.35023743386243,37.33642614601019,37.3332454198142,37.31889751552796,37.31789618899811,37.20495478601493,37.20495478601493,37.20495478601493,37.20495478601493,37.20495478601493,37.20495478601493,36.951199885452475,36.89834811073701,36.78050749587548,36.78105098967298,36.8017262318409,36.80168767785058,36.70066074772,36.70066074772,36.70066074772,36.70246884668882,36.70246884668882,36.70246884668882,36.70246884668882,36.70246884668882,36.70246884668882,36.73406183750448,36.73406183750448,36.73406183750448,36.73406183750448,36.73406183750448,36.73406183750448,36.8409324190951,36.8409324190951,36.90730857756635,,,,,,36.82301526717557,36.82301526717557,36.82301526717557,36.82301526717557,36.82301526717557,36.82301526717557,36.809273927392745,36.809273927392745,36.80302931596091,36.731749347258486,36.710712468193385,36.95059413580247,36.95069405971068,36.95101322263222,36.95101322263222,36.951328725038394,37.23642276422764,37.290737779290005,37.290737779290005,37.290737779290005,37.290737779290005,37.290737779290005,37.29725853062132,37.339762164124906,37.34847996695581,37.34993958434026,37.34993958434026,37.34995087380205,37.37482294821866,37.37481181051265,37.39020237121831,37.39020237121831,37.39020237121831,37.39516023089172,37.39516023089172,37.39516023089172,37.39516023089172,37.39516023089172,37.39516849087894,37.40016663431049,37.40016663431049,37.40016663431049,37.40020024585921,37.46614432158489,37.495169207317076,37.45340803246184,37.43623898250902,37.43325236074997,37.32707792207793,37.32707792207793,37.32707792207793,37.32676016101805,37.225043164864644,37.225043164864644,37.225043164864644,37.225043164864644,37.225043164864644,37.225043164864644,37.225043164864644,37.224007876654944,37.07506675460689,36.78355413572157,36.78355413572157,37.495169207317076,37.225043164864644,36.88188405797101,37.32558472783227,36.78050749587548,36.93065858765001,37.00929545109789,"rgba(38, 166, 154, 1.0)",0.3358574477738273,36.806260956468044,0.13023097692748448,59.56890435603876,2.8608209597936707,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8571428571428579,1.1109192921881732,False,False,False,False,-0.024320599571237025,-0.022725538267735376,False,False,False,False,-1867.0,-1621.9314784847386,False,False,False,False,15.530143670716026,False,False,False,False
2025-08-15 18:00:00+00:00,36.85,36.85,36.85,36.85,15.0,,,,,,,,36.878205128205124,36.81386075949367,36.81386075949367,36.81386075949367,36.81386075949367,36.81386075949367,36.754737221022324,36.754737221022324,36.75603448275863,36.94931845780206,36.94931845780206,36.94931845780206,36.94931845780206,36.94931845780206,36.94931845780206,36.94931845780206,36.94931845780206,36.94931845780206,36.94931845780206,36.94931845780206,36.94931845780206,36.94931845780206,37.23411897191309,37.23411897191309,37.23411897191309,37.24252481713689,37.29503262552532,37.323535382552905,37.346633744855964,37.37071084337349,37.37071084337349,37.370812162359464,37.37395389689538,37.38861111111111,37.38861111111111,37.38861111111111,37.38861111111111,37.38861111111111,37.38861111111111,37.393685306365256,37.41364796702958,37.46302786894686,37.510125918720284,37.51327588983734,37.48349656357388,37.48620238619138,37.349246864686464,37.349246864686464,37.349246864686464,37.349246864686464,37.33547510427529,37.332303176047496,37.31798915149168,37.31699023277829,37.20429040845188,37.20429040845188,37.20429040845188,37.20429040845188,37.20429040845188,37.20429040845188,36.951026300743294,36.898266853408046,36.780619472195376,36.781162066373106,36.80179801083796,36.801759507053895,36.700863415663925,36.700863415663925,36.700863415663925,36.7026570561887,36.7026570561887,36.7026570561887,36.7026570561887,36.7026570561887,36.7026570561887,36.73420530165539,36.73420530165539,36.73420530165539,36.73420530165539,36.73420530165539,36.73420530165539,36.84094300464367,36.84094300464367,36.90724270059007,,,,,,36.824476534296025,36.824476534296025,36.824476534296025,36.824476534296025,36.824476534296025,36.824476534296025,36.811194968553465,36.811194968553465,36.80521739130435,36.736206030150754,36.71583333333333,36.94921613394216,36.94931845780206,36.949634516226865,36.949634516226865,36.94994696969696,37.23411897191309,37.28849977431731,37.28849977431731,37.28849977431731,37.28849977431731,37.28849977431731,37.29503262552532,37.33776964108127,37.346633744855964,37.34813387912353,37.34813387912353,37.348145562510034,37.373125224642365,37.373114489003875,37.388551049521084,37.388551049521084,37.388551049521084,37.39353740821592,37.39353740821592,37.39353740821592,37.39353740821592,37.39353740821592,37.39354596560846,37.39856917021551,37.39856917021551,37.39856917021551,37.39860299335527,37.464551668677124,37.49369733840304,37.452158568010304,37.435036687631026,37.432057497951384,37.32615035644849,37.32615035644849,37.32615035644849,37.325833333333335,37.22433722340738,37.22433722340738,37.22433722340738,37.22433722340738,37.22433722340738,37.22433722340738,37.22433722340738,37.22330406055284,37.074662636661095,36.783662813942506,36.783662813942506,37.49369733840304,37.22433722340738,36.878205128205124,37.323535382552905,36.780619472195376,36.93026058870571,37.00921241386115,"rgba(38, 166, 154, 1.0)",0.33129387351799167,36.808086621452425,0.12651419750839518,59.98008730360721,3.8361940320855936,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8571428571428579,1.1109192921881732,False,False,False,False,-0.024320599571237025,-0.0235230689194862,False,False,False,False,-1867.0,-1625.7309904462154,False,False,False,False,15.521924388999498,False,False,False,False
2025-08-15 19:00:00+00:00,36.85,36.85,36.84,36.85,13.0,,,,,,,,36.875337995337986,36.81515704154002,36.81515704154002,36.81515704154002,36.81515704154002,36.81515704154002,36.75724789915967,36.75724789915967,36.75850454227814,36.94811731173117,36.94811731173117,36.94811731173117,36.94811731173117,36.94811731173117,36.94811731173117,36.94811731173117,36.94811731173117,36.94811731173117,36.94811731173117,36.94811731173117,36.94811731173117,36.94811731173117,37.232127323052595,37.232127323052595,37.232127323052595,37.24051851851852,37.29310703666997,37.321761114291164,37.34503404709164,37.36922273190621,37.36922273190621,37.369324088228865,37.372483554983546,37.38717943507417,37.38717943507417,37.38717943507417,37.38717943507417,37.38717943507417,37.38717943507417,37.392278810654005,37.41229105301914,37.461646845915205,37.50873051825487,37.511883102967964,37.4822796315351,37.48498511469008,37.34838582850114,37.34838582850114,37.34838582850114,37.34838582850114,37.33464823248753,37.33148390864262,37.317199157641404,37.31620231958763,37.203711224616924,37.203711224616924,37.203711224616924,37.203711224616924,37.203711224616924,37.203711224616924,36.95087139377332,36.8981918027896,36.78071157834514,36.7812533962534,36.80185575685576,36.801817296904915,36.7010347008856,36.7010347008856,36.7010347008856,36.702816101718916,36.702816101718916,36.702816101718916,36.702816101718916,36.702816101718916,36.702816101718916,36.7343257794259,36.7343257794259,36.7343257794259,36.7343257794259,36.7343257794259,36.7343257794259,36.840948789716464,36.840948789716464,36.90718241208593,,,,,,36.82547126436781,36.82547126436781,36.82547126436781,36.82547126436781,36.82547126436781,36.82547126436781,36.81258811681773,36.81258811681773,36.80682587064677,36.739699918896996,36.71987331749802,36.94801293622142,36.94811731173117,36.94843075539568,36.94843075539568,36.948740640910444,37.232127323052595,37.286563869228175,37.286563869228175,37.286563869228175,37.286563869228175,37.286563869228175,37.29310703666997,37.33604414414414,37.34503404709164,37.34656905104817,37.34656905104817,37.34658107351412,37.371653405017916,37.37164301583888,37.3871192411924,37.3871192411924,37.3871192411924,37.392130179466875,37.392130179466875,37.392130179466875,37.392130179466875,37.392130179466875,37.392138993337284,37.397183819270126,37.397183819270126,37.397183819270126,37.397217824967825,37.46317056396149,37.49242056263914,37.451073905654304,37.43399276648014,37.43101999545558,37.3253437715666,37.3253437715666,37.3253437715666,37.32502738603528,37.223722124780764,37.223722124780764,37.223722124780764,37.223722124780764,37.223722124780764,37.223722124780764,37.223722124780764,37.2226907982632,37.0743083940879,36.78375199622533,36.78375199622533,37.49242056263914,37.223722124780764,36.875337995337986,37.321761114291164,36.78071157834514,36.92984122261194,37.00901068894551,"rgba(38, 166, 154, 1.0)",0.32655483928888274,36.809415956655606,0.12427941179121037,60.25420926865285,4.6897412113105545,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8523281596452337,1.142350332594234,False,False,False,False,-0.026058544306314855,-0.024790806612900528,False,False,False,False,-1867.0,-1629.4715952454987,False,False,False,False,15.482824786069273,False,False,False,False
2025-08-18 14:00:00+00:00,36.85,36.85,34.98,34.98,2.0,,,,,,,,36.85779310344827,36.80783484390735,36.80783484390735,36.80783484390735,36.80783484390735,36.80783484390735,36.75241980474198,36.75241980474198,36.75368128044538,36.94570080862533,36.94570080862533,36.94570080862533,36.94570080862533,36.94570080862533,36.94570080862533,36.94570080862533,36.94570080862533,36.94570080862533,36.94570080862533,36.94570080862533,36.94570080862533,36.94570080862533,37.23084024759647,37.23084024759647,37.23084024759647,37.239242955460334,37.29199130626169,37.32077803203661,37.34417712177122,37.36845160116447,37.36845160116447,37.36855308156879,37.371724914236694,37.386454736271915,37.386454736271915,37.386454736271915,37.386454736271915,37.386454736271915,37.386454736271915,37.39157143798602,37.411625260704206,37.46100648977717,37.50811418405305,37.51126981576692,37.481727406318875,37.48443427985948,37.34792599912165,37.34792599912165,37.34792599912165,37.34792599912165,37.33419777980139,37.331035504238024,37.316757325771256,37.31576097225801,37.20331257524807,37.20331257524807,37.20331257524807,37.20331257524807,37.20331257524807,37.20331257524807,36.95056373668189,36.89790212527966,36.780459030459035,36.78100078633212,36.80161849615626,36.80158006730009,36.70083634501867,36.70083634501867,36.70083634501867,36.702629321328466,36.702629321328466,36.702629321328466,36.702629321328466,36.702629321328466,36.702629321328466,36.73413940842053,36.73413940842053,36.73413940842053,36.73413940842053,36.73413940842053,36.73413940842053,36.840756374378095,36.840756374378095,36.90698280261276,,,,,,36.817100456621,36.817100456621,36.817100456621,36.817100456621,36.817100456621,36.817100456621,36.80532532532533,36.80532532532533,36.79968348170129,36.734196933010494,36.71459416863672,36.945590090090086,36.94570080862533,36.9460158587672,36.9460158587672,36.946327354260085,37.23084024759647,37.285429998877284,37.285429998877284,37.285429998877284,37.285429998877284,37.285429998877284,37.29199130626169,37.33510804970286,37.34417712177122,37.34573256557901,37.34573256557901,37.345744782921564,37.37089316423043,37.37088294290421,37.386394419612614,37.386394419612614,37.386394419612614,37.39142230576441,37.39142230576441,37.39142230576441,37.39142230576441,37.39142230576441,37.39143125618199,37.396491346586885,37.396491346586885,37.396491346586885,37.39652547279042,37.46253122493412,37.491847243297926,37.45056481609036,37.433493200527586,37.430521784562266,37.324898231996556,37.324898231996556,37.324898231996556,37.324581985944036,37.22331621576487,37.22331621576487,37.22331621576487,37.22331621576487,37.22331621576487,37.22331621576487,37.22331621576487,37.22228524918608,37.07395686461945,36.783494992379715,36.783494992379715,37.491847243297926,37.22331621576487,36.85779310344827,37.32077803203661,36.780459030459035,36.92568477871332,37.00482578655814,"rgba(239, 83, 80, 1.0)",0.3847523715161678,36.80153499174014,-4.7343047804023755,42.2468991059434,-0.9813126798118148,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7074933434766075,1.1220996576645104,False,False,False,False,-0.34282825441539394,-0.18380953051414722,False,False,False,False,-1869.0,-1633.185213923863,False,False,False,False,15.2737887428744,False,False,False,False
2025-08-18 15:00:00+00:00,34.98,34.98,34.98,34.98,0.0,,,,,,,,36.85779310344827,36.80783484390735,36.80783484390735,36.80783484390735,36.80783484390735,36.80783484390735,36.75241980474198,36.75241980474198,36.75368128044538,36.94570080862533,36.94570080862533,36.94570080862533,36.94570080862533,36.94570080862533,36.94570080862533,36.94570080862533,36.94570080862533,36.94570080862533,36.94570080862533,36.94570080862533,36.94570080862533,36.94570080862533,37.23084024759647,37.23084024759647,37.23084024759647,37.239242955460334,37.29199130626169,37.32077803203661,37.34417712177122,37.36845160116447,37.36845160116447,37.36855308156879,37.371724914236694,37.386454736271915,37.386454736271915,37.386454736271915,37.386454736271915,37.386454736271915,37.386454736271915,37.39157143798602,37.411625260704206,37.46100648977717,37.50811418405305,37.51126981576692,37.481727406318875,37.48443427985948,37.34792599912165,37.34792599912165,37.34792599912165,37.34792599912165,37.33419777980139,37.331035504238024,37.316757325771256,37.31576097225801,37.20331257524807,37.20331257524807,37.20331257524807,37.20331257524807,37.20331257524807,37.20331257524807,36.95056373668189,36.89790212527966,36.780459030459035,36.78100078633212,36.80161849615626,36.80158006730009,36.70083634501867,36.70083634501867,36.70083634501867,36.702629321328466,36.702629321328466,36.702629321328466,36.702629321328466,36.702629321328466,36.702629321328466,36.73413940842053,36.73413940842053,36.73413940842053,36.73413940842053,36.73413940842053,36.73413940842053,36.840756374378095,36.840756374378095,36.90698280261276,,,,,,36.817100456621,36.817100456621,36.817100456621,36.817100456621,36.817100456621,36.817100456621,36.80532532532533,36.80532532532533,36.79968348170129,36.734196933010494,36.71459416863672,36.945590090090086,36.94570080862533,36.9460158587672,36.9460158587672,36.946327354260085,37.23084024759647,37.285429998877284,37.285429998877284,37.285429998877284,37.285429998877284,37.285429998877284,37.29199130626169,37.33510804970286,37.34417712177122,37.34573256557901,37.34573256557901,37.345744782921564,37.37089316423043,37.37088294290421,37.386394419612614,37.386394419612614,37.386394419612614,37.39142230576441,37.39142230576441,37.39142230576441,37.39142230576441,37.39142230576441,37.39143125618199,37.396491346586885,37.396491346586885,37.396491346586885,37.39652547279042,37.46253122493412,37.491847243297926,37.45056481609036,37.433493200527586,37.430521784562266,37.324898231996556,37.324898231996556,37.324898231996556,37.324581985944036,37.22331621576487,37.22331621576487,37.22331621576487,37.22331621576487,37.22331621576487,37.22331621576487,37.22331621576487,37.22228524918608,37.07395686461945,36.783494992379715,36.783494992379715,37.491847243297926,37.22331621576487,36.85779310344827,37.32077803203661,36.780459030459035,36.92568477871332,37.00482578655814,"rgba(239, 83, 80, 1.0)",0.43300243429805224,36.80153499174014,-4.20675462181423,30.2420256641371,-11.283885405589686,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7074933434766075,1.2643590718904518,False,False,False,False,-0.34282825441539394,-0.2633188924647706,False,False,False,False,-1869.0,-1636.841257118842,False,False,False,False,15.036985816628285,False,False,False,False
2025-08-18 16:00:00+00:00,34.98,34.98,34.25,34.25,82.0,,,,,,,,36.00367107195301,36.34829701372074,36.34829701372074,36.34829701372074,36.34829701372074,36.34829701372074,36.421625,36.421625,36.4232917409388,36.77742119944212,36.77742119944212,36.77742119944212,36.77742119944212,36.77742119944212,36.77742119944212,36.77742119944212,36.77742119944212,36.77742119944212,36.77742119944212,36.77742119944212,36.77742119944212,36.77742119944212,37.14493302717184,37.14493302717184,37.14493302717184,37.15424311060778,37.21822404371585,37.25597913173094,37.28780644642713,37.31788109538109,37.31788109538109,37.31799163628565,37.32199290630705,37.33905494505494,37.33905494505494,37.33905494505494,37.33905494505494,37.33905494505494,37.33905494505494,37.345334954604404,37.3682423857868,37.41966275908936,37.46865496142591,37.4720261126969,37.44614612071051,37.44895983993828,37.31741549356968,37.31741549356968,37.31741549356968,37.31741549356968,37.30421311194061,37.301164955070604,37.28722661564626,37.286255736868945,37.17591542349896,37.17591542349896,37.17591542349896,37.17591542349896,37.17591542349896,37.17591542349896,36.92777557867753,36.876047254858506,36.7605202353108,36.7610615079365,36.78303436426117,36.78299806924537,36.684601793721974,36.684601793721974,36.684601793721974,36.68734781386195,36.68734781386195,36.68734781386195,36.68734781386195,36.68734781386195,36.68734781386195,36.71910167225905,36.71910167225905,36.71910167225905,36.71910167225905,36.71910167225905,36.71910167225905,36.82588779030844,36.82588779030844,36.89192732897204,,,,,,36.30761140819964,36.30761140819964,36.30761140819964,36.30761140819964,36.30761140819964,36.30761140819964,36.348497991967875,36.348497991967875,36.34832140015911,36.36298316498316,36.353914191419136,36.776894574944066,36.77742119944212,36.77785535117056,36.77785535117056,36.77828599275967,37.14493302717184,37.2103883972468,37.2103883972468,37.2103883972468,37.2103883972468,37.2103883972468,37.21822404371585,37.2735262508809,37.28780644642713,37.29069803921569,37.29069803921569,37.29072296714499,37.32104950007041,37.32104998240056,37.33898614441779,37.33898614441779,37.33898614441779,37.345152193665626,37.345152193665626,37.345152193665626,37.345152193665626,37.345152193665626,37.34517000843553,37.35125878776363,37.35125878776363,37.35125878776363,37.3513009751773,37.42126440677966,37.4549950039968,37.41753212550515,37.40096140871677,37.39805791436402,37.29517622461171,37.29517622461171,37.29517622461171,37.29486710183881,37.19556285643442,37.19556285643442,37.19556285643442,37.19556285643442,37.19556285643442,37.19556285643442,37.19556285643442,37.19454924805817,37.048917090679616,36.76323244856855,36.76323244856855,37.4549950039968,37.19556285643442,36.00367107195301,37.25597913173094,36.7605202353108,36.66211890223034,36.73890509654447,"rgba(239, 83, 80, 1.0)",0.5205090803267864,36.32056920358922,-3.977969418495593,21.600584019802657,-18.310673984443415,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.6702702702702709,1.25045045045045,False,False,False,False,-0.34282825441539394,-0.30307357344008223,False,False,False,False,-1951.0,-1641.7119353030457,False,False,False,False,16.07517208303715,False,False,False,False
