date,Open,High,Low,Close,Volume,aVWAP_peak_847,aVWAP_peak_846,aVWAP_peak_845,aVWAP_peak_844,aVWAP_peak_843,aVWAP_peak_842,aVWAP_peak_841,aVWAP_peak_819,aVWAP_peak_797,aVWAP_peak_796,aVWAP_peak_795,aVWAP_peak_794,aVWAP_peak_793,aVWAP_peak_765,aVWAP_peak_764,aVWAP_peak_763,aVWAP_peak_750,aVWAP_peak_749,aVWAP_peak_748,aVWAP_peak_747,aVWAP_peak_746,aVWAP_peak_745,aVWAP_peak_744,aVWAP_peak_743,aVWAP_peak_742,aVWAP_peak_741,aVWAP_peak_740,aVWAP_peak_739,aVWAP_peak_738,aVWAP_peak_701,aVWAP_peak_700,aVWAP_peak_699,aVWAP_peak_698,aVWAP_peak_672,aVWAP_peak_649,aVWAP_peak_629,aVWAP_peak_610,aVWAP_peak_609,aVWAP_peak_608,aVWAP_peak_593,aVWAP_peak_570,aVWAP_peak_569,aVWAP_peak_568,aVWAP_peak_567,aVWAP_peak_566,aVWAP_peak_565,aVWAP_peak_544,aVWAP_peak_519,aVWAP_peak_504,aVWAP_peak_472,aVWAP_peak_456,aVWAP_peak_427,aVWAP_peak_426,aVWAP_peak_377,aVWAP_peak_376,aVWAP_peak_375,aVWAP_peak_374,aVWAP_peak_373,aVWAP_peak_360,aVWAP_peak_344,aVWAP_peak_343,aVWAP_peak_316,aVWAP_peak_315,aVWAP_peak_314,aVWAP_peak_313,aVWAP_peak_312,aVWAP_peak_311,aVWAP_peak_287,aVWAP_peak_271,aVWAP_peak_234,aVWAP_peak_233,aVWAP_peak_182,aVWAP_peak_181,aVWAP_peak_132,aVWAP_peak_131,aVWAP_peak_130,aVWAP_peak_108,aVWAP_peak_107,aVWAP_peak_106,aVWAP_peak_105,aVWAP_peak_104,aVWAP_peak_103,aVWAP_peak_60,aVWAP_peak_59,aVWAP_peak_58,aVWAP_peak_57,aVWAP_peak_56,aVWAP_peak_55,aVWAP_peak_36,aVWAP_peak_35,aVWAP_peak_34,aVWAP_valley_855,aVWAP_valley_854,aVWAP_valley_853,aVWAP_valley_828,aVWAP_valley_827,aVWAP_valley_810,aVWAP_valley_809,aVWAP_valley_808,aVWAP_valley_807,aVWAP_valley_806,aVWAP_valley_805,aVWAP_valley_789,aVWAP_valley_788,aVWAP_valley_787,aVWAP_valley_772,aVWAP_valley_771,aVWAP_valley_751,aVWAP_valley_750,aVWAP_valley_728,aVWAP_valley_727,aVWAP_valley_726,aVWAP_valley_701,aVWAP_valley_677,aVWAP_valley_676,aVWAP_valley_675,aVWAP_valley_674,aVWAP_valley_673,aVWAP_valley_672,aVWAP_valley_642,aVWAP_valley_629,aVWAP_valley_616,aVWAP_valley_615,aVWAP_valley_614,aVWAP_valley_600,aVWAP_valley_599,aVWAP_valley_579,aVWAP_valley_578,aVWAP_valley_577,aVWAP_valley_553,aVWAP_valley_552,aVWAP_valley_551,aVWAP_valley_550,aVWAP_valley_549,aVWAP_valley_548,aVWAP_valley_534,aVWAP_valley_533,aVWAP_valley_532,aVWAP_valley_531,aVWAP_valley_495,aVWAP_valley_450,aVWAP_valley_410,aVWAP_valley_391,aVWAP_valley_390,aVWAP_valley_353,aVWAP_valley_352,aVWAP_valley_351,aVWAP_valley_350,aVWAP_valley_329,aVWAP_valley_328,aVWAP_valley_327,aVWAP_valley_326,aVWAP_valley_325,aVWAP_valley_324,aVWAP_valley_323,aVWAP_valley_322,aVWAP_valley_305,aVWAP_valley_254,aVWAP_valley_253,aVWAP_OB_bull_450,aVWAP_OB_bull_329,aVWAP_OB_bear_819,aVWAP_OB_bear_649,aVWAP_OB_bear_234,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-08-18 17:00:00+00:00,34.25,34.455,34.25,34.455,44.0,,,,,,,,35.741131611316106,36.15943107221007,36.15943107221007,36.15943107221007,36.15943107221007,36.15943107221007,36.2733830022075,36.2733830022075,36.27517355371901,36.69251950497713,36.69251950497713,36.69251950497713,36.69251950497713,36.69251950497713,36.69251950497713,36.69251950497713,36.69251950497713,36.69251950497713,36.69251950497713,36.69251950497713,36.69251950497713,36.69251950497713,37.099256053192825,37.099256053192825,37.099256053192825,37.109024631761365,37.178734812466985,37.22112276826799,37.2573482860097,37.29047492562685,37.29047492562685,37.290590255647615,37.295029575504515,37.3133260711692,37.3133260711692,37.3133260711692,37.3133260711692,37.3133260711692,37.3133260711692,37.32022280092592,37.34464718225419,37.39715823496346,37.44716066994241,37.45064724409449,37.42672365699995,37.42959495065631,37.30070308449973,37.30070308449973,37.30070308449973,37.30070308449973,37.28778254191731,37.28479554931495,37.271038812785385,37.27008155848546,37.16086613529532,37.16086613529532,37.16086613529532,37.16086613529532,37.16086613529532,37.16086613529532,36.915193000225074,36.86396554893743,36.74946737213404,36.750008463817174,36.77272639880079,36.77269126751385,36.67556935262938,36.67556935262938,36.67556935262938,36.67884037874331,36.67884037874331,36.67884037874331,36.67884037874331,36.67884037874331,36.67884037874331,36.71073282774742,36.71073282774742,36.71073282774742,36.71073282774742,36.71073282774742,36.71073282774742,36.81762560944314,36.81762560944314,36.8835701288855,,,,,,36.105406698564586,36.105406698564586,36.105406698564586,36.105406698564586,36.105406698564586,36.105406698564586,36.16043572984749,36.16043572984749,36.161900647948165,36.20165120593692,36.19624772313296,36.691805555555554,36.69251950497713,36.6930067204301,36.6930067204301,36.693490464679016,37.099256053192825,37.17024501884761,37.17024501884761,37.17024501884761,37.17024501884761,37.17024501884761,37.178734812466985,37.24034395680947,37.2573482860097,37.26094084769446,37.26094084769446,37.26097244858363,37.29402713827263,37.294033270558685,37.31325277337559,37.31325277337559,37.31325277337559,37.3200222007722,37.3200222007722,37.3200222007722,37.3200222007722,37.3200222007722,37.320044714662544,37.32667954274229,37.32667954274229,37.32667954274229,37.3267260110525,37.398801031852855,37.43489279332936,37.399474159331966,37.38317080259333,37.38030349725311,37.27888620162933,37.27888620162933,37.27888620162933,37.27858088328878,37.18032346896835,37.18032346896835,37.18032346896835,37.18032346896835,37.18032346896835,37.18032346896835,37.18032346896835,37.17931911571335,37.035127918383374,36.75200297107675,36.75200297107675,37.43489279332936,37.18032346896835,35.741131611316106,37.22112276826799,36.74946737213404,36.54642993019126,36.624153935875576,"rgba(239, 83, 80, 1.0)",0.5797830675393543,36.12834010076766,-2.8861486208444305,18.661203118991057,-20.326288513096358,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.6722779369627514,1.2951289398280792,False,False,False,False,-0.34282825441539394,-0.3229509139277381,False,False,False,False,-1907.0,-1645.8249285541613,False,False,False,False,16.508115151517192,False,False,False,False
2025-08-18 18:00:00+00:00,34.455,34.455,34.15,34.15,16.0,,,,,,,,35.65809523809523,36.09489781536293,36.09489781536293,36.09489781536293,36.09489781536293,36.09489781536293,36.22120967741936,36.22120967741936,36.22303811057434,36.66140106241699,36.66140106241699,36.66140106241699,36.66140106241699,36.66140106241699,36.66140106241699,36.66140106241699,36.66140106241699,36.66140106241699,36.66140106241699,36.66140106241699,36.66140106241699,36.66140106241699,37.08221099887767,37.08221099887767,37.08221099887767,37.09214839424143,37.1639656259855,37.20806303829943,37.24591712225656,37.28017824368205,37.28017824368205,37.280295363116664,37.28489769732278,37.30365449160908,37.30365449160908,37.30365449160908,37.30365449160908,37.30365449160908,37.30365449160908,37.310781089743585,37.33577205882353,37.388694080053824,37.439077206851124,37.44260707927532,37.41941101674583,37.42230403403116,37.294393645456104,37.294393645456104,37.294393645456104,37.294393645456104,37.281577681270484,37.278613375796176,37.26492362869198,37.26397140688259,37.15516950189696,37.15516950189696,37.15516950189696,37.15516950189696,37.15516950189696,37.15516950189696,36.91040571407175,36.85936339279161,36.745245439819705,36.7457865089424,36.768789165446556,36.76875447329039,36.67210972346119,36.67210972346119,36.67210972346119,36.67558106028815,36.67558106028815,36.67558106028815,36.67558106028815,36.67558106028815,36.67558106028815,36.707528571816376,36.707528571816376,36.707528571816376,36.707528571816376,36.707528571816376,36.707528571816376,36.81446896304268,36.81446896304268,36.880381392296414,,,,,34.251666666666665,36.03706605222734,36.03706605222734,36.03706605222734,36.03706605222734,36.03706605222734,36.03706605222734,36.096140350877185,36.096140350877185,36.09809324982602,36.14543543543544,36.141179941002946,36.66062167199148,36.66140106241699,36.66190684713375,36.66190684713375,36.66240917528506,37.08221099887767,37.15523465123755,37.15523465123755,37.15523465123755,37.15523465123755,37.15523465123755,37.1639656259855,37.227904092958724,37.24591712225656,37.24976952822893,37.24976952822893,37.249803603185654,37.283873244333186,37.28388147375738,37.30357951553449,37.30357951553449,37.30357951553449,37.310573838850395,37.310573838850395,37.310573838850395,37.310573838850395,37.310573838850395,37.31059810146879,37.31743659590457,37.31743659590457,37.31743659590457,37.31748466065615,37.3903523489933,37.427327193503665,37.39266900869251,37.376464328737775,37.373610331149436,37.272733316395666,37.272733316395666,37.272733316395666,37.272429400059266,37.174556977602755,37.174556977602755,37.174556977602755,37.174556977602755,37.174556977602755,37.174556977602755,37.174556977602755,37.17355602034121,37.02989523361925,36.74771422955975,36.74771422955975,37.427327193503665,37.174556977602755,35.65809523809523,37.20806303829943,36.745245439819705,36.505715543535075,36.4643820754408,"rgba(239, 83, 80, 1.0)",0.646544919810894,35.96458766999122,-2.8065917995643095,16.152071185291664,-22.43379710996077,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.6638626007711188,1.2888187872414991,False,False,False,False,-0.34282825441539394,-0.332889584171566,False,False,False,False,-1923.0,-1650.1222164835542,False,False,False,False,16.500237397230105,False,False,False,False
2025-08-18 19:00:00+00:00,34.15,34.3,34.15,34.21,33.0,,,,,,,,35.50979166666666,35.97262187088273,35.97262187088273,35.97262187088273,35.97262187088273,35.97262187088273,36.12007656967841,36.12007656967841,36.12196738022426,36.598849637681155,36.598849637681155,36.598849637681155,36.598849637681155,36.598849637681155,36.598849637681155,36.598849637681155,36.598849637681155,36.598849637681155,36.598849637681155,36.598849637681155,36.598849637681155,36.598849637681155,37.04730598669624,37.04730598669624,37.04730598669624,37.057582056892784,37.133643882646695,37.181202215563424,37.22236635220126,37.25894041359972,37.25894041359972,37.25906118587048,37.263996349107934,37.28369360533542,37.28369360533542,37.28369360533542,37.28369360533542,37.28369360533542,37.28369360533542,37.291290209567485,37.317440720270994,37.37120505101188,37.422369193666775,37.425987914778354,37.40428486150907,37.40722253936539,37.28132796737496,37.28132796737496,37.28132796737496,37.28132796737496,37.26872699906724,37.265809336547,37.25225723769906,37.251315358447776,37.14336299366163,37.14336299366163,37.14336299366163,37.14336299366163,37.14336299366163,37.14336299366163,36.90046912889387,36.84980782592797,36.73647261115205,36.737013647686204,36.76060566258027,36.760571877938844,36.66491238993151,36.66491238993151,36.66491238993151,36.668798822676045,36.668798822676045,36.668798822676045,36.668798822676045,36.668798822676045,36.668798822676045,36.70086121940654,36.70086121940654,36.70086121940654,36.70086121940654,36.70086121940654,36.70086121940654,36.807902702149946,36.807902702149946,36.87375003147265,,,,34.22,34.23034013605442,35.90866523911491,35.90866523911491,35.90866523911491,35.90866523911491,35.90866523911491,35.90866523911491,35.97426509186351,35.97426509186351,35.977044270833325,36.03737528344671,36.03516164994425,36.59794422827496,36.598849637681155,36.59939100077579,36.59939100077579,36.59992894056847,37.04730598669624,37.12442589058524,37.12442589058524,37.12442589058524,37.12442589058524,37.12442589058524,37.133643882646695,37.202301607772334,37.22236635220126,37.22674802363958,37.22674802363958,37.2267871393493,37.26292693874732,37.26293945042806,37.283615198482764,37.283615198482764,37.283615198482764,37.29106935679225,37.29106935679225,37.29106935679225,37.29106935679225,37.29106935679225,37.291097195666026,37.29835231516057,37.29835231516057,37.29835231516057,37.29840364631946,37.37289504421826,37.41168169499877,37.37858532867006,37.362583288912575,37.35975661164359,37.25998945814885,37.25998945814885,37.25998945814885,37.2596884222953,37.16260693712465,37.16260693712465,37.16260693712465,37.16260693712465,37.16260693712465,37.16260693712465,37.16260693712465,37.161612955928604,37.0190424079276,36.73880336858598,36.73880336858598,37.41168169499877,37.16260693712465,35.50979166666666,37.181202215563424,36.73647261115205,36.426479391624206,36.267961083561616,"rgba(239, 83, 80, 1.0)",0.7019090634357694,35.75469971448516,-2.2007120223295353,15.301382843253206,-23.398942950410902,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.6673603884842185,1.2965660770031209,False,False,False,False,-0.34282825441539394,-0.33785891929348,False,False,False,False,-1890.0,-1653.84125188691,False,False,False,False,16.756047670141268,False,False,False,False
2025-08-19 14:00:00+00:00,34.21,34.475,34.21,34.3,19.0,,,,,,,,35.44357423795476,35.913114285714286,35.913114285714286,35.913114285714286,35.913114285714286,35.913114285714286,36.069417162698414,36.069417162698414,36.07132986627043,36.565842897220094,36.565842897220094,36.565842897220094,36.565842897220094,36.565842897220094,36.565842897220094,36.565842897220094,36.565842897220094,36.565842897220094,36.565842897220094,36.565842897220094,36.565842897220094,36.565842897220094,37.028348012232414,37.028348012232414,37.028348012232414,37.03880055535434,37.11710621574103,37.16651264679314,37.20945566251859,37.247276916631755,37.247276916631755,37.24739965095986,37.25251475229861,37.27272001823985,37.27272001823985,37.27272001823985,37.27272001823985,37.27272001823985,37.27272001823985,37.28057121096725,37.307349561715235,37.36156607758142,37.413150645549116,37.41681754440636,37.395934657332,37.3988964797419,37.2741199897225,37.2741199897225,37.2741199897225,37.2741199897225,37.26163811699023,37.258746308951324,37.24527100100604,37.24433488352606,37.13685860796952,37.13685860796952,37.13685860796952,37.13685860796952,37.13685860796952,37.13685860796952,36.895011168192994,36.84456280563464,36.73166544091897,36.73220640756303,36.75611763944191,36.7560843529488,36.66097037234358,36.66097037234358,36.66097037234358,36.665082866772515,36.665082866772515,36.665082866772515,36.665082866772515,36.665082866772515,36.665082866772515,36.697205552401805,36.697205552401805,36.697205552401805,36.697205552401805,36.697205552401805,36.697205552401805,36.804294812886084,36.804294812886084,36.87010220244379,,,,34.25958333333334,34.257720588235294,35.84688271604938,35.84688271604938,35.84688271604938,35.84688271604938,35.84688271604938,35.84688271604938,35.91492409867172,35.91492409867172,35.91805084745762,35.98387973640857,35.98260129659643,36.564874744376276,36.565842897220094,36.56640163098878,36.56640163098878,36.56695696460402,37.028348012232414,37.107629887237856,37.107629887237856,37.107629887237856,37.107629887237856,37.107629887237856,37.11710621574103,37.18828584873375,37.20945566251859,37.21412310866576,37.21412310866576,37.214164947665985,37.251421103315444,37.25143593975655,37.27263975762314,37.27263975762314,37.27263975762314,37.28034298780488,37.28034298780488,37.28034298780488,37.28034298780488,37.28034298780488,37.280372769416395,37.287853643410855,37.287853643410855,37.287853643410855,37.28790674603175,37.36327317587049,37.4030461379717,37.370809293796675,37.35492002304045,37.35210861771345,37.25295999495204,37.25295999495204,37.25295999495204,37.25266056782334,37.15602205103123,37.15602205103123,37.15602205103123,37.15602205103123,37.15602205103123,37.15602205103123,37.15602205103123,37.15503198859006,37.01307213204096,36.73392075337598,36.73392075337598,37.4030461379717,37.15602205103123,35.44357423795476,37.16651264679314,36.73166544091897,36.38641246235008,36.23308247312047,"rgba(239, 83, 80, 1.0)",0.74736674668733,35.70367404746791,-1.8781596233571258,16.022658406554157,-23.398942950410902,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7083333333333341,1.292022792022791,False,False,False,False,-0.31683417505988404,-0.327346547176682,False,False,False,False,-1871.0,-1657.208054183237,False,False,False,False,16.790837628743727,False,False,False,False
2025-08-19 15:00:00+00:00,34.3,34.3,34.3,34.3,0.0,,,,,,,,35.44357423795476,35.913114285714286,35.913114285714286,35.913114285714286,35.913114285714286,35.913114285714286,36.069417162698414,36.069417162698414,36.07132986627043,36.565842897220094,36.565842897220094,36.565842897220094,36.565842897220094,36.565842897220094,36.565842897220094,36.565842897220094,36.565842897220094,36.565842897220094,36.565842897220094,36.565842897220094,36.565842897220094,36.565842897220094,37.028348012232414,37.028348012232414,37.028348012232414,37.03880055535434,37.11710621574103,37.16651264679314,37.20945566251859,37.247276916631755,37.247276916631755,37.24739965095986,37.25251475229861,37.27272001823985,37.27272001823985,37.27272001823985,37.27272001823985,37.27272001823985,37.27272001823985,37.28057121096725,37.307349561715235,37.36156607758142,37.413150645549116,37.41681754440636,37.395934657332,37.3988964797419,37.2741199897225,37.2741199897225,37.2741199897225,37.2741199897225,37.26163811699023,37.258746308951324,37.24527100100604,37.24433488352606,37.13685860796952,37.13685860796952,37.13685860796952,37.13685860796952,37.13685860796952,37.13685860796952,36.895011168192994,36.84456280563464,36.73166544091897,36.73220640756303,36.75611763944191,36.7560843529488,36.66097037234358,36.66097037234358,36.66097037234358,36.665082866772515,36.665082866772515,36.665082866772515,36.665082866772515,36.665082866772515,36.665082866772515,36.697205552401805,36.697205552401805,36.697205552401805,36.697205552401805,36.697205552401805,36.697205552401805,36.804294812886084,36.804294812886084,36.87010220244379,,,,34.25958333333334,34.257720588235294,35.84688271604938,35.84688271604938,35.84688271604938,35.84688271604938,35.84688271604938,35.84688271604938,35.91492409867172,35.91492409867172,35.91805084745762,35.98387973640857,35.98260129659643,36.564874744376276,36.565842897220094,36.56640163098878,36.56640163098878,36.56695696460402,37.028348012232414,37.107629887237856,37.107629887237856,37.107629887237856,37.107629887237856,37.107629887237856,37.11710621574103,37.18828584873375,37.20945566251859,37.21412310866576,37.21412310866576,37.214164947665985,37.251421103315444,37.25143593975655,37.27263975762314,37.27263975762314,37.27263975762314,37.28034298780488,37.28034298780488,37.28034298780488,37.28034298780488,37.28034298780488,37.280372769416395,37.287853643410855,37.287853643410855,37.287853643410855,37.28790674603175,37.36327317587049,37.4030461379717,37.370809293796675,37.35492002304045,37.35210861771345,37.25295999495204,37.25295999495204,37.25295999495204,37.25266056782334,37.15602205103123,37.15602205103123,37.15602205103123,37.15602205103123,37.15602205103123,37.15602205103123,37.15602205103123,37.15503198859006,37.01307213204096,36.73392075337598,36.73392075337598,37.4030461379717,37.15602205103123,35.44357423795476,37.16651264679314,36.73166544091897,36.38641246235008,36.23308247312047,"rgba(239, 83, 80, 1.0)",0.7877005707685775,35.70367404746791,-1.781989374589788,16.503508782088126,-23.398942950410902,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7026734104046245,1.2850433526011553,False,False,False,False,-0.3261868720676044,-0.32676670962214316,False,False,False,False,-1871.0,-1660.5226579943496,False,False,False,False,16.530514564732197,False,False,False,False
2025-08-19 16:00:00+00:00,34.3,34.3,34.3,34.3,0.0,,,,,,,,35.44357423795476,35.913114285714286,35.913114285714286,35.913114285714286,35.913114285714286,35.913114285714286,36.069417162698414,36.069417162698414,36.07132986627043,36.565842897220094,36.565842897220094,36.565842897220094,36.565842897220094,36.565842897220094,36.565842897220094,36.565842897220094,36.565842897220094,36.565842897220094,36.565842897220094,36.565842897220094,36.565842897220094,36.565842897220094,37.028348012232414,37.028348012232414,37.028348012232414,37.03880055535434,37.11710621574103,37.16651264679314,37.20945566251859,37.247276916631755,37.247276916631755,37.24739965095986,37.25251475229861,37.27272001823985,37.27272001823985,37.27272001823985,37.27272001823985,37.27272001823985,37.27272001823985,37.28057121096725,37.307349561715235,37.36156607758142,37.413150645549116,37.41681754440636,37.395934657332,37.3988964797419,37.2741199897225,37.2741199897225,37.2741199897225,37.2741199897225,37.26163811699023,37.258746308951324,37.24527100100604,37.24433488352606,37.13685860796952,37.13685860796952,37.13685860796952,37.13685860796952,37.13685860796952,37.13685860796952,36.895011168192994,36.84456280563464,36.73166544091897,36.73220640756303,36.75611763944191,36.7560843529488,36.66097037234358,36.66097037234358,36.66097037234358,36.665082866772515,36.665082866772515,36.665082866772515,36.665082866772515,36.665082866772515,36.665082866772515,36.697205552401805,36.697205552401805,36.697205552401805,36.697205552401805,36.697205552401805,36.697205552401805,36.804294812886084,36.804294812886084,36.87010220244379,,,,34.25958333333334,34.257720588235294,35.84688271604938,35.84688271604938,35.84688271604938,35.84688271604938,35.84688271604938,35.84688271604938,35.91492409867172,35.91492409867172,35.91805084745762,35.98387973640857,35.98260129659643,36.564874744376276,36.565842897220094,36.56640163098878,36.56640163098878,36.56695696460402,37.028348012232414,37.107629887237856,37.107629887237856,37.107629887237856,37.107629887237856,37.107629887237856,37.11710621574103,37.18828584873375,37.20945566251859,37.21412310866576,37.21412310866576,37.214164947665985,37.251421103315444,37.25143593975655,37.27263975762314,37.27263975762314,37.27263975762314,37.28034298780488,37.28034298780488,37.28034298780488,37.28034298780488,37.28034298780488,37.280372769416395,37.287853643410855,37.287853643410855,37.287853643410855,37.28790674603175,37.36327317587049,37.4030461379717,37.370809293796675,37.35492002304045,37.35210861771345,37.25295999495204,37.25295999495204,37.25295999495204,37.25266056782334,37.15602205103123,37.15602205103123,37.15602205103123,37.15602205103123,37.15602205103123,37.15602205103123,37.15602205103123,37.15503198859006,37.01307213204096,36.73392075337598,36.73392075337598,37.4030461379717,37.15602205103123,35.44357423795476,37.16651264679314,36.73166544091897,36.38641246235008,36.23308247312047,"rgba(239, 83, 80, 1.0)",0.826412996897676,35.70367404746791,-1.6985140029709807,16.82407569911077,-23.812398905165644,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.6879971077368047,1.2859725234996375,False,False,False,False,-0.3260359395132475,-0.32640132456769533,False,False,False,False,-1871.0,-1663.7858725990884,False,False,False,False,16.274227517216968,False,False,False,False
2025-08-19 17:00:00+00:00,34.3,34.3,34.3,34.3,0.0,,,,,,,,35.44357423795476,35.913114285714286,35.913114285714286,35.913114285714286,35.913114285714286,35.913114285714286,36.069417162698414,36.069417162698414,36.07132986627043,36.565842897220094,36.565842897220094,36.565842897220094,36.565842897220094,36.565842897220094,36.565842897220094,36.565842897220094,36.565842897220094,36.565842897220094,36.565842897220094,36.565842897220094,36.565842897220094,36.565842897220094,37.028348012232414,37.028348012232414,37.028348012232414,37.03880055535434,37.11710621574103,37.16651264679314,37.20945566251859,37.247276916631755,37.247276916631755,37.24739965095986,37.25251475229861,37.27272001823985,37.27272001823985,37.27272001823985,37.27272001823985,37.27272001823985,37.27272001823985,37.28057121096725,37.307349561715235,37.36156607758142,37.413150645549116,37.41681754440636,37.395934657332,37.3988964797419,37.2741199897225,37.2741199897225,37.2741199897225,37.2741199897225,37.26163811699023,37.258746308951324,37.24527100100604,37.24433488352606,37.13685860796952,37.13685860796952,37.13685860796952,37.13685860796952,37.13685860796952,37.13685860796952,36.895011168192994,36.84456280563464,36.73166544091897,36.73220640756303,36.75611763944191,36.7560843529488,36.66097037234358,36.66097037234358,36.66097037234358,36.665082866772515,36.665082866772515,36.665082866772515,36.665082866772515,36.665082866772515,36.665082866772515,36.697205552401805,36.697205552401805,36.697205552401805,36.697205552401805,36.697205552401805,36.697205552401805,36.804294812886084,36.804294812886084,36.87010220244379,,,,34.25958333333334,34.257720588235294,35.84688271604938,35.84688271604938,35.84688271604938,35.84688271604938,35.84688271604938,35.84688271604938,35.91492409867172,35.91492409867172,35.91805084745762,35.98387973640857,35.98260129659643,36.564874744376276,36.565842897220094,36.56640163098878,36.56640163098878,36.56695696460402,37.028348012232414,37.107629887237856,37.107629887237856,37.107629887237856,37.107629887237856,37.107629887237856,37.11710621574103,37.18828584873375,37.20945566251859,37.21412310866576,37.21412310866576,37.214164947665985,37.251421103315444,37.25143593975655,37.27263975762314,37.27263975762314,37.27263975762314,37.28034298780488,37.28034298780488,37.28034298780488,37.28034298780488,37.28034298780488,37.280372769416395,37.287853643410855,37.287853643410855,37.287853643410855,37.28790674603175,37.36327317587049,37.4030461379717,37.370809293796675,37.35492002304045,37.35210861771345,37.25295999495204,37.25295999495204,37.25295999495204,37.25266056782334,37.15602205103123,37.15602205103123,37.15602205103123,37.15602205103123,37.15602205103123,37.15602205103123,37.15602205103123,37.15503198859006,37.01307213204096,36.73392075337598,36.73392075337598,37.4030461379717,37.15602205103123,35.44357423795476,37.16651264679314,36.73166544091897,36.38641246235008,36.23308247312047,"rgba(239, 83, 80, 1.0)",0.861857396076132,35.70367404746791,-1.6286616020916795,17.03778697712587,-24.468508614353258,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.6907703488372101,1.2874273255813944,False,False,False,False,-0.3258563538784646,-0.32612883922308,False,False,False,False,-1871.0,-1666.998494729335,False,False,False,False,16.021913912298874,False,False,False,False
2025-08-19 18:00:00+00:00,34.3,34.3,34.3,34.3,0.0,,,,,,,,35.44357423795476,35.913114285714286,35.913114285714286,35.913114285714286,35.913114285714286,35.913114285714286,36.069417162698414,36.069417162698414,36.07132986627043,36.565842897220094,36.565842897220094,36.565842897220094,36.565842897220094,36.565842897220094,36.565842897220094,36.565842897220094,36.565842897220094,36.565842897220094,36.565842897220094,36.565842897220094,36.565842897220094,36.565842897220094,37.028348012232414,37.028348012232414,37.028348012232414,37.03880055535434,37.11710621574103,37.16651264679314,37.20945566251859,37.247276916631755,37.247276916631755,37.24739965095986,37.25251475229861,37.27272001823985,37.27272001823985,37.27272001823985,37.27272001823985,37.27272001823985,37.27272001823985,37.28057121096725,37.307349561715235,37.36156607758142,37.413150645549116,37.41681754440636,37.395934657332,37.3988964797419,37.2741199897225,37.2741199897225,37.2741199897225,37.2741199897225,37.26163811699023,37.258746308951324,37.24527100100604,37.24433488352606,37.13685860796952,37.13685860796952,37.13685860796952,37.13685860796952,37.13685860796952,37.13685860796952,36.895011168192994,36.84456280563464,36.73166544091897,36.73220640756303,36.75611763944191,36.7560843529488,36.66097037234358,36.66097037234358,36.66097037234358,36.665082866772515,36.665082866772515,36.665082866772515,36.665082866772515,36.665082866772515,36.665082866772515,36.697205552401805,36.697205552401805,36.697205552401805,36.697205552401805,36.697205552401805,36.697205552401805,36.804294812886084,36.804294812886084,36.87010220244379,,,,34.25958333333334,34.257720588235294,35.84688271604938,35.84688271604938,35.84688271604938,35.84688271604938,35.84688271604938,35.84688271604938,35.91492409867172,35.91492409867172,35.91805084745762,35.98387973640857,35.98260129659643,36.564874744376276,36.565842897220094,36.56640163098878,36.56640163098878,36.56695696460402,37.028348012232414,37.107629887237856,37.107629887237856,37.107629887237856,37.107629887237856,37.107629887237856,37.11710621574103,37.18828584873375,37.20945566251859,37.21412310866576,37.21412310866576,37.214164947665985,37.251421103315444,37.25143593975655,37.27263975762314,37.27263975762314,37.27263975762314,37.28034298780488,37.28034298780488,37.28034298780488,37.28034298780488,37.28034298780488,37.280372769416395,37.287853643410855,37.287853643410855,37.287853643410855,37.28790674603175,37.36327317587049,37.4030461379717,37.370809293796675,37.35492002304045,37.35210861771345,37.25295999495204,37.25295999495204,37.25295999495204,37.25266056782334,37.15602205103123,37.15602205103123,37.15602205103123,37.15602205103123,37.15602205103123,37.15602205103123,37.15602205103123,37.15503198859006,37.01307213204096,36.73392075337598,36.73392075337598,37.4030461379717,37.15602205103123,35.44357423795476,37.16651264679314,36.73166544091897,36.38641246235008,36.23308247312047,"rgba(239, 83, 80, 1.0)",0.8944223713539037,35.70367404746791,-1.5693637507558638,17.180261162469264,-25.208220618626093,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.6907703488372101,1.2823401162790686,False,False,False,False,-0.32580433594682345,-0.32596658758495173,False,False,False,False,-1871.0,-1670.1613087645392,False,False,False,False,15.77351214621672,False,False,False,False
2025-08-19 19:00:00+00:00,34.3,34.425,34.24,34.425,19.0,,,,,,,,35.38624301675977,35.85898590686274,35.85898590686274,35.85898590686274,35.85898590686274,35.85898590686274,36.02250602990834,36.02250602990834,36.02443400770713,36.53428355957767,36.53428355957767,36.53428355957767,36.53428355957767,36.53428355957767,36.53428355957767,36.53428355957767,36.53428355957767,36.53428355957767,36.53428355957767,36.53428355957767,36.53428355957767,36.53428355957767,37.00989492225462,37.00989492225462,37.00989492225462,37.020514988009595,37.100967509767635,37.1521528713939,37.19681510051426,37.23584463453648,37.23584463453648,37.23596926713948,37.241258970678686,37.26195710020768,37.26195710020768,37.26195710020768,37.26195710020768,37.26195710020768,37.26195710020768,37.270055650414214,37.297444070597955,37.35209849869814,37.40409083802377,37.407804619128996,37.38772442291251,37.39070972320794,37.267032337989654,37.267032337989654,37.267032337989654,37.267032337989654,37.254667510548515,37.25180111938728,37.23840149709363,37.2374710553814,37.13046489525196,37.13046489525196,37.13046489525196,37.13046489525196,37.13046489525196,37.13046489525196,36.889650432779824,36.839412214574466,36.72694715319283,36.72748803158961,36.75171061134807,36.75167781331783,36.657100582099694,36.657100582099694,36.657100582099694,36.66143417320207,36.66143417320207,36.66143417320207,36.66143417320207,36.66143417320207,36.66143417320207,36.69361497975708,36.69361497975708,36.69361497975708,36.69361497975708,36.69361497975708,36.69361497975708,36.80074826030433,36.80074826030433,36.866514900454405,,,,34.28734741784037,34.28078544061302,35.79106600660066,35.79106600660066,35.79106600660066,35.79106600660066,35.79106600660066,35.79106600660066,35.860931013431006,35.860931013431006,35.864342424242416,35.934693823216186,35.93422693920335,36.53325774754346,36.53428355957767,36.534858075860335,36.534858075860335,36.53542921686746,37.00989492225462,37.09124345275508,37.09124345275508,37.09124345275508,37.09124345275508,37.09124345275508,37.100967509767635,37.17457598978289,37.19681510051426,37.20175949174466,37.20175949174466,37.2018039707896,37.24014182939362,37.24015892588025,37.26187504057124,37.26187504057124,37.26187504057124,37.26982026454022,37.26982026454022,37.26982026454022,37.26982026454022,37.26982026454022,37.26985193621868,37.2775522185144,37.2775522185144,37.2775522185144,37.27760704355885,37.35382219642956,37.394556568180704,37.36316180406851,37.34738354105895,37.344587196467984,37.246047882831846,37.246047882831846,37.246047882831846,37.245750041960385,37.1495488186735,37.1495488186735,37.1495488186735,37.1495488186735,37.1495488186735,37.1495488186735,37.1495488186735,37.14856262958897,37.00720577953858,36.7291286307054,36.7291286307054,37.394556568180704,37.1495488186735,35.38624301675977,37.1521528713939,36.72694715319283,36.34903958639483,36.20037681932353,"rgba(239, 83, 80, 0.75)",0.9207137116056778,35.657010875956466,-1.3381041907238513,20.04545453179675,-25.208220618626093,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.6921137918617222,1.2722362261433195,False,False,False,False,-0.318371914371169,-0.3221692509780604,False,False,False,False,-1852.0,-1672.9805132798176,False,False,False,False,15.823535213717237,False,False,False,False
