date,Open,High,Low,Close,Volume,aVWAP_peak_847,aVWAP_peak_846,aVWAP_peak_845,aVWAP_peak_844,aVWAP_peak_843,aVWAP_peak_842,aVWAP_peak_841,aVWAP_peak_819,aVWAP_peak_797,aVWAP_peak_796,aVWAP_peak_795,aVWAP_peak_794,aVWAP_peak_793,aVWAP_peak_765,aVWAP_peak_764,aVWAP_peak_763,aVWAP_peak_750,aVWAP_peak_749,aVWAP_peak_748,aVWAP_peak_747,aVWAP_peak_746,aVWAP_peak_745,aVWAP_peak_744,aVWAP_peak_743,aVWAP_peak_742,aVWAP_peak_741,aVWAP_peak_740,aVWAP_peak_739,aVWAP_peak_738,aVWAP_peak_701,aVWAP_peak_700,aVWAP_peak_699,aVWAP_peak_698,aVWAP_peak_672,aVWAP_peak_649,aVWAP_peak_629,aVWAP_peak_610,aVWAP_peak_609,aVWAP_peak_608,aVWAP_peak_593,aVWAP_peak_570,aVWAP_peak_569,aVWAP_peak_568,aVWAP_peak_567,aVWAP_peak_566,aVWAP_peak_565,aVWAP_peak_544,aVWAP_peak_519,aVWAP_peak_504,aVWAP_peak_472,aVWAP_peak_456,aVWAP_peak_427,aVWAP_peak_426,aVWAP_peak_377,aVWAP_peak_376,aVWAP_peak_375,aVWAP_peak_374,aVWAP_peak_373,aVWAP_peak_360,aVWAP_peak_344,aVWAP_peak_343,aVWAP_peak_316,aVWAP_peak_315,aVWAP_peak_314,aVWAP_peak_313,aVWAP_peak_312,aVWAP_peak_311,aVWAP_peak_287,aVWAP_peak_271,aVWAP_peak_234,aVWAP_peak_233,aVWAP_peak_182,aVWAP_peak_181,aVWAP_peak_132,aVWAP_peak_131,aVWAP_peak_130,aVWAP_peak_108,aVWAP_peak_107,aVWAP_peak_106,aVWAP_peak_105,aVWAP_peak_104,aVWAP_peak_103,aVWAP_peak_60,aVWAP_peak_59,aVWAP_peak_58,aVWAP_peak_57,aVWAP_peak_56,aVWAP_peak_55,aVWAP_peak_36,aVWAP_peak_35,aVWAP_peak_34,aVWAP_valley_855,aVWAP_valley_854,aVWAP_valley_853,aVWAP_valley_828,aVWAP_valley_827,aVWAP_valley_810,aVWAP_valley_809,aVWAP_valley_808,aVWAP_valley_807,aVWAP_valley_806,aVWAP_valley_805,aVWAP_valley_789,aVWAP_valley_788,aVWAP_valley_787,aVWAP_valley_772,aVWAP_valley_771,aVWAP_valley_751,aVWAP_valley_750,aVWAP_valley_728,aVWAP_valley_727,aVWAP_valley_726,aVWAP_valley_701,aVWAP_valley_677,aVWAP_valley_676,aVWAP_valley_675,aVWAP_valley_674,aVWAP_valley_673,aVWAP_valley_672,aVWAP_valley_642,aVWAP_valley_629,aVWAP_valley_616,aVWAP_valley_615,aVWAP_valley_614,aVWAP_valley_600,aVWAP_valley_599,aVWAP_valley_579,aVWAP_valley_578,aVWAP_valley_577,aVWAP_valley_553,aVWAP_valley_552,aVWAP_valley_551,aVWAP_valley_550,aVWAP_valley_549,aVWAP_valley_548,aVWAP_valley_534,aVWAP_valley_533,aVWAP_valley_532,aVWAP_valley_531,aVWAP_valley_495,aVWAP_valley_450,aVWAP_valley_410,aVWAP_valley_391,aVWAP_valley_390,aVWAP_valley_353,aVWAP_valley_352,aVWAP_valley_351,aVWAP_valley_350,aVWAP_valley_329,aVWAP_valley_328,aVWAP_valley_327,aVWAP_valley_326,aVWAP_valley_325,aVWAP_valley_324,aVWAP_valley_323,aVWAP_valley_322,aVWAP_valley_305,aVWAP_valley_254,aVWAP_valley_253,aVWAP_OB_bull_450,aVWAP_OB_bull_329,aVWAP_OB_bear_819,aVWAP_OB_bear_649,aVWAP_OB_bear_234,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-08-20 14:00:00+00:00,34.425,34.425,34.425,34.425,0.0,,,,,,,,35.38624301675977,35.85898590686274,35.85898590686274,35.85898590686274,35.85898590686274,35.85898590686274,36.02250602990834,36.02250602990834,36.02443400770713,36.53428355957767,36.53428355957767,36.53428355957767,36.53428355957767,36.53428355957767,36.53428355957767,36.53428355957767,36.53428355957767,36.53428355957767,36.53428355957767,36.53428355957767,36.53428355957767,36.53428355957767,37.00989492225462,37.00989492225462,37.00989492225462,37.020514988009595,37.100967509767635,37.1521528713939,37.19681510051426,37.23584463453648,37.23584463453648,37.23596926713948,37.241258970678686,37.26195710020768,37.26195710020768,37.26195710020768,37.26195710020768,37.26195710020768,37.26195710020768,37.270055650414214,37.297444070597955,37.35209849869814,37.40409083802377,37.407804619128996,37.38772442291251,37.39070972320794,37.267032337989654,37.267032337989654,37.267032337989654,37.267032337989654,37.254667510548515,37.25180111938728,37.23840149709363,37.2374710553814,37.13046489525196,37.13046489525196,37.13046489525196,37.13046489525196,37.13046489525196,37.13046489525196,36.889650432779824,36.839412214574466,36.72694715319283,36.72748803158961,36.75171061134807,36.75167781331783,36.657100582099694,36.657100582099694,36.657100582099694,36.66143417320207,36.66143417320207,36.66143417320207,36.66143417320207,36.66143417320207,36.66143417320207,36.69361497975708,36.69361497975708,36.69361497975708,36.69361497975708,36.69361497975708,36.69361497975708,36.80074826030433,36.80074826030433,36.866514900454405,,,,34.28734741784037,34.28078544061302,35.79106600660066,35.79106600660066,35.79106600660066,35.79106600660066,35.79106600660066,35.79106600660066,35.860931013431006,35.860931013431006,35.864342424242416,35.934693823216186,35.93422693920335,36.53325774754346,36.53428355957767,36.534858075860335,36.534858075860335,36.53542921686746,37.00989492225462,37.09124345275508,37.09124345275508,37.09124345275508,37.09124345275508,37.09124345275508,37.100967509767635,37.17457598978289,37.19681510051426,37.20175949174466,37.20175949174466,37.2018039707896,37.24014182939362,37.24015892588025,37.26187504057124,37.26187504057124,37.26187504057124,37.26982026454022,37.26982026454022,37.26982026454022,37.26982026454022,37.26982026454022,37.26985193621868,37.2775522185144,37.2775522185144,37.2775522185144,37.27760704355885,37.35382219642956,37.394556568180704,37.36316180406851,37.34738354105895,37.344587196467984,37.246047882831846,37.246047882831846,37.246047882831846,37.245750041960385,37.1495488186735,37.1495488186735,37.1495488186735,37.1495488186735,37.1495488186735,37.1495488186735,37.1495488186735,37.14856262958897,37.00720577953858,36.7291286307054,36.7291286307054,37.394556568180704,37.1495488186735,35.38624301675977,37.1521528713939,36.72694715319283,36.34903958639483,36.20037681932353,"rgba(239, 83, 80, 0.75)",0.9450016349668701,35.657010875956466,-1.3037129570676995,21.955583444681743,-25.208220618626093,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7050126217093405,1.2697439596105295,False,False,False,False,-0.2976200531699829,-0.30989465207402167,False,False,False,False,-1852.0,-1675.7560091979599,False,False,False,False,15.578209086372784,False,False,False,False
2025-08-20 15:00:00+00:00,34.425,34.865,34.425,34.865,10.0,,,,,,,,35.36809329710144,35.838396510228634,35.838396510228634,35.838396510228634,35.838396510228634,35.838396510228634,36.00390156918688,36.00390156918688,36.00582858499525,36.52069111776447,36.52069111776447,36.52069111776447,36.52069111776447,36.52069111776447,36.52069111776447,36.52069111776447,36.52069111776447,36.52069111776447,36.52069111776447,36.52069111776447,36.52069111776447,36.52069111776447,37.00157407407408,37.00157407407408,37.00157407407408,37.01226344086022,37.09364083640836,37.14560858653759,37.1910350590796,37.23060309528766,37.23060309528766,37.230728559533716,37.23609644635426,37.257014185775354,37.257014185775354,37.257014185775354,37.257014185775354,37.257014185775354,37.257014185775354,37.26522375812661,37.292884921336395,37.34772855483657,37.39989827245291,37.4036329558968,37.383926199962055,37.38692180486652,37.26377021203976,37.26377021203976,37.26377021203976,37.26377021203976,37.25146101980615,37.248606733072755,37.23524391262582,37.23431621790858,37.12754180804654,37.12754180804654,37.12754180804654,37.12754180804654,37.12754180804654,37.12754180804654,36.887233292515496,36.83709738440832,36.72484323173074,36.725383984361365,36.74974142940151,36.74970885381364,36.65538349127624,36.65538349127624,36.65538349127624,36.65981438257197,36.65981438257197,36.65981438257197,36.65981438257197,36.65981438257197,36.65981438257197,36.692016855447676,36.692016855447676,36.692016855447676,36.692016855447676,36.692016855447676,36.692016855447676,36.79915705152695,36.79915705152695,36.864898146057534,,,,34.340555555555554,34.325893470790376,35.77023624595469,35.77023624595469,35.77023624595469,35.77023624595469,35.77023624595469,35.77023624595469,35.84038069544364,35.84038069544364,35.84387797619047,35.915568658280925,35.91540505675954,36.51964241060265,36.52069111776447,36.52127150336574,36.52127150336574,36.52184853014449,37.00157407407408,37.08380952380953,37.08380952380953,37.08380952380953,37.08380952380953,37.08380952380953,37.09364083640836,37.168318046709125,37.1910350590796,37.196103772868746,37.196103772868746,37.1961494383728,37.23496888888888,37.234987011211366,37.25693132491091,37.25693132491091,37.25693132491091,37.26498515570716,37.26498515570716,37.26498515570716,37.26498515570716,37.26498515570716,37.265017683465956,37.272816432272386,37.272816432272386,37.272816432272386,37.27287203206907,37.34945952656845,37.390628455403885,37.35962688229528,37.34390227754237,37.341113315696646,37.24286956703969,37.24286956703969,37.24286956703969,37.24257250020953,37.146586450590966,37.146586450590966,37.146586450590966,37.146586450590966,37.146586450590966,37.146586450590966,37.146586450590966,37.145602184594146,37.00454182184979,36.72699153292947,36.72699153292947,37.390628455403885,37.146586450590966,35.36809329710144,37.14560858653759,36.72484323173074,36.33389657299096,36.19049868715862,"rgba(239, 83, 80, 0.75)",0.9571035603450624,35.64351714377414,-0.813409515991625,30.890695887857483,-26.009878444558822,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7161924833157713,1.2318229715489981,False,False,False,False,-0.2492138942939177,-0.2795542731839697,False,False,False,False,-1842.0,-1678.333435411945,False,False,False,False,15.491725224568555,False,False,False,False
2025-08-20 16:00:00+00:00,34.865,34.865,34.865,34.865,0.0,,,,,,,,35.36809329710144,35.838396510228634,35.838396510228634,35.838396510228634,35.838396510228634,35.838396510228634,36.00390156918688,36.00390156918688,36.00582858499525,36.52069111776447,36.52069111776447,36.52069111776447,36.52069111776447,36.52069111776447,36.52069111776447,36.52069111776447,36.52069111776447,36.52069111776447,36.52069111776447,36.52069111776447,36.52069111776447,36.52069111776447,37.00157407407408,37.00157407407408,37.00157407407408,37.01226344086022,37.09364083640836,37.14560858653759,37.1910350590796,37.23060309528766,37.23060309528766,37.230728559533716,37.23609644635426,37.257014185775354,37.257014185775354,37.257014185775354,37.257014185775354,37.257014185775354,37.257014185775354,37.26522375812661,37.292884921336395,37.34772855483657,37.39989827245291,37.4036329558968,37.383926199962055,37.38692180486652,37.26377021203976,37.26377021203976,37.26377021203976,37.26377021203976,37.25146101980615,37.248606733072755,37.23524391262582,37.23431621790858,37.12754180804654,37.12754180804654,37.12754180804654,37.12754180804654,37.12754180804654,37.12754180804654,36.887233292515496,36.83709738440832,36.72484323173074,36.725383984361365,36.74974142940151,36.74970885381364,36.65538349127624,36.65538349127624,36.65538349127624,36.65981438257197,36.65981438257197,36.65981438257197,36.65981438257197,36.65981438257197,36.65981438257197,36.692016855447676,36.692016855447676,36.692016855447676,36.692016855447676,36.692016855447676,36.692016855447676,36.79915705152695,36.79915705152695,36.864898146057534,,,,34.340555555555554,34.325893470790376,35.77023624595469,35.77023624595469,35.77023624595469,35.77023624595469,35.77023624595469,35.77023624595469,35.84038069544364,35.84038069544364,35.84387797619047,35.915568658280925,35.91540505675954,36.51964241060265,36.52069111776447,36.52127150336574,36.52127150336574,36.52184853014449,37.00157407407408,37.08380952380953,37.08380952380953,37.08380952380953,37.08380952380953,37.08380952380953,37.09364083640836,37.168318046709125,37.1910350590796,37.196103772868746,37.196103772868746,37.1961494383728,37.23496888888888,37.234987011211366,37.25693132491091,37.25693132491091,37.25693132491091,37.26498515570716,37.26498515570716,37.26498515570716,37.26498515570716,37.26498515570716,37.265017683465956,37.272816432272386,37.272816432272386,37.272816432272386,37.27287203206907,37.34945952656845,37.390628455403885,37.35962688229528,37.34390227754237,37.341113315696646,37.24286956703969,37.24286956703969,37.24286956703969,37.24257250020953,37.146586450590966,37.146586450590966,37.146586450590966,37.146586450590966,37.146586450590966,37.146586450590966,37.146586450590966,37.145602184594146,37.00454182184979,36.72699153292947,36.72699153292947,37.390628455403885,37.146586450590966,35.36809329710144,37.14560858653759,36.72484323173074,36.33389657299096,36.19049868715862,"rgba(239, 83, 80, 0.75)",0.9659077092055299,35.64351714377414,-0.8059953723886079,36.84743751664131,-20.586912060437612,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7471022128556382,1.2269055145767465,False,False,False,False,-0.20192644453026265,-0.24074035885711617,False,False,False,False,-1842.0,-1680.8709015295892,False,False,False,False,15.251543438141134,False,False,False,False
2025-08-20 17:00:00+00:00,34.865,34.865,34.865,34.865,0.0,,,,,,,,35.36809329710144,35.838396510228634,35.838396510228634,35.838396510228634,35.838396510228634,35.838396510228634,36.00390156918688,36.00390156918688,36.00582858499525,36.52069111776447,36.52069111776447,36.52069111776447,36.52069111776447,36.52069111776447,36.52069111776447,36.52069111776447,36.52069111776447,36.52069111776447,36.52069111776447,36.52069111776447,36.52069111776447,36.52069111776447,37.00157407407408,37.00157407407408,37.00157407407408,37.01226344086022,37.09364083640836,37.14560858653759,37.1910350590796,37.23060309528766,37.23060309528766,37.230728559533716,37.23609644635426,37.257014185775354,37.257014185775354,37.257014185775354,37.257014185775354,37.257014185775354,37.257014185775354,37.26522375812661,37.292884921336395,37.34772855483657,37.39989827245291,37.4036329558968,37.383926199962055,37.38692180486652,37.26377021203976,37.26377021203976,37.26377021203976,37.26377021203976,37.25146101980615,37.248606733072755,37.23524391262582,37.23431621790858,37.12754180804654,37.12754180804654,37.12754180804654,37.12754180804654,37.12754180804654,37.12754180804654,36.887233292515496,36.83709738440832,36.72484323173074,36.725383984361365,36.74974142940151,36.74970885381364,36.65538349127624,36.65538349127624,36.65538349127624,36.65981438257197,36.65981438257197,36.65981438257197,36.65981438257197,36.65981438257197,36.65981438257197,36.692016855447676,36.692016855447676,36.692016855447676,36.692016855447676,36.692016855447676,36.692016855447676,36.79915705152695,36.79915705152695,36.864898146057534,,,,34.340555555555554,34.325893470790376,35.77023624595469,35.77023624595469,35.77023624595469,35.77023624595469,35.77023624595469,35.77023624595469,35.84038069544364,35.84038069544364,35.84387797619047,35.915568658280925,35.91540505675954,36.51964241060265,36.52069111776447,36.52127150336574,36.52127150336574,36.52184853014449,37.00157407407408,37.08380952380953,37.08380952380953,37.08380952380953,37.08380952380953,37.08380952380953,37.09364083640836,37.168318046709125,37.1910350590796,37.196103772868746,37.196103772868746,37.1961494383728,37.23496888888888,37.234987011211366,37.25693132491091,37.25693132491091,37.25693132491091,37.26498515570716,37.26498515570716,37.26498515570716,37.26498515570716,37.26498515570716,37.265017683465956,37.272816432272386,37.272816432272386,37.272816432272386,37.27287203206907,37.34945952656845,37.390628455403885,37.35962688229528,37.34390227754237,37.341113315696646,37.24286956703969,37.24286956703969,37.24286956703969,37.24257250020953,37.146586450590966,37.146586450590966,37.146586450590966,37.146586450590966,37.146586450590966,37.146586450590966,37.146586450590966,37.145602184594146,37.00454182184979,36.72699153292947,36.72699153292947,37.390628455403885,37.146586450590966,35.36809329710144,37.14560858653759,36.72484323173074,36.33389657299096,36.19049868715862,"rgba(239, 83, 80, 0.5)",0.9703616071592193,35.64351714377414,-0.8022959049805001,40.81859860249719,-17.057109256668227,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7518557794273603,1.2283492400141385,False,False,False,False,-0.20192644453026265,-0.22133340169368942,False,False,False,False,-1842.0,-1683.36902708727,False,False,False,False,15.015085400340496,False,False,False,False
2025-08-20 18:00:00+00:00,34.865,34.865,34.865,34.865,0.0,,,,,,,,35.36809329710144,35.838396510228634,35.838396510228634,35.838396510228634,35.838396510228634,35.838396510228634,36.00390156918688,36.00390156918688,36.00582858499525,36.52069111776447,36.52069111776447,36.52069111776447,36.52069111776447,36.52069111776447,36.52069111776447,36.52069111776447,36.52069111776447,36.52069111776447,36.52069111776447,36.52069111776447,36.52069111776447,36.52069111776447,37.00157407407408,37.00157407407408,37.00157407407408,37.01226344086022,37.09364083640836,37.14560858653759,37.1910350590796,37.23060309528766,37.23060309528766,37.230728559533716,37.23609644635426,37.257014185775354,37.257014185775354,37.257014185775354,37.257014185775354,37.257014185775354,37.257014185775354,37.26522375812661,37.292884921336395,37.34772855483657,37.39989827245291,37.4036329558968,37.383926199962055,37.38692180486652,37.26377021203976,37.26377021203976,37.26377021203976,37.26377021203976,37.25146101980615,37.248606733072755,37.23524391262582,37.23431621790858,37.12754180804654,37.12754180804654,37.12754180804654,37.12754180804654,37.12754180804654,37.12754180804654,36.887233292515496,36.83709738440832,36.72484323173074,36.725383984361365,36.74974142940151,36.74970885381364,36.65538349127624,36.65538349127624,36.65538349127624,36.65981438257197,36.65981438257197,36.65981438257197,36.65981438257197,36.65981438257197,36.65981438257197,36.692016855447676,36.692016855447676,36.692016855447676,36.692016855447676,36.692016855447676,36.692016855447676,36.79915705152695,36.79915705152695,36.864898146057534,,,,34.340555555555554,34.325893470790376,35.77023624595469,35.77023624595469,35.77023624595469,35.77023624595469,35.77023624595469,35.77023624595469,35.84038069544364,35.84038069544364,35.84387797619047,35.915568658280925,35.91540505675954,36.51964241060265,36.52069111776447,36.52127150336574,36.52127150336574,36.52184853014449,37.00157407407408,37.08380952380953,37.08380952380953,37.08380952380953,37.08380952380953,37.08380952380953,37.09364083640836,37.168318046709125,37.1910350590796,37.196103772868746,37.196103772868746,37.1961494383728,37.23496888888888,37.234987011211366,37.25693132491091,37.25693132491091,37.25693132491091,37.26498515570716,37.26498515570716,37.26498515570716,37.26498515570716,37.26498515570716,37.265017683465956,37.272816432272386,37.272816432272386,37.272816432272386,37.27287203206907,37.34945952656845,37.390628455403885,37.35962688229528,37.34390227754237,37.341113315696646,37.24286956703969,37.24286956703969,37.24286956703969,37.24257250020953,37.146586450590966,37.146586450590966,37.146586450590966,37.146586450590966,37.146586450590966,37.146586450590966,37.146586450590966,37.145602184594146,37.00454182184979,36.72699153292947,36.72699153292947,37.390628455403885,37.146586450590966,35.36809329710144,37.14560858653759,36.72484323173074,36.33389657299096,36.19049868715862,"rgba(239, 83, 80, 0.5)",0.9735782981880192,35.64351714377414,-0.7996451289260246,43.466039326401116,-14.64185359132344,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7518557794273603,1.2219865676917627,False,False,False,False,-0.20192644453026265,-0.21162992311197604,False,False,False,False,-1842.0,-1685.8284220161497,False,False,False,False,14.78229337862979,False,False,False,False
2025-08-20 19:00:00+00:00,34.865,34.865,34.35,34.35,11.0,,,,,,,,35.343526824978,35.8127610619469,35.8127610619469,35.8127610619469,35.8127610619469,35.8127610619469,35.98100187265918,35.98100187265918,35.982931276297336,36.50436649344222,36.50436649344222,36.50436649344222,36.50436649344222,36.50436649344222,36.50436649344222,36.50436649344222,36.50436649344222,36.50436649344222,36.50436649344222,36.50436649344222,36.50436649344222,36.50436649344222,36.99170825798674,36.99170825798674,36.99170825798674,37.00248244674521,37.08497037491061,37.13787042001787,37.184204853841976,37.22441316992106,37.22441316992106,37.224539633091034,37.230000340274934,37.25117962639777,37.25117962639777,37.25117962639777,37.25117962639777,37.25117962639777,37.25117962639777,37.25952097505669,37.28750676311456,37.34258004858121,37.39496441743287,37.398724063177454,37.379453284083915,37.38246131710538,37.25991500511247,37.25991500511247,37.25991500511247,37.25991500511247,37.24767011740941,37.24482980777302,37.23150900900901,37.23058445889612,37.124072774214376,37.124072774214376,37.124072774214376,37.124072774214376,37.124072774214376,37.124072774214376,36.884340115632654,36.83432108858369,36.722307665480926,36.72284832635983,36.74737044919545,36.74733813761528,36.653306789358815,36.653306789358815,36.653306789358815,36.657855556480946,36.657855556480946,36.657855556480946,36.657855556480946,36.657855556480946,36.657855556480946,36.69008703149839,36.69008703149839,36.69008703149839,36.69008703149839,36.69008703149839,36.69008703149839,36.79724436300706,36.79724436300706,36.862959843585486,,,,34.36221014492754,34.34583333333333,35.74412547528517,35.74412547528517,35.74412547528517,35.74412547528517,35.74412547528517,35.74412547528517,35.814797178130505,35.814797178130505,35.81840630472854,35.89187017001546,35.892070015220696,36.50328993055556,36.50436649344222,36.504954253214635,36.504954253214635,36.50553867062021,36.99170825798674,37.07501040691019,37.07501040691019,37.07501040691019,37.07501040691019,37.07501040691019,37.08497037491061,37.16092140921409,37.184204853841976,37.189420717855526,37.189420717855526,37.18946778711485,37.22886034929731,37.22887968078575,37.25109581070597,37.25109581070597,37.25109581070597,37.25927855521937,37.25927855521937,37.25927855521937,37.25927855521937,37.25927855521937,37.25931209428373,37.26722776238843,37.26722776238843,37.26722776238843,37.267284281142295,37.344319784093415,37.386003810082066,37.35546065216423,37.33979747895456,37.33701690661736,37.23911099949774,37.23911099949774,37.23911099949774,37.23881481481481,37.1430729293421,37.1430729293421,37.1430729293421,37.1430729293421,37.1430729293421,37.1430729293421,37.1430729293421,37.14209083536091,37.001367158743086,36.72441631280963,36.72441631280963,37.386003810082066,37.1430729293421,35.343526824978,37.13787042001787,36.722307665480926,36.31536625380149,36.17518285778773,"rgba(239, 83, 80, 0.5)",0.9928072039142962,35.62251843661636,-1.2817377146330706,39.260670060130835,-14.64185359132344,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7254433833560717,1.214188267394269,False,False,False,False,-0.2573786949742527,-0.23450430904311437,False,False,False,False,-1853.0,-1688.420229426752,False,False,False,False,14.723653171209174,False,False,False,False
2025-08-21 14:00:00+00:00,35.09,35.09,35.09,35.09,0.0,,,,,,,,35.343526824978,35.8127610619469,35.8127610619469,35.8127610619469,35.8127610619469,35.8127610619469,35.98100187265918,35.98100187265918,35.982931276297336,36.50436649344222,36.50436649344222,36.50436649344222,36.50436649344222,36.50436649344222,36.50436649344222,36.50436649344222,36.50436649344222,36.50436649344222,36.50436649344222,36.50436649344222,36.50436649344222,36.50436649344222,36.99170825798674,36.99170825798674,36.99170825798674,37.00248244674521,37.08497037491061,37.13787042001787,37.184204853841976,37.22441316992106,37.22441316992106,37.224539633091034,37.230000340274934,37.25117962639777,37.25117962639777,37.25117962639777,37.25117962639777,37.25117962639777,37.25117962639777,37.25952097505669,37.28750676311456,37.34258004858121,37.39496441743287,37.398724063177454,37.379453284083915,37.38246131710538,37.25991500511247,37.25991500511247,37.25991500511247,37.25991500511247,37.24767011740941,37.24482980777302,37.23150900900901,37.23058445889612,37.124072774214376,37.124072774214376,37.124072774214376,37.124072774214376,37.124072774214376,37.124072774214376,36.884340115632654,36.83432108858369,36.722307665480926,36.72284832635983,36.74737044919545,36.74733813761528,36.653306789358815,36.653306789358815,36.653306789358815,36.657855556480946,36.657855556480946,36.657855556480946,36.657855556480946,36.657855556480946,36.657855556480946,36.69008703149839,36.69008703149839,36.69008703149839,36.69008703149839,36.69008703149839,36.69008703149839,36.79724436300706,36.79724436300706,36.862959843585486,,,,34.36221014492754,34.34583333333333,35.74412547528517,35.74412547528517,35.74412547528517,35.74412547528517,35.74412547528517,35.74412547528517,35.814797178130505,35.814797178130505,35.81840630472854,35.89187017001546,35.892070015220696,36.50328993055556,36.50436649344222,36.504954253214635,36.504954253214635,36.50553867062021,36.99170825798674,37.07501040691019,37.07501040691019,37.07501040691019,37.07501040691019,37.07501040691019,37.08497037491061,37.16092140921409,37.184204853841976,37.189420717855526,37.189420717855526,37.18946778711485,37.22886034929731,37.22887968078575,37.25109581070597,37.25109581070597,37.25109581070597,37.25927855521937,37.25927855521937,37.25927855521937,37.25927855521937,37.25927855521937,37.25931209428373,37.26722776238843,37.26722776238843,37.26722776238843,37.267284281142295,37.344319784093415,37.386003810082066,37.35546065216423,37.33979747895456,37.33701690661736,37.23911099949774,37.23911099949774,37.23911099949774,37.23881481481481,37.1430729293421,37.1430729293421,37.1430729293421,37.1430729293421,37.1430729293421,37.1430729293421,37.1430729293421,37.14209083536091,37.001367158743086,36.72441631280963,36.72441631280963,37.386003810082066,37.1430729293421,35.343526824978,37.13787042001787,36.722307665480926,36.31536625380149,36.17518285778773,"rgba(239, 83, 80, 0.5)",0.9961172730264254,35.62251843661636,-0.5345941196245375,45.044615307553656,-13.709067854037627,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7351973684210533,1.1858552631578938,False,False,False,False,-0.15446771358250747,-0.1944860113128109,False,False,False,False,-1853.0,-1690.9718537767249,False,False,False,False,14.495379478632287,False,False,False,False
2025-08-21 15:00:00+00:00,35.09,35.09,35.09,35.09,0.0,,,,,,,,35.343526824978,35.8127610619469,35.8127610619469,35.8127610619469,35.8127610619469,35.8127610619469,35.98100187265918,35.98100187265918,35.982931276297336,36.50436649344222,36.50436649344222,36.50436649344222,36.50436649344222,36.50436649344222,36.50436649344222,36.50436649344222,36.50436649344222,36.50436649344222,36.50436649344222,36.50436649344222,36.50436649344222,36.50436649344222,36.99170825798674,36.99170825798674,36.99170825798674,37.00248244674521,37.08497037491061,37.13787042001787,37.184204853841976,37.22441316992106,37.22441316992106,37.224539633091034,37.230000340274934,37.25117962639777,37.25117962639777,37.25117962639777,37.25117962639777,37.25117962639777,37.25117962639777,37.25952097505669,37.28750676311456,37.34258004858121,37.39496441743287,37.398724063177454,37.379453284083915,37.38246131710538,37.25991500511247,37.25991500511247,37.25991500511247,37.25991500511247,37.24767011740941,37.24482980777302,37.23150900900901,37.23058445889612,37.124072774214376,37.124072774214376,37.124072774214376,37.124072774214376,37.124072774214376,37.124072774214376,36.884340115632654,36.83432108858369,36.722307665480926,36.72284832635983,36.74737044919545,36.74733813761528,36.653306789358815,36.653306789358815,36.653306789358815,36.657855556480946,36.657855556480946,36.657855556480946,36.657855556480946,36.657855556480946,36.657855556480946,36.69008703149839,36.69008703149839,36.69008703149839,36.69008703149839,36.69008703149839,36.69008703149839,36.79724436300706,36.79724436300706,36.862959843585486,,,,34.36221014492754,34.34583333333333,35.74412547528517,35.74412547528517,35.74412547528517,35.74412547528517,35.74412547528517,35.74412547528517,35.814797178130505,35.814797178130505,35.81840630472854,35.89187017001546,35.892070015220696,36.50328993055556,36.50436649344222,36.504954253214635,36.504954253214635,36.50553867062021,36.99170825798674,37.07501040691019,37.07501040691019,37.07501040691019,37.07501040691019,37.07501040691019,37.08497037491061,37.16092140921409,37.184204853841976,37.189420717855526,37.189420717855526,37.18946778711485,37.22886034929731,37.22887968078575,37.25109581070597,37.25109581070597,37.25109581070597,37.25927855521937,37.25927855521937,37.25927855521937,37.25927855521937,37.25927855521937,37.25931209428373,37.26722776238843,37.26722776238843,37.26722776238843,37.267284281142295,37.344319784093415,37.386003810082066,37.35546065216423,37.33979747895456,37.33701690661736,37.23911099949774,37.23911099949774,37.23911099949774,37.23881481481481,37.1430729293421,37.1430729293421,37.1430729293421,37.1430729293421,37.1430729293421,37.1430729293421,37.1430729293421,37.14209083536091,37.001367158743086,36.72441631280963,36.72441631280963,37.386003810082066,37.1430729293421,35.343526824978,37.13787042001787,36.722307665480926,36.31536625380149,36.17518285778773,#000000,0.99711860553973,35.62251843661636,-0.5340572662648394,48.900578805835536,-10.14517456086162,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.7263401720714766,1.1869622766379873,False,False,False,False,-0.15432751508451806,-0.1744067631986645,False,False,False,False,-1853.0,-1693.4839180592562,False,False,False,False,14.270644913072097,False,False,False,False
2025-08-21 16:00:00+00:00,35.09,35.09,35.09,35.09,0.0,,,,,,,,35.343526824978,35.8127610619469,35.8127610619469,35.8127610619469,35.8127610619469,35.8127610619469,35.98100187265918,35.98100187265918,35.982931276297336,36.50436649344222,36.50436649344222,36.50436649344222,36.50436649344222,36.50436649344222,36.50436649344222,36.50436649344222,36.50436649344222,36.50436649344222,36.50436649344222,36.50436649344222,36.50436649344222,36.50436649344222,36.99170825798674,36.99170825798674,36.99170825798674,37.00248244674521,37.08497037491061,37.13787042001787,37.184204853841976,37.22441316992106,37.22441316992106,37.224539633091034,37.230000340274934,37.25117962639777,37.25117962639777,37.25117962639777,37.25117962639777,37.25117962639777,37.25117962639777,37.25952097505669,37.28750676311456,37.34258004858121,37.39496441743287,37.398724063177454,37.379453284083915,37.38246131710538,37.25991500511247,37.25991500511247,37.25991500511247,37.25991500511247,37.24767011740941,37.24482980777302,37.23150900900901,37.23058445889612,37.124072774214376,37.124072774214376,37.124072774214376,37.124072774214376,37.124072774214376,37.124072774214376,36.884340115632654,36.83432108858369,36.722307665480926,36.72284832635983,36.74737044919545,36.74733813761528,36.653306789358815,36.653306789358815,36.653306789358815,36.657855556480946,36.657855556480946,36.657855556480946,36.657855556480946,36.657855556480946,36.657855556480946,36.69008703149839,36.69008703149839,36.69008703149839,36.69008703149839,36.69008703149839,36.69008703149839,36.79724436300706,36.79724436300706,36.862959843585486,,,,34.36221014492754,34.34583333333333,35.74412547528517,35.74412547528517,35.74412547528517,35.74412547528517,35.74412547528517,35.74412547528517,35.814797178130505,35.814797178130505,35.81840630472854,35.89187017001546,35.892070015220696,36.50328993055556,36.50436649344222,36.504954253214635,36.504954253214635,36.50553867062021,36.99170825798674,37.07501040691019,37.07501040691019,37.07501040691019,37.07501040691019,37.07501040691019,37.08497037491061,37.16092140921409,37.184204853841976,37.189420717855526,37.189420717855526,37.18946778711485,37.22886034929731,37.22887968078575,37.25109581070597,37.25109581070597,37.25109581070597,37.25927855521937,37.25927855521937,37.25927855521937,37.25927855521937,37.25927855521937,37.25931209428373,37.26722776238843,37.26722776238843,37.26722776238843,37.267284281142295,37.344319784093415,37.386003810082066,37.35546065216423,37.33979747895456,37.33701690661736,37.23911099949774,37.23911099949774,37.23911099949774,37.23881481481481,37.1430729293421,37.1430729293421,37.1430729293421,37.1430729293421,37.1430729293421,37.1430729293421,37.1430729293421,37.14209083536091,37.001367158743086,36.72441631280963,36.72441631280963,37.386003810082066,37.1430729293421,35.343526824978,37.13787042001787,36.722307665480926,36.31536625380149,36.17518285778773,"rgba(38, 166, 154, 1.0)",0.9989332147684106,35.62251843661636,-0.5330871260896197,51.47122113802345,-7.656691258492373,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.7250165453342162,1.1823295830575768,False,False,False,False,-0.15432751508451806,-0.1643671391415913,False,False,False,False,-1853.0,-1695.9570356087252,False,False,False,False,14.049394604342297,False,False,False,False
