date,Open,High,Low,Close,Volume,aVWAP_peak_847,aVWAP_peak_846,aVWAP_peak_845,aVWAP_peak_844,aVWAP_peak_843,aVWAP_peak_842,aVWAP_peak_841,aVWAP_peak_819,aVWAP_peak_797,aVWAP_peak_796,aVWAP_peak_795,aVWAP_peak_794,aVWAP_peak_793,aVWAP_peak_765,aVWAP_peak_764,aVWAP_peak_763,aVWAP_peak_750,aVWAP_peak_749,aVWAP_peak_748,aVWAP_peak_747,aVWAP_peak_746,aVWAP_peak_745,aVWAP_peak_744,aVWAP_peak_743,aVWAP_peak_742,aVWAP_peak_741,aVWAP_peak_740,aVWAP_peak_739,aVWAP_peak_738,aVWAP_peak_701,aVWAP_peak_700,aVWAP_peak_699,aVWAP_peak_698,aVWAP_peak_672,aVWAP_peak_649,aVWAP_peak_629,aVWAP_peak_610,aVWAP_peak_609,aVWAP_peak_608,aVWAP_peak_593,aVWAP_peak_570,aVWAP_peak_569,aVWAP_peak_568,aVWAP_peak_567,aVWAP_peak_566,aVWAP_peak_565,aVWAP_peak_544,aVWAP_peak_519,aVWAP_peak_504,aVWAP_peak_472,aVWAP_peak_456,aVWAP_peak_427,aVWAP_peak_426,aVWAP_peak_377,aVWAP_peak_376,aVWAP_peak_375,aVWAP_peak_374,aVWAP_peak_373,aVWAP_peak_360,aVWAP_peak_344,aVWAP_peak_343,aVWAP_peak_316,aVWAP_peak_315,aVWAP_peak_314,aVWAP_peak_313,aVWAP_peak_312,aVWAP_peak_311,aVWAP_peak_287,aVWAP_peak_271,aVWAP_peak_234,aVWAP_peak_233,aVWAP_peak_182,aVWAP_peak_181,aVWAP_peak_132,aVWAP_peak_131,aVWAP_peak_130,aVWAP_peak_108,aVWAP_peak_107,aVWAP_peak_106,aVWAP_peak_105,aVWAP_peak_104,aVWAP_peak_103,aVWAP_peak_60,aVWAP_peak_59,aVWAP_peak_58,aVWAP_peak_57,aVWAP_peak_56,aVWAP_peak_55,aVWAP_peak_36,aVWAP_peak_35,aVWAP_peak_34,aVWAP_valley_855,aVWAP_valley_854,aVWAP_valley_853,aVWAP_valley_828,aVWAP_valley_827,aVWAP_valley_810,aVWAP_valley_809,aVWAP_valley_808,aVWAP_valley_807,aVWAP_valley_806,aVWAP_valley_805,aVWAP_valley_789,aVWAP_valley_788,aVWAP_valley_787,aVWAP_valley_772,aVWAP_valley_771,aVWAP_valley_751,aVWAP_valley_750,aVWAP_valley_728,aVWAP_valley_727,aVWAP_valley_726,aVWAP_valley_701,aVWAP_valley_677,aVWAP_valley_676,aVWAP_valley_675,aVWAP_valley_674,aVWAP_valley_673,aVWAP_valley_672,aVWAP_valley_642,aVWAP_valley_629,aVWAP_valley_616,aVWAP_valley_615,aVWAP_valley_614,aVWAP_valley_600,aVWAP_valley_599,aVWAP_valley_579,aVWAP_valley_578,aVWAP_valley_577,aVWAP_valley_553,aVWAP_valley_552,aVWAP_valley_551,aVWAP_valley_550,aVWAP_valley_549,aVWAP_valley_548,aVWAP_valley_534,aVWAP_valley_533,aVWAP_valley_532,aVWAP_valley_531,aVWAP_valley_495,aVWAP_valley_450,aVWAP_valley_410,aVWAP_valley_391,aVWAP_valley_390,aVWAP_valley_353,aVWAP_valley_352,aVWAP_valley_351,aVWAP_valley_350,aVWAP_valley_329,aVWAP_valley_328,aVWAP_valley_327,aVWAP_valley_326,aVWAP_valley_325,aVWAP_valley_324,aVWAP_valley_323,aVWAP_valley_322,aVWAP_valley_305,aVWAP_valley_254,aVWAP_valley_253,aVWAP_OB_bull_450,aVWAP_OB_bull_329,aVWAP_OB_bear_819,aVWAP_OB_bear_649,aVWAP_OB_bear_234,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-08-21 17:00:00+00:00,35.09,35.09,35.09,35.09,0.0,,,,,,,,35.343526824978,35.8127610619469,35.8127610619469,35.8127610619469,35.8127610619469,35.8127610619469,35.98100187265918,35.98100187265918,35.982931276297336,36.50436649344222,36.50436649344222,36.50436649344222,36.50436649344222,36.50436649344222,36.50436649344222,36.50436649344222,36.50436649344222,36.50436649344222,36.50436649344222,36.50436649344222,36.50436649344222,36.50436649344222,36.99170825798674,36.99170825798674,36.99170825798674,37.00248244674521,37.08497037491061,37.13787042001787,37.184204853841976,37.22441316992106,37.22441316992106,37.224539633091034,37.230000340274934,37.25117962639777,37.25117962639777,37.25117962639777,37.25117962639777,37.25117962639777,37.25117962639777,37.25952097505669,37.28750676311456,37.34258004858121,37.39496441743287,37.398724063177454,37.379453284083915,37.38246131710538,37.25991500511247,37.25991500511247,37.25991500511247,37.25991500511247,37.24767011740941,37.24482980777302,37.23150900900901,37.23058445889612,37.124072774214376,37.124072774214376,37.124072774214376,37.124072774214376,37.124072774214376,37.124072774214376,36.884340115632654,36.83432108858369,36.722307665480926,36.72284832635983,36.74737044919545,36.74733813761528,36.653306789358815,36.653306789358815,36.653306789358815,36.657855556480946,36.657855556480946,36.657855556480946,36.657855556480946,36.657855556480946,36.657855556480946,36.69008703149839,36.69008703149839,36.69008703149839,36.69008703149839,36.69008703149839,36.69008703149839,36.79724436300706,36.79724436300706,36.862959843585486,,,,34.36221014492754,34.34583333333333,35.74412547528517,35.74412547528517,35.74412547528517,35.74412547528517,35.74412547528517,35.74412547528517,35.814797178130505,35.814797178130505,35.81840630472854,35.89187017001546,35.892070015220696,36.50328993055556,36.50436649344222,36.504954253214635,36.504954253214635,36.50553867062021,36.99170825798674,37.07501040691019,37.07501040691019,37.07501040691019,37.07501040691019,37.07501040691019,37.08497037491061,37.16092140921409,37.184204853841976,37.189420717855526,37.189420717855526,37.18946778711485,37.22886034929731,37.22887968078575,37.25109581070597,37.25109581070597,37.25109581070597,37.25927855521937,37.25927855521937,37.25927855521937,37.25927855521937,37.25927855521937,37.25931209428373,37.26722776238843,37.26722776238843,37.26722776238843,37.267284281142295,37.344319784093415,37.386003810082066,37.35546065216423,37.33979747895456,37.33701690661736,37.23911099949774,37.23911099949774,37.23911099949774,37.23881481481481,37.1430729293421,37.1430729293421,37.1430729293421,37.1430729293421,37.1430729293421,37.1430729293421,37.1430729293421,37.14209083536091,37.001367158743086,36.72441631280963,36.72441631280963,37.386003810082066,37.1430729293421,35.343526824978,37.13787042001787,36.722307665480926,36.31536625380149,36.17518285778773,"rgba(38, 166, 154, 1.0)",0.9988951464060176,35.62251843661636,-0.5331074422899497,53.184982692815396,-5.801771142402934,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.7250916361212935,1.1886037987337548,False,False,False,False,-0.1530561604270423,-0.1587116497843168,False,False,False,False,-1853.0,-1698.3918102504504,False,False,False,False,13.831574532957145,False,False,False,False
2025-08-21 18:00:00+00:00,35.09,35.09,35.09,35.09,0.0,,,,,,,,35.343526824978,35.8127610619469,35.8127610619469,35.8127610619469,35.8127610619469,35.8127610619469,35.98100187265918,35.98100187265918,35.982931276297336,36.50436649344222,36.50436649344222,36.50436649344222,36.50436649344222,36.50436649344222,36.50436649344222,36.50436649344222,36.50436649344222,36.50436649344222,36.50436649344222,36.50436649344222,36.50436649344222,36.50436649344222,36.99170825798674,36.99170825798674,36.99170825798674,37.00248244674521,37.08497037491061,37.13787042001787,37.184204853841976,37.22441316992106,37.22441316992106,37.224539633091034,37.230000340274934,37.25117962639777,37.25117962639777,37.25117962639777,37.25117962639777,37.25117962639777,37.25117962639777,37.25952097505669,37.28750676311456,37.34258004858121,37.39496441743287,37.398724063177454,37.379453284083915,37.38246131710538,37.25991500511247,37.25991500511247,37.25991500511247,37.25991500511247,37.24767011740941,37.24482980777302,37.23150900900901,37.23058445889612,37.124072774214376,37.124072774214376,37.124072774214376,37.124072774214376,37.124072774214376,37.124072774214376,36.884340115632654,36.83432108858369,36.722307665480926,36.72284832635983,36.74737044919545,36.74733813761528,36.653306789358815,36.653306789358815,36.653306789358815,36.657855556480946,36.657855556480946,36.657855556480946,36.657855556480946,36.657855556480946,36.657855556480946,36.69008703149839,36.69008703149839,36.69008703149839,36.69008703149839,36.69008703149839,36.69008703149839,36.79724436300706,36.79724436300706,36.862959843585486,,,,34.36221014492754,34.34583333333333,35.74412547528517,35.74412547528517,35.74412547528517,35.74412547528517,35.74412547528517,35.74412547528517,35.814797178130505,35.814797178130505,35.81840630472854,35.89187017001546,35.892070015220696,36.50328993055556,36.50436649344222,36.504954253214635,36.504954253214635,36.50553867062021,36.99170825798674,37.07501040691019,37.07501040691019,37.07501040691019,37.07501040691019,37.07501040691019,37.08497037491061,37.16092140921409,37.184204853841976,37.189420717855526,37.189420717855526,37.18946778711485,37.22886034929731,37.22887968078575,37.25109581070597,37.25109581070597,37.25109581070597,37.25927855521937,37.25927855521937,37.25927855521937,37.25927855521937,37.25927855521937,37.25931209428373,37.26722776238843,37.26722776238843,37.26722776238843,37.267284281142295,37.344319784093415,37.386003810082066,37.35546065216423,37.33979747895456,37.33701690661736,37.23911099949774,37.23911099949774,37.23911099949774,37.23881481481481,37.1430729293421,37.1430729293421,37.1430729293421,37.1430729293421,37.1430729293421,37.1430729293421,37.1430729293421,37.14209083536091,37.001367158743086,36.72441631280963,36.72441631280963,37.386003810082066,37.1430729293421,35.343526824978,37.13787042001787,36.722307665480926,36.31536625380149,36.17518285778773,"rgba(38, 166, 154, 1.0)",1.002001137364258,35.62251843661636,-0.5314549223138957,54.32749039601003,-4.3237025768886355,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.7270896273917424,1.1863041289023155,False,False,False,False,-0.1530561604270423,-0.15588390510567954,False,False,False,False,-1853.0,-1700.7888364481178,False,False,False,False,13.617131516942305,False,False,False,False
2025-08-21 19:00:00+00:00,35.09,35.09,35.09,35.09,0.0,,,,,,,,35.343526824978,35.8127610619469,35.8127610619469,35.8127610619469,35.8127610619469,35.8127610619469,35.98100187265918,35.98100187265918,35.982931276297336,36.50436649344222,36.50436649344222,36.50436649344222,36.50436649344222,36.50436649344222,36.50436649344222,36.50436649344222,36.50436649344222,36.50436649344222,36.50436649344222,36.50436649344222,36.50436649344222,36.50436649344222,36.99170825798674,36.99170825798674,36.99170825798674,37.00248244674521,37.08497037491061,37.13787042001787,37.184204853841976,37.22441316992106,37.22441316992106,37.224539633091034,37.230000340274934,37.25117962639777,37.25117962639777,37.25117962639777,37.25117962639777,37.25117962639777,37.25117962639777,37.25952097505669,37.28750676311456,37.34258004858121,37.39496441743287,37.398724063177454,37.379453284083915,37.38246131710538,37.25991500511247,37.25991500511247,37.25991500511247,37.25991500511247,37.24767011740941,37.24482980777302,37.23150900900901,37.23058445889612,37.124072774214376,37.124072774214376,37.124072774214376,37.124072774214376,37.124072774214376,37.124072774214376,36.884340115632654,36.83432108858369,36.722307665480926,36.72284832635983,36.74737044919545,36.74733813761528,36.653306789358815,36.653306789358815,36.653306789358815,36.657855556480946,36.657855556480946,36.657855556480946,36.657855556480946,36.657855556480946,36.657855556480946,36.69008703149839,36.69008703149839,36.69008703149839,36.69008703149839,36.69008703149839,36.69008703149839,36.79724436300706,36.79724436300706,36.862959843585486,,,,34.36221014492754,34.34583333333333,35.74412547528517,35.74412547528517,35.74412547528517,35.74412547528517,35.74412547528517,35.74412547528517,35.814797178130505,35.814797178130505,35.81840630472854,35.89187017001546,35.892070015220696,36.50328993055556,36.50436649344222,36.504954253214635,36.504954253214635,36.50553867062021,36.99170825798674,37.07501040691019,37.07501040691019,37.07501040691019,37.07501040691019,37.07501040691019,37.08497037491061,37.16092140921409,37.184204853841976,37.189420717855526,37.189420717855526,37.18946778711485,37.22886034929731,37.22887968078575,37.25109581070597,37.25109581070597,37.25109581070597,37.25927855521937,37.25927855521937,37.25927855521937,37.25927855521937,37.25927855521937,37.25931209428373,37.26722776238843,37.26722776238843,37.26722776238843,37.267284281142295,37.344319784093415,37.386003810082066,37.35546065216423,37.33979747895456,37.33701690661736,37.23911099949774,37.23911099949774,37.23911099949774,37.23881481481481,37.1430729293421,37.1430729293421,37.1430729293421,37.1430729293421,37.1430729293421,37.1430729293421,37.1430729293421,37.14209083536091,37.001367158743086,36.72441631280963,36.72441631280963,37.386003810082066,37.1430729293421,35.343526824978,37.13787042001787,36.722307665480926,36.31536625380149,36.17518285778773,"rgba(38, 166, 154, 1.0)",1.0059660992264008,35.62251843661636,-0.5293602210112941,55.08916219813978,-3.077391284171327,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.7270896273917424,1.178919100369251,False,False,False,False,-0.1530561604270423,-0.1544700327663609,False,False,False,False,-1853.0,-1703.1486994489221,False,False,False,False,13.406013198850175,False,False,False,False
2025-08-22 14:00:00+00:00,35.09,35.09,33.495,33.495,1.0,34.02666666666667,34.02666666666667,34.02666666666667,34.02666666666667,34.02666666666667,34.02666666666667,34.02666666666667,35.34006140350876,35.809605418138986,35.809605418138986,35.809605418138986,35.809605418138986,35.809605418138986,35.978260869565226,35.978260869565226,35.980191409897294,36.5025284371909,36.5025284371909,36.5025284371909,36.5025284371909,36.5025284371909,36.5025284371909,36.5025284371909,36.5025284371909,36.5025284371909,36.5025284371909,36.5025284371909,36.5025284371909,36.5025284371909,36.99063629790311,36.99063629790311,36.99063629790311,37.00142041399001,37.08403339460784,37.13703654069508,37.18347054263566,37.22374904811353,37.22374904811353,37.223875622923586,37.22934646526501,37.250554478480026,37.250554478480026,37.250554478480026,37.250554478480026,37.250554478480026,37.250554478480026,37.25891019585616,37.28693155759393,37.34203096539162,37.39443959696687,37.398201992052435,37.37897703598485,37.38198646290269,37.25950181043663,37.25950181043663,37.25950181043663,37.25950181043663,37.247263527728684,37.244424650635786,37.231108052879605,37.230183818932105,37.123697967086166,37.123697967086166,37.123697967086166,37.123697967086166,37.123697967086166,37.123697967086166,36.884022419862895,36.83401507720255,36.72202566516721,36.722566328487254,36.747107274134265,36.7470749911339,36.653074405025215,36.653074405025215,36.653074405025215,36.6576364368199,36.6576364368199,36.6576364368199,36.6576364368199,36.6576364368199,36.6576364368199,36.689871753421706,36.689871753421706,36.689871753421706,36.689871753421706,36.689871753421706,36.689871753421706,36.797032852380575,36.797032852380575,36.86274657242397,,,,34.358602150537635,34.342905198776755,35.740866540164454,35.740866540164454,35.740866540164454,35.740866540164454,35.740866540164454,35.740866540164454,35.81164906103287,35.81164906103287,35.815273892773895,35.88899176954733,35.88923505572441,36.50144857496902,36.5025284371909,36.5031171237954,36.5031171237954,36.5037024691358,36.99063629790311,37.074058988764044,37.074058988764044,37.074058988764044,37.074058988764044,37.074058988764044,37.08403339460784,37.16012530691728,37.18347054263566,37.18870239987888,37.18870239987888,37.18874962155617,37.22820510197121,37.228224563557006,37.25047055781785,37.25047055781785,37.25047055781785,37.25866735992941,37.25866735992941,37.25866735992941,37.25866735992941,37.25866735992941,37.25870100819155,37.26662943131463,37.26662943131463,37.26662943131463,37.26668605008923,37.34377168346275,37.3855115995116,37.355016457610525,37.33935946589106,37.336579723542876,37.238707679430846,37.238707679430846,37.238707679430846,37.23841158255921,37.14269375836477,37.14269375836477,37.14269375836477,37.14269375836477,37.14269375836477,37.14269375836477,37.14269375836477,37.141711876089694,37.00102142414382,36.724129957895485,36.724129957895485,37.3855115995116,37.14269375836477,35.34006140350876,37.13703654069508,36.72202566516721,35.561368969784645,36.17289535182521,"rgba(239, 83, 80, 0.5)",1.047100888295995,34.99082870612564,-1.4285430590741715,43.906931134388216,2.554876309805998,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.6555082166768108,1.1652465003043206,False,False,False,False,-0.3273080215252609,-0.2408890271458109,False,False,False,False,-1854.0,-1705.4874793024271,False,False,False,False,13.213671908945521,False,False,False,False
2025-08-22 15:00:00+00:00,33.495,33.495,33.3,33.35,186.0,33.38511586452762,33.38511586452762,33.38511586452762,33.38511586452762,33.38511586452762,33.38511586452762,33.38511586452762,34.69648998822143,35.20907801418439,35.20907801418439,35.20907801418439,35.20907801418439,35.20907801418439,35.441034482758624,35.441034482758624,35.443162962962965,36.12411886136462,36.12411886136462,36.12411886136462,36.12411886136462,36.12411886136462,36.12411886136462,36.12411886136462,36.12411886136462,36.12411886136462,36.12411886136462,36.12411886136462,36.12411886136462,36.12411886136462,36.7632418699187,36.7632418699187,36.7632418699187,36.77609437751005,36.88442753623189,36.958711599012844,37.02583890622678,37.08085216290075,37.08085216290075,37.08100259896041,37.08860537528678,37.115896332335325,37.115896332335325,37.115896332335325,37.115896332335325,37.115896332335325,37.115896332335325,37.12728630528685,37.162870196413316,37.223697188755025,37.28142085604684,37.285775269626285,37.2760847402897,37.27940001838319,37.169465942662164,37.169465942662164,37.169465942662164,37.169465942662164,37.15858555336293,37.156040718415554,37.14356726576192,37.14270683123549,37.041328994082846,37.041328994082846,37.041328994082846,37.041328994082846,37.041328994082846,37.041328994082846,36.81306738554261,36.76541804650501,36.65826919787926,36.65881262610718,36.68762685290764,36.68760079176565,36.60011228131256,36.60011228131256,36.60011228131256,36.60766674867421,36.60766674867421,36.60766674867421,36.60766674867421,36.60766674867421,36.60766674867421,36.64087301587301,36.64087301587301,36.64087301587301,36.64087301587301,36.64087301587301,36.64087301587301,36.74921515493663,36.74921515493663,36.81473167717215,,,,33.707311827956985,33.736836158192084,35.12542309490416,35.12542309490416,35.12542309490416,35.12542309490416,35.12542309490416,35.12542309490416,35.21221043324491,35.21221043324491,35.218109058927,35.32980415667466,35.336619273301736,36.1224286958415,36.12411886136462,36.124882736156344,36.124882736156344,36.125643446180554,36.7632418699187,36.87146755162242,36.87146755162242,36.87146755162242,36.87146755162242,36.87146755162242,36.88442753623189,36.98966852615409,37.02583890622678,37.034396745841505,37.034396745841505,37.03447567175019,37.08717294171758,37.08721948495598,37.11579013038866,37.11579013038866,37.11579013038866,37.126955555555554,37.126955555555554,37.126955555555554,37.126955555555554,37.126955555555554,37.127012113464815,37.137639235987145,37.137639235987145,37.137639235987145,37.137716996846926,37.22565154672223,37.27929063852042,37.2587868923611,37.244374838709675,37.24175968892326,37.15069275753486,37.15069275753486,37.15069275753486,37.15041421328099,37.05946341463415,37.05946341463415,37.05946341463415,37.05946341463415,37.05946341463415,37.05946341463415,37.05946341463415,37.05852305618334,36.92443439514601,36.65941691821936,36.65941691821936,37.27929063852042,37.05946341463415,34.69648998822143,36.958711599012844,36.65826919787926,35.03519971166394,35.725304142037174,"rgba(239, 83, 80, 0.5)",1.0911898415354977,34.365560902469426,-0.9306913094428646,36.02427232292163,-4.5773437439423645,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.6478195488721805,1.256240601503759,False,False,False,False,-0.34282825441539394,-0.2918586407806024,False,False,False,False,-2040.0,-1710.6737199333973,False,False,False,False,15.89252970880683,False,False,False,False
2025-08-22 16:00:00+00:00,33.35,33.685,33.35,33.685,1.0,33.38611702127659,33.38611702127659,33.38611702127659,33.38611702127659,33.38611702127659,33.38611702127659,33.38611702127659,34.69450911228689,35.20690571049137,35.20690571049137,35.20690571049137,35.20690571049137,35.20690571049137,35.43895925925926,35.43895925925926,35.44108768035516,36.12245711183496,36.12245711183496,36.12245711183496,36.12245711183496,36.12245711183496,36.12245711183496,36.12245711183496,36.12245711183496,36.12245711183496,36.12245711183496,36.12245711183496,36.12245711183496,36.12245711183496,36.76216164352636,36.76216164352636,36.76216164352636,36.77502286160367,36.88346807688593,36.957847541262545,37.025069459921255,37.08015093962415,37.08015093962415,37.0803014857752,37.087914208939566,37.11523355160586,37.11523355160586,37.11523355160586,37.11523355160586,37.11523355160586,37.11523355160586,37.12663777372262,37.16225722905282,37.223110879109115,37.28085944991169,37.285216671682214,37.275572390572385,37.27888911864717,37.16901709935097,37.16901709935097,37.16901709935097,37.16901709935097,37.15814342089036,37.15560004100041,37.14313080684597,37.14227069077875,37.0409186289591,37.0409186289591,37.0409186289591,37.0409186289591,37.0409186289591,37.0409186289591,36.81271455020693,36.765077084668526,36.657952664340925,36.65849610176446,36.68733095803642,36.687304927481165,36.59984885407601,36.59984885407601,36.59984885407601,36.607417930845976,36.607417930845976,36.607417930845976,36.607417930845976,36.607417930845976,36.607417930845976,36.64062876555989,36.64062876555989,36.64062876555989,36.64062876555989,36.64062876555989,36.64062876555989,36.748976115208976,36.748976115208976,36.81449132433633,,,,33.70683333333333,33.736283783783776,35.12324929971989,35.12324929971989,35.12324929971989,35.12324929971989,35.12324929971989,35.12324929971989,35.210039735099336,35.210039735099336,35.2159420289855,35.327700598802394,35.334532544378696,36.12076479547432,36.12245711183496,36.12322157118055,36.12322157118055,36.12398286705703,36.76216164352636,36.87049493757987,36.87049493757987,36.87049493757987,36.87049493757987,36.87049493757987,36.88346807688593,36.988840122858065,37.025069459921255,37.03364270152506,37.03364270152506,37.03372177448632,37.08648042307186,37.086527093596054,37.11512724550897,37.11512724550897,37.11512724550897,37.12630661066472,37.12630661066472,37.12630661066472,37.12630661066472,37.12630661066472,37.126363276733,37.137003093580816,37.137003093580816,37.137003093580816,37.13708095408042,37.22506623931624,37.27876212207644,37.25830707807142,37.24390121704725,37.2412868926408,37.150253925417076,37.150253925417076,37.150253925417076,37.14997546915245,37.05904869537632,37.05904869537632,37.05904869537632,37.05904869537632,37.05904869537632,37.05904869537632,37.05904869537632,37.05810854741516,36.924053198346805,36.65909571884541,36.65909571884541,37.27876212207644,37.05904869537632,34.69450911228689,36.957847541262545,36.657952664340925,35.03411908076273,35.72370479531363,"rgba(239, 83, 80, 1.0)",1.1223121323956715,34.3646741939672,-0.6056017522650956,34.33340303430575,-5.994780656082433,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.6577240566037739,1.239976415094339,False,False,False,False,-0.3209432666758452,-0.30640095372822385,False,False,False,False,-2039.0,-1715.7640498569106,False,False,False,False,15.661637775336956,False,False,False,False
2025-08-22 17:00:00+00:00,33.685,33.685,33.685,33.685,0.0,33.38611702127659,33.38611702127659,33.38611702127659,33.38611702127659,33.38611702127659,33.38611702127659,33.38611702127659,34.69450911228689,35.20690571049137,35.20690571049137,35.20690571049137,35.20690571049137,35.20690571049137,35.43895925925926,35.43895925925926,35.44108768035516,36.12245711183496,36.12245711183496,36.12245711183496,36.12245711183496,36.12245711183496,36.12245711183496,36.12245711183496,36.12245711183496,36.12245711183496,36.12245711183496,36.12245711183496,36.12245711183496,36.12245711183496,36.76216164352636,36.76216164352636,36.76216164352636,36.77502286160367,36.88346807688593,36.957847541262545,37.025069459921255,37.08015093962415,37.08015093962415,37.0803014857752,37.087914208939566,37.11523355160586,37.11523355160586,37.11523355160586,37.11523355160586,37.11523355160586,37.11523355160586,37.12663777372262,37.16225722905282,37.223110879109115,37.28085944991169,37.285216671682214,37.275572390572385,37.27888911864717,37.16901709935097,37.16901709935097,37.16901709935097,37.16901709935097,37.15814342089036,37.15560004100041,37.14313080684597,37.14227069077875,37.0409186289591,37.0409186289591,37.0409186289591,37.0409186289591,37.0409186289591,37.0409186289591,36.81271455020693,36.765077084668526,36.657952664340925,36.65849610176446,36.68733095803642,36.687304927481165,36.59984885407601,36.59984885407601,36.59984885407601,36.607417930845976,36.607417930845976,36.607417930845976,36.607417930845976,36.607417930845976,36.607417930845976,36.64062876555989,36.64062876555989,36.64062876555989,36.64062876555989,36.64062876555989,36.64062876555989,36.748976115208976,36.748976115208976,36.81449132433633,,,,33.70683333333333,33.736283783783776,35.12324929971989,35.12324929971989,35.12324929971989,35.12324929971989,35.12324929971989,35.12324929971989,35.210039735099336,35.210039735099336,35.2159420289855,35.327700598802394,35.334532544378696,36.12076479547432,36.12245711183496,36.12322157118055,36.12322157118055,36.12398286705703,36.76216164352636,36.87049493757987,36.87049493757987,36.87049493757987,36.87049493757987,36.87049493757987,36.88346807688593,36.988840122858065,37.025069459921255,37.03364270152506,37.03364270152506,37.03372177448632,37.08648042307186,37.086527093596054,37.11512724550897,37.11512724550897,37.11512724550897,37.12630661066472,37.12630661066472,37.12630661066472,37.12630661066472,37.12630661066472,37.126363276733,37.137003093580816,37.137003093580816,37.137003093580816,37.13708095408042,37.22506623931624,37.27876212207644,37.25830707807142,37.24390121704725,37.2412868926408,37.150253925417076,37.150253925417076,37.150253925417076,37.14997546915245,37.05904869537632,37.05904869537632,37.05904869537632,37.05904869537632,37.05904869537632,37.05904869537632,37.05904869537632,37.05810854741516,36.924053198346805,36.65909571884541,36.65909571884541,37.27876212207644,37.05904869537632,34.69450911228689,36.957847541262545,36.657952664340925,35.03411908076273,35.72370479531363,"rgba(239, 83, 80, 1.0)",1.1500566848544371,34.3646741939672,-0.5909919075451668,33.206156841895165,-7.22117816069192,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.67747641509434,1.239976415094339,False,False,False,False,-0.29088028382965364,-0.29864061877893877,False,False,False,False,-2039.0,-1720.7754599366485,False,False,False,False,15.418821685796848,False,False,False,False
2025-08-22 18:00:00+00:00,33.685,33.685,33.685,33.685,0.0,33.38611702127659,33.38611702127659,33.38611702127659,33.38611702127659,33.38611702127659,33.38611702127659,33.38611702127659,34.69450911228689,35.20690571049137,35.20690571049137,35.20690571049137,35.20690571049137,35.20690571049137,35.43895925925926,35.43895925925926,35.44108768035516,36.12245711183496,36.12245711183496,36.12245711183496,36.12245711183496,36.12245711183496,36.12245711183496,36.12245711183496,36.12245711183496,36.12245711183496,36.12245711183496,36.12245711183496,36.12245711183496,36.12245711183496,36.76216164352636,36.76216164352636,36.76216164352636,36.77502286160367,36.88346807688593,36.957847541262545,37.025069459921255,37.08015093962415,37.08015093962415,37.0803014857752,37.087914208939566,37.11523355160586,37.11523355160586,37.11523355160586,37.11523355160586,37.11523355160586,37.11523355160586,37.12663777372262,37.16225722905282,37.223110879109115,37.28085944991169,37.285216671682214,37.275572390572385,37.27888911864717,37.16901709935097,37.16901709935097,37.16901709935097,37.16901709935097,37.15814342089036,37.15560004100041,37.14313080684597,37.14227069077875,37.0409186289591,37.0409186289591,37.0409186289591,37.0409186289591,37.0409186289591,37.0409186289591,36.81271455020693,36.765077084668526,36.657952664340925,36.65849610176446,36.68733095803642,36.687304927481165,36.59984885407601,36.59984885407601,36.59984885407601,36.607417930845976,36.607417930845976,36.607417930845976,36.607417930845976,36.607417930845976,36.607417930845976,36.64062876555989,36.64062876555989,36.64062876555989,36.64062876555989,36.64062876555989,36.64062876555989,36.748976115208976,36.748976115208976,36.81449132433633,,,,33.70683333333333,33.736283783783776,35.12324929971989,35.12324929971989,35.12324929971989,35.12324929971989,35.12324929971989,35.12324929971989,35.210039735099336,35.210039735099336,35.2159420289855,35.327700598802394,35.334532544378696,36.12076479547432,36.12245711183496,36.12322157118055,36.12322157118055,36.12398286705703,36.76216164352636,36.87049493757987,36.87049493757987,36.87049493757987,36.87049493757987,36.87049493757987,36.88346807688593,36.988840122858065,37.025069459921255,37.03364270152506,37.03364270152506,37.03372177448632,37.08648042307186,37.086527093596054,37.11512724550897,37.11512724550897,37.11512724550897,37.12630661066472,37.12630661066472,37.12630661066472,37.12630661066472,37.12630661066472,37.126363276733,37.137003093580816,37.137003093580816,37.137003093580816,37.13708095408042,37.22506623931624,37.27876212207644,37.25830707807142,37.24390121704725,37.2412868926408,37.150253925417076,37.150253925417076,37.150253925417076,37.14997546915245,37.05904869537632,37.05904869537632,37.05904869537632,37.05904869537632,37.05904869537632,37.05904869537632,37.05904869537632,37.05810854741516,36.924053198346805,36.65909571884541,36.65909571884541,37.27876212207644,37.05904869537632,34.69450911228689,36.957847541262545,36.657952664340925,35.03411908076273,35.72370479531363,"rgba(239, 83, 80, 1.0)",1.1763478104587832,34.3646741939672,-0.5777833629852359,32.454659380288106,-8.343889315842084,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.67747641509434,1.239976415094339,False,False,False,False,-0.29088028382965364,-0.2947604513042962,False,False,False,False,-2039.0,-1725.7091737360804,False,False,False,False,15.179770186792245,False,False,False,False
2025-08-22 19:00:00+00:00,33.685,33.685,33.685,33.685,0.0,33.38611702127659,33.38611702127659,33.38611702127659,33.38611702127659,33.38611702127659,33.38611702127659,33.38611702127659,34.69450911228689,35.20690571049137,35.20690571049137,35.20690571049137,35.20690571049137,35.20690571049137,35.43895925925926,35.43895925925926,35.44108768035516,36.12245711183496,36.12245711183496,36.12245711183496,36.12245711183496,36.12245711183496,36.12245711183496,36.12245711183496,36.12245711183496,36.12245711183496,36.12245711183496,36.12245711183496,36.12245711183496,36.12245711183496,36.76216164352636,36.76216164352636,36.76216164352636,36.77502286160367,36.88346807688593,36.957847541262545,37.025069459921255,37.08015093962415,37.08015093962415,37.0803014857752,37.087914208939566,37.11523355160586,37.11523355160586,37.11523355160586,37.11523355160586,37.11523355160586,37.11523355160586,37.12663777372262,37.16225722905282,37.223110879109115,37.28085944991169,37.285216671682214,37.275572390572385,37.27888911864717,37.16901709935097,37.16901709935097,37.16901709935097,37.16901709935097,37.15814342089036,37.15560004100041,37.14313080684597,37.14227069077875,37.0409186289591,37.0409186289591,37.0409186289591,37.0409186289591,37.0409186289591,37.0409186289591,36.81271455020693,36.765077084668526,36.657952664340925,36.65849610176446,36.68733095803642,36.687304927481165,36.59984885407601,36.59984885407601,36.59984885407601,36.607417930845976,36.607417930845976,36.607417930845976,36.607417930845976,36.607417930845976,36.607417930845976,36.64062876555989,36.64062876555989,36.64062876555989,36.64062876555989,36.64062876555989,36.64062876555989,36.748976115208976,36.748976115208976,36.81449132433633,,,,33.70683333333333,33.736283783783776,35.12324929971989,35.12324929971989,35.12324929971989,35.12324929971989,35.12324929971989,35.12324929971989,35.210039735099336,35.210039735099336,35.2159420289855,35.327700598802394,35.334532544378696,36.12076479547432,36.12245711183496,36.12322157118055,36.12322157118055,36.12398286705703,36.76216164352636,36.87049493757987,36.87049493757987,36.87049493757987,36.87049493757987,36.87049493757987,36.88346807688593,36.988840122858065,37.025069459921255,37.03364270152506,37.03364270152506,37.03372177448632,37.08648042307186,37.086527093596054,37.11512724550897,37.11512724550897,37.11512724550897,37.12630661066472,37.12630661066472,37.12630661066472,37.12630661066472,37.12630661066472,37.126363276733,37.137003093580816,37.137003093580816,37.137003093580816,37.13708095408042,37.22506623931624,37.27876212207644,37.25830707807142,37.24390121704725,37.2412868926408,37.150253925417076,37.150253925417076,37.150253925417076,37.14997546915245,37.05904869537632,37.05904869537632,37.05904869537632,37.05904869537632,37.05904869537632,37.05904869537632,37.05904869537632,37.05810854741516,36.924053198346805,36.65909571884541,36.65909571884541,37.27876212207644,37.05904869537632,34.69450911228689,36.957847541262545,36.657952664340925,35.03411908076273,35.72370479531363,"rgba(239, 83, 80, 1.0)",1.2001633710112645,34.3646741939672,-0.5663180616773009,31.95366107255007,-9.400422608828691,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.67747641509434,1.239976415094339,False,False,False,False,-0.29088028382965364,-0.29282036756697494,False,False,False,False,-2039.0,-1730.5663958486994,False,False,False,False,14.94442491257841,False,False,False,False
