date,Open,High,Low,Close,Volume,aVWAP_peak_847,aVWAP_peak_846,aVWAP_peak_845,aVWAP_peak_844,aVWAP_peak_843,aVWAP_peak_842,aVWAP_peak_841,aVWAP_peak_819,aVWAP_peak_797,aVWAP_peak_796,aVWAP_peak_795,aVWAP_peak_794,aVWAP_peak_793,aVWAP_peak_765,aVWAP_peak_764,aVWAP_peak_763,aVWAP_peak_750,aVWAP_peak_749,aVWAP_peak_748,aVWAP_peak_747,aVWAP_peak_746,aVWAP_peak_745,aVWAP_peak_744,aVWAP_peak_743,aVWAP_peak_742,aVWAP_peak_741,aVWAP_peak_740,aVWAP_peak_739,aVWAP_peak_738,aVWAP_peak_701,aVWAP_peak_700,aVWAP_peak_699,aVWAP_peak_698,aVWAP_peak_672,aVWAP_peak_649,aVWAP_peak_629,aVWAP_peak_610,aVWAP_peak_609,aVWAP_peak_608,aVWAP_peak_593,aVWAP_peak_570,aVWAP_peak_569,aVWAP_peak_568,aVWAP_peak_567,aVWAP_peak_566,aVWAP_peak_565,aVWAP_peak_544,aVWAP_peak_519,aVWAP_peak_504,aVWAP_peak_472,aVWAP_peak_456,aVWAP_peak_427,aVWAP_peak_426,aVWAP_peak_377,aVWAP_peak_376,aVWAP_peak_375,aVWAP_peak_374,aVWAP_peak_373,aVWAP_peak_360,aVWAP_peak_344,aVWAP_peak_343,aVWAP_peak_316,aVWAP_peak_315,aVWAP_peak_314,aVWAP_peak_313,aVWAP_peak_312,aVWAP_peak_311,aVWAP_peak_287,aVWAP_peak_271,aVWAP_peak_234,aVWAP_peak_233,aVWAP_peak_182,aVWAP_peak_181,aVWAP_peak_132,aVWAP_peak_131,aVWAP_peak_130,aVWAP_peak_108,aVWAP_peak_107,aVWAP_peak_106,aVWAP_peak_105,aVWAP_peak_104,aVWAP_peak_103,aVWAP_peak_60,aVWAP_peak_59,aVWAP_peak_58,aVWAP_peak_57,aVWAP_peak_56,aVWAP_peak_55,aVWAP_peak_36,aVWAP_peak_35,aVWAP_peak_34,aVWAP_valley_855,aVWAP_valley_854,aVWAP_valley_853,aVWAP_valley_828,aVWAP_valley_827,aVWAP_valley_810,aVWAP_valley_809,aVWAP_valley_808,aVWAP_valley_807,aVWAP_valley_806,aVWAP_valley_805,aVWAP_valley_789,aVWAP_valley_788,aVWAP_valley_787,aVWAP_valley_772,aVWAP_valley_771,aVWAP_valley_751,aVWAP_valley_750,aVWAP_valley_728,aVWAP_valley_727,aVWAP_valley_726,aVWAP_valley_701,aVWAP_valley_677,aVWAP_valley_676,aVWAP_valley_675,aVWAP_valley_674,aVWAP_valley_673,aVWAP_valley_672,aVWAP_valley_642,aVWAP_valley_629,aVWAP_valley_616,aVWAP_valley_615,aVWAP_valley_614,aVWAP_valley_600,aVWAP_valley_599,aVWAP_valley_579,aVWAP_valley_578,aVWAP_valley_577,aVWAP_valley_553,aVWAP_valley_552,aVWAP_valley_551,aVWAP_valley_550,aVWAP_valley_549,aVWAP_valley_548,aVWAP_valley_534,aVWAP_valley_533,aVWAP_valley_532,aVWAP_valley_531,aVWAP_valley_495,aVWAP_valley_450,aVWAP_valley_410,aVWAP_valley_391,aVWAP_valley_390,aVWAP_valley_353,aVWAP_valley_352,aVWAP_valley_351,aVWAP_valley_350,aVWAP_valley_329,aVWAP_valley_328,aVWAP_valley_327,aVWAP_valley_326,aVWAP_valley_325,aVWAP_valley_324,aVWAP_valley_323,aVWAP_valley_322,aVWAP_valley_305,aVWAP_valley_254,aVWAP_valley_253,aVWAP_OB_bull_450,aVWAP_OB_bull_329,aVWAP_OB_bear_819,aVWAP_OB_bear_649,aVWAP_OB_bear_234,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-08-25 14:00:00+00:00,33.685,33.685,33.2,33.2,1.0,33.385987654320985,33.385987654320985,33.385987654320985,33.385987654320985,33.385987654320985,33.385987654320985,33.385987654320985,34.69216255868544,35.204458443854996,35.204458443854996,35.204458443854996,35.204458443854996,35.204458443854996,35.436653718091016,35.436653718091016,35.438782335550634,36.12065972222222,36.12065972222222,36.12065972222222,36.12065972222222,36.12065972222222,36.12065972222222,36.12065972222222,36.12065972222222,36.12065972222222,36.12065972222222,36.12065972222222,36.12065972222222,36.12065972222222,36.76101049424509,36.76101049424509,36.76101049424509,36.77388127090301,36.88244785631518,36.95692991409373,37.024253193701725,37.079407688720096,37.079407688720096,37.079558353317346,37.087181704999665,37.11453142536475,37.11453142536475,37.11453142536475,37.11453142536475,37.11453142536475,37.11453142536475,37.125950860548556,37.16160833191053,37.22249076601895,37.28026617216672,37.28462639787373,37.27503089835824,37.27834918447047,37.168541952660256,37.168541952660256,37.168541952660256,37.168541952660256,37.157675297986025,37.15513343992129,37.142668581672986,37.14180879657911,37.04048331755798,37.04048331755798,37.04048331755798,37.04048331755798,37.04048331755798,37.04048331755798,36.812338741878115,36.76471358894942,36.657614479668965,36.65815793072794,36.68701501045032,36.68698901238087,36.59956705247585,36.59956705247585,36.59956705247585,36.60715179840385,36.60715179840385,36.60715179840385,36.60715179840385,36.60715179840385,36.60715179840385,36.64036770169851,36.64036770169851,36.64036770169851,36.64036770169851,36.64036770169851,36.64036770169851,36.74872118110432,36.74872118110432,36.814235313017456,,,33.36166666666667,33.705604982206395,33.73502244668911,35.12078554778555,35.12078554778555,35.12078554778555,35.12078554778555,35.12078554778555,35.12078554778555,35.20759479717813,35.20759479717813,35.21350219298245,35.32534888357257,35.33220055161544,36.11896499238965,36.12065972222222,36.121424853610925,36.121424853610925,36.12218682271347,36.76101049424509,36.86946049528302,36.86946049528302,36.86946049528302,36.86946049528302,36.86946049528302,36.88244785631518,36.98796080808081,37.024253193701725,37.032842880999056,37.032842880999056,37.03292211091754,37.08574646962232,37.08579327554504,37.11442500779544,37.11442500779544,37.11442500779544,37.125619256283855,37.125619256283855,37.125619256283855,37.125619256283855,37.125619256283855,37.12567603748326,37.13632940756602,37.13632940756602,37.13632940756602,37.13640737436812,37.224447203973725,37.27820357431437,37.25779983511238,37.243400412796696,37.24078694158075,37.14978923913488,37.14978923913488,37.14978923913488,37.14951087400866,37.058608897347455,37.058608897347455,37.058608897347455,37.058608897347455,37.058608897347455,37.058608897347455,37.058608897347455,37.057668965790626,36.92364801334548,36.65875255836543,36.65875255836543,37.27820357431437,37.058608897347455,34.69216255868544,36.95692991409373,36.657614479668965,35.0325758251976,35.58104891280038,"rgba(239, 83, 80, 1.0)",1.234818165116188,34.271018017567734,-0.8673487707130996,29.172379115482208,-12.604955413493705,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.6605346363897677,1.2339752802529458,False,False,False,False,-0.33458530725111757,-0.31370283740904625,False,False,False,False,-2040.0,-1735.3638160680994,False,False,False,False,14.728232278274868,False,False,False,False
2025-08-25 15:00:00+00:00,33.2,33.2,33.2,33.2,0.0,33.385987654320985,33.385987654320985,33.385987654320985,33.385987654320985,33.385987654320985,33.385987654320985,33.385987654320985,34.69216255868544,35.204458443854996,35.204458443854996,35.204458443854996,35.204458443854996,35.204458443854996,35.436653718091016,35.436653718091016,35.438782335550634,36.12065972222222,36.12065972222222,36.12065972222222,36.12065972222222,36.12065972222222,36.12065972222222,36.12065972222222,36.12065972222222,36.12065972222222,36.12065972222222,36.12065972222222,36.12065972222222,36.12065972222222,36.76101049424509,36.76101049424509,36.76101049424509,36.77388127090301,36.88244785631518,36.95692991409373,37.024253193701725,37.079407688720096,37.079407688720096,37.079558353317346,37.087181704999665,37.11453142536475,37.11453142536475,37.11453142536475,37.11453142536475,37.11453142536475,37.11453142536475,37.125950860548556,37.16160833191053,37.22249076601895,37.28026617216672,37.28462639787373,37.27503089835824,37.27834918447047,37.168541952660256,37.168541952660256,37.168541952660256,37.168541952660256,37.157675297986025,37.15513343992129,37.142668581672986,37.14180879657911,37.04048331755798,37.04048331755798,37.04048331755798,37.04048331755798,37.04048331755798,37.04048331755798,36.812338741878115,36.76471358894942,36.657614479668965,36.65815793072794,36.68701501045032,36.68698901238087,36.59956705247585,36.59956705247585,36.59956705247585,36.60715179840385,36.60715179840385,36.60715179840385,36.60715179840385,36.60715179840385,36.60715179840385,36.64036770169851,36.64036770169851,36.64036770169851,36.64036770169851,36.64036770169851,36.64036770169851,36.74872118110432,36.74872118110432,36.814235313017456,,,33.36166666666667,33.705604982206395,33.73502244668911,35.12078554778555,35.12078554778555,35.12078554778555,35.12078554778555,35.12078554778555,35.12078554778555,35.20759479717813,35.20759479717813,35.21350219298245,35.32534888357257,35.33220055161544,36.11896499238965,36.12065972222222,36.121424853610925,36.121424853610925,36.12218682271347,36.76101049424509,36.86946049528302,36.86946049528302,36.86946049528302,36.86946049528302,36.86946049528302,36.88244785631518,36.98796080808081,37.024253193701725,37.032842880999056,37.032842880999056,37.03292211091754,37.08574646962232,37.08579327554504,37.11442500779544,37.11442500779544,37.11442500779544,37.125619256283855,37.125619256283855,37.125619256283855,37.125619256283855,37.125619256283855,37.12567603748326,37.13632940756602,37.13632940756602,37.13632940756602,37.13640737436812,37.224447203973725,37.27820357431437,37.25779983511238,37.243400412796696,37.24078694158075,37.14978923913488,37.14978923913488,37.14978923913488,37.14951087400866,37.058608897347455,37.058608897347455,37.058608897347455,37.058608897347455,37.058608897347455,37.058608897347455,37.058608897347455,37.057668965790626,36.92364801334548,36.65875255836543,36.65875255836543,37.27820357431437,37.058608897347455,34.69216255868544,36.95692991409373,36.657614479668965,35.0325758251976,35.58104891280038,"rgba(239, 83, 80, 1.0)",1.2650935691634633,34.271018017567734,-0.8465919388681551,27.31819114410364,-14.873511749037561,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.6609145815358072,1.2591314351452394,False,False,False,False,-0.34282825441539394,-0.3282655459122201,False,False,False,False,-2040.0,-1740.0868576794467,False,False,False,False,14.499887591789987,False,False,False,False
2025-08-25 16:00:00+00:00,33.2,33.2,33.2,33.2,0.0,33.385987654320985,33.385987654320985,33.385987654320985,33.385987654320985,33.385987654320985,33.385987654320985,33.385987654320985,34.69216255868544,35.204458443854996,35.204458443854996,35.204458443854996,35.204458443854996,35.204458443854996,35.436653718091016,35.436653718091016,35.438782335550634,36.12065972222222,36.12065972222222,36.12065972222222,36.12065972222222,36.12065972222222,36.12065972222222,36.12065972222222,36.12065972222222,36.12065972222222,36.12065972222222,36.12065972222222,36.12065972222222,36.12065972222222,36.76101049424509,36.76101049424509,36.76101049424509,36.77388127090301,36.88244785631518,36.95692991409373,37.024253193701725,37.079407688720096,37.079407688720096,37.079558353317346,37.087181704999665,37.11453142536475,37.11453142536475,37.11453142536475,37.11453142536475,37.11453142536475,37.11453142536475,37.125950860548556,37.16160833191053,37.22249076601895,37.28026617216672,37.28462639787373,37.27503089835824,37.27834918447047,37.168541952660256,37.168541952660256,37.168541952660256,37.168541952660256,37.157675297986025,37.15513343992129,37.142668581672986,37.14180879657911,37.04048331755798,37.04048331755798,37.04048331755798,37.04048331755798,37.04048331755798,37.04048331755798,36.812338741878115,36.76471358894942,36.657614479668965,36.65815793072794,36.68701501045032,36.68698901238087,36.59956705247585,36.59956705247585,36.59956705247585,36.60715179840385,36.60715179840385,36.60715179840385,36.60715179840385,36.60715179840385,36.60715179840385,36.64036770169851,36.64036770169851,36.64036770169851,36.64036770169851,36.64036770169851,36.64036770169851,36.74872118110432,36.74872118110432,36.814235313017456,,,33.36166666666667,33.705604982206395,33.73502244668911,35.12078554778555,35.12078554778555,35.12078554778555,35.12078554778555,35.12078554778555,35.12078554778555,35.20759479717813,35.20759479717813,35.21350219298245,35.32534888357257,35.33220055161544,36.11896499238965,36.12065972222222,36.121424853610925,36.121424853610925,36.12218682271347,36.76101049424509,36.86946049528302,36.86946049528302,36.86946049528302,36.86946049528302,36.86946049528302,36.88244785631518,36.98796080808081,37.024253193701725,37.032842880999056,37.032842880999056,37.03292211091754,37.08574646962232,37.08579327554504,37.11442500779544,37.11442500779544,37.11442500779544,37.125619256283855,37.125619256283855,37.125619256283855,37.125619256283855,37.125619256283855,37.12567603748326,37.13632940756602,37.13632940756602,37.13632940756602,37.13640737436812,37.224447203973725,37.27820357431437,37.25779983511238,37.243400412796696,37.24078694158075,37.14978923913488,37.14978923913488,37.14978923913488,37.14951087400866,37.058608897347455,37.058608897347455,37.058608897347455,37.058608897347455,37.058608897347455,37.058608897347455,37.058608897347455,37.057668965790626,36.92364801334548,36.65875255836543,36.65875255836543,37.27820357431437,37.058608897347455,34.69216255868544,36.95692991409373,36.657614479668965,35.0325758251976,35.58104891280038,"rgba(239, 83, 80, 1.0)",1.2915223400913243,34.271018017567734,-0.8292678990686282,26.08206582985126,-16.563552169204833,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.6609145815358072,1.2585562266321535,False,False,False,False,-0.34282825441539394,-0.33554690016380706,False,False,False,False,-2040.0,-1744.7366738394553,False,False,False,False,14.275083133002544,False,False,False,False
2025-08-25 17:00:00+00:00,33.2,33.2,33.2,33.2,0.0,33.385987654320985,33.385987654320985,33.385987654320985,33.385987654320985,33.385987654320985,33.385987654320985,33.385987654320985,34.69216255868544,35.204458443854996,35.204458443854996,35.204458443854996,35.204458443854996,35.204458443854996,35.436653718091016,35.436653718091016,35.438782335550634,36.12065972222222,36.12065972222222,36.12065972222222,36.12065972222222,36.12065972222222,36.12065972222222,36.12065972222222,36.12065972222222,36.12065972222222,36.12065972222222,36.12065972222222,36.12065972222222,36.12065972222222,36.76101049424509,36.76101049424509,36.76101049424509,36.77388127090301,36.88244785631518,36.95692991409373,37.024253193701725,37.079407688720096,37.079407688720096,37.079558353317346,37.087181704999665,37.11453142536475,37.11453142536475,37.11453142536475,37.11453142536475,37.11453142536475,37.11453142536475,37.125950860548556,37.16160833191053,37.22249076601895,37.28026617216672,37.28462639787373,37.27503089835824,37.27834918447047,37.168541952660256,37.168541952660256,37.168541952660256,37.168541952660256,37.157675297986025,37.15513343992129,37.142668581672986,37.14180879657911,37.04048331755798,37.04048331755798,37.04048331755798,37.04048331755798,37.04048331755798,37.04048331755798,36.812338741878115,36.76471358894942,36.657614479668965,36.65815793072794,36.68701501045032,36.68698901238087,36.59956705247585,36.59956705247585,36.59956705247585,36.60715179840385,36.60715179840385,36.60715179840385,36.60715179840385,36.60715179840385,36.60715179840385,36.64036770169851,36.64036770169851,36.64036770169851,36.64036770169851,36.64036770169851,36.64036770169851,36.74872118110432,36.74872118110432,36.814235313017456,,,33.36166666666667,33.705604982206395,33.73502244668911,35.12078554778555,35.12078554778555,35.12078554778555,35.12078554778555,35.12078554778555,35.12078554778555,35.20759479717813,35.20759479717813,35.21350219298245,35.32534888357257,35.33220055161544,36.11896499238965,36.12065972222222,36.121424853610925,36.121424853610925,36.12218682271347,36.76101049424509,36.86946049528302,36.86946049528302,36.86946049528302,36.86946049528302,36.86946049528302,36.88244785631518,36.98796080808081,37.024253193701725,37.032842880999056,37.032842880999056,37.03292211091754,37.08574646962232,37.08579327554504,37.11442500779544,37.11442500779544,37.11442500779544,37.125619256283855,37.125619256283855,37.125619256283855,37.125619256283855,37.125619256283855,37.12567603748326,37.13632940756602,37.13632940756602,37.13632940756602,37.13640737436812,37.224447203973725,37.27820357431437,37.25779983511238,37.243400412796696,37.24078694158075,37.14978923913488,37.14978923913488,37.14978923913488,37.14951087400866,37.058608897347455,37.058608897347455,37.058608897347455,37.058608897347455,37.058608897347455,37.058608897347455,37.058608897347455,37.057668965790626,36.92364801334548,36.65875255836543,36.65875255836543,37.27820357431437,37.058608897347455,34.69216255868544,36.95692991409373,36.657614479668965,35.0325758251976,35.58104891280038,"rgba(239, 83, 80, 1.0)",1.315587673979939,34.271018017567734,-0.8140985498348949,25.25798228701634,-17.889908305579553,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.6607194244604322,1.2592805755395675,False,False,False,False,-0.34282825441539394,-0.3391875772896005,False,False,False,False,-2040.0,-1749.3143998264404,False,False,False,False,14.05376401466142,False,False,False,False
2025-08-25 18:00:00+00:00,33.2,33.2,33.2,33.2,0.0,33.385987654320985,33.385987654320985,33.385987654320985,33.385987654320985,33.385987654320985,33.385987654320985,33.385987654320985,34.69216255868544,35.204458443854996,35.204458443854996,35.204458443854996,35.204458443854996,35.204458443854996,35.436653718091016,35.436653718091016,35.438782335550634,36.12065972222222,36.12065972222222,36.12065972222222,36.12065972222222,36.12065972222222,36.12065972222222,36.12065972222222,36.12065972222222,36.12065972222222,36.12065972222222,36.12065972222222,36.12065972222222,36.12065972222222,36.76101049424509,36.76101049424509,36.76101049424509,36.77388127090301,36.88244785631518,36.95692991409373,37.024253193701725,37.079407688720096,37.079407688720096,37.079558353317346,37.087181704999665,37.11453142536475,37.11453142536475,37.11453142536475,37.11453142536475,37.11453142536475,37.11453142536475,37.125950860548556,37.16160833191053,37.22249076601895,37.28026617216672,37.28462639787373,37.27503089835824,37.27834918447047,37.168541952660256,37.168541952660256,37.168541952660256,37.168541952660256,37.157675297986025,37.15513343992129,37.142668581672986,37.14180879657911,37.04048331755798,37.04048331755798,37.04048331755798,37.04048331755798,37.04048331755798,37.04048331755798,36.812338741878115,36.76471358894942,36.657614479668965,36.65815793072794,36.68701501045032,36.68698901238087,36.59956705247585,36.59956705247585,36.59956705247585,36.60715179840385,36.60715179840385,36.60715179840385,36.60715179840385,36.60715179840385,36.60715179840385,36.64036770169851,36.64036770169851,36.64036770169851,36.64036770169851,36.64036770169851,36.64036770169851,36.74872118110432,36.74872118110432,36.814235313017456,,,33.36166666666667,33.705604982206395,33.73502244668911,35.12078554778555,35.12078554778555,35.12078554778555,35.12078554778555,35.12078554778555,35.12078554778555,35.20759479717813,35.20759479717813,35.21350219298245,35.32534888357257,35.33220055161544,36.11896499238965,36.12065972222222,36.121424853610925,36.121424853610925,36.12218682271347,36.76101049424509,36.86946049528302,36.86946049528302,36.86946049528302,36.86946049528302,36.86946049528302,36.88244785631518,36.98796080808081,37.024253193701725,37.032842880999056,37.032842880999056,37.03292211091754,37.08574646962232,37.08579327554504,37.11442500779544,37.11442500779544,37.11442500779544,37.125619256283855,37.125619256283855,37.125619256283855,37.125619256283855,37.125619256283855,37.12567603748326,37.13632940756602,37.13632940756602,37.13632940756602,37.13640737436812,37.224447203973725,37.27820357431437,37.25779983511238,37.243400412796696,37.24078694158075,37.14978923913488,37.14978923913488,37.14978923913488,37.14951087400866,37.058608897347455,37.058608897347455,37.058608897347455,37.058608897347455,37.058608897347455,37.058608897347455,37.058608897347455,37.057668965790626,36.92364801334548,36.65875255836543,36.65875255836543,37.27820357431437,37.058608897347455,34.69216255868544,36.95692991409373,36.657614479668965,35.0325758251976,35.58104891280038,"rgba(239, 83, 80, 1.0)",1.3374171591757302,34.271018017567734,-0.8008107344964939,24.708593258459725,-18.97989726744214,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.660143884892087,1.2592805755395675,False,False,False,False,-0.34282825441539394,-0.34100791585249723,False,False,False,False,-2040.0,-1753.8211533175033,False,False,False,False,13.835876200480623,False,False,False,False
2025-08-25 19:00:00+00:00,33.2,33.325,33.2,33.325,58.0,33.361882591093114,33.361882591093114,33.361882591093114,33.361882591093114,33.361882591093114,33.361882591093114,33.361882591093114,34.56163205537806,35.06723522167488,35.06723522167488,35.06723522167488,35.06723522167488,35.06723522167488,35.30642161974279,35.30642161974279,35.30855729166667,36.01741948975324,36.01741948975324,36.01741948975324,36.01741948975324,36.01741948975324,36.01741948975324,36.01741948975324,36.01741948975324,36.01741948975324,36.01741948975324,36.01741948975324,36.01741948975324,36.01741948975324,36.694043271359014,36.694043271359014,36.694043271359014,36.70746008311462,36.82297530864198,36.90335470622747,36.97652478369262,37.03590397154712,37.03590397154712,37.03606150401685,37.044300615484275,37.073411978781145,37.073411978781145,37.073411978781145,37.073411978781145,37.073411978781145,37.073411978781145,37.085714027802844,37.123579599887286,37.1861389551843,37.24547894157663,37.250014168530946,37.24325510110715,37.246664387620214,37.140621979928135,37.140621979928135,37.140621979928135,37.140621979928135,37.13016405484819,37.12771075019335,37.11550006068698,37.114659509078415,37.014876419898165,37.014876419898165,37.014876419898165,37.014876419898165,37.014876419898165,37.014876419898165,36.79018937344444,36.74328061423063,36.63765442801292,36.63819873559702,36.668362937767704,36.6683388442765,36.58291266199094,36.58291266199094,36.58291266199094,36.5914196724879,36.5914196724879,36.5914196724879,36.5914196724879,36.5914196724879,36.5914196724879,36.6249367305965,36.6249367305965,36.6249367305965,36.6249367305965,36.6249367305965,36.6249367305965,36.73365992256774,36.73365992256774,36.799115909929846,33.28333333333333,33.28333333333333,33.28466101694915,33.63335791543756,33.661225352112666,34.98291720569211,34.98291720569211,34.98291720569211,34.98291720569211,34.98291720569211,34.98291720569211,35.07048525798526,35.07048525798526,35.076644254278726,35.19286912751678,35.20074668141593,36.0155918709407,36.01741948975324,36.01822152560083,36.01822152560083,36.019020467836256,36.694043271359014,36.80917198067633,36.80917198067633,36.80917198067633,36.80917198067633,36.80917198067633,36.82297530864198,36.93659375249023,36.97652478369262,36.986064745106475,36.986064745106475,36.98615304659498,37.042781349438265,37.04283599532528,37.073299093096416,37.073299093096416,37.073299093096416,37.085356820234864,37.085356820234864,37.085356820234864,37.085356820234864,37.085356820234864,37.08542027938342,37.09686035558695,37.09686035558695,37.09686035558695,37.09694449349579,37.18815817325502,37.24543558195446,37.22801701119724,37.21399146393512,37.21142747505756,37.12247777371819,37.12247777371819,37.12247777371819,37.12220470043838,37.03274168143336,37.03274168143336,37.03274168143336,37.03274168143336,37.03274168143336,37.03274168143336,37.03274168143336,37.031814298649664,36.899790583804155,36.63850074135375,36.63850074135375,37.24543558195446,37.03274168143336,34.56163205537806,36.90335470622747,36.63765442801292,34.94036648961343,35.19458715430482,"rgba(239, 83, 80, 1.0)",1.3542770818464145,33.751119498348224,-0.3146472048151713,26.869188505118302,-18.97989726744214,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.6625714285714291,1.2502857142857133,False,False,False,False,-0.3319236786203689,-0.3364657972364331,False,False,False,False,-1982.0,-1757.3588098552166,False,False,False,False,14.52059129814759,False,False,False,False
2025-08-26 14:00:00+00:00,33.325,33.325,33.325,33.325,0.0,33.361882591093114,33.361882591093114,33.361882591093114,33.361882591093114,33.361882591093114,33.361882591093114,33.361882591093114,34.56163205537806,35.06723522167488,35.06723522167488,35.06723522167488,35.06723522167488,35.06723522167488,35.30642161974279,35.30642161974279,35.30855729166667,36.01741948975324,36.01741948975324,36.01741948975324,36.01741948975324,36.01741948975324,36.01741948975324,36.01741948975324,36.01741948975324,36.01741948975324,36.01741948975324,36.01741948975324,36.01741948975324,36.01741948975324,36.694043271359014,36.694043271359014,36.694043271359014,36.70746008311462,36.82297530864198,36.90335470622747,36.97652478369262,37.03590397154712,37.03590397154712,37.03606150401685,37.044300615484275,37.073411978781145,37.073411978781145,37.073411978781145,37.073411978781145,37.073411978781145,37.073411978781145,37.085714027802844,37.123579599887286,37.1861389551843,37.24547894157663,37.250014168530946,37.24325510110715,37.246664387620214,37.140621979928135,37.140621979928135,37.140621979928135,37.140621979928135,37.13016405484819,37.12771075019335,37.11550006068698,37.114659509078415,37.014876419898165,37.014876419898165,37.014876419898165,37.014876419898165,37.014876419898165,37.014876419898165,36.79018937344444,36.74328061423063,36.63765442801292,36.63819873559702,36.668362937767704,36.6683388442765,36.58291266199094,36.58291266199094,36.58291266199094,36.5914196724879,36.5914196724879,36.5914196724879,36.5914196724879,36.5914196724879,36.5914196724879,36.6249367305965,36.6249367305965,36.6249367305965,36.6249367305965,36.6249367305965,36.6249367305965,36.73365992256774,36.73365992256774,36.799115909929846,33.28333333333333,33.28333333333333,33.28466101694915,33.63335791543756,33.661225352112666,34.98291720569211,34.98291720569211,34.98291720569211,34.98291720569211,34.98291720569211,34.98291720569211,35.07048525798526,35.07048525798526,35.076644254278726,35.19286912751678,35.20074668141593,36.0155918709407,36.01741948975324,36.01822152560083,36.01822152560083,36.019020467836256,36.694043271359014,36.80917198067633,36.80917198067633,36.80917198067633,36.80917198067633,36.80917198067633,36.82297530864198,36.93659375249023,36.97652478369262,36.986064745106475,36.986064745106475,36.98615304659498,37.042781349438265,37.04283599532528,37.073299093096416,37.073299093096416,37.073299093096416,37.085356820234864,37.085356820234864,37.085356820234864,37.085356820234864,37.085356820234864,37.08542027938342,37.09686035558695,37.09686035558695,37.09686035558695,37.09694449349579,37.18815817325502,37.24543558195446,37.22801701119724,37.21399146393512,37.21142747505756,37.12247777371819,37.12247777371819,37.12247777371819,37.12220470043838,37.03274168143336,37.03274168143336,37.03274168143336,37.03274168143336,37.03274168143336,37.03274168143336,37.03274168143336,37.031814298649664,36.899790583804155,36.63850074135375,36.63850074135375,37.24543558195446,37.03274168143336,34.56163205537806,36.90335470622747,36.63765442801292,34.94036648961343,35.19458715430482,"rgba(239, 83, 80, 0.75)",1.369286320324225,33.751119498348224,-0.31119824394895224,28.309585336224014,-18.97989726744214,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.6697142857142864,1.2502857142857133,False,False,False,False,-0.32109473882291584,-0.32878026802967447,False,False,False,False,-1982.0,-1760.841619004748,False,False,False,False,14.29546585166468,False,False,False,False
2025-08-26 15:00:00+00:00,33.325,33.325,33.325,33.325,0.0,33.361882591093114,33.361882591093114,33.361882591093114,33.361882591093114,33.361882591093114,33.361882591093114,33.361882591093114,34.56163205537806,35.06723522167488,35.06723522167488,35.06723522167488,35.06723522167488,35.06723522167488,35.30642161974279,35.30642161974279,35.30855729166667,36.01741948975324,36.01741948975324,36.01741948975324,36.01741948975324,36.01741948975324,36.01741948975324,36.01741948975324,36.01741948975324,36.01741948975324,36.01741948975324,36.01741948975324,36.01741948975324,36.01741948975324,36.694043271359014,36.694043271359014,36.694043271359014,36.70746008311462,36.82297530864198,36.90335470622747,36.97652478369262,37.03590397154712,37.03590397154712,37.03606150401685,37.044300615484275,37.073411978781145,37.073411978781145,37.073411978781145,37.073411978781145,37.073411978781145,37.073411978781145,37.085714027802844,37.123579599887286,37.1861389551843,37.24547894157663,37.250014168530946,37.24325510110715,37.246664387620214,37.140621979928135,37.140621979928135,37.140621979928135,37.140621979928135,37.13016405484819,37.12771075019335,37.11550006068698,37.114659509078415,37.014876419898165,37.014876419898165,37.014876419898165,37.014876419898165,37.014876419898165,37.014876419898165,36.79018937344444,36.74328061423063,36.63765442801292,36.63819873559702,36.668362937767704,36.6683388442765,36.58291266199094,36.58291266199094,36.58291266199094,36.5914196724879,36.5914196724879,36.5914196724879,36.5914196724879,36.5914196724879,36.5914196724879,36.6249367305965,36.6249367305965,36.6249367305965,36.6249367305965,36.6249367305965,36.6249367305965,36.73365992256774,36.73365992256774,36.799115909929846,33.28333333333333,33.28333333333333,33.28466101694915,33.63335791543756,33.661225352112666,34.98291720569211,34.98291720569211,34.98291720569211,34.98291720569211,34.98291720569211,34.98291720569211,35.07048525798526,35.07048525798526,35.076644254278726,35.19286912751678,35.20074668141593,36.0155918709407,36.01741948975324,36.01822152560083,36.01822152560083,36.019020467836256,36.694043271359014,36.80917198067633,36.80917198067633,36.80917198067633,36.80917198067633,36.80917198067633,36.82297530864198,36.93659375249023,36.97652478369262,36.986064745106475,36.986064745106475,36.98615304659498,37.042781349438265,37.04283599532528,37.073299093096416,37.073299093096416,37.073299093096416,37.085356820234864,37.085356820234864,37.085356820234864,37.085356820234864,37.085356820234864,37.08542027938342,37.09686035558695,37.09686035558695,37.09686035558695,37.09694449349579,37.18815817325502,37.24543558195446,37.22801701119724,37.21399146393512,37.21142747505756,37.12247777371819,37.12247777371819,37.12247777371819,37.12220470043838,37.03274168143336,37.03274168143336,37.03274168143336,37.03274168143336,37.03274168143336,37.03274168143336,37.03274168143336,37.031814298649664,36.899790583804155,36.63850074135375,36.63850074135375,37.24543558195446,37.03274168143336,34.56163205537806,36.90335470622747,36.63765442801292,34.94036648961343,35.19458715430482,"rgba(239, 83, 80, 0.75)",1.3825051520683487,33.751119498348224,-0.3082227199737442,29.26984989029449,-18.97989726744214,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.6697142857142864,1.2502857142857133,False,False,False,False,-0.32109473882291584,-0.3249375034262951,False,False,False,False,-1982.0,-1764.2704311132015,False,False,False,False,14.073830722181507,False,False,False,False
2025-08-26 16:00:00+00:00,33.325,33.325,33.325,33.325,0.0,33.361882591093114,33.361882591093114,33.361882591093114,33.361882591093114,33.361882591093114,33.361882591093114,33.361882591093114,34.56163205537806,35.06723522167488,35.06723522167488,35.06723522167488,35.06723522167488,35.06723522167488,35.30642161974279,35.30642161974279,35.30855729166667,36.01741948975324,36.01741948975324,36.01741948975324,36.01741948975324,36.01741948975324,36.01741948975324,36.01741948975324,36.01741948975324,36.01741948975324,36.01741948975324,36.01741948975324,36.01741948975324,36.01741948975324,36.694043271359014,36.694043271359014,36.694043271359014,36.70746008311462,36.82297530864198,36.90335470622747,36.97652478369262,37.03590397154712,37.03590397154712,37.03606150401685,37.044300615484275,37.073411978781145,37.073411978781145,37.073411978781145,37.073411978781145,37.073411978781145,37.073411978781145,37.085714027802844,37.123579599887286,37.1861389551843,37.24547894157663,37.250014168530946,37.24325510110715,37.246664387620214,37.140621979928135,37.140621979928135,37.140621979928135,37.140621979928135,37.13016405484819,37.12771075019335,37.11550006068698,37.114659509078415,37.014876419898165,37.014876419898165,37.014876419898165,37.014876419898165,37.014876419898165,37.014876419898165,36.79018937344444,36.74328061423063,36.63765442801292,36.63819873559702,36.668362937767704,36.6683388442765,36.58291266199094,36.58291266199094,36.58291266199094,36.5914196724879,36.5914196724879,36.5914196724879,36.5914196724879,36.5914196724879,36.5914196724879,36.6249367305965,36.6249367305965,36.6249367305965,36.6249367305965,36.6249367305965,36.6249367305965,36.73365992256774,36.73365992256774,36.799115909929846,33.28333333333333,33.28333333333333,33.28466101694915,33.63335791543756,33.661225352112666,34.98291720569211,34.98291720569211,34.98291720569211,34.98291720569211,34.98291720569211,34.98291720569211,35.07048525798526,35.07048525798526,35.076644254278726,35.19286912751678,35.20074668141593,36.0155918709407,36.01741948975324,36.01822152560083,36.01822152560083,36.019020467836256,36.694043271359014,36.80917198067633,36.80917198067633,36.80917198067633,36.80917198067633,36.80917198067633,36.82297530864198,36.93659375249023,36.97652478369262,36.986064745106475,36.986064745106475,36.98615304659498,37.042781349438265,37.04283599532528,37.073299093096416,37.073299093096416,37.073299093096416,37.085356820234864,37.085356820234864,37.085356820234864,37.085356820234864,37.085356820234864,37.08542027938342,37.09686035558695,37.09686035558695,37.09686035558695,37.09694449349579,37.18815817325502,37.24543558195446,37.22801701119724,37.21399146393512,37.21142747505756,37.12247777371819,37.12247777371819,37.12247777371819,37.12220470043838,37.03274168143336,37.03274168143336,37.03274168143336,37.03274168143336,37.03274168143336,37.03274168143336,37.03274168143336,37.031814298649664,36.899790583804155,36.63850074135375,36.63850074135375,37.24543558195446,37.03274168143336,34.56163205537806,36.90335470622747,36.63765442801292,34.94036648961343,35.19458715430482,"rgba(239, 83, 80, 0.75)",1.3974369814475185,33.751119498348224,-0.30492931273854684,29.91002625967481,-18.97989726744214,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.6697142857142864,1.2502857142857133,False,False,False,False,-0.32109473882291584,-0.3230161211246055,False,False,False,False,-1982.0,-1767.6460833440046,False,False,False,False,13.855631796256212,False,False,False,False
