date,Open,High,Low,Close,Volume,aVWAP_peak_847,aVWAP_peak_846,aVWAP_peak_845,aVWAP_peak_844,aVWAP_peak_843,aVWAP_peak_842,aVWAP_peak_841,aVWAP_peak_819,aVWAP_peak_797,aVWAP_peak_796,aVWAP_peak_795,aVWAP_peak_794,aVWAP_peak_793,aVWAP_peak_765,aVWAP_peak_764,aVWAP_peak_763,aVWAP_peak_750,aVWAP_peak_749,aVWAP_peak_748,aVWAP_peak_747,aVWAP_peak_746,aVWAP_peak_745,aVWAP_peak_744,aVWAP_peak_743,aVWAP_peak_742,aVWAP_peak_741,aVWAP_peak_740,aVWAP_peak_739,aVWAP_peak_738,aVWAP_peak_701,aVWAP_peak_700,aVWAP_peak_699,aVWAP_peak_698,aVWAP_peak_672,aVWAP_peak_649,aVWAP_peak_629,aVWAP_peak_610,aVWAP_peak_609,aVWAP_peak_608,aVWAP_peak_593,aVWAP_peak_570,aVWAP_peak_569,aVWAP_peak_568,aVWAP_peak_567,aVWAP_peak_566,aVWAP_peak_565,aVWAP_peak_544,aVWAP_peak_519,aVWAP_peak_504,aVWAP_peak_472,aVWAP_peak_456,aVWAP_peak_427,aVWAP_peak_426,aVWAP_peak_377,aVWAP_peak_376,aVWAP_peak_375,aVWAP_peak_374,aVWAP_peak_373,aVWAP_peak_360,aVWAP_peak_344,aVWAP_peak_343,aVWAP_peak_316,aVWAP_peak_315,aVWAP_peak_314,aVWAP_peak_313,aVWAP_peak_312,aVWAP_peak_311,aVWAP_peak_287,aVWAP_peak_271,aVWAP_peak_234,aVWAP_peak_233,aVWAP_peak_182,aVWAP_peak_181,aVWAP_peak_132,aVWAP_peak_131,aVWAP_peak_130,aVWAP_peak_108,aVWAP_peak_107,aVWAP_peak_106,aVWAP_peak_105,aVWAP_peak_104,aVWAP_peak_103,aVWAP_peak_60,aVWAP_peak_59,aVWAP_peak_58,aVWAP_peak_57,aVWAP_peak_56,aVWAP_peak_55,aVWAP_peak_36,aVWAP_peak_35,aVWAP_peak_34,aVWAP_valley_855,aVWAP_valley_854,aVWAP_valley_853,aVWAP_valley_828,aVWAP_valley_827,aVWAP_valley_810,aVWAP_valley_809,aVWAP_valley_808,aVWAP_valley_807,aVWAP_valley_806,aVWAP_valley_805,aVWAP_valley_789,aVWAP_valley_788,aVWAP_valley_787,aVWAP_valley_772,aVWAP_valley_771,aVWAP_valley_751,aVWAP_valley_750,aVWAP_valley_728,aVWAP_valley_727,aVWAP_valley_726,aVWAP_valley_701,aVWAP_valley_677,aVWAP_valley_676,aVWAP_valley_675,aVWAP_valley_674,aVWAP_valley_673,aVWAP_valley_672,aVWAP_valley_642,aVWAP_valley_629,aVWAP_valley_616,aVWAP_valley_615,aVWAP_valley_614,aVWAP_valley_600,aVWAP_valley_599,aVWAP_valley_579,aVWAP_valley_578,aVWAP_valley_577,aVWAP_valley_553,aVWAP_valley_552,aVWAP_valley_551,aVWAP_valley_550,aVWAP_valley_549,aVWAP_valley_548,aVWAP_valley_534,aVWAP_valley_533,aVWAP_valley_532,aVWAP_valley_531,aVWAP_valley_495,aVWAP_valley_450,aVWAP_valley_410,aVWAP_valley_391,aVWAP_valley_390,aVWAP_valley_353,aVWAP_valley_352,aVWAP_valley_351,aVWAP_valley_350,aVWAP_valley_329,aVWAP_valley_328,aVWAP_valley_327,aVWAP_valley_326,aVWAP_valley_325,aVWAP_valley_324,aVWAP_valley_323,aVWAP_valley_322,aVWAP_valley_305,aVWAP_valley_254,aVWAP_valley_253,aVWAP_OB_bull_450,aVWAP_OB_bull_329,aVWAP_OB_bear_819,aVWAP_OB_bear_649,aVWAP_OB_bear_234,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-08-26 17:00:00+00:00,33.325,33.64,33.325,33.64,2.0,33.36327309236947,33.36327309236947,33.36327309236947,33.36327309236947,33.36327309236947,33.36327309236947,33.36327309236947,34.55836252653928,35.063470515970515,35.063470515970515,35.063470515970515,35.063470515970515,35.063470515970515,35.3027349982657,35.3027349982657,35.304870062370064,36.014308688387636,36.014308688387636,36.014308688387636,36.014308688387636,36.014308688387636,36.014308688387636,36.014308688387636,36.014308688387636,36.014308688387636,36.014308688387636,36.014308688387636,36.014308688387636,36.014308688387636,36.69194702499448,36.69194702499448,36.69194702499448,36.705379781420774,36.82110288534549,36.90166164027812,36.97501136030489,37.0345210349595,37.0345210349595,37.03467877830437,37.0429369859465,37.07210291034652,37.07210291034652,37.07210291034652,37.07210291034652,37.07210291034652,37.07210291034652,37.08443241292185,37.12236662723227,37.18497746673029,37.244365686568656,37.24890636648278,37.242237467983905,37.24564957849168,37.1397287253809,37.1397287253809,37.1397287253809,37.1397287253809,37.12928396572828,37.12683351646116,37.11463111272904,37.11379118657773,37.01405877976191,37.01405877976191,37.01405877976191,37.01405877976191,37.01405877976191,37.01405877976191,36.78948501568755,36.74259966748029,36.63702168519086,36.6375660108064,36.66777095534984,36.66774692232613,36.58238493059764,36.58238493059764,36.58238493059764,36.59092090948651,36.59092090948651,36.59092090948651,36.59092090948651,36.59092090948651,36.59092090948651,36.6244470417327,36.6244470417327,36.6244470417327,36.6244470417327,36.6244470417327,36.6244470417327,36.733180614869745,36.733180614869745,36.79863401491104,33.29172222222222,33.29172222222222,33.292868852459016,33.632781036168126,33.660518207282905,34.97918064516129,34.97918064516129,34.97918064516129,34.97918064516129,34.97918064516129,34.97918064516129,35.066721813725486,35.066721813725486,35.072884146341465,35.189168526785714,35.19706953642384,36.01247750575434,36.014308688387636,36.015111667710286,36.015111667710286,36.0159115561118,36.69194702499448,36.807275009656244,36.807275009656244,36.807275009656244,36.807275009656244,36.807275009656244,36.82110288534549,36.93496814018319,36.97501136030489,36.984580735325736,36.984580735325736,36.98466931785612,37.04141512495942,37.041470015576316,37.07198982423681,37.07198982423681,37.07198982423681,37.08407440852447,37.08407440852447,37.08407440852447,37.08407440852447,37.08407440852447,37.08413807632117,37.095602636534835,37.095602636534835,37.095602636534835,37.095686966754926,37.18699862455695,37.244386398982044,37.22706298975286,37.213049581839904,37.21048721227621,37.12160416413004,37.12160416413004,37.12160416413004,37.12133126369613,37.03191547576868,37.03191547576868,37.03191547576868,37.03191547576868,37.03191547576868,37.03191547576868,37.03191547576868,37.03098850710435,36.89903035095649,36.63785879270522,36.63785879270522,37.244386398982044,37.03191547576868,34.55836252653928,36.90166164027812,36.63702168519086,34.93830980029473,35.19295821551847,"rgba(239, 83, 80, 0.5)",1.409001227628811,33.753138798039586,-0.08029716072709564,36.896733899103495,-18.253954760210032,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.6755543081672754,1.22817850126298,False,False,False,False,-0.29411951053732593,-0.3085678158309657,False,False,False,False,-1980.0,-1770.9383921293688,False,False,False,False,13.671823551353015,False,False,False,False
2025-08-26 18:00:00+00:00,33.64,33.64,33.64,33.64,0.0,33.36327309236947,33.36327309236947,33.36327309236947,33.36327309236947,33.36327309236947,33.36327309236947,33.36327309236947,34.55836252653928,35.063470515970515,35.063470515970515,35.063470515970515,35.063470515970515,35.063470515970515,35.3027349982657,35.3027349982657,35.304870062370064,36.014308688387636,36.014308688387636,36.014308688387636,36.014308688387636,36.014308688387636,36.014308688387636,36.014308688387636,36.014308688387636,36.014308688387636,36.014308688387636,36.014308688387636,36.014308688387636,36.014308688387636,36.69194702499448,36.69194702499448,36.69194702499448,36.705379781420774,36.82110288534549,36.90166164027812,36.97501136030489,37.0345210349595,37.0345210349595,37.03467877830437,37.0429369859465,37.07210291034652,37.07210291034652,37.07210291034652,37.07210291034652,37.07210291034652,37.07210291034652,37.08443241292185,37.12236662723227,37.18497746673029,37.244365686568656,37.24890636648278,37.242237467983905,37.24564957849168,37.1397287253809,37.1397287253809,37.1397287253809,37.1397287253809,37.12928396572828,37.12683351646116,37.11463111272904,37.11379118657773,37.01405877976191,37.01405877976191,37.01405877976191,37.01405877976191,37.01405877976191,37.01405877976191,36.78948501568755,36.74259966748029,36.63702168519086,36.6375660108064,36.66777095534984,36.66774692232613,36.58238493059764,36.58238493059764,36.58238493059764,36.59092090948651,36.59092090948651,36.59092090948651,36.59092090948651,36.59092090948651,36.59092090948651,36.6244470417327,36.6244470417327,36.6244470417327,36.6244470417327,36.6244470417327,36.6244470417327,36.733180614869745,36.733180614869745,36.79863401491104,33.29172222222222,33.29172222222222,33.292868852459016,33.632781036168126,33.660518207282905,34.97918064516129,34.97918064516129,34.97918064516129,34.97918064516129,34.97918064516129,34.97918064516129,35.066721813725486,35.066721813725486,35.072884146341465,35.189168526785714,35.19706953642384,36.01247750575434,36.014308688387636,36.015111667710286,36.015111667710286,36.0159115561118,36.69194702499448,36.807275009656244,36.807275009656244,36.807275009656244,36.807275009656244,36.807275009656244,36.82110288534549,36.93496814018319,36.97501136030489,36.984580735325736,36.984580735325736,36.98466931785612,37.04141512495942,37.041470015576316,37.07198982423681,37.07198982423681,37.07198982423681,37.08407440852447,37.08407440852447,37.08407440852447,37.08407440852447,37.08407440852447,37.08413807632117,37.095602636534835,37.095602636534835,37.095602636534835,37.095686966754926,37.18699862455695,37.244386398982044,37.22706298975286,37.213049581839904,37.21048721227621,37.12160416413004,37.12160416413004,37.12160416413004,37.12133126369613,37.03191547576868,37.03191547576868,37.03191547576868,37.03191547576868,37.03191547576868,37.03191547576868,37.03191547576868,37.03098850710435,36.89903035095649,36.63785879270522,36.63785879270522,37.244386398982044,37.03191547576868,34.55836252653928,36.90166164027812,36.63702168519086,34.93830980029473,35.19295821551847,"rgba(239, 83, 80, 0.5)",1.419639793801295,33.753138798039586,-0.07969542593381373,41.55453899205595,-14.028195772680107,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.6932360370474323,1.22817850126298,False,False,False,False,-0.26755416708571306,-0.2880609914583394,False,False,False,False,-1980.0,-1774.1796573676731,False,False,False,False,13.45985729474289,False,False,False,False
2025-08-26 19:00:00+00:00,33.64,33.64,33.28,33.28,52.0,33.369617940199326,33.369617940199326,33.369617940199326,33.369617940199326,33.369617940199326,33.369617940199326,33.369617940199326,34.469781862745094,34.96358545034642,34.96358545034642,34.96358545034642,34.96358545034642,34.96358545034642,35.20506252056598,35.20506252056598,35.207184418145964,35.93181836569579,35.93181836569579,35.93181836569579,35.93181836569579,35.93181836569579,35.93181836569579,35.93181836569579,35.93181836569579,35.93181836569579,35.93181836569579,35.93181836569579,35.93181836569579,35.93181836569579,36.636114916286154,36.636114916286154,36.636114916286154,36.649970449172585,36.77118780396559,36.85649011825022,36.93459818840579,36.997571847507324,36.997571847507324,36.997735209799316,37.00650060909148,37.03711768657627,37.03711768657627,37.03711768657627,37.03711768657627,37.03711768657627,37.03711768657627,37.050177006972994,37.08993857150834,37.15392859020876,37.21460876252853,37.219295014055334,37.21501725703906,37.218505045020585,37.11579446153846,37.11579446153846,37.11579446153846,37.11579446153846,37.10569812697641,37.103323223745406,37.09133908115278,37.09051564822627,36.9921144714308,36.9921144714308,36.9921144714308,36.9921144714308,36.9921144714308,36.9921144714308,36.77052286175364,36.724255057167994,36.61994843966596,36.620493357671634,36.65179764366736,36.651775229501524,36.56812275560918,36.56812275560918,36.56812275560918,36.57743960567653,36.57743960567653,36.57743960567653,36.57743960567653,36.57743960567653,36.57743960567653,36.611215409301344,36.611215409301344,36.611215409301344,36.611215409301344,36.611215409301344,36.611215409301344,36.720244918775016,36.720244918775016,36.78563828222662,33.341994047619046,33.341994047619046,33.34216814159292,33.60198049194232,33.62739608801955,34.879885126964936,34.879885126964936,34.879885126964936,34.879885126964936,34.879885126964936,34.879885126964936,34.96687211981567,34.96687211981567,34.973124999999996,35.091028481012664,35.09952505219207,35.9298946301925,35.93181836569579,35.93264604810996,35.93264604810996,35.933470707070704,36.636114916286154,36.75671042617961,36.75671042617961,36.75671042617961,36.75671042617961,36.75671042617961,36.77118780396559,36.89158406104948,36.93459818840579,36.94494684244099,36.94494684244099,36.94504287131519,37.00490971017286,37.004971087124126,37.03699926699651,37.03699926699651,37.03699926699651,37.049797817140806,37.049797817140806,37.049797817140806,37.049797817140806,37.049797817140806,37.04986702444841,37.06198273851177,37.06198273851177,37.06198273851177,37.06207218238003,37.15600162652815,37.21632912280701,37.20152959541527,37.187836130891824,37.18531631097561,37.09818935269208,37.09818935269208,37.09818935269208,37.097921001693685,37.009746253472635,37.009746253472635,37.009746253472635,37.009746253472635,37.009746253472635,37.009746253472635,37.009746253472635,37.00883014513164,36.87859576220426,36.62053869629325,36.62053869629325,37.21632912280701,37.009746253472635,34.469781862745094,36.85649011825022,36.61994843966596,34.875148377856505,35.1279595338169,"rgba(239, 83, 80, 0.5)",1.4334218587789387,33.66891388923427,-0.27131851440131083,39.697733720267095,-14.028195772680107,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.6795048143053649,1.2236588720770283,False,False,False,False,-0.29794690227673015,-0.2930039468675348,False,False,False,False,-2032.0,-1778.176871982128,False,False,False,False,14.057378887072456,False,False,False,False
2025-08-27 14:00:00+00:00,33.28,33.28,33.28,33.28,0.0,33.369617940199326,33.369617940199326,33.369617940199326,33.369617940199326,33.369617940199326,33.369617940199326,33.369617940199326,34.469781862745094,34.96358545034642,34.96358545034642,34.96358545034642,34.96358545034642,34.96358545034642,35.20506252056598,35.20506252056598,35.207184418145964,35.93181836569579,35.93181836569579,35.93181836569579,35.93181836569579,35.93181836569579,35.93181836569579,35.93181836569579,35.93181836569579,35.93181836569579,35.93181836569579,35.93181836569579,35.93181836569579,35.93181836569579,36.636114916286154,36.636114916286154,36.636114916286154,36.649970449172585,36.77118780396559,36.85649011825022,36.93459818840579,36.997571847507324,36.997571847507324,36.997735209799316,37.00650060909148,37.03711768657627,37.03711768657627,37.03711768657627,37.03711768657627,37.03711768657627,37.03711768657627,37.050177006972994,37.08993857150834,37.15392859020876,37.21460876252853,37.219295014055334,37.21501725703906,37.218505045020585,37.11579446153846,37.11579446153846,37.11579446153846,37.11579446153846,37.10569812697641,37.103323223745406,37.09133908115278,37.09051564822627,36.9921144714308,36.9921144714308,36.9921144714308,36.9921144714308,36.9921144714308,36.9921144714308,36.77052286175364,36.724255057167994,36.61994843966596,36.620493357671634,36.65179764366736,36.651775229501524,36.56812275560918,36.56812275560918,36.56812275560918,36.57743960567653,36.57743960567653,36.57743960567653,36.57743960567653,36.57743960567653,36.57743960567653,36.611215409301344,36.611215409301344,36.611215409301344,36.611215409301344,36.611215409301344,36.611215409301344,36.720244918775016,36.720244918775016,36.78563828222662,33.341994047619046,33.341994047619046,33.34216814159292,33.60198049194232,33.62739608801955,34.879885126964936,34.879885126964936,34.879885126964936,34.879885126964936,34.879885126964936,34.879885126964936,34.96687211981567,34.96687211981567,34.973124999999996,35.091028481012664,35.09952505219207,35.9298946301925,35.93181836569579,35.93264604810996,35.93264604810996,35.933470707070704,36.636114916286154,36.75671042617961,36.75671042617961,36.75671042617961,36.75671042617961,36.75671042617961,36.77118780396559,36.89158406104948,36.93459818840579,36.94494684244099,36.94494684244099,36.94504287131519,37.00490971017286,37.004971087124126,37.03699926699651,37.03699926699651,37.03699926699651,37.049797817140806,37.049797817140806,37.049797817140806,37.049797817140806,37.049797817140806,37.04986702444841,37.06198273851177,37.06198273851177,37.06198273851177,37.06207218238003,37.15600162652815,37.21632912280701,37.20152959541527,37.187836130891824,37.18531631097561,37.09818935269208,37.09818935269208,37.09818935269208,37.097921001693685,37.009746253472635,37.009746253472635,37.009746253472635,37.009746253472635,37.009746253472635,37.009746253472635,37.009746253472635,37.00883014513164,36.87859576220426,36.62053869629325,36.62053869629325,37.21632912280701,37.009746253472635,34.469781862745094,36.85649011825022,36.61994843966596,34.875148377856505,35.1279595338169,"rgba(239, 83, 80, 0.5)",1.445836654200839,33.66891388923427,-0.26898881564821897,38.459863539074526,-14.028195772680107,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.6795048143053649,1.2434662998624477,False,False,False,False,-0.3288840953456769,-0.31094402110660585,False,False,False,False,-2032.0,-1782.1121142769784,False,False,False,False,13.839435028358155,False,False,False,False
2025-08-27 15:00:00+00:00,33.28,33.28,33.28,33.28,0.0,33.369617940199326,33.369617940199326,33.369617940199326,33.369617940199326,33.369617940199326,33.369617940199326,33.369617940199326,34.469781862745094,34.96358545034642,34.96358545034642,34.96358545034642,34.96358545034642,34.96358545034642,35.20506252056598,35.20506252056598,35.207184418145964,35.93181836569579,35.93181836569579,35.93181836569579,35.93181836569579,35.93181836569579,35.93181836569579,35.93181836569579,35.93181836569579,35.93181836569579,35.93181836569579,35.93181836569579,35.93181836569579,35.93181836569579,36.636114916286154,36.636114916286154,36.636114916286154,36.649970449172585,36.77118780396559,36.85649011825022,36.93459818840579,36.997571847507324,36.997571847507324,36.997735209799316,37.00650060909148,37.03711768657627,37.03711768657627,37.03711768657627,37.03711768657627,37.03711768657627,37.03711768657627,37.050177006972994,37.08993857150834,37.15392859020876,37.21460876252853,37.219295014055334,37.21501725703906,37.218505045020585,37.11579446153846,37.11579446153846,37.11579446153846,37.11579446153846,37.10569812697641,37.103323223745406,37.09133908115278,37.09051564822627,36.9921144714308,36.9921144714308,36.9921144714308,36.9921144714308,36.9921144714308,36.9921144714308,36.77052286175364,36.724255057167994,36.61994843966596,36.620493357671634,36.65179764366736,36.651775229501524,36.56812275560918,36.56812275560918,36.56812275560918,36.57743960567653,36.57743960567653,36.57743960567653,36.57743960567653,36.57743960567653,36.57743960567653,36.611215409301344,36.611215409301344,36.611215409301344,36.611215409301344,36.611215409301344,36.611215409301344,36.720244918775016,36.720244918775016,36.78563828222662,33.341994047619046,33.341994047619046,33.34216814159292,33.60198049194232,33.62739608801955,34.879885126964936,34.879885126964936,34.879885126964936,34.879885126964936,34.879885126964936,34.879885126964936,34.96687211981567,34.96687211981567,34.973124999999996,35.091028481012664,35.09952505219207,35.9298946301925,35.93181836569579,35.93264604810996,35.93264604810996,35.933470707070704,36.636114916286154,36.75671042617961,36.75671042617961,36.75671042617961,36.75671042617961,36.75671042617961,36.77118780396559,36.89158406104948,36.93459818840579,36.94494684244099,36.94494684244099,36.94504287131519,37.00490971017286,37.004971087124126,37.03699926699651,37.03699926699651,37.03699926699651,37.049797817140806,37.049797817140806,37.049797817140806,37.049797817140806,37.049797817140806,37.04986702444841,37.06198273851177,37.06198273851177,37.06198273851177,37.06207218238003,37.15600162652815,37.21632912280701,37.20152959541527,37.187836130891824,37.18531631097561,37.09818935269208,37.09818935269208,37.09818935269208,37.097921001693685,37.009746253472635,37.009746253472635,37.009746253472635,37.009746253472635,37.009746253472635,37.009746253472635,37.009746253472635,37.00883014513164,36.87859576220426,36.62053869629325,36.62053869629325,37.21632912280701,37.009746253472635,34.469781862745094,36.85649011825022,36.61994843966596,34.875148377856505,35.1279595338169,"rgba(239, 83, 80, 0.5)",1.456919133088865,33.66891388923427,-0.2669426740314113,37.63461675161281,-14.028195772680107,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.6795048143053649,1.2434662998624477,False,False,False,False,-0.3288840953456769,-0.3199140582261414,False,False,False,False,-2032.0,-1785.986345063382,False,False,False,False,13.624870144197564,False,False,False,False
2025-08-27 16:00:00+00:00,33.28,33.28,33.28,33.28,0.0,33.369617940199326,33.369617940199326,33.369617940199326,33.369617940199326,33.369617940199326,33.369617940199326,33.369617940199326,34.469781862745094,34.96358545034642,34.96358545034642,34.96358545034642,34.96358545034642,34.96358545034642,35.20506252056598,35.20506252056598,35.207184418145964,35.93181836569579,35.93181836569579,35.93181836569579,35.93181836569579,35.93181836569579,35.93181836569579,35.93181836569579,35.93181836569579,35.93181836569579,35.93181836569579,35.93181836569579,35.93181836569579,35.93181836569579,36.636114916286154,36.636114916286154,36.636114916286154,36.649970449172585,36.77118780396559,36.85649011825022,36.93459818840579,36.997571847507324,36.997571847507324,36.997735209799316,37.00650060909148,37.03711768657627,37.03711768657627,37.03711768657627,37.03711768657627,37.03711768657627,37.03711768657627,37.050177006972994,37.08993857150834,37.15392859020876,37.21460876252853,37.219295014055334,37.21501725703906,37.218505045020585,37.11579446153846,37.11579446153846,37.11579446153846,37.11579446153846,37.10569812697641,37.103323223745406,37.09133908115278,37.09051564822627,36.9921144714308,36.9921144714308,36.9921144714308,36.9921144714308,36.9921144714308,36.9921144714308,36.77052286175364,36.724255057167994,36.61994843966596,36.620493357671634,36.65179764366736,36.651775229501524,36.56812275560918,36.56812275560918,36.56812275560918,36.57743960567653,36.57743960567653,36.57743960567653,36.57743960567653,36.57743960567653,36.57743960567653,36.611215409301344,36.611215409301344,36.611215409301344,36.611215409301344,36.611215409301344,36.611215409301344,36.720244918775016,36.720244918775016,36.78563828222662,33.341994047619046,33.341994047619046,33.34216814159292,33.60198049194232,33.62739608801955,34.879885126964936,34.879885126964936,34.879885126964936,34.879885126964936,34.879885126964936,34.879885126964936,34.96687211981567,34.96687211981567,34.973124999999996,35.091028481012664,35.09952505219207,35.9298946301925,35.93181836569579,35.93264604810996,35.93264604810996,35.933470707070704,36.636114916286154,36.75671042617961,36.75671042617961,36.75671042617961,36.75671042617961,36.75671042617961,36.77118780396559,36.89158406104948,36.93459818840579,36.94494684244099,36.94494684244099,36.94504287131519,37.00490971017286,37.004971087124126,37.03699926699651,37.03699926699651,37.03699926699651,37.049797817140806,37.049797817140806,37.049797817140806,37.049797817140806,37.049797817140806,37.04986702444841,37.06198273851177,37.06198273851177,37.06198273851177,37.06207218238003,37.15600162652815,37.21632912280701,37.20152959541527,37.187836130891824,37.18531631097561,37.09818935269208,37.09818935269208,37.09818935269208,37.097921001693685,37.009746253472635,37.009746253472635,37.009746253472635,37.009746253472635,37.009746253472635,37.009746253472635,37.009746253472635,37.00883014513164,36.87859576220426,36.62053869629325,36.62053869629325,37.21632912280701,37.009746253472635,34.469781862745094,36.85649011825022,36.61994843966596,34.875148377856505,35.1279595338169,"rgba(239, 83, 80, 0.5)",1.4667574306477582,33.66891388923427,-0.26515215202455983,37.084452226638334,-14.028195772680107,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.6795048143053649,1.2434662998624477,False,False,False,False,-0.3288840953456769,-0.3243990767859092,False,False,False,False,-2032.0,-1789.8005102561979,False,False,False,False,13.413631847388299,False,False,False,False
2025-08-27 17:00:00+00:00,33.28,33.28,32.69,32.69,1.0,33.368018763796904,33.368018763796904,33.368018763796904,33.368018763796904,33.368018763796904,33.368018763796904,33.368018763796904,34.46745717082721,34.96118992695117,34.96118992695117,34.96118992695117,34.96118992695117,34.96118992695117,35.202776134122296,35.202776134122296,35.204898193760265,35.92997170002021,35.92997170002021,35.92997170002021,35.92997170002021,35.92997170002021,35.92997170002021,35.92997170002021,35.92997170002021,35.92997170002021,35.92997170002021,35.92997170002021,35.92997170002021,35.92997170002021,36.63489240299968,36.63489240299968,36.63489240299968,36.64875765388335,36.7700981767181,36.85550553902115,36.9337183945519,36.996768308574396,36.996768308574396,36.9969317959742,37.00570833333332,37.03635739146363,37.03635739146363,37.03635739146363,37.03635739146363,37.03635739146363,37.03635739146363,37.04943272553926,37.08923450586264,37.15325552050473,37.213964627672766,37.21865409270217,37.21442764382691,37.21791711907346,37.11527401755681,37.11527401755681,37.11527401755681,37.11527401755681,37.10518505006283,37.10281174187288,37.09083212764248,37.09000903832249,36.99163514302394,36.99163514302394,36.99163514302394,36.99163514302394,36.99163514302394,36.99163514302394,36.77010506310959,36.7238500773885,36.6195698106829,36.6201147502197,36.65144374471285,36.65142136591479,36.5678054981041,36.5678054981041,36.5678054981041,36.5771397622336,36.5771397622336,36.5771397622336,36.5771397622336,36.5771397622336,36.5771397622336,36.610921512927746,36.610921512927746,36.610921512927746,36.610921512927746,36.610921512927746,36.610921512927746,36.719958830845755,36.719958830845755,36.785351593137236,33.33796460176991,33.33796460176991,33.338172514619885,33.60016497461928,33.6255894308943,34.87747785829308,34.87747785829308,34.87747785829308,34.87747785829308,34.87747785829308,34.87747785829308,34.96447832757959,34.96447832757959,34.97073501336388,35.08870565507552,35.09721758776503,35.92804576751721,35.92997170002021,35.9308,35.9308,35.93162527760953,36.63489240299968,36.75560627674751,36.75560627674751,36.75560627674751,36.75560627674751,36.75560627674751,36.7700981767181,36.890639059304696,36.9337183945519,36.94408411281179,36.94408411281179,36.94418030464045,37.0041159085068,37.004177426607555,37.036238854281166,37.036238854281166,37.036238854281166,37.04905307096004,37.04905307096004,37.04905307096004,37.04905307096004,37.04905307096004,37.049122399093775,37.06125240510757,37.06125240510757,37.06125240510757,37.06134196105864,37.15532971356626,37.21572153615866,37.200976053025435,37.18728925619834,37.18477031203692,37.097679853213975,37.097679853213975,37.097679853213975,37.0974115963066,37.009262323943666,37.009262323943666,37.009262323943666,37.009262323943666,37.009262323943666,37.009262323943666,37.009262323943666,37.00834643667371,36.87814748268764,36.62015463210588,36.62015463210588,37.21572153615866,37.009262323943666,34.46745717082721,36.85550553902115,36.6195698106829,34.873189356573924,35.12573168652738,"rgba(239, 83, 80, 1.0)",1.4782994095054636,33.566463764752505,-0.5928865012844128,31.50653053557451,-12.8304215286431,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.6581401545430325,1.2358113509192639,False,False,False,False,-0.34282825441539394,-0.33361366560065153,False,False,False,False,-2033.0,-1793.571044980908,False,False,False,False,13.221172438901657,False,False,False,False
2025-08-27 18:00:00+00:00,33.075,33.075,33.075,33.075,1.0,33.36705170517051,33.36705170517051,33.36705170517051,33.36705170517051,33.36705170517051,33.36705170517051,33.36705170517051,34.46541544477028,34.95901689708141,34.95901689708141,34.95901689708141,34.95901689708141,34.95901689708141,35.20067980295567,35.20067980295567,35.20280183727034,35.92824141414141,35.92824141414141,35.92824141414141,35.92824141414141,35.92824141414141,35.92824141414141,35.92824141414141,35.92824141414141,35.92824141414141,35.92824141414141,35.92824141414141,35.92824141414141,35.92824141414141,36.63373207301174,36.63373207301174,36.63373207301174,36.647606314433,36.769061974200795,36.85456814612777,36.93287990728668,36.99600188912774,36.99600188912774,36.99616549433372,37.004952573223086,37.03563186813186,37.03563186813186,37.03563186813186,37.03563186813186,37.03563186813186,37.03563186813186,37.04872237116472,37.088562217384016,37.152612363980445,37.21334871031746,37.218041216782524,37.21386384273132,37.21735491020943,37.11477687543579,37.11477687543579,37.11477687543579,37.11477687543579,37.104694998378726,37.1023232261977,37.0903480008037,37.08952524400531,36.99117791267803,36.99117791267803,36.99117791267803,36.99117791267803,36.99117791267803,36.99117791267803,36.769707611774415,36.72346505574902,36.619210357299806,36.61975531447497,36.651107612781956,36.65108526767535,36.567504523912106,36.567504523912106,36.567504523912106,36.57685526672083,36.57685526672083,36.57685526672083,36.57685526672083,36.57685526672083,36.57685526672083,36.610642522749984,36.610642522749984,36.610642522749984,36.610642522749984,36.610642522749984,36.610642522749984,36.71968683929059,36.71968683929059,36.78507879322597,33.33565789473684,33.33565789473684,33.335884057971015,33.59883544303797,33.62424979724249,34.875303578608765,34.875303578608765,34.875303578608765,34.875303578608765,34.875303578608765,34.875303578608765,34.96230651340996,34.96230651340996,34.96856598016781,35.08658596491228,35.09511111111111,35.92631349929164,35.92824141414141,35.929070260448206,35.929070260448206,35.92989608555286,36.63373207301174,36.75455647461495,36.75455647461495,36.75455647461495,36.75455647461495,36.75455647461495,36.769061974200795,36.88973893213807,36.93287990728668,36.94326177825009,36.94326177825009,36.943358124380225,37.00335870752232,37.003420359666016,37.03551321975941,37.03551321975941,37.03551321975941,37.048342276277346,37.048342276277346,37.048342276277346,37.048342276277346,37.048342276277346,37.04841171912255,37.060555264078346,37.060555264078346,37.060555264078346,37.060644926269156,37.15468764752164,37.21514054534399,37.20044681033008,37.186766463259595,37.18424837016341,37.09719325833636,37.09719325833636,37.09719325833636,37.09692509272698,37.00880061025702,37.00880061025702,37.00880061025702,37.00880061025702,37.00880061025702,37.00880061025702,37.00880061025702,37.007884938793076,36.877720450632545,36.61979001679866,36.61979001679866,37.21514054534399,37.00880061025702,34.46541544477028,36.85456814612777,36.619210357299806,34.87152784147301,35.12387902636511,"rgba(239, 83, 80, 0.5)",1.4798669072126471,33.56939759760461,-0.3340824740353281,34.208012032092725,-12.8304215286431,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.6650130548302876,1.2216710182767614,False,False,False,False,-0.32790455411031566,-0.3307591098554836,False,False,False,False,-2032.0,-1797.2676179269406,False,False,False,False,13.031696897213259,False,False,False,False
