date,Open,High,Low,Close,Volume,aVWAP_peak_847,aVWAP_peak_846,aVWAP_peak_845,aVWAP_peak_844,aVWAP_peak_843,aVWAP_peak_842,aVWAP_peak_841,aVWAP_peak_819,aVWAP_peak_797,aVWAP_peak_796,aVWAP_peak_795,aVWAP_peak_794,aVWAP_peak_793,aVWAP_peak_765,aVWAP_peak_764,aVWAP_peak_763,aVWAP_peak_750,aVWAP_peak_749,aVWAP_peak_748,aVWAP_peak_747,aVWAP_peak_746,aVWAP_peak_745,aVWAP_peak_744,aVWAP_peak_743,aVWAP_peak_742,aVWAP_peak_741,aVWAP_peak_740,aVWAP_peak_739,aVWAP_peak_738,aVWAP_peak_701,aVWAP_peak_700,aVWAP_peak_699,aVWAP_peak_698,aVWAP_peak_672,aVWAP_peak_649,aVWAP_peak_629,aVWAP_peak_610,aVWAP_peak_609,aVWAP_peak_608,aVWAP_peak_593,aVWAP_peak_570,aVWAP_peak_569,aVWAP_peak_568,aVWAP_peak_567,aVWAP_peak_566,aVWAP_peak_565,aVWAP_peak_544,aVWAP_peak_519,aVWAP_peak_504,aVWAP_peak_472,aVWAP_peak_456,aVWAP_peak_427,aVWAP_peak_426,aVWAP_peak_377,aVWAP_peak_376,aVWAP_peak_375,aVWAP_peak_374,aVWAP_peak_373,aVWAP_peak_360,aVWAP_peak_344,aVWAP_peak_343,aVWAP_peak_316,aVWAP_peak_315,aVWAP_peak_314,aVWAP_peak_313,aVWAP_peak_312,aVWAP_peak_311,aVWAP_peak_287,aVWAP_peak_271,aVWAP_peak_234,aVWAP_peak_233,aVWAP_peak_182,aVWAP_peak_181,aVWAP_peak_132,aVWAP_peak_131,aVWAP_peak_130,aVWAP_peak_108,aVWAP_peak_107,aVWAP_peak_106,aVWAP_peak_105,aVWAP_peak_104,aVWAP_peak_103,aVWAP_peak_60,aVWAP_peak_59,aVWAP_peak_58,aVWAP_peak_57,aVWAP_peak_56,aVWAP_peak_55,aVWAP_peak_36,aVWAP_peak_35,aVWAP_peak_34,aVWAP_valley_855,aVWAP_valley_854,aVWAP_valley_853,aVWAP_valley_828,aVWAP_valley_827,aVWAP_valley_810,aVWAP_valley_809,aVWAP_valley_808,aVWAP_valley_807,aVWAP_valley_806,aVWAP_valley_805,aVWAP_valley_789,aVWAP_valley_788,aVWAP_valley_787,aVWAP_valley_772,aVWAP_valley_771,aVWAP_valley_751,aVWAP_valley_750,aVWAP_valley_728,aVWAP_valley_727,aVWAP_valley_726,aVWAP_valley_701,aVWAP_valley_677,aVWAP_valley_676,aVWAP_valley_675,aVWAP_valley_674,aVWAP_valley_673,aVWAP_valley_672,aVWAP_valley_642,aVWAP_valley_629,aVWAP_valley_616,aVWAP_valley_615,aVWAP_valley_614,aVWAP_valley_600,aVWAP_valley_599,aVWAP_valley_579,aVWAP_valley_578,aVWAP_valley_577,aVWAP_valley_553,aVWAP_valley_552,aVWAP_valley_551,aVWAP_valley_550,aVWAP_valley_549,aVWAP_valley_548,aVWAP_valley_534,aVWAP_valley_533,aVWAP_valley_532,aVWAP_valley_531,aVWAP_valley_495,aVWAP_valley_450,aVWAP_valley_410,aVWAP_valley_391,aVWAP_valley_390,aVWAP_valley_353,aVWAP_valley_352,aVWAP_valley_351,aVWAP_valley_350,aVWAP_valley_329,aVWAP_valley_328,aVWAP_valley_327,aVWAP_valley_326,aVWAP_valley_325,aVWAP_valley_324,aVWAP_valley_323,aVWAP_valley_322,aVWAP_valley_305,aVWAP_valley_254,aVWAP_valley_253,aVWAP_OB_bull_450,aVWAP_OB_bull_329,aVWAP_OB_bear_819,aVWAP_OB_bear_649,aVWAP_OB_bear_234,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-08-27 19:00:00+00:00,33.075,33.16,33.075,33.16,1.0,33.366277412280695,33.366277412280695,33.366277412280695,33.366277412280695,33.366277412280695,33.366277412280695,33.366277412280695,34.46346266471449,34.9569140774837,34.9569140774837,34.9569140774837,34.9569140774837,34.9569140774837,35.198643372703415,35.198643372703415,35.20076532284497,35.926547546941244,35.926547546941244,35.926547546941244,35.926547546941244,35.926547546941244,35.926547546941244,35.926547546941244,35.926547546941244,35.926547546941244,35.926547546941244,35.926547546941244,35.926547546941244,35.926547546941244,36.632590963397426,36.632590963397426,36.632590963397426,36.64647396672035,36.76804223904308,36.853645265245405,36.93205409515532,36.995246841214005,36.995246841214005,36.99541056195871,37.004207996924244,37.03491698712079,37.03491698712079,37.03491698712079,37.03491698712079,37.03491698712079,37.03491698712079,37.048022396950195,37.087899642777394,37.15197834542205,37.21274140752864,37.21743690229715,37.213307912297424,37.216800542740835,37.11428682742782,37.11428682742782,37.11428682742782,37.11428682742782,37.10421195542046,37.101841701026764,37.089870821279334,37.0890483935743,36.990727403602975,36.990727403602975,36.990727403602975,36.990727403602975,36.990727403602975,36.990727403602975,36.769316340431644,36.723086094112695,36.61885672277429,36.61940169640443,36.650776869341854,36.650754557414025,36.56720848411741,36.56720848411741,36.56720848411741,36.57657542035578,36.57657542035578,36.57657542035578,36.57657542035578,36.57657542035578,36.57657542035578,36.610368047337275,36.610368047337275,36.610368047337275,36.610368047337275,36.610368047337275,36.610368047337275,36.71941911654975,36.71941911654975,36.784810199480454,33.33388405797101,33.33388405797101,33.33412356321839,33.59765572390572,33.623054207119736,34.87320281124498,34.87320281124498,34.87320281124498,34.87320281124498,34.87320281124498,34.87320281124498,34.960204745503255,34.960204745503255,34.96646666666667,35.0845303189625,35.09306798473812,35.9246177184466,35.926547546941244,35.92737691686844,35.92737691686844,35.928203266787655,36.632590963397426,36.75352342933182,36.75352342933182,36.75352342933182,36.75352342933182,36.75352342933182,36.76804223904308,36.88885259433961,36.93205409515532,36.942451834537465,36.942451834537465,36.94254833227108,37.002612716763,37.00267450073844,37.034798229548215,37.034798229548215,37.034798229548215,37.04764186933714,37.04764186933714,37.04764186933714,37.04764186933714,37.04764186933714,37.04771142499552,37.059868275339504,37.059868275339504,37.059868275339504,37.05995804195803,37.1540546989721,37.21456766741488,37.19992497114274,37.186251006313285,37.183733756613755,37.0967136348976,37.0967136348976,37.0967136348976,37.09644555972104,37.00834565438473,37.00834565438473,37.00834565438473,37.00834565438473,37.00834565438473,37.00834565438473,37.00834565438473,37.00743019709057,36.87729987650164,36.61943130399013,36.61943130399013,37.21456766741488,37.00834565438473,34.46346266471449,36.853645265245405,36.61885672277429,34.86995819715284,35.12214306225339,"rgba(239, 83, 80, 0.5)",1.4780798750802284,33.5704526928129,-0.2776931745928984,37.14950531077766,-12.8304215286431,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.6664933714582795,1.2162724200675845,False,False,False,False,-0.32090634101987514,-0.3258327254376794,False,False,False,False,-2031.0,-1800.8913757885382,False,False,False,False,12.845158960822355,False,False,False,False
2025-08-28 14:00:00+00:00,32.99,32.99,32.99,32.99,0.0,33.366277412280695,33.366277412280695,33.366277412280695,33.366277412280695,33.366277412280695,33.366277412280695,33.366277412280695,34.46346266471449,34.9569140774837,34.9569140774837,34.9569140774837,34.9569140774837,34.9569140774837,35.198643372703415,35.198643372703415,35.20076532284497,35.926547546941244,35.926547546941244,35.926547546941244,35.926547546941244,35.926547546941244,35.926547546941244,35.926547546941244,35.926547546941244,35.926547546941244,35.926547546941244,35.926547546941244,35.926547546941244,35.926547546941244,36.632590963397426,36.632590963397426,36.632590963397426,36.64647396672035,36.76804223904308,36.853645265245405,36.93205409515532,36.995246841214005,36.995246841214005,36.99541056195871,37.004207996924244,37.03491698712079,37.03491698712079,37.03491698712079,37.03491698712079,37.03491698712079,37.03491698712079,37.048022396950195,37.087899642777394,37.15197834542205,37.21274140752864,37.21743690229715,37.213307912297424,37.216800542740835,37.11428682742782,37.11428682742782,37.11428682742782,37.11428682742782,37.10421195542046,37.101841701026764,37.089870821279334,37.0890483935743,36.990727403602975,36.990727403602975,36.990727403602975,36.990727403602975,36.990727403602975,36.990727403602975,36.769316340431644,36.723086094112695,36.61885672277429,36.61940169640443,36.650776869341854,36.650754557414025,36.56720848411741,36.56720848411741,36.56720848411741,36.57657542035578,36.57657542035578,36.57657542035578,36.57657542035578,36.57657542035578,36.57657542035578,36.610368047337275,36.610368047337275,36.610368047337275,36.610368047337275,36.610368047337275,36.610368047337275,36.71941911654975,36.71941911654975,36.784810199480454,33.33388405797101,33.33388405797101,33.33412356321839,33.59765572390572,33.623054207119736,34.87320281124498,34.87320281124498,34.87320281124498,34.87320281124498,34.87320281124498,34.87320281124498,34.960204745503255,34.960204745503255,34.96646666666667,35.0845303189625,35.09306798473812,35.9246177184466,35.926547546941244,35.92737691686844,35.92737691686844,35.928203266787655,36.632590963397426,36.75352342933182,36.75352342933182,36.75352342933182,36.75352342933182,36.75352342933182,36.76804223904308,36.88885259433961,36.93205409515532,36.942451834537465,36.942451834537465,36.94254833227108,37.002612716763,37.00267450073844,37.034798229548215,37.034798229548215,37.034798229548215,37.04764186933714,37.04764186933714,37.04764186933714,37.04764186933714,37.04764186933714,37.04771142499552,37.059868275339504,37.059868275339504,37.059868275339504,37.05995804195803,37.1540546989721,37.21456766741488,37.19992497114274,37.186251006313285,37.183733756613755,37.0967136348976,37.0967136348976,37.0967136348976,37.09644555972104,37.00834565438473,37.00834565438473,37.00834565438473,37.00834565438473,37.00834565438473,37.00834565438473,37.00834565438473,37.00743019709057,36.87729987650164,36.61943130399013,36.61943130399013,37.21456766741488,37.00834565438473,34.46346266471449,36.853645265245405,36.61885672277429,34.86995819715284,35.12214306225339,"rgba(239, 83, 80, 0.5)",1.4774083621221792,33.5704526928129,-0.3928857502736237,37.488655446306296,-18.389672912068278,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.6650347848492661,1.2143777376964693,False,False,False,False,-0.3419953475625308,-0.3339140365001051,False,False,False,False,-2031.0,-1804.458951357708,False,False,False,False,12.646009209491774,False,False,False,False
2025-08-28 15:00:00+00:00,32.99,32.99,32.99,32.99,0.0,33.366277412280695,33.366277412280695,33.366277412280695,33.366277412280695,33.366277412280695,33.366277412280695,33.366277412280695,34.46346266471449,34.9569140774837,34.9569140774837,34.9569140774837,34.9569140774837,34.9569140774837,35.198643372703415,35.198643372703415,35.20076532284497,35.926547546941244,35.926547546941244,35.926547546941244,35.926547546941244,35.926547546941244,35.926547546941244,35.926547546941244,35.926547546941244,35.926547546941244,35.926547546941244,35.926547546941244,35.926547546941244,35.926547546941244,36.632590963397426,36.632590963397426,36.632590963397426,36.64647396672035,36.76804223904308,36.853645265245405,36.93205409515532,36.995246841214005,36.995246841214005,36.99541056195871,37.004207996924244,37.03491698712079,37.03491698712079,37.03491698712079,37.03491698712079,37.03491698712079,37.03491698712079,37.048022396950195,37.087899642777394,37.15197834542205,37.21274140752864,37.21743690229715,37.213307912297424,37.216800542740835,37.11428682742782,37.11428682742782,37.11428682742782,37.11428682742782,37.10421195542046,37.101841701026764,37.089870821279334,37.0890483935743,36.990727403602975,36.990727403602975,36.990727403602975,36.990727403602975,36.990727403602975,36.990727403602975,36.769316340431644,36.723086094112695,36.61885672277429,36.61940169640443,36.650776869341854,36.650754557414025,36.56720848411741,36.56720848411741,36.56720848411741,36.57657542035578,36.57657542035578,36.57657542035578,36.57657542035578,36.57657542035578,36.57657542035578,36.610368047337275,36.610368047337275,36.610368047337275,36.610368047337275,36.610368047337275,36.610368047337275,36.71941911654975,36.71941911654975,36.784810199480454,33.33388405797101,33.33388405797101,33.33412356321839,33.59765572390572,33.623054207119736,34.87320281124498,34.87320281124498,34.87320281124498,34.87320281124498,34.87320281124498,34.87320281124498,34.960204745503255,34.960204745503255,34.96646666666667,35.0845303189625,35.09306798473812,35.9246177184466,35.926547546941244,35.92737691686844,35.92737691686844,35.928203266787655,36.632590963397426,36.75352342933182,36.75352342933182,36.75352342933182,36.75352342933182,36.75352342933182,36.76804223904308,36.88885259433961,36.93205409515532,36.942451834537465,36.942451834537465,36.94254833227108,37.002612716763,37.00267450073844,37.034798229548215,37.034798229548215,37.034798229548215,37.04764186933714,37.04764186933714,37.04764186933714,37.04764186933714,37.04764186933714,37.04771142499552,37.059868275339504,37.059868275339504,37.059868275339504,37.05995804195803,37.1540546989721,37.21456766741488,37.19992497114274,37.186251006313285,37.183733756613755,37.0967136348976,37.0967136348976,37.0967136348976,37.09644555972104,37.00834565438473,37.00834565438473,37.00834565438473,37.00834565438473,37.00834565438473,37.00834565438473,37.00834565438473,37.00743019709057,36.87729987650164,36.61943130399013,36.61943130399013,37.21456766741488,37.00834565438473,34.46346266471449,36.853645265245405,36.61885672277429,34.86995819715284,35.12214306225339,"rgba(239, 83, 80, 0.5)",1.4751479907435292,33.5704526928129,-0.39348776967138616,37.71475553665872,-17.88571644031739,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.6650347848492661,1.2143777376964693,False,False,False,False,-0.3419953475625308,-0.33795469203131795,False,False,False,False,-2031.0,-1807.9712156777434,False,False,False,False,12.44994705120508,False,False,False,False
2025-08-28 16:00:00+00:00,32.99,32.99,32.99,32.99,0.0,33.366277412280695,33.366277412280695,33.366277412280695,33.366277412280695,33.366277412280695,33.366277412280695,33.366277412280695,34.46346266471449,34.9569140774837,34.9569140774837,34.9569140774837,34.9569140774837,34.9569140774837,35.198643372703415,35.198643372703415,35.20076532284497,35.926547546941244,35.926547546941244,35.926547546941244,35.926547546941244,35.926547546941244,35.926547546941244,35.926547546941244,35.926547546941244,35.926547546941244,35.926547546941244,35.926547546941244,35.926547546941244,35.926547546941244,36.632590963397426,36.632590963397426,36.632590963397426,36.64647396672035,36.76804223904308,36.853645265245405,36.93205409515532,36.995246841214005,36.995246841214005,36.99541056195871,37.004207996924244,37.03491698712079,37.03491698712079,37.03491698712079,37.03491698712079,37.03491698712079,37.03491698712079,37.048022396950195,37.087899642777394,37.15197834542205,37.21274140752864,37.21743690229715,37.213307912297424,37.216800542740835,37.11428682742782,37.11428682742782,37.11428682742782,37.11428682742782,37.10421195542046,37.101841701026764,37.089870821279334,37.0890483935743,36.990727403602975,36.990727403602975,36.990727403602975,36.990727403602975,36.990727403602975,36.990727403602975,36.769316340431644,36.723086094112695,36.61885672277429,36.61940169640443,36.650776869341854,36.650754557414025,36.56720848411741,36.56720848411741,36.56720848411741,36.57657542035578,36.57657542035578,36.57657542035578,36.57657542035578,36.57657542035578,36.57657542035578,36.610368047337275,36.610368047337275,36.610368047337275,36.610368047337275,36.610368047337275,36.610368047337275,36.71941911654975,36.71941911654975,36.784810199480454,33.33388405797101,33.33388405797101,33.33412356321839,33.59765572390572,33.623054207119736,34.87320281124498,34.87320281124498,34.87320281124498,34.87320281124498,34.87320281124498,34.87320281124498,34.960204745503255,34.960204745503255,34.96646666666667,35.0845303189625,35.09306798473812,35.9246177184466,35.926547546941244,35.92737691686844,35.92737691686844,35.928203266787655,36.632590963397426,36.75352342933182,36.75352342933182,36.75352342933182,36.75352342933182,36.75352342933182,36.76804223904308,36.88885259433961,36.93205409515532,36.942451834537465,36.942451834537465,36.94254833227108,37.002612716763,37.00267450073844,37.034798229548215,37.034798229548215,37.034798229548215,37.04764186933714,37.04764186933714,37.04764186933714,37.04764186933714,37.04764186933714,37.04771142499552,37.059868275339504,37.059868275339504,37.059868275339504,37.05995804195803,37.1540546989721,37.21456766741488,37.19992497114274,37.186251006313285,37.183733756613755,37.0967136348976,37.0967136348976,37.0967136348976,37.09644555972104,37.00834565438473,37.00834565438473,37.00834565438473,37.00834565438473,37.00834565438473,37.00834565438473,37.00834565438473,37.00743019709057,36.87729987650164,36.61943130399013,36.61943130399013,37.21456766741488,37.00834565438473,34.46346266471449,36.853645265245405,36.61885672277429,34.86995819715284,35.12214306225339,"rgba(239, 83, 80, 0.5)",1.4711218278689615,33.5704526928129,-0.3945646661050026,37.865488930227,-17.348209422931873,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.6650347848492661,1.2143777376964693,False,False,False,False,-0.3419953475625308,-0.33997501979692435,False,False,False,False,-2031.0,-1811.4290262873906,False,False,False,False,12.256924616302674,False,False,False,False
