date,Open,High,Low,Close,Volume,aVWAP_peak_847,aVWAP_peak_846,aVWAP_peak_845,aVWAP_peak_844,aVWAP_peak_843,aVWAP_peak_842,aVWAP_peak_841,aVWAP_peak_819,aVWAP_peak_797,aVWAP_peak_796,aVWAP_peak_795,aVWAP_peak_794,aVWAP_peak_793,aVWAP_peak_765,aVWAP_peak_764,aVWAP_peak_763,aVWAP_peak_750,aVWAP_peak_749,aVWAP_peak_748,aVWAP_peak_747,aVWAP_peak_746,aVWAP_peak_745,aVWAP_peak_744,aVWAP_peak_743,aVWAP_peak_742,aVWAP_peak_741,aVWAP_peak_740,aVWAP_peak_739,aVWAP_peak_738,aVWAP_peak_701,aVWAP_peak_700,aVWAP_peak_699,aVWAP_peak_698,aVWAP_peak_672,aVWAP_peak_649,aVWAP_peak_629,aVWAP_peak_610,aVWAP_peak_609,aVWAP_peak_608,aVWAP_peak_593,aVWAP_peak_570,aVWAP_peak_569,aVWAP_peak_568,aVWAP_peak_567,aVWAP_peak_566,aVWAP_peak_565,aVWAP_peak_544,aVWAP_peak_519,aVWAP_peak_504,aVWAP_peak_472,aVWAP_peak_456,aVWAP_peak_427,aVWAP_peak_426,aVWAP_peak_377,aVWAP_peak_376,aVWAP_peak_375,aVWAP_peak_374,aVWAP_peak_373,aVWAP_peak_360,aVWAP_peak_344,aVWAP_peak_343,aVWAP_peak_316,aVWAP_peak_315,aVWAP_peak_314,aVWAP_peak_313,aVWAP_peak_312,aVWAP_peak_311,aVWAP_peak_287,aVWAP_peak_271,aVWAP_peak_234,aVWAP_peak_233,aVWAP_peak_182,aVWAP_peak_181,aVWAP_peak_132,aVWAP_peak_131,aVWAP_peak_130,aVWAP_peak_108,aVWAP_peak_107,aVWAP_peak_106,aVWAP_peak_105,aVWAP_peak_104,aVWAP_peak_103,aVWAP_peak_60,aVWAP_peak_59,aVWAP_peak_58,aVWAP_peak_57,aVWAP_peak_56,aVWAP_peak_55,aVWAP_peak_36,aVWAP_peak_35,aVWAP_peak_34,aVWAP_valley_855,aVWAP_valley_854,aVWAP_valley_853,aVWAP_valley_828,aVWAP_valley_827,aVWAP_valley_810,aVWAP_valley_809,aVWAP_valley_808,aVWAP_valley_807,aVWAP_valley_806,aVWAP_valley_805,aVWAP_valley_789,aVWAP_valley_788,aVWAP_valley_787,aVWAP_valley_772,aVWAP_valley_771,aVWAP_valley_751,aVWAP_valley_750,aVWAP_valley_728,aVWAP_valley_727,aVWAP_valley_726,aVWAP_valley_701,aVWAP_valley_677,aVWAP_valley_676,aVWAP_valley_675,aVWAP_valley_674,aVWAP_valley_673,aVWAP_valley_672,aVWAP_valley_642,aVWAP_valley_629,aVWAP_valley_616,aVWAP_valley_615,aVWAP_valley_614,aVWAP_valley_600,aVWAP_valley_599,aVWAP_valley_579,aVWAP_valley_578,aVWAP_valley_577,aVWAP_valley_553,aVWAP_valley_552,aVWAP_valley_551,aVWAP_valley_550,aVWAP_valley_549,aVWAP_valley_548,aVWAP_valley_534,aVWAP_valley_533,aVWAP_valley_532,aVWAP_valley_531,aVWAP_valley_495,aVWAP_valley_450,aVWAP_valley_410,aVWAP_valley_391,aVWAP_valley_390,aVWAP_valley_353,aVWAP_valley_352,aVWAP_valley_351,aVWAP_valley_350,aVWAP_valley_329,aVWAP_valley_328,aVWAP_valley_327,aVWAP_valley_326,aVWAP_valley_325,aVWAP_valley_324,aVWAP_valley_323,aVWAP_valley_322,aVWAP_valley_305,aVWAP_valley_254,aVWAP_valley_253,aVWAP_OB_bull_450,aVWAP_OB_bull_329,aVWAP_OB_bear_819,aVWAP_OB_bear_649,aVWAP_OB_bear_234,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-08-28 17:00:00+00:00,32.99,32.99,32.99,32.99,0.0,33.366277412280695,33.366277412280695,33.366277412280695,33.366277412280695,33.366277412280695,33.366277412280695,33.366277412280695,34.46346266471449,34.9569140774837,34.9569140774837,34.9569140774837,34.9569140774837,34.9569140774837,35.198643372703415,35.198643372703415,35.20076532284497,35.926547546941244,35.926547546941244,35.926547546941244,35.926547546941244,35.926547546941244,35.926547546941244,35.926547546941244,35.926547546941244,35.926547546941244,35.926547546941244,35.926547546941244,35.926547546941244,35.926547546941244,36.632590963397426,36.632590963397426,36.632590963397426,36.64647396672035,36.76804223904308,36.853645265245405,36.93205409515532,36.995246841214005,36.995246841214005,36.99541056195871,37.004207996924244,37.03491698712079,37.03491698712079,37.03491698712079,37.03491698712079,37.03491698712079,37.03491698712079,37.048022396950195,37.087899642777394,37.15197834542205,37.21274140752864,37.21743690229715,37.213307912297424,37.216800542740835,37.11428682742782,37.11428682742782,37.11428682742782,37.11428682742782,37.10421195542046,37.101841701026764,37.089870821279334,37.0890483935743,36.990727403602975,36.990727403602975,36.990727403602975,36.990727403602975,36.990727403602975,36.990727403602975,36.769316340431644,36.723086094112695,36.61885672277429,36.61940169640443,36.650776869341854,36.650754557414025,36.56720848411741,36.56720848411741,36.56720848411741,36.57657542035578,36.57657542035578,36.57657542035578,36.57657542035578,36.57657542035578,36.57657542035578,36.610368047337275,36.610368047337275,36.610368047337275,36.610368047337275,36.610368047337275,36.610368047337275,36.71941911654975,36.71941911654975,36.784810199480454,33.33388405797101,33.33388405797101,33.33412356321839,33.59765572390572,33.623054207119736,34.87320281124498,34.87320281124498,34.87320281124498,34.87320281124498,34.87320281124498,34.87320281124498,34.960204745503255,34.960204745503255,34.96646666666667,35.0845303189625,35.09306798473812,35.9246177184466,35.926547546941244,35.92737691686844,35.92737691686844,35.928203266787655,36.632590963397426,36.75352342933182,36.75352342933182,36.75352342933182,36.75352342933182,36.75352342933182,36.76804223904308,36.88885259433961,36.93205409515532,36.942451834537465,36.942451834537465,36.94254833227108,37.002612716763,37.00267450073844,37.034798229548215,37.034798229548215,37.034798229548215,37.04764186933714,37.04764186933714,37.04764186933714,37.04764186933714,37.04764186933714,37.04771142499552,37.059868275339504,37.059868275339504,37.059868275339504,37.05995804195803,37.1540546989721,37.21456766741488,37.19992497114274,37.186251006313285,37.183733756613755,37.0967136348976,37.0967136348976,37.0967136348976,37.09644555972104,37.00834565438473,37.00834565438473,37.00834565438473,37.00834565438473,37.00834565438473,37.00834565438473,37.00834565438473,37.00743019709057,36.87729987650164,36.61943130399013,36.61943130399013,37.21456766741488,37.00834565438473,34.46346266471449,36.853645265245405,36.61885672277429,34.86995819715284,35.12214306225339,"rgba(239, 83, 80, 0.5)",1.4651280822158121,33.5704526928129,-0.3961788050195858,37.96597785927253,-16.801686333421515,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.6650347848492661,1.2143777376964693,False,False,False,False,-0.3419953475625308,-0.3409851836797276,False,False,False,False,-2031.0,-1814.8332274302215,False,False,False,False,12.06689477729023,False,False,False,False
2025-08-28 18:00:00+00:00,32.99,32.99,32.99,32.99,0.0,33.366277412280695,33.366277412280695,33.366277412280695,33.366277412280695,33.366277412280695,33.366277412280695,33.366277412280695,34.46346266471449,34.9569140774837,34.9569140774837,34.9569140774837,34.9569140774837,34.9569140774837,35.198643372703415,35.198643372703415,35.20076532284497,35.926547546941244,35.926547546941244,35.926547546941244,35.926547546941244,35.926547546941244,35.926547546941244,35.926547546941244,35.926547546941244,35.926547546941244,35.926547546941244,35.926547546941244,35.926547546941244,35.926547546941244,36.632590963397426,36.632590963397426,36.632590963397426,36.64647396672035,36.76804223904308,36.853645265245405,36.93205409515532,36.995246841214005,36.995246841214005,36.99541056195871,37.004207996924244,37.03491698712079,37.03491698712079,37.03491698712079,37.03491698712079,37.03491698712079,37.03491698712079,37.048022396950195,37.087899642777394,37.15197834542205,37.21274140752864,37.21743690229715,37.213307912297424,37.216800542740835,37.11428682742782,37.11428682742782,37.11428682742782,37.11428682742782,37.10421195542046,37.101841701026764,37.089870821279334,37.0890483935743,36.990727403602975,36.990727403602975,36.990727403602975,36.990727403602975,36.990727403602975,36.990727403602975,36.769316340431644,36.723086094112695,36.61885672277429,36.61940169640443,36.650776869341854,36.650754557414025,36.56720848411741,36.56720848411741,36.56720848411741,36.57657542035578,36.57657542035578,36.57657542035578,36.57657542035578,36.57657542035578,36.57657542035578,36.610368047337275,36.610368047337275,36.610368047337275,36.610368047337275,36.610368047337275,36.610368047337275,36.71941911654975,36.71941911654975,36.784810199480454,33.33388405797101,33.33388405797101,33.33412356321839,33.59765572390572,33.623054207119736,34.87320281124498,34.87320281124498,34.87320281124498,34.87320281124498,34.87320281124498,34.87320281124498,34.960204745503255,34.960204745503255,34.96646666666667,35.0845303189625,35.09306798473812,35.9246177184466,35.926547546941244,35.92737691686844,35.92737691686844,35.928203266787655,36.632590963397426,36.75352342933182,36.75352342933182,36.75352342933182,36.75352342933182,36.75352342933182,36.76804223904308,36.88885259433961,36.93205409515532,36.942451834537465,36.942451834537465,36.94254833227108,37.002612716763,37.00267450073844,37.034798229548215,37.034798229548215,37.034798229548215,37.04764186933714,37.04764186933714,37.04764186933714,37.04764186933714,37.04764186933714,37.04771142499552,37.059868275339504,37.059868275339504,37.059868275339504,37.05995804195803,37.1540546989721,37.21456766741488,37.19992497114274,37.186251006313285,37.183733756613755,37.0967136348976,37.0967136348976,37.0967136348976,37.09644555972104,37.00834565438473,37.00834565438473,37.00834565438473,37.00834565438473,37.00834565438473,37.00834565438473,37.00834565438473,37.00743019709057,36.87729987650164,36.61943130399013,36.61943130399013,37.21456766741488,37.00834565438473,34.46346266471449,36.853645265245405,36.61885672277429,34.86995819715284,35.12214306225339,"rgba(239, 83, 80, 0.5)",1.4571424738814256,33.5704526928129,-0.3983499919995689,38.03297047863621,-16.265224545588943,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.6650347848492661,1.2143777376964693,False,False,False,False,-0.3419953475625308,-0.34149026562112916,False,False,False,False,-2031.0,-1818.1846502607607,False,False,False,False,11.879811137332242,False,False,False,False
2025-08-28 19:00:00+00:00,32.99,33.67,32.99,33.55,17.0,33.3682398753894,33.3682398753894,33.3682398753894,33.3682398753894,33.3682398753894,33.3682398753894,33.3682398753894,34.43771666666667,34.92710496613996,34.92710496613996,34.92710496613996,34.92710496613996,34.92710496613996,35.169098096160056,35.169098096160056,35.17121373307544,35.90083133493205,35.90083133493205,35.90083133493205,35.90083133493205,35.90083133493205,35.90083133493205,35.90083133493205,35.90083133493205,35.90083133493205,35.90083133493205,35.90083133493205,35.90083133493205,35.90083133493205,36.61480179304387,36.61480179304387,36.61480179304387,36.62881432842196,36.75208240327381,36.83916604953508,36.91906962481961,36.98335540408957,36.98335540408957,36.98352089823467,36.99247876349235,37.023647012291576,37.023647012291576,37.023647012291576,37.023647012291576,37.023647012291576,37.023647012291576,37.03698378763583,37.077440863805855,37.14195680662578,37.203130256258035,37.20787210503024,37.20450769927537,37.20802445738008,37.106541436464084,37.106541436464084,37.106541436464084,37.106541436464084,37.09657850036399,37.09423252248982,37.082331889811144,37.081514768947144,36.98362282541162,36.98362282541162,36.98362282541162,36.98362282541162,36.98362282541162,36.98362282541162,36.763173376274835,36.71714235562578,36.61332337955934,36.613868535573324,36.64559704760118,36.64557525721613,36.56258094582581,36.56258094582581,36.56258094582581,36.57219959982696,36.57219959982696,36.57219959982696,36.57219959982696,36.57219959982696,36.57219959982696,36.606072460342475,36.606072460342475,36.606072460342475,36.606072460342475,36.606072460342475,36.606072460342475,36.71521809871574,36.71521809871574,36.78058925031205,33.34282828282828,33.34282828282828,33.34296992481203,33.58965698143664,33.61434731934731,34.8437012987013,34.8437012987013,34.8437012987013,34.8437012987013,34.8437012987013,34.8437012987013,34.93039977477478,34.93039977477478,34.93667600896861,35.05500516528926,35.063696319018405,35.89887487487487,35.90083133493205,35.90166766526862,35.90166766526862,35.90250099800399,36.61480179304387,36.7373618993568,36.7373618993568,36.7373618993568,36.7373618993568,36.7373618993568,36.75208240327381,36.87493344295669,36.91906962481961,36.92971310607664,36.92971310607664,36.929811953147045,36.9908616605851,36.990925499231935,37.02352656563811,37.02352656563811,37.02352656563811,37.03659654127295,37.03659654127295,37.03659654127295,37.03659654127295,37.03659654127295,37.03666785502079,37.04903126452812,37.04903126452812,37.04903126452812,37.049122654116545,37.14404963648726,37.20549965010497,37.191665173619995,37.17809403010316,37.17559047136341,37.0891351840676,37.0891351840676,37.0891351840676,37.088868573497464,37.00116855994067,37.00116855994067,37.00116855994067,37.00116855994067,37.00116855994067,37.00116855994067,37.00116855994067,37.000256605393595,36.87068205587929,36.613818567566646,36.613818567566646,37.20549965010497,37.00116855994067,34.43771666666667,36.83916604953508,36.61332337955934,34.85071250259505,35.10173782622994,#000000,1.4396738776104714,33.58484153490995,-0.024200991246559313,46.35540132830138,-8.302648712101195,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.6763754045307449,1.1732636295743086,False,False,False,False,-0.28635216821655113,-0.3139212169188401,False,False,False,False,-2014.0,-1821.2205471559425,False,False,False,False,11.959193910396857,False,False,False,False
2025-08-29 14:00:00+00:00,33.55,33.55,33.425,33.425,2.0,33.36884932920536,33.36884932920536,33.36884932920536,33.36884932920536,33.36884932920536,33.36884932920536,33.36884932920536,34.43495014245014,34.923815690690695,34.923815690690695,34.923815690690695,34.923815690690695,34.923815690690695,35.165808373590984,35.165808373590984,35.167923101673104,35.89791616766467,35.89791616766467,35.89791616766467,35.89791616766467,35.89791616766467,35.89791616766467,35.89791616766467,35.89791616766467,35.89791616766467,35.89791616766467,35.89791616766467,35.89791616766467,35.89791616766467,36.612762845423156,36.612762845423156,36.612762845423156,36.6267899061033,36.75025004647704,36.83750185048111,36.917575724794446,36.981986243592225,36.981986243592225,36.98215193979498,36.991128136372325,37.02234884428223,37.02234884428223,37.02234884428223,37.02234884428223,37.02234884428223,37.02234884428223,37.03571208073611,37.07623546430756,37.14080123670282,37.20202151335311,37.20676866735486,37.20349225753872,37.20701177425903,37.105647886747676,37.105647886747676,37.105647886747676,37.105647886747676,37.0956978812874,37.09335470861061,37.081462216877135,37.08064571062228,36.98280359499962,36.98280359499962,36.98280359499962,36.98280359499962,36.98280359499962,36.98280359499962,36.762465743622776,36.71645782878805,36.61268646898088,36.613231643563026,36.64500062539087,36.644978895038,36.56204831541219,36.56204831541219,36.56204831541219,36.57169586374697,36.57169586374697,36.57169586374697,36.57169586374697,36.57169586374697,36.57169586374697,36.605577832046635,36.605577832046635,36.605577832046635,36.605577832046635,36.605577832046635,36.605577832046635,36.714733998956845,36.714733998956845,36.780102660108156,33.34467661691542,33.34467661691542,33.3448024691358,33.589064257028106,33.61366202629543,34.84045740086376,34.84045740086376,34.84045740086376,34.84045740086376,34.84045740086376,34.84045740086376,34.92711048689139,34.92711048689139,34.93338739746458,35.05173024054983,35.060437074829935,35.89595680863827,35.89791616766467,35.89875324157191,35.89875324157191,35.899587320574156,36.612762845423156,36.73550671204387,36.73550671204387,36.73550671204387,36.73550671204387,36.73550671204387,36.75025004647704,36.87333294200515,36.917575724794446,36.928247266313925,36.928247266313925,36.92834638171815,36.98950854290649,36.98957261676262,37.0222282046602,37.0222282046602,37.0222282046602,37.035324065823076,37.035324065823076,37.035324065823076,37.035324065823076,37.035324065823076,37.03539558089806,37.04778261879864,37.04778261879864,37.04778261879864,37.04787419411046,37.14289594771241,37.20445338370412,37.19071200102354,37.1771527601657,37.174650789629254,37.088260930775114,37.088260930775114,37.088260930775114,37.08799449002574,37.000340904655985,37.000340904655985,37.000340904655985,37.000340904655985,37.000340904655985,37.000340904655985,37.000340904655985,36.99942935736861,36.86991933676901,36.613172534127074,36.613172534127074,37.20445338370412,37.000340904655985,34.43495014245014,36.83750185048111,36.61268646898088,34.848670370327135,35.09958607358702,#000000,1.4218805527562461,33.58573340157988,-0.11304282998196215,49.979798484135756,-5.084676480587703,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.6999010390895598,1.1781296387926765,False,False,False,False,-0.26116842851672883,-0.2875448227177845,False,False,False,False,-2016.0,-1824.2403836341448,False,False,False,False,11.804787803258922,False,False,False,False
2025-08-29 15:00:00+00:00,33.425,33.425,33.425,33.425,0.0,33.36884932920536,33.36884932920536,33.36884932920536,33.36884932920536,33.36884932920536,33.36884932920536,33.36884932920536,34.43495014245014,34.923815690690695,34.923815690690695,34.923815690690695,34.923815690690695,34.923815690690695,35.165808373590984,35.165808373590984,35.167923101673104,35.89791616766467,35.89791616766467,35.89791616766467,35.89791616766467,35.89791616766467,35.89791616766467,35.89791616766467,35.89791616766467,35.89791616766467,35.89791616766467,35.89791616766467,35.89791616766467,35.89791616766467,36.612762845423156,36.612762845423156,36.612762845423156,36.6267899061033,36.75025004647704,36.83750185048111,36.917575724794446,36.981986243592225,36.981986243592225,36.98215193979498,36.991128136372325,37.02234884428223,37.02234884428223,37.02234884428223,37.02234884428223,37.02234884428223,37.02234884428223,37.03571208073611,37.07623546430756,37.14080123670282,37.20202151335311,37.20676866735486,37.20349225753872,37.20701177425903,37.105647886747676,37.105647886747676,37.105647886747676,37.105647886747676,37.0956978812874,37.09335470861061,37.081462216877135,37.08064571062228,36.98280359499962,36.98280359499962,36.98280359499962,36.98280359499962,36.98280359499962,36.98280359499962,36.762465743622776,36.71645782878805,36.61268646898088,36.613231643563026,36.64500062539087,36.644978895038,36.56204831541219,36.56204831541219,36.56204831541219,36.57169586374697,36.57169586374697,36.57169586374697,36.57169586374697,36.57169586374697,36.57169586374697,36.605577832046635,36.605577832046635,36.605577832046635,36.605577832046635,36.605577832046635,36.605577832046635,36.714733998956845,36.714733998956845,36.780102660108156,33.34467661691542,33.34467661691542,33.3448024691358,33.589064257028106,33.61366202629543,34.84045740086376,34.84045740086376,34.84045740086376,34.84045740086376,34.84045740086376,34.84045740086376,34.92711048689139,34.92711048689139,34.93338739746458,35.05173024054983,35.060437074829935,35.89595680863827,35.89791616766467,35.89875324157191,35.89875324157191,35.899587320574156,36.612762845423156,36.73550671204387,36.73550671204387,36.73550671204387,36.73550671204387,36.73550671204387,36.75025004647704,36.87333294200515,36.917575724794446,36.928247266313925,36.928247266313925,36.92834638171815,36.98950854290649,36.98957261676262,37.0222282046602,37.0222282046602,37.0222282046602,37.035324065823076,37.035324065823076,37.035324065823076,37.035324065823076,37.035324065823076,37.03539558089806,37.04778261879864,37.04778261879864,37.04778261879864,37.04787419411046,37.14289594771241,37.20445338370412,37.19071200102354,37.1771527601657,37.174650789629254,37.088260930775114,37.088260930775114,37.088260930775114,37.08799449002574,37.000340904655985,37.000340904655985,37.000340904655985,37.000340904655985,37.000340904655985,37.000340904655985,37.000340904655985,36.99942935736861,36.86991933676901,36.613172534127074,36.613172534127074,37.20445338370412,37.000340904655985,34.43495014245014,36.83750185048111,36.61268646898088,34.848670370327135,35.09958607358702,"rgba(38, 166, 154, 1.0)",1.4063063306035433,33.58573340157988,-0.11429472944980691,52.396063254692,-2.9675711400635123,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.7165653495440731,1.1887031408308,False,False,False,False,-0.271121589707589,-0.27933320621268676,False,False,False,False,-2016.0,-1827.2134009421425,False,False,False,False,11.621767837316922,False,False,False,False
2025-08-29 16:00:00+00:00,33.425,33.425,32.64,32.85,402.0,33.14861839080459,33.14861839080459,33.14861839080459,33.14861839080459,33.14861839080459,33.14861839080459,33.14861839080459,33.9021240942029,34.315471576227395,34.315471576227395,34.315471576227395,34.315471576227395,34.315471576227395,34.551998376246814,34.551998376246814,34.553948771441824,35.33017857142857,35.33017857142857,35.33017857142857,35.33017857142857,35.33017857142857,35.33017857142857,35.33017857142857,35.33017857142857,35.33017857142857,35.33017857142857,35.33017857142857,35.33017857142857,35.33017857142857,36.19335864374404,36.19335864374404,36.19335864374404,36.210068538476094,36.369359745904376,36.48866554433219,36.60184016719744,36.6909321778901,36.6909321778901,36.69113838748494,36.703768451004784,36.74550861385015,36.74550861385015,36.74550861385015,36.74550861385015,36.74550861385015,36.74550861385015,36.764190349565105,36.81813493925647,36.89298339001429,36.963908569028284,36.96974917629588,36.98437918598661,36.98847644718264,36.911255507466755,36.911255507466755,36.911255507466755,36.911255507466755,36.903949032307814,36.90217914695589,36.89193166609308,36.89123972785996,36.80340027444,36.80340027444,36.80340027444,36.80340027444,36.80340027444,36.80340027444,36.60566965051275,36.564381250631385,36.470345716230675,36.4708972613839,36.51150937142169,36.51150049715268,36.44204054765666,36.44204054765666,36.44204054765666,36.458028589381094,36.458028589381094,36.458028589381094,36.458028589381094,36.458028589381094,36.458028589381094,36.49402985644472,36.49402985644472,36.49402985644472,36.49402985644472,36.49402985644472,36.49402985644472,36.60587824640091,36.60587824640091,36.67092550333974,33.06491915422885,33.06491915422885,33.06547175667287,33.28527743778049,33.30383953581432,34.239934718891554,34.239934718891554,34.239934718891554,34.239934718891554,34.239934718891554,34.239934718891554,34.31868292053664,34.31868292053664,34.32489068930041,34.44226554907678,34.45284973468403,35.327776703721604,35.33017857142857,35.33112719086669,35.33112719086669,35.33207328833172,36.19335864374404,36.35030719619824,36.35030719619824,36.35030719619824,36.35030719619824,36.35030719619824,36.369359745904376,36.536823642995046,36.60184016719744,36.61801800923216,36.61801800923216,36.618169851794065,36.70165032970948,36.70176110715133,36.745349146970455,36.745349146970455,36.745349146970455,36.763647652308876,36.763647652308876,36.763647652308876,36.763647652308876,36.763647652308876,36.763759561024266,36.78090988056459,36.78090988056459,36.78090988056459,36.781038918742865,36.895465791156354,36.97904865986665,36.98432891214407,36.973170447232945,36.97098641915783,36.89780507921894,36.89780507921894,36.89780507921894,36.89757288070579,36.81924652428343,36.81924652428343,36.81924652428343,36.81924652428343,36.81924652428343,36.81924652428343,36.81924652428343,36.81841643376188,36.701920025729,36.46887629374076,36.46887629374076,36.97904865986665,36.81924652428343,33.9021240942029,36.48866554433219,36.470345716230675,34.36597453511058,34.599118813750536,"rgba(239, 83, 80, 0.5)",1.4018143584282505,33.271478343049566,-0.3006663047182199,47.371475153193934,-2.9675711400635123,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.6839237057220711,1.178102551399554,False,False,False,False,-0.334933920328778,-0.3071335632707324,False,False,False,False,-2418.0,-1836.372883098078,False,False,False,False,17.67414352976162,False,False,False,False
