date,Open,High,Low,Close,Volume,aVWAP_peak_350,aVWAP_peak_305,aVWAP_peak_272,aVWAP_peak_207,aVWAP_peak_188,aVWAP_valley_369,aVWAP_valley_309,aVWAP_valley_238,aVWAP_valley_221,aVWAP_valley_191,aVWAP_valley_142,aVWAP_valley_141,aVWAP_valley_116,aVWAP_OB_bull_116,aVWAP_OB_bear_350,aVWAP_OB_bear_272,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-03-21 17:00:00+00:00,33.7,33.95,33.7,33.71,47.0,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,33.40008001384359,,52.55753792495301,-1.2973843682423052,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-1657.0,-561.625192259837,False,False,False,False,40.5009385375826,False,False,False,False
2024-03-22 17:00:00+00:00,33.2,33.2,32.84,32.84,193.0,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,33.21099938816847,,48.551599307491706,2.748630102841787,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-1850.0,-581.5999954806147,False,False,False,False,42.86526507188364,False,False,False,False
2024-03-25 17:00:00+00:00,32.74,32.965,32.74,32.965,50.0,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,33.1947087992177,,46.740596107985596,1.0419169735879592,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1800.0,-600.4899180313029,False,False,False,False,42.97588111728079,False,False,False,False
2024-03-26 17:00:00+00:00,32.7,32.7,32.03,32.68,131.0,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,33.11488410796276,,44.09438897699681,-1.4449766339645862,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1931.0,-621.1179813176393,False,False,False,False,44.3405961387183,False,False,False,False
2024-03-27 17:00:00+00:00,32.05,32.05,32.05,32.05,0.0,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,33.11488410796276,,39.75208094925293,-5.429518579496424,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1931.0,-641.4262296693038,False,False,False,False,43.653145035792434,False,False,False,False
2024-03-28 17:00:00+00:00,32.87,32.87,32.685,32.79,28.0,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,33.10950367106145,,41.647736532360234,-5.429518579496424,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1903.0,-660.9855129302448,False,False,False,False,43.41046061663286,False,False,False,False
2024-03-29 17:00:00+00:00,32.79,32.79,32.79,32.79,0.0,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,33.10950367106145,,42.911506921098436,-5.429518579496424,True,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1903.0,-680.2415514894658,False,False,False,False,42.73743021947576,False,False,False,False
2024-04-01 17:00:00+00:00,32.81,32.81,32.7,32.7,55.0,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,33.09779397022916,,43.283058631329794,-5.429518579496424,True,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1958.0,-700.0517599935051,False,False,False,False,42.92754758041412,False,False,False,False
2024-04-02 17:00:00+00:00,32.01,32.25,32.01,32.17,169.0,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,32.83093882770926,,41.02403561735424,-5.429518579496424,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2127.0,-722.1749885207375,False,False,False,False,44.88215924583406,False,False,False,False
2024-04-03 17:00:00+00:00,32.35,32.35,32.35,32.35,0.0,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,32.83093882770926,,40.81466455089185,-5.429518579496424,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2127.0,-743.9552212568501,False,False,False,False,44.18631181566609,False,False,False,False
2024-04-04 17:00:00+00:00,32.35,32.475,32.06,32.475,128.0,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,32.81525431816567,,41.58259005745153,-5.429518579496424,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1999.0,-763.4132798420152,False,False,False,False,45.485748841779795,False,False,False,False
2024-04-05 17:00:00+00:00,32.19,32.3,32.19,32.3,3.0,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,32.81453598157894,,41.129942227012705,-5.429518579496424,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2002.0,-782.6161747281855,False,False,False,False,44.82705506128708,False,False,False,False
2024-04-08 17:00:00+00:00,32.25,32.38,32.25,32.32,100.0,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,32.7966039512706,,40.99863550207618,-5.429518579496424,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1902.0,-799.9709627168958,False,False,False,False,45.68244955646093,False,False,False,False
2024-04-09 17:00:00+00:00,32.32,32.69,32.32,32.69,44.0,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,32.79838799489683,,43.89680904448078,-5.429518579496424,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1858.0,-816.3745136825253,False,False,False,False,45.65636506721347,False,False,False,False
2024-04-10 17:00:00+00:00,32.69,32.69,32.55,32.55,48.0,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,32.80038942213362,,44.82764944720878,-8.827046942633288,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1906.0,-833.2679320750442,False,False,False,False,45.69270049252799,False,False,False,False
2024-04-11 17:00:00+00:00,32.32,32.6,32.32,32.57,98.0,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,32.79479201780768,,45.619182439069284,-7.897883813473001,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1808.0,-848.380057159152,False,False,False,False,46.50366637636477,False,False,False,False
2024-04-12 17:00:00+00:00,32.16,32.16,32.08,32.08,4.0,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,32.79343360239612,,42.84895809330231,-7.897883813473001,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1812.0,-863.3199012342038,False,False,False,False,45.84469480463818,False,False,False,False
2024-04-15 17:00:00+00:00,32.505,32.505,31.99,31.99,1.0,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,32.687889749409166,,40.48588048652951,-5.824217755787579,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1813.0,-878.043623695689,False,False,False,False,45.14942821851975,False,False,False,False
2024-04-16 17:00:00+00:00,31.99,32.305,31.99,32.305,13.0,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,32.62077547195133,,41.9189215411156,-5.824217755787579,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1800.0,-892.3375210027326,False,False,False,False,44.6509874709458,False,False,False,False
2024-04-17 17:00:00+00:00,32.3,32.35,32.23,32.35,87.0,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",,32.637040037093705,,43.28067556010511,-5.824217755787579,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1713.0,-905.0609702895119,False,False,False,False,45.30756130860555,False,False,False,False
2024-04-18 17:00:00+00:00,32.35,32.35,32.35,32.35,3.0,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",,32.637178401172484,,44.18851157276478,-9.57114675960473,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1713.0,-917.5871567966512,False,False,False,False,44.65163012552639,False,False,False,False
2024-04-19 17:00:00+00:00,32.29,32.29,32.29,32.29,0.0,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",,32.637178401172484,,44.242873894519164,-9.34653864528174,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1713.0,-929.9191388618194,False,False,False,False,43.95935679024691,False,False,False,False
2024-04-22 17:00:00+00:00,32.5,32.5,32.245,32.31,28.0,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",,32.637627649921036,,44.525672763180594,-8.839485854650505,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1685.0,-941.6258188794656,False,False,False,False,43.71192490202603,False,False,False,False
2024-04-23 17:00:00+00:00,32.31,32.78,32.31,32.78,43.0,,,,,,,,,,,,,,,,,,,#000000,,32.655822218453565,,49.47349075449151,-4.108320807696764,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1642.0,-952.4843333154428,False,False,False,False,43.700887306645775,False,False,False,False
2024-04-24 17:00:00+00:00,32.78,32.78,32.06,32.06,8.0,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,32.60903683991019,,46.64798004818751,-4.108320807696764,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1650.0,-963.2985296981491,False,False,False,False,43.14738517786057,False,False,False,False
2024-04-25 17:00:00+00:00,32.41,32.51,32.41,32.51,1.0,,,,,,,,,,,,,,,,,,,#000000,,32.61108884168329,,48.27898428033551,-4.108320807696764,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1649.0,-973.9295602454646,False,False,False,False,42.493937345645676,False,False,False,False
2024-04-26 17:00:00+00:00,32.35,32.35,32.05,32.35,98.0,,,,,,,,,,,,,,,,,,,#000000,,32.55991849691543,,48.22017606093564,-4.108320807696764,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1747.0,-985.9151484587131,False,False,False,False,43.3544964565659,False,False,False,False
2024-04-29 17:00:00+00:00,32.45,32.5,32.45,32.5,101.0,,,,,,,,,,,,,,,,,,,#000000,,32.58309045407902,,49.318142259790065,-4.108320807696764,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1646.0,-996.1490221260199,False,False,False,False,44.2482251936734,False,False,False,False
2024-04-30 17:00:00+00:00,32.45,32.52,32.37,32.4,285.0,,,,,,,,,,,,,,,,,,,#000000,,32.58107533404853,,49.24331793687595,-4.108320807696764,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1931.0,-1010.6428357364691,False,False,False,False,47.98081084958544,False,False,False,False
2024-05-01 17:00:00+00:00,32.2,32.2,32.15,32.15,108.0,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,32.5537567112257,,47.283333520293226,-4.108320807696764,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2039.0,-1026.5863576630354,False,False,False,False,48.91134091393295,False,False,False,False
2024-05-02 17:00:00+00:00,32.21,32.22,32.21,32.22,12.0,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,32.55161161308459,,46.64618811150527,-4.108320807696764,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2027.0,-1042.0966466915154,False,False,False,False,48.339072062554145,False,False,False,False
2024-05-03 17:00:00+00:00,31.85,32.23,31.85,32.23,1.0,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,32.506537667766125,,46.3246204327961,-4.108320807696764,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-2026.0,-1057.3509622466856,False,False,False,False,47.605132960809115,False,False,False,False
2024-05-06 17:00:00+00:00,32.35,32.56,32.03,32.56,63.0,,,,,,,,,,,,,,,,,,,#000000,,32.53217327054671,,49.25751115171116,-4.108320807696764,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-1963.0,-1071.39203259945,False,False,False,False,47.843813069943856,False,False,False,False
2024-05-07 17:00:00+00:00,32.04,32.31,32.04,32.31,25.0,,,,,,,,,,,,,,,,,,,#000000,,32.52409288155245,,48.84192668623564,-4.108320807696764,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-1988.0,-1085.603008838218,False,False,False,False,47.4896454254486,False,False,False,False
2024-05-08 17:00:00+00:00,31.99,32.22,31.99,32.0,88.0,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,32.490878517665394,,46.123688476976525,-4.108320807696764,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-2076.0,-1100.9580009492533,False,False,False,False,48.117712938232344,False,False,False,False
2024-05-09 17:00:00+00:00,32.53,32.88,32.49,32.88,215.0,,,,,,,,,,,,,,,,,,,#000000,,32.55982979636072,,50.78788592948257,-2.9946138487777745,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-1861.0,-1112.741597833761,False,False,False,False,50.70503521825975,False,False,False,False
2024-05-10 17:00:00+00:00,33.01,33.31,33.01,33.31,1.0,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,32.56040214508759,,55.926007266050476,1.5303784146126418,True,False,True,False,True,2.05064718799073,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1860.0,-1124.3269994177338,False,False,False,False,49.93441451720145,False,False,False,False
2024-05-13 17:00:00+00:00,33.01,33.3,32.81,33.3,413.0,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.5600852573452514,32.70305238437315,1.065815619672473,59.26367307284765,4.317700187954024,True,False,True,False,True,1.9760540509775986,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2273.0,-1142.1358831476914,False,False,False,False,55.563338323136314,False,False,False,False
2024-05-14 17:00:00+00:00,32.93,33.81,32.93,33.8,60.0,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.5540989601665559,32.728542538741515,1.9336933260737659,63.564087114541564,8.033691559462575,True,False,True,False,True,5.413165318726332,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2213.0,-1158.738427595014,False,False,False,False,55.63212377549079,False,False,False,False
