date,Open,High,Low,Close,Volume,aVWAP_peak_350,aVWAP_peak_305,aVWAP_peak_272,aVWAP_peak_207,aVWAP_peak_188,aVWAP_valley_369,aVWAP_valley_309,aVWAP_valley_238,aVWAP_valley_221,aVWAP_valley_191,aVWAP_valley_142,aVWAP_valley_141,aVWAP_valley_116,aVWAP_OB_bull_116,aVWAP_OB_bear_350,aVWAP_OB_bear_272,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-07-01 17:00:00+00:00,33.75,33.75,33.25,33.255,13.0,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.8766106565877722,33.42620065747458,-0.19529839865394885,43.56843849354222,-1.288424641622484,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2431.0,-1578.8411561046692,False,False,False,False,44.87356576517184,False,False,False,False
2024-07-02 17:00:00+00:00,33.255,33.255,33.255,33.255,0.0,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.8766173829191604,33.42620065747458,-0.19529690011904122,39.14729197471671,-5.257632957618597,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2431.0,-1592.0529211263022,False,False,False,False,44.177851567262195,False,False,False,False
2024-07-03 17:00:00+00:00,32.6,32.6,32.6,32.6,0.0,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.880056314741914,33.42620065747458,-0.9388043056277279,33.51562828157357,-10.260692834343196,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2431.0,-1605.0598525817084,False,False,False,False,43.49292363598681,False,False,False,False
2024-07-04 17:00:00+00:00,32.6,32.6,32.6,32.6,0.0,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.8819575483644996,33.42620065747458,-0.9367805275964639,29.76118581947814,-13.48633176308455,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2431.0,-1617.8651261850928,False,False,False,False,42.81861474240562,False,False,False,False
2024-07-05 17:00:00+00:00,33.065,33.065,30.5,30.84,138.0,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.9240376147719932,33.248734502127725,-2.606749404592238,23.737203683814776,-18.839580720532457,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2569.0,-1632.6114032985022,False,False,False,False,44.29429513399623,False,False,False,False
2024-07-08 17:00:00+00:00,30.0,30.0,30.0,30.0,0.0,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.9962459580891706,33.248734502127725,-3.260976343993299,18.929813530446417,-23.0338912483322,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2569.0,-1647.1290559605409,False,False,False,False,43.60756187610481,False,False,False,False
2024-07-09 17:00:00+00:00,29.43,29.5,29.415,29.5,32.0,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",1.0823280505507602,33.17919562311666,-3.3993349994435085,15.353132572804704,-26.181984958694684,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2601.0,-1661.9177527673542,False,False,False,False,43.427599676475275,False,False,False,False
2024-07-10 17:00:00+00:00,29.31,30.12,29.31,29.43,125.0,,,,,,,,,,,,,29.62,29.62,,,,29.62,"rgba(239, 83, 80, 1.0)",1.1579716928498038,32.727787494077326,-2.847899922286848,12.918091419893514,-28.43782145679607,False,True,False,True,False,0.0,1.0,30.12,29.31,0.0,0,,,False,False,False,False,,,False,False,False,False,-2726.0,-1678.4151519492555,False,False,False,False,44.692288053584186,False,False,False,False
2024-07-11 17:00:00+00:00,30.395,30.41,30.275,30.36,32.0,,,,,,,,,,,,,29.76845010615711,29.76845010615711,,,,29.76845010615711,"rgba(239, 83, 80, 0.75)",1.2004262568763635,32.699690291054246,-1.9490495793905482,17.936330252420742,-28.43782145679607,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2694.0,-1694.160653469422,False,False,False,False,44.49550839383869,False,False,False,False
2024-07-12 17:00:00+00:00,29.96,30.17,29.63,30.12,38.0,,,,,,,,,,,,,29.808376068376067,29.808376068376067,,,,29.808376068376067,"rgba(239, 83, 80, 0.75)",1.2478953344594907,32.65311087216533,-2.029906517169976,20.729958510981206,-28.43782145679607,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2732.0,-1710.251185973772,False,False,False,False,44.39480283734507,False,False,False,False
2024-07-15 17:00:00+00:00,30.49,30.815,30.49,30.815,200.0,,,,,,,,,,,,,30.263206751054852,30.263206751054852,,,,30.263206751054852,"rgba(239, 83, 80, 0.75)",1.2737090337681918,32.51719619629974,-1.336408984447489,26.562599561407353,-32.73258977209635,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2532.0,-1722.991477664101,False,False,False,False,46.80728651428545,False,False,False,False
2024-07-16 17:00:00+00:00,31.73,31.99,31.73,31.99,5.0,,,,,,,,,,,,,30.283708333333333,30.283708333333333,,,,30.283708333333333,"rgba(239, 83, 80, 0.75)",1.275505580735139,32.51720657399483,-0.41333145221596923,35.292990388935266,-24.685382879857507,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2527.0,-1735.4567260724095,False,False,False,False,46.159111529567845,False,False,False,False
2024-07-17 17:00:00+00:00,31.98,32.96,31.98,32.96,49.0,,,,,,,,,,,,,30.540126206384556,30.540126206384556,,,,30.540126206384556,"rgba(239, 83, 80, 0.75)",1.2731168746727752,32.53488380756048,0.33391764801545326,43.93615109527768,-16.944641031982627,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2478.0,-1746.9690248929921,False,False,False,False,46.203156312055164,False,False,False,False
2024-07-18 17:00:00+00:00,32.63,33.14,32.63,33.14,6.0,,,,,,,,,,,,,30.572168498168498,30.572168498168498,,,,30.572168498168498,"rgba(38, 166, 154, 0.5)",1.2715258018871907,32.537845599011845,0.4735683696661455,50.164495730115455,-11.481447244957444,False,False,True,False,True,0.31866401758157537,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2472.0,-1758.2098152047286,False,False,False,False,45.57985156303105,False,False,False,False
2024-07-19 17:00:00+00:00,32.67,32.885,32.67,32.865,297.0,,,,,,,,,,,,,31.454676418439718,31.454676418439718,,,,31.454676418439718,"rgba(38, 166, 154, 1.0)",1.2687698589401284,32.61519113300959,0.196890606464353,53.09818952929065,-8.864981649296908,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2769.0,-1773.8809808604692,False,False,False,False,49.47783836050343,False,False,False,False
2024-07-22 17:00:00+00:00,32.865,32.865,32.865,32.865,0.0,,,,,,,,,,,,,31.454676418439718,31.454676418439718,,,,31.454676418439718,"rgba(38, 166, 154, 1.0)",1.26612091135174,32.61519113300959,0.19730253623543093,55.05398539540744,-6.829264572897685,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2769.0,-1789.3091827075937,False,False,False,False,48.71074009134834,False,False,False,False
2024-07-23 17:00:00+00:00,33.16,33.16,32.815,32.815,8.0,,,,,,,,,,,,,31.47020614035088,31.47020614035088,,,,31.47020614035088,"rgba(38, 166, 154, 1.0)",1.2657201596413488,32.61695798338418,0.15646587842286727,56.09731625057871,-5.363787229930573,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2777.0,-1804.6222186346076,False,False,False,False,48.0795658263662,False,False,False,False
2024-07-24 17:00:00+00:00,32.815,33.03,32.81,32.81,165.0,,,,,,,,,,,,,31.722277477477476,31.722277477477476,,,,31.722277477477476,"rgba(38, 166, 154, 1.0)",1.2646776571824836,32.645297058271204,0.13023313948293527,56.76399175777922,-4.0351613820404,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2942.0,-1822.2559826867844,False,False,False,False,49.89228573603494,False,False,False,False
2024-07-25 17:00:00+00:00,32.81,33.33,32.81,33.33,1.0,,,,,,,,,,,,,31.723826493880487,31.723826493880487,,,,31.723826493880487,"rgba(38, 166, 154, 1.0)",1.2637661682162276,32.645547566501364,0.541597370393861,59.28073320647195,-0.914479734582784,True,False,True,False,True,1.3479432800432,0.0,0.0,0.0,0.0,0,,,False,False,False,False,0.13954746438852023,0.13954746438852023,False,False,False,False,-2941.0,-1839.6008511722607,False,False,False,False,49.13426580214292,False,False,False,False
2024-07-26 17:00:00+00:00,33.33,33.33,33.33,33.33,0.0,,,,,,,,,,,,,31.723826493880487,31.723826493880487,,,,31.723826493880487,"rgba(38, 166, 154, 1.0)",1.2588028668769613,32.645547566501364,0.5437328206891785,60.95856083893377,1.389895379484578,True,False,True,False,True,1.3479432800432,0.0,0.0,0.0,0.0,0,0.8715804147063941,0.8545042690364175,False,False,False,False,0.17411683745158907,0.15683215092005465,False,False,False,False,-2941.0,-1856.6768069680397,False,False,False,False,48.372494239318996,False,False,False,False
2024-07-29 17:00:00+00:00,33.33,33.97,32.945,33.3,59.0,,,,,,,,,,,,,31.82452622673435,31.82452622673435,,,,31.82452622673435,"rgba(38, 166, 154, 1.0)",1.2524914522015058,32.665068275962,0.506934975821174,61.847360396041424,2.973551987486978,True,False,True,False,True,1.1923448342116139,0.0,0.0,0.0,0.0,0,0.8672430026534274,0.8461011726440125,False,False,False,False,0.19121582737678444,0.17402398914841954,False,False,False,False,-3000.0,-1874.4027479452793,False,False,False,False,48.53726177049234,False,False,False,False
2024-07-30 17:00:00+00:00,33.89,34.07,33.89,34.07,200.0,,,,,,,,,,,,,32.19338255977497,32.19338255977497,,,,32.19338255977497,"rgba(38, 166, 154, 1.0)",1.2539061921606172,32.840145329727974,0.9808187230919182,65.30531129300743,6.8853686436712,True,False,True,False,True,4.932322672003618,0.0,0.0,0.0,0.0,0,0.8749683196755929,0.8364450451972627,False,False,False,False,0.26257527346165993,0.21829963130503974,False,False,False,False,-2800.0,-1888.7530929383756,False,False,False,False,50.885521277926564,False,False,False,False
2024-07-31 17:00:00+00:00,33.5,33.5,33.5,33.5,0.0,,,,,,,,,,,,,32.19338255977497,32.19338255977497,,,,32.19338255977497,"rgba(38, 166, 154, 1.0)",1.251330614308747,32.840145329727974,0.527322406026595,63.65183081252884,6.8853686436712,True,False,True,False,True,1.9856267305489155,0.0,0.0,0.0,0.0,0,0.8728934350633011,0.8376792152259579,False,False,False,False,0.19693964815489817,0.20761963972996894,False,False,False,False,-2800.0,-1902.8809519625868,False,False,False,False,50.09659846741607,False,False,False,False
2024-08-01 17:00:00+00:00,33.5,33.9,33.5,33.9,45.0,,,,,,,,,,,,,32.250941734417346,32.250941734417346,,,,32.250941734417346,"rgba(38, 166, 154, 1.0)",1.2509020240905657,32.85213535150107,0.8376872275514553,64.06838843698968,6.8853686436712,True,False,True,False,True,3.8634922720023503,0.0,0.0,0.0,0.0,0,0.8796009055085094,0.8309717447807495,False,False,False,False,0.22405375580675782,0.2158366977683634,False,False,False,False,-2755.0,-1916.0920999941745,False,False,False,False,50.017581436913495,False,False,False,False
2024-08-02 17:00:00+00:00,33.9,33.98,33.9,33.98,8.0,,,,,,,,,,,,,32.261942649434566,32.261942649434566,,,,32.261942649434566,"rgba(38, 166, 154, 1.0)",1.2502226756617156,32.855128950739356,0.899736559861443,64.64094884880646,7.85966856205026,True,False,True,False,True,4.23492402525039,0.0,0.0,0.0,0.0,0,0.8909567718467126,0.8213349124439556,False,False,False,False,0.25702786734610533,0.23643228255723436,False,False,False,False,-2747.0,-1928.9743930175207,False,False,False,False,49.36614606579855,False,False,False,False
2024-08-05 17:00:00+00:00,33.01,33.01,32.54,32.54,3.0,,,,,,,,,,,,,32.262993553585815,32.262993553585815,,,,32.262993553585815,"rgba(38, 166, 154, 0.75)",1.248331852679573,32.85418288409845,-0.25168218164428746,57.612927204627866,14.438915289815029,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8866561488001321,0.8190650170223365,False,False,False,False,0.10071755419452959,0.16857491837588198,False,False,False,False,-2750.0,-1941.7034721955436,False,False,False,False,48.64729108803423,False,False,False,False
2024-08-06 17:00:00+00:00,32.54,32.54,32.54,32.54,0.0,,,,,,,,,,,,,32.262993553585815,32.262993553585815,,,,32.262993553585815,#000000,1.2496949177248775,32.85418288409845,-0.251407667297258,52.92757944184213,9.977675770896191,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8866561488001321,0.8240471643278251,False,False,False,False,0.07000602313492083,0.1192904707554014,False,False,False,False,-2750.0,-1954.235201308791,False,False,False,False,47.893069520777885,False,False,False,False
2024-08-07 17:00:00+00:00,33.21,33.21,33.21,33.21,0.0,,,,,,,,,,,,,32.262993553585815,32.262993553585815,,,,32.262993553585815,#000000,1.242761564543379,32.85418288409845,0.28631165144883397,52.926390022449354,9.838030716355348,True,False,False,False,False,0.46114725837777826,0.0,0.0,0.0,0.0,0,0.8874072839403276,0.8370697558129843,False,False,False,False,0.15811541032564952,0.13870294054052545,False,False,False,False,-2750.0,-1966.5726400481894,False,False,False,False,47.15054131115342,False,False,False,False
2024-08-08 17:00:00+00:00,32.98,32.98,32.98,32.98,0.0,,,,,,,,,,,,,32.262993553585815,32.262993553585815,,,,32.262993553585815,#000000,1.2404248109868299,32.85418288409845,0.10143066696759534,51.86303702286968,8.515935782482643,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8852653927813158,0.8502760084925689,False,False,False,False,0.12766199997431513,0.1331824702574203,False,False,False,False,-2750.0,-1978.7188006675974,False,False,False,False,46.41952516679445,False,False,False,False
2024-08-09 17:00:00+00:00,33.5,33.5,33.25,33.25,54.0,,,,,,,,,,,,,32.307625482625475,32.307625482625475,,,,32.307625482625475,"rgba(38, 166, 154, 0.75)",1.2363891119045156,32.85732639697578,0.3175971053476461,52.388668296071636,8.515935782482643,True,False,True,False,False,0.6521523171251502,0.0,0.0,0.0,0.0,0,0.8922395434023334,0.8356759519550216,False,False,False,False,0.1801397741066459,0.1566611221820331,False,False,False,False,-2696.0,-1989.839439416937,False,False,False,False,46.53705190839454,False,False,False,False
