date,Open,High,Low,Close,Volume,aVWAP_peak_350,aVWAP_peak_305,aVWAP_peak_272,aVWAP_peak_207,aVWAP_peak_188,aVWAP_valley_369,aVWAP_valley_309,aVWAP_valley_238,aVWAP_valley_221,aVWAP_valley_191,aVWAP_valley_142,aVWAP_valley_141,aVWAP_valley_116,aVWAP_OB_bull_116,aVWAP_OB_bear_350,aVWAP_OB_bear_272,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-10-17 17:00:00+00:00,40.5,41.15,40.5,40.9,117.0,,,,,,,,,,,35.441321989528795,35.441321989528795,33.963894170911146,33.963894170911146,,,,34.94884604998958,"rgba(38, 166, 154, 1.0)",1.9377634014502358,34.45710491411412,3.324913186544844,88.99130372698092,34.869689244627665,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,0.9413412167418699,0.8211451688190446,False,False,False,False,0.3428282478998223,0.33998309822035483,False,False,False,False,-2692.0,-2609.199687247521,False,False,False,False,40.641140391191115,False,False,False,False
2024-10-18 17:00:00+00:00,42.25,43.065,41.96,43.065,318.0,,,,,42.69666666666667,,,,,,36.69115926327194,36.69115926327194,34.81495811625293,34.81495811625293,,,42.69666666666667,36.06575888093227,"rgba(38, 166, 154, 1.0)",2.2050654767504616,35.811638066670824,3.2894088678120497,91.50678024098286,37.1736535514969,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,0.9479269309482294,0.8094444023345713,False,False,False,False,0.34282824874203044,0.34140567348119266,False,False,False,False,-2374.0,-2605.5531804684897,False,True,False,False,44.941277749467226,False,True,False,False
2024-10-21 17:00:00+00:00,38.7,39.2,38.7,38.97,19.0,,,,,42.48580613254204,,,,,,36.71423949955317,36.71423949955317,34.83893510054844,34.83893510054844,,,42.48580613254204,36.08913803321826,"rgba(38, 166, 154, 0.75)",2.245527235988811,35.81474822409649,1.405127368457013,80.3525666050489,35.76315740311375,True,False,True,False,False,14.336842731760896,0.0,0.0,0.0,0.0,0,0.9311880476942963,0.8194224967677057,False,False,False,False,0.1510346449482118,0.24622015921470225,False,False,False,False,-2393.0,-2602.2577823216916,False,False,False,False,44.539087396762305,False,False,False,False
2024-10-22 17:00:00+00:00,37.8,37.8,36.52,36.52,100.0,,,,,41.218268497330286,,,,,,36.72606785411366,36.72606785411366,34.90125714567317,34.90125714567317,,,41.218268497330286,36.11779761796683,"rgba(38, 166, 154, 0.75)",2.20980706630019,35.75550091633556,0.34595738936812087,68.82247404892854,25.85922750017332,True,False,True,False,False,6.128957771218406,0.0,0.0,0.0,0.0,0,0.9114648792068143,0.8287948610529255,False,False,False,False,0.05947254352436618,0.15284635136953423,False,False,False,False,-2493.0,-2600.563863215929,False,False,False,False,45.39894650689002,False,False,False,False
2024-10-23 17:00:00+00:00,34.47,35.635,34.47,35.01,45.0,,,,,40.64130359612725,,,,,35.03833333333333,36.68828275290216,36.68828275290216,34.90305709561326,34.90305709561326,,,40.64130359612725,35.829488983687725,"rgba(38, 166, 154, 0.5)",2.1505670213954025,35.762726738675006,-0.3500131505720752,59.18410198241055,17.943966600292498,False,True,True,False,False,1.6973066702368804,0.0,0.0,0.0,0.0,0,0.9029371584699452,0.8499999999999998,False,False,False,False,-0.04717783015699769,0.052834260606268266,False,False,False,False,-2538.0,-2599.593880840488,False,False,False,False,45.39276128972893,False,False,False,False
2024-10-24 17:00:00+00:00,35.99,35.99,35.87,35.87,18.0,,,,,40.47097666666667,,,,,35.28738095238094,36.68137491781724,36.68137491781724,34.9083183357523,34.9083183357523,,,40.47097666666667,35.88961228094193,#000000,2.1194675155683624,35.765563265131306,0.049274987279380796,54.27616628509063,14.279221034637075,False,True,False,False,False,3.952752244938928,0.0,0.0,0.0,0.0,0,0.9072673240578141,0.8422936647305146,False,False,False,False,-0.00278055352530559,0.02502685354048134,False,False,False,False,-2520.0,-2598.3598671840464,False,False,False,False,44.96806731624476,False,False,False,False
2024-10-25 17:00:00+00:00,35.87,35.87,35.67,35.71,121.0,,,,,39.55110842726785,,,,,35.59160326086956,36.62893361253297,36.62893361253297,34.93687792110675,34.93687792110675,,,39.55110842726785,35.94658710176056,#000000,2.0775038621618185,35.710027447648876,-1.3211840119979871e-05,50.772862862634724,11.521767448710179,False,True,False,False,False,3.4942455357470585,0.0,0.0,0.0,0.0,0,0.9057100431965441,0.8442899568034556,False,False,False,False,-0.01086982922375043,0.007078512158365454,False,False,False,False,-2641.0,-2599.020954514526,False,False,False,False,46.14685697025647,False,False,False,False
2024-10-28 17:00:00+00:00,35.71,36.05,35.71,36.05,1.0,,,,,39.545297427652734,,,,,35.593468468468465,36.628611627906984,36.628611627906984,34.93715820951313,34.93715820951313,,,39.545297427652734,35.946962483448885,"rgba(239, 83, 80, 1.0)",2.05282620609549,35.70970938916278,0.16576688753620963,49.11167913982953,10.074089810121059,False,True,False,True,False,4.38348263883606,0.0,0.0,0.0,0.0,0,0.907442362141027,0.8404341377915596,False,False,False,False,-0.005308363339465162,0.0008850744094501461,False,False,False,False,-2640.0,-2599.6562885530598,False,False,False,False,45.44690569939978,False,False,False,False
2024-10-29 17:00:00+00:00,36.05,36.41,35.97,35.99,235.0,,,,,38.60695254764684,,,,,35.889940476190475,36.57882529699511,36.57882529699511,35.01047518849728,35.01047518849728,,,38.60695254764684,36.0145165646695,"rgba(239, 83, 80, 1.0)",2.0469071219197357,35.669149709974164,0.15674882684707345,47.89598333738262,8.67811105500546,False,True,False,True,False,4.206112079518885,0.0,0.0,0.0,0.0,0,0.9113898577944726,0.8372015025489667,False,False,False,False,0.010364213744242881,0.005624644076846513,False,False,False,False,-2875.0,-2603.925183304175,False,False,False,False,48.385713362974975,False,False,False,False
2024-10-30 17:00:00+00:00,35.99,35.99,35.8,35.8,108.0,,,,,38.299894645941286,,,,,35.884498106060605,36.54782925524804,36.54782925524804,35.03403239556692,35.03403239556692,,,38.299894645941286,36.0035472530309,"rgba(239, 83, 80, 1.0)",2.0491545718806643,35.644642564688226,0.07581538134977674,46.712083509309686,7.06593501132695,False,True,False,True,False,3.638355617439476,0.0,0.0,0.0,0.0,0,0.9137188971082715,0.8425689307330193,False,False,False,False,-0.004550014742000771,0.000537314667422871,False,False,False,False,-2983.0,-2609.8023122451955,False,False,False,False,49.30996586897537,False,False,False,False
2024-10-31 17:00:00+00:00,35.78,35.78,35.57,35.57,2.0,,,,,38.29439331265081,,,,,35.88357547169811,36.54710153640615,36.54710153640615,35.034342194955684,35.034342194955684,,,38.29439331265081,36.003030184866525,"rgba(239, 83, 80, 1.0)",2.0501126468720767,35.64405375387944,-0.0361217974985063,45.442892856510674,5.235412585739574,False,True,False,True,False,2.948183282362237,0.0,0.0,0.0,0.0,0,0.9081026333558404,0.8489534098582037,False,False,False,False,-0.01567344197270073,-0.007568063652638929,False,False,False,False,-2985.0,-2615.6193306599985,False,False,False,False,48.576478026045514,False,False,False,False
2024-11-01 17:00:00+00:00,36.49,36.49,36.49,36.49,0.0,,,,,38.29439331265081,,,,,35.88357547169811,36.54710153640615,36.54710153640615,35.034342194955684,35.034342194955684,,,38.29439331265081,36.003030184866525,"rgba(239, 83, 80, 1.0)",2.058266768446223,35.64405375387944,0.41099932189993194,47.02295321659504,5.235412585739574,False,True,False,True,False,5.440002865225857,0.0,0.0,0.0,0.0,0,0.9118200134318333,0.846944257891202,False,False,False,False,0.025535994496923863,0.008983965422142467,False,False,False,False,-2985.0,-2621.346162742789,False,False,False,False,47.82335433571922,False,False,False,False
2024-11-04 17:00:00+00:00,35.995,35.995,35.32,35.61,216.0,,,,,37.81004085657932,,,,,35.81353217158176,36.47496065412518,36.47496065412518,35.06612080103359,35.06612080103359,,,37.81004085657932,35.957393570216425,"rgba(239, 83, 80, 1.0)",2.055732481631791,35.59256699194909,0.008480192927179936,46.05843473925082,4.60699018665256,False,True,False,True,False,2.8133976229106032,0.0,0.0,0.0,0.0,0,0.9057104913678616,0.8486719787516597,False,False,False,False,-0.01655839032370745,-0.003787212450782491,False,False,False,False,-3201.0,-2630.3330439405754,False,False,False,False,50.43074419097939,False,False,False,False
2024-11-05 17:00:00+00:00,35.61,36.29,35.61,35.69,100.0,,,,,37.658309950636536,,,,,35.81941883372734,36.4532023004862,36.4532023004862,35.08497634815516,35.08497634815516,,,37.658309950636536,35.952699945713725,"rgba(239, 83, 80, 1.0)",2.0526496280406596,35.58243241718893,0.05240425903262531,45.642387269398995,3.4739542416774327,False,True,False,True,False,3.0313928905693963,0.0,0.0,0.0,0.0,0,0.9091877496671105,0.8524633821571238,False,False,False,False,-0.0017694413581914154,-0.0027783269044869534,False,False,False,False,-3101.0,-2637.630206050024,False,False,False,False,51.19925978491769,False,False,False,False
2024-11-06 17:00:00+00:00,35.69,36.03,35.69,36.03,1.0,,,,,37.65695353063344,,,,,35.81953364817001,36.45301149834046,36.45301149834046,35.0851730117443,35.0851730117443,,,37.65695353063344,35.95268241414881,"rgba(239, 83, 80, 1.0)",2.0518835052017157,35.582359953067424,0.21816055628780462,46.377950573023284,3.4739542416774327,False,True,False,True,False,3.961741314545506,0.0,0.0,0.0,0.0,0,0.9049460071990401,0.8597520330622582,False,False,False,False,-0.0063195044511160404,-0.004548915677801497,False,False,False,False,-3100.0,-2644.7987299872325,False,False,False,False,50.4209766874771,False,False,False,False
2024-11-07 17:00:00+00:00,36.8,36.8,36.8,36.8,0.0,,,,,37.65695353063344,,,,,35.81953364817001,36.45301149834046,36.45301149834046,35.0851730117443,35.0851730117443,,,37.65695353063344,35.95268241414881,#000000,2.0647384778663715,35.582359953067424,0.5897308835891116,49.00694866010832,3.4739542416774327,False,True,False,False,False,6.0223552041374155,0.0,0.0,0.0,0.0,0,0.9125929861849095,0.8602550478214664,False,False,False,False,0.041225941226575635,0.01833851277438707,False,False,False,False,-3100.0,-2651.856114018438,False,False,False,False,49.63925611867901,False,False,False,False
2024-11-08 17:00:00+00:00,36.8,36.8,36.8,36.8,0.0,,,,,37.65695353063344,,,,,35.81953364817001,36.45301149834046,36.45301149834046,35.0851730117443,35.0851730117443,,,37.65695353063344,35.95268241414881,#000000,2.0764693549344613,35.582359953067424,0.5863992377441104,50.75961405149834,3.4739542416774327,False,True,False,False,True,6.0223552041374155,0.0,0.0,0.0,0.0,0,0.9099462365591398,0.8654569892473117,False,False,False,False,0.041225941226575635,0.029782227000481352,False,False,False,False,-3100.0,-2658.804081242958,False,False,False,False,48.86965524862197,False,False,False,False
2024-11-11 17:00:00+00:00,35.95,35.95,35.95,35.95,0.0,,,,,37.65695353063344,,,,,35.81953364817001,36.45301149834046,36.45301149834046,35.0851730117443,35.0851730117443,,,37.65695353063344,35.95268241414881,#000000,2.077110807421275,35.582359953067424,0.17699587601154612,49.275032156097836,3.4739542416774327,False,True,False,False,True,3.408138950451942,0.0,0.0,0.0,0.0,0,0.9016568679850347,0.8687867450561196,False,False,False,False,-0.0017694413581914154,0.01400639282114497,False,False,False,False,-3100.0,-2665.6443280453927,False,False,False,False,48.11198617499992,False,False,False,False
2024-11-12 17:00:00+00:00,36.58,36.65,36.58,36.65,2.0,,,,,37.6553512182478,,,,,35.82143502159403,36.45313492063493,36.45313492063493,35.08590167809028,35.08590167809028,,,37.6553512182478,35.95340163523855,#000000,2.089450492440611,35.582703428901304,0.510802517197727,50.42645423042386,3.4739542416774327,False,True,False,False,True,5.298021400966903,0.0,0.0,0.0,0.0,0,0.8962982760924763,0.8773219297073364,False,False,False,False,0.03186063938643757,0.02293351610379127,False,False,False,False,-3098.0,-2672.347516757867,False,False,False,False,47.39707166065884,False,False,False,False
2024-11-13 17:00:00+00:00,36.65,36.65,36.65,36.65,0.0,,,,,37.6553512182478,,,,,35.82143502159403,36.45313492063493,36.45313492063493,35.08590167809028,35.08590167809028,,,37.6553512182478,35.95340163523855,#000000,2.0978705054549023,35.582703428901304,0.5087523602260006,51.19406894664121,3.4739542416774327,False,True,False,False,True,5.298021400966903,0.0,0.0,0.0,0.0,0,0.8912577098417804,0.8765084473049072,False,False,False,False,0.03363197491395373,0.028282745508872498,False,False,False,False,-3098.0,-2678.946780063947,False,False,False,False,46.662233340338545,False,False,False,False
2024-11-14 17:00:00+00:00,37.01,37.01,36.825,36.825,1.0,,,,36.88666666666667,37.65475394975395,,,,,35.822688235294116,36.45328892835999,36.45328892835999,35.08632718966603,35.08632718966603,,,37.27071030821031,35.95389832042003,"rgba(38, 166, 154, 0.5)",2.1102904842527903,35.74586871528015,0.511366227906746,52.28048500157066,3.4739542416774327,False,True,True,False,True,5.773717954321253,0.0,0.0,0.0,0.0,0,0.8951255539143279,0.8727675574056668,False,False,False,False,0.04717782509020254,0.03773028529953752,False,False,False,False,-3097.0,-2685.428225334273,False,False,False,False,45.95429173816275,False,False,False,False
2024-11-15 17:00:00+00:00,36.65,36.65,36.65,36.65,0.0,,,,36.88666666666667,37.65475394975395,,,,,35.822688235294116,36.45328892835999,36.45328892835999,35.08632718966603,35.08632718966603,,,37.27071030821031,35.95389832042003,"rgba(38, 166, 154, 0.5)",2.120121550144551,35.74586871528015,0.4264525704472941,52.289373371042814,3.4739542416774327,False,True,True,False,True,5.215099921001851,0.0,0.0,0.0,0.0,0,0.8947368421052632,0.8684547476245029,False,False,False,False,0.03363197491395373,0.035681130106745625,False,False,False,False,-3097.0,-2691.8091830810286,False,False,False,False,45.24182209881139,False,False,False,False
2024-11-18 17:00:00+00:00,36.65,36.85,36.65,36.85,2.0,,,,36.81777777777778,37.653401861908456,,,,,35.82494327073552,36.4535232516862,36.4535232516862,35.08712879861439,35.08712879861439,,,37.23558981984311,35.95477964318057,"rgba(38, 166, 154, 0.5)",2.1176421572839565,35.74196855693388,0.5232382814324317,53.062038297992835,3.4739542416774327,False,True,True,False,True,5.773420483482603,0.0,0.0,0.0,0.0,0,0.8940226609675014,0.8743469706221588,False,False,False,False,0.03869413426188246,0.03718763218431404,False,False,False,False,-3095.0,-2698.0602034983767,False,False,False,False,44.57140625231819,False,False,False,False
2024-11-19 17:00:00+00:00,36.85,36.98,36.85,36.98,6.0,,,,36.89703703703704,37.65008108108108,,,,,35.83271756021755,36.45455012398159,36.45455012398159,35.08974606918238,35.08974606918238,,,37.27355905905906,35.95789096934078,"rgba(38, 166, 154, 0.5)",2.1152740499297598,35.74844116680005,0.5822218795908942,54.09260579594259,0.2891344282615762,False,True,True,False,True,6.138833336519319,0.0,0.0,0.0,0.0,0,0.9049832524437762,0.8716248547405836,False,False,False,False,0.04705115597266027,0.04211939407848715,False,False,False,False,-3089.0,-2704.121285614681,False,False,False,False,43.97339995383263,False,False,False,False
2024-11-20 17:00:00+00:00,36.05,36.3,35.77,35.8,195.0,,,,35.99815359477124,37.428459731543626,,,,,35.85567109844887,36.42238071570577,36.42238071570577,35.1278632093198,35.1278632093198,,,36.71330666315743,35.957073934795055,#000000,2.108887457003395,35.780004642648535,0.009481471988967202,49.94874432513838,3.827092119358362,False,True,False,False,False,2.3568276613696284,0.0,0.0,0.0,0.0,0,0.8976531504270058,0.8737139398829935,False,False,False,False,0.0025277699757143383,0.022323582027100747,False,False,False,False,-3284.0,-2713.111653279569,False,False,False,False,46.31489762896701,False,False,False,False
2024-11-21 17:00:00+00:00,35.8,36.205,35.8,36.205,1.0,,,,35.99850406504065,37.42754862508384,,,,,35.85587444655281,36.422263994700245,36.422263994700245,35.12807559362789,35.12807559362789,,,36.71302634506225,35.9571195073953,#000000,2.1019185787540984,35.78003428732249,0.202179911711614,48.94846277114834,2.8196257219834777,False,True,False,False,False,3.5236446846403595,0.0,0.0,0.0,0.0,0,0.8986088817549494,0.875668806848582,False,False,False,False,0.0008847161949445206,0.011604149111022633,False,False,False,False,-3283.0,-2721.9471315232963,False,False,False,False,45.61234107657992,False,False,False,False
2024-11-22 17:00:00+00:00,36.5,36.755,36.5,36.755,1.0,,,,36.00176375404531,37.427040884718494,,,,,35.85664612954186,36.422346026490075,36.422346026490075,35.12842310870708,35.12842310870708,,,36.714402319381904,35.95744032280727,#000000,2.102559951904175,35.78061114365427,0.4634297611648514,50.4322453687305,2.8196257219834777,False,True,False,False,False,5.079937643324598,0.0,0.0,0.0,0.0,0,0.9044479957384473,0.8757491010787052,False,False,False,False,0.03249323569749821,0.02204869240426042,False,False,False,False,-3282.0,-2730.630121732237,False,False,False,False,44.92067687384225,False,False,False,False
2024-11-25 17:00:00+00:00,36.755,36.755,36.0,36.0,50.0,,,,36.05057291666667,37.38892888024211,,,,,35.874520361990946,36.41956623235614,36.41956623235614,35.14093975187579,35.14093975187579,,,36.71975089845439,35.96364814464475,#000000,2.0912110310957406,35.78861683561405,0.10108169918900557,48.606984405797604,2.4881204420262293,False,True,False,False,False,2.7098563311730928,0.0,0.0,0.0,0.0,0,0.8954373882524338,0.8764320243692467,False,False,False,False,0.01984557432333366,0.02094713336379704,False,False,False,False,-3332.0,-2739.9536857363883,False,False,False,False,44.99942606959663,False,False,False,False
2024-11-26 17:00:00+00:00,36.32,36.94,36.32,36.85,171.0,,,,36.311982825917255,37.320489394823895,,,,,35.98559169278996,36.43453820837191,36.43453820837191,35.19829683698297,35.19829683698297,,,36.816236110370575,36.013241236629185,#000000,2.0732448845592946,35.8478066426204,0.4833936236107668,50.45146106184943,2.4881204420262293,False,True,False,False,True,5.086936086646215,0.0,0.0,0.0,0.0,0,0.8965200865063243,0.8710924700176943,False,False,False,False,0.03261975806322633,0.026783445713511687,False,False,False,False,-3161.0,-2746.481535569933,False,False,False,False,46.95292333983544,False,False,False,False
2024-11-27 17:00:00+00:00,36.57,36.57,36.045,36.045,17.0,,,,36.308460960960964,37.309675337186896,,,,,35.988673627223505,36.433418764067945,36.433418764067945,35.202012121212114,35.202012121212114,,,36.80906814907393,36.01438081914287,#000000,2.0436604965661873,35.8476363763401,0.09657358645994238,48.95719787525446,2.4881204420262293,False,True,False,False,True,2.6203782729586678,0.0,0.0,0.0,0.0,0,0.8928758512310111,0.8785358826610786,False,False,False,False,0.016305540295242893,0.021544493004377288,False,False,False,False,-3178.0,-2753.1717443207867,False,False,False,False,46.488536931465894,False,False,False,False
2024-11-28 17:00:00+00:00,36.045,36.045,36.045,36.045,0.0,,,,36.308460960960964,37.309675337186896,,,,,35.988673627223505,36.433418764067945,36.433418764067945,35.202012121212114,35.202012121212114,,,36.80906814907393,36.01438081914287,"rgba(239, 83, 80, 1.0)",2.024232809848807,35.8476363763401,0.09750045681486845,47.961022417524475,1.8591417458460242,False,True,False,True,False,2.6203782729586678,0.0,0.0,0.0,0.0,0,0.8973479350837843,0.8845494128512994,False,False,False,False,0.0030333273190867385,0.012288910161732013,False,False,False,False,-3178.0,-2759.7582289049606,False,False,False,False,45.76778442090053,False,False,False,False
2024-11-29 17:00:00+00:00,36.61,36.61,36.61,36.61,0.0,,,,36.308460960960964,37.309675337186896,,,,,35.988673627223505,36.433418764067945,36.433418764067945,35.202012121212114,35.202012121212114,,,36.80906814907393,36.01438081914287,#000000,2.002787917239708,35.8476363763401,0.38065119980881934,49.42618654225964,1.8591417458460242,False,True,False,False,False,4.213613066526772,0.0,0.0,0.0,0.0,0,0.8979337487700887,0.8857330272220397,False,False,False,False,0.03160760802770954,0.021948259094720778,False,False,False,False,-3178.0,-2766.2425974490698,False,False,False,False,45.05820636786331,False,False,False,False
2024-12-02 17:00:00+00:00,36.99,36.99,35.78,35.78,34.0,,,,36.29956066945606,37.28796579743008,,,,,35.99366114041697,36.430835864722575,36.430835864722575,35.209097472924185,35.209097472924185,,,36.79376323344307,36.016107585696574,"rgba(239, 83, 80, 1.0)",1.9771979444940853,35.95460712004877,-0.08831038922278803,47.550417524598046,1.4185786881259546,False,True,False,True,False,1.683336221837699,0.0,0.0,0.0,0.0,0,0.888174556789402,0.8871355282810569,False,False,False,False,0.02022489161705477,0.021086575355887774,False,False,False,False,-3212.0,-2773.1535649304797,False,False,False,False,44.88676130789644,False,False,False,False
2024-12-03 17:00:00+00:00,36.205,36.53,35.2,35.79,33.0,,,,36.26988258317025,37.26137544054906,,,,,35.9899325980392,36.42497192982457,36.42497192982457,35.21348797975538,35.21348797975538,,,36.76562901185966,36.01334110936093,"rgba(239, 83, 80, 1.0)",1.9424839721299902,35.937282056241244,-0.07582150398890862,46.34131626506935,0.18113199991185525,False,True,False,True,False,1.712116582348056,0.0,0.0,0.0,0.0,0,0.8783464315379211,0.89431985176666,False,False,False,False,-0.006066718042523076,0.007509928656682349,False,False,False,False,-3179.0,-2779.445757722255,False,False,False,False,44.7024704349058,False,False,False,False
2024-12-04 17:00:00+00:00,33.39,34.98,33.39,34.93,94.0,,,,35.98453443526171,37.12079587519831,,,,34.43333333333334,35.889299633195776,36.37021497513894,36.37021497513894,35.19832368348497,35.19832368348497,,,36.55266515523001,35.65227732005839,"rgba(239, 83, 80, 1.0)",1.909025150967621,35.79028741265914,-0.4506422622159217,42.955677712907374,-3.0376764007862818,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8542274052478137,0.9069536629241358,False,False,False,False,-0.09125206148072916,-0.04187106641202341,False,False,False,False,-3273.0,-2787.0977614784993,False,False,False,False,45.46677321886075,False,False,False,False
2024-12-05 17:00:00+00:00,34.93,35.9,34.93,35.9,122.0,,,,35.916088950022925,37.02721228680245,,,,35.079104938271605,35.8650983502538,36.34287442342089,36.34287442342089,35.20763345434987,35.20763345434987,,,36.47165061841269,35.767517117943406,"rgba(239, 83, 80, 1.0)",1.8852945429066073,35.819006090008415,0.04296087860452475,44.58527998227338,-3.0376764007862818,False,True,False,True,False,1.9570415847215052,0.0,0.0,0.0,0.0,0,0.8851929998758846,0.895432543130197,False,False,False,False,-0.028824528025618086,-0.035347797218820746,False,False,False,False,-3151.0,-2792.739656649375,False,False,False,False,46.653334874382296,False,False,False,False
2024-12-06 17:00:00+00:00,36.48,36.86,36.48,36.86,9.0,,,,35.92608242753623,37.02590422024399,,,,35.14527407407408,35.87002839116718,36.34386431924884,36.34386431924884,35.210397959868466,35.210397959868466,,,36.47599332389011,35.78268581272148,#000000,1.8802731064807778,35.82831858236078,0.5486870040757916,48.61056922512737,-5.813484851486052,False,True,False,False,True,4.582028791198262,0.0,0.0,0.0,0.0,1,0.8958191390523386,0.8909259832765557,False,False,False,False,0.034644260660917234,-0.00035176827895175636,False,False,False,False,-3142.0,-2798.1545456935705,False,False,False,False,46.06956224067094,False,False,False,False
2024-12-09 17:00:00+00:00,36.12,36.12,36.12,36.12,0.0,,,,35.92608242753623,37.02590422024399,,,,35.14527407407408,35.87002839116718,36.34386431924884,36.34386431924884,35.210397959868466,35.210397959868466,,,36.47599332389011,35.78268581272148,#000000,1.8656398752556889,35.82831858236078,0.15634390190081168,48.87934991730884,-5.591703266665142,False,True,False,False,True,2.394306165136662,0.0,0.0,0.0,0.0,1,0.8912289395441034,0.8909192269573832,False,False,False,False,0.006825074667752996,0.0032366531944006197,False,False,False,False,-3142.0,-2803.485482969639,False,False,False,False,45.35530546174581,False,False,False,False
2024-12-10 17:00:00+00:00,36.12,36.12,36.12,36.12,0.0,,,,35.92608242753623,37.02590422024399,,,,35.14527407407408,35.87002839116718,36.34386431924884,36.34386431924884,35.210397959868466,35.210397959868466,,,36.47599332389011,35.78268581272148,#000000,1.8548352978046057,35.82831858236078,0.15725461877097868,49.05853704542983,-5.281672152708055,False,True,False,False,True,2.3943061651366513,0.0,0.0,0.0,0.0,1,0.8856541129831519,0.8872646184340929,False,False,False,False,0.006825074667752996,0.005030863931076808,False,False,False,False,-3142.0,-2808.733770055381,False,False,False,False,44.652122431331144,False,False,False,False
2024-12-11 17:00:00+00:00,36.12,36.25,36.12,36.22,184.0,,,,35.98019927536232,36.956738440616505,,,,35.61827220863896,35.90400320331637,36.3366108730584,36.3366108730584,35.24562868051511,35.24562868051511,,,36.46846885798941,35.88822516771745,#000000,1.82300600681973,35.887478015480596,0.18240312060161223,49.53879840749213,-4.592088407991369,False,True,False,False,True,2.6740673274262754,0.0,0.0,0.0,0.0,1,0.8858379715522575,0.885837971552257,False,False,False,False,0.010111410535770774,0.007571137233423791,False,False,False,False,-2958.0,-2811.0479751708012,False,False,False,False,46.8125546416981,False,False,False,False
2024-12-12 17:00:00+00:00,36.73,36.73,36.45,36.45,97.0,,,,36.03391019337922,36.93932624113476,,,,35.79560606060606,35.937237406216504,36.34184503610895,36.34184503610895,35.269614456300815,35.269614456300815,,,36.48661821725699,35.93722959906826,#000000,1.7904618408677464,35.92250545410417,0.2946136766814222,50.72464252554576,-3.225626904224953,False,True,False,False,True,3.322258062662492,0.0,0.0,0.0,0.0,1,0.8901897954153317,0.8824254375154053,False,False,False,False,0.030595522727198947,0.01908332998031137,False,False,False,False,-2861.0,-2811.822425168153,False,False,False,False,47.590654569733786,False,False,False,False
2024-12-13 17:00:00+00:00,36.45,36.45,36.45,36.45,0.0,,,,36.03391019337922,36.93932624113476,,,,35.79560606060606,35.937237406216504,36.34184503610895,36.34184503610895,35.269614456300815,35.269614456300815,,,36.48661821725699,35.93722959906826,#000000,1.7765772284504169,35.92250545410417,0.2969161922422762,51.51520527091485,-2.2405145293457664,False,True,False,False,True,3.322258062662492,0.0,0.0,0.0,0.0,1,0.8927973199329986,0.8857869594888015,False,False,False,False,0.023512563627474743,0.021297946803893054,False,False,False,False,-2861.0,-2812.584868188802,False,False,False,False,46.852814964001475,False,False,False,False
2024-12-16 17:00:00+00:00,36.45,36.45,35.925,35.925,100.0,,,,36.039826917338104,36.904397974753785,,,,35.84583608360836,35.94551627670396,36.335692783854846,36.335692783854846,35.28514148591374,35.28514148591374,,,36.47211244604594,35.94957588278716,#000000,1.759840804634775,35.92832312348952,-0.0018883091474925938,49.71279536471117,-2.2405145293457664,False,True,False,False,False,1.6887556381782218,0.0,0.0,0.0,0.0,1,0.8851701183431955,0.8816568047337273,False,False,False,False,0.010237811976439144,0.0157678793901661,False,False,False,False,-2961.0,-2814.8858779843245,False,False,False,False,47.67680232890068,False,False,False,False
