date,Open,High,Low,Close,Volume,aVWAP_peak_350,aVWAP_peak_305,aVWAP_peak_272,aVWAP_peak_207,aVWAP_peak_188,aVWAP_valley_369,aVWAP_valley_309,aVWAP_valley_238,aVWAP_valley_221,aVWAP_valley_191,aVWAP_valley_142,aVWAP_valley_141,aVWAP_valley_116,aVWAP_OB_bull_116,aVWAP_OB_bear_350,aVWAP_OB_bear_272,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-12 17:00:00+00:00,37.4,37.84,37.4,37.84,200.0,,,,36.00258603880277,36.45433014523556,,,36.091669226830525,35.95561611646035,35.96655107778818,36.20599443820525,36.20599443820525,35.49559368191721,35.49559368191721,,,36.22845809201917,35.98690316323446,"rgba(38, 166, 154, 1.0)",0.7114053658741315,36.19902235454835,2.306670323515655,67.79960264728165,12.55993035610468,True,False,True,False,True,8.24639964762137,0.0,0.0,0.0,0.0,0,0.926885396804524,0.8995331711486618,False,False,False,False,0.0158149856583203,0.000866886192335878,False,False,False,False,-3753.0,-2867.7138396433356,False,False,False,False,53.86814681687289,False,False,False,False
2025-02-13 17:00:00+00:00,38.5,41.45,38.5,40.39,202.0,,,40.11333333333334,36.231906931786796,36.604955505740094,,,36.46864191802011,36.22566720257235,36.15394481730051,36.328649054649055,36.328649054649055,35.61438932755985,35.61438932755985,,40.11333333333334,37.65006525695341,36.18665689579182,"rgba(38, 166, 154, 1.0)",0.8735728490071286,36.70475349951608,4.218590933397757,73.32630641406769,17.683673027537935,True,False,True,False,True,15.884062539743415,-1.0,41.45,38.5,0.0,0,0.9380045408678107,0.8650353178607465,False,False,False,False,0.16862728456293039,0.08474708537763313,False,False,False,False,-3551.0,-2878.3074235248346,False,True,False,False,56.16476469568106,False,False,False,False
2025-02-14 17:00:00+00:00,38.6,39.26,37.585,39.26,486.0,,,39.11613856589147,36.52416484051619,36.793904444032385,,,36.87956582102739,36.560298943270304,36.40378194780737,36.495284881760824,36.495284881760824,35.79433857040057,35.79433857040057,,39.11613856589147,37.47806928348002,36.43809250767121,"rgba(38, 166, 154, 1.0)",0.9482583608483637,36.92128516141303,2.4663266206212247,71.80295984919717,17.683673027537935,True,False,True,False,True,11.413329696614817,0.0,0.0,0.0,0.0,0,0.9164880915937063,0.8818955488887525,False,False,False,False,0.06706503936995761,0.07590606237379538,False,False,False,False,-4037.0,-2896.2716495166974,False,False,False,False,62.82887687094181,False,False,False,False
2025-02-17 17:00:00+00:00,39.26,39.26,39.26,39.26,0.0,,,39.11613856589147,36.52416484051619,36.793904444032385,,,36.87956582102739,36.560298943270304,36.40378194780737,36.495284881760824,36.495284881760824,35.79433857040057,35.79433857040057,,39.11613856589147,37.47806928348002,36.43809250767121,"rgba(38, 166, 154, 0.75)",1.015311273443709,36.92128516141303,2.30344614480106,70.78739547261682,17.683673027537935,True,False,True,False,False,11.413329696614817,0.0,0.0,0.0,0.0,0,0.9362850309682963,0.8814619488563193,False,False,False,False,0.11741675177338202,0.0966614070735887,False,False,False,False,-4037.0,-2913.9573603769036,False,False,False,False,61.854785756663645,False,False,False,False
2025-02-18 17:00:00+00:00,38.96,38.96,38.96,38.96,0.0,,,39.11613856589147,36.52416484051619,36.793904444032385,,,36.87956582102739,36.560298943270304,36.40378194780737,36.495284881760824,36.495284881760824,35.79433857040057,35.79433857040057,,39.11613856589147,37.47806928348002,36.43809250767121,"rgba(38, 166, 154, 0.75)",1.0653702862604855,36.92128516141303,1.913620893016439,68.76800254898721,17.683673027537935,True,False,True,False,False,10.254027783025702,0.0,0.0,0.0,0.0,0,0.9361047906032843,0.8876452862677572,False,False,False,False,0.09753070461869967,0.09709605584614418,False,False,False,False,-4037.0,-2931.3688741695096,False,False,False,False,60.89579683020374,False,False,False,False
2025-02-19 17:00:00+00:00,39.5,39.5,39.5,39.5,0.0,,,39.11613856589147,36.52416484051619,36.793904444032385,,,36.87956582102739,36.560298943270304,36.40378194780737,36.495284881760824,36.495284881760824,35.79433857040057,35.79433857040057,,39.11613856589147,37.47806928348002,36.43809250767121,"rgba(38, 166, 154, 0.75)",1.13251578753186,36.92128516141303,2.2769791529413217,68.66831211935444,17.683673027537935,True,False,True,False,False,11.811079992208231,0.0,0.0,0.0,0.0,0,0.929299166409386,0.892868169188021,False,False,False,False,0.1333916714798415,0.11524386366299283,False,False,False,False,-4037.0,-2948.5104420118428,False,False,False,False,59.95167594911531,False,False,False,False
2025-02-20 17:00:00+00:00,38.525,38.525,38.525,38.525,0.0,,,39.11613856589147,36.52416484051619,36.793904444032385,,,36.87956582102739,36.560298943270304,36.40378194780737,36.495284881760824,36.495284881760824,35.79433857040057,35.79433857040057,,39.11613856589147,37.47806928348002,36.43809250767121,"rgba(38, 166, 154, 0.75)",1.1617066817464357,36.92128516141303,1.3804817203737216,64.55748778237458,20.118338470056756,True,False,True,False,False,8.127907591015983,0.0,0.0,0.0,0.0,0,0.9319941024695911,0.8929229635090304,False,False,False,False,0.06882776068427343,0.09203581217363313,False,False,False,False,-4037.0,-2965.386249112434,False,False,False,False,59.02219260106701,False,False,False,False
2025-02-21 17:00:00+00:00,38.525,38.99,38.525,38.8,7.0,,,39.112669064748204,36.52798898071625,36.79646820987654,,,36.88456759818732,36.5645952447035,36.40712170058432,36.49758492109315,36.49758492109315,35.79683602955861,35.79683602955861,,39.112669064748204,37.47904208511366,36.44138173587001,"rgba(38, 166, 154, 0.75)",1.1972048076044677,36.92457064743948,1.5665067001469313,62.59176464409812,18.147514661318453,True,False,True,False,False,8.934627507320595,0.0,0.0,0.0,0.0,0,0.9280677009873063,0.8896179554792418,False,False,False,False,0.08415191134665616,0.08809386176014464,False,False,False,False,-4030.0,-2981.8918886610786,False,False,False,False,58.21564697934504,False,False,False,False
2025-02-24 17:00:00+00:00,38.8,38.87,37.51,37.51,213.0,,,38.843056167400874,36.59864494260843,36.84074796603124,,,36.96488116043342,36.64266946191475,36.4711620942813,36.54130490594221,36.54130490594221,35.850757965256676,35.850757965256676,,38.843056167400874,37.427483025346845,36.502013415628426,"rgba(38, 166, 154, 0.5)",1.205197079319353,36.964976703233006,0.45222752869165533,56.992784344632284,12.882937962014815,False,False,True,False,False,4.352477547522561,0.0,0.0,0.0,0.0,0,0.9253483946221378,0.8909693658297009,False,False,False,False,0.046802568604231466,0.06744821518218805,False,False,False,False,-4243.0,-3001.443952402767,False,False,False,False,60.61540439051799,False,False,False,False
2025-02-25 17:00:00+00:00,38.86,38.86,37.13,37.13,2.0,,,38.8405586080586,36.59915684915685,36.84105639655684,,,36.96539934800326,36.643226820324784,36.471639307325866,36.54163120070932,36.54163120070932,35.85119158878504,35.85119158878504,,38.8405586080586,37.42692395125743,36.5024532443096,#000000,1.2084316840992848,36.96519963898971,0.13637540555975133,52.22581654394389,8.571079100803765,False,True,False,False,False,3.0713637541562484,0.0,0.0,0.0,0.0,0,0.9187255785993392,0.8873459573189059,False,False,False,False,0.034004161252032046,0.050726188217110044,False,False,False,False,-4245.0,-3020.723891125205,False,False,False,False,59.70663843097507,False,False,False,False
2025-02-26 17:00:00+00:00,37.13,37.13,36.82,36.82,136.0,,,38.591282664117266,36.609030981709594,36.843002086593636,,,36.96349171946204,36.65286123756534,36.48319941036256,36.54876287951642,36.54876287951642,35.867959214964735,35.867959214964735,,38.591282664117266,37.347771910806834,36.51083955689791,"rgba(239, 83, 80, 1.0)",1.2092725458266174,36.94929864417256,-0.10692266571236288,48.214710009885025,4.998542439141886,False,True,False,True,False,2.0360470349337554,0.0,0.0,0.0,0.0,0,0.9142458608769487,0.9119412941961309,False,False,False,False,-0.032856199187000966,0.008934994515054539,False,False,False,False,-4381.0,-3041.813443200783,False,False,False,False,60.88948124599871,False,False,False,False
2025-02-27 17:00:00+00:00,37.32,37.32,37.32,37.32,0.0,,,38.591282664117266,36.609030981709594,36.843002086593636,,,36.96349171946204,36.65286123756534,36.48319941036256,36.54876287951642,36.54876287951642,35.867959214964735,35.867959214964735,,38.591282664117266,37.347771910806834,36.51083955689791,"rgba(239, 83, 80, 1.0)",1.2135548889392547,36.94929864417256,0.30546731689364753,47.45505969755787,4.3241885792112456,False,True,False,True,False,3.594505834967162,0.0,0.0,0.0,0.0,0,0.9101814455361992,0.9087347037193322,False,False,False,False,-0.010238633454467303,-0.000651819469706382,False,False,False,False,-4381.0,-3062.5760254767397,False,False,False,False,59.945458280944464,False,False,False,False
2025-02-28 17:00:00+00:00,37.32,37.47,37.32,37.47,1.0,,,38.59016396052212,36.60921256904016,36.84310239916551,,,36.96364388888889,36.653055204382646,36.48337566635309,36.54888255494505,36.54888255494505,35.86813767199417,35.86813767199417,,38.59016396052212,37.34749297624259,36.51099625691815,"rgba(239, 83, 80, 1.0)",1.2204227335839604,36.94934480608734,0.4266187277449964,47.51436170459135,4.169245361215708,False,True,False,True,False,4.058362030416102,0.0,0.0,0.0,0.0,0,0.9126526149547473,0.9062139342768633,False,False,False,False,-0.005323955237020386,-0.002987887353363384,False,False,False,False,-4380.0,-3083.001203376325,False,False,False,False,59.03157520682129,False,False,False,False
2025-03-03 17:00:00+00:00,38.0,38.0,36.305,36.91,37.0,,,38.53833333333332,36.61301243615368,36.84456325214487,,,36.96495993853584,36.65693512024049,36.48744270054808,36.55152612637237,36.55152612637237,35.873236203343254,35.873236203343254,,38.53833333333332,37.33196967387729,36.51427103590207,"rgba(239, 83, 80, 1.0)",1.2208003024157048,36.947348572121214,-0.030593514801161802,45.70432062702827,2.1368961011253873,False,True,False,True,False,2.149152539568714,0.0,0.0,0.0,0.0,0,0.8989796527239099,0.9015454382719731,False,False,False,False,-0.021216886800946386,-0.012102387077154886,False,False,False,False,-4417.0,-3103.6833552619632,False,False,False,False,58.6900003974132,False,False,False,False
2025-03-04 17:00:00+00:00,36.67,37.46,36.67,37.46,235.0,,,38.29929492039423,36.641961094695375,36.858299026117756,,,36.98160146699267,36.68694148726443,36.517274028995885,36.57160134180791,36.57160134180791,35.90791188166648,35.90791188166648,,38.29929492039423,37.266518347069116,36.53948859142255,"rgba(239, 83, 80, 1.0)",1.225598353590695,36.946521913701616,0.41896114236284904,46.69906229758172,2.1368961011253873,False,True,False,True,False,3.8706376651688252,0.0,0.0,0.0,0.0,0,0.9049434187016085,0.9081596188207265,False,False,False,False,-0.026953661673442198,-0.01952802437529854,False,False,False,False,-4182.0,-3120.4014427772813,False,False,False,False,61.42348876334478,False,False,False,False
2025-03-05 17:00:00+00:00,37.46,37.46,36.05,36.05,231.0,,,38.03412258064515,36.6362913396391,36.84580548894218,,,36.95116186126178,36.6782910871841,36.517382261945684,36.57006981027025,36.57006981027025,35.923280615942026,35.923280615942026,,38.03412258064515,37.17207313640881,36.535042574479014,"rgba(239, 83, 80, 1.0)",1.2245088627506344,36.91041489576101,-0.7026612235604784,43.345622042592595,-0.6239312187368071,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8982633184698431,0.9105843698662285,False,False,False,False,-0.04729510090193044,-0.033411562638614486,False,False,False,False,-4413.0,-3140.4417304861604,False,False,False,False,64.0525819608123,False,False,False,False
2025-03-06 17:00:00+00:00,36.46,36.58,36.46,36.58,1.0,,,38.033159252095416,36.63627196512408,36.845756606990626,,,36.951044520547946,36.678260073260084,36.51738614882282,36.570065947242206,36.570065947242206,35.92334764337209,35.92334764337209,,38.033159252095416,37.17172927473671,36.53502838008122,"rgba(239, 83, 80, 1.0)",1.224791348290289,36.91028003503817,-0.2696622861512013,43.11095381908836,-1.1416449833258042,False,True,False,True,False,0.9329122711140521,0.0,0.0,0.0,0.0,0,0.9049640372597574,0.917934205871949,False,False,False,False,-0.06274042406950767,-0.048075993354061076,False,False,False,False,-4412.0,-3160.1558121840494,False,False,False,False,63.07502255056715,False,False,False,False
2025-03-07 17:00:00+00:00,37.0,37.0,36.64,36.64,100.0,,,37.956044821320404,36.63871236028929,36.844407384099014,,,36.945743618202,36.68005300870075,36.521485048150026,36.57247505496364,36.57247505496364,35.93234293803533,35.93234293803533,,37.956044821320404,37.14638818856957,36.537429120502566,"rgba(239, 83, 80, 1.0)",1.2243198442731287,36.902644452513556,-0.21452274398891724,43.182453443927244,-1.4740405902007012,False,True,False,True,False,1.119322520486758,0.0,0.0,0.0,0.0,0,0.9038529515729944,0.9137504418522445,False,False,False,False,-0.043027280609503074,-0.04555163698178208,False,False,False,False,-4312.0,-3178.0138616075524,False,False,False,False,63.64750282110099,False,False,False,False
2025-03-10 17:00:00+00:00,36.64,36.64,35.7,36.43,202.0,,,37.77079150926425,36.62407403894791,36.82630375114365,,,36.90917148362236,36.66208954701395,36.51274573871372,36.56458570368538,36.56458570368538,35.9392369076432,35.9392369076432,,37.77079150926425,37.07372309978527,36.525402514060666,"rgba(239, 83, 80, 1.0)",1.2237830947774038,36.86640998317504,-0.35660729833371235,42.582569095338684,-2.4861696908621127,False,True,False,True,False,0.4412202605261015,0.0,0.0,0.0,0.0,0,0.8936418887330533,0.9186535764375876,False,False,False,False,-0.09833723405772217,-0.07194443551975213,False,False,False,False,-4514.0,-3198.726824993482,False,False,False,False,65.792502777363,False,False,False,False
2025-03-11 17:00:00+00:00,35.41,35.41,35.27,35.27,5.0,,,37.764187298170064,36.622835259933055,36.82515363908782,,,36.907082130674375,36.660678066862516,36.51176950701927,36.56381452642854,36.56381452642854,35.93890951479455,35.93890951479455,,37.764187298170064,37.070725399063654,36.524344712034626,"rgba(239, 83, 80, 1.0)",1.2283178932372287,36.8645160062359,-1.2981297553466036,39.17661433751539,-6.0126160627816745,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8842850510677813,0.9278667595171771,False,False,False,False,-0.1709987004554693,-0.12147156798761072,False,False,False,False,-4519.0,-3219.1961765439705,False,False,False,False,64.84998335445815,False,False,False,False
2025-03-12 17:00:00+00:00,35.5,35.5,35.015,35.06,363.0,,,37.34373480414227,36.53072281323878,36.73954061988643,,,36.75789770004793,36.55671020991748,36.43792186777625,36.50489689298951,36.50489689298951,35.91143011515212,35.91143011515212,,37.34373480414227,36.87133274575583,36.44562561314547,"rgba(239, 83, 80, 1.0)",1.236427256396533,36.73116900802675,-1.3516112649418868,36.44751965693124,-8.73834669231713,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8752391442982206,0.9315322627398687,False,False,False,False,-0.17691795948516156,-0.14919476373638613,False,False,False,False,-4882.0,-3244.9760807835987,False,False,False,False,69.4724642326836,False,False,False,False
2025-03-13 17:00:00+00:00,35.57,35.57,35.18,35.18,1.0,,,37.34281953195319,36.53050641139279,36.739334247630055,,,36.757550898203604,36.556467186484745,36.437748073959945,36.50475556869702,36.50475556869702,35.911369192328465,35.911369192328465,,37.34281953195319,36.870886730325346,36.44544108139513,"rgba(239, 83, 80, 1.0)",1.242824931682137,36.73086075300226,-1.2478513372782156,35.23984434869361,-10.015666823089902,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8732882648639284,0.9303749927774887,False,False,False,False,-0.16849110379662638,-0.15884293376650627,False,False,False,False,-4881.0,-3270.3407927094345,False,False,False,False,68.41087563992882,False,False,False,False
2025-03-14 17:00:00+00:00,35.18,35.68,35.18,35.68,10.0,,,37.33462290919951,36.52870642364184,36.73756691172938,,,36.75457785742733,36.554437743190675,36.43632589743591,36.50358436700138,36.50358436700138,35.91096640356203,35.91096640356203,,37.33462290919951,36.86696541485691,36.44391277260312,"rgba(239, 83, 80, 1.0)",1.2441792149520974,36.72820390075556,-0.842486265771541,36.916553080980336,-10.015666823089902,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.874357345040726,0.9310842816706139,False,False,False,False,-0.16455481921502918,-0.16169887649076772,False,False,False,False,-4871.0,-3295.157214527893,False,False,False,False,67.50528066876713,False,False,False,False
2025-03-17 17:00:00+00:00,35.75,35.75,35.155,35.35,8.0,,,37.32777901785713,36.52713671437829,36.73604727621791,,,36.75202838063441,36.55267223517225,36.43507452366319,36.502559699437434,36.502559699437434,35.91056791371756,35.91056791371756,,37.32777901785713,36.86365433615111,36.44257707534371,"rgba(239, 83, 80, 1.0)",1.2474671889020912,36.72593269707326,-1.1029810718181958,37.013673079705114,-10.015666823089902,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8823563451189171,0.9301545049476301,False,False,False,False,-0.20331083203472936,-0.18250485426274854,False,False,False,False,-4879.0,-3319.7129166282357,False,False,False,False,66.58271817777849,False,False,False,False
2025-03-18 17:00:00+00:00,35.35,35.35,35.01,35.01,12.0,,,37.31603241563054,36.52416622582732,36.73326553591108,,,36.74738049940549,36.54934819121449,36.43266027607363,36.50060911412296,36.50060911412296,35.909613882717295,35.909613882717295,,37.31603241563054,36.857821392456316,36.440036846276136,"rgba(239, 83, 80, 1.0)",1.2547284441138518,36.63574095706778,-1.2956914818456662,36.07384857139861,-10.015666823089902,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8796544881522123,0.9430372359052174,False,False,False,False,-0.22940170463044018,-0.20595327944659436,False,False,False,False,-4891.0,-3344.073956680511,False,False,False,False,65.73647448509975,False,False,False,False
2025-03-19 17:00:00+00:00,35.65,36.16,35.65,36.1,29.0,,,37.29891933362559,36.521346783625745,36.73009709895983,,,36.742055975436955,36.546110361662514,36.43061154374715,36.49880177746457,36.49880177746457,35.909790219179,35.909790219179,,37.29891933362559,36.85012107207039,36.437695275825796,"rgba(239, 83, 80, 0.75)",1.245248616589079,36.66842471928115,-0.456474885182484,40.40643006296237,-13.945968857124718,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8777649769585258,0.9321428571428569,False,False,False,False,-0.1961583832118118,-0.20105583132920307,False,False,False,False,-4862.0,-3367.6076937862395,False,False,False,False,65.1669167411447,False,False,False,False
2025-03-20 17:00:00+00:00,36.25,36.565,35.79,35.79,103.0,,,37.24488814317672,36.51295105979667,36.72019137631072,,,36.72558066251635,36.536421957671976,36.424692323110854,36.49341727592743,36.49341727592743,35.911212377915085,35.911212377915085,,37.24488814317672,36.82601019309471,36.43079031217818,"rgba(239, 83, 80, 0.75)",1.2457576767530223,36.668265374449845,-0.7050049867956516,42.19142863637706,-12.242074025987314,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8793004257277648,0.927568749280865,False,False,False,False,-0.17381291382799474,-0.1874343725785989,False,False,False,False,-4965.0,-3392.3734659756,False,False,False,False,65.75347617151456,False,False,False,False
2025-03-21 17:00:00+00:00,35.79,35.84,35.79,35.84,100.0,,,37.18765968867417,36.50126856400702,36.70771595493115,,,36.70524603711218,36.523197020276974,36.415785939968416,36.4857301824022,36.4857301824022,35.91034520755213,35.91034520755213,,37.18765968867417,36.798881402537454,36.421005761619014,"rgba(239, 83, 80, 0.75)",1.2448057592967174,36.64711065287027,-0.6483828073917819,43.60004479072086,-10.848885775640781,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8793698252069921,0.9359475620975158,False,False,False,False,-0.20358016776617022,-0.19550727017238456,False,False,False,False,-4865.0,-3415.2048851077616,False,False,False,False,66.28443002932055,False,False,False,False
2025-03-24 17:00:00+00:00,35.685,36.195,35.685,36.195,19.0,,,37.17883406578771,36.4997405155916,36.705916342952285,,,36.70234552663078,36.52144766832997,36.414689361492655,36.48472813644688,36.48472813644688,35.910559768869625,35.910559768869625,,37.17883406578771,36.794830308110534,36.41974976636946,"rgba(239, 83, 80, 0.75)",1.2447241743736517,36.64510164709063,-0.36160754033488485,46.112269467661164,-8.419800202298298,False,True,False,True,True,0.11229441043854393,0.0,0.0,0.0,0.0,0,0.8807486938049037,0.9339725555491758,False,False,False,False,-0.1932779292965085,-0.19439259973444653,False,False,False,False,-4846.0,-3437.387755106091,False,False,False,False,65.55133809088147,False,False,False,False
2025-03-25 17:00:00+00:00,35.9,36.895,35.9,36.75,157.0,,,37.1396528822055,36.50013461643913,36.701846571622546,,,36.69596936194814,36.52126586446363,36.41696256735952,36.48526256606319,36.48526256606319,35.919764144843185,35.919764144843185,,37.1396528822055,36.780544690089066,36.42074784512348,#000000,1.2459041436382792,36.65269159457682,0.07810264210135655,49.971805771595,-4.818143768262068,False,True,False,False,True,1.889799006456716,0.0,0.0,0.0,0.0,0,0.8826790102291563,0.9310246299788555,False,False,False,False,-0.15589808990227375,-0.17514534481836014,False,False,False,False,-4689.0,-3456.7925961121978,False,False,False,False,66.96914680265076,False,False,False,False
2025-03-26 17:00:00+00:00,36.325,37.65,36.325,37.08,118.0,,,37.134499640028785,36.5100018826314,36.70683727560248,,,36.704009723102956,36.53158136944545,36.4270337780301,36.492243184256274,36.492243184256274,35.93219521160976,35.93219521160976,,37.134499640028785,36.78377959942089,36.42988440845013,"rgba(38, 166, 154, 0.5)",1.2494219996995537,36.67061738616333,0.3276576000223407,53.70602231848469,-1.4307940112015345,False,False,True,False,True,2.927717769751748,0.0,0.0,0.0,0.0,0,0.8907097649186262,0.9237680831826398,False,False,False,False,-0.10830805280483069,-0.14172669881159541,False,False,False,False,-4571.0,-3474.067129505807,False,False,False,False,67.7603228212143,False,False,False,False
2025-03-27 17:00:00+00:00,37.8,38.15,37.8,38.04,102.0,,,37.16503472222222,36.53407551463197,36.72418237749945,,,36.73129112352578,36.55740008062661,36.449432008953565,36.509081897655356,36.509081897655356,35.95219294080404,35.95219294080404,,37.16503472222222,36.80776420478455,36.45141332487012,"rgba(38, 166, 154, 1.0)",1.2657613597435016,36.70917455588092,1.0514031210344117,58.942616258705456,3.265618442693949,True,False,True,False,True,5.842176562489907,0.0,0.0,0.0,0.0,0,0.8989097008666483,0.9146771037181992,False,False,False,False,-0.029630407225158077,-0.08567855301837675,False,False,False,False,-4469.0,-3489.4924453274225,False,False,False,False,68.29117052941253,False,False,False,False
2025-03-28 17:00:00+00:00,38.18,38.63,37.89,38.63,117.0,,,37.21259592926259,36.5677979530341,36.749386306587034,,,36.770339393939416,36.59357860570141,36.480576737783906,36.53284001444564,36.53284001444564,35.97890876929337,35.97890876929337,,37.21259592926259,36.84326006296124,36.48151392260156,"rgba(38, 166, 154, 1.0)",1.2939853933480456,36.75815319532079,1.4465749105838177,63.73839642706047,7.463184355605733,True,False,True,False,True,7.552622744751275,0.0,0.0,0.0,0.0,0,0.9007375367382027,0.9100537902733872,False,False,False,False,-0.007034043632231368,-0.04635629832530406,False,False,False,False,-4352.0,-3502.864655477385,False,False,False,False,69.0463461801193,False,False,False,False
2025-03-31 17:00:00+00:00,39.0,39.0,38.2,38.2,25.0,,,37.222970439002864,36.57516819334474,36.75494240973211,,,36.77886365159131,36.601475267003956,36.48738774577048,36.53806374932468,36.53806374932468,35.984736537981,35.984736537981,,37.222970439002864,36.85102701402657,36.488098450166014,"rgba(38, 166, 154, 1.0)",1.3109565141460184,36.768279839188565,1.0921187280907534,64.61426799570495,8.119620126760289,True,False,True,False,True,6.0616358389850795,0.0,0.0,0.0,0.0,0,0.9043983402489632,0.906168741355463,False,False,False,False,0.019915567473806853,-0.013220365425748603,False,False,False,False,-4377.0,-3516.4171414389757,False,False,False,False,68.36345709205543,False,False,False,False
2025-04-01 17:00:00+00:00,39.255,39.525,38.045,39.525,26.0,,39.031666666666666,37.23839895013123,36.585044327611996,36.762577496882926,,,36.790575884823056,36.612083892993084,36.49642974302898,36.545049384046244,36.545049384046244,35.99214167757212,35.99214167757212,,37.23839895013123,37.404421860323204,36.49688832775163,"rgba(38, 166, 154, 1.0)",1.36018811629554,36.93751566104133,1.9022988864258403,67.97493501945002,11.263567452495082,True,False,True,False,True,9.7661988509034,0.0,0.0,0.0,0.0,0,0.9042512655816235,0.9019650536171135,False,True,False,False,0.0345889857294875,0.01068431015186945,False,False,False,False,-4351.0,-3529.356410563953,False,True,False,False,67.70665930768247,False,False,False,False
2025-04-02 17:00:00+00:00,37.735,37.735,36.89,36.9,11.0,,38.479684684684685,37.23817097090552,36.58604610476486,36.76316181521552,,,36.79141959297687,36.61312161331771,36.497448478231206,36.54579512842587,36.54579512842587,35.993356678183446,35.993356678183446,,37.23817097090552,37.26676589389265,36.497822769926834,"rgba(38, 166, 154, 0.75)",1.3610397787277113,36.9037752091881,-0.002773768443144227,61.359545188176554,11.263567452495082,True,False,True,False,False,1.4600804624979382,0.0,0.0,0.0,0.0,0,0.8820784729586431,0.9045068928950155,False,False,False,False,-0.08231389852061587,-0.03581479418437321,False,False,False,False,-4362.0,-3542.265613500946,False,False,False,False,66.82748629516027,False,False,False,False
2025-04-03 17:00:00+00:00,36.21,36.21,35.29,35.29,1.0,,38.403815789473676,37.23763453159041,36.585893399187135,36.76301159047006,,,36.79118126205202,36.612951295799846,36.497325554949064,36.545692994727204,36.545692994727204,35.99331963896668,35.99331963896668,,37.23763453159041,37.24758882768032,36.497693956870336,"rgba(38, 166, 154, 0.5)",1.3436470471769308,36.89873159137365,-1.1972873343142252,53.787951622669915,11.83887966297847,False,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.875411205681166,0.9146780846953159,False,False,False,False,-0.20895409217212965,-0.12238444317825142,False,False,False,False,-4363.0,-3554.990177632714,False,False,False,False,65.80690511228956,False,False,False,False
2025-04-04 17:00:00+00:00,32.14,32.33,32.14,32.33,3.0,,37.95475609756097,37.23276580694308,36.583894374164366,36.76127510298661,,,36.78847521265286,36.6107675989505,36.49559427999819,36.54431206970739,36.54431206970739,35.992276050903875,35.992276050903875,,37.23276580694308,37.13317284541376,36.495956213653365,"rgba(239, 83, 80, 1.0)",1.4150846535018582,36.86742096419601,-3.206466095839157,45.01026612163919,4.1339019655923295,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8755854204846268,0.9274078599063323,False,False,False,False,-0.34282825441539394,-0.23260634879682268,False,False,False,False,-4366.0,-3567.563973328331,False,False,False,False,64.83315464543236,True,False,False,False
