date,Open,High,Low,Close,Volume,aVWAP_peak_350,aVWAP_peak_305,aVWAP_peak_272,aVWAP_peak_207,aVWAP_peak_188,aVWAP_valley_369,aVWAP_valley_309,aVWAP_valley_238,aVWAP_valley_221,aVWAP_valley_191,aVWAP_valley_142,aVWAP_valley_141,aVWAP_valley_116,aVWAP_OB_bull_116,aVWAP_OB_bear_350,aVWAP_OB_bear_272,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-07 17:00:00+00:00,31.615,32.79,31.615,32.79,26.0,,35.79853233830845,37.192074565663106,36.56717271051016,36.74672076811222,,32.398333333333326,36.76583663889993,36.592504585626166,36.48111435820761,36.5327485160552,36.5327485160552,35.983574820746796,35.983574820746796,,37.192074565663106,36.576125095648486,35.89812296698917,"rgba(239, 83, 80, 1.0)",1.466205287790848,36.43110187897921,-2.4833506667168774,40.32365493165001,0.23753945517648134,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8719963729786917,0.9235303007405166,True,False,False,False,-0.34282825441539394,-0.2877173016061083,False,False,False,False,-4340.0,-3579.5397256798296,False,False,False,False,64.23109023232487,False,False,False,False
2025-04-08 17:00:00+00:00,33.51,34.0,33.51,33.8,10.0,,35.53508658008657,37.18103205335054,36.56288125191778,36.74290641551341,,32.77935185185185,36.759906637635275,36.58780589312471,36.477434278991915,36.52978800542934,36.52978800542934,35.98151548981299,35.98151548981299,,37.18103205335054,36.505476575217074,35.949370023182205,"rgba(239, 83, 80, 1.0)",1.4896460611122648,36.43166627707438,-1.7666386303263275,39.64731593358868,-0.26196186909284336,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8846250062540654,0.9222994946715362,False,False,False,False,-0.23483987334066228,-0.2612785874733853,False,False,False,False,-4330.0,-3591.1747686925455,False,False,False,False,63.39029813569968,False,False,False,False
2025-04-09 17:00:00+00:00,33.8,33.8,33.25,33.25,9.0,,35.31513565891472,37.17017964392964,36.558565956794865,36.73909403131533,,32.910148148148146,36.75399097675033,36.583086768617044,36.47371994757774,36.526804589087526,36.526804589087526,35.979383714445056,35.979383714445056,,37.17017964392964,36.445743822738635,35.964848390530484,"rgba(239, 83, 80, 1.0)",1.52619823845494,36.419376088082174,-2.076647717331085,38.415551429554405,-1.6610026993895488,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8824116092355263,0.9249987533037448,False,False,False,False,-0.2504477172109489,-0.25586315234216706,False,False,False,False,-4339.0,-3602.7689583252195,False,False,False,False,62.54703769948728,False,False,False,False
2025-04-10 17:00:00+00:00,34.2,34.2,34.2,34.2,0.0,,35.31513565891472,37.17017964392964,36.558565956794865,36.73909403131533,,32.910148148148146,36.75399097675033,36.583086768617044,36.47371994757774,36.526804589087526,36.526804589087526,35.979383714445056,35.979383714445056,,37.17017964392964,36.445743822738635,35.964848390530484,"rgba(239, 83, 80, 1.0)",1.5401348133339308,36.419376088082174,-1.4410271548098355,39.86257106037093,-1.6610026993895488,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.881153827123844,0.9217257928850625,False,False,False,False,-0.204951252414874,-0.23040720237852053,False,False,False,False,-4339.0,-3614.1833930798675,False,False,False,False,61.577316184766545,False,False,False,False
2025-04-11 17:00:00+00:00,34.2,34.2,34.2,34.2,0.0,,35.31513565891472,37.17017964392964,36.558565956794865,36.73909403131533,,32.910148148148146,36.75399097675033,36.583086768617044,36.47371994757774,36.526804589087526,36.526804589087526,35.979383714445056,35.979383714445056,,37.17017964392964,36.445743822738635,35.964848390530484,"rgba(239, 83, 80, 1.0)",1.5538861396946153,36.419376088082174,-1.4282745893584872,40.827250814248615,-1.6610026993895488,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8776392519605877,0.9237884576714256,False,False,False,False,-0.204951252414874,-0.21767922739669726,False,False,False,False,-4339.0,-3625.420859853823,False,False,False,False,60.622629112134504,False,False,False,False
2025-04-14 17:00:00+00:00,34.95,35.895,33.75,34.55,10.0,,35.254357638888884,37.162358883899934,36.555771250828634,36.73652797307086,,33.24133333333333,36.75000295799647,36.58001438212194,36.47136135932847,36.52488486079919,36.52488486079919,35.97822498761762,35.97822498761762,,37.162358883899934,36.427253936672074,36.01010096314233,"rgba(239, 83, 80, 1.0)",1.5637643626780477,36.43175002481911,-1.2033462775660737,42.37101112848975,-1.6610026993895488,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8754982530387289,0.9057625116874167,False,False,False,False,-0.1637268025129354,-0.19070301495481634,False,False,False,False,-4329.0,-3636.3290635770195,False,False,False,False,59.83778214915567,False,False,False,False
2025-04-15 17:00:00+00:00,34.21,34.8,34.21,34.8,148.0,,34.859474043715835,37.046395692998566,36.51254599850413,36.696920294400535,,34.23431855500821,36.689127866130185,36.53263038548755,36.43466529510664,36.49494595922377,36.49494595922377,35.95958409673872,35.95958409673872,,37.046395692998566,36.27883400740477,36.12003115955984,"rgba(239, 83, 80, 0.75)",1.5712608496546832,36.40294450616716,-1.0201644790675224,44.0645542949718,-1.6610026993895488,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8771726535341834,0.9211043377500123,False,False,False,False,-0.1846754725172153,-0.1876892437360158,False,False,False,False,-4181.0,-3644.773574219236,False,False,False,False,61.20463823986643,False,False,False,False
2025-04-16 17:00:00+00:00,34.12,34.37,33.6,33.82,23.0,,34.77940699126091,37.02460271612445,36.50369111508648,36.688959427904265,,34.203348082595866,36.67702181101363,36.52297079231889,36.42704225662742,36.488750437583136,36.488750437583136,35.95531675655909,35.95531675655909,,37.02460271612445,36.24916506259403,36.10902865346874,"rgba(239, 83, 80, 0.75)",1.5948866123665988,36.38328862991874,-1.607191765259826,42.99833953925965,-1.6610026993895488,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8613146113146117,0.934116809116809,False,False,False,False,-0.18057692095642316,-0.1841330823462195,False,False,False,False,-4204.0,-3653.4437513631237,False,False,False,False,60.612318267155324,False,False,False,False
2025-04-17 17:00:00+00:00,33.785,34.31,33.45,34.31,340.0,,34.35590609555189,36.74341462294479,36.384037079076826,36.58021058315335,,34.095212014134276,36.51538546518574,36.39296058334611,36.32355219281585,36.403753295477586,36.403753295477586,35.8970780506546,35.8970780506546,,36.74341462294479,36.01589209518171,36.00452784244168,"rgba(239, 83, 80, 0.75)",1.6089305020293014,36.19012674650817,-1.1685568420368773,43.71492941069662,-1.6610026993895488,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8715378528092856,0.932313373780005,False,False,False,False,-0.18980231913761167,-0.1869677007419156,False,False,False,False,-3864.0,-3656.7081893264863,False,False,False,False,64.94391023200562,False,False,False,False
2025-04-18 17:00:00+00:00,34.31,34.31,34.31,34.31,0.0,,34.35590609555189,36.74341462294479,36.384037079076826,36.58021058315335,,34.095212014134276,36.51538546518574,36.39296058334611,36.32355219281585,36.403753295477586,36.403753295477586,35.8970780506546,35.8970780506546,,36.74341462294479,36.01589209518171,36.00452784244168,"rgba(239, 83, 80, 0.75)",1.6220601876170169,36.19012674650817,-1.159098016745161,44.1926559916546,-1.6610026993895488,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8942323314378557,0.9280259951259137,False,False,False,False,-0.15220673273098936,-0.1695872167364525,False,False,False,False,-3864.0,-3659.9220158485564,False,False,False,False,63.93702790282724,False,False,False,False
2025-04-21 17:00:00+00:00,34.31,34.31,33.44,33.65,43.0,,34.31913076923077,36.708946532316624,36.368367414093,36.56593947713979,,34.07436781609196,36.49462785185187,36.37601570415403,36.30988560033587,36.39244977284199,36.39244977284199,35.88911352528999,35.88911352528999,,36.708946532316624,35.990596048195044,35.98984429191538,"rgba(239, 83, 80, 0.75)",1.646971741991592,36.166879831720806,-1.528186408758467,42.8574758116676,-1.6610026993895488,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8960996214822539,0.9130506336057929,False,False,False,False,-0.19024240909328177,-0.17991481291486713,False,False,False,False,-3907.0,-3663.7526822695086,False,False,False,False,63.61242281906247,False,False,False,False
2025-04-22 17:00:00+00:00,33.65,33.65,32.835,32.835,2.0,,34.315411554192224,36.70698557430593,36.36744771840784,36.56511377650476,,34.0712002182215,36.49342367158346,36.37502228299405,36.30907894736844,36.39178644729316,36.39178644729316,35.88862210055339,35.88862210055339,,36.70698557430593,35.98873965585268,35.98870287361531,"rgba(239, 83, 80, 1.0)",1.6902697236650248,35.94321382329608,-1.8388862912106785,40.1933147868457,-4.305537773426742,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8833260057155424,0.9283358979995602,False,False,False,False,-0.246566743517642,-0.21324077821625456,False,False,False,False,-3909.0,-3667.5549662653298,False,False,False,False,62.65719145752662,False,False,False,False
2025-04-23 17:00:00+00:00,32.835,35.1,32.835,35.1,209.0,,34.32259388308169,36.5798532062838,36.30956062266048,36.51108445893495,,34.14098577235772,36.41648389307747,36.312546262209814,36.258717948717965,36.34949914327138,36.34949914327138,35.860648718171035,35.860648718171035,,36.5798532062838,35.930773042740235,35.95548298301096,"rgba(239, 83, 80, 0.75)",1.6902697236650248,35.82239930458346,-0.42738699893238213,44.774719028057675,-4.305537773426742,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8880649148261597,0.9130528239024126,False,False,False,False,-0.1821123363071991,-0.19767655726172684,False,False,False,False,-3700.0,-3668.057990044162,False,False,False,False,64.92607221012311,False,False,False,False
2025-04-24 17:00:00+00:00,34.55,34.55,34.55,34.55,0.0,,34.32259388308169,36.5798532062838,36.30956062266048,36.51108445893495,,34.14098577235772,36.41648389307747,36.312546262209814,36.258717948717965,36.34949914327138,36.34949914327138,35.860648718171035,35.860648718171035,,36.5798532062838,35.930773042740235,35.95548298301096,"rgba(239, 83, 80, 0.5)",1.696095630377983,35.82239930458346,-0.7501931387559236,46.497336934466674,-9.04619611810859,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9003806766393226,0.9151788107876252,False,False,False,False,-0.13141389458067984,-0.16454522592120335,False,False,False,False,-3700.0,-3668.553215004718,False,False,False,False,63.91946643942352,False,False,False,False
2025-04-25 17:00:00+00:00,35.0,35.19,35.0,35.15,6.0,,34.328066128412146,36.577590640267424,36.30857849844921,36.51010860290125,,34.148048829701374,36.415145498117106,36.31148766612724,36.257875444403595,36.34876638345517,36.34876638345517,35.86026013230493,35.86026013230493,,36.577590640267424,35.93108596750751,35.9557643339378,#000000,1.6956877023154011,35.824855725107874,-0.3979834990761469,49.036099723460055,-6.5306271902156965,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8978117810711039,0.917179391150821,False,False,False,False,-0.08458519983554956,-0.12456521287837646,False,False,False,False,-3694.0,-3668.9477388030946,False,False,False,False,63.02149021555649,False,False,False,False
2025-04-28 17:00:00+00:00,34.925,34.94,34.925,34.94,6.0,,34.33223749522718,36.57506033376123,36.307451690821274,36.50900968992248,,34.15372395833334,36.41362688098497,36.31027365378022,36.25690309935074,36.34792884412848,36.34792884412848,35.859779269525035,35.859779269525035,,36.57506033376123,35.930939802433045,35.95573779289018,#000000,1.6975718615790985,35.82623463450085,-0.522060158134612,50.15559730659962,-5.315254359947382,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8979035190929514,0.913145790993689,False,False,False,False,-0.0985000243736212,-0.11153261862599884,False,False,False,False,-3700.0,-3669.4291692092484,False,False,False,False,62.13743610368739,False,False,False,False
2025-04-29 17:00:00+00:00,34.875,35.5,34.875,35.49,3.0,,34.33551179604262,36.574070035915845,36.30703384811627,36.508584021077915,,34.1578003992016,36.41304990599899,36.30982319521993,36.25654726916484,36.34761507583982,36.34761507583982,35.85963081630296,35.85963081630296,,36.574070035915845,35.931299925288165,35.95601167679543,"rgba(38, 166, 154, 1.0)",1.6903216896242903,35.82778980883228,-0.19983758766495952,52.26008670710047,-3.1410196746723287,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9000372796506368,0.9055227139585661,False,False,False,False,-0.07667936586468162,-0.09410599224534022,False,False,False,False,-3697.0,-3669.85662395019,False,False,False,False,61.220576629211614,False,False,False,False
2025-04-30 17:00:00+00:00,36.24,36.38,36.24,36.35,14.0,,34.3667808988764,36.57317271642808,36.307064975219404,36.50828304514332,,34.193510011778564,36.41283574879229,36.309850928641275,36.25666157294214,36.34758156727451,36.34758156727451,35.860192296603806,35.860192296603806,,36.57317271642808,35.938825408916806,35.96117338475816,"rgba(38, 166, 154, 1.0)",1.6850083353176597,35.84638573437337,0.29887939131867186,55.56184681648435,0.0912456612995598,True,False,True,False,True,1.5784269525258559,0.0,0.0,0.0,0.0,0,0.9065579883863409,0.9061317990517286,False,False,False,False,0.01878959786068603,-0.037658197192327096,False,False,False,False,-3683.0,-3670.0603972222802,False,False,False,False,60.48847466596802,False,False,False,False
2025-05-01 17:00:00+00:00,36.35,36.35,35.72,35.72,8.0,,34.38070712694877,36.571860119047614,36.30665394922107,36.50774666666667,,34.20971995332555,36.41217804642717,36.30940587775827,36.25634241165935,36.34725253619619,36.34725253619619,35.860240564678755,35.860240564678755,,36.571860119047614,35.94174196547103,35.96319884660592,"rgba(38, 166, 154, 1.0)",1.68200720130002,35.853707203184904,-0.07949264609661758,55.745867133655125,0.43121133797697553,True,False,True,False,True,0.01858738180771624,0.0,0.0,0.0,0.0,0,0.907678293950598,0.9059100894818625,False,False,False,False,-0.004564204423469961,-0.02111120080789853,False,False,False,False,-3691.0,-3670.385042226586,False,False,False,False,59.67469986494526,False,False,False,False
2025-05-02 17:00:00+00:00,35.72,35.72,35.72,35.72,0.0,,34.38070712694877,36.571860119047614,36.30665394922107,36.50774666666667,,34.20971995332555,36.41217804642717,36.30940587775827,36.25634241165935,36.34725253619619,36.34725253619619,35.860240564678755,35.860240564678755,,36.571860119047614,35.94174196547103,35.96319884660592,"rgba(38, 166, 154, 1.0)",1.6822783698048949,35.853707203184904,-0.0794798325799146,55.86854734510231,0.854014790190817,True,False,True,False,True,0.01858738180771624,0.0,0.0,0.0,0.0,0,0.9038700275273928,0.9152048361850271,False,False,False,False,-0.03132256245061722,-0.026216881629257876,False,False,False,False,-3691.0,-3670.704653975011,False,False,False,False,58.74951071975231,False,False,False,False
2025-05-05 17:00:00+00:00,36.39,36.39,36.205,36.205,6.0,,34.39322455752212,36.57139370011886,36.306621284320414,36.50757907542579,,34.224020857473924,36.41202954017125,36.30936835430692,36.25634997152389,36.34720494143123,36.34720494143123,35.86045122091683,35.86045122091683,,36.57139370011886,35.94470465434679,35.96523283246504,"rgba(38, 166, 154, 1.0)",1.6816874649380102,35.860527672973745,0.20483730431977185,57.21760828090791,2.4608298087029823,True,False,True,False,True,1.2231861808140216,0.0,0.0,0.0,0.0,0,0.9033507233905238,0.9107190878287527,False,False,False,False,0.017727809329175545,-0.004244536150041165,False,False,False,False,-3685.0,-3670.926287246716,False,False,False,False,57.93168884812824,False,False,False,False
2025-05-06 17:00:00+00:00,35.29,35.42,34.6,34.9,179.0,,34.48910587873191,36.50170970361347,36.274901648059554,36.47640654559213,,34.352741522712726,36.3695193683284,36.27526736061602,36.22892133444804,36.32341668278841,36.32341668278841,35.84694257762653,35.84694257762653,,36.50170970361347,35.93553094399927,35.96003221847265,"rgba(38, 166, 154, 0.75)",1.6870999505788458,35.86198488092771,-0.5702002899102988,53.96776174128683,2.4608298087029823,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8918443496801708,0.9134861407249466,False,False,False,False,-0.09185930885825037,-0.04805192250414577,False,False,False,False,-3864.0,-3673.9196781421156,False,False,False,False,59.80871692800222,False,False,False,False
2025-05-07 17:00:00+00:00,34.58,35.075,34.525,34.525,8.0,,34.49071341277115,36.49822149282761,36.27323774119315,36.47480248733651,,34.35545079365079,36.36732855258821,36.27348193514696,36.22746987233028,36.32216782653521,36.32216782653521,35.84616821105726,35.84616821105726,,36.49822149282761,35.93424378353211,35.95917643112056,#000000,1.6944617205833903,35.765515835133726,-0.7321002416664967,50.80540141608507,5.639746225348716,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8916799152093272,0.9176470588235294,False,False,False,False,-0.1098739226050298,-0.07896292255458778,False,False,False,False,-3872.0,-3676.990690884098,False,False,False,False,59.005481006637844,False,False,False,False
2025-05-08 17:00:00+00:00,35.62,36.1,35.62,36.1,3.0,,34.494687690432656,36.49781462585033,36.273105065251066,36.474620602350456,,34.35996517885406,36.36711731751526,36.27333950265758,36.2273670085878,36.32205704254839,36.32205704254839,35.84619213553175,35.84619213553175,,36.49781462585033,35.935056995971124,35.95972788974903,"rgba(38, 166, 154, 1.0)",1.6942447678341033,35.787954934404,0.18417944769274183,52.93897993180944,5.639746225348716,True,False,True,False,True,0.9907978482131874,0.0,0.0,0.0,0.0,0,0.8925059163818042,0.9074414935577175,False,False,False,False,-0.019426699655264328,-0.04919481110492606,False,False,False,False,-3869.0,-3679.967579397523,False,False,False,False,58.13717897552718,False,False,False,False
2025-05-09 17:00:00+00:00,36.1,36.66,36.1,36.65,22.0,,34.533627538829144,36.497666747220876,36.273678267390075,36.47460910701497,,34.4031472868217,36.367488918075864,36.27395354338161,36.228002022365,36.322370873911225,36.322370873911225,35.8473563510915,35.8473563510915,,36.497666747220876,35.94489541511376,35.966384267079725,"rgba(38, 166, 154, 1.0)",1.6952171377567078,35.863527951343954,0.463935876495909,55.539729264241544,5.639746225348716,True,False,True,False,True,2.2818929213232764,0.0,0.0,0.0,0.0,0,0.8974034865960925,0.9021435719176278,False,False,False,False,0.024736464450743303,-0.012229173327091378,False,False,False,False,-3847.0,-3682.5572293293444,False,False,False,False,57.576912634821326,False,False,False,False
2025-05-12 17:00:00+00:00,36.65,37.43,36.22,36.22,11.0,,34.554023957409036,36.49799991965935,36.27418648696267,36.474793878473015,,34.425635359116015,36.367950125641876,36.274498134240254,36.22851867252784,36.322689751492966,36.322689751492966,35.84807978077238,35.84807978077238,,36.49799991965935,35.950251060626016,35.97000879646918,"rgba(38, 166, 154, 1.0)",1.6949262042454059,35.88186149057348,0.19950043168815312,55.90211576145728,0.947331269352695,True,False,True,False,True,1.221107730752724,0.0,0.0,0.0,0.0,0,0.8992147277549538,0.895366373706381,False,False,False,False,0.06260013364967681,0.02518548016129272,False,False,False,False,-3858.0,-3685.2772722854784,False,False,False,False,56.854789958312466,False,False,False,False
2025-05-13 17:00:00+00:00,36.11,37.5,36.11,37.16,225.0,,34.948324704142,36.519879210486195,36.292928696693636,36.485909791827304,,34.85430205949656,36.387700595332184,36.29454591229518,36.24660861683254,36.3354308475535,36.3354308475535,35.86820054335772,35.86820054335772,,36.519879210486195,36.06176060078728,36.04603134606017,"rgba(38, 166, 154, 1.0)",1.6981383208551235,36.076999985851444,0.6377572432398743,58.20819513153988,3.2777230153014685,True,False,True,False,True,3.4129900941356937,0.0,0.0,0.0,0.0,0,0.8991510162078729,0.897658862876254,False,False,False,False,0.06089535452504113,0.04304041734316692,False,False,False,False,-3633.0,-3684.4667719399667,False,False,False,False,59.46169243957894,False,False,False,False
2025-05-14 17:00:00+00:00,37.16,37.66,36.84,37.35,131.0,,35.15458642391548,36.54207954125045,36.30930212014136,36.4972520810713,,35.0749699491447,36.40586843191908,36.31201942533389,36.26208917512065,36.34699494008816,36.34699494008816,35.883452077334425,35.883452077334425,,36.54207954125045,36.12580504159465,36.09034127700416,"rgba(38, 166, 154, 1.0)",1.702864050055927,36.16512622216478,0.6958123156081115,60.135341730432174,5.224933759508417,True,False,True,False,True,3.8489695027541977,0.0,0.0,0.0,0.0,0,0.907278675117563,0.8948067879779185,False,False,False,False,0.0989287403460022,0.07098457884458456,False,False,False,False,-3502.0,-3681.637829739347,False,False,False,False,60.57081348702733,False,False,False,False
2025-05-15 17:00:00+00:00,37.35,38.315,37.35,38.315,28.0,,35.20719060225016,36.55104382675196,36.31523180751176,36.50178664213034,,35.130557823129244,36.41272150272383,36.318346100434546,36.267597053365165,36.351276704439904,36.351276704439904,35.88830118471093,35.88830118471093,,36.55104382675196,36.143813219661055,36.1028681533205,"rgba(38, 166, 154, 1.0)",1.7202948626367272,36.29587005315486,1.173711548350719,63.24852558140705,8.236056597224135,True,False,True,False,True,6.026001416501529,0.0,0.0,0.0,0.0,0,0.9131713749556223,0.8910077598011866,False,False,False,False,0.14916670878875618,0.11007564381667037,False,False,False,False,-3474.0,-3678.4186385805974,False,False,False,False,60.06583963451528,False,False,False,False
2025-05-16 17:00:00+00:00,37.54,37.54,37.54,37.54,0.0,,35.20719060225016,36.55104382675196,36.31523180751176,36.50178664213034,,35.130557823129244,36.41272150272383,36.318346100434546,36.267597053365165,36.351276704439904,36.351276704439904,35.88830118471093,35.88830118471093,,36.55104382675196,36.143813219661055,36.1028681533205,"rgba(38, 166, 154, 1.0)",1.7269405536021145,36.29587005315486,0.7204243042703995,62.52239466660864,8.236056597224135,True,False,True,False,True,4.044013963899644,0.0,0.0,0.0,0.0,0,0.9058248513554369,0.8930263025294766,False,False,False,False,0.12386210508800741,0.11696887445233889,False,False,False,False,-3474.0,-3675.2493573622937,False,False,False,False,59.13458630684837,False,False,False,False
2025-05-19 17:00:00+00:00,37.775,37.775,36.81,36.97,17.0,,35.229195026178,36.55341245421244,36.31708725477896,36.503041599135614,,35.154045057162065,36.414740376236615,36.320321578618056,36.26936569138884,36.352591115645,36.352591115645,35.890108060109284,35.890108060109284,,36.55341245421244,36.15068408357625,36.10768042782927,"rgba(38, 166, 154, 0.75)",1.7289418989919794,36.28494165124749,0.3962298265499341,60.186057538957726,8.236056597224135,True,False,True,False,False,2.619088622924224,0.0,0.0,0.0,0.0,0,0.9048845784714856,0.8903874324392582,False,False,False,False,0.10257437905877079,0.10977162675555484,False,False,False,False,-3491.0,-3672.3927781783823,False,False,False,False,58.481336906742186,False,False,False,False
2025-05-20 17:00:00+00:00,37.425,37.425,36.79,36.79,1.0,,35.2303542620449,36.55351094997435,36.31717314930993,36.503095469605306,,35.15528673835124,36.41483061705618,36.32041292398446,36.2694487281249,36.35265130440158,36.35265130440158,35.890199164002944,35.890199164002944,,36.55351094997435,36.151033457733625,36.10792582576041,"rgba(38, 166, 154, 0.75)",1.7297654061635823,36.28439356178688,0.29229769332391564,58.04906806949727,13.007625257444246,True,False,True,False,False,2.170810280001259,0.0,0.0,0.0,0.0,0,0.9046011187824424,0.8932117119387188,False,False,False,False,0.0867236740840393,0.09824765041979708,False,False,False,False,-3492.0,-3669.5959909198027,False,False,False,False,57.59015338880819,False,False,False,False
2025-05-21 17:00:00+00:00,36.89,37.65,36.77,37.04,359.0,,35.596005473163835,36.597367617107935,36.353213671109,36.52737372161554,,35.54364555134451,36.45346131429405,36.35866035644242,36.30402211810854,36.378447306231116,36.378447306231116,35.92630307855626,35.92630307855626,,36.597367617107935,36.26849012074908,36.191855290172576,"rgba(38, 166, 154, 0.75)",1.731505963287682,36.384241423224125,0.3787215237369197,57.343121094151925,12.182288990617245,True,False,True,False,False,2.76208032494198,0.0,0.0,0.0,0.0,0,0.9006479481641473,0.8938670952835401,False,False,False,False,0.09549994541769423,0.09687379791874565,False,False,False,False,-3133.0,-3661.2766732311234,False,False,False,False,62.26317426650108,False,False,False,False
2025-05-22 17:00:00+00:00,37.23,37.98,37.23,37.95,35.0,,35.63466371988212,36.605313447927195,36.35893312609599,36.53169930915372,,35.584119730782845,36.459887648593806,36.3647277049111,36.30940138934117,36.3826479095843,36.3826479095843,35.93128754796877,35.93128754796877,,36.605313447927195,36.28265240076476,36.202102834395184,"rgba(38, 166, 154, 0.75)",1.7402814880523094,36.40339276642278,0.888710960953882,59.228346917348375,12.182288990617245,True,False,True,False,False,4.876632808981675,0.0,0.0,0.0,0.0,0,0.9085530933520508,0.8888498947157324,False,False,False,False,0.1294706095051774,0.11317220371196152,False,False,False,False,-3098.0,-3652.5437015531215,False,False,False,False,61.84048939415222,False,False,False,False
2025-05-23 17:00:00+00:00,37.88,37.88,37.88,37.88,0.0,,35.63466371988212,36.605313447927195,36.35893312609599,36.53169930915372,,35.584119730782845,36.459887648593806,36.3647277049111,36.30940138934117,36.3826479095843,36.3826479095843,35.93128754796877,35.93128754796877,,36.605313447927195,36.28265240076476,36.202102834395184,"rgba(38, 166, 154, 1.0)",1.7480500281458777,36.40339276642278,0.8447168043259194,60.197706769986766,12.182288990617245,True,False,True,False,True,4.69352500784926,0.0,0.0,0.0,0.0,0,0.913615213433138,0.8932834311147074,False,False,False,False,0.1532931178516928,0.13323266078182716,False,False,False,False,-3098.0,-3643.946124784856,False,False,False,False,60.8817221167235,False,False,False,False
2025-05-26 17:00:00+00:00,37.88,37.88,37.88,37.88,0.0,,35.63466371988212,36.605313447927195,36.35893312609599,36.53169930915372,,35.584119730782845,36.459887648593806,36.3647277049111,36.30940138934117,36.3826479095843,36.3826479095843,35.93128754796877,35.93128754796877,,36.605313447927195,36.28265240076476,36.202102834395184,"rgba(38, 166, 154, 1.0)",1.7566702172724835,36.40339276642278,0.8405716787695601,60.8439466717457,12.182288990617245,True,False,True,False,True,4.69352500784926,0.0,0.0,0.0,0.0,0,0.9185661108561525,0.8914894701952986,False,False,False,False,0.1532931178516928,0.14326288931675998,False,False,False,False,-3098.0,-3635.4818437804392,False,False,False,False,59.93781944824717,False,False,False,False
2025-05-27 17:00:00+00:00,38.39,38.54,38.22,38.24,143.0,,35.821454501452074,36.653880044549254,36.392122173896034,36.5580072500766,,35.77826172839505,36.497936609383146,36.39993413373356,36.340335791648876,36.40728778376469,36.40728778376469,35.95825351965248,35.95825351965248,,36.653880044549254,36.356365992493494,36.25561390719178,"rgba(38, 166, 154, 1.0)",1.7599852835174792,36.50938551682894,0.9833119057179163,62.30730876660638,8.074027057966575,True,False,True,False,True,5.54610670139137,0.0,0.0,0.0,0.0,0,0.9191105708352331,0.8836549663171755,False,False,False,False,0.19707322440732708,0.17016805686204353,False,False,False,False,-2955.0,-3624.931737675316,False,False,False,False,61.22560519323558,False,False,False,False
