date,Open,High,Low,Close,Volume,aVWAP_peak_350,aVWAP_peak_305,aVWAP_peak_272,aVWAP_peak_207,aVWAP_peak_188,aVWAP_valley_369,aVWAP_valley_309,aVWAP_valley_238,aVWAP_valley_221,aVWAP_valley_191,aVWAP_valley_142,aVWAP_valley_141,aVWAP_valley_116,aVWAP_OB_bull_116,aVWAP_OB_bear_350,aVWAP_OB_bear_272,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-07-17 17:00:00+00:00,37.43,37.75,37.43,37.75,1.0,37.63201065509076,36.82843289483143,36.98410497453976,36.68117906360957,36.78250431359863,37.51202398255814,36.8183851900203,36.80277673741157,36.701068578278296,36.619979877588676,36.63498584317112,36.63498584317112,36.24028686829098,36.24028686829098,37.63201065509076,36.98410497453976,36.98164638033403,36.74556161506128,"rgba(38, 166, 154, 0.5)",1.6017176872187735,37.21952691111323,0.33119012989604124,54.204654943625115,5.941989269165752,False,False,True,False,True,3.7601724435493296,0.0,0.0,0.0,0.0,0,0.9224910153945184,0.8645604248243308,False,False,False,False,0.12817563279360328,0.12968970475940242,False,False,False,False,-2188.0,-3270.33188284978,False,False,False,False,66.78803188393091,False,False,False,False
2025-07-18 17:00:00+00:00,37.87,37.87,37.23,37.54,382.0,37.62083047553726,36.88309822673839,37.01083032790283,36.710028650378135,36.80540640200848,37.51955157375805,36.87427179590196,36.83121039290241,36.73057067616526,36.648738863162464,36.65938419503993,36.65938419503993,36.272090901365964,36.272090901365964,37.62083047553726,37.01083032790283,37.006038816513026,36.774400324167,"rgba(38, 166, 154, 0.5)",1.526712944339676,37.280750990588274,0.16980861423419313,52.574294480316624,5.941989269165752,False,False,True,False,True,2.8049988531124406,0.0,0.0,0.0,0.0,0,0.9206864815115587,0.8771587894537383,False,False,False,False,0.12472443878412494,0.12720707177176369,False,False,False,False,-2570.0,-3259.474024200946,False,False,False,False,71.67503914154439,False,False,False,False
2025-07-21 17:00:00+00:00,37.48,37.5,37.39,37.39,523.0,37.591302219637484,36.93439492361362,37.03622528413514,36.74130643411501,36.8298934860703,37.49825442057577,36.92678997757983,36.86082184399861,36.762305177824274,36.680445241064014,36.68650379581446,36.68650379581446,36.30933298384112,36.30933298384112,37.591302219637484,37.03622528413514,37.02662446951431,36.80136965456407,#000000,1.461101577515995,37.281542496503825,0.07422995441601224,49.684296963582014,4.260925959727224,False,True,False,False,False,2.1232773186313914,0.0,0.0,0.0,0.0,1,0.9288744421794943,0.8731199382954107,False,False,False,False,0.11567888505600295,0.12144297841388332,False,False,False,False,-3093.0,-3256.8930315776756,False,False,False,False,78.67232535640417,False,False,False,False
2025-07-22 17:00:00+00:00,37.3,37.5,37.3,37.43,322.0,37.5757799344146,36.96051102773988,37.049769675144425,36.758804957334426,36.84363745615972,37.487337046997055,36.95351050432193,36.87713657471477,36.77998855350179,36.69830419137399,36.70191260444914,36.70191260444914,36.33076590469279,36.33076590469279,37.5757799344146,37.049769675144425,37.03770061015861,36.81635849806258,"rgba(239, 83, 80, 1.0)",1.4234622744726169,37.28339184038791,0.10299406049690378,48.3533496230988,3.0441623511639193,False,True,False,True,False,2.2966165200398123,0.0,0.0,0.0,0.0,1,0.9237665664327878,0.8685822474663101,False,False,False,False,0.11180806591955035,0.11662552216671684,False,False,False,False,-2771.0,-3249.3598062818974,False,False,False,False,82.44484744390178,False,False,False,False
2025-07-23 17:00:00+00:00,37.34,37.4,37.34,37.35,7.0,37.5753852618542,36.96099131323454,37.05001649237228,36.75914866255145,36.84390498602736,37.48700446998723,36.954002572898794,36.87745036572623,36.78033457616587,36.698657903401475,36.70221869628454,36.70221869628454,36.33120282496121,36.33120282496121,37.5753852618542,37.05001649237228,37.037889343207965,36.81663626321374,"rgba(239, 83, 80, 1.0)",1.3649169792922458,37.28335511321927,0.048827062591958195,46.44731414148222,1.214175497015134,False,True,False,True,False,1.9232207984182423,0.0,0.0,0.0,0.0,1,0.9143674293405119,0.8724203678779723,False,False,False,False,0.10922937931991213,0.11292745074331448,False,False,False,False,-2778.0,-3242.051902308535,False,False,False,False,81.27515988663198,False,False,False,False
2025-07-24 17:00:00+00:00,37.35,37.35,37.29,37.29,58.0,37.571362171109946,36.964405464665205,37.05170111346963,36.761731473996235,36.84588459285296,37.48315654672663,36.957509341032605,36.87975116165322,36.78292506394582,36.70134024258013,36.70454030558482,36.70454030558482,36.33462251270003,36.33462251270003,37.571362171109946,37.05170111346963,37.0390169632188,36.81854818497601,"rgba(239, 83, 80, 1.0)",1.3315880311434891,37.282265012977014,0.005808843908234066,44.41740630721387,-0.7547448864683091,False,True,False,True,False,1.6398866665915293,0.0,0.0,0.0,0.0,0,0.9152475470846961,0.8684447953084469,False,False,False,False,0.10493476440135964,0.10893110757233707,False,False,False,False,-2836.0,-3235.7565239781698,False,False,False,False,80.91430469459117,False,False,False,False
2025-07-25 17:00:00+00:00,37.3,37.3,37.3,37.3,0.0,37.571362171109946,36.964405464665205,37.05170111346963,36.761731473996235,36.84588459285296,37.48315654672663,36.957509341032605,36.87975116165322,36.78292506394582,36.70134024258013,36.70454030558482,36.70454030558482,36.33462251270003,36.33462251270003,37.571362171109946,37.05170111346963,37.0390169632188,36.81854818497601,"rgba(239, 83, 80, 1.0)",1.2961194403308336,37.282265012977014,0.013683142518452172,43.26129741699472,-1.9493248714159108,False,True,False,True,False,1.6858119809604872,0.0,0.0,0.0,0.0,0,0.916345718169461,0.8651449932034434,False,False,False,False,0.10321800647295133,0.1060745570226442,False,False,False,False,-2836.0,-3229.5587484126168,False,False,False,False,79.65981935048897,False,False,False,False
2025-07-28 17:00:00+00:00,37.3,37.3,37.3,37.3,0.0,37.571362171109946,36.964405464665205,37.05170111346963,36.761731473996235,36.84588459285296,37.48315654672663,36.957509341032605,36.87975116165322,36.78292506394582,36.70134024258013,36.70454030558482,36.70454030558482,36.33462251270003,36.33462251270003,37.571362171109946,37.05170111346963,37.0390169632188,36.81854818497601,"rgba(239, 83, 80, 1.0)",1.2678151810627776,37.282265012977014,0.013988621754881077,42.49055815684863,-2.8591868146371837,False,True,False,True,False,1.6858119809604872,0.0,0.0,0.0,0.0,0,0.9156530181029068,0.8681971332305408,False,False,False,False,0.10321800647295133,0.10464628174779778,False,False,False,False,-2836.0,-3223.4570623907157,False,False,False,False,78.42478339156666,False,False,False,False
2025-07-29 17:00:00+00:00,37.3,37.3,37.3,37.3,0.0,37.571362171109946,36.964405464665205,37.05170111346963,36.761731473996235,36.84588459285296,37.48315654672663,36.957509341032605,36.87975116165322,36.78292506394582,36.70134024258013,36.70454030558482,36.70454030558482,36.33462251270003,36.33462251270003,37.571362171109946,37.05170111346963,37.0390169632188,36.81854818497601,"rgba(239, 83, 80, 1.0)",1.2439708362503326,37.282265012977014,0.014256754665118478,41.9767319834179,-3.5966790890335147,False,True,False,True,False,1.6858119809604872,0.0,0.0,0.0,0.0,0,0.9152756266850228,0.8642230252968508,False,False,False,False,0.10321800647295133,0.10393214411037455,False,False,False,False,-2836.0,-3217.4499761520997,False,False,False,False,77.20889527696873,False,False,False,False
2025-07-30 17:00:00+00:00,37.3,37.3,36.83,36.83,3.0,37.5709040654653,36.96441672285906,37.05167932395205,36.76178601255423,36.8459155135808,37.4825989017846,36.957524189441514,36.879780569053516,36.78297659191818,36.70140498159634,36.70459603608348,36.70459603608348,36.33474032361679,36.33474032361679,37.5709040654653,37.05167932395205,37.03894032768228,36.818527203697236,"rgba(239, 83, 80, 1.0)",1.1888589351001566,37.281955139283895,-0.3801587605898936,36.18909544286159,-9.125761837254124,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9059165858389914,0.8649512181206139,False,False,False,False,0.08308871356302314,0.09351042883669884,False,False,False,False,-2839.0,-3211.582534661369,False,False,False,False,76.05836976879867,False,False,False,False
2025-07-31 17:00:00+00:00,37.17,37.225,36.925,37.01,603.0,37.50048548435619,36.97262127008416,37.05178368386174,36.77533433518291,36.85468517739449,37.40353746691102,36.9664205420388,36.88887286417608,36.796055221286274,36.716754912597956,36.717913869537675,36.717913869537675,36.359922609015705,36.359922609015705,37.50048548435619,37.05178368386174,37.0309819901759,36.82092391938765,"rgba(239, 83, 80, 1.0)",1.1466405219101576,37.24109092186458,-0.20153737588099235,36.01619069443835,-9.303307392535572,False,True,False,True,False,0.24672761548840683,0.0,0.0,0.0,0.0,0,0.9063387481540386,0.8653300011359764,False,False,False,False,0.08394379779713779,0.08872711331691832,False,False,False,False,-2236.0,-3196.457224046464,False,False,False,False,84.2280074468018,False,False,False,False
2025-08-01 17:00:00+00:00,37.01,37.21,37.01,37.21,27.0,37.49832286760858,36.973323681804324,37.05204159710629,36.77609846445693,36.855230596962706,37.401409168938706,36.967153044011646,36.889468377105544,36.796805822393004,36.71758638945039,36.71864007080988,36.71864007080988,36.361149955514286,36.361149955514286,37.49832286760858,37.05204159710629,37.03100344158777,36.82135661237916,"rgba(239, 83, 80, 0.75)",1.1017219854996296,37.240163126830225,-0.027378165478421982,39.22308729525271,-9.303307392535572,False,True,False,True,True,1.2260179601119745,0.0,0.0,0.0,0.0,0,0.9211785734878627,0.8656518480078417,False,False,False,False,0.0869375655667338,0.08783233944182606,False,False,False,False,-2209.0,-3181.147809720162,False,False,False,False,83.34075151739403,False,False,False,False
2025-08-04 17:00:00+00:00,37.0,37.13,37.0,37.01,41.0,37.494207777777774,36.97377909031248,37.0520187012987,36.7769489164878,36.85577832053967,37.397057151406344,36.96764985268718,36.89002504750389,36.79762320806405,36.7185575469661,36.71948816580484,36.71948816580484,36.36277694163048,36.36277694163048,37.494207777777774,37.0520187012987,37.03054656128329,36.82158325998347,"rgba(239, 83, 80, 0.75)",1.0266158434828503,37.23794388486756,-0.2220342558656136,39.10313356392159,-9.303307392535572,False,True,False,True,True,0.22049640926494973,0.0,0.0,0.0,0.0,0,0.9082061618197527,0.861560610423265,False,False,False,False,0.08308871356302314,0.0854605265024246,False,False,False,False,-2250.0,-3166.7114095694615,False,False,False,False,82.68430575743443,False,False,False,False
2025-08-05 17:00:00+00:00,35.47,36.47,35.47,36.23,40.0,37.48154221732745,36.968256811681464,37.04789929298155,36.77474689187813,36.85355393180238,37.38120392272817,36.96213041502574,36.88715585011764,36.79526591373049,36.71665733629992,36.71782048056359,36.71782048056359,36.36206978534989,36.36206978534989,37.48154221732745,37.04789929298155,37.025199829134195,36.817515523047376,"rgba(239, 83, 80, 1.0)",0.9028375289073441,37.172229483904566,-1.0436312777614583,33.91413674352778,-11.103482286379894,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.897095055291354,0.8750931072022,False,False,False,False,-0.010083974079819213,0.03768827621130269,False,False,False,False,-2290.0,-3153.1189846148964,False,False,False,False,82.02253357514863,False,False,False,False
2025-08-06 17:00:00+00:00,36.55,37.0,36.55,36.86,19.0,37.478715727133135,36.967786450515355,37.047419454770754,36.774788343636324,36.853487617856246,37.37797559541311,36.96167472184463,36.88701899114892,36.795278086615845,36.71677537270643,36.71792255659567,36.71792255659567,36.36255345948232,36.36255345948232,37.478715727133135,37.047419454770754,37.02443951878236,36.81714016755032,"rgba(239, 83, 80, 0.75)",0.8709340124567252,37.185362402962994,-0.3735787078118748,37.17898498994626,-11.103482286379894,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8941330152780146,0.8683478162094622,False,False,False,False,0.058338845422832374,0.048013560817067535,False,False,False,False,-2271.0,-3139.442721287534,False,False,False,False,81.04544003134788,False,False,False,False
2025-08-07 17:00:00+00:00,36.86,36.86,36.59,36.59,10.0,37.47696760779163,36.96735511590727,37.04704043738394,36.774716057856075,36.853367131976775,37.37592934623277,36.96124993716382,36.88684124667296,36.79518661059092,36.71674903308982,36.717898746363616,36.717898746363616,36.36273648908364,36.36273648908364,37.47696760779163,37.04704043738394,37.02388927018313,36.81681126944514,"rgba(239, 83, 80, 0.75)",0.8178823017154591,37.18759072219595,-0.7306561359043169,37.71145759928047,-11.103482286379894,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8966284442923158,0.8743795995207941,False,False,False,False,0.054079672458805975,0.051046616637936755,False,False,False,False,-2281.0,-3126.133531810208,False,False,False,False,79.94396034093937,False,False,False,False
2025-08-08 17:00:00+00:00,36.43,36.43,36.425,36.425,1.0,37.4767377826404,36.96727408961486,37.04697644834107,36.774689517563935,36.85333750000001,37.375651133255175,36.961169330518686,36.88680173992674,36.79515736993838,36.71672825801524,36.71788046207935,36.71788046207935,36.36274017488229,36.36274017488229,37.4767377826404,37.04697644834107,37.02380306763205,36.8167511163369,"rgba(239, 83, 80, 0.75)",0.7871900762942421,37.187481807924314,-0.9686120682742329,37.1358691405885,-11.103482286379894,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8953112368633794,0.8824344612541865,False,False,False,False,0.028772809013661516,0.03990971282579914,False,False,False,False,-2282.0,-3113.046190231755,False,False,False,False,78.7200229713124,False,False,False,False
2025-08-11 17:00:00+00:00,37.01,37.01,36.92,36.98,9.0,37.47574179223993,36.967277761149354,37.046905056334154,36.77482346516295,36.85341036851968,37.37458394231706,36.961181297997285,36.88686597466472,36.79528213870388,36.71689140185133,36.718022839932225,36.718022839932225,36.36305510737198,36.36305510737198,37.47574179223993,37.046905056334154,37.02363168868122,36.816738192846344,"rgba(239, 83, 80, 0.75)",0.7410393723354184,37.191289810176684,-0.2851262943165869,41.3208271336528,-13.985720544858296,False,True,False,True,True,0.2240978985744171,0.0,0.0,0.0,0.0,0,0.8899797863124461,0.8813167773606698,False,False,False,False,0.07454432755433871,0.05722702019006892,False,False,False,False,-2273.0,-3100.0222182901775,False,False,False,False,77.63909238260987,False,False,False,False
2025-08-12 17:00:00+00:00,36.98,36.98,36.56,36.56,30.0,37.47069248571634,36.96608313468415,37.04583590165057,36.77465280417649,36.85309162684398,37.36871969477446,36.960006745615345,36.88638629816605,36.795056030164005,36.716855211160315,36.717988977265605,36.717988977265605,36.363636581530905,36.363636581530905,37.47069248571634,37.04583590165057,37.022071190614305,36.81582981449279,"rgba(239, 83, 80, 0.75)",0.7165377969195585,37.19249878044276,-0.8827151661250973,41.55708966322618,-13.641259578833768,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8761767704023506,0.9125142411704741,False,False,False,False,0.08328555635269831,0.07025628827138361,False,False,False,False,-2303.0,-3087.6652846732754,False,False,False,False,76.90050180303452,False,False,False,False
2025-08-13 17:00:00+00:00,36.56,36.56,36.56,36.56,0.0,37.47069248571634,36.96608313468415,37.04583590165057,36.77465280417649,36.85309162684398,37.36871969477446,36.960006745615345,36.88638629816605,36.795056030164005,36.716855211160315,36.717988977265605,36.717988977265605,36.363636581530905,36.363636581530905,37.47069248571634,37.04583590165057,37.022071190614305,36.81582981449279,"rgba(239, 83, 80, 0.75)",0.7133087980961412,37.19249878044276,-0.8867110319274512,41.7145980162751,-13.222321092078609,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.897244973938943,0.9015264333581533,False,False,False,False,0.06418872561213462,0.06722250694175912,False,False,False,False,-2303.0,-3075.499931422527,False,False,False,False,75.708245961127,False,False,False,False
2025-08-14 17:00:00+00:00,36.84,36.84,36.84,36.84,0.0,37.47069248571634,36.96608313468415,37.04583590165057,36.77465280417649,36.85309162684398,37.36871969477446,36.960006745615345,36.88638629816605,36.795056030164005,36.716855211160315,36.717988977265605,36.717988977265605,36.363636581530905,36.363636581530905,37.47069248571634,37.04583590165057,37.022071190614305,36.81582981449279,"rgba(239, 83, 80, 0.75)",0.6918235988254612,37.19249878044276,-0.5095211858069175,44.043960210290436,-10.761103067558665,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8768859757605741,0.9018674251793222,False,False,False,False,0.08966397278826323,0.07844323986501117,False,False,False,False,-2303.0,-3063.5231882996973,False,False,False,False,74.53447470591573,False,False,False,False
2025-08-15 17:00:00+00:00,36.85,36.85,36.84,36.85,33.0,37.46625628321125,36.96549888806523,37.045162963721374,36.7748330299813,36.85307697622997,37.36377487562189,36.959448836515506,36.8862744596132,36.79519040105195,36.717160432252705,36.71825437499999,36.71825437499999,36.36455177891332,36.36455177891332,37.46625628321125,37.045162963721374,37.020965628241825,36.81536369174607,"rgba(239, 83, 80, 0.5)",0.66921998430061,37.194672322109334,-0.5150359077658793,45.675588028300126,-9.01604776871303,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8764428447312897,0.9013900955690702,False,False,False,False,0.09011984640879545,0.08428154313690331,False,False,False,False,-2270.0,-3051.2205032097795,False,False,False,False,73.89052936163796,False,False,False,False
2025-08-18 17:00:00+00:00,34.25,34.455,34.15,34.21,93.0,37.40351143963393,36.92886150921322,37.019003211629474,36.757302005673125,36.83659423274975,37.2833817910726,36.92267323819332,36.865690482237085,36.77680947159566,36.701062547187625,36.704115764618145,36.704115764618145,36.35343594136683,36.35343594136683,37.40351143963393,37.019003211629474,36.9890544797799,36.78891062511118,"rgba(239, 83, 80, 1.0)",0.7483023549437319,37.08320299856867,-3.839628433061287,37.34131882630477,-7.393877476098069,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8758612353438899,0.9039647044602924,False,False,False,False,-0.1200146146172455,-0.017866535740171094,False,False,False,False,-2363.0,-3040.550417888697,False,False,False,False,74.18680022424822,False,False,False,False
2025-08-19 17:00:00+00:00,34.3,34.425,34.24,34.425,19.0,37.391360959192255,36.9217527101259,37.01389563721024,36.753881536070594,36.833372074419465,37.2679532814238,36.915538928012516,36.86167216024341,36.77322332577358,36.697922881176225,36.70135540797748,36.70135540797748,36.35127883317169,36.35127883317169,37.391360959192255,37.01389563721024,36.98285258340369,36.78378752821952,"rgba(239, 83, 80, 1.0)",0.7703456109826813,37.06665659993374,-3.4291836836247365,33.114079268839824,-11.042157769346645,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8754422349640116,0.9030742954739538,False,False,False,False,-0.1169642074968725,-0.06741537161852179,False,False,False,False,-2344.0,-3029.751186603601,False,False,False,False,73.33119091844593,False,False,False,False
2025-08-20 17:00:00+00:00,34.865,34.865,34.35,34.35,11.0,37.38473627142357,36.91790865851291,37.011123693966965,36.752036591780005,36.83162978188878,37.25957813510766,36.91168180264635,36.85949871935602,36.77128809188936,36.696232047841036,36.69986830407905,36.69986830407905,36.35013141391105,36.35013141391105,37.38473627142357,37.011123693966965,36.97948699951444,36.781018352363695,"rgba(239, 83, 80, 1.0)",0.7789796514012527,37.0582692180397,-3.47668801510794,30.136932377652535,-13.584806560789268,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.87685930260912,0.9034381858083393,False,False,False,False,-0.08909562067103033,-0.07825549614477606,False,False,False,False,-2355.0,-3019.2899278965683,False,False,False,False,72.36481586544677,False,False,False,False
2025-08-21 17:00:00+00:00,35.09,35.09,35.09,35.09,0.0,37.38473627142357,36.91790865851291,37.011123693966965,36.752036591780005,36.83162978188878,37.25957813510766,36.91168180264635,36.85949871935602,36.77128809188936,36.696232047841036,36.69986830407905,36.69986830407905,36.35013141391105,36.35013141391105,37.38473627142357,37.011123693966965,36.97948699951444,36.781018352363695,"rgba(239, 83, 80, 1.0)",0.8075896625533182,37.0582692180397,-2.4372144782248824,32.61901169972424,-13.584806560789268,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.888390663390664,0.8949017199017197,False,False,False,False,-0.04050448013263434,-0.0593799881387052,False,False,False,False,-2355.0,-3008.9908592470088,False,False,False,False,71.24288073574992,False,False,False,False
2025-08-22 17:00:00+00:00,33.685,33.685,33.685,33.685,0.0,37.38473627142357,36.91790865851291,37.011123693966965,36.752036591780005,36.83162978188878,37.25957813510766,36.91168180264635,36.85949871935602,36.77128809188936,36.696232047841036,36.69986830407905,36.69986830407905,36.35013141391105,36.35013141391105,37.38473627142357,37.011123693966965,36.97948699951444,36.781018352363695,"rgba(239, 83, 80, 1.0)",0.9042064461710138,37.0582692180397,-3.730640532728191,30.840351412666898,-13.584806560789268,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8926302806043788,0.8943570767807585,False,False,False,False,-0.18338431432772903,-0.12138215123321712,False,False,False,False,-2355.0,-2998.8514660803885,False,False,False,False,70.13833994914914,False,False,False,False
2025-08-25 17:00:00+00:00,33.2,33.325,33.2,33.325,58.0,37.335413988527186,36.8874718452209,36.9893894920252,36.736985736016564,36.817584794922546,37.1966525693497,36.881116194625996,36.8420701341624,36.755552141671856,36.682307728381176,36.687621902231,36.687621902231,36.34002377164071,36.34002377164071,37.335413988527186,36.9893894920252,36.95336917134248,36.75912079303673,"rgba(239, 83, 80, 1.0)",1.0034551795158626,36.99005754077294,-3.652437712804688,28.98872511520683,-14.3879046526855,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8951384615384618,0.8732923076923075,False,False,False,False,-0.22756679807130528,-0.1744744746522612,False,False,False,False,-2413.0,-2989.768497614026,False,False,False,False,69.95014863210807,False,False,False,False
2025-08-26 17:00:00+00:00,33.325,33.64,33.28,33.28,54.0,37.291839587177904,36.86049140401146,36.97001066453376,36.72355922310807,36.80503637723533,37.14152505153715,36.854025796224235,36.826522514986756,36.74151652465789,36.66988694230321,36.676686787804115,36.676686787804115,36.331029817206726,36.331029817206726,37.291839587177904,36.97001066453376,36.9301874512133,36.73973502781553,"rgba(239, 83, 80, 1.0)",1.0995503052947537,36.93682885272372,-3.3257494769586216,27.668412053164374,-15.855122147999516,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8959437800517819,0.8730119590679323,False,False,False,False,-0.20681474792390803,-0.19064461128808463,False,False,False,False,-2467.0,-2981.6635596665215,False,False,False,False,69.70285950602887,False,False,False,False
2025-08-27 17:00:00+00:00,33.28,33.28,32.69,33.16,3.0,37.28922780054644,36.858851496491475,36.96883325004164,36.72273676499802,36.804269204622706,37.13822183413935,36.85237899740708,36.8255733957741,36.74065734789231,36.66912468763867,36.67601551915259,36.67601551915259,36.33047116020012,36.33047116020012,37.28922780054644,36.96883325004164,36.92878370334006,36.7385573076696,"rgba(239, 83, 80, 1.0)",1.1904577702306842,36.933652456239145,-3.169917111388082,26.540709558118905,-17.22313186278768,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8892703862660947,0.8799509503372165,False,False,False,False,-0.25705825639188984,-0.22385143383998723,False,False,False,False,-2470.0,-2973.7307912995984,False,False,False,False,68.66870664547028,False,False,False,False
2025-08-28 17:00:00+00:00,32.99,33.67,32.99,33.55,17.0,37.275737866721116,36.85045952380952,36.962785205880394,36.718538427200365,36.800343360267995,37.12124052777035,36.843953393686824,36.820715100904664,36.73626952822893,36.6652395614649,36.67259284322771,36.67259284322771,36.327655330466264,36.327655330466264,37.275737866721116,36.962785205880394,36.921572876775876,36.73253239112217,"rgba(239, 83, 80, 1.0)",1.2485983420699096,36.918079619707704,-2.6974884606399123,28.25855573422708,-17.22313186278768,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9042031414912773,0.8801763208542869,False,False,False,False,-0.2204534891605863,-0.22215246150028678,False,False,False,False,-2453.0,-2965.6574456980543,False,False,False,False,67.86764142616066,False,False,False,False
2025-08-29 17:00:00+00:00,32.85,32.85,32.85,32.85,0.0,37.275737866721116,36.85045952380952,36.962785205880394,36.718538427200365,36.800343360267995,37.12124052777035,36.843953393686824,36.820715100904664,36.73626952822893,36.6652395614649,36.67259284322771,36.67259284322771,36.327655330466264,36.327655330466264,37.275737866721116,36.962785205880394,36.921572876775876,36.73253239112217,"rgba(239, 83, 80, 1.0)",1.335689753317372,36.918079619707704,-3.0456770440920575,27.660721545301026,-17.22313186278768,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8925974268133509,0.8748213064826901,False,False,False,False,-0.2715621923859957,-0.24685732694314125,False,False,False,False,-2453.0,-2957.7092682453713,False,False,False,False,66.81542993118143,False,False,False,False
2025-09-01 17:00:00+00:00,32.85,32.85,32.85,32.85,0.0,37.275737866721116,36.85045952380952,36.962785205880394,36.718538427200365,36.800343360267995,37.12124052777035,36.843953393686824,36.820715100904664,36.73626952822893,36.6652395614649,36.67259284322771,36.67259284322771,36.327655330466264,36.327655330466264,37.275737866721116,36.962785205880394,36.921572876775876,36.73253239112217,"rgba(239, 83, 80, 1.0)",1.416678395287928,36.918079619707704,-2.8715618401739653,27.262165419350325,-17.45912743564017,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8985259695071806,0.8725880938824568,False,False,False,False,-0.2715621923859957,-0.2592097596645685,False,False,False,False,-2453.0,-2949.884318350094,False,False,False,False,65.7795317927135,False,False,False,False
2025-09-02 17:00:00+00:00,32.85,32.85,32.85,32.85,0.0,37.275737866721116,36.85045952380952,36.962785205880394,36.718538427200365,36.800343360267995,37.12124052777035,36.843953393686824,36.820715100904664,36.73626952822893,36.6652395614649,36.67259284322771,36.67259284322771,36.327655330466264,36.327655330466264,37.275737866721116,36.962785205880394,36.921572876775876,36.73253239112217,"rgba(239, 83, 80, 1.0)",1.4913119503756533,36.918079619707704,-2.727852894012534,26.99646133538319,-18.163780696794383,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8978409018533853,0.8657410356028276,False,False,False,False,-0.2715621923859957,-0.26538597602528213,False,False,False,False,-2453.0,-2942.180685507457,False,False,False,False,64.75969409050089,False,False,False,False
2025-09-03 17:00:00+00:00,32.85,32.85,32.85,32.85,0.0,37.275737866721116,36.85045952380952,36.962785205880394,36.718538427200365,36.800343360267995,37.12124052777035,36.843953393686824,36.820715100904664,36.73626952822893,36.6652395614649,36.67259284322771,36.67259284322771,36.327655330466264,36.327655330466264,37.275737866721116,36.962785205880394,36.921572876775876,36.73253239112217,"rgba(239, 83, 80, 1.0)",1.5602957966273168,36.918079619707704,-2.607248977085709,26.819325279405103,-18.79772093928729,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8957546263687013,0.8696292501760899,False,False,False,False,-0.2715621923859957,-0.2684740842056389,False,False,False,False,-2453.0,-2934.5964888329227,False,False,False,False,63.75566782553188,False,False,False,False
2025-09-04 17:00:00+00:00,30.41,31.53,30.41,31.16,461.0,36.73864408361328,36.49103113970424,36.70203186110846,36.53001306766413,36.625297822842604,36.453020238095235,36.48294317160826,36.60617803152139,36.53993963607398,36.48923056063997,36.51707126904362,36.51707126904362,36.19305639809554,36.19305639809554,36.73864408361328,36.70203186110846,36.61740359498654,36.4748138217652,"rgba(239, 83, 80, 1.0)",1.683389272105932,36.323177543411845,-3.067132260473938,23.265037136804345,-22.464253098249763,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8954576867500159,0.8675629829741784,False,False,False,False,-0.34282825441539394,-0.3056511693105164,False,False,False,False,-2914.0,-2934.2771634246606,False,False,False,False,69.91449468094999,False,False,False,False
