date,Close,High,Low,Open,Volume,aVWAP_peak_902,aVWAP_valley_873,aVWAP_valley_843,aVWAP_valley_817,aVWAP_valley_791,aVWAP_valley_751,aVWAP_valley_721,aVWAP_valley_695,aVWAP_valley_672,aVWAP_valley_649,aVWAP_valley_610,aVWAP_valley_572,aVWAP_valley_531,aVWAP_valley_459,aVWAP_valley_440,aVWAP_valley_406,aVWAP_valley_373,aVWAP_valley_352,aVWAP_valley_330,aVWAP_valley_287,aVWAP_valley_242,aVWAP_valley_212,aVWAP_valley_196,aVWAP_valley_183,aVWAP_OB_bull_873,aVWAP_OB_bull_751,aVWAP_OB_bull_610,aVWAP_OB_bull_531,aVWAP_OB_bull_440,aVWAP_OB_bull_183,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-06-27 00:00:00+00:00,46.1746092695,46.4604916117,45.2155201215,45.6212886072,2373923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",4.577848593375255,50.28736748903128,-0.8984041598673618,42.351099110813365,-5.692191964469181,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7980945875870167,1.086797947948171,False,False,False,False,-0.2849031375811575,-0.3011045162425283,False,False,False,False,13857682,14922439.988095962,False,False,False,False,2765653.3991256002,False,False,False,False
2022-06-28 00:00:00+00:00,44.7820856027,46.4973796558,44.7267535365,46.4143815565,1658579,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",4.63104487470883,50.241890594648844,-1.1789574792863824,41.55041855433547,-5.692191964469181,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.795998228953518,1.0845134109505048,False,False,False,False,-0.29486103408541364,-0.297982775163971,False,False,False,False,12199103,14815642.459151022,False,False,False,False,2722238.716806949,False,False,False,False
2022-06-29 00:00:00+00:00,44.0443247196,45.6627876569,43.6016681898,45.3722943091,1973563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",4.702176166359043,50.175792686553756,-1.3039638988475912,40.245944975179995,-5.692191964469181,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7773839566799745,1.1018219105154168,False,False,False,False,-0.33833798427643924,-0.3181603797202051,False,False,False,False,10225540,14635638.4411451,False,False,False,False,2692878.884775304,False,False,False,False
2022-06-30 00:00:00+00:00,42.1999225119,44.0812127638,42.0892583795,43.7676643885,2803012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 0, 0, 1.0)",4.82912714979097,50.05156487336843,-1.6258926547022663,37.65372655435931,-7.990003376699349,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7811415114387305,1.1082068667766556,False,False,False,False,-0.34282825441539394,-0.3304943170677995,False,False,False,False,7422528,14352771.365021763,False,False,False,False,2697197.83047039,False,False,False,False
2022-07-01 00:00:00+00:00,43.7215543333,43.9244385761,41.3883855405,41.6281578275,2368872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",4.909167578299091,49.95579081208087,-1.2699172271770125,38.419660677473104,-7.990003376699349,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7762537001497981,1.09928203221079,False,False,False,False,-0.34282825441539394,-0.3366612857415967,False,False,False,False,9791400,14173894.056589538,False,False,False,False,2684322.3077068455,False,False,False,False
2022-07-05 00:00:00+00:00,41.9970382691,43.3987839469,40.9365069997,42.8915733398,3651550,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 0, 0, 1.0)",5.024665228890283,49.79325315103124,-1.5515889172288317,37.31405852302761,-8.453579404554823,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7914723047684468,1.1002102846562576,False,False,False,False,-0.34282825441539394,-0.33974477007849535,False,False,False,False,6139850,13858833.505350733,False,False,False,False,2722252.805443832,False,False,False,False
2022-07-06 00:00:00+00:00,41.7111559269,42.6794670859,40.3416872877,42.0984803905,3336643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 0, 0, 1.0)",5.1255609729536395,49.64188254425041,-1.547289488740639,36.323642698496926,-9.525475906855839,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8068953743488111,1.0816504949093653,False,False,False,False,-0.34282825441539394,-0.3412865122469446,False,False,False,False,2803207,13425279.524748744,False,False,False,False,2746346.5385636818,False,False,False,False
2022-07-07 00:00:00+00:00,41.748043971,42.7532431742,41.4437176068,42.1169244126,1921576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",5.224508936287591,49.56375964283276,-1.4959713471916105,35.730418020702814,-10.241151259803374,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8428728790097815,1.069234444942939,False,False,False,False,-0.3085381249003029,-0.3249123185736238,False,False,False,False,4724783,13084083.582601734,False,False,False,False,2714002.5958749102,False,False,False,False
2022-07-08 00:00:00+00:00,41.6558238607,42.4212507768,41.1163362149,41.8402640814,2270613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",5.292090244722588,49.4708802909621,-1.4767428499647142,35.23873068298271,-10.888800697111506,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8426762952047762,1.064229682068755,False,False,False,False,-0.327676126584591,-0.3262942225791074,False,False,False,False,2454170,12667224.226421274,False,False,False,False,2696614.768585698,False,False,False,False
2022-07-11 00:00:00+00:00,41.3976075516,42.3382526775,41.0840591763,41.1947233087,2046369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",5.372504276042662,49.38838606200772,-1.487347073140658,34.62447735107776,-11.667741837735676,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8495164970130584,1.050597101015157,False,False,False,False,-0.33104550407694916,-0.3286698633280283,False,False,False,False,407801,12186462.5312675,False,False,False,False,2671114.934523514,False,False,False,False
2022-07-12 00:00:00+00:00,40.4754064477,41.5359377172,40.2910584471,41.250055375,2500728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 0, 0, 1.0)",5.448068894557801,49.278041422166496,-1.6157348860363427,33.21625517853544,-13.175972607820768,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8440789688430146,1.055067997777546,False,False,False,False,-0.34282825441539394,-0.33574905887171114,False,False,False,False,-2092927,11626486.471217794,False,False,False,False,2664433.0939539648,False,False,False,False
2022-07-13 00:00:00+00:00,41.259277386,42.3566966996,40.0143058958,40.0327499179,2886921,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",5.501872817803061,49.16346232895638,-1.4366353430380778,34.072953661109736,-13.175972607820768,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8279860237833183,1.0815323232948109,False,False,False,False,-0.3273562219196995,-0.3315526403957053,False,False,False,False,793994,11201682.844895529,False,False,False,False,2673158.1098773386,False,False,False,False
2022-07-14 00:00:00+00:00,39.6454254543,40.0327499179,38.4650080414,39.580871377,3166910,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 0, 0, 1.0)",5.5873013716068,49.009092484962366,-1.6758836525708212,32.865113541716845,-13.690468078795348,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8239384474766263,1.0686817979999368,False,False,False,False,-0.34282825441539394,-0.3371904474055496,False,False,False,False,-2372916,10669345.635291783,False,False,False,False,2692520.929097835,False,False,False,False
2022-07-15 00:00:00+00:00,39.2949890348,40.0973039952,38.8154444608,40.0143058958,2778201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 0, 0, 1.0)",5.692896287693898,48.87968408150592,-1.6836236886002593,31.7107720211518,-14.889486555817705,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8120621548078658,1.077392834934018,False,False,False,False,-0.3323525027660183,-0.334771475085784,False,False,False,False,-5151117,10048935.335868577,False,False,False,False,2695880.9318783125,False,False,False,False
2022-07-18 00:00:00+00:00,39.3872091452,40.4385184036,39.3779871342,39.9313077965,2085207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 0, 0, 1.0)",5.7832379649036145,48.78967491488237,-1.6258133984357102,31.17321056656929,-15.50771414847565,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8116095113447157,1.0850184729650907,False,False,False,False,-0.30977656360484174,-0.32227401934531286,False,False,False,False,-3065910,9534627.675638437,False,False,False,False,2671932.934549751,False,False,False,False
2022-07-19 00:00:00+00:00,39.6362034432,40.0419719289,39.2027689244,39.5439833328,3320341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 0, 0, 1.0)",5.8434721623685695,48.649411476025975,-1.5424404844212682,31.477674000789186,-15.50771414847565,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8055145291913923,1.0950356135209,False,False,False,False,-0.3222135181758807,-0.3222437687605968,False,False,False,False,254431,9170698.394240852,False,False,False,False,2697360.70182231,False,False,False,False
2022-07-20 00:00:00+00:00,37.8471333018,40.060415951,37.8286892797,39.6823134984,3589200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 0, 0, 1.0)",5.94469579586479,48.48419982247326,-1.7893374002539446,29.717317312161807,-17.11384543832873,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7998697284319586,1.073714713637251,False,False,False,False,-0.34282825441539394,-0.3325360115879954,False,False,False,False,-3334769,8680287.908192191,False,False,False,False,2732334.791946925,False,False,False,False
2022-07-21 00:00:00+00:00,38.1606816771,38.621782229,37.7272471583,37.8286892797,6557611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 0, 0, 1.0)",5.993084362452591,48.18697324276728,-1.672976877896668,29.38458551208995,-17.5258973600218,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8241819812758185,1.083486349039222,False,False,False,False,-0.34282825441539394,-0.3376821330016947,False,False,False,False,3222842,8466270.421596419,False,False,False,False,2882345.6236352813,False,False,False,False
2022-07-22 00:00:00+00:00,37.1462604629,38.8338884829,36.7958240434,38.7047803284,6399227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 0, 0, 1.0)",6.052266956945733,47.90003474858348,-1.7768175730157072,28.124609561154625,-18.82177865305747,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8251644394965674,1.0724436980857526,False,False,False,False,-0.34282825441539394,-0.3402551937085443,False,False,False,False,-3176385,8009695.699180873,False,False,False,False,3020262.5403554663,False,False,False,False
2022-07-25 00:00:00+00:00,35.4494104318,37.0540403525,35.0620859682,37.0263743194,8062914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 0, 0, 1.0)",6.155606119748104,46.04524614256435,-1.7213310118675937,25.864871948258656,-21.002961613164793,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8038946103219634,1.089291373744981,True,False,False,False,-0.34282825441539394,-0.34154172406196914,False,False,False,False,-11239299,7254833.161958094,False,False,False,False,3218013.577988585,True,False,False,False
2022-07-26 00:00:00+00:00,36.4084995798,36.4361656129,35.495520487,35.6891827188,7282829,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 0, 0, 1.0)",6.21755204310931,45.777030760614984,-1.506787738302535,26.815824820000337,-21.002961613164793,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8364340809625344,1.074506562416912,False,False,False,False,-0.34282825441539394,-0.34218498923868157,False,False,False,False,-3956470,6815174.214430326,False,False,False,False,3377418.1043419736,False,False,False,False
2022-07-27 00:00:00+00:00,36.4361656129,36.9064881759,35.800492392,36.2517253921,7094936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",6.261464387438819,45.542723690613926,-1.4543815175221115,27.520251671265974,-21.002961613164793,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.837230833055099,1.055890851775713,False,False,False,False,-0.3232912922741644,-0.332738140756423,False,False,False,False,3138466,6670989.578570313,False,False,False,False,3523203.1198579744,False,False,False,False
2022-07-28 00:00:00+00:00,38.7416683725,39.9036417633,38.1975697212,39.9036417633,7419458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",6.195297128488283,45.45496794597793,-1.0836122036193672,33.05309958284771,-20.503448273014833,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8425842878682369,1.036972876709716,False,False,False,False,-0.19293999009998306,-0.262839065428203,False,False,False,False,10557924,6823418.3794106925,False,False,False,False,3675997.428883152,False,False,False,False
2022-07-29 00:00:00+00:00,39.6454254543,40.069637962,38.2447864178,39.110548814,4144017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",6.1303639324299555,45.40490272591567,-0.9395000582506563,38.31345541353872,-15.842867282008953,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8315896267741814,1.0411768181798435,False,False,False,False,-0.18794492283369413,-0.22539199413094857,False,False,False,False,14701941,7132380.050806352,False,False,False,False,3694351.137554401,False,False,False,False
2022-08-01 00:00:00+00:00,39.5993153991,40.3370762822,39.1658808803,39.7099795315,2646487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",6.027840322415362,45.37685025873786,-0.9584751006348483,41.743634199756414,-12.999593625103309,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8485570283517622,1.0348273482267742,False,False,False,False,-0.16026243880418325,-0.1928272164675659,False,False,False,False,12055454,7325441.774304142,False,False,False,False,3653258.426277758,False,False,False,False
2022-08-02 00:00:00+00:00,38.9353306043,41.1301692315,38.9076645712,40.2264121497,3569479,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",5.902857258988459,45.3347601445402,-1.0841240537361112,42.904857682156006,-12.210955444235388,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8430752149037233,1.0642562157003908,False,False,False,False,-0.14788593049649582,-0.17035657348203087,False,False,False,False,8485975,7370952.881194176,False,False,False,False,3649972.9585805913,False,False,False,False
2022-08-03 00:00:00+00:00,39.2949890348,39.3088220514,38.151459666,39.1935469134,3506448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",5.751397029520527,45.2748508332052,-1.0397233520329099,44.40473022045828,-10.952706156677756,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8275362021360849,1.0786280113319808,False,False,False,False,-0.20801393710791594,-0.1891852552949734,False,False,False,False,11992423,7552187.0035002865,False,False,False,False,3644344.5288323327,False,False,False,False
