date,Close,High,Low,Open,Volume,aVWAP_peak_902,aVWAP_valley_873,aVWAP_valley_843,aVWAP_valley_817,aVWAP_valley_791,aVWAP_valley_751,aVWAP_valley_721,aVWAP_valley_695,aVWAP_valley_672,aVWAP_valley_649,aVWAP_valley_610,aVWAP_valley_572,aVWAP_valley_531,aVWAP_valley_459,aVWAP_valley_440,aVWAP_valley_406,aVWAP_valley_373,aVWAP_valley_352,aVWAP_valley_330,aVWAP_valley_287,aVWAP_valley_242,aVWAP_valley_212,aVWAP_valley_196,aVWAP_valley_183,aVWAP_OB_bull_873,aVWAP_OB_bull_751,aVWAP_OB_bull_610,aVWAP_OB_bull_531,aVWAP_OB_bull_440,aVWAP_OB_bull_183,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-08-04 00:00:00+00:00,40.3555203042,41.1255582259,39.4702072445,39.6546474653,4050054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",5.566801582696513,45.239045837327005,-0.8772587742855147,47.406878943579855,-8.219712740801874,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8376639952391255,1.0687347103934328,False,False,False,False,-0.1350236479145797,-0.16210445160477654,False,False,False,False,16042477,7885139.552382628,False,False,False,False,3660254.7041722415,False,False,False,False
2022-08-05 00:00:00+00:00,40.0788599731,40.1341920393,38.7508903835,39.3687651231,2748437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",5.41555301906335,45.202695303847875,-0.946133351979272,48.84336176780357,-6.933556012951264,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8208325346737352,1.0809790395740186,False,False,False,False,-0.17462054648697575,-0.16836249904587614,False,False,False,False,13294040,8097253.295426447,False,False,False,False,3624497.1471458795,False,False,False,False
2022-08-08 00:00:00+00:00,41.499049673,41.9048181587,40.7520667789,40.9641730328,3511193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",5.207141781357655,45.18941042667882,-0.7087114022688723,52.246641192119625,-3.757806391455233,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8322594227385067,1.0633759002013305,False,False,False,False,-0.08785718729606982,-0.128109843170973,False,False,False,False,16805233,8438742.695605801,False,False,False,False,3620053.847257806,False,False,False,False
2022-08-09 00:00:00+00:00,41.4344955957,42.1353684347,40.9964500714,41.9140401697,1830485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",5.0749074024629035,45.18279798916858,-0.7385952286832838,54.36706618354922,-1.805300079503823,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8394377070751489,1.0619482391067008,False,False,False,False,-0.07705139685265588,-0.10258062001181444,False,False,False,False,14974748,8695056.629111458,False,False,False,False,3549874.676777108,False,False,False,False
2022-08-10 00:00:00+00:00,42.3382526775,43.3250078586,41.3468864909,41.6927119048,3615911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",4.977106425461386,44.86705100461711,-0.5080860465793003,57.21616780224262,0.8612208286345364,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8462634985849239,1.0407207564358514,False,False,False,False,-0.042121516689389085,-0.07235106835060176,False,False,False,False,18590659,9083119.467185518,False,False,False,False,3552464.336511339,False,False,False,False
2022-08-11 00:00:00+00:00,41.4068295626,42.5688029535,41.3146094522,42.5688029535,2032060,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",4.925349105864356,44.83787135761466,-0.6966088537621618,56.90299596028999,0.8612208286345364,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8482258767864189,1.06095024234437,False,False,False,False,-0.0599865960085786,-0.06616883217959019,False,False,False,False,16558599,9376275.52729589,False,False,False,False,3492840.637040306,False,False,False,False
2022-08-12 00:00:00+00:00,42.6610230638,42.6794670859,41.6466018496,41.7941540262,1904712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,4.883031489005352,44.84191098786285,-0.4466258161499358,58.66396703259138,2.3781929264784907,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8497191645706867,1.045776927823491,False,False,False,False,-0.04995309826545332,-0.05806096522252176,False,False,False,True,18463311,9732629.859558795,False,False,False,False,3430561.0826465683,False,False,False,True
2022-08-15 00:00:00+00:00,41.9140401697,42.0523703353,41.2961654302,41.6834898938,1870376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",4.855982176491911,44.8256752262008,-0.599597558367531,58.15184872538975,2.3781929264784907,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8304319826383553,1.0713970599402982,False,False,False,False,-0.07072722397276004,-0.0643940945976409,False,False,False,False,16592935,10001661.433693744,False,False,False,False,3369377.3539153305,False,False,False,False
2022-08-16 00:00:00+00:00,41.9417062028,42.0062602801,41.0379491211,41.8679301145,2285643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",4.815337287866155,44.806505846748344,-0.5949322908630224,57.857638569131154,2.3781929264784907,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8269704025635825,1.0707199885849965,False,False,False,False,-0.06383279278056612,-0.06411344368910352,False,False,False,False,18878578,10349775.808843011,False,False,False,False,3326877.9674872784,False,False,False,False
2022-08-17 00:00:00+00:00,40.2540781828,41.7019339158,40.2357263808,41.6097138055,2717007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",4.742369575854506,44.75677766605446,-0.9494619538257179,54.19821890557382,2.3781929264784907,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8257746849537422,1.0653858786887607,False,False,False,False,-0.08227904428308282,-0.07319624398609317,False,False,False,False,16161571,10577689.34575113,False,False,False,False,3302961.458958366,False,False,False,False
2022-08-18 00:00:00+00:00,40.7244007458,40.9641730328,40.1987461166,40.1987461166,1496443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",4.672028891430491,44.73156122106015,-0.8576917156077838,52.69150616254338,2.3781929264784907,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8256136086495252,1.0644503916104529,False,False,False,False,-0.09710249169340779,-0.08514936783975048,False,False,False,False,17658014,10855349.13611383,False,False,False,False,3232117.597822744,False,False,False,False
2022-08-19 00:00:00+00:00,40.3186322601,40.5860705802,39.8944197523,40.4569624257,3939379,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",4.592183744913991,44.659951855913974,-0.9453714914221668,50.89849252637138,6.607104299872354,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8228839290466028,1.0639215895147938,False,False,False,False,-0.10015294193596681,-0.09265115488785865,False,False,False,False,13718635,10967634.856266228,False,False,False,False,3259853.3390845973,False,False,False,False
2022-08-22 00:00:00+00:00,40.8442868893,40.9088409665,39.5439833328,39.7099795315,2601911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",4.45238975038962,44.622675569209754,-0.8486203795566445,50.81915924515613,6.338247189143814,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.8343261431696328,1.0543681577299244,False,False,False,False,-0.10090541661235969,-0.09677828575010916,False,False,False,False,16320546,11177552.94033422,False,False,False,False,3234051.678728339,False,False,False,False
2022-08-23 00:00:00+00:00,41.4529396178,42.5411369203,40.9826170548,41.0932811873,3008676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",4.33750728320683,44.613463774964075,-0.7286498790216255,51.99771924819281,6.338247189143814,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.8561652195508134,1.0522939911352467,False,False,False,False,-0.004019670795678486,-0.05039897827289382,False,False,False,False,19329222,11497226.236791702,False,False,False,False,3225213.416817424,False,False,False,False
2022-08-24 00:00:00+00:00,42.1538124567,42.2368105561,41.0840591763,41.268499397,2336954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",4.227552392472562,44.608359656794725,-0.5806071627793915,54.101460538285544,6.338247189143814,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8624697670611109,1.0535678101629014,False,False,False,False,-0.0007996799517013355,-0.025599329112297578,False,False,False,False,21666176,11896008.58044693,False,False,False,False,3190379.714197133,False,False,False,False
2022-08-25 00:00:00+00:00,42.0154822912,42.6425790418,41.5174936951,42.6425790418,1947641,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",4.1823279543989225,44.60680270435329,-0.6195880479501304,55.1451603765522,6.338247189143814,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8939381505573762,1.0231965502761686,False,False,False,False,0.023461489697352393,-0.0010689197074725924,False,False,False,False,19718535,12202774.322390188,False,False,False,False,3141644.862659991,False,False,False,False
2022-08-26 00:00:00+00:00,40.1710800835,42.4765828431,39.7745336088,42.1169244126,2519546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",4.159370937482008,44.58092401536317,-1.0602189605461818,51.77628317926866,6.338247189143814,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.8747051005782905,1.0216250520221852,False,False,False,False,-0.03173116497463593,-0.016400042341054258,False,False,False,False,17198989,12398704.309747435,False,False,False,False,3117248.828830187,False,False,False,False
2022-08-29 00:00:00+00:00,40.1803020945,40.6229586243,39.7468675757,39.9405298075,1403961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",4.139627225858481,44.56073237345091,-1.0581702264368724,49.55180852888338,4.7778849371097465,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.8694722678867491,1.0593409467035706,False,False,False,False,-0.0863122478417494,-0.05135614509140183,False,False,False,False,18602950,12642008.06230636,False,False,False,False,3050061.0708368467,False,False,False,False
2022-08-30 00:00:00+00:00,39.0091066926,40.1019150007,38.852332505,40.0235279068,2179402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",4.160184162403225,44.51768381389166,-1.3241185741425214,45.955989092292825,1.3896496983956794,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8407334663649438,1.064535718164347,False,False,False,False,-0.12770507986701168,-0.08953061247920675,False,False,False,False,16423548,12790303.746137483,False,False,False,False,3015917.5778628527,False,False,False,False
2022-08-31 00:00:00+00:00,38.372787931,39.2294480838,38.2889842204,38.9594139052,2856429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",4.187707485533993,44.45135912794688,-1.4515271704016302,42.55760672024232,-1.7323134665170272,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8248208250293607,1.0855965598689892,False,False,False,False,-0.17014000592785455,-0.12983530920353065,False,False,False,False,13567119,12820767.089426208,False,False,False,False,3009663.123829015,False,False,False,False
2022-09-01 00:00:00+00:00,37.4230125442,38.1120652758,37.2647166464,37.627866059,3458230,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",4.218099598800835,43.67863189016996,-1.4830421139767238,38.946730490464574,-5.008938889224282,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8126585357762435,1.0997114168382973,False,False,False,False,-0.2182397159118648,-0.17403751255769773,False,False,False,False,10108889,12714418.929056555,False,False,False,False,3027253.981718073,False,False,False,False
2022-09-02 00:00:00+00:00,38.69869125,39.2946287476,37.7768504334,38.279672697,2566564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",4.2178152470480565,43.673269834051666,-1.1794206935766678,39.79191053395796,-5.008938889224282,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8432502319429898,1.0685969358831175,False,False,False,False,-0.1595301698346237,-0.16678384119616071,False,False,False,False,12675453,12712890.853407279,False,False,False,False,3009187.707925208,False,False,False,False
2022-09-06 00:00:00+00:00,38.1958689864,39.490170739,38.1493113694,38.7545603904,2132815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",4.235921220521553,43.65090828428637,-1.2878047097426222,39.54856520735457,-5.008938889224282,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.851817335176298,1.0453359078730016,False,False,False,False,-0.14011339447445306,-0.1534486178353069,False,False,False,False,10542638,12627782.8983717,False,False,False,False,2974820.1507516704,False,False,False,False
2022-09-07 00:00:00+00:00,39.4994822624,39.7788279644,37.7489158632,38.046884612,2559045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",4.186223522606855,43.63218774395658,-0.9872156752353848,42.28415597011056,-5.008938889224282,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8283992915434263,1.0537055748013169,False,False,False,False,-0.139454341111054,-0.14645147947318043,False,False,False,False,13101683,12646367.216082616,False,False,False,False,2958515.242879056,False,False,False,False
2022-09-08 00:00:00+00:00,39.9929930025,40.0861082365,38.9407908584,39.0339060924,2314759,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",4.1309088540720715,43.62901645026922,-0.8801993886127466,45.08444937010128,-11.129608740553408,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8481566951617764,1.0507318058986879,False,False,False,False,-0.059898873030346814,-0.10317517625176362,False,False,False,False,15416442,12754997.59976565,False,False,False,False,2933269.9000210534,False,False,False,False
2022-09-09 00:00:00+00:00,41.0731297169,41.1941795211,40.5051267895,40.6727342107,2125406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",4.065474791027704,43.65082620532336,-0.634045620972047,48.906617982870756,-7.505540329017741,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8741391364828293,1.0307613100017363,False,False,False,False,0.12337352637514196,0.01009917506168917,False,False,False,False,17541848,12942717.223304253,False,False,False,False,2901588.9627653263,False,False,False,False
2022-09-12 00:00:00+00:00,41.7435594017,42.2091355717,41.4921482699,42.1905125249,2254853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,3.9645585159420653,43.686230299747436,-0.4900093895034408,52.54258870196864,-4.132021245371249,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8994568896283773,1.000045507529764,False,False,False,False,0.255960869807323,0.1330300224345061,False,False,False,False,19796701,13211500.900821734,False,False,False,False,2876226.7681470783,False,False,False,False
