date,Close,High,Low,Open,Volume,aVWAP_peak_902,aVWAP_valley_873,aVWAP_valley_843,aVWAP_valley_817,aVWAP_valley_791,aVWAP_valley_751,aVWAP_valley_721,aVWAP_valley_695,aVWAP_valley_672,aVWAP_valley_649,aVWAP_valley_610,aVWAP_valley_572,aVWAP_valley_531,aVWAP_valley_459,aVWAP_valley_440,aVWAP_valley_406,aVWAP_valley_373,aVWAP_valley_352,aVWAP_valley_330,aVWAP_valley_287,aVWAP_valley_242,aVWAP_valley_212,aVWAP_valley_196,aVWAP_valley_183,aVWAP_OB_bull_873,aVWAP_OB_bull_751,aVWAP_OB_bull_610,aVWAP_OB_bull_531,aVWAP_OB_bull_440,aVWAP_OB_bull_183,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-01-25 00:00:00+00:00,54.3512474704,54.5061076989,53.2249912631,53.4408570362,2072163,,,,,,,,,,,,,,,,,,,,,50.953110575854986,47.48518249862207,45.89936978504587,44.685683444448316,,,,,,44.685683444448316,,47.25583657599282,"rgba(0, 255, 255, 0.75)",4.829239401265078,45.852911031539364,1.7597670632427935,65.69717045522609,11.830601670795907,True,False,True,False,True,13.602119001380885,0.0,0.0,0.0,0.0,0,1.065266924572837,0.7738604858508782,False,False,False,False,0.34282824713683435,0.3408349334454302,False,False,False,False,71366745,52016797.41226502,False,False,False,False,2760047.8014722997,False,True,False,False
2023-01-26 00:00:00+00:00,53.5910245305,54.2855491917,53.196834858,54.2480073181,1770487,,,,,,,,,,,,,,,,,,,,,51.02758614362149,47.55145646809906,45.96523980066376,44.74843928621832,,,,,,44.74843928621832,,47.32318042465066,"rgba(0, 255, 255, 0.75)",4.854369939675831,45.884978429901736,1.587445167212136,64.90057406946399,11.830601670795907,True,False,True,False,True,12.055888173409052,0.0,0.0,0.0,0.0,0,1.0473912883609025,0.7888048561907285,False,False,False,False,0.3338035265572674,0.3373192300013488,False,False,False,False,69596258,52706188.023548745,False,False,False,False,2721241.4955322095,False,False,False,False
2023-01-27 00:00:00+00:00,53.3751587575,53.6473373409,52.8589579958,53.3188459471,2025942,,,,,,,,,,,,,,,,,,,,,51.095993620753745,47.62078058856589,46.03545398490552,44.81604210532051,,,,,,44.81604210532051,,47.39206757488642,"rgba(0, 255, 255, 0.75)",4.858208778442219,45.91673408061,1.5352211107077087,63.76435994157704,11.830601670795907,True,False,True,False,False,11.617907799571409,0.0,0.0,0.0,0.0,1,1.0270623188429078,0.8031920886420553,False,False,False,False,0.2988720828108894,0.3180956564061191,False,False,False,False,67570316,53289095.003017426,False,False,False,False,2693974.8486485933,False,False,False,False
2023-01-30 00:00:00+00:00,52.5398520704,53.6285664041,52.48353926,53.1780639212,2458795,,,,,,,,,,,,,,,,,,,,,51.159181586449,47.69678213980029,46.11417254396808,44.892767967852315,,,,,,44.892767967852315,,47.46572605951742,"rgba(38, 166, 154, 1.0)",4.827670603852083,45.95150071510163,1.3647060654969727,60.77709226599103,14.846470479452236,False,False,True,False,False,9.930742954614818,0.0,0.0,0.0,0.0,1,1.030242261169337,0.802052650356448,False,False,False,False,0.28496782462233416,0.3015317405142266,False,False,False,False,65111521,53752719.55191871,False,False,False,False,2684752.1094859038,False,False,False,False
2023-01-31 00:00:00+00:00,53.0091254901,53.0185109585,52.1550478662,52.3239862973,3436283,,,,,,,,,,,,,,,,,,,,,51.23299747314408,47.796299044210514,46.218728642299546,44.99553150482363,,,,,,44.99553150482363,,47.56088916611944,"rgba(38, 166, 154, 1.0)",4.807174235454595,46.00403549166468,1.4572157478233931,59.734602116457694,13.88166987405269,False,False,True,False,False,10.649293084544283,0.0,0.0,0.0,0.0,1,1.0267914370882982,0.8015052903735506,False,False,False,False,0.2522791876003446,0.2769054640572856,False,False,False,False,68547804,54332918.94203954,False,False,False,False,2714223.9091139077,False,False,False,False
2023-02-01 00:00:00+00:00,53.6848792145,54.0509124818,52.1653718815,52.9340417429,3264065,,,,,,,,,,,,,,,,,,,,,51.32146762070041,47.89781449358782,46.323503411305275,45.09772801557583,,,,,,45.09772801557583,,47.66012838529233,"rgba(0, 255, 255, 0.75)",4.789409032565069,46.071504145646514,1.589627241500395,60.32037334536896,13.88166987405269,False,False,True,False,False,11.676790083781704,0.0,0.0,0.0,0.0,1,1.038996863384948,0.7783508102610248,False,False,False,False,0.28746023146538785,0.28218284776133673,False,False,False,False,71811869,55018367.96392035,False,False,False,False,2735786.3048349307,False,False,False,False
2023-02-02 00:00:00+00:00,51.5825342942,53.6851607785,51.4980650786,53.5722535937,3050860,,,,,,,,,,,,,,,,,,,,,51.357380688400866,47.97165905634795,46.40441362944283,45.17911662737627,,,,,,45.17911662737627,,47.728142500391975,"rgba(38, 166, 154, 1.0)",4.689089647361738,46.11179316732968,1.16669578495868,55.8545818675474,10.237884279679683,False,True,True,False,False,7.495164179504961,0.0,0.0,0.0,0.0,1,1.0240454402443442,0.7956512871517591,False,False,False,False,0.2506798165712855,0.2664313321663111,False,False,False,False,68761009,55557295.06337445,False,False,False,False,2748142.136017875,False,False,False,False
2023-02-03 00:00:00+00:00,49.2173962589,50.4656635553,48.8982903335,50.2028704402,4036054,,,,,,,,,,,,,,,,,,,,,51.2687669831916,48.00576664883578,46.45976380097971,45.243554400526904,,,,,,45.243554400526904,,47.7444629583835,"rgba(38, 166, 154, 0.5)",4.588131634900298,46.10333536997071,0.6787209122863286,49.331251306325214,4.309090670268219,False,True,False,False,False,3.1661639976900204,0.0,0.0,0.0,0.0,0,1.0064884118787396,0.8295453759236631,False,False,False,False,0.016320194255501796,0.14137576321090645,False,False,False,False,64724955,55916811.13932055,False,False,False,False,2798648.483625017,False,False,False,False
2023-02-06 00:00:00+00:00,49.2173962589,49.4426475003,48.4290169137,49.0109159542,3246359,,,,,,,,,,,,,,,,,,,,,51.18483939388775,48.02351285628085,46.49588814521134,45.2881549300899,,,,,,45.2881549300899,,47.74809883136746,"rgba(38, 166, 154, 0.5)",4.490204978172524,46.096828025659086,0.6949723338712618,44.98236426551043,0.5972104503914721,False,True,False,True,False,3.1661639976900204,0.0,0.0,0.0,0.0,0,0.9871371919877912,0.863023080501936,False,False,False,False,-0.0790425831132726,0.031166590048816924,False,False,False,False,64724955,56262228.54562171,False,False,False,False,2816205.758776977,False,False,False,False
2023-02-07 00:00:00+00:00,49.5458876526,50.1184012247,48.9546031438,49.3487928164,2162484,,,,,,,,,,,,,,,,,,,,,51.14476176807236,48.040816736733056,46.52412371387677,45.32125627870632,,,,,,45.32125627870632,,47.75773962434713,"rgba(38, 166, 154, 0.5)",4.351078910655295,46.10176058964884,0.791557021527899,42.86262600036127,-1.0594850610349766,False,True,False,True,False,3.70719254615776,0.0,0.0,0.0,0.0,0,0.9815556078673359,0.864237190317611,False,False,False,False,-0.030438009920634532,0.00036429006409119565,False,False,False,False,66887439,56678903.465401255,False,False,False,False,2790569.6113739586,False,False,False,False
2023-02-08 00:00:00+00:00,49.4520329687,49.8180662361,49.1610834485,49.7335970205,1538942,,,,,,,,,,,,,,,,,,,,,51.1163430780882,48.05238837761977,46.54349036408521,45.34415602862304,,,,,,45.34415602862304,,47.764094462104055,"rgba(38, 166, 154, 0.5)",4.21758912521588,46.1058012795747,0.7933991647311128,41.302650971759256,-2.3367349510183786,False,True,False,True,False,3.5347442780426874,0.0,0.0,0.0,0.0,0,0.9694297633060868,0.8739285296719714,False,False,False,False,-0.034349201356367785,-0.016992455646138296,False,False,False,False,65348497,57018887.5255816,False,False,False,False,2741486.1756338035,False,False,False,False
2023-02-09 00:00:00+00:00,48.3727041034,50.3248815294,48.2037656723,50.0714738827,2361520,,,,,,,,,,,,,,,,,,,,,51.061575073122015,48.063559375128406,46.56763866225186,45.374533517898364,,,,,,45.374533517898364,,47.76682665710016,"rgba(38, 166, 154, 0.5)",4.125331158339643,46.10747474288344,0.549102429252798,38.658093803621725,-4.741259177693252,False,True,False,True,False,1.5661642658906771,0.0,0.0,0.0,0.0,0,0.973741734824627,0.8657816072662194,False,False,False,False,-0.06050118850973632,-0.03874682207793731,False,False,False,False,62986977,57252930.2500686,False,False,False,False,2726585.541295223,False,False,False,False
2023-02-10 00:00:00+00:00,48.0817545832,48.719966434,47.7110285816,48.719966434,1920668,,,,,,,,,,,,,,,,,,,,,51.002881123925974,48.064615217170186,46.58052664873596,45.393474127086066,,,,,,45.393474127086066,,47.76037427922955,#000000,4.009053328975548,46.10287174560844,0.49360352063394375,36.49423188253048,-6.741461035419086,False,True,False,True,False,1.0418619723009321,0.0,0.0,0.0,0.0,0,0.9661868270086732,0.8918674659193054,False,False,False,False,-0.2170613103853593,-0.1279040662316483,False,False,False,False,61066309,57402474.5147718,False,False,False,False,2694980.931832665,False,False,False,False
2023-02-13 00:00:00+00:00,48.1192964567,48.3539331666,47.434157264,47.7720341262,1252868,,,,,,,,,,,,,,,,,,,,,50.963224547797395,48.06400654343071,46.587769938495846,45.40480395650199,,,,,,45.40480395650199,,47.75495124655649,"rgba(38, 166, 154, 0.5)",3.9039113022885426,46.0994234031652,0.5173972708731155,35.16671878772806,-8.032592636152273,False,True,False,True,False,1.1084830525102696,0.0,0.0,0.0,0.0,0,0.9530872290751446,0.9140273965140063,False,False,False,False,-0.3072411961979196,-0.21757263121478396,False,False,False,False,62319177,57595286.376937605,False,False,False,False,2638427.483525502,False,False,False,False
2023-02-14 00:00:00+00:00,47.9034306837,48.5697989397,47.3027607064,47.7626486578,1907682,,,,,,,,,,,,,,,,,,,,,50.90393894299466,48.06267347618283,46.59830983142303,45.42157377777979,,,,,,45.42157377777979,,47.74662400709508,#000000,3.835118180054152,46.09482395330666,0.4715908729487459,33.943779041941426,-9.317263826023044,False,True,False,True,False,0.7083437448001995,0.0,0.0,0.0,0.0,0,0.9340478722674579,0.9369483846916378,False,False,False,False,-0.3023745150050359,-0.25997357310990993,False,False,False,False,60411495,57705725.93078319,False,False,False,False,2609770.797897051,False,False,False,False
2023-02-15 00:00:00+00:00,46.1295771572,46.9367274391,45.6133763955,46.8991855655,3727701,,,,,,,,,,,,,,,,,,,,,50.73212405218,48.02882010888016,46.59267251846263,45.431904986197154,,,,,,45.431904986197154,,47.69638041642999,#000000,3.7727570367750567,46.06145155399772,0.018057246342191333,30.819849790557818,-12.410927951850766,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9170886162326162,0.9423373503849579,False,False,False,False,-0.34282825441539394,-0.30140091376265193,False,False,False,False,56683794,57665650.1687917,False,False,False,False,2653611.1979795196,False,False,False,False
2023-02-16 00:00:00+00:00,46.2703591831,46.5042450555,44.6748295561,45.5664490535,3164260,,,,,,,,,,,,,,,,,,,,,50.583484258308026,47.99472897430878,46.58280816103264,45.436049433586476,,,,,,45.436049433586476,,47.64926770680898,#000000,3.7125022445887303,46.03199095196851,0.06420689212482748,29.210785735406198,-14.052919839036818,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9144900285966564,0.9452491285738408,False,False,False,False,-0.34282825441539394,-0.32211458408902294,False,False,False,False,59848054,57751234.63276065,False,False,False,False,2673636.641196009,False,False,False,False
2023-02-17 00:00:00+00:00,43.3890203861,44.0178467685,41.8028762275,43.9146066162,10374419,,,,,,,,,,,,,,,,,,,,,49.90578084597734,47.757883280318595,46.442292085243,45.35530008694741,,,,,,45.35530008694741,,47.36531407462159,"rgba(239, 83, 80, 0.5)",3.658369754234251,45.849189027064654,-0.6724767604797787,25.558141459991,-17.611162931123467,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8630620337384,0.9468068056685971,False,False,False,False,-0.34282825441539394,-0.33247141925220847,False,False,False,False,49473635,57426622.88245631,False,False,False,False,2975628.1062471457,False,False,False,False
2023-02-21 00:00:00+00:00,43.6424280327,44.219634339,43.0886853975,43.220081955,5017298,,,,,,,,,,,,,,,,,,,,,49.64431154189459,47.664517418865906,46.38930524448423,45.32761578438614,,,,,,45.32761578438614,,47.25643749740772,"rgba(239, 83, 80, 0.5)",3.6389719430015517,45.7861639008336,-0.5891048080918613,23.886028253154933,-19.26811853810296,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.874004290208644,0.962519032291051,False,False,False,False,-0.29332204512046095,-0.31289673218633474,False,False,False,False,54490933,57311497.789026655,False,False,False,False,3055693.592276669,False,False,False,False
2023-02-22 00:00:00+00:00,42.6100265094,43.4547186649,42.243993242,43.4547186649,3719960,,,,,,,,,,,,,,,,,,,,,49.437665977230694,47.58339255839226,46.33908003250718,45.2971877153474,,,,,,45.2971877153474,,47.164331570869386,"rgba(239, 83, 80, 0.5)",3.551451180229011,45.73198920079285,-0.8790667625597309,22.007866311367437,-21.16940346286172,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8550450011470052,0.9751855604465506,False,False,False,False,-0.34282825441539394,-0.32786249330086437,False,False,False,False,50770973,57055006.62082953,False,False,False,False,3081743.2553246426,False,False,False,False
2023-02-23 00:00:00+00:00,42.600641041,43.2763947654,42.4598590151,42.5349427622,3157133,,,,,,,,,,,,,,,,,,,,,49.27202256210495,47.5167522587644,46.297643791840066,45.272019404920854,,,,,,45.272019404920854,,47.08960950440757,"rgba(239, 83, 80, 0.5)",3.4190962604609294,45.68892544842958,-0.9032458205822037,20.748982863080652,-22.52895786823717,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8659486053977689,0.9749710053736266,False,False,False,False,-0.34156674273758797,-0.3347146180192262,False,False,False,False,47613840,56684764.7925617,False,False,False,False,3084699.7159001473,False,False,False,False
2023-02-24 00:00:00+00:00,42.6287974462,42.6522611172,41.7559488855,42.0093565322,3035777,,,,,,,,,,,,,,,,,,,,42.34566914963334,49.11021446205901,47.448691042403254,46.25390427504656,45.24416400252609,,,,,,45.24416400252609,,46.08052858633365,"rgba(239, 83, 80, 0.5)",3.3592965102882046,45.45112710724953,-0.8401549706630095,20.009531531118146,-23.463422511311105,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.865377243604321,0.9692290842528131,True,False,False,False,-0.34282825441539394,-0.3387714362173101,False,False,False,False,50649617,56448092.33010831,False,False,False,False,3082781.1780217104,False,False,False,False
2023-02-27 00:00:00+00:00,43.1168418027,43.4641041332,42.7883504089,42.7883504089,2704485,,,,,,,,,,,,,,,,,,,,42.71194977902088,48.98815195777952,47.398558957689254,46.22333610206162,45.22632853253784,,,,,,45.22632853253784,,46.10966506581782,"rgba(239, 83, 80, 0.5)",3.2768890655047227,45.44424361759715,-0.7102473621696048,21.28880008953508,-23.463422511311105,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.860363333679192,0.9834980873711897,False,False,False,False,-0.2853082839965315,-0.3120398601069208,False,False,False,False,53354102,56326759.37598642,False,False,False,False,3067946.033785565,False,False,False,False
2023-02-28 00:00:00+00:00,43.576729754,43.9364768169,42.8383015722,43.3211199987,2855214,,,,,,,,,,,,,,,,,,,,42.95727961075333,48.87147215856072,47.35083614760896,46.195045803156624,45.2107025762481,,,,,,45.2107025762481,,46.11706725926555,"rgba(239, 83, 80, 0.5)",3.2525687176968803,45.43282236022058,-0.5706543865228044,23.749960294416518,-23.463422511311105,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8561237582669029,0.9755596532967915,False,False,False,False,-0.2693607871318182,-0.2907003236193695,False,False,False,False,56209316,56322153.75339872,False,False,False,False,3059603.601088092,False,False,False,False
2023-03-01 00:00:00+00:00,44.4003611875,44.8453115022,43.908075733,44.3246249637,3210301,,,,,,,,,,,,,,,,,,,,43.34540085682067,48.767634727766996,47.311062512617525,46.17451259328966,45.202609367658724,,,,,,45.202609367658724,,46.16024401163072,#000000,3.1751970071245075,45.436948080536126,-0.3264638038868862,28.029100382084337,-28.27511885859758,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8878021283417574,0.9478379244777926,False,False,False,False,-0.21007524429669996,-0.25038778395803474,False,False,False,False,59419617,56443622.900324255,False,False,False,False,3065513.303006206,False,False,False,False
2023-03-02 00:00:00+00:00,44.6086358029,44.6181028309,43.8607405931,43.9459438449,2235187,,,,,,,,,,,,,,,,,,,,43.507312197473006,48.69778020190478,47.28378964520633,46.16031606241673,45.19691778582654,,,,,,45.19691778582654,,46.169223178565474,#000000,3.1710167689721462,45.43386702118055,-0.2602418335832539,31.514776306381478,-24.976739801355855,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.890315899904604,0.9537164728493619,False,False,False,False,-0.21820617130237774,-0.23429697763020624,False,False,False,False,61654804,56647982.9434488,False,False,False,False,3032951.4872020413,False,False,False,False
2023-03-03 00:00:00+00:00,45.1766574812,45.2192591071,44.6607044567,44.9967839497,2321234,,,,,,,,,,,,,,,,,,,,43.721750863366225,48.63817765867583,47.262240758205664,46.15110395100819,45.195673897395984,,,,,,45.195673897395984,,46.19378942573037,#000000,3.1733204231826893,45.43832225057048,-0.08245772077061132,35.52863751362417,-21.247114404956946,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9017288577939133,0.9414810945046678,False,False,False,False,-0.17698325759029854,-0.2056401176102524,False,False,False,False,63976038,56935357.65154885,False,False,False,False,3005040.9975078437,False,False,False,False
2023-03-06 00:00:00+00:00,44.7979763623,45.1671904532,44.5897964172,44.7033060826,2092167,,,,,,,,,,,,,,,,,,,,43.849847761597786,48.58368120815603,47.241744974341145,46.14171981397535,45.19352117446681,,,,,,45.19352117446681,,46.20210298650743,#000000,3.1801745275173783,45.43776638376129,-0.20118078926968527,37.37698670307533,-19.56196496330764,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8941103430467855,0.9644321516951936,False,False,False,False,-0.18057572195015917,-0.19310791978020578,False,False,False,False,61883871,57129416.998546936,False,False,False,False,2969242.0172134186,False,False,False,False
2023-03-07 00:00:00+00:00,43.0560432155,44.4192952435,42.9708399638,44.2772898239,2719733,,,,,,,,,,,,,,,,,,,,43.80260674372454,48.489986406552326,47.200644252392635,46.116983615272076,45.17971149206985,,,,,,45.17971149206985,,46.15798650200229,"rgba(239, 83, 80, 0.5)",3.2130789632481376,45.41421503947157,-0.7339289979937722,35.54439779130648,-19.56196496330764,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8566039397024701,0.9784610635591385,False,False,False,False,-0.2507423387627506,-0.22192512927147817,False,False,False,False,59164138,57209209.978996076,False,False,False,False,2959457.349871716,False,False,False,False
2023-03-08 00:00:00+00:00,42.3838842295,43.5293946141,42.1188074463,43.216982691,2837082,,,,,,,,,,,,,,,,,,,,43.66965153977959,48.38072078394096,47.149643954019304,46.08393373220993,45.1588247899192,,,,,,45.1588247899192,,46.08855495997379,"rgba(239, 83, 80, 0.5)",3.2563600653342766,45.3790581515781,-0.9197919953519137,33.40060577970877,-19.56196496330764,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8589407649645789,0.9828664756829034,False,False,False,False,-0.30393576434968234,-0.26293044681058025,False,False,False,False,56327056,57174615.70530996,True,False,False,False,2954658.3165434133,False,False,False,False
2023-03-09 00:00:00+00:00,42.563757761,43.235916747,42.3280287645,42.885636712,2331945,,,,,,,,,,,,,,,,,,,,43.58463353638523,48.29442380168134,47.10887006243971,46.05748990727023,45.142133403335265,,,,,,45.142133403335265,,46.03751014222236,"rgba(239, 83, 80, 0.5)",3.2859672550614896,45.352481972895234,-0.8486768112493108,32.55992278963061,-19.56196496330764,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.858377914833739,0.9964862826780687,False,False,False,False,-0.3065492298130374,-0.2847398383118088,False,False,False,False,58659001,57232826.89333702,False,False,False,False,2930238.1864828872,False,False,False,False
2023-03-10 00:00:00+00:00,42.9992410477,44.4950314672,42.7814994043,43.3968562225,3283581,,,,,,,,,,,,,,,,,,,,43.56696958276746,48.19228843882101,47.06184999691168,46.02876376669054,45.12581715516608,,,,,,45.12581715516608,,45.995137788071354,"rgba(239, 83, 80, 0.5)",3.3133363439315566,45.32848260529402,-0.7029897709781473,33.43266782885328,-19.56196496330764,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8452751061699713,0.9908164346573616,False,False,False,False,-0.2541664409437881,-0.2694531396277985,False,False,False,False,61942582,57417523.17202969,False,False,False,False,2944094.767405127,False,False,False,False
2023-03-13 00:00:00+00:00,45.1955915371,45.7636132155,44.5991687749,44.921047726,5235003,,,,,,,,,,,,,,,,,,,,43.8101097253567,48.09500983845206,47.02443908509428,46.01435347950083,45.1267172536666,,,,,,45.1267172536666,,46.0141258764141,#000000,3.296762926270584,45.33259658815454,-0.041557447143923655,39.55801608355225,-17.38710066604508,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8622982411146689,0.9452070287513334,False,False,False,False,-0.1629216124592792,-0.21618737604353883,False,False,False,False,67177585,57800270.6946952,False,False,False,False,3033934.3059382597,False,False,False,False
2023-03-14 00:00:00+00:00,45.3091958728,45.6310748238,44.7601082504,45.3281299288,2815152,,,,,,,,,,,,,,,,,,,,43.916460049611274,48.04606594518576,47.005433933302776,46.0072375411179,45.12756715761024,,,,,,45.12756715761024,,46.02055292536559,#000000,3.301827754655318,45.334065501836015,-0.007532079467487185,43.87269486689874,-13.371258763000036,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8636301828385787,0.9396368806953224,False,False,False,False,-0.16209649503242485,-0.18914193553798184,False,False,False,False,69992737,58278406.62823656,False,False,False,False,3025354.607666171,False,False,False,False
2023-03-15 00:00:00+00:00,45.6026737399,46.2937667819,44.8831796141,46.0570910826,5517497,,,,,,,,,,,,,,,,,,,,44.130641834169936,47.96650680905316,46.9766608912981,45.99997271716983,45.134721966654965,,,,,,45.134721966654965,,46.0417008436692,#000000,3.309301392065642,45.34299431228849,0.07846956104817612,47.371020988186054,-10.170764495643262,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8735857277536321,0.9259707832526964,False,False,False,False,-0.13935076869679638,-0.1642463521173891,False,False,False,False,75510234,58954164.56438415,False,False,False,False,3123085.681875341,False,False,False,False
2023-03-16 00:00:00+00:00,45.6026737399,45.7446791595,44.6323033728,45.6784099637,3154634,,,,,,,,,,,,,,,,,,,,44.212038623906025,47.91844051818402,46.95766013858511,45.993283882643134,45.13639256917619,,,,,,45.13639256917619,,46.0435631464989,#000000,3.3171616084944993,45.34376202482621,0.07805218606496954,49.70323840237759,-8.030232167757518,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8623516002024392,0.9571103258485352,False,False,False,False,-0.16250902632699776,-0.16337768922219342,False,False,False,False,75510234,59603422.18931026,False,False,False,False,3124322.8708214066,False,False,False,False
2023-03-17 00:00:00+00:00,48.1303702084,48.4948507853,45.905618635,46.1896294742,9434554,,,,,,,,,,,,,,,,,,,,44.76986324122436,47.89736294054131,46.97605738348403,46.037046959305734,45.19665162171994,,,,,,45.19665162171994,,46.17539642925508,"rgba(38, 166, 154, 0.5)",3.2955512437721164,45.41614612178155,0.8236024524721778,55.675984356892236,-2.4735110591054763,True,False,True,False,True,3.3264516636106443,0.0,0.0,0.0,0.0,0,0.8672318663111745,0.9446969867753648,False,False,False,False,-0.04727041444309993,-0.10532405183264668,False,False,False,False,84944788,60597201.240709856,False,False,False,False,3371782.91510292,False,False,False,False
2023-03-20 00:00:00+00:00,48.1587712923,48.9729356979,47.8510928832,48.7362599986,3980028,,,,,,,,,,,,,,,,,,,,45.006795051035446,47.906535755791666,46.99477558319376,46.06458766589483,45.22982402638245,,,,,,45.22982402638245,,46.240503616459634,"rgba(38, 166, 154, 0.5)",3.2880677212673812,45.45399048333461,0.8226049577600675,59.69642057716749,1.1493575391866244,True,False,True,False,True,3.377887530543237,0.0,0.0,0.0,0.0,0,0.912284041943078,0.9335731582838246,False,False,False,False,0.021350806434441184,-0.04198662269910275,False,False,False,False,88924816,61708088.09401536,False,False,False,False,3395635.6635302566,False,False,False,False
2023-03-21 00:00:00+00:00,46.8333873763,47.3730079706,46.3884370616,47.268870663,3106905,,,,,,,,,,,,,,,,,,,,45.098620225189755,47.88948413610262,46.993386954867404,46.07202989097301,45.24323670157226,,,,,,45.24323670157226,,46.25935158174101,#000000,3.2904812358261855,45.466816845887536,0.41531023351037094,58.873962137188414,1.1493575391866244,True,False,True,False,True,0.7879572949659135,0.0,0.0,0.0,0.0,0,0.8839624577432519,0.9596121755727126,False,False,False,False,-0.0654117257950265,-0.05369917424706463,False,False,False,False,85817911,62653571.345230445,False,False,False,False,3384312.8924114234,False,False,False,False
2023-03-22 00:00:00+00:00,47.581282586,48.3007767119,46.9091236,47.0795301035,3610494,,,,,,,,,,,,,,,,,,,,45.23430724806065,47.88402487218683,47.00079805316338,46.0883329443467,45.26546254009695,,,,,,45.26546254009695,,46.29458513157091,"rgba(38, 166, 154, 0.5)",3.29105282056845,45.48952958746948,0.635587792896385,59.57791879702545,1.1493575391866244,True,False,True,False,True,2.1736158869663456,0.0,0.0,0.0,0.0,0,0.8895681807857881,0.9489464315602467,False,False,False,False,-0.02433445599067309,-0.039016815118868856,False,False,False,False,89428405,63703564.821888074,False,False,False,False,3393182.7397678383,False,False,False,False
2023-03-23 00:00:00+00:00,48.4049140196,48.9871362398,47.7232880056,48.0356999287,3240478,,,,,,,,,,,,,,,,,,,,45.38012907776099,47.892062898725555,47.01573958048825,46.110033780545656,45.29156655446208,,,,,,45.29156655446208,,46.33790637839651,"rgba(38, 166, 154, 0.5)",3.2909518553179504,45.5169271728517,0.877553660373825,61.29788635594847,2.919485852031414,True,False,True,False,True,3.670260128829696,0.0,0.0,0.0,0.0,0,0.9023870122286343,0.9265338936768733,False,False,False,False,0.01813473168257658,-0.010441041718146138,False,False,False,False,92668883,64839459.652402274,False,False,False,False,3387194.318600472,False,False,False,False
2023-03-24 00:00:00+00:00,48.925600558,49.3184822188,47.9978318168,48.7173259426,3164882,,,,,,,,,,,,,,,,,,,,45.5263391229061,47.90561014894647,47.0339765419249,46.13428739063512,45.319698574561514,,,,,,45.319698574561514,,46.38398235579482,"rgba(38, 166, 154, 1.0)",3.2890174176555003,45.54630365367528,1.027448771230154,63.18133033511843,4.995784414972178,True,False,True,False,True,4.6035105508406104,0.0,0.0,0.0,0.0,0,0.9108073037888506,0.9242663320727094,False,False,False,False,0.035293090420868097,0.01242602435136098,False,False,False,False,95833765,66054922.60721003,False,False,False,False,3378476.188459277,False,False,False,False
2023-03-27 00:00:00+00:00,48.7741281105,48.8971994741,47.600216642,47.8558263972,1932246,,,,,,,,,,,,,,,,,,,,45.6011694679689,47.91057397319225,47.04285647192582,46.14707081066644,45.335050203178064,,,,,,45.335050203178064,,46.40734418538629,"rgba(38, 166, 154, 0.5)",3.2882461620344765,45.56177382549487,0.9769202567905112,63.998122362296385,6.105813509730197,True,False,True,False,True,4.295541170258264,0.0,0.0,0.0,0.0,0,0.9041734567033185,0.9316101656896566,False,False,False,False,0.012105550094548966,0.012265787222954972,False,False,False,False,93901519,67146945.99516259,False,False,False,False,3321761.279107933,False,False,False,False
2023-03-28 00:00:00+00:00,49.4557541244,49.4841552083,48.4238480755,49.1054740895,1811440,,,,,,,,,,,,,,,,,,,,45.68437992824703,47.92134842681331,47.055231073749965,46.162557430596195,45.35252323625655,,,,,,45.35252323625655,,46.43520801913262,"rgba(38, 166, 154, 1.0)",3.2903380560980215,45.57980438296355,1.177979184920865,65.55886747350215,7.95936418228181,True,False,True,False,True,5.529671734232899,0.0,0.0,0.0,0.0,0,0.903282512973154,0.9305939265330923,False,False,False,False,0.05206929767996927,0.03216754245146212,False,False,False,False,95712959,68267181.79927386,False,False,False,False,3262532.9936527195,False,False,False,False
