date,Close,High,Low,Open,Volume,aVWAP_peak_902,aVWAP_valley_873,aVWAP_valley_843,aVWAP_valley_817,aVWAP_valley_791,aVWAP_valley_751,aVWAP_valley_721,aVWAP_valley_695,aVWAP_valley_672,aVWAP_valley_649,aVWAP_valley_610,aVWAP_valley_572,aVWAP_valley_531,aVWAP_valley_459,aVWAP_valley_440,aVWAP_valley_406,aVWAP_valley_373,aVWAP_valley_352,aVWAP_valley_330,aVWAP_valley_287,aVWAP_valley_242,aVWAP_valley_212,aVWAP_valley_196,aVWAP_valley_183,aVWAP_OB_bull_873,aVWAP_OB_bull_751,aVWAP_OB_bull_610,aVWAP_OB_bull_531,aVWAP_OB_bull_440,aVWAP_OB_bull_183,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-03-29 00:00:00+00:00,48.9540016419,49.4841552083,48.594254579,48.9824027258,2387878,,,,,,,,,,,,,,,,,,,,45.784902654197026,47.933981202161576,47.070460018194,46.18197451731572,45.374643772870606,,,,,,45.374643772870606,,46.469192432947786,"rgba(38, 166, 154, 1.0)",3.290878543819445,45.602229067962064,1.0185038825674242,65.06519746333538,7.95936418228181,True,False,True,False,True,4.487520960033859,0.0,0.0,0.0,0.0,0,0.9199061152657246,0.9274465950866325,False,False,False,False,0.05690586603056739,0.04453670424101475,False,False,False,False,93325081,69249844.51302783,False,False,False,False,3228232.797823201,False,False,False,False
2023-03-30 00:00:00+00:00,48.6510567468,49.4936222363,48.3954469916,49.275880593,3446741,,,,,,,,,,,,,,,,,,,,45.91287571688309,47.949006330533635,47.09020431057231,46.2079404706294,45.40468577801501,,,,,,45.40468577801501,,46.51294252132669,"rgba(38, 166, 154, 0.5)",3.2901777178386933,45.631938468666775,0.9176155627594719,63.82595408168349,7.95936418228181,True,False,True,False,True,3.858778621397164,0.0,0.0,0.0,0.0,0,0.917930653018672,0.9252334908352916,False,False,False,False,0.05153205552986892,0.04803437988544183,False,False,False,False,89878340,70058805.12036008,False,False,False,False,3236801.7469281736,False,False,False,False
2023-03-31 00:00:00+00:00,48.253441572,48.944534614,47.9978318168,48.6794578308,3694430,,,,,,,,,,,,,,,,,,,,46.01946164488474,47.95680180278454,47.10560970310986,46.23058441668199,45.432197033676594,,,,,,45.432197033676594,,46.54893092022755,"rgba(38, 166, 154, 0.5)",3.2900687010786474,45.657877249526166,0.7889088521534153,61.814688103348864,7.95936418228181,True,False,True,False,False,3.0321309305440245,0.0,0.0,0.0,0.0,0,0.909428651199673,0.9391813444368183,False,False,False,False,0.024701354936701576,0.0363678674110717,False,False,False,False,86183910,70691162.17446361,False,False,False,False,3254747.9529309906,False,False,False,False
2023-04-03 00:00:00+00:00,49.7302979356,50.1752482503,48.0641010126,48.4806502433,5376515,,,,,,,,,,,,,,,,,,,,46.2135138683809,47.99043225336411,47.14296842055256,46.27641695288926,45.48354439655858,,,,,,45.48354439655858,,46.62137517834908,"rgba(38, 166, 154, 1.0)",3.2906750036497194,45.707998619152235,1.2223325949802375,63.16741044422763,7.95936418228181,True,False,True,False,False,5.782162441531426,0.0,0.0,0.0,0.0,0,0.9054275879174978,0.9269241034950101,False,False,False,False,0.06147617555421707,0.048922021482644386,False,False,False,False,91560425,71509564.63821015,False,False,False,False,3337954.503796442,False,False,False,False
2023-04-04 00:00:00+00:00,52.4284009076,52.5798733551,49.5693584601,49.7586990195,6261749,,,,,,,,,,,,,,,,,,,,46.55365288283752,48.08895024458685,47.22730702615211,46.36548527130307,45.57500421343301,,,,,,45.57500421343301,,46.76207992766251,"rgba(0, 255, 255, 0.75)",3.3212512852355025,45.80094943366151,1.9954682451763222,67.22989270323998,10.90721900313325,True,False,True,False,True,10.385009032411297,0.0,0.0,0.0,0.0,0,0.9206571817118218,0.897763583747868,False,False,False,False,0.17377038641514286,0.11134620394889362,False,False,False,False,97822174,72541431.67200583,False,False,False,False,3452613.111490699,False,False,False,False
2023-04-05 00:00:00+00:00,52.939620418,53.3467026208,52.0970549286,52.7881479705,4230882,,,,,,,,,,,,,,,,,,,,46.812445177593474,48.175908812439815,47.298760302165036,46.438352958411976,45.64809224021433,,,,,,45.64809224021433,,46.87471189816493,"rgba(0, 255, 0, 1.0)",3.3584042987486162,45.87527693621483,2.1034821460946285,70.38789432907211,13.989644446001208,True,False,True,False,True,11.205202974264786,0.0,0.0,0.0,0.0,0,0.951781296901084,0.8988244306858905,False,False,False,False,0.27177094861513534,0.19155857628201448,False,False,False,False,102053056,73698750.27310365,False,False,False,False,3483133.460059691,False,False,False,False
2023-04-06 00:00:00+00:00,53.5265761523,53.5928453481,52.295862516,52.5325382153,2573006,,,,,,,,,,,,,,,,,,,,46.96805322663931,48.23106118141704,47.34398861150821,46.48421987845969,45.69392619611476,,,,,,45.69392619611476,,46.9442498188278,"rgba(0, 255, 0, 1.0)",3.406410689369181,45.921542778780996,2.2325650272449535,72.99535690092834,16.505064173229613,True,False,True,False,True,12.140025828908804,0.0,0.0,0.0,0.0,0,0.9417851009754783,0.9046141768294991,False,False,False,False,0.2924795883561102,0.24201908231906233,False,False,False,False,104626062,74911586.0270996,False,False,False,False,3447442.187116174,False,False,False,False
2023-04-10 00:00:00+00:00,53.2046972012,53.3183015369,52.1443900684,52.6840106628,2518162,,,,,,,,,,,,,,,,,,,,47.107245866193104,48.28118133964588,47.385704180491025,46.52684599837595,45.7367592380671,,,,,,45.7367592380671,,47.00754732455461,"rgba(0, 255, 0, 1.0)",3.443060161352844,45.96425484349784,2.1029090455559305,73.75494863393344,17.317723862151027,True,False,True,False,True,11.431303240331935,0.0,0.0,0.0,0.0,0,0.9382896904164743,0.9036890408380198,False,False,False,False,0.3082353157005258,0.2751271990097941,False,False,False,False,102107900,75978108.14368394,False,False,False,False,3410999.8268371085,False,False,False,False
2023-04-11 00:00:00+00:00,53.7632518516,54.6862870788,53.2709663971,53.3183015369,3086728,,,,,,,,,,,,,,,,,,,,47.297693405851156,48.354413808751744,47.44528914868354,46.5865639160413,45.79594524525169,,,,,,45.79594524525169,,47.09598110491588,"rgba(0, 255, 0, 1.0)",3.492391012563882,46.023568007121696,2.216156156809127,74.8124720453675,18.502784869012544,True,False,True,False,True,12.333786312785744,0.0,0.0,0.0,0.0,0,0.958037361536908,0.876201880707138,False,False,False,False,0.3428282481250527,0.30897772356742337,False,False,False,False,105194628,77123854.02040222,False,False,False,False,3398283.2846082025,False,False,False,False
2023-04-12 00:00:00+00:00,54.643685453,55.1075698236,53.8673891593,54.8330260124,3467469,,,,,,,,,,,,,,,,,,,,47.51859704091258,48.44355721296665,47.51736670665647,46.658205204113486,45.86652460326673,,,,,,45.86652460326673,,47.200850153583175,"rgba(0, 255, 0, 1.0)",3.5576801641329197,46.0941101257648,2.4031320784337318,76.3165439155193,20.145354279486185,True,False,True,False,True,13.732821061927158,0.0,0.0,0.0,0.0,0,0.9700107223202042,0.8691015212355945,False,False,False,False,0.342828248385637,0.3259029859765302,False,False,False,False,108662097,78360647.8627394,False,False,False,False,3400996.4499176852,False,False,False,False
2023-04-13 00:00:00+00:00,56.1205418165,56.3572175158,55.0081660299,55.3726466068,4421375,,,,,,,,,,,,,,,,,,,,47.82971807400093,48.57682695251203,47.62366230671732,46.76234292286664,45.968017686435545,,,,,,45.968017686435545,,47.3521135885065,"rgba(0, 255, 0, 1.0)",3.6555189691620393,46.730841456425495,2.5686367487861577,78.42792231466255,22.348385260480796,True,False,True,False,True,15.987849693090311,0.0,0.0,0.0,0.0,0,0.9852810547311616,0.8405556434974982,False,False,False,False,0.3428282489203252,0.33436561744842774,False,False,False,False,113083472,79722327.24067119,False,False,False,False,3441011.295018953,False,False,False,False
2023-04-14 00:00:00+00:00,55.2495752431,55.7039925858,54.1371994565,55.1454379355,3311770,,,,,,,,,,,,,,,,,,,,48.02613655818902,48.66289429571773,47.6939417575696,46.83207591582644,46.036648874463765,,,,,,46.036648874463765,,47.450339480353314,"rgba(0, 255, 0, 1.0)",3.7272297593028445,46.775533272280256,2.273549665047952,77.23211134341615,22.348385260480796,True,False,True,False,True,14.016197222535958,0.0,0.0,0.0,0.0,0,0.9677895225466052,0.8578889218828644,False,False,False,False,0.30149789170126856,0.3179317545748481,False,False,False,False,109771702,80900734.0939782,False,False,False,False,3435943.0089397784,False,False,False,False
2023-04-17 00:00:00+00:00,54.4259438096,54.9087622362,53.8579221313,54.8330260124,2286924,,,,,,,,,,,,,,,,,,,,48.143935021681905,48.71522599958282,47.73758059543321,46.87588333251212,46.08014644565798,,,,,,46.08014644565798,,47.51055427897361,"rgba(0, 255, 0, 1.0)",3.776773948872722,46.801500329457255,2.01877146563629,74.2021806338887,22.348385260480796,True,False,True,False,False,12.192998827189342,0.0,0.0,0.0,0.0,0,0.9680840500527883,0.857556469355151,False,False,False,False,0.2729582272298813,0.2954449909023647,False,False,False,False,107484778,81943245.61970454,False,False,False,False,3390883.439961748,False,False,False,False
2023-04-18 00:00:00+00:00,54.2176691942,55.6566574459,54.1798010823,54.615284369,2341100,,,,,,,,,,,,,,,,,,,,48.265430139237715,48.77047505118773,47.78356960631958,46.92189830377928,46.1257294067543,,,,,,46.1257294067543,,47.57342050145572,"rgba(0, 255, 255, 0.75)",3.8230695030639263,46.837296449345835,1.9304835391926054,71.63049013395074,27.618004150325632,True,False,True,False,False,11.734609315721062,0.0,0.0,0.0,0.0,0,0.9949195049609079,0.8156430250994005,False,False,False,False,0.3013711466673078,0.2984080687848363,False,False,False,False,105143678,82853066.4973632,False,False,False,False,3349715.461924033,False,False,False,False
2023-04-19 00:00:00+00:00,53.3277685649,53.9146296288,52.958554474,53.2709663971,2240235,,,,,,,,,,,,,,,,,,,,48.35510744219137,48.81111924636019,47.818925746875685,46.95822400902171,46.16242042336075,,,,,,46.16242042336075,,47.62115937356194,"rgba(0, 255, 255, 0.75)",3.853368960852741,46.855208294425985,1.6797146435314751,67.64511603844835,23.830239544626863,True,False,True,False,False,9.791118387026216,0.0,0.0,0.0,0.0,0,0.9876857669954574,0.8220172409795141,False,False,False,False,0.22367315804114726,0.2610406134129918,False,False,False,False,102903443,83639355.77197641,False,False,False,False,3306206.4242015216,False,False,False,False
2023-04-20 00:00:00+00:00,53.7159167117,54.3880756977,53.5171091243,53.8295210474,2062759,,,,,,,,,,,,,,,,,,,,48.442446131245106,48.851713337480014,47.85381750713116,46.993745038543366,46.19806721641464,,,,,,46.19806721641464,,47.66795784616286,"rgba(0, 255, 255, 0.75)",3.8880831244188108,46.880251712125855,1.7581067021544028,65.61806913349889,21.937533041170752,True,False,True,False,False,10.43501636894031,0.0,0.0,0.0,0.0,0,0.9855039600686766,0.8219417790015634,False,False,False,False,0.25038760802688304,0.25571411071993744,False,False,False,False,104966202,84475702.6828793,False,False,False,False,3257443.780115187,False,False,False,False
2023-04-21 00:00:00+00:00,53.2709663971,53.8863232152,52.6556095789,53.5833783201,2277616,,,,,,,,,,,,,,,,,,,,48.52537404532396,48.89049652735446,47.888068490499265,47.02914532400459,46.23398523656557,,,,,,46.23398523656557,,47.71341392474957,"rgba(0, 255, 255, 0.75)",3.9138986820813146,46.90204964709289,1.6272564180481741,63.12179656637521,19.567034469353544,True,False,True,False,False,9.45947294740143,0.0,0.0,0.0,0.0,0,0.9709538999037575,0.8261101176514575,False,False,False,False,0.21516622750531433,0.23544016911262589,False,False,False,False,102688586,85189933.40119776,False,False,False,False,3219019.1612871406,False,False,False,False
2023-04-24 00:00:00+00:00,53.1573620614,53.3277685649,52.6840106628,53.2709663971,2014724,,,,,,,,,,,,,,,,,,,,48.59318004507634,48.92258717355794,47.916813591947474,47.05906324380246,46.26449510407912,,,,,,46.26449510407912,,47.75122783169267,"rgba(0, 255, 255, 0.75)",3.9262582935635306,46.92063556952146,1.5884656651608104,61.158689655366125,17.67582846703087,True,False,True,False,False,9.20896222143648,0.0,0.0,0.0,0.0,0,0.9841674763432935,0.8374409699588105,False,False,False,False,0.20161427050765143,0.21852721981013867,False,False,False,False,100673862,85797146.2874253,False,False,False,False,3171791.9000601936,False,False,False,False
2023-04-25 00:00:00+00:00,53.3183015369,53.5360431803,52.5041371313,52.9206863621,2290497,,,,,,,,,,,,,,,,,,,,48.66889918455749,48.9590229448179,47.94950389918449,47.09307170534828,46.299170592088146,,,,,,46.299170592088146,,47.79393366519927,"rgba(0, 255, 255, 0.75)",3.9476433046690738,46.9437309826049,1.614778758444458,60.18462804277392,16.651838208418454,True,False,True,False,False,9.48984697858878,0.0,0.0,0.0,0.0,0,0.988555986488261,0.8120893529224493,False,False,False,False,0.20233837650420464,0.21043279815717164,False,False,False,False,102964359,86470370.3153694,False,False,False,False,3137231.3157441076,False,False,False,False
2023-04-26 00:00:00+00:00,52.9112193341,54.0756637746,52.8686177083,53.8957902432,1869752,,,,,,,,,,,,,,,,,,,,48.731088501379595,48.989465911423174,47.97673170595876,47.12130688433415,46.3278987790248,,,,,,46.3278987790248,,47.8292983564241,"rgba(0, 255, 255, 0.75)",3.9583285690053125,46.96460225797147,1.5023050695417257,58.34500295407794,14.751197812776297,True,False,True,False,False,8.568973508829384,0.0,0.0,0.0,0.0,0,0.9975515844144125,0.8002047158506718,False,False,False,False,0.22550314210472822,0.21796797013094993,False,False,False,False,101094607,87043869.79319806,False,False,False,False,3087526.2445384567,False,False,False,False
2023-04-27 00:00:00+00:00,53.5739112921,53.6023123761,52.3526646838,52.627208495,1996707,,,,,,,,,,,,,,,,,,,53.17629611733333,48.79413249526793,49.02069434906439,48.0049130245799,47.15064869889448,46.35784183559569,,,,,,46.35784183559569,,48.750754420122625,"rgba(0, 255, 255, 0.75)",3.981678720141551,47.31208958624954,1.5726587065336721,58.61361188334226,14.751197812776297,True,False,True,False,False,9.750320098272464,0.0,0.0,0.0,0.0,0,0.9921834079226624,0.8097762097678063,False,False,False,False,0.20016668330324672,0.20906732671709832,False,False,False,False,103091314,87673181.33071971,False,False,False,False,3044749.0192624386,False,False,False,False
2023-04-28 00:00:00+00:00,53.7064496838,55.7891958375,53.6780485998,53.962059439,3431470,,,,,,,,,,,,,,,,,,,53.944328162744625,48.927307336380366,49.08866429822441,48.06384951336192,47.21045007237778,46.417754794679226,,,,,,46.417754794679226,,48.94205902962806,"rgba(0, 255, 255, 0.75)",4.002904947767952,47.404074836112386,1.5744502879594642,59.082737244846285,14.751197812776297,True,False,True,False,False,9.986267602695172,0.0,0.0,0.0,0.0,0,1.036122285505639,0.770371996469391,False,False,False,False,0.29151359112097525,0.2502904589190368,False,False,False,False,106522784,88412381.43539737,False,False,False,False,3059914.547918814,False,False,False,False
2023-05-01 00:00:00+00:00,52.939620418,54.7194216767,52.9301533901,54.5774162572,1973575,,,,,,,,,,,,,,,,,,,53.8337817730767,48.989439496550595,49.12075729329077,48.09270765678083,47.24032595144735,46.448130533075094,,,,,,46.448130533075094,,48.95419045070355,"rgba(38, 166, 154, 1.0)",4.018443954915051,47.42112394291878,1.3732918853655816,57.00694755337553,12.764378399321231,True,False,True,False,False,8.209859687149589,0.0,0.0,0.0,0.0,0,1.0388079222480926,0.7791526283535577,False,False,False,False,0.24373958589740785,0.24701502240822232,False,False,False,False,104549209,89045198.20263669,False,False,False,False,3017312.997020037,False,False,False,False
2023-05-02 00:00:00+00:00,55.0318335998,55.0507676557,52.7313458027,52.939620418,3431430,,,,,,,,,,,,,,,,,,,53.97237143168773,49.11057278669725,49.184668351634485,48.148909653807515,47.29764983642177,46.50579767642153,,,,,,46.50579767642153,,49.03666162277838,"rgba(0, 255, 255, 0.75)",4.061181736766489,47.47686479638113,1.8602882838319212,59.76847268970292,12.764378399321231,True,False,True,False,True,11.88287173757653,0.0,0.0,0.0,0.0,0,1.0920651427523502,0.7641683929484021,False,False,False,False,0.2471840360425641,0.2470995292253932,False,False,False,False,107980639,89787764.50841564,False,False,False,False,3033552.8794898395,False,False,False,False
2023-05-03 00:00:00+00:00,54.965564404,55.4578498585,54.4732789495,55.1359709075,2632421,,,,,,,,,,,,,,,,,,,54.16653295845837,49.21180235774445,49.239179139673745,48.19614776785976,47.34531145017324,46.55336781816601,,,,,,46.55336781816601,,49.1187235820126,"rgba(0, 255, 255, 0.75)",4.095630850018243,47.52965598817272,1.815570955520602,61.41128445342146,12.764378399321231,True,False,True,False,True,11.72871851171729,0.0,0.0,0.0,0.0,1,1.0988478527326697,0.7607046026280515,False,False,False,False,0.3039078399298708,0.27550368457763197,False,False,False,False,105348218,90397978.37083071,False,False,False,False,3017822.2175490614,False,False,False,False
2023-05-04 00:00:00+00:00,57.1808489494,57.8908760473,55.4105147187,55.4105147187,5894289,,,,,,,,,,,,,,,,,,,54.9766613085943,49.49563762898856,49.39608169502711,48.32802953769925,47.475469029681925,46.681117449520805,,,,,,46.681117449520805,,49.39216610825199,"rgba(0, 255, 0, 1.0)",4.185913943504003,48.155056874115715,2.1562297259577323,65.45864439602003,9.676428947453601,True,False,True,False,True,15.339467648638895,0.0,0.0,0.0,0.0,0,1.118261700357453,0.7170396741804499,False,False,False,False,0.34282824928852607,0.309165966933079,False,False,False,False,111242507,91215410.86609226,False,False,False,False,3130624.836468706,False,False,False,False
2023-05-05 00:00:00+00:00,56.6222942991,57.4127911347,55.5525201382,55.8743990893,3025752,,,,,,,,,,,,,,,,,,,55.186510204182404,49.62767853043831,49.47099954444479,48.391855153816024,47.5388187863135,46.74357839847094,,,,,,46.74357839847094,,49.49324010294433,"rgba(0, 255, 255, 0.75)",4.260917567713639,48.21651060832011,1.9727637433010332,66.56194331002125,10.751763017023833,True,False,True,False,True,14.032249376397463,0.0,0.0,0.0,0.0,0,1.1155140806423214,0.7253272917633747,False,False,False,False,0.33423728567697836,0.3217016263050287,False,False,False,False,108216755,91882130.24389257,False,False,False,False,3126512.176215031,False,False,False,False
2023-05-08 00:00:00+00:00,56.2057450683,56.9915083899,55.978536397,56.8495029704,1745040,,,,,,,,,,,,,,,,,,,55.273681611187115,49.70013013712771,49.51266916948671,48.42760220807307,47.57440126639029,46.77874223851302,,,,,,46.77874223851302,,49.54453777179632,"rgba(0, 255, 255, 0.75)",4.318527565146723,48.24903722262479,1.842458505971091,66.1361707441783,10.751763017023833,True,False,True,False,True,13.06255151791754,0.0,0.0,0.0,0.0,0,1.1310371163581514,0.7229523963589258,False,False,False,False,0.33400603048204125,0.32785382839353494,False,False,False,False,106471715,92454270.82256344,False,False,False,False,3072336.796755618,False,False,False,False
2023-05-09 00:00:00+00:00,56.7548326907,56.8826375683,55.9406682851,56.1016077606,1795258,,,,,,,,,,,,,,,,,,,55.36040237579932,49.774526431814074,49.555843143288804,48.46465982030392,47.61126273039641,46.815152505200494,,,,,,46.815152505200494,,49.596974501133836,"rgba(0, 255, 255, 0.75)",4.380413198693239,48.28430060474801,1.9337290117925199,66.64420512985822,11.130570566780648,True,False,True,False,True,13.956835336735136,0.0,0.0,0.0,0.0,0,1.11819929446013,0.7345816107476981,False,False,False,False,0.33011508315356425,0.3289844557735496,False,False,False,False,108266973,93074376.79030606,False,False,False,False,3022255.275314221,False,False,False,False
2023-05-10 00:00:00+00:00,56.0921407326,56.982041362,55.618789334,56.9252391941,1876871,,,,,,,,,,,,,,,,,,,55.4191727440562,49.847266220718296,49.598528328631275,48.50163638894399,47.648211943408185,46.85178050163849,,,,,,46.85178050163849,,49.6444326878994,"rgba(0, 255, 255, 0.75)",4.426174327568497,48.31587646869155,1.7568816066447872,65.10457013666118,11.130570566780648,True,False,True,False,True,12.40269280441759,0.0,0.0,0.0,0.0,0,1.1126225873759394,0.7407138713410555,False,False,False,False,0.32423421123227775,0.32660933350291366,False,False,False,False,106390102,93596562.092647,False,False,False,False,2977338.244909742,False,False,False,False
2023-05-11 00:00:00+00:00,53.7537848236,55.8175969215,53.6733150858,55.2685092991,3032369,,,,,,,,,,,,,,,,,,,55.32041124688344,49.9289210828165,49.64777988270002,48.54677597377583,47.69475318458606,46.89901743935739,,,,,,46.89901743935739,,49.67294313501987,"rgba(38, 166, 154, 1.0)",4.4256465201679385,48.32687992741425,1.2262400242439202,59.02743343917087,14.63294823195379,False,False,True,False,False,7.230022836675911,0.0,0.0,0.0,0.0,0,1.070577180137501,0.773777405967158,False,False,False,False,0.24406473883974306,0.28533703617132833,False,False,False,False,103357733,93979353.10862164,False,False,False,False,2979496.313736811,False,False,False,False
2023-05-12 00:00:00+00:00,53.7253837397,54.0188616068,53.1762961173,53.5644442642,2099708,,,,,,,,,,,,,,,,,,,55.21329098729206,49.974299164251605,49.67585016175088,48.57355691841095,47.72293431210893,46.92804552320782,,,,,,46.92804552320782,,49.68132951117037,"rgba(38, 166, 154, 1.0)",4.417572492760799,48.3273163683857,1.2219533194215293,54.92518016556026,10.889559415630671,False,False,True,False,False,7.169752979291751,0.0,0.0,0.0,0.0,0,1.0643796938057664,0.7954123207600561,False,False,False,False,0.18684946597191418,0.23609325107162127,False,False,False,False,101258025,94264791.22200903,False,False,False,False,2944994.811237328,False,False,False,False
2023-05-15 00:00:00+00:00,54.2744713621,54.5963503131,53.8957902432,54.0377956628,1627088,,,,,,,,,,,,,,,,,,,55.168202435891175,50.01448294516564,49.700666677299154,48.59661396477078,47.74684111119276,46.95241489068449,,,,,,46.95241489068449,,49.69653700416733,"rgba(38, 166, 154, 1.0)",4.42616756176278,48.3363848310005,1.3415864736794056,53.339533357393606,9.519584068758924,False,False,False,False,False,8.13655854584503,0.0,0.0,0.0,0.0,0,1.0614583052713267,0.7936964919633428,False,False,False,False,0.2190013852409112,0.22754731815626622,False,False,False,False,102885113,94602843.05644006,False,False,False,False,2893312.1911888057,False,False,False,False
2023-05-16 00:00:00+00:00,52.8922852782,54.5206140893,52.6461425509,54.1229989145,2165146,,,,,,,,,,,,,,,,,,,55.06119302126595,50.055666353963126,49.72681433835566,48.62215977320045,47.77400975753254,46.98061611381579,,,,,,46.98061611381579,,49.70340989302226,"rgba(38, 166, 154, 1.0)",4.421278053415245,48.33812144168336,1.0300559660568607,49.74145294112984,6.199447459989571,False,True,False,False,False,5.200324594067819,0.0,0.0,0.0,0.0,0,1.0448300211870851,0.7976760314729971,False,False,False,False,0.18614989572840762,0.20684860694233692,False,False,False,False,100719967,94842730.26991299,False,False,False,False,2864756.654279441,False,False,False,False
2023-05-17 00:00:00+00:00,52.1727911523,52.968021502,51.8083105754,52.8922852782,2691521,,,,,,,,,,,,,,,,,,,54.87377569797434,50.08981021890192,49.74965714153073,48.64666078614314,47.80121080279066,47.00968188367536,,,,,,47.00968188367536,,49.69513275516936,"rgba(38, 166, 154, 0.5)",4.418424087735232,48.32774323727611,0.8702306158652962,46.20760176537688,2.9737116785632622,False,True,False,True,False,3.723470785652019,0.0,0.0,0.0,0.0,0,1.0562360844316803,0.8117647807210258,False,False,False,False,0.12784201230102005,0.16734530962167848,False,False,False,False,98028446,94967660.29854386,False,False,False,False,2857963.0992096593,False,False,False,False
2023-05-18 00:00:00+00:00,50.8758083202,51.3302256628,50.2888525859,51.2355553831,2886024,,,,,,,,,,,,,,,,,,,54.59802049004217,50.10163222608698,49.75979515772229,48.662089566631735,47.82054510923593,47.031876271316484,,,,,,47.031876271316484,,49.662326470172594,"rgba(38, 166, 154, 0.5)",4.404401038279112,48.29852127453282,0.5851617559953581,42.064647578061006,-0.7979748002268465,False,True,False,True,False,1.1443024237439694,0.0,0.0,0.0,0.0,0,1.048484810178274,0.8116904132784591,False,False,False,False,0.0520716520810827,0.10970848085138059,False,False,False,False,95142422,94974513.69860095,False,False,False,False,2859063.5266916337,False,False,False,False
2023-05-19 00:00:00+00:00,51.1503521314,51.7278408377,50.260451502,50.9231434601,2544236,,,,,,,,,,,,,,,,,,,54.39652991092297,50.11471897760135,49.77033428239692,48.67683908697702,47.838586398165695,47.052322457987884,,,,,,47.052322457987884,,49.64155518567531,"rgba(38, 166, 154, 0.5)",4.383728720086261,48.28082088450246,0.6545868665981392,39.984938721895254,-2.6448102769501247,False,True,False,True,False,1.6632796480369798,0.0,0.0,0.0,0.0,0,1.044975530182918,0.8039264650502927,False,False,False,False,0.043122377673742635,0.07641542926256162,False,False,False,False,97686658,95080872.29865581,False,False,False,False,2846717.3491743146,False,False,False,False
2023-05-22 00:00:00+00:00,50.620198565,51.287624037,50.610731537,51.0272807677,1360240,,,,,,,,,,,,,,,,,,,54.29182358453044,50.12004818558922,49.774996948249544,48.68396868344801,47.84753314628866,47.06260719539517,,,,,,47.06260719539517,,49.63016295725017,"rgba(38, 166, 154, 0.5)",4.37969483311313,48.271494224019996,0.5362712313247004,37.862746887726175,-4.6331643614688005,False,True,False,True,False,0.616287085453763,0.0,0.0,0.0,0.0,0,1.0472800357343075,0.826451859883792,False,False,False,False,0.0019067266144490182,0.03916107793850532,False,False,False,False,96326418,95129717.22812028,False,False,False,False,2788424.11979493,False,False,False,False
2023-05-23 00:00:00+00:00,50.5728634251,51.0036131978,50.1089790545,50.26991853,1940016,,,,,,,,,,,,,,,,,,,54.14153499633778,50.12463277915922,49.779860518102296,48.692756608838586,47.859025570825246,47.076107904407955,,,,,,47.076107904407955,,49.61231972961185,"rgba(38, 166, 154, 0.5)",4.380323422688322,48.25726420732509,0.5286365855500607,36.38055372577695,-6.107345454631833,False,True,False,True,False,0.5223174780259896,0.0,0.0,0.0,0.0,0,1.0385534755893397,0.8626770519686429,False,False,False,False,-0.02092190680262863,0.009119585567938343,False,False,False,False,94386402,95100567.61133125,False,False,False,False,2755153.2131363056,False,False,False,False
2023-05-24 00:00:00+00:00,49.2474795091,50.8590516807,49.2096113972,50.7054018167,2450989,,,,,,,,,,,,,,,,,,,53.92988412735651,50.12006981186995,49.77979997652054,48.6991002691111,47.86920433842799,47.089185286846146,,,,,,47.089185286846146,,49.581207301688714,#000000,4.380275011751994,48.23288412332977,0.23162823864897558,33.651525863829214,-8.812059858637717,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0236374256472325,0.8643040033744852,False,False,False,False,-0.051018079616793735,-0.020949247024427697,False,False,False,False,91935413,94976443.90108296,False,False,False,False,2743225.2047780193,False,False,False,False
2023-05-25 00:00:00+00:00,48.3859799636,49.0581389496,48.1777053482,48.935067586,2204858,,,,,,,,,,,,,,,,,,,53.70485644832473,50.10189354078916,49.77122174941591,48.69826666803032,47.87240267742745,47.09549127106943,,,,,,47.09549127106943,,49.54068872584284,#000000,4.383067401036476,48.20132206989392,0.04212983210397692,30.887537447620034,-11.538176402079102,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0094349811284922,0.8949270223509705,False,False,False,False,-0.1333157261096132,-0.07713248656702044,False,False,False,False,89730555,94770722.76770715,False,False,False,False,2722112.7653749594,False,False,False,False
2023-05-26 00:00:00+00:00,48.2913096839,49.3137487049,48.1966394042,49.0960070615,2030755,,,,,,,,,,,,,,,,,,,53.515827192189285,50.086147581723246,49.76380514834477,48.697795662056315,47.875583541389766,47.101490003286784,,,,,,47.101490003286784,,49.50677485483169,#000000,4.386141752817624,48.175377324945444,0.026431512132521772,28.943402306936633,-13.504397206902937,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0131425381882184,0.8838744009965797,False,False,False,False,-0.20624763618231362,-0.14169006137466703,False,False,False,False,87699800,94493431.67877746,False,False,False,False,2695000.696144569,False,False,False,False
