date,Close,High,Low,Open,Volume,aVWAP_peak_902,aVWAP_valley_873,aVWAP_valley_843,aVWAP_valley_817,aVWAP_valley_791,aVWAP_valley_751,aVWAP_valley_721,aVWAP_valley_695,aVWAP_valley_672,aVWAP_valley_649,aVWAP_valley_610,aVWAP_valley_572,aVWAP_valley_531,aVWAP_valley_459,aVWAP_valley_440,aVWAP_valley_406,aVWAP_valley_373,aVWAP_valley_352,aVWAP_valley_330,aVWAP_valley_287,aVWAP_valley_242,aVWAP_valley_212,aVWAP_valley_196,aVWAP_valley_183,aVWAP_OB_bull_873,aVWAP_OB_bull_751,aVWAP_OB_bull_610,aVWAP_OB_bull_531,aVWAP_OB_bull_440,aVWAP_OB_bull_183,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-05-30 00:00:00+00:00,47.581282586,48.5753205231,47.1457992993,48.4143810475,6524210,,,,,,,,,,,,,,,,,,47.76746746946666,52.904622458012106,50.01056660246485,49.7239825771241,48.6836063837564,47.874087221646654,47.10990987797696,,,,,,47.10990987797696,,49.15346322720682,#000000,4.3903849576206655,48.1205551821298,-0.12283036711706777,26.8947181804841,-15.607478269753067,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.98506352880275,0.93015616306751,False,False,False,False,-0.27019700577964023,-0.20594353357715361,False,False,False,False,81175590,93971163.37764893,False,False,False,False,2845165.766883998,False,False,False,False
2023-05-31 00:00:00+00:00,48.4522491594,49.1297028204,47.5935050822,47.6125882839,6275385,,,,,,,,,,,,,,,,,,48.073574526692084,52.48591277958228,49.961356330512686,49.698903508816386,48.679387688696835,47.88088877646509,47.125311494712285,,,,,,47.125311494712285,,49.1293335864968,#000000,4.388733119343993,48.07916258356743,0.08501008507173331,28.318777617768024,-15.607478269753067,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9640998396322243,0.9293373952146577,False,False,False,False,-0.23414791904579282,-0.22004572631147323,False,False,False,False,87450975,93715469.71578035,False,False,False,False,2979684.168182665,False,False,False,False
2023-06-01 00:00:00+00:00,49.9502804942,50.2556117217,48.5285819663,48.5858315714,3179474,,,,,,,,,,,,,,,,,,48.37295268366182,52.35535918980666,49.95554364480318,49.69776268982869,48.685923591047754,47.89211123211635,47.14015234177304,,,,,,47.14015234177304,,49.15711505329107,#000000,4.384812370804842,48.08349809509657,0.42573826226474915,33.17324983520298,-15.607478269753067,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9940920355238658,0.9012698199646021,False,False,False,False,-0.2023214919819146,-0.21118360914669393,False,False,False,False,90630449,93594488.51123995,False,False,False,False,2987519.063548051,False,False,False,False
2023-06-02 00:00:00+00:00,49.5686164599,50.5132349449,49.1010780178,49.9884468976,2482986,,,,,,,,,,,,,,,,,,48.55514678066637,52.26634450506539,49.95287553834209,49.697981546334056,48.69180616250461,47.90154057234739,47.15232089313975,,,,,,47.15232089313975,,49.17400228548566,#000000,4.379589094877358,48.0867342720461,0.3383610096178203,35.75879358475226,-21.807943942420714,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9958662972676466,0.9115961847944615,False,False,False,False,-0.18595559780535062,-0.19856960347602226,False,False,False,False,88147463,93380879.6676619,False,False,False,False,2967733.453212833,False,False,False,False
2023-06-05 00:00:00+00:00,49.7021988719,49.9502804942,49.2346604298,49.2346604298,1627100,,,,,,,,,,,,,,,,,,48.64212616799321,52.20907187083233,49.95041009860269,49.69765226110626,48.69526160176081,47.90733645228914,47.15993013895938,,,,,,47.15993013895938,,49.18025551307769,#000000,4.358901376835842,48.08710565155879,0.3705275895720364,37.82167190771824,-19.765785593992913,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9882418683616356,0.9303295067466456,False,False,False,False,-0.20269186730007888,-0.20063073538805057,False,False,False,False,89774563,93239455.48461634,False,False,False,False,2915159.592302526,False,False,False,False
2023-06-06 00:00:00+00:00,49.6354076659,49.7499068762,49.0963072174,49.5686164599,1833890,,,,,,,,,,,,,,,,,,48.713375927532645,52.14420147354375,49.946525893187776,49.69656102693022,48.69856641076788,47.91331327002779,47.16798414349291,,,,,,47.16798414349291,,49.18293259221185,#000000,4.339228443606168,48.085723009438155,0.3571336878438136,39.06569255377254,-18.429059497936002,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9822608096060838,0.9372275479780431,False,False,False,False,-0.21597397658890477,-0.20830235598847768,False,False,False,False,87940673,93031660.09306276,False,False,False,False,2872756.863192623,False,False,False,False
2023-06-07 00:00:00+00:00,48.4236243569,50.2842365243,48.313895947,49.9407388934,3020424,,,,,,,,,,,,,,,,,,48.748961642420355,52.0254372738227,49.93354602290401,49.690534670739616,48.70065605230589,47.920058878278105,47.17837855315605,,,,,,47.17837855315605,,49.1710818705181,#000000,4.276305697017166,48.07527678216597,0.08145993280532057,37.70990304327057,-18.429059497936002,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9774016462475471,0.9247367652294591,False,False,False,False,-0.2257492908504233,-0.21702582341945048,False,False,False,False,84920249,92713565.54039362,False,False,False,False,2878547.7313027163,False,False,False,False
2023-06-08 00:00:00+00:00,49.1869524255,49.692657271,48.8625379963,49.0915364169,2662650,,,,,,,,,,,,,,,,,,48.79703505931587,51.935713614040175,49.92528767251115,49.68714540435177,48.70389935401997,47.9272351127517,47.188635167276395,,,,,,47.188635167276395,,49.16642162632387,#000000,4.213713527471504,48.07005225573842,0.2650631473829206,38.941143487797454,-18.18205123978403,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9674410456113881,0.9353454714926862,False,False,False,False,-0.22744543750125207,-0.22223563046035127,False,False,False,False,87582899,92512362.93096642,False,False,False,False,2870081.153604571,False,False,False,False
2023-06-09 00:00:00+00:00,48.6335395757,49.158327623,48.414082756,48.9293292024,1884859,,,,,,,,,,,,,,,,,,48.79309044627822,51.86417880851164,49.91523497879094,49.68201995949036,48.70403073451424,47.93031603524761,47.194043793866896,,,,,,47.194043793866896,,49.15470210809999,#000000,4.127520613411562,48.06177747644904,0.1385243473753064,38.756410588189105,-18.037108248579962,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9582784448863416,0.9423533992969922,False,False,False,False,-0.26664333341690927,-0.24443948193863027,False,False,False,False,85698040,92245134.58073245,False,False,False,False,2831444.990718117,False,False,False,False
2023-06-12 00:00:00+00:00,48.547665168,48.6717059792,47.9656275156,48.4427075586,1827631,,,,,,,,,,,,,,,,,,48.769859425543615,51.790585566492354,49.90288336814129,49.67533488693927,48.70278272875598,47.932027586593264,47.19810217356947,,,,,,47.19810217356947,,49.138796533719315,#000000,4.038083490406974,48.05121032005739,0.12294318557850666,38.476077043574655,-17.923152474493406,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9545154443571159,0.9490514551237282,False,False,False,False,-0.3046951639500138,-0.274567322944322,False,False,False,False,83870409,91916713.96972334,False,False,False,False,2792079.736180152,False,False,False,False
2023-06-13 00:00:00+00:00,47.7652538976,49.1964940264,47.6125882839,49.0056620092,2247105,,,,,,,,,,,,,,,,,,48.73113666686934,51.699097888544294,49.885955905644565,49.66591832550408,48.70025630875737,47.93319709942077,47.20221233748476,,,,,,47.20221233748476,,49.11682493317502,#000000,3.951295743962962,48.03687322535836,-0.06874183694636442,36.90381613712704,-17.923152474493406,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.95554673149338,0.9344509810352601,False,False,False,False,-0.29764459899173523,-0.28610596096802865,False,False,False,False,81623304,91513050.83365577,False,False,False,False,2770708.1778985774,False,False,False,False
2023-06-14 00:00:00+00:00,47.8415867045,48.6430811766,47.3740482624,48.4904155629,1965452,,,,,,,,,,,,,,,,,,48.688087805569744,51.61761939151569,49.86937638283374,49.65646277902609,48.69704050945257,47.933274507074564,47.20491936307917,,,,,,47.20491936307917,,49.09525439122165,#000000,3.873315760795315,48.02296254817294,-0.046827022343176185,36.1123655224483,-17.923152474493406,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.95069118097227,0.9589799493135012,False,False,False,False,-0.3304078296477268,-0.3082568953078777,False,False,False,False,83588756,91202294.17351241,False,False,False,False,2739129.504255496,False,False,False,False
2023-06-15 00:00:00+00:00,48.1087515285,48.2852711444,47.335881859,47.6984626916,2402090,,,,,,,,,,,,,,,,,,48.638814065981705,51.5216163077151,49.84905038495704,49.644759700647064,48.69292306327401,47.933163165813184,47.20801297761103,,,,,,47.20801297761103,,49.06976280942845,#000000,3.8018770299664557,48.00651638822462,0.02689070147970692,36.51976938769657,-17.923152474493406,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9266490875741581,0.9981166376663263,False,False,False,False,-0.34282825441539394,-0.32554257486163585,False,False,False,False,85990846,90997923.65690409,False,False,False,False,2725912.268794496,False,False,False,False
2023-06-16 00:00:00+00:00,48.6621643783,49.0533700135,47.9274611122,48.4331659577,3138796,,,,,,,,,,,,,,,,,,48.63184831232544,51.424287159495705,49.8316459751521,49.63523690218596,48.69193685597311,47.93697537502451,47.2156501037603,,,,,,47.2156501037603,,49.052511526273875,#000000,3.743154980802043,47.99502047835354,0.17823037073487977,38.649258893949906,-16.535067632306635,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8981690446380824,0.9980946370330649,False,False,False,False,-0.28686137134421164,-0.30620197310292374,False,False,False,False,89129642,90924657.7095745,False,False,False,False,2742103.7876653,False,False,False,False
2023-06-20 00:00:00+00:00,46.4962209834,48.0515019234,46.4962209834,47.8988363096,3110520,,,,,,,,,,,,,,,,,,48.517994957900086,51.28576462311657,49.794799846695554,49.612887309884734,48.68072715534641,47.931339690891484,47.214520927170426,,,,,,47.214520927170426,,49.00543350157218,#000000,3.709844631824154,47.96507396018363,-0.3959338254177469,36.10862988590675,-16.535067632306635,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8670537030269202,1.0073329122654258,False,False,False,False,-0.34282825441539394,-0.32451511375915887,False,False,False,False,86019122,90732283.76017943,False,False,False,False,2756551.4822666612,False,False,False,False
2023-06-21 00:00:00+00:00,46.9065098204,47.0973418375,45.6661017087,46.3721801723,1991879,,,,,,,,,,,,,,,,,,48.433386272501515,51.19250849090906,49.76790249146561,49.596286771021745,48.671675428063885,47.92598172681528,47.21216277646889,,,,,,47.21216277646889,,48.97141485103514,#000000,3.6820066033196013,47.94335422840046,-0.2815976503316616,35.66899268212529,-16.535067632306635,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8603524259203821,1.0201551262293453,False,False,False,False,-0.34282825441539394,-0.33367168408727643,False,False,False,False,88011001,90625566.789192,False,False,False,False,2726564.3260993413,False,False,False,False
2023-06-22 00:00:00+00:00,46.8397186143,46.8683434169,46.0811613461,46.2767641637,2358123,,,,,,,,,,,,,,,,,,48.34413031825615,51.0876584847859,49.73701871325551,49.57711956740527,48.66125816838113,47.91987494862999,47.20956079640929,,,,,,47.20956079640929,,48.933802999589034,#000000,3.6470013194463804,47.91919888611576,-0.29599119310974853,35.26372201217164,-16.535067632306635,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8490479664721154,1.0440504798487584,False,False,False,False,-0.3361330750140195,-0.33490237955064794,False,False,False,False,85652878,90430559.3856943,False,False,False,False,2712115.646644465,False,False,False,False
2023-06-23 00:00:00+00:00,46.8588018161,47.4503810693,46.558241389,47.2786322538,1734185,,,,,,,,,,,,,,,,,,48.2962337036989,51.01948321327016,49.717243087677225,49.56486023694062,48.65498557561201,47.91662952564837,47.20877467765121,,,,,,47.20877467765121,,48.91117286007121,#000000,3.5679469775563644,47.90457731947341,-0.2931028711894283,35.059766164845755,-16.535067632306635,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8478225538290147,1.0435116599706933,False,False,False,False,-0.2985503055242023,-0.31672634253742515,False,False,False,False,87387063,90311206.58625531,False,False,False,False,2673765.4252074277,False,False,False,False
2023-06-26 00:00:00+00:00,46.9351346229,47.3454234598,46.3340137688,47.1259666401,2166627,,,,,,,,,,,,,,,,,,48.23736253679688,50.935702549235835,49.692185683195085,49.5492144566394,48.64682784212761,47.91225238702338,47.207474384094866,,,,,,47.207474384094866,,48.883002834159,#000000,3.4646949240447062,47.886335649011706,-0.27454106262298733,35.210477302919166,-16.535067632306635,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8313945936369476,1.0694676893940442,False,False,False,False,-0.310139456398862,-0.31343289946814357,False,False,False,False,89553690,90281500.053461,False,False,False,False,2653877.6438267445,False,False,False,False
2023-06-27 00:00:00+00:00,46.7633858075,47.2500074513,45.9905161379,47.0591754341,1759177,,,,,,,,,,,,,,,,,,48.186417546273454,50.86684248715859,49.67071784420714,49.53568848170083,48.6395057391998,47.90803542012986,47.2057907348991,,,,,,47.2057907348991,,48.858999750509824,#000000,3.365696896747386,47.87076070880796,-0.3290180118055565,34.9375337117589,-16.535067632306635,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8437210102713557,1.0681034096623028,False,False,False,False,-0.32571883405439644,-0.31957586676127003,False,False,False,False,87794513,90183971.1494037,False,False,False,False,2618791.344068833,False,False,False,False
2023-06-28 00:00:00+00:00,46.257680962,46.4485129791,45.9618913354,46.324472168,1752542,,,,,,,,,,,,,,,,,,48.124901778680105,50.79337255041903,49.64650509564433,49.52026645183522,48.63062958673047,47.902364365360285,47.20274380105739,,,,,,47.20274380105739,,48.83154051853241,#000000,3.285695238863668,47.85290492352517,-0.48550575922460387,33.69284844293775,-16.535067632306635,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8465104337225845,1.0691987655168074,False,False,False,False,-0.34282825441539394,-0.331202060588332,False,False,False,False,86041971,90021539.77099572,False,False,False,False,2584820.78155633,False,False,False,False
2023-06-29 00:00:00+00:00,46.9733010264,46.9876134276,45.647018507,45.7996841208,2100391,,,,,,,,,,,,,,,,,46.53597765366668,48.0674061560764,50.714154848527656,49.62054537629586,49.50370961539857,48.62145010210397,47.89687611813313,47.20027627176908,,,,,,47.20027627176908,,48.520049517746415,#000000,3.2517417231710266,47.80679017266316,-0.2563208327168006,35.754881326375866,-16.535067632306635,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8365393592711977,1.0725073218118588,True,False,False,False,-0.33489924524347725,-0.33305065291590463,False,False,False,False,88142362,89947846.52507432,False,False,False,False,2565823.535220788,False,False,False,False
2023-06-30 00:00:00+00:00,47.6889210907,47.6984626916,46.9065098204,47.1259666401,2128263,,,,,,,,,,,,,,,,,46.98658838805058,48.0449078817966,50.65340524340478,49.60218723142069,49.492124427054016,48.61618859840312,47.89498893557829,47.201139331803645,,,,,,47.201139331803645,,48.561441254688965,#000000,3.2096059136590855,47.81814720869185,-0.040262300565281905,39.57080707920532,-14.174248509541101,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8697820366887408,1.0401977164577945,False,False,False,False,-0.2668249134719646,-0.2999377831939346,False,False,False,False,90270625,89960504.50448316,False,False,False,False,2548664.298545463,False,False,False,False
2023-07-03 00:00:00+00:00,48.2041675371,48.2995835457,47.436068668,47.6889210907,1202695,,,,,,,,,,,,,,,,,47.20655195824827,48.0436348097729,50.62573721104273,49.59453605793557,49.48736239569522,48.61460304511556,47.89518308056373,47.202780031180964,,,,,,47.202780031180964,,48.58379857369437,#000000,3.167023918175167,47.82529472025611,0.11963055115232403,43.66329096767913,-10.434016594345827,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8718453188020775,1.041263310957261,False,False,False,False,-0.2288605805042956,-0.2643991818491151,False,False,False,False,91473320,90019830.60234657,False,False,False,False,2495881.188798582,False,False,False,False
2023-07-05 00:00:00+00:00,47.0496338332,48.1850843354,47.0305506315,48.0037939191,2318162,,,,,,,,,,,,,,,,,47.27092743304778,48.021001574851326,50.56307524255364,49.57496182488448,49.47490018367723,48.60890080079432,47.89310678087137,47.203665611747866,,,,,,47.203665611747866,,48.576317431553505,#000000,3.139328603195191,47.81695453191152,-0.24442191172040656,43.311404417096654,-10.434016594345827,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8784303112602152,1.0350707470601161,False,False,False,False,-0.2462342481047092,-0.25531671497691216,False,False,False,False,89155158,89985921.87284279,False,False,False,False,2488911.8088456965,False,False,False,False
2023-07-06 00:00:00+00:00,46.0000577388,46.8206354126,45.8187673225,46.7347610049,2326373,,,,,,,,,,,,,,,,,47.02670303167658,47.957298667133976,50.4793435490672,49.544840862044985,49.45527056416957,48.59746255891553,47.88574534165429,47.199661857325765,,,,,,47.199661857325765,,48.51829080399848,"rgba(239, 83, 80, 0.5)",3.1732807361283366,47.78424609512598,-0.5622535491463745,40.92846163313307,-10.434016594345827,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.863572731810114,1.0435222207799424,False,False,False,False,-0.33473098641943966,-0.29502385069817594,False,False,False,False,86828785,89862112.58371171,False,False,False,False,2482537.737910571,False,False,False,False
2023-07-07 00:00:00+00:00,46.1718065542,46.9637594255,46.1336401508,46.3053889663,2509317,,,,,,,,,,,,,,,,,46.90634660155296,47.90112104970254,50.396837236817554,49.514959783685526,49.43571430090902,48.58632213167883,47.87886449054792,47.19629063049475,,,,,,47.19629063049475,,48.47705702817364,#000000,3.2035553709872633,47.75867360297255,-0.49534559731474537,39.90385909724574,-10.434016594345827,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.868923769340278,1.0425266597178817,False,False,False,False,-0.3186614020965386,-0.30684262639735727,False,False,False,False,89338102,89841563.14905636,False,False,False,False,2483587.905051333,False,False,False,False
2023-07-10 00:00:00+00:00,47.1927578461,47.3263402581,45.9428081336,46.0859321465,2218080,,,,,,,,,,,,,,,,,46.893503889589795,47.867246021345785,50.333673996827294,49.49235462527153,49.42089030232619,48.578361701074336,47.87448228217569,47.1948546708614,,,,,,47.1948546708614,,48.456920936184005,#000000,3.19788633516762,47.74420652623789,-0.17244161372264136,42.28077936333089,-10.434016594345827,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8608521001652896,1.0450980208259781,False,False,False,False,-0.31267652025868387,-0.30975957332802057,False,False,False,False,91556182,89908803.10399532,False,False,False,False,2473175.830343438,False,False,False,False
2023-07-11 00:00:00+00:00,47.6412130865,47.8988363096,47.1545914427,47.4122146659,1705898,,,,,,,,,,,,,,,,,46.96287739635022,47.86012697902508,50.29656756332405,49.479997176533494,49.4128337828015,48.57485974006589,47.87349937618256,47.195939310680195,,,,,,47.195939310680195,,48.45708766562037,#000000,3.1970907813940252,47.741397290219695,-0.03133605223308956,45.04155993319979,-9.835533967797858,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8861845550303536,1.0294612864897792,False,False,False,False,-0.25168304011905646,-0.2807213067235385,False,False,False,False,93262080,90040304.15874061,False,False,False,False,2443086.5036633033,False,False,False,False
2023-07-12 00:00:00+00:00,50.2651533225,50.5514013483,48.280500344,48.280500344,3137818,,,,,,,,,,,,,,,,,47.399865924321304,47.93645911233542,50.282191795429114,49.482549933196594,49.41510069250745,48.58195954206311,47.88409778167831,47.20936287052746,,,,,,47.20936287052746,,48.52394845650735,"rgba(38, 166, 154, 0.5)",3.185827206540643,47.773002572239065,0.7822617451268036,51.827381771436485,-3.6155876669021154,True,False,True,False,True,2.448870768484472,0.0,0.0,0.0,0.0,0,0.8762704359965221,1.0232688973600597,False,False,False,False,-0.12781996760257414,-0.20427063716305632,False,False,False,False,96399898,90289699.99565275,False,False,False,False,2470330.8760686642,False,False,False,False
2023-07-13 00:00:00+00:00,50.5323181466,50.8567325758,50.4082773354,50.5227765457,2104678,,,,,,,,,,,,,,,,,47.70942264858014,48.00858592868971,50.28722459262212,49.491211193528486,49.421358172776785,48.59046854831658,47.89462941811201,47.2215123837947,,,,,,47.2215123837947,,48.57805161080256,"rgba(38, 166, 154, 0.5)",3.178600490727884,47.80068375284246,0.8593827383233076,56.72631455252404,0.6333251881174462,True,False,True,False,True,2.9909179583448555,0.0,0.0,0.0,0.0,0,0.9160765960645184,1.0003132876083016,False,False,False,False,-0.05030262003454063,-0.12728662859879847,False,False,False,False,98504576,90611851.99582323,False,False,False,False,2455991.547595383,False,False,False,False
2023-07-14 00:00:00+00:00,50.1888205157,50.7422333655,49.8739476873,50.4464437389,1754651,,,,,,,,,,,,,,,,,47.90043489393498,48.05849149880708,50.28697775858958,49.49620457061845,49.42507362188929,48.596348560548726,47.90228104341309,47.23058950156416,,,,,,47.23058950156416,,48.61205018117067,"rgba(38, 166, 154, 0.5)",3.1706105649651115,47.81843484562291,0.7476117364489935,59.01729829437508,2.4512405962783106,True,False,True,False,True,2.233877390596806,0.0,0.0,0.0,0.0,0,0.9088717953806025,1.0073446817850424,False,False,False,False,-0.07087685351556684,-0.09908174105718265,False,False,False,False,96749925,90852560.74108507,False,False,False,False,2428487.99670929,False,False,False,False
2023-07-17 00:00:00+00:00,50.2174453182,50.5514013483,49.5876996616,49.759448477,1142091,,,,,,,,,,,,,,,,,48.00322569502454,48.087688826888915,50.285559907215585,49.498797807213194,49.42704891163435,48.59981352631295,47.90692200270566,47.236179423646824,,,,,,47.236179423646824,,48.63065451258025,"rgba(38, 166, 154, 0.5)",3.1674074152478444,47.82832001718448,0.7542841787621986,60.593327308515924,3.749804674680817,True,False,True,False,True,2.2938894748303547,0.0,0.0,0.0,0.0,0,0.8768775891500561,1.0167702547105855,False,False,False,False,-0.08604229791613972,-0.09256201948666118,False,False,False,False,97892016,91128617.81006213,False,False,False,False,2378041.055661867,False,False,False,False
2023-07-18 00:00:00+00:00,51.3719790221,51.815663462,50.436902138,50.6659005586,2121260,,,,,,,,,,,,,,,,,48.257190083059456,48.16771534952545,50.29978827952952,49.51191945389458,49.43641829368883,48.61079275269944,47.91971033725138,47.25040644171283,,,,,,47.25040644171283,,48.68174262392019,"rgba(38, 166, 154, 1.0)",3.160374521809103,48.056235886988574,1.0491614560964706,63.47091947674818,6.3850113633486245,True,False,True,False,True,4.680721856718588,0.0,0.0,0.0,0.0,0,0.8764601249536016,1.0395714614151166,False,False,False,False,-0.01405053649352736,-0.05330627799009427,False,False,False,False,100013276,91477035.77829498,False,False,False,True,2367971.2103417935,False,False,False,False
2023-07-19 00:00:00+00:00,51.1143557989,51.7345598548,50.9330653826,51.3051878161,1641576,,,,,,,,,,,,,,,,,48.43072782528528,48.22790410583239,50.31112041895757,49.52224633264939,49.443814344693045,48.619396383612255,47.92969587394407,47.26149158304341,,,,,,47.26149158304341,,48.71829960850218,"rgba(38, 166, 154, 0.5)",3.1498894859515567,48.077822829629795,0.9640125416504548,64.56371227316028,7.4152456246232745,True,False,True,False,True,4.089538271141748,0.0,0.0,0.0,0.0,0,0.8801177702082886,1.0337566765031752,False,False,False,False,-0.0007254803540817724,-0.02701587917208802,False,False,False,False,98371700,91747414.76738146,False,False,False,False,2339485.1236617235,False,False,False,False
2023-07-20 00:00:00+00:00,49.5399916573,51.0475645929,49.5304500564,50.9712317861,2422307,,,,,,,,,,,,,,,,,48.55710121436384,48.27846771832809,50.30647155176839,49.52671326308954,49.44735588613956,48.62616686824332,47.93895919511212,47.27277595948662,,,,,,47.27277595948662,,48.74425145706644,#000000,3.1388045136041893,48.06933400706074,0.4685406956263585,60.97844302636716,7.4152456246232745,True,False,True,False,True,0.5921803244120518,0.0,0.0,0.0,0.0,0,0.8504766694064417,1.0366713141820092,False,False,False,False,-0.0660165342052384,-0.04651620668866321,False,False,False,False,95949393,91912198.22748415,False,False,False,False,2342733.0403808714,False,False,False,False
2023-07-21 00:00:00+00:00,49.7021988719,49.7642192775,49.0342868118,49.2728268333,1807008,,,,,,,,,,,,,,,,,48.60931385577205,48.303389843475216,50.29631354496731,49.526543722119975,49.44758944035638,48.62926488804804,47.944056595320156,47.27950566799372,,,,,,47.27950566799372,,48.75449719475661,"rgba(38, 166, 154, 0.5)",3.138948912590904,48.06114367735602,0.5228040469092712,58.91931759599275,7.4152456246232745,True,False,True,False,False,0.9365018435629118,0.0,0.0,0.0,0.0,0,0.8424994171982435,1.0559184891398972,False,False,False,False,-0.12177933136064313,-0.08414776902465317,False,False,False,False,97756401,92141382.64993575,False,False,False,False,2321724.215267896,False,False,False,False
2023-07-24 00:00:00+00:00,49.4159508461,49.8739476873,49.1392444212,49.6163244642,1553360,,,,,,,,,,,,,,,,,48.64870293665361,48.32360392231264,50.2875282217477,49.526269126046934,49.447698342105845,48.63183808286789,47.94834518679139,47.28519652287543,,,,,,47.28519652287543,,48.76239779267517,#000000,3.1385268196637757,48.05782798071682,0.4327262258439688,56.814708417814785,14.194298064594022,True,False,True,False,False,0.30896601080894825,0.0,0.0,0.0,0.0,0,0.8478918681614868,1.0563267866781183,False,False,False,False,-0.07500507059436368,-0.07957641980950841,False,False,False,False,96203041,92300663.36954612,False,False,False,False,2291592.2852573907,False,False,False,False
2023-07-25 00:00:00+00:00,49.9121140908,50.203132917,49.2823684341,49.6163244642,1841436,,,,,,,,,,,,,,,,,48.70749452229609,48.35314525045412,50.281403451504865,49.52802886927535,49.44926742240368,48.6360266032058,47.95446563918335,47.29289299628296,,,,,,47.29289299628296,,48.775340594325776,"rgba(38, 166, 154, 0.5)",3.1310028118570314,48.06162044119905,0.5910226725422225,56.53280609987571,13.743875037404791,True,False,True,False,False,1.3849616191550957,0.0,0.0,0.0,0.0,0,0.8839010907888938,1.0371911507611986,False,False,False,False,-0.039656357034022094,-0.059616388421765254,False,False,False,False,98044477,92525910.96289726,False,False,False,False,2273939.0976002384,False,False,False,False
2023-07-26 00:00:00+00:00,49.8166980822,49.9884468976,49.2966808354,49.7785316788,2100703,,,,,,,,,,,,,,,,,48.76219963210771,48.38323225140501,50.273210444602746,49.529288965253315,49.450540858449386,48.640366369270694,47.96102803675397,47.301272612050305,,,,,,47.301272612050305,,48.78764239623665,"rgba(38, 166, 154, 0.5)",3.1170865096905276,48.06530762447434,0.5618677737306489,56.0689347509238,13.001323893399345,True,False,True,False,False,1.1696366015380981,0.0,0.0,0.0,0.0,0,0.8922501544520874,1.0105044953140905,False,False,False,False,-0.04789557450890587,-0.05375598146533556,False,False,False,False,95943774,92659944.80748953,False,False,False,False,2267145.525145327,False,False,False,False
2023-07-27 00:00:00+00:00,48.2709587431,50.2842365243,48.1950076003,50.2842365243,2943962,,,,,,,,,,,,,,,,,48.77327421431554,48.399419909814114,50.246913917094986,49.52308449227884,49.446777356139016,48.641936256165394,47.966035218469656,47.30911358673331,,,,,,47.30911358673331,,48.78831936887636,#000000,3.117278947509117,48.05559715289208,0.06908640318506395,51.9257302341306,8.81729241914963,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8670785866211586,1.0177819740264316,False,False,False,False,-0.058629121243763474,-0.05619255135454952,False,False,False,False,92999812,92673272.93268603,False,False,False,False,2293687.347688648,False,False,False,False
