date,Close,High,Low,Open,Volume,aVWAP_peak_902,aVWAP_valley_873,aVWAP_valley_843,aVWAP_valley_817,aVWAP_valley_791,aVWAP_valley_751,aVWAP_valley_721,aVWAP_valley_695,aVWAP_valley_672,aVWAP_valley_649,aVWAP_valley_610,aVWAP_valley_572,aVWAP_valley_531,aVWAP_valley_459,aVWAP_valley_440,aVWAP_valley_406,aVWAP_valley_373,aVWAP_valley_352,aVWAP_valley_330,aVWAP_valley_287,aVWAP_valley_242,aVWAP_valley_212,aVWAP_valley_196,aVWAP_valley_183,aVWAP_OB_bull_873,aVWAP_OB_bull_751,aVWAP_OB_bull_610,aVWAP_OB_bull_531,aVWAP_OB_bull_440,aVWAP_OB_bull_183,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-07-28 00:00:00+00:00,48.9674956058,49.2346604298,48.414082756,48.6621643783,1832424,,,,,,,,,,,,,,,,,48.777493347510436,48.40818113123735,50.2305223173338,49.519005915627794,49.444266395656975,48.64274710537068,47.96898030594092,47.313821263339,,,,,,47.313821263339,,48.788127222752124,#000000,3.1030384445702333,48.0508096389557,0.2954156009405372,50.924018538669905,7.679272361604227,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8873383510069981,1.0320266221431837,False,False,False,False,-0.050459749313311694,-0.05332615033393061,False,False,False,False,94832236,92757938.15101208,False,False,False,False,2275598.58895576,False,False,False,False
2023-07-31 00:00:00+00:00,50.0075300994,50.2460701208,49.2537436315,49.4159508461,1829511,,,,,,,,,,,,,,,,,48.82076702724412,48.43412100821299,50.22587873507947,49.52097505630392,49.44596685923245,48.646929053219495,47.97501907829423,47.32138262963312,,,,,,47.32138262963312,,48.79887993090247,"rgba(38, 166, 154, 0.5)",3.068390036503949,48.05805167089259,0.635342445163393,52.52718657065844,7.679272361604227,True,False,False,False,False,1.571955700248882,0.0,0.0,0.0,0.0,0,0.9109165345988942,0.9847591601355922,False,False,False,False,0.12684335417956766,0.036758601922818525,False,False,False,False,96661747,92911028.69410965,False,False,False,False,2258104.9580163187,False,False,False,False
2023-08-01 00:00:00+00:00,48.2900419448,49.3682428418,48.2709587431,49.1106196187,2073530,,,,,,,,,,,,,,,,,48.81289704851539,48.43833746064809,50.205053519447254,49.5148332849645,49.442033936165345,48.64691382671542,47.97745943569422,47.32585869594206,,,,,,47.32585869594206,,48.79542340101153,#000000,3.0102708460268763,48.0512506604356,0.07932551473883927,49.97269601253609,6.505332795274725,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9070571842620552,0.9753536041232239,False,False,False,False,0.006446594365859873,0.021602598144339197,False,False,False,False,94588217,92976800.78453672,False,False,False,False,2250866.7243686197,False,False,False,False
2023-08-02 00:00:00+00:00,46.391263374,48.2518755414,46.324472168,48.2327923397,3414023,,,,,,,,,,,,,,,,,48.68894341671619,48.39174086426162,50.136865462713956,49.48607232126007,49.42240952181533,48.63618324202494,47.97155119924357,47.32399192769985,,,,,,47.32399192769985,,48.75721974446694,"rgba(239, 83, 80, 0.5)",2.9944937686740793,48.010947017130235,-0.540887297904584,45.40275570176116,2.083432424844034,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8758214235007155,1.000186480852755,False,False,False,False,-0.19299350268684426,-0.08569545227125253,False,False,False,False,91174194,92906110.32239802,False,False,False,False,2296480.6959620076,False,False,False,False
2023-08-03 00:00:00+00:00,46.1336401508,46.7347610049,45.7519761165,46.4198881766,2652324,,,,,,,,,,,,,,,,,48.564449478439194,48.33848942792441,50.07317455165762,49.45731508749564,49.402545710119696,48.62402715633302,47.96339248826769,47.31919978964068,,,,,,47.31919978964068,,48.71782421123474,"rgba(239, 83, 80, 0.5)",2.9956380194988217,47.972721409696625,-0.6139197215838215,42.0198973488619,-1.1002899046046366,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8611312858373685,1.018065213232922,False,False,False,False,-0.3373263358214191,-0.2115108940463358,False,False,False,False,88521870,92734179.32936281,False,False,False,False,2310435.3353360463,False,False,False,False
2023-08-04 00:00:00+00:00,46.3340137688,47.202299447,46.2385977603,46.5725537903,2306018,,,,,,,,,,,,,,,,,48.482015747783386,48.3022420984596,50.024801051268184,49.435631383281205,49.387529688743584,48.61522367802699,47.957900787361524,47.31649652502324,,,,,,47.31649652502324,,48.690230119993466,"rgba(239, 83, 80, 0.5)",2.993029855673311,47.946957603569345,-0.5389000152176896,40.26633255535882,-2.7605413031010357,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8761564313150723,1.0038335954645448,False,False,False,False,-0.27007328344564224,-0.240792088745989,False,False,False,False,90827888,92659422.80664271,False,False,False,False,2310262.1064993385,False,False,False,False
2023-08-07 00:00:00+00:00,46.2481393611,46.4485129791,45.8569337259,46.3340137688,1202161,,,,,,,,,,,,,,,,,48.433036347874776,48.279579262855954,49.9971848453672,49.42285738244804,49.37863445489334,48.6097472417637,47.95420740274284,47.3143082005756,,,,,,47.3143082005756,,48.673694392315184,"rgba(239, 83, 80, 0.5)",3.0030762575043686,47.9318843489655,-0.5606734040329463,38.96447083326717,-4.082811527973192,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8826723140494338,1.0141675014270621,False,False,False,False,-0.34282825441539394,-0.29181017158069145,False,False,False,False,89625727,92540454.34363712,False,False,False,False,2266807.1611464233,False,False,False,False
2023-08-08 00:00:00+00:00,45.9905161379,46.1145569491,45.4180200864,45.6565601079,2072997,,,,,,,,,,,,,,,,,48.34112834404547,48.235394435545906,49.946277869713896,49.39875254331057,49.361773947287986,48.599032097161675,47.94664535309492,47.30941319987484,,,,,,47.30941319987484,,48.64230222375441,"rgba(239, 83, 80, 0.5)",3.0083162288092025,47.90376591437944,-0.6359869212409133,37.67798571098925,-5.469393173624411,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8880471216185902,0.9903495315029356,False,False,False,False,-0.34282825441539394,-0.31731921299804267,False,False,False,False,87552730,92344857.31055333,False,False,False,False,2259206.762670093,False,False,False,False
2023-08-09 00:00:00+00:00,46.2099729577,46.4198881766,45.7541706847,46.2672225628,1310468,,,,,,,,,,,,,,,,,48.292608168661616,48.21152913376596,49.91693990808411,49.38489679318342,49.35206010716645,48.59300146752912,47.942540518492926,47.30693701679818,,,,,,47.30693701679818,,48.625064139210224,"rgba(239, 83, 80, 0.5)",3.013546303771428,47.88864049538585,-0.5570405656568173,37.49840627263776,-5.893869719883234,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8925937112665159,0.989427576562684,False,False,False,False,-0.3007271275480974,-0.30902317027307,False,False,False,False,88863198,92208321.65131594,False,False,False,False,2222001.320996756,False,False,False,False
2023-08-10 00:00:00+00:00,46.190889756,46.9446762238,45.9809745371,46.7061362023,1558045,,,,,,,,,,,,,,,,,48.24382227928968,48.187092992221935,49.88485102171266,49.369798990463316,49.34145569030047,48.586576144091424,47.93833771387559,47.30461344460856,,,,,,47.30461344460856,,48.60706853457046,"rgba(239, 83, 80, 0.5)",3.0178499570880386,47.87312393358933,-0.5574280370163085,37.341678631532986,-6.391152049372678,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.913690486398785,0.9676343008462365,False,False,False,False,-0.25267261136195657,-0.28084789081751327,False,False,False,False,87305153,92016040.52773494,False,False,False,False,2195963.8182125697,False,False,False,False
2023-08-11 00:00:00+00:00,46.8015522109,46.8683434169,45.9237249319,45.9714329362,1192955,,,,,,,,,,,,,,,,,48.2111459104145,48.17041869083424,49.86176606496,49.35894875171709,49.33381917690218,48.58203302316967,47.93546012074261,47.30314423535993,,,,,,47.30314423535993,,48.59459199676253,#000000,3.007975630522421,47.862534835166834,-0.35272314492872564,39.23567386576492,-6.391152049372678,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9042290020419176,0.9784598101499989,False,False,False,False,-0.26112453284113357,-0.2709862118293234,False,False,False,False,88498108,91878082.38939239,False,False,False,False,2156630.139066979,False,False,False,False
2023-08-14 00:00:00+00:00,45.9141833311,46.4389713783,45.8092257216,46.2099729577,1658407,,,,,,,,,,,,,,,,,48.15541118947503,48.141202576720005,49.82567507335496,49.34148048596834,49.32147639640757,48.57428911837134,47.93012683563539,47.299854462225056,,,,,,47.299854462225056,,48.57368951726971,"rgba(239, 83, 80, 0.5)",3.014861557798137,47.84479511520694,-0.6403649876105554,38.60409779185359,-6.391152049372678,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8793323955549942,1.0005041821934673,False,False,False,False,-0.29592993893114183,-0.2834580753802326,False,False,False,False,86839701,91680498.80549465,False,False,False,False,2137091.9767506267,False,False,False,False
2023-08-15 00:00:00+00:00,44.7310248246,45.8473921251,44.6069840135,45.7233513139,2593484,,,,,,,,,,,,,,,,,48.03526045997987,48.076125294287266,49.75609169466688,49.30639476725281,49.29655338945165,48.55754235532306,47.917466972329066,47.290673772404006,,,,,,47.290673772404006,,48.52951358821183,"rgba(239, 83, 80, 1.0)",3.029646968644285,47.80725831443991,-1.0153768810946566,36.16309604323337,-8.269399131830617,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8466131131497772,1.0143116195219086,False,False,False,False,-0.34282825441539394,-0.31314316489781324,False,False,False,False,84246217,91388958.34253408,False,False,False,False,2154989.703152563,False,False,False,False
2023-08-16 00:00:00+00:00,43.8245727431,44.768237068,43.690990331,44.4638600006,2531871,,,,,,,,,,,,,,,,44.09460004736667,47.89130581891755,47.9956427511259,49.67649684231535,49.26501363693927,49.26700902025244,48.5368657868554,47.901065594489836,47.277925721194,,,,,,47.277925721194,,47.989547246606264,"rgba(239, 83, 80, 1.0)",3.057554516842631,47.61094016221547,-1.238364646732594,33.28128719658916,-11.17470698913683,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8291822329457742,1.0232720385884349,True,False,False,False,-0.34282825441539394,-0.32798570965660356,False,False,False,False,81714346,91009561.78008178,False,False,False,False,2169769.3618524624,False,False,False,False
2023-08-17 00:00:00+00:00,44.3398191894,44.3589023911,43.7857384276,44.0058631594,2499578,,,,,,,,,,,,,,,,44.127828711484206,47.76147353545546,47.920624728521396,49.600998201783,49.225320120007844,49.2385417865571,48.51694455778932,47.88529299202708,47.26570198504296,,,,,,47.26570198504296,,47.9491918465187,"rgba(239, 83, 80, 1.0)",3.0817329709304544,47.571537389250636,-1.0486691190751982,33.05042641315675,-11.556648292861652,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8330339940035175,1.0269740479532457,False,False,False,False,-0.34282825441539394,-0.3354069820359987,False,False,False,False,84213924,90743066.18086289,False,False,False,False,2182703.0339366794,False,False,False,False
2023-08-18 00:00:00+00:00,44.101279168,44.2921111851,43.7100735328,44.1776119748,1790423,,,,,,,,,,,,,,,,44.10333112126653,47.67080723737398,47.86691430273069,49.54694431444849,49.19656187763323,49.21784014628946,48.502373488226034,47.873694245541124,47.256649213624165,,,,,,47.256649213624165,,47.91501288301485,"rgba(239, 83, 80, 1.0)",3.0616133210983207,47.541211063012966,-1.123568372043446,32.52280031463992,-12.295026058204634,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8408599567632656,1.0375759239592668,False,False,False,False,-0.34282825441539394,-0.3391176182256963,False,False,False,False,82423501,90416808.72278984,False,False,False,False,2167319.5031940644,False,False,False,False
2023-08-21 00:00:00+00:00,44.4447767989,44.5592760092,43.7339275349,44.3493607903,1445227,,,,,,,,,,,,,,,,44.12827087897311,47.60485035892641,47.82696385373276,49.50571679175332,49.174521299269436,49.20192653190948,48.49123418362231,47.86489558054442,47.24985598388059,,,,,,47.24985598388059,,47.89424838473465,"rgba(239, 83, 80, 1.0)",3.02893206539244,47.520873512870416,-1.0155713788093375,33.35160128215445,-12.295026058204634,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8380234187180291,1.0302679142804714,False,False,False,False,-0.3282006529703475,-0.3336591355980219,False,False,False,False,83868728,90160021.24346475,False,False,False,False,2139002.1501276307,False,False,False,False
2023-08-22 00:00:00+00:00,44.6642336186,44.7596496272,44.301652786,44.7405664255,1608801,,,,,,,,,,,,,,,,44.20107292362752,47.541262699361994,47.787510018338494,49.46339634361997,49.15183921911067,49.18549989916823,48.47985871243531,47.85603751015147,47.24315461737765,,,,,,47.24315461737765,,47.87884799368791,"rgba(239, 83, 80, 0.5)",2.910987361104256,47.50318920821312,-0.9752552098117631,34.6633512880167,-12.295026058204634,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8561413884862676,1.0175691895556673,False,False,False,False,-0.29021829563375307,-0.3119387156158875,False,False,False,False,85477529,89976394.09666222,False,False,False,False,2118209.9481618414,False,False,False,False
2023-08-23 00:00:00+00:00,45.7042681122,46.1309685026,44.9218568418,45.0268144512,1990799,,,,,,,,,,,,,,,,44.43336244717718,47.491758828760226,47.75494129257895,49.42264268691152,49.13020862197989,49.169753814300385,48.46949274082705,47.848497848395795,47.23803172915793,,,,,,47.23803172915793,,47.88429889000989,"rgba(239, 83, 80, 0.5)",2.783092344184771,47.49687221086069,-0.644105145273497,38.767020366199176,-16.094536296177765,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8726927709384262,0.9851211820690653,False,False,False,False,-0.1951498586248423,-0.2535442871203649,False,False,False,False,87468328,89878038.56345978,False,False,False,False,2113213.440390789,False,False,False,False
2023-08-24 00:00:00+00:00,45.647018507,45.9533038946,45.0268144512,45.313062477,1789738,,,,,,,,,,,,,,,,44.57870408931997,47.448382511139926,47.72590501633801,49.386323865883746,49.11075044915077,49.15554545324059,48.46009782628003,47.841633329754394,47.23333314995361,,,,,,47.23333314995361,,47.88229729900679,"rgba(239, 83, 80, 0.5)",2.658584121610415,47.488209649189514,-0.6925457529153637,41.35769981882031,-13.642168517511479,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8795038475397462,0.9977255049022206,False,False,False,False,-0.19855038953700196,-0.22604733832868346,False,False,False,False,85678590,89713354.30606921,False,False,False,False,2100528.1290029148,False,False,False,False
2023-08-25 00:00:00+00:00,45.1413136615,46.1050153482,44.635608816,45.647018507,1999735,,,,,,,,,,,,,,,,44.67006491646868,47.39611874325354,47.69076056261695,49.34396860464254,49.08776115769716,49.13871865682021,48.44878402092897,47.8331881323212,47.22734728185616,,,,,,47.22734728185616,,47.87074578628949,"rgba(239, 83, 80, 0.5)",2.5039264298275112,47.47366402497101,-0.9314771934539935,41.80338015460536,-13.190792751723507,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8771736798740575,0.9849494509143212,False,False,False,False,-0.20978418880353783,-0.21791576356611064,False,False,False,False,83678855,89476707.27445866,False,False,False,False,2096575.4572773103,False,False,False,False
2023-08-28 00:00:00+00:00,46.1527233525,46.3053889663,45.3226040778,45.4657280907,1663599,,,,,,,,,,,,,,,,44.790786990714544,47.367054608607724,47.66980711116071,49.31479829524942,49.07200176010652,49.12711772309943,48.44130933808591,47.827945651474934,47.22401667405162,,,,,,47.22401667405162,,47.87053757250564,"rgba(239, 83, 80, 0.5)",2.3453958368509973,47.46805477116837,-0.560814254891139,45.03801265447815,-10.083030775273386,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8874723850654862,0.9716526911837058,False,False,False,False,-0.16839896543457042,-0.19315736450034054,False,False,False,False,85342454,89314579.69506814,False,False,False,False,2079595.9883644746,False,False,False,False
2023-08-29 00:00:00+00:00,46.8110938118,46.9351346229,45.8855585285,45.8951001294,2042780,,,,,,,,,,,,,,,,44.975746266414845,47.34753422897948,47.653620061281835,49.2860542250862,49.05661855865388,49.115711291034316,48.43442886656377,47.82362420590656,47.22188457801838,,,,,,47.22188457801838,,47.87946914243769,#000000,2.258405647569969,47.46787063293771,-0.2908143724509365,48.79779091508821,-6.582420693486817,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8867993553068448,0.9741157062440037,False,False,False,False,-0.11363560867713515,-0.15339648658873783,False,False,False,False,87385234,89238919.07957527,False,False,False,False,2078152.2241148874,False,False,False,False
2023-08-30 00:00:00+00:00,46.8874266186,47.5648802796,46.7347610049,47.2309242495,1780699,,,,,,,,,,,,,,,,45.15148196496964,47.34175830990673,47.64630163533506,49.266126054886335,49.04609625363582,49.10783796457983,48.43010532895311,47.8213973467143,47.22144980346162,,,,,,47.22144980346162,,47.892506073604714,#000000,2.1643808027569573,47.52122889794324,-0.29283307195106684,51.48621136825294,-4.14856285758615,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9375775859300355,0.9545536532133218,False,False,False,False,-0.04662452057820033,-0.10001050358346908,False,False,False,False,89165933,89236056.88037625,False,False,False,False,2066487.3917966564,False,False,False,False
2023-08-31 00:00:00+00:00,46.6679697989,47.2163256592,46.1580950516,46.8699956422,2029593,,,,,,,,,,,,,,,,45.28542697802606,47.32684453083811,47.632870120473335,49.23998564832039,49.031956912125615,49.097277187867455,48.42384510442002,47.817607152243596,47.219775571566196,,,,,,47.219775571566196,,47.89728768954231,#000000,2.041635031331837,47.50967805273469,-0.4122716552750421,52.5581133563023,-3.1862441242565254,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9418729941487525,0.9429355110014129,False,False,False,False,-0.0884591832696542,-0.09423484342656163,False,False,False,False,87136340,89153715.04193014,False,False,False,False,2065040.5529026699,False,False,False,False
2023-09-01 00:00:00+00:00,46.3023992253,47.3317689983,46.2831586688,47.2740473287,1305968,,,,,,,,,,,,,,,,45.35764720784166,47.317002233954994,47.62405342417342,49.223173492086715,49.022788071398175,49.09041378293077,48.419744742606134,47.8150926454882,47.218620834952056,,,,,,47.218620834952056,,47.89872627060357,"rgba(239, 83, 80, 0.5)",1.9646345123899636,47.505193727298874,-0.6122230340622912,52.08555345695048,-3.1862441242565254,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9374340407699258,0.9374803005646046,False,False,False,False,-0.07756060601987706,-0.08589772472321935,False,False,False,False,85830372,89023387.86381523,False,False,False,False,2035273.0018084475,False,False,False,False
2023-09-05 00:00:00+00:00,45.4750552957,46.4755642339,45.0613833309,45.792524478,3188686,,,,,,,,,,,,,,,,45.393722889226744,47.26141743032986,47.58263593435022,49.16797631808366,48.991717166594455,49.06725847939836,48.404409702367886,47.80397897918055,47.211141043068,,,,,,47.211141043068,,47.87602866028886,"rgba(239, 83, 80, 1.0)",1.915782873108004,47.46246601280011,-1.0373882891415025,49.392895063224614,-3.1862441242565254,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9067661575529372,0.964553259413205,False,False,False,False,-0.17261664214020206,-0.12925718343171072,False,False,False,False,82641686,88773125.0456264,False,False,False,False,2080504.8840904692,False,False,False,False
2023-09-06 00:00:00+00:00,45.2634091741,45.715562252,44.8689777658,45.3211308437,2542929,,,,,,,,,,,,,,,,45.38437342966901,47.20953546635066,47.54439210589243,49.120422674854666,48.964501245684694,49.04693204166622,48.39058383843611,47.79360113196216,47.20373814929917,,,,,,47.20373814929917,,47.85089778709057,"rgba(239, 83, 80, 1.0)",1.9008808753753481,47.42852814177148,-1.1390082333507394,47.043798089121154,-3.1862441242565254,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9070699449202801,0.9765388020627441,False,False,False,False,-0.21713354545519928,-0.173195364443455,False,False,False,False,80098757,88432953.74971949,False,False,False,False,2098639.163145745,False,False,False,False
2023-09-07 00:00:00+00:00,45.3596119567,45.6434101651,45.0132819396,45.1383455569,1952178,,,,,,,,,,,,,,,,45.38160531187215,47.17262310833999,47.516592149455086,49.08522112817085,48.94419171941361,49.03170563461905,48.38024284704294,47.785868724478554,47.198258371616426,,,,,,47.198258371616426,,47.83292322166763,"rgba(239, 83, 80, 1.0)",1.8745012646485428,47.40733702787168,-1.09241061064614,45.83390048029578,1.6128346367512378,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9150891220296788,0.9758284483043941,False,False,False,False,-0.2137333776110632,-0.1934643710272591,False,False,False,False,82050935,88182678.50463246,False,False,False,False,2092895.5881204219,False,False,False,False
2023-09-08 00:00:00+00:00,45.5712580782,46.1484747733,45.3224776826,45.4269539044,1461785,,,,,,,,,,,,,,,,45.39460974111887,47.15090198936351,47.499427476370585,49.061655517906274,48.9305607150054,49.02143399689712,48.37341078641965,47.78091521466032,47.194926904453766,,,,,,47.194926904453766,,47.82309359357728,"rgba(239, 83, 80, 0.5)",1.854397534430539,47.396849775920494,-0.9844662020008054,45.83694048214628,1.4432354129540386,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9273140505184347,0.957324270198646,False,False,False,False,-0.1756776594437674,-0.18457101523551325,False,False,False,False,83512720,87999542.87699983,False,False,False,False,2068146.15329217,False,False,False,False
2023-09-11 00:00:00+00:00,46.2158167211,46.3986020078,45.7636636432,46.1677153298,1362737,,,,,,,,,,,,,,,,45.4230982195491,47.1371776734972,47.48756012773756,49.04283361744222,48.919682651361136,49.01318372714979,48.3681208596351,47.777292958379924,47.19274378165891,,,,,,47.19274378165891,,47.817965957378995,"rgba(239, 83, 80, 0.5)",1.8252534861276752,47.392156495149464,-0.6444802231525132,48.10848346977268,1.4432354129540386,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9372362724346269,0.9587317742105993,False,False,False,False,-0.14376301071741732,-0.1641670129764653,False,False,False,False,84875457,87877029.70535277,False,False,False,False,2040483.0492414967,False,False,False,False
2023-09-12 00:00:00+00:00,46.1099936603,46.4367945125,45.6097391912,45.7829041997,1905157,,,,,,,,,,,,,,,,45.45558445882784,47.11723819557679,47.47042731629317,49.01626478897208,48.90421709545187,49.001435014898824,48.360524724400605,47.772030108093624,47.18949632833469,,,,,,47.18949632833469,,47.80969089231662,"rgba(239, 83, 80, 0.5)",1.8195525846335525,47.38436974059132,-0.7003788134806617,49.23321704349001,1.4432354129540386,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9106509536799469,0.9714309991264485,False,False,False,False,-0.14908386237294197,-0.15662543767470363,False,False,False,False,82970300,87684608.93259384,False,False,False,False,2035176.1453496735,False,False,False,False
2023-09-13 00:00:00+00:00,45.5423972434,46.3216397818,45.4654350174,46.1869558863,1557677,,,,,,,,,,,,,,,,45.468584946766626,47.09739096297457,47.454055891429746,48.99290204217503,48.89048535546588,48.99100672897484,48.353613639795206,47.76706501432943,47.18621460138983,,,,,,47.18621460138983,,47.800146575922355,"rgba(239, 83, 80, 1.0)",1.8286034279494627,47.374963969957676,-1.0021673909977595,47.99558721766866,1.4432354129540386,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8979422397427761,0.9849225768671938,False,False,False,False,-0.16104364080781775,-0.15883453924126067,False,False,False,False,81412623,87438648.69994311,False,False,False,False,2016450.6886692941,False,False,False,False
2023-09-14 00:00:00+00:00,46.2639181123,46.6102481294,45.5135364087,45.5135364087,1782681,,,,,,,,,,,,,,,,45.49785786726301,47.08126227882427,47.439562643890106,48.969461990206554,48.87668080400661,48.98045514145473,48.34682589056199,47.76241453725158,47.18341259656582,,,,,,47.18341259656582,,47.793103750002736,"rgba(239, 83, 80, 0.5)",1.8298575667452748,47.36868325563035,-0.6037437904499717,49.70147416303206,1.4432354129540386,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9067133671809421,0.9776547078190707,False,False,False,False,-0.1455312933923504,-0.15218291631680553,False,False,False,False,83195304,87272243.02543554,False,False,False,False,2007283.2498979494,False,False,False,False
2023-09-15 00:00:00+00:00,47.2163256592,47.3943008069,46.5429061816,46.6679697989,4420282,,,,,,,,,,,,,,,,45.651624083876854,47.080068849538804,47.42930556991732,48.93130280829426,48.85432837174483,48.96297675587579,48.33709602815517,47.75744206688087,47.1825490624611,,,,,,47.1825490624611,,47.798521510749445,#000000,1.8297136260811917,47.37753645937456,-0.08810712117821036,53.469197622307185,-1.8114763364550868,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9400221701753239,0.9360510761607415,False,False,False,False,-0.06298482863871713,-0.10758387247776133,False,False,False,False,87615586,87285707.4558106,False,False,False,False,2101910.651862736,False,False,False,False
2023-09-18 00:00:00+00:00,47.8993654151,47.9763276411,47.0792366941,47.2644270505,1885338,,,,,,,,,,,,,,,,45.73264799954935,47.08957875016361,47.4317821285622,48.920536903854874,48.848079938389404,48.95792916572636,48.334907523310335,47.75712752040987,47.18385200197789,,,,,,47.18385200197789,,47.80627132577154,#000000,1.82629458409891,47.38664224713948,0.28074505198924393,57.50459987415951,1.9616854685578033,True,False,True,False,True,0.696959126264435,0.0,0.0,0.0,0.0,1,0.9466668354187304,0.9301912675553117,False,False,False,False,-0.012572046540473678,-0.060077959509117505,False,False,False,False,89500924,87372578.69283766,False,False,False,False,2093417.6066916483,False,False,False,False
2023-09-19 00:00:00+00:00,47.4279717808,48.0917709801,47.0720214855,48.0148087541,2802768,,,,,,,,,,,,,,,,45.834778194875916,47.100223552666264,47.43339160272876,48.90336751764646,48.83798221050129,48.94980799665372,48.33110790482992,47.75613066885028,47.18527784458355,,,,,,47.18527784458355,,47.814674165926235,#000000,1.8005373397138391,47.39647574706426,0.017492574600395477,58.40877265557501,2.7623689413724435,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9497966914761933,0.9344175617376964,False,False,False,False,-0.007700863449216608,-0.033889411479167054,False,False,False,False,86698156,87346130.74409893,False,False,False,False,2121235.269174329,False,False,False,False
2023-09-20 00:00:00+00:00,48.3322779364,48.9094946315,47.5722759545,47.6684787371,2427826,,,,,,,,,,,,,,,,45.949047115514816,47.12420840653474,47.445050792771404,48.89667647914594,48.83424511675387,48.946480563958914,48.33086436654548,47.7580870639583,47.18913278084998,,,,,,47.18913278084998,,47.83042140955927,#000000,1.785098312508187,47.542428770444495,0.4424681601125426,60.961838937585945,5.18765667208195,True,False,True,False,True,1.7368856637582155,0.0,0.0,0.0,0.0,0,0.9344066801565909,0.928004970358266,False,False,False,False,0.051659166836065036,0.00888487767844899,False,False,False,False,89125982,87415928.83256564,False,True,False,False,2133258.435089061,False,True,False,False
2023-09-21 00:00:00+00:00,47.2163256592,47.6780990153,46.9950592594,47.283667607,2805758,,,,,,,,,,,,,,,,46.01832129771386,47.128191839177674,47.44269985208408,48.87733521749551,48.82261314695336,48.93718139110747,48.32601554589587,47.75607030263783,47.18957137577198,,,,,,47.18957137577198,,47.833111107648634,#000000,1.7625552737680752,47.51946927768789,-0.17199098547406805,58.99896004448026,5.18765667208195,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8991338455189913,0.9859635428730705,False,False,False,False,-0.029789904562527784,-0.010452513442039396,False,False,False,False,86320224,87372960.01560228,False,False,False,False,2159630.9670463526,False,False,False,False
2023-09-22 00:00:00+00:00,47.1874648245,48.0051884759,46.9373375899,47.7358206848,1840586,,,,,,,,,,,,,,,,46.06263818260506,47.1319042172341,47.4420213458972,48.865529916499625,48.815473500446096,48.93143313643476,48.32310509694913,47.75498596701963,47.190071425226705,,,,,,47.190071425226705,,47.835240309812484,#000000,1.740354712181962,47.51703049213545,-0.18936695222450267,57.60387354677386,5.18765667208195,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8608606600598824,0.9884209623682032,False,False,False,False,-0.01766036735559131,-0.014056440398815352,False,False,False,False,84479638,87259496.40714729,False,False,False,False,2147119.3997112014,False,False,False,False
