date,Close,High,Low,Open,Volume,aVWAP_peak_902,aVWAP_valley_873,aVWAP_valley_843,aVWAP_valley_817,aVWAP_valley_791,aVWAP_valley_751,aVWAP_valley_721,aVWAP_valley_695,aVWAP_valley_672,aVWAP_valley_649,aVWAP_valley_610,aVWAP_valley_572,aVWAP_valley_531,aVWAP_valley_459,aVWAP_valley_440,aVWAP_valley_406,aVWAP_valley_373,aVWAP_valley_352,aVWAP_valley_330,aVWAP_valley_287,aVWAP_valley_242,aVWAP_valley_212,aVWAP_valley_196,aVWAP_valley_183,aVWAP_OB_bull_873,aVWAP_OB_bull_751,aVWAP_OB_bull_610,aVWAP_OB_bull_531,aVWAP_OB_bull_440,aVWAP_OB_bull_183,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-09-25 00:00:00+00:00,46.7353117467,47.1201228767,46.3505006166,47.014299816,1937992,,,,,,,,,,,,,,,,46.08497862300639,47.12576183974773,47.434457629036615,48.848030284610125,48.80471468380271,48.92294840027662,48.31799624908768,47.75192674401021,47.18879523769586,,,,,,47.18879523769586,,47.83106774347488,#000000,1.7354839395805663,47.50334926396235,-0.4425494812979774,55.30157604745051,5.18765667208195,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8584755697239589,1.001917661184556,False,False,False,False,-0.08409738090625143,-0.04907691065253339,False,False,False,False,82541646,87074482.66569053,False,False,False,False,2138918.325212723,False,False,False,False
2023-09-26 00:00:00+00:00,45.2249280611,46.5236656251,45.2153077829,46.3505006166,2882706,,,,,,,,,,,,,,,,46.064719957783424,47.09263353524094,47.406566881623874,48.80947966669197,48.780665016189545,48.904273188336234,48.30530997663422,47.7426087303073,47.18241784906652,,,,,,47.18241784906652,,47.809852755763785,"rgba(239, 83, 80, 1.0)",1.734398618779519,47.46125754369341,-1.2893976381087584,50.11178876272467,6.331312891068492,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8398206770501416,1.0055829051365925,False,False,False,False,-0.16326580594234164,-0.10617135829743751,False,False,False,False,79658940,86783677.07095757,False,False,False,False,2168086.469322028,False,False,False,False
2023-09-27 00:00:00+00:00,43.4644171411,45.0229022179,43.0122640633,45.0229022179,3709379,,,,,,,,,,,,,,,,45.937265364055314,47.00084532410329,47.335936404604176,48.733361167835085,48.73253391883534,48.86725958439496,48.27806641548767,47.720385815091525,47.16459816716626,,,,,,47.16459816716626,,47.752250240174845,"rgba(255, 26, 202, 1.0)",1.776613435756572,47.368378892205016,-2.197417666968454,43.776601748280726,0.5568148240062101,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.791901219302799,1.0577738181960323,False,False,False,False,-0.3411634801443827,-0.2236674192209101,False,False,False,False,75949561,86358809.77405728,False,False,False,False,2228529.313662341,False,False,False,False
2023-09-28 00:00:00+00:00,43.8588485494,43.9069499407,43.2252570237,43.5894807584,2449892,,,,,,,,,,,,,,,,45.85461810474926,46.939910779285405,47.288614831423374,48.68265679401335,48.70017335378908,48.84229525152913,48.25957516762989,47.70521249614043,47.15233904290927,,,,,,47.15233904290927,,47.71393286905213,"rgba(255, 0, 0, 1.0)",1.8063556635741806,47.31462388895402,-1.9131201065443442,40.71945297277127,-2.044543481077014,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7861019486648541,1.0773826790639376,False,False,False,False,-0.34282825441539394,-0.283247836818152,False,False,False,False,78399453,86046678.13585895,False,False,False,False,2237210.203322641,False,False,False,False
2023-09-29 00:00:00+00:00,43.7241646539,44.686192479,43.3008724108,44.5418883053,2338495,,,,,,,,,,,,,,,,45.78919616851356,46.88789949279528,47.24748573887176,48.63746521893891,48.67112136453813,48.81978278530539,48.24297718431399,47.69168863047505,47.14151687853658,,,,,,47.14151687853658,,47.68101482914319,"rgba(255, 0, 0, 1.0)",1.8434995170182158,47.2724378578047,-1.9247486485073153,38.465427879333866,-3.995212088547298,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8144899177834416,1.0512329061043792,False,False,False,False,-0.292441397286382,-0.28784461705226705,False,False,False,False,76060958,85655081.26778606,False,False,False,False,2241182.156133518,False,False,False,False
2023-10-02 00:00:00+00:00,42.1271984641,42.964162672,41.8092482679,42.8968207242,2882202,,,,,,,,,,,,,,,,45.650714272028,46.793040069315666,47.17448859772904,48.564454696237945,48.62391314038222,48.78335793312466,48.21519755076769,47.66815192393802,47.1217203005076,,,,,,47.1217203005076,,47.62167094267009,"rgba(255, 26, 202, 1.0)",1.9229084150761209,47.19606527363187,-2.6360417218992818,34.741492371185934,-7.407582078875706,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7985565491628708,1.0441732123492609,False,False,False,False,-0.34282825441539394,-0.3153364357338305,False,False,False,False,73178756,85165813.61022583,False,False,False,False,2266320.1892263214,False,False,False,False
2023-10-03 00:00:00+00:00,42.5697312637,42.7621368287,41.6077034385,41.9925145686,3720972,,,,,,,,,,,,,,,,45.48802961079787,46.67656308983992,47.08361696649694,48.47283862189363,48.56411442800985,48.73702343892284,48.179793254845215,47.63814062576918,47.09646895366192,,,,,,47.09646895366192,,47.54850988780416,"rgba(255, 26, 202, 1.0)",1.9806896013718756,47.1080681125225,-2.291291298585673,33.62674748379888,-8.43114788132634,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7944865744153895,1.0495499560144659,False,False,False,False,-0.34282825441539394,-0.3290823450746122,False,False,False,False,76899728,84841653.39021696,False,False,False,False,2323365.3582762694,False,False,False,False
2023-10-04 00:00:00+00:00,41.742387334,42.7140354375,41.5788426038,42.6755543244,3675154,,,,,,,,,,,,,,,42.0117551251,45.32835549293708,46.559769858869196,46.99167421451833,48.38064796543741,48.50335916544725,48.68978922628815,48.14346396542342,47.607167880235664,47.070232136006986,,,,,42.0117551251,47.070232136006986,,46.92862150302635,"rgba(255, 26, 202, 1.0)",2.0530448993446933,46.847499206216995,-2.486605078070374,31.795136235369384,-10.267420067705167,False,True,False,True,False,0.0,1.0,42.714035,41.578842,0.0,0,0.7921501096401037,1.0562472092592914,True,False,False,False,-0.34282825441539394,-0.33595529974500304,False,False,False,False,73224574,84386081.64942415,False,False,False,False,2376376.677559553,True,False,False,False
2023-10-05 00:00:00+00:00,42.6755543244,42.6851746027,41.6461845515,41.7135264993,1779488,,,,,,,,,,,,,,,42.117416574561766,45.26324473518508,46.50917484783837,46.951161569840096,48.339170903672006,48.47579244974763,48.668253984563464,48.1269479152086,47.59315425885255,47.058432645878554,,,,,42.117416574561766,47.058432645878554,,46.910274988534816,"rgba(255, 0, 0, 1.0)",2.1053257434003805,46.817861778914235,-1.967537549711363,33.3119212282884,-10.267420067705167,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7944225361926892,1.0525199298286179,False,False,False,False,-0.340955178493382,-0.3384552391191925,False,False,False,False,75004062,84018159.31023104,False,False,False,False,2352969.2784395707,False,False,False,False
2023-10-06 00:00:00+00:00,43.3874549151,43.6278656686,42.5408704289,42.964162672,2687288,,,,,,,,,,,,,,,42.46990928732173,45.19714794575984,46.45012265208015,46.902321406636865,48.286316814259216,48.440323682587426,48.64033490141334,48.105817212969185,47.57553001389672,47.04391087153115,,,,,42.46990928732173,47.04391087153115,,46.911173478845555,"rgba(255, 0, 0, 1.0)",2.138835663172932,46.79689843118723,-1.5940652079035231,36.179988846323134,-10.267420067705167,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8275196167408977,1.0415339703232598,False,False,False,False,-0.25390449319665864,-0.2961798661579256,False,False,False,False,77691350,83770049.14120238,False,False,False,False,2366079.81653998,False,False,False,False
2023-10-09 00:00:00+00:00,44.5803694183,44.7246735921,43.9839121667,44.1666974535,2857362,,,,,,,,,,,,,,,42.97900510668987,45.172037896122276,46.41266159824066,46.86868628918094,48.244715591299304,48.41193526479765,48.61765961519002,48.089178236567946,47.56221188164834,47.03352985467675,,,,,42.97900510668987,47.03352985467675,,46.93916213344138,"rgba(239, 83, 80, 1.0)",2.151556192095051,46.80081078019707,-1.0320164400330811,40.78136729094271,-17.1471532083305,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8428511778866374,1.0065925821428534,False,False,False,False,-0.13924581184183707,-0.2177128389998813,False,False,False,False,80548712,83643722.19448856,False,False,False,False,2385345.7845188044,False,False,False,False
2023-10-10 00:00:00+00:00,44.9748008266,45.0517630526,44.0897352274,44.5803694183,2016246,,,,,,,,,,,,,,,43.24644725205635,45.16150890700763,46.39061445613136,46.84811962999003,48.21797970848373,48.39351470474152,48.60284960715443,48.07840558500195,47.55370322799382,47.02702473401915,,,,,43.24644725205635,47.02702473401915,,46.952016781257996,"rgba(239, 83, 80, 0.5)",2.159344566415877,46.801997112168536,-0.846180972683461,44.65071843675099,-13.473594631383747,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8336667932996562,1.0238499809095598,False,False,False,False,-0.09047295000561857,-0.15409289450274993,False,False,False,False,82564958,83601417.71627332,False,False,False,False,2370871.2831651256,False,False,False,False
2023-10-11 00:00:00+00:00,45.7444230867,45.8406258692,44.9940413831,45.5039161304,2542583,,,,,,,,,,,,,,,43.619042127555346,45.17160383462229,46.37676551524299,46.832460648700575,48.192581297560125,48.37565774604962,48.5882328986912,48.06820078879657,47.5461172029977,47.021755578339,,,,,43.619042127555346,47.021755578339,,46.97924176385554,#000000,2.1609528093155115,46.81523215792845,-0.4955263560649564,48.71512720953312,-9.658178288372454,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8780049191488374,1.004595291607476,False,False,False,False,0.024227306252056626,-0.06493279412534665,False,False,False,False,85107541,83660481.37445867,False,False,False,False,2377605.07598218,False,False,False,False
2023-10-12 00:00:00+00:00,44.9651805483,45.9368286518,44.8122181241,45.7444230867,1677292,,,,,,,,,,,,,,,43.776600996852096,45.17279535083968,46.36485449835508,46.82009667965875,48.17430380069218,48.362819525454086,48.57776560788255,48.06075498554306,47.54043398705795,47.01763361622074,,,,,43.776600996852096,47.01763361622074,,46.986805904855615,"rgba(239, 83, 80, 0.5)",2.1684904309097783,46.817162902922504,-0.8540422075302946,49.63660307622424,-8.75381166741574,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9097006368705921,0.9822730840992953,False,False,False,False,0.019588924096818477,-0.022671935014264087,False,False,False,False,83430249,83651452.65389167,False,False,False,False,2350141.818100526,False,False,False,False
2023-10-13 00:00:00+00:00,46.7545523032,47.0720214855,45.8213853127,46.4755642339,3528595,,,,,,,,,,,,,,,44.24779140257631,45.22281754104278,46.36882639259317,46.81575015893777,48.15342726000112,48.3473421258429,48.564519740094234,48.05243559442251,47.53532630891802,47.015367871129534,,,,,44.24779140257631,47.015367871129534,,47.03236043955583,#000000,2.168425516025076,46.84861267983107,-0.04337726886902322,53.36413343361219,-5.115723184246789,True,False,True,False,True,0.07611556022995813,0.0,0.0,0.0,0.0,0,0.9251398307055042,0.9171418136074492,False,False,False,False,0.1365407390485608,0.05693440201714835,False,False,False,False,86958844,83781154.27530769,False,False,False,False,2396355.6683710935,False,False,False,False
2023-10-16 00:00:00+00:00,46.3601208948,46.8026536944,46.100373382,46.4659439556,1711481,,,,,,,,,,,,,,,44.41328233539472,45.24357154019133,46.36936615498838,46.81270085919755,48.1426991182497,48.33940105657464,48.557752191456245,48.04809178123691,47.53254800975921,47.01397649162159,,,,,44.41328233539472,47.01397649162159,,47.047338953867026,#000000,2.167888918021072,46.85922768458644,-0.2302271051055735,54.945135482403614,-3.493032146121763,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9226940989451888,0.932396837965713,False,False,False,False,0.13707146498060344,0.0970029334988759,False,False,False,False,85247363,83838652.65666817,False,False,False,False,2369497.8382388935,False,False,False,False
2023-10-17 00:00:00+00:00,47.4472123373,47.514554285,46.2735383906,46.3697411731,2489271,,,,,,,,,,,,,,,44.679028421048194,45.28865940203586,46.37986761744708,46.815653609900814,48.13319882130485,48.33188545152536,48.55099003022354,48.04435107309789,47.5309071261737,47.01419523272796,,,,,44.679028421048194,47.01419523272796,,47.07687367854852,#000000,2.1663101461757166,46.88240180059189,0.26072468787776937,57.662148077716246,-0.7390930348111411,True,False,True,False,True,1.5794849596274858,0.0,0.0,0.0,0.0,0,0.9339305994693725,0.9059919454139307,False,False,False,False,0.1862684057010437,0.1416356695999598,False,False,False,False,87736634,83991514.67013216,False,False,False,False,2374194.824974623,False,False,False,False
2023-10-18 00:00:00+00:00,47.4087312243,48.5343037797,47.2548067722,48.2168345974,2736955,,,,,,,,,,,,,,,44.98072548615998,45.352952814659425,46.401542571823924,46.82672116482707,48.129305358229956,48.32798384989189,48.54689746741746,48.04303438894693,47.53170531905291,47.01686581407988,,,,,44.98072548615998,47.01686581407988,,47.11577342350894,#000000,2.1598860139668585,46.91485751898575,0.22865730048744526,59.37641127848367,1.0913261217944736,True,False,True,False,True,1.4933579147604021,0.0,0.0,0.0,0.0,0,0.9630946078047968,0.8842978314917379,False,False,False,False,0.301291503947182,0.22146358677357092,False,False,False,False,84999679,84031050.5262054,False,False,False,False,2388420.7141913045,False,False,False,False
2023-10-19 00:00:00+00:00,47.7358206848,47.9618972237,46.9661984247,47.3702501113,2789144,,,,,,,,,,,,,,,45.216173585989246,45.41043621478622,46.420068354814404,46.83556574910773,48.12366923753738,48.32288674021712,48.54186636710588,48.04094122720825,47.531797430225794,47.018895310791905,,,,,45.216173585989246,47.018895310791905,,47.146230021778386,#000000,2.1636597067439802,46.94108395674633,0.3673113316186106,61.032194300541875,2.919932337921267,True,False,True,False,True,2.2034760391988293,0.0,0.0,0.0,0.0,0,0.9518802719336226,0.9010652582481932,False,False,False,False,0.25101456302554054,0.23623907489955573,False,False,False,False,87788823,84178414.15262873,False,False,False,False,2404135.3528504693,False,False,False,False
2023-10-20 00:00:00+00:00,47.9089856934,48.7555701795,47.8127829108,47.8705045804,4497299,,,,,,,,,,,,,,,45.594452378472,45.52147705546364,46.463981567697495,46.8609982508286,48.1242210224923,48.321164535301435,48.53876250930553,48.04175225261615,47.53583394053738,47.02579172324795,,,,,45.594452378472,47.02579172324795,,47.20284352359624,#000000,2.168712031856088,47.11004223633025,0.3683953633927012,62.4156672306279,4.533472574231666,True,False,True,False,True,2.581414910256168,0.0,0.0,0.0,0.0,0,0.9618566244032049,0.8948418350271002,False,False,False,False,0.3428282423481199,0.28953365862383784,False,False,False,False,92286122,84496363.47997662,False,False,False,False,2486220.201758294,False,False,False,False
2023-10-23 00:00:00+00:00,47.514554285,48.0244290324,46.3697411731,47.4472123373,3051775,,,,,,,,,,,,,,,45.731514203826784,45.56900879569138,46.47811444514642,46.8666862287789,48.11563530815258,48.313949969012974,48.53199907198607,48.03832728365689,47.53482132126787,47.02692443578082,,,,,45.731514203826784,47.02692443578082,,47.22069810633007,#000000,2.1711474028616333,47.10927453637502,0.1866661600639433,62.12852412796124,4.6011196938984895,True,False,True,False,True,1.6564086672092238,0.0,0.0,0.0,0.0,0,0.9373271933326788,0.9080114658472708,False,False,False,False,0.21642018817124328,0.2529769233975406,False,False,False,False,89234347,84682166.75527167,False,False,False,False,2508398.8212971846,False,False,False,False
2023-10-24 00:00:00+00:00,47.5626556763,47.8126867081,46.9277173117,47.0335403725,1549805,,,,,,,,,,,,,,,45.7981746207285,45.593946305784854,46.4862258831117,46.870372716633554,48.11203765029336,48.31079640680956,48.52895691492467,48.03690879625013,47.53459999979087,47.02776841764605,,,,,45.7981746207285,47.02776841764605,,47.22997877119733,#000000,2.173021459546534,47.11476630196863,0.20611364529498627,62.03208050611036,4.952115770015588,True,False,True,False,True,1.7650675725169727,0.0,0.0,0.0,0.0,0,0.9559281626976298,0.9104547870806837,False,False,False,False,0.23600519490311364,0.2444910591503271,False,False,False,False,90784152,84921460.29428062,False,False,False,False,2470806.906736511,False,False,False,False
2023-10-25 00:00:00+00:00,46.9565781464,48.2264548757,46.9469578682,47.4279717808,3147431,,,,,,,,,,,,,,,45.91442437141402,45.64106809129686,46.501305708820325,46.87696306178777,48.10423490197284,48.30404405784978,48.52250744559553,48.0337746079364,47.533896574264695,47.02923003055582,,,,,45.91442437141402,47.02923003055582,,47.246144885149405,#000000,2.1698786480830408,47.12547263153864,-0.07783591275385472,60.04750077140319,4.952115770015588,True,False,True,False,True,0.3301840408013703,0.0,0.0,0.0,0.0,0,0.9792207623632468,0.8934242520638923,False,False,False,False,0.2607533064035372,0.25262218277693216,False,False,False,False,87636721,85027941.10626963,False,False,False,False,2497341.1849037064,False,False,False,False
2023-10-26 00:00:00+00:00,45.600118913,47.1201228767,44.7054330355,46.9180970334,4849064,,,,,,,,,,,,,,,45.90363655644622,45.64762192038189,46.483690677877306,46.85595808451294,48.06731082311848,48.276559213222434,48.49930490961994,48.0176187819665,47.52213834097741,47.021402154165266,,,,,45.90363655644622,47.021402154165266,,47.22952414622884,"rgba(239, 83, 80, 0.5)",2.1286077762675943,47.08561476659618,-0.6978720411333452,55.23711505361784,4.952115770015588,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9562897779983293,0.8964231218563946,False,False,False,False,0.07514109488464155,0.16388163883078685,False,False,False,False,82787657,84940086.82759239,False,False,False,False,2589565.60902513,False,False,False,False
2023-10-27 00:00:00+00:00,46.9373375899,46.9854389812,45.2537888959,45.792524478,3628960,,,,,,,,,,,,,,,45.9382539290911,45.668805450701655,46.4819819324078,46.8492334363286,48.04738697135899,48.26115413985371,48.485908861798244,48.0088347039926,47.51640454995735,47.018396851672904,,,,,45.9382539290911,47.018396851672904,,47.2276360827163,#000000,2.0762871264490026,47.0784667279227,-0.06797187933447023,55.08047416542935,4.952115770015588,True,False,True,False,False,0.32164133545688856,0.0,0.0,0.0,0.0,0,0.9650210307239038,0.8937451371040966,False,False,False,False,0.0975496241868895,0.1307156315088382,False,False,False,False,86416617,84997989.97160839,False,False,False,False,2630326.173377086,False,False,False,False
2023-10-30 00:00:00+00:00,45.8117650345,47.283667607,45.5904986347,46.9373375899,3345296,,,,,,,,,,,,,,,45.95605875366925,45.68311303749304,46.47769460854799,46.84104770203446,48.027662075098824,48.2459513978376,48.472757058425756,48.00001023413723,47.51040880041208,47.01493486192672,,,,,45.95605875366925,47.01493486192672,,47.22296385295829,"rgba(239, 83, 80, 0.5)",2.030692489089262,47.0697577231792,-0.6194895068742756,52.51525606956159,8.940038371828749,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9734759879544118,0.8902712410301172,False,False,False,False,0.1321431206552295,0.13142937608203387,False,False,False,False,83071321,84922434.32566296,False,False,False,False,2658364.205793671,False,False,False,False
2023-10-31 00:00:00+00:00,45.1287252786,45.9512590691,44.609230253,45.6097391912,3592761,,,,,,,,,,,,,,45.22973820023332,45.91118600523502,45.671001606308614,46.45541762783962,46.81854074411645,47.99544814221124,48.22191495621477,48.452590263267275,47.98534016036966,47.49906134709599,47.0065696978724,,,,,45.91118600523502,47.0065696978724,,47.0224371591604,"rgba(239, 83, 80, 0.5)",1.9855308005174799,46.98654126561623,-0.9356772438544075,49.50122191345872,5.929686358051811,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9567662904559231,0.9181865498267696,False,False,False,False,0.006982866618814897,0.06920612135042438,False,False,False,False,79478560,84708949.0579899,False,False,False,False,2695007.217331174,False,False,False,False
2023-11-01 00:00:00+00:00,45.2249280611,45.754043365,44.6573316443,45.3596119567,2631502,,,,,,,,,,,,,,45.22228153171919,45.880921120257064,45.66219483991714,46.43937141506334,46.802271888696254,47.97217239963953,48.2044488702878,48.437897625564425,47.97462518095466,47.49075729556688,47.00043191315663,,,,,45.880921120257064,47.00043191315663,,47.007943098256625,"rgba(239, 83, 80, 0.5)",1.8991813012192325,46.966576052806204,-0.9170519900275463,47.72980784257457,4.129878712895646,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9485621070864679,0.9256876378108548,False,False,False,False,-0.0010344884871964055,0.034085816431613986,False,False,False,False,82110062,84607031.91846089,False,False,False,False,2692516.81665152,False,False,False,False
2023-11-02 00:00:00+00:00,45.7829041997,45.8887272605,45.1287252786,45.869486704,2721044,,,,,,,,,,,,,,45.33721466248021,45.868889538739296,45.66098697272356,46.42831898094095,46.789813555788726,47.95183697302032,48.18891478761744,48.4246551798429,47.96517636097158,47.48368526402844,46.99549677337401,,,,,45.868889538739296,46.99549677337401,,47.008635368138854,"rgba(239, 83, 80, 0.5)",1.8119844897338342,46.9592350007949,-0.6491947407715903,47.936006831898894,4.129878712895646,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9497847735593283,0.9445410257033285,False,False,False,False,0.031562194529839015,0.032824005480726504,False,False,False,False,84831106,84615819.13734478,False,False,False,False,2693635.5297240093,False,False,False,False
2023-11-03 00:00:00+00:00,47.5818962328,47.8512640238,46.3986020078,46.6198684076,3484394,,,,,,,,,,,,,,45.88106215603691,45.94214350302453,45.700279711554536,46.44239787900568,46.79619748509179,47.94451186310054,48.182004279493874,48.417839500023796,47.9616887507384,47.48270119076617,46.9967626333399,,,,,45.94214350302453,46.9967626333399,,47.06796263201602,#000000,1.7764915144785192,47.00106506820853,0.32695408892058003,51.67411615423395,4.129878712895646,True,False,False,False,True,1.9209257450280077,0.0,0.0,0.0,0.0,1,0.9598262126539345,0.9168479184631471,False,False,False,False,0.2083063377855219,0.1205651716331242,False,False,False,False,88315500,84760904.66137047,False,False,False,False,2724645.6658132635,False,False,False,False
2023-11-06 00:00:00+00:00,47.2932878852,47.7550612413,47.1393634332,47.1393634332,1943216,,,,,,,,,,,,,,46.08586854789167,45.98312466418216,45.72296133266145,46.4511359042649,46.80054597630719,47.941209594063075,48.17869513019631,48.414465268950735,47.96009357950247,47.482471047836526,46.99776020577504,,,,,45.98312466418216,46.99776020577504,,47.09257556833015,#000000,1.732469932519302,47.01996610801607,0.1577642255450142,53.46443201252881,4.129878712895646,True,False,True,False,True,1.2731908856889085,0.0,0.0,0.0,0.0,1,0.9782583343655168,0.919818876217737,False,False,False,False,0.24477410280337225,0.18266963721824822,False,False,False,False,86372284,84824096.0079834,False,False,False,False,2694001.3651931356,False,False,False,False
2023-11-07 00:00:00+00:00,46.3408803383,46.7737928597,45.5327769652,46.5910075729,2873266,,,,,,,,,,,,,,46.10751830469559,45.99243558414119,45.732520338249884,46.447989919852006,46.79434331907826,47.92598852799872,48.166553084871104,48.403783409103184,47.95285222736782,47.47752445206722,46.99488117938891,,,,,45.99243558414119,46.99488117938891,,47.090580940619446,#000000,1.6889934237044122,47.01641828939743,-0.39996482023937696,52.48235129061027,4.129878712895646,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9468746984221507,0.93463654767065,False,False,False,False,0.10120619342626064,0.14193791532225442,False,False,False,False,83499018,84772132.16453308,False,False,False,False,2701031.3508718363,False,False,False,False
2023-11-08 00:00:00+00:00,45.1383455569,46.3408803383,44.9170791571,45.94644893,3263375,,,,,,,,,,,,,,46.005353326417186,45.96952630749747,45.726763667642885,46.433293810239014,46.77852326291997,47.901579456829296,48.14770823795682,48.38765856049303,47.94117872755294,47.46863930337946,46.98851200289043,,,,,45.96952630749747,46.98851200289043,,47.06806696943804,"rgba(239, 83, 80, 1.0)",1.631131507840042,46.99464334168083,-1.1380429939943675,49.51859323276632,4.129878712895646,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9277286337176569,0.9525987157168928,False,False,False,False,0.04451212696684216,0.09322502114454828,False,False,False,False,80235643,84594230.62866904,False,False,False,False,2723084.0429945095,False,False,False,False
2023-11-09 00:00:00+00:00,45.5135364087,46.3697411731,44.7631547051,45.3018902872,2177034,,,,,,,,,,,,,,45.96154292578362,45.95766939284948,45.72424120610931,46.42455562227949,46.76883425237669,47.886111559660634,48.13566842310871,48.377303665924416,47.93371215820161,47.463000322887,46.984523454556935,,,,,45.95766939284948,46.984523454556935,,47.05610572579435,"rgba(239, 83, 80, 0.5)",1.5697492652070815,46.98267232164587,-0.935904826018227,48.3878518871507,4.129878712895646,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9122796365920679,0.9630016370500509,False,False,False,False,0.03777657438126761,0.06550079776290794,False,False,False,False,82412677,84508679.50597614,False,False,False,False,2701670.3158182544,False,False,False,False
2023-11-10 00:00:00+00:00,45.2730294524,45.3403714002,44.8112560963,45.1191050004,1892376,,,,,,,,,,,,,,45.89841047247589,45.93815447036457,45.71714902220029,46.41363145806515,46.75776504349799,47.870516319391726,48.12365971851785,48.36707671613524,47.926157774933294,47.45708835708481,46.980095953818044,,,,,45.93815447036457,46.980095953818044,,47.04088230058953,"rgba(239, 83, 80, 1.0)",1.5477895423591996,46.96777949132421,-1.0949486299933275,47.16171526554288,3.0998350948263393,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.919177504826178,0.9711154293632619,False,False,False,False,-0.01500113028548334,0.025249833738712302,False,False,False,False,80520301,84352272.50574178,False,False,False,False,2669933.2838253817,False,False,False,False
2023-11-13 00:00:00+00:00,44.8978386006,45.5904986347,44.7246735921,45.0229022179,1657406,,,,,,,,,,,,,,45.84614146991688,45.92036639064285,45.710333645966614,46.403693185110484,46.747775417749786,47.85665299489419,48.112973993825506,48.357977819016234,47.91940811523073,47.45177813488297,46.97608751101711,,,,,45.92036639064285,46.97608751101711,,47.02756260711394,"rgba(239, 83, 80, 1.0)",1.5099216390798385,46.95464894977768,-1.3621967497804204,45.5980420254783,1.4214109590115669,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.915451078000579,0.9688118976519419,False,False,False,False,-0.006206981536270985,0.009521426101220658,False,False,False,False,78862895,84137002.79963425,False,False,False,False,2630226.331518504,False,False,False,False
2023-11-14 00:00:00+00:00,46.3986020078,46.5693619468,45.62974937,45.8983475388,2120990,,,,,,,,,,,,,,45.872551319994464,45.92749975693038,45.716844981791986,46.401774652900514,46.74364938521642,47.84621583173973,48.104439519367,48.35037857360109,47.9142198566211,47.44822105867663,46.974005753547004,,,,,45.92749975693038,46.974005753547004,,47.027254608216936,#000000,1.4311802225164072,46.953365807560274,-0.3876267929309746,48.01778946555481,1.4214109590115669,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9386688781609477,0.9281606024056089,False,False,False,False,0.0953725951372018,0.052447010619211226,False,False,False,False,80983885,84013351.12121722,False,False,False,False,2610256.279302092,False,False,False,False
2023-11-15 00:00:00+00:00,45.9945503213,46.6006278511,45.7348028085,46.138854495,1596047,,,,,,,,,,,,,,45.88520327255231,45.93094615861095,45.72074601314931,46.3997287798419,46.74008294162784,47.838027218161905,48.097768855934255,48.34445953864417,47.9101341834385,47.445367339013494,46.972266971655074,,,,,45.93094615861095,46.972266971655074,,47.02588466114816,"rgba(239, 83, 80, 0.5)",1.401550043977438,46.9514285314606,-0.6827285363604234,48.736695943904465,1.4214109590115669,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9435616317457236,0.9152195088167924,False,False,False,False,0.10277411491223315,0.07761056276572219,False,False,False,False,79387838,83831958.44979693,False,False,False,False,2570483.366388284,False,False,False,False
