date,Close,High,Low,Open,Volume,aVWAP_peak_902,aVWAP_valley_873,aVWAP_valley_843,aVWAP_valley_817,aVWAP_valley_791,aVWAP_valley_751,aVWAP_valley_721,aVWAP_valley_695,aVWAP_valley_672,aVWAP_valley_649,aVWAP_valley_610,aVWAP_valley_572,aVWAP_valley_531,aVWAP_valley_459,aVWAP_valley_440,aVWAP_valley_406,aVWAP_valley_373,aVWAP_valley_352,aVWAP_valley_330,aVWAP_valley_287,aVWAP_valley_242,aVWAP_valley_212,aVWAP_valley_196,aVWAP_valley_183,aVWAP_OB_bull_873,aVWAP_OB_bull_751,aVWAP_OB_bull_610,aVWAP_OB_bull_531,aVWAP_OB_bull_440,aVWAP_OB_bull_183,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-16 00:00:00+00:00,46.8603753639,47.6107570676,46.2542978341,46.3697411731,2471016,,,,,,,,,,,,,,45.96318537993075,45.95871526911582,45.738716072944705,46.405192207087225,46.741537630144045,47.831288950075574,48.091642219024116,48.338609825148744,47.906634717292725,47.4436006276699,46.972068838015005,,,,,45.95871526911582,46.972068838015005,,47.03556288513169,#000000,1.405383098514349,46.95972720564312,-0.07069377869148144,50.99064051800498,1.4214109590115669,False,False,False,False,True,0.6020567164924095,0.0,0.0,0.0,0.0,1,0.9463202174000895,0.8949298291360888,False,False,False,False,0.18679793751753454,0.13220425014162837,False,False,False,False,81858854,83754581.80470686,False,False,False,False,2566582.6853534495,False,False,False,False
2023-11-17 00:00:00+00:00,46.5429061816,47.4183515025,46.4467033991,47.32214872,1647677,,,,,,,,,,,,,,46.003780836964445,45.9744040567919,45.74934243898299,46.408018097067,46.74188765695947,47.82634084302051,48.08722966612608,48.33444896987072,47.904068873815525,47.44219734060876,46.97171868783299,,,,,45.9744040567919,46.97171868783299,,47.040312497094575,#000000,1.4075662744337165,46.96380109256192,-0.299023156924708,51.72892849050329,-3.7333252761890705,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9445673804523088,0.9063949763743737,False,False,False,False,0.18679793751196802,0.1595010938267982,False,False,False,False,80211177,83615624.75354187,False,False,False,False,2530547.168280765,False,False,False,False
2023-11-20 00:00:00+00:00,46.7449320249,46.9469578682,46.0715125473,46.0811328255,1565384,,,,,,,,,,,,,,46.02943403471219,45.98504954464525,45.757223729942865,46.40922433577218,46.741053776820706,47.820706331265455,48.082368892594964,48.32996521619696,47.901168835067956,47.44042384418308,46.97096630767918,,,,,45.98504954464525,46.97096630767918,,47.04250771353461,#000000,1.4105256291066437,46.96554667953414,-0.15640598801020467,52.659566904302025,-2.635101802411782,True,False,True,False,True,0.35090398654681465,0.0,0.0,0.0,0.0,1,0.9345812600703282,0.9211567186125206,False,False,False,False,0.1400463729717998,0.149773733399299,False,False,False,False,81776561,83543504.60634416,False,False,False,False,2492697.6322697545,False,False,False,False
2023-11-21 00:00:00+00:00,47.6492381806,48.4477212755,47.4664528938,47.6107570676,2648878,,,,,,,,,,,,,,46.15570090716819,46.03838327136982,45.7900599419591,46.42544861283686,46.751157420353216,47.82096426998826,48.08112556527707,48.327908660942136,47.90099538153317,47.44187307885713,46.9738864969174,,,,,46.03838327136982,46.9738864969174,,47.064318509745675,#000000,1.4258530450849876,46.986054788878036,0.4651134238608975,55.12305276058429,-0.11345378953699736,True,False,True,False,True,2.3342512759871177,0.0,0.0,0.0,0.0,1,0.9486024558227851,0.9041015264671602,False,False,False,False,0.3038452367177186,0.22680948505850881,False,False,False,False,84425439,83578090.26884048,False,False,False,False,2498822.3525729016,False,False,False,False
2023-11-22 00:00:00+00:00,47.6973395718,48.0917709801,47.3798703895,47.8608843021,2225919,,,,,,,,,,,,,,46.24181470421643,46.077824702236335,45.81516094904375,46.43757455769858,46.75851206180703,47.82033935484881,48.07949120157319,48.32571807076241,47.90044151823698,47.44269750860281,46.97596135795899,,,,,46.077824702236335,46.97596135795899,,47.079594180635034,#000000,1.4422999204999174,47.00060687055696,0.4830706091986386,56.85943560237604,1.6640793839091756,True,False,True,False,True,2.4388904261366378,0.0,0.0,0.0,0.0,1,0.94940160072331,0.9077069792138701,False,False,False,False,0.27797997532972973,0.2523947301941193,False,False,False,False,86651358,83698610.57202321,False,False,False,False,2488120.2603151407,False,False,False,False
2023-11-24 00:00:00+00:00,47.9282262499,48.2456954322,47.6973395718,47.7646815196,1139741,,,,,,,,,,,,,,46.28875038648381,46.10008659183537,45.82930902324633,46.444810932748744,46.76313854347205,47.820784524965774,48.07920584696583,48.32503580922347,47.90053162340803,47.4434687642412,46.97735083401162,,,,,46.10008659183537,46.97735083401162,,47.08840662550929,"rgba(38, 166, 154, 0.5)",1.4618869767866791,47.00909155332173,0.6287317085200288,58.49241818768954,3.333872156830644,True,False,True,False,True,2.9470863306737236,0.0,0.0,0.0,0.0,0,0.9532737512495022,0.9090543284401874,False,False,False,False,0.305545535801015,0.2789701329975671,False,False,False,False,87791099,83859100.31429681,False,False,False,False,2435242.6422635666,False,False,False,False
2023-11-27 00:00:00+00:00,48.8613932403,49.0345582488,48.2649359887,48.6497471187,3216384,,,,,,,,,,,,,,46.463055289347956,46.184846647935416,45.88221196046257,46.474986448012174,46.78422812121699,47.82897299251536,48.08339592170029,48.32708952924458,47.90419506520487,47.44884856590245,46.98428891832057,,,,,46.184846647935416,46.98428891832057,,47.12419267816938,"rgba(38, 166, 154, 1.0)",1.5021314166142605,47.04393299783946,1.2099209312571453,61.33780853210641,6.111002214797722,True,False,True,False,True,4.969857126557162,0.0,0.0,0.0,0.0,0,0.9449272724750886,0.9086336849312934,False,False,False,False,0.3428282430264578,0.31089918801201244,False,False,False,False,91007483,84139429.04706949,False,False,False,False,2465875.636684603,False,False,False,False
2023-11-28 00:00:00+00:00,51.3819061422,51.3915264205,49.2077232573,49.2077232573,5349679,,,,,,,,,,,,,,46.910192337342686,46.41335418692855,46.02334679114623,46.56531029501058,46.85247591070657,47.871204108935736,48.111108668366434,48.34708128281605,47.924530488590655,47.47119838367892,47.00846782584714,,,,,46.41335418692855,47.00846782584714,,47.22711547994268,"rgba(0, 255, 0, 1.0)",1.6275189637657241,47.14544797941566,2.603016159628705,66.4275705315001,10.874403468577043,True,False,True,False,True,9.999265202536673,0.0,0.0,0.0,0.0,0,0.947271677934442,0.8832350898940623,False,False,False,False,0.34282824533112155,0.326863716671567,False,False,False,False,96357162,84618555.82953736,False,False,False,False,2578965.964657756,False,False,False,False
2023-11-29 00:00:00+00:00,51.3819061422,51.6512739333,50.6507649951,51.6512739333,3480911,,,,,,,,,,,,,,47.19008284655224,46.56816084629713,46.12148997342766,46.62987714741646,46.90203615697764,47.90346844366858,48.13276689709354,48.36305331093779,47.940313765418985,47.48813319261761,47.02644919308422,,,,,46.56816084629713,47.02644919308422,,47.29689379759017,"rgba(0, 255, 0, 1.0)",1.744074775179267,47.21505104430514,2.3891493399224037,69.82074519776255,13.912428813277735,True,False,True,False,True,9.999265202536673,0.0,0.0,0.0,0.0,0,0.9699197479079992,0.8809448638980516,False,False,False,False,0.3428282461900512,0.3348459814308091,False,False,False,False,96357162,85078893.32641825,False,False,False,False,2614336.358200589,False,False,False,False
2023-11-30 00:00:00+00:00,52.0457053416,52.09416503,50.5546007295,51.0765115736,5371736,,,,,,,,,,,,,,47.58791017233849,46.804370160533324,46.275411382285384,46.733128576203235,46.9821388155663,47.9569826739001,48.16917916986754,48.39021419332461,47.96684209824322,47.516296455132874,47.056099941613255,,,,,46.804370160533324,47.056099941613255,,47.40350669445531,"rgba(0, 255, 0, 1.0)",1.8706515662786287,47.322341890254066,2.524983025429119,72.74356279498424,16.509166703659872,True,False,True,False,True,11.25464760573555,0.0,0.0,0.0,0.0,0,0.962887979243871,0.8891582236780915,False,False,False,False,0.3428282463454208,0.338837113888115,False,False,False,False,101728898,85731834.68616655,False,False,False,False,2722469.6774868406,False,False,False,False
2023-12-01 00:00:00+00:00,52.7144490415,53.0148991096,51.7937149619,52.0166295285,4516997,,,,,,,,,,,,,,47.93738984875168,47.022417184849886,46.420158611684954,46.83296599100609,47.06082221141909,48.01223316774072,48.20754208705473,48.41937722720651,47.994617979556445,47.54512458080868,47.08588607266049,,,,,47.022417184849886,47.08588607266049,,47.50350317843084,"rgba(0, 255, 0, 1.0)",2.000223720135277,47.42354853036558,2.6451543684206467,75.30472979647706,18.803636550037595,True,False,True,False,True,12.49562842055266,0.0,0.0,0.0,0.0,0,1.001463594043572,0.8655265527327788,False,False,False,False,0.3428282471950085,0.34083268054156174,False,False,False,False,106245895,86536307.63965023,False,False,False,False,2792843.297977553,False,False,False,False
2023-12-04 00:00:00+00:00,51.8615585257,52.2250061887,51.3188100156,51.851866588,4179674,,,,,,,,,,,,,,48.175733621115896,47.185717850805446,46.533381885094414,46.911205835577114,47.12247920082163,48.05433362896197,48.23671185816095,48.441400623964775,48.01604566104054,47.56775237788248,47.109608473866096,,,,,47.185717850805446,47.109608473866096,,47.57767009248103,"rgba(0, 255, 0, 1.0)",2.0901439390001815,47.49931597776098,2.087053655273949,74.13075608475113,18.803636550037595,True,False,True,False,True,10.333683916117849,0.0,0.0,0.0,0.0,0,0.9873472932060888,0.8759782173269,False,False,False,False,0.29781405924263793,0.31932336989209986,False,False,False,False,102066221,87145323.84986003,False,False,False,False,2847228.8157039233,False,False,False,False
2023-12-05 00:00:00+00:00,51.2703503272,51.7064875228,50.7469856925,51.4641890808,3060107,,,,,,,,,,,,,,48.30818049967796,47.284694124751276,46.60479924345976,46.960555606394664,47.161326780695816,48.0800463650041,48.25445895866153,48.454684498775585,48.02928119109823,47.581994099524096,47.12476907593239,,,,,47.284694124751276,47.12476907593239,,47.62225367672504,"rgba(0, 255, 255, 0.75)",2.1493955713422674,47.54522219284903,1.7331049640270157,71.53569890017559,18.803636550037595,True,False,True,False,False,8.867883112545062,0.0,0.0,0.0,0.0,0,0.9862749807332091,0.8694727085327016,False,False,False,False,0.2599343275862886,0.28962884873919426,False,False,False,False,99006114,87610452.87535572,False,False,False,False,2855576.979793966,False,False,False,False
2023-12-06 00:00:00+00:00,51.2994261402,52.0263214662,51.1152793243,51.5708003953,1977664,,,,,,,,,,,,,,48.394348412280415,47.3498418413105,46.652133889889086,46.99360299054481,47.187493857628624,48.097684321582264,48.26672645679338,48.46393344825495,48.03840968359735,47.59173702967887,47.135073501388966,,,,,47.3498418413105,47.135073501388966,,47.65190776663175,"rgba(0, 255, 255, 0.75)",2.208455374788276,47.57577821681197,1.6860870117174156,69.85144182349637,18.803636550037595,True,False,True,False,False,8.92484154351395,0.0,0.0,0.0,0.0,0,1.0129733242633496,0.8572068799058271,False,False,False,False,0.28374917439564423,0.2866890115674192,False,False,False,False,100983778,88134896.9978908,False,False,False,False,2821149.019802046,False,False,False,False
2023-12-07 00:00:00+00:00,50.8923647577,51.609568146,50.7179098794,51.609568146,2079522,,,,,,,,,,,,,,48.46874143384998,47.40965845987797,46.69681161373637,47.02472945724323,47.21209201115619,48.113826207086326,48.27790431714696,48.47229374745696,48.046827344777554,47.60086243224459,47.14484607674599,,,,,47.40965845987797,47.14484607674599,,47.67896300921111,"rgba(38, 166, 154, 1.0)",2.2540306175826452,47.603798539745604,1.4589714054023137,67.4182043142475,24.18589599953016,True,False,True,False,False,7.904778261182809,0.0,0.0,0.0,0.0,0,1.039168864036921,0.8401063474717643,False,False,False,False,0.25560566052364747,0.2711473360455333,False,False,False,False,98904256,88557224.80189508,False,False,False,False,2792065.6072607893,False,False,False,False
2023-12-08 00:00:00+00:00,49.6614886723,50.6791421287,49.3901144173,49.9231709897,3092947,,,,,,,,,,,,,,48.52591813559503,47.46801292604005,46.74439505345575,47.05710643348038,47.23725891094237,48.12820450787684,48.28751691617212,48.47911366911305,48.05448301469916,47.60983043776461,47.15501506592225,,,,,47.46801292604005,47.15501506592225,,47.704259551914696,"rgba(38, 166, 154, 0.5)",2.2786857771543625,47.63048155755155,0.8913063552293681,62.36914396207001,19.393169207025295,True,False,True,False,False,4.907996065928071,0.0,0.0,0.0,0.0,0,1.0122308392867505,0.835888204016467,False,False,False,False,0.1794340771087178,0.22529070657712558,False,False,False,False,95811309,88841698.69201684,False,False,False,False,2803864.8775642877,False,False,False,False
2023-12-11 00:00:00+00:00,49.5839531709,49.6857185165,48.4209206493,49.0315127231,2652760,,,,,,,,,,,,,,48.549089096177184,47.50259108732408,46.77556939197,47.077820065535384,47.253075814634805,48.13571783519142,48.292254219022354,48.48215655045358,48.05861132090464,47.61520934620494,47.16153936194241,,,,,47.50259108732408,47.16153936194241,,47.71851218994189,"rgba(38, 166, 154, 0.5)",2.3001783053304865,47.64586605753478,0.8425812507116742,58.80691034595,16.110685996328073,True,False,True,False,False,4.722763155490082,0.0,0.0,0.0,0.0,0,0.9957503109044169,0.8635768204961587,False,False,False,False,0.11489754628503338,0.17009412643107946,False,False,False,False,93158549,89010986.93938874,False,False,False,False,2797939.1960911783,False,False,False,False
2023-12-12 00:00:00+00:00,48.7504465304,49.7099483607,48.5420698703,49.6614886723,2345141,,,,,,,,,,,,,,48.56185642837453,47.52813756844417,46.7999695417441,47.093888912009625,47.26525281703481,48.140900855568844,48.295388180357406,48.484007531414036,48.06152702107757,47.619263692568914,47.16663726254098,,,,,47.52813756844417,47.16663726254098,,47.72880271010319,#000000,2.30452040157426,47.65711961122297,0.4744270948654475,54.40776594236885,12.069525417634011,False,False,False,False,False,2.745850335521407,0.0,0.0,0.0,0.0,0,1.0228631386467166,0.8461828110468707,False,False,False,False,0.11963907295871307,0.14486659969489626,False,False,False,False,90813408,89081670.11823623,False,False,False,False,2780182.4040876026,False,False,False,False
2023-12-13 00:00:00+00:00,51.9100182141,51.9584779025,48.4827552117,48.8376739695,4072676,,,,,,,,,,,,,,48.665810926365886,47.62176921114221,46.87441313035995,47.14666886721279,47.30731647313418,48.16811550549971,48.31435584584144,48.49817270424194,48.07607832812402,47.63526266353429,47.183964549261994,,,,,47.62176921114221,47.183964549261994,,47.77199347315622,"rgba(0, 255, 255, 0.75)",2.378550030087963,47.702183110804185,1.7690757184284245,57.43703153917829,12.069525417634011,True,False,True,False,False,9.069723425137298,0.0,0.0,0.0,0.0,0,1.0242373110239071,0.813916220534896,False,False,False,False,0.19181795717519742,0.16834227843504684,False,False,False,False,94886084,89309294.19203089,False,False,False,False,2830868.427456716,False,False,False,False
2023-12-14 00:00:00+00:00,52.850136169,54.1100880674,52.4333828488,52.5981457893,4113396,,,,,,,,,,,,,,48.867298386425006,47.77728768695502,46.99031322022696,47.2318965186225,47.376798227441014,48.219202378686916,48.351156286434694,48.52681678789607,48.10322348420698,47.663184204102144,47.212600279755165,,,,,47.77728768695502,47.212600279755165,,47.84725249643204,"rgba(0, 255, 0, 1.0)",2.4776535062682123,47.77970706908347,2.0464641593704926,60.63895180162174,12.069525417634011,True,False,True,False,True,10.776368718348362,0.0,0.0,0.0,0.0,0,1.0762541168537523,0.7900314721172909,False,False,False,False,0.34282824774644133,0.2555852630907441,False,False,False,False,98999480,89689301.47861792,False,False,False,False,2881163.626379982,False,False,False,False
2023-12-15 00:00:00+00:00,52.3461554097,52.9082877951,52.2783118459,52.6659893531,4819089,,,,,,,,,,,,,,49.050240657540854,47.92881954509439,47.107575728496464,47.31852922389276,47.4475700125153,48.27034074940655,48.38805856650995,48.55546716272719,48.130779273364034,47.691867125719185,47.2423205281614,,,,,47.92881954509439,47.2423205281614,,47.92105168849346,"rgba(0, 255, 255, 0.75)",2.55556883275731,47.856086471261484,1.756974369418176,61.56241004502881,12.069525417634011,True,False,True,False,True,9.578732079530397,0.0,0.0,0.0,0.0,0,1.0733363267765554,0.8066183647224924,False,False,False,False,0.29425542123787446,0.2749203421643093,False,False,False,False,94180391,89865422.63631919,False,False,False,False,2957160.699855277,False,False,False,False
2023-12-18 00:00:00+00:00,52.7919845429,52.9179797328,52.0457053416,52.607837727,2564828,,,,,,,,,,,,,,49.14224504957335,48.00682349307874,47.1688076336433,47.36413113765685,47.4849877607594,48.29753221975371,48.407782263808166,48.570831469023396,48.14555148391937,47.707228117233406,47.25822394142194,,,,,48.00682349307874,47.25822394142194,,47.95946768817014,"rgba(0, 255, 255, 0.75)",2.641371949408555,47.89588660423818,1.853619267728704,62.78905473934949,4.684696978828896,True,False,True,False,True,10.392996443503982,0.0,0.0,0.0,0.0,0,1.0563200609330883,0.8202656630359754,False,False,False,False,0.27852376313214205,0.2767220526482257,False,False,False,False,96745219,90135218.57214981,False,False,False,False,2941775.103782521,False,False,False,False
2023-12-19 00:00:00+00:00,53.7321024979,54.2360832573,52.8695200444,53.0148991096,2532483,,,,,,,,,,,,,,49.254247821250296,48.09803777080787,47.2391543984371,47.41709840272791,47.52873778366605,48.33039954119696,48.43182107818175,48.589740566613195,48.16339461063846,47.725475543723476,47.27684471057344,,,,,48.09803777080787,47.27684471057344,,48.004995657074225,"rgba(0, 255, 0, 1.0)",2.7490676654902915,47.94289979758551,2.105878575848731,64.81293745373162,6.842801972808779,True,False,True,False,True,12.078136019047438,0.0,0.0,0.0,0.0,0,1.0546950306239802,0.8142246971826808,False,False,False,False,0.3428282461694211,0.3097751494088234,False,False,False,False,99277702,90493747.33402629,False,False,False,False,2925724.433045952,False,False,False,False
2023-12-20 00:00:00+00:00,52.4043070357,53.8677896254,52.3946150981,53.7321024979,2253713,,,,,,,,,,,,,,49.33352135573829,48.16642136300973,47.2935153474895,47.45806736140185,47.562580780802335,48.35534830832111,48.45006556027882,48.60404199801837,48.17708014113814,47.73963525191452,47.29144192787674,,,,,48.16642136300973,47.29144192787674,,48.03924721781723,"rgba(0, 255, 255, 0.75)",2.806967322919228,47.97839520408221,1.576759300145635,62.96663997084558,6.842801972808779,True,False,True,False,True,8.923406426665455,0.0,0.0,0.0,0.0,0,1.0454642139970116,0.8262103636628464,False,False,False,False,0.30641828568416624,0.3080967175464948,False,False,False,False,97023989,90749835.24249585,False,False,False,False,2899371.0435147383,False,False,False,False
2023-12-21 00:00:00+00:00,52.9470555458,53.6739508718,52.6659893531,53.3541169284,1815073,,,,,,,,,,,,,,49.39846451546787,48.22244220728121,47.338131265509965,47.491858506501494,47.590573854484354,48.37615099855396,48.4653302763694,48.61604341156149,48.18852569754476,47.75143836372097,47.30357521905185,,,,,48.22244220728121,47.30357521905185,,48.06750311964067,"rgba(0, 255, 255, 0.75)",2.8722690935529727,48.007666827154075,1.719681742122546,62.53549362042483,6.842801972808779,True,False,True,False,True,9.907029015875313,0.0,0.0,0.0,0.0,0,1.031993095267622,0.8384260084524416,False,False,False,False,0.3097323149748786,0.30891451626068667,False,False,False,False,98839062,91067059.82122152,False,False,False,False,2856849.5516121997,False,False,False,False
2023-12-22 00:00:00+00:00,53.5964153704,54.6916043282,53.5285718066,54.1682396935,2588336,,,,,,,,,,,,,,49.5075475759728,48.31360929415354,47.40972635849687,47.546496793217635,47.63604591184156,48.41074620712656,48.4908579401762,48.63624780493259,48.20754426930247,47.77082165005666,47.32329618470191,,,,,48.31360929415354,47.32329618470191,,48.11390363545262,"rgba(0, 255, 255, 0.75)",2.95073762295822,48.4070289282945,1.758674306291915,63.16728132598418,6.842801972808779,True,False,True,False,True,11.068889014299288,0.0,0.0,0.0,0.0,0,1.038609391024907,0.8174775218945822,False,False,False,False,0.3428282462170863,0.3258713812388865,False,False,False,False,101427398,91473347.59293832,False,False,False,False,2846319.6084117214,False,False,False,False
2023-12-26 00:00:00+00:00,53.7321024979,54.0596899915,53.3735008037,53.790254124,1397776,,,,,,,,,,,,,,49.561523326706414,48.359789464712314,47.44648345702682,47.57463060890164,47.659495755640044,48.428523592757756,48.50399943378265,48.6466509985385,48.21737556029558,47.78087211233045,47.333549511597305,,,,,48.359789464712314,47.333549511597305,,48.13753580202631,"rgba(0, 255, 255, 0.75)",3.0288206652038516,48.42715400360561,1.7514897977419042,63.78136412490544,7.021163709023483,True,False,True,False,True,11.311276062697395,0.0,0.0,0.0,0.0,0,1.03474657776948,0.8535452509151807,False,False,False,False,0.31089746951561564,0.3183844253772511,False,False,False,False,102825174,91918517.25596035,False,False,False,False,2789513.9767093007,False,False,False,False
2023-12-27 00:00:00+00:00,54.3136187587,54.5559172007,53.6933347472,53.7224105602,2065054,,,,,,,,,,,,,,49.64743448711385,48.432393855797486,47.50398485613502,47.61884375213714,47.696448377419586,48.45686335303988,48.52501678635733,48.663346554433716,48.233060043561935,47.79681803666858,47.34973793113956,,,,,48.432393855797486,47.34973793113956,,48.17490436670946,"rgba(0, 255, 255, 0.75)",3.1220981080595283,48.47050279531375,1.8715350258541088,65.0215802588715,8.621645740269543,True,False,True,False,True,12.350035839934435,0.0,0.0,0.0,0.0,0,1.0352834696236717,0.8422503770846075,False,False,False,False,0.3428282462302577,0.3306063358037544,False,False,False,False,104890228,92427211.79494229,False,False,False,False,2761103.78154423,False,False,False,False
2023-12-28 00:00:00+00:00,53.2862733646,54.4008461978,53.2184298009,54.0228606283,2042281,,,,,,,,,,,,,,49.71935328853127,48.49571632706243,47.555274091389414,47.658362903288726,47.72950893514728,48.4819421149725,48.543637075472574,48.67811802013652,48.247059123990155,47.811153755125545,47.36438539835955,,,,,48.49571632706243,47.36438539835955,,48.207682821225085,"rgba(0, 255, 255, 0.75)",3.1821858095388245,48.49944269000564,1.5042586954682229,63.11237339340107,8.621645740269543,True,False,True,False,True,9.855101762629342,0.0,0.0,0.0,0.0,0,1.0254426779669412,0.8553164563635626,False,False,False,False,0.3172579876548467,0.32393216172930056,False,False,False,False,102847947,92835868.07749356,False,False,False,False,2732914.652856221,False,False,False,False
2023-12-29 00:00:00+00:00,53.1602781748,53.4025766168,52.4721505995,53.1021265487,1813242,,,,,,,,,,,,,,49.77124014475284,48.54399367950138,47.59550068386108,47.68940221990106,47.755488194928695,48.501336055118635,48.55804512327794,48.689519121011976,48.25799628324942,47.82246652776447,47.37604567035402,,,,,48.54399367950138,47.37604567035402,,48.23282124579286,"rgba(38, 166, 154, 1.0)",3.230591173590319,48.51693913609389,1.4373032021708065,61.52057933163289,8.621645740269543,True,False,True,False,False,9.552873017692573,0.0,0.0,0.0,0.0,0,0.9991216393032675,0.8854485530511315,False,False,False,False,0.24838904944078524,0.2861606055850429,False,False,False,False,101034705,93157391.09406245,False,False,False,False,2696849.0586265656,False,False,False,False
2024-01-02 00:00:00+00:00,52.3849231604,53.4025766168,52.2589279705,52.8985958574,2315127,,,,,,,,,,,,,,49.82865846247108,48.599716297967696,47.64293458324959,47.72609198231406,47.78623271536497,48.52406637665892,48.57495546812392,48.70288581315662,48.270924980624336,47.83592651205993,47.38999713957851,,,,,48.599716297967696,47.38999713957851,,48.26203548468814,"rgba(38, 166, 154, 1.0)",3.2659657378929103,48.53672566336492,1.1782724639107225,58.54416039135704,14.379018028259893,False,False,True,False,False,7.703176168103255,0.0,0.0,0.0,0.0,0,1.0002755325603294,0.8769610428712119,False,False,False,False,0.24013976522554625,0.26315018540529456,False,False,False,False,98719578,93375516.07076588,False,False,False,False,2681879.5661314065,False,False,False,False
2024-01-03 00:00:00+00:00,50.9408244461,51.4060374547,50.5725308142,51.124971262,3085976,,,,,,,,,,,,,,49.85797917375107,48.64156583586125,47.68382110506595,47.757589601942605,47.81252352138379,48.54168725054267,48.58799178725935,48.71297189088285,48.28141009149056,47.84746628686672,47.40251142516892,,,,,48.64156583586125,47.40251142516892,,48.28431981547416,"rgba(38, 166, 154, 0.5)",3.282531626359935,48.53385455390605,0.7332663219038307,53.61646173158492,9.649985457650388,False,True,False,False,False,4.401962532385994,0.0,0.0,0.0,0.0,0,0.9741670819312377,0.9069415368724423,False,False,False,False,0.1016640273878555,0.18240710639657504,False,False,False,False,95633602,93464068.4601476,False,False,False,False,2697726.485106645,False,False,False,False
2024-01-04 00:00:00+00:00,50.9602083214,51.2267366076,50.3593081853,50.9020566953,3452983,,,,,,,,,,,,,,49.88558941661809,48.6842702422079,47.726710582288455,47.7907809860609,47.8402938768678,48.56011220291171,48.601659526621894,48.72353651951647,48.2925084448488,47.85976840257304,47.41592660592861,,,,,48.6842702422079,47.41592660592861,,48.30737789149487,"rgba(38, 166, 154, 0.5)",3.29992084758951,48.53763305839221,0.7341313246278043,50.37768852271101,6.6514746968215235,False,True,False,False,False,4.440539167694141,0.0,0.0,0.0,0.0,0,0.9926466661334873,0.8973906581544665,False,False,False,False,0.08722083376298764,0.13481397007978135,False,False,False,False,99086585,93684559.3048477,False,False,False,False,2727344.387651483,False,False,False,False
2024-01-05 00:00:00+00:00,51.0086680098,52.0553972793,50.5628388765,50.8051373185,2231318,,,,,,,,,,,,,,49.90899915461718,48.7154457970177,47.75693987693337,47.814334925318306,47.86008697971071,48.57371213057794,48.61180584476232,48.73145570927304,48.30063275517615,47.86861613252455,47.425443924258715,,,,,48.7154457970177,47.425443924258715,,48.32431574819727,"rgba(38, 166, 154, 0.5)",3.31641856069202,48.54749417790076,0.7421179766240596,48.344819974426,4.780588944977367,False,True,False,True,False,4.538758266213289,0.0,0.0,0.0,0.0,0,0.9873485675804212,0.8825844228728126,False,False,False,False,0.12529475196857018,0.13005436102417578,False,False,False,False,101317903,93983906.1164223,False,False,False,False,2707892.372449464,False,False,False,False
2024-01-08 00:00:00+00:00,50.8439050693,51.1055873866,50.1170097433,50.3011565592,1604156,,,,,,,,,,,,,,49.91879206940809,48.73281036691689,47.77512425957777,47.828504893351514,47.871985787808086,48.581490681742864,48.617600535327824,48.73592918584171,48.30540604395904,47.87396220180478,47.431320149278314,,,,,48.73281036691689,47.431320149278314,,48.33390237954699,"rgba(38, 166, 154, 0.5)",3.3312971339060975,48.55104846965165,0.6882774209215838,46.62589098541183,3.1386207311718763,False,True,False,True,False,4.156479652124467,0.0,0.0,0.0,0.0,0,0.9802210530697203,0.9027987219188295,False,False,False,False,0.07387992621337708,0.10196714361877643,False,False,False,False,99713747,94208605.75891554,False,False,False,False,2664608.5931377206,False,False,False,False
2024-01-09 00:00:00+00:00,49.9813226157,50.9795921968,49.9231709897,50.9795921968,1986038,,,,,,,,,,,,,,49.92454681584368,48.749642369737245,47.79432401601242,47.843464899414066,47.884537292823325,48.589255666374186,48.62337336720956,48.74032728665654,48.310316392572716,47.87963009582715,47.43768929993693,,,,,48.749642369737245,47.43768929993693,,48.343373409309805,#000000,3.3361460526911424,48.55258683925886,0.4282593609139615,43.69100489286596,0.3208443028508583,False,True,False,True,False,2.1749856442082276,0.0,0.0,0.0,0.0,0,1.0115963490737925,0.8855281690985392,False,False,False,False,0.06216175946204094,0.08206445154040869,False,False,False,False,97727709,94346609.80758552,False,False,False,False,2637997.981642124,False,False,False,False
