date,Close,High,Low,Open,Volume,aVWAP_peak_902,aVWAP_valley_873,aVWAP_valley_843,aVWAP_valley_817,aVWAP_valley_791,aVWAP_valley_751,aVWAP_valley_721,aVWAP_valley_695,aVWAP_valley_672,aVWAP_valley_649,aVWAP_valley_610,aVWAP_valley_572,aVWAP_valley_531,aVWAP_valley_459,aVWAP_valley_440,aVWAP_valley_406,aVWAP_valley_373,aVWAP_valley_352,aVWAP_valley_330,aVWAP_valley_287,aVWAP_valley_242,aVWAP_valley_212,aVWAP_valley_196,aVWAP_valley_183,aVWAP_OB_bull_873,aVWAP_OB_bull_751,aVWAP_OB_bull_610,aVWAP_OB_bull_531,aVWAP_OB_bull_440,aVWAP_OB_bull_183,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-03-04 00:00:00+00:00,50.7784451656,50.8273081806,48.9411958024,49.1268752593,5301680,,,,,,,,,,,,,46.955188432742844,48.67424212987381,48.18228935679219,47.63789677909753,47.69758176298738,47.745344917780535,48.31512061117667,48.39829076296378,48.53334589037556,48.18060960761048,47.808060156120966,47.42055114646296,,,,46.955188432742844,48.18228935679219,47.42055114646296,,47.96237679616539,"rgba(38, 166, 154, 1.0)",2.664088113186249,48.04449663450699,1.0262230132558205,58.38528530224441,2.35736713918962,True,False,True,False,True,5.394898051923445,0.0,0.0,0.0,0.0,0,0.8672721571685301,0.9433803423814653,False,False,False,False,0.06771320184751586,-0.011175145160189165,False,False,False,False,109163905,96802372.14840499,False,False,False,False,3216120.124761084,False,False,False,False
2024-03-05 00:00:00+00:00,51.5700260082,52.3909246599,51.3990054558,51.4429821693,5333695,,,,,,,,,,,,,47.415841330820754,48.740056093678156,48.24495166692974,47.69565265356497,47.74605784133606,47.78795616324008,48.34814433892953,48.424127762739296,48.55434330050047,48.201355646988596,47.829920492904286,47.44348611646237,,,,47.415841330820754,48.24495166692974,47.44348611646237,,48.03599111734119,"rgba(38, 166, 154, 1.0)",2.660322021860801,48.11143934028697,1.3000631650952816,62.68208578458254,6.301873280760034,True,False,True,False,True,6.8372788798928745,0.0,0.0,0.0,0.0,0,0.903867486996859,0.921379146800684,False,False,False,False,0.19444488477251254,0.09163486980616169,False,False,False,False,114497600,97496302.65238911,False,False,False,False,3299162.276731238,False,False,False,False
2024-03-06 00:00:00+00:00,52.4397876748,52.9088726186,51.9022945101,52.09774657,5381917,,,,,,,,,,,,,47.854756822384566,48.81687114142942,48.316877023281045,47.76105504041758,47.80127200680328,47.83668711654667,48.3868287234893,48.45461487033721,48.579336096670865,48.22568674693952,47.855211723695206,47.46970893482373,,,,47.854756822384566,48.316877023281045,47.46970893482373,,48.11324218723487,"rgba(0, 255, 255, 0.75)",2.660713000203646,48.18373811116133,1.599589870577142,66.39167979809578,9.63491373716466,True,False,True,False,True,8.384989908750068,0.0,0.0,0.0,0.0,0,0.9065022338395894,0.9091931473415961,False,False,False,False,0.22747119344494748,0.1595530316255546,False,False,False,False,119879517,98374075.76406012,False,False,False,False,3380838.932545699,False,False,False,False
2024-03-07 00:00:00+00:00,53.0554616636,53.2997767385,52.5767018428,53.0065986486,2562115,,,,,,,,,,,,,48.0601962355244,48.857840984806984,48.35481486899051,47.795228987232,47.83023675011882,47.86232142516058,48.40751221947088,48.47099494783035,48.59284155540683,48.238706765775234,47.86862103579176,47.48349857674638,,,,48.0601962355244,48.35481486899051,47.48349857674638,,48.15190119607123,"rgba(0, 255, 255, 0.75)",2.6816619892760745,48.2205576164102,1.8029505830803845,69.42609699666042,12.34265525621602,True,False,True,False,True,9.459905806839163,0.0,0.0,0.0,0.0,0,0.9092653686688629,0.9249558745260169,False,False,False,False,0.26245204008023604,0.2110025358528953,False,False,False,False,122441632,99317901.49880287,False,False,False,False,3348732.1116615543,False,False,False,False
2024-03-08 00:00:00+00:00,53.2704589295,53.6694743098,52.7134205587,53.4365931804,2966690,,,,,,,,,,,,,48.28907413332877,48.90699457239108,48.40022437549789,47.836054486774906,47.864920949317856,47.893066513325614,48.43247820426369,48.49081817586363,48.609228379568364,48.25445442530648,47.88478706035682,47.50007481198184,,,,48.28907413332877,48.40022437549789,47.50007481198184,,48.19684800733142,"rgba(0, 255, 255, 0.75)",2.699605004668643,48.26379026167061,1.8545930457125994,71.64594362655187,14.34741882674463,True,False,True,False,True,9.834598753168024,0.0,0.0,0.0,0.0,0,0.9142743742737047,0.9094136204720149,False,False,False,False,0.279298649967183,0.24515059291003916,False,False,False,False,125408322,100341055.24394786,False,False,False,False,3333750.0680669835,False,False,False,False
2024-03-11 00:00:00+00:00,54.374763068,54.4920343039,53.0750068696,53.1922781055,3583856,,,,,,,,,,,,,48.57866510713921,48.97516479290221,48.46247096515736,47.89143585217672,47.912116298766456,47.934993827543536,48.46704738214421,48.51837457744848,48.63212108873312,48.27624917171661,47.90696109947678,47.52262661550684,,,,48.57866510713921,48.46247096515736,47.52262661550684,,48.256518898225956,"rgba(0, 255, 0, 1.0)",2.740862208373795,48.3218202657113,2.2084082825455216,74.08137933137087,16.633275120488065,True,False,True,False,True,11.730401811803617,0.0,0.0,0.0,0.0,0,0.9156760742943648,0.9050788402632575,False,False,False,False,0.3409605842191418,0.29305558856459046,False,False,False,False,128992178,101464628.68536167,False,False,False,False,3343558.1438290626,False,False,False,False
2024-03-12 00:00:00+00:00,54.0718123751,54.1597658021,52.7964876842,53.3877301654,3500749,,,,,,,,,,,,,48.82001437063538,49.03606271523737,48.518664925275516,47.941919377354424,47.955240414777776,47.97335957481306,48.49855897658656,48.54354005388525,48.653032558565634,48.29625071741914,47.92738732890827,47.54347260216808,,,,48.82001437063538,48.518664925275516,47.54347260216808,,48.30895863463554,"rgba(0, 255, 0, 1.0)",2.781582142532398,48.37330022224148,2.048658590995447,74.78625337470089,17.382426852818185,True,False,True,False,True,11.029782433535196,0.0,0.0,0.0,0.0,0,0.9159065077327678,0.9050753394550445,False,False,False,False,0.3210745461669487,0.30706506736576955,False,False,False,False,125491429,102406856.14868082,False,False,False,False,3349722.4911298836,False,False,False,False
2024-03-13 00:00:00+00:00,54.9415740417,55.7771315979,54.1695384051,54.257491832,3350778,,,,,,,,,,,,,49.08633096705278,49.10865157518072,48.58446771355216,48.000081156311964,48.00506602188372,48.01778266361024,48.53577323923122,48.57337986740509,48.67797233068858,48.31980302213927,47.95114942853045,47.567452528833435,,,,49.08633096705278,48.58446771355216,47.567452528833435,,48.368992542868305,"rgba(0, 255, 0, 1.0)",2.8395170352339387,48.432704275107454,2.2922453663167763,76.04409138040982,18.77185526768706,True,False,True,False,True,12.508662129343335,0.0,0.0,0.0,0.0,0,0.9480766302642963,0.8646807666104581,False,False,False,False,0.3428282479831076,0.3249466576744386,False,False,False,False,128842207,103443536.57422274,False,False,False,False,3349763.8836345943,False,False,False,False
2024-03-14 00:00:00+00:00,54.355217862,54.8243028058,53.8714740137,54.306354847,2163592,,,,,,,,,,,,,49.229678945735984,49.14977954426761,48.622235641446565,48.03386841729683,48.03406476662911,48.0436647435514,48.55730752203299,48.590667738123564,48.69241239595631,48.33352861789199,47.965074791450235,47.58157870852025,,,,49.229678945735984,48.622235641446565,47.58157870852025,,48.40282181940858,"rgba(0, 255, 0, 1.0)",2.8818521669022554,48.46639991176811,2.04341430759853,75.08655590726822,18.77185526768706,True,False,True,False,True,11.13876229295239,0.0,0.0,0.0,0.0,0,0.9448983295468208,0.8774229455989393,False,False,False,False,0.30310395542624974,0.31402530655034416,False,False,False,False,126678615,104354716.12033166,False,False,False,False,3303247.3391783354,False,False,False,False
2024-03-15 00:00:00+00:00,54.6679411579,54.7852123938,53.8079520942,54.1499931991,4153167,,,,,,,,,,,,,49.48753432279389,49.22798508927326,48.694234287535025,48.09843621981937,48.08960269509281,48.09330418685358,48.598694677796125,48.62396476289585,48.72026668473263,48.36000620742797,47.99192772452153,47.608809558913286,,,,49.48753432279389,48.694234287535025,47.608809558913286,,48.4662305348046,"rgba(0, 255, 0, 1.0)",2.9340869369618803,48.52994358232891,2.0919617269168995,74.79412559093812,18.77185526768706,True,False,True,False,True,11.678227555486188,0.0,0.0,0.0,0.0,0,0.9581877294836387,0.8605222926345931,False,False,False,False,0.2998876674104574,0.3069564869804008,False,False,False,False,130831782,105393032.42933826,False,False,False,False,3336577.521955656,False,False,False,False
2024-03-18 00:00:00+00:00,54.0424945661,54.5213521129,53.6613630493,54.433398686,2846322,,,,,,,,,,,,,49.63857561590156,49.276779442409975,48.73963997128076,48.139562136721665,48.12506460252119,48.12504761928128,48.62506060481837,48.645219301347275,48.73805339254589,48.37699331676031,48.00922078888331,47.626407272243846,,,,49.63857561590156,48.73963997128076,47.626407272243846,,48.505468672059614,"rgba(0, 255, 255, 0.75)",2.968525248056624,48.56953809463437,1.8436617559673971,72.65918730842886,18.77185526768706,True,False,True,False,False,10.209244494708848,0.0,0.0,0.0,0.0,0,0.9570310890081264,0.8598573431436731,False,False,False,False,0.28708182695469747,0.2970191569675491,False,False,False,False,127985460,106279009.98112893,False,False,False,False,3317351.815212297,False,False,False,False
2024-03-19 00:00:00+00:00,53.1336424875,53.9056781242,53.0359164576,53.6711356523,2507707,,,,,,,,,,,,,49.74343671062427,49.312661786949676,48.77372494690168,48.17101075646972,48.15223996482931,48.149401742030854,48.645053382103626,48.6613549248718,48.751535303034686,48.39000424947217,48.02258485249594,47.64011805715506,,,,49.74343671062427,48.77372494690168,47.64011805715506,,48.53442722307823,"rgba(0, 255, 255, 0.75)",2.987151207555827,48.59894523924223,1.5180675276120992,68.69648523702115,25.192272790282217,True,False,True,False,False,8.120469535249285,0.0,0.0,0.0,0.0,0,0.941520030234668,0.8793415420446293,False,False,False,False,0.2488925719827714,0.27295586447516024,False,False,False,False,125477753,107031901.86422192,False,False,False,False,3285601.038145148,False,False,False,False
2024-03-20 00:00:00+00:00,54.6483959519,55.0783904837,52.7916013827,52.8991000156,2834129,,,,,,,,,,,,,49.8801950567332,49.36047460148518,48.81838211530826,48.21160854274171,48.18736638516722,48.18091530166523,48.671315319255044,48.68259721857878,48.76935453532911,48.40702409559345,48.03990129633207,47.65773040933,,,,49.8801950567332,48.81838211530826,47.65773040933,,48.57223873979328,"rgba(0, 255, 255, 0.75)",3.0269573594584918,48.63738763302439,1.9858252380373642,68.27229293925846,24.615141720372264,True,False,True,False,False,10.797063556565153,0.0,0.0,0.0,0.0,0,0.9457941990365449,0.8490549543182759,False,False,False,False,0.2773863509943888,0.2751711077347745,False,False,False,False,128311882,107866410.88915439,False,False,False,False,3267896.2523355344,False,False,False,False
2024-03-21 00:00:00+00:00,55.1077082927,55.8601987233,54.8340754088,55.2152069256,4308653,,,,,,,,,,,,,50.12172504985799,49.44751620021404,48.898467952371355,48.283427946305274,48.24961288025275,48.23683487339284,48.718614845154306,48.7209554726678,48.80166355154737,48.43758346667669,48.07070615659819,47.68879268507691,,,,50.12172504985799,48.898467952371355,47.68879268507691,,48.63965842334296,"rgba(0, 255, 0, 1.0)",3.0687023538947997,48.706072251683175,2.0861052336639516,68.57085074000074,24.615141720372264,True,False,True,False,False,11.582370391451473,0.0,0.0,0.0,0.0,0,0.9774404772682223,0.8326093447923383,False,False,False,False,0.34282824818535385,0.30899967796006417,False,False,False,False,132620535,108837160.85428558,False,False,False,False,3308710.242440023,False,False,False,False
2024-03-22 00:00:00+00:00,54.374763068,55.2542973376,54.374763068,54.6972589668,1637020,,,,,,,,,,,,,50.19786986452587,49.47658080006019,48.92556184245476,48.30802394438854,48.27098118805093,48.2560585060553,48.73477978033008,48.73408865747553,48.812724726329776,48.44811016411827,48.08137229663688,47.69959989250407,,,,50.19786986452587,48.92556184245476,47.69959989250407,,48.66214597191085,"rgba(0, 255, 255, 0.75)",3.102913195699839,48.72910448615393,1.819470357620731,66.78930238199791,22.67522676927689,True,False,True,False,False,9.891592745790106,0.0,0.0,0.0,0.0,0,0.9754466592563323,0.8341074703901215,False,False,False,False,0.30999423398086406,0.3094969559704641,False,False,False,False,130983515,109705645.33058812,False,False,False,False,3243153.7623443357,False,False,False,False
2024-03-25 00:00:00+00:00,54.7363493788,55.6354288544,54.7070315698,54.7754397908,1765527,,,,,,,,,,,,,50.28354185575802,49.5097051672618,48.956304527658574,48.335821860700776,48.29515003377683,48.27781428055067,48.75316247959414,48.74903936074561,48.82533475904559,48.460075180510835,48.09346086705893,47.71181545217439,,,,50.28354185575802,48.956304527658574,47.71181545217439,,48.68760215206968,"rgba(0, 255, 255, 0.75)",3.1471832490182017,48.75519947642578,1.9004771661262831,66.14757845950653,21.78500521430088,True,False,True,False,False,10.525404135552478,0.0,0.0,0.0,0.0,0,0.9790820109730726,0.8287618606646899,False,False,False,False,0.331908237121686,0.320702596546075,False,False,False,False,132749042,110609307.94507486,False,False,False,False,3185207.6148014204,False,False,False,False
2024-03-26 00:00:00+00:00,54.7852123938,55.5963384424,54.7705534893,55.4204315885,1896915,,,,,,,,,,,,,50.37272185073161,49.545012435499835,48.98912318251377,48.36554137169451,48.32101905917123,48.30111786907783,48.77287031367686,48.765085912318725,48.83887945496885,48.47292985773304,48.10644784716769,47.72493845151829,,,,50.37272185073161,48.98912318251377,47.72493845151829,,48.714640633839345,"rgba(0, 255, 255, 0.75)",3.1909777885002812,48.78296920343604,1.8810043780295131,65.7967960821072,21.1342917137151,True,False,True,False,False,10.611835469925367,0.0,0.0,0.0,0.0,0,0.9683250282450505,0.8555326712293884,False,False,False,False,0.3326640817165577,0.32668333913131636,False,False,False,False,134645957,111551921.63350329,False,False,False,False,3134686.3357896,False,False,False,False
2024-03-27 00:00:00+00:00,56.53450833,56.5589398375,54.9122562328,55.0197548657,2222609,,,,,,,,,,,,,50.49346195199141,49.592862701364794,49.03309391600326,48.40493796490713,48.35532752941288,48.33203874243217,48.79928064104331,48.78661350519515,48.85709365373776,48.49009684058281,48.12367901021349,47.74224379453443,,,,50.49346195199141,49.03309391600326,47.74224379453443,,48.75089418761822,"rgba(0, 255, 0, 1.0)",3.274857026951474,48.820190086651,2.355619857557619,67.95657995470282,21.1342917137151,True,False,True,False,False,13.617787716039143,0.0,0.0,0.0,0.0,0,0.9974136030167482,0.8183973055624253,False,False,False,False,0.34282824838248155,0.33475579375689896,False,False,False,False,136868566,112544731.21650316,False,False,False,False,3098918.5971311843,False,False,False,False
2024-03-28 00:00:00+00:00,58.2935768693,58.4059618037,56.8570042289,57.0622288918,4762754,,,,,,,,,,,,,50.81682300515968,49.72197208798449,49.150015853380076,48.508237308453054,48.44536596134401,48.41325342788932,48.8696024111368,48.844035521645345,48.905841366964076,48.535617562357395,48.1689637899213,47.787337022474475,,,,50.81682300515968,49.150015853380076,47.787337022474475,,48.84725544322584,"rgba(0, 255, 0, 1.0)",3.404975441022703,48.919127837949326,2.753162010629658,71.10958336431628,21.1342917137151,True,False,True,False,True,16.42380651529568,0.0,0.0,0.0,0.0,0,1.041315810200556,0.7709794775670208,False,False,False,False,0.3428282491894978,0.33879202147319837,False,False,False,False,141631320,113685381.75703245,False,False,False,False,3164167.0443025106,False,False,False,False
2024-04-01 00:00:00+00:00,59.9060563635,60.1796892474,58.909250858,59.3685631988,6540671,,,,,,,,,,,,,51.320388217146366,49.93093629436418,49.33803802136033,48.67328971298185,48.58956851450765,48.54354515499267,48.983547724144536,48.93735066345798,48.985323782367495,48.609438830219155,48.24198535409927,47.859648279211655,,,,51.320388217146366,49.33803802136033,47.859648279211655,,49.0010883790711,"rgba(0, 255, 0, 1.0)",3.5793923721763106,49.077499975083285,3.0252498922974547,74.39716574174753,19.111006319362275,True,False,True,False,True,18.82579190584191,0.0,0.0,0.0,0.0,0,1.0618194449812932,0.7470222217613671,False,False,False,False,0.34282824981098114,0.34081013564208973,False,False,False,False,148171991,115037797.80577628,False,False,False,False,3296578.9641337846,False,False,False,False
2024-04-02 00:00:00+00:00,59.4174262138,60.3849139103,59.055937629,60.2383248654,4007560,,,,,,,,,,,,,51.600029563125965,50.05410785360252,49.449461736424674,48.77161911018531,48.67575025215351,48.62157531353411,49.051889983684184,48.99349563772333,49.03324082487739,48.6540037945399,48.28609346020276,47.90335163638303,,,,51.600029563125965,49.449461736424674,47.90335163638303,,49.09121826386973,"rgba(0, 255, 0, 1.0)",3.7202175864888694,49.17069621916358,2.754336206530127,75.24266344876214,19.943678038350427,True,False,True,False,True,17.651004366389692,0.0,0.0,0.0,0.0,0,1.0613698179425524,0.7527823275851807,False,False,False,False,0.34282824986080185,0.3418191927514458,False,False,False,False,144164431,116180018.71535368,False,False,False,False,3324460.5733834403,False,False,False,False
2024-04-03 00:00:00+00:00,60.3165056894,60.4826399403,59.1340207269,59.1731111389,2812949,,,,,,,,,,,,,51.793595011193155,50.1418782003937,49.52894454402211,48.841833999089566,48.737396417839065,48.67745510135183,49.100946642675865,49.03387014998576,49.06774683692658,48.68608461790105,48.317822029501016,47.934766169711345,,,,51.793595011193155,49.52894454402211,47.934766169711345,,49.15519497671591,"rgba(0, 255, 0, 1.0)",3.8835967025646534,49.23697625641493,2.852904222950948,76.51134903773882,21.24492693129433,True,False,True,False,True,18.968238914776975,0.0,0.0,0.0,0.0,0,1.067719973253821,0.7480709606577699,False,False,False,False,0.3428282498852898,0.3423237213183678,False,False,False,False,146977380,117387758.3735751,False,False,False,False,3304401.2959958543,False,False,False,False
2024-04-04 00:00:00+00:00,59.2122015509,60.1699166444,58.938568667,60.0624180115,4594858,,,,,,,,,,,,,52.07169115726236,50.274301555992466,49.64967973498802,48.94920884617524,48.831913112377634,48.76327369812602,49.1762250613783,49.09597808511089,49.12089174093445,48.73562249484723,48.36690869971737,47.98345604432666,,,,52.07169115726236,49.64967973498802,47.98345604432666,,49.25159585260305,"rgba(0, 255, 0, 1.0)",3.998932289092024,49.33716741919874,2.469417688976031,74.45259315558854,21.24492693129433,True,False,True,False,True,16.338835001746993,0.0,0.0,0.0,0.0,0,1.0496468672726584,0.7677937908789881,False,False,False,False,0.3313608671960963,0.33684229425723206,False,False,False,False,142382522,118367945.18245451,False,False,False,False,3355007.441250919,False,False,False,False
2024-04-05 00:00:00+00:00,60.5901385732,61.059223517,58.94834127,59.0460672999,3694254,,,,,,,,,,,,,52.302590080545926,50.38665758809902,49.75199959806953,49.04010539969492,48.91205322542347,48.8361202872906,49.24037556739415,49.149002313106784,49.16634060464594,48.77792170041545,48.40874480927672,48.024878440645736,,,,52.302590080545926,49.75199959806953,48.024878440645736,,49.33306580121735,"rgba(0, 255, 0, 1.0)",4.152732606766136,49.42193568306472,2.6893623904266533,74.37957516194723,21.24492693129433,True,False,True,False,True,18.356911999701442,0.0,0.0,0.0,0.0,0,1.0581019487276229,0.7685844152839348,False,False,False,False,0.342828249938805,0.33983527209801856,False,False,False,False,146076776,119454565.99882884,False,False,False,False,3368311.22786853,False,False,False,False
2024-04-08 00:00:00+00:00,59.7594673186,61.3426290039,59.3880106787,61.117859135,3203505,,,,,,,,,,,,,52.491588188381506,50.48170005421477,49.83883462628232,49.11749677681069,48.98042026922095,48.89834563277126,49.295222713973196,49.1944265248297,49.20532402726003,48.814235533360446,48.44467496036862,48.060466332983026,,,,52.491588188381506,49.83883462628232,48.060466332983026,,49.40189463670472,"rgba(0, 255, 0, 1.0)",4.271938402461178,49.49368325559578,2.403073990273321,72.34738996331919,21.24492693129433,True,False,True,False,False,16.42221688848586,0.0,0.0,0.0,0.0,0,1.063818393231468,0.7493969814818809,False,False,False,False,0.34282825003453377,0.34133176106627616,False,False,False,False,142873271,120372946.58711007,False,False,False,False,3361848.2385403523,False,False,False,False
2024-04-09 00:00:00+00:00,60.7953632362,61.2644481799,60.3801253349,60.9810426931,3065952,,,,,,,,,,,,,52.67877054441889,50.57693821339267,49.92574227462006,49.19486247964281,49.04883600940099,48.96066145284047,49.350309913150554,49.240106042036004,49.24457320741347,48.85075177610163,48.4807530430071,48.096149857633314,,,,52.67877054441889,49.92574227462006,48.096149857633314,,49.47070456780483,"rgba(0, 255, 0, 1.0)",4.4088871107602525,49.565445578198265,2.547109367031465,72.03996382069687,21.24492693129433,True,False,True,False,False,17.927282632136656,0.0,0.0,0.0,0.0,0,1.0669725280063844,0.7446016625026879,False,False,False,False,0.3428282501498269,0.3420800056080515,False,False,False,False,145939223,121375545.66212536,False,False,False,False,3350244.4644799465,False,False,False,False
2024-04-10 00:00:00+00:00,59.8669659516,60.2285522624,58.9972042849,59.3685631988,3066318,,,,,,,,,,,,,52.833191044387114,50.66025535091907,50.00252718822048,49.263887666655776,49.110058506132,49.01653046823908,49.39956773926794,49.28106332476685,49.27980220764446,48.883665180547005,48.51338011713608,48.12852488506398,,,,52.833191044387114,50.00252718822048,48.12852488506398,,49.53103780658165,"rgba(0, 255, 0, 1.0)",4.521866331085451,49.62856750821542,2.264197500266866,69.71666426215502,24.559193847228983,True,False,True,False,False,15.793889825826504,0.0,0.0,0.0,0.0,0,1.0482449752387355,0.7510572516268801,False,False,False,False,0.2920600896554414,0.31707004763174645,False,False,False,False,142872905,122218579.36164986,False,False,False,False,3339110.0933238706,False,False,False,False
2024-04-11 00:00:00+00:00,60.2676426744,60.5705933673,59.1276685349,60.3751413073,2534621,,,,,,,,,,,,,52.9609958383848,50.73016614244759,50.06697085816979,49.321835355128876,49.161512815927566,49.06352132791403,49.44107247376094,49.315616477542186,49.30955235398755,48.91144923026875,48.540904877652075,48.1558198628364,,,,52.9609958383848,50.06697085816979,48.1558198628364,,49.581618134501724,"rgba(0, 255, 0, 1.0)",4.637983017335404,49.68151301295255,2.282485645566109,68.63967579980186,23.39874630763302,True,False,True,False,False,16.386486918537074,0.0,0.0,0.0,0.0,0,1.0454357342374894,0.7531072510800493,False,False,False,False,0.3018556747854429,0.3094628612085947,False,False,False,False,145407526,123127949.81805575,False,False,False,False,3307561.5014288165,False,False,False,False
2024-04-12 00:00:00+00:00,60.0526454085,62.7352249308,59.4174262138,61.137404341,5736794,,,,,,,,,,,,,53.26306448907813,50.897045799892425,50.22054953068524,49.459726435625655,49.28410117890767,49.17557334874003,49.540386163498745,49.39841809858015,49.380945734688794,48.97802765952138,48.606749323143,48.2210051611678,,,,53.26306448907813,50.22054953068524,48.2210051611678,,49.70213274362742,"rgba(0, 255, 0, 1.0)",4.7403359780518475,49.80768641063672,2.1612305636769835,67.4039276053474,22.075823033858057,True,False,True,False,False,15.88838966769461,0.0,0.0,0.0,0.0,0,1.051593893329983,0.7310341104305971,False,False,False,False,0.3428282502113344,0.3261455557099645,False,False,False,False,139670732,123776686.37421042,False,False,False,False,3402825.5209806277,False,False,False,False
2024-04-15 00:00:00+00:00,60.0331002025,60.6780920002,58.782207019,60.6585467942,3865115,,,,,,,,,,,,59.831133073900006,53.430621730241015,50.996329802159565,50.31286906462972,49.543467090139075,49.35883487580204,49.24405267993727,49.600994865809206,49.4491366057728,49.4247557795752,49.01904662168299,48.647435289260955,48.2613985663955,,,,53.430621730241015,50.31286906462972,48.2613985663955,,50.54769815733118,"rgba(0, 255, 255, 0.75)",4.83766577356055,50.45033866603469,1.9808647362201595,66.5296473498591,21.084086343784804,True,False,True,False,False,15.84245905028013,0.0,0.0,0.0,0.0,0,1.0401162576787744,0.7725599820055963,False,False,False,False,0.2872145184212561,0.3066800370656103,False,False,False,False,135805617,124248409.14384922,False,False,False,False,3420954.5201578583,False,False,False,False
2024-04-16 00:00:00+00:00,60.3360508954,60.8539988541,59.0362946969,59.4076536108,5165884,,,,,,,,,,,,59.97088542426397,53.64971568338334,51.129207438492855,50.436620512542866,49.655909311362294,49.4593733767169,49.336296114069334,49.682802986703386,49.517736139035954,49.48410063412879,49.07461636620327,48.702533328355436,48.31607997323742,,,,53.64971568338334,50.436620512542866,48.31607997323742,,50.64737517603813,"rgba(0, 255, 255, 0.75)",4.934838484364659,50.55582264204325,1.981874033840018,66.39549678050025,20.753035825801703,True,False,True,False,False,16.311544730655456,0.0,0.0,0.0,0.0,0,1.0822304892618535,0.7606301167004387,False,False,False,False,0.29597333373731316,0.30132668540146174,False,False,False,False,140971501,124904216.66761985,False,False,False,False,3489383.1272104913,False,False,False,False
2024-04-17 00:00:00+00:00,61.06899612,61.5918303803,60.4630947343,60.5705933673,3462920,,,,,,,,,,,,60.2675725209106,53.80955661131211,51.22550862944276,50.52597299195243,49.73681299324686,49.53175545696661,49.40273898821625,49.741961351191236,49.56738944313386,49.52710740096173,49.1147987523042,48.74228303078988,48.35544031357194,,,,53.80955661131211,50.52597299195243,48.35544031357194,,50.73453065261542,"rgba(0, 255, 0, 1.0)",5.052671945165075,50.64187159136607,2.0636852425401764,67.34851502039425,20.753035825801703,True,False,True,False,False,17.43834980038069,0.0,0.0,0.0,0.0,0,1.1166594969228592,0.7346377228519635,False,False,False,False,0.34077540875977275,0.32105104708061727,False,False,False,False,144434421,125670107.03359555,False,False,False,False,3488345.3575159623,False,False,False,False
2024-04-18 00:00:00+00:00,62.0267112136,62.2612536855,61.3035385919,61.9387577866,3614190,,,,,,,,,,,,60.625727166583935,53.98732413026701,51.33229756931961,50.62480691390879,49.826088796093444,49.6116710065628,49.47612883564272,49.807497200335305,49.622439845075746,49.57483493251256,49.15932213750649,48.786253169113806,48.39890792876311,,,,53.98732413026701,50.62480691390879,48.39890792876311,,50.83333074089887,"rgba(0, 255, 0, 1.0)",5.190692217625037,50.738620859723184,2.174679191254688,69.18453928641014,20.753035825801703,True,False,True,False,True,18.87512956148031,0.0,0.0,0.0,0.0,0,1.1247460035146222,0.7253980274496963,False,False,False,False,0.3428282503733297,0.33193964872697346,False,False,False,False,148048611,126547695.42443493,False,False,False,False,3493280.441534944,False,False,False,False
2024-04-19 00:00:00+00:00,62.3882975245,62.4957961574,61.6064892848,61.6260344908,3634453,,,,,,,,,,,,60.908824345186424,54.16485416894277,51.44053983538367,50.72507671942886,49.916751667146414,49.69293723110824,49.55082802526943,49.8743102813666,49.67864723065402,49.62362050588986,49.20483144472956,48.831180161435995,48.44330469463101,,,,54.16485416894277,50.72507671942886,48.44330469463101,,50.92736202393637,"rgba(0, 255, 0, 1.0)",5.333706332762112,50.83274092686143,2.1665153416225684,70.8283586852134,16.77319665649162,True,False,True,False,True,19.40970075283779,0.0,0.0,0.0,0.0,0,1.129112131293524,0.7193687028413569,False,False,False,False,0.34282825043175613,0.3373839495793648,False,False,False,False,151683064,127533396.15288846,False,False,False,False,3498816.6202982794,False,False,False,False
