date,Close,High,Low,Open,Volume,aVWAP_peak_902,aVWAP_valley_873,aVWAP_valley_843,aVWAP_valley_817,aVWAP_valley_791,aVWAP_valley_751,aVWAP_valley_721,aVWAP_valley_695,aVWAP_valley_672,aVWAP_valley_649,aVWAP_valley_610,aVWAP_valley_572,aVWAP_valley_531,aVWAP_valley_459,aVWAP_valley_440,aVWAP_valley_406,aVWAP_valley_373,aVWAP_valley_352,aVWAP_valley_330,aVWAP_valley_287,aVWAP_valley_242,aVWAP_valley_212,aVWAP_valley_196,aVWAP_valley_183,aVWAP_OB_bull_873,aVWAP_OB_bull_751,aVWAP_OB_bull_610,aVWAP_OB_bull_531,aVWAP_OB_bull_440,aVWAP_OB_bull_183,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-04-22 00:00:00+00:00,60.8442262511,61.4501276369,60.1992344534,60.5803659702,4450669,,,,,,,,,,,,60.894543591906455,54.33751636499388,51.554071943781196,50.831487612877126,50.014093971885956,49.78055172493646,49.63157621996359,49.94638610630841,49.7395225838683,49.67655668081948,49.25444374723974,48.8803303642581,48.49204169050106,,,,54.33751636499388,50.831487612877126,48.49204169050106,,51.00254789256459,"rgba(0, 255, 255, 0.75)",5.4316747859078145,50.91658658274347,1.8277308674873631,67.50331489538196,16.77319665649162,True,False,True,False,False,15.647555301915077,0.0,0.0,0.0,0.0,0,1.1052693412261083,0.7216641327250088,False,False,False,False,0.2947085929954744,0.3160462712874196,False,False,False,False,147232395,128305905.91159873,False,False,False,False,3536144.1646003076,False,False,False,False
2024-04-23 00:00:00+00:00,61.4892180488,61.8117139477,60.1601440414,60.4435495283,2655432,,,,,,,,,,,,60.920174328496486,54.441245416090126,51.6228207639243,50.8959289017762,50.07305629080211,49.833678746891465,49.68057675190578,49.99020005919564,49.776574399489995,49.70880908708836,49.28466208389103,48.91025004162116,48.521692963137,,,,54.441245416090126,50.8959289017762,48.521692963137,,51.05074383340843,"rgba(0, 255, 255, 0.75)",5.538966546487718,50.96909780052585,1.8992929745974003,66.27804234029607,20.55383626115737,True,False,True,False,False,16.638851776579518,0.0,0.0,0.0,0.0,1,1.1154038024774877,0.7184968640762106,False,False,False,False,0.30095555345448816,0.3085009123709539,False,False,False,False,149887827,129152255.7582027,False,False,False,False,3501606.4326551976,False,False,False,False
2024-04-24 00:00:00+00:00,62.2417084795,62.324775605,61.127631738,61.244902974,2878914,,,,,,,,,,,,61.01487384480497,54.56227689896586,51.70198641020078,50.96989482308874,50.14052679664143,49.894469702850905,49.73664865297859,50.04045755207943,49.81908409872052,49.74583256819858,49.31929442269971,48.94448547206962,48.555568234036336,,,,54.56227689896586,50.96989482308874,48.555568234036336,,51.11118457517965,"rgba(0, 255, 255, 0.75)",5.658043088648468,51.03271155957304,1.9810730926413718,66.5324047924712,20.55383626115737,False,False,True,False,False,17.77663379414892,0.0,0.0,0.0,0.0,1,1.1223823488393632,0.7090066706388162,False,False,False,False,0.3299382007979679,0.3192195565844609,False,False,False,False,152766741,130078314.00297907,False,False,False,False,3477187.12157068,False,False,False,False
2024-04-25 00:00:00+00:00,63.463283854,64.0007770187,61.8214865507,62.4176153334,4839856,,,,,,,,,,,,61.30614205101281,54.78892668097696,51.847668450577494,51.105404586323544,50.26360952430492,50.005354593998135,49.83892821578853,50.13243233695391,49.896897464314215,49.813651801233256,49.38259006008054,49.00691669863066,48.61720741612576,,,,54.78892668097696,51.105404586323544,48.61720741612576,,51.23120999079391,"rgba(0, 255, 0, 1.0)",5.799766324316583,51.15532712850372,2.122147003387518,68.20626380522835,20.55383626115737,True,False,True,False,False,19.566820146521422,0.0,0.0,0.0,0.0,1,1.1572234548612026,0.6815358559109759,False,False,False,False,0.3428282506078717,0.3310239035961663,False,False,False,False,157606597,131157854.51266617,False,False,False,False,3530625.1168032023,False,False,False,False
2024-04-26 00:00:00+00:00,64.0300948277,66.2582483107,64.0105496217,65.4275770561,5018392,,,,,,,,,,,,61.7447944438592,55.05635486536283,52.01670817848982,51.26189440014022,50.40508929940008,50.13280904501682,49.95650220900841,50.23856062662111,49.9867184768351,49.89200580548213,49.45553298833806,49.078681770243215,48.687884611013054,,,,55.05635486536283,51.26189440014022,48.687884611013054,,51.377964363062304,"rgba(0, 255, 0, 1.0)",5.943181119248022,51.30225864900221,2.14158645400802,69.94154274844172,20.55383626115737,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,1,1.1781080868515672,0.6434751597751232,False,False,False,False,0.3428282507501188,0.33692607717314255,False,False,False,False,162624989,132391859.78667925,False,False,False,False,3588968.916144253,False,False,False,False
2024-04-29 00:00:00+00:00,64.3135003146,64.6653140224,63.1212427491,64.2841825056,2213052,,,,,,,,,,,,61.86596271538791,55.16122357694106,52.085650162876576,51.326087169782895,50.46346727910065,50.185538001064906,50.00522752314785,50.28253782661854,50.024037342613106,49.92460887757854,49.48595126663649,49.108653140195464,48.71744437960316,,,,55.16122357694106,51.326087169782895,48.71744437960316,,51.433568404734395,"rgba(0, 255, 0, 1.0)",6.0872722603657845,51.35953509873137,2.1280410439683917,71.40575620801923,17.134664860755763,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,1,1.1539506547949547,0.6808461193438218,False,False,False,False,0.29537590598943425,0.3161509915812884,False,False,False,False,164838041,133664259.04994674,False,False,False,False,3535011.3900209493,False,False,False,False
2024-04-30 00:00:00+00:00,61.9094399777,63.306922206,61.8996673747,62.6912482173,3589931,,,,,,,,,,,,61.90598743483102,55.29532675153273,52.18049935081644,51.41542090382022,50.5456450406979,50.260067069159334,50.07427831304219,50.344735498212714,50.077025477929325,49.9709877007812,49.52942121443944,49.151633302488044,48.7599785845855,,,,55.29532675153273,51.41542090382022,48.7599785845855,,51.50084666479508,"rgba(0, 255, 255, 0.75)",6.1670305763135564,51.432650319331024,1.698838611017825,66.3239666395047,20.913568497575227,False,False,True,False,False,15.019953011782665,0.0,0.0,0.0,0.0,1,1.1110620888613443,0.7073486815543577,False,False,False,False,0.24505905830002495,0.28060502494065664,False,False,False,False,161248110,134745978.69504687,False,False,False,False,3537165.100216206,False,False,False,False
2024-05-01 00:00:00+00:00,62.7792016443,64.0496400337,61.8801221687,62.4567057454,2519271,,,,,,,,,,,,61.95841522017551,55.3933355481463,52.24943678142513,51.4802503742261,50.60519911950721,50.314095705146116,50.124349203281994,50.38991273179611,50.11553391164183,50.004713437601616,49.56100601591331,49.18283386155693,48.790827700398964,,,,55.3933355481463,51.4802503742261,48.790827700398964,,51.55153150852439,"rgba(0, 255, 255, 0.75)",6.2642156038986965,51.48692768018522,1.8026636818002792,64.23186955584772,19.0895117517815,False,False,True,False,False,16.322606473318473,0.0,0.0,0.0,0.0,1,1.0938959679018356,0.7088643500984808,False,False,False,False,0.25870865459556697,0.26965683976811183,False,False,False,False,163767381,135884072.90308425,False,False,False,False,3497247.684521453,False,False,False,False
2024-05-02 00:00:00+00:00,63.6391907079,63.9519140038,62.4371605394,62.6032947904,2172479,,,,,,,,,,,,62.01846745206896,55.48067929518158,52.31060143229282,51.53770078041611,50.65791628672396,50.361932217269384,50.16868993382153,50.42997089363086,50.14969189572872,50.03464248601433,49.58901725649309,49.210484777919646,48.818148033081656,,,,55.48067929518158,51.53770078041611,48.818148033081656,,51.59753405697252,"rgba(0, 255, 255, 0.75)",6.356694183591995,51.53573883880061,1.9040481608099096,64.00852559913092,18.9359844095313,False,False,True,False,False,17.580795398630904,0.0,0.0,0.0,0.0,1,1.0990241149942173,0.7146829313469193,False,False,False,False,0.26742691731506646,0.2685418785415892,False,False,False,False,165939860,137062731.22061035,False,False,False,False,3445295.971402965,False,False,False,False
2024-05-03 00:00:00+00:00,63.5610098839,64.0398674307,62.8378372623,63.8932783858,1909377,,,,,,,,,,,,62.07212780984148,55.55718407668784,52.36446421497161,51.58831592941514,50.704385923533735,50.404126378641394,50.2078179806045,50.4653445874388,50.17987760344024,50.06110553065023,49.613786262312516,49.234932378585384,48.84230051015008,,,,55.55718407668784,51.58831592941514,48.84230051015008,,51.63813609125176,"rgba(0, 255, 255, 0.75)",6.426238788634512,51.57879183537565,1.864577156659068,63.674893580351934,18.541764963185713,False,False,True,False,False,17.39700865004195,0.0,0.0,0.0,0.0,1,1.1027602208479699,0.7158398199563841,False,False,False,False,0.27674549733146125,0.2726436879365252,False,False,False,False,164030483,138120290.11391973,False,False,False,False,3385063.854877359,False,False,False,False
2024-05-06 00:00:00+00:00,64.6262236105,64.9487195093,64.3428181236,64.4991797715,3485267,,,,,,,,,,,,62.23340922917567,55.713021332343494,52.47157366961682,51.688511192752905,50.795967632967454,50.487218518388424,50.2848393429774,50.53513144200267,50.239399614329045,50.11329351376714,49.66253350824022,49.28295776925564,48.88965915715832,,,,55.713021332343494,51.688511192752905,48.88965915715832,,51.72288584022886,"rgba(0, 255, 255, 0.75)",6.51278836566516,51.66688059290916,1.9898302063539095,64.87761132139313,18.541764963185713,False,False,True,False,False,18.944131525457397,0.0,0.0,0.0,0.0,1,1.1124435241407322,0.7136791521045744,False,False,False,False,0.3235101011555923,0.2980768945460588,False,False,False,False,167515750,139273053.2467072,False,False,False,False,3388993.3899802077,False,False,False,False
2024-05-07 00:00:00+00:00,64.3819085356,64.8412208764,63.8835057828,64.5578153895,1849298,,,,,,,,,,,,62.30229982331015,55.791117771176694,52.526404778061234,51.739956125833245,50.84313459391753,50.5300800624229,50.32461080872889,50.57117781242412,50.27019441952419,50.14032064053717,49.687806154168634,49.307872326018106,48.914243327377115,,,,55.791117771176694,51.739956125833245,48.914243327377115,,51.76532451103846,"rgba(0, 255, 255, 0.75)",6.587446288626331,51.71140961755657,1.923431078279895,65.04398327767683,18.541764963185713,False,False,True,False,False,18.357297245069432,0.0,0.0,0.0,0.0,1,1.1073931755401518,0.7121311295742546,False,False,False,False,0.31241240866738934,0.3052446516067241,False,False,False,False,165666452,140308088.4919344,False,False,False,False,3328613.178608435,False,False,False,False
2024-05-08 00:00:00+00:00,64.7728126554,65.2028071872,63.6978263259,63.7466893409,1705396,,,,,,,,,,,,62.367462520268276,55.86345752168072,52.57732279195784,51.787733557131254,50.886945213995695,50.569908885497036,50.36157965681402,50.60470607512505,50.29885319151106,50.165483751691546,49.71133430715697,49.33106265887126,48.93712170157908,,,,55.86345752168072,51.787733557131254,48.93712170157908,,51.80484398717537,"rgba(0, 255, 255, 0.75)",6.662290468442868,51.75283531130699,1.9542794487518171,65.70306860628521,18.541764963185713,False,False,True,False,False,18.9291404180381,0.0,0.0,0.0,0.0,0,1.109264409331249,0.7089836735365088,False,False,False,False,0.31584843408796864,0.3105465428473464,False,False,False,False,167371848,141369412.39421147,False,False,False,False,3264957.602976732,False,False,False,False
2024-05-09 00:00:00+00:00,66.5514264006,66.6450479373,65.1343989662,65.1539441722,3126123,,,,,,,,,,,,62.5557072421902,56.016140831851345,52.68149998382409,51.88493023291133,50.97556873009643,50.6503722046067,50.436206699122955,50.6725424321144,50.356776842588616,50.216333336411665,49.758760235130296,49.37770524730827,48.983037040425735,,,,56.016140831851345,51.88493023291133,48.983037040425735,,51.88966008142939,"rgba(0, 255, 0, 1.0)",6.781546456529027,51.84000139073294,2.1693318926840695,68.25381885232409,18.541764963185713,False,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.12566963509535,0.6804381911402049,False,False,False,False,0.34282825044693727,0.32668739664714186,False,False,False,False,170497971,142511708.81012475,False,False,False,False,3259513.1087423507,False,False,False,False
2024-05-10 00:00:00+00:00,66.8446044905,67.5970949212,66.5807442096,67.2745990223,3062264,,,,,,,,,,,,62.764736160490315,56.174264141667685,52.7887205001716,51.98479561803084,51.066474442505964,50.73291557924236,50.51277207739604,50.742248599645976,50.41631536240127,50.26862476250021,49.80748665377491,49.425580716330224,49.03012065928519,,,,56.174264141667685,51.98479561803084,49.03012065928519,,51.9780811748802,"rgba(0, 255, 0, 1.0)",6.87854105270042,51.93040109918826,2.168221905931147,70.25321088537424,15.859794681335273,False,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.140533792635374,0.6789103760455608,False,False,False,False,0.34282825060641364,0.33475782362677775,False,False,False,False,173560235,143729298.07247278,False,False,False,False,3251777.849575984,False,False,False,False
2024-05-13 00:00:00+00:00,66.2093852958,67.1768729923,65.5497345936,66.4732455766,1603799,,,,,,,,,,,,62.849874100267485,56.25007536529843,52.84152169697833,52.03417653716827,51.11161507801085,50.77398121566738,50.55091113720043,50.776968069739524,50.446027873371825,50.29474910227041,49.831869000456564,49.44956318204067,49.0537315528988,,,,56.25007536529843,52.03417653716827,49.0537315528988,,52.02038953164377,"rgba(0, 255, 0, 1.0)",6.961274594697969,51.97418104406124,2.044913479290267,69.74837505812981,15.859794681335273,False,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1312875908897015,0.6966521040913284,False,False,False,False,0.31189949811257517,0.3233286608696765,False,False,False,False,171956436,144836244.657866,False,False,False,False,3187151.2280239845,False,False,False,False
2024-05-14 00:00:00+00:00,67.0791469624,67.1671003893,66.3266565317,66.6491524306,1643495,,,,,,,,,,,,62.94607915216089,56.33074519625884,52.89737818980896,52.086348184964514,51.15924707955194,50.8173091832335,50.59115005924318,50.813630621284595,50.47740395052314,50.32234090073608,49.857604995748446,49.474861627323136,49.07862285304739,,,,56.33074519625884,52.086348184964514,49.07862285304739,,52.06559399952958,"rgba(0, 255, 0, 1.0)",7.048601345147077,52.02076689361811,2.1363642702178787,70.45995500188674,16.246305326443263,False,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1182172608603662,0.7162887267808464,False,False,False,False,0.32624453787859764,0.32478659937413706,False,False,False,False,173599931,145964232.35755754,False,False,False,False,3126615.6896701027,False,False,False,False
2024-05-15 00:00:00+00:00,67.5286867002,67.968453835,66.3559743407,67.4602784792,2201578,,,,,,,,,,,,63.08123514176354,56.44120833208639,52.97377399904987,52.15766551614012,51.22432602526171,50.87651999585417,50.64614873823221,50.863780871810675,50.52033700433314,50.36010850763688,49.89282085716711,49.50946482182342,49.11265536431565,,,,56.44120833208639,52.15766551614012,49.11265536431565,,52.12769578272883,"rgba(0, 255, 0, 1.0)",7.1428905827413285,52.08465309183723,2.162154582862949,71.44131748305117,17.339010659641716,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0947387925194318,0.7193980374531015,False,False,False,False,0.34282824939624257,0.33380742438518984,False,False,False,False,175801509,147134321.63765332,False,False,False,False,3090339.7018399024,False,False,False,False
2024-05-16 00:00:00+00:00,67.2452812133,67.6166401271,66.7664236665,67.1280099774,1872675,,,,,,,,,,,,63.18780833945135,56.53279304736138,53.037784124686894,52.2175058785854,51.27901419368038,50.926322479873306,50.6924371095916,50.9060056741421,50.55652140040861,50.391960095693605,49.922535279009004,49.538669219759264,49.14138468779481,,,,56.53279304736138,52.2175058785854,49.14138468779481,,52.17928781000291,"rgba(0, 255, 0, 1.0)",7.214876493877753,52.13792432368805,2.0939176023915915,71.21089254946212,17.339010659641716,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0984729665505168,0.7333157929688354,False,False,False,False,0.3428282492189974,0.3383178368020936,False,False,False,False,173928834,148185086.8283336,False,False,False,False,3042588.144905004,False,False,False,False
2024-05-17 00:00:00+00:00,68.5157196027,68.7698072806,67.6459579361,68.1052702769,2642339,,,,,,,,,,,,63.367849362062415,56.67245694753057,53.134070804770005,52.30727762970221,51.36083514462348,51.00079611997826,50.76163614562919,50.96921370624748,50.61066950038661,50.439627330641365,49.96694861477857,49.582270387980785,49.184227712340046,,,,56.67245694753057,52.30727762970221,49.184227712340046,,52.25829841589776,"rgba(0, 255, 0, 1.0)",7.299879130604511,52.21889863016842,2.2324781932631845,72.53254741396302,18.720842843397875,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0968653609461474,0.7230777607271567,False,False,False,False,0.3428282494830808,0.3405730431425872,False,False,False,False,176571173,149298266.67820284,False,False,False,False,3026892.100006769,False,False,False,False
2024-05-20 00:00:00+00:00,69.1704840035,69.8741114191,68.3007223368,68.7502620746,1922547,,,,,,,,,,,,63.51115279960194,56.778894248102006,53.20704273299669,52.37522050039331,51.422677779645284,51.05708300184524,50.81393705889443,51.01703614010184,50.65164169942683,50.47570494787979,50.0005403712454,49.61522468178195,49.21658613694196,,,,56.778894248102006,52.37522050039331,49.21658613694196,,52.31867246914282,"rgba(0, 255, 0, 1.0)",7.408722825337672,53.25555656358904,2.1481337357475767,74.06738724643154,20.315972496164477,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1027556518050936,0.715832593242769,False,False,False,False,0.3428282496726415,0.34170064640761433,False,False,False,False,178493720,150443186.41631252,False,False,False,False,2983584.4490261115,False,True,False,False
2024-05-21 00:00:00+00:00,68.5254922057,68.8870785166,68.1052702769,68.7013990597,2371463,,,,,,,,,,,,63.66019078541434,56.901341982218,53.292729033293824,52.4552528370437,51.49576366773555,51.12370697518464,50.87590738295068,51.073705195963974,50.700272478727086,50.518567043666735,50.04049848461798,49.65445590149918,49.255138348702964,,,,56.901341982218,52.4552528370437,49.255138348702964,,52.38827154746297,"rgba(0, 255, 0, 1.0)",7.462421213481007,53.30842379847248,2.0391596737715094,73.06302141487308,20.315972496164477,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0923703394292614,0.7342483592496326,False,False,False,False,0.3150370319993838,0.3283688392034991,False,False,False,False,176122257,151450208.7921434,False,False,False,False,2959579.686319205,False,False,False,False
2024-05-22 00:00:00+00:00,66.4634729737,68.0954976739,66.0676825523,67.7827743781,2668251,,,,,,,,,,,,63.764633512519794,57.01716055779108,53.377788601437935,52.53530599529492,51.569441643415445,51.191088887337656,50.93871596647594,51.131106384918084,50.749692331941276,50.562201073779555,50.08130009542747,49.69460175826649,49.29467340309082,,,,57.01716055779108,52.53530599529492,49.29467340309082,,52.454439247053564,"rgba(0, 255, 255, 0.75)",7.444554421237868,53.3393714808732,1.7629129629822147,67.25132951727963,21.27888472136449,False,True,True,False,False,17.324683494139894,0.0,0.0,0.0,0.0,0,1.0663790296102713,0.7403518271990763,False,False,False,False,0.25032953674858355,0.2893491879760413,False,False,False,False,173454006,152313102.80029467,False,False,False,False,2948155.031953746,False,False,False,False
2024-05-23 00:00:00+00:00,65.7891633669,66.5416537976,65.2028071872,66.3852921497,2739834,,,,,,,,,,,,63.83176730407308,57.12117211102096,53.45744127956666,52.61074332437711,51.63931843870855,51.255172355582964,50.99855921967129,51.18578377824773,50.79690034006715,50.60394771636955,50.12043159320475,49.73316824622028,49.332715018330084,,,,57.12117211102096,52.61074332437711,49.332715018330084,,52.51439390195695,"rgba(0, 255, 255, 0.75)",7.4114324327380325,53.3701741446371,1.675653031309483,62.033651410099786,16.619217976638723,False,True,True,False,False,15.758692146556761,0.0,0.0,0.0,0.0,0,1.0392379309601654,0.780812387258571,False,False,False,False,0.19661252312010052,0.24298085554807092,False,False,False,False,170714172,153034713.35714588,False,False,False,False,2939985.5797202657,False,False,False,False
2024-05-24 00:00:00+00:00,66.1702948838,66.5905168126,65.9474795355,66.3462017377,1656563,,,,,,,,,,,,63.877790942628394,57.185648915732294,53.506615948026656,52.657278236243314,51.68239203178595,51.29468003666657,51.035457381691906,51.21952402578196,50.82603935538309,50.62972382665323,50.14458406218093,49.75696169054822,49.35617450849656,,,,57.185648915732294,52.657278236243314,49.35617450849656,,52.551759304755315,"rgba(0, 255, 255, 0.75)",7.369130742253079,53.39994847058557,1.7329515325317664,59.25052736456848,14.328151976424266,False,True,True,False,False,16.332620474882628,0.0,0.0,0.0,0.0,0,1.0522671839153668,0.7666323258771914,False,False,False,False,0.21409851149366366,0.2285396835208673,False,False,False,False,172370735,153792988.71568918,False,False,False,False,2889655.282476334,False,False,False,False
2024-05-28 00:00:00+00:00,67.3625524493,67.6557305391,66.6198346216,67.1866455953,1439070,,,,,,,,,,,,63.93233949506114,57.24688920944227,53.55228209847244,52.7003352032366,51.722101712745285,51.331064190027384,51.069416462870045,51.2506101513708,50.852862104341575,50.65344376894723,50.16677664924276,49.778797284774136,49.37767719565346,,,,57.24688920944227,52.7003352032366,49.37767719565346,,52.587276578937306,"rgba(0, 255, 255, 0.75)",7.329674970802068,53.435930275122395,1.9000327067236444,59.388951875283084,14.328151976424266,False,True,True,False,False,18.092455740840027,0.0,0.0,0.0,0.0,0,1.0555892288281086,0.7490280226897557,False,False,False,False,0.2528579063070971,0.2406987949139822,False,False,False,False,173809805,154577961.90330923,False,False,False,False,2832769.585124321,False,False,False,False
2024-05-29 00:00:00+00:00,65.8575715879,67.2061908013,65.740300352,66.7859688725,1703224,,,,,,,,,,,,63.97669777122592,57.311631283772066,53.60222836670827,52.74767171176309,51.76598861045227,51.371363882854965,51.107083994695955,51.28507835777098,50.882668534549694,50.67983359102475,50.1915168751616,49.8031739444203,49.40171558925207,,,,57.311631283772066,52.74767171176309,49.40171558925207,,52.625127116434754,"rgba(0, 255, 255, 0.75)",7.241768175954165,53.46918297362972,1.7106856106503299,56.457051303401684,11.991617874307593,False,True,True,False,False,14.62939118674279,0.0,0.0,0.0,0.0,0,1.0457312272063228,0.753220504591531,False,False,False,False,0.22314980153860586,0.231924298226294,False,False,False,False,172106581,155265358.73063043,False,False,False,False,2788473.6798253283,False,False,False,False
2024-05-30 00:00:00+00:00,67.0302839474,67.5580045092,65.8477989849,66.0237058388,3800307,,,,,,,,,,,,64.09196022903082,57.461363423862466,53.71699483064068,52.856311654982996,51.86660042985179,51.463758353085645,51.19345179085263,51.36418961529584,50.95109712271979,50.740439084860995,50.248303904978194,49.85909376968831,49.45682725504123,,,,57.461363423862466,52.856311654982996,49.45682725504123,,52.71310703576088,"rgba(0, 255, 255, 0.75)",7.167047603783414,53.55611308150179,1.880016934558286,56.40140930967295,11.956836374857374,False,True,True,False,False,16.363780200445,0.0,0.0,0.0,0.0,0,1.0562646173555676,0.744957741007774,False,False,False,False,0.23011421188806017,0.23101925505717708,False,False,False,False,175906888,156074830.46668416,False,False,False,False,2828153.417871394,False,False,False,False
2024-05-31 00:00:00+00:00,67.0498291534,68.106544684,66.0570080503,67.5708144847,2563311,,,,,,,,,,,,64.17146872450762,57.5624459649772,53.79479480835867,52.929989448321614,51.93487011389262,51.526498128128615,51.25213001810669,51.417983919457924,50.997669795382016,50.781715932936066,50.286983912440704,49.89717785430005,49.49435553659267,,,,57.5624459649772,52.929989448321614,49.49435553659267,,52.77292955056942,"rgba(0, 255, 255, 0.75)",7.029836651782222,53.61745834443276,1.910765708270309,56.3950496358446,11.81117570973079,False,True,True,False,False,16.392415218211234,0.0,0.0,0.0,0.0,0,1.0621535471999912,0.7520675334795003,False,False,False,False,0.24186455722175884,0.23644190613946797,False,False,False,False,178470199,156953080.21308872,False,False,False,False,2817767.440699967,False,False,False,False
2024-06-03 00:00:00+00:00,67.4626854537,67.7035182956,66.6173130293,67.433195718,2229613,,,,,,,,,,,,64.24156537571258,57.650378757892604,53.862691332497434,52.99431033513413,51.9944950179695,51.581323717677215,51.303426760256464,51.465040861123235,51.03843762225963,50.81786685255562,50.32086342659755,49.9305323304274,49.52722003507049,,,,57.650378757892604,52.99431033513413,49.52722003507049,,52.82524249424414,"rgba(0, 255, 0, 1.0)",6.891495802185255,53.67198162878092,2.001119092395896,57.070147593831685,11.81117570973079,False,True,True,False,False,17.002893764507785,0.0,0.0,0.0,0.0,0,1.0458728753874518,0.7689886152445164,False,False,False,False,0.24572140734772224,0.2410816567435951,False,False,False,False,180699812,157884324.59688917,False,False,False,False,2794702.5606725174,False,False,False,False
2024-06-04 00:00:00+00:00,63.9140872534,66.2437763766,63.6290198079,66.2437763766,3268122,,,,,,,,,,,,64.25296057225941,57.741466359473314,53.94142968075757,53.07013287783511,52.06594451513232,51.647454374777936,51.3655644539711,51.52195856594212,51.08806817915857,50.86202691357982,50.362504043552256,49.971707658336165,49.56796534179908,,,,57.741466359473314,53.07013287783511,49.56796534179908,,52.881475656659596,"rgba(0, 255, 255, 0.75)",6.726939138032487,53.71609161452776,1.515993445104213,51.55340118042372,6.960597204190549,False,True,False,False,False,9.301266162418873,0.0,0.0,0.0,0.0,0,1.0076753893617258,0.7728538686289078,False,False,False,False,0.13392551390999521,0.18750358532679517,False,False,False,False,177431690,158650887.94603077,False,False,False,False,2813268.0288814385,False,False,False,False
2024-06-05 00:00:00+00:00,64.9757177399,65.1035065948,63.6585095437,64.2777939941,2545451,,,,,,,,,,,,64.2609396352784,57.81060791228014,54.0018679739666,53.12842289282849,52.12096370466994,51.69843340666271,51.41350137002193,51.56589439623043,51.12642646687466,50.89618556383166,50.39473172884654,50.00358242007579,49.599513986847136,,,,57.81060791228014,53.12842289282849,49.599513986847136,,52.92469780449341,"rgba(0, 255, 255, 0.75)",6.591170788229508,53.75218185620473,1.7028136949111121,49.6916591332333,5.2301869191089665,False,True,False,False,False,10.938345240997563,0.0,0.0,0.0,0.0,0,1.008016548911213,0.7958880042108872,False,False,False,False,0.1070005404214828,0.147252062874139,False,False,False,False,179977141,159487211.59520602,False,False,False,False,2802765.4002978527,False,False,False,False
2024-06-06 00:00:00+00:00,67.5216649252,67.64945378,64.7496297659,64.8872485327,2061084,,,,,,,,,,,,64.30713757083798,57.88231412771391,54.059742686619416,53.183607759891515,52.1724717544835,51.7459760369772,51.4580988733275,51.606853831253936,51.162060132150636,50.92786720404899,50.424496130475305,50.03292515370357,49.6284636732546,,,,57.88231412771391,53.183607759891515,49.6284636732546,,52.968616533441384,"rgba(0, 255, 0, 1.0)",6.499457829111947,53.79769618356941,2.111555933197857,51.9555195206019,5.2301869191089665,False,True,False,False,False,14.62010099113629,0.0,0.0,0.0,0.0,0,1.0204133144469691,0.770577723827757,False,False,False,False,0.18948373633165644,0.16836789960289772,False,False,False,False,182038225,160371565.06206068,False,False,False,False,2773679.8551881327,False,False,False,False
2024-06-07 00:00:00+00:00,62.7148380001,65.2509552735,61.9372919678,64.9413130482,4480723,,,,,,,,,,,63.30102841379999,64.26638889630352,57.97632148430471,54.15083465391982,53.272648573013804,52.25764134366332,51.82535590447203,51.53302933576754,51.675525778084356,51.222373370346965,50.98175968127194,50.47558055938506,50.08360478651969,49.67877397481086,,,63.30102841379999,57.97632148430471,53.272648573013804,49.67877397481086,,53.76434762540454,"rgba(38, 166, 154, 1.0)",6.344895412560048,54.48550680687409,1.2970002904910811,48.04546515580951,3.9659988960394372,False,True,False,True,False,5.68623763793655,1.0,65.25095,61.93729,0.0,0,0.9616963781774366,0.7943082309300978,False,False,True,False,0.013520855677362496,0.09094437764013011,False,False,True,False,177557502,161045523.37335244,False,False,False,False,2840622.7236121274,False,False,True,False
